# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1442956056
# output
#   file = output_cal_g_8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2601.67,0.746385,0.549179,3,7,0,2609.26,51.6578,32.0295,190.172,38.0025,109.713,74.3941,56.8523,18.9113,66.2192,22.5333,82.7613,105.041,35.7286,24.3882,75.4849,0.269342,0.196724,-34.5425,-42.9359,-41.892,-50.5602,-41.7762,-40.025,-55.1011,-43.1371,-41.2068,-46.7103,-53.2978,-45.7948,-35.8334,-44.6736,-44.7663,-43.1733,-37.4347,-35.9673,-44.8828,-41.7885,-35.5305,-45.7185,-35.0084,-53.8938,-38.91,-44.9638,-37.5523,-38.3082,-32.8016,-43.2576,-39.875,-39.7153,-49.0899,-54.6425,-36.9915,-37.3515,-35.0415,-38.7595,-44.2981,-52.8043,-52.6442,-50.0106,-48.9012,-50.8812,-38.6613,-32.7323,-42.4627,-41.6239,-48.0784,-35.302,-41.9846,-44.1837,-41.566,-37.2121,-47.9001,-28.2762,-45.7475,-57.0076,-48.0111,-33.5951,-41.7804,-45.1052
-2607.06,0.719231,0.549179,3,7,0,2613.3,44.1517,34.5342,193.361,47.0091,121.602,83.944,61.3469,23.5586,62.7716,9.80414,78.8932,89.208,26.2537,31.7775,70.9624,0.27469,0.205964,-35.3741,-43.6858,-41.391,-52.1827,-42.6347,-41.6359,-55.4977,-43.8241,-42.1809,-47.5277,-54.609,-45.6576,-36.6498,-44.4566,-44.5433,-44.0164,-37.1663,-35.899,-44.8518,-41.4392,-35.7642,-45.4193,-35.7367,-52.4853,-39.6905,-45.633,-36.801,-38.2379,-34.0394,-43.0093,-38.9767,-39.5151,-48.3972,-55.0802,-36.7669,-38.0067,-35.095,-39.0669,-43.7621,-53.8795,-52.1097,-51.0287,-50.075,-50.3404,-38.7035,-33.0354,-42.5146,-41.2511,-48.9191,-35.9417,-41.6253,-44.3159,-40.3778,-36.7146,-46.5604,-27.7395,-44.9039,-57.9925,-45.417,-32.9954,-41.3538,-44.0872
-2604.29,1,0.549179,3,7,0,2611.85,65.6811,27.9342,174.91,35.4843,104.57,66.1156,47.2599,14.4545,61.3117,15.5907,87.2543,106.494,30.8607,29.1471,57.0789,0.253002,0.191888,-34.7054,-42.4852,-42.8564,-50.4902,-42.1395,-39.2627,-55.1859,-42.8799,-40.4332,-46.6928,-52.1486,-46.4883,-34.7816,-42.1641,-45.8297,-43.5935,-36.3393,-35.9458,-44.4466,-41.6167,-35.4443,-45.0851,-34.813,-53.241,-40.0373,-44.7332,-37.7193,-38.6403,-31.9911,-43.6071,-40.1683,-40.6184,-50.2108,-54.5224,-37.0144,-38.1356,-35.0791,-38.6364,-44.2464,-53.1376,-52.7085,-49.086,-48.7452,-50.8964,-38.8261,-32.7608,-42.8814,-41.0897,-47.4761,-35.018,-42.861,-44.4765,-42.2446,-37.1407,-48.5023,-28.2526,-45.8828,-58.5903,-49.5035,-32.9107,-41.8662,-45.9219
-2605.09,0.773227,0.549179,3,7,0,2617.35,42.3125,31.1601,167.893,39.2448,78.427,67.4562,42.6487,21.0302,61.0803,15.2762,82.2727,91.9907,31.623,29.3494,42.7851,0.278099,0.186702,-34.4586,-42.6495,-42.6658,-51.2484,-43.0066,-40.2583,-55.9195,-43.5573,-41.001,-46.1372,-54.2389,-46.1597,-35.4739,-42.3091,-44.79,-43.4324,-37.2025,-36.109,-44.8169,-42.3076,-35.3804,-45.638,-35.3713,-51.7801,-40.488,-45.5799,-37.6936,-38.9002,-32.474,-44.0052,-39.9924,-40.4258,-49.5502,-54.5436,-37.1749,-38.7417,-35.6759,-39.1641,-44.6222,-53.2218,-52.4555,-49.3059,-49.4245,-49.4969,-37.6114,-32.9495,-42.3495,-41.5218,-47.6317,-35.3865,-41.6123,-44.68,-40.684,-37.1194,-47.2724,-27.459,-45.7806,-57.7309,-46.575,-33.5814,-41.5793,-45.3819
-2605.84,0.972043,0.549179,3,7,0,2615.23,59.7131,28.0144,184.715,46.4883,112.968,75.1588,46.5823,19.7646,55.3695,15.6681,83.7102,85.8432,22.9115,20.6823,75.5543,0.229012,0.184481,-34.573,-43.0452,-41.7148,-50.7685,-41.7833,-40.3623,-55.5521,-44.0878,-42.2859,-46.8158,-54.2296,-46.0374,-36.5594,-45.764,-45.2272,-43.0164,-37.3018,-35.7814,-45.4411,-40.9123,-35.9811,-46.0158,-34.8462,-52.0287,-40.5896,-44.4394,-37.0991,-37.7818,-32.9878,-42.8199,-39.6866,-38.7956,-48.5872,-54.9612,-36.83,-38.272,-34.3118,-39.2006,-43.5392,-54.3237,-51.6702,-50.4879,-50.4945,-49.4265,-38.2556,-32.5587,-43.2791,-41.9288,-49.0901,-36.5742,-42.1507,-43.888,-41.2782,-36.5954,-47.0549,-27.6698,-43.6003,-58.6748,-47.7119,-33.7129,-40.9402,-45.119
-2609.43,0.746408,0.549179,3,7,0,2620.01,54.575,36.5486,166.44,33.5101,127.427,76.7412,56.2593,17.4323,58.8363,18.2143,69.642,86.44,27.8503,20.8483,67.9123,0.242531,0.203336,-34.5948,-42.6748,-41.132,-50.8514,-41.5373,-41.7243,-55.3028,-43.4926,-42.0429,-46.8801,-54.9393,-45.7304,-36.5646,-44.999,-45.3829,-43.6038,-37.9738,-35.8256,-45.1008,-41.7961,-35.6371,-45.7594,-35.1812,-52.3171,-38.7815,-45.8527,-37.4251,-38.5222,-33.1338,-42.9723,-39.4289,-38.6655,-48.0899,-54.836,-37.1755,-37.8281,-35.3938,-39.0725,-44.1919,-54.0676,-52.6784,-51.9102,-50.845,-50.9078,-38.9942,-33.6839,-42.7199,-41.633,-48.3351,-34.9696,-41.3547,-44.2349,-41.2435,-37.4231,-47.3037,-28.1614,-45.0257,-55.2662,-46.7308,-33.5425,-42.0759,-44.9413
-2604.98,1,0.549179,3,7,0,2613.37,47.8934,22.2206,168.509,38.5348,92.5595,61.1494,47.9403,17.1758,55.1031,11.4017,83.9891,86.5747,20.9351,28.3864,70.3323,0.292252,0.218587,-35.1974,-44.0482,-42.2975,-51.1122,-43.0122,-39.8298,-56.3127,-44.1039,-41.6906,-45.686,-52.228,-46.6653,-35.2985,-41.8521,-46.1454,-43.1548,-37.1961,-36.1921,-45.6664,-41.652,-35.2912,-45.7265,-34.4901,-51.3004,-39.5429,-45.0183,-38.3357,-38.5822,-31.6004,-44.0191,-39.7687,-40.7556,-50.2034,-55.3645,-37.1102,-37.6411,-35.3656,-39.2257,-44.2074,-53.0964,-50.3575,-49.2976,-49.3597,-49.2377,-38.0911,-32.1466,-42.8893,-41.9653,-47.3068,-34.1536,-43.1832,-44.7258,-41.2512,-36.3663,-48.4427,-27.5974,-44.7882,-59.6198,-48.1024,-33.1278,-41.9362,-45.2222
-2604.36,0.983217,0.549179,3,7,0,2613.65,51.195,31.1277,151.539,31.2764,101.45,70.8431,45.7549,15.1446,54.8072,14.24,63.7566,76.5922,27.6205,28.5493,48.5991,0.202197,0.201886,-34.7329,-41.8663,-43.1387,-50.5974,-42.402,-40.784,-55.2857,-43.5129,-41.4836,-47.4584,-53.9689,-46.2082,-36.023,-43.4917,-45.5161,-43.8836,-36.9838,-35.7594,-45.0005,-41.2391,-35.4612,-45.9283,-34.9607,-51.3267,-39.022,-45.069,-37.5273,-38.228,-31.6454,-42.9983,-39.5836,-39.9047,-48.1001,-54.8735,-37.0204,-37.9356,-35.2586,-39.3884,-44.1062,-53.9099,-52.1288,-51.4258,-51.3398,-51.817,-37.7286,-33.1776,-43.7586,-41.0098,-47.7346,-33.8615,-40.3066,-45.0716,-40.9056,-37.0371,-46.8952,-27.9822,-45.5881,-56.1152,-46.7127,-33.8746,-42.2036,-45.751
-2601.57,1,0.549179,3,7,0,2612.93,41.428,26.2853,145.211,36.0532,91.0555,58.6962,44.9193,17.319,50.4809,13.4883,78.1422,82.2735,20.3748,27.9295,78.1862,0.280313,0.197181,-34.9285,-42.6546,-42.1375,-51.3617,-42.4935,-40.5106,-56.1271,-43.6819,-41.8969,-45.3697,-52.8477,-46.584,-35.4575,-41.0573,-45.8213,-43.2417,-37.6519,-36.3852,-45.3152,-41.9394,-35.6128,-46.0327,-34.9941,-50.4049,-39.4596,-45.4877,-38.1588,-39.2625,-31.8945,-44.1978,-39.9641,-40.6274,-49.4201,-55.1088,-37.5407,-37.9156,-35.7521,-39.4101,-44.454,-52.4515,-49.4456,-49.6344,-50.0284,-48.6382,-38.4154,-32.9846,-42.9495,-41.9046,-46.5736,-34.5847,-42.5054,-44.5795,-41.1422,-36.7008,-48.0727,-27.5019,-45.1434,-57.3808,-47.0377,-33.5513,-42.1287,-45.0428
-2600.85,0.722931,0.549179,3,7,0,2614.58,62.4724,32.8867,193.041,33.497,108.86,74.8873,53.3981,18.637,61.0116,14.5648,72.9367,86.954,27.0739,26.4464,46.9187,0.230392,0.207778,-34.7977,-43.3038,-42.6769,-49.9758,-41.9105,-40.0432,-55.4269,-44.0214,-40.9245,-47.3515,-53.8792,-45.4699,-35.9075,-45.5363,-45.3597,-43.6551,-36.7184,-35.5306,-44.6968,-41.3499,-35.0543,-45.7681,-34.8333,-51.9237,-39.3911,-45.2768,-37.028,-38.0116,-32.9951,-42.5171,-39.1861,-39.0801,-48.3735,-54.925,-36.4765,-38.231,-34.9547,-38.792,-43.9609,-54.5462,-53.359,-50.6107,-50.2585,-50.5047,-38.4604,-32.6977,-43.2334,-41.1981,-48.4653,-34.5693,-41.1856,-44.426,-40.9779,-37.1232,-47.093,-27.9609,-45.075,-57.7307,-47.2852,-33.2735,-41.2159,-44.909
-2602.41,0.909126,0.549179,3,7,0,2609.13,44.6862,27.4446,152.564,40.2987,98.7801,65.4561,49.2426,17.2912,56.8353,12.335,82.4245,92.3432,25.2949,34.8075,77.7699,0.287732,0.224453,-35.3205,-42.6546,-42.0079,-52.2603,-42.8871,-40.4335,-55.5908,-43.225,-41.8112,-45.9716,-52.2689,-46.3911,-35.1462,-40.8651,-45.6929,-43.6292,-37.091,-36.1352,-44.9264,-41.7298,-35.4955,-45.3456,-34.9856,-52.7039,-39.5798,-45.4187,-38.1785,-38.6677,-31.596,-43.9444,-39.5103,-41.011,-49.6259,-54.8679,-37.1381,-37.7589,-35.5882,-39.0246,-44.0185,-52.8961,-50.6213,-49.7158,-49.4298,-50.4725,-37.9539,-32.9236,-42.7534,-41.2572,-47.2576,-34.2128,-43.3539,-44.8602,-41.1362,-36.4322,-48.2062,-27.7769,-45.5278,-58.064,-47.3995,-33.2009,-42.4763,-45.0008
-2599.19,0.99955,0.549179,3,7,0,2606.67,51.83,29.5093,180.73,33.0737,89.9867,70.0027,46.0732,17.2486,53.8276,16.4289,67.6512,80.0679,31.703,28.2374,49.5895,0.216761,0.209284,-34.7921,-42.8109,-43.6245,-50.3418,-42.21,-39.4841,-55.4847,-44.0775,-40.9883,-46.8494,-53.2594,-45.6291,-35.9213,-45.0803,-45.1214,-43.6938,-36.9104,-36.0536,-44.854,-41.0391,-35.4321,-46.4997,-34.9202,-51.2363,-39.4972,-44.5016,-37.2446,-37.9929,-32.4196,-42.8297,-39.094,-39.7117,-48.1639,-55.0662,-36.9501,-38.18,-35.1591,-39.2781,-44.3242,-53.6746,-51.8483,-50.2292,-50.6411,-50.0427,-37.7512,-32.7334,-44.0266,-41.1612,-47.3572,-34.6895,-41.0038,-44.6009,-40.7564,-37.2752,-47.1851,-27.7162,-45.162,-57.2903,-46.7814,-34.1281,-41.5299,-45.0352
-2604.39,0.670356,0.549179,3,15,0,2612.42,42.6978,35.6159,196.923,40.6484,115.774,76.996,65.0023,20.6306,61.8982,12.3314,88.8627,100.839,25.8597,30.2001,83.6352,0.308373,0.200454,-34.967,-43.7855,-41.361,-51.4122,-42.0696,-41.0044,-55.4884,-43.5979,-41.7426,-46.6414,-53.7587,-45.6812,-36.0066,-43.7796,-44.9506,-43.6054,-37.3835,-36.3242,-44.8116,-41.7876,-35.6487,-45.4147,-35.5079,-52.7802,-39.2455,-45.8533,-37.3669,-39.02,-34.1351,-43.5533,-39.1967,-39.655,-48.8931,-55.2266,-37.2038,-37.5268,-35.4918,-38.8209,-44.3282,-53.3378,-51.6526,-50.0563,-49.5424,-49.1329,-39.8744,-33.2512,-42.1507,-41.3667,-47.3209,-35.853,-42.6961,-43.9893,-40.8926,-37.05,-47.7844,-27.8202,-45.3227,-57.4901,-46.3401,-32.6104,-41.596,-44.0066
-2597.93,0.998864,0.549179,3,15,0,2611.51,55.4167,27.6834,166.621,36.1691,116.65,69.007,48.0752,16.888,59.0651,16.1126,73.405,83.7861,18.9906,30.9429,61.9734,0.273781,0.209206,-35.2716,-42.5928,-41.9952,-50.3852,-42.3715,-40.3787,-56.13,-43.6214,-41.0736,-46.3679,-52.3479,-45.818,-35.2733,-41.9342,-45.6107,-43.1401,-37.4243,-35.7506,-45.4336,-41.4414,-35.2627,-45.9373,-35.0711,-50.5633,-39.2521,-45.5133,-37.537,-38.6584,-32.1752,-43.4509,-39.1551,-40.3422,-49.5022,-55.1676,-36.7414,-37.9092,-35.4461,-39.1462,-43.8926,-53.2702,-51.4807,-50.4295,-49.7768,-50.5815,-38.2276,-32.513,-43.1158,-42.0581,-47.6764,-33.9974,-41.8171,-45.015,-41.0238,-36.6001,-47.7221,-27.5996,-44.9692,-58.1776,-47.2547,-33.3348,-41.8953,-44.978
-2598.97,0.844041,0.549179,3,7,0,2605.46,53.8864,32.3208,179.059,40.2852,95.0637,71.6706,56.0262,20.1493,61.5761,14.0249,87.4396,100.991,38.111,25.6796,59.0124,0.258898,0.209241,-34.509,-43.1649,-41.8991,-51.6776,-42.0493,-40.0939,-54.815,-43.0787,-41.3264,-46.4091,-53.9319,-46.0136,-35.6384,-44.0993,-45.1305,-43.6387,-36.6558,-35.8399,-44.1601,-41.8014,-35.3214,-44.8631,-34.7617,-54.077,-39.9093,-45.0203,-37.5007,-37.9847,-32.7088,-43.164,-39.8476,-39.4714,-48.9648,-54.3027,-36.8495,-38.1435,-34.8934,-38.5926,-44.0277,-53.817,-52.8506,-49.5697,-49.0827,-50.0632,-38.2765,-32.9439,-42.1887,-40.6654,-48.2557,-35.4087,-42.7133,-43.8437,-41.342,-37.0011,-47.474,-28.1489,-45.5186,-57.3955,-47.8831,-33.0353,-41.526,-45.1532
-2598.9,0.862501,0.549179,3,7,0,2608.19,51.3497,28.8327,177.534,34.1177,107.897,74.8073,49.7816,17.2788,56.7816,15.9355,75.2734,81.8776,19.3604,36.6164,59.1349,0.252821,0.220912,-35.2871,-42.5704,-42.7172,-50.3232,-42.4433,-40.1339,-55.9888,-43.891,-40.8733,-46.6425,-52.0274,-45.3187,-35.3692,-42.8135,-45.1681,-43.2355,-37.2137,-35.8866,-45.4057,-40.9791,-35.1806,-46.4111,-35.0904,-50.8329,-39.2068,-45.2506,-37.0674,-38.6561,-32.3912,-43.0879,-38.5967,-40.6242,-48.8501,-55.2853,-36.7043,-37.8533,-35.3092,-39.1395,-44.1095,-53.6942,-51.4815,-50.9251,-50.4162,-50.9278,-38.6573,-32.6,-44.0304,-41.7226,-47.3099,-34.2226,-41.6345,-45.1848,-40.4105,-36.6764,-47.665,-27.8597,-45.2293,-58.1998,-46.4859,-33.6612,-41.9574,-44.6812
-2598.46,0.916275,0.549179,3,7,0,2604.24,53.5219,29.5276,163.833,37.1071,108.314,64.2581,53.4744,17.4325,57.2878,12.9127,83.3617,94.8354,35.0011,24.0322,56.4139,0.250014,0.189142,-34.8023,-42.8471,-42.3681,-51.2396,-42.1574,-40.0334,-55.1455,-43.0983,-41.0802,-46.0938,-53.7196,-46.6657,-35.6427,-42.9911,-45.4348,-43.545,-36.6216,-35.8963,-44.2557,-41.8677,-35.5619,-44.9453,-34.7044,-52.5864,-39.7179,-44.8744,-37.6981,-38.2541,-32.4027,-43.514,-40.446,-39.7607,-49.5942,-54.2774,-37.1526,-38.1007,-34.9787,-38.8294,-44.0788,-53.2168,-51.5582,-49.2973,-49.1021,-49.646,-38.6497,-32.8784,-42.1783,-40.8561,-47.9269,-35.0658,-41.9246,-44.0144,-42.0384,-36.9212,-47.425,-28.1677,-45.6384,-57.3368,-48.0303,-33.0133,-41.6155,-45.6916
-2598.38,0.829857,0.549179,3,7,0,2606.01,49.8609,29.2241,178.1,30.5385,95.8638,68.5746,44.255,19.0759,55.0458,13.8709,70.9222,80.0902,18.8832,31.3182,73.2088,0.251786,0.220406,-35.0862,-43.2717,-42.5932,-50.3468,-42.1594,-40.0562,-55.7424,-44.0919,-41.6183,-46.5997,-52.5656,-45.6248,-35.5545,-43.5354,-45.6038,-43.4284,-37.1379,-35.9789,-45.3486,-41.4837,-35.1265,-46.3772,-34.9382,-50.6613,-38.879,-45.5766,-37.3569,-38.8798,-32.2157,-43.1191,-38.8556,-40.153,-48.357,-55.4189,-36.8148,-37.9269,-35.5531,-39.1664,-44.4192,-53.3844,-50.783,-50.4702,-50.7193,-49.6259,-38.3348,-32.5971,-43.9086,-41.7271,-46.9075,-34.1389,-41.8354,-44.7542,-40.3287,-36.9597,-47.8396,-27.7258,-45.0218,-57.7693,-46.6393,-33.5666,-41.6884,-44.2412
-2596.96,0.946475,0.549179,3,7,0,2603.38,54.8446,29.3877,171.593,42.2472,107.911,68.3289,56.507,17.9001,61.6123,13.3386,84.6534,97.8241,29.2913,29.0697,57.2445,0.241534,0.207085,-34.9227,-42.5677,-42.4569,-51.3967,-42.1503,-39.849,-54.9657,-43.0265,-40.8659,-46.9848,-52.994,-46.2318,-35.2708,-43.1588,-45.2485,-43.5896,-36.3244,-35.5425,-44.2438,-41.6247,-35.3887,-44.9923,-34.6286,-53.9416,-39.8232,-45.0468,-37.4524,-37.8249,-32.1488,-43.1962,-40.2348,-39.9977,-49.4812,-54.5023,-36.6412,-37.8127,-34.5879,-38.5723,-43.3842,-53.8911,-52.2573,-49.4915,-49.0901,-50.8955,-38.232,-32.5248,-42.5298,-40.7935,-48.8584,-34.6802,-42.3773,-44.199,-41.698,-36.3224,-47.2306,-28.0298,-45.5306,-58.2709,-48.23,-32.906,-41.4629,-45.4876
-2598.69,0.865977,0.549179,3,7,0,2605.52,48.5969,31.0051,181.777,32.2806,96.6389,71.2675,41.9214,17.5091,55.6091,16.9525,74.1613,83.2098,22.6208,33.8262,67.0475,0.228387,0.196786,-35.0052,-42.1676,-43.4954,-50.0665,-41.9091,-39.6825,-55.5507,-43.7998,-41.0716,-46.9232,-52.6779,-45.4764,-35.6079,-43.9791,-44.9322,-43.386,-36.9855,-35.9453,-45.0978,-41.222,-35.3806,-46.7597,-35.1111,-51.1094,-39.4426,-45.235,-37.017,-38.8117,-32.3454,-43.1035,-39.0426,-40.3034,-48.2071,-55.0358,-36.8813,-37.9833,-35.3274,-39.1059,-44.4381,-53.4988,-51.3527,-50.2369,-50.8551,-50.0952,-38.4422,-32.7997,-44.2827,-41.5568,-47.1598,-34.79,-41.0484,-45.0109,-40.5899,-37.0124,-47.4659,-27.6573,-45.5187,-57.6564,-46.3698,-33.9508,-41.6152,-44.4897
-2597.73,0.997004,0.549179,3,7,0,2602.85,44.3507,28.045,158.978,41.647,102.701,64.6484,51.5645,17.7135,53.4501,12.4303,72.2234,81.2224,21.4751,28.3386,63.6586,0.21763,0.206072,-35.0381,-42.304,-42.8978,-51.4999,-42.209,-40.2254,-55.3421,-43.6734,-41.4757,-47.2017,-53.2601,-46.2573,-35.8003,-43.4584,-45.2856,-43.6728,-36.7708,-35.7697,-44.7452,-41.3562,-35.7634,-45.9357,-34.7515,-52.3873,-39.5933,-45.0996,-37.4718,-37.9545,-31.9968,-43.1591,-40.0904,-39.8294,-48.6374,-55.1598,-36.9274,-37.6666,-34.7083,-39.1142,-43.3026,-53.794,-50.374,-50.0583,-50.5395,-50.0442,-37.8917,-32.6031,-43.3883,-41.1534,-48.4447,-34.5635,-41.7493,-44.2205,-41.135,-36.1458,-46.7781,-27.5273,-44.858,-57.6832,-46.9691,-33.4906,-41.366,-45.1302
-2599.74,0.892729,0.549179,3,7,0,2602.56,56.8401,26.52,172.047,28.0245,93.2779,64.9724,40.7306,16.5083,52.8047,15.8511,74.3474,86.5574,32.0731,27.4324,64.3753,0.264537,0.202421,-34.8013,-43.1528,-42.7021,-50.326,-42.2219,-39.3357,-55.5936,-43.5222,-41.0896,-45.5518,-52.2911,-46.2313,-35.3695,-42.6114,-45.832,-43.5079,-36.9696,-36.5325,-44.9688,-41.4095,-35.4587,-45.841,-35.0637,-50.3249,-39.3018,-44.4916,-37.8449,-38.9536,-32.2305,-43.5177,-39.1947,-40.443,-49.2319,-54.9754,-37.3982,-38.4441,-35.8168,-39.4042,-45.1559,-52.3149,-50.8286,-49.6794,-49.7104,-49.3017,-38.4638,-32.8942,-43.4261,-41.4137,-45.9523,-34.7661,-42.0683,-44.7263,-41.3229,-37.7976,-48.5363,-28.1077,-45.4807,-57.4323,-47.7961,-33.6543,-42.1288,-45.1888
-2599.6,0.973419,0.549179,3,7,0,2605.23,45.9801,29.9582,162.617,46.3603,115.151,71.1044,52.6406,15.7482,58.5359,13.286,73.2707,86.3872,22.0066,31.4245,63.8056,0.239609,0.205161,-34.9771,-42.0709,-42.1827,-51.6162,-42.4255,-40.7596,-55.4467,-43.4144,-41.2301,-47.473,-53.0377,-45.9629,-35.6266,-42.4491,-45.0194,-43.7186,-37.036,-35.7031,-44.8781,-41.3066,-35.8406,-45.7628,-35.2451,-52.6376,-39.8678,-45.3433,-37.3061,-38.0553,-32.4524,-43.4081,-39.6478,-40.0547,-48.9758,-55.1117,-36.8701,-37.4955,-34.9271,-39.0528,-43.2038,-53.5936,-51.6106,-50.4221,-50.0335,-51.1748,-37.8354,-32.8278,-42.9654,-41.406,-48.9114,-34.8236,-41.7457,-44.6738,-41.1516,-36.2136,-46.8301,-27.1916,-44.8875,-57.8609,-46.6578,-33.1899,-41.6557,-44.9573
-2601.51,0.942284,0.549179,3,7,0,2606.34,63.6496,28.0518,180.112,30.1678,94.8672,68.7115,51.8178,19.6401,57.2125,15.4015,79.7038,96.3743,21.0979,25.8043,68.0958,0.283979,0.181322,-34.4739,-43.3259,-42.0454,-49.7879,-42.0448,-40.1195,-55.9612,-43.6186,-41.2815,-46.0955,-52.8495,-45.9667,-35.3158,-42.3722,-46.0857,-43.3829,-37.248,-36.373,-45.1449,-41.4071,-35.2503,-45.723,-35.1256,-50.297,-39.0296,-44.8593,-37.575,-39.4746,-33.0987,-43.2586,-39.4755,-40.1207,-49.1502,-55.1968,-37.2627,-38.5153,-35.4956,-39.047,-44.8332,-52.2809,-51.5207,-50.0108,-49.4707,-48.9375,-39.6899,-32.9554,-43.0501,-41.7009,-46.0432,-35.4002,-42.6676,-44.1345,-41.1003,-37.5766,-48.6656,-28.375,-45.0686,-57.5625,-48.3653,-33.2898,-41.6234,-45.0375
-2600.42,0.967401,0.549179,3,7,0,2609.16,47.031,29.4508,156.931,41.9061,100.605,68.5726,44.3131,17.11,55.3569,15.8628,69.6032,76.6997,19.8953,27.774,46.4001,0.233908,0.244809,-34.846,-42.3223,-42.0875,-51.6804,-42.4303,-40.5329,-55.8455,-43.9574,-41.2033,-46.8152,-53.3686,-45.5678,-35.5963,-43.6353,-45.4317,-43.3041,-37.4493,-35.5424,-45.2001,-41.4606,-35.5483,-46.044,-34.7801,-52.55,-40.2075,-45.732,-37.5503,-37.7694,-31.5466,-43.1704,-39.0243,-39.4022,-48.7506,-55.3829,-36.6524,-38.0545,-35.1372,-39.1765,-43.1951,-54.9326,-51.7772,-50.8682,-50.762,-50.7734,-36.7932,-32.5977,-43.3703,-41.7597,-48.8622,-33.9694,-42.3863,-44.6194,-40.461,-36.1941,-46.9445,-27.0048,-44.0753,-57.7003,-46.5061,-33.5661,-41.5853,-45.0039
-2601.32,0.83794,0.549179,3,7,0,2609.61,53.7309,25.5875,163.34,28.7246,91.8998,61.1664,50.4984,14.6631,50.0105,12.5608,78.3536,92.3353,24.0715,29.7356,73.496,0.239431,0.185876,-34.7638,-42.6958,-43.4483,-50.3105,-42.0624,-39.4336,-55.4579,-43.4239,-40.9922,-46.3112,-51.8541,-46.5349,-35.1728,-41.794,-46.1307,-43.8079,-36.5954,-36.5719,-44.6807,-41.1976,-35.5856,-45.8966,-34.8474,-51.0071,-38.9482,-44.3682,-37.729,-39.3428,-32.2336,-43.5699,-39.9969,-40.8794,-49.3057,-55.094,-37.6524,-37.8739,-35.3794,-39.1326,-44.7608,-52.09,-50.0188,-49.4678,-49.8709,-49.279,-39.8629,-33.0452,-43.7627,-40.985,-45.682,-34.9183,-42.4597,-44.3824,-41.6676,-37.2995,-48.6687,-28.4094,-45.7964,-57.52,-48.3775,-33.3601,-42.0114,-45.3798
-2602.11,0.770816,0.549179,3,7,0,2611.44,55.884,28.1676,148.161,42.5653,103.556,69.4311,55.6088,15.8975,57.3415,15.0372,81.6593,77.673,28.0679,26.7073,67.0513,0.241466,0.17847,-34.7914,-42.1447,-41.8279,-50.803,-42.2409,-40.9085,-55.6118,-43.2036,-42.0125,-45.9317,-53.7716,-46.4024,-35.9039,-42.118,-45.2658,-43.0527,-37.3749,-35.5923,-45.3298,-41.778,-35.2421,-45.6309,-35.0012,-50.3233,-39.8598,-45.1192,-37.7514,-37.9937,-32.8246,-43.7518,-40.5501,-40.2153,-49.1227,-54.347,-36.9036,-37.85,-34.8924,-39.3364,-43.7158,-53.4492,-52.5027,-50.6056,-49.7694,-50.8481,-38.0974,-32.9441,-42.3878,-41.6485,-49.3822,-34.8616,-40.6584,-45.2509,-41.7576,-36.4252,-46.4528,-27.6955,-45.4306,-57.291,-47.2051,-33.7258,-42.1111,-45.8711
