# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280762969
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2567.25,0.984672,0.136763,5,31,0,2592.92,79.3142,48.5368,269.897,35.0942,149.763,85.4421,61.4327,27.8498,57.4684,19.3478,146.228,217.317,31.7981,36.8355,76.1839,0.112142,0.128356,0.0818405,0.238048,0.0180214,0.140649,0.310182,0.114133,0.296518,0.11902,0.0374244,0.0433175,0.142567,0.313872,0.137721,-1.82801,0.868986,-1.99033,-1.25869,-1.58122,-3.85882,-2.47298,-3.4319,-1.98969,-2.05461,-4.79814,-1.52696,-0.495402,-0.414822,-1.99916,-1.45717,-1.46989,2.10401,-1.7047,1.3593,0.13665,0.284027,0.205724,0.0210928,0.0843331,0.0323255,0.136738,0.128143,0.00824509,0.217196,0.609326,0.660458,0.13545,0.232894,0.229952,-32.5024,-41.5313,-40.5609,-50.5089,-42.4456,-41.5937,-55.069,-41.4551,-39.4841,-50.3553,-52.0439,-45.5295,-35.2292,-42.2898,-45.1728,-43.1081,-36.9424,-33.2264,-43.5525,-38.8874,-33.4632,-43.9114,-34.7334,-50.4963,-39.3503,-42.7386,-37.2006,-38.3318,-34.0295,-42.9836,-37.512,-40.3079,-48.9739,-53.9682,-35.7943,-37.5074,-35.0703,-37.2669,-43.2089,-49.291,-50.1906,-50.3433,-49.1394,-50.8924,-38.9257,-32.1856,-42.6561,-40.3037,-45.5231,-33.0223,-39.5623,-45.7901,-41.5567,-36.0187,-45.459,-28.0186,-45.8928,-56.259,-47.175,-33.4943,-41.4156,-45.4367
-2568,0.977978,0.136763,5,31,0,2588.68,82.5746,34.2807,262.156,44.7277,99.6281,82.5896,52.5137,20.81,67.3465,13.1026,153.69,199.927,33.5625,30.0814,69.0954,0.145481,0.195523,0.245507,0.110966,0.268749,0.212312,0.12612,0.128364,0.314476,0.226213,0.0529736,0.0388226,0.083888,0.100908,0.0962997,-1.83822,0.612955,-1.40627,-2.71305,-1.33071,-4.41657,-2.8396,-3.20451,-3.0341,-2.51245,-2.99826,-2.21802,-0.0641634,-0.868902,-3.51843,-5.19284,-3.15429,2.11724,-3.32483,1.34249,0.245055,0.0663339,0.264291,0.0120755,0.0584489,0.0405787,0.0481179,0.081069,0.049874,0.108825,0.937852,0.419412,0.0296458,0.00555621,0.0426687,-34.7639,-43.6896,-41.2961,-50.0623,-42.4917,-38.6104,-54.4394,-42.1847,-38.9113,-49.4255,-49.5385,-45.9596,-34.221,-42.6975,-45.9339,-43.6704,-35.9169,-34.2025,-44.1128,-39.2707,-34.267,-44.6972,-33.6947,-49.4654,-40.3647,-42.9305,-38.1222,-37.4822,-32.5072,-42.2446,-37.5257,-40.0885,-48.974,-55.5666,-36.8622,-37.6714,-34.4166,-37.7927,-43.1753,-50.1778,-50.0589,-50.3124,-48.2541,-51.4413,-36.6851,-31.5167,-43.1787,-39.9335,-46.2545,-34.3474,-39.7935,-46.8261,-41.0682,-36.3018,-45.4817,-27.7663,-44.5291,-57.9767,-47.6549,-33.7006,-41.405,-45.67
-2563.91,0.953998,0.136763,5,31,0,2590.2,51.4112,36.1649,240.743,39.9398,151.169,76.8504,51.3539,21.1552,60.7631,20.1439,151.881,208.234,21.6367,35.1222,64.4783,0.0731653,0.0939478,0.17089,0.285449,0.0819398,0.0648573,0.240593,0.0768553,0.264978,0.16966,0.0387846,0.0720993,0.188591,0.257123,0.183503,-1.85734,0.684629,-3.33355,-2.19915,-1.82479,-3.37339,-2.37904,-3.73683,-3.25438,-2.01063,-3.90888,-2.09928,-0.647642,-0.322356,-3.24263,-3.35865,-3.13736,2.32384,-1.89126,1.27764,0.0356664,0.110898,0.161251,0.0342731,0.0926399,0.0238294,0.0386049,0.133905,0.0200629,0.122545,0.523278,0.724441,0.0390611,0.034782,0.0433971,-33.7076,-41.5359,-41.7404,-50.9025,-42.241,-39.1203,-54.7543,-41.8431,-39.0273,-50.2533,-50.0393,-46.8958,-34.2662,-42.2985,-44.7601,-42.2696,-36.313,-33.6236,-44.7739,-38.224,-34.2912,-44.6762,-33.6956,-53.5153,-39.6309,-42.527,-36.7741,-37.6958,-31.892,-42.9097,-38.3216,-40.7839,-49.4554,-54.6761,-36.0212,-36.8368,-34.3008,-37.7805,-42.7144,-49.5054,-49.2435,-49.2008,-48.772,-51.1968,-37.6747,-31.4766,-43.8494,-41.1868,-46.8654,-32.3443,-40.5046,-45.7104,-43.0519,-35.1015,-45.8047,-27.3733,-46.0991,-56.6018,-48.6855,-33.7331,-41.4464,-47.1046
-2565.05,0.985612,0.136763,5,31,0,2582.92,55.3586,36.9271,196.64,34.5318,160.523,90.3202,57.4291,20.3901,55.0118,21.2721,135.995,189.687,20.1303,38.4977,69.5003,0.109007,0.110655,0.135958,0.165113,0.0879366,0.0706267,0.254259,0.18616,0.30079,0.0808102,0.0450965,0.0550639,0.113455,0.313484,0.10237,-1.84476,0.853936,-2.94234,-3.26305,-2.6272,-2.44735,-1.7883,-3.23659,-2.4954,-3.56074,-3.14616,-3.05894,-0.443582,-0.269707,-3.26368,-1.98201,-3.30861,2.13691,-2.5414,1.19934,0.0527422,0.0382717,0.0722807,0.0865223,0.167244,0.0392977,0.0824638,0.0284177,0.0430168,0.0469375,0.641734,0.763603,0.0382473,0.137792,0.0365668,-34.1053,-40.4741,-40.7484,-50.2553,-42.2545,-41.1222,-55.0882,-41.8346,-39.4127,-47.6725,-52.3908,-45.8441,-35.4933,-43.9824,-44.8453,-42.8862,-37.3949,-34.3893,-44.399,-39.2418,-34.0334,-45.4488,-34.0783,-48.8783,-38.097,-44.5638,-36.9035,-39.4235,-31.3919,-42.6587,-37.7962,-40.486,-47.7568,-54.1855,-36.9348,-37.2662,-35.0664,-38.1243,-44.4022,-49.4475,-48.9189,-50.921,-49.9891,-49.3261,-40.6642,-32.9186,-43.7804,-40.7701,-45.1847,-33.1148,-39.8257,-45.9664,-41.2345,-36.1278,-47.125,-28.7038,-45.8113,-54.2291,-46.4298,-34.2482,-42.0709,-45.5256
-2558.87,0.990088,0.136763,5,31,0,2584.88,76.8966,41.5359,253.504,35.7016,136.892,73.3645,53.3382,23.0355,56.3283,14.4865,120.944,184.329,43.6369,34.1281,69.2765,0.119126,0.225181,0.162623,0.121796,0.0965833,0.249913,0.138781,0.139422,0.205286,0.176267,0.0719666,0.0552365,0.109132,0.253287,0.140457,-1.73095,0.729213,-2.00477,-1.75069,-1.61072,-3.41803,-2.43445,-3.21332,-3.85263,-3.10128,-4.29071,-3.7764,-0.427872,-0.977993,-2.52657,-3.88862,-1.965,2.04565,-2.60484,1.02306,0.134692,0.173654,0.199744,0.032777,0.0876456,0.0402229,0.0212238,0.0449918,0.0136952,0.0229049,0.651895,0.376065,0.079933,0.0204736,0.140156,-33.984,-41.6721,-41.2883,-49.784,-42.3571,-39.4902,-54.652,-41.6102,-38.8212,-48.7272,-50.7093,-46.0424,-34.2765,-42.3897,-45.93,-44.328,-36.269,-34.3169,-43.0841,-40.2457,-34.286,-44.6701,-34.3182,-49.4241,-38.4906,-43.9252,-37.8166,-38.2682,-33.9939,-42.5065,-37.8599,-39.8808,-48.2962,-54.7718,-36.9902,-37.8115,-35.0342,-37.5974,-44.0497,-50.53,-49.5344,-50.7594,-49.3697,-50.152,-38.7277,-31.8814,-42.71,-40.0139,-44.0406,-33.455,-39.3062,-44.9278,-41.1328,-37.0983,-46.2965,-28.9332,-45.9968,-56.9812,-47.1764,-33.9254,-41.3675,-45.2223
-2557.7,0.90903,0.136763,5,31,0,2581.93,65.9178,33.6611,239.443,32.87,113.302,75.5956,56.7751,20.6488,49.4322,15.6377,123.782,177.491,44.7911,34.1835,82.0002,0.119017,0.135539,0.160948,0.19493,0.126864,0.166563,0.272936,0.0772198,0.287816,0.0828456,0.0663891,0.0716157,0.0961851,0.256398,0.208202,-1.84263,0.6789,-2.13393,-2.87324,-1.38335,-4.70096,-2.74665,-3.38897,-3.52348,-2.404,-4.40873,-4.00816,-0.499098,-0.863358,-1.37159,-1.98404,-2.33088,2.1415,-2.36164,1.25862,0.118371,0.0565154,0.250736,0.00908651,0.0641422,0.0337433,0.0294965,0.0903559,0.0121707,0.0181667,0.607078,0.421744,0.253702,0.137513,0.0972104,-32.9613,-42.1468,-40.8301,-51.0305,-41.8912,-39.8781,-54.7926,-41.8775,-40.2669,-49.1103,-51.754,-46.273,-34.9331,-42.5973,-45.3559,-44.2818,-37.0468,-34.5509,-44.2124,-39.207,-34.1799,-44.8092,-34.2718,-50.1505,-38.5989,-43.0284,-36.998,-37.98,-32.9966,-43.5935,-37.6809,-40.2117,-49.0112,-55.0316,-36.8113,-37.3818,-34.9547,-38.1198,-43.1699,-49.2556,-48.0936,-49.9364,-49.6578,-49.5495,-38.6359,-32.2144,-43.6046,-40.4709,-44.2985,-32.896,-40.6262,-44.5252,-41.2708,-36.0796,-45.9404,-27.5057,-44.8319,-54.9272,-47.4387,-33.733,-41.3229,-45.4654
-2562.14,0.884043,0.136763,5,31,0,2579.32,100.458,39.722,258.803,52.3345,145.958,80.4791,59.8009,22.2612,61.0505,17.6629,135.915,192.267,23.7376,30.6217,78.4889,0.116589,0.151999,0.187748,0.110633,0.116375,0.115118,0.118561,0.165941,0.298203,0.258176,0.114584,0.0705486,0.182681,0.119354,0.0566329,-1.8998,0.516501,-1.67362,-1.9817,-1.79608,-3.21844,-2.84059,-3.34133,-3.54,-1.94206,-2.95616,-2.85477,-0.146508,-0.487103,-3.68353,-3.59165,-2.85673,2.19906,-2.17346,1.01283,0.187566,0.137835,0.165948,0.0400174,0.0583911,0.0353897,0.0290132,0.143408,0.0520181,0.057569,0.863719,0.614404,0.0251341,0.0275528,0.0574562,-34.7523,-42.2267,-40.6769,-50.6183,-41.1185,-38.9404,-54.4659,-42.1617,-38.5554,-48.2275,-50.4268,-46.01,-34.3992,-44.8491,-45.4533,-43.8275,-36.1654,-34.0829,-44.031,-38.7246,-34.1655,-44.689,-33.9686,-49.8649,-39.9795,-43.424,-36.6834,-37.386,-34.9753,-42.1956,-37.9335,-38.9746,-48.8401,-54.8517,-36.2294,-37.8696,-34.1805,-37.3825,-42.8888,-51.7049,-50.1385,-49.3375,-48.2832,-49.7872,-38.5208,-32.2954,-43.2913,-40.7156,-46.9582,-34.549,-41.4602,-45.3642,-42.6353,-36.1609,-46.3152,-28.045,-44.8601,-58.8764,-48.5296,-33.2779,-40.6518,-45.3063
-2567.13,0.965283,0.136763,5,31,0,2585.01,63.2551,34.2853,217.541,30.5769,128.668,75.8704,56.3629,26.3484,52.3389,14.8588,139.273,193.912,55.9279,34.9512,67.0576,0.0664982,0.135779,0.130125,0.330067,0.113712,0.236657,0.237258,0.0313277,0.373071,0.187948,0.128094,0.0377246,0.0669587,0.342205,0.184804,-1.81919,0.682065,-1.68789,-3.3392,-2.47632,-3.65268,-3.06486,-3.22219,-1.9279,-2.67001,-3.57245,-3.34249,-0.123749,-0.450853,-1.36683,-2.08217,-2.5095,2.18746,-2.12736,0.867205,0.184909,0.0354652,0.0840517,0.0259216,0.0466606,0.0398677,0.145454,0.0692515,0.028087,0.0353488,0.883601,0.637084,0.254914,0.124659,0.0813089,-33.3059,-42.0108,-41.5027,-51.8849,-42.0661,-40.1035,-54.8225,-41.8311,-39.5759,-46.9253,-51.8291,-46.282,-35.0768,-45.1712,-45.4841,-43.8115,-36.9295,-34.2833,-43.4892,-40.0932,-34.4987,-45.0376,-33.4638,-49.1555,-39.3914,-44.1268,-37.826,-38.0065,-31.0285,-43.5281,-37.5474,-40.5323,-49.4826,-53.8988,-36.7458,-37.9976,-35.3127,-38.4276,-43.5797,-50.8345,-47.2034,-50.9532,-49.8059,-50.0453,-37.333,-31.5787,-43.3187,-40.0551,-46.3687,-32.3567,-39.5175,-45.3844,-40.7214,-35.663,-45.1034,-27.7946,-44.8564,-56.5085,-45.5167,-33.82,-41.961,-45.5704
-2578.33,0.871844,0.136763,6,95,0,2600.79,100.032,38.3079,231.666,38.3839,129.626,73.7468,50.2007,19.7827,62.5648,19.8546,113.875,182.787,34.1021,26.1378,70.4422,0.0976873,0.0168057,0.139475,0.0402018,0.0911715,0.0635329,0.15582,0.183058,0.429022,0.243138,0.0234902,0.0592476,0.0728177,0.0248845,0.025154,-1.88404,1.37519,-0.04899,-2.59223,-1.98468,-4.34374,-2.92612,-4.09532,-2.87456,-1.8056,-2.4004,-2.92482,-1.30865,-0.582302,-4.12982,-5.28788,-1.78014,2.16209,-2.00107,1.32011,0.952191,0.0748526,0.137425,0.0129879,0.0536045,0.0166504,0.0564408,0.164376,0.0906819,0.0536741,0.270183,0.558611,0.0160857,0.00505246,0.168614,-34.396,-40.9799,-41.7351,-50.8292,-41.9419,-39.3762,-54.9842,-42.1744,-37.4536,-50.3871,-50.165,-46.5525,-34.3316,-41.9852,-45.5182,-43.2159,-36.7534,-34.1384,-44.2123,-38.4476,-34.2542,-45.363,-34.5096,-49.2778,-39.8269,-42.1128,-37.2532,-37.7338,-33.1628,-42.7652,-37.5473,-40.6821,-48.5785,-54.6153,-36.6125,-37.1912,-35.06,-38.2742,-43.7109,-49.6235,-49.8877,-49.6701,-47.8664,-50.9591,-37.3331,-32.493,-44.238,-40.0917,-46.7145,-32.8409,-39.8829,-47.5563,-41.8951,-36.4098,-46.1454,-28.0849,-45.0923,-56.3923,-47.0489,-34.9661,-41.3273,-45.9631
-2582.64,0.992726,0.136763,5,63,0,2600.56,97.0473,30.1583,198.97,35.8423,117.654,78.9722,51.7026,18.0801,50.3922,16.6474,166.884,225.534,43.6737,35.0433,101.744,0.0371654,0.00387278,0.172846,0.156939,0.0912979,0.159141,0.113141,0.0949524,0.180352,0.341891,0.0142903,0.0285732,0.0932797,0.0177366,0.0669502,-1.91321,1.84615,-0.880595,-3.56741,-2.30675,-4.43107,-2.2182,-3.39679,-3.1355,-2.94866,-5.10175,-1.07539,-0.0920482,-0.18264,-3.25206,-4.04436,-3.51944,2.09757,-3.03489,2.49902,0.414536,0.028229,0.0995844,0.0119018,0.108805,0.0334806,0.0434778,0.0524101,0.00608606,0.341165,0.912061,0.833068,0.0386944,0.0175209,0.0296161,-34.0707,-42.1596,-41.824,-50.7249,-41.1737,-39.4924,-54.0457,-41.2729,-40.4959,-48.7228,-50.4554,-47.9002,-34.8471,-41.7895,-45.8025,-43.2749,-36.2283,-33.9179,-44.2892,-38.725,-33.9294,-44.6847,-33.9544,-48.5093,-39.4433,-41.8142,-38.2417,-38.2559,-31.369,-43.5965,-38.2862,-41.7121,-48.9592,-53.8927,-36.9817,-37.3642,-34.8702,-38.3047,-43.9557,-46.4636,-47.4433,-50.2465,-49.7153,-50.7683,-37.1567,-32.1116,-43.0639,-40.2905,-44.6511,-33.0101,-38.9737,-46.688,-42.2699,-36.2261,-45.4595,-28.4962,-47.2222,-55.5891,-48.3213,-34.427,-42.7276,-47.962
-2582.6,0.927586,0.136763,5,31,0,2606.31,83.4555,37.5823,252.334,40.7173,142.952,80.8855,49.7189,23.7149,62.8809,20.5894,164.005,189.476,22.9214,31.7376,41.5534,0.167606,0.0084399,0.14111,0.103614,0.0578035,0.130181,0.192409,0.0238321,0.321836,0.240659,0.0486002,0.0275294,0.0142724,0.0626466,0.0169844,-1.82365,1.1809,-0.787023,-3.97461,-2.29788,-4.56075,-3.64621,-4.00917,-4.30101,-2.00911,-3.93836,-0.604029,-0.263997,-0.944331,-4.92524,-4.16625,-2.26538,2.03936,-2.54756,1.17038,0.455198,0.0187866,0.100471,0.0104542,0.0260898,0.0181484,0.0135548,0.134109,0.0194802,0.546605,0.767976,0.38894,0.00726098,0.0155103,0.10379,-33.6307,-41.4643,-41.1636,-49.4087,-41.1706,-39.3339,-55.1707,-43.028,-37.5023,-48.7371,-52.2541,-46.3085,-34.3157,-44.0714,-44.8922,-42.4126,-36.1749,-33.6074,-43.8221,-38.7469,-33.5985,-44.4617,-33.3522,-49.3265,-40.4449,-44.4154,-38.1439,-37.7076,-32.5197,-43.471,-37.4068,-39.5316,-49.4077,-54.1999,-36.1479,-37.5529,-34.2097,-37.9223,-42.7215,-51.9226,-51.5914,-50.0825,-48.9134,-50.6715,-38.5177,-31.5603,-43.234,-40.6361,-47.3542,-32.6043,-38.882,-47.0912,-42.0101,-35.1947,-44.9535,-27.4825,-45.7783,-57.9847,-47.3223,-33.0601,-41.7786,-47.06
-2575.86,0.989499,0.136763,5,31,0,2603.79,70.152,34.9795,231.354,35.1279,125.289,81.442,64.3878,30.2616,62.2441,9.4558,125.075,200.567,31.7454,25.1881,86.3268,0.0264182,0.0268213,0.100574,0.0318022,0.093478,0.0978326,0.222484,0.216773,0.266525,0.210189,0.0440598,0.0513758,0.0797149,0.104418,0.0783586,-1.73999,1.03257,-1.9616,-3.02973,-2.1737,-4.24702,-3.15871,-3.875,-1.84061,-0.26798,-3.04138,-3.4878,-0.681665,-0.0817535,-2.586,-3.82154,-0.943173,2.08309,-2.1209,1.35611,0.140633,0.0483288,0.113756,0.0143068,0.0424806,0.0207544,0.158721,0.764923,0.0477689,0.0305682,0.505774,0.921499,0.0753207,0.021894,0.38939,-33.975,-42.6452,-40.7597,-50.3555,-42.0296,-41.3258,-55.5483,-42.2376,-39.0028,-49.2031,-52.8077,-47.5381,-35.3583,-43.0089,-45.815,-43.7979,-37.0826,-34.2752,-43.6136,-38.6301,-34.0998,-44.6434,-33.8122,-48.9857,-38.129,-42.4084,-37.241,-38.4812,-32.575,-41.9687,-38.2026,-39.7191,-48.2077,-54.1871,-36.6229,-36.6073,-34.698,-37.9877,-44.3419,-49.243,-47.8803,-51.1566,-49.0763,-50.4438,-38.9469,-32.3775,-43.2685,-40.5189,-45.402,-33.7858,-39.4127,-45.8119,-40.6507,-36.0814,-46.7105,-29.071,-45.3773,-56.3183,-46.701,-33.663,-41.2174,-46.0035
-2580.28,0.968814,0.136763,5,31,0,2597.67,81.1046,35.0414,242.71,43.0236,107.605,76.3215,45.7592,29.7516,58.3848,25.5437,161.873,212.137,30.7821,36.9034,65.2244,0.179072,0.0340698,0.213067,0.178526,0.056684,0.0625463,0.174619,0.0677373,0.22414,0.289655,0.0150057,0.0264195,0.056046,0.0398352,0.201879,-1.8167,0.862706,-1.52115,-2.99319,-1.67197,-3.12907,-3.92132,-4.14975,-2.51207,-2.97207,-3.73233,-1.7698,-0.170705,-0.163001,-2.80376,-4.43455,-4.55475,2.24744,-2.70812,1.23756,0.218461,0.050127,0.187877,0.0437584,0.0198149,0.0157684,0.0811005,0.0511974,0.023937,0.170368,0.84307,0.84959,0.0605818,0.0118604,0.0105171,-34.6606,-41.4228,-41.6049,-50.212,-41.8937,-39.0288,-55.2841,-41.6322,-41.1802,-47.9217,-50.6342,-46.6986,-34.569,-43.8009,-44.8029,-42.6326,-36.5228,-33.7877,-44.2735,-38.231,-34.0948,-46.0308,-33.864,-48.8179,-40.8887,-42.7822,-38.2435,-37.8716,-32.3268,-42.1123,-37.6155,-41.0492,-48.8539,-54.7005,-36.2716,-39.6667,-34.5542,-37.6836,-43.0776,-49.1868,-47.5334,-49.9334,-49.715,-50.0681,-36.781,-32.1423,-44.7588,-41.033,-46.7115,-33.9425,-39.4282,-46.9368,-41.8818,-36.0828,-45.4374,-28.0614,-45.7048,-56.0372,-48.025,-35.9563,-42.6639,-46.9297
-2577.36,0.867539,0.136763,5,31,0,2608.13,83.1912,37.1766,246.376,41.8234,103.584,73.0354,46.1085,27.8727,60.9374,23.691,159.989,220.4,27.7151,37.4651,58.1079,0.151872,0.0272162,0.220473,0.176796,0.06515,0.0604883,0.158392,0.0712619,0.230116,0.344858,0.0221165,0.0240421,0.0631348,0.0553242,0.210651,-1.80367,0.848673,-1.44038,-3.46134,-1.85453,-2.93129,-3.63419,-3.95536,-2.41452,-2.45663,-4.50954,-2.06179,-0.226602,-0.317066,-3.08606,-4.15718,-4.18783,2.15872,-2.88693,1.36009,0.236837,0.0313877,0.156526,0.0533282,0.0264054,0.0191518,0.0894102,0.085723,0.0110035,0.127226,0.797238,0.728283,0.0456816,0.0156516,0.0151791,-34.5061,-41.5278,-42.2037,-49.7009,-41.116,-38.1962,-54.9083,-41.8843,-39.7313,-49.9813,-50.8689,-46.8558,-34.2161,-44.6528,-45.6138,-43.1622,-36.0223,-33.5616,-43.5552,-38.7594,-33.6678,-45.6949,-33.9188,-49.324,-40.5359,-43.6977,-38.5558,-38.5206,-31.5834,-42.7679,-38.1191,-40.4425,-48.9401,-54.8163,-36.1792,-39.0339,-35.1318,-37.7986,-43.4184,-49.4508,-49.3805,-48.7441,-49.2689,-49.0203,-36.797,-31.9228,-43.4229,-41.1466,-47.0088,-32.8369,-38.833,-47.0553,-42.4537,-36.2043,-45.1507,-27.5161,-46.9388,-56.355,-48.3866,-34.6517,-42.059,-47.1911
-2562.8,0.995979,0.136763,5,63,0,2592.26,85.5716,36.3023,235.382,41.2743,138.155,81.9206,53.541,22.7084,60.3499,11.5904,151.725,195.922,45.4297,28.3076,59.9153,0.0856599,0.11635,0.183334,0.1623,0.0864263,0.0398841,0.19394,0.214363,0.357216,0.229639,0.0668716,0.0525788,0.0538591,0.276753,0.124739,-1.65688,1.28723,-1.42396,-2.96029,-1.43977,-3.39166,-2.24718,-3.42917,-2.86003,-0.961845,-2.66047,-2.34962,-0.144983,-0.511455,-1.43935,-3.33174,-1.97509,2.1577,-1.93264,1.48623,0.240759,0.051804,0.236983,0.0336529,0.105696,0.0324139,0.057267,0.382187,0.0699154,0.0954049,0.865037,0.599622,0.237083,0.0357308,0.138749,-33.9982,-42.2486,-41.1143,-51.295,-41.9555,-40.065,-54.9744,-41.7701,-38.8635,-48.1564,-52.1852,-46.6745,-34.7764,-42.4448,-45.7518,-43.2271,-36.2806,-33.9766,-43.019,-39.0355,-33.9901,-43.9947,-33.3716,-49.6307,-39.413,-43.0126,-37.2735,-37.7617,-32.3173,-42.7462,-38.4193,-39.4746,-48.5966,-53.9033,-36.6286,-37.0656,-34.4385,-37.7556,-43.4463,-50.5251,-50.3557,-48.8813,-48.2442,-49.0906,-38.3957,-32.4637,-42.9432,-40.3525,-46.8469,-33.9644,-40.1778,-46.3216,-42.2305,-35.8573,-46.3228,-27.7107,-44.5747,-56.0909,-47.4556,-32.5649,-41.1877,-45.9579
-2558.92,0.976825,0.136763,5,31,0,2579.12,60.6797,43.7612,236.448,40.6939,150.927,80.4533,62.3453,32.2324,64.4343,19.4164,110.943,194.931,22.1709,42.9566,88.4449,0.134368,0.196684,0.13093,0.15669,0.183493,0.137816,0.228866,0.0389695,0.31502,0.209167,0.114222,0.0565916,0.109661,0.197415,0.105359,-1.8233,0.68133,-2.29301,-2.00745,-2.72393,-2.88612,-2.58665,-3.64547,-2.04161,-1.51487,-2.98332,-1.89972,-1.57139,-1.11275,-3.45683,-3.06783,-2.17599,2.31935,-2.35834,0.544189,0.100962,0.13433,0.0656166,0.0557921,0.075272,0.0261091,0.12982,0.219836,0.0506244,0.14961,0.207757,0.328655,0.0315295,0.0465221,0.113496,-35.0049,-41.0354,-41.7236,-50.5868,-41.8753,-40.1316,-54.5001,-42.3299,-38.3448,-49.7332,-50.3406,-45.1502,-34.3919,-45.3936,-44.2689,-43.6859,-36.211,-33.9832,-43.4456,-38.7159,-34.8965,-45.44,-34.6865,-51.5116,-38.9989,-44.2142,-36.478,-38.9002,-32.1356,-42.7285,-37.325,-40.2878,-49.3883,-54.8853,-36.4823,-37.8725,-34.7416,-37.5719,-43.4787,-51.6101,-49.0861,-50.4919,-48.8593,-51.7631,-39.4303,-31.6419,-44.1852,-39.7463,-45.5069,-33.2021,-40.2309,-45.6051,-41.0316,-36.1385,-46.2576,-28.573,-46.0632,-57.9952,-46.561,-33.5872,-41.2672,-44.5306
-2558.54,0.910566,0.136763,5,31,0,2583.21,55.4902,39.6134,214.893,41.2116,121.984,83.6749,56.4811,26.6631,73.6889,19.3924,111.685,159.326,21.5379,38.9137,89.0273,0.0975914,0.132721,0.105293,0.156251,0.101506,0.0862863,0.190198,0.0493272,0.374793,0.235096,0.0712713,0.0518006,0.124078,0.244867,0.0819188,-1.79547,0.771158,-2.83985,-2.22262,-2.04077,-2.65579,-1.91928,-2.66194,-3.10139,-2.06707,-1.52625,-2.51872,-1.28947,-1.48566,-2.20615,-2.07995,-2.66969,2.32681,-2.27862,0.47034,0.0584345,0.108325,0.129928,0.0702431,0.146713,0.0698126,0.0449867,0.126556,0.21735,0.0805628,0.275418,0.226354,0.110124,0.124936,0.0692739,-34.1481,-40.3074,-41.5116,-51.3643,-42.1731,-40.7461,-54.944,-41.779,-39.8796,-50.8436,-51.5207,-45.6794,-35.0376,-42.9679,-45.3624,-43.6544,-36.817,-33.9889,-44.1675,-39.2779,-33.7191,-45.0769,-34.8142,-49.4868,-38.1717,-44.2334,-37.0572,-39.1697,-32.3106,-42.9352,-38.4019,-40.6138,-48.0466,-54.3972,-36.2631,-37.2172,-34.8618,-38.1808,-43.6855,-50.3672,-52.1472,-49.6338,-48.6307,-50.6065,-39.9976,-32.4042,-43.1791,-40.7039,-46.623,-32.7005,-40.1813,-46.6502,-41.3802,-35.898,-45.9859,-28.1468,-46.0546,-56.7055,-46.9122,-33.7131,-41.1156,-44.9293
