# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1280763276
# output
#   file = output_cal_pl_Ka_EPs_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2569.63,0.792189,0.179885,5,31,0,2583.89,71.3312,43.2843,250.163,38.274,128.528,73.7765,54.5596,24.7852,38.8283,15.8795,144.183,219.13,46.0178,26.7768,55.2304,0.0704816,-2.73456,-3.09311,-2.527,-5.40106,-3.05998,-4.32867,-3.76409,-1.91201,-6.03471,-4.40434,-0.2971,-0.40204,-2.83403,-5.40362,-3.65872,2.01963,-2.05485,2.40425,0.0649227,0.0453608,0.0798981,0.00451182,0.0468885,0.0131851,0.0231887,0.147783,0.0023942,0.0122242,0.74297,0.668954,0.0587757,0.00450026,0.0257654,-33.443,-40.9191,-41.7487,-52.1206,-42.2436,-39.7143,-54.0659,-41.5124,-38.7039,-50.4206,-52.1441,-46.3976,-34.3573,-43.3809,-45.2467,-44.0305,-36.0015,-33.7005,-43.2621,-39.3162,-34.4492,-44.3754,-33.9195,-52.4921,-40.7292,-43.0844,-36.6227,-37.1985,-33.3714,-43.522,-37.9142,-39.8247,-49.1624,-53.8541,-36.2189,-38.2564,-34.6706,-37.6916,-42.6492,-50.7155,-50.1289,-48.7127,-49.2646,-48.6655,-36.0899,-32.076,-42.9933,-39.7758,-46.6006,-33.2494,-41.2081,-44.6822,-42.5813,-35.7718,-45.2546,-27.2369,-45.0082,-56.943,-48.0668,-33.4359,-40.1466,-45.9002
-2571.78,0.791976,0.179885,5,31,0,2590.83,75.7038,28.2706,213.648,49.4577,110.976,74.499,50.0357,29.5326,48.4525,17.7789,111.316,189.802,32.8407,36.1577,89.6198,0.0920016,-1.39504,-2.84864,-2.24426,-3.44957,-1.92592,-3.50524,-3.59074,-1.43761,-4.52234,-3.82808,-1.56263,-0.420475,-0.987979,-3.27662,-2.00486,2.29134,-2.13614,1.23918,0.247824,0.057923,0.106006,0.0317593,0.145741,0.0300397,0.0275778,0.237494,0.0108636,0.0217514,0.209585,0.656735,0.372328,0.0377557,0.134679,-33.7089,-40.6158,-41.5569,-50.6754,-42.3832,-40.0909,-55.2215,-42.3237,-39.523,-49.4576,-51.4935,-47.3617,-34.3429,-41.773,-45.0277,-43.7233,-36.8663,-34.7371,-44.4012,-38.5782,-34.8291,-45.8777,-34.5315,-51.9608,-39.3887,-42.2191,-36.5784,-37.9715,-32.6781,-43.3041,-38.8368,-40.8885,-48.6913,-54.7779,-36.5898,-37.8024,-34.1325,-38.3036,-43.1642,-49.8374,-48.0546,-49.9769,-49.8038,-49.3471,-37.5454,-31.5985,-44.0648,-41.5123,-44.2714,-34.2889,-41.755,-44.009,-41.432,-35.8754,-47.1911,-28.558,-45.5371,-58.0218,-49.6489,-34.299,-40.742,-47.0667
-2564.08,0.894314,0.179885,5,31,0,2587.23,44.6701,40.1354,227.132,39.1641,122.283,72.8419,60.6696,24.1403,45.9666,17.7091,148.711,169.397,24.1498,31.1708,54.3612,0.0871084,-4.04015,-2.56002,-2.47449,-4.73842,-3.19436,-3.82,-3.25828,-3.37939,-5.58574,-4.45811,-0.0630914,-0.712464,-4.38972,-3.78174,-3.40658,2.05749,-3.54141,1.29955,0.0175949,0.077303,0.0842056,0.0087525,0.0409928,0.0219277,0.0384544,0.0340681,0.00375098,0.0115842,0.938858,0.490434,0.0124043,0.022783,0.0331545,-34.5352,-41.1846,-41.8905,-50.8507,-41.6608,-39.7745,-54.7924,-42.3592,-38.9643,-48.8413,-52.6173,-46.8557,-34.9715,-44.557,-44.6031,-43.2435,-36.4866,-33.6231,-44.291,-39.1922,-33.714,-44.9204,-33.5659,-51.7698,-39.7489,-43.7435,-36.8152,-37.8015,-33.1449,-42.8286,-38.734,-39.5863,-48.714,-53.6536,-35.8934,-37.7366,-34.6574,-37.8706,-42.8867,-51.2668,-48.7965,-49.216,-49.5412,-48.2348,-36.8704,-31.9505,-42.4521,-40.6644,-45.8695,-32.4649,-40.1906,-44.6981,-42.2424,-34.9993,-45.3602,-28.0163,-46.408,-57.5556,-47.7197,-34.0309,-40.3933,-46.5597
-2566.44,0.971493,0.179885,5,31,0,2573.83,93.2366,31.8423,208.655,39.5761,132.984,78.9698,48.9388,25.7298,52.0261,15.7672,120.046,187.03,39.4947,30.3527,102.257,0.0470495,-0.822788,-3.01452,-2.70478,-4.72346,-2.76334,-4.15566,-4.4825,-2.31692,-4.89809,-4.07789,-0.266157,-0.865444,-2.33474,-4.19023,-1.90499,2.19539,-3.51429,1.58691,0.439206,0.0490692,0.066885,0.0088844,0.0630807,0.0156755,0.0113051,0.0985768,0.00746085,0.0169432,0.766319,0.420865,0.0968357,0.0151428,0.148824,-33.0857,-40.9855,-40.9902,-50.4473,-42.8414,-40.8002,-54.856,-41.7505,-39.0025,-49.7809,-51.9417,-47.9635,-34.7728,-42.0572,-45.1785,-44.3031,-36.844,-34.166,-44.1777,-37.8862,-34.4136,-45.3811,-34.2253,-49.652,-38.2895,-41.6809,-37.5374,-37.7813,-32.9218,-42.7929,-38.2915,-40.9629,-48.0427,-54.1197,-36.9478,-37.2462,-34.3455,-38.2316,-43.3437,-48.2088,-48.0338,-51.159,-49.8745,-50.9463,-37.2745,-32.2014,-43.9375,-41.3125,-44.2639,-33.5055,-38.9666,-45.1818,-41.7202,-35.8373,-45.6678,-28.427,-45.4686,-56.5189,-48.6366,-34.7554,-41.4571,-47.788
-2571.28,0.652828,0.179885,5,31,0,2583.66,71.8935,36.9799,229.838,32.1559,94.5879,75.6648,41.2041,24.7184,40.8066,13.5458,143.799,210.377,35.9283,28.5621,87.9656,0.0629698,-2.77009,-3.33661,-3.11085,-5.07365,-4.29323,-3.80279,-4.78064,-1.34826,-6.05036,-4.74789,-1.474,-0.196776,-3.10794,-4.63843,-3.54865,2.00924,-2.97847,1.3939,0.0626563,0.0355572,0.0445631,0.00625951,0.0136607,0.0223084,0.00839066,0.259692,0.00235701,0.00866996,0.229008,0.821374,0.0446929,0.00967292,0.0287633,-34.0016,-41.4228,-42.2495,-50.217,-41.4987,-38.773,-54.0356,-42.1884,-39.7806,-50.9352,-52.0572,-47.2431,-34.5633,-44.5498,-46.1352,-42.9522,-35.7802,-33.6804,-44.5017,-39.7523,-33.3912,-44.7825,-33.6998,-50.7138,-39.3322,-43.5351,-37.2103,-38.104,-31.6861,-44.2879,-38.4802,-39.9946,-49.7698,-53.7,-35.8769,-36.6698,-34.7695,-38.4118,-43.5227,-50.1675,-49.3183,-48.6926,-49.2868,-48.6034,-37.1621,-31.4363,-42.9915,-40.8187,-46.6225,-32.1512,-40.0201,-46.3048,-42.4018,-35.6884,-46.0541,-27.6877,-46.5145,-58.0406,-48.5601,-33.1061,-40.5688,-46.0983
-2568.06,0.934982,0.179885,5,31,0,2583.98,98.752,32.9521,215.168,35.228,141.57,85.0931,48.5897,18.2359,40.8855,15.8991,151.027,212.659,27.0683,32.1668,69.452,0.0347709,-1.34982,-3.34756,-4.07059,-5.12016,-3.17322,-4.3628,-4.85782,-3.57141,-5.65541,-4.40361,-0.075902,-0.782671,-4.43233,-4.82597,-2.44707,2.03216,-3.98528,1.85505,0.259286,0.0351701,0.0170672,0.00597508,0.0418686,0.0127426,0.0077674,0.0281161,0.00349853,0.0122331,0.926907,0.457183,0.0118867,0.00801875,0.0865467,-33.2685,-41.1432,-42.5579,-50.0116,-42.2287,-39.0926,-54.9018,-42.9267,-37.7458,-48.8379,-50.9884,-46.9828,-34.8271,-45.8694,-45.1025,-43.8069,-36.1829,-33.8812,-44.5275,-37.762,-34.0933,-46.0874,-33.973,-48.0531,-38.9996,-41.8003,-36.9904,-38.3757,-32.7468,-43.0651,-37.2529,-41.0415,-49.0751,-54.0886,-37.1553,-37.2958,-34.1833,-37.8578,-43.6643,-47.9567,-47.7527,-50.0673,-49.7385,-49.0058,-39.1789,-32.3518,-44.5316,-40.2506,-43.7432,-34.2765,-40.0338,-45.6676,-41.8915,-36.2251,-46.3062,-28.3709,-45.0987,-57.1221,-47.8324,-34.3214,-41.3769,-47.0715
-2568.13,0.993929,0.179885,5,31,0,2583.85,47.8297,33.6632,228.902,33.7602,157.695,68.481,40.056,29.7704,44.152,16.1441,150.848,190.586,40.5398,29.0997,70.4304,0.0689544,-3.93154,-2.87693,-2.25369,-5.03139,-2.5434,-4.66352,-5.34036,-1.82929,-5.1823,-3.41041,-0.499804,-0.0862338,-3.57315,-4.41046,-3.41747,2.06619,-3.25795,1.51297,0.0196134,0.0563076,0.105011,0.00652975,0.0785987,0.0094332,0.00479412,0.160527,0.0056151,0.0330276,0.60665,0.91738,0.0280672,0.0121496,0.0327954,-33.9668,-41.2415,-41.0579,-50.9601,-42.602,-39.9762,-54.4571,-41.259,-39.7433,-46.4779,-52.5596,-47.6167,-34.8866,-42.1156,-44.4017,-42.8374,-36.5596,-34.4747,-44.6378,-39.037,-34.8083,-44.4869,-33.6132,-50.9372,-39.8561,-42.5885,-36.9708,-37.4933,-33.0615,-43.3423,-38.1815,-40.541,-49.1937,-53.7398,-36.8817,-38.355,-34.4442,-38.0864,-43.3947,-50.1542,-47.2104,-49.7647,-49.7554,-49.2232,-38.5868,-31.7449,-43.7267,-41.0109,-44.8713,-33.7055,-40.0069,-44.8852,-42.2081,-35.5512,-46.0741,-28.5796,-45.6521,-56.7829,-47.6607,-34.3431,-41.3153,-47.0733
-2572.7,0.528099,0.179885,5,31,0,2587.5,76.1086,39.9578,228.853,31.9845,113.652,65.3668,36.0954,17.1167,44.3267,10.4486,112.627,203.923,33.6089,33.1067,61.6843,0.0706487,-1.94439,-2.74242,-2.77321,-5.23051,-3.32684,-4.58668,-5.61546,-3.26981,-5.2718,-3.81399,-1.11363,-0.202526,-1.3594,-4.22431,-3.78442,2.02913,-3.99965,2.20483,0.143075,0.0644145,0.0624614,0.00535078,0.0359064,0.0101866,0.00364114,0.0380137,0.00513434,0.0220599,0.328366,0.816665,0.256816,0.0146354,0.022722,-33.2915,-41.4231,-42.0639,-50.62,-42.7069,-39.7279,-55.0597,-42.3658,-39.3002,-49.2027,-51.9672,-46.7785,-34.4207,-42.4342,-45.6589,-44.3449,-36.1461,-34.5687,-44.0434,-39.0572,-34.596,-45.0642,-34.7924,-50.0426,-40.1297,-43.4249,-36.6541,-38.487,-34.0294,-43.5594,-37.6274,-40.0585,-49.2175,-55.0661,-36.9479,-37.8977,-35.2396,-37.7347,-43.0809,-49.6627,-47.472,-49.1151,-50.3878,-48.0141,-38.6234,-32.5308,-44.2567,-41.0867,-44.1039,-33.6788,-41.4141,-43.9643,-41.4342,-36.4478,-46.5067,-26.6994,-44.6575,-57.2019,-47.77,-32.9355,-40.3784,-45.4677
-2576.09,0.893559,0.179885,5,31,0,2590.95,96.2764,33.1803,194.036,37.2066,143.646,79.1172,33.1489,24.7927,50.498,14.3332,124.319,175.941,26.8275,27.7796,85.9631,0.0629529,-1.0123,-2.52209,-3.20066,-4.97081,-2.42403,-4.06642,-5.66199,-3.45298,-5.43482,-3.65359,-1.10347,-0.17067,-1.42953,-5.28103,-1.84198,2.01828,-3.54462,1.8141,0.363381,0.0802915,0.0407354,0.00693752,0.0885642,0.0171385,0.0034756,0.0316511,0.00436201,0.025898,0.331719,0.843099,0.239422,0.0050872,0.158503,-33.8995,-41.1412,-41.4504,-50.0912,-43.2971,-40.4902,-55.7804,-42.5973,-39.581,-49.1641,-52.0912,-47.7231,-34.7515,-42.1944,-46.0717,-42.5454,-36.8603,-33.6073,-45.1426,-38.967,-33.6907,-45.6365,-33.7182,-49.4237,-38.7837,-42.7509,-37.6129,-37.8398,-31.9587,-42.9592,-38.4081,-40.7923,-48.5605,-53.8398,-35.9968,-36.9732,-34.3206,-38.2401,-43.0528,-49.8859,-48.2247,-51.1749,-49.7867,-49.9316,-37.4429,-31.9136,-44.0237,-42.574,-46.0693,-32.5592,-39.6029,-45.5374,-41.6276,-35.2134,-46.1629,-28.0029,-45.2096,-57.5958,-48.6085,-34.2908,-41.0959,-47.1734
-2573.64,0.998437,0.179885,5,31,0,2589.84,51.666,36.0631,233.478,43.89,134.683,69.1475,78.69,21.9801,40.4148,16.3959,140.641,182.398,32.7843,33.6528,122.412,0.0511913,-3.72959,-2.97865,-2.22731,-4.07116,-1.98637,-4.42427,-2.10533,-2.44795,-5.59367,-3.21583,-0.339859,-0.165185,-1.50211,-3.64976,-1.6984,2.04306,-3.55961,1.48174,0.0240028,0.0508616,0.107818,0.0170575,0.137193,0.0119829,0.121805,0.0864705,0.00372134,0.0401221,0.711871,0.847737,0.22266,0.0259975,0.182976,-33.6271,-41.8045,-40.8079,-49.509,-41.756,-41.4548,-55.7343,-42.3858,-39.4132,-48.3726,-53.2018,-46.3987,-34.9453,-41.5462,-45.1036,-43.1574,-37.7092,-34.116,-44.1214,-38.7558,-34.0899,-46.094,-34.2165,-48.4544,-39.2573,-42.8871,-37.4464,-38.3038,-34.0447,-43.4979,-38.6067,-40.3678,-48.0526,-54.1883,-36.2727,-37.3479,-34.7871,-38.1819,-43.5257,-50.0425,-49.5379,-50.3747,-49.7941,-48.5397,-37.8444,-32.2245,-43.3823,-41.214,-45.0621,-33.1309,-39.4762,-45.7505,-42.1152,-35.5752,-46.1369,-28.0034,-46.2196,-56.7472,-47.4899,-34.1693,-41.4392,-45.9051
-2571.59,0.951143,0.179885,5,31,0,2591.45,86.5129,34.8939,275.738,36.3752,134.064,75.0306,50.0302,26.927,38.3649,11.0097,131.888,186.721,27.0694,33.0296,95.1325,0.0857987,-0.957638,-2.55964,-2.0039,-4.43514,-2.54141,-4.14588,-4.53081,-1.42099,-5.88688,-5.1766,-0.748234,-0.576234,-1.56507,-4.30391,-2.08953,2.01894,-2.54472,2.76958,0.383799,0.0773327,0.134809,0.0118534,0.0787556,0.0158294,0.0107719,0.241475,0.00277563,0.00564717,0.473201,0.562011,0.209073,0.0135156,0.123745,-33.6784,-41.6972,-41.4964,-50.0472,-41.9349,-39.8279,-55.122,-42.5419,-38.9709,-50.2551,-51.0173,-46.7479,-34.3915,-42.2184,-45.7204,-43.7526,-36.3747,-34.0117,-44.5856,-38.6729,-33.8232,-45.3658,-33.7733,-50.5748,-38.5469,-42.4949,-36.4242,-38.1973,-34.03,-43.5839,-37.6376,-40.4041,-49.0919,-54.6004,-36.0654,-36.6932,-34.4446,-37.5623,-43.3215,-50.488,-47.693,-49.4565,-49.7358,-48.5032,-38.9769,-31.5608,-44.2868,-41.0973,-44.1865,-33.1289,-41.3386,-44.7426,-41.3584,-35.8143,-47.1943,-28.1753,-45.1562,-59.0394,-48.1176,-33.3475,-40.2849,-44.9836
-2567.61,0.980885,0.179885,5,31,0,2589.69,53.4267,32.5528,213.603,35.0674,119.431,72.3352,38.7161,22.0073,45.488,18.0356,132.504,160.288,30.1259,26.7626,85.3749,0.0599552,-2.49479,-3.16136,-3.18569,-3.78212,-3.90408,-4.1235,-5.21345,-3.60409,-5.15889,-2.59601,-0.970142,-1.13952,-2.0718,-4.47752,-1.6281,2.07951,-3.10597,0.998094,0.0825134,0.0423679,0.0413496,0.0227744,0.0201595,0.0161878,0.00544284,0.0272122,0.00574808,0.0745708,0.379029,0.319972,0.125959,0.0113615,0.196302,-33.7047,-41.2344,-41.6622,-48.9844,-42.2801,-39.5212,-55.3732,-43.2137,-39.0744,-47.5721,-53.0455,-47.1439,-35.3383,-44.9257,-44.7942,-42.2948,-36.7578,-34.4635,-44.4052,-39.0725,-34.2349,-45.8903,-33.6083,-49.192,-38.0739,-43.3516,-37.5055,-38.7405,-32.0756,-43.2403,-38.3634,-40.1745,-48.9336,-54.3457,-37.0649,-36.4491,-34.4574,-38.3408,-44.2313,-50.7429,-46.4182,-50.4442,-50.6651,-47.8347,-39.5955,-31.6958,-43.8557,-41.9637,-44.2319,-33.3489,-39.3615,-45.0772,-41.6751,-35.9961,-47.1152,-28.6968,-45.9225,-57.1189,-47.695,-33.7959,-41.0543,-46.8
-2569.33,0.801262,0.179885,5,31,0,2584.92,98.9971,42.2059,264.051,36.144,183.074,92.0278,71.861,26.1481,47.15,22.7736,134.705,221.416,29.9001,38.9788,83.3912,0.0897272,-1.6359,-2.43608,-2.43547,-4.51636,-1.6741,-3.64291,-2.46801,-2.21234,-5.62477,-2.74235,-1.26984,-0.0803689,-2.35836,-4.02115,-4.04612,2.10028,-2.70373,1.85234,0.194776,0.0875036,0.0875567,0.0109287,0.187476,0.026176,0.084753,0.109445,0.00360739,0.064419,0.280878,0.922776,0.0945753,0.0179323,0.01749,-34.5181,-41.4606,-41.7885,-49.5699,-41.5533,-40.316,-54.5074,-41.7074,-39.9974,-50.3651,-51.2238,-45.4668,-34.9053,-43.7961,-44.4255,-42.6563,-36.3728,-33.2343,-44.3074,-38.3452,-33.8773,-45.2319,-34.3549,-52.7637,-39.2833,-42.4054,-35.8088,-37.9717,-33.5754,-42.7266,-37.6578,-40.4678,-48.7062,-53.8112,-35.3598,-37.7577,-34.3152,-37.3362,-43.0825,-49.9903,-49.3849,-50.6149,-49.6034,-50.4861,-38.242,-31.8935,-44.0247,-40.4584,-45.47,-33.0641,-41.2492,-45.1275,-42.1702,-35.7813,-47.0378,-29.0998,-46.4418,-57.4655,-49.0611,-33.8139,-40.7801,-45.5581
-2575.26,0.920929,0.179885,4,31,0,2587.86,90.329,39.96,262.044,43.695,165.543,83.1198,79.6565,24.4525,51.8955,25.0301,110.889,219.162,36.2893,31.6819,75.2377,0.0648084,-1.15015,-3.19389,-2.5048,-4.34419,-1.05712,-3.27394,-2.01319,-2.78285,-5.36006,-2.25913,-1.57216,-0.314657,-3.93522,-3.72473,-3.58378,2.09055,-1.8737,1.50752,0.316588,0.0410119,0.0816919,0.012982,0.347454,0.037857,0.133562,0.0618618,0.00470062,0.104441,0.207596,0.730039,0.0195413,0.0241195,0.0277704,-34.6496,-41.5571,-42.782,-49.9501,-41.4643,-39.8516,-54.1707,-41.773,-39.1654,-50.4848,-52.8176,-46.4692,-35.3685,-44.6557,-43.9924,-43.409,-36.4883,-34.072,-43.0453,-39.1499,-34.7487,-45.3924,-35.112,-51.7071,-39.6526,-43.286,-36.6796,-37.8052,-33.835,-43.1668,-39.0512,-39.8058,-48.3691,-54.4437,-36.2523,-37.9814,-34.4718,-38.035,-43.6232,-49.3057,-50.655,-49.147,-49.6551,-48.2431,-37.2398,-31.712,-42.2423,-40.2801,-46.0026,-34.269,-39.8333,-44.5943,-43.1316,-36.4933,-45.8878,-28.2098,-46.811,-56.4537,-49.0725,-33.8906,-40.36,-46.939
-2574.15,0.912558,0.179885,4,31,0,2595.65,85.7503,38.0073,232.511,38.0596,166.15,81.3535,70.6714,27.738,47.1566,16.8301,121.528,214.591,23.4098,42.7269,67.3544,0.0642911,-1.5658,-2.65434,-2.60326,-4.82509,-2.16678,-4.1059,-2.22862,-1.51341,-5.42734,-3.37556,-0.95029,-0.0996279,-2.30823,-4.2684,-3.4854,2.08015,-1.49433,1.6102,0.20892,0.0703454,0.0740316,0.00802584,0.114546,0.0164752,0.107677,0.220158,0.00439478,0.0341989,0.386629,0.905174,0.0994369,0.0140042,0.0306416,-34.4659,-41.1585,-42.5009,-50.0237,-42.8074,-41.2571,-55.6744,-42.0933,-38.8637,-50.0396,-50.8579,-46.1554,-34.6901,-41.0795,-44.6199,-43.5037,-36.8676,-33.5297,-44.4215,-37.869,-34.3651,-46.1528,-34.6271,-50.2936,-39.7392,-42.3255,-36.2095,-38.3499,-33.2314,-42.8306,-37.8078,-41.2696,-48.7326,-54.2347,-35.9557,-38.3351,-34.4791,-37.5089,-42.867,-48.9082,-48.2867,-50.584,-49.759,-50.4357,-37.4537,-32.0677,-44.531,-40.726,-44.5709,-33.2739,-40.3436,-45.2578,-41.7393,-35.6395,-46.2706,-28.3122,-45.9056,-57.6075,-48.064,-34.3809,-40.9102,-46.2182
-2574.72,0.962142,0.179885,5,31,0,2593.54,59.1268,32.5867,240.561,25.7939,112.957,73.3607,44.052,27.528,43.9362,14.7045,138.976,140.272,35.2383,24.7904,137.851,0.0543057,-3.02749,-2.70151,-1.78823,-5.50437,-2.68166,-3.92623,-4.90656,-1.06204,-5.31333,-4.88095,-0.16651,-1.457,-1.65672,-4.68275,-1.31605,2.13363,-4.81287,2.18896,0.0484369,0.067104,0.167256,0.00406895,0.0684495,0.0197178,0.0073979,0.34575,0.00492548,0.00758982,0.846615,0.232935,0.190764,0.00925351,0.268194,-33.0748,-41.4143,-41.0852,-50.4166,-41.9774,-40.4357,-55.2805,-42.369,-39.7734,-48.742,-51.7752,-47.7002,-35.1528,-41.5172,-46.195,-43.281,-37.1663,-34.3366,-45.4517,-38.8725,-33.8905,-45.545,-33.4611,-48.7244,-38.0439,-42.2047,-38.0958,-37.7183,-33.4693,-43.6241,-38.4108,-40.5336,-48.1276,-54.122,-36.5825,-36.3348,-34.5393,-38.3373,-43.2793,-50.0841,-49.0357,-49.9423,-50.6559,-48.8228,-37.7563,-31.9789,-44.0544,-41.8987,-44.8063,-33.2022,-39.3977,-45.4062,-41.9282,-35.5146,-45.7446,-27.2642,-44.8221,-56.5333,-48.1524,-34.4581,-41.3589,-46.4533
-2574.09,0.796407,0.179885,5,31,0,2592.71,65.1773,36.4901,233.42,24.5437,119.899,68.4556,45.0364,22.2791,45.2227,13.6187,140.198,136.292,30.6151,24.8657,150.531,0.0472252,-3.21348,-2.21203,-1.79786,-5.61426,-3.13945,-3.91864,-4.54016,-1.33239,-5.23939,-4.10664,-0.230384,-2.01541,-3.10743,-4.48628,-2.00961,2.06799,-3.97261,2.10243,0.0402166,0.109479,0.165653,0.00364551,0.0433067,0.0198681,0.0106717,0.263847,0.00530351,0.016463,0.794229,0.133266,0.0447157,0.0112624,0.13404,-33.5889,-41.8728,-41.3564,-50.7252,-42.0171,-40.3575,-54.6343,-41.8011,-40.1116,-48.0431,-51.8225,-48.27,-35.1445,-40.5546,-46.0492,-43.4618,-36.6921,-34.1951,-45.3582,-39.0995,-34.163,-44.853,-34.0205,-48.5003,-38.5429,-42.3474,-38.1866,-38.1482,-34.1983,-43.8549,-39.1837,-40.8935,-48.7778,-54.0222,-36.8029,-36.7359,-34.8896,-37.9895,-43.3557,-49.8175,-48.7972,-49.2798,-50.529,-48.7186,-38.0093,-32.4045,-43.4304,-41.3253,-44.0918,-33.8692,-39.6752,-45.0932,-43.1259,-35.8334,-45.8843,-27.5303,-45.2956,-56.3397,-49.1382,-33.9764,-41.4702,-47.2585
-2564.51,0.979752,0.179885,5,31,0,2587.31,95.1952,32.6239,224.029,40.8292,116.184,77.3446,54.7737,29.4987,46.3732,17.7383,156.652,241.846,36.9203,35.437,51.42,0.045172,-1.77531,-3.82557,-3.42591,-4.80075,-3.34596,-4.68409,-4.40574,-2.52652,-5.86007,-4.23544,-0.62751,-0.152019,-3.06903,-4.33205,-2.90898,2.00308,-3.22858,1.43103,0.169431,0.021806,0.0325197,0.00822361,0.0352262,0.00924113,0.0122071,0.0799366,0.00285103,0.0144734,0.53392,0.858972,0.0464662,0.0131406,0.0545314,-33.2366,-40.7837,-41.9166,-49.9473,-42.2806,-39.3653,-54.5263,-41.8728,-38.2651,-50.316,-52.0252,-46.8047,-33.8941,-43.8452,-45.2022,-43.3994,-35.9302,-33.5971,-43.3171,-38.0363,-33.6306,-45.0088,-33.6819,-50.08,-39.6238,-42.1956,-36.7939,-38.0092,-31.9644,-42.8358,-37.8198,-40.6749,-49.2921,-53.6109,-36.0999,-38.2652,-34.0707,-38.0806,-43.365,-49.1349,-49.2374,-49.9168,-48.6766,-50.1438,-37.7367,-31.3159,-43.4378,-40.2969,-45.2256,-32.559,-39.6921,-45.7319,-41.8483,-35.5359,-45.6883,-29.1426,-46.7301,-58.1749,-48.7866,-33.9915,-40.7978,-47.6435
-2568.99,0.867937,0.179885,4,15,0,2586.79,83.0333,34.5793,222.964,42.5398,141.082,70.4937,54.0564,30.3077,42.6316,17.4793,162.685,247.419,39.001,38.4157,60.5398,0.0486623,-2.28308,-4.07157,-3.28558,-4.54829,-3.07287,-4.34972,-4.38108,-2.01514,-5.91427,-3.89882,-0.863878,-0.151832,-3.39391,-4.25836,-2.93681,2.00167,-3.29264,1.43237,0.10197,0.0170506,0.0374188,0.0105853,0.046288,0.0129104,0.0125118,0.133302,0.00270063,0.0202657,0.421524,0.859132,0.033577,0.0141454,0.0530348,-34.3768,-40.5103,-42.7219,-50.9828,-41.931,-39.0021,-53.9461,-41.3915,-38.3236,-49.6113,-52.2942,-47.1652,-33.8475,-43.3193,-44.8005,-43.2528,-35.3634,-33.6377,-42.9188,-39.1587,-34.0267,-44.6941,-33.6871,-50.8737,-39.8749,-43.5786,-36.6243,-38.0861,-31.7924,-43.7199,-38.6321,-40.7347,-49.9407,-53.4417,-36.2725,-38.3987,-33.9904,-37.9305,-43.3966,-49.8598,-48.9544,-48.4504,-48.7503,-48.6958,-38.4928,-31.1214,-43.0866,-39.9812,-45.689,-32.845,-40.2116,-45.4179,-43.2905,-35.5124,-45.7918,-29.2611,-47.5189,-58.0269,-49.0539,-33.3913,-40.4975,-47.5671
