# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1215693796
# output
#   file = output_cal_pl_Kgamma_EPs_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2584.87,0.986842,0.143279,4,31,0,2605.21,57.9871,37.7379,221.856,35.1265,133.503,80.8627,73.888,25.6096,68.466,19.4593,89.1966,131.154,52.4543,39.4451,62.8348,0.0876154,0.149542,0.113027,0.286394,0.184183,0.187612,0.253617,0.078397,0.396252,0.138564,0.0309911,0.0546174,0.0909607,0.173027,0.147954,-1.70082,1.24105,0.289483,2.93353,-35.4071,-41.9696,-42.2674,-51.8479,-42.3927,-40.2197,-55.7394,-42.2238,-39.7974,-50.2881,-52.0773,-45.8083,-35.6934,-42.2704,-45.4205,-44.0358,-37.0507,-34.9363,-43.4606,-40.6606,-34.2484,-45.2303,-35.915,-48.4999,-38.3212,-43.9656,-38.2158,-38.5204,-33.0602,-43.4761,-38.4617,-41.2391,-49.7087,-54.5154,-36.7329,-37.5704,-36.2702,-39.0213,-44.1732,-49.8626,-50.2441,-49.5797,-48.3722,-51.6728,-39.1019,-32.3248,-42.592,-39.9389,-47.1012,-31.9681,-38.9055,-47.7403,-41.5649,-36.4761,-45.2295,-27.924,-46.9935,-56.8064,-45.9251,-33.973,-42.3219,-45.3534
-2585.77,0.994131,0.143279,5,63,0,2608.1,78.6603,36.9629,240.677,42.6915,110.737,97.7639,79.8718,25.2601,65.1085,22.6535,101.13,156.876,43.9331,36.7136,41.3838,0.137952,0.135564,0.207204,0.256802,0.0938575,0.222099,0.175048,0.0172079,0.416237,0.298824,0.0752138,0.0569794,0.117506,0.255903,0.210494,-1.58684,0.88261,0.587446,3.86309,-32.8514,-43.3418,-41.7195,-51.3585,-42.5649,-39.6838,-56.6018,-42.8938,-39.0976,-49.683,-50.953,-45.1905,-35.157,-43.8579,-45.5316,-43.842,-37.6455,-34.6374,-43.8819,-39.5577,-33.9185,-45.4092,-35.5374,-48.496,-39.5438,-42.3379,-37.4011,-38.4793,-33.3622,-43.4775,-37.5096,-41.2347,-49.8238,-54.7767,-36.5488,-38.6057,-35.6187,-38.2787,-44.2542,-49.9027,-53.4787,-51.3683,-48.3317,-51.6234,-38.9215,-32.4193,-43.209,-40.4449,-45.6976,-33.8819,-40.7662,-46.4016,-40.734,-37.0996,-45.72,-28.1278,-44.7194,-57.1536,-47.2416,-34.0054,-42.0181,-46.2223
-2586.38,0.986981,0.143279,5,31,0,2604.41,89.9457,35.8913,204.298,41.165,112.172,101.11,75.6325,29.3266,64.8171,21.0705,113.719,146.833,34.4446,30.5767,51.4643,0.119001,0.132865,0.151739,0.128153,0.075263,0.183977,0.177426,0.0258019,0.382996,0.145233,0.0634129,0.051078,0.109541,0.308011,0.180221,-1.85726,0.839963,0.726475,5.23732,-32.8171,-41.6663,-40.6407,-50.2628,-42.5436,-41.2796,-56.1653,-42.0452,-40.7251,-48.8993,-52.4932,-45.4527,-35.3413,-41.7305,-45.9186,-42.9341,-37.7628,-34.2996,-43.8833,-39.3972,-33.4544,-44.7673,-34.9248,-48.3271,-38.6297,-42.5087,-37.7281,-39.2472,-32.6782,-42.9192,-38.1341,-40.9234,-49.0127,-53.8248,-36.6007,-38.8627,-34.777,-38.2011,-44.8565,-50.5775,-53.8237,-52.6618,-48.5424,-51.8459,-41.0674,-32.7868,-42.6589,-40.3911,-45.4114,-34.4644,-40.6993,-46.3183,-40.779,-37.2122,-46.7326,-30.0642,-45.5251,-56.2134,-47.9588,-33.9922,-42.3716,-46.7611
-2586.43,0.992902,0.143279,5,31,0,2608.21,68.162,35.8027,221.584,36.9105,164.232,92.6673,50.3257,22.6151,66.5613,10.895,104.588,140.06,43.505,32.6042,96.9846,0.0395113,0.215081,0.0917175,0.343052,0.0852432,0.25601,0.205953,0.164625,0.339868,0.555294,0.121789,0.0162723,0.0156588,0.399107,0.0671099,-1.21981,1.47053,0.116118,2.04012,-33.6533,-41.3382,-39.9998,-53.0463,-42.5263,-41.9006,-55.1643,-41.5856,-40.0817,-48.8258,-50.3629,-46.7597,-35.6592,-43.2289,-47.0317,-43.8705,-37.2579,-34.5377,-44.1064,-40.37,-35.0241,-44.3058,-34.5765,-48.3029,-39.2829,-43.7147,-39.1178,-38.1972,-31.644,-42.737,-37.749,-40.8013,-48.1155,-54.0701,-36.8311,-36.8848,-35.4133,-38.4783,-43.5624,-51.0441,-49.902,-52.7845,-49.3854,-53.1116,-38.2307,-31.6363,-42.5347,-40.4681,-46.7635,-33.3939,-39.3473,-46.6046,-40.1505,-35.7671,-45.4199,-28.1221,-43.5348,-58.8113,-45.4588,-33.5712,-42.7856,-45.4187
-2588.82,0.906832,0.143279,5,31,0,2610.58,68.1194,36.7133,231.691,40.0804,159.203,76.184,58.4872,24.0234,59.939,16.6186,111.118,144.886,29.33,29.4761,108.706,0.164119,0.233757,0.19988,0.212839,0.0485795,0.214962,0.240187,0.0721726,0.335707,0.314426,0.021893,0.0110839,0.00544481,0.317847,0.182864,-1.96012,1.48042,0.0945017,2.20831,-33.2402,-42.6862,-41.2603,-51.2956,-40.831,-39.2839,-54.7459,-42.4384,-40.553,-49.7475,-50.7867,-46.1917,-35.1932,-46.9352,-45.9953,-43.2724,-36.4466,-34.3718,-43.7736,-40.9658,-34.8642,-45.2028,-34.5825,-49.0894,-39.102,-44.9347,-38.8669,-38.6531,-31.6021,-43.1662,-38.5929,-39.7537,-48.0274,-54.974,-36.8808,-37.5864,-34.631,-37.8548,-43.5494,-51.2699,-50.7902,-50.173,-49.1845,-48.8486,-41.0322,-31.3994,-43.6299,-40.305,-45.7671,-34.043,-40.2186,-45.1805,-41.9003,-36.0623,-46.0963,-28.4474,-44.2171,-57.4198,-47.9367,-33.022,-41.5237,-45.1549
-2586.34,0.99372,0.143279,5,31,0,2600.24,61.0148,35.1078,199.281,40.0398,125.858,90.4924,55.8942,20.4865,64.9518,13.9753,99.5616,134.78,46.6189,33.4957,43.232,0.124037,0.230248,0.107772,0.275356,0.053196,0.219482,0.348709,0.103325,0.319841,0.39449,0.0295045,0.0113821,0.0602561,0.259297,0.133761,-1.97878,1.26528,0.0744524,2.24915,-32.5061,-40.821,-40.914,-52.6954,-42.7927,-41.098,-54.7395,-41.6299,-39.6553,-50.6361,-51.6483,-46.6148,-35.1114,-43.8573,-45.6246,-44.0731,-36.5718,-34.6068,-43.7801,-39.8153,-34.7871,-43.9224,-35.0966,-49.4616,-39.4748,-43.6328,-38.6442,-37.9555,-30.8144,-43.0221,-37.8575,-40.5048,-48.1271,-54.4495,-36.891,-37.5553,-34.8353,-38.5571,-43.3832,-51.2722,-52.8806,-51.5669,-49.0004,-53.1314,-39.798,-31.7316,-42.921,-39.4147,-45.815,-33.449,-38.9157,-45.8623,-40.4852,-35.9437,-45.1622,-28.5004,-44.7602,-56.686,-46.661,-33.5366,-42.4752,-47.0032
-2587.47,0.984368,0.143279,5,31,0,2599.24,56.9305,35.8134,257.132,38.6542,170.23,76.054,60.147,25.7235,59.0725,14.4015,116.787,139.719,26.3799,37.276,61.0416,0.250402,0.150314,0.0794055,0.226502,0.0738309,0.19485,0.203853,0.0635911,0.394151,0.195619,0.0215088,0.00731989,0.0598974,0.274319,0.115855,-1.8898,1.19217,0.092826,2.15341,-34.3007,-41.5065,-42.6852,-51.4642,-42.1704,-39.4419,-55.3738,-42.462,-38.7998,-49.9814,-51.1709,-46.31,-34.8661,-44.4672,-45.3835,-43.0313,-35.8449,-34.3048,-43.7462,-40.5708,-34.5649,-45.2584,-34.6841,-48.8291,-40.1423,-44.4295,-39.0923,-38.6365,-32.4321,-43.4336,-38.6651,-40.9394,-49.4161,-54.3398,-36.4348,-38.0436,-34.6915,-37.7087,-43.2254,-51.768,-49.9918,-49.2737,-48.5632,-48.722,-41.1166,-31.1304,-43.5642,-39.8218,-46.2811,-33.3909,-39.8738,-46.1072,-42.132,-35.6802,-45.761,-28.4807,-45.1039,-59.612,-47.4413,-33.072,-41.2948,-45.7165
-2591.16,0.968453,0.143279,4,15,0,2604.3,42.965,35.0063,226.45,38.0119,157.815,82.4628,71.2663,28.506,65.2217,13.6562,108.63,136.559,27.6566,30.7136,63.4058,0.184964,0.138648,0.0741497,0.207046,0.0767132,0.21245,0.162633,0.0568228,0.397506,0.146085,0.0246797,0.00840238,0.045623,0.23332,0.145691,-1.44716,0.96341,0.132677,2.20071,-33.612,-42.0626,-41.2731,-50.9541,-42.7698,-41.4872,-56.1168,-42.454,-40.123,-50.4856,-52.755,-46.3106,-35.9425,-42.9946,-45.8746,-42.8886,-37.3162,-34.4887,-44.0937,-40.2583,-34.3277,-45.1569,-34.7498,-48.7141,-38.3104,-43.7738,-39.7442,-38.9979,-31.884,-43.2233,-38.73,-40.7501,-48.9611,-54.2637,-36.7269,-37.0414,-35.0925,-38.4348,-43.6893,-50.2717,-49.6826,-51.4159,-48.6411,-51.1911,-40.2596,-31.5365,-42.5204,-40.4018,-46.4109,-32.3139,-38.6303,-47.1319,-40.8321,-35.6128,-45.6514,-28.8717,-45.6968,-57.9877,-46.0372,-33.45,-42.4141,-45.947
-2584.14,0.791857,0.143279,4,31,0,2614.02,71.9988,42.752,223.332,50.1358,154.348,84.3513,55.1008,25.6726,63.7946,15.9725,95.873,148.488,39.2953,28.6592,63.9218,0.12028,0.09775,0.150439,0.175119,0.0720683,0.213872,0.270088,0.110393,0.356875,0.259907,0.052365,0.0239173,0.060642,0.160768,0.067936,-1.97339,1.18524,0.0729703,2.14869,-33.1273,-41.8994,-40.5323,-52.9657,-41.4985,-40.1095,-54.3311,-42.2832,-39.4676,-50.8831,-53.0484,-46.5632,-35.5241,-47.0024,-45.4227,-44.4277,-36.2859,-34.0658,-43.0989,-39.8269,-35.0809,-44.2181,-35.4458,-50.478,-40.3287,-43.847,-37.7655,-38.1917,-32.3122,-42.4899,-38.1087,-39.4777,-48.0328,-54.4345,-36.4208,-38.428,-34.9542,-37.7218,-43.0717,-51.7659,-51.5043,-50.4137,-48.6699,-50.3916,-39.7494,-32.3645,-42.9814,-39.5116,-46.2982,-34.4119,-40.352,-44.6984,-41.224,-36.1349,-45.1591,-28.5233,-44.5181,-56.774,-47.5094,-33.1244,-40.8849,-46.3886
-2583.2,0.916201,0.143279,5,47,0,2605.41,80.2739,32.4037,249.777,39.4512,139.851,92.0432,65.193,21.3697,67.0022,14.1016,105.358,147.742,30.0348,43.0922,110.155,0.118417,0.285153,0.163924,0.267844,0.213599,0.196417,0.212443,0.176507,0.371925,0.177116,0.0825036,0.0792073,0.0995177,0.45535,0.160493,-1.92115,0.617437,0.715126,5.24005,-35.612,-42.4636,-41.9992,-51.2638,-43.8044,-39.8959,-55.2854,-42.9628,-40.402,-49.8949,-49.3194,-45.3303,-34.9649,-41.9957,-46.0958,-43.3289,-36.2422,-34.7626,-44.0942,-40.2064,-34.5331,-45.2462,-34.8568,-49.8911,-38.4515,-43.9639,-37.4546,-38.4882,-32.244,-42.5792,-37.7854,-41.4708,-49.072,-55.1132,-36.6027,-36.7997,-35.0352,-38.2872,-43.8817,-50.9839,-50.1964,-50.5193,-48.6398,-51.2107,-39.632,-31.4004,-43.4516,-40.0549,-46.2977,-33.895,-41.5119,-46.4279,-41.4255,-36.4641,-47.0955,-28.4856,-44.4925,-59.005,-47.8007,-33.3884,-41.6497,-44.242
-2584.74,0.961277,0.143279,5,31,0,2606.09,78.9362,40.0699,244.28,43.2403,137.487,95.4133,65.3079,33.6662,68.3696,17.6347,119.138,154.699,42.1802,29.9535,112.012,0.0516116,0.0635951,0.0658975,0.23891,0.0461659,0.202862,0.245253,0.00985943,0.337344,0.347875,0.0478311,0.0467635,0.099124,0.234368,0.0223896,-1.88244,1.44448,0.296063,2.65702,-32.8629,-41.7434,-40.2479,-52.1171,-41.7427,-41.5025,-55.3022,-41.8746,-40.1993,-48.9773,-52.1812,-46.4079,-36.0564,-43.1362,-45.5758,-43.4807,-37.637,-34.4353,-44.1153,-39.8489,-34.193,-44.5237,-35.1717,-49.4408,-39.4551,-42.5005,-37.7499,-38.6467,-33.9549,-43.3139,-38.0598,-40.9526,-48.6234,-53.6055,-36.394,-38.0388,-35.1649,-37.8669,-44.1443,-49.4489,-51.523,-50.9621,-48.6318,-50.9982,-40.1445,-32.5102,-42.0306,-40.7218,-46.3027,-35.0459,-41.0104,-45.4004,-40.8107,-36.4734,-45.4801,-28.3946,-44.9104,-57.1886,-46.795,-34.0053,-41.5205,-45.6652
-2581.34,0.976958,0.143279,5,31,0,2597.9,76.3329,46.6127,256.854,51.4568,152.607,85.5324,63.9687,25.7891,73.3151,14.522,109.665,160.473,41.0982,41.004,93.8074,0.112651,0.111714,0.152214,0.220147,0.167323,0.239683,0.244085,0.0480168,0.359033,0.305114,0.0513372,0.0185839,0.054646,0.219439,0.0452668,-1.94687,0.835431,0.181748,2.14479,-34.7213,-42.3042,-40.7779,-51.9498,-41.4378,-39.9449,-55.3195,-42.3215,-38.8954,-50.5586,-51.1348,-45.5345,-35.0697,-44.1618,-46.1441,-44.2789,-36.6473,-34.0619,-43.0614,-40.3282,-34.3309,-44.9129,-35.8327,-48.4537,-40.4487,-44.1116,-38.6449,-38.4881,-34.1034,-43.2268,-37.6104,-40.4767,-49.4261,-54.5072,-36.2174,-37.9802,-35.7964,-37.6459,-43.2305,-50.8174,-51.3162,-49.9253,-47.7589,-50.8516,-39.1173,-32.4201,-42.1758,-40.2139,-47.3981,-33.706,-39.8841,-47.1388,-41.1467,-36.1825,-44.589,-26.9438,-44.9946,-58.5923,-45.8879,-33.0971,-41.5823,-44.4408
-2580.43,0.994215,0.143279,5,31,0,2592.9,75.0597,46.5655,253.554,52.3613,154.658,87.278,64.0627,25.7441,73.333,15.3253,107.878,158.739,39.6653,40.577,98.2813,0.121343,0.108532,0.155745,0.218843,0.162851,0.2432,0.261011,0.0471052,0.350784,0.307541,0.0528065,0.0194042,0.056308,0.228258,0.0398884,-1.93171,0.846619,0.161583,2.12696,-34.5515,-42.0955,-40.5773,-52.0004,-41.3454,-39.9982,-55.1546,-42.2516,-38.8769,-50.5986,-51.057,-45.4798,-35.1003,-44.4392,-45.9617,-44.2758,-36.6914,-34.0487,-43.1689,-40.1545,-34.4224,-44.9422,-35.8358,-48.7841,-40.3687,-44.0468,-38.5367,-38.4099,-34.0079,-43.1034,-37.5189,-40.4252,-49.1651,-54.5801,-36.2123,-37.8942,-35.6427,-37.6281,-43.113,-50.8989,-51.4302,-50.2623,-47.8663,-51.13,-39.2974,-32.4368,-42.2956,-40.2428,-47.4042,-33.8312,-39.9149,-46.8755,-41.0225,-36.1306,-44.5526,-27.0219,-44.8256,-58.316,-45.9137,-33.193,-41.5713,-44.5036
-2586.64,0.942117,0.143279,5,63,0,2598.16,78.5402,36.6934,235.443,56.497,137.35,88.0522,67.5248,25.3324,70.2268,19.3653,106.84,165.686,34.5102,32.3852,63.6101,0.159548,0.13075,0.111302,0.172638,0.0725455,0.231875,0.209517,0.0615646,0.32734,0.28141,0.0338709,0.0257223,0.108968,0.19712,0.0293405,-1.97421,1.30694,0.0937838,2.01613,-32.8174,-41.3071,-40.4807,-51.9065,-42.0138,-40.5168,-55.0724,-42.0535,-38.8856,-50.9212,-51.4632,-46.0353,-34.8667,-44.0644,-45.396,-44.1245,-36.822,-34.1198,-43.3785,-39.4211,-34.7607,-44.3644,-35.3868,-49.8628,-40.5184,-42.8623,-37.7444,-38.3456,-32.6391,-42.6195,-38.1642,-40.4898,-48.7611,-54.5923,-36.5536,-38.3513,-34.645,-37.738,-43.1316,-50.6462,-52.97,-50.717,-47.7028,-51.9184,-39.9592,-31.7233,-42.5044,-40.007,-45.9778,-34.5619,-40.5149,-45.2111,-41.2268,-36.315,-45.3975,-28.6694,-44.7135,-58.4747,-48.3385,-33.4332,-41.0615,-46.6441
-2588.79,0.687127,0.143279,5,31,0,2605.35,65.678,39.2612,231.32,43.9347,125.825,96.006,51.3245,27.7327,62.0403,15.453,129.212,141.88,43.7107,37.2296,90.8289,0.0957816,0.277427,0.161152,0.141903,0.243738,0.144189,0.219027,0.0917781,0.38574,0.156039,0.090375,0.0209295,0.0448334,0.217225,0.0268859,-1.97387,0.953774,0.218025,2.11701,-35.6526,-42.3097,-40.7112,-50.8967,-41.8566,-40.71,-55.6023,-42.8172,-39.6693,-47.3763,-52.7377,-45.8556,-36.0155,-43.7434,-45.7978,-42.4584,-37.1468,-34.7859,-43.5643,-41.7443,-34.016,-45.4859,-34.8236,-46.3619,-39.3044,-45.4974,-39.1188,-39.2571,-32.4124,-44.0883,-38.4202,-40.1941,-49.6738,-53.936,-36.8519,-37.5662,-35.5292,-38.4818,-45.0253,-52.0383,-49.5095,-50.1081,-48.6331,-49.0118,-39.8802,-32.2335,-42.2348,-40.6144,-45.8561,-34.4094,-39.5049,-47.844,-41.1121,-36.5983,-46.4335,-28.2424,-45.5951,-58.8366,-45.5703,-33.0927,-42.3484,-44.5146
-2591.76,0.99073,0.143279,5,31,0,2607.6,75.2213,34.8206,212.093,44.9931,118.871,78.1644,68.8858,15.1342,68.1896,13.2802,81.659,130.427,41.5886,33.2203,91.4431,0.0734521,0.116232,0.139006,0.275758,0.0655466,0.272488,0.258867,0.269851,0.255044,0.445,0.0542986,0.0220362,0.0253782,0.301006,0.0786324,-1.94425,1.16324,0.162859,2.11158,-33.3574,-42.3644,-40.7547,-51.7051,-42.5952,-40.8543,-56.1243,-42.577,-40.1055,-48.798,-50.2431,-46.2839,-35.3371,-42.2971,-47.3812,-44.8393,-37.8678,-35.3128,-44.638,-40.1462,-34.843,-45.5097,-35.633,-46.4536,-39.4934,-43.18,-39.4785,-38.3254,-33.9781,-43.0501,-37.9542,-41.0677,-48.2628,-55.527,-37.4904,-37.1415,-36.102,-38.5381,-43.4441,-49.4048,-51.6875,-51.5982,-48.7719,-51.8717,-38.8949,-32.8608,-42.2307,-41.1555,-46.5929,-33.4593,-39.8254,-46.7273,-40.358,-36.5073,-45.5461,-26.6163,-43.5286,-57.3843,-46.1324,-34.1873,-42.6576,-45.3966
-2589.84,0.964012,0.143279,5,31,0,2606.81,58.8599,32.14,193.188,36.6988,95.9549,80.3945,53.0712,26.4065,55.4388,17.9583,69.28,108.232,19.878,33.19,57.2286,0.197671,0.197904,0.0964734,0.188406,0.082724,0.127504,0.115013,0.0353649,0.38557,0.0466095,0.0871112,0.0773857,0.0757538,0.248974,0.147508,-1.85237,0.565914,0.0473126,2.17757,-33.3851,-41.1704,-41.7501,-51.6,-43.2302,-40.732,-55.1852,-42.9035,-40.4932,-50.7892,-52.9567,-45.7514,-35.1435,-44.0886,-45.6964,-43.7353,-36.7994,-35.1148,-44.7789,-39.4855,-34.8457,-45.6814,-35.3222,-49.453,-38.4008,-44.5228,-37.2454,-38.615,-30.9591,-42.8651,-37.9409,-40.137,-47.278,-55.5147,-36.42,-38.4265,-35.0961,-39.1306,-43.5649,-52.4237,-51.8669,-50.9744,-50.5627,-49.9157,-37.9109,-32.0737,-44.587,-39.7845,-45.1031,-32.7576,-41.0754,-44.8819,-40.5292,-36.3507,-47.0848,-28.782,-44.4971,-56.6972,-48.4396,-33.9822,-41.1281,-45.8485
-2581.91,0.958906,0.143279,5,31,0,2607.34,60.0842,34.0081,217.586,30.5814,118.708,74.6274,53.6838,22.7173,54.8396,16.1181,105.301,112.894,21.9161,35.1793,36.4172,0.0828475,0.189042,0.0913505,0.454567,0.202347,0.219969,0.120855,0.169855,0.33577,0.181835,0.0991528,0.0707369,0.306725,0.309455,0.0969405,-1.37838,0.958323,0.0915337,2.36391,-34.7089,-41.5466,-42.769,-52.9742,-42.3377,-39.6425,-55.3743,-43.2201,-38.9569,-47.6031,-51.4888,-45.7807,-34.8855,-44.5699,-45.5677,-42.618,-36.2532,-34.7335,-44.8211,-40.8145,-34.8578,-45.0258,-34.2716,-49.5517,-40.9205,-45.259,-37.507,-38.1027,-31.9126,-43.1924,-38.3161,-40.5027,-49.7307,-54.7201,-36.2122,-38.5813,-34.8994,-38.2965,-43.1142,-53.8663,-49.3346,-49.5405,-50.6164,-49.013,-38.1836,-31.5148,-43.6342,-39.5272,-46.5864,-33.0021,-41.9312,-44.7752,-41.5011,-35.7528,-45.7118,-27.9301,-44.6003,-58.7332,-46.8748,-33.329,-41.2342,-45.8989
-2579.74,0.896165,0.143279,5,31,0,2600.61,62.6698,36.5715,217.458,41.966,138.683,84.8402,61.6057,22.2511,62.3668,16.9357,94.2332,136.175,44.0965,32.7488,132.288,0.16332,0.109883,0.197141,0.115642,0.138117,0.148595,0.251214,0.209366,0.253111,0.187988,0.095408,0.0495182,0.152749,0.157539,0.143609,-1.66187,0.661628,0.260578,3.10344,-35.1566,-43.0541,-41.3912,-51.3231,-41.4899,-39.4906,-54.4275,-42.4476,-41.3735,-47.8307,-51.8518,-46.6034,-36.1053,-45.5613,-44.9699,-44.203,-36.4816,-35.3846,-44.1081,-40.1353,-35.175,-45.2906,-35.6222,-48.4243,-38.303,-43.3624,-37.7355,-39.27,-33.3787,-42.9651,-38.8796,-40.5577,-48.6481,-54.9864,-37.5752,-37.6022,-35.4217,-38.2874,-45.0072,-49.8681,-49.2773,-49.5962,-48.5127,-49.2019,-41.5109,-32.9603,-42.7362,-40.1694,-44.8379,-35.4399,-39.7142,-45.3357,-42.0258,-37.7577,-46.7977,-29.1531,-46.3365,-56.1206,-47.2998,-33.6929,-42.0198,-45.3183
-2578.98,0.986693,0.143279,4,15,0,2596.12,64.9413,35.4914,230.132,43.5516,104.623,81.46,55.1632,18.1376,60.1781,20.38,111.689,102.688,25.9778,34.8647,67.0413,0.088039,0.150074,0.102866,0.207866,0.111491,0.133485,0.0952995,0.0916246,0.331126,0.125214,0.107165,0.121418,0.1211,0.255226,0.0997614,-1.92076,0.371435,0.0676689,2.24377,-34.1664,-41.238,-42.305,-50.6438,-41.3505,-39.107,-55.1551,-43.4161,-39.8444,-48.5213,-51.9129,-45.5063,-35.1953,-46.3127,-45.0527,-41.9685,-36.7301,-34.5128,-45.1687,-40.1516,-34.1875,-45.7266,-34.5748,-50.6005,-40.4061,-45.0173,-36.9318,-37.6902,-32.6752,-43.7418,-38.4833,-39.8444,-48.4353,-54.5705,-35.7099,-37.3625,-34.5543,-38.4814,-43.2943,-54.6608,-53.1451,-49.191,-50.0961,-49.0144,-37.7109,-31.7131,-43.2746,-40.5291,-47.9085,-33.3157,-41.427,-45.5377,-41.7481,-35.4893,-46.3711,-27.3424,-44.8806,-58.9989,-48.0053,-33.1848,-40.7383,-45.3115
-2591.44,0.782882,0.143279,5,31,0,2606.3,58.6098,32.1712,190.69,37.6716,129.333,75.8901,51.856,27.2484,60.8106,15.0105,76.3758,114.669,24.6802,28.142,75.5408,0.129624,0.0634176,0.146344,0.14516,0.112321,0.215281,0.141994,0.0919181,0.190309,0.207422,0.0452869,0.0326355,0.105556,0.302726,0.120116,-1.95213,1.26735,0.538133,5.87208,-33.8339,-41.8869,-41.4441,-50.4354,-42.3597,-40.6097,-55.4144,-42.513,-40.5727,-48.5944,-51.9885,-46.7468,-35.646,-43.629,-45.7307,-43.9801,-37.0181,-35.2224,-44.3717,-40.1018,-35.5585,-45.7192,-35.4793,-48.3344,-39.019,-43.4248,-38.6838,-39.3182,-32.6387,-42.3705,-39.0271,-40.8493,-48.2569,-54.926,-37.3072,-38.8385,-35.1202,-38.5538,-44.1831,-50.296,-49.4726,-51.5713,-49.6291,-50.1033,-39.7401,-32.6129,-43.1383,-40.8528,-45.2759,-35.1274,-39.6411,-44.4227,-40.5679,-37.0077,-46.277,-28.9455,-44.7078,-56.491,-46.9933,-34.3856,-41.7953,-46.266
-2586.73,0.993212,0.143279,5,31,0,2606.17,54.386,31.8647,188.51,35.5557,111.622,67.8316,52.1216,19.4225,60.4303,14.2271,89.102,103.513,26.5359,25.5407,65.1624,0.167736,0.0851806,0.122832,0.145814,0.0799565,0.227393,0.269757,0.0512891,0.188886,0.232321,0.029115,0.0384238,0.0715959,0.342321,0.318721,-1.96916,1.03446,0.448489,5.28723,-33.0426,-41.6113,-41.7773,-49.4442,-42.2648,-40.0096,-55.7442,-42.6609,-41.7383,-48.1328,-51.8432,-46.8464,-35.2356,-43.2018,-45.9784,-43.0808,-37.0263,-35.099,-44.6329,-40.6827,-34.7585,-45.4594,-34.7489,-48.3397,-38.8001,-43.8787,-39.2097,-38.794,-32.3954,-43.3188,-39.3501,-40.3839,-48.711,-54.7164,-37.1428,-37.7615,-34.9625,-38.6331,-44.0127,-51.0997,-51.2865,-51.0112,-49.5688,-49.6741,-40.1562,-32.1903,-42.539,-41.207,-45.9171,-34.0094,-39.2539,-44.9726,-41.0405,-36.4151,-46.1804,-27.9377,-44.6825,-56.2915,-47.2806,-33.7502,-42.0993,-46.338
