# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92967890
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2634.08,0.935398,0.120477,5,31,0,2655.4,97.7106,39.2122,233.174,38.2822,188.777,80.6556,66.5081,25.738,44.0441,37.1833,145.254,209.424,11.1135,28.7004,92.2749,0.0926917,0.144213,0.14644,0.105003,0.0768845,0.116137,0.223645,0.120837,0.145137,0.0722779,0.0977241,0.0528941,0.125764,0.116517,0.147462,-1.91981,0.545368,0.0673487,-1.69305,-1.72262,-3.45384,-0.997407,-2.5159,-2.13173,-1.20448,-6.33434,-0.887516,2.15241,1.40144,-3.32024,-5.53624,-1.77596,2.00455,-0.539624,2.32444,1.06967,0.183958,0.178598,0.031624,0.368834,0.0807902,0.118632,0.299847,0.00177432,0.411677,8.60558,4.06103,0.0361441,0.00394134,0.169321,-35.3692,-40.6492,-43.1137,-48.8788,-41.6171,-40.0457,-57.1853,-42.9545,-40.3311,-47.9307,-50.2455,-45.5854,-34.8315,-40.6888,-46.8011,-41.5485,-38.8207,-34.5275,-47.2476,-43.3548,-35.8072,-47.6756,-35.0639,-48.1088,-39.7466,-44.1479,-37.8682,-40.9769,-33.8864,-43.6585,-38.9073,-41.5478,-49.1238,-58.9533,-37.1593,-38.6458,-34.994,-40.3571,-46.5271,-53.0639,-57.3475,-53.3027,-54.2397,-47.6377,-40.2936,-32.3505,-44.3864,-42.807,-45.4306,-37.7128,-41.0605,-46.056,-42.8502,-36.8362,-49.166,-28.4221,-45.3949,-56.2484,-49.5997,-35.0997,-42.7111,-47.6766
-2633.69,0.943703,0.120477,5,31,0,2655.35,90.7977,40.1025,248.108,38.7698,187.221,87.8469,65.684,29.5854,43.8221,40.8299,137.637,203.721,14.1875,29.4325,55.6268,0.103904,0.181648,0.151343,0.147039,0.112723,0.181306,0.204256,0.0996782,0.225814,0.0886553,0.0777851,0.0567433,0.195961,0.104616,0.170946,-1.87417,0.443256,0.721035,-1.17404,-1.66114,-5.01267,0.366619,-2.71133,-1.94933,-0.915363,-6.72161,2.51636,1.31904,-0.169214,-7.06237,-3.67234,-3.83884,2.00454,-0.228242,2.661,2.05656,0.309116,0.189922,0.00665314,1.44285,0.0664482,0.142369,0.400371,0.0012046,12.3834,3.73982,0.844328,0.000856744,0.0254168,0.0215186,-34.346,-42.2615,-42.7556,-50.4984,-42.1656,-40.383,-56.0726,-42.7905,-40.6741,-48.6238,-50.8402,-45.1019,-35.5621,-42.0811,-45.5113,-42.2967,-38.4928,-34.6645,-47.7424,-42.5608,-36.0675,-46.0972,-35.6115,-49.6215,-41.0167,-43.467,-37.476,-40.2965,-33.6465,-43.8934,-37.7483,-41.4768,-49.8857,-58.6294,-37.2921,-39.8765,-35.0109,-40.1009,-46.0733,-51.1273,-56.2232,-53.3966,-53.9898,-49.4978,-38.746,-32.0876,-44.0866,-40.6929,-44.4264,-37.6676,-42.1349,-46.1189,-41.7133,-36.9879,-47.9465,-28.4412,-44.7139,-56.2126,-48.4626,-34.8944,-42.7847,-47.6029
-2636.01,0.992085,0.120477,5,31,0,2658.19,95.025,40.4559,243.497,37.7545,171.437,88.3382,66.5379,28.0649,44.742,40.1843,126.769,183.367,14.023,30.8775,54.011,0.136304,0.194129,0.159737,0.175907,0.118554,0.177829,0.190516,0.111975,0.269983,0.0882175,0.0764722,0.0705914,0.233367,0.116588,0.188003,-1.8088,0.536551,0.475405,-1.52625,-1.39843,-4.7537,-0.393379,-2.72279,-2.06489,-1.42189,-6.69486,2.49284,1.52038,-0.0349432,-6.42183,-3.82186,-4.53469,2.00485,-0.0843045,2.82079,1.60866,0.217349,0.246983,0.00861971,0.674773,0.0656909,0.126832,0.241258,0.00123725,12.0956,4.57396,0.96566,0.00162568,0.021887,0.0107302,-34.6525,-42.0567,-42.5482,-50.6628,-42.1803,-40.8911,-56.2793,-42.8566,-41.4042,-48.9326,-51.1855,-44.8063,-35.5859,-41.4691,-45.8551,-42.2548,-38.7339,-34.5892,-47.7963,-42.9715,-35.666,-46.2411,-35.802,-49.3749,-41.0085,-44.2249,-37.4091,-40.0421,-33.8041,-43.792,-37.6007,-41.2537,-49.1432,-58.4771,-36.8486,-40.1834,-35.3106,-40.3413,-45.8552,-51.6365,-57.3131,-53.7781,-54.2132,-49.772,-38.035,-32.4244,-44.2393,-40.7734,-45.333,-36.7293,-42.0804,-46.5468,-41.6629,-36.8545,-47.8735,-28.2636,-44.7654,-55.3539,-48.3839,-35.2038,-42.9627,-47.2086
-2626.13,0.971085,0.120477,5,31,0,2664.17,72.6142,35.8492,225.763,38.1098,123.193,76.9414,56.1467,25.2929,70.0244,32.9501,190.944,287.066,90.5542,38.7251,89.7342,0.104614,0.1214,0.138269,0.209024,0.0949803,0.108626,0.17257,0.10581,0.371408,0.0845642,0.050412,0.0336786,0.0198722,0.0647861,0.0496487,-1.96203,0.727455,-1.65632,-3.38884,-3.26847,-3.66898,-3.48311,-5.08084,-3.26081,-1.66734,-2.24611,0.268826,0.442662,2.401,2.56551,-4.54386,-1.05191,2.04902,-2.5555,2.41102,0.190841,0.0337479,0.0380647,0.0255025,0.0307119,0.00621471,0.0383574,0.188748,0.10581,1.30843,1.55685,11.0342,13.0073,0.0106323,0.34927,-33.3706,-40.8704,-42.9773,-50.4867,-41.2398,-38.8175,-55.4745,-41.8345,-38.67,-48.2676,-50.483,-45.4333,-33.294,-42.2278,-45.7857,-41.464,-37.9167,-34.6572,-45.5328,-41.983,-35.9257,-46.21,-35.1026,-49.6549,-41.9736,-42.7966,-37.3847,-40.0195,-31.7228,-43.1649,-37.4861,-42.3732,-49.6852,-57.2008,-36.8993,-39.0586,-35.1176,-40.8173,-46.4213,-51.9501,-60.8245,-53.2037,-50.9465,-53.0358,-38.052,-31.772,-45.6719,-40.9355,-47.6127,-34.9247,-39.5389,-48.361,-42.191,-35.8251,-47.85,-28.8807,-46.614,-56.7829,-48.3728,-34.1819,-43.7767,-48.3266
-2631.34,0.986637,0.120477,5,31,0,2656.21,127.266,41.7386,251.007,38.5853,177.786,89.3885,89.9691,39.5046,50.692,46.5535,188.208,228.221,11.8938,32.7033,62.1706,0.0703285,0.119107,0.0943137,0.0752156,0.123653,0.0804995,0.185712,0.0713195,0.117935,0.0950212,0.0644481,0.058584,0.345562,0.179505,0.230388,-1.76267,0.662954,1.15898,-1.47429,-2.1026,-4.52196,-0.320275,-3.42855,-1.09299,0.191053,-6.02977,2.26386,2.80926,0.797061,-5.12219,-3.0808,-0.55366,2.30409,-1.25902,2.69754,3.18667,0.228941,0.122138,0.0108677,0.72595,0.0324339,0.335213,1.21052,0.00240605,9.62011,16.5977,2.21901,0.00596294,0.0459224,0.574842,-34.6728,-41.9,-43.2828,-49.184,-42.0858,-41.1886,-56.8568,-43.1293,-40.8891,-49.3348,-52.3682,-45.0406,-35.1177,-43.3904,-45.8586,-41.4199,-38.4763,-33.5083,-47.9292,-41.1095,-34.5746,-46.0208,-34.7854,-50.5841,-40.6294,-42.7872,-36.7641,-39.9606,-33.8181,-43.5261,-38.0364,-41.627,-50.1517,-57.2395,-35.9667,-39.2945,-34.4446,-39.5859,-45.6033,-52.3473,-58.2033,-53.3195,-53.5118,-49.942,-39.0157,-32.0449,-43.8325,-41.3269,-45.9059,-36.1891,-41.5169,-47.4496,-42.864,-35.8366,-47.8945,-29.2621,-46.0852,-56.5777,-49.4693,-35.2504,-42.5736,-48.7674
-2623.13,0.751854,0.120477,5,31,0,2656.49,101.529,41.6824,226.654,39.1204,186.79,88.0804,81.6409,43.7009,51.5142,36.8616,168.855,270.974,23.1685,34.9651,89.1359,0.0489629,0.171492,0.126271,0.0968851,0.153335,0.0992899,0.180858,0.0458048,0.069512,0.108496,0.063006,0.0647935,0.120113,0.229205,0.138839,-1.91723,0.529866,-0.906331,-2.15054,-2.81706,-4.76549,1.36146,-3.49182,-1.26961,2.31715,-5.11307,1.07055,0.261096,3.52677,-2.71245,-3.47064,-1.69104,2.17513,-1.55797,2.46441,0.404004,0.116422,0.0597812,0.00851875,3.9019,0.0304454,0.280942,10.1468,0.00601756,2.91697,1.29835,34.0139,0.0663742,0.031097,0.184327,-34.6406,-41.5175,-43.4303,-49.4397,-41.2203,-40.2619,-55.6821,-42.0069,-40.1863,-48.2937,-50.787,-45.1752,-34.4462,-43.2139,-45.4414,-41.5896,-38.1386,-34.3551,-46.3397,-42.0512,-36.1585,-46.0899,-35.6141,-51.9115,-41.3387,-43.1467,-36.5145,-40.0563,-33.3673,-43.3005,-38.1545,-41.34,-49.4911,-57.4286,-36.6401,-39.6222,-34.4745,-39.8815,-45.9815,-52.0677,-58.6297,-53.3511,-53.9491,-49.2708,-38.423,-32.5128,-44.2947,-41.0468,-44.5306,-38.1847,-42.2195,-44.8359,-42.3924,-36.219,-48.9256,-28.7289,-45.3987,-55.4383,-49.9601,-34.3343,-42.2237,-48.4231
-2627.4,0.931964,0.120477,5,63,0,2648.4,86.0436,37.4276,285.521,50.5164,219.007,84.1019,57.2289,36.7716,54.055,40.1971,174.201,280.918,57.9517,35.6306,51.9344,0.171305,0.105442,0.166193,0.184039,0.0717777,0.169833,0.170176,0.18483,0.169041,0.0773042,0.0799762,0.0486994,0.0745394,0.0994853,0.166482,-1.99112,0.48887,-0.11705,-2.89488,-1.64649,-3.37924,-0.396124,-4.04459,-2.77307,0.814154,-5.82464,1.38696,2.63894,1.43858,1.14446,-5.65283,-3.15978,2.00635,-1.12695,3.25635,0.889541,0.0553055,0.192725,0.0340733,0.672923,0.0175168,0.0624702,2.25726,0.00295385,4.00266,13.9983,4.21471,3.14076,0.00350756,0.0424349,-34.0955,-40.9163,-42.7246,-50.5874,-42.5364,-39.3869,-55.6004,-41.3092,-39.4729,-48.6773,-50.2098,-45.3282,-34.1043,-41.4445,-45.1096,-42.1524,-37.7292,-34.5453,-45.9293,-41.9358,-36.9241,-46.071,-35.3532,-51.9894,-42.5605,-41.9938,-36.9851,-39.3086,-33.4405,-43.0297,-38.0348,-42.0806,-49.6881,-58.289,-37.1295,-40.0692,-34.7382,-39.8516,-45.6512,-52.4269,-58.9654,-53.0054,-52.5926,-50.4599,-37.8165,-31.7507,-44.6254,-41.0502,-46.1147,-37.6358,-40.5926,-45.7303,-42.134,-36.8361,-47.88,-28.7463,-45.1232,-56.3041,-49.4222,-34.689,-42.4751,-48.6699
-2630.26,0.94219,0.120477,5,31,0,2658.75,115.33,37.0382,235.265,42.0702,186.732,103.136,63.3585,48.4291,56.4384,34.3177,178.556,219.766,50.4928,35.1007,108.35,0.0795879,0.112584,0.110161,0.0563527,0.108166,0.115509,0.157307,0.0873019,0.116028,0.0516672,0.0864886,0.0714976,0.0834557,0.109802,0.124483,-1.99389,0.499958,0.0363749,-3.07184,-3.38939,-4.81346,2.17416,-3.23713,-3.35445,0.938579,-5.42267,0.504354,2.17051,0.405397,5.41693,-4.28724,-1.24381,2.22591,-1.18257,3.81476,1.03704,0.0463356,0.0337291,0.0081197,8.79476,0.0392765,0.0349286,2.55635,0.00441534,1.65592,8.76278,1.4999,225.186,0.0137427,0.288283,-34.1114,-41.7673,-43.6474,-49.2265,-41.4392,-39.7232,-55.4412,-42.9573,-41.1986,-49.0701,-52.1791,-45.1099,-35.3595,-45.7883,-45.6745,-42.0059,-37.8887,-34.0325,-47.0569,-41.9619,-35.3418,-46.7852,-34.8922,-51.3211,-40.1781,-42.7398,-36.5745,-39.5088,-33.0802,-42.8697,-37.8667,-41.5187,-47.5447,-56.7938,-36.3091,-39.0617,-34.1888,-40.6179,-46.0525,-52.8055,-60.5147,-54.8532,-54.3174,-49.9935,-37.9428,-32.2143,-44.782,-41.7394,-46.2096,-37.2025,-40.6101,-46.0762,-41.5023,-35.8124,-48.1511,-29.3385,-45.6612,-56.1127,-49.6568,-34.4371,-42.3093,-48.6797
-2634.48,0.778282,0.120477,5,63,0,2657.42,100.534,40.7139,241.241,36.5899,197.709,74.4969,51.6016,20.1519,59.1602,35.6852,153.977,282.691,20.7191,33.3109,56.7514,0.129179,0.139767,0.222044,0.0792602,0.0508027,0.158679,0.232804,0.16513,0.313189,0.090551,0.0883263,0.0404253,0.0496672,0.172682,0.0962724,-1.59503,0.986306,2.41008,-2.22007,-1.41383,-5.2346,0.939914,-5.49848,-4.15196,-3.08838,-3.94431,0.223766,2.79551,5.74791,-4.90897,-4.06327,-3.62704,2.06646,-0.397819,3.81878,11.1349,0.108601,0.243209,0.00532897,2.55976,0.00409297,0.0157335,0.0455756,0.0193646,1.25078,16.3709,313.534,0.00738008,0.0171927,0.0265948,-32.8243,-41.5102,-41.5425,-49.3291,-42.0521,-39.6346,-55.5362,-41.1543,-39.4065,-49.0638,-49.9137,-45.0029,-33.7463,-40.934,-46.2669,-42.7177,-38.9921,-34.6247,-47.0873,-41.657,-36.18,-45.4903,-35.4293,-50.2446,-41.8227,-42.9598,-37.3677,-40.4902,-33.4587,-43.2296,-36.9117,-41.7613,-49.0893,-59.1334,-37.3542,-39.7241,-35.5486,-40.0703,-46.0668,-51.5802,-59.8387,-54.7146,-52.8662,-53.5343,-38.5335,-32.452,-45.6924,-41.0943,-44.8369,-34.8426,-40.0412,-46.8188,-40.6785,-36.4429,-47.8702,-28.7067,-45.1297,-55.0344,-48.2009,-35.013,-43.6355,-48.2985
-2635.04,0.948072,0.120477,5,31,0,2655.43,113.049,34.2971,200.343,39.0373,146.507,78.524,70.3098,28.9141,53.7535,41.7677,193.58,239.803,37.9452,41.0096,119.576,0.0515145,0.135225,0.0922361,0.14224,0.152328,0.0122503,0.174676,0.123136,0.125479,0.106656,0.0370735,0.0464631,0.168458,0.167354,0.12378,-1.96683,1.08569,-0.656806,-3.52716,-3.55625,-4.66042,0.948108,-4.388,-2.49255,-1.66546,-5.49369,3.42886,0.92685,2.5077,1.82857,-3.95495,-1.69253,2.04917,-2.51342,2.21879,0.518505,0.0293882,0.0285456,0.00946251,2.58082,0.0124255,0.0826987,0.189104,0.00411264,30.8413,2.52654,12.2767,6.22496,0.0191595,0.184053,-35.3653,-40.8714,-43.4205,-50.4752,-41.1435,-39.7975,-55.6748,-42.2139,-41.1678,-47.5225,-50.929,-45.8655,-34.058,-42.7157,-46.4528,-41.2428,-37.9144,-34.4661,-46.673,-42.136,-35.0894,-46.758,-34.8049,-48.7031,-40.8957,-43.9293,-37.4321,-39.8819,-32.4828,-43.2945,-38.9879,-42.3374,-48.4181,-56.8729,-36.5691,-39.2684,-34.6414,-40.5738,-46.1222,-51.4499,-58.1813,-52.2176,-53.3001,-49.1507,-38.0306,-32.2077,-44.3631,-41.4811,-46.384,-35.6436,-40.8392,-47.4693,-43.9641,-35.9475,-48.0953,-28.9274,-47.5947,-54.8152,-49.9411,-35.1413,-43.411,-49.4612
-2638.47,0.684996,0.120477,5,31,0,2663.31,114.332,32.9361,218.922,40.3774,146.318,76.6858,66.6693,25.3998,51.3486,42.0085,189.438,243.297,25.4123,40.6659,118.027,0.106463,0.099505,0.113646,0.149679,0.144767,0.0111335,0.136108,0.123813,0.102278,0.119296,0.0443125,0.0378069,0.11855,0.127563,0.152861,-1.95498,0.979235,0.356338,-3.63627,-3.97053,-3.52539,1.71274,-4.2225,-2.94114,-2.21686,-6.01417,1.0171,0.451192,0.816285,0.828714,-4.35687,-2.95795,2.10731,-2.21291,2.34511,1.42809,0.0263504,0.0188635,0.0294404,5.54413,0.014662,0.0528056,0.108951,0.00244389,2.76517,1.57018,2.26208,2.29037,0.0128185,0.0519252,-35.7491,-41.1873,-44.1605,-49.1183,-41.1146,-38.6308,-56.1924,-43.3237,-41.6589,-48.461,-50.0787,-45.5266,-34.1858,-45.4205,-46.7672,-41.1281,-37.7407,-34.3598,-47.6059,-42.1637,-34.9973,-48.5408,-34.6124,-48.5157,-40.6308,-43.8452,-37.6464,-40.5329,-32.1703,-43.6016,-38.9391,-42.5845,-48.8072,-57.6784,-36.7974,-38.9101,-34.4325,-40.3283,-46.1042,-51.715,-57.8453,-52.1493,-53.6943,-47.6984,-39.062,-31.6477,-44.9343,-42.2736,-46.6054,-35.7083,-40.684,-47.675,-43.7261,-36.1684,-48.5655,-28.7323,-46.9763,-56.1508,-50.5685,-35.3716,-43.1851,-49.1129
-2639.08,0.915858,0.120477,5,31,0,2661.11,70.0327,50.5613,257.799,41.7159,259.501,75.7253,58.9888,27.4788,62.3328,39.7451,157.967,256.958,67.941,29.7414,129.655,0.0274983,0.20738,0.185852,0.0955108,0.116299,0.297509,0.171064,0.116608,0.424811,0.0559658,0.0406263,0.0417712,0.0185014,0.132143,0.0745627,-1.82816,1.07204,-2.57379,-1.30834,-1.54173,-3.87879,0.259111,-3.47651,-3.3093,-0.47876,-2.67961,0.963751,1.56348,1.44618,1.71702,-4.03456,-1.32048,2.02361,-1.4449,3.58977,0.0762461,0.270268,0.214011,0.0206758,1.29578,0.0309151,0.0365417,0.619551,0.0685899,2.62151,4.7754,4.24687,5.56789,0.0176935,0.267007,-34.1842,-41.6119,-41.1137,-50.2166,-40.5224,-40.2377,-55.6479,-41.3798,-39.6105,-49.7918,-50.8778,-44.8615,-34.6123,-41.9436,-46.7626,-42.2125,-39.0735,-34.5597,-45.3422,-43.4945,-36.3517,-46.0662,-35.9897,-49.8583,-40.4503,-44.2731,-37.9613,-40.1538,-34.3877,-43.3021,-37.5653,-40.6124,-49.1407,-57.7803,-36.949,-38.5415,-35.6434,-40.2186,-46.55,-52.1398,-59.6976,-55.4118,-52.308,-53.0814,-39.1819,-32.6259,-45.0447,-41.7888,-46.4116,-35.2968,-40.1335,-47.9175,-42.0028,-36.5489,-48.3402,-29.3272,-46.1654,-55.9442,-47.7649,-33.7642,-43.2192,-46.6305
-2636.65,0.977106,0.120477,5,31,0,2657.48,87.894,44.2865,270.955,34.9813,220.051,82.1756,56.712,31.2503,60.8645,40.736,206.791,231.098,58.8104,33.616,73.6533,0.0593942,0.159279,0.195073,0.176705,0.0430558,0.0489595,0.311794,0.126231,0.166786,0.0825466,0.0529472,0.053933,0.0400316,0.191941,0.173007,-1.92941,0.979191,-1.60754,-0.540309,-0.558722,-3.15607,3.3152,-4.32332,-2.9359,1.2454,-5.15576,0.488779,2.30356,0.269812,-1.81222,-4.46331,-2.66622,2.08299,-0.733946,1.67666,0.200381,0.582568,0.57194,0.0425929,27.528,0.0132558,0.053083,3.47431,0.0057661,1.63033,10.0097,1.30972,0.163291,0.0115241,0.0695142,-34.1975,-41.5653,-42.2247,-48.6441,-42.4007,-38.9905,-55.5447,-40.9953,-40.7572,-47.9288,-49.878,-46.4877,-34.7399,-41.0525,-46.5805,-41.3716,-38.2291,-34.0476,-46.8415,-41.5494,-35.0236,-45.2343,-34.6848,-50.8428,-40.218,-41.257,-38.2448,-39.8368,-33.4282,-43.5117,-38.9009,-42.7661,-49.7167,-56.8389,-36.9641,-38.2886,-35.1054,-39.8464,-47.2815,-51.4582,-60.3698,-52.9228,-52.0962,-52.8474,-39.1226,-32.2483,-43.9794,-41.9726,-45.255,-35.7957,-38.7406,-48.582,-43.5642,-36.3109,-49.0528,-29.4666,-47.6613,-55.6084,-50.3136,-34.8462,-44.5342,-50.1162
-2630.71,0.826071,0.120477,5,31,0,2658.01,91.6283,43.2445,263.761,36.6438,228.612,80.1396,59.1982,35.0545,61.5665,43.4979,204.975,244.661,50.3017,35.2233,84.3079,0.06768,0.162981,0.258966,0.19488,0.0409493,0.0336194,0.237734,0.139133,0.128408,0.0734295,0.0381595,0.0520214,0.0590562,0.104588,0.162193,-1.88795,1.10431,-1.63114,-0.754036,-0.240413,-3.35201,3.11053,-4.13889,-2.91132,0.811531,-4.95502,0.701461,2.1333,0.927778,-1.81103,-4.19341,-1.78916,2.07087,-0.921239,2.04389,0.195706,0.470464,0.786303,0.035014,22.433,0.0159405,0.0544036,2.25135,0.00704795,2.0167,8.44265,2.52888,0.163485,0.0150948,0.1671,-34.7175,-42.6546,-42.6669,-49.2842,-41.5149,-38.0901,-55.4574,-41.0979,-40.1492,-47.7355,-49.996,-46.771,-34.4062,-41.4553,-46.4063,-41.3604,-37.7157,-34.0254,-46.4046,-41.6448,-35.1923,-45.397,-35.0856,-50.7973,-40.425,-41.7769,-38.1121,-39.6221,-33.4982,-43.1915,-39.4416,-42.2928,-49.5697,-57.0134,-36.6869,-38.7954,-34.9762,-39.6773,-46.722,-50.862,-59.9672,-51.9908,-52.1133,-51.6706,-38.443,-32.3978,-44.0026,-42.0849,-45.5118,-36.1047,-39.1411,-48.2547,-44.3291,-36.2822,-48.6304,-29.4254,-48.0023,-55.2399,-50.8967,-34.521,-44.1825,-50.4188
-2636.28,0.952818,0.120477,5,63,0,2661,131.988,50.2735,261.437,34.6032,218.867,73.9793,52.8496,24.8856,50.2931,28.8786,202.48,252.122,42.3234,32.4141,108.882,0.0300131,0.23564,0.0890586,0.115452,0.0658236,0.0410454,0.316464,0.111176,0.346111,0.0970542,0.0214594,0.0355024,0.150093,0.475543,0.176396,-1.81574,1.57757,0.380981,-0.952396,-2.13895,-3.83976,-0.638603,-4.3299,-3.13626,-1.7379,-3.89469,1.81926,1.87616,3.20129,0.912396,-2.37314,-1.62493,2.25132,-0.886763,2.79677,1.46372,0.385816,0.117778,0.0214988,0.52803,0.0131689,0.0434448,0.17589,0.0203497,6.1673,6.52837,24.5641,2.49028,0.093188,0.196926,-33.0636,-40.8502,-42.2545,-49.9877,-41.9219,-41.0418,-55.2197,-41.5875,-41.7278,-48.0807,-51.2011,-45.2906,-34.5386,-43.0472,-46.8583,-41.2338,-38.4623,-34.0376,-46.5483,-43.2323,-35.4716,-45.7935,-35.2168,-48.6273,-41.0096,-44.4449,-37.7629,-40.1248,-35.2933,-43.8479,-37.6386,-41.0651,-48.5904,-57.3579,-36.4195,-39.0101,-34.4832,-39.9981,-46.8587,-52.6097,-59.3039,-52.888,-53.6439,-49.1262,-40.8193,-32.3156,-45.1954,-41.1734,-45.4877,-36.2852,-40.5794,-47.2619,-43.7273,-36.4366,-49.1648,-28.888,-46.0448,-55.9849,-48.0181,-34.0633,-43.5427,-47.0554
-2639.65,0.816415,0.120477,5,63,0,2667.8,111.699,46.8393,226.641,40.5543,174.176,79.5786,48.2352,36.2924,62.4193,41.0578,175.182,248.127,58.0703,28.6468,41.6932,0.0971258,0.149399,0.0960939,0.207339,0.11233,0.0198823,0.216858,0.0482951,0.272942,0.0936112,0.0231543,0.0441404,0.0742484,0.344105,0.35863,-1.74703,1.31041,4.0836,0.422316,-2.5808,-3.8923,1.42702,-4.34143,-3.20631,0.24069,-4.63109,1.08159,2.96511,2.76106,-0.533741,-2.15912,-2.28389,2.07759,-0.486896,2.16982,59.3589,1.52549,0.0757136,0.0203984,4.16626,0.0130179,0.0405058,1.27213,0.00974412,2.94937,19.3968,15.8166,0.586407,0.115427,0.101887,-33.6628,-41.1054,-42.6153,-49.9028,-43.4478,-39.9773,-56.5803,-41.6376,-40.7552,-49.5241,-51.4015,-45.969,-34.7251,-42.8562,-46.216,-41.6397,-38.3101,-33.9714,-46.4861,-41.4737,-35.2642,-45.3819,-35.5852,-50.6315,-41.6177,-41.4773,-38.3397,-39.4115,-33.3216,-43.7299,-38.6909,-41.7555,-50.9059,-56.1971,-36.5669,-39.8524,-35.2847,-40.2831,-46.1204,-50.4586,-59.6615,-52.4483,-51.2724,-52.2726,-36.1708,-32.1754,-43.8963,-42.0806,-46.8243,-35.1289,-39.0358,-48.2115,-43.4654,-36.0009,-48.2784,-28.1043,-46.1812,-57.5367,-49.7838,-34.5265,-43.6684,-49.8083
-2640.75,0.953193,0.120477,6,95,0,2662.98,111.651,34.1086,281.018,41.7716,220.401,74.7691,69.8897,20.6252,52.4342,37.1083,188.603,239.371,23.5364,29.5659,53.8447,0.0959025,0.0667019,0.141446,0.166589,0.0784981,0.112882,0.212701,0.0993518,0.0125842,0.083222,0.0374453,0.0565105,0.102294,0.114751,0.025635,-1.94835,1.17356,-1.46558,-4.6297,-1.74069,-3.69918,-0.473801,-3.62313,-2.28746,-4.82589,-6.5908,-0.0102302,2.24276,1.81007,-3.22047,-5.76234,-2.28228,2.09726,-2.15935,2.33443,0.230945,0.00975765,0.175399,0.0247438,0.622631,0.026699,0.101524,0.00801941,0.00137294,0.989822,9.41927,6.11087,0.0399362,0.00314376,0.102051,-35.286,-40.7787,-43.1237,-48.9142,-40.743,-39.093,-55.687,-42.2969,-39.2409,-49.0201,-51.5399,-45.7634,-34.1688,-42.2809,-47.0237,-41.1843,-37.6092,-34.5373,-45.7675,-43.6186,-36.0202,-45.9233,-34.6785,-50.0094,-41.8341,-45.5951,-37.303,-39.1666,-33.0266,-42.8218,-38.9076,-40.5886,-48.3861,-58.9391,-36.6046,-39.214,-34.3466,-40.6251,-45.6718,-55.2024,-61.323,-52.2698,-54.5396,-47.2461,-38.7382,-30.9241,-42.9519,-41.8484,-49.0628,-36.7493,-40.6225,-46.5646,-44.3947,-36.2138,-47.8266,-28.4259,-45.495,-56.4285,-51.0079,-34.5179,-41.8852,-49.6264
