# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92685608
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2653.32,0.945706,0.124944,5,31,0,2680.1,95.2297,35.7202,201.305,30.4666,173.47,66.6522,54.2261,17.5583,52.2088,33.432,154.5,199.985,44.0719,38.5243,114.571,-0.272757,-1.40646,-1.31674,-1.73636,0.303584,-2.02592,-0.992794,-1.18945,-1.75489,-0.666295,0.0223938,-0.351265,0.199907,-0.844312,-0.182011,0.150649,0.18684,0.135706,0.167919,0.177359,0.290625,0.269493,0.2249,0.31106,0.0623996,0.0333761,0.0640825,0.101802,0.223295,0.0974552,-0.740065,0.725395,-1.70757,0.792687,0.761278,0.24501,0.268008,0.176161,1.35471,0.131872,0.37054,0.30439,0.172926,0.513608,1.02265,0.703797,1.22129,0.429853,0.833592,-33.8112,-40.8625,-42.8551,-49.0568,-41.2311,-41.5836,-56.499,-42.505,-41.0887,-47.7756,-52.9993,-44.763,-35.4105,-41.6745,-45.6045,-42.734,-39.3598,-35.1381,-46.5961,-43.4236,-36.0283,-46.7086,-36.3533,-49.6489,-42.2519,-43.9184,-37.3902,-41.4343,-33.6249,-43.1662,-37.7518,-41.3781,-48.7788,-58.0391,-36.9384,-39.6586,-36.258,-40.458,-47.3488,-52.2806,-58.8823,-54.7689,-53.2001,-52.8918,-39.2083,-33.7462,-45.1732,-41.9074,-46.0443,-35.5332,-40.3922,-46.9551,-41.1644,-36.9682,-49.1167,-28.6185,-46.6388,-54.4832,-48.1464,-34.7688,-43.5994,-47.024
-2651.6,0.826322,0.124944,5,31,0,2679.16,121.921,29.2736,222.503,47.4592,93.7319,62.4135,63.11,33.7866,70.4825,34.6053,145.2,261.049,40.8727,32.2431,100.867,-0.270858,-1.64947,-1.31892,-1.22147,-2.02661,-2.24559,-1.20628,-0.012908,-0.978046,0.487251,0.364562,0.163053,-0.641389,-1.24552,-0.0873702,0.117787,0.176186,0.125424,0.149895,0.110449,0.140499,0.143175,0.114231,0.417466,0.108076,0.106927,0.0232737,0.0757983,0.585447,0.144799,-0.926406,0.757642,-1.68012,0.922994,0.762724,0.192152,0.267423,0.294797,0.131782,0.105865,0.29931,0.987175,0.376045,1.62783,1.43988,1.1771,0.52656,0.287792,0.916338,-33.2875,-40.1928,-42.7276,-50.2487,-43.6347,-40.9746,-56.2968,-41.3103,-40.2691,-49.1098,-50.8556,-44.955,-33.4677,-40.2409,-46.9802,-42.4613,-38.2194,-35.0173,-45.2371,-41.9308,-36.0368,-46.0359,-35.7299,-47.6015,-41.0556,-42.5532,-38.4739,-40.219,-33.2796,-42.5434,-38.379,-42.0916,-49.231,-59.0268,-36.8958,-39.4175,-35.3644,-41.2877,-46.704,-53.5417,-64.0007,-53.398,-49.96,-50.8481,-37.5933,-33.0668,-44.2266,-41.0813,-48.9495,-35.079,-40.323,-48.2009,-42.7971,-37.4119,-48.7324,-28.6413,-44.9025,-56.7376,-49.107,-34.7328,-43.3516,-47.2691
-2644.24,0.964042,0.124944,5,31,0,2673.13,136.422,30.7566,205.326,31.7045,218.466,70.0024,54.3291,34.6233,72.3685,34.558,153.162,246.384,37.3103,38.3316,76.3588,-0.254334,-1.61043,-1.29085,-1.53768,0.180894,-2.02554,-1.40866,-0.818015,-1.1494,-0.790351,-0.493964,-0.158341,-1.1073,-1.12001,-1.16662,0.0766882,0.22612,0.253128,0.427408,0.0450902,0.180691,0.462086,0.126171,0.385896,0.0358927,0.035759,0.0608417,0.0900932,0.327461,0.0623445,-0.92234,0.602195,-1.57582,1.23347,0.775433,0.199801,0.275036,0.214878,1.19829,0.131923,0.24447,0.441307,0.316826,0.453685,0.610203,0.853559,0.330449,0.326277,0.311418,-33.4388,-41.3609,-43.4356,-52.304,-41.3164,-39.5346,-55.376,-41.2792,-39.8033,-49.2631,-51.752,-45.0965,-34.4418,-41.2248,-45.8094,-42.6801,-37.6047,-34.4498,-45.8392,-42.9409,-35.7496,-45.3279,-35.7999,-51.7669,-41.5961,-43.4072,-36.8595,-39.995,-31.2326,-42.8714,-37.9247,-42.194,-48.5854,-58.2259,-36.0705,-40.0684,-35.3113,-40.6476,-46.4414,-51.6506,-64.2861,-52.4175,-51.6127,-52.4689,-39.4841,-33.0514,-45.624,-41.618,-48.9651,-34.7038,-41.9154,-47.3776,-42.3734,-35.9053,-48.0347,-28.4824,-45.9837,-54.4228,-49.6165,-34.1201,-43.1028,-47.241
-2653.07,0.929914,0.124944,5,31,0,2672.71,75.1267,38.043,231.743,40.6482,108.579,73.4239,77.4174,20.13,77.6572,33.157,143.029,235.477,37.3194,40.3788,105.083,-0.992695,-1.24369,-1.46596,-1.43339,-1.87657,-1.85274,-1.20554,-1.23727,-0.966796,-0.397066,-0.590518,-0.490893,-0.818598,-0.505328,-1.2319,0.0135833,0.221333,0.141133,0.395592,0.181291,0.177312,0.1386,0.136323,0.351853,0.195811,0.0553882,0.0251399,0.071589,0.547752,0.0293439,-0.866171,0.557629,-1.57803,1.34359,0.370577,0.288318,0.230857,0.2385,0.153114,0.156807,0.299531,0.290175,0.3803,0.67229,0.55404,0.612079,0.44105,0.603308,0.291738,-34.6008,-40.8685,-44.2017,-52.2056,-42.3323,-40.701,-56.2579,-42.6679,-38.546,-49.7103,-48.8444,-44.5847,-34.9694,-43.4143,-46.4045,-42.2026,-38.5858,-34.5154,-45.8708,-42.9213,-35.9931,-47.0718,-36.1863,-49.6861,-42.0056,-43.8221,-38.1163,-40.4424,-34.0753,-42.8223,-38.4564,-42.3431,-49.334,-58.3646,-36.6796,-38.4816,-34.781,-40.2376,-46.557,-51.8882,-63.2444,-53.7386,-51.4847,-51.2138,-38.2462,-33.1746,-44.4899,-41.7662,-50.1164,-36.5344,-41.112,-47.3278,-43.269,-36.4764,-47.6996,-27.3964,-44.4917,-58.0825,-47.4797,-34.9646,-43.3194,-46.2189
-2648.71,0.246069,0.124944,5,31,0,2682.86,61.7893,31.6261,192.207,32.6635,129.486,75.3853,66.7527,34.2016,70.0136,29.5009,162.969,276.235,35.6556,41.7591,107.784,-1.71319,-1.48586,-1.52894,-1.19401,-0.696574,-1.94553,-1.17941,-0.62083,-1.03195,-0.223648,-0.300824,-0.0118448,-1.63044,-0.626684,-0.699458,0.0108314,0.357976,0.127124,0.396772,0.219604,0.16249,0.180698,0.0948168,0.380588,0.105447,0.0583575,0.0400438,0.0121238,0.572653,0.0465101,-0.93931,0.528822,-1.5153,1.55377,0.180289,0.226308,0.216765,0.303005,0.498289,0.142911,0.307461,0.537498,0.356313,0.799597,0.740208,0.988225,0.195844,0.534361,0.496855,-34.0121,-40.9891,-43.61,-51.7842,-44.5471,-41.6922,-54.9778,-41.3485,-40.2152,-48.3737,-50.6482,-44.9132,-34.1463,-39.8618,-46.4401,-42.0618,-37.8477,-35.0156,-45.8014,-43.4546,-36.3889,-45.4437,-35.4884,-49.8564,-40.711,-43.1607,-37.49,-40.7529,-30.6201,-42.6588,-38.2006,-43.1555,-49.1739,-57.4433,-37.1469,-39.2517,-35.2187,-41.1431,-47.4315,-51.6409,-63.1098,-54.3001,-51.5053,-52.0749,-38.4465,-33.0082,-44.485,-40.2113,-47.4678,-35.6316,-41.2152,-47.0537,-41.9793,-36.3877,-48.9929,-28.9666,-44.5303,-56.1562,-48.8222,-34.4622,-43.7543,-47.1929
-2652.84,0.967644,0.124944,5,31,0,2672.79,99.8246,30.3427,235.131,49.3319,212.244,60.1594,52.8631,25.812,70.3379,35.9419,132.293,274.938,39.5929,33.5218,68.4472,-0.675915,-1.82298,-0.979116,-1.1429,-0.578293,-2.06097,-1.17957,-0.81482,-1.05601,-0.104784,-0.512841,0.0955236,-1.24641,-1.49934,-1.44281,0.0136476,0.060881,0.328784,0.234463,0.0478068,0.152393,0.504952,0.13095,0.403504,0.0689198,0.0750329,0.0133193,0.179356,0.303069,0.325155,-0.992641,0.615514,-1.69094,1.43596,0.508691,0.161543,0.375643,0.318893,0.560855,0.127331,0.30741,0.442719,0.347843,0.900519,0.598792,1.10023,0.287535,0.223278,0.236263,-33.9428,-42.7939,-43.9612,-52.6019,-41.6736,-38.1243,-55.3897,-41.1974,-40.6315,-49.4147,-51.2575,-46.0282,-34.3757,-42.2756,-46.4569,-43.1243,-37.4046,-34.8548,-45.3028,-42.5577,-36.5462,-46.4501,-35.7614,-49.2268,-40.9811,-42.9625,-39.2614,-39.71,-31.418,-43.3497,-38.5145,-42.5322,-49.8531,-60.0589,-36.8445,-39.2822,-35.6292,-40.9233,-47.1975,-51.2942,-62.4022,-50.8413,-51.2801,-50.3013,-39.7738,-33.619,-44.6748,-41.3709,-50.1082,-35.2389,-40.2685,-48.8225,-43.6219,-37.0691,-46.8627,-27.1018,-46.7339,-53.2042,-47.6112,-34.3304,-44.1048,-47.9125
-2658.11,0.965759,0.124944,5,31,0,2681.74,63.0461,31.4181,240.228,47.0468,122.06,64.5406,57.9441,31.472,58.6425,32.648,140.025,235.446,23.4864,29.4953,70.6316,-1.03194,-0.755584,-0.925141,-0.914956,-1.32946,-1.80783,-1.19924,-0.292709,-1.19917,-0.370824,-0.166439,0.263262,-0.943519,-1.16598,-0.555036,0.0280417,0.347798,0.168002,0.126089,0.00645676,0.249714,0.271956,0.0821163,0.37205,0.0360261,0.0499926,0.0263571,0.0768202,0.20167,0.101253,-0.829429,0.537736,-1.92992,1.39231,0.356314,0.469736,0.396476,0.400534,0.264621,0.16401,0.301424,0.746239,0.301444,0.690166,0.846674,1.30117,0.389256,0.311616,0.574051,-31.9631,-41.445,-42.0486,-49.1157,-42.577,-41.1956,-57.4365,-43.0382,-40.1514,-48.7174,-52.4068,-44.8764,-35.1468,-40.1865,-46.4963,-41.9685,-39.8364,-35.5241,-46.5425,-42.9141,-35.9034,-47.0051,-35.6398,-46.7502,-39.6987,-43.94,-38.9282,-41.4356,-32.7779,-43.414,-37.8974,-41.299,-49.3515,-58.9911,-37.41,-38.7049,-35.362,-40.8093,-48.3378,-52.0533,-62.0358,-54.4703,-52.8843,-52.1775,-40.668,-32.0094,-44.6263,-42.32,-46.4641,-35.6919,-39.6726,-48.4021,-41.455,-36.8715,-49.9506,-29.2458,-46.3667,-58.0976,-47.6441,-34.2566,-44.1333,-46.8882
-2658.85,0.725977,0.124944,5,31,0,2687.66,39.8778,28.7291,221.781,49.0978,122.718,63.0611,45.6203,28.1086,60.4894,29.2955,133,255.901,43.8027,32.5319,70.6027,-2.0018,-1.7874,-0.60298,-1.05837,-1.47348,-1.76844,-1.3088,-0.586387,-1.0973,-0.32735,-0.564235,0.276223,-1.52497,-1.57793,-0.98826,0.0538627,0.199233,0.394301,0.197791,0.0561834,0.27733,0.225008,0.0857887,0.405597,0.0722912,0.0567706,0.0335087,0.0297463,0.146221,0.201889,-1.09421,0.49232,-1.97221,1.01947,0.135092,0.167395,0.547179,0.347019,0.229127,0.1706,0.270145,0.556333,0.333772,0.720831,0.568795,1.31814,0.217628,0.206403,0.372224,-33.3642,-44.7064,-43.54,-51.7684,-41.9132,-38.2907,-55.6253,-42.0164,-39.9984,-48.8163,-52.3489,-45.83,-34.2751,-41.5038,-46.1102,-42.4029,-38.0795,-35.468,-45.4043,-43.6348,-37.2061,-46.2446,-35.9152,-50.5937,-41.595,-43.6294,-38.5308,-40.3631,-29.8217,-43.1792,-38.312,-42.0715,-49.0698,-59.4359,-37.2828,-39.6812,-35.8773,-41.7039,-47.9342,-51.6454,-62.2691,-52.9917,-52.0311,-51.2386,-37.5442,-33.0853,-45.2508,-41.0896,-48.2392,-36.5599,-40.0273,-48.475,-42.1811,-36.8574,-47.8806,-28.1635,-46.1929,-54.1228,-47.4925,-34.2412,-44.2514,-47.8939
-2658.82,0.603624,0.124944,5,31,0,2691.26,46.25,28.7632,172.07,49.1875,149.355,68.0956,54.3939,31.8199,52.103,30.7279,129.981,264.12,45.9649,29.4711,75.7347,-1.98849,-1.4013,-0.95361,-0.731276,-0.763887,-1.66949,-1.58932,-0.743084,-1.4822,-0.220213,-0.367657,0.0506729,-0.440334,-1.65286,-1.17073,0.0577622,0.148148,0.368972,0.221231,0.0251004,0.282383,0.188375,0.0981274,0.376121,0.0988822,0.132336,0.0243111,0.0174664,0.229728,0.126308,-0.973942,0.525876,-1.9692,1.11093,0.136902,0.246276,0.385347,0.481294,0.465852,0.188342,0.204064,0.475645,0.227137,0.802348,0.692355,1.05198,0.643821,0.191502,0.31014,-32.9423,-42.305,-42.2986,-51.2237,-41.9777,-39.7016,-56.3681,-41.8788,-40.4722,-47.0096,-51.2893,-45.5159,-34.4213,-40.007,-46.8384,-42.9136,-38.902,-35.2501,-45.5743,-43.0341,-37.1421,-46.6474,-35.5988,-49.9379,-40.3124,-42.286,-39.1516,-41.2411,-30.9439,-42.9973,-39.1995,-42.8299,-49.6812,-58.7035,-37.8824,-40.0463,-35.6701,-40.713,-47.1513,-51.7631,-60.9652,-55.1949,-52.9861,-52.4984,-39.0037,-33.5742,-45.5731,-41.664,-47.1678,-37.0525,-40.6005,-46.9601,-40.9008,-37.0585,-48.0017,-28.8131,-45.3729,-54.6953,-48.4212,-34.92,-44.5307,-48.6021
-2647.02,0.963687,0.124944,5,31,0,2677.7,108.417,30.291,213.335,44.102,132.199,62.2957,59.1718,30.5191,57.7289,36.7972,176.283,219.519,67.1598,40.5168,77.6641,0.249328,-1.30198,-1.5389,-0.894326,-0.783777,-2.09823,-0.881791,-0.174042,-1.45297,-0.340477,0.0253607,-0.442126,0.154428,-0.887718,-1.46603,0.14266,0.252091,0.0625983,0.334155,0.138651,0.131321,0.167338,0.187066,0.369804,0.0826718,0.0194388,0.0393926,0.0740975,0.456604,0.073915,-0.929824,0.847197,-1.4306,0.904097,1.28316,0.271993,0.214617,0.408883,0.456678,0.122673,0.414041,0.840262,0.233875,0.711431,1.02569,0.642669,1.16699,0.411594,0.23084,-34.5594,-40.3501,-43.3705,-51.9941,-43.433,-40.3508,-55.8476,-42.1466,-39.944,-47.0288,-50.1719,-45.2225,-34.4491,-41.4356,-45.4422,-42.2412,-37.8714,-34.9855,-46.0723,-42.9538,-36.2555,-46.857,-35.8257,-49.685,-43.3687,-42.5256,-37.9618,-40.2347,-32.3958,-43.0712,-38.6544,-43.0321,-49.2943,-57.1147,-37.1971,-39.9976,-35.786,-40.4647,-46.5283,-51.1439,-60.6253,-51.1938,-50.8524,-50.502,-37.549,-32.4322,-44.648,-41.1205,-48.1319,-35.5303,-40.5391,-47.8078,-43.4913,-36.7784,-48.4259,-27.6831,-45.331,-58.0675,-49.3011,-35.3704,-43.1829,-47.2718
-2644.23,0.993449,0.124944,5,31,0,2670.51,100.962,33.5431,253.068,44.0603,176.196,74.4234,48.8539,31.3068,67.3719,38.161,152.115,262.195,21.8079,37.5209,58.3121,-0.767617,-1.67103,-0.867611,-1.64538,-0.854291,-1.9859,-1.48086,-0.387839,-1.09743,-0.413193,-0.587227,-0.141434,-2.08803,-1.29374,-1.31612,0.0694211,0.13982,0.213566,0.242234,0.170539,0.111949,0.340595,0.115843,0.432117,0.0704054,0.0207128,0.0371071,0.0617555,0.240014,0.0558624,-1.16395,0.473364,-1.85373,1.23101,0.464118,0.188054,0.419954,0.19294,0.425585,0.137257,0.227442,0.678522,0.333729,0.661535,0.555866,0.868112,0.123931,0.274242,0.268175,-34.6631,-40.8823,-43.7609,-52.4165,-41.3529,-39.9969,-55.2037,-41.3839,-39.0126,-50.3723,-52.1789,-45.1691,-34.602,-40.6107,-45.0021,-42.1261,-37.5488,-34.3786,-45.7215,-41.6732,-35.9526,-45.337,-35.9102,-50.3989,-42.799,-42.9833,-36.9943,-39.9144,-32.74,-42.8925,-37.915,-41.8735,-49.8758,-58.1498,-36.2268,-39.6495,-34.8008,-40.138,-46.3963,-51.7434,-61.9715,-52.1185,-50.957,-51.3486,-39.1308,-34.0473,-45.5436,-41.1506,-49.0681,-36.3999,-41.5046,-48.4044,-43.1083,-36.0776,-47.7086,-28.0262,-45.9311,-54.6439,-48.3198,-34.2863,-43.0525,-47.4555
-2645.36,0.607758,0.124944,5,31,0,2666.22,130.969,32.2077,222.885,42.4897,123.264,73.8983,54.2034,38.8249,59.6724,44.4552,167.867,270.518,35.5293,34.1791,73.9585,0.298086,-1.39625,-1.06126,-1.00464,-1.40984,-1.79556,-1.52199,-0.16869,-1.57133,-0.140005,-0.196837,0.269973,-1.04239,-1.39201,-1.76219,0.048031,0.332391,0.213372,0.194636,0.119501,0.257196,0.178654,0.0359365,0.481036,0.0690693,0.070083,0.0380035,0.0349467,0.400376,0.0367064,-0.846299,0.825867,-1.91871,1.01249,1.34728,0.247524,0.346019,0.366176,0.244181,0.166035,0.218277,0.84477,0.20777,0.869354,0.821324,1.30993,0.35261,0.248575,0.171669,-33.2499,-40.2626,-41.1973,-49.5402,-41.8899,-40.5335,-55.3273,-41.6866,-39.8723,-48.7354,-50.672,-44.4106,-34.5896,-40.5213,-46.2871,-41.4196,-38.4916,-34.5536,-45.7606,-42.97,-35.2826,-46.2629,-34.8975,-50.379,-40.5145,-43.8074,-38.199,-40.2612,-31.8693,-43.3519,-38.2991,-42.0443,-49.1732,-57.3186,-36.693,-39.0912,-35.2465,-40.1978,-46.8487,-52.0295,-61.0518,-54.7384,-51.6105,-54.3886,-38.5154,-32.2817,-45.0062,-41.608,-48.4008,-34.9827,-39.622,-48.9882,-41.8649,-36.5655,-48.4606,-29.4975,-46.8553,-55.9239,-48.4529,-34.8129,-43.8389,-47.3498
-2651.75,0.990417,0.124944,5,31,0,2668.82,112.245,32.2133,208.417,41.7825,174.5,63.8029,60.9424,20.1474,79.1678,27.7968,184.814,252.464,35.0648,44.0851,105.903,-0.480601,-1.62429,-1.27373,-0.0604217,-0.481044,-2.16183,-0.947581,-1.18628,-0.70136,-0.278597,0.130163,-0.0176991,-0.642,-0.40174,-0.446393,0.0597591,0.0785327,0.253294,0.290806,0.0543559,0.0741969,0.380932,0.238577,0.328809,0.0673002,0.02832,0.021285,0.0538851,0.453019,0.209278,-0.428948,0.639704,-1.15597,1.1432,0.618411,0.197052,0.279787,0.941367,0.618137,0.115114,0.387678,0.305354,0.49591,0.756845,1.13901,0.982457,0.526239,0.669155,0.639932,-33.4755,-41.445,-43.2209,-51.4752,-42.5584,-39.9222,-56.5528,-41.759,-41.4705,-48.107,-51.26,-45.8179,-34.5038,-41.3325,-46.9857,-42.5332,-38.4138,-34.3499,-46.1737,-42.853,-35.2551,-46.4398,-35.34,-47.4888,-41.0236,-42.9034,-38.3145,-41.3778,-32.1312,-43.3834,-38.2129,-43.1773,-49.4412,-58.5622,-36.7187,-39.3548,-36.3437,-40.4545,-47.1886,-51.1957,-63.6162,-52.2059,-51.9111,-49.1041,-40.8779,-34.6333,-44.055,-41.9166,-47.5055,-34.049,-40.8065,-47.9576,-43.0117,-36.1669,-48.2125,-27.3205,-45.015,-52.9547,-48.7351,-34.3161,-44.1523,-47.8137
-2649.37,0.987155,0.124944,5,31,0,2671.64,107.3,30.596,204.177,48.3749,178.462,64.4011,66.4833,18.4514,74.6846,36.0738,183.766,287.32,38.936,33.6605,100.525,0.0572324,-1.40392,-1.3506,-1.45065,-0.465629,-2.10406,-1.03657,-1.40591,-0.628937,-0.383297,0.0290735,0.160905,-1.4811,-1.04045,-0.167162,0.0914126,0.186282,0.120275,0.238451,0.0880735,0.0484855,0.330735,0.19299,0.444818,0.0719741,0.0392376,0.0214032,0.0241592,0.480159,0.196417,-0.906852,0.763369,-1.88053,1.72472,1.0589,0.245631,0.259084,0.234418,0.62774,0.12196,0.354668,0.245143,0.533158,0.68161,1.0295,1.17457,0.227387,0.353297,0.846063,-34.2572,-40.3113,-44.3413,-52.8986,-43.7568,-40.5917,-55.8695,-40.4077,-41.0649,-49.5834,-51.6633,-46.1189,-34.3733,-39.8896,-45.7676,-42.0937,-37.6662,-34.1847,-45.1317,-42.2752,-35.8276,-45.2661,-35.5376,-49.7781,-41.5659,-41.3535,-38.061,-39.6525,-32.237,-43.6675,-39.2556,-42.8725,-50.3552,-57.6633,-36.9455,-38.5448,-34.9104,-40.6673,-46.3187,-51.0825,-62.6794,-51.4996,-49.9455,-50.3123,-39.2684,-33.2183,-43.9464,-41.0422,-48.8372,-35.0979,-40.5804,-48.7622,-44.0932,-35.9087,-47.8021,-28.0868,-45.3095,-55.7424,-49.3038,-34.2172,-43.277,-48.4033
-2651.9,0.982824,0.124944,5,31,0,2670.4,111.43,34.5246,221.354,32.5042,184.425,77.9429,51.2391,28.318,80.6994,37.4726,145.881,288.832,37.4392,40.1799,106.464,-0.555494,-1.17141,-1.28988,-0.495504,-0.408289,-2.11937,-1.497,-0.849077,-0.45078,0.02887,-0.502516,0.277867,-1.38751,-0.837992,-1.44933,0.0716749,0.251747,0.152694,0.440019,0.105044,0.0829523,0.226451,0.154621,0.379147,0.0630219,0.0239848,0.0158025,0.0372516,0.336897,0.0535646,-0.698662,0.597349,-1.96174,0.99997,0.573789,0.309929,0.275305,0.609264,0.664787,0.120107,0.223801,0.42781,0.637131,1.02929,0.605006,1.32031,0.249696,0.432578,0.234727,-33.7803,-41.6565,-41.6649,-52.2304,-42.9344,-41.6099,-55.2629,-40.8672,-40.4997,-49.4079,-51.0945,-45.1487,-35.4012,-40.8913,-46.0916,-42.4034,-38.1566,-34.7027,-46.7438,-42.691,-35.6783,-45.4019,-36.3798,-47.178,-40.71,-41.83,-38.483,-40.6403,-33.0733,-43.2904,-38.2531,-43.5063,-49.5649,-57.5159,-37.0331,-39.3674,-36.0285,-40.4518,-47.1986,-49.3964,-61.8827,-53.2999,-51.2957,-52.359,-39.1719,-33.9945,-45.2132,-40.9808,-46.7672,-34.3006,-40.3625,-49.3981,-42.6081,-36.9124,-48.5689,-28.6074,-45.1293,-55.5129,-48.3598,-34.5029,-44.7002,-47.0147
-2653,0.936264,0.124944,5,31,0,2679.43,60.2614,30.7189,188.106,45.0073,147.392,60.1572,60.0616,37.1516,75.3798,43.4052,186.914,230.662,27.7852,33.742,75.2764,-1.27602,-1.55041,-1.40844,-1.50344,-0.857762,-2.05335,-1.35515,-0.377028,-0.90757,-0.0283161,0.315827,-0.0843526,-1.77426,-0.908229,-0.82999,0.0890982,0.165155,0.259369,0.277439,0.0499114,0.197451,0.164236,0.0281793,0.312263,0.100389,0.0603204,0.0269509,0.274837,0.495349,0.200242,-0.899405,0.978854,-1.98749,1.17923,0.279146,0.212161,0.244525,0.222364,0.42411,0.128305,0.25791,0.685897,0.403504,0.972081,1.37139,0.919107,0.169609,0.403238,0.436054,-33.5983,-41.0507,-44.1083,-52.4139,-41.7248,-39.2264,-56.1038,-41.6542,-40.0801,-46.5842,-50.6688,-45.4838,-34.5118,-42.6838,-45.9732,-41.7739,-38.2181,-34.8578,-45.8902,-42.4162,-36.3006,-45.8259,-35.0694,-49.4785,-42.4291,-43.5064,-38.6509,-39.5044,-32.2696,-43.6982,-39.012,-41.8227,-49.7223,-57.342,-36.7024,-40.1918,-34.8739,-40.5562,-46.3257,-52.6069,-64.7414,-52.2816,-51.2372,-50.4116,-37.6562,-33.4801,-43.1871,-41.8106,-50.1548,-35.1572,-41.1011,-47.7808,-44.0537,-36.2503,-47.0339,-27.8967,-46.2357,-55.2658,-48.178,-34.8194,-43.8904,-47.9675
-2656.78,0.878227,0.124944,5,31,0,2680.79,52.7295,32.5125,211.538,36.6209,172.24,76.1961,48.7581,30.9817,63.3161,31.3336,172.281,224.961,25.1697,40.3857,71.2606,-1.74795,-1.711,-1.63218,-1.21027,-0.65978,-2.24356,-1.58474,-0.653642,-1.39883,-0.501672,-0.220398,0.515966,-1.95372,-1.01045,-1.87551,0.0311828,0.157181,0.106912,0.256883,0.18435,0.098042,0.229514,0.175865,0.404046,0.0701159,0.032987,0.0708797,0.0283184,0.53067,0.0562981,-1.49313,0.677954,-1.98795,0.783526,0.174131,0.180686,0.195503,0.298118,0.516965,0.10608,0.205001,0.520148,0.246886,0.605517,0.802199,1.67526,0.141746,0.364054,0.153277,-34.4994,-40.5244,-42.7962,-50.1485,-43.8747,-40.9919,-54.888,-42.0214,-40.8428,-48.2077,-51.8164,-44.8396,-35.3157,-43.1223,-45.067,-41.1555,-38,-34.4964,-47.2502,-42.2391,-35.8405,-46.3946,-35.0731,-51.0792,-41.7351,-42.7854,-36.5017,-40.1634,-31.4534,-41.9307,-37.9075,-42.5298,-48.2376,-56.8441,-35.9263,-39.2308,-35.2925,-41.1707,-47.1964,-53.3736,-60.765,-53.7886,-52.2448,-51.4443,-38.0585,-33.2344,-45.8061,-41.7656,-49.2182,-33.4516,-40.1879,-47.9804,-41.8218,-35.0608,-49.0702,-28.68,-45.6051,-56.3565,-47.8233,-35.1964,-43.0566,-47.3929
