# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92685486
# output
#   file = output_cal_pl_Kgamma_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2657.02,0.990932,0.104145,5,31,0,2674.49,83.8556,44.4359,259.648,51.9951,191.834,91.3829,88.7472,35.2594,65.2823,31.5781,123.901,188.254,43.5749,38.4973,103.062,0.0476119,0.186217,0.219408,0.161866,0.100786,0.226188,0.300841,0.0103728,0.383408,0.0553726,0.0524736,0.0236395,0.0569852,0.36087,0.127913,-1.89532,1.2705,1.45283,5.05513,-34.4581,-42.618,-42.1045,-51.2191,-42.1956,-39.6776,-56.9801,-42.2385,-40.4881,-49.103,-50.9142,-45.3512,-35.3986,-42.1993,-46.9696,-43.4289,-39.3065,-35.1129,-45.3296,-44.4002,-35.9405,-47.1844,-36.8811,-47.5289,-40.4329,-44.2106,-38.7484,-41.4134,-34.2338,-43.7886,-38.181,-42.5135,-49.8501,-59.2776,-37.4689,-40.1284,-35.6068,-40.3697,-47.6768,-51.8272,-60.4841,-53.9493,-51.7555,-49.962,-43.1357,-32.6433,-43.8099,-41.6495,-45.5718,-37.5654,-40.835,-47.3438,-42.3135,-37.3968,-48.0909,-28.8507,-45.6799,-56.0603,-47.7887,-34.7569,-43.6393,-47.1825
-2661.97,0.978885,0.104145,5,31,0,2681.01,100.474,44.9228,249.048,53.2977,166.65,117.429,58.8028,34.4417,66.3514,31.6398,144.82,201.707,68.2058,32.3403,88.1046,0.0956971,0.111117,0.126763,0.190282,0.0947681,0.107691,0.132316,0.0321706,0.434477,0.0770611,0.0166885,0.0229096,0.0486089,0.365811,0.225949,-1.90883,1.05332,1.27265,3.63375,-35.0114,-40.8608,-42.3953,-52.576,-42.824,-40.7539,-57.2578,-41.4059,-42.6005,-49.6356,-51.9396,-46.5329,-36.4135,-40.6298,-46.8479,-42.2215,-39.3451,-34.8076,-45.4402,-43.919,-35.9521,-46.0421,-37.512,-47.7684,-42.3183,-42.3346,-38.8231,-41.2315,-33.845,-44.0959,-38.8258,-43.1056,-50.553,-57.0138,-37.2465,-41.037,-36.1577,-40.8795,-47.5402,-50.3498,-61.4219,-52.9146,-51.0746,-50.4173,-39.0922,-33.1824,-42.9481,-41.3577,-46.442,-39.3193,-40.8023,-48.144,-43.3114,-37.9321,-47.9683,-28.6331,-45.2505,-55.9127,-49.2722,-35.2505,-44.1823,-48.7595
-2660.78,0.869556,0.104145,5,31,0,2674.64,96.6,39.1244,286.379,39.4182,143.479,87.151,91.1596,24.8508,68.5505,34.2653,137.494,175.522,25.6176,43.3283,90.3233,0.0205408,0.222501,0.169019,0.262695,0.0992738,0.276,0.267931,0.195403,0.43529,0.0421921,0.0803901,0.0576176,0.194899,0.395238,0.019747,-1.63633,1.13605,0.43177,2.84925,-34.1962,-42.0973,-42.5803,-50.9522,-42.1798,-39.0482,-56.6801,-43.1868,-39.1244,-50.1004,-49.7024,-44.793,-34.4365,-42.2285,-47.754,-42.7067,-38.6704,-34.7871,-46.3476,-44.4345,-35.0273,-47.1422,-35.8919,-49.3061,-41.0423,-44.7234,-37.9265,-41.187,-33.7921,-42.9421,-38.1945,-43.0887,-49.0203,-59.3857,-36.7471,-38.8258,-35.5514,-40.339,-47.3587,-53.7819,-61.9398,-53.6967,-52.3201,-51.6562,-42.4493,-31.4639,-44.4284,-41.1842,-46.454,-35.8667,-42.2749,-48.1653,-42.0959,-36.6428,-48.7438,-29.4613,-46.5052,-58.5042,-49.137,-34.8366,-43.0248,-47.3412
-2661.4,0.659598,0.104145,5,31,0,2681.29,69.0274,49.4092,235.66,42.3,156.026,110.617,59.9156,29.266,71.9628,34.0363,146.718,192.438,73.301,35.0138,89.3378,0.110765,0.0926548,0.21773,0.194857,0.0576084,0.0887967,0.359632,0.0936204,0.349037,0.106602,0.0554323,0.0271125,0.0181312,0.391804,0.330042,-1.46679,1.28615,2.27516,4.74256,-35.2374,-42.0037,-43.6701,-51.4576,-42.803,-38.9491,-57.469,-41.9128,-42.6319,-47.8237,-50.9292,-46.7481,-36.3137,-42.3935,-46.63,-42.1698,-39.1983,-35.3244,-46.2237,-44.835,-35.4667,-46.7435,-36.8982,-47.7745,-40.338,-43.4425,-39.4751,-41.4127,-33.818,-44.8402,-39.5425,-43.5621,-50.8684,-57.3193,-37.6462,-39.2584,-36.7432,-40.8729,-48.0164,-50.646,-61.0597,-52.0649,-51.4944,-49.3535,-41.1097,-33.6253,-42.8207,-42.1966,-46.2456,-38.2719,-39.8014,-48.4012,-42.9778,-37.5369,-48.1767,-27.8581,-45.9832,-55.0399,-48.3568,-35.1504,-44.6678,-48.3638
-2654.74,0.966126,0.104145,5,31,0,2671.84,118.642,40.8886,245.954,44.561,185.962,107.773,56.6766,27.5794,64.4999,31.6976,106.592,177.083,47.7621,41.6882,84.6481,0.0411461,0.250756,0.229403,0.334487,0.0685599,0.243766,0.367045,0.151423,0.462941,0.0416511,0.0895779,0.0487843,0.0682324,0.467422,0.0498715,-1.7061,0.964309,0.860187,3.95274,-33.6305,-41.6569,-41.5735,-53.6124,-43.2839,-39.8413,-56.3574,-42.3167,-39.8068,-49.8625,-49.911,-45.2396,-35.0084,-40.9365,-47.6372,-42.9561,-38.8929,-34.7173,-45.8127,-44.4344,-36.1165,-46.5655,-37.0345,-48.7734,-41.7911,-43.8493,-38.0714,-40.163,-32.9332,-43.015,-37.2649,-43.0364,-48.3836,-58.6441,-36.6403,-39.9364,-36.1357,-41.0077,-46.79,-52.377,-62.1785,-55.7745,-52.4402,-53.2623,-39.1988,-32.4367,-44.7368,-41.2164,-46.8654,-37.3302,-42.3117,-47.9193,-41.79,-36.9314,-48.0597,-28.6207,-43.6587,-56.3578,-48.367,-35.0742,-43.937,-47.8218
-2654.71,0.999795,0.104145,5,31,0,2665.98,119.973,40.29,244.512,43.706,185.882,107.819,56.6299,28.5493,64.8229,31.874,105.827,178.694,46.0189,42.0743,84.0421,0.043167,0.242606,0.230089,0.330585,0.0695837,0.24134,0.370925,0.161084,0.455494,0.0386163,0.103974,0.0474791,0.0647437,0.467256,0.050962,-1.71127,0.999089,0.969048,4.03443,-33.7295,-41.7407,-41.6654,-53.4682,-43.5028,-39.803,-56.4739,-42.3672,-39.8232,-49.5206,-49.8753,-45.2969,-35.0101,-40.741,-47.7654,-43.0073,-38.9334,-34.7722,-45.9143,-44.4136,-36.0621,-46.5594,-36.9461,-48.4131,-41.6204,-43.7756,-38.1789,-40.267,-32.9155,-42.9696,-37.3716,-43.1819,-48.546,-58.668,-36.7062,-39.9702,-36.2648,-41.0104,-46.822,-52.3315,-61.779,-55.8211,-52.3726,-53.208,-39.2683,-32.4407,-44.7298,-41.2946,-46.7248,-37.2221,-42.2662,-47.9906,-41.6664,-36.9555,-48.1524,-28.71,-43.6831,-56.5175,-48.4423,-35.077,-43.9802,-47.8979
-2652.66,0.990957,0.104145,5,31,0,2668.4,88.9861,43.5347,237.168,38.3204,174.283,88.7243,68.9115,29.6198,66.5279,38.0533,132.606,191.495,37.4514,42.8116,102.717,0.0256209,0.204724,0.200879,0.228525,0.134338,0.226623,0.330893,0.0635271,0.400612,0.0536828,0.108026,0.0263646,0.145267,0.385442,0.153628,-1.12691,1.51547,1.34798,4.72364,-35.1042,-41.1125,-42.3836,-51.7396,-42.5244,-39.4895,-56.8046,-41.9881,-40.4487,-47.8461,-49.9295,-45.7087,-34.9613,-41.0129,-47.3946,-42.88,-39.016,-34.9286,-45.5415,-44.8397,-35.4715,-46.8442,-36.1243,-47.3945,-40.271,-45.0661,-38.8533,-41.6189,-32.8571,-44.0199,-38.5702,-43.4259,-50.5128,-58.3005,-37.4038,-39.4981,-36.311,-40.2966,-47.7247,-52.3788,-59.4492,-53.377,-51.9942,-51.1932,-41.9375,-32.3576,-43.5424,-41.4718,-45.5364,-36.3051,-41.0045,-48.3172,-42.582,-37.3146,-48.1865,-29.049,-46.7445,-56.2409,-47.9252,-34.9745,-44.2418,-47.6486
-2659.95,0.69201,0.104145,5,63,0,2671.48,94.9989,44.8818,226.389,32.922,173.032,89.3104,67.8458,28.9831,64.1129,39.207,128.192,208.707,32.9483,41.2926,79.9069,0.0231261,0.231815,0.213686,0.241178,0.132713,0.211978,0.325617,0.0773587,0.397792,0.0546094,0.165276,0.022786,0.125409,0.340116,0.155162,-1.06023,1.23301,1.56374,4.32854,-34.8797,-41.3319,-42.5264,-51.5956,-42.4043,-39.9329,-57.1519,-42.0065,-39.8228,-46.8637,-50.316,-45.8478,-34.9253,-40.999,-47.7935,-43.2855,-39.3423,-35.2134,-45.3673,-45.5792,-35.6236,-46.8389,-36.0423,-46.505,-40.1038,-45.9591,-38.9903,-42.2845,-32.5952,-44.4486,-38.9954,-43.331,-51.2679,-58.6582,-37.959,-39.8963,-36.8275,-40.2405,-48.0563,-53.1592,-59.3686,-53.4984,-52.2266,-50.7919,-42.4088,-32.6192,-43.5828,-41.5521,-44.6633,-36.2996,-41.3051,-48.0547,-42.3695,-37.7842,-48.7095,-29.1091,-46.4841,-56.6369,-48.1879,-34.4465,-44.2945,-48.0047
-2662.25,0.997645,0.104145,5,63,0,2676.23,101.947,44.2018,250.077,63.3457,153.23,101.954,62.0036,29.9198,74.7933,29.4681,144.37,217.073,58.8265,37.7565,154.497,0.0434951,0.0782666,0.186351,0.184109,0.0730939,0.186402,0.313708,0.0628904,0.450292,0.0428675,0.00298819,0.0131708,0.060468,0.412752,0.0381355,-1.96912,1.56334,1.31546,4.85608,-33.9751,-41.5861,-42.2777,-52.6024,-42.7314,-39.5202,-56.2174,-41.4592,-40.735,-51.9532,-50.548,-46.3355,-35.3048,-40.4365,-47.8725,-42.935,-39.0128,-33.9705,-45.76,-43.8539,-35.4516,-46.3369,-37.2296,-48.9844,-41.871,-42.2529,-39.2072,-40.9302,-33.2297,-44.1589,-38.5699,-44.1279,-50.1488,-57.6092,-36.8559,-39.2512,-36.0691,-40.6281,-47.2137,-49.9846,-62.1724,-53.1589,-50.9513,-52.3566,-39.6401,-32.6624,-43.2513,-41.2868,-47.5374,-37.9344,-40.7193,-49.3247,-42.6539,-36.8989,-47.2821,-28.2451,-45.7817,-56.723,-48.932,-35.1946,-43.8193,-48.3899
-2661.88,0.904664,0.104145,6,63,0,2683.94,81.1181,40.1001,243.536,32.898,136.873,95.6882,53.7461,25.7712,69.9985,25.1868,101.377,179.573,51.3112,40.0575,122.797,0.0698672,0.292443,0.250324,0.395328,0.0900561,0.140207,0.207917,0.175767,0.349842,0.046978,0.136498,0.056794,0.0554428,0.392618,0.01288,-1.48853,1.80508,0.594644,3.55804,-34.4829,-43.0061,-43.8755,-52.3493,-42.4235,-38.8696,-55.3814,-42.3091,-39.1067,-49.4558,-50.0176,-45.5891,-35.0743,-42.0999,-46.726,-43.4679,-38.0312,-35.5737,-45.7297,-45.787,-36.9803,-46.9518,-37.3268,-49.9568,-41.5747,-45.2581,-37.9581,-41.5844,-32.1807,-43.7651,-38.7105,-43.0105,-48.7434,-59.3994,-37.6131,-39.6943,-36.4534,-41.4711,-47.9952,-52.6529,-62.587,-51.931,-52.5915,-50.2873,-38.7422,-32.3532,-44.3835,-40.7044,-46.1914,-38.5062,-41.5358,-46.6967,-42.1209,-37.8498,-48.9818,-27.6825,-44.8927,-56.8446,-48.9229,-34.2714,-43.1987,-46.6313
-2655.49,0.915933,0.104145,5,31,0,2676.63,80.9789,38.6201,230.96,36.4022,158.907,99.924,56.1153,27.5265,70.6752,29.3655,107.126,141.444,34.2157,40.8264,90.6713,0.140415,0.215797,0.215543,0.350198,0.103607,0.150559,0.22819,0.147737,0.329971,0.0122381,0.113373,0.029811,0.093693,0.405558,0.00946055,-1.72945,1.5615,0.850599,5.33979,-35.0499,-41.371,-42.9985,-51.4418,-42.4069,-39.3296,-56.4885,-42.9051,-39.6521,-48.7541,-50.7214,-45.0712,-35.4543,-41.8078,-46.7052,-42.1144,-38.2825,-35.0134,-46.4166,-44.202,-36.2074,-47.4533,-37.0032,-47.8395,-42.0083,-44.6629,-38.6937,-40.8175,-32.8344,-42.8409,-38.1396,-42.6091,-48.5036,-58.4828,-36.623,-39.921,-35.5675,-41.2814,-46.7861,-53.7503,-63.2445,-53.1211,-52.3649,-51.1599,-39.0637,-32.3928,-44.2668,-41.5161,-47.9219,-37.7837,-40.0777,-47.8446,-42.0463,-36.9523,-47.736,-27.7085,-44.8551,-57.4104,-47.956,-35.1895,-43.8848,-46.9046
-2662.48,0.696378,0.104145,5,31,0,2676.34,100.759,46.7684,267.279,44.8029,135.522,95.2155,67.3734,27.7099,72.3249,32.0216,135.237,170.283,37.3307,33.9425,102.765,0.0209247,0.171369,0.27438,0.250048,0.18137,0.275852,0.435372,0.0982174,0.382425,0.206939,0.0664038,0.0248419,0.180806,0.348409,0.0401997,-1.62942,0.965717,0.316212,2.744,-35.0618,-43.6929,-41.081,-51.3022,-40.5859,-38.4299,-56.5796,-43.8169,-39.7139,-49.7463,-50.5538,-44.8886,-36.1234,-48.0201,-47.6971,-42.9348,-38.5589,-34.3813,-46.4185,-44.4585,-35.2475,-47.1559,-36.4698,-48.8138,-41.8775,-44.4329,-38.6089,-40.7887,-33.7074,-42.7346,-37.2708,-41.5687,-48.6825,-59.6125,-36.382,-39.5411,-35.2364,-40.1456,-47.494,-53.8416,-62.7374,-54.2161,-51.877,-51.3448,-42.0826,-32.2694,-44.075,-41.6022,-47.154,-37.5488,-41.2918,-47.5239,-41.531,-36.9927,-47.343,-28.2708,-45.3859,-56.5643,-47.8627,-35.7215,-43.6525,-47.2902
-2653.2,0.903483,0.104145,5,31,0,2679.2,111.743,42.6853,268.471,46.4487,146.413,99.1022,63.4512,29.3401,70.211,33.7754,133.464,204.296,34.3512,36.1224,98.7269,0.0397685,0.170243,0.223217,0.22218,0.25008,0.262234,0.296325,0.101915,0.39993,0.0948221,0.0974829,0.0243023,0.135849,0.433053,0.108661,-1.92554,1.09895,0.487616,2.57458,-35.0301,-42.4591,-41.3013,-51.497,-42.1512,-39.1179,-56.5233,-42.1622,-40.2351,-49.2317,-49.5934,-45.1804,-34.7194,-42.8771,-47.8577,-42.6358,-38.7655,-34.5203,-45.929,-43.9233,-35.631,-46.6343,-36.2276,-47.8627,-41.5498,-43.4542,-38.48,-41.2588,-33.3051,-42.8403,-37.6589,-42.7785,-50.8443,-58.9341,-36.9491,-39.8064,-35.774,-40.0664,-47.4293,-52.9812,-60.1114,-54.835,-51.5287,-51.9477,-40.7132,-32.0508,-43.8609,-41.4396,-45.6886,-37.8441,-41.9007,-47.4672,-41.7198,-37.4028,-48.2175,-29.1451,-44.7462,-57.4855,-48.7433,-34.8975,-43.725,-47.9654
-2654.35,0.932784,0.104145,5,31,0,2676.36,115.648,42.8805,244.612,50.5066,157.541,114.952,78.6602,34.9443,69.2524,29.6538,132.123,167.586,49.3326,34.6622,75.0922,0.0113128,0.179582,0.19096,0.244074,0.0627299,0.167945,0.253767,0.0445992,0.419479,0.0437113,0.0414513,0.0868802,0.0391244,0.450345,0.02912,-1.58533,1.14212,0.789509,3.53341,-33.6691,-41.5016,-41.8517,-52.2303,-42.3195,-40.385,-56.831,-42.6325,-40.5822,-50.1155,-51.659,-45.2302,-35.7526,-41.1988,-47.0025,-41.866,-39.3411,-34.4765,-45.5807,-43.7278,-35.3452,-46.074,-36.7404,-50.7866,-41.4892,-43.1529,-37.4957,-40.1255,-33.6715,-43.0398,-37.7556,-42.1672,-48.3946,-57.4608,-36.083,-39.8673,-35.2262,-40.8944,-46.9366,-52.6645,-63.8196,-54.5217,-52.2408,-51.7056,-39.6871,-32.7296,-43.606,-41.3589,-47.2226,-38.099,-43.0047,-46.7724,-41.9087,-36.4242,-48.4208,-28.7984,-44.4499,-56.257,-49.2204,-34.6887,-43.1172,-47.8297
-2661.91,0.552757,0.104145,6,95,0,2675.91,112.142,46.8586,262.962,43.4827,153.387,103.952,63.9966,26.7136,77.8612,31.8839,115.586,189.724,50.663,42.1412,118.302,0.0117209,0.0855069,0.189451,0.220431,0.20812,0.214397,0.320093,0.114287,0.383976,0.0878812,0.0557943,0.0114845,0.0634376,0.435613,0.265198,-1.61579,2.16166,0.57797,2.52762,-35.4641,-41.714,-42.2812,-50.8514,-43.2207,-39.3761,-56.9716,-41.924,-43.0543,-50.3973,-49.2814,-45.4184,-35.3184,-41.3612,-48.4718,-43.0221,-39.0165,-34.6788,-46.3524,-43.5366,-35.2557,-46.9832,-37.305,-46.1677,-40.3079,-42.8449,-39.6542,-41.1841,-34.539,-43.1285,-37.5799,-43.8309,-50.6271,-58.3676,-36.8133,-39.2018,-36.7815,-40.6481,-47.4366,-50.9079,-60.1506,-54.5875,-51.9892,-52.8393,-39.9128,-33.2309,-43.417,-41.5379,-46.6146,-37.0544,-39.9689,-49.3821,-41.4792,-37.372,-47.6062,-28.1348,-45.485,-56.0673,-47.4917,-35.7912,-45.0785,-47.6488
-2660.87,0.924042,0.104145,5,31,0,2676.47,73.144,32.589,200.984,42.7423,178.024,99.6068,70.7725,25.0389,67.9595,31.5182,100.226,155.046,45.8752,32.4152,59.0127,0.0503445,0.30159,0.251975,0.186449,0.0637704,0.200526,0.263231,0.0763679,0.429263,0.0293164,0.0286794,0.0116805,0.0793075,0.369087,0.0591698,-1.88,1.29504,0.428128,3.0731,-33.8996,-41.4564,-41.8695,-50.6002,-42.5965,-40.3826,-57.5124,-42.8195,-39.7781,-51.0761,-51.177,-45.4543,-35.9931,-41.1964,-48.1187,-42.6916,-39.654,-35.1798,-45.7387,-43.6134,-36.129,-47.2286,-36.9412,-47.1295,-39.8527,-43.6854,-39.9052,-41.1221,-30.9134,-43.2343,-37.9199,-42.1635,-48.8171,-58.5396,-37.5533,-38.9546,-35.874,-42.0245,-47.7685,-51.5643,-62.2929,-55.2189,-52.132,-53.8228,-40.328,-32.1422,-43.8119,-41.5579,-46.3659,-35.8353,-38.6261,-49.7507,-41.5689,-36.9358,-48.4253,-29.3162,-46.0903,-56.256,-47.27,-35.4466,-45.1531,-48.2952
-2658.87,0.971353,0.104145,5,63,0,2676.95,82.6614,41.0697,234.314,47.0437,160.71,86.5765,61.7117,25.5413,60.6069,30.6574,117.324,163.016,32.3111,41.6585,71.5343,0.046096,0.250376,0.226885,0.131276,0.0729968,0.14658,0.271483,0.049741,0.377501,0.176872,0.0838335,0.0162308,0.140674,0.335768,0.0430096,-1.79765,1.14223,0.281662,2.31164,-35.5809,-41.2097,-43.2023,-50.6628,-41.9683,-39.0304,-57.4692,-43.5741,-38.8435,-48.508,-50.1624,-45.5628,-35.6051,-43.7071,-46.9291,-42.5419,-38.5436,-35.0488,-45.5383,-45.0921,-35.8947,-47.7653,-36.7424,-46.2144,-41.4415,-45.6186,-38.7821,-41.9202,-32.9011,-44.2483,-38.6538,-42.5407,-49.512,-58.9253,-37.1478,-40.0134,-35.4498,-40.7215,-48.2194,-53.5748,-61.9743,-52.0276,-52.0944,-48.5004,-41.8211,-32.3501,-43.9529,-41.5654,-45.2384,-37.8427,-40.4035,-47.275,-42.6929,-37.4543,-48.5739,-28.2561,-46.155,-56.9827,-47.882,-35.5633,-43.4356,-47.2951
-2657.28,0.974353,0.104145,5,63,0,2676.24,75.4619,37.3684,191.743,46.54,169.379,94.8591,55.2294,24.3548,62.4302,36.5027,118.383,153.813,29.1186,40.5002,63.8312,0.137684,0.239041,0.305791,0.213639,0.132668,0.186215,0.238774,0.0367353,0.375676,0.0721515,0.0384797,0.0219631,0.192333,0.377525,0.0378838,-1.85683,0.807968,0.385915,2.62979,-35.389,-41.1858,-42.1564,-51.5836,-42.5347,-39.3669,-57.7668,-43.5766,-38.9816,-48.7628,-50.1188,-45.4945,-35.3603,-41.3655,-47.1654,-41.9648,-39.1298,-34.9706,-46.2371,-43.9103,-36.1139,-47.6104,-36.7833,-47.1371,-42.0913,-44.8302,-39.0988,-41.1817,-31.3812,-43.9646,-37.9285,-42.6013,-49.9122,-58.184,-37.1442,-40.0921,-35.7707,-41.0227,-47.0541,-52.6408,-61.2955,-53.5707,-52.0462,-51.2343,-39.7184,-32.5878,-44.0548,-41.909,-45.9743,-36.9442,-40.6733,-48.3863,-42.5726,-37.0145,-48.096,-28.2336,-45.5298,-56.3307,-47.8665,-35.6554,-44.4508,-47.9777
-2657.94,0.762621,0.104145,5,31,0,2670.79,103.969,46.5741,274.781,50.0841,156.019,105.377,75.0743,22.4457,77.8171,27.3334,129.566,176.385,63.2878,37.6301,153.767,0.0164084,0.13261,0.135446,0.292749,0.0567003,0.187839,0.389304,0.0843394,0.398787,0.0567483,0.0588165,0.0677104,0.0238753,0.355053,0.131252,-1.69819,1.00115,1.21486,5.29334,-33.6684,-41.2813,-41.8812,-52.3412,-41.6622,-40.1354,-56.002,-41.5818,-42.4521,-51.0881,-50.7577,-45.4465,-35.7769,-41.552,-46.8937,-43.1018,-39.1632,-34.4707,-45.9378,-44.0037,-35.4635,-46.0628,-37.3774,-50.8088,-41.157,-43.325,-37.6729,-40.131,-34.8452,-43.7705,-37.8986,-42.6614,-48.7865,-58.4342,-36.37,-38.3783,-35.8845,-40.9543,-46.7547,-52.2721,-64.722,-53.5942,-52.2677,-52.8837,-40.5987,-32.6753,-43.2267,-41.4805,-48.6683,-37.5341,-41.6128,-48.0211,-42.3415,-36.3774,-47.5965,-27.2007,-45.0887,-56.2832,-48.8127,-34.456,-43.5335,-47.0476
-2660.3,0.947147,0.104145,5,31,0,2682.69,76.752,42.0105,226.628,45.5635,136.484,104.811,65.0899,31.1026,60.695,44.8052,134.106,195.693,43.9518,43.7272,44.9727,0.154953,0.263489,0.315467,0.31392,0.185853,0.202665,0.201438,0.0399642,0.375015,0.0474162,0.0684454,0.0256606,0.118446,0.414939,0.0837851,-1.71615,1.33219,1.83965,5.68244,-34.7236,-42.6994,-42.7522,-53.241,-43.6084,-38.8499,-57.5627,-43.2112,-38.5503,-47.3444,-50.3902,-45.0502,-34.7011,-41.4651,-46.2508,-42.3805,-38.9236,-35.6093,-45.6308,-44.6431,-36.381,-47.6287,-36.7862,-48.0011,-43.3069,-44.6572,-38.6963,-40.9837,-32.5464,-44.1484,-37.9999,-43.1365,-50.7551,-58.5154,-37.8122,-41.3343,-36.0619,-40.4,-47.2654,-52.3529,-60.9496,-53.602,-51.6168,-50.3276,-39.4997,-32.7325,-44.2844,-41.4636,-45.4587,-38.5761,-42.22,-47.5969,-42.7065,-38.0084,-47.9478,-28.3155,-44.7059,-56.3375,-48.0224,-35.2218,-44.0657,-48.134
-2658.54,0.958314,0.104145,5,31,0,2678.39,62.042,38.2042,231.165,34.9265,142.413,90.5765,72.7348,26.6327,72.209,26.3365,112.027,174.98,39.7546,34.7589,91.514,0.116685,0.184263,0.29929,0.226672,0.128372,0.241807,0.362523,0.176996,0.411217,0.0851136,0.0601591,0.0299871,0.0877698,0.580779,0.102854,-1.39051,0.770659,0.321436,2.66987,-34.2703,-43.4783,-42.9906,-50.5044,-43.4384,-38.5959,-56.2736,-42.6556,-39.6293,-51.2267,-49.2874,-45.54,-34.9271,-42.8513,-47.9916,-43.3258,-38.4136,-34.8958,-46.4881,-44.5241,-36.0384,-47.0782,-36.4045,-49.7533,-39.5421,-43.4659,-38.9921,-41.6804,-31.2195,-42.7316,-38.3968,-43.4133,-48.9314,-59.9041,-37.7632,-38.4929,-35.9469,-41.2542,-48.1334,-52.0284,-61.1211,-54.7622,-51.8459,-52.2025,-42.0182,-31.9067,-44.3636,-40.9432,-45.9519,-36.1899,-39.4671,-48.2784,-41.0828,-37.2842,-48.6225,-29.4596,-45.6932,-55.8373,-48.1555,-35.3012,-44.0451,-47.9138
-2650.96,0.655077,0.104145,5,63,0,2674.4,81.6477,38.6426,237.826,56.3479,133.693,89.5071,61.92,19.227,58.697,27.7292,120.269,150.9,48.1223,30.342,74.9032,0.129801,0.176969,0.148587,0.207161,0.131238,0.1828,0.203214,0.196218,0.400132,0.0966723,0.0919308,0.0349192,0.0669404,0.339053,0.273015,-1.69919,1.02696,0.830104,4.01885,-34.7427,-41.3198,-41.9329,-52.2642,-42.3466,-40.1542,-57.3407,-42.3902,-42.3527,-47.7673,-51.5881,-45.7385,-35.6564,-41.7645,-46.9278,-41.9943,-39.3498,-35.1448,-46.1382,-44.3419,-36.2224,-47.0543,-36.7128,-47.229,-42.894,-43.5616,-38.7972,-40.4738,-33.963,-43.6207,-38.5442,-41.9873,-49.6385,-58.2238,-37.0782,-39.945,-35.6149,-41.0656,-46.9763,-53.5146,-61.4481,-53.2973,-51.7154,-49.4722,-38.7329,-32.5506,-43.3714,-41.721,-47.0422,-38.2271,-41.2359,-47.4056,-42.6669,-36.8997,-48.1821,-27.4652,-44.0248,-57.0817,-48.6474,-35.1398,-43.9635,-47.9468
