# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94246266
# output
#   file = output_cal_pl_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2673.6,0.957604,0.178715,5,63,0,2679.87,53.779,29.2577,196.575,39.0407,105.285,79.8454,49.4429,18.7556,58.2048,20.8718,105.383,105.68,25.8656,33.2176,83.4268,0.115904,0.0737126,2.30967,-34.7813,-41.0936,-42.853,-49.6326,-41.6721,-39.3764,-56.3511,-43.6892,-41.7732,-47.5133,-51.8416,-47.2844,-35.7443,-44.1507,-46.1097,-42.1276,-38.1364,-36.0517,-47.91,-44.119,-37.5937,-47.0971,-37.1283,-50.1406,-42.5608,-44.0174,-37.0651,-41.9884,-32.6553,-43.7351,-39.5419,-42.5757,-49.0231,-59.1641,-37.2529,-40.2555,-35.0718,-42.1408,-48.0579,-55.8183,-61.772,-53.4214,-54.2993,-49.5491,-39.8603,-32.673,-44.2304,-41.5258,-44.8638,-39.641,-41.1186,-44.5509,-41.8209,-36.3577,-50.6571,-29.0148,-45.7619,-57.5309,-50.816,-35.1206,-43.3668,-50.0009
-2672.39,0.963893,0.178715,4,31,0,2682.89,56.3118,34.2576,199.688,47.4809,100.502,80.2648,52.0831,19.3324,57.168,22.2358,86.3807,93.1898,18.7109,40.281,86.2559,0.131314,0.0648058,2.28715,-35.4257,-40.5667,-42.7541,-50.1724,-41.6509,-39.8808,-56.8749,-44.2935,-42.1426,-48.2274,-51.9464,-46.0007,-35.7866,-44.7334,-46.0861,-42.7563,-38.484,-35.9597,-48.0015,-44.0169,-37.4776,-48.0489,-37.7131,-49.3013,-43.0233,-45.1807,-36.7229,-41.5266,-33.7292,-43.3714,-38.5489,-42.0023,-47.6854,-59.9387,-36.8062,-40.6801,-35.2426,-42.0764,-47.1797,-56.7047,-62.7509,-53.6248,-55.0809,-49.2877,-38.5526,-32.8277,-44.8297,-41.6668,-45.8159,-39.2112,-41.4318,-44.6867,-41.0776,-36.1844,-49.7395,-27.6565,-44.904,-57.1872,-49.55,-35.6246,-43.0208,-48.4549
-2676.08,0.894223,0.178715,5,31,0,2683.63,56.3844,29.6201,182.991,32.3178,121.926,77.6051,52.949,20.8756,51.7656,21.0823,83.6942,91.66,38.7434,25.2003,58.1299,0.104492,0.0450914,2.21465,-35.0082,-41.4601,-42.6219,-50.1583,-41.979,-39.6324,-56.5349,-44.0773,-41.5804,-47.0305,-53.0219,-47.6083,-36.5219,-45.8836,-46.4504,-42.5946,-38.2617,-36.2417,-47.3835,-43.8392,-37.8342,-46.9992,-37.1827,-48.8686,-41.8092,-43.7216,-37.3741,-41.3938,-32.7805,-43.2297,-39.1211,-41.6474,-48.5551,-59.0997,-37.547,-41.0996,-35.2388,-42.5634,-48.4422,-55.9635,-61.1428,-54.1833,-54.9603,-49.0029,-39.3402,-32.8343,-44.2158,-40.8505,-44.5586,-39.1112,-40.1558,-44.3878,-42.1359,-36.8675,-50.5351,-29.7345,-45.5121,-55.6624,-50.5065,-35.8114,-43.6972,-50.7439
-2674.13,0.996315,0.178715,4,15,0,2684.52,58.5072,31.2901,181.181,34.318,106.706,71.7075,43.691,20.2984,58.2627,17.3216,89.7214,84.4433,26.5899,27.6464,73.0923,0.0966925,0.0469098,2.13354,-34.7579,-41.4771,-42.7405,-49.3931,-41.8012,-39.7193,-56.3864,-43.853,-42.355,-47.1843,-53.216,-47.7553,-35.9237,-44.35,-46.7052,-42.1214,-38.367,-35.5693,-48.1276,-44.8759,-37.1395,-46.9784,-37.1776,-47.8487,-42.3365,-45.0277,-37.8042,-41.7458,-32.4198,-43.7064,-39.6765,-41.8889,-48.4755,-59.2169,-36.819,-40.9339,-35.244,-42.4483,-48.2119,-56.4845,-62.3453,-53.8167,-55.1235,-48.6858,-38.3502,-32.3154,-43.6298,-41.7054,-45.789,-38.2929,-39.597,-45.0195,-42.0407,-36.3358,-49.9084,-28.5435,-45.5583,-56.5991,-50.4388,-35.16,-43.6017,-50.4292
-2673.19,0.987936,0.178715,5,47,0,2681.99,70.0803,37.3137,233.711,43.8841,129.055,86.4482,53.2634,19.1454,66.3223,22.9773,97.8023,106.304,34.5427,38.6172,88.3568,0.164071,0.437463,4.57156,-35.9311,-41.7742,-42.7367,-49.9658,-41.2406,-39.29,-56.2505,-43.6397,-41.9902,-47.5267,-52.0118,-45.6265,-35.8867,-45.0322,-45.8001,-42.7343,-38.0263,-36.1347,-47.3076,-44.7275,-37.5525,-47.0708,-37.7988,-50.9483,-43.3726,-45.0538,-36.6713,-41.2802,-34.6865,-43.2977,-38.5018,-41.7041,-48.7441,-59.3604,-36.7524,-40.8942,-35.4741,-41.782,-47.7882,-56.8392,-64.6823,-52.8264,-53.4836,-50.1166,-39.1306,-32.9358,-43.7906,-41.739,-46.8971,-39.7422,-41.733,-44.9306,-41.9323,-37.2256,-49.9179,-27.9248,-45.6768,-57.9599,-49.4902,-34.9158,-43.0975,-47.5416
-2679.85,0.926298,0.178715,4,15,0,2685.38,46.366,38.1969,196.126,46.1469,135.088,83.7263,65.0337,24.1877,72.2385,31.715,92.2125,117.011,25.8954,31.0767,83.1133,0.142277,0.149293,2.69462,-36.4194,-40.7505,-41.9987,-50.7819,-41.7215,-41.0154,-57.3412,-44.4993,-41.8512,-48.4846,-53.3883,-46.6854,-37.3321,-46.4647,-45.4294,-42.3536,-38.9414,-35.8851,-47.0349,-44.729,-37.527,-47.515,-37.1233,-53.239,-41.3644,-45.5009,-37.1155,-41.3248,-33.0494,-43.2599,-40.0964,-41.5565,-48.6544,-58.7494,-36.9962,-39.5577,-35.0415,-41.3758,-46.9788,-55.7214,-62.7294,-53.7706,-53.3564,-51.5211,-39.3041,-32.9341,-43.3036,-42.4742,-46.7327,-38.4994,-41.1854,-44.1535,-42.115,-36.2986,-49.5345,-29.0571,-46.5078,-55.7062,-49.9433,-36.0449,-43.1405,-48.9793
-2679.15,0.930016,0.178715,5,31,0,2693.82,62.8563,33.7737,190.035,43.3108,102.125,85.8672,55.1846,14.5563,65.5851,17.9385,81.0415,109.159,37.1833,30.6539,60.0768,0.118674,0.0660778,2.11978,-34.0533,-41.4851,-42.4116,-49.9612,-42.6601,-40.6002,-56.1994,-43.4541,-41.7423,-48.8169,-52.7669,-47.2948,-35.8188,-42.8072,-46.5647,-43.2679,-38.5634,-36.1291,-47.5259,-44.1345,-37.7396,-46.4612,-38.02,-49.8863,-42.4801,-43.725,-37.1979,-41.6751,-33.4095,-43.4951,-39.2478,-42.2284,-48.5721,-59.4499,-37.3361,-40.3198,-35.5443,-42.4361,-48.1027,-55.1452,-64.6991,-54.2884,-53.6735,-51.2628,-38.5365,-33.3115,-43.3722,-41.2674,-44.9434,-39.4637,-40.4952,-44.5978,-41.8038,-37.1438,-50.3641,-28.2403,-45.525,-55.9161,-50.8894,-34.8237,-43.9323,-50.4093
-2675.03,0.999979,0.178715,4,15,0,2685.33,56.586,34.5809,213.128,36.8575,104.76,79.4142,54.9508,23.7832,57.6184,22.4061,106.44,90.4143,25.4499,39.922,83.0346,0.12711,0.0514649,2.12332,-35.9203,-41.2031,-43.3359,-49.5877,-41.1982,-39.0833,-56.6306,-44.1592,-42.1384,-46.7053,-52.3164,-46.2208,-35.907,-46.1329,-45.8043,-42.0231,-38.088,-35.7669,-47.9724,-44.6673,-36.8366,-47.7448,-37.0354,-49.0056,-42.6959,-45.6154,-36.9611,-41.5904,-33.7978,-43.6434,-38.9919,-42.1783,-48.3832,-59.0782,-36.701,-40.9806,-35.2028,-41.8807,-47.9451,-57.6154,-62.6589,-53.2024,-55.1552,-48.4071,-39.5637,-32.5177,-44.4865,-41.3548,-46.2143,-38.8079,-40.7418,-45.1151,-41.5005,-36.194,-49.7183,-28.7575,-46.0982,-57.68,-49.4021,-35.6406,-43.1247,-48.7002
-2672.84,0.995472,0.178715,4,31,0,2682.3,57.9937,31.2777,197.958,38.9911,99.8657,78.6829,42.9083,19.5554,62.4863,19.6747,88.2249,95.3107,29.0559,35.5937,108.058,0.122709,0.0385947,2.02891,-35.062,-41.1948,-42.5892,-49.9051,-41.6964,-39.3398,-55.8492,-43.6781,-42.9439,-48.1141,-51.8671,-47.2803,-35.8131,-44.823,-46.3518,-42.5598,-38.0232,-35.6612,-48.2299,-44.3529,-37.214,-47.1593,-37.3518,-49.5459,-42.113,-44.6333,-37.1388,-41.417,-32.1786,-43.5032,-39.0211,-42.4222,-48.0005,-59.4775,-36.6433,-40.281,-35.2631,-42.1747,-47.91,-55.9797,-62.7292,-53.7296,-54.7443,-50.1477,-37.8059,-32.2645,-44.1504,-41.387,-45.5261,-38.3361,-40.31,-45.0345,-41.5836,-36.3933,-50.1609,-28.4756,-45.7016,-56.9625,-50.6574,-35.4051,-43.6038,-49.6478
-2677.7,0.975338,0.178715,4,15,0,2682,65.8276,30.7826,203.916,37.593,96.4175,70.7566,44.3025,18.1023,55.9083,21.0517,89.1426,91.5063,24.5629,42.2102,88.937,0.126882,0.0425808,2.01755,-35.943,-41.0727,-43.8329,-49.7154,-41.7414,-38.651,-56.6814,-44.0821,-42.1032,-47.31,-50.9987,-46.6618,-35.2887,-44.161,-46.6759,-42.7227,-37.9362,-36.0367,-48.1657,-44.5005,-37.1882,-47.9502,-37.5252,-47.9972,-42.9243,-45.0574,-37.1215,-41.7107,-33.2015,-43.8082,-38.8473,-42.8098,-48.5919,-59.766,-36.843,-41.108,-35.6642,-42.1756,-47.878,-56.4108,-62.2501,-52.5998,-54.7083,-48.6854,-38.4723,-32.4798,-44.8878,-41.529,-45.2136,-38.4428,-41.2175,-45.2661,-41.927,-36.6359,-50.3503,-28.0547,-45.7276,-57.9595,-50.5444,-35.6247,-43.311,-48.974
-2680.63,0.905055,0.178715,4,15,0,2690.52,60.0821,33.8787,183.315,38.0338,112.248,86.2774,48.6667,24.671,56.4333,21.2009,88.3649,88.1561,27.6101,32.9449,108.909,0.145404,0.0304224,2.00253,-35.4343,-41.1941,-41.2774,-50.9664,-41.476,-40.4513,-56.0793,-43.9127,-43.9802,-47.1889,-53.0534,-46.5855,-36.6098,-46.4527,-46.4043,-42.425,-38.6199,-35.5694,-48.2839,-44.2911,-37.1749,-46.9625,-37.0285,-49.9318,-41.8844,-45.3343,-36.825,-41.0532,-32.1553,-43.2178,-38.1764,-41.662,-47.5138,-59.2633,-36.5808,-40.9346,-35.0073,-42.062,-47.7223,-57.5915,-62.5606,-55.2583,-56.13,-50.2716,-37.9732,-32.6721,-44.643,-41.0385,-45.8184,-38.3046,-41.1477,-44.5456,-40.8442,-36.2347,-50.1102,-29.2647,-44.9854,-55.7353,-49.8805,-36.0188,-43.9062,-49.0352
-2679.36,0.837045,0.178715,4,31,0,2689.41,54.4102,35.5263,225.64,46.2545,121.274,83.7682,52.1296,16.1479,68.1123,21.0159,100.802,112.654,29.0867,32.6255,66.11,0.117427,0.0295954,2.00734,-34.6132,-41.0919,-42.7614,-50.033,-41.412,-38.9204,-55.9494,-44.0617,-40.9362,-49.5439,-52.0539,-47.4038,-35.7284,-47.1467,-45.9749,-42.3911,-37.7286,-35.3177,-47.5113,-44.0479,-37.4485,-46.8103,-37.0509,-52.544,-42.8118,-44.8662,-36.6305,-40.8713,-32.6417,-43.4439,-39.2097,-41.4625,-48.6582,-59.4717,-36.4214,-39.5793,-34.6108,-41.5815,-47.2017,-57.7374,-64.8313,-53.5335,-54.3568,-50.4588,-38.5069,-32.1448,-43.6805,-41.1468,-46.3669,-38.966,-40.7052,-44.2071,-42.3319,-35.8067,-50.1261,-28.4844,-45.6185,-57.8571,-51.5971,-34.3634,-42.8304,-50.6737
-2681.64,0.994849,0.178715,4,15,0,2688.46,53.931,34.6707,232.874,47.5168,120.081,86.5022,51.4452,15.3017,65.582,20.5629,102.533,112.04,25.5372,32.7084,70.7723,0.106992,0.030412,2.0061,-34.3636,-41.1674,-42.8172,-49.6453,-41.4355,-39.0217,-56.1547,-44.2523,-41.0298,-49.5549,-52.0106,-47.2464,-35.8108,-47.094,-45.8656,-42.4198,-37.9381,-35.4933,-47.8664,-43.7797,-37.5981,-47.1639,-37.2555,-51.7866,-43.0153,-44.5765,-36.5954,-41.1332,-33.1678,-43.5113,-39.048,-41.5448,-48.6011,-59.6624,-36.6241,-39.5208,-34.6652,-41.7168,-47.3289,-57.4264,-64.4462,-53.5994,-54.5929,-50.0095,-39.0368,-32.2478,-44.0389,-41.3543,-46.054,-39.7092,-40.7687,-44.3336,-42.1053,-35.9016,-50.307,-28.287,-45.2127,-58.2957,-51.3259,-34.3484,-42.7435,-50.4279
-2683.7,0.991495,0.178715,4,15,0,2691.59,50.7927,34.7306,222.541,55.139,117.617,80.4286,53.1889,16.267,67.7936,19.3844,100.442,112.512,24.8579,33.9636,68.1884,0.100998,0.0490966,2.00238,-34.605,-41.0895,-43.1895,-49.8801,-41.9307,-39.5584,-56.4327,-43.9093,-41.1477,-49.2469,-52.4434,-47.4179,-35.6445,-44.6478,-45.6716,-42.6459,-38.2343,-35.7408,-47.6518,-44.4323,-37.8902,-47.1754,-37.7629,-50.8504,-43.5828,-44.7707,-36.9928,-41.4514,-33.8881,-43.9141,-39.9067,-42.0004,-49.1464,-59.5886,-36.9315,-39.9007,-35.0001,-42.0079,-47.2172,-56.4265,-63.8975,-52.7775,-53.8139,-49.5551,-38.8761,-32.3988,-43.3813,-41.9405,-46.3869,-40.0561,-40.5449,-44.4175,-42.3823,-36.0126,-49.6295,-27.5988,-45.4307,-58.4038,-50.7337,-34.3634,-42.6667,-50.1966
-2672.04,0.999951,0.178715,4,31,0,2688.55,62.2719,39.5748,215.955,39.8989,124.373,98.4781,62.9704,23.4555,65.8567,26.4142,94.3895,106.659,31.1888,33.5054,79.0268,0.129239,0.0881983,2.38985,-35.1852,-41.0011,-41.6317,-49.6718,-41.3316,-40.692,-56.506,-44.0085,-42.0651,-48.125,-53.3984,-45.864,-36.8026,-46.7237,-45.5017,-42.5725,-38.5108,-35.8662,-47.2789,-43.6621,-37.2049,-47.1179,-37.5049,-50.7391,-41.8284,-44.6057,-36.5037,-41.3961,-34.3201,-42.6725,-38.4784,-41.2335,-47.4544,-58.7915,-36.8924,-40.4589,-35.1245,-41.6511,-47.7543,-56.3469,-64.3954,-54.8201,-54.4368,-50.8611,-39.9219,-33.2895,-43.8876,-41.359,-45.8257,-39.591,-40.5752,-44.5468,-41.142,-36.878,-49.7411,-29.2113,-45.7526,-55.5705,-49.3041,-35.6518,-43.3058,-48.6872
-2673.73,0.855049,0.178715,4,15,0,2681.51,65.8412,36.6829,227.026,39.6546,111.338,90.353,73.0693,20.871,72.2151,22.064,101.749,107.622,35.9348,34.0638,74.323,0.155767,0.15807,2.36511,-35.24,-42.5719,-42.4051,-49.2443,-41.8038,-40.1435,-56.5886,-43.8899,-42.2164,-47.1833,-52.7818,-45.9175,-36.2524,-44.6572,-46.0613,-42.3822,-38.7165,-36.0516,-47.7784,-44.8074,-36.7109,-46.7457,-37.2399,-50.2461,-41.8645,-44.8222,-37.1427,-41.3492,-34.6417,-43.3487,-39.0254,-41.7974,-48.8136,-59.0927,-36.9048,-40.1457,-35.4532,-41.754,-47.9743,-56.1952,-65.1196,-53.6916,-53.0404,-50.6419,-39.6959,-32.8567,-42.815,-41.7742,-46.406,-38.716,-41.0335,-44.9691,-41.5639,-37.0893,-49.8832,-28.5473,-46.1358,-56.8971,-49.7073,-34.9269,-43.5264,-48.436
-2673.27,0.960902,0.178715,4,15,0,2684.71,62.3119,36.9095,221.517,45.4012,108.207,89.1188,64.0929,23.3455,78.5169,23.8385,98.7917,117.394,35.8466,33.6032,82.0912,0.168123,0.11339,2.33573,-35.3966,-42.0157,-42.0744,-50.2444,-41.7106,-39.9552,-56.0264,-43.6993,-42.2899,-48.5173,-52.6834,-46.3424,-36.188,-45.8795,-46.0339,-42.4767,-38.2139,-35.4951,-47.3018,-44.8435,-36.8202,-46.4174,-36.9249,-53.3728,-41.8873,-44.9941,-37.0401,-40.718,-33.0345,-42.9627,-39.2847,-41.6346,-48.436,-58.9355,-36.3285,-39.8475,-34.9564,-41.3763,-47.2453,-56.6605,-65.6983,-53.6912,-52.923,-52.102,-38.1614,-32.4114,-42.8285,-41.5315,-47.2375,-38.1432,-41.5282,-44.5732,-41.557,-36.4238,-49.8077,-28.7424,-46.2244,-56.9996,-50.7931,-35.0713,-43.3334,-48.8927
-2675.99,0.985952,0.178715,4,15,0,2681.49,61.346,37.3155,225.415,37.7611,100.894,82.9886,62.8091,21.3716,67.5459,23.6829,98.1886,123.741,43.7023,34.3767,116.751,0.146243,0.0936021,2.23222,-35.2538,-41.8742,-42.7012,-50.4317,-41.1913,-39.2808,-55.4577,-43.3403,-42.4989,-47.9675,-52.0958,-46.6392,-35.9674,-45.5909,-46.1939,-43.1003,-37.9102,-36.3938,-46.9388,-44.6707,-37.4141,-46.7023,-37.3675,-52.4052,-41.6646,-44.4428,-37.1153,-41.5801,-33.9632,-43.3083,-39.36,-42.0567,-48.1859,-59.0408,-37.225,-40.0781,-35.5157,-41.5773,-48.2342,-55.2315,-63.6264,-52.9108,-53.3048,-50.1631,-39.7195,-33.2639,-43.5086,-40.8935,-45.1299,-39.4075,-42.0522,-44.1495,-42.2011,-37.3808,-50.8012,-29.2125,-46.768,-56.0332,-51.0786,-35.1708,-43.513,-48.6673
-2673.96,0.974255,0.178715,4,15,0,2681.63,64.1836,36.2169,227.667,47.7903,137.812,94.6613,53.8484,24.7547,68.6846,21.7178,90.6005,96.1213,33.6115,40.1405,108.004,0.150477,0.0752522,2.17108,-36.0491,-41.607,-42.0936,-50.4137,-41.5987,-40.0775,-56.0133,-43.6387,-43.1417,-48.0447,-52.5041,-46.092,-36.4708,-46.0676,-45.4857,-42.6962,-38.2589,-35.6244,-47.9348,-44.2777,-37.4119,-47.1308,-37.7511,-50.2667,-42.5692,-44.9888,-36.5579,-40.7371,-33.9577,-42.9581,-38.2704,-41.8677,-47.9452,-59.2747,-36.3815,-40.78,-35.1358,-42.0044,-47.4469,-56.8495,-63.9523,-54.2304,-54.3886,-51.0923,-38.0108,-32.429,-43.9414,-41.5455,-47.2349,-38.986,-40.4023,-45.2126,-41.3092,-36.5049,-49.2386,-28.3918,-45.4852,-57.5433,-49.0966,-35.5255,-43.4035,-48.1465
-2675.22,0.98059,0.178715,4,31,0,2684.72,67.4894,33.9657,215.571,44.0945,96.5588,80.9877,61.0218,18.8509,70.1988,27.9274,97.6471,120.75,35.1488,34.0626,96.2472,0.147914,0.284397,3.47562,-35.6636,-41.5373,-42.6882,-49.898,-41.621,-39.5205,-56.6566,-43.8916,-42.1098,-47.8569,-51.9215,-46.349,-36.0622,-44.6074,-46.1666,-42.7095,-38.3139,-36.3318,-47.1843,-44.6358,-37.1926,-47.2423,-37.3337,-51.7462,-42.2291,-44.4184,-37.2375,-41.341,-33.9289,-43.5582,-39.6853,-42.2056,-48.9875,-58.9924,-37.0875,-40.0328,-35.3382,-41.5289,-47.6089,-55.1315,-64.3925,-52.5276,-52.5741,-50.8905,-39.1671,-32.9482,-43.3833,-42.0196,-46.1043,-39.2859,-42.0897,-44.6268,-42.2723,-37.1733,-50.2956,-28.4824,-46.2863,-56.9838,-51.0971,-35.5985,-43.2859,-48.5996
-2674.97,0.942756,0.178715,4,31,0,2681.14,50.6634,33.1628,190.658,38.4717,126.384,80.31,45.8248,21.6623,52.9091,19.2611,80.3516,78.6594,23.1496,33.1788,69.581,0.150111,0.0467004,2.14947,-35.5716,-41.4634,-42.346,-50.3646,-41.9014,-40.1187,-56.7779,-44.3689,-42.3692,-47.1036,-52.8932,-46.3014,-36.3849,-45.8478,-46.1824,-42.431,-38.7441,-35.8275,-48.3643,-44.5472,-37.633,-47.5343,-37.3223,-48.8269,-42.568,-45.6105,-36.9845,-41.3299,-32.6311,-43.5016,-38.0735,-41.5291,-48.2351,-59.8763,-36.8473,-41.118,-35.2902,-42.4093,-47.7518,-57.7885,-61.5317,-54.6095,-56.1132,-49.1405,-38.0059,-32.5272,-44.7537,-41.4881,-45.9602,-38.2704,-40.6459,-44.6742,-40.7601,-36.2539,-49.8595,-28.1514,-44.5186,-56.7244,-48.626,-35.5658,-43.525,-48.5564
-2675.18,0.94791,0.178715,4,15,0,2687.55,62.3497,29.8612,181.069,37.4865,137.789,74.3265,46.5733,21.6085,58.1914,25.7807,80.2846,90.1077,38.0379,32.6653,46.1185,0.112082,0.040734,2.06398,-36.4418,-40.5728,-43.0955,-50.3837,-42.3031,-39.4093,-57.2968,-44.2749,-40.9974,-47.026,-52.3391,-47.5487,-36.4299,-45.2895,-46.1473,-42.5048,-38.0135,-35.8548,-47.0625,-44.033,-37.5145,-47.327,-37.2567,-48.6336,-42.4065,-44.4268,-37.3279,-40.856,-32.3148,-43.4229,-39.2788,-42.1137,-49.4301,-58.7356,-36.9698,-41.5706,-35.2843,-42.205,-47.6366,-56.2368,-61.6413,-53.3149,-54.1088,-49.9797,-37.9805,-32.3658,-44.0007,-41.4776,-45.5116,-37.9171,-39.7396,-44.991,-42.6139,-36.5615,-49.6522,-29.2151,-46.0293,-56.6428,-50.4269,-36.2639,-43.4944,-50.7137
-2675.14,0.942116,0.178715,5,31,0,2687.24,51.6738,31.4666,180.86,36.807,78.1818,75.9122,55.373,17.4685,59.9667,17.2195,80.7807,91.0936,22.0203,31.3635,98.3626,0.155733,0.0964934,2.39655,-34.3664,-42.0126,-42.3918,-49.6888,-42.0065,-40.3873,-56.4145,-44.103,-43.1547,-47.9008,-52.3174,-46.6408,-35.8207,-43.2173,-47.018,-42.6969,-39.0245,-36.1603,-48.5488,-44.918,-37.1409,-47.3722,-37.3786,-49.4184,-41.5776,-44.902,-37.5624,-42.0738,-32.7054,-43.6204,-39.1485,-42.2635,-47.7485,-60.1702,-37.1588,-39.8513,-35.6122,-42.5229,-48.1482,-55.7092,-62.8089,-54.4922,-54.8556,-50.1007,-38.3888,-32.8729,-43.9862,-41.7523,-45.2658,-38.0916,-41.1945,-44.7231,-40.7486,-36.669,-50.5203,-27.9014,-45.2818,-55.996,-50.0438,-35.2502,-44.0355,-48.861
-2675.91,0.996637,0.178715,5,31,0,2685.01,56.761,30.4301,173.046,40.6625,138.889,68.5963,42.2406,19.9249,53.1699,20.6255,81.2366,89.5343,34.5488,31.4054,45.4151,0.0922075,0.0433035,2.09875,-35.7366,-40.5164,-43.3328,-50.7123,-42.3792,-39.4885,-56.8996,-43.7296,-41.0255,-47.056,-52.7575,-47.8972,-35.8719,-43.735,-46.2283,-42.8032,-38.0245,-35.9876,-47.0464,-44.3711,-38.1158,-47.0616,-37.6909,-48.0974,-43.3142,-44.6045,-37.5004,-41.3631,-32.6177,-43.8084,-39.5545,-42.1196,-49.5023,-59.0305,-37.3417,-41.9047,-35.4974,-42.5493,-47.7491,-56.1687,-60.8223,-52.8602,-54.5598,-48.6453,-38.2483,-32.6638,-43.9442,-41.377,-45.2812,-38.9178,-39.9122,-44.7343,-42.7442,-36.4707,-49.7274,-28.6449,-45.6179,-56.7999,-50.1617,-35.5194,-43.3538,-50.8839
-2672.9,0.982657,0.178715,5,31,0,2686.39,66.0073,29.5497,183.912,48.908,111.673,75.1532,46.6457,21.1283,60.514,23.7701,80.1615,94.9271,29.9384,28.1797,95.0853,0.130237,0.0593017,2.10707,-35.6388,-41.1565,-41.8573,-50.7641,-41.9121,-39.9301,-56.726,-44.1206,-42.8675,-47.5918,-52.4971,-47.2722,-36.4537,-44.8424,-46.5914,-42.6684,-38.5441,-35.9596,-47.6701,-44.2538,-37.699,-47.2575,-37.3869,-49.4844,-42.626,-44.2798,-37.3734,-40.762,-32.7016,-43.3124,-39.3731,-41.6723,-48.3788,-59.3394,-36.9254,-40.8912,-35.1684,-42.2754,-47.1401,-55.5745,-62.0611,-53.3548,-53.9118,-49.8527,-37.2383,-32.4819,-43.6562,-42.0181,-46.1527,-38.7782,-41.2028,-44.4343,-42.1317,-36.5131,-49.6866,-28.1727,-44.7331,-56.6349,-50.9148,-35.9911,-43.2588,-49.5574
-2675.17,0.969362,0.178715,4,15,0,2681.17,52.5105,32.2465,200.688,33.8203,107.802,79.2612,56.4691,16.8315,57.8022,21.9083,87.8107,95.0283,31.8335,38.7557,33.3024,0.131542,0.0997087,2.41846,-35.3779,-41.1729,-44.1648,-49.181,-42.5799,-39.3493,-57.4626,-44.426,-40.3092,-47.1663,-52.0691,-46.3352,-35.6896,-43.5061,-45.9256,-42.6019,-38.2764,-36.4617,-47.4243,-44.2256,-37.4001,-47.5338,-37.6195,-48.5834,-42.7068,-44.3204,-37.161,-41.9777,-33.7271,-43.6697,-38.9347,-42.5826,-49.4083,-59.3811,-37.4301,-41.005,-35.7669,-42.311,-48.3677,-56.0078,-62.7342,-53.3139,-53.9262,-49.6509,-39.6833,-33.0208,-44.2447,-41.3887,-44.6556,-38.6602,-40.2599,-45.1769,-41.5456,-37.0475,-50.2164,-28.4403,-46.2609,-57.1974,-49.1609,-35.3711,-43.5993,-49.5819
-2674.88,0.995173,0.178715,5,31,0,2683.44,63.3124,38.3056,218.875,42.0828,120.857,90.8209,55.9929,17.6511,69.4317,21.5973,90.4917,107.492,28.2532,33.7912,133.961,0.118776,0.102051,2.45098,-34.8452,-41.3464,-41.9414,-49.273,-41.1809,-40.4694,-55.8546,-43.6438,-43.1584,-48.8902,-52.7487,-46.5567,-36.3956,-45.2102,-45.9789,-42.7902,-38.4792,-35.799,-47.9907,-44.2427,-37.4007,-47.1566,-37.8768,-50.148,-41.7594,-44.8162,-36.8731,-41.7237,-34.2323,-43.3123,-39.0622,-41.7668,-47.6085,-59.3436,-36.899,-39.6146,-35.3678,-41.9241,-47.864,-55.5253,-64.5726,-54.254,-54.3344,-50.939,-39.3822,-33.0086,-43.5927,-41.82,-46.1006,-39.4719,-40.172,-45.0021,-41.8279,-36.9038,-49.9186,-28.2614,-45.8278,-56.2514,-50.0214,-34.9989,-43.5224,-48.6177
