# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92686788
# output
#   file = output_cal_g_Kgamma_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2662.52,0.982676,0.165868,4,15,0,2679.44,103.2,43.6745,236.192,48.597,160.774,97.2521,69.4082,34.7131,71.0776,27.5884,146.003,206.141,42.5106,35.5125,94.7539,0.507999,0.0395321,0.184304,0.178851,0.156811,0.050893,0.228641,0.452576,0.0730344,0.346253,0.107936,0.09402,0.0207826,0.0643984,0.466299,0.0993666,-1.83133,0.8872,-33.619,-40.8003,-41.727,-51.3191,-42.7814,-40.3649,-56.7551,-41.7116,-40.9546,-47.6329,-50.9516,-45.7115,-35.0685,-40.5238,-47.5572,-43.4713,-39.4375,-34.6791,-45.441,-44.7292,-35.4027,-45.9945,-36.3199,-47.8198,-40.8719,-43.9615,-38.9448,-42.0098,-33.6874,-43.5798,-38.4402,-43.1251,-49.8251,-58.8654,-37.6648,-40.608,-35.3954,-40.0666,-48.1604,-52.7544,-63.2445,-54.844,-51.6896,-51.1975,-44.4259,-32.7157,-42.9511,-41.6717,-45.5669,-38.8872,-41.4113,-47.2539,-41.5349,-37.6825,-48.4447,-29.4164,-45.4313,-56.6145,-48.398,-34.8155,-44.0302,-48.1056
-2666.01,0.89718,0.165868,5,47,0,2679.84,84.4143,50.4215,279.063,53.9134,200.669,98.4582,56.8461,36.0343,76.2942,26.4005,121.14,233.917,51.812,39.614,126.869,1.24074,0.0782524,0.145997,0.205986,0.206334,0.135859,0.196882,0.235788,0.0847714,0.349625,0.0872926,0.0238958,0.0332074,0.0585187,0.438779,0.0438277,-1.63214,1.11757,-35.5146,-43.299,-42.7504,-52.3989,-44.0338,-39.896,-57.2075,-42.7129,-39.5796,-50.1166,-50.4042,-46.107,-35.7556,-41.1983,-47.7246,-43.2391,-39.7701,-35.1279,-46.2725,-45.6047,-36.6802,-46.5713,-37.4268,-48.0742,-41.5954,-44.4607,-39.2468,-41.5871,-33.8902,-44.2028,-38.3608,-43.4165,-50.9099,-58.8968,-37.5987,-39.7997,-37.6641,-40.8506,-47.9111,-50.715,-59.0008,-53.4872,-51.7351,-50.3149,-38.2942,-32.9452,-43.146,-41.5429,-45.746,-37.6606,-41.6141,-47.9694,-42.0312,-37.5972,-48.7454,-27.6618,-44.4648,-57.4165,-48.0801,-34.6389,-43.5186,-47.2594
-2673.07,0.953054,0.165868,6,63,0,2689.14,152.31,54.5263,276.749,43.7024,225.567,141.388,71.7256,43.4263,67.5903,37.4174,170.657,280.407,62.8642,42.4793,99.4624,1.97992,0.0144022,0.159235,0.197799,0.356984,0.0700229,0.157732,0.177816,0.0980758,0.512495,0.0376849,0.014675,0.0249752,0.030916,0.494369,0.148308,-1.50256,1.76413,-34.2663,-42.2317,-42.6003,-54.6342,-44.0353,-40.4698,-57.0119,-41.2822,-40.7735,-50.1473,-50.3023,-46.3705,-36.0156,-40.3941,-48.4322,-42.3758,-39.5782,-34.3253,-45.5149,-45.5554,-35.5595,-45.6059,-36.9992,-48.2359,-41.6702,-43.3004,-38.7725,-40.6502,-33.6406,-44.0694,-38.5799,-44.1785,-50.6217,-56.886,-36.8964,-40.2045,-37.2853,-40.3635,-46.938,-48.9966,-59.0632,-55.2972,-52.4211,-52.1927,-38.1729,-33.1082,-43.9628,-40.6697,-46.5075,-37.9999,-42.4065,-49.4038,-42.9514,-37.1836,-47.8869,-29.426,-44.4617,-55.647,-49.2162,-34.7943,-44.3761,-49.0709
-2675.62,0.998125,0.165868,5,31,0,2690.42,139.295,64.8899,294.175,52.3653,214.438,132.832,85.3674,44.1995,81.3423,32.4725,189.625,283.959,65.504,38.589,146.045,1.9729,0.0119733,0.0720039,0.233451,0.255002,0.0421457,0.138131,0.451832,0.00567033,0.377302,0.0773038,0.00890728,0.0190883,0.0788998,0.385843,0.0454774,-1.79125,1.70421,-33.9545,-43.8289,-42.4932,-52.9947,-41.9787,-39.0312,-56.4091,-41.6484,-39.8246,-49.8356,-50.2825,-46.4333,-36.2001,-43.13,-48.1121,-44.03,-39.33,-34.4032,-46.0119,-44.7057,-34.9528,-45.4011,-37.2367,-47.9273,-40.4579,-42.9502,-38.9858,-40.7982,-35.6634,-44.9173,-38.3129,-43.48,-51.123,-58.5528,-37.1229,-39.6692,-36.3923,-39.6791,-47.4287,-49.0737,-61.966,-52.8324,-51.7115,-50.3902,-43.8139,-33.804,-42.5273,-41.2972,-46.4895,-38.5275,-41.7288,-48.7531,-43.4297,-37.644,-47.2593,-27.9709,-45.8313,-55.6488,-48.8603,-33.9881,-43.9248,-48.3066
-2676.2,0.995349,0.165868,5,31,0,2688,152.179,60.6802,296.478,57.1258,232.149,141.623,74.075,48.797,87.7098,34.5265,186.352,287.836,80.2077,38.0936,144.696,1.98177,0.0223963,0.111236,0.193589,0.172994,0.0709239,0.134954,0.314841,0.00498875,0.395417,0.154365,0.00395933,0.0328964,0.0219779,0.402726,0.0431753,-1.96286,2.00345,-35.3087,-42.1339,-41.6825,-51.9081,-42.029,-40.0931,-57.0437,-41.5211,-40.1141,-50.8879,-50.5762,-46.3452,-36.7436,-43.3846,-48.2174,-42.6732,-39.7546,-33.9869,-45.175,-44.5436,-34.9323,-45.2148,-36.9784,-49.2007,-40.3508,-43.0635,-38.6689,-40.8962,-34.5064,-44.2849,-38.1392,-43.0218,-50.7905,-56.6782,-36.5758,-39.3551,-36.9192,-39.9836,-47.5189,-49.343,-62.6164,-53.8011,-50.685,-52.3226,-40.7144,-33.2584,-42.385,-41.599,-46.3991,-38.3062,-41.5119,-49.2058,-42.7752,-37.1822,-48.2324,-29.0486,-45.8844,-56.5286,-49.6558,-34.6363,-43.7288,-48.3266
-2673.9,0.976419,0.165868,5,31,0,2689,152.525,48.763,297.592,43.4624,172.164,124.903,71.2275,38.8251,79.9065,41.8304,169.306,260.654,50.4001,43.798,145.701,1.79894,0.00859842,0.223068,0.240585,0.250628,0.106636,0.202623,0.319796,0.00276442,0.415081,0.0487057,0.0226296,0.00755173,0.0561979,0.45128,0.0398649,-1.9126,2.45155,-33.906,-43.6522,-41.7611,-50.9039,-43.0644,-39.307,-57.1121,-42.3714,-39.2956,-49.7752,-49.265,-45.3149,-35.1721,-41.2972,-49.9715,-42.6923,-39.8155,-34.77,-46.2202,-45.4991,-34.3997,-46.5494,-36.0842,-45.1071,-39.9909,-44.8206,-40.6172,-40.8844,-33.7878,-44.8062,-37.7894,-43.4516,-50.4783,-58.0162,-37.0875,-38.7636,-37.4777,-40.4628,-47.8421,-49.9917,-61.3738,-55.1529,-52.0989,-53.0253,-40.0244,-32.7752,-43.3578,-41.8067,-46.2965,-36.3535,-40.9461,-51.4036,-42.1494,-37.3142,-48.3721,-28.4486,-45.5701,-57.0474,-48.2502,-34.5225,-45.2164,-47.6231
-2664.11,0.974357,0.165868,5,31,0,2687.07,112.704,55.919,293.901,63.7031,219.196,130.676,76.0853,25.0489,78.6157,34.44,154.552,254.427,59.4674,45.7735,114.532,1.31003,0.14772,0.132014,0.244444,0.263501,0.0903413,0.156532,0.242295,0.277223,0.415744,0.0882363,0.075159,0.0467966,0.0519928,0.402532,0.158039,-1.94245,0.733336,-35.3867,-43.6418,-42.2792,-54.1699,-43.4087,-39.265,-56.8515,-41.6383,-40.4796,-49.7675,-49.6502,-45.6548,-35.5702,-42.7564,-47.4577,-42.8423,-39.1058,-34.3726,-46.1494,-44.8654,-35.8356,-46.017,-37.1888,-50.126,-42.4984,-43.439,-38.311,-40.0281,-34.4248,-43.3925,-38.3055,-43.1609,-50.1952,-58.1835,-36.8561,-39.2314,-37.1783,-39.9753,-46.2944,-51.2655,-61.7795,-53.3899,-50.6174,-51.2013,-38.5221,-32.975,-43.4253,-41.248,-47.9368,-37.7843,-42.7294,-49.1509,-43.278,-37.0379,-48.1308,-27.924,-44.0332,-57.5988,-49.8645,-34.1272,-43.4152,-47.7351
-2664.62,0.635959,0.165868,5,31,0,2686.02,100.168,57.5499,294.594,51.7339,218.931,132.124,79.0622,25.9528,78.7516,27.3598,146.718,250.794,75.9237,39.4506,141.996,1.04168,0.0439296,0.130973,0.247249,0.17824,0.0995671,0.114308,0.198125,0.21997,0.377945,0.113172,0.0851626,0.0437834,0.032722,0.389534,0.135826,-1.71107,0.908201,-35.637,-44.4578,-43.0274,-51.8633,-42.6482,-39.4433,-56.5516,-41.6784,-40.8485,-49.6614,-50.1178,-46.1878,-36.4159,-43.9158,-47.1191,-42.836,-39.3335,-34.9449,-45.9844,-45.3068,-36.0807,-46.3119,-37.5348,-49.1001,-40.4019,-43.6287,-38.38,-41.5681,-34.7463,-43.7163,-38.8539,-43.0791,-50.2827,-58.4935,-37.483,-38.374,-37.187,-40.4514,-48.4627,-50.6404,-60.4251,-52.8502,-51.214,-49.8207,-40.2558,-33.3804,-43.1097,-41.3688,-45.8491,-38.9283,-41.0638,-48.1296,-42.7603,-38.105,-48.9656,-28.5464,-45.4455,-56.6576,-48.8188,-33.8559,-43.6743,-47.329
-2662.01,0.962578,0.165868,4,15,0,2682.13,91.6049,47.0628,259.248,49.8554,195.713,142.682,83.7345,33.1497,71.5731,56.8793,159.096,224.157,68.4684,39.8233,65.8117,1.6815,0.0808574,0.194029,0.202517,0.246279,0.089188,0.117663,0.295844,0.0977858,0.406265,0.0371303,0.0507572,0.0262765,0.0592399,0.406955,0.108052,-1.73105,1.13367,-35.2407,-41.3986,-42.5353,-52.9941,-43.5066,-40.2206,-58.0968,-42.4,-39.6221,-47.9031,-51.0412,-45.9416,-36.7195,-41.3324,-47.225,-42.2418,-40.1371,-35.7236,-45.8481,-44.6671,-35.3403,-46.765,-36.5573,-46.8606,-40.2205,-43.9415,-39.5678,-40.1734,-33.6833,-44.4018,-38.7544,-43.2506,-50.5853,-57.1362,-37.7683,-38.8428,-36.9656,-40.7959,-47.0158,-50.4014,-60.176,-53.7329,-50.931,-51.8748,-40.6444,-33.0967,-42.8665,-42.0755,-46.6574,-36.9726,-40.5339,-50.3615,-43.4318,-37.5164,-48.1351,-28.8087,-46.0364,-56.1481,-48.1968,-35.0715,-44.876,-48.5863
-2671.49,0.949658,0.165868,5,31,0,2685.4,139.278,63.6977,267.933,72.4106,216.418,114.093,82.1593,39.525,68.8447,26.0226,178.178,265.062,80.6423,47.5845,130.86,1.24881,0.0424009,0.114109,0.228374,0.121505,0.0953642,0.21431,0.253442,0.0925844,0.556819,0.125297,0.0198429,0.0363935,0.0171357,0.421319,0.193394,-1.88382,1.03734,-34.993,-43.0083,-41.8386,-53.0424,-43.7684,-40.3387,-56.8576,-41.1458,-42.5779,-51.0256,-51.0357,-46.6854,-35.3855,-41.7982,-48.8978,-43.2491,-39.7931,-33.3623,-45.3906,-45.7128,-34.9291,-45.787,-37.1229,-48.9018,-41.3374,-43.2883,-38.5062,-41.1367,-34.1772,-44.2343,-38.4299,-43.9816,-50.491,-56.8279,-36.4704,-40.0236,-37.5549,-40.086,-47.3514,-50.3567,-60.3264,-55.1739,-51.078,-51.6941,-39.7078,-33.3439,-43.4529,-40.7958,-46.1345,-36.6678,-41.4485,-50.2014,-42.3964,-36.5387,-48.0624,-29.6675,-45.7666,-56.0162,-49.4451,-34.8533,-43.9796,-48.9993
-2668.51,0.999735,0.165868,4,15,0,2682.27,143.095,60.7635,278.205,61.8204,205.386,112.588,70.5993,32.288,61.7238,24.4303,182.838,261.821,86.7859,43.7302,119.876,1.22402,0.0265616,0.14885,0.238864,0.152951,0.111467,0.208311,0.316947,0.107749,0.555331,0.112505,0.0379403,0.022933,0.0182937,0.348887,0.105736,-1.92444,1.08296,-34.4397,-44.0741,-41.5993,-52.9107,-42.7428,-39.8795,-56.4038,-41.2695,-40.9333,-49.2222,-51.351,-46.9178,-35.3085,-42.526,-48.7332,-42.9765,-39.5563,-33.7797,-45.5428,-46.7411,-34.9336,-45.8513,-36.783,-46.971,-41.7084,-43.9647,-39.0393,-41.0944,-34.481,-44.8599,-38.7281,-43.6119,-51.0095,-57.3276,-36.7164,-39.7651,-37.2452,-40.0509,-47.9115,-50.997,-59.5453,-54.7552,-51.2647,-50.3461,-40.4324,-33.2824,-43.628,-40.9338,-45.5416,-37.291,-41.2667,-49.6809,-42.7434,-36.8786,-48.0762,-29.0876,-45.2803,-56.2686,-49.1535,-34.0551,-44.2033,-49.0654
-2664.11,0.943933,0.165868,5,31,0,2687.68,115.362,46.2433,270.712,64.8586,198.001,118.36,69.3922,37.0005,62.9051,48.4628,163.135,211.115,97.7805,46.4936,131.618,1.51318,0.061418,0.140597,0.19376,0.160338,0.0787955,0.122926,0.237066,0.0881676,0.465095,0.0723763,0.0610214,0.0299102,0.0319448,0.344545,0.0585148,-1.65668,0.94738,-36.1922,-42.228,-42.4048,-53.2982,-43.3823,-39.2567,-57.4637,-42.0421,-40.4013,-47.0543,-50.847,-46.899,-36.1485,-41.9204,-47.2856,-42.1794,-39.5253,-35.3585,-45.9479,-45.2723,-35.3775,-46.8057,-36.7792,-46.2408,-41.3953,-43.4672,-39.6252,-40.1873,-34.4948,-45.047,-39.5883,-44.2319,-50.8946,-56.5596,-37.2302,-39.6998,-37.3551,-40.7604,-47.5806,-50.5505,-58.6696,-52.4027,-50.4042,-50.0752,-38.9429,-33.1169,-43.2949,-42.1032,-46.9155,-37.2335,-40.9758,-50.2663,-44.2266,-37.2867,-48.0957,-28.8581,-46.3774,-57.2838,-49.3288,-35.6396,-44.2629,-48.5093
-2666.23,0.972663,0.165868,5,31,0,2678.63,94.4283,51.6355,275.814,59.73,175.138,118.996,84.3073,34.2531,66.902,21.6508,129.018,228.942,45.9723,34.5848,135.74,1.87541,0.0917486,0.153082,0.226455,0.14356,0.117356,0.175226,0.251961,0.071698,0.417911,0.0569727,0.0452508,0.0371902,0.0596781,0.367884,0.0816422,-1.91602,1.0111,-34.3919,-44.6579,-41.9806,-51.5144,-43.3218,-41.0765,-57.5639,-42.9698,-41.0261,-49.97,-51.5985,-46.0201,-36.672,-42.2255,-48.0313,-43.1822,-40.8531,-34.846,-46.6713,-45.4027,-35.6701,-46.9882,-37.0242,-46.7316,-39.9987,-43.8544,-38.7525,-41.5547,-34.1279,-44.1068,-38.0411,-42.5596,-49.6482,-59.1296,-37.3348,-38.9761,-36.9954,-40.837,-48.1082,-50.6881,-59.8738,-55.2024,-52.0788,-50.052,-40.3096,-33.0725,-43.5517,-41.5777,-44.635,-37.5759,-41.3378,-47.7632,-41.406,-37.5214,-49.0957,-28.4098,-44.0978,-56.2702,-48.6084,-34.3448,-43.889,-47.7587
-2667.84,0.97441,0.165868,5,31,0,2686.53,116.52,54.0248,277.665,42.4896,218.698,135.402,71.4898,38.8932,89.5854,45.8239,181.853,266.394,83.0416,39.5192,113.616,0.680539,0.0988868,0.184038,0.262424,0.387622,0.0439829,0.18792,0.382034,0.085208,0.361825,0.00228871,0.01086,0.0308531,0.0356937,0.406387,0.103739,-1.54779,1.76194,-33.4416,-42.8102,-41.8816,-53.7643,-41.6693,-39.1888,-55.8081,-41.0275,-40.1949,-50.0345,-51.084,-45.5242,-36.3874,-42.8691,-46.8347,-42.7129,-38.9652,-34.4033,-45.0277,-44.5064,-35.335,-45.1925,-36.9112,-51.3876,-41.5858,-43.612,-38.6002,-40.0167,-33.6141,-43.7133,-37.8475,-42.8193,-49.9296,-56.9654,-36.9525,-39.6952,-36.2547,-39.7827,-46.5914,-49.9006,-65.1398,-54.2441,-51.0089,-54.0953,-41.1494,-32.772,-43.0178,-41.3556,-47.714,-38.5578,-41.7467,-49.2683,-43.1749,-37.3912,-47.2663,-29.1466,-45.6374,-55.5451,-49.2524,-33.8533,-44.388,-48.145
-2670.47,0.896409,0.165868,5,31,0,2691.55,111.038,44.7289,250.55,55.0939,181.47,106.262,79.86,29.4023,62.7733,32.5552,149.177,204.38,47.0366,42.3189,129.095,1.64736,0.0263986,0.156654,0.1517,0.165183,0.0283808,0.170145,0.249314,0.118136,0.356094,0.170539,0.135685,0.035284,0.0714101,0.438381,0.0402026,-1.83453,0.909987,-35.288,-41.4395,-42.2083,-52.0257,-44.3091,-40.8898,-58.3022,-43.4073,-40.2369,-45.4522,-50.425,-46.4197,-36.5687,-41.6645,-47.9068,-42.4971,-40.6514,-35.4805,-46.8115,-45.1824,-35.6079,-46.9308,-36.0759,-45.4829,-40.8002,-44.24,-39.1984,-41.3703,-34.2669,-44.6337,-39.0907,-44.0927,-50.1886,-58.0707,-37.5953,-39.2908,-36.7035,-40.71,-48.1733,-53.0006,-60.2133,-54.3375,-52.4679,-49.8314,-40.879,-32.951,-43.0325,-42.1712,-45.1065,-37.4227,-41.8832,-47.8727,-42.1982,-37.1558,-49.1275,-28.6145,-44.9863,-57.8832,-48.5871,-35.8843,-44.2779,-48.4195
-2668.48,0.999181,0.165868,4,15,0,2679.48,95.4349,45.8554,242.649,58.8501,207.045,116.852,71.427,35.1888,73.963,38.0778,141.614,227.513,53.5585,33.268,146.471,1.70724,0.0766864,0.233677,0.287698,0.1846,0.164829,0.175746,0.230977,0.107669,0.402272,0.0199199,0.0139339,0.0384475,0.100623,0.314513,0.137993,-1.62665,1.02973,-35.8448,-44.4794,-41.5848,-52.8791,-42.462,-40.5391,-57.2888,-42.6592,-41.8056,-49.6632,-51.9282,-46.1504,-37.2151,-43.1507,-48.2345,-42.6288,-40.5603,-34.9413,-46.0907,-45.562,-35.8943,-46.6336,-36.5457,-47.8971,-39.9968,-45.0605,-39.4195,-40.6793,-32.194,-44.0903,-38.3539,-41.7129,-50.5703,-57.8013,-37.5055,-38.8616,-37.5271,-40.8928,-47.4948,-50.4506,-58.557,-54.1086,-51.773,-51.4769,-38.3867,-32.703,-42.9508,-41.941,-46.1542,-36.1854,-41.3717,-49.776,-42.9438,-37.1853,-48.7565,-28.9376,-45.5666,-56.2189,-48.4881,-34.3923,-44.5364,-47.6043
-2664.73,0.899115,0.165868,4,31,0,2688.22,94.8224,50.5429,251.167,52.249,175.955,116.798,85.6018,30.156,64.9577,42.5573,145.414,235.102,39.2956,32.5079,158.13,1.40602,0.0953077,0.124395,0.22566,0.144907,0.0637406,0.157038,0.216693,0.113989,0.324272,0.0278472,0.055252,0.0368058,0.127409,0.362665,0.0658835,-1.8237,1.06039,-34.167,-43.2091,-41.6938,-51.9663,-42.3495,-40.5671,-57.109,-42.5662,-40.5849,-47.492,-51.0836,-46.168,-36.5802,-41.9512,-47.3392,-42.7364,-40.5224,-36.0894,-46.5241,-44.3698,-36.1105,-46.7671,-37.0067,-47.0938,-40.0403,-43.7023,-39.0719,-41.9726,-34.6578,-44.2226,-38.8037,-42.8496,-49.6807,-58.7302,-38.4013,-39.285,-36.8449,-40.3569,-48.4553,-49.7704,-58.9693,-54.233,-51.8567,-49.7294,-42.0427,-33.7544,-43.2058,-42.059,-43.4658,-38.6929,-42.6296,-47.0673,-42.8516,-38.923,-49.6918,-29.5417,-45.5,-55.135,-49.4293,-34.5119,-44.3166,-48.0338
-2664.31,0.97178,0.165868,4,31,0,2686.79,93.2001,47.6324,252.856,58.1467,189.025,117.421,84.9644,30.5722,65.6715,46.1868,145.579,219.975,41.2335,29.9964,158.287,1.50164,0.0693152,0.158748,0.208445,0.143874,0.0697808,0.179045,0.243026,0.0816213,0.344297,0.0241997,0.060206,0.0364533,0.0600291,0.358121,0.0742909,-1.86141,1.114,-34.163,-42.758,-40.9876,-51.8283,-42.2011,-41.3255,-57.7835,-42.7826,-41.0401,-47.4055,-51.5153,-46.0222,-36.937,-42.0441,-47.5185,-42.2798,-41.3819,-35.8894,-46.5352,-44.3391,-35.921,-47.2368,-36.4976,-46.8869,-39.6118,-43.9261,-39.2766,-41.3376,-34.1507,-44.2686,-38.5705,-42.2919,-49.3837,-58.3954,-38.1216,-38.5896,-36.6652,-40.5236,-47.8897,-50.3837,-58.8851,-55.4513,-51.9439,-50.9746,-41.5673,-33.2392,-43.3411,-42.99,-44.3342,-37.6762,-42.0689,-47.8288,-42.5335,-37.9826,-49.4948,-29.2982,-44.9796,-55.6749,-48.9293,-34.6253,-44.5452,-48.0225
-2660.9,0.978383,0.165868,4,31,0,2678.49,76.6622,46.2062,256.355,42.1681,208.482,112.511,89.8317,36.5334,70.7073,36.7946,133.971,200.657,55.0411,37.2532,90.426,0.817544,0.131544,0.148054,0.202346,0.30507,0.102338,0.137147,0.176011,0.0962472,0.415155,0.145104,0.0670302,0.0447228,0.132066,0.541107,0.0317049,-1.67345,0.778634,-36.7497,-42.4263,-43.3582,-53.4103,-43.9621,-39.7837,-57.7546,-43.2265,-38.8806,-48.5484,-50.1085,-46.2664,-36.3649,-42.257,-47.1546,-42.236,-39.4693,-35.1477,-46.1694,-44.9725,-35.96,-46.7325,-36.5169,-48.9185,-40.8959,-43.6453,-38.757,-40.2662,-33.3908,-43.7789,-38.9593,-43.6674,-50.2227,-57.5799,-37.1133,-39.1774,-36.6236,-40.8864,-47.0117,-51.1073,-60.1321,-52.9901,-50.7055,-50.6137,-38.6914,-32.5143,-43.0544,-41.3318,-47.289,-37.0855,-40.9942,-48.4871,-43.6894,-37.291,-47.9877,-28.806,-45.7401,-56.9425,-48.6274,-35.892,-43.9322,-48.0744
-2656.89,0.974678,0.165868,4,15,0,2673.96,80.8762,48.8277,254.979,42.5671,204.387,113.653,87.1524,37.1056,75.138,35.7176,134.878,203.357,49.9594,35.58,89.6489,0.681398,0.134869,0.151342,0.191874,0.297064,0.110403,0.13294,0.196256,0.111519,0.412023,0.131359,0.0730617,0.0544105,0.0783968,0.487939,0.0399305,-1.79691,0.919996,-36.5574,-41.8465,-42.9298,-53.054,-42.8633,-40.2564,-57.605,-42.7047,-39.1736,-49.3267,-50.6003,-45.9571,-36.2585,-42.3251,-46.9613,-42.2359,-39.5459,-34.7684,-45.5344,-44.8885,-35.7723,-46.4907,-36.6939,-50.2312,-40.9061,-43.9842,-38.2791,-40.5142,-33.4917,-43.4185,-38.9395,-42.9497,-49.9828,-57.4555,-36.8254,-39.2244,-36.4426,-40.6321,-46.6451,-51.7189,-61.3281,-53.0198,-50.5541,-50.9893,-39.1861,-32.5646,-43.0799,-41.5691,-47.6401,-37.3409,-41.3404,-48.109,-43.1939,-36.9944,-48.014,-28.7718,-45.5133,-56.9792,-49.0212,-35.2646,-43.4275,-47.7225
-2654.43,0.995244,0.165868,4,15,0,2666,81.5491,47.6691,283.996,45.4459,182.064,121.599,96.3154,34.1684,72.0162,32.2536,136.78,204.701,49.6199,41.8461,105.457,0.688185,0.116987,0.217596,0.202814,0.271483,0.0996697,0.187419,0.220787,0.0766942,0.387163,0.100553,0.0796838,0.0378229,0.0715118,0.536188,0.199642,-1.4363,0.942437,-34.6497,-42.4975,-42.4355,-52.0858,-44.0255,-40.418,-57.2251,-42.3234,-41.1168,-48.7951,-49.8259,-45.0747,-35.6513,-41.4264,-46.7772,-42.3872,-39.7584,-35.201,-46.0698,-44.7971,-35.6865,-47.0322,-36.6266,-48.2386,-40.2851,-44.182,-38.3655,-40.5957,-34.3512,-43.4929,-37.8334,-43.2191,-49.0529,-58.5016,-37.064,-39.0282,-35.8985,-40.578,-47.24,-51.7717,-62.3866,-55.2023,-51.8804,-51.3623,-40.6076,-32.4198,-43.3534,-41.3244,-46.3886,-38.1218,-40.9322,-47.8995,-41.9993,-37.386,-48.0499,-28.7292,-44.5546,-56.0252,-47.6934,-35.1782,-44.273,-47.2363
-2655.46,0.915812,0.165868,4,31,0,2669,92.4184,40.5753,228.595,47.3899,142.998,106.206,56.8646,30.2995,66.4804,32.8709,138.886,161.923,35.3329,36.123,68.8816,0.413686,0.0758216,0.200442,0.267755,0.356639,0.143727,0.151782,0.280805,0.111341,0.456421,0.0698453,0.0491591,0.0532432,0.130876,0.298664,0.0671641,-1.55121,0.782892,-34.8544,-42.4329,-42.2191,-53.9816,-41.092,-38.9956,-56.98,-42.8882,-40.0127,-49.7309,-51.5642,-45.4101,-35.4833,-42.4297,-46.4659,-41.6719,-38.7239,-34.3293,-45.7405,-44.2171,-35.4846,-46.8041,-37.0706,-50.2499,-43.4147,-44.1187,-37.7928,-40.4987,-33.0468,-43.2495,-38.1966,-42.048,-49.4063,-57.7519,-36.0648,-40.4292,-35.3948,-40.7249,-46.5777,-52.6823,-62.6559,-52.5858,-51.5136,-50.4685,-39.0065,-32.6213,-44.1188,-41.9367,-49.0212,-38.7974,-42.7396,-48.3246,-43.2182,-36.5912,-47.2622,-27.79,-45.1243,-57.1036,-48.5528,-34.8001,-43.2765,-47.4736
-2655.26,0.993159,0.165868,5,31,0,2668.22,76.0479,43.4078,222.808,36.8857,182.837,97.2435,69.0315,29.6167,61.898,34.7928,107.186,170.577,37.2924,36.3095,55.539,0.525154,0.103043,0.13167,0.194435,0.307577,0.0864795,0.178063,0.342849,0.0651057,0.411664,0.0397909,0.115263,0.0331162,0.0988958,0.487192,0.377051,-1.55652,1.15233,-34.4612,-41.1284,-43.2977,-52.4361,-44.0094,-39.9005,-57.8683,-42.2727,-41.1283,-47.9332,-50.5169,-45.7775,-35.4254,-39.6387,-47.0018,-42.8203,-39.4011,-35.2954,-45.9449,-44.1516,-35.9119,-47.0304,-36.8513,-47.5137,-40.4733,-43.6098,-38.7662,-41.087,-33.7694,-43.7809,-38.4282,-43.4606,-50.4941,-58.4785,-37.3578,-40.2061,-36.3145,-40.7468,-46.9285,-51.6012,-60.145,-53.9053,-51.9458,-50.5791,-41.1716,-33.1254,-43.7573,-41.8542,-46.211,-37.4072,-41.0266,-47.5082,-42.4448,-37.4589,-47.8481,-28.0706,-44.8042,-55.1589,-47.7225,-35.1577,-44.3353,-48.1171
