# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94246927
# output
#   file = output_cal_pl_Ka_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2640.59,0.989306,0.0620804,6,63,0,2652.83,128.722,48.5894,293.245,45.1284,108.462,84.683,61.279,55.7071,57.6567,37.422,175.209,263.588,70.9381,33.0714,87.2904,0.0549734,-0.565814,-1.82238,-1.90534,-5.77043,-4.39521,-3.86405,-3.96581,3.70092,-5.65518,1.74684,4.01606,5.5305,0.27475,-3.21475,-2.78424,2.18452,1.11922,3.73781,0.567897,0.16164,0.148772,0.0031184,0.0123363,0.0209828,0.0189527,40.4847,0.00349936,5.73643,55.4821,252.271,1.3162,0.0401652,0.0617757,-33.7748,-41.6669,-42.6686,-50.7893,-41.536,-40.1289,-54.7596,-41.538,-41.3099,-49.526,-52.8244,-45.8382,-34.7933,-42.648,-45.3454,-42.7422,-37.4535,-34.0238,-45.9374,-41.3444,-35.3747,-45.2837,-36.5685,-51.1828,-42.8898,-41.8189,-36.8197,-38.6809,-38.0483,-43.0959,-38.9346,-41.1149,-49.7321,-56.9333,-35.915,-41.1164,-35.0905,-39.6467,-44.9289,-51.7265,-58.157,-52.2838,-53.2454,-49.5762,-36.073,-33.2913,-43.7997,-41.4718,-47.9574,-38.1724,-41.03,-46.0593,-43.8171,-36.2142,-46.0851,-28.1627,-45.7313,-56.9846,-50.2239,-34.7228,-41.5682,-49.4065
-2634.59,0.99259,0.0620804,6,63,0,2649.47,108.935,46.3739,285.027,35.6159,161.735,84.6971,59.808,34.6021,58.3025,37.8763,169.066,283.817,58.0125,36.9616,107.172,0.0593649,-0.856342,-1.59831,-2.02989,-4.44305,-1.13043,-3.82268,-3.37814,1.37031,-6.00045,1.91771,1.43989,5.78233,1.08765,-5.06537,-0.49578,2.12742,0.117152,4.1832,0.424713,0.202239,0.13135,0.01176,0.322893,0.0218692,0.0341108,3.93657,0.00247763,6.80536,4.22024,324.514,2.9673,0.0063116,0.609096,-33.6126,-40.6772,-44.1598,-48.0971,-42.5117,-40.0579,-55.4819,-41.6524,-39.3508,-50.3819,-50.1011,-45.75,-33.8795,-39.6365,-45.8274,-42.1405,-37.5455,-33.8276,-46.2814,-41.1745,-35.3456,-46.0257,-35.7584,-51.31,-40.4607,-41.2237,-36.7795,-40.1702,-35.6446,-43.6837,-38.9699,-42.7434,-49.7798,-57.1313,-36.3556,-38.6006,-35.0613,-39.4738,-46.5803,-51.2155,-60.2535,-53.0077,-53.0959,-50.5413,-38.4608,-32.5834,-44.2911,-41.6241,-45.4986,-37.0015,-39.9795,-46.7849,-43.54,-36.9099,-48.8078,-29.1313,-46.9309,-57.1654,-50.7115,-34.4165,-42.2032,-49.1789
-2633.22,0.99284,0.0620804,6,63,0,2651.1,129.343,49.0592,236.002,40.4526,119.062,85.6507,57.697,45.9922,59.7647,46.9694,175.114,261.627,79.9282,33.7157,113.832,0.0530428,0.976171,-2.07533,-2.83849,-5.76363,-3.43155,-4.31687,-3.91247,3.91463,-5.02306,0.982133,3.11443,2.15713,4.34096,-4.05497,-1.95747,2.11927,1.40622,3.2218,2.65427,0.125515,0.058514,0.00313971,0.0323368,0.0133416,0.0199911,50.1305,0.00658433,2.67014,22.5206,8.64629,76.7813,0.0173361,0.141215,-33.208,-40.5334,-42.2936,-50.3966,-41.1341,-40.1908,-55.0392,-41.3971,-39.8565,-48.1158,-51.5248,-45.998,-34.1139,-42.4983,-45.0228,-42.5381,-37.9615,-34.4012,-45.7598,-41.067,-35.6807,-45.8701,-36.5463,-51.369,-41.885,-41.9941,-36.9761,-39.3342,-36.4231,-43.1775,-38.8156,-41.6963,-48.7423,-56.3763,-36.763,-40.0117,-35.3555,-39.7589,-45.5774,-50.6313,-58.7167,-53.352,-53.0515,-51.3345,-36.5463,-33.6969,-44.4151,-41.9982,-46.5388,-37.6042,-40.1031,-46.2914,-43.5539,-36.6334,-46.8385,-28.6578,-46.5946,-55.231,-49.7602,-34.8107,-42.5484,-49.6048
-2635.12,0.935464,0.0620804,6,63,0,2657.3,113.922,44.2149,258.755,33.9302,135.908,89.2809,55.9717,42.3948,57.3183,38.0587,203.099,252.368,42.2387,29.3581,124.582,0.073272,0.732394,-1.92552,-2.45677,-4.2108,-2.7013,-3.14281,-5.14913,0.906701,-5.807,2.15096,4.04059,4.16958,5.71912,-4.313,0.00351398,2.22399,-1.06269,4.25647,2.08005,0.1458,0.0857113,0.0148344,0.0671185,0.0431615,0.00580444,2.47614,0.00300644,8.59313,56.8599,64.6883,304.636,0.0133933,1.00352,-33.8186,-40.8722,-43.6551,-48.4505,-41.1835,-39.3297,-55.3801,-42.4257,-40.087,-49.4352,-52.0734,-46.2304,-34.3574,-43.156,-46.0377,-41.1037,-37.5178,-33.7522,-46.6347,-42.1383,-34.3407,-45.7755,-34.4188,-52.6596,-39.3762,-42.8009,-36.7533,-40.1566,-34.5878,-43.6054,-39.1211,-41.2684,-49.2555,-56.4581,-36.3402,-37.7532,-34.5904,-39.8368,-46.4015,-52.7999,-58.8165,-53.3398,-53.4821,-48.989,-40.0731,-32.3066,-43.9858,-42.832,-46.7441,-36.5155,-40.4117,-46.2983,-43.5689,-35.9693,-48.8138,-29.4775,-47.0865,-57.0938,-50.7981,-33.7465,-41.8849,-49.1661
-2633.16,0.896467,0.0620804,5,63,0,2651.45,142.864,46.693,251.448,39.9117,119.983,85.3261,59.4737,32.9094,62.0979,43.4458,197.805,257.568,44.5924,32.151,80.1331,0.0725784,1.57036,-1.54172,-2.41787,-4.78877,-2.8462,-3.87724,-4.18962,1.28018,-5.63853,0.924541,4.40455,4.11221,4.81685,-4.31879,-1.57812,2.22328,-0.346226,3.09142,4.8084,0.214013,0.089111,0.0083227,0.0580644,0.0207079,0.0151521,3.59729,0.00355808,2.52071,81.822,61.0815,123.576,0.013316,0.206364,-33.3837,-40.5328,-42.7304,-48.481,-41.4748,-39.8282,-55.9052,-42.3159,-39.519,-50.1144,-50.6519,-45.8387,-33.645,-41.8146,-46.4361,-41.4036,-37.9962,-33.5407,-46.8111,-41.0278,-34.2844,-45.7824,-34.9291,-52.6079,-41.1948,-41.9123,-36.7768,-39.5429,-35.3931,-43.3426,-38.9875,-41.6543,-49.4543,-56.4524,-35.9156,-38.3,-34.8338,-39.6587,-45.4203,-52.6661,-60.3933,-53.8084,-52.7128,-51.754,-37.5006,-32.5081,-44.122,-42.9736,-46.9879,-35.6261,-40.4053,-46.9727,-43.7879,-35.633,-48.1326,-28.7774,-46.6413,-57.7812,-51.4671,-34.2417,-42.2749,-50.0413
-2626.94,0.995534,0.0620804,6,63,0,2643.41,109.785,47.2158,268.624,41.6355,216.309,85.7301,48.9002,43.8136,57.0662,38.6125,181.665,260.463,84.7016,33.2751,87.8491,0.0743691,0.135401,-2.1805,-2.41438,-4.70328,0.889535,-3.96348,-4.20654,3.50973,-5.36755,1.80002,3.68852,2.99957,0.0416554,-4.48657,-3.10009,2.10164,-1.48129,2.69134,1.145,0.112985,0.0894226,0.00906551,2.434,0.0189968,0.0148978,33.4391,0.00466553,6.04979,39.9858,20.077,1.04254,0.0112592,0.045045,-34.0675,-40.5856,-42.8766,-50.0014,-41.5212,-39.4547,-54.3407,-40.9534,-40.5546,-47.9643,-51.469,-46.0145,-34.7081,-43.1094,-44.6346,-42.4312,-37.2736,-34.2417,-45.9409,-41.8697,-36.1421,-45.1708,-35.8403,-52.9863,-42.0765,-41.9559,-36.5216,-39.1772,-35.5993,-43.4709,-38.5423,-41.5453,-48.8225,-56.29,-36.5589,-39.878,-35.1322,-39.7208,-46.1844,-51.9037,-59.713,-52.3191,-53.2863,-49.7577,-37.4245,-32.8963,-43.9094,-41.3749,-45.712,-37.9436,-40.5811,-45.5725,-43.2706,-36.6862,-48.3147,-28.7696,-46.5809,-56.1621,-49.9282,-34.1454,-42.0025,-49.0087
-2635.14,0.974648,0.0620804,6,63,0,2649.48,125.112,52.1172,232.663,35.871,274.94,80.6804,60.5237,22.1684,49.2902,43.8491,172.907,293.224,25.0361,33.4723,73.4851,0.0498641,0.676784,-1.74028,-3.10757,-5.39234,1.87801,-4.56125,-4.13409,-4.07174,-6.58755,2.61522,2.98909,5.22065,-2.47901,-4.71348,-2.59231,2.11582,-1.45569,2.70111,1.96754,0.175471,0.0447093,0.00455131,6.54048,0.010449,0.0160172,0.0170476,0.00137741,13.6703,19.8676,185.055,0.0838265,0.0089735,0.0748471,-33.5109,-40.611,-43.2572,-49.7608,-41.8455,-40.324,-55.1522,-41.5772,-39.3892,-49.3691,-51.0995,-45.098,-34.4439,-43.1765,-45.5478,-42.2503,-37.616,-33.9039,-46.2284,-41.1045,-36.121,-45.7826,-36.2089,-51.2678,-41.1966,-42.112,-36.5139,-40.4386,-35.7845,-43.2455,-37.961,-41.9346,-49.4326,-57.5073,-37.1031,-39.7094,-35.2685,-39.4236,-45.9133,-50.8855,-56.7068,-53.5688,-54.4632,-49.3338,-39.3446,-33.3274,-45.1135,-41.3557,-45.766,-36.7794,-41.2725,-46.1084,-42.9575,-36.676,-47.4336,-29.1157,-45.7417,-55.6923,-49.3003,-34.3423,-42.0044,-48.4907
-2632.44,0.954801,0.0620804,6,63,0,2654.27,98.4497,43.6693,273.812,39.8636,246.739,74.2494,71.0121,19.9133,55.7518,42.7209,190.505,218.325,20.6322,40.0956,88.119,0.0716693,-0.44385,-1.68442,-1.66648,-5.29804,0.76111,-4.55558,-2.01078,-4.5796,-6.06407,0.145885,1.80544,0.31749,-4.39009,-3.9069,-1.92865,2.06782,-2.17059,3.51593,0.641561,0.185552,0.188911,0.00500141,2.14065,0.0105084,0.133884,0.010259,0.00232493,1.15706,6.08265,1.37368,0.0123996,0.0201026,0.145344,-35.6998,-40.7109,-43.0821,-49.5907,-41.3751,-40.6797,-55.9871,-41.772,-39.7739,-48.4328,-50.6759,-46.0404,-34.778,-41.239,-45.1746,-41.6697,-38.226,-33.9204,-46.7872,-41.2349,-35.9097,-46.024,-35.559,-51.6139,-42.4893,-42.5633,-36.5339,-40.0743,-35.1447,-42.9564,-38.953,-42.6254,-49.4467,-57.5106,-36.3521,-39.474,-35.1214,-39.6856,-45.6093,-52.6639,-57.5691,-52.4598,-53.1182,-50.8117,-37.7167,-31.9602,-44.1407,-41.8542,-45.9124,-36.008,-40.6465,-46.7552,-43.9065,-35.6891,-47.5449,-29.0064,-47.0109,-57.4925,-50.0078,-35.3915,-42.4034,-49.5165
-2628.74,0.980675,0.0620804,6,63,0,2646.87,115.152,39.643,229.087,41.5883,151.365,88.4346,67.016,43.3151,58.4519,31.6518,140.613,233.776,54.5636,29.5419,101.544,0.0619557,-0.157858,-2.89794,-3.21266,-4.68708,0.353048,-3.58895,-2.15602,-0.209589,-5.07877,1.70851,-0.0335529,0.691802,-1.72993,-4.37044,-2.62907,2.12371,-2.0635,1.59407,0.853971,0.0551369,0.0402493,0.00921356,1.4234,0.0276274,0.115785,0.810917,0.00622755,5.52073,0.967004,1.99731,0.177298,0.0126457,0.0721454,-33.5884,-41.8237,-43.8662,-49.6004,-41.4652,-39.9438,-54.8088,-41.992,-40.8319,-48.9846,-52.2436,-46.4341,-35.1357,-43.8733,-45.4282,-42.7501,-37.9286,-34.4651,-45.803,-42.0737,-36.1565,-46.2347,-36.1659,-51.1805,-41.7567,-42.1759,-36.9852,-39.8051,-33.7904,-43.158,-39.2204,-41.5724,-47.8604,-56.9677,-36.7849,-40.6891,-34.9187,-40.6131,-46.7266,-51.3033,-61.1326,-53.43,-53.9316,-49.1355,-36.4034,-32.728,-43.526,-40.9587,-45.8702,-38.2186,-40.0071,-45.3296,-42.5316,-36.9287,-48.1394,-28.7442,-45.9453,-55.1794,-50.4833,-34.6394,-42.1741,-49.9444
-2626.24,0.995022,0.0620804,6,63,0,2637.49,87.0501,37.0807,269.029,38.5381,197.429,71.0551,44.3497,19.7866,48.5011,45.5236,177.572,205.129,41.6371,35.4138,54.7964,0.0715038,-0.933701,-2.79823,-1.87227,-5.2753,-0.399879,-4.25958,-3.78263,-4.59533,-6.24041,2.62435,1.14117,0.367434,-0.963832,-3.85477,-2.92874,2.10652,-1.02681,3.52836,0.393096,0.0609179,0.153774,0.00511643,0.670401,0.0141282,0.0227628,0.0100989,0.00194905,13.7955,3.13044,1.44402,0.381428,0.0211786,0.0534646,-34.5332,-40.5313,-43.2584,-49.7185,-41.638,-39.6257,-55.7807,-42.0493,-39.9574,-47.487,-51.7887,-45.8441,-34.6922,-41.9303,-45.165,-41.5214,-37.7257,-34.5808,-46.3198,-41.9814,-36.0215,-46.0432,-35.2094,-50.7579,-42.7335,-43.2655,-36.7843,-39.5013,-34.383,-43.6534,-38.6689,-41.873,-49.5537,-57.462,-36.6669,-39.8329,-35.1292,-40.1417,-45.6256,-53.3548,-57.026,-51.5458,-54.1307,-48.4383,-37.6115,-31.7178,-44.4597,-42.1085,-46.3191,-36.0536,-40.702,-46.5433,-43.457,-36.0194,-47.6282,-28.248,-46.0797,-57.3501,-49.402,-34.7443,-41.8262,-49.0431
-2624.93,0.950757,0.0620804,6,63,0,2642.39,119.289,35.5578,231.921,27.6169,111.224,86.1635,50.8819,28.8347,55.8585,37.3847,143.835,228.07,43.9127,32.5605,143.422,0.0698664,0.292186,-2.92049,-2.72169,-6.1444,-3.73493,-3.43401,-5.0355,-1.16981,-5.29764,1.42889,3.32469,1.26266,-1.8035,-4.87765,0.0268575,2.07658,-1.93405,2.52501,1.33935,0.0539073,0.0657637,0.00214547,0.0238749,0.0322574,0.00650294,0.310425,0.00500338,4.17407,27.7905,3.53481,0.164721,0.00761485,1.02722,-33.9548,-41.0063,-44.1056,-48.9667,-41.9099,-39.4411,-55.0538,-41.7901,-39.9561,-48.435,-50.8595,-46.4742,-34.0838,-40.6128,-45.8691,-42.3306,-37.4283,-35.0471,-46.4455,-42.2563,-35.4255,-46.0925,-35.736,-50.1172,-39.3125,-42.7116,-37.2419,-39.9923,-34.1718,-43.5797,-38.9926,-42.3577,-48.9289,-57.3168,-37.1766,-38.475,-35.4501,-40.7735,-46.6005,-50.8904,-58.1803,-53.1924,-53.7854,-49.9612,-37.7962,-32.8936,-44.8971,-42.0068,-45.5665,-36.8402,-40.1695,-45.5006,-43.0541,-36.9222,-48.2088,-28.7872,-46.1226,-55.0559,-50.6327,-34.5486,-42.4997,-49.3409
-2631.4,0.890785,0.0620804,6,63,0,2647.18,54.6924,43.9944,265.712,51.2702,189.022,73.1299,56.3565,41.4852,55.5173,43.7383,208.199,261.296,59.9924,29.9886,44.534,0.0645462,-3.49853,-1.98341,-2.64329,-4.9873,-1.62853,-5.01067,-3.64213,2.9242,-6.22097,0.601351,2.77242,2.64096,-0.963879,-4.9671,-3.92722,2.03419,-2.36409,3.27579,0.0302417,0.137599,0.071127,0.00682405,0.196217,0.00666646,0.0261964,18.6194,0.00198732,1.82458,15.9974,14.0266,0.38141,0.00696333,0.0196983,-33.6356,-40.275,-42.9947,-50.2397,-41.7413,-38.9591,-55.6373,-41.6269,-39.2667,-47.9778,-50.8564,-46.3373,-34.1804,-43.3933,-44.9115,-41.5702,-37.7232,-34.2646,-45.7649,-41.5162,-36.567,-45.6966,-35.0703,-53.5319,-43.7352,-41.615,-36.8376,-38.85,-34.9531,-43.3334,-39.1855,-41.4897,-50.3728,-56.5971,-36.5935,-40.643,-34.6713,-39.8699,-45.2898,-52.8695,-58.9826,-51.9128,-52.4274,-49.8643,-36.9731,-31.8256,-43.4548,-42.1555,-47.2864,-37.2166,-40.4058,-46.2031,-44.2939,-35.6263,-47.2717,-28.6574,-46.2068,-58.545,-50.0554,-34.2798,-41.7993,-50.146
-2631.01,0.916494,0.0620804,6,63,0,2649.26,124.87,48.7799,257.114,35.2799,154.342,87.8774,45.413,49.6164,58.1256,52.8361,195.025,268.169,55.7842,38.6711,137.365,0.0439792,0.348847,-2.31046,-3.04271,-5.5034,-1.8717,-4.32898,-6.24602,2.52763,-6.30543,2.17969,1.51213,2.48349,-1.5918,-5.9257,-2.95011,2.05386,-3.46844,3.89007,1.41743,0.0992154,0.0477056,0.00407292,0.153862,0.013181,0.00193816,12.5238,0.00182636,8.84355,4.53636,11.983,0.203558,0.00266994,0.0523338,-33.9363,-39.9512,-43.8469,-49.5712,-42.1687,-39.3248,-54.4573,-41.118,-40.9621,-48.2387,-50.639,-45.8271,-34.3453,-42.5559,-45.3889,-41.6852,-37.2732,-34.0158,-47.2165,-41.4957,-35.0096,-46.5101,-35.1653,-50.6881,-40.7483,-42.2736,-37.5055,-39.5381,-35.1467,-43.9942,-38.5147,-42.7828,-48.8209,-55.8045,-36.5967,-39.1404,-35.1984,-39.5361,-46.2906,-50.6062,-58.5244,-52.9166,-53.7143,-50.2164,-38.6204,-33.0384,-45.0035,-42.2926,-47.2795,-37.122,-39.2624,-48.1565,-43.6613,-36.4957,-47.1019,-29.0137,-47.1983,-55.4657,-49.0263,-35.3521,-42.6719,-48.6249
-2636.75,0.990006,0.0620804,6,63,0,2649.49,116.713,38.8947,298.413,44.9079,156.491,86.9854,66.6685,18.3155,59.4427,33.7475,211.977,281.648,47.6403,29.2422,101.156,0.0559519,-0.413543,-3.41552,-2.30142,-6.61583,-2.81967,-4.289,-3.91005,-4.48943,-6.46222,2.26693,1.55571,3.50483,1.55062,-4.85035,0.271295,2.02419,-1.2092,3.39131,0.661303,0.0328594,0.100117,0.00133901,0.0596259,0.0137187,0.0200394,0.011227,0.00156132,9.64973,4.73847,33.2758,4.71439,0.00782564,1.31166,-32.8132,-41.102,-43.076,-49.5319,-40.8957,-40.0954,-55.4504,-42.0586,-39.3167,-49.6834,-52.5932,-46.2437,-34.1389,-42.3651,-45.9117,-41.2152,-37.9069,-34.0105,-45.621,-41.5471,-35.6896,-45.4207,-35.2042,-52.4398,-42.4152,-42.8863,-36.5151,-38.9013,-35.3768,-42.7196,-38.9595,-40.8899,-48.9054,-57.6971,-36.3156,-38.2774,-34.0808,-39.9896,-45.1724,-53.4166,-60.2683,-52.7805,-53.6106,-49.2408,-37.6784,-31.5557,-43.6007,-41.9242,-49.7439,-37.2856,-40.9103,-46.2411,-44.4869,-35.4316,-46.6381,-28.1353,-45.3128,-57.8296,-51.2206,-33.3142,-41.5837,-50.0958
-2637.77,0.986709,0.0620804,5,31,0,2652.29,119.256,37.7279,298.797,35.5325,105.29,97.7758,65.869,25.0803,57.592,40.6654,203.359,273.006,48.6189,28.8454,109.675,0.0685776,0.0855793,-3.87973,-2.12444,-6.36304,-4.26113,-4.66848,-2.69458,-2.0611,-6.52417,2.9419,2.50823,0.949325,-2.88312,-5.09913,-0.927008,2.05694,-1.10831,3.88301,1.08935,0.0206564,0.119499,0.00172412,0.0141064,0.0093865,0.0675704,0.127313,0.00146753,18.9517,12.2831,2.58397,0.0559601,0.00610203,0.395736,-32.5167,-41.72,-41.8821,-49.0951,-41.3764,-41.1486,-54.7899,-41.4712,-40.1174,-49.1713,-52.5263,-45.5796,-34.2701,-42.1257,-45.3353,-41.7911,-38.6618,-34.7584,-46.0385,-41.2476,-35.879,-45.0594,-35.2223,-53.004,-41.5048,-42.2671,-36.4707,-39.2055,-33.9008,-43.2973,-37.7998,-41.5605,-48.7617,-57.5068,-36.773,-38.8278,-34.6343,-40.3029,-46.4203,-53.0156,-60.4257,-54.0953,-54.004,-51.9738,-36.7134,-31.629,-44.2269,-40.92,-47.3602,-37.5996,-41.112,-46.6863,-42.5921,-36.6811,-47.6195,-29.3769,-45.4205,-55.8393,-50.4223,-34.5911,-42.8227,-49.3714
-2637.47,0.979523,0.0620804,6,63,0,2650.21,122.69,40.8468,294.621,35.4861,249.586,79.8609,44.6243,27.856,57.8219,41.1809,170.834,295.341,35.7914,37.3431,87.7996,0.0447973,0.100085,-2.57428,-1.92959,-4.75851,1.29714,-5.67841,-6.21997,-2.87334,-6.06057,1.34986,-0.2293,3.21324,-3.91782,-3.63332,-3.2169,2.03528,-3.05881,2.28194,1.10526,0.0762089,0.145208,0.0085784,3.65882,0.00341901,0.00198931,0.0565099,0.00233307,3.85687,0.79509,24.8596,0.0198843,0.0264284,0.040079,-33.2063,-40.4816,-41.738,-48.7525,-42.1631,-40.6574,-54.6022,-40.4238,-40.9366,-49.3288,-52.0745,-46.1176,-34.6023,-41.0106,-45.188,-41.945,-38.118,-34.2898,-46.6005,-41.001,-35.9773,-44.9994,-35.6832,-51.0674,-41.6445,-41.89,-36.6712,-40.2267,-35.3068,-43.6247,-37.8357,-42.5665,-49.7677,-57.3617,-36.6644,-39.8687,-35.0289,-39.6752,-46.7008,-50.8587,-57.9496,-53.4738,-53.5371,-51.9169,-40.0265,-31.9233,-44.9381,-41.6939,-44.7248,-36.3963,-39.7609,-46.8819,-42.6491,-36.5246,-48.0606,-29.8912,-47.1176,-56.3736,-49.2502,-35.0476,-43.0287,-49.4439
-2637.91,0.966284,0.0620804,6,63,0,2656.82,112.243,34.4752,284.715,45.2925,184.93,89.9139,61.4952,33.1068,55.8397,48.3502,191.122,294.364,22.2375,29.4291,128.9,0.0506171,0.0739912,-3.40093,-1.83048,-5.27708,-2.12988,-4.69983,-2.71948,-1.02701,-6.04737,3.15364,0.815831,4.4726,-2.73233,-4.43717,1.56132,2.13592,-0.52281,3.85483,1.0768,0.0333423,0.160336,0.00510733,0.118851,0.00909682,0.0659088,0.358077,0.00236407,23.4212,2.26105,87.5839,0.0650672,0.0118294,4.76512,-32.4856,-40.7096,-41.3858,-49.4575,-41.7659,-42.1426,-56.0169,-41.5823,-39.5218,-49.9697,-52.5627,-46.1204,-34.2839,-40.4147,-45.3149,-41.2975,-39.185,-34.4488,-46.2133,-40.4852,-36.5536,-45.6828,-35.0593,-52.5953,-41.5875,-42.2018,-36.5777,-39.4166,-33.723,-43.244,-38.3385,-41.6821,-49.061,-57.9286,-36.6647,-39.2501,-34.0531,-39.9743,-45.3213,-52.1866,-58.4532,-54.5352,-53.9784,-52.3672,-37.5992,-31.3443,-44.8222,-42.2661,-46.7535,-37.0518,-40.8421,-46.7543,-43.1804,-35.9027,-47.9752,-29.476,-45.3127,-56.8572,-50.5228,-34.7061,-42.6075,-49.9333
-2632,0.993667,0.0620804,5,63,0,2654.97,109.367,39.3301,284.179,43.9178,190.455,79.33,67.3724,33.4329,53.8464,45.7745,175.968,246.286,35.9024,31.6331,78.1004,0.0518366,0.547684,-3.31495,-2.27077,-5.50151,0.411386,-4.26705,-2.6669,-0.441278,-5.96273,0.458548,1.38765,5.23987,-4.34707,-5.40243,0.636278,2.09949,-0.860082,3.62786,1.72924,0.0363359,0.103233,0.00408062,1.50891,0.0140231,0.0694672,0.643214,0.00257287,1.58178,4.00542,188.646,0.0129447,0.00450561,1.88944,-34.0837,-40.3034,-43.8774,-49.6809,-41.6126,-39.6759,-55.6301,-42.1913,-38.8063,-48.3078,-52.235,-45.7601,-34.2617,-41.8494,-45.0703,-41.8901,-37.899,-34.6405,-45.8117,-41.8126,-36.2007,-46.2118,-35.1338,-50.5607,-42.447,-43.1935,-37.3215,-38.6602,-35.3061,-43.8513,-38.8879,-41.5022,-48.8196,-57.1397,-36.7364,-39.8511,-34.7856,-40.2597,-45.8168,-53.2628,-61.1752,-52.0293,-54.0004,-48.8355,-36.3259,-31.9309,-43.488,-41.3336,-47.7423,-37.2128,-39.9648,-46.983,-43.9109,-36.112,-46.7249,-27.9084,-45.906,-56.6991,-49.2505,-35.0018,-42.1822,-49.6911
-2636.09,0.994719,0.0620804,6,63,0,2650.73,145.948,34.3365,227.687,45.3575,229.925,77.8899,49.1109,26.0717,56.3846,38.1641,186.508,289.631,32.4746,28.3211,190.06,0.0542318,0.564132,-3.55742,-4.48063,-4.78209,2.34934,-5.18631,-5.12635,-3.37597,-6.13535,2.28711,1.96925,4.0026,-5.15849,-6.79839,1.35526,2.02098,-3.48041,4.05112,1.75792,0.0285122,0.0113263,0.00837849,10.4786,0.0055926,0.00593822,0.0341848,0.00216497,9.84643,7.1653,54.7401,0.00575037,0.00111557,3.87778,-33.7311,-40.6876,-43.7718,-49.7594,-41.2147,-38.0788,-54.2185,-41.849,-39.8182,-48.7029,-50.8308,-46.481,-34.0289,-44.6107,-46.4944,-42.1545,-37.3088,-34.6521,-46.1648,-41.7394,-36.5387,-46.0656,-35.0612,-51.4641,-40.7759,-42.4091,-36.8902,-39.3171,-32.9903,-43.0277,-38.2559,-41.6562,-48.4403,-57.5545,-37.2064,-39.2173,-34.3871,-40.6835,-46.2478,-51.3551,-59.0901,-53.0995,-53.4546,-49.3015,-37.7905,-31.7697,-44.1353,-41.2119,-46.4828,-36.9015,-41.1808,-45.8973,-43.6336,-36.591,-48.3094,-29.5237,-45.5886,-55.8209,-51.2293,-34.4822,-42.3913,-50.0076
