# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92683245
# output
#   file = output_cal_g_Kpsi_EPs_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2678.23,0.953029,0.183393,4,31,0,2694.35,81.8558,32.2892,206.254,45.9671,122.064,58.4886,50.9091,17.4878,54.4979,40.6108,178.182,148.621,30.2138,29.7207,92.9422,0.107185,-0.208723,-1.44142,-1.20209,-1.43494,-0.856517,-2.22719,-1.25214,-1.50956,-1.67421,-0.0142849,-0.137085,-0.738695,-2.04437,-1.61603,-0.753313,-1.31247,0.695783,0.81162,0.236592,0.300565,0.23813,0.424639,0.107831,0.285892,0.221007,0.187456,0.985817,0.871896,0.477737,0.129461,0.198687,0.470804,-34.7664,-41.1866,-43.3518,-49.4512,-42.1369,-40.7853,-56.2806,-42.5931,-40.9365,-44.3593,-53.9412,-46.9162,-35.4287,-41.8588,-44.5497,-41.911,-38.5111,-36.7986,-46.4847,-44.1885,-37.6472,-46.3381,-35.9744,-52.7977,-43.2199,-43.2117,-37.3981,-40.4,-35.3565,-43.9292,-41.5597,-42.6387,-49.1638,-57.5478,-37.8444,-40.0968,-35.6601,-41.5094,-47.4646,-55.4374,-60.6791,-52.0025,-52.6937,-51.5057,-37.9771,-33.4159,-43.8658,-42.2061,-48.4195,-38.2692,-40.4135,-46.593,-43.4494,-36.9367,-49.2315,-28.4734,-47.8665,-56.653,-49.5895,-35.4182,-43.3325,-49.3225
-2672.04,0.919428,0.183393,5,31,0,2693.15,60.0959,24.4533,186.449,40.438,92.2455,47.0525,51.8992,21.8099,62.9745,32.2278,102.125,96.7553,26.3118,25.5934,58.0176,0.169171,-0.993884,-1.53724,-1.3251,-1.17702,-1.22338,-2.20471,-1.54487,-0.956815,-1.32949,0.0304398,-0.830906,-1.228,-0.905045,-1.56896,-1.76587,-1.04761,0.494122,0.370136,0.214974,0.265777,0.308195,0.294235,0.110283,0.21334,0.384114,0.264611,1.03091,0.435654,0.292876,0.404524,0.208262,0.171038,-34.9205,-42.108,-42.7593,-49.2444,-42.551,-39.8672,-56.6311,-44.2875,-41.7467,-45.5014,-52.3951,-46.1919,-35.4887,-42.8566,-46.084,-41.7257,-38.5585,-36.6499,-48.1409,-44.7319,-37.0068,-47.2843,-35.4919,-51.379,-41.5722,-44.517,-38.01,-40.6041,-33.1803,-43.7329,-41.2442,-42.2142,-49.7855,-59.3534,-37.3479,-39.9601,-35.2317,-41.746,-46.9659,-56.3128,-62.5053,-51.8904,-52.1535,-50.3543,-38.2177,-32.236,-43.8423,-42.8412,-48.199,-35.3996,-41.7236,-45.3091,-42.5042,-36.7874,-49.7603,-28.0101,-46.3169,-57.1712,-50.0566,-35.3283,-43.0304,-48.7276
-2680.85,0.840758,0.183393,5,31,0,2691.24,72.0479,34.3073,211.404,35.4622,105.488,59.5414,54.8721,34.7324,63.0755,47.6863,138.326,190.286,34.8646,32.1087,84.9861,0.110683,-1.61128,-1.58507,-1.4375,-1.63727,-1.78672,-2.19203,-1.4053,-0.355954,-1.73834,0.306607,-0.602722,-0.0248883,-1.58235,-1.69871,-1.23461,-1.53974,0.581919,0.199632,0.204934,0.237521,0.19451,0.167508,0.11169,0.245292,0.700505,0.175812,1.35881,0.54732,0.975419,0.205493,0.182919,0.290949,-35.2888,-41.1627,-44.6149,-49.0326,-40.8634,-39.9419,-55.5954,-42.3008,-40.3172,-45.5498,-52.6615,-46.9822,-34.7539,-42.9833,-45.2695,-41.7748,-37.4394,-36.1921,-45.6541,-45.2183,-36.7244,-46.36,-35.5969,-53.755,-42.0581,-44.3807,-37.3063,-39.6079,-34.5822,-42.6005,-42.5578,-42.1951,-48.4194,-57.1125,-36.5982,-40.3596,-35.5427,-40.8521,-46.8872,-55.0247,-61.5142,-52.5066,-52.3529,-53.1459,-37.3867,-33.2604,-44.3966,-42.1595,-51.1015,-36.5683,-40.679,-46.7234,-44.9376,-36.9133,-49.3579,-29.5548,-48.9694,-56.6053,-51.4296,-35.0903,-42.8474,-49.588
-2679.84,0.99131,0.183393,5,31,0,2693.67,43.8219,24.7124,180.036,37.7371,142.943,68.9257,53.7679,21.6538,44.5632,24.9566,158.42,175.626,47.9441,31.152,54.8747,0.0972557,-2.12297,-1.84614,-1.73265,-1.62481,-0.93321,-2.08686,-1.61451,-1.25519,-2.01421,0.128205,0.404024,-0.390337,-1.33833,-1.44609,-1.76132,-0.940924,0.761152,0.119675,0.157845,0.176815,0.196948,0.393289,0.124076,0.198987,0.285023,0.133426,1.13679,1.49784,0.676828,0.262284,0.235488,0.171818,-33.8127,-42.2597,-45.1443,-48.5828,-42.5291,-40.4612,-55.6085,-43.4226,-41.7524,-44.9103,-54.4257,-47.3634,-36.2934,-43.924,-44.876,-42.9318,-38.2348,-36.4124,-46.7904,-42.9474,-37.6508,-46.6318,-35.7408,-51.51,-42.1001,-41.4604,-36.7797,-40.4612,-32.3629,-42.7926,-40.6864,-42.5927,-48.6005,-57.1403,-37.7147,-40.8967,-35.3391,-42.2943,-47.9795,-53.2472,-58.8649,-53.6875,-53.8424,-51.2421,-38.2627,-33.3535,-45.377,-41.1847,-46.1832,-37.5163,-39.3416,-45.8924,-42.9832,-36.3272,-49.9784,-29.7201,-47.7829,-56.9355,-50.3341,-34.6729,-43.4621,-51.1275
-2679.16,0.957263,0.183393,4,31,0,2703.23,47.2073,29.0764,162.243,34.7581,88.8432,58.3814,49.0504,12.7286,48.6293,37.7685,122.306,185.774,29.825,31.4164,63.5662,0.095913,-1.94535,-1.59381,-1.71775,-1.78567,-1.48602,-2.17242,-1.60464,-2.03293,-1.8602,-0.536252,0.412126,-0.266314,-0.727286,-1.40241,-1.73232,-1.49777,0.712111,0.142938,0.203149,0.17947,0.167684,0.226272,0.113902,0.200962,0.130951,0.155641,0.584937,1.51002,0.766199,0.483219,0.246003,0.176873,-33.4494,-40.8324,-44.7861,-48.681,-41.9543,-40.5661,-56.6565,-43.7101,-40.5207,-46.6999,-52.6428,-46.4805,-35.1559,-42.3478,-45.6992,-43.3104,-38.6421,-36.8443,-46.4764,-43.529,-37.42,-47.7104,-36.7486,-51.1491,-41.8534,-43.0114,-37.083,-41.4232,-33.6123,-42.9929,-41.1521,-42.3054,-48.5715,-58.5782,-37.7893,-40.0989,-36.1146,-41.748,-47.2667,-52.0801,-58.3443,-53.4533,-53.7232,-51.9177,-37.8909,-34.0072,-45.8373,-42.6964,-46.3879,-36.3926,-40.7532,-45.5993,-43.1369,-37.0358,-50.1665,-28.5659,-47.5022,-55.6368,-50.6068,-35.2975,-43.0884,-49.7669
-2676.16,0.988943,0.183393,5,31,0,2690.01,85.4978,25.2018,187.507,40.2636,145.541,64.6992,63.8994,14.9561,58.0336,28.0142,136.469,121.858,21.0447,28.1161,79.3975,0.133392,-0.732689,-2.11892,-1.46597,-1.37719,-1.14035,-2.21859,-1.13788,-1.57928,-1.46316,-0.354911,0.310528,-0.748085,-2.25525,-1.72992,-1.24961,-1.23108,0.62101,0.480615,0.120161,0.230855,0.252286,0.319708,0.108763,0.320496,0.206124,0.231503,0.701236,1.36415,0.473272,0.104847,0.177298,0.286615,-34.8654,-42.0301,-42.9059,-48.576,-41.8205,-41.8105,-56.1644,-43.0486,-41.3311,-44.7999,-53.7743,-46.25,-35.329,-42.393,-45.5508,-42.1105,-38.9521,-36.9362,-47.5506,-44.0834,-37.8451,-46.7833,-35.4036,-50.5174,-41.3019,-44.4778,-37.2448,-40.1145,-32.1268,-42.9871,-39.8859,-41.9726,-47.6208,-59.1205,-37.4823,-39.3625,-35.2767,-42.805,-47.4669,-55.8338,-62.9972,-54.0248,-52.8803,-51.6284,-38.0718,-32.6512,-44.3345,-42.2687,-49.0575,-36.786,-40.6985,-46.2265,-42.4144,-36.5404,-50.1321,-28.4366,-45.877,-56.2124,-49.3574,-34.9097,-43.6482,-48.659
-2672.05,0.955847,0.183393,5,31,0,2692.31,46.4444,22.9347,170.877,34.7344,110.887,60.0929,44.9351,29.6506,49.7053,28.2764,115.055,183.596,64.7078,30.8873,69.6312,0.122194,-1.57776,-1.62135,-1.56325,-1.84577,-1.55731,-2.15116,-1.45053,-0.284968,-1.68567,-0.345716,-0.532685,0.109695,-0.516427,-1.56147,-1.66808,-1.30822,0.699514,0.206438,0.197632,0.209454,0.157904,0.210701,0.116349,0.234445,0.752039,0.185321,0.707714,0.587026,1.11594,0.596648,0.209828,0.188608,-34.3938,-41.9162,-45.6957,-50.1448,-42.5058,-40.2251,-55.6767,-42.733,-40.6657,-45.4715,-51.6196,-47.1552,-35.3722,-41.233,-45.3251,-42.5743,-38.1408,-37.294,-47.0448,-44.02,-38.3576,-46.8238,-36.2305,-53.2063,-42.3461,-42.0463,-37.2165,-40.1549,-32.2484,-43.0813,-40.7651,-42.9793,-49.1646,-57.8593,-37.568,-40.4523,-35.4037,-42.1349,-47.6649,-52.1521,-57.4574,-52.5718,-52.6213,-51.9834,-36.9861,-33.1999,-45.762,-41.4777,-47.0335,-37.5357,-41.5896,-45.3536,-42.9345,-36.8541,-51.0976,-29.3508,-47.2618,-56.6669,-50.2168,-35.367,-43.4961,-49.624
-2670.04,0.963768,0.183393,5,63,0,2686.82,102.694,29.7249,173.118,41.1052,106.755,58.9783,63.6687,21.1146,56.0569,30.1339,123.148,143.139,31.0955,28.6067,54.4395,0.130454,-0.153948,-1.98644,-1.56633,-1.58585,-1.79455,-2.16755,-1.11071,-1.48317,-1.7556,-0.246003,-0.453096,-0.910388,-0.654561,-1.31462,-1.21952,-1.05645,0.680184,0.857317,0.137183,0.208811,0.204774,0.166203,0.114458,0.329326,0.226916,0.172804,0.78192,0.635657,0.402368,0.51967,0.268576,0.295372,-33.5892,-41.5468,-43.2506,-49.6054,-41.5232,-41.8452,-56.5006,-43.7003,-40.9157,-46.2048,-55.3931,-46.7233,-35.356,-43.5314,-45.3929,-42.9343,-38.6576,-36.1922,-45.8194,-44.5283,-37.2102,-46.4062,-35.9196,-53.0772,-42.4317,-45.203,-36.78,-40.7494,-31.6701,-42.9309,-40.952,-41.2541,-48.2296,-58.601,-37.0016,-40.7315,-35.1099,-41.6856,-46.5294,-55.2217,-60.6968,-53.1572,-53.0523,-51.6124,-37.4902,-32.7915,-43.902,-41.6695,-48.5412,-36.4761,-41.29,-44.5452,-43.0108,-36.4147,-49.5253,-28.8328,-46.8011,-55.0384,-50.8299,-34.3383,-42.639,-49.5787
-2678.11,0.974075,0.183393,5,31,0,2692.11,70.2395,29.8094,184.275,35.3251,93.0915,68.4013,63.8544,17.357,55.6268,35.0465,128.117,97.9084,67.004,35.5897,83.3441,0.151032,-0.582761,-1.74459,-1.70728,-1.77779,-1.65185,-2.29888,-1.11627,-1.76716,-1.80497,-0.604486,-0.383592,-1.52691,-0.694597,-1.64945,-1.62727,-1.64644,0.600317,0.558355,0.174717,0.181359,0.169012,0.191695,0.100371,0.327498,0.170817,0.164479,0.546355,0.681409,0.217205,0.499276,0.192156,0.196465,-34.8247,-41.4041,-45.0842,-49.9487,-41.8657,-40.565,-56.123,-43.9498,-41.9875,-45.1323,-53.2805,-46.338,-36.3983,-45.6744,-44.1854,-43.2054,-38.3307,-36.1296,-46.8849,-43.0905,-36.9882,-47.9943,-35.6029,-52.933,-41.782,-42.52,-37.1416,-40.1871,-32.28,-42.8395,-40.0371,-42.8028,-47.488,-57.9091,-37.5242,-39.6217,-35.2873,-41.5637,-47.519,-55.1683,-60.6958,-53.6027,-53.4252,-53.8962,-37.6292,-32.9626,-45.6219,-40.7977,-46.7274,-36.2438,-39.4482,-46.4744,-42.4866,-36.9533,-49.156,-29.2701,-48.3246,-55.9329,-49.0605,-36.5273,-44.014,-49.1707
-2673.89,0.958366,0.183393,4,15,0,2692.12,76.9535,29.2698,187.144,37.0019,93.6582,70.5194,60.4343,17.446,56.2402,33.8534,132.217,100.266,51.1153,36.1968,71.3636,0.145295,-0.978275,-1.44669,-1.66012,-1.69968,-1.68667,-2.30014,-1.21612,-1.57136,-1.56516,-0.48453,-0.337126,-1.37631,-0.955912,-1.69118,-1.75956,-1.35509,0.692314,0.375959,0.235349,0.190116,0.182743,0.185136,0.100245,0.296377,0.207763,0.209055,0.615986,0.713819,0.252509,0.384462,0.184301,0.17212,-34.8787,-41.6945,-44.8155,-49.4837,-42.5448,-40.5895,-56.5565,-43.7225,-41.5916,-44.3602,-51.7777,-45.496,-35.7733,-43.9645,-44.8113,-43.039,-38.4357,-36.1924,-47.5315,-42.4271,-36.903,-47.8784,-35.8106,-50.9543,-42.6896,-41.7447,-36.8214,-40.2303,-34.0623,-42.5877,-39.1924,-42.8798,-48.2266,-57.7638,-37.5272,-40.734,-35.2536,-41.3471,-47.4106,-54.9427,-61.8417,-53.6718,-52.5176,-53.1267,-38.0338,-33.3507,-45.9709,-41.2817,-46.7617,-37.3314,-40.6254,-46.5607,-41.9661,-37.077,-49.782,-29.1023,-46.8619,-57.7745,-48.7532,-36.4456,-43.8178,-48.559
-2669.45,0.987491,0.183393,4,15,0,2687.23,80.2515,30.3395,191.541,31.9798,122.666,61.7893,46.6073,17.9553,50.316,27.2263,116.698,121.258,39.3843,27.4934,91.0083,0.183032,-0.767251,-1.89399,-1.51099,-1.65452,-1.13244,-2.28258,-1.35126,-1.83407,-1.65681,-0.341587,-0.745025,-1.00882,-0.328362,-1.47843,-1.63813,-1.23112,0.539974,0.464288,0.150471,0.220691,0.191184,0.322246,0.102021,0.258914,0.159762,0.190746,0.710642,0.474722,0.364649,0.720102,0.227996,0.194344,-34.2112,-42.3539,-42.7678,-49.749,-40.8702,-40.8731,-55.4549,-43.6936,-42.3817,-45.1363,-53.9495,-45.5015,-35.835,-45.3592,-45.842,-42.4998,-38.6418,-36.7676,-47.0133,-43.9016,-37.6146,-46.7209,-35.5655,-53.4955,-42.5504,-44.6378,-36.6847,-40.6486,-32.0614,-42.653,-38.9459,-40.8732,-47.421,-59.234,-37.0764,-40.5907,-35.2229,-41.8032,-47.5062,-56.7922,-60.693,-53.237,-54.168,-50.1072,-38.2333,-32.9234,-45.2275,-41.4624,-47.2138,-36.2668,-43.0592,-44.3805,-41.6973,-37.0015,-50.8662,-28.5772,-45.7989,-55.2222,-49.6701,-34.9439,-43.0779,-47.562
-2674.79,0.570332,0.183393,5,31,0,2689.62,36.3881,24.3568,192.899,53.868,100.503,54.9964,51.4345,21.654,56.5421,24.1698,133.82,86.6048,24.8491,28.7685,66.3508,0.15941,-2.28087,-1.52824,-1.29121,-0.48479,-1.2623,-2.18669,-1.46906,-1.43253,-1.46326,-0.339117,0.0835624,-1.46388,-1.79561,-1.58201,-1.35419,-1.42461,0.698086,0.102195,0.216917,0.274938,0.615827,0.283003,0.112287,0.230142,0.238704,0.23148,0.712399,1.08715,0.231337,0.166026,0.205562,0.258157,-34.965,-41.9932,-42.2902,-50.0145,-42.7866,-40.4173,-56.6522,-43.5727,-42.4274,-44.6357,-53.419,-46.4955,-35.6348,-42.4982,-45.4737,-42.4656,-38.511,-36.4965,-47.7408,-44.5112,-37.5293,-46.9892,-35.4063,-51.0301,-40.9634,-43.2233,-37.841,-40.9846,-32.7526,-42.7456,-40.7818,-42.8504,-48.8399,-58.9013,-37.5356,-40.1036,-35.6169,-42.0044,-47.5295,-56.8093,-61.8407,-52.4187,-53.05,-50.6021,-38.311,-32.6791,-44.1331,-42.0112,-46.821,-36.1504,-40.4191,-45.2311,-42.0081,-36.3148,-49.2896,-28.3052,-46.0433,-57.2691,-49.3371,-35.6308,-43.4178,-48.7781
-2675.81,0.982064,0.183393,5,31,0,2685.28,44.0986,26.9125,191.253,58.5158,140.02,50.5533,49.4465,18.9565,56.2731,26.0657,116.663,89.9869,21.7965,30.2395,48.9244,0.170291,-2.2809,-1.82719,-1.10915,-0.502382,-0.778707,-2.07808,-1.21454,-0.7838,-1.37108,-0.382429,-0.135703,-1.35243,-1.59095,-1.41861,-1.52924,-1.35812,0.841363,0.102192,0.160865,0.32984,0.605088,0.458999,0.125171,0.296846,0.456668,0.253833,0.682202,0.873102,0.25861,0.203732,0.24205,0.216701,-35.7129,-41.1356,-41.7073,-50.6567,-42.2529,-40.8946,-56.9393,-43.6071,-41.8368,-45.1039,-53.8129,-45.9398,-35.6193,-42.114,-46.1975,-42.824,-38.8693,-36.6952,-47.4124,-44.8402,-38.0186,-46.7738,-35.8633,-50.5323,-42.5496,-45.2117,-37.7133,-40.9943,-31.8548,-43.2938,-39.8343,-41.9238,-49.2796,-59.4768,-37.4688,-40.6703,-36.1433,-42.1262,-46.8774,-57.604,-63.8191,-51.726,-52.8792,-49.9346,-37.7479,-33.2436,-43.377,-42.2149,-47.3314,-35.9694,-41.6076,-45.3192,-42.5881,-36.3649,-49.438,-26.7492,-45.2417,-55.6511,-49.3764,-34.818,-43.2567,-48.3318
-2674.46,0.992044,0.183393,5,31,0,2690.78,35.1403,26.9986,209.03,56.7679,149.188,55.9228,52.9705,19.6101,54.0337,33.4746,124.738,90.0567,35.4799,31.016,54.9105,0.160668,-2.26555,-1.8209,-1.24684,-0.200089,-0.838069,-2.15722,-1.17379,-1.7239,-1.62758,-0.0431217,-0.773736,-1.48002,-1.14389,-1.53828,-1.6493,-1.46097,0.717379,0.103773,0.161879,0.287412,0.818658,0.432545,0.115647,0.309194,0.178369,0.196403,0.957795,0.461287,0.227634,0.318579,0.214751,0.192185,-35.9921,-41.1681,-41.829,-50.1605,-41.8766,-40.3352,-56.6378,-43.7751,-41.9233,-45.0139,-54.2431,-46.3377,-36.4503,-44.5441,-44.9033,-41.7272,-38.43,-36.833,-46.6206,-44.6804,-37.9872,-47.2673,-35.5226,-52.3771,-42.0796,-44.2506,-37.5988,-40.7111,-31.7272,-42.7455,-40.8175,-42.2645,-48.9763,-58.8425,-37.4065,-40.2511,-35.6946,-42.0282,-47.2595,-57.6188,-60.9559,-51.5014,-53.239,-50.344,-38.8518,-32.4187,-43.8777,-41.7708,-47.4478,-35.733,-40.2144,-45.3895,-42.693,-36.4534,-48.8076,-28.0703,-46.826,-56.0865,-49.0052,-35.6697,-43.0267,-48.8385
-2672.92,0.988486,0.183393,5,31,0,2690.09,44.2589,29.7125,169.931,43.893,153.396,70.6822,70.4454,29.6056,60.4819,30.9845,132.604,146.963,48.6404,33.3602,83.1077,0.158645,-2.08354,-1.63202,-1.56751,-1.04499,-0.906492,-2.18449,-1.10012,-0.935492,-1.49193,-0.397554,0.208751,-0.68798,-0.103098,-1.60094,-1.56157,-1.13238,0.754575,0.124489,0.195534,0.208564,0.351697,0.403939,0.112535,0.332833,0.392393,0.224939,0.671962,1.23214,0.50259,0.902039,0.201707,0.209806,-35.4657,-41.6058,-41.5334,-50.6857,-42.3204,-42.4672,-56.0472,-42.6875,-42.2345,-44.8753,-53.4701,-45.769,-35.6251,-42.9811,-45.3754,-42.8266,-38.876,-36.4449,-47.0682,-43.9693,-37.4616,-46.5475,-35.3017,-54.3593,-40.5931,-43.3952,-36.9914,-40.7609,-31.4971,-42.0494,-39.7563,-42.5585,-47.9154,-57.688,-37.2215,-40.2539,-35.5897,-41.3772,-47.6144,-54.9606,-62.1415,-54.3681,-52.3025,-53.2638,-38.3005,-33.8194,-44.4729,-41.6976,-47.6558,-36.0834,-42.2004,-45.1911,-41.7126,-36.5499,-50.6111,-29.7974,-47.227,-55.1081,-49.3199,-35.4352,-44.007,-48.3819
-2672.07,0.967935,0.183393,5,31,0,2689.13,53.5812,27.1617,191.622,64.0916,112.901,58.4302,54.384,28.8854,49.1856,27.7935,141.046,135.749,46.2365,30.4268,48.8948,0.126181,-0.842056,-1.93436,-1.63087,-0.815314,-1.39091,-2.11938,-1.10037,-0.523424,-1.75582,0.0763828,-0.515424,-0.862747,-0.826756,-1.43376,-1.40389,-1.08586,0.535442,0.430824,0.144517,0.19576,0.4425,0.248848,0.120106,0.332749,0.592489,0.172766,1.07938,0.597247,0.422001,0.437466,0.238411,0.24564,-34.4333,-41.6391,-43.7139,-50.1493,-42.0085,-40.5765,-56.8968,-44.48,-41.104,-44.7653,-55.0309,-46.8253,-36.0074,-44.9611,-44.5255,-42.3041,-39.059,-36.8167,-46.234,-44.1913,-38.1818,-47.8021,-35.8325,-52.6625,-43.2616,-43.9494,-36.9713,-40.6852,-31.473,-43.6021,-40.5175,-41.9,-48.8953,-58.0872,-37.728,-40.3945,-35.5773,-42.2293,-47.4188,-55.8978,-59.875,-51.5634,-53.234,-49.6849,-37.7117,-32.5632,-44.0636,-42.0323,-47.932,-37.4443,-40.5647,-45.3302,-42.8161,-36.3705,-49.3862,-27.7933,-46.8077,-57.4958,-48.9548,-34.8306,-42.7687,-49.2867
-2674.25,0.988656,0.183393,5,31,0,2689.66,52.1612,28.7532,181.945,52.6467,108.868,56.8219,65.6886,28.8288,51.3296,41.4489,148.844,170.668,31.3713,35.345,113.671,0.0952307,-1.38032,-1.70478,-1.49284,-0.638807,-1.56555,-2.214,-1.32568,-0.902777,-1.62455,-0.304877,0.259367,-0.453956,-1.15084,-1.51535,-1.70001,-1.20652,0.735791,0.251497,0.181813,0.224733,0.527922,0.208974,0.109263,0.265622,0.405442,0.197,0.737214,1.29611,0.635111,0.316369,0.219731,0.182682,-35.1409,-40.572,-42.1796,-49.8497,-41.595,-41.205,-56.3464,-42.7986,-41.9787,-44.5899,-53.3493,-46.401,-35.6116,-42.4203,-45.1847,-42.7976,-38.9489,-37.3797,-46.4516,-44.136,-37.8141,-48.0408,-36.0397,-50.8132,-40.7719,-43.7078,-37.2974,-41.5464,-33.8287,-43.119,-41.2704,-43.0952,-48.2603,-57.8205,-38.1342,-40.6558,-36.3956,-41.7089,-47.796,-52.9468,-58.3479,-52.5596,-52.7518,-51.0951,-39.2946,-33.9517,-44.726,-42.6479,-47.2242,-36.5394,-40.7215,-46.2254,-43.6588,-37.0272,-50.0413,-29.5979,-48.6005,-55.0088,-49.4678,-35.8289,-43.5266,-48.767
-2672.51,0.900391,0.183393,4,31,0,2689.5,40.3441,27.3164,186.736,55.4858,111.224,51.5775,55.8554,23.345,51.5843,30.0356,117.765,172.752,32.0367,34.5233,84.0566,0.122059,-2.07459,-1.77408,-1.5714,-1.06938,-1.48639,-2.28754,-1.13322,-0.979048,-1.70091,0.147352,-0.33345,-0.18775,-1.08475,-1.57224,-1.55038,-1.01812,0.736198,0.125608,0.169639,0.207755,0.343222,0.226187,0.101516,0.321995,0.375669,0.182517,1.15876,0.716448,0.828821,0.337987,0.20758,0.212168,-34.8463,-41.2048,-43.5241,-49.9745,-41.7165,-40.4328,-56.1801,-43.0893,-41.042,-46.0737,-52.698,-46.6131,-34.6741,-42.0162,-45.4393,-42.6215,-38.6272,-37.1183,-46.0561,-44.5701,-38.3643,-47.683,-36.2866,-53.3189,-42.2523,-43.8921,-37.0745,-40.4971,-32.4004,-43.0225,-40.8459,-42.441,-48.3895,-58.7496,-37.2725,-40.3036,-35.877,-42.0799,-46.9906,-54.5242,-59.4867,-51.6292,-52.7438,-50.6419,-36.9203,-32.8132,-44.784,-42.1165,-48.4135,-36.334,-41.5514,-45.1537,-43.1164,-36.4344,-50.0401,-27.8917,-46.9233,-56.9584,-49.9603,-34.8985,-42.7365,-48.5916
-2672.69,0.851506,0.183393,5,31,0,2691.35,84.5398,28.7918,216.708,32.9009,103.505,70.4902,47.8071,23.257,54.0224,29.5661,135.174,113.107,24.4322,25.8169,60.8054,0.131494,-0.471845,-1.68464,-1.41314,-2.15567,-1.17599,-2.19778,-1.62694,-1.15516,-1.93526,-0.69337,-0.300013,-1.39304,-1.31806,-1.401,-1.43627,-1.12442,0.68524,0.62385,0.185512,0.243378,0.115826,0.308514,0.111049,0.19653,0.315006,0.144387,0.499889,0.740809,0.248319,0.267655,0.246351,0.237814,-32.7235,-42.6919,-44.9906,-47.9699,-42.0153,-40.7403,-56.6638,-44.5488,-41.5848,-46.5732,-54.2882,-46.4241,-36.3878,-44.8949,-44.7071,-43.2418,-38.6171,-35.6273,-47.8794,-42.7213,-36.895,-47.2625,-35.4952,-52.7401,-42.1258,-42.1965,-36.7861,-40.8575,-33.5306,-42.607,-40.3201,-41.571,-47.8441,-58.6813,-37.2445,-40.0819,-34.7342,-41.0167,-46.8277,-55.0793,-59.9749,-54.0957,-54.7852,-52.5157,-38.5165,-32.9034,-46.4095,-42.0017,-45.4637,-37.4349,-39.9881,-45.232,-41.7027,-36.2128,-49.4821,-28.6974,-46.0649,-56.1495,-50.414,-35.364,-42.608,-49.5393
