# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92688689
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2662.82,0.881534,0.146487,5,31,0,2697.45,134.863,37.3325,198.05,32.4176,147.602,64.9216,52.2907,34.2822,64.2547,30.3697,198.507,258.199,70.2697,56.4272,74.6338,0.0393192,-1.09663,-1.40383,-1.3097,-0.853353,-2.06847,-1.43623,0.128222,-1.13752,0.645763,0.488976,0.204332,0.314342,-0.344516,-1.60006,0.00238161,0.208133,0.30533,0.373596,0.0564902,0.238198,0.502404,0.0965432,0.47568,0.0867689,0.0217732,0.0292687,0.0112858,0.293076,0.217761,-0.467379,1.17192,-1.83487,1.42726,1.0401,0.333996,0.245654,0.269901,0.425984,0.126378,0.237822,1.13681,0.320613,1.90744,1.63065,1.22671,1.36936,0.708563,0.201884,-32.4025,-42.8441,-43.4154,-51.3003,-42.2822,-38.9335,-55.5306,-41.504,-40.8769,-48.5033,-49.6322,-45.4243,-34.0051,-41.9038,-46.8158,-42.7108,-38.1726,-34.1078,-46.8163,-42.8177,-34.8587,-45.8415,-36.19,-47.7674,-41.4527,-43.1157,-37.8556,-40.7451,-33.026,-44.2556,-37.4039,-43.3492,-50.104,-57.5533,-36.3975,-39.5875,-36.392,-40.3881,-47.1653,-50.1746,-61.187,-53.2891,-52.3827,-51.744,-40.3516,-33.5132,-45.842,-41.6063,-47.7437,-33.4447,-40.0721,-49.2942,-41.9755,-35.7103,-47.6199,-27.9245,-46.1736,-55.506,-47.8996,-34.1037,-44.2391,-47.6003
-2649.78,0.99448,0.146487,5,31,0,2685.24,99.1541,41.1689,194.112,40.4188,156.714,75.9428,64.0137,36.4802,64.2892,47.7698,166.27,252.575,35.5906,35.8232,53.8007,-0.297318,-0.916138,-1.5071,-1.20064,-1.07124,-2.1246,-1.22801,-0.463171,-1.38707,0.0877427,-0.658472,-0.260941,-0.951661,-0.247001,-1.43312,0.192572,0.281862,0.168484,0.24985,0.0540427,0.202321,0.172632,0.0571,0.351539,0.0483668,0.0776413,0.0364192,0.0440193,0.526974,0.106464,-0.85302,0.47503,-1.4955,1.06769,0.742808,0.400061,0.221551,0.301001,0.342584,0.119481,0.292876,0.629285,0.249805,1.09171,0.517642,0.770326,0.386099,0.78114,0.238564,-31.9287,-40.1132,-41.4322,-50.2347,-43.0242,-42.2137,-56.0812,-41.6764,-39.4238,-46.9324,-50.9199,-44.411,-34.2795,-41.3745,-45.7078,-40.8144,-39.0357,-34.5684,-45.9063,-42.2891,-36.0489,-46.1332,-35.4357,-51.3412,-42.1514,-43.0908,-38.0565,-40.2432,-32.4434,-43.3178,-38.5188,-41.6357,-49.4508,-56.7506,-37.0027,-39.912,-34.4869,-39.7331,-46.4221,-53.3899,-64.7294,-55.4516,-51.0272,-54.0153,-39.8067,-32.3988,-44.5958,-41.8346,-48.7111,-35.0382,-39.981,-47.5721,-42.5874,-36.7676,-49.0674,-29.6929,-44.9767,-57.942,-49.3141,-34.2749,-44.1325,-47.6531
-2651.85,0.969935,0.146487,5,31,0,2673.13,51.4915,32.5452,218.332,52.4672,183.106,60.0039,56.8674,25.3195,58.7802,27.912,186.836,234.083,41.296,40.3938,82.3144,-1.69805,-1.48547,-1.20362,-0.00881414,-0.29295,-2.18033,-1.04844,-1.091,-1.01276,0.231256,-0.00701517,0.0560277,-0.923315,-1.18165,-1.76026,0.0183366,0.181464,0.267351,0.198547,0.0492557,0.207392,0.395995,0.129852,0.476482,0.155215,0.0508387,0.0455315,0.0286215,0.381312,0.12418,-0.997253,0.987598,-1.86804,0.967557,0.18304,0.226395,0.300107,0.991225,0.74606,0.113004,0.350485,0.33588,0.363216,1.26018,0.993009,1.05763,0.3972,0.306772,0.172001,-33.7728,-42.1924,-41.8824,-51.8673,-41.8809,-39.2885,-55.8177,-41.8696,-40.6717,-47.8009,-50.4808,-45.851,-34.6854,-42.7737,-45.9142,-41.9845,-38.4718,-34.6504,-46.3014,-43.6699,-35.7246,-46.6534,-35.2024,-49.3827,-41.5368,-42.9143,-37.4555,-40.9551,-31.6575,-43.3272,-38.0091,-43.3405,-48.8181,-58.3706,-36.3806,-39.7964,-36.0557,-40.8315,-47.8968,-52.4421,-61.3796,-52.8657,-52.0016,-49.1291,-40.1829,-33.1294,-45.4344,-41.6159,-46.7944,-33.7886,-41.2604,-47.5031,-42.2098,-35.7866,-48.2457,-28.1885,-45.8199,-54.4208,-48.3797,-34.7561,-43.3853,-47.7112
-2660.03,0.957535,0.146487,5,31,0,2681.92,45.1389,33.2375,231.308,57.7796,226.075,69.6076,58.6792,18.9775,55.2038,38.2608,143.07,246.23,48.4315,28.1022,81.1651,-1.67195,-1.25286,-1.29169,-0.832314,0.0907801,-1.91108,-1.49509,-1.33162,-1.69576,0.145726,0.333959,0.13204,0.244402,-1.19565,0.0716113,0.257715,0.250871,0.170885,0.221126,0.139004,0.0996766,0.124783,0.137834,0.254054,0.0504713,0.12407,0.0447982,0.0851622,0.347447,0.109962,-0.283698,0.80753,-1.52149,0.673936,0.187881,0.285686,0.274805,0.435041,1.09503,0.147921,0.224227,0.26405,0.18346,1.15688,1.39649,1.14115,1.27686,0.302506,1.07424,-34.635,-41.372,-42.8134,-50.2167,-42.8163,-40.6892,-56.5063,-42.5916,-39.9955,-47.2605,-53.1708,-45.1265,-35.7835,-42.7825,-44.7632,-42.2405,-38.3324,-35.8427,-45.4943,-43.0844,-37.8708,-46.7704,-36.0833,-50.8895,-41.2308,-43.0112,-37.933,-40.0386,-34.0638,-42.8148,-39.9986,-40.9595,-50.2916,-58.5687,-37.5903,-39.0743,-35.1696,-40.4885,-46.0326,-53.6744,-60.1833,-51.9914,-51.6404,-50.7739,-38.2332,-32.9354,-44.2075,-42.1538,-48.9134,-37.0463,-39.8681,-46.0061,-43.5564,-37.0203,-48.4169,-27.3084,-45.104,-57.692,-49.0115,-33.5418,-42.8494,-47.5141
-2661.25,0.942913,0.146487,5,31,0,2689.43,167.995,27.0913,168.273,31.647,126.752,54.1906,59.4494,25.1497,67.4497,34.6522,190.791,224.504,34.0492,41.1925,96.5023,0.323802,-1.77336,-1.521,-2.01133,-1.48685,-2.10616,-1.44027,-0.699143,-0.345126,-0.438281,0.555859,0.114811,-1.48603,-0.14983,-1.30572,0.0151609,0.124221,0.235576,0.375625,0.074355,0.203874,0.342391,0.111109,0.496443,0.0510308,0.0248276,0.0384727,0.0239242,0.414096,0.0954765,-1.08926,0.826604,-1.77468,1.48889,1.38237,0.169762,0.218493,0.133811,0.226084,0.121704,0.236863,0.497011,0.708131,0.645144,1.74344,1.12166,0.22627,0.860854,0.270978,-33.454,-41.8962,-45.9139,-53.2887,-41.1244,-39.0222,-55.5089,-41.3584,-40.0464,-48.4912,-50.1839,-46.7849,-33.837,-40.7507,-48.0527,-42.0802,-38.0446,-34.4248,-46.2871,-43.6773,-35.5117,-45.635,-35.7144,-47.9831,-41.8085,-43.2154,-38.1143,-39.6077,-31.9059,-44.0052,-39.3604,-42.9581,-49.3115,-57.719,-36.2448,-39.4918,-35.7723,-41.9905,-45.8869,-50.5227,-59.6267,-53.1268,-51.7191,-50.4105,-38.8116,-33.6559,-45.4974,-41.7964,-49.4692,-32.8305,-41.7305,-49.228,-44.8939,-35.0859,-47.5234,-28.5621,-45.6624,-53.911,-50.0823,-34.3572,-43.6737,-48.8
-2650.18,0.988097,0.146487,5,31,0,2682.47,99.2121,32.5731,201.324,40.5789,145.081,68.6193,52.5192,39.4501,60.951,39.6913,164.282,236.069,32.625,41.298,85.5631,0.188538,-1.21549,-1.24655,-0.83484,-1.39734,-1.81438,-1.18552,0.383926,-1.28455,0.134482,0.65511,0.157508,-0.907692,0.285982,-1.61019,0.0987339,0.27367,0.113854,0.266463,0.0555561,0.168,0.342902,0.0764349,0.363438,0.11744,0.0693517,0.0483764,0.25022,0.507011,0.0811403,-0.575336,0.952149,-1.62745,1.05907,1.20748,0.296564,0.287495,0.433944,0.247254,0.162939,0.305588,1.46804,0.276776,1.14394,1.92535,1.17059,0.403454,1.33107,0.19985,-33.9624,-39.5656,-41.7708,-51.9645,-43.7177,-41.577,-55.4356,-41.9104,-39.9607,-46.9315,-49.9903,-45.6621,-35.1104,-40.5186,-45.7727,-41.9311,-38.3974,-35.0555,-46.7807,-43.5164,-35.8858,-45.7699,-35.1035,-50.1079,-40.6328,-44.2523,-37.8223,-40.4519,-32.26,-43.4706,-38.5791,-42.6252,-48.9718,-56.9891,-37.0219,-38.9431,-35.6846,-40.2655,-46.9549,-51.2615,-61.3057,-53.1571,-51.4851,-51.9773,-39.7293,-32.8688,-43.5572,-41.4165,-48.1424,-35.3271,-40.3476,-46.8745,-43.3802,-36.8213,-48.9218,-28.8357,-45.7817,-55.5842,-48.4137,-35.3067,-43.7797,-47.3162
-2654.78,0.99974,0.146487,5,31,0,2671.26,129.056,35.9602,204.078,46.7162,151.659,66.5989,68.4581,27.4936,57.3846,41.6038,202.168,248.009,98.4678,44.0672,86.0362,-0.0230686,-1.19388,-1.28446,-0.671646,-0.257182,-1.99958,-1.08307,-0.905831,-1.47916,-0.016388,0.682718,-0.0117031,0.194242,0.604179,-0.108092,0.0142842,0.214746,0.293358,0.270113,0.176216,0.116281,0.204076,0.138693,0.450882,0.0267989,0.051214,0.0344402,0.0264392,0.341445,0.168226,-0.510419,0.910783,-1.72073,1.72546,0.977195,0.303044,0.276801,0.510867,0.773228,0.135392,0.338555,0.404206,0.227829,0.983746,1.97925,0.988365,1.21439,1.82975,0.897545,-34.2535,-42.7293,-42.8694,-51.5839,-42.3756,-39.6398,-56.0228,-41.9033,-41.2003,-46.5439,-52.8501,-45.3958,-35.4127,-43.0319,-46.1844,-41.8813,-38.3408,-34.5614,-45.3114,-42.8747,-35.2389,-46.1735,-35.4873,-48.6568,-41.3707,-42.6496,-38.1527,-40.1607,-33.2103,-43.6676,-38.9292,-42.1467,-50.6508,-56.4539,-36.7586,-39.5985,-36.1503,-40.0192,-47.0378,-51.058,-59.2149,-51.729,-51.0257,-50.4094,-38.1184,-33.8812,-44.1769,-41.541,-48.2961,-34.675,-39.9311,-48.4978,-43.5977,-36.346,-47.7215,-28.2295,-46.2766,-54.7666,-48.5763,-34.1913,-43.8934,-47.8884
-2650.15,0.975455,0.146487,5,31,0,2674.74,119.254,29.5793,195.468,40.7423,161.622,56.6581,39.1431,30.4875,59.1381,36.6208,146.049,226.118,23.9504,39.3445,81.1091,0.22476,-1.3427,-1.20085,-0.959238,-0.548011,-2.10498,-1.40669,-0.519654,-1.05424,-0.200132,0.682433,-0.0442614,-1.38789,0.625402,-1.81954,0.0445486,0.188207,0.150181,0.229466,0.0595404,0.166974,0.308714,0.103576,0.401727,0.0616385,0.065012,0.0393463,0.0980862,0.499071,0.0533166,-0.728868,0.739036,-1.78636,1.41202,1.25202,0.261139,0.30094,0.383185,0.578098,0.121849,0.244952,0.594726,0.348458,0.818623,1.97869,0.956704,0.249601,1.869,0.1621,-33.3922,-39.9286,-41.7751,-51.3247,-43.9074,-40.5038,-55.557,-41.5952,-40.4804,-47.4626,-50.0648,-45.5236,-34.4979,-39.3055,-46.7098,-42.1863,-38.5747,-35.0545,-46.9333,-42.6058,-36.1487,-46.0973,-35.6237,-47.7732,-41.66,-42.9271,-37.8376,-40.9735,-32.6431,-43.7349,-38.2394,-42.9769,-49.3,-57.9397,-37.0625,-40.0328,-36.1296,-40.6506,-47.2056,-51.4432,-60.1446,-53.0201,-51.9852,-50.1102,-38.5049,-33.3935,-44.5174,-42.0495,-46.364,-34.4622,-41.015,-46.8472,-42.3737,-36.7961,-49.0029,-28.0461,-44.3919,-55.1199,-48.6257,-35.0246,-43.2882,-47.4799
-2664.31,0.751421,0.146487,5,31,0,2680.42,101.445,36.5468,183.154,38.2033,169.987,57.2724,65.275,31.7208,54.8027,33.7166,193.775,192.405,42.0981,39.0678,72.2827,-0.312039,-1.09588,-1.47597,-0.0668206,-0.66139,-2.16153,-1.30111,0.612393,-1.54046,0.256664,0.689649,-0.583254,-1.86221,0.602051,-0.216726,0.0690558,0.244634,0.195085,0.325744,0.131702,0.170338,0.321328,0.145401,0.40275,0.0743559,0.0119869,0.0627073,0.0192326,0.387126,0.245157,-0.298742,1.27168,-1.65714,1.06591,0.731953,0.334245,0.228557,0.935363,0.516134,0.115149,0.272229,1.84484,0.214282,1.29261,1.99302,0.55808,0.155329,1.82586,0.80515,-34.2164,-41.549,-42.949,-51.4176,-42.6516,-40.1003,-55.6268,-41.6127,-41.0551,-46.4332,-51.7799,-46.062,-35.2346,-42.6115,-46.1222,-42.2792,-38.2881,-34.9998,-45.6609,-43.9087,-35.8499,-45.4687,-35.6093,-50.21,-40.6851,-43.2527,-38.004,-40.3752,-33.0402,-43.7278,-39.2514,-42.3285,-50.1317,-56.8589,-37.3634,-39.3336,-36.3256,-40.7541,-46.651,-51.2972,-58.7411,-52.1998,-51.7615,-51.2978,-39.676,-33.2981,-43.8458,-41.0072,-47.1698,-33.3983,-39.7538,-47.355,-43.6744,-36.0367,-48.3098,-28.4416,-45.9518,-54.4756,-49.1717,-34.5382,-44.2596,-48.4228
-2664.83,0.922879,0.146487,5,31,0,2684.68,92.8725,39.5847,195.109,40.6108,182.056,62.0998,40.3586,37.4024,58.31,35.5735,156.783,215.064,14.3241,51.0088,95.5365,-0.651753,-0.998161,-1.26681,-0.790682,0.143707,-2.23772,-1.41935,0.38916,-1.21666,0.584639,0.691475,-0.229898,-1.92545,0.547647,-0.0855613,0.0340165,0.195944,0.247803,0.381966,0.0745941,0.116509,0.419265,0.0726344,0.421357,0.112974,0.0740946,0.0432821,0.0404113,0.428363,0.119914,-0.843648,0.806237,-1.36984,1.48876,0.521131,0.368557,0.28173,0.453536,1.15455,0.106701,0.24187,1.47574,0.296218,1.79434,1.99666,0.794614,0.14581,1.72918,0.917997,-33.2457,-40.977,-42.3821,-52.3674,-44.2133,-40.1513,-56.3921,-42.2361,-39.8671,-47.5716,-50.188,-45.1134,-34.3487,-41.1624,-46.2648,-42.3166,-38.498,-34.74,-47.1702,-42.4869,-36.128,-46.2685,-36.2978,-48.326,-41.7691,-43.6624,-37.4713,-41.0315,-33.5301,-43.9786,-37.6367,-43.1521,-49.4644,-58.4607,-36.6123,-39.6265,-36.4898,-40.4026,-46.4887,-52.4297,-60.3541,-52.9079,-52.8016,-50.2233,-38.2614,-33.8528,-45.5974,-42.262,-47.4861,-34.1652,-41.799,-47.3568,-42.1549,-36.0638,-48.3185,-26.4853,-43.6793,-55.8185,-47.8871,-34.817,-43.4467,-46.7701
-2672.03,0.96625,0.146487,5,31,0,2696.42,117.688,28.5843,235.384,39.5012,180.785,67.4445,70.6397,17.9893,62.6231,38.7916,189.72,263.756,37.8787,30.3319,57.6068,0.204513,-1.76969,-1.22837,-1.44612,-0.968342,-2.25183,-0.769212,-1.63222,-1.33533,-0.783926,0.612713,0.16703,0.378838,-1.80478,-1.35339,0.0889568,0.164629,0.132852,0.149029,0.0624095,0.0112927,0.100834,0.327865,0.352006,0.121946,0.0576781,0.0431129,0.282441,0.409359,0.101167,-0.668157,1.10154,-1.74083,1.26744,1.22693,0.170386,0.292769,0.235482,0.379712,0.105207,0.463378,0.195495,0.263071,0.45661,1.84543,1.18179,1.46059,0.16451,0.258364,-35.1459,-40.0426,-43.7631,-50.8769,-41.9596,-40.8121,-56.3982,-42.0886,-38.8536,-47.9573,-51.5397,-45.8774,-34.6642,-41.8147,-45.412,-41.8227,-37.7374,-35.4231,-45.5218,-42.1497,-37.027,-46.4754,-34.7285,-51.5268,-41.9992,-42.4241,-37.4918,-40.5039,-31.9305,-42.0824,-39.3357,-41.7696,-48.6182,-59.0873,-37.4588,-39.2985,-34.5819,-40.7976,-47.8527,-53.0471,-62.734,-51.2231,-50.8728,-50.09,-39.4707,-32.7249,-44.7914,-41.3142,-48.6908,-37.132,-41.2411,-47.625,-44.4936,-37.8122,-49.9674,-29.7346,-47.2697,-55.6105,-49.6208,-35.5874,-42.9118,-48.5167
-2662.13,1,0.146487,5,31,0,2693.69,87.9351,34.2747,231.353,31.986,123.254,66.0231,44.5981,41.5696,65.0383,44.8624,166.425,249.608,75.066,53.9151,87.7138,-0.835994,-1.57627,-1.44492,-2.22223,-1.29228,-2.10389,-1.44916,0.0689082,-1.26973,0.551866,-0.562401,-0.0447756,-0.458293,-0.528717,-0.935426,0.0892111,0.29036,0.198811,0.199536,0.0507044,0.249994,0.511051,0.0340924,0.49918,0.120177,0.0527635,0.0326815,0.00725395,0.467522,0.0645482,-0.877939,0.770265,-1.79873,1.45459,0.433443,0.206744,0.235765,0.108368,0.274644,0.121981,0.234768,1.07134,0.280908,1.73649,0.569839,0.956212,0.632362,0.589361,0.392419,-32.8191,-41.4677,-46.7765,-50.4292,-43.1903,-38.7503,-55.9007,-42.596,-38.534,-49.2129,-49.5232,-44.8104,-33.8174,-42.7445,-45.9609,-41.7118,-37.638,-34.6865,-46.2519,-43.4054,-35.4532,-46.7374,-35.7995,-49.6674,-42.1677,-44.4677,-38.1007,-39.6495,-32.3289,-44.7694,-37.7354,-42.6385,-49.599,-57.5362,-36.0454,-39.1046,-35.4598,-41.05,-46.5541,-52.5807,-63.5132,-53.2317,-51.7469,-51.5489,-39.7919,-32.4153,-47.3316,-41.8279,-49.1806,-33.9661,-39.8097,-49.462,-42.326,-35.8005,-47.8243,-28.16,-45.9124,-56.7012,-47.7902,-35.2972,-42.8307,-46.2879
-2654.13,0.96328,0.146487,5,31,0,2680.02,67.9957,28.1038,194.251,34.3828,192.018,82.3985,59.3228,30.3173,55.3788,34.4186,148.902,254.489,44.1357,34.8238,40.8625,-1.3179,-1.55078,-1.24205,-2.09538,-0.124813,-1.42019,-1.39192,-0.134908,-1.43159,-0.14311,0.393454,0.25088,-0.785259,-0.370857,-1.79941,0.0990203,0.0946886,0.180419,0.141953,0.142688,0.155293,0.212511,0.0759061,0.400047,0.0302275,0.0707502,0.049217,0.210569,0.300687,0.0816391,-0.790339,0.803737,-1.83021,0.808232,0.267696,0.212083,0.288793,0.123023,0.882662,0.241668,0.248598,0.873796,0.238928,0.866659,1.48209,1.28516,0.456002,0.690143,0.165397,-34.0388,-41.9869,-46.0372,-50.7666,-42.0348,-40.1529,-55.2194,-41.8716,-39.7186,-48.6038,-51.2758,-45.6248,-36.0137,-40.8977,-45.4654,-43.0481,-38.1594,-35.1756,-46.248,-42.2232,-36.2786,-45.427,-36.1448,-48.9094,-42.2807,-42.4782,-37.1381,-40.4515,-32.8615,-43.4316,-38.434,-41.5696,-51.14,-57.259,-36.9959,-40.4504,-35.1495,-40.6929,-47.0387,-50.2343,-60.1523,-53.252,-51.6736,-50.9749,-39.691,-34.0608,-44.9157,-40.8229,-47.0625,-37.7855,-40.8828,-46.1742,-42.8412,-37.4531,-48.7435,-29.1015,-46.0357,-54.5873,-49.2201,-33.9825,-42.8645,-49.0486
-2648.73,0.98209,0.146487,5,31,0,2674.1,67.3876,32.1975,216.71,46.2368,191.273,65.8807,63.7241,39.2602,70.4731,38.4137,190.628,252.137,44.278,38.5582,119.423,-1.3044,-1.3477,-1.49626,-0.376231,-0.897097,-1.89326,-1.16199,-0.0750984,-1.29844,0.209798,0.629842,-0.135139,-0.793805,-1.64921,-0.609998,0.140406,0.279508,0.171237,0.422276,0.109477,0.219661,0.324298,0.131241,0.35746,0.0734523,0.0343655,0.0408331,0.0582664,0.492886,0.119987,-0.90506,0.772589,-1.56694,1.29217,0.271336,0.259837,0.223966,0.686444,0.407752,0.150581,0.312862,0.927652,0.272958,1.23343,1.87731,0.873594,0.452121,0.192202,0.543352,-35.3147,-40.7305,-44.4395,-53.1518,-42.7625,-39.2299,-55.8779,-41.7132,-39.7923,-47.9974,-49.4849,-45.1749,-34.0382,-41.3743,-45.7113,-41.7052,-37.2324,-34.6067,-45.5971,-44.0882,-36.6738,-46.5013,-34.8066,-52.5497,-41.1331,-43.7065,-38.3318,-39.0909,-31.2309,-42.2884,-38.9507,-42.8488,-49.0395,-57.5312,-36.7265,-38.6484,-35.2527,-40.5916,-45.3125,-51.832,-62.2184,-52.1322,-50.8232,-52.277,-38.2357,-31.9404,-44.8399,-41.2576,-51.385,-35.4292,-41.2336,-47.8984,-43.9154,-35.685,-47.2867,-27.6783,-45.4656,-57.6522,-49.0536,-34.6128,-43.2207,-46.8167
-2657.28,0.921201,0.146487,5,31,0,2677.02,66.3049,33.9446,216.67,33.8996,172.872,63.9596,59.9102,32.9443,69.1615,42.5163,205.55,241.858,51.5245,36.1388,113.258,-1.1351,-1.66448,-1.38441,-0.561513,-0.339959,-2.02991,-1.29337,-0.0998365,-1.07786,0.40143,0.639946,0.0645056,-1.08408,-0.631053,-0.607088,0.176811,0.374323,0.114698,0.415069,0.0756153,0.317928,0.275505,0.115211,0.343283,0.077933,0.0267416,0.0615488,0.00908153,0.516257,0.0205868,-0.975515,0.934546,-1.87348,1.24975,0.321389,0.18929,0.250471,0.570345,0.7118,0.131347,0.274345,0.904985,0.340322,1.49396,1.89638,1.06663,0.338214,0.532031,0.544935,-32.9622,-40.4933,-41.6245,-51.4488,-41.8197,-41.3469,-55.2644,-41.596,-39.5492,-46.7964,-51.6583,-44.7561,-34.2072,-41.7296,-46.0452,-41.5707,-38.7111,-35.7662,-45.7571,-45.3769,-36.3673,-45.5844,-34.7099,-51.5275,-41.463,-45.6991,-37.8904,-39.7261,-31.7432,-43.9292,-38.1965,-41.9225,-48.0394,-57.0317,-37.0613,-38.7607,-36.0506,-41.1639,-46.3703,-53.3216,-65.1397,-54.1703,-51.8361,-52.1187,-38.8604,-32.4713,-43.8971,-41.5862,-48.2136,-33.8386,-41.4731,-46.9475,-42.4397,-35.9348,-48.737,-28.5011,-44.9655,-55.5027,-49.1385,-33.7868,-43.5504,-46.7271
-2658.02,0.999512,0.146487,5,31,0,2678.94,92.6188,34.8242,268.038,58.4606,118.035,70.779,67.6717,36.9722,61.8515,33.052,191.903,274.967,38.0686,36.9217,75.4704,-0.82602,-1.85679,-1.06982,-0.803955,-1.39845,-2.09474,-1.23118,-0.575325,-1.51462,-0.0457582,0.686945,-0.0668652,-0.574208,-1.26482,-1.49658,0.0340171,0.0665413,0.102718,0.129229,0.239301,0.0328636,0.301203,0.0585586,0.460013,0.0577777,0.02849,0.0274256,0.107322,0.258655,0.190996,-0.847907,0.559454,-1.87664,0.983166,0.437788,0.156173,0.343071,0.447555,0.246979,0.123103,0.291948,0.562522,0.219893,0.955273,1.98763,0.935321,0.563151,0.28229,0.223896,-34.1661,-40.2827,-42.1313,-50.7761,-41.9253,-41.7827,-55.3828,-41.7094,-41.9133,-50.1714,-54.9251,-45.3347,-35.3498,-41.3269,-45.2615,-42.7435,-38.1168,-34.5049,-44.9948,-41.7936,-35.2338,-46.2025,-35.1859,-49.2592,-40.3856,-43.254,-37.4595,-41.0195,-33.1553,-43.0728,-38.4842,-41.9136,-49.7797,-58.1657,-36.3019,-39.2357,-35.2405,-40.1992,-47.3717,-52.0723,-60.9991,-51.2644,-51.6203,-50.0923,-40.8305,-34.0496,-44.3237,-40.9948,-49.213,-35.5955,-39.9516,-48.2125,-43.4321,-36.4766,-48.074,-28.3794,-47.8018,-53.3951,-48.1388,-34.3981,-43.0208,-47.7095
-2658.32,0.957378,0.146487,5,31,0,2681.1,105.731,30.0683,269.589,67.5523,136.896,69.3155,65.8431,26.0496,65.0169,31.7136,175.552,258.037,44.0124,32.8099,113.447,-0.657369,-1.75859,-1.0575,-1.2046,-1.23597,-2.09521,-1.32445,-1.2043,-1.39752,-0.748335,0.683238,-0.124513,-1.45005,-1.29783,-1.41189,0.0315985,0.0519225,0.167217,0.0806995,0.116883,0.0394322,0.221949,0.0469337,0.452197,0.0585412,0.0784492,0.042161,0.0888459,0.295793,0.022349,-1.20292,0.876046,-1.96034,1.20488,0.518213,0.172288,0.347324,0.299811,0.290554,0.123044,0.265948,0.299903,0.247209,0.473154,1.98028,0.882927,0.234558,0.273123,0.243682,-34.017,-41.3178,-42.3653,-50.6807,-41.4788,-40.062,-54.7133,-41.4743,-40.2117,-49.8941,-53.3595,-46.0769,-35.1302,-42.2484,-44.8757,-43.0898,-37.8604,-34.4994,-45.0867,-42.02,-35.8845,-46.5389,-35.5163,-50.6695,-41.18,-41.7733,-37.096,-39.7421,-33.8595,-43.5297,-39.3325,-42.1023,-49.4564,-58.3216,-36.1245,-38.9727,-34.6599,-40.9226,-47.5707,-52.4561,-62.5067,-51.0725,-50.5375,-50.5781,-38.835,-33.4674,-44.2933,-41.7497,-50.4586,-36.677,-39.8544,-48.0529,-43.9322,-36.3259,-48.2828,-28.7291,-47.321,-55.5398,-49.1567,-34.7637,-42.2959,-47.9345
