# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94248849
# output
#   file = output_cal_pl_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2678.1,0.968801,0.256974,4,15,0,2697.88,84.295,41.4508,254.706,52.5869,148.632,99.998,73.8689,24.6164,78.8709,24.9415,103.613,118.582,39.6045,40.4534,62.8699,0.135014,0.104236,2.09277,-35.9808,-41.6717,-42.4719,-49.8289,-41.6833,-40.1065,-56.478,-43.5648,-41.7469,-48.283,-53.0763,-45.6973,-36.194,-45.6874,-45.4488,-42.8358,-38.0364,-35.7162,-46.9369,-44.2293,-37.149,-46.5333,-37.9928,-50.6431,-43.2136,-44.8791,-36.3496,-40.6926,-36.0229,-42.8112,-38.7475,-41.4718,-48.9524,-58.7486,-36.3982,-41.2516,-35.1183,-41.4094,-47.0901,-56.9507,-66.852,-53.1923,-52.5417,-51.0332,-39.5421,-32.8798,-42.7872,-41.5768,-47.5432,-39.9525,-40.9178,-44.8698,-42.2965,-36.9823,-49.0048,-28.5467,-46.0607,-57.8757,-49.975,-34.8873,-42.7523,-48.5391
-2674.69,0.962586,0.256974,4,15,0,2684.13,54.9934,39.6861,241.232,43.19,131.564,100.676,50.3228,24.8685,72.0872,21.4618,103.615,117.072,29.6964,37.8686,92.3955,0.153306,0.0798435,2.07833,-34.9862,-41.7378,-41.9302,-50.0868,-41.4843,-40.1269,-55.7352,-43.5097,-42.2575,-48.5228,-52.7209,-45.9355,-36.2938,-46.1674,-45.3426,-42.5036,-38.232,-35.7908,-47.6716,-44.3242,-37.538,-46.5541,-37.5471,-52.6433,-42.4796,-45.0179,-36.4089,-41.5998,-33.5289,-42.9536,-38.1677,-41.5988,-48.1206,-59.2354,-36.6364,-40.3136,-35.2124,-41.5593,-47.8905,-56.7758,-64.1092,-54.254,-54.2966,-51.0244,-39.2194,-32.8536,-43.7338,-41.4146,-46.0261,-39.7614,-41.5437,-44.3649,-40.6601,-36.7425,-50.2975,-28.742,-45.5259,-57.3834,-49.2372,-34.6448,-43.1422,-48.0173
-2676.35,0.962077,0.256974,4,31,0,2687.88,65.2616,35.7106,229.01,36.775,113.622,88.9823,42.707,21.4298,65.0005,32.0276,96.5849,109.687,36.7539,31.2185,57.753,0.124283,0.059511,2.18632,-35.7458,-40.8884,-42.6386,-49.3548,-41.5245,-39.0142,-57.2466,-45.0523,-40.9311,-47.8163,-52.6064,-46.45,-36.8984,-48.4789,-45.6637,-42.3816,-38.0087,-35.9331,-47.1047,-43.6923,-37.2308,-47.6331,-37.1429,-50.9137,-42.656,-44.3126,-36.7374,-41.1097,-33.1364,-43.0451,-38.6191,-41.2709,-48.4731,-58.7214,-36.8473,-40.8492,-35.2786,-41.4806,-47.8408,-56.4594,-63.9218,-53.2132,-53.9362,-50.1081,-38.9922,-32.7045,-44.1369,-41.7241,-45.4345,-39.3291,-40.7974,-44.696,-41.7288,-37.1534,-50.234,-29.0073,-45.7178,-57.0587,-50.3933,-36.1263,-42.7942,-49.3669
-2674.34,0.847721,0.256974,4,15,0,2686.63,60.9431,34.47,193.742,44.4137,128.73,81.0825,57.3566,18.2643,62.579,22.2196,86.9498,97.6826,23.5164,40.5745,101.298,0.116013,0.0394404,2.01103,-35.7482,-40.4002,-42.4476,-50.1632,-41.5028,-40.0611,-56.4088,-43.6564,-42.2935,-48.4181,-51.6734,-46.813,-35.8804,-44.3458,-46.1406,-42.668,-38.2393,-35.6202,-47.8206,-43.9481,-37.3041,-47.4355,-37.583,-49.3659,-41.9969,-45.1163,-36.8519,-41.3353,-33.3511,-43.4126,-39.0111,-42.3151,-48.1145,-59.4019,-36.7098,-40.1607,-35.1622,-41.9412,-47.2128,-56.2348,-62.8933,-53.9344,-54.5859,-50.5342,-38.7773,-32.6325,-44.2159,-41.4933,-45.868,-38.3568,-40.4253,-45.0111,-42.1387,-36.0688,-49.6739,-28.4788,-45.8943,-56.5739,-50.3382,-35.4102,-43.5166,-49.4329
-2673.44,0.962899,0.256974,5,31,0,2681.96,63.2159,38.7213,232.435,45.0114,119.969,93.0377,55.3427,24.5027,69.2195,23.7676,103.019,117.561,39.7444,29.1278,52.7426,0.14502,0.0740223,2.18236,-34.937,-41.7826,-42.204,-50.3337,-41.6709,-39.7009,-56.1878,-44.0398,-41.3975,-48.0969,-53.6465,-46.3286,-36.391,-47.3731,-45.6278,-42.4577,-38.0304,-35.6895,-46.8357,-44.2049,-37.4319,-46.3589,-37.1018,-52.794,-43.0919,-44.4758,-36.5084,-40.768,-33.6204,-42.7221,-38.6921,-40.7927,-48.429,-58.7173,-36.5733,-40.9285,-34.7878,-41.4149,-47.4943,-57.3896,-65.1074,-53.5225,-53.6204,-50.1995,-38.7958,-32.7609,-43.2531,-41.0815,-46.3105,-39.855,-41.567,-43.7309,-41.4744,-36.7129,-49.9238,-28.8932,-45.3305,-57.0369,-50.3883,-34.9611,-42.7001,-49.259
-2676.67,0.95272,0.256974,4,15,0,2684.65,65.8857,39.5079,235.385,56.9436,128.194,92.782,53.8056,23.5542,78.0974,29.1093,101.847,130.14,26.828,43.6158,87.1437,0.129054,0.109292,2.47774,-35.9981,-40.1538,-42.6301,-50.6127,-41.5131,-39.7885,-56.3398,-43.5663,-41.4454,-49.7949,-52.0652,-46.3598,-35.8872,-45.8644,-45.1418,-42.95,-37.6515,-35.5252,-46.7557,-44.0861,-37.6138,-47.1646,-37.8409,-53.3256,-43.2788,-45.0615,-36.1884,-41.0577,-33.8756,-42.9891,-39.3636,-42.0803,-48.5574,-58.9695,-36.3611,-40.5332,-34.8154,-41.1005,-46.5969,-56.3642,-65.4036,-52.8337,-53.054,-51.8555,-38.8297,-32.6834,-43.7683,-41.8236,-47.0861,-39.9756,-41.6108,-44.4544,-42.1148,-36.2956,-49.3828,-28.4845,-46.1953,-58.0385,-50.8689,-35.2973,-42.4289,-48.9722
-2681.64,0.606739,0.256974,4,15,0,2688.95,71.0514,41.7711,217.4,53.5767,111.101,90.3027,54.552,26.0234,80.122,25.2553,89.5067,130.14,29.0953,44.2777,85.5938,0.143539,0.165436,2.30837,-35.7592,-40.9805,-42.3965,-51.0679,-42.3646,-40.861,-56.4444,-43.2562,-42.4437,-49.0209,-52.8765,-45.9512,-35.874,-43.2116,-45.8905,-43.5256,-38.4398,-36.0487,-47.0174,-45.0058,-37.4774,-46.7108,-38.388,-51.9977,-43.0522,-45.6078,-36.8828,-41.7574,-34.3346,-43.3848,-39.0881,-42.3327,-48.7135,-59.142,-36.8161,-41.3363,-35.8718,-41.3988,-47.2376,-55.3195,-65.3658,-52.8766,-52.8134,-51.5218,-38.3399,-33.4911,-43.1111,-41.9655,-46.443,-39.6895,-42.5261,-44.6255,-41.4518,-37.2504,-49.7867,-28.0926,-46.1138,-56.8477,-50.1059,-35.217,-43.0351,-48.0071
-2676.07,0.953071,0.256974,4,15,0,2686.79,62.655,37.1807,245.806,50.9202,156.377,98.437,56.4168,25.9374,68.3674,25.9655,108.389,119.694,37.3121,36.862,66.7644,0.143415,0.0957017,2.09541,-35.8785,-41.4464,-42.2301,-50.6349,-41.6444,-39.7067,-56.4574,-43.6778,-41.364,-47.6508,-52.7205,-46.0018,-36.5021,-46.2955,-45.0992,-42.5047,-38.079,-36.2324,-46.9709,-43.8844,-38.0448,-46.6382,-37.7012,-52.087,-43.473,-44.3012,-36.4039,-41.0526,-34.6112,-42.9583,-38.4467,-41.4434,-49.2463,-58.8609,-36.9735,-41.2044,-35.0944,-41.6326,-47.4679,-56.6447,-63.2931,-53.1168,-53.2308,-50.1354,-39.65,-32.919,-43.5295,-41.5304,-46.2866,-40.6653,-41.9306,-44.1766,-41.7221,-36.9015,-49.9102,-28.8507,-45.407,-58.111,-49.4818,-35.028,-42.7063,-48.369
-2677.07,0.852685,0.256974,4,31,0,2691.37,65.0425,30.8789,212.246,36.6128,90.0486,76.0322,57.2552,19.0319,69.5552,24.1053,85.9819,92.0066,25.8706,33.6358,76.5143,0.140115,0.0975608,2.19003,-35.6229,-42.2394,-43.1719,-48.5209,-42.0869,-39.5625,-57.4107,-44.7159,-42.1239,-47.5036,-51.9976,-46.565,-36.0416,-44.411,-46.6622,-42.2506,-38.7843,-35.9885,-48.3854,-44.9777,-36.4442,-47.8793,-37.1367,-48.2211,-41.6291,-45.0813,-37.7141,-41.4803,-33.5839,-43.7271,-39.6232,-42.3694,-48.8779,-59.5397,-36.7863,-40.0814,-35.687,-42.0951,-47.9097,-55.662,-63.9901,-53.2794,-53.4757,-50.321,-38.3497,-32.2193,-43.4697,-42.6685,-46.3694,-37.4304,-40.2076,-45.6793,-41.7611,-36.8711,-49.8235,-27.9897,-46.1092,-57.5432,-50.3147,-35.7435,-43.486,-48.9566
-2674.61,0.971409,0.256974,4,31,0,2687.67,54.9368,37.9157,205.646,44.1881,129.731,87.5796,56.5359,22.1601,59.323,22.4471,91.5013,108.511,29.977,34.091,75.7146,0.178361,0.624467,5.49184,-35.5174,-41.5347,-41.9134,-51.2523,-41.5429,-40.4408,-56.4456,-43.6097,-41.9761,-47.2106,-52.8433,-45.555,-36.2968,-44.3594,-45.8799,-42.8971,-38.7083,-36.6618,-47.029,-44.6569,-38.1472,-46.8541,-37.8481,-52.1903,-43.04,-44.9546,-36.9639,-41.7655,-34.2232,-43.1415,-38.3204,-41.3308,-48.4891,-59.5017,-37.3398,-41.0823,-35.5854,-41.9232,-47.843,-56.3625,-62.5183,-53.7809,-53.9458,-49.6923,-39.5684,-33.7368,-43.852,-41.5352,-45.6815,-40.2175,-43.125,-43.8427,-41.0933,-37.2744,-50.478,-28.3297,-45.0066,-56.2629,-48.7767,-34.9922,-43.3869,-47.4703
-2673.98,0.983387,0.256974,5,31,0,2683.15,46.5131,31.9562,184.671,36.7473,106.334,76.7683,46.5391,19.0192,53.7122,23.7546,67.7109,88.1804,22.7937,33.1607,69.6678,0.15319,0.0406343,2.04034,-35.4845,-41.1148,-42.4305,-50.3627,-42.2113,-39.9879,-57.1724,-44.8368,-41.785,-47.8877,-52.0583,-46.3153,-36.5222,-45.5341,-46.443,-42.84,-38.8156,-36.3636,-48.0357,-44.1385,-37.7186,-47.9749,-37.4381,-49.5812,-41.6412,-44.9818,-37.2025,-41.551,-32.2469,-43.4125,-38.2074,-41.7541,-47.8816,-60.1622,-37.2425,-40.341,-35.6879,-42.315,-47.6939,-55.8371,-60.7327,-54.2899,-55.3041,-49.668,-37.9697,-32.9076,-44.8816,-41.6214,-44.4981,-37.9165,-41.3059,-44.322,-40.6893,-36.7137,-50.4843,-28.1516,-44.7584,-55.6118,-49.2053,-36.0608,-43.5413,-48.6005
-2675.34,0.864667,0.256974,4,15,0,2682.22,67.0581,31.5407,204.253,41.9585,114.43,76.1981,51.7727,20.3581,62.009,20.5027,103.769,95.9726,28.4913,32.8462,61.0765,0.111295,0.0549675,2.47807,-35.3947,-40.8881,-43.2565,-49.7779,-41.2418,-38.5713,-56.1717,-44.0045,-41.5017,-48.2014,-52.321,-47.6049,-35.5706,-46.8574,-46.293,-41.9538,-37.3351,-35.0813,-47.5059,-44.3065,-37.0108,-46.9159,-36.748,-50.4862,-43.185,-44.949,-36.8948,-40.6857,-32.5276,-43.3409,-39.6028,-41.7857,-48.8904,-59.0716,-36.0963,-40.9529,-34.2594,-41.8272,-47.224,-58.6558,-64.633,-53.4071,-54.835,-49.6297,-38.4454,-31.7368,-43.9727,-40.9993,-47.0547,-38.595,-40.2268,-44.6079,-42.6356,-35.5517,-49.5192,-29.0434,-45.7625,-58.2515,-51.9472,-35.0977,-42.9076,-51.2563
-2670.14,0.853422,0.256974,4,15,0,2678.8,54.8076,34.2506,203.598,41.5769,119.196,83.6083,47.9155,20.7047,62.3713,20.6601,81.5728,102.623,25.6168,30.4139,65.6774,0.12764,0.106129,2.32671,-34.7554,-41.4512,-42.4031,-49.6981,-42.1585,-40.3537,-56.758,-43.9975,-41.6738,-48.0624,-52.9308,-46.5115,-36.1862,-43.9359,-46.0785,-42.7702,-38.6977,-36.2418,-47.6123,-44.2823,-37.8919,-47.125,-37.836,-49.5664,-42.4576,-44.4682,-37.0471,-41.943,-33.4935,-43.2531,-38.8154,-41.5922,-48.4427,-59.5778,-37.2776,-40.7326,-35.5922,-42.2266,-47.8916,-55.3107,-62.259,-53.6904,-54.1271,-49.5321,-38.8861,-33.0126,-43.7089,-41.923,-45.0526,-39.5338,-40.8751,-44.2753,-41.131,-37.0237,-50.1743,-28.0359,-44.9192,-56.5325,-49.3477,-35.0489,-43.112,-48.7447
-2674.49,0.426212,0.256974,4,15,0,2678.66,69.6089,33.288,187.696,47.7886,102.189,71.3058,57.9173,19.5161,59.1962,20.0151,92.2808,91.4269,31.1437,31.2805,49.3077,0.158597,0.0611825,2.19333,-35.5343,-41.4007,-42.7015,-50.9108,-41.781,-39.2922,-56.6704,-44.0755,-41.6314,-47.0188,-52.737,-46.5989,-35.5401,-44.9383,-46.8287,-42.5573,-38.1122,-35.5918,-47.1786,-44.9432,-37.1976,-46.6891,-37.0164,-50.1997,-43.874,-45.3157,-37.1585,-40.5121,-33.2829,-43.4233,-39.2227,-41.3294,-48.8804,-59.4375,-36.5422,-41.6394,-34.9553,-41.9957,-46.9774,-58.4617,-64.6383,-52.9818,-54.0854,-49.0845,-37.5626,-32.4971,-43.3877,-41.144,-47.2168,-38.268,-41.8117,-44.2839,-42.2064,-36.1285,-49.3639,-27.8277,-44.9285,-57.3441,-50.9207,-35.131,-43.0561,-49.7058
-2675.68,0.92585,0.256974,4,15,0,2688.95,50.7926,32.8243,190.568,34.6168,126.588,85.6674,45.2961,20.416,54.2613,23.3837,101.289,102.377,24.5081,35.1095,91.9757,0.120143,0.0681306,2.22454,-35.2036,-40.613,-42.2265,-50.0138,-41.4498,-40.0487,-56.5246,-43.7045,-41.9735,-47.0626,-52.2059,-46.7354,-36.2953,-44.5976,-45.9151,-42.3179,-38.4432,-36.2928,-47.8731,-43.8822,-37.8765,-47.2312,-37.4102,-49.9128,-42.2839,-44.5252,-36.9319,-42.4142,-32.7917,-43.6326,-38.7607,-42.2955,-48.5692,-59.0837,-37.583,-40.6157,-35.5512,-42.1484,-48.3453,-55.7857,-60.6017,-54.1215,-55.1255,-49.5565,-40.4302,-33.3567,-44.7314,-41.5152,-44.351,-39.7596,-41.2917,-44.7279,-41.3956,-36.7552,-50.9128,-29.3115,-45.7556,-56.4748,-49.5195,-35.4315,-43.6513,-49.0484
-2677.36,0.997291,0.256974,4,15,0,2681.65,65.7883,35.1967,213.931,44.8208,92.1875,76.3649,58.4947,22.1435,67.4899,24.4624,75.5951,91.5859,24.1998,34.6619,42.4825,0.140666,0.0556924,2.08177,-35.6883,-41.5326,-43.339,-49.5154,-42.2885,-39.5445,-57.6157,-45.0992,-41.2098,-48.5393,-52.7938,-46.1072,-35.8869,-45.9007,-46.4376,-42.8182,-38.4219,-35.696,-47.4794,-44.6771,-36.7231,-47.9,-37.4364,-49.1768,-42.7962,-45.5339,-37.171,-40.8683,-33.9371,-43.056,-39.1028,-41.4511,-48.2574,-59.8135,-36.3743,-41.2044,-35.3566,-41.8836,-47.0583,-57.1735,-65.1049,-53.2396,-53.9452,-49.6675,-37.4556,-32.284,-43.708,-41.9958,-46.8893,-37.7546,-40.6155,-44.7832,-41.4367,-36.4953,-49.0687,-27.6036,-45.3123,-57.3562,-50.1404,-35.7939,-42.6822,-49.2028
-2676.7,0.992709,0.256974,4,15,0,2690.28,63.326,33.3321,201.027,47.4569,103.154,78.6067,67.1004,22.602,68.959,26.9305,85.5809,89.856,27.0474,31.4939,48.1663,0.144796,0.0655789,2.0852,-36.0617,-41.5174,-42.6079,-49.7211,-42.1927,-40.019,-57.8435,-45.0948,-41.5964,-47.6735,-53.0734,-46.3438,-36.5563,-46.0323,-46.2319,-42.2141,-38.7872,-35.6351,-47.5776,-44.6326,-36.6,-47.687,-36.9919,-49.4972,-42.3912,-45.2454,-37.3914,-40.4825,-33.7797,-43.167,-39.5977,-41.4293,-48.6555,-59.2523,-36.4768,-40.688,-35.0469,-41.885,-46.8409,-57.0442,-64.6482,-53.5689,-53.3897,-50.3941,-37.7725,-32.1957,-43.1116,-42.3241,-47.5741,-37.5033,-40.3708,-45.0057,-41.8336,-36.1593,-48.7182,-28.0281,-45.572,-57.1008,-50.0745,-36.0877,-43.0174,-49.4977
-2671.94,0.967324,0.256974,4,15,0,2682.07,67.537,36.1059,213.395,44.8506,112.037,80.8844,56.5007,20.1904,60.7842,20.7417,106.085,107.99,31.9822,32.5145,80.0684,0.143019,0.10111,2.19777,-35.0985,-41.6689,-42.3869,-50.2319,-41.3201,-39.5546,-56.2691,-43.5941,-42.0682,-46.8029,-52.632,-46.267,-35.7755,-44.4732,-46.3206,-42.4771,-38.3173,-36.1435,-47.2902,-44.688,-37.5024,-46.6501,-37.3719,-50.3361,-43.471,-44.8163,-37.0039,-41.5003,-34.3703,-43.5212,-39.0024,-41.4952,-48.7902,-59.0916,-37.08,-41.0781,-35.385,-41.8419,-47.7235,-56.74,-63.4726,-52.7173,-53.7063,-48.6323,-39.3884,-33.1443,-43.3408,-41.4126,-45.9094,-39.9298,-42.2498,-44.1875,-41.9453,-36.8449,-50.146,-28.129,-45.2145,-57.2146,-50.214,-34.7205,-43.0514,-48.5178
-2672.61,0.548401,0.256974,4,31,0,2681.39,61.816,30.1109,185.399,39.8966,100.458,72.8719,52.3859,16.1781,62.1073,18.0299,79.6107,92.7299,23.4619,29.8016,86.9286,0.138165,0.115849,2.60954,-34.8335,-41.7335,-42.612,-49.4546,-41.9154,-39.9763,-56.5366,-43.9683,-42.4821,-48.0774,-52.1067,-47.091,-35.7405,-43.2249,-47.0167,-42.6084,-38.6232,-35.886,-48.1732,-44.7746,-37.3526,-47.2153,-37.4079,-49.0426,-42.032,-44.6555,-37.4982,-41.6536,-32.8139,-43.5337,-39.5256,-42.1219,-48.4289,-59.8954,-36.9155,-40.1123,-35.338,-42.4279,-47.7423,-55.7277,-63.1021,-53.8455,-54.1796,-50.1779,-38.1658,-32.4881,-43.7064,-41.9816,-45.8654,-38.1589,-40.6919,-44.7746,-41.8185,-36.5504,-50.1624,-27.844,-45.2393,-56.7772,-50.8131,-35.0671,-43.6657,-49.4533
-2673.03,0.922557,0.256974,4,15,0,2680.08,54.5733,37.8874,201.68,39.1391,123.786,85.004,50.2922,24.9897,64.3585,29.2817,85.8583,95.4002,34.4125,36.6488,59.9602,0.129672,0.0622925,2.14659,-36.4316,-40.5537,-42.6081,-50.2269,-41.8636,-40.0931,-57.2426,-44.4884,-41.4931,-47.4088,-53.1906,-46.2902,-36.9236,-46.6397,-45.3231,-42.5051,-38.41,-35.8355,-47.0742,-44.3637,-37.1699,-47.6651,-37.4513,-49.8689,-42.2149,-45.3837,-36.9602,-41.106,-33.3127,-43.2346,-38.8747,-41.6486,-48.2051,-58.6131,-36.7801,-41.0216,-35.4911,-41.7698,-47.6126,-56.3953,-62.8984,-53.6129,-54.3214,-50.2182,-38.3497,-32.8354,-43.9147,-41.721,-46.1226,-38.3265,-39.933,-45.0297,-41.489,-36.7275,-49.1632,-28.7661,-46.259,-55.9454,-48.7722,-36.3905,-43.2083,-48.8843
-2673.26,0.91304,0.256974,4,15,0,2683.66,62.1741,28.648,185.584,44.2769,109.567,78.6648,54.9911,17.2177,59.2325,20.115,92.4419,103.388,22.2958,30.8426,76.0126,0.11567,0.0503059,2.09737,-34.5942,-41.0269,-42.2696,-49.9008,-41.9053,-39.8918,-56.5747,-43.7856,-41.784,-48.1612,-51.7939,-47.3893,-35.6501,-43.5902,-46.7217,-42.4008,-38.381,-35.8841,-47.8681,-43.805,-37.5673,-46.9758,-37.2231,-49.706,-42.3999,-43.9072,-37.0778,-41.5618,-32.714,-43.3866,-39.4441,-42.2139,-48.7722,-59.5367,-37.0524,-40.2667,-34.9062,-42.1906,-47.4269,-55.8346,-62.4234,-53.9401,-54.102,-50.0426,-39.0946,-32.6039,-44.0204,-41.6189,-45.0352,-39.171,-41.3162,-44.2429,-42.0101,-36.1708,-50.4744,-28.7065,-45.0657,-57.0923,-51.5693,-35.0397,-43.384,-50.4439
-2674.66,0.981135,0.256974,4,15,0,2681.15,59.2941,34.4936,181.119,34.569,112.958,77.7012,46.4029,22.0498,52.8216,23.5522,93.1405,82.7181,30.3867,33.7387,54.571,0.162315,0.154669,2.85314,-36.1296,-41.138,-42.6197,-50.3422,-41.7369,-39.9266,-57.2534,-44.3035,-41.8914,-45.5472,-53.1393,-46.037,-36.4174,-44.8825,-46.166,-42.2047,-38.6554,-36.1425,-47.5499,-44.9943,-37.262,-47.3292,-37.2035,-48.7186,-43.233,-45.5143,-37.2113,-41.5909,-33.2195,-43.6467,-38.6997,-41.6891,-48.7846,-58.913,-37.0929,-41.8607,-35.7216,-42.2323,-48.149,-57.5289,-62.2213,-53.7087,-54.9008,-48.8844,-38.7713,-33.2103,-44.2495,-41.7019,-45.8936,-38.5821,-41.217,-44.9402,-41.2789,-36.9217,-49.7702,-28.4528,-45.4861,-56.4812,-48.6284,-35.9027,-43.5942,-48.5012
-2673.05,1,0.256974,4,15,0,2680.28,47.7564,28.1847,181.625,40.9329,112.689,66.5113,41.9157,18.8421,56.1359,20.1996,72.9749,86.351,27.8591,26.3936,80.0807,0.128231,0.0903445,2.62373,-35.4635,-41.4353,-42.9765,-50.2899,-42.0247,-39.3953,-56.6829,-44.3804,-42.1595,-47.8906,-52.4777,-47.7107,-36.3589,-45.0568,-46.4386,-42.6205,-38.4208,-36.1188,-47.8701,-44.7538,-38.1028,-47.6367,-37.394,-49.4602,-42.2899,-44.5412,-37.6481,-41.2596,-31.9998,-43.6059,-39.7089,-41.803,-48.5447,-59.897,-37.1525,-40.4138,-35.2631,-42.7018,-47.7116,-55.6727,-60.6307,-53.2348,-54.6481,-49.1131,-37.4026,-32.1625,-44.0494,-41.9873,-45.8133,-38.3283,-40.2105,-44.4123,-42.0559,-36.4344,-49.8802,-27.961,-45.0533,-56.7886,-50.2851,-35.7194,-43.2953,-49.808
-2674.71,0.979472,0.256974,4,15,0,2679.03,58.7597,30.1838,167.265,32.8802,91.1357,68.5439,41.2697,16.8498,49.4844,18.5693,80.087,84.4401,27.0247,30.7335,108.733,0.141726,0.0844569,2.43069,-35.1095,-41.3639,-42.5185,-50.2363,-41.6334,-39.7386,-56.3182,-43.889,-43.3925,-46.5603,-52.194,-46.9836,-35.9338,-43.3452,-47.1966,-42.7875,-38.632,-36.4024,-48.2757,-44.8412,-37.6432,-47.3709,-37.502,-48.0126,-42.2989,-44.8202,-37.6169,-42.0959,-32.4543,-43.931,-38.947,-42.2588,-48.0549,-59.7751,-37.4541,-40.9061,-35.9248,-42.7266,-48.4421,-55.714,-60.9954,-53.7024,-55.3798,-48.6617,-38.332,-33.1724,-44.5615,-41.5094,-44.5714,-38.5279,-41.3862,-44.7829,-41.5196,-37.0653,-50.7493,-28.0945,-45.1598,-55.7969,-50.1082,-35.6522,-44.0805,-48.868
-2673.02,0.944122,0.256974,4,15,0,2680.96,56.7024,29.8774,197.181,43.6846,123.219,83.9217,59.0927,21.6542,58.1621,25.3437,94.392,100.275,30.7724,32.6916,36.7378,0.127288,0.057859,2.20027,-35.5374,-40.8188,-42.9106,-50.1257,-42.3303,-39.5385,-57.4393,-44.5477,-40.5832,-47.3977,-52.4441,-46.7358,-36.2644,-45.6287,-45.7512,-42.2304,-38.1682,-36.0257,-47.1396,-43.4924,-37.5647,-47.2354,-37.0504,-50.2553,-42.881,-43.7752,-36.8131,-40.934,-33.1147,-43.0663,-39.0117,-41.8606,-49.3038,-58.9703,-37.0464,-41.1346,-34.7717,-41.9893,-47.3449,-56.7152,-62.3904,-53.6726,-53.8464,-49.9718,-39.2053,-32.5787,-44.1184,-41.2956,-45.4137,-39.1791,-40.9354,-44.2528,-41.7156,-36.2168,-49.8677,-29.1662,-45.3428,-57.402,-50.2721,-35.7823,-43.0777,-50.3822
-2678.87,0.562627,0.256974,4,15,0,2684.98,57.3983,37.334,199.801,41.0666,111.383,71.4345,53.5598,24.2167,64.756,18.9872,74.9042,98.5649,35.9714,32.7539,108.337,0.150281,0.0766172,2.01011,-35.8251,-42.1262,-42.7166,-51.0954,-41.8266,-40.1143,-55.9368,-43.5276,-43.2701,-47.6314,-53.0733,-46.851,-36.118,-44.3086,-46.5005,-43.3618,-38.5457,-36.0916,-47.3908,-45.7255,-37.6177,-47.0055,-37.7966,-50.0026,-42.0128,-45.7312,-37.526,-41.4656,-33.6159,-43.5901,-39.4259,-41.8408,-48.0684,-59.5178,-37.0291,-40.9424,-35.9917,-42.1898,-47.8998,-55.5385,-62.3117,-52.9194,-54.0661,-49.1,-37.6964,-32.9559,-43.299,-41.4757,-46.0869,-38.2599,-41.1384,-44.4266,-41.9371,-37.0804,-49.7576,-28.0277,-45.9402,-55.7502,-49.7308,-35.3464,-43.4617,-48.2466
-2675.53,0.967835,0.256974,4,15,0,2686.6,57.92,31.3196,208.538,45.1847,110.88,92.9719,62.2353,20.1331,62.0201,20.7456,105.312,100.935,22.1172,30.1542,50.3297,0.133878,0.0660225,2.1052,-34.3444,-41.6991,-42.0726,-49.2442,-42.1133,-40.3455,-57.1761,-44.4471,-41.5347,-47.612,-52.8958,-46.3139,-36.1827,-44.9703,-46.0542,-41.8288,-38.871,-35.8801,-48.202,-43.6788,-37.2163,-47.0115,-36.9947,-50.1076,-42.81,-44.0198,-36.8175,-41.4405,-33.602,-43.1309,-38.756,-41.5963,-48.8313,-59.3548,-36.933,-40.4107,-34.6945,-42.0271,-47.5642,-57.0767,-63.7949,-54.6433,-54.239,-50.1627,-39.7086,-32.6389,-43.7928,-41.8267,-45.805,-39.6431,-41.2685,-44.3649,-40.911,-36.1583,-50.1635,-28.6235,-44.6307,-57.791,-50.0333,-34.9633,-43.2364,-49.6634
