# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 91372603
# output
#   file = output_neus_8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2692.26,0.714644,0.47925,3,7,0,2700.94,68.9353,32.5033,201.187,31.5286,102.755,89.1887,43.9128,21.8441,60.1474,22.9646,85.711,103.556,26.5553,31.2339,65.3614,0.2459,0.176788,-35.2374,-41.5312,-42.9988,-49.5513,-41.5025,-40.0764,-56.8002,-43.9652,-42.3202,-48.0834,-53.0484,-45.2642,-36.2752,-44.218,-46.0652,-43.1913,-38.1408,-36.606,-47.3628,-44.5627,-37.9852,-47.4751,-38.1909,-51.931,-43.1834,-44.1236,-36.4432,-42.7451,-33.5688,-42.3803,-38.4891,-41.8178,-48.236,-59.8139,-37.2777,-42.0365,-35.3104,-42.2919,-49.094,-56.1676,-64.9478,-54.6401,-54.2946,-51.0894,-40.399,-33.5748,-45.1124,-41.9951,-46.3475,-41.4927,-42.2731,-44.6053,-40.5871,-38.297,-51.0271,-29.1678,-45.4872,-57.0612,-49.3493,-35.7502,-43.3723,-47.6675
-2689.26,0.957264,0.47925,3,7,0,2701.5,47.9685,31.4891,179.021,49.0512,136.25,65.6431,63.9473,17.8124,60.2432,20.3498,88.6007,91.7554,31.8347,31.3259,73.1261,0.307771,0.219293,-36.8326,-42.4657,-42.8103,-52.2718,-42.0181,-40.0066,-57.0267,-43.8854,-42.3308,-46.2534,-52.7998,-46.1222,-36.0839,-43.0339,-46.04,-42.8462,-38.9412,-36.1693,-47.4735,-46.3073,-37.9818,-47.1292,-37.4353,-52.8069,-43.3948,-46.1115,-37.9236,-40.9638,-33.5432,-44.1315,-39.8085,-41.8604,-50.4628,-59.7606,-37.0184,-40.6645,-35.4128,-42.076,-47.2794,-57.4893,-63.1503,-52.4738,-52.7914,-49.7594,-38.6085,-32.8151,-43.1682,-42.3679,-49.2588,-38.8102,-42.9811,-44.9614,-42.7365,-36.4291,-49.7867,-27.4877,-45.6926,-58.0664,-48.9748,-35.0622,-43.6614,-47.6029
-2687.72,0.938275,0.47925,3,7,0,2698.29,48.7001,28.7394,189.013,43.886,129.787,72.4549,46.1731,19.0939,53.9972,22.7336,91.5146,93.9265,24.7531,32.8548,91.2441,0.269456,0.197198,-36.5702,-41.6071,-43.0214,-51.2923,-41.4795,-39.4788,-57.07,-44.1057,-42.3659,-46.7018,-52.004,-45.9264,-36.2914,-43.709,-45.7164,-42.5206,-38.5436,-36.6661,-47.5334,-45.2278,-38.5251,-47.8294,-37.72,-52.4012,-43.6903,-44.9916,-37.1697,-41.8398,-33.3021,-43.6077,-39.2702,-42.1146,-49.6903,-59.8743,-37.2754,-40.9942,-35.1816,-42.3552,-47.9926,-56.6429,-61.4937,-52.872,-53.7526,-49.473,-39.3693,-32.8661,-44.6818,-42.641,-47.6605,-40.6502,-43.0058,-44.6198,-41.9127,-36.8743,-50.4529,-28.0261,-45.3002,-58.4103,-48.8563,-35.6384,-43.3907,-47.2704
-2691.21,0.964459,0.47925,3,7,0,2695.76,44.5005,29.7157,182.606,41.9339,146.9,72.5261,47.2488,19.866,56.3018,25.8105,86.7,96.3762,24.264,35.712,96.6274,0.275577,0.176726,-37.2067,-40.9536,-43.2315,-51.2468,-41.6379,-39.9944,-57.4613,-44.041,-42.1703,-47.0608,-52.0532,-46.1476,-36.579,-43.2313,-45.4281,-42.7209,-38.7781,-36.8441,-47.4207,-45.311,-38.6782,-48.1932,-38.0789,-51.9225,-42.9784,-45.25,-37.1831,-42.2368,-33.3848,-43.8241,-39.632,-42.5825,-49.9148,-59.6504,-37.5703,-40.8385,-35.5191,-42.396,-48.0555,-55.5711,-60.7094,-52.8789,-53.5596,-50.1164,-39.8696,-33.0452,-44.743,-42.9927,-47.3653,-40.3949,-42.1186,-45.0489,-42.2237,-37.0819,-50.316,-28.3951,-46.2219,-57.7742,-48.4166,-36.0635,-43.579,-47.2978
-2684.59,0.987954,0.47925,3,7,0,2696.92,65.3525,29.4782,182.516,37.5835,104.991,74.4185,52.35,15.819,63.8921,20.5673,83.8149,87.3352,36.4689,28.2403,54.3529,0.302864,0.207061,-35.7836,-42.8015,-42.7134,-50.0783,-42.3654,-39.9809,-57.3382,-44.2125,-42.3401,-46.3321,-52.9278,-45.915,-36.1358,-42.7098,-46.4662,-42.5878,-38.9849,-36.1112,-48.0872,-45.7616,-37.0642,-47.0234,-37.4456,-50.266,-42.9988,-45.166,-37.7239,-41.16,-33.3246,-43.7249,-39.0851,-41.8983,-49.774,-59.3827,-36.8061,-40.824,-35.6934,-42.3431,-48.1467,-56.6612,-65.5079,-53.4055,-52.74,-50.9933,-38.0081,-32.6632,-43.2056,-42.5728,-48.2257,-38.7388,-41.5441,-45.5925,-41.7362,-37.4071,-49.9938,-27.6928,-45.5803,-57.7871,-49.3665,-35.34,-43.9206,-48.2095
-2687.77,0.835895,0.47925,3,7,0,2696.23,47.0575,29.7567,161.802,28.2096,114.016,60.3215,52.9356,18.9972,51.3004,19.2602,76.705,84.3856,32.5062,25.9766,73.1651,0.302293,0.221,-36.3954,-42.8955,-43.0971,-51.2375,-41.8974,-39.9638,-57.0559,-44.1239,-42.4722,-45.3471,-52.8028,-46.5567,-36.3074,-42.7731,-46.8993,-42.9904,-39.0882,-36.8535,-47.5334,-46.4878,-37.78,-47.2983,-37.2901,-50.8966,-41.9056,-45.6736,-38.4619,-42.1455,-32.6978,-43.958,-39.6542,-42.0198,-49.6597,-59.8013,-37.6525,-41.0571,-36.188,-42.5502,-48.8388,-56.0005,-60.7284,-53.1369,-53.658,-48.719,-39.2033,-33.2785,-43.9147,-42.1205,-46.1347,-38.3135,-42.687,-44.6432,-42.0183,-37.6018,-51.0443,-28.5082,-46.0379,-56.0375,-49.1411,-35.5191,-44.3557,-47.8368
-2686.38,0.986688,0.47925,3,15,0,2693.31,61.4635,28.5292,185.81,46.2732,103.116,76.7012,55.1577,18.2724,58.5551,22.7345,90.1095,104.357,23.0543,32.4151,60.4925,0.248257,0.181551,-35.6302,-41.118,-43.3482,-50.4591,-41.768,-39.6646,-57.1957,-44.0296,-41.6692,-47.8587,-52.1938,-45.5913,-35.7908,-42.9993,-45.9859,-42.8624,-38.1765,-36.3607,-47.1522,-44.847,-38.1471,-47.6141,-37.783,-52.7982,-43.8835,-44.2869,-36.7941,-41.7853,-33.4703,-43.0802,-39.5849,-42.1379,-49.4046,-59.8534,-37.0519,-41.2339,-34.5912,-42.0891,-47.5764,-56.4578,-64.1541,-53.1541,-53.2399,-50.6852,-39.5519,-32.9413,-44.5976,-42.1684,-47.7142,-41.1331,-43.078,-44.2475,-41.5313,-36.8697,-50.3264,-28.2004,-45.1287,-58.174,-50.0563,-35.5997,-43.0423,-48.115
-2684.39,1,0.47925,3,7,0,2690.94,50.5293,28.2573,184.171,42.2018,108.85,70.0974,48.5181,19.9524,60.6185,20.8436,68.1715,85.3274,25.0455,32.1541,76.0943,0.266273,0.18015,-36.2114,-41.9766,-43.5427,-50.3815,-42.2936,-40.0147,-57.3499,-44.2902,-42.4371,-47.8162,-52.5553,-45.9748,-36.1814,-42.6529,-45.857,-43.0824,-38.757,-36.3709,-47.8589,-45.7326,-38.0569,-48.2008,-38.1975,-50.2424,-42.666,-45.1521,-37.3002,-41.6851,-33.4215,-43.4908,-39.5948,-42.3997,-49.0469,-60.1387,-36.9755,-40.8882,-35.4285,-42.6751,-47.9223,-55.3599,-62.7835,-53.1294,-53.4989,-50.3568,-37.9843,-32.5411,-44.3336,-42.8523,-48.1097,-39.6356,-40.9453,-45.2169,-41.4144,-37.0749,-49.6279,-27.5356,-45.5424,-57.701,-48.4834,-36.0043,-43.3233,-47.4659
-2687.24,0.742566,0.47925,3,7,0,2695.76,57.332,32.1958,184.414,41.5009,104.963,73.7544,57.4675,17.3176,63.8318,21.7996,98.6528,103.611,31.0982,21.5574,61.2144,0.322548,0.194531,-35.341,-42.9284,-42.1973,-50.46,-42.0447,-40.5259,-57.4509,-44.3637,-42.623,-46.2,-53.9272,-46.0814,-36.4648,-43.422,-46.5287,-42.0964,-39.4735,-36.3124,-48.0156,-45.8408,-37.2859,-46.8952,-36.9399,-52.5387,-42.9596,-45.3263,-37.9965,-41.4384,-33.4501,-43.8295,-39.6191,-41.0475,-49.8862,-59.1523,-37.1433,-40.3304,-35.311,-41.82,-47.9141,-56.7739,-64.8928,-52.9988,-52.5405,-49.8404,-38.9833,-32.9832,-42.7468,-42.7979,-47.7554,-39.6926,-43.1813,-44.3853,-41.8484,-37.1581,-50.5806,-27.8375,-45.0125,-57.4414,-49.8738,-35.0528,-43.5796,-48.0629
-2685.83,0.938204,0.47925,3,7,0,2695.76,55.0896,29.3305,176.108,36.848,107.491,77.1853,46.3057,20.8271,58.0143,21.088,79.5348,89.4004,25.104,40.0803,76.6219,0.256835,0.202735,-36.4866,-41.2631,-43.5776,-50.8446,-42.2083,-39.9869,-57.0073,-43.8943,-42.4992,-47.2801,-51.922,-45.6414,-35.9985,-42.423,-45.8468,-42.9826,-38.3566,-36.3192,-47.6185,-45.2763,-37.8413,-47.8346,-38.0149,-51.2193,-42.8928,-44.9411,-36.8975,-42.0396,-32.6886,-43.0777,-38.8799,-43.0108,-48.7572,-59.7765,-36.8639,-41.3919,-35.3562,-42.4667,-48.3097,-56.0818,-62.9329,-53.9783,-53.9967,-51.3557,-38.683,-32.8929,-45.1497,-42.1714,-47.218,-39.6432,-41.8735,-45.3763,-40.9165,-37.0985,-50.2374,-28.5054,-46.0549,-57.4837,-48.6178,-36.1052,-43.9227,-47.6124
-2689.47,0.754149,0.47925,3,7,0,2698.43,57.3165,31.1616,175.083,45.7965,117.108,67.5109,42.2397,18.8497,54.7323,27.3966,87.8235,86.5329,26.4763,25.7178,103.52,0.27147,0.188325,-36.9582,-41.3862,-42.2866,-51.3421,-41.1836,-40.0519,-57.6928,-44.7358,-43.3572,-46.0944,-53.2269,-45.9782,-37.0957,-44.8424,-46.0617,-42.3424,-39.1773,-36.3684,-47.5629,-45.7048,-38.0739,-48.2182,-37.5556,-51.3037,-43.8932,-45.6246,-37.4788,-41.3595,-33.6033,-43.7679,-39.6903,-41.1682,-49.0566,-59.3795,-37.1451,-41.1588,-35.4032,-42.2339,-47.5761,-56.7015,-62.3956,-52.602,-53.6642,-48.9906,-38.3546,-33.0815,-44.0914,-43.4054,-48.6832,-40.3111,-42.6798,-44.796,-42.3474,-37.0471,-49.6342,-27.4172,-44.9482,-57.3704,-48.9517,-36.4213,-43.1991,-47.1269
-2686.62,1,0.47925,3,7,0,2694.45,56.3892,31.3999,188.62,35.4502,95.4856,80.0971,66.4934,19.4723,66.4836,21.3098,73.0038,98.7631,37.6108,27.3612,61.1586,0.329512,0.195693,-35.3267,-43.2378,-42.5516,-50.1853,-42.7161,-40.8223,-57.2724,-44.1664,-42.675,-47.2017,-53.4524,-45.749,-36.4489,-42.5578,-46.3582,-43.2781,-39.4665,-36.7948,-48.0466,-45.5723,-37.2077,-47.1528,-37.8744,-50.7747,-41.4309,-44.8515,-37.8913,-41.6973,-34.0171,-43.5562,-39.0209,-41.9458,-49.1528,-59.7652,-37.422,-40.457,-35.9835,-42.3181,-48.4719,-54.8109,-64.8276,-53.9652,-52.6089,-51.1192,-38.9479,-33.2322,-43.116,-42.3382,-46.6753,-39.1227,-41.8643,-44.9633,-41.0457,-38.064,-50.5103,-28.3231,-45.8208,-56.0747,-49.051,-35.5677,-44.0682,-47.8514
-2689.32,0.909317,0.47925,3,7,0,2695.69,58.2564,34.5941,195.335,41.0584,118.361,71.4467,46.4267,17.4895,61.1435,25.1262,108.662,103.117,31.3103,32.5287,86.5354,0.275376,0.188242,-36.433,-41.3685,-43.0139,-50.7564,-40.8849,-39.2089,-56.8286,-43.8127,-42.1974,-46.3242,-52.6013,-45.8583,-36.0447,-44.2502,-45.7389,-42.2453,-38.2695,-36.1879,-47.1197,-46.0699,-37.669,-47.3577,-37.3619,-53.1811,-44.1914,-46.0054,-37.2444,-41.8014,-33.7127,-44.0096,-39.8865,-41.8057,-49.9027,-58.9298,-36.9793,-41.0186,-35.3277,-41.6633,-48.0531,-57.6233,-64.4931,-51.9832,-53.1199,-49.6282,-39.6259,-33.1106,-43.7536,-42.5507,-48.6071,-40.4002,-42.8878,-44.9833,-42.5713,-37.0688,-50.1195,-27.9337,-46.2997,-58.2664,-49.4459,-35.3022,-43.2542,-47.3676
-2689.4,0.974764,0.47925,3,7,0,2696.55,73.0284,28.7002,188.655,36.253,99.8362,79.163,57.0115,23.1272,65.5697,20.1278,67.9022,98.7058,23.2986,33.2676,61.5809,0.300901,0.194489,-35.6759,-42.5962,-42.8791,-50.1003,-42.6312,-40.5247,-57.3164,-43.9627,-42.59,-48.058,-52.5695,-45.5682,-35.697,-41.7305,-46.7907,-43.5992,-38.8117,-36.4721,-47.9397,-45.3739,-37.3354,-47.2592,-38.1805,-50.3205,-42.1549,-44.9515,-37.3377,-42.0977,-33.6486,-42.9083,-38.8775,-42.5205,-49.0823,-60.1816,-36.8744,-41.7232,-35.6895,-42.3272,-48.2557,-55.2342,-64.7926,-54.1368,-53.1029,-51.3254,-38.806,-32.9613,-44.3065,-42.3892,-46.8942,-39.433,-42.5813,-44.8815,-40.8318,-37.8072,-50.7524,-28.6135,-45.4029,-57.417,-50.0084,-35.6077,-43.6301,-47.8051
-2691.4,0.969538,0.47925,3,7,0,2700.05,58.2815,36.2601,203.123,38.3727,154.297,74.5027,55.2563,20.0739,64.1591,26.8254,106.257,105.884,37.5157,30.8504,53.1868,0.291619,0.173708,-36.9245,-41.5252,-43.2504,-50.6329,-41.2458,-39.5653,-57.3023,-43.8612,-41.2722,-46.2565,-53.486,-45.9954,-36.3759,-44.5101,-45.383,-42.284,-38.3463,-36.3093,-46.7939,-45.9965,-37.8285,-47.0775,-37.5487,-52.7458,-43.8018,-45.8839,-37.1601,-41.7499,-34.4502,-43.8027,-40.0319,-41.5159,-50.7029,-58.5835,-37.1333,-41.4521,-35.4312,-41.6389,-48.0792,-57.3606,-64.3438,-52.0853,-52.3989,-49.6897,-40.5245,-33.1926,-43.2577,-42.531,-48.4999,-40.3186,-41.9516,-44.8868,-43.0703,-37.383,-49.8279,-28.6368,-46.8915,-57.9383,-49.0476,-35.2277,-43.0995,-47.8571
-2688.89,0.882845,0.47925,3,7,0,2703.41,56.8832,27.0671,195.096,43.2395,121.276,84.6659,59.133,21.831,66.663,18.7878,78.7651,102.84,31.3678,33.3519,48.5885,0.290203,0.163749,-35.3954,-42.2722,-43.3882,-50.0435,-43.0584,-40.5192,-57.1485,-43.7035,-42.0869,-48.1883,-53.119,-46.0644,-36.0238,-41.5144,-45.5439,-43.1509,-38.5683,-36.6092,-47.9567,-45.1578,-38.1558,-47.0797,-38.4254,-50.8714,-42.6682,-44.1017,-36.9471,-41.9188,-33.8669,-43.351,-39.4558,-42.8595,-50.1355,-59.7393,-37.2026,-41.278,-35.1008,-42.615,-48.2672,-54.9822,-64.5034,-53.7571,-52.5837,-51.5692,-39.3582,-32.6634,-43.7537,-42.2218,-47.3654,-40.743,-41.0476,-44.8758,-41.2121,-37.4718,-50.1268,-28.667,-45.7764,-58.1636,-49.0747,-35.331,-43.4852,-48.5073
-2694.5,0.890679,0.47925,3,7,0,2701.57,54.1127,35.8553,176.257,34.0213,95.4387,67.2153,49.7456,18.4602,57.5519,24.1398,90.2537,93.8079,18.5253,22.6898,133.19,0.291175,0.21752,-35.9024,-42.5891,-41.7511,-50.7216,-40.7579,-40.7967,-57.1841,-44.9447,-44.5195,-46.3759,-53.4385,-45.7786,-36.8028,-45.0066,-47.1053,-42.3027,-39.7082,-36.3262,-48.103,-46.5304,-37.204,-47.9647,-36.9445,-52.6969,-42.1965,-46.8809,-38.044,-42.223,-33.1945,-43.7474,-39.5619,-40.864,-48.1913,-59.849,-37.1241,-40.1178,-35.7606,-41.7712,-48.107,-57.1953,-63.3574,-53.6,-54.4298,-49.0232,-39.2717,-33.3819,-43.9513,-43.2593,-47.5207,-39.157,-43.9846,-44.3563,-41.5055,-37.2165,-50.9767,-27.7486,-45.0029,-56.3489,-49.5758,-35.6441,-43.8226,-46.6426
-2688.12,1,0.47925,3,7,0,2701.85,56.7451,31.2661,185.915,30.3493,116.582,71.2648,52.7108,18.1983,63.9763,19.9975,88.4566,105.216,22.5094,23.1934,103.867,0.291482,0.184366,-35.3217,-42.8212,-42.4622,-49.6033,-41.3731,-40.3974,-56.7387,-43.9725,-43.1589,-47.2496,-52.871,-46.3716,-36.1577,-43.0637,-46.8574,-42.4879,-39.0162,-36.3224,-48.1663,-46.0565,-37.5218,-47.1177,-37.1832,-52.4502,-41.47,-45.5352,-37.817,-42.5569,-32.8561,-43.5705,-39.9062,-41.6582,-49.3746,-59.7366,-37.2687,-40.0297,-35.4466,-41.9269,-48.5431,-55.576,-63.3335,-53.5796,-53.3287,-50.2786,-40.0521,-32.9087,-43.5669,-42.7293,-46.9482,-39.3755,-42.6034,-44.4283,-41.8398,-37.433,-51.336,-28.6174,-45.6907,-56.8964,-50.2867,-34.9075,-43.7783,-47.6518
-2686.72,0.992564,0.47925,3,7,0,2692.74,58.6901,31.3472,180.694,47.5559,100.454,76.3838,54.0164,20.6476,61.7435,22.7838,80.3383,86.5768,29.2624,39.6392,48.0455,0.293563,0.218666,-36.549,-41.7207,-43.1578,-51.685,-42.8247,-40.0743,-57.6332,-44.3303,-41.9598,-46.8259,-52.7151,-45.229,-35.972,-42.6508,-45.7551,-43.005,-38.7717,-36.1618,-47.5069,-45.5893,-37.434,-47.6049,-38.023,-51.015,-44.003,-45.5948,-37.1602,-41.052,-33.7133,-43.4079,-38.7679,-42.4158,-49.2706,-59.7103,-36.6111,-41.763,-35.5608,-42.2576,-47.4751,-57.1066,-64.9336,-53.3301,-53.0473,-50.9233,-37.6151,-32.8577,-44.0614,-42.4083,-48.6822,-39.2293,-42.4385,-45.5565,-41.1789,-36.9183,-49.3408,-27.5087,-45.5275,-57.9584,-48.3134,-35.9799,-43.4933,-47.636
-2690.37,0.633102,0.47925,3,7,0,2700.37,48.649,30.5488,208.401,31.208,130.53,70.5347,49.1482,18.1319,58.2595,22.1156,82.5423,101.469,21.1338,24.2668,60.9496,0.289637,0.189555,-35.8077,-43.0601,-43.3787,-49.5305,-41.7342,-39.6047,-57.6255,-44.8307,-41.2737,-47.4191,-52.6514,-45.972,-36.3039,-44.2551,-46.4491,-42.5356,-38.9305,-36.9319,-47.8428,-45.4671,-38.1847,-47.8528,-37.4695,-52.2296,-42.2401,-45.1978,-37.5815,-42.5413,-33.5023,-43.4206,-39.2229,-41.3364,-49.883,-60.4078,-37.5345,-40.4944,-35.5929,-42.168,-48.6232,-56.036,-61.9712,-53.0121,-53.4451,-48.9432,-40.341,-32.8205,-44.3301,-43.0068,-46.2297,-39.9475,-42.7975,-44.1019,-41.73,-37.6801,-51.4912,-28.2425,-45.2048,-57.832,-49.4175,-35.0647,-43.1338,-47.3431
-2682.46,0.978245,0.47925,3,7,0,2694.33,52.7255,32.8352,177.859,36.7411,119.226,72.4383,53.6693,18.9326,64.2479,20.4446,81.5062,93.3444,25.4895,29.747,45.4048,0.313039,0.192267,-35.7837,-42.1833,-42.9498,-50.1832,-42.4013,-40.5678,-57.6236,-44.2332,-41.7818,-46.8375,-53.4731,-45.8276,-36.042,-42.1708,-46.184,-42.567,-39.1505,-36.1676,-47.8238,-46.0028,-37.3666,-47.1341,-37.6249,-50.8814,-42.6628,-45.914,-37.5878,-41.9493,-33.3174,-43.7445,-39.3005,-41.8034,-49.9222,-59.4676,-36.9778,-40.9471,-35.7926,-42.0839,-47.9428,-56.4039,-64.1033,-53.2716,-52.9505,-50.2589,-38.8345,-32.9595,-43.1799,-42.624,-47.4215,-38.8032,-41.7497,-44.9624,-41.3378,-37.1114,-50.0599,-27.772,-45.6342,-57.1577,-48.5722,-35.0421,-43.5251,-47.872
-2685.39,0.857225,0.47925,3,7,0,2689.47,58.9635,32.3611,191.351,48.5607,118.401,76.7994,58.3996,21.6235,62.6663,18.9152,76.8782,94.1914,27.7753,34.5386,63.4872,0.266648,0.227066,-36.1627,-42.2084,-42.878,-51.9673,-42.042,-40.027,-56.5204,-43.7711,-42.2941,-47.9016,-52.7114,-45.3128,-35.779,-43.4666,-45.9425,-43.4092,-38.2536,-35.8976,-47.1899,-45.6836,-38.0212,-47.0893,-37.9839,-53.3155,-43.6677,-45.4641,-36.9654,-40.9605,-33.5437,-42.8028,-38.8704,-41.7102,-48.8705,-60.2285,-36.4258,-41.4824,-34.964,-42.1269,-47.2534,-57.5033,-64.7863,-53.6803,-53.4086,-50.9771,-37.9057,-32.7595,-44.1411,-41.7945,-49.1711,-39.7234,-43.0177,-44.5162,-41.3129,-36.6814,-49.6715,-27.732,-44.9932,-57.8785,-49.039,-35.2093,-43.2335,-47.3631
-2687.77,0.829708,0.47925,3,7,0,2693.31,65.2995,35.0184,192.559,45.8068,124.309,71.1116,55.1922,21.4824,57.1685,19.5333,76.2317,96.9617,31.9505,33.0943,67.2197,0.327973,0.215861,-36.3149,-42.6057,-42.5394,-52.4036,-42.0398,-40.1026,-56.794,-43.6586,-42.2994,-46.6991,-52.9107,-45.5746,-35.71,-42.6714,-46.5488,-43.6633,-38.7785,-36.7247,-46.9516,-45.9097,-38.1642,-46.9599,-38.3164,-51.692,-43.9767,-45.734,-37.6491,-41.5131,-34.7028,-43.3776,-38.5962,-41.5337,-49.1999,-60.1223,-37.0899,-42.2449,-36.0155,-42.1854,-47.8764,-56.69,-63.3537,-52.7373,-53.0707,-48.7036,-38.4907,-33.5663,-43.7864,-41.9107,-47.2302,-40.0231,-44.2514,-44.2131,-41.9817,-37.7444,-50.4574,-27.5922,-44.9363,-57.1155,-49.231,-35.0019,-43.4272,-47.0176
-2683.18,1,0.47925,3,7,0,2692.76,56.8837,34.4384,174.773,38.5506,103.866,77.5874,49.4178,22.4137,60.2412,21.2746,84.4908,91.9806,28.371,31.0815,83.7861,0.30202,0.202625,-35.7919,-41.8982,-42.0368,-51.2522,-41.7204,-40.8095,-56.8226,-43.7776,-43.2841,-46.5113,-53.403,-45.6185,-36.3165,-42.9051,-46.0949,-42.8161,-39.1241,-36.3434,-47.5822,-45.8931,-37.4842,-47.139,-37.8875,-51.2408,-42.9123,-45.759,-37.3482,-41.9514,-33.6064,-43.3942,-38.958,-41.7441,-48.5062,-59.3554,-37,-41.3713,-35.8174,-42.2021,-48.2262,-56.3072,-63.7837,-53.8859,-53.6575,-50.0879,-38.6388,-33.4073,-43.6978,-42.3483,-47.333,-39.7932,-42.5799,-44.7661,-40.9575,-37.463,-50.0374,-28.1137,-45.4764,-56.2749,-48.4537,-35.5539,-43.7671,-47.2278
-2688.27,0.88428,0.47925,3,7,0,2692.07,59.4577,29.0707,196.523,48.5169,105.289,72.7621,56.2349,17.2057,63.4799,20.3073,69.9724,99.8972,29.1254,22.7187,60.4126,0.293624,0.184526,-35.2614,-43.0939,-42.782,-50.4628,-42.6141,-40.3333,-57.4336,-44.5479,-42.39,-48.1385,-53.4146,-45.9215,-36.2543,-43.0382,-46.4351,-43.2241,-39.1628,-36.5912,-47.9573,-45.4198,-38.1581,-47.5441,-38.0092,-51.6389,-43.0231,-44.6108,-37.5679,-41.2386,-34.1318,-43.4571,-39.3715,-41.2464,-49.4499,-60.3328,-37.2027,-40.6512,-35.2557,-42.3786,-47.6145,-55.4825,-64.6292,-52.9543,-52.6271,-50.0586,-38.0218,-32.7577,-43.4183,-42.8385,-48.0251,-40.4138,-42.5327,-44.1955,-41.6995,-37.4867,-50.2286,-27.1646,-44.2829,-57.6997,-49.7604,-35.3564,-43.0347,-47.7191
-2688.17,1,0.47925,3,7,0,2695,69.7627,28.8861,174.661,45.8999,104.283,73.2334,52.941,16.7933,60.5347,19.8467,96.9978,102.653,35.8642,28.3468,73.061,0.289098,0.168922,-35.3544,-41.8579,-42.652,-50.7341,-41.9872,-40.0782,-56.7846,-43.4004,-42.8557,-46.4956,-53.0462,-46.3617,-35.7927,-41.5829,-46.3631,-42.7752,-38.6078,-36.3859,-47.6301,-45.6336,-37.8303,-46.7208,-37.8106,-51.1793,-44.0407,-44.5836,-37.4475,-41.6719,-33.8409,-43.9634,-39.9769,-42.2324,-50.0836,-59.0771,-37.2593,-41.4231,-35.1991,-42.2731,-48.0581,-56.0134,-64.8786,-52.649,-52.517,-50.1969,-39.0627,-33.1503,-43.2485,-42.2252,-47.9831,-40.9118,-42.5972,-44.7881,-42.4188,-37.3641,-50.2032,-28.047,-45.557,-57.7747,-50.3398,-35.191,-43.6343,-48.4988
-2684.97,0.910808,0.47925,3,15,0,2696.25,52.1937,30.3162,183.551,38.1677,104.772,70.4098,54.929,16.4863,58.6143,23.8169,72.7643,81.4343,18.3158,28.4195,63.2567,0.295861,0.190524,-36.0021,-42.335,-42.8757,-49.5765,-42.1203,-40.5032,-58.3525,-45.2095,-42.0657,-47.0738,-52.818,-45.457,-36.4838,-43.1245,-46.4217,-42.4834,-39.6882,-36.5387,-48.3433,-45.5059,-37.4183,-48.5247,-37.7647,-49.1705,-42.326,-45.7769,-37.5338,-41.9345,-34.0389,-43.7401,-39.0971,-41.6399,-49.1053,-60.3048,-37.1429,-40.3352,-35.7961,-42.4293,-47.81,-55.9954,-63.2627,-53.5192,-53.6135,-49.6146,-38.9452,-32.8722,-44.0674,-43.5672,-47.4724,-38.9806,-41.5744,-45.223,-41.2303,-37.1995,-49.9803,-27.1299,-44.9896,-57.1861,-48.3088,-35.8649,-43.3607,-47.1757
