# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 91372489
# output
#   file = output_neus_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2687.63,0.827515,0.426733,3,7,0,2694.21,62.9399,32.3902,185.297,32.5557,78.8226,78.3536,47.6283,20.1733,62.1251,16.6968,79.9973,93.1903,30.1981,27.1372,78.0844,0.303488,0.207646,-34.5729,-43.2348,-42.3278,-50.2347,-42.0812,-40.5394,-56.5562,-43.914,-43.4855,-47.027,-53.3342,-45.7598,-35.9004,-42.4462,-46.8688,-43.1219,-39.1099,-36.4634,-48.2097,-45.9866,-37.1645,-46.9208,-37.8749,-50.7807,-42.5818,-45.2669,-37.6618,-42.2466,-33.474,-43.3337,-38.6997,-41.8228,-48.2969,-59.9494,-37.0666,-41.2551,-35.9923,-42.4909,-48.9866,-56.0818,-65.208,-54.2939,-53.8426,-50.2916,-38.3628,-33.2474,-43.6846,-42.1184,-46.6861,-39.7599,-42.5897,-44.804,-40.4308,-38.0266,-50.8879,-28.0191,-45.1624,-56.5794,-49.3424,-35.1251,-44.0409,-47.5865
-2689.86,0.819749,0.426733,3,7,0,2700.35,48.0066,28.5969,175.831,44.0837,141.618,66.1549,58.3398,17.7401,64.4751,21.7716,79.9743,97.2526,16.9672,30.0994,51.8698,0.287428,0.190872,-36.5138,-41.8118,-43.3268,-50.5105,-42.3602,-40.3852,-58.0002,-44.4588,-41.3497,-47.7624,-52.6342,-46.2139,-35.9314,-42.2425,-46.2493,-42.5268,-39.0482,-35.9756,-47.9341,-45.9885,-37.8927,-47.6637,-37.3824,-52.4157,-42.5963,-46.07,-37.6606,-41.7723,-32.6661,-43.8975,-40.1909,-42.1371,-50.8822,-59.9878,-36.8795,-40.3164,-35.1012,-41.9674,-47.0877,-56.636,-62.9286,-52.9584,-52.8748,-50.8397,-39.0257,-32.3681,-43.7094,-43.1878,-48.65,-38.6027,-42.2321,-44.789,-42.1743,-36.1755,-50.1809,-27.7551,-45.5633,-58.5566,-49.5333,-35.129,-43.254,-48.1079
-2688.3,0.977083,0.426733,3,15,0,2695.49,55.9299,30.9346,176.755,29.783,84.1521,75.0905,45.2331,17.2642,54.7469,18.7247,75.5234,80.822,39.1343,30.4027,81.9222,0.274261,0.229427,-35.4523,-42.885,-42.8198,-50.783,-42.0098,-39.9635,-56.5042,-44.1144,-43.2989,-46.192,-52.6066,-45.8141,-36.2834,-43.25,-46.5194,-43.1898,-38.8871,-36.6902,-47.9785,-45.834,-37.4405,-47.4563,-37.8563,-50.3027,-42.5471,-45.0015,-37.652,-41.8817,-33.113,-43.481,-38.4769,-42.2315,-48.1391,-59.948,-37.2584,-41.1115,-36.1354,-42.8127,-49.2656,-56.1956,-63.853,-54.4222,-54.2756,-50.4875,-38.1276,-33.2734,-44.3873,-41.9554,-46.6217,-39.2719,-41.8613,-45.3574,-40.8703,-38.1755,-50.6384,-28.1411,-45.8379,-56.1489,-48.6094,-35.8252,-44.5783,-47.6195
-2689.37,0.984632,0.426733,3,7,0,2694.76,50.2377,27.2217,184.459,42.8533,125.725,65.6057,57.1133,18.4255,57.7227,23.3212,87.4784,90.2315,16.4537,26.5949,49.8445,0.279306,0.166711,-36.2411,-41.9246,-43.5424,-49.7408,-42.0216,-40.0134,-58.5282,-45.0289,-41.4149,-46.9349,-52.9748,-46.1216,-36.1936,-42.9919,-46.1652,-42.0257,-39.2288,-36.3388,-48.0499,-45.6451,-37.8995,-48.3316,-37.3504,-50.5081,-43.1674,-45.5262,-37.4574,-41.9524,-33.6842,-43.871,-40.2922,-41.7704,-50.4809,-59.9256,-37.1398,-40.7183,-34.9763,-42.224,-47.4708,-56.6149,-62.3643,-52.6511,-53.1669,-48.9705,-39.8558,-32.406,-44.0432,-43.5739,-48.1306,-39.7846,-41.9008,-44.618,-42.2042,-36.4946,-50.0045,-27.753,-45.2317,-58.6999,-49.2993,-35.592,-42.8114,-48.103
-2689.78,0.993039,0.426733,3,7,0,2695.07,60.5105,32.1366,176.288,34.4721,83.5065,78.1275,42.8532,17.8726,61.0149,19.2389,71.3154,95.8715,40.366,33.7424,53.5551,0.251348,0.19965,-35.2095,-41.6355,-43.6014,-50.7292,-42.477,-40.0005,-56.4526,-43.6721,-42.1804,-47.9096,-52.8896,-45.7557,-35.841,-42.339,-46.217,-43.8254,-38.1685,-36.5142,-47.1544,-45.5319,-37.8703,-47.1568,-38.4091,-51.8362,-43.3065,-44.5121,-37.1728,-42.0526,-32.8958,-43.1173,-38.8,-42.5047,-48.4454,-59.7592,-37.175,-41.8013,-35.7897,-42.5903,-48.9164,-55.7777,-65.4023,-53.9509,-53.7221,-51.8028,-37.8821,-33.4817,-44.4027,-41.4665,-46.8544,-40.128,-41.7072,-45.1413,-40.8214,-38.1938,-50.4773,-28.163,-46.1234,-56.3381,-49.1525,-35.7511,-44.0892,-48.1454
-2686.86,0.994969,0.426733,3,7,0,2695.06,51.3695,29.477,196.28,33.0465,92.3944,72.7167,44.945,17.9015,59.5258,18.7951,82.791,93.2091,41.8019,33.0102,54.7025,0.254322,0.214902,-35.6722,-42.7067,-44.266,-50.4429,-42.2643,-38.7757,-56.4749,-44.0507,-41.646,-47.0816,-52.2562,-45.9414,-35.8273,-43.7021,-45.9337,-43.058,-37.9065,-36.473,-47.3803,-45.7711,-37.7846,-47.3614,-37.6621,-52.4511,-43.197,-44.57,-37.3545,-41.6663,-32.6389,-43.3352,-39.0683,-42.487,-49.2305,-59.84,-36.9924,-41.1227,-35.4468,-42.4745,-48.9777,-56.5983,-64.1426,-52.9919,-53.4039,-50.6194,-38.2186,-32.609,-44.4589,-41.6187,-47.2272,-39.6201,-41.713,-45.0953,-41.317,-37.6535,-50.622,-28.2139,-46.362,-57.8906,-49.1984,-35.492,-43.7983,-48.0057
-2688.07,0.96481,0.426733,3,7,0,2695.44,44.4185,32.4429,174.236,42.8103,106.109,75.4048,57.7136,20.7144,60.5089,17.846,76.3779,87.3167,23.3889,23.6007,52.3912,0.317481,0.220292,-35.3085,-43.159,-42.1238,-51.3153,-42.5769,-41.4024,-57.5795,-44.622,-42.7498,-46.9515,-54.2699,-45.7622,-36.5568,-43.0701,-46.3981,-42.6632,-39.9366,-36.2662,-48.2896,-46.0421,-37.6992,-47.3041,-37.5608,-51.7923,-42.6741,-45.7834,-37.8306,-41.5946,-33.2095,-43.4752,-38.9642,-41.0569,-49.0129,-60.1953,-37.1005,-40.6645,-35.6137,-42.4153,-47.7711,-56.9132,-63.627,-54.4265,-53.6935,-49.9552,-38.2475,-32.9951,-43.259,-42.7102,-47.7406,-39.2061,-42.71,-44.3458,-40.5903,-36.8887,-50.1403,-27.482,-44.2761,-56.721,-48.188,-35.1444,-43.6388,-47.7237
-2685.91,0.835464,0.426733,3,7,0,2699.12,63.9721,32.6788,176.01,35.6888,101.717,66.3789,58.1835,19.8967,57.3865,17.6039,71.7555,95.1484,26.9339,30.4256,61.7948,0.314476,0.219242,-35.6878,-42.8171,-42.8918,-51.2415,-42.1669,-40.2156,-56.9197,-43.8339,-42.286,-46.7658,-52.778,-45.7505,-35.4535,-41.7929,-47.2437,-43.6662,-38.8743,-36.5861,-47.311,-46.1578,-37.5437,-46.9983,-37.8551,-51.2363,-42.789,-45.7593,-38.0215,-42.0203,-33.6874,-43.3631,-38.9282,-41.8568,-49.0035,-60.2155,-37.1362,-41.7471,-36.0493,-42.1739,-48.1985,-56.1918,-63.5146,-53.1459,-53.2599,-49.1858,-38.7643,-33.4532,-43.8472,-41.8124,-46.4606,-38.9371,-43.848,-44.3248,-41.452,-37.655,-51.0264,-27.9113,-45.2407,-56.4907,-49.8134,-34.998,-43.832,-47.4691
-2693.32,0.765849,0.426733,3,7,0,2701.44,52.0059,30.888,196.988,25.2654,122.225,70.2211,67.2368,17.1205,59.2967,20.2293,84.3875,93.6795,24.9374,32.8153,33.2747,0.266044,0.199366,-36.0306,-42.6092,-44.707,-49.0672,-42.0001,-39.1955,-57.6459,-44.6029,-40.3262,-47.0344,-52.315,-45.7126,-35.6552,-43.2774,-46.3289,-42.8425,-38.2337,-36.5134,-47.4343,-45.8836,-37.4132,-47.5991,-37.3978,-51.4136,-42.0443,-45.5283,-37.4411,-42.5631,-33.6806,-43.3789,-39.6998,-42.3762,-50.3224,-60.2365,-37.2886,-41.0164,-35.5111,-42.1403,-48.8018,-57.0514,-63.8229,-53.4854,-53.3715,-50.1676,-41.3248,-32.9355,-44.3915,-42.0148,-46.8978,-38.6449,-41.5429,-45.0639,-41.8899,-37.4263,-50.9188,-28.9545,-46.8716,-57.7461,-49.2317,-35.0056,-43.6475,-48.3417
-2687.86,0.984547,0.426733,3,7,0,2701.41,65.3976,29.2264,174.966,37.9912,103.645,77.6176,41.6827,17.5116,62.0559,22.6303,79.8484,95.8608,19.717,25.9712,101.603,0.289677,0.214449,-35.5705,-42.1688,-41.5284,-50.342,-41.7024,-40.6781,-57.1911,-44.3888,-43.6846,-47.3641,-52.4324,-45.7639,-36.4099,-43.1907,-47.0522,-42.5866,-39.3214,-36.2304,-48.3795,-45.2499,-37.4557,-47.3633,-37.4102,-52.0801,-42.4435,-45.2229,-37.7328,-41.884,-32.348,-43.2313,-38.6941,-41.5635,-48.7024,-59.948,-36.8843,-40.4644,-35.5415,-42.1407,-47.9229,-56.0403,-63.9662,-54.4512,-53.79,-51.4613,-38.1415,-32.9112,-44.1553,-43.1569,-47.3833,-39.3448,-43.4903,-44.8039,-40.9373,-37.2887,-51.1177,-27.9048,-44.3924,-57.3657,-50.0785,-35.5502,-43.9934,-47.4348
-2694.79,0.806556,0.426733,3,7,0,2697.81,45.6505,31.2683,185.583,37.3906,109.052,67.7141,70.0752,20.7145,51.7678,21.6027,82.9915,95.7159,39.9226,32.7501,39.1386,0.29483,0.180913,-36.1576,-42.1569,-44.213,-51.3464,-42.403,-39.5823,-57.5377,-44.1515,-41.0165,-46.24,-53.1913,-45.9451,-36.0131,-42.5432,-45.8313,-43.6213,-38.6691,-37.5493,-46.6808,-45.6657,-38.4049,-47.6144,-38.298,-50.8833,-43.3892,-44.7569,-37.6139,-42.2958,-35.1452,-43.7679,-39.8188,-42.3985,-50.0158,-59.9239,-38.1748,-42.0506,-35.9788,-42.6192,-48.7963,-55.7104,-62.0647,-52.3987,-52.8078,-48.3173,-40.7414,-33.7726,-43.9906,-41.6934,-46.2954,-40.6474,-42.4044,-44.4947,-42.2541,-38.0571,-50.3897,-28.6327,-46.7465,-56.6376,-48.5224,-35.713,-43.6128,-48.1298
-2694.03,0.96676,0.426733,3,7,0,2702.61,63.4034,28.0851,182.229,38.3438,103.056,81.7957,37.2653,17.1047,61.2457,20.1477,81.3171,100.042,18.2761,26.861,115.185,0.282927,0.22545,-35.0828,-42.4694,-41.4191,-50.5734,-41.7509,-40.5645,-56.7294,-44.248,-44.1223,-47.9133,-51.9905,-45.829,-36.1859,-43.1031,-47.2402,-42.7532,-39.1777,-36.4247,-48.6856,-44.9811,-37.8489,-47.2073,-37.5412,-53.2771,-42.6564,-44.8371,-37.7875,-42.158,-31.9983,-43.0958,-38.3014,-41.791,-48.5933,-60.4241,-36.9691,-40.4214,-35.4703,-42.2873,-48.2264,-56.1585,-63.8102,-55.0535,-54.2744,-51.9551,-38.2002,-32.9517,-44.6309,-42.9969,-47.0281,-39.9282,-44.3361,-44.6187,-40.5842,-37.3481,-51.901,-28.0494,-44.0311,-57.9807,-50.4345,-35.2125,-44.3105,-47.4568
-2686.91,0.984711,0.426733,3,7,0,2700.9,54.3226,33.6781,189.936,40.9976,106.789,68.5403,57.7325,23.2479,60.6179,23.5176,82.1972,88.0559,40.0567,31.2463,64.4838,0.278879,0.175018,-36.6566,-42.0143,-43.6054,-51.0634,-41.8225,-39.7932,-57.1978,-44.0375,-42.3394,-46.485,-53.7434,-45.907,-36.3521,-43.8105,-45.5221,-43.036,-38.6101,-36.4294,-46.9996,-46.3215,-37.6894,-47.8117,-38.029,-50.4831,-43.3193,-45.6549,-37.344,-41.3949,-34.7187,-43.6332,-40.0983,-41.8887,-49.1625,-59.1487,-37.043,-41.6934,-35.6165,-42.3091,-48.1455,-56.2425,-63.8614,-52.2643,-52.9023,-49.0934,-38.7223,-33.0886,-43.5902,-42.3697,-48.6203,-39.9731,-41.0084,-45.1055,-42.2639,-37.4756,-49.0229,-28.0252,-46.6518,-56.8927,-48.3177,-36.1348,-43.1654,-47.5241
-2684.93,0.978062,0.426733,3,7,0,2694.12,56.7538,29.7443,181.096,35.9957,109.068,72.7585,45.541,15.5531,58.1619,21.0107,85.3144,96.5014,17.683,31.1666,58.6852,0.308843,0.204847,-35.4411,-42.0734,-42.6944,-49.9516,-42.1047,-40.0701,-57.7045,-44.4712,-41.6263,-46.9143,-52.0707,-45.6408,-35.7239,-41.9617,-46.8675,-42.463,-39.1549,-36.6043,-48.1108,-45.274,-37.5647,-47.4811,-37.5187,-51.2347,-42.9786,-45.4736,-37.7292,-42.4331,-32.974,-43.7087,-38.6616,-42.0184,-49.7584,-60.1338,-37.1839,-40.7334,-35.7964,-42.1275,-48.1309,-56.3871,-63.1613,-53.4667,-53.4993,-49.9905,-39.2429,-33.0605,-44.1605,-42.898,-46.297,-39.3093,-43.5229,-44.7686,-41.0834,-37.2221,-51.3442,-27.5867,-44.8272,-57.8923,-49.4683,-34.9525,-43.7215,-47.5633
-2684.32,0.920748,0.426733,3,7,0,2692.29,51.1741,27.6844,174.566,30.4343,100.768,64.9072,52.3128,18.9257,58.7212,21.778,88.5177,88.1341,31.73,29.771,92.7245,0.298118,0.188737,-36.2408,-42.5641,-43.2678,-50.0835,-41.8411,-39.6374,-57.1591,-44.0638,-42.9029,-45.6747,-52.3311,-46.4997,-36.1779,-42.5213,-46.3448,-42.3898,-38.9246,-36.5588,-48.0355,-46.2485,-37.2116,-47.5939,-37.2067,-50.1119,-41.8169,-45.4296,-38.037,-42.0712,-32.8792,-44.1611,-40.119,-42.7212,-49.7656,-59.3011,-37.3314,-40.4742,-35.831,-42.3735,-48.7501,-55.3874,-62.1438,-52.7355,-53.0968,-49.7052,-39.2236,-32.6915,-43.7482,-42.6807,-47.0634,-38.557,-41.4934,-45.5022,-42.0692,-37.322,-50.4861,-28.5072,-46.6819,-57.1271,-49.3033,-35.8208,-44.0977,-47.887
-2683.32,0.977398,0.426733,3,7,0,2688.42,53.6879,30.9171,187.576,35.0572,107.338,77.6973,43.0332,19.0003,60.2079,21.2528,74.9202,92.549,28.699,26.6972,90.0067,0.295421,0.209499,-35.5414,-42.7052,-42.1151,-50.4824,-41.9013,-40.3351,-56.8467,-44.2242,-43.1188,-47.1602,-52.7633,-45.7836,-36.5261,-43.5333,-46.3401,-42.8377,-39.1268,-36.6419,-48.0369,-45.4429,-37.7901,-47.3927,-37.7904,-51.5362,-42.1785,-45.001,-37.6111,-41.9122,-33.0425,-43.3214,-38.5613,-41.5858,-48.5892,-59.9763,-37.2144,-40.5567,-35.8708,-42.4337,-48.523,-55.4725,-63.0391,-54.0595,-53.7052,-50.523,-38.3023,-33.0256,-43.9919,-42.6693,-46.7132,-39.6386,-42.4338,-44.717,-40.8557,-37.7899,-50.7873,-27.9449,-44.9477,-56.6502,-48.7926,-35.5142,-43.895,-47.1608
-2684.14,0.965303,0.426733,3,7,0,2688.61,53.134,28.348,166.605,42.2769,86.9898,63.6325,52.9245,17.7474,57.5329,24.1783,81.8756,89.2733,28.5137,31.3018,55.8132,0.26752,0.182427,-36.2752,-41.3768,-43.7738,-50.61,-42.2409,-39.6349,-57.8789,-44.5167,-41.7975,-46.5559,-52.6722,-45.984,-36.0554,-42.5074,-46.0369,-42.7006,-38.7613,-36.3686,-47.3085,-45.8792,-37.5169,-48.0989,-37.5753,-50.701,-43.3862,-45.2097,-37.5973,-41.5324,-33.2308,-43.9331,-40.1959,-42.4078,-49.6581,-59.4422,-37.116,-41.0902,-35.3293,-42.2575,-47.7238,-55.9523,-63.3447,-52.2346,-52.8976,-49.8055,-38.2419,-32.8048,-43.9586,-42.6988,-47.9928,-39.415,-41.8626,-45.0889,-41.9031,-36.9063,-49.6112,-27.5872,-45.9574,-57.3352,-49.2043,-36.2875,-43.3479,-48.1074
-2685.66,0.89397,0.426733,3,7,0,2690.34,52.19,28.5743,158.28,37.285,99.9722,75.6338,53.6045,17.843,55.1526,24.171,73.2948,78.6459,29.5514,24.1795,59.2535,0.27938,0.206238,-36.0303,-42.0159,-42.1749,-50.6065,-42.2937,-41.0139,-58.0351,-44.9393,-42.7416,-46.1588,-53.548,-45.8036,-37.2996,-43.6208,-46.2293,-42.4997,-39.7576,-36.5551,-48.0489,-45.2277,-37.5517,-47.8978,-37.5514,-49.9297,-42.2959,-44.7292,-37.6713,-41.4191,-33.0696,-43.4189,-39.0686,-41.4933,-48.7751,-59.6082,-37.3405,-40.6922,-35.5688,-42.6769,-48.0718,-55.8021,-63.0288,-54.6223,-53.6866,-50.7512,-38.3596,-33.1688,-43.8673,-42.9855,-47.4083,-39.2327,-41.5132,-45.0266,-41.0086,-37.398,-49.8271,-28.0348,-44.9468,-55.8791,-48.2931,-36.5018,-44.0652,-48.0751
-2686.26,0.975537,0.426733,3,7,0,2691.99,50.8695,26.0327,173.569,33.139,101.989,60.9312,42.6044,16.8255,55.5591,16.1309,79.8675,93.6,24.0055,30.1937,74.1765,0.254413,0.206788,-35.6462,-42.371,-44.1145,-50.4361,-42.0073,-39.0075,-56.5923,-43.8885,-42.0922,-47.1817,-51.6629,-46.5927,-35.3749,-41.9883,-46.8958,-42.9361,-38.0921,-36.3657,-47.7108,-46.0965,-38.1391,-47.3542,-37.4378,-52.3078,-42.8819,-45.0157,-37.8201,-42.3185,-31.6867,-43.616,-39.7982,-42.7146,-49.7243,-60.2932,-37.1021,-40.9033,-35.3196,-42.4943,-48.5071,-56.1996,-61.852,-52.6774,-53.7215,-49.8078,-38.5447,-32.4465,-44.6015,-42.0084,-46.8415,-39.1709,-42.7428,-44.5975,-41.7248,-36.8982,-51.2914,-28.0348,-45.6644,-58.1409,-50.2871,-35.059,-43.8143,-48.1351
-2685.87,0.917868,0.426733,4,23,0,2694.36,49.0516,30.8137,164.29,38.5945,90.8394,69.9031,51.4112,18.7813,52.4023,20.03,71.0247,75.3067,26.5169,26.5479,55.1737,0.269055,0.184537,-35.5007,-41.9679,-43.0089,-50.5402,-42.2016,-40.6938,-57.7312,-44.7112,-42.5512,-46.54,-53.858,-45.7315,-36.566,-42.7267,-46.2026,-42.8941,-39.4049,-36.6525,-47.8349,-45.6981,-37.8854,-48.0992,-38.1368,-48.9916,-43.2068,-45.2105,-37.499,-41.9752,-34.0121,-43.5689,-39.2872,-41.5796,-48.4891,-59.9951,-37.4188,-41.4404,-35.7766,-42.9308,-48.3211,-56.1113,-62.9584,-53.8288,-54.1986,-49.0091,-38.4721,-33.4363,-44.0246,-42.655,-47.3778,-40.0341,-41.2255,-44.9112,-40.9611,-37.4524,-49.5614,-27.3686,-45.0335,-56.0826,-47.7272,-36.0756,-43.598,-47.6696
-2686.86,0.870884,0.426733,3,7,0,2697.79,49.3804,23.995,175.595,32.0331,109.782,61.4442,46.9327,17.3664,57.3278,18.9508,78.1019,91.398,25.4268,28.6438,41.483,0.258384,0.196685,-36.0458,-42.4032,-44.5944,-49.8142,-42.578,-38.9462,-57.6006,-44.4904,-40.9631,-46.9756,-52.0157,-46.6416,-35.6711,-42.3226,-46.5316,-42.5972,-38.2362,-36.3594,-47.677,-45.9267,-37.9143,-47.594,-37.2096,-51.5874,-42.6523,-44.7491,-37.8344,-42.0152,-31.6942,-43.6515,-40.115,-42.7091,-50.6443,-60.0293,-37.1194,-40.9705,-35.1944,-42.4684,-48.3542,-56.1005,-61.9276,-52.5937,-53.1032,-50.1377,-38.751,-32.0996,-44.3917,-42.3996,-47.024,-38.6964,-41.7956,-44.8015,-41.8895,-36.8586,-50.8848,-28.3463,-45.9171,-58.5485,-50.0611,-35.4402,-43.5543,-48.8354
-2686.58,0.965276,0.426733,3,7,0,2693.23,51.7118,29.9514,162.456,43.4976,109.382,64.4023,45.3056,17.4258,56.0347,22.8833,66.9576,85.8418,21.1191,28.2873,40.3553,0.250079,0.196691,-36.3214,-41.0737,-43.5822,-50.9556,-42.3492,-40.1302,-58.1217,-44.9281,-41.3299,-47.5544,-53.1785,-45.8047,-36.2926,-43.0719,-46.2799,-43.0117,-38.8042,-36.1715,-47.188,-45.6822,-38.2218,-48.1032,-37.8602,-51.4871,-43.7706,-45.4964,-37.4068,-41.5749,-32.7143,-43.3782,-39.5622,-41.5337,-49.377,-60.1344,-36.9873,-41.5116,-35.3158,-42.385,-47.2884,-56.683,-62.9283,-53.0126,-53.6876,-50.0109,-37.6391,-32.9274,-44.3093,-42.7811,-48.1106,-39.4189,-42.1774,-44.5109,-41.5129,-36.7789,-49.6668,-27.1191,-44.7864,-57.1852,-48.8375,-36.0035,-43.0436,-47.9888
-2686.57,0.934195,0.426733,3,7,0,2692.55,51.2306,27.781,184.434,29.4446,89.7611,74.0047,50.0748,18.8062,60.0113,21.3073,92.6537,93.2177,34.13,29.195,43.9277,0.303334,0.187856,-35.3347,-42.6822,-43.5392,-49.5365,-42.5269,-39.5832,-57.6009,-44.3945,-41.6717,-45.9178,-52.9321,-46.1365,-36.0798,-42.4561,-46.1213,-42.279,-38.8553,-36.773,-48.0291,-45.6903,-37.1546,-47.2552,-37.3133,-50.3932,-42.5496,-44.7638,-37.8007,-42.2384,-33.0123,-43.9351,-39.4963,-42.5387,-50.1847,-59.302,-37.4377,-41.0304,-35.781,-42.4162,-49.1142,-55.8801,-63.6572,-53.1917,-52.9613,-50.0418,-39.4477,-32.8326,-43.6591,-42.4266,-46.3314,-39.3338,-41.6218,-45.2845,-41.2158,-37.7214,-50.7876,-28.602,-46.2944,-57.5706,-49.0696,-35.5362,-43.918,-48.5082
-2687.26,0.933934,0.426733,3,7,0,2694.36,50.9379,27.611,188.712,30.4641,89.2052,67.2827,54.3844,19.0667,60.588,22.4789,92.1898,92.4593,35.0679,31.3795,43.9531,0.292005,0.185718,-35.9413,-42.6404,-44.2694,-49.5852,-42.4445,-39.036,-57.7134,-44.475,-41.3519,-45.9401,-52.6398,-46.1931,-35.8755,-42.757,-46.0075,-42.3619,-38.5629,-36.6331,-47.7294,-46.0729,-37.0557,-47.6178,-37.2019,-50.4523,-42.6176,-45.1073,-37.8091,-41.9879,-33.1793,-44.0684,-40.0601,-42.7864,-50.4472,-59.282,-37.2682,-41.0271,-35.6497,-42.2598,-48.8619,-56.0723,-63.6316,-52.3213,-52.6521,-49.705,-39.3861,-32.5519,-43.7687,-42.4641,-47.0187,-38.9167,-41.3602,-45.4562,-41.8172,-37.4583,-50.4242,-28.5187,-46.8845,-58.0044,-49.2832,-35.7671,-43.6556,-48.4576
-2690.87,0.885776,0.426733,3,7,0,2698.7,59.331,23.0923,175.634,44.5248,113.118,70.0161,57.0478,19.8278,60.5934,21.7132,86.0061,92.7699,29.9002,33.1547,37.7098,0.317471,0.212325,-36.6016,-42.5734,-43.452,-51.2098,-43.3593,-39.6186,-58.1227,-44.4276,-41.6103,-46.0625,-52.4551,-46.2293,-35.897,-41.8508,-46.4161,-42.6283,-38.8505,-36.4068,-47.9916,-45.4025,-37.4951,-47.1385,-37.1939,-51.2043,-43.454,-44.657,-38.0207,-41.0677,-32.4729,-43.7957,-39.5037,-42.8499,-51.2051,-59.568,-36.9543,-41.5373,-35.317,-42.2977,-47.6716,-56.5691,-63.2953,-52.8278,-52.2285,-50.7497,-38.192,-32.2772,-43.801,-42.6075,-47.8981,-38.6245,-43.0424,-45.2665,-41.9637,-36.6708,-50.4745,-28.3281,-45.5064,-59.2609,-50.0598,-35.6965,-43.7885,-48.9032
-2686.75,0.964877,0.426733,3,15,0,2701.32,69.9764,32.0825,193.854,43.749,104.251,81.1113,60.6559,21.0877,67.5016,21.2773,86.0671,98.4772,30.4722,24.0883,70.456,0.361668,0.175007,-35.4428,-43.2903,-41.9648,-50.1573,-42.5687,-41.2511,-57.7149,-44.361,-43.5912,-46.5587,-54.2268,-45.8681,-36.6247,-42.6003,-46.5965,-42.5378,-39.9148,-36.4826,-48.5479,-45.5099,-37.1705,-47.0875,-37.7376,-49.589,-42.5701,-45.0992,-37.7143,-41.5098,-34.6312,-43.6387,-39.0688,-41.3119,-49.348,-59.4134,-37.1001,-40.9338,-35.7618,-42.2185,-47.975,-55.6034,-65.1659,-53.5203,-52.5301,-49.8748,-38.7218,-33.0596,-42.7535,-43.0932,-47.304,-39.9076,-42.351,-44.7616,-41.4095,-37.6991,-50.1061,-27.782,-44.7396,-57.1294,-49.4418,-35.3848,-43.4885,-47.7832
-2688.69,0.963563,0.426733,5,39,0,2695.11,50.2421,27.8638,181.559,37.6524,135.19,70.3955,44.1536,18.4014,52.2751,22.4657,82.1161,80.444,32.4809,27.6862,40.9829,0.261371,0.195537,-36.7393,-41.9292,-43.6564,-50.6709,-42.1379,-39.4586,-57.9016,-44.7775,-41.3375,-46.0225,-53.1115,-46.12,-36.725,-44.1478,-45.7342,-42.3646,-38.6567,-36.5449,-47.4793,-45.3429,-38.3496,-47.8144,-37.6293,-50.5418,-43.8669,-44.744,-37.3156,-41.4628,-33.1534,-43.5425,-39.2313,-41.6467,-50.2558,-59.5977,-37.2429,-41.6913,-35.3547,-42.7261,-48.2654,-57.1744,-61.9765,-53.1098,-53.7011,-49.3318,-38.8055,-32.7458,-44.3746,-42.6668,-47.7393,-39.9506,-41.3553,-44.915,-41.9792,-37.1904,-49.8874,-28.0299,-45.3499,-58.1516,-48.2932,-35.9223,-43.3979,-48.217
