# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92684160
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2658.73,0.934424,0.190144,5,31,0,2680.44,135.038,33.2225,196.593,35.2674,109.131,56.0869,40.0955,29.0368,74.3456,33.6457,159.391,263.024,68.04,30.4665,73.5151,-0.161229,-1.19613,-1.46934,-1.9319,-1.61998,-2.09573,-1.46335,-0.572968,-0.0170628,-0.250236,-0.500663,0.553092,-0.278968,-1.31546,-2.02665,0.0193737,0.302732,0.106602,0.168594,0.0835461,0.0808318,0.319174,0.162843,0.369218,0.0574102,0.026679,0.0196122,0.051234,0.41218,0.0369574,-0.93122,0.831829,-1.28107,1.46738,0.851097,0.302363,0.230077,0.144873,0.197903,0.12298,0.23146,0.563849,0.983082,0.778617,0.606129,1.73862,0.756564,0.268352,0.131776,-34.1191,-40.3773,-45.977,-52.1473,-42.5217,-39.6145,-54.8828,-41.0309,-40.7246,-48.0285,-50.7157,-46.1566,-34.6712,-40.832,-46.4168,-41.2585,-37.3884,-34.4557,-46.3323,-43.935,-35.6078,-45.6984,-35.6425,-47.3315,-43.3506,-43.2408,-38.6759,-39.8629,-32.9966,-43.6703,-39.7064,-41.9142,-49.5353,-56.9742,-36.7111,-40.3995,-34.5552,-40.7518,-47.2739,-51.3229,-60.612,-51.2212,-51.1423,-48.6018,-39.0091,-32.6941,-44.9302,-41.2394,-47.1615,-36.3252,-41.4824,-48.4995,-44.243,-36.59,-48.7959,-28.8483,-46.0366,-57.3379,-48.7585,-34.191,-42.9484,-48.1409
-2653.29,0.508651,0.190144,5,63,0,2681.61,63.5238,32.1946,211.889,43.358,176.712,71.8172,63.3438,23.4473,54.4976,42.0895,168.861,233.701,32.8434,36.0125,123.328,-1.40917,-1.69047,-1.52936,-1.72566,-0.881774,-1.78951,-1.03741,-0.491664,-1.7943,-0.0974311,0.302816,0.506321,-1.11747,-1.1322,-1.35864,0.0503773,0.136245,0.0801683,0.185482,0.101751,0.212204,0.259948,0.104035,0.368199,0.0420493,0.0532892,0.0544037,0.175499,0.529067,0.0427936,-0.95999,0.999912,-1.36089,0.970085,0.244346,0.184433,0.216674,0.178056,0.414048,0.167042,0.354372,0.611608,0.166244,0.907165,1.35367,1.65918,0.327107,0.322324,0.257009,-33.7607,-40.1114,-44.9157,-50.0568,-42.036,-40.771,-55.2648,-42.6279,-40.2238,-48.0831,-51.0021,-45.226,-35.5753,-42.0723,-45.6348,-42.0774,-38.4619,-34.8813,-46.5086,-42.9678,-36.1342,-47.0445,-35.1371,-51.0071,-41.7675,-43.7762,-37.7527,-39.4384,-32.4833,-43.264,-38.6198,-41.9828,-48.0352,-56.9814,-36.5223,-37.8494,-35.3159,-40.7798,-46.4956,-51.8504,-59.8679,-53.4544,-52.8148,-52.2589,-38.4955,-33.2742,-44.8392,-41.6867,-50.1533,-36.0393,-40.4904,-47.6945,-43.1632,-35.9816,-48.2134,-27.6552,-46.4454,-56.0546,-48.2592,-34.7453,-42.9215,-46.909
-2658.99,0.84653,0.190144,4,31,0,2679.07,53.5818,29.9354,201.289,42.2007,101.378,63.1484,49.5883,37.5948,63.8175,29.9304,191.357,289.516,70.7756,33.9942,44.3178,-1.63159,-1.45779,-1.10003,-1.15785,-1.73746,-2.2155,-1.59232,0.326866,-1.19446,-0.0842868,-0.1721,0.484675,-0.665615,-1.47465,-1.49986,0.205705,0.247478,0.231727,0.378004,0.215681,0.112183,0.132331,0.169363,0.420691,0.115516,0.0525377,0.0320044,0.0274382,0.173746,0.230953,-1.22714,0.774667,-1.97977,0.901471,0.195617,0.232749,0.332862,0.314162,0.175967,0.109098,0.203453,1.38662,0.302868,0.919168,0.841895,1.62365,0.513957,0.228859,0.223161,-34.4858,-41.6148,-43.0112,-53.8483,-42.3388,-39.816,-55.4819,-40.95,-40.6122,-47.5192,-52.5427,-45.9813,-34.1371,-40.4378,-45.1645,-41.704,-37.435,-34.7012,-45.3438,-42.7303,-36.6916,-44.9965,-35.5903,-51.0401,-43.0845,-42.031,-37.7629,-39.7439,-31.5785,-42.6486,-39.4804,-42.5313,-50.9117,-57.8206,-36.8387,-40.7979,-34.9803,-40.7277,-46.0571,-52.2361,-60.9943,-51.7696,-50.2425,-51.7894,-36.4928,-32.8052,-45.2446,-40.4312,-49.5082,-35.2694,-40.6514,-48.4767,-43.8786,-35.8782,-47.6507,-28.7922,-46.3684,-56.1048,-49.4689,-34.4245,-44.0516,-49.1369
-2654.34,0.938999,0.190144,4,15,0,2686.01,74.0432,31.9385,192.955,37.9319,104.623,71.805,64.741,30.8273,60.6082,40.3862,143.567,285.68,46.5821,34.6348,91.9403,-1.23,-1.90541,-1.58541,-1.20392,-1.11719,-1.97112,-1.02002,0.548762,-1.52987,-0.669267,0.21263,-0.00758235,-0.835887,-1.44021,-2.03469,0.113959,0.123043,0.12864,0.231873,0.151205,0.245702,0.380845,0.187429,0.395245,0.0739051,0.0743601,0.0311706,0.0626463,0.429487,0.0529905,-0.868936,0.731447,-1.96094,1.13885,0.292294,0.148761,0.204865,0.300015,0.327199,0.1393,0.360589,1.73111,0.216564,0.512084,1.23693,0.992446,0.43349,0.236877,0.130721,-33.4864,-39.4477,-42.2872,-50.3793,-42.4948,-40.8469,-54.8378,-41.3972,-40.9007,-48.6693,-51.3559,-44.5751,-34.819,-42.2542,-45.9519,-43.6221,-38.1805,-35.3061,-46.0287,-42.6878,-36.1866,-47.4197,-35.5332,-49.7587,-40.9699,-43.0953,-38.0286,-40.8047,-30.21,-42.5271,-37.8011,-42.8199,-48.0788,-58.9266,-37.6514,-39.3023,-35.9391,-40.9622,-47.1458,-50.8435,-61.4272,-54.1871,-51.6744,-53.2582,-39.938,-33.4001,-45.2011,-41.1044,-48.0486,-35.5264,-40.0738,-47.4916,-40.8602,-37.3704,-48.2636,-28.5347,-45.956,-53.6096,-48.3354,-35.783,-43.5458,-47.7247
-2649.93,0.98214,0.190144,5,31,0,2673.13,108.13,31.0984,206.974,43.4424,186.445,62.6579,41.7696,25.5937,59.7887,35.6699,157.983,213.543,30.9979,29.482,87.021,-0.288237,-1.5762,-1.00725,-1.0576,-0.129595,-2.23376,-1.51472,-0.446338,-1.11278,0.551366,-0.0450185,-0.0351823,-1.4978,-1.35418,-0.642752,0.0479712,0.284,0.261681,0.298641,0.0578134,0.162279,0.149002,0.0862162,0.40447,0.0787759,0.0187866,0.0494363,0.0435375,0.332097,0.1199,-0.65141,0.611074,-1.98109,1.14939,0.749584,0.206759,0.365221,0.347288,0.878451,0.107125,0.219869,0.639968,0.328644,1.73562,0.95598,0.965429,0.223622,0.258158,0.525844,-32.8089,-41.8068,-41.5939,-51.7152,-41.8175,-40.5513,-56.1453,-41.7237,-40.416,-47.951,-52.4554,-45.1193,-34.6398,-40.6886,-45.974,-41.5997,-38.9477,-35.1542,-46.1458,-42.9306,-36.5877,-45.671,-35.7593,-49.3326,-41.7786,-43.7721,-37.8487,-39.7982,-32.2047,-43.7304,-38.0419,-41.5782,-48.1334,-58.4798,-36.8799,-39.4337,-35.6733,-41.1587,-46.7299,-52.4819,-62.7158,-53.104,-52.5253,-51.0111,-36.533,-33.5174,-44.9372,-41.701,-48.1116,-34.4063,-41.2034,-48.0623,-42.456,-36.3433,-48.333,-27.2146,-44.7854,-54.0582,-47.9625,-34.161,-43.9654,-46.9905
-2656.91,0.869218,0.190144,5,31,0,2683.91,121.048,27.9453,194.755,37.3677,97.7459,76.8869,73.797,26.2218,59.1719,42.5086,214.207,275.809,57.3656,35.7828,161.26,-0.390618,-1.90896,-1.38583,-1.28145,-1.55759,-2.00915,-0.959488,-0.865627,-1.36884,-0.192081,0.347828,0.329581,-0.961993,-0.406689,-0.0585248,0.0188825,0.0504521,0.272713,0.276867,0.175245,0.0508328,0.341341,0.0733103,0.46467,0.0457553,0.0639484,0.0424394,0.0145561,0.436455,0.0728585,-0.68158,0.849528,-1.77907,2.11363,0.676639,0.148234,0.250117,0.277636,0.210644,0.134103,0.383089,0.420788,0.254402,0.82524,1.41599,1.39039,0.382131,0.665851,0.943155,-33.1349,-42.1271,-43.1463,-51.301,-41.4579,-40.3049,-55.3243,-41.688,-40.4282,-47.2441,-52.7772,-46.4461,-35.1994,-42.6344,-46.1483,-41.8891,-38.4755,-35.1781,-45.3003,-41.5333,-35.3204,-46.4414,-34.7409,-50.4826,-40.0779,-41.7173,-37.4157,-40.2309,-30.7573,-43.8223,-38.724,-42.7282,-49.6856,-57.4864,-37.0336,-38.1089,-35.3474,-41.1099,-47.5287,-50.7176,-60.6333,-52.6563,-50.9383,-50.7309,-40.5439,-34.3458,-45.113,-41.9449,-48.9452,-35.4128,-40.8847,-48.1609,-43.7712,-36.2309,-48.9979,-28.8312,-45.9876,-52.936,-50.0133,-34.4043,-43.8842,-48.8232
-2646.64,0.922869,0.190144,4,15,0,2673.46,135.104,35.2612,247.331,39.5108,182.548,76.8305,66.0908,40.3282,63.7373,47.387,191.16,261.37,54.3472,46.9336,152.764,-0.498854,-1.63506,-1.3558,-1.7189,-0.714522,-2.01329,-1.08688,-0.120031,-1.55202,-0.157159,0.0524369,0.109825,-0.674729,-1.11424,-0.422118,0.0115728,0.0659764,0.148901,0.233951,0.110876,0.115163,0.235735,0.0722408,0.417195,0.0635493,0.040825,0.0387025,0.0371242,0.497095,0.0536427,-0.739703,0.793961,-1.27722,1.36008,0.607226,0.19494,0.257742,0.179263,0.489426,0.133548,0.337267,0.886893,0.21182,0.854568,1.05384,1.11608,0.509294,0.328166,0.655657,-34.316,-40.444,-45.4769,-50.454,-42.6077,-39.7453,-55.5827,-41.9018,-39.4726,-48.5903,-50.6437,-44.9012,-34.5733,-41.9666,-45.3866,-42.0067,-37.4615,-34.3224,-45.4768,-41.5422,-35.3494,-47.1121,-35.436,-50.3685,-41.816,-42.2704,-37.4315,-39.6281,-33.9371,-42.8219,-38.2312,-42.986,-48.6051,-56.6577,-35.8859,-38.9708,-35.2444,-39.9222,-46.6276,-51.0872,-60.9385,-52.2511,-51.4867,-51.4195,-38.9434,-34.2138,-45.8213,-41.5351,-50.5045,-35.9974,-40.4038,-48.7769,-43.2557,-35.9925,-47.6917,-28.0498,-46.7886,-55.2849,-48.2468,-35.4984,-42.7708,-46.7731
-2647.61,0.928069,0.190144,5,31,0,2671.01,55.1227,24.8047,188.489,36.7803,139.939,52.8616,54.2215,22.4343,74.0796,27.1621,134.311,197.432,48.0016,32.1799,84.7201,-1.27352,-1.81612,-1.43664,-1.67109,-1.01952,-2.19212,-1.33688,-1.26863,-0.801586,-0.456249,-0.520523,-0.620572,-0.30628,-1.6374,-1.33272,0.204531,0.117727,0.162766,0.220123,0.123626,0.133137,0.164352,0.170435,0.327443,0.0524903,0.144366,0.0615293,0.0874439,0.343929,0.282906,-1.1439,0.514653,-1.77671,0.815987,0.279844,0.162655,0.237725,0.188043,0.36077,0.111679,0.262663,0.281215,0.448617,0.633656,0.59421,0.537637,0.73618,0.194485,0.263759,-34.5814,-41.0972,-46.0308,-51.7931,-42.2683,-39.4844,-55.5617,-41.6723,-41.9408,-47.7058,-51.1999,-46.2562,-34.2285,-40.3383,-45.5027,-42.3007,-37.4821,-35.4009,-45.7504,-42.8483,-37.4264,-46.2744,-35.3081,-51.5212,-41.5082,-42.5883,-37.3977,-40.4225,-30.4925,-42.8427,-39.9343,-42.9004,-49.6311,-59.1558,-37.2708,-39.8798,-34.621,-41.7562,-46.8832,-53.7559,-62.3747,-51.5527,-50.9051,-49.727,-38.3201,-32.0343,-44.6158,-41.2216,-48.2822,-35.6958,-42.0278,-46.2318,-43.2276,-36.6261,-48.79,-28.7505,-45.9986,-56.4269,-49.9329,-34.1259,-42.8785,-48.2567
-2653.91,0.950692,0.190144,4,15,0,2672.46,54.8344,30.0574,163.091,24.9105,149.59,62.7609,45.859,19.652,69.279,29.6513,109.32,228.868,40.8511,27.5527,70.2186,-1.46174,-1.50903,-1.46628,-1.73539,-0.811491,-1.63942,-1.43214,-1.44067,-0.731959,-0.687577,-0.852486,-0.095116,-0.820472,-0.953096,-1.87679,0.0683915,0.25402,0.163328,0.150013,0.0850202,0.277278,0.274347,0.152599,0.282213,0.179822,0.0895377,0.0340443,0.0569283,0.344024,0.0514615,-1.30212,0.577849,-1.89974,0.562887,0.231831,0.221124,0.230781,0.176331,0.444195,0.194092,0.238797,0.236769,0.480966,0.502793,0.426354,0.909267,0.440224,0.385545,0.153081,-34.0498,-40.8606,-43.525,-50.1534,-41.5949,-40.8461,-55.8956,-42.0923,-40.8291,-47.1243,-51.4337,-45.3688,-35.8291,-42.5683,-46.5117,-42.1617,-38.8904,-35.4244,-46.6095,-44.1114,-36.5666,-46.2515,-36.0039,-47.528,-41.6701,-44.2044,-37.9855,-41.8744,-30.8389,-43.1706,-38.2864,-41.435,-49.0191,-58.2466,-37.5402,-40.6337,-35.2743,-41.1266,-48.4686,-51.7025,-61.7725,-55.1036,-52.1679,-50.2186,-40.8532,-33.0855,-44.439,-42.0452,-45.2757,-36.1854,-40.7021,-46.069,-41.1525,-37.3551,-49.5359,-29.6132,-45.508,-54.7452,-47.8245,-34.9658,-43.5095,-47.8562
-2643.34,0.990272,0.190144,4,15,0,2676,77.853,29.1745,223.692,45.9288,195.71,67.8812,57.5647,20.109,73.2789,29.2229,126.973,222.574,58.6236,33.078,73.8684,-0.461022,-1.62184,-1.00301,-1.51773,-0.617217,-2.04391,-1.24614,-1.43851,-0.93343,-0.392679,-0.52711,-0.426021,-0.546411,-0.97995,-0.60165,0.172445,0.136158,0.232171,0.158482,0.134666,0.154898,0.389549,0.190993,0.393709,0.0505686,0.0570376,0.0392972,0.0723538,0.392176,0.18983,-0.828271,0.420853,-1.87653,1.3204,0.630639,0.197534,0.366775,0.219209,0.539444,0.129521,0.287613,0.237281,0.393203,0.675245,0.590308,0.653103,0.579024,0.37533,0.547907,-34.0706,-41.5395,-43.3827,-51.3505,-42.9327,-40.5861,-56.0537,-41.3178,-40.5209,-50.2325,-52.7087,-45.6069,-35.0597,-40.6515,-45.4784,-42.9511,-38.3661,-34.7034,-45.4791,-42.1912,-36.4365,-45.5788,-36.1373,-50.2654,-41.1528,-42.1965,-37.5793,-40.0627,-32.0291,-43.0097,-38.2232,-41.9088,-49.9331,-59.0578,-36.9612,-39.1204,-35.1496,-41.1174,-46.8449,-51.8352,-62.5825,-53.0757,-50.1473,-51.3646,-39.8116,-33.4956,-44.1939,-41.2094,-48.2929,-35.2581,-39.792,-47.705,-42.1409,-36.5634,-48.1072,-28.4799,-45.3707,-54.1594,-48.1191,-34.1687,-43.2913,-47.667
-2643.97,0.881236,0.190144,5,31,0,2668.19,106.477,37.2094,209.732,45.1276,96.5481,71.2116,61.2626,36.0561,52.517,38.7496,173.259,225.742,30.5946,40.9627,79.9202,-0.540808,-1.35445,-1.47908,-0.635325,-1.71434,-1.98572,-1.44129,-0.314835,-1.61313,-0.0785307,0.279786,-0.302375,-1.47957,-0.383173,-1.64493,0.0894157,0.242914,0.159504,0.238842,0.157638,0.177535,0.128952,0.0961574,0.380536,0.072247,0.0294926,0.0569388,0.239232,0.339233,0.0740508,-1.2206,0.871798,-1.50332,1.16812,0.582277,0.258088,0.227847,0.529763,0.180082,0.137281,0.236623,0.729909,0.199264,0.924474,1.32285,0.739061,0.227735,0.681695,0.193025,-33.2224,-40.8684,-41.4091,-51.0656,-41.3573,-41.1047,-54.9519,-42.1951,-40.5989,-47.1933,-51.8495,-44.6082,-35.3887,-43.3142,-45.3192,-42.5389,-38.5861,-35.1103,-45.8665,-43.0283,-35.4918,-46.4026,-35.8782,-49.4635,-41.6767,-43.9284,-37.0343,-40.8156,-34.215,-43.1223,-38.3548,-41.4619,-48.4684,-56.9585,-36.853,-40.4551,-35.8039,-39.925,-47.0487,-51.5555,-60.2422,-53.0316,-52.5778,-50.8018,-38.6794,-33.985,-44.4517,-41.0932,-46.9169,-35.7303,-41.0004,-46.2123,-42.964,-37.3607,-48.4725,-28.8664,-46.238,-54.7561,-48.6088,-34.905,-43.3539,-46.9924
-2640.12,0.833368,0.190144,4,31,0,2665.94,114.753,32.6544,237.087,37.5084,162.729,77.5416,64.1731,21.5631,70.9637,37.242,159.557,266.28,42.0975,36.63,122.732,-0.833739,-1.57829,-1.15998,-1.30857,-0.423707,-1.69615,-1.26739,-1.32138,-0.880885,-0.72277,0.0891988,-0.14843,-1.15777,-1.1021,-0.464156,0.0584305,0.210993,0.228551,0.254944,0.165669,0.217574,0.16675,0.148456,0.411707,0.088253,0.0944631,0.0325488,0.0797983,0.421689,0.0681207,-1.17027,0.415417,-1.85007,0.754422,0.434422,0.206328,0.313494,0.270207,0.654616,0.183389,0.281564,0.266768,0.414416,0.485406,1.0933,0.86206,0.314187,0.332173,0.628666,-34.6241,-41.4014,-42.7655,-51.2061,-41.4443,-39.5061,-55.521,-41.1031,-39.6775,-48.6418,-50.71,-44.6669,-34.1797,-41.876,-46.3524,-42.9122,-37.8095,-34.7425,-44.8068,-42.8518,-35.6853,-46.0397,-35.6672,-48.0641,-41.0744,-42.9131,-37.5391,-40.5538,-32.891,-42.4591,-37.8546,-42.3562,-49.1084,-58.3387,-36.7692,-39.7669,-35.4298,-40.3173,-47.4847,-51.892,-63.267,-53.9103,-50.8099,-51.2019,-39.0475,-33.6201,-44.6085,-41.2448,-47.5425,-36.727,-41.3367,-47.6187,-42.3794,-37.4513,-48.2023,-29.1584,-45.5715,-55.1479,-48.942,-34.312,-43.4527,-47.0709
-2640.29,0.941449,0.190144,4,15,0,2660,94.0798,33.8649,236.7,41.7991,139.348,69.7644,56.3819,31.4213,65.7073,31.371,170.236,260.609,38.9912,38.866,113.972,-0.904129,-1.45629,-1.0818,-1.38668,-0.962311,-1.82268,-1.43497,-0.653455,-1.36373,0.044647,-0.169535,0.0665549,-0.64968,-0.363441,-0.957805,0.0890515,0.117745,0.216717,0.241838,0.206831,0.173552,0.196788,0.118027,0.419649,0.0770025,0.0847859,0.0451287,0.0269473,0.445877,0.116502,-0.493479,0.685538,-1.54793,1.53362,0.404894,0.233099,0.338986,0.249904,0.382009,0.161592,0.238122,0.520245,0.255704,1.04566,0.844057,1.06882,0.522213,0.69528,0.383734,-33.9687,-41.7105,-43.064,-50.5344,-41.6383,-40.0174,-55.4113,-41.5287,-40.3906,-48.8944,-50.7147,-45.1557,-34.331,-41.2875,-46.5295,-41.9974,-38.2128,-34.0784,-45.5438,-42.619,-35.5139,-45.9757,-35.3566,-50.3903,-41.5214,-43.0216,-37.3197,-40.3343,-33.3962,-42.8486,-38.703,-41.8475,-49.82,-57.7358,-36.0042,-39.1731,-35.2173,-39.9662,-46.3049,-52.3382,-61.1554,-53.4162,-50.9626,-50.8997,-38.4513,-33.4498,-44.5731,-41.7878,-49.8963,-35.7449,-40.8984,-47.1732,-42.6167,-36.0766,-48.1816,-28.1867,-45.0847,-55.8382,-49.5905,-33.888,-42.8002,-47.1104
-2649.49,0.701799,0.190144,4,15,0,2672.41,118.886,30.1555,202.243,53.7868,113.39,67.0508,44.7579,28.2312,58.4386,38.9271,169.172,230.066,56.9506,36.8427,148.85,-0.303643,-1.76089,-1.4779,0.171795,-1.96572,-1.83017,-1.4064,-0.672025,-1.53745,0.23346,-0.444733,-0.391421,-0.0148504,-1.33564,0.150949,0.0704574,0.25687,0.219839,0.242373,0.109535,0.234049,0.356248,0.108556,0.362632,0.106729,0.00895148,0.0432758,0.0428142,0.296761,0.0693198,-1.02662,0.809137,-1.57363,0.918208,0.738124,0.171892,0.228117,1.18743,0.140055,0.160386,0.245024,0.510674,0.214929,1.26296,0.640995,0.676096,0.985259,0.26299,1.16294,-33.8773,-40.5164,-42.1475,-51.2179,-40.9871,-39.4206,-55.9101,-42.2503,-40.0737,-48.0912,-51.7941,-45.3626,-34.5393,-42.5059,-45.7739,-41.6315,-37.931,-35.2244,-45.1271,-43.9778,-35.9849,-46.6674,-35.5607,-50.429,-41.2229,-44.9462,-37.9298,-40.4307,-30.676,-43.3487,-38.397,-42.1449,-48.9725,-57.6417,-36.884,-39.017,-35.6698,-40.9192,-46.4469,-51.3427,-59.9014,-52.4436,-51.7277,-52.0357,-38.5592,-32.5117,-45.1603,-41.936,-48.3871,-35.7555,-40.6665,-47.5095,-43.075,-36.3953,-48.0305,-27.9541,-46.3764,-55.4208,-48.907,-34.5553,-43.6305,-47.1016
-2655.61,0.672176,0.190144,5,31,0,2680.43,64.5025,35.9483,208.861,67.6874,140.91,69.1136,52.3728,25.7461,62.5791,37.0553,188.882,209.436,48.191,36.5055,121.284,-1.42079,-1.6217,-1.28342,0.106955,-1.26621,-2.1371,-1.70099,-0.70122,-1.05838,0.543503,0.254559,-0.321937,-0.571403,-0.658991,-0.610755,0.085036,0.17576,0.173421,0.160294,0.071523,0.0678678,0.387738,0.100597,0.48206,0.0663608,0.0862838,0.0780244,0.0414161,0.574157,0.0974194,-0.688858,0.816026,-1.76633,1.34677,0.241523,0.197562,0.277088,1.11288,0.281897,0.117997,0.182503,0.49598,0.347018,1.72203,1.28989,0.724744,0.564733,0.517373,0.542941,-33.0509,-39.8399,-41.329,-52.4927,-43.3782,-41.6005,-55.9886,-42.2152,-41.3589,-47.8759,-53.3047,-45.5943,-34.9328,-41.4447,-45.8937,-41.6522,-38.8579,-34.499,-45.7136,-42.9497,-35.5026,-45.9376,-34.5722,-51.8499,-40.0312,-43.6099,-37.0343,-40.1908,-32.1751,-43.622,-38.8774,-41.9942,-48.171,-57.2022,-36.5301,-38.0792,-35.6132,-40.7221,-46.8163,-54.5572,-64.1609,-53.0958,-51.4835,-49.8969,-40.3658,-34.2453,-44.7271,-42.6496,-49.0602,-33.5847,-42.1503,-47.1584,-44.0744,-35.6578,-49.0792,-28.2637,-45.0458,-54.1197,-49.379,-34.0613,-43.1122,-47.1974
-2650.12,0.914592,0.190144,5,31,0,2680.61,117.677,30.8288,200.841,35.0464,215,69.2309,58.9842,22.4702,55.225,27.4328,149.233,262.841,24.1685,32.9122,71.9244,0.305127,-1.25806,-1.20079,-1.68886,0.0798557,-1.88095,-1.59828,-0.719489,-1.2574,-0.431019,-0.113659,0.124343,-1.5514,-0.937114,-1.26998,0.102348,0.29808,0.179566,0.24335,0.121248,0.163086,0.241612,0.127176,0.462773,0.0667529,0.135584,0.025178,0.216615,0.318027,0.317945,-0.981972,0.915782,-1.47941,1.25331,1.3568,0.284204,0.300957,0.18473,1.08313,0.152445,0.202244,0.487001,0.284391,0.649847,0.892563,1.1324,0.211951,0.391757,0.280838,-33.8306,-41.3694,-43.8321,-51.2138,-42.488,-40.9883,-55.4696,-41.0304,-41.6094,-47.4595,-51.2034,-45.286,-35.093,-40.4704,-46.1487,-42.6495,-38.0626,-34.5046,-46.4571,-42.6606,-36.0632,-45.1373,-35.4799,-47.4797,-40.678,-42.9942,-38.07,-40.6607,-32.9642,-43.4958,-38.6816,-41.8419,-50.568,-58.3049,-37.1737,-39.2321,-34.7792,-40.3089,-47.0544,-52.3873,-60.7215,-53.6946,-51.8536,-51.0358,-40.1363,-33.1159,-44.9909,-40.9072,-47.1566,-35.7531,-40.3041,-47.5362,-42.9076,-36.7332,-48.7783,-28.8965,-45.4596,-56.487,-48.8732,-33.4939,-44.2382,-47.7739
-2650.58,0.971376,0.190144,5,31,0,2677.56,141.679,33.6473,188.05,36.7023,140.582,65.0892,63.8089,19.1705,66.8671,44.734,170.19,229.08,35.3871,38.3605,99.0942,-0.295828,-1.3503,-1.47793,-1.15997,-1.24951,-2.12265,-1.4004,-1.53335,-1.1413,-0.11542,-0.259239,-0.134134,-1.13812,-0.329533,-1.27728,0.0348009,0.16754,0.272987,0.496753,0.1073,0.213326,0.124645,0.271039,0.275648,0.102763,0.0214013,0.050781,0.0552054,0.58524,0.0194584,-0.979828,0.591925,-1.85025,1.096,0.743916,0.259162,0.22811,0.313495,0.286646,0.119714,0.246498,0.215812,0.319404,0.890992,0.771638,0.874473,0.320421,0.71926,0.278796,-33.8546,-41.568,-42.3837,-53.1992,-41.8912,-39.758,-55.8045,-42.2031,-38.904,-46.2994,-49.0821,-45.0976,-33.9584,-42.0719,-46.8296,-41.3904,-38.2847,-35.2699,-46.2922,-43.1416,-36.7435,-46.2652,-35.8612,-50.7652,-42.7897,-43.0761,-37.8624,-39.6154,-34.1609,-42.3883,-39.0989,-42.5766,-48.6086,-57.8394,-36.9406,-40.0029,-35.3895,-40.3073,-45.6971,-51.0026,-60.8878,-54.0128,-51.3584,-51.4016,-37.8722,-33.9821,-44.8329,-42.0219,-50.0577,-35.1619,-42.5634,-46.464,-44.1753,-36.3637,-48.1263,-28.3086,-44.1839,-54.7714,-49.3185,-35.2965,-43.7438,-47.4382
