# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92685261
# output
#   file = output_cal_g_Kpsi_EPs_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2676.06,0.993808,0.139309,5,31,0,2689.6,78.214,29.5226,238.276,36.5357,92.6178,62.3663,49.3507,24.356,63.4743,26.0114,145.858,105.694,23.9248,35.2052,94.1687,0.158741,-1.16389,-1.66846,-1.06968,-1.72323,-1.39697,-2.24341,-1.53262,-1.07,-1.58213,0.181526,0.508841,-1.42456,-1.2744,-1.32773,-0.645148,-1.23235,0.9981,0.312269,0.188538,0.343118,0.178489,0.247346,0.106096,0.215968,0.343008,0.205537,1.19905,1.66336,0.240615,0.279599,0.265078,0.524585,-33.2704,-42.1045,-43.5356,-48.916,-41.8496,-40.6053,-56.0771,-43.1807,-41.9277,-46.3338,-53.2577,-45.8391,-35.0369,-42.7091,-45.6212,-43.4549,-38.1588,-36.0557,-47.0494,-43.8331,-36.9522,-46.044,-35.9997,-51.57,-42.1251,-43.9433,-36.7607,-40.8677,-34.621,-42.6766,-40.1207,-42.0792,-48.1985,-59.414,-36.7016,-40.6296,-35.229,-41.3755,-46.9328,-56.9793,-63.5083,-53.019,-53.278,-52.2141,-38.3923,-33.0153,-44.7563,-41.4068,-47.5367,-36.7783,-41.2607,-45.405,-41.8903,-36.5898,-49.6712,-28.5402,-46.4343,-56.5885,-50.4797,-34.5692,-42.9123,-48.3788
-2667.72,0.984583,0.139309,5,31,0,2687.68,63.2205,26.8384,160.59,44.6315,163.984,63.5093,54.892,24.166,46.2049,33.4056,110.644,137.692,28.6356,26.3758,57.804,0.112368,-1.43835,-1.55906,-1.63796,-1.35228,-0.680726,-2.17002,-1.28288,-1.13832,-1.87634,-0.105052,-0.831812,-0.94237,-0.87649,-1.56363,-1.83448,-1.25962,0.402043,0.237318,0.210333,0.194377,0.25865,0.506249,0.114175,0.277237,0.320356,0.15315,0.900278,0.43526,0.389703,0.416241,0.209374,0.159696,-34.1799,-41.2974,-42.4733,-49.0779,-42.596,-41.7057,-56.6393,-43.6148,-42.0404,-45.5621,-53.7152,-46.5639,-36.1275,-42.5349,-45.6689,-42.3254,-38.921,-36.1936,-46.8782,-42.6764,-37.7436,-47.2813,-36.0317,-51.515,-42.6309,-41.9869,-36.849,-41.0484,-32.396,-42.6515,-40.4105,-42.0822,-48.7649,-57.9716,-37.7163,-41.4747,-35.0553,-41.4591,-47.0553,-53.9185,-58.2424,-53.8057,-53.4572,-51.5572,-38.6065,-33.3358,-45.0594,-41.883,-46.0633,-37.5349,-41.4507,-45.0881,-42.3045,-36.7832,-49.9509,-29.1706,-46.2453,-56.0455,-50.3208,-35.3702,-43.0807,-49.9994
-2664.6,0.981693,0.139309,5,31,0,2677.45,46.7458,28.704,182.26,37.337,143.091,66.1892,57.8867,25.7399,48.7341,25.9824,121.578,138.114,32.6761,25.963,50.8775,0.135078,-1.32855,-1.70313,-1.58591,-1.53681,-0.799629,-1.986,-1.30488,-0.69202,-1.82564,-0.295092,-0.359145,-0.930794,-1.5928,-1.55639,-1.57062,-1.15941,0.742789,0.26486,0.182112,0.204761,0.215067,0.449496,0.137243,0.271205,0.500564,0.161114,0.744463,0.698273,0.394241,0.203355,0.210895,0.207916,-34.1931,-42.1439,-44.511,-49.0906,-42.1935,-40.7651,-55.8831,-43.6379,-40.875,-45.5561,-53.7759,-46.5028,-36.3075,-43.7944,-44.9421,-43.0041,-38.4873,-36.5021,-46.5425,-43.6522,-37.7946,-46.8644,-35.6,-53.0722,-41.8657,-42.6467,-37.1238,-40.8789,-32.0848,-42.8172,-40.2999,-41.7718,-48.353,-57.9212,-37.973,-40.0417,-35.3822,-41.6956,-47.8153,-54.2172,-59.2642,-53.3777,-53.849,-51.0402,-38.1702,-33.6102,-44.6137,-41.1832,-46.281,-38.1552,-40.8175,-44.8224,-41.8736,-36.7931,-50.1705,-28.6209,-46.4944,-55.6455,-49.2774,-34.6811,-43.1241,-49.3108
-2661.18,0.927341,0.139309,5,31,0,2675.74,74.5966,28.9489,205.207,37.2652,107.703,59.2349,50.1014,21.1429,60.4733,34.318,131.325,135.203,34.8873,34.6688,96.277,0.132949,-0.876086,-1.79911,-1.29917,-1.93474,-1.16858,-2.15414,-1.44066,-1.1652,-1.62527,-0.363196,-0.259949,-0.92201,-1.1132,-1.37544,-1.50562,-1.27336,0.524119,0.41641,0.165447,0.272758,0.144462,0.310809,0.116003,0.236772,0.311862,0.196858,0.69545,0.771091,0.397719,0.328506,0.252729,0.22188,-34.156,-41.6482,-44.5763,-49.4328,-41.2581,-40.4432,-55.5404,-42.901,-41.0893,-45.9457,-52.5561,-46.2704,-35.3751,-42.6176,-44.825,-43.1464,-38.1473,-36.4904,-46.7162,-44.6336,-37.296,-46.6921,-36.0411,-52.1828,-42.3733,-44.399,-36.9907,-40.2287,-33.5187,-43.4117,-41.0843,-42.3116,-48.2302,-58.4862,-37.0273,-40.1584,-35.3434,-41.5358,-46.722,-54.0007,-60.9288,-52.2245,-52.8478,-52.0247,-37.3146,-32.9844,-44.7486,-42.073,-48.6283,-36.7965,-40.6314,-45.8295,-42.8479,-36.4591,-49.2537,-28.1667,-47.2543,-55.3012,-49.9082,-34.9833,-42.8018,-48.4814
-2662.47,0.880292,0.139309,5,31,0,2676.17,72.335,29.0611,202.302,36.334,105.504,58.9692,51.731,21.4384,60.7078,34.0712,130.11,134.432,38.3999,34.8262,96.0326,0.132222,-0.705446,-1.82769,-1.28898,-1.86835,-1.37468,-2.17741,-1.47111,-1.05779,-1.64236,-0.346747,-0.355317,-0.995616,-1.02232,-1.36416,-1.49921,-1.24208,0.507867,0.493888,0.160784,0.275553,0.154379,0.252921,0.113335,0.22967,0.347222,0.193522,0.706984,0.700951,0.369496,0.359761,0.255595,0.223307,-33.9739,-41.4557,-44.2516,-49.4955,-41.3707,-40.6538,-55.454,-42.8355,-40.9718,-46.0584,-52.7196,-46.5295,-35.4417,-42.4888,-44.6431,-43.1015,-38.1901,-36.5376,-46.603,-44.66,-37.3677,-46.5874,-36.0229,-52.7514,-41.8701,-44.4328,-37.0933,-40.4535,-33.2358,-43.5747,-41.3658,-42.5256,-48.4119,-58.4972,-37.2382,-39.7213,-35.3058,-41.5377,-46.8966,-53.845,-60.5086,-52.4187,-52.7585,-52.5662,-37.6929,-32.9215,-44.548,-41.9349,-48.4039,-36.5633,-40.2401,-45.8709,-43.089,-36.5287,-49.3592,-28.5299,-47.7808,-54.9004,-49.8611,-34.934,-43.1134,-48.7595
-2664.87,0.958991,0.139309,5,31,0,2674.55,61.8855,31.465,178.601,44.9524,154.442,70.1884,54.8627,29.5119,55.3797,27.9996,121.273,132.359,28.8047,32.1275,63.4096,0.16588,-0.85478,-1.49011,-1.56091,-1.57834,-0.866166,-1.88284,-1.35133,-0.84347,-1.6971,-0.484664,-0.204877,-1.02287,-1.3294,-1.35498,-1.2741,-0.945756,0.54165,0.425377,0.225348,0.209945,0.206318,0.420561,0.152157,0.258896,0.430215,0.183214,0.615904,0.814748,0.359563,0.264636,0.257951,0.279683,-34.9475,-41.5694,-43.729,-50.7208,-42.0689,-41.001,-55.9531,-43.3457,-41.0064,-46.0982,-53.3447,-45.9755,-36.0981,-44.0952,-44.7247,-43.4809,-38.1396,-36.0794,-46.4248,-44.1372,-37.7628,-46.4338,-36.2248,-54.7126,-42.3707,-43.518,-36.8995,-40.7201,-32.7308,-42.7552,-40.142,-41.7861,-48.6454,-57.8236,-37.3345,-40.5309,-35.2879,-41.2039,-46.8242,-54.8425,-59.8412,-53.459,-53.2525,-52.0905,-37.684,-33.6996,-44.5637,-41.4933,-47.4887,-38.241,-42.0725,-44.4225,-41.5878,-36.3354,-49.8515,-28.6144,-46.1862,-56.4724,-49.3157,-34.6473,-42.9401,-48.2986
-2668.15,0.781536,0.139309,5,31,0,2682.2,83.3188,26.8045,193.853,35.0354,133.606,67.1706,49.2208,25.417,59.144,20.8237,114.397,103.061,35.7455,28.1083,59.4719,0.156983,0.0603811,-1.70966,-1.3046,-1.58784,-1.05776,-1.99139,-1.32977,-0.480566,-1.34431,-0.500477,-0.861657,-1.21349,-1.13586,-1.32251,-1.45404,-1.31479,0.551707,1.06224,0.180928,0.27128,0.204367,0.347231,0.136506,0.264537,0.618434,0.26072,0.606242,0.422461,0.297159,0.321146,0.266466,0.233625,-34.0018,-42.5862,-43.1491,-49.5282,-42.3661,-41.3497,-55.9553,-43.3108,-41.7872,-45.1943,-53.9217,-45.9977,-35.926,-42.5028,-45.2276,-42.4154,-38.6619,-36.3715,-48.3041,-44.009,-37.5838,-46.1573,-35.9693,-51.3736,-42.9995,-43.633,-36.9222,-41.1189,-32.6255,-43.3796,-39.3747,-41.7494,-48.9925,-58.5076,-37.5624,-40.4669,-35.2118,-41.949,-48.0043,-55.7988,-63.1927,-53.5365,-52.8525,-50.6284,-39.1366,-33.4507,-44.1381,-41.5536,-46.956,-37.9776,-40.8191,-45.3323,-41.4986,-36.7512,-50.4313,-28.4727,-45.6013,-56.084,-48.735,-34.4706,-43.5131,-48.3208
-2673.18,0.989562,0.139309,5,63,0,2687.5,60.2269,31.3584,229.158,45.3596,122.205,58.8761,51.7863,32.3432,54.5119,27.1413,101.19,109.387,26.4813,38.8269,71.2809,0.192249,-0.435461,-1.28428,-0.853802,-0.932683,-0.812778,-1.84496,-1.4025,0.0204629,-1.48534,-0.256965,-0.710829,-0.991114,-0.727555,-0.831676,-1.37312,-0.950901,0.578541,0.646966,0.27685,0.425793,0.393497,0.443624,0.158031,0.245981,1.02067,0.226426,0.773395,0.491237,0.371163,0.483089,0.435319,0.253314,-35.4222,-42.586,-41.4879,-50.5208,-42.3183,-41.0924,-56.6164,-43.9072,-41.7128,-46.181,-52.7658,-45.6425,-36.2398,-43.5244,-45.6152,-42.7009,-39.2491,-36.9104,-47.77,-45.2105,-37.4726,-46.9401,-37.0721,-52.0303,-41.9116,-45.2673,-37.606,-41.5341,-34.701,-43.7211,-40.0165,-42.0586,-49.256,-59.7321,-37.3582,-40.0675,-36.2976,-41.6091,-47.3622,-55.5773,-60.1846,-52.6767,-53.1724,-50.2279,-38.6795,-33.533,-43.9702,-42.4289,-46.977,-36.889,-42.2388,-44.8216,-41.3337,-37.0312,-50.2779,-27.8686,-45.8456,-55.6679,-48.8162,-35.1205,-43.3705,-47.2883
-2679.08,0.981099,0.139309,5,31,0,2688.65,78.4559,36.698,237.703,43.0426,151.023,59.5887,63.9789,28.7753,61.3371,20.8894,105.923,123.591,27.5327,41.0656,73.7199,0.152397,-0.224473,-1.30251,-1.12306,-1.57087,-0.963812,-2.21189,-1.25862,-0.065209,-1.61351,-0.204561,-0.800788,-1.00897,-1.89594,-0.912265,-1.70457,-1.20531,0.591532,0.798937,0.271849,0.325283,0.207864,0.381436,0.109494,0.284046,0.936872,0.199187,0.815005,0.448975,0.364595,0.150177,0.401613,0.181851,-34.2415,-43.0298,-42.8701,-49.5809,-42.2855,-41.2655,-55.1557,-42.6912,-41.173,-47.388,-52.6105,-46.1648,-35.7938,-43.1099,-44.6998,-43.3495,-38.7178,-36.2279,-47.5851,-44.9467,-37.9759,-46.2562,-37.8958,-52.6229,-43.6717,-44.4429,-36.7812,-40.8453,-36.5972,-43.6902,-40.5082,-42.0793,-49.351,-59.4091,-36.9371,-40.5722,-35.8802,-41.4995,-47.0317,-55.6215,-61.7716,-52.6552,-52.664,-51.8793,-38.3145,-33.3833,-43.5894,-41.3049,-48.7469,-37.015,-39.981,-45.555,-42.446,-36.6587,-49.2379,-27.6675,-46.6604,-56.367,-48.8786,-34.5594,-43.0443,-48.227
-2677.03,0.732665,0.139309,5,31,0,2701.15,37.4514,28.3031,222.947,42.6417,114.213,62.2096,48.0823,18.8707,53.0215,23.8474,76.9691,105.257,17.513,37.0826,64.2117,0.210385,-1.74633,-1.47748,-0.855818,-1.42635,-1.12547,-1.70106,-1.35976,-1.08291,-1.61412,-0.782102,-1.2093,-1.12085,-2.22487,-0.814309,-0.787792,-1.42589,0.496085,0.174413,0.228211,0.424935,0.240183,0.3245,0.182491,0.256721,0.338608,0.199065,0.457444,0.298405,0.326004,0.108082,0.442945,0.454848,-34.9833,-42.428,-42.9335,-50.3146,-42.4295,-40.4586,-56.6432,-43.9559,-41.0266,-47.8491,-52.7138,-45.8508,-36.2359,-42.9166,-45.7572,-42.758,-38.986,-36.9598,-47.275,-44.8733,-38.1058,-46.8599,-37.4977,-53.4137,-42.6633,-45.0626,-37.45,-41.214,-33.3764,-43.5363,-39.54,-41.6442,-49.3033,-60.4537,-37.0642,-40.0135,-35.7184,-42.1196,-47.2059,-55.6583,-60.4766,-52.9852,-53.6075,-51.1176,-37.702,-33.1546,-44.0992,-42.246,-47.6007,-37.7503,-42.4358,-44.6949,-41.3157,-36.6498,-50.2139,-27.2264,-45.1072,-55.7694,-49.03,-35.1707,-43.3707,-47.7524
-2670.1,0.878773,0.139309,5,63,0,2694.27,95.0711,28.8139,263.639,34.9331,117.21,62.6678,60.0965,28.2969,56.7213,28.7304,121.953,117.902,43.6815,34.8929,78.4373,0.154838,-0.653492,-1.76463,-0.855627,-1.39222,-0.938286,-2.1601,-1.23954,-0.509169,-1.55648,-0.728073,-0.790326,-1.13877,-0.541281,-1.20538,-1.74853,-1.12789,0.556879,0.520226,0.17125,0.425016,0.248523,0.391298,0.115314,0.289518,0.600995,0.210878,0.482838,0.453697,0.320213,0.582002,0.299579,0.17403,-34.4282,-41.9753,-41.4799,-48.9646,-41.3116,-40.7313,-55.8151,-43.1354,-41.8814,-45.8908,-53.0181,-45.5329,-35.8115,-43.4062,-45.5334,-42.8464,-38.6819,-37.0394,-47.1921,-43.896,-37.437,-46.6421,-36.6296,-51.0998,-42.9484,-43.9699,-36.5924,-41.2215,-34.7856,-42.9839,-39.5888,-41.9612,-48.3836,-59.7691,-37.1169,-41.1641,-35.4629,-41.8265,-48.0334,-55.903,-62.8311,-52.5341,-52.7426,-50.9986,-39.5657,-33.178,-44.1827,-41.6159,-46.8765,-37.6122,-41.4463,-45.5619,-42.2336,-37.5933,-50.3412,-28.8911,-46.988,-54.6711,-49.9703,-35.3667,-43.2673,-48.2192
-2682.09,0.918625,0.139309,5,31,0,2695.9,55.2946,27.1278,267.739,44.2554,146.231,60.3752,56.3055,32.02,45.0557,23.4101,95.4474,160.49,24.0189,29.5467,55.2108,0.129103,-1.59439,-1.49991,-0.550606,-0.854466,-1.03897,-1.90184,-1.24146,-0.31537,-2.01228,0.0469562,-1.01716,-0.554182,-1.67719,-1.60299,-0.266978,-1.08059,0.809009,0.203032,0.223149,0.5766,0.425511,0.353819,0.149293,0.288962,0.729519,0.133684,1.04808,0.361619,0.574542,0.186898,0.201294,0.76569,-35.2775,-41.6682,-43.6293,-48.9998,-42.8401,-41.0704,-57.0614,-43.1393,-41.1409,-47.3397,-54.1567,-47.4172,-35.8651,-40.0164,-45.8811,-41.9207,-38.7214,-36.8026,-46.2111,-43.9739,-38.1212,-46.5811,-36.7452,-53.0481,-41.5557,-42.5716,-37.3801,-41.0787,-34.1236,-42.6014,-40.8676,-42.6438,-49.3155,-59.3998,-37.3134,-40.5645,-35.4844,-41.8198,-47.7019,-54.9386,-58.8093,-53.0593,-53.9596,-51.5529,-38.7011,-33.1209,-44.7377,-41.1716,-45.886,-38.3718,-41.2743,-44.8407,-42.7891,-37.3265,-50.3981,-29.0595,-46.9989,-55.3205,-51.0992,-35.0935,-43.5354,-50.3454
-2678.14,0.999258,0.139309,5,31,0,2696.06,63.1773,30.0473,250.983,32.8956,125.393,61.681,52.4819,30.1507,48.9774,41.4394,169.963,110.135,27.5872,28.8264,88.7076,0.151209,-1.1236,-1.5504,-1.18803,-1.8259,-0.991714,-2.23851,-1.42646,-0.61193,-1.85915,-0.264307,0.0112684,-1.23267,-1.06569,-1.32574,-2.01725,-1.21489,0.576362,0.325107,0.212163,0.30482,0.161072,0.370941,0.106617,0.240158,0.542303,0.155805,0.767738,1.01133,0.291513,0.34449,0.265605,0.133021,-34.8793,-42.4148,-43.4559,-48.2382,-40.9474,-39.5879,-56.3981,-44.59,-42.5446,-44.63,-53.1027,-45.7544,-37.3922,-47.6227,-44.9245,-42.1768,-38.7286,-36.6562,-48.1169,-42.7038,-37.2641,-47.5557,-35.5764,-51.7763,-42.9044,-43.149,-36.6399,-40.6177,-35.3959,-42.872,-39.9717,-41.2113,-48.504,-58.7094,-37.2417,-40.7041,-35.1928,-41.2805,-47.142,-56.9984,-59.0521,-52.2747,-54.2711,-50.1698,-39.3752,-32.6939,-45.5446,-42.5009,-46.4892,-37.4139,-41.0876,-45.7103,-42.66,-36.6839,-49.7342,-28.7506,-46.8628,-57.2147,-49.749,-35.8995,-42.3818,-48.4269
-2670.97,0.987395,0.139309,5,31,0,2688.53,91.8818,27.7214,192.524,44.9387,143.344,67.9341,49.6322,20.8463,44.9144,27.2195,126.38,184.368,27.492,34.0178,56.9761,0.121255,-0.433294,-1.66914,-1.58354,-1.25941,-1.03903,-2.03405,-1.49135,-1.2779,-2.08499,-0.294769,-0.795337,-0.355043,-1.57403,-1.68621,-0.744195,-1.21603,0.845886,0.64837,0.188409,0.205248,0.283821,0.353797,0.130805,0.225069,0.278622,0.124309,0.744703,0.451429,0.701143,0.207208,0.18522,0.475116,-34.7412,-41.0266,-44.9433,-48.6144,-42.4544,-40.2694,-56.5827,-43.3978,-40.9325,-46.0926,-54.2624,-46.8058,-35.3194,-41.9341,-44.9401,-41.9096,-37.9079,-36.1096,-46.278,-42.9814,-37.4271,-46.9814,-35.6409,-54.3114,-42.4143,-42.0511,-36.5804,-40.4414,-32.683,-42.9779,-40.2746,-42.4421,-48.8507,-57.6888,-37.1974,-40.4293,-34.9187,-41.3168,-47.3071,-55.2097,-59.2982,-53.1305,-54.1547,-51.3413,-38.2318,-33.1075,-45.7771,-41.4812,-46.3527,-37.9241,-41.5133,-45.087,-42.6276,-36.4495,-50.4143,-29.0876,-47.1376,-58.0156,-50.8994,-34.6127,-43.0013,-49.9963
-2675.45,0.70564,0.139309,5,31,0,2689.45,60.3282,26.87,187.166,55.6199,179.303,57.9082,53.879,16.9392,58.7241,37.8123,152.091,184.033,25.4202,24.5179,113.684,0.109884,-1.19777,-1.72329,-1.5023,-0.484839,-0.088643,-2.12593,-1.42589,-1.58541,-1.47398,-0.595343,0.469051,0.124712,-1.63354,-1.3924,-1.62108,-1.16465,0.851076,0.301866,0.178478,0.222618,0.615796,0.915172,0.119322,0.240295,0.204864,0.229011,0.551373,1.59848,1.13282,0.195238,0.248479,0.197684,-35.2766,-41.6465,-41.1197,-49.0195,-41.8019,-41.0325,-56.2421,-43.2302,-42.6559,-44.7091,-54.207,-46.5225,-36.378,-44.3972,-45.52,-42.0609,-38.9899,-37.0595,-47.6309,-44.9924,-37.7009,-47.2668,-35.4507,-51.5314,-40.7636,-43.987,-37.4499,-40.8736,-32.9391,-43.3736,-41.1685,-42.0137,-48.7547,-57.8158,-37.5516,-39.5422,-36.1257,-41.593,-47.575,-53.6775,-60.3445,-52.4044,-52.2983,-50.5591,-38.3846,-33.5165,-43.5495,-43.619,-47.8763,-35.805,-41.3802,-45.2775,-43.1664,-36.4906,-50.4349,-28.5815,-46.7822,-55.4736,-50.4406,-35.1807,-43.1264,-48.6346
-2676.36,0.876699,0.139309,5,31,0,2689.4,94.479,25.0565,175.243,58.852,132.039,60.5964,41.2145,22.6289,45.3094,25.5983,130.442,164.507,32.6355,33.272,44.3844,0.11647,0.571953,-1.87359,-1.48372,-0.84348,-0.969772,-2.18432,-1.62711,-1.01988,-1.87299,0.432555,0.106563,-0.0549015,-0.432479,-1.604,-1.29359,-0.759764,0.822703,1.77172,0.153572,0.226793,0.430211,0.37917,0.112554,0.196496,0.360638,0.153664,1.54119,1.11245,0.946578,0.648898,0.20109,0.274285,-34.3214,-40.8255,-42.9708,-49.1643,-43.121,-41.5875,-57.3568,-43.856,-41.4936,-45.4028,-54.819,-46.5645,-35.0966,-40.6764,-45.3885,-42.3193,-39.0453,-36.5191,-46.9375,-43.7781,-37.7804,-47.3429,-35.8158,-51.5932,-42.0855,-43.2375,-36.9522,-40.6287,-32.2355,-43.1734,-40.2323,-42.6486,-48.2705,-58.4865,-37.289,-40.6276,-35.6193,-42.0721,-47.032,-55.1409,-58.9676,-53.156,-54.0148,-51.0438,-37.2451,-33.1007,-45.5454,-42.4237,-46.8378,-36.3957,-41.0536,-45.3793,-41.9571,-36.2537,-50.0758,-27.9999,-46.2343,-56.9657,-49.7806,-34.7596,-43.163,-49.5523
-2676.62,0.81614,0.139309,5,31,0,2692.8,85.6375,26.7023,168.274,54.5582,216.817,57.1199,52.6459,21.6586,49.4074,46.3264,129.513,182.846,32.9209,29.0299,77.049,0.0920136,-0.728388,-1.8175,-1.81368,-1.10545,0.0110772,-2.14929,-1.39063,-1.55823,-1.91186,-0.358826,-0.30333,-0.365903,-1.00497,-1.40532,-1.92793,-1.15864,1.06355,0.482686,0.162431,0.163052,0.331062,1.01114,0.116567,0.248919,0.210509,0.147804,0.698496,0.738355,0.69357,0.366056,0.245288,0.145448,-35.6131,-40.4769,-42.6522,-49.4934,-41.8902,-40.5418,-56.4845,-43.6277,-42.062,-45.4837,-54.5037,-47.3039,-36.4438,-45.5466,-44.9763,-42.4764,-38.5734,-36.5092,-46.1951,-43.6179,-37.8926,-47.8898,-36.2643,-51.5581,-42.0391,-43.2448,-37.0505,-40.4322,-32.0917,-43.1449,-41.5113,-42.1798,-48.775,-57.5734,-37.4132,-41.1324,-35.4967,-41.6997,-46.7388,-52.9523,-57.0267,-52.6588,-52.9679,-51.3155,-37.6848,-32.9492,-44.5057,-43.0445,-47.4735,-35.9455,-40.4164,-45.5193,-43.9803,-36.6009,-49.2911,-29.3166,-47.9359,-56.155,-51.0717,-35.4369,-42.8163,-50.5792
-2683.09,0.926466,0.139309,5,31,0,2700.56,63.6653,23.1373,153.636,50.8003,220.102,57.9996,57.8095,15.5081,47.4859,45.2513,138.456,148.45,33.7443,26.8333,77.6554,0.113127,-1.13553,-1.85175,-1.82964,-0.82379,-0.567742,-2.14337,-1.06405,-1.34325,-1.64128,0.0441972,-0.00454867,-0.224392,-1.38436,-1.63249,-1.01577,-1.26233,0.447584,0.321251,0.156962,0.160471,0.438765,0.566804,0.117259,0.345057,0.260996,0.193732,1.04519,0.995462,0.799002,0.250485,0.195442,0.362125,-36.4687,-41.1273,-43.2831,-49.6071,-41.9704,-40.9527,-57.7518,-44.1714,-40.8537,-43.5771,-53.5836,-47.1019,-36.3612,-44.5129,-45.6523,-41.6706,-39.1744,-37.4405,-46.5086,-43.8389,-38.45,-47.8863,-35.7619,-50.5154,-41.1321,-43.1562,-37.7275,-40.3295,-31.1498,-43.5337,-40.7497,-42.4301,-49.2798,-57.582,-38.1701,-39.8125,-36.2001,-42.7185,-47.4369,-54.1289,-58.2056,-52.9855,-52.6615,-51.339,-38.1835,-33.2874,-44.5078,-43.2072,-47.7626,-35.7632,-40.7419,-46.454,-43.8798,-36.8366,-50.2336,-28.8583,-47.1105,-56.6252,-49.8915,-35.4538,-43.9148,-49.5145
-2678.1,0.947599,0.139309,5,31,0,2697.58,74.0442,28.5357,190.249,31.1434,150.737,62.0669,54.6155,15.3588,55.2498,19.0554,131.682,120.766,18.8472,29.9689,67.6979,0.1298,-0.935654,-1.69614,-1.37193,-1.93354,-0.655245,-2.18853,-1.55246,-1.76696,-1.55478,-0.258917,-0.264555,-1.02197,-1.68921,-1.48045,-1.75342,-0.866642,1.70121,0.392329,0.18339,0.253616,0.144636,0.519315,0.112081,0.211726,0.170852,0.211236,0.771887,0.767547,0.359885,0.184666,0.227536,0.17318,-33.743,-42.6687,-44.9015,-48.5277,-42.1593,-41.2928,-55.6453,-42.8904,-41.5908,-45.7101,-53.0979,-45.9518,-35.5689,-41.7133,-45.7088,-42.9583,-38.5096,-36.1142,-48.027,-44.0338,-37.4341,-46.3744,-35.8768,-50.3631,-42.4786,-43.6259,-36.8257,-41.2766,-34.086,-42.7577,-40.0903,-42.0529,-48.2766,-59.0308,-37.3209,-40.5137,-35.1964,-41.8012,-47.337,-55.0305,-60.9981,-53.8894,-53.8456,-50.6378,-39.0319,-33.4832,-45.4123,-41.4817,-46.8232,-37.1541,-40.8879,-45.1377,-41.7016,-36.2212,-50.1441,-28.2668,-45.8502,-55.7082,-49.4104,-34.3111,-43.1052,-48.8012
