# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94246450
# output
#   file = output_cal_pl_Ka_EPs_8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2632.67,0.991707,0.121558,5,31,0,2659.81,129.787,31.6853,237.928,46.4394,129.836,71.9553,45.5046,48.0505,54.4833,41.1092,191.144,278.373,59.2573,31.5752,96.9691,0.0559329,4.07222,-3.1924,-3.15793,-4.30668,-2.99526,-4.96037,-5.3465,2.10475,-5.06913,1.4268,4.10964,2.5672,2.48374,-5.75031,-1.12691,2.13539,-2.27303,4.22198,58.6872,0.0410731,0.0425135,0.0134783,0.0500236,0.00701031,0.00476481,8.20508,0.00628789,4.16536,60.925,13.0292,11.9861,0.00318181,0.324032,-32.9731,-39.8374,-43.316,-49.4565,-42.236,-38.7778,-55.4044,-42.0043,-39.3907,-47.9276,-50.3968,-46.6791,-33.2478,-42.0025,-45.8817,-41.8778,-37.66,-35.239,-46.171,-41.5538,-36.5972,-46.3848,-35.102,-51.6045,-41.53,-42.0716,-36.9405,-39.5062,-33.6293,-43.3994,-38.6142,-42.2911,-49.6525,-57.5126,-37.467,-39.6553,-34.4161,-40.5301,-45.8086,-51.8299,-57.3916,-52.799,-52.8234,-49.9638,-38.1379,-31.5648,-45.152,-42.4123,-45.1883,-37.6776,-40.9366,-45.3142,-43.1955,-36.5074,-48.7784,-29.4055,-45.6961,-57.2882,-51.0117,-34.539,-41.964,-50.2913
-2627.72,0.700387,0.121558,5,31,0,2650.44,131.046,34.9551,238.555,45.1362,122.321,72.6312,46.6254,37.6659,54.4226,42.3188,192.657,221.614,67.5962,34.3064,72.6758,0.060462,2.50611,-3.19313,-2.5036,-4.49367,-3.76414,-5.51597,-5.97757,0.872192,-6.19572,1.87593,2.3841,1.6158,-0.230046,-3.016,-1.95333,2.04254,-2.15374,2.8638,12.2572,0.0410433,0.08179,0.0111796,0.0231876,0.00402202,0.00253497,2.39215,0.00203814,6.52689,10.8493,5.03189,0.794497,0.0489966,0.141801,-33.0673,-40.5748,-41.1988,-49.2912,-41.5778,-40.0262,-55.7613,-42.2132,-40.6311,-47.2462,-53.0487,-46.2886,-34.264,-42.2034,-45.6944,-41.6597,-38.645,-34.5786,-46.4377,-41.5962,-35.1043,-45.5155,-34.8997,-50.0091,-42.1737,-42.8228,-37.1213,-39.2116,-34.3432,-44.0243,-38.351,-41.5813,-49.7674,-56.3912,-36.545,-39.856,-35.1507,-40.5891,-45.7547,-52.9125,-57.7913,-53.1182,-52.5385,-51.3746,-37.5703,-31.9497,-43.9855,-42.7351,-46.5718,-35.4133,-39.5364,-47.4158,-43.1611,-35.6407,-47.4605,-28.8968,-46.7596,-56.9288,-49.4093,-34.6778,-43.1186,-49.919
-2630.93,0.946863,0.121558,5,63,0,2651.91,83.5536,43.2237,222.597,32.5047,148.54,71.3363,57.0086,32.568,52.9431,46.7431,149.512,268.314,15.8451,39.8586,118.642,0.0602164,-1.15102,-3.00939,-3.21981,-5.73363,-2.61518,-5.05122,-3.43126,-0.65901,-6.14512,1.09446,0.0390222,2.4447,-6.51772,-6.03545,-1.20827,2.04973,-3.88401,2.79703,0.316315,0.0493216,0.0399628,0.00323532,0.0731543,0.0064015,0.032346,0.517363,0.00214393,2.98757,1.03979,11.527,0.00147703,0.00239243,0.298713,-34.0713,-39.9653,-44.1914,-50.0133,-42.026,-40.162,-55.234,-42.3833,-38.8824,-49.1484,-49.9851,-45.4234,-33.6929,-40.8132,-45.716,-42.0149,-37.8764,-34.6547,-47.1295,-41.7412,-36.2305,-46.6544,-35.5939,-51.5898,-40.8204,-44.3941,-36.6892,-40.6496,-33.4469,-43.63,-38.4158,-42.5761,-48.818,-57.8992,-37.0002,-39.341,-35.2856,-40.0569,-46.0756,-51.7328,-57.4783,-52.9463,-54.3977,-50.0001,-37.9336,-32.3129,-44.9782,-41.1451,-46.0395,-35.623,-41.6011,-46.1693,-43.4338,-36.5919,-47.6248,-29.0645,-46.7939,-54.8566,-49.1128,-35.1744,-42.4779,-48.5576
-2624.98,0.937789,0.121558,5,31,0,2646.62,81.5665,36.4674,218.378,35.7787,128.496,88.7822,49.0621,21.4987,55.765,39.7104,169.852,187.295,38.06,33.4639,59.2517,0.0682022,-2.57458,-3.11465,-3.48007,-5.97962,-3.57839,-4.34202,-4.7694,-4.28475,-6.43906,2.61158,2.19085,-1.36977,-0.822852,-5.50787,-4.08171,2.04616,-3.14011,2.99315,0.0761861,0.0443942,0.0308053,0.00252978,0.0279207,0.0130103,0.00848551,0.0137771,0.00159791,13.6206,8.94277,0.254166,0.439177,0.00405473,0.0168786,-33.1808,-40.4958,-43.2523,-49.5662,-42.5358,-39.8877,-55.425,-42.0997,-40.7508,-49.1027,-50.7523,-45.8372,-34.4573,-43.0165,-46.1127,-42.0992,-37.6424,-34.2452,-46.7914,-41.0331,-35.4385,-46.1191,-35.219,-50.9518,-40.9949,-42.3498,-36.7266,-40.1199,-32.1929,-42.5347,-38.073,-42.3,-48.8863,-57.1716,-36.9522,-39.3706,-34.6494,-40.2145,-45.7793,-52.199,-57.9429,-53.9035,-54.0835,-50.7493,-37.9991,-32.2082,-45.018,-41.5699,-45.6197,-36.248,-40.5444,-46.1677,-42.5665,-36.0678,-47.7522,-29.281,-45.2308,-55.8849,-50.4188,-34.7664,-42.3788,-49.7637
-2630.73,1,0.121558,5,31,0,2642.57,48.0777,40.3664,196.928,34.7906,116.617,76.5411,44.8817,18.8103,55.1833,41.6017,192.774,276.346,58.9062,30.7068,72.7115,0.0568359,-4.03054,-3.3106,-4.02568,-6.18053,-3.47265,-4.66661,-5.55032,-4.37432,-5.97396,1.06148,4.11265,2.09306,-2.17261,-6.13697,-3.63501,2.02671,-2.85205,2.38533,0.0177647,0.0364944,0.0178514,0.00206933,0.0310347,0.00940408,0.00388621,0.0125967,0.00254415,2.89066,61.1086,8.10973,0.11388,0.00216147,0.0263837,-33.2216,-40.187,-43.7066,-50.6004,-42.153,-38.7854,-54.2561,-41.1222,-39.992,-47.93,-51.2309,-46.6421,-33.9606,-42.7662,-45.4833,-41.8112,-37.3386,-35.1041,-46.1651,-42.3203,-36.2489,-45.5827,-35.198,-52.699,-41.5622,-42.9951,-37.2601,-39.8488,-31.9281,-43.4892,-38.9967,-42.0451,-49.3565,-56.869,-37.6564,-38.9198,-35.2579,-40.6755,-46.5261,-51.377,-58.3279,-52.7873,-53.6501,-49.7959,-37.1945,-32.6665,-44.2738,-41.5731,-46.5968,-36.2894,-39.8583,-45.8391,-43.6994,-36.5092,-47.4752,-28.8905,-46.6261,-54.0919,-49.9605,-34.3762,-42.6588,-50.2426
-2634.56,0.875708,0.121558,5,31,0,2651.03,139.031,35.8508,245.555,43.7164,105.249,70.3821,65.4399,40.1744,53.2583,42.3396,161.609,287.523,37.0743,26.5622,155.891,0.0449847,4.46715,-3.45608,-3.0216,-4.75186,-2.55432,-4.82543,-3.08826,3.61384,-6.52081,0.315274,2.84578,2.96273,-3.89107,-6.30581,1.29597,2.08414,-1.58982,3.911,87.1085,0.0315531,0.0487232,0.00863561,0.0777454,0.00802313,0.0455813,37.1082,0.00147247,1.37064,17.215,19.3508,0.0204235,0.00182566,3.65456,-32.9718,-40.2714,-43.6064,-49.406,-41.5407,-39.1956,-54.7734,-41.8042,-39.0773,-49.7905,-50.9852,-45.9714,-33.4206,-41.4427,-46.4338,-42.7238,-37.8879,-35.0344,-45.3538,-41.8576,-36.3229,-46.2301,-35.7214,-50.4945,-40.7499,-42.5586,-37.625,-39.6605,-34.1175,-44.0035,-39.1752,-41.7477,-49.1312,-58.0384,-37.5169,-39.258,-35.0116,-40.7221,-46.4169,-51.2713,-59.5385,-52.6552,-53.5892,-49.1946,-36.5453,-32.0011,-43.454,-41.1478,-46.8095,-37.2021,-40.3372,-46.6996,-43.792,-37.1646,-47.7978,-28.7713,-45.7349,-55.8602,-50.628,-35.0039,-42.342,-49.6312
-2625.51,0.985728,0.121558,5,31,0,2647.39,83.7555,42.605,228.253,36.6606,164.418,76.9027,47.6688,29.6235,55.7997,42.3868,174.397,236.811,43.6158,40.3204,77.0446,0.0513496,-1.60833,-2.88321,-3.08953,-5.34747,-2.01852,-4.3314,-4.86323,-1.8546,-6.09558,5.03016,2.16722,2.36724,-0.358765,-3.43342,-2.37172,2.0647,-0.934239,2.90857,0.200222,0.0559546,0.0455235,0.00476016,0.132852,0.0131491,0.00772553,0.156516,0.0022528,152.957,8.73395,10.668,0.698539,0.0322765,0.0933202,-33.6857,-40.3894,-43.5541,-49.5143,-41.1386,-39.6621,-55.5284,-42.2558,-39.6854,-48.5172,-52.3018,-45.8577,-34.352,-42.7236,-45.4115,-41.9598,-37.7823,-34.0014,-45.9356,-41.8044,-35.0957,-46.2844,-35.4478,-50.0358,-41.4154,-43.7094,-37.0593,-40.0193,-33.99,-43.6361,-38.6857,-41.6298,-48.8476,-56.3535,-36.1968,-39.7425,-35.3548,-40.0999,-45.8342,-51.7254,-58.385,-52.765,-53.7583,-49.5748,-37.7301,-32.6656,-44.4482,-42.4309,-47.0998,-35.0969,-39.3966,-47.2716,-43.5112,-35.5431,-47.1569,-28.4769,-47.2503,-56.3754,-48.8749,-34.1031,-42.3843,-49.1719
-2629.05,0.932957,0.121558,5,63,0,2639.65,77.0868,39.3149,237.944,33.063,143.982,76.7358,53.1578,27.4892,55.0359,45.5774,166.088,270.739,49.0768,42.8329,53.1896,0.0600876,-2.45601,-3.0159,-3.52406,-4.95229,-1.99049,-4.57689,-5.31103,-2.5153,-6.3502,5.09967,2.6,0.948836,-2.1882,-3.96227,-3.77131,2.08305,-1.06224,2.95563,0.0857767,0.0490015,0.0294795,0.00706718,0.136629,0.0102868,0.00493686,0.080839,0.0017464,163.968,13.4638,2.5827,0.112119,0.0190198,0.023022,-33.8212,-40.5011,-44.9585,-49.362,-42.0878,-38.3553,-54.7661,-41.7239,-39.4319,-49.2949,-50.6971,-45.5975,-33.8058,-43.5401,-45.2158,-42.8166,-36.7593,-34.6525,-45.5521,-41.4397,-35.4994,-46.2136,-35.5641,-51.5438,-40.7186,-42.548,-36.4742,-40.2939,-33.2726,-43.5336,-38.2307,-42.594,-49.8489,-56.8073,-37.062,-40.2041,-35.3864,-40.0906,-46.5725,-50.5427,-58.1568,-52.1642,-53.1767,-49.9628,-38.9729,-32.3443,-44.8919,-41.1023,-45.5025,-35.3216,-40.1997,-46.6209,-43.2138,-36.6274,-48.0534,-29.5719,-47.524,-56.1994,-49.7966,-34.5549,-42.1589,-49.2745
-2631.74,0.98156,0.121558,5,63,0,2645.77,99.4619,40.4728,244.237,29.8178,171.664,87.5075,51.6997,31.6015,52.3857,48.8663,176.955,283.664,53.3808,43.8304,69.692,0.0583842,-0.839373,-2.63269,-3.08503,-5.33517,-1.38545,-4.93553,-4.34656,-0.93731,-6.56975,5.21407,3.26352,2.72196,-0.712852,-4.05116,-2.58987,2.06556,-0.966556,2.63899,0.431981,0.0718846,0.0457285,0.00481911,0.250212,0.00718668,0.0129512,0.39168,0.00140215,183.84,26.1413,15.2102,0.490244,0.0174022,0.0750298,-33.1406,-40.5868,-43.5564,-48.9158,-42.104,-40.0855,-55.5217,-41.7054,-39.2567,-48.491,-50.4236,-45.1492,-33.8767,-41.8518,-44.868,-42.3005,-37.9895,-34.3272,-46.4581,-40.6756,-35.5468,-46.3604,-35.6122,-51.1221,-40.6133,-41.595,-36.3178,-40.3769,-33.7664,-43.9324,-37.4496,-43.1836,-49.776,-56.5862,-36.8274,-39.7254,-35.4121,-39.7174,-46.7472,-50.2358,-57.6389,-53.8147,-53.673,-52.1465,-38.8692,-32.6175,-46.0199,-41.519,-44.804,-35.7109,-40.4096,-47.5656,-42.3091,-36.6954,-48.4585,-30.0404,-47.1602,-56.28,-49.0266,-34.8823,-43.0819,-48.7432
-2626.94,0.99537,0.121558,5,31,0,2646.41,62.91,39.413,242.168,36.2108,179.708,83.6932,49.6483,32.6041,58.6525,54.3155,177.576,274.888,50.1832,36.847,37.5339,0.0635056,-3.40033,-3.38012,-3.16085,-5.02164,-0.959353,-3.81782,-3.88279,-0.760833,-5.89378,3.63648,1.02456,2.42643,-0.0118559,-3.89472,-4.39261,2.15772,-1.12782,3.04412,0.0333624,0.0340435,0.0423897,0.00659373,0.383141,0.0219755,0.0205933,0.467277,0.00275653,37.9578,2.78587,11.3184,0.988214,0.020349,0.0123684,-33.7909,-40.0567,-44.3425,-49.1609,-41.594,-38.8791,-55.6136,-41.9978,-39.0523,-49.6017,-51.452,-45.6096,-33.9658,-43.8678,-45.1443,-41.6897,-37.1029,-34.3292,-45.4974,-41.5554,-35.5994,-46.0901,-35.1264,-52.9155,-41.6431,-43.4887,-36.4962,-39.727,-32.172,-43.7017,-38.8259,-41.3532,-49.7873,-56.3871,-36.2429,-40.1105,-34.8248,-40.0126,-45.7431,-52.0113,-60.6251,-52.3481,-53.561,-49.7823,-37.6558,-31.6964,-44.1323,-42.1624,-46.809,-35.2097,-40.0156,-46.6829,-43.7891,-35.9844,-47.9955,-29.0139,-47.2679,-56.8014,-50.4551,-33.7955,-41.7676,-49.7627
-2627.17,0.964079,0.121558,5,31,0,2636.96,131.098,42.3521,246.056,42.713,205.038,74.5789,58.7133,35.0674,54.4651,28.7366,170.042,198.723,26.5864,31.9464,183.06,0.0656196,0.770523,-1.96542,-2.41546,-3.96254,-0.471363,-3.70465,-3.08434,-0.208344,-6.14166,1.4993,1.70055,-0.264036,-4.15773,-3.65578,0.709629,2.14008,-2.80363,2.22983,2.1609,0.140097,0.0893262,0.0190148,0.624151,0.0246089,0.0457602,0.811928,0.00215134,4.47857,5.47697,0.767946,0.015643,0.0258414,2.03324,-34.6428,-41.3266,-43.4715,-49.3518,-41.0365,-39.7521,-54.7784,-42.0435,-40.7255,-49.1762,-52.004,-46.7182,-34.8589,-42.3734,-46.0823,-42.3755,-37.6136,-33.4848,-46.1687,-41.9343,-35.461,-45.5289,-35.7201,-50.6142,-40.822,-42.4511,-37.0554,-40.1397,-34.7273,-43.607,-39.4248,-41.6985,-48.6776,-57.05,-36.1784,-39.2894,-34.8655,-40.2948,-46.2666,-52.1342,-58.9824,-52.5989,-53.2479,-48.9107,-37.9064,-32.2738,-42.9949,-41.4017,-46.2595,-36.571,-39.9891,-46.7606,-44.1387,-35.9957,-47.9357,-28.8907,-46.7796,-57.0457,-50.6149,-34.3402,-42.5332,-49.4431
-2620.74,0.898841,0.121558,5,31,0,2647.11,89.8348,36.9283,272.806,40.5971,175.612,84.5708,54.1459,27.8872,54.1316,35.3831,186.082,247.111,61.3385,36.0843,137.625,0.0679025,-1.62384,-3.23651,-2.46065,-4.97824,-2.06461,-4.42409,-4.56862,-2.47927,-6.15699,-0.872312,1.11866,0.568502,-0.811364,-4.57208,-1.88583,2.13923,-2.97998,3.22427,0.197139,0.0393007,0.0853794,0.0068862,0.126868,0.0119851,0.0103723,0.0838041,0.00211862,0.417984,3.06074,1.76562,0.444252,0.0103364,0.151704,-33.9035,-40.4177,-42.2341,-49.7028,-41.267,-39.7633,-54.7149,-41.3223,-40.6888,-49.0454,-51.5421,-46.001,-34.3697,-42.8257,-45.2507,-42.0115,-37.585,-34.1772,-46.1192,-41.7579,-35.9087,-46.2249,-34.8889,-52.2744,-40.8447,-42.3859,-36.2419,-39.3376,-33.8022,-43.223,-38.0218,-42.1257,-48.4925,-57.2,-36.4426,-38.9793,-34.2646,-40.3222,-46.0965,-52.425,-58.6552,-52.9701,-53.8201,-50.3885,-38.2659,-31.4608,-44.8447,-41.8936,-46.6211,-36.7995,-40.4335,-46.3689,-43.3162,-35.7135,-47.928,-29.3978,-46.169,-56.5229,-50.0214,-35.0098,-42.2647,-48.9356
-2629.85,0.732834,0.121558,5,31,0,2643.12,77.4364,42.2566,291.748,44.569,193.863,75.8015,50.3686,25.8722,55.899,31.5621,189.837,244.122,25.3913,36.2519,84.6804,0.0670539,-3.68183,-3.27767,-2.2857,-4.73408,0.896489,-4.78364,-3.82522,-3.08756,-6.23608,1.54709,1.50792,0.252767,-3.60467,-5.94999,-1.84368,2.04678,-3.08836,2.58533,0.0251768,0.0377161,0.101703,0.00879054,2.45098,0.0083655,0.0218137,0.0456133,0.0019575,4.69776,4.51732,1.28758,0.0271964,0.00260586,0.158234,-33.8589,-40.335,-43.4414,-49.0285,-41.8846,-39.6957,-54.6552,-41.6228,-40.0321,-49.2968,-51.554,-45.3186,-33.7432,-41.3954,-46.02,-42.3986,-37.2365,-34.0204,-46.1236,-42.099,-36.0623,-45.4122,-34.9527,-51.7911,-42.669,-43.7333,-36.3171,-39.8542,-34.3723,-42.8387,-38.0682,-41.6601,-48.473,-57.9474,-36.287,-40.4288,-34.5943,-39.8921,-45.8227,-55.1682,-62.845,-52.2303,-54.2615,-48.2862,-37.8643,-31.5036,-44.0699,-40.9872,-46.4978,-37.3538,-41.505,-45.7126,-43.0282,-36.0756,-47.9717,-28.3549,-45.2672,-57.4317,-50.5585,-34.1722,-41.3761,-48.8843
-2635.2,0.911225,0.121558,5,31,0,2650.55,103.578,36.3062,285.038,45.4314,172.763,74.0663,41.6723,31.8965,57.7687,41.4567,170.769,233.641,28.0143,30.5953,63.2131,0.0784571,-1.96256,-2.74282,-1.78567,-5.18753,-3.13462,-4.77226,-5.60399,-0.385528,-6.1393,-0.20412,1.28631,-0.161172,-4.76601,-3.61444,-4.5636,2.03274,-2.90801,1.91411,0.140498,0.0643884,0.167684,0.00558576,0.0435164,0.00846121,0.00368314,0.680091,0.00215642,0.815365,3.61942,0.851146,0.00851428,0.026932,0.0104244,-34.2374,-40.175,-41.7771,-50.4517,-41.723,-39.4309,-55.0937,-41.2866,-41.0403,-49.1983,-51.2464,-46.9471,-34.3373,-41.9185,-45.781,-42.5197,-37.5142,-34.2638,-46.357,-41.3956,-36.2052,-44.8472,-35.1653,-52.9956,-42.8076,-42.9856,-36.5346,-39.3703,-34.1495,-43.4692,-38.5605,-41.5287,-50.9067,-57.7185,-36.4756,-40.7275,-34.6752,-39.8822,-45.1362,-52.757,-58.0728,-51.9557,-52.8409,-51.4211,-37.4893,-31.5666,-43.9364,-42.2401,-46.1989,-36.9716,-42.0689,-45.7549,-44.5753,-35.9343,-48.2032,-28.8999,-45.7162,-57.7674,-51.9114,-34.7127,-42.16,-50.1926
-2638.2,0.892188,0.121558,5,31,0,2654.72,117.301,42.3726,293.46,44.0973,174.182,79.7563,53.6809,32.7627,56.2681,30.1385,154.809,250.55,32.1627,29.3169,46.409,0.0786285,-0.929287,-2.78453,-1.62391,-4.10792,-3.15703,-4.25026,-4.51693,-1.47942,-5.86852,1.3867,0.779948,1.6116,-4.29545,-5.85293,-5.47444,2.00161,-2.33831,3.25394,0.394835,0.0617582,0.197127,0.0164419,0.0425521,0.0142605,0.0109225,0.22777,0.00282706,4.00162,2.18136,5.01084,0.0136305,0.00287148,0.00419258,-34.2023,-40.0915,-42.8225,-49.777,-42.5139,-40.2395,-54.9238,-40.7981,-40.9523,-49.0982,-51.5975,-46.3574,-34.3264,-40.4097,-45.739,-42.2389,-37.4349,-34.3708,-45.5634,-42.2054,-36.2692,-44.5127,-35.446,-52.355,-42.1341,-43.2519,-36.4275,-39.3797,-35.7506,-42.7321,-38.4949,-41.0086,-49.8404,-57.7578,-36.4756,-41.0484,-34.5954,-39.9916,-45.9754,-53.3131,-58.9505,-52.856,-53.4334,-49.4609,-38.2662,-32.2509,-43.387,-40.8927,-46.4008,-38.1206,-41.6403,-44.6978,-43.8186,-36.6164,-48.804,-29.2374,-45.6478,-56.1242,-50.8697,-34.2654,-42.02,-49.5322
-2638.36,0.972772,0.121558,5,31,0,2653.06,111.173,36.2975,299.099,43.0564,242.446,72.2902,48.4176,42.9415,55.2613,29.522,176.102,188.389,29.3984,27.1455,81.821,0.0725469,1.60186,-2.74837,-1.75348,-5.34662,3.12288,-5.26402,-4.53001,1.72257,-6.42839,-1.14946,1.53192,-0.209558,-3.66799,-5.61636,-2.27227,2.00235,-2.33251,2.54473,4.96223,0.0640323,0.17317,0.00476423,22.7116,0.00517448,0.0107806,5.59889,0.00161505,0.316808,4.62704,0.810943,0.0255279,0.00363787,0.103078,-34.3146,-40.5287,-41.7366,-49.152,-41.4084,-39.5492,-55.6106,-41.8341,-40.1438,-48.4638,-51.2022,-46.2911,-34.742,-42.2169,-45.9655,-41.7635,-38.3564,-34.2292,-46.9332,-42.0999,-36.488,-45.8614,-35.0202,-51.0927,-42.5217,-42.3578,-37.1317,-39.4044,-35.012,-43.199,-38.4236,-41.4885,-48.7331,-58.1013,-36.4245,-39.7338,-34.5774,-40.6484,-45.9761,-54.1817,-59.1005,-52.9399,-53.8234,-49.5157,-37.1671,-31.2119,-43.8404,-42.4965,-46.7014,-37.1605,-40.0233,-46.4223,-42.8192,-35.4809,-47.5236,-28.2469,-44.8425,-57.7287,-49.5198,-34.9938,-42.1625,-49.3808
-2636.84,0.991555,0.121558,5,63,0,2656.7,115.784,46.2964,296.955,45.681,213.273,91.644,66.9604,34.3285,62.4635,40.7878,197.021,282.386,29.9481,35.7887,42.3468,0.0552433,0.579547,-3.23904,-2.96029,-4.9344,0.459552,-4.58701,-3.65588,-0.516724,-6.15852,-0.574808,1.89833,2.25404,-4.70293,-6.86282,-6.79111,2.00454,-3.32981,4.67555,1.78523,0.0392017,0.051804,0.0071948,1.58336,0.0101833,0.0258387,0.596472,0.00211537,0.562813,6.67476,9.52617,0.00906866,0.00104596,0.00112372,-33.8229,-39.5354,-44.4932,-48.6297,-42.2703,-39.2754,-55.4645,-41.3724,-39.7563,-49.4247,-50.5999,-45.1343,-33.9845,-42.7208,-44.7662,-42.0128,-37.4649,-33.7019,-46.1519,-41.3463,-35.591,-46.1798,-34.8155,-52.2714,-42.0484,-43.099,-36.4595,-39.3228,-35.3229,-43.2256,-38.2056,-41.4356,-49.1091,-56.7561,-36.2508,-40.0762,-34.3439,-39.4738,-46.0319,-52.3725,-61.7651,-53.1121,-54.1111,-49.6477,-38.0147,-31.9712,-43.7175,-41.3923,-47.2284,-37.5566,-39.9677,-46.7858,-43.3962,-35.8284,-47.411,-28.6618,-46.3523,-56.6493,-49.3457,-34.4702,-42.0851,-49.2575
-2639.14,0.981633,0.121558,5,31,0,2652.44,130.66,41.1215,246.762,55.8855,223.899,85.6799,61.6775,32.1293,62.2102,49.3607,200.413,289.977,40.9284,37.2588,82.9711,0.0607066,1.63254,-3.34633,-3.15847,-4.49306,-0.363344,-4.89777,-4.20945,-0.734284,-7.0271,2.94124,1.33885,4.96174,-3.78991,-6.27744,-5.01718,2.00967,-4.48344,3.38005,5.11686,0.0352132,0.0424907,0.0111864,0.695347,0.00746323,0.0148545,0.479849,0.000887502,18.9393,3.81464,142.842,0.0225977,0.0018782,0.00662318,-34.1317,-39.3455,-42.9567,-50.1761,-42.1995,-39.8252,-54.3712,-40.7773,-41.2349,-49.5007,-50.3855,-46.0772,-34.1054,-42.0849,-45.251,-41.6772,-37.4246,-33.9313,-46.1715,-41.0812,-35.7921,-45.3038,-35.8988,-53.5613,-41.9066,-42.4734,-36.5902,-38.6297,-33.6817,-43.5695,-38.8525,-42.0636,-49.03,-56.1052,-36.4326,-39.3527,-34.301,-39.9601,-45.3665,-51.4663,-59.8343,-53.2955,-52.809,-51.711,-37.1921,-31.6685,-43.2485,-41.4291,-48.9545,-36.123,-40.0668,-48.3581,-44.3562,-35.4787,-47.2984,-29.2724,-46.9418,-56.177,-50.5391,-34.6813,-42.7523,-49.9029
-2634.54,0.99543,0.121558,5,31,0,2656.07,118.208,42.5371,286.28,42.3305,204.017,92.2132,63.0729,43.8027,54.6167,40.0643,192.731,268.861,42.7391,29.6958,81.0539,0.0639538,-0.975212,-2.63927,-2.5777,-5.72207,-0.284414,-3.94807,-5.06832,2.74809,-6.73012,4.59667,1.831,1.85707,0.433571,-4.58995,-1.52443,2.00276,-2.63787,4.11796,0.377112,0.0714131,0.0759484,0.00327294,0.752455,0.019292,0.00629298,15.6129,0.00119439,99.1535,6.24011,6.40491,1.54276,0.0101534,0.217745,-33.1853,-41.0327,-43.0439,-49.1789,-41.0583,-39.709,-55.4479,-42.1795,-39.4963,-48.8495,-51.9068,-45.5047,-34.3738,-43.295,-45.5634,-41.7686,-37.6584,-33.9745,-45.9615,-41.2693,-35.5212,-45.6288,-34.8464,-51.8529,-41.2129,-42.0932,-36.2498,-39.2788,-35.8072,-43.2297,-38.2824,-41.0095,-49.159,-56.9953,-36.4958,-39.4187,-34.3092,-39.5672,-45.5489,-52.6355,-60.4723,-52.6639,-53.5306,-48.6818,-39.5578,-32.2589,-44.183,-41.9817,-47.1625,-38.2327,-41.7926,-45.8143,-43.3153,-36.0471,-47.5823,-28.6566,-45.1116,-57.2411,-50.824,-33.5978,-41.3547,-48.9502
