lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
# Adaptation terminated
# Step size = 0.453307
# Diagonal elements of inverse mass matrix:
# 0.0254176, 0.00893525, 0.0563859, 0.020943, 0.0413218, 0.0149732, 0.0193424, 0.0119154, 0.0116985, 0.0275779, 0.0243185, 0.0155822, 0.0657497, 0.0139901, 0.104643, 0.0307718, 0.00959374
-2688.16,0.829349,0.453307,3,7,0,2697.05,60.6262,32.1023,176.425,41.1788,126.356,75.8251,49.726,16.0079,63.8335,22.1576,75.5846,96.97,50.1482,29.1574,76.97,0.290331,0.186312,-36.1963,-41.8837,-42.5739,-51.2968,-42.1759,-40.4237,-56.6263,-43.4851,-42.7012,-47.0549,-53.0809,-46.322,-36.5327,-42.5948,-45.961,-43.3956,-38.7939,-36.5268,-47.3452,-45.7031,-38.0855,-46.9472,-38.2579,-51.4686,-42.8579,-44.8037,-37.5885,-41.2979,-33.6634,-43.8182,-39.3638,-42.0417,-49.5699,-59.125,-37.334,-40.9001,-35.8554,-42.4419,-48.2676,-55.1929,-64.4728,-53.2162,-52.5385,-51.5323,-38.0603,-33.3365,-43.2143,-42.1917,-47.9619,-39.8161,-41.3128,-45.2974,-42.4621,-38.022,-49.9397,-27.9829,-46.2866,-56.4272,-49.1669,-35.6355,-44.1611,-47.9863
-2683.96,1,0.453307,3,7,0,2693.4,65.9908,31.23,184.505,38.2867,115.959,76.8232,53.2021,19.2743,64.7593,18.6137,75.3855,98.3691,39.4164,28.4124,62.5597,0.323466,0.205169,-35.6792,-42.9004,-42.4239,-50.9704,-42.4556,-40.4009,-56.7671,-43.5968,-42.6451,-46.9207,-53.1073,-46.0123,-36.0335,-42.1316,-46.5916,-43.305,-38.9366,-36.4116,-47.6707,-45.6785,-37.5697,-46.5347,-37.8909,-51.2592,-42.6258,-44.8995,-37.807,-41.441,-33.4679,-43.3886,-38.7641,-41.8211,-49.4615,-59.5204,-37.0249,-41.2653,-35.9006,-42.2932,-48.2809,-55.6351,-64.5904,-53.5409,-52.6008,-50.8543,-38.0771,-33.0826,-43.1843,-42.0073,-47.1276,-39.2531,-42.4992,-44.8139,-41.5769,-37.8432,-50.5738,-28.1315,-45.4401,-56.9309,-49.614,-35.0691,-44.0079,-47.9328
-2685.5,0.758861,0.453307,3,7,0,2694.79,76.2589,30.0705,189.374,38.7805,109.875,80.386,51.0138,19.1437,63.1721,21.1782,80.9967,93.3095,34.44,28.7339,63.8845,0.316145,0.215291,-35.883,-42.8812,-42.0452,-50.6643,-42.1973,-40.191,-57.1274,-43.9721,-42.7657,-46.5295,-52.7875,-45.649,-36.1457,-42.9723,-46.6965,-42.9487,-38.978,-36.2914,-47.8792,-45.2863,-37.2125,-46.7602,-37.6619,-50.689,-43.0988,-44.8321,-37.5894,-41.1997,-33.5796,-43.1335,-38.4211,-41.6565,-49.2389,-59.5441,-36.7467,-41.4706,-35.7312,-42.2519,-48.1778,-56.4548,-65.2624,-53.945,-52.9048,-50.989,-38.0948,-32.9161,-43.6272,-42.4361,-47.5686,-39.3315,-42.8435,-45.0428,-41.4453,-37.7952,-50.4929,-28.1697,-44.9694,-57.64,-49.8636,-35.3745,-43.8869,-47.9059
-2684.27,0.998727,0.453307,3,7,0,2690.77,53.8275,30.4204,187.864,38.031,121.468,78.8723,61.2816,20.4386,62.7376,16.4327,81.8172,98.6045,25.9743,25.5796,74.4257,0.318557,0.197551,-35.1764,-43.2688,-42.2284,-50.4298,-42.2009,-40.9282,-56.883,-43.8833,-42.9828,-47.2057,-53.3172,-46.0166,-36.224,-42.3442,-46.4948,-42.8003,-39.357,-36.4425,-48.2563,-45.5777,-37.7707,-46.8194,-37.6655,-51.5734,-41.9523,-44.9514,-37.5988,-41.9981,-33.503,-43.2971,-39.012,-41.629,-49.3169,-60.0188,-37.166,-40.5092,-35.4146,-42.3536,-48.254,-55.7883,-63.4667,-54.2203,-53.2347,-50.2571,-39.4355,-32.9161,-43.3537,-42.2961,-46.888,-39.7149,-42.5217,-44.2391,-41.0585,-37.2602,-50.808,-28.3153,-44.8947,-57.0212,-49.2388,-34.7454,-43.8205,-47.7575
-2685.8,0.909524,0.453307,3,7,0,2692.58,59.0142,32.9065,188.8,41.2911,97.9834,75.0911,48.5601,18.2003,60.0911,27.4697,87.0136,99.1785,24.9807,38.5203,85.6856,0.272776,0.219668,-36.735,-41.2272,-42.9763,-51.0776,-41.644,-39.5255,-57.3256,-44.4591,-42.2138,-47.1357,-51.7125,-45.0602,-36.223,-44.1929,-46.0198,-42.8297,-38.5006,-36.4062,-47.17,-45.3006,-37.457,-48.0473,-37.6072,-52.9764,-43.2861,-45.5967,-37.1936,-41.5588,-33.2474,-43.3043,-38.7151,-42.1936,-48.6865,-59.6885,-36.763,-40.8347,-35.4382,-41.7285,-47.6823,-56.7055,-64.1731,-52.9609,-53.3998,-50.833,-38.5217,-33.1032,-44.76,-42.5535,-47.6265,-39.5518,-43.6311,-45.0353,-41.3014,-37.1322,-50.4416,-27.8002,-45.6724,-57.506,-49.1923,-36.177,-43.5546,-46.8153
-2688.98,0.76833,0.453307,3,7,0,2696.12,60.172,30.6865,191.428,35.1819,117.064,77.6957,57.1242,20.7252,59.7021,15.8982,82.5007,100.579,33.0101,22.1107,73.4315,0.315118,0.16434,-34.8545,-43.3415,-42.5949,-50.0678,-42.244,-40.8201,-56.8399,-43.8507,-43.1202,-46.9841,-53.9696,-46.3827,-36.4269,-42.2168,-46.6128,-43.0293,-39.2423,-36.9392,-48.1089,-45.543,-38.2173,-46.8138,-38.1622,-50.2241,-42.4028,-44.3405,-37.5099,-42.4704,-34.4749,-43.3683,-39.3045,-41.5368,-49.2413,-59.8795,-37.715,-41.2834,-35.6796,-42.7133,-48.973,-54.9707,-63.3414,-53.735,-53.1236,-49.0759,-40.0338,-33.3212,-43.2691,-42.1772,-46.1626,-41.0622,-42.0197,-44.0947,-41.5415,-38.1709,-50.8967,-28.492,-45.0614,-56.5426,-49.4302,-34.9216,-43.6561,-47.9977
-2686.82,0.878273,0.453307,3,15,0,2701.39,57.0016,32.5122,207.776,48.8962,109.534,75.9578,51.9183,18.5118,65.4826,27.5753,81.6429,104.657,26.2367,39.6486,97.5502,0.289236,0.195612,-36.7537,-41.5613,-43.1392,-51.0489,-41.8973,-39.5375,-57.2629,-44.2301,-42.2443,-48.1315,-51.6196,-45.2136,-36.0504,-43.6941,-45.6092,-43.1795,-38.5506,-36.6046,-47.3397,-45.2808,-37.8913,-48.2227,-38.1928,-52.609,-43.187,-45.4704,-37.0661,-41.4188,-34.2074,-43.5618,-38.9947,-42.3762,-49.1103,-60.0074,-36.9018,-40.5449,-35.4929,-41.8726,-47.4505,-55.6666,-64.2252,-52.2985,-52.7295,-50.8622,-38.4115,-32.8363,-44.4184,-42.91,-48.1856,-40.0664,-42.9813,-45.1944,-41.7948,-37.2577,-50.0676,-27.3952,-45.7788,-58.1823,-49.0522,-35.9859,-43.1719,-46.5446
-2688.41,0.969891,0.453307,3,7,0,2694.43,66.0314,33.2821,196.989,46.5984,109.94,83.8146,53.0563,21.04,69.1842,21.0503,98.9638,117.713,23.1682,36.111,109.629,0.28254,0.171809,-35.3078,-41.3867,-42.4175,-50.6009,-41.5016,-40.4189,-56.1856,-43.0616,-43.2298,-48.3733,-52.512,-45.6685,-35.557,-42.1726,-45.8756,-43.0106,-38.2801,-36.1567,-47.5833,-45.4683,-37.8154,-46.8841,-38.1141,-53.3435,-43.3382,-45.2276,-36.7194,-42.2865,-33.8328,-43.352,-39.5568,-42.4547,-49.2101,-59.4853,-36.8789,-40.9973,-34.9732,-41.7443,-47.8701,-55.921,-65.5706,-53.2873,-52.9677,-51.4593,-39.7629,-33.0793,-43.859,-42.247,-48.0315,-41.26,-43.0953,-44.6072,-41.5044,-37.1899,-50.4696,-28.3957,-45.8357,-58.0195,-50.0805,-34.9294,-43.3135,-47.41
-2689.73,0.919833,0.453307,3,7,0,2698.66,53.0086,34.1675,208.937,47.2179,118.608,86.0449,56.7595,24.1412,69.7626,29.0895,92.3109,111.484,22.3406,26.2598,56.3559,0.382709,0.1944,-36.1649,-42.8519,-41.7856,-50.845,-42.6061,-41.1427,-58.4164,-45.0848,-42.3598,-46.9965,-54.0969,-45.3876,-37.2299,-44.6375,-46.0815,-42.0566,-40.0853,-36.7098,-48.1986,-45.124,-37.4037,-47.435,-37.3557,-52.7157,-42.5068,-45.4933,-37.9154,-41.5008,-33.9393,-43.446,-38.7013,-40.9552,-49.7043,-59.5299,-37.0943,-40.4313,-35.6863,-41.6463,-47.466,-56.0907,-63.7525,-53.4853,-52.4552,-50.2326,-38.9044,-32.9791,-43.1439,-43.6059,-46.8901,-39.7238,-44.0171,-44.3001,-40.9189,-37.265,-50.7018,-27.9583,-44.4863,-57.6676,-49.0336,-35.5996,-43.1677,-47.3009
-2689.43,0.937149,0.453307,3,15,0,2700.44,53.4211,34.1664,186.444,41.4837,108.115,80.4257,49.311,23.6918,62.6806,20.5314,77.5849,107.193,21.081,25.3111,69.8376,0.364407,0.197533,-35.228,-42.8178,-41.7368,-51.2749,-42.4572,-41.473,-57.5101,-44.3141,-42.954,-47.3451,-53.8425,-45.7665,-36.483,-42.5791,-46.8369,-42.9029,-39.9631,-36.9199,-48.0688,-45.5429,-37.8947,-47.124,-37.9284,-52.225,-42.4493,-45.4553,-38.1356,-42.3629,-33.6355,-43.3705,-38.5878,-41.2003,-48.8909,-60.0771,-37.4348,-41.0634,-36.0933,-42.1351,-48.1358,-55.3416,-62.675,-54.0688,-53.3551,-49.6309,-38.738,-33.5963,-43.527,-42.8213,-45.7236,-40.1151,-44.4222,-43.8324,-40.497,-37.7292,-51.3879,-27.9235,-44.1852,-56.4448,-49.1819,-35.1246,-43.6759,-47.255
-2687.87,0.996376,0.453307,3,15,0,2697.48,62.5652,29.649,182.664,32.3529,109.868,70.8672,57.311,15.9224,60.5561,23.3833,94.3852,81.0062,28.9123,24.5451,59.9505,0.295815,0.209292,-36.2676,-43.0307,-42.6331,-49.3764,-41.7016,-39.9225,-57.9132,-44.8823,-42.3714,-45.4112,-53.0987,-45.9112,-36.6437,-44.2359,-46.5961,-41.7981,-39.3096,-36.0172,-48.3538,-46.0192,-36.6774,-47.5176,-36.7383,-49.9198,-42.524,-45.7812,-37.8536,-41.3189,-33.3831,-43.8372,-39.599,-41.4595,-49.9212,-59.3109,-36.8212,-40.4056,-35.5105,-42.1815,-48.1925,-57.6325,-64.8326,-53.4952,-53.1887,-50.1036,-39.2319,-32.5673,-43.38,-43.1689,-48.5283,-38.2748,-41.4629,-45.6034,-42.0214,-37.0764,-49.9743,-28.0148,-45.655,-57.8978,-49.328,-35.5937,-43.7951,-48.1136
-2685.07,0.835903,0.453307,3,7,0,2696.69,54.1276,33.2343,183.562,36.0462,109.599,75.1466,42.3628,18.7604,57.3041,15.8976,75.2768,96.7842,29.3392,31.5882,59.7092,0.274059,0.204061,-35.054,-42.0948,-43.1309,-51.0173,-42.059,-40.0621,-56.3058,-43.5692,-42.0763,-47.642,-52.9237,-45.7677,-35.6543,-42.1522,-46.3456,-43.5155,-38.3644,-36.5881,-47.3076,-45.6652,-38.3633,-46.8803,-38.3443,-52.1319,-43.5237,-45.0753,-37.1875,-42.4245,-33.2219,-43.1785,-38.505,-41.9148,-48.769,-60.1593,-37.2286,-41.7516,-35.7892,-42.5061,-48.7012,-56.2943,-63.5926,-53.6804,-53.9671,-49.941,-38.6386,-33.4494,-44.2156,-41.5759,-46.4194,-40.4676,-42.7514,-44.2943,-40.8595,-37.7704,-50.8904,-27.826,-45.1721,-56.804,-48.7743,-34.758,-43.7149,-47.4879
-2692.45,0.586436,0.453307,3,7,0,2700.91,55.8017,29.5144,200.244,43.1837,107.278,63.5211,65.0024,19.896,58.4385,28.1563,96.8226,98.3723,26.7487,27.3922,94.0204,0.343478,0.177917,-36.7989,-42.9616,-42.9361,-50.6315,-41.8512,-39.7732,-58.1528,-44.8098,-42.7551,-45.6528,-52.845,-46.147,-36.5245,-43.8553,-46.4596,-42.3251,-39.5989,-37.082,-47.9727,-45.8316,-37.505,-48.2102,-37.2368,-50.463,-42.6692,-45.6177,-38.1342,-41.6593,-34.7588,-44.3178,-40.1594,-41.9069,-50.1353,-59.6588,-37.5699,-40.5289,-35.7656,-42.0144,-47.9182,-55.7347,-62.0877,-51.6502,-52.3885,-48.0514,-39.8854,-32.8583,-43.5945,-43.5857,-47.3598,-39.5307,-43.2773,-44.8614,-42.8604,-37.3128,-50.4819,-27.9257,-45.8366,-57.9508,-49.8508,-36.006,-43.2913,-47.35
-2692.94,0.829515,0.453307,3,7,0,2704.21,64.4972,37.0069,192.486,42.2912,129.118,91.1931,49.0488,22.0522,78.6402,19.0742,83.2828,110.56,34.3628,34.8846,63.9434,0.286828,0.182393,-35.3978,-41.7032,-42.3478,-50.653,-42.3831,-41.2889,-56.1335,-42.9472,-42.8595,-49.0085,-53.926,-45.781,-36.0205,-42.3199,-45.55,-43.4215,-38.3843,-35.6863,-47.6643,-46.0647,-37.6703,-46.1881,-38.5324,-53.4104,-43.0165,-45.7126,-36.8455,-41.9168,-33.3956,-43.145,-39.242,-42.2127,-49.2851,-59.1776,-36.5707,-41.3396,-35.4746,-41.9855,-48.0971,-56.292,-67.5886,-54.4242,-52.8301,-53.5646,-38.424,-33.1894,-43.0141,-42.0055,-49.0623,-40.1481,-41.1903,-45.3197,-41.0713,-37.5694,-49.7333,-28.4525,-46.3217,-57.3218,-48.9658,-34.7828,-43.73,-47.956
-2693.09,1,0.453307,3,7,0,2700.5,67.4853,36.711,237.051,54.4758,114.991,80.6974,51.1127,20.4099,64.6745,19.3281,91.4486,111.162,31.7737,38.3752,64.3722,0.28791,0.178008,-35.5508,-42.1747,-43.6106,-51.2005,-41.7126,-39.1423,-56.3914,-43.5421,-41.7251,-48.5891,-52.7694,-45.0941,-35.2648,-43.4143,-45.584,-43.7585,-37.8511,-36.7253,-46.8908,-45.4227,-38.6307,-47.2597,-39.032,-52.6267,-45.4988,-45.2525,-36.4097,-41.7451,-36.0604,-43.26,-38.6966,-41.7003,-49.2588,-60.3549,-36.9643,-42.3267,-35.4327,-42.1588,-47.9293,-57.1895,-66.299,-51.8386,-52.8493,-49.0515,-39.1864,-33.2401,-44.0587,-41.9413,-48.4791,-42.4857,-43.3637,-44.4444,-41.9261,-37.8262,-49.9782,-27.1102,-45.2092,-59.2888,-49.092,-34.6154,-42.3913,-46.7047
-2689.92,1,0.453307,3,7,0,2700.96,68.9353,34.9857,189.73,35.0471,101.481,86.1315,52.1429,18.6018,73.827,28.4915,96.1419,104.767,27.9192,35.8032,92.8848,0.342063,0.207613,-36.2445,-41.9767,-41.7314,-49.9716,-41.9018,-40.6981,-57.4039,-44.1539,-43.2239,-46.7871,-52.5309,-45.342,-36.5708,-43.4828,-46.4358,-42.4262,-39.3994,-36.1671,-48.2037,-45.644,-36.3493,-47.0933,-37.3894,-51.8346,-41.9837,-46.1593,-37.8269,-41.795,-33.3228,-43.77,-38.749,-42.2558,-49.2249,-58.9372,-36.7581,-40.2167,-36.197,-41.6152,-48.0727,-56.2003,-66.339,-53.9932,-52.7595,-52.6269,-38.8034,-33.162,-43.2553,-43.1153,-47.615,-38.3902,-42.8344,-46.0566,-41.1072,-37.5777,-50.6388,-28.3868,-46.2846,-57.2656,-49.4927,-35.699,-44.2971,-47.3544
-2691.87,0.925807,0.453307,3,7,0,2697.88,53.1687,33.878,220.081,50.4045,145.599,77.4991,63.7142,21.5172,60.6877,18.6043,84.3208,100.445,26.885,31.7832,95.1428,0.287099,0.214358,-36.2671,-43.2069,-42.6777,-51.969,-41.4792,-39.8893,-56.3154,-43.8591,-42.7319,-47.9346,-52.6769,-45.46,-36.0452,-44.5759,-45.7727,-43.3287,-38.5114,-36.4747,-47.4352,-45.6309,-38.6335,-47.3179,-38.1391,-53.7109,-43.4971,-45.5332,-36.9695,-41.298,-34.8547,-43.0893,-38.8904,-41.2991,-49.2541,-60.6989,-36.8971,-40.9919,-35.038,-42.1694,-47.5792,-57.4219,-63.484,-53.2101,-53.5094,-49.3834,-39.4322,-32.8937,-44.1494,-42.152,-48.8088,-40.8058,-43.5747,-43.9737,-42.0061,-36.9764,-50.2035,-27.7323,-44.838,-58.4283,-48.9408,-34.7121,-43.0111,-46.6017
-2687.81,0.934555,0.453307,3,7,0,2701.61,51.8086,31.5807,214.243,46.2,130.608,83.2502,62.875,23.456,65.8671,17.0819,85.9695,99.7855,26.0606,31.6111,91.0645,0.280201,0.203766,-35.6764,-43.1694,-42.663,-50.9868,-41.8053,-40.266,-56.2408,-43.7293,-43.0784,-48.2581,-52.9428,-45.6154,-36.1348,-43.9955,-45.5784,-42.9794,-38.5362,-36.1258,-47.9417,-45.6052,-38.1374,-47.1102,-37.9616,-53.2182,-42.7058,-45.1509,-36.8055,-41.4764,-34.0442,-42.8932,-39.1174,-41.7781,-49.0207,-60.3035,-36.6379,-40.5961,-34.7739,-42.2706,-47.8461,-56.8644,-64.2509,-54.0121,-53.4971,-50.708,-39.2628,-32.4619,-43.9741,-42.1352,-48.8002,-40.4905,-42.2729,-44.335,-41.1764,-36.7736,-50.0317,-28.2419,-45.1889,-58.4075,-48.8771,-34.8237,-43.2081,-47.1711
-2686.22,0.895994,0.453307,3,7,0,2694.48,57.1596,37.2248,189.449,41.6444,103.928,78.9691,57.7901,17.4925,67.1555,28.217,97.0821,108.366,29.7364,30.5422,80.4018,0.335902,0.202798,-36.0187,-41.9357,-41.8781,-50.801,-41.6668,-40.6328,-57.4245,-44.292,-42.5587,-46.5679,-53.1992,-45.3569,-36.6544,-43.9948,-46.1717,-42.4184,-39.4727,-36.4783,-47.5421,-45.7056,-37.0184,-47.2744,-37.3767,-52.9655,-42.6251,-46.0932,-37.8563,-41.5851,-33.9492,-43.9115,-39.0374,-41.4321,-49.2587,-59.0471,-37.0815,-40.1122,-35.8599,-41.4534,-47.6913,-56.4046,-65.2344,-53.0209,-52.5789,-50.7036,-39.0678,-33.4811,-43.0088,-42.8952,-47.454,-39.3088,-43.5859,-44.9185,-41.5615,-37.4113,-50.4874,-27.7576,-45.7212,-56.6734,-49.1619,-35.4853,-43.7717,-47.084
-2688.32,0.793517,0.453307,3,7,0,2695.75,57.1686,31.3128,203.882,45.9065,148.845,82.7345,57.1753,19.1975,64.5429,21.1663,69.7144,94.9841,27.9411,34.2033,71.9802,0.327843,0.204087,-36.4275,-42.7475,-42.3719,-51.1181,-42.5507,-40.625,-57.2821,-44.0435,-42.3307,-47.9059,-52.4688,-45.5389,-36.3244,-42.7294,-45.9468,-43.2922,-39.2244,-36.6837,-48.0148,-45.1011,-38.2233,-47.3614,-38.4788,-51.0376,-42.5805,-45.1606,-37.3281,-41.4453,-34.3789,-43.4718,-38.2794,-41.9501,-49.7836,-60.3734,-37.0979,-40.83,-35.8814,-42.4905,-47.7322,-55.7479,-63.5112,-53.9109,-53.0872,-51.0562,-38.6606,-32.9788,-43.8034,-42.7428,-47.6114,-39.6396,-42.362,-45.0072,-41.4855,-37.4996,-50.2134,-27.7027,-44.9511,-57.7557,-48.4291,-35.1935,-43.6552,-47.1338
-2686.94,0.962829,0.453307,3,7,0,2697.15,51.3443,33.2438,180.824,33.6642,113.337,71.9495,68.3033,21.6715,64.1986,21.6018,87.8288,107.333,39.1201,31.7919,62.4057,0.312948,0.187837,-36.0075,-42.3016,-43.2166,-50.9416,-42.1142,-40.2231,-56.7946,-43.4368,-42.0193,-46.5674,-53.1761,-46.1491,-36.0002,-42.3276,-46.0254,-43.2037,-38.6996,-36.6937,-47.0889,-46.1629,-37.4767,-46.7879,-37.6329,-52.3807,-41.8795,-45.4022,-37.8363,-42.1027,-33.7258,-43.7432,-39.9998,-42.4251,-49.9018,-59.1412,-37.4771,-40.948,-35.7647,-41.9031,-48.5251,-55.3377,-63.5761,-52.875,-52.3127,-50.3691,-40.067,-33.3872,-43.1831,-41.7531,-46.7886,-39.2183,-42.3187,-44.6886,-42.0567,-37.671,-50.5863,-29.0713,-47.1377,-56.1858,-49.3888,-35.3024,-43.9766,-48.0316
-2685.23,0.858777,0.453307,3,7,0,2697.09,56.5285,30.3281,194.126,41.3231,122.842,80.5598,46.4812,20.3246,67.3591,24.2333,84.5944,93.5214,23.6134,29.2113,49.3403,0.303245,0.17404,-35.9043,-41.9999,-42.6886,-49.5919,-42.4528,-40.4991,-58.008,-44.5884,-42.0093,-47.3356,-53.4726,-45.7266,-36.4796,-43.0626,-45.7164,-42.1858,-39.1599,-36.2207,-48.247,-45.3935,-37.5246,-47.5789,-37.796,-50.4972,-42.9754,-45.3458,-37.1963,-41.7453,-33.5653,-43.5824,-39.2051,-41.7566,-49.963,-59.445,-36.8586,-40.9316,-35.4313,-42.2064,-47.8305,-56.1573,-64.5346,-53.4409,-52.8854,-50.8176,-38.7562,-32.5761,-43.4979,-43.404,-48.0389,-39.7564,-41.1865,-45.2385,-41.1982,-37.1905,-49.7656,-27.7831,-45.2567,-58.2422,-48.5203,-35.5363,-43.1271,-47.8071
-2685.14,1,0.453307,3,7,0,2689.03,61.0814,33.9067,196.521,40.4847,104.309,75.1423,67.2225,19.7498,70.9706,20.6895,88.7183,103.171,36.5687,32.4445,104.013,0.303307,0.213084,-35.9395,-42.9423,-42.4803,-50.8518,-41.6694,-40.057,-56.1654,-43.4761,-43.4855,-47.3014,-52.6475,-45.7064,-35.8556,-43.3352,-46.2407,-43.1304,-38.6082,-35.9436,-47.6137,-46.3433,-36.9518,-46.8107,-37.4358,-53.0419,-42.0264,-45.9161,-37.6692,-41.1679,-33.6983,-43.5315,-39.596,-42.0512,-49.0518,-59.4673,-36.6156,-40.1518,-35.4511,-41.7421,-47.8261,-56.4342,-65.9825,-53.0671,-52.5095,-51.4146,-38.6503,-32.734,-43.0332,-42.0181,-48.888,-38.6887,-42.4174,-45.2342,-41.9005,-37.1245,-50.0792,-28.1702,-46.4823,-57.3035,-49.7894,-35.1007,-43.8915,-47.2802
-2685.44,0.968972,0.453307,3,7,0,2690.49,57.2435,34.2498,203.563,42.5139,126.228,90.047,50.1318,21.892,66.014,23.7301,88.868,99.6717,22.8895,34.197,43.5021,0.320524,0.194981,-35.7213,-41.8941,-42.277,-50.3479,-42.3472,-40.6906,-57.7553,-44.3729,-41.6763,-47.4385,-53.3348,-45.0466,-36.3355,-43.2791,-45.565,-42.4242,-39.1543,-36.4507,-47.851,-44.9366,-37.6251,-47.1987,-38.0932,-51.5102,-43.4242,-45.3616,-36.8503,-41.9213,-34.1746,-43.152,-38.1848,-41.5781,-49.5212,-59.6575,-36.8602,-41.3802,-35.6016,-42.0624,-47.9046,-56.8188,-64.9071,-54.146,-53.1891,-50.8867,-39.2808,-33.0897,-43.7281,-42.8439,-47.271,-40.3174,-42.5222,-44.7984,-40.5263,-37.4153,-50.1281,-28.0039,-44.9469,-57.9408,-48.0667,-35.1574,-43.2188,-47.4294
-2685.14,0.879368,0.453307,3,7,0,2692.79,62.448,31.7708,193.698,39.6961,122.651,75.9841,64.5048,17.5693,67.2659,18.9798,92.1581,110.443,28.7907,28.4847,65.1467,0.341593,0.184293,-35.396,-42.9197,-42.5997,-50.113,-42.246,-40.4908,-57.1265,-43.7359,-42.378,-46.9533,-53.0597,-46.0365,-35.8359,-41.817,-46.625,-42.7201,-39.1496,-36.4227,-48.0126,-45.6535,-37.4126,-46.6258,-37.4982,-51.7655,-42.3924,-45.2454,-37.819,-41.9121,-33.8789,-43.802,-39.3402,-41.8965,-50.2548,-59.5259,-37.1545,-40.476,-35.5505,-41.8568,-48.0079,-55.8319,-64.6869,-53.0128,-52.2591,-50.3233,-39.6897,-33.0195,-42.8684,-42.383,-46.9689,-39.4644,-42.9736,-44.5506,-41.9017,-37.3081,-50.9246,-28.1318,-45.523,-57.6121,-50.0661,-34.5352,-43.727,-47.9538
-2682.63,0.944263,0.453307,3,7,0,2690.72,56.701,31.0012,192.893,35.0769,114.601,75.7099,49.3823,21.5298,58.9703,22.4648,77.7746,85.8325,32.6737,30.162,68.3811,0.274163,0.198263,-36.3327,-42.3638,-43.0325,-50.3829,-41.7943,-39.8141,-57.1237,-44.2565,-42.3639,-46.7214,-52.9454,-45.6548,-36.5079,-44.1267,-45.816,-42.7877,-38.6357,-36.4266,-47.5263,-45.5547,-37.6856,-47.682,-37.827,-50.5111,-42.6737,-45.0591,-37.1424,-41.59,-33.6868,-43.1195,-38.9768,-41.7567,-48.8504,-59.6335,-36.9444,-41.31,-35.5587,-42.452,-48.434,-56.2023,-63.2955,-53.5316,-53.5421,-49.9833,-38.7224,-32.8365,-44.2291,-42.4463,-47.5832,-39.6588,-41.3161,-45.0156,-41.3563,-37.5993,-49.867,-28.2694,-45.729,-57.0999,-48.3945,-35.9251,-43.4566,-47.3651
-2684.06,0.911172,0.453307,3,7,0,2688.73,53.9687,27.5365,169.433,39.5007,92.2166,69.6142,50.2487,16.5128,59.5218,18.3766,86.6837,97.1536,35.2506,28.1961,82.6075,0.288121,0.203285,-35.2611,-42.4084,-42.7508,-50.9721,-42.1568,-39.8662,-56.5431,-43.6437,-42.949,-46.5499,-52.4317,-46.3978,-35.8615,-41.8547,-46.5309,-42.8397,-38.7375,-36.4745,-47.81,-45.8197,-37.6839,-46.8969,-37.4404,-52.1605,-42.8355,-44.6908,-37.9785,-41.6664,-32.5116,-43.8772,-39.6257,-42.4076,-49.5448,-59.5167,-37.2452,-40.531,-35.4292,-42.3621,-48.3474,-55.6833,-63.5575,-53.0653,-52.9442,-50.591,-38.1959,-32.8654,-43.5004,-42.0482,-47.3401,-39.5359,-42.7376,-44.8505,-41.6783,-37.2128,-50.7807,-27.9833,-45.6569,-57.2896,-49.9465,-35.2838,-44.1915,-48.1661
-2686.65,0.736062,0.453307,3,7,0,2692.73,55.0164,31.128,198.475,41.622,87.6963,70.9647,42.3487,17.4134,58.8421,20.8819,80.3912,84.999,25.2233,25.9447,84.0881,0.267323,0.206157,-35.4662,-42.94,-42.8655,-50.1901,-41.6931,-39.6413,-57.1666,-44.8883,-43.0269,-47.237,-53.0315,-45.5478,-36.3286,-44.6175,-46.279,-42.5944,-38.9481,-36.2779,-48.1792,-45.845,-37.6725,-48.1241,-37.6689,-51.173,-43.5872,-45.4972,-37.3599,-41.4767,-33.6091,-43.4969,-39.009,-41.2179,-48.426,-60.3341,-36.839,-40.7107,-35.4483,-42.4448,-48.0925,-57.0072,-64.3695,-53.0619,-54.0038,-49.2666,-37.6804,-32.6062,-44.1683,-43.0461,-48.413,-40.0466,-42.224,-44.8591,-41.123,-37.2685,-49.9685,-26.7999,-44.513,-57.9756,-48.8017,-35.639,-43.0909,-46.9299
