# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92683299
# output
#   file = output_cal_g_Kpsi_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2671.79,0.987561,0.218792,5,31,0,2688.3,40.5779,26.4934,190.679,43.221,94.5675,65.123,54.1817,22.6356,60.8164,27.9061,116.552,118.649,25.1829,25.6414,42.9832,0.148865,-2.06465,-1.90981,-1.39964,-0.882098,-2.08926,-2.10886,-1.3065,-0.890216,-1.42234,-0.0852357,-0.151389,-1.05379,-2.05224,-1.28715,-1.60402,-1.37902,0.681387,0.126862,0.148109,0.246685,0.413914,0.123779,0.121376,0.270765,0.410567,0.24115,0.918296,0.859513,0.348614,0.128447,0.276057,0.201087,-33.7737,-42.3344,-41.4736,-49.0773,-42.7501,-41.8204,-56.1367,-43.54,-41.3745,-45.5284,-54.6149,-46.1246,-36.1132,-43.6575,-45.3698,-42.8342,-39.033,-37.0699,-47.5119,-43.9408,-37.382,-46.1933,-35.6793,-51.3502,-41.052,-44.3696,-37.2346,-41.2361,-31.5463,-42.7267,-39.6472,-41.5462,-48.8599,-58.7303,-37.7936,-40.1601,-35.9576,-42.1072,-47.7999,-55.3018,-62.6859,-53.5737,-52.3621,-51.6959,-37.8691,-33.581,-43.3951,-41.9744,-46.8154,-36.3346,-40.671,-45.1457,-41.7061,-36.8726,-50.3073,-28.5438,-45.7691,-55.0852,-49.0167,-34.7759,-43.4824,-48.9424
-2664.42,0.985904,0.218792,4,15,0,2681.15,58.8041,28.7967,164.246,43.2579,91.6492,57.8,46.5977,16.5038,52.691,33.1766,117.17,101.805,25.2172,28.5079,119.005,0.171764,-0.942483,-1.62785,-1.66997,-1.2597,-1.99469,-2.20099,-1.47211,-1.54189,-1.6825,-0.508954,-0.564201,-1.23911,-1.24089,-1.43102,-1.1465,-1.34389,0.479743,0.389659,0.196351,0.188252,0.283739,0.136055,0.110694,0.229441,0.213975,0.185908,0.601124,0.568814,0.289641,0.289126,0.239065,0.317748,-34.5578,-41.1628,-42.0458,-49.9891,-41.4311,-40.7416,-56.5503,-44.3628,-42.6634,-45.0571,-53.3672,-46.2636,-36.3568,-45.2563,-45.43,-42.3708,-38.8668,-36.3263,-46.9688,-43.9811,-37.0164,-47.4662,-35.7395,-52.2814,-41.1973,-44.3174,-37.3376,-40.8559,-32.1793,-43.3578,-40.2646,-41.7476,-48.1118,-58.5994,-37.3878,-39.1463,-35.5551,-41.6529,-46.8575,-55.8448,-59.1722,-53.313,-53.6882,-51.8428,-37.1466,-33.0782,-44.5641,-42.6721,-47.6023,-35.7092,-41.3825,-45.4021,-42.393,-36.3506,-49.6158,-28.1278,-46.4462,-56.1555,-49.3328,-35.4368,-43.6708,-47.9569
-2670.43,0.919542,0.218792,4,15,0,2679.28,37.7418,26.7688,166.682,26.0947,135.399,51.2726,45.9287,20.9128,49.7102,20.7884,89.4197,113.037,21.0847,31.1017,37.723,0.145856,-1.91991,-1.38554,-1.32755,-1.68776,-0.992716,-2.12811,-1.4185,-1.22617,-1.66229,-0.459137,-1.03315,-0.927303,-1.33005,-1.49285,-1.6482,-1.53863,0.381861,0.146621,0.250189,0.265125,0.184933,0.370569,0.119062,0.242076,0.293414,0.189705,0.631828,0.355882,0.395619,0.264463,0.224732,0.192396,-34.7848,-42.014,-45.2737,-49.0283,-42.8605,-40.6415,-56.8735,-43.5925,-40.3869,-45.9882,-52.1059,-46.8191,-35.2934,-40.0032,-45.9438,-41.9665,-38.6119,-36.3302,-47.388,-44.8778,-37.6891,-46.9894,-36.4124,-51.2538,-42.0912,-43.6831,-37.4647,-41.7793,-32.3259,-43.0829,-40.9587,-42.9557,-49.7218,-59.0739,-37.2678,-41.0255,-35.4754,-41.9853,-47.9167,-54.7399,-58.1762,-53.2679,-53.7182,-50.8576,-38.7085,-32.7026,-45.4237,-41.9211,-46.4089,-35.9947,-40.4718,-45.3746,-42.0629,-36.5193,-50.4258,-28.8007,-46.9712,-56.4693,-49.3092,-34.9794,-43.4434,-49.5732
-2661.73,0.943327,0.218792,4,15,0,2680.35,49.9262,30.98,184.715,42.5516,125.808,55.5923,53.4994,17.9991,48.0619,30.8271,113.007,99.6701,29.2028,26.2288,82.9288,0.175332,-1.60777,-1.46957,-1.37094,-1.30944,-0.714003,-2.01898,-1.35328,-1.30506,-1.69366,-0.730456,-0.773233,-1.32969,-1.4749,-1.48077,-1.46269,-1.18948,0.403614,0.200334,0.230024,0.253869,0.269971,0.48968,0.132791,0.258393,0.271155,0.183845,0.481689,0.461518,0.264559,0.228802,0.227462,0.231613,-35.4059,-41.4335,-42.4362,-50.0572,-41.2929,-39.9946,-56.3347,-43.9622,-42.3477,-44.9598,-53.2616,-45.8617,-36.52,-44.5089,-45.6966,-42.5754,-38.5004,-36.4855,-46.7559,-44.282,-37.4838,-47.2797,-35.8066,-52.3529,-42.4682,-43.7141,-37.4327,-40.7925,-33.4378,-43.1116,-40.2942,-41.43,-48.4264,-58.5924,-37.5643,-40.1719,-35.463,-41.3733,-47.2572,-56.5306,-60.381,-52.0554,-53.6502,-49.8707,-38.3041,-33.3726,-44.2711,-41.9522,-46.9135,-37.5729,-42.1306,-44.7706,-42.4493,-36.7661,-49.6221,-27.774,-46.0407,-55.78,-49.5935,-35.5218,-43.0689,-47.8678
-2666.63,0.642566,0.218792,5,31,0,2677.04,81.4919,29.1971,191.868,35.0068,97.598,64.909,50.4829,24.8592,54.6695,31.4518,137.201,151.457,20.2151,35.8818,70.8962,0.137942,-0.622961,-1.97149,-1.65749,-2.01574,-1.24292,-2.11677,-1.4027,-1.03309,-1.67744,-0.647407,0.0842144,-0.618004,-1.9578,-1.55533,-1.60798,-1.32214,0.633191,0.536354,0.139249,0.190616,0.133222,0.288539,0.12042,0.245933,0.355905,0.186853,0.523401,1.08786,0.539019,0.141169,0.211119,0.200292,-34.6275,-41.678,-46.4871,-49.1915,-41.1869,-40.0427,-55.7364,-43.4185,-40.3948,-45.3642,-52.6474,-45.5616,-35.0284,-44.1156,-44.7669,-43.0057,-38.0573,-36.5614,-47.0494,-44.2159,-37.2399,-47.459,-35.5266,-52.6791,-42.7408,-44.5736,-36.5241,-40.2986,-32.0699,-42.848,-39.9308,-41.9817,-47.3328,-58.297,-36.9734,-40.7117,-35.2494,-41.7625,-46.8937,-54.775,-60.885,-52.747,-54.0112,-50.9943,-37.0994,-32.9564,-46.178,-42.0191,-48.0384,-37.3513,-41.6264,-45.5067,-41.697,-36.0238,-49.9081,-28.1742,-46.3999,-56.5986,-49.4379,-35.0219,-42.48,-48.2261
-2666.9,0.920227,0.218792,5,31,0,2682.05,70.5644,28.4125,181.852,36.716,107.036,55.7886,44.2856,20.2549,49.51,31.8748,141.149,154.586,26.061,25.6917,41.4184,0.118154,-1.04724,-1.25902,-1.42045,-1.33084,-1.13599,-2.13851,-1.51254,-1.25612,-1.74939,0.210713,-0.0435662,-0.610457,-1.3827,-1.5146,-1.54357,-1.06401,0.796255,0.350904,0.283932,0.241605,0.264256,0.321106,0.11783,0.22035,0.284758,0.17388,1.23456,0.957369,0.543103,0.2509,0.219896,0.213616,-33.7246,-41.7991,-43.5221,-48.3379,-42.675,-40.1564,-56.7355,-43.6653,-40.6565,-44.8293,-52.8005,-46.8235,-35.1813,-41.5665,-45.7429,-42.0637,-38.4067,-36.456,-46.7885,-43.8308,-37.1419,-46.6503,-35.7927,-51.4401,-42.1686,-42.3606,-37.3419,-40.8969,-34.0222,-43.1685,-41.0388,-42.4291,-49.6573,-57.8552,-37.4796,-40.9115,-35.5088,-41.1993,-47.4976,-54.268,-58.7675,-52.6263,-52.9426,-50.9024,-38.0871,-33.0321,-44.5671,-42.2652,-46.3591,-37.0576,-41.2645,-45.165,-42.6227,-37.015,-50.4783,-28.9124,-46.6958,-57.5088,-50.7661,-34.8448,-42.9396,-49.9238
-2661.97,0.651396,0.218792,4,31,0,2689.65,57.1163,28.081,180.886,40.2534,131.702,58.7321,57.9651,18.141,56.9446,25.8515,115.071,97.7182,24.8474,32.6102,81.4683,0.168129,-1.48511,-1.75389,-1.52789,-1.40076,-0.676535,-2.27316,-1.08833,-1.42141,-1.54119,-0.491597,-0.879228,-1.29992,-1.80198,-1.59916,-1.43551,-1.41441,0.402614,0.226478,0.173098,0.216994,0.246411,0.508375,0.102986,0.336779,0.241374,0.214126,0.611649,0.415103,0.272553,0.164972,0.202066,0.237993,-35.0602,-41.7621,-43.2641,-49.4917,-41.5851,-40.5222,-56.0186,-43.3278,-42.1362,-44.9801,-52.8793,-45.8471,-35.471,-43.2914,-45.5081,-42.0543,-38.3826,-36.109,-47.2213,-44.1335,-37.2685,-47.1012,-35.5225,-51.7186,-42.5656,-43.9852,-37.0364,-40.5211,-31.8785,-42.8911,-39.8091,-42.245,-48.1644,-58.7279,-36.9589,-40.1472,-35.1009,-41.8127,-47.3061,-57.0337,-62.4609,-52.8439,-53.1018,-51.226,-37.8166,-32.5835,-44.4975,-41.4622,-47.9982,-36.1118,-41.3588,-45.792,-41.8193,-36.1912,-49.5506,-28.0138,-46.217,-56.6421,-49.27,-35.2341,-43.3982,-48.1497
-2663.07,0.933604,0.218792,5,31,0,2674.11,51.3993,28.8116,196.215,35.999,139.644,57.2917,50.0906,19.2455,59.6829,26.9397,111.671,115.147,27.4618,33.4991,86.6769,0.158396,-1.72041,-1.85389,-1.4362,-1.65049,-0.997095,-2.26191,-1.27908,-1.70935,-1.37815,-0.650977,-0.566154,-1.18674,-1.71787,-1.53814,-1.09839,-1.49493,0.407178,0.178992,0.156626,0.23783,0.191956,0.36895,0.104151,0.278294,0.180983,0.252044,0.521536,0.567705,0.305213,0.179449,0.214781,0.333406,-34.9913,-41.5175,-44.1584,-50.2923,-41.4272,-40.198,-55.5678,-42.6694,-41.2638,-45.8269,-53.1083,-45.6872,-35.0267,-43.1071,-45.443,-43.3953,-37.7682,-36.9335,-46.2984,-43.9407,-38.3039,-46.475,-36.1288,-52.4319,-42.3061,-44.2299,-36.7242,-40.9544,-32.352,-42.5093,-39.377,-41.8279,-47.9836,-59.4394,-37.5104,-40.7724,-35.4663,-42.0435,-47.5255,-55.7864,-62.0593,-52.2447,-52.8268,-50.1461,-38.3723,-33.089,-44.8781,-41.3719,-47.1935,-36.9871,-42.1139,-44.9042,-42.1475,-36.8284,-50.2548,-28.4686,-46.19,-55.893,-49.2141,-34.8709,-42.845,-47.4243
-2662.88,0.850359,0.218792,4,15,0,2677.56,49.1585,25.68,174.899,40.1565,132.645,59.9459,57.7251,20.3616,53.1546,30.1482,129.799,117.912,22.2836,30.4877,79.3642,0.144858,-1.98072,-1.99496,-1.5611,-1.19585,-0.828662,-2.20957,-1.27418,-1.34469,-1.63483,-0.15712,-0.451914,-1.18074,-1.19708,-1.55158,-1.64177,-1.28881,0.464258,0.137969,0.136019,0.209905,0.302447,0.436633,0.109747,0.27966,0.26062,0.194986,0.854601,0.636409,0.307053,0.302075,0.211913,0.193637,-34.3339,-41.2424,-42.0939,-48.9717,-41.436,-41.0478,-56.0008,-43.3059,-41.9378,-45.2422,-53.2529,-46.0622,-35.3763,-43.1641,-45.978,-42.4265,-38.5371,-36.7606,-46.7173,-43.5629,-37.635,-47.0042,-35.2919,-52.045,-41.0598,-43.8094,-36.9706,-41.3525,-30.6751,-42.4321,-40.1781,-42.283,-47.9031,-58.9218,-37.6086,-40.1328,-35.124,-41.9642,-47.4019,-55.5894,-60.8486,-53.2667,-53.2255,-51.1303,-39.1669,-32.5642,-44.6699,-41.7277,-46.4089,-36.255,-41.6209,-45.0743,-41.9898,-36.5077,-50.4616,-28.987,-46.4258,-55.5626,-50.3891,-34.8115,-43.2496,-48.8875
-2668.53,0.743637,0.218792,4,15,0,2680.21,70.0091,30.615,183.347,33.4855,120.247,65.2724,71.3252,18.5662,55.1635,30.0185,117.673,145.551,52.239,30.3963,68.9959,0.14572,-0.74163,-1.52943,-1.60629,-1.7892,-1.56095,-2.12142,-1.06371,-1.66578,-1.63138,-0.13828,-0.463615,-0.657184,0.200427,-1.53384,-1.25609,-1.32357,0.525159,0.476337,0.21666,0.20063,0.167093,0.209936,0.119861,0.345174,0.189043,0.195659,0.870855,0.629006,0.518309,1.22192,0.215706,0.284766,-34.4535,-42.5263,-45.278,-49.7558,-41.7759,-41.1948,-56.3131,-43.5696,-40.4372,-45.4666,-53.02,-46.0266,-35.5235,-43.4692,-44.9862,-42.6605,-38.5391,-36.3657,-46.653,-44.0565,-37.1959,-46.9318,-35.7903,-53.3627,-41.6976,-43.5773,-36.788,-40.3556,-33.2711,-42.723,-40.07,-41.7789,-48.3066,-57.947,-37.2454,-39.8591,-35.4315,-41.2778,-47.2078,-53.9906,-59.9823,-53.3699,-52.7516,-51.6786,-38.0676,-33.4146,-44.9263,-41.3323,-48.0184,-36.7656,-41.4352,-44.9617,-42.4417,-36.7851,-50.14,-29.0009,-47.0975,-56.0255,-49.063,-34.9316,-43.0918,-48.2572
-2668.58,0.870749,0.218792,4,31,0,2688.14,87.6928,28.3177,188.706,52.451,179.553,63.4348,65.893,35.5304,54.3125,30.1748,123.875,135.581,23.1879,28.9822,67.1018,0.123426,-0.515512,-1.74235,-1.42801,-1.00179,-0.850402,-2.2119,-0.847284,-0.479254,-1.60938,-0.148089,-0.302674,-0.780265,-1.14818,-1.46845,-1.80224,-1.05625,0.731551,0.597195,0.175108,0.239785,0.367222,0.427243,0.109493,0.428577,0.619245,0.200012,0.862354,0.73884,0.458285,0.317212,0.230283,0.164929,-35.0253,-41.7121,-41.327,-49.5407,-42.3593,-42.4745,-56.734,-43.3463,-42.0342,-45.2619,-54.3679,-46.0479,-36.1012,-43.264,-45.219,-42.5069,-39.4008,-36.3476,-47.2021,-43.8223,-37.9642,-47.3547,-36.0077,-51.5327,-42.6632,-43.7522,-36.7895,-40.9607,-32.6707,-42.6066,-39.8363,-41.6893,-48.2553,-58.3698,-37.2648,-41.3357,-35.6973,-41.7026,-47.0129,-55.1914,-60.1277,-53.4808,-52.9126,-51.041,-38.3062,-33.3633,-44.3579,-42.2627,-47.6454,-36.9339,-41.0106,-45.2587,-41.9172,-36.4274,-49.8378,-28.517,-45.8431,-55.7229,-49.1095,-35.312,-42.8417,-48.609
-2661.36,0.951736,0.218792,5,31,0,2675.82,50.9613,27.9102,173.971,34.4877,141.974,60.2227,39.4434,24.0772,45.7134,27.7509,112.621,107.151,41.2937,29.3792,74.4964,0.155129,-1.49962,-1.62674,-1.39859,-1.64379,-0.895393,-2.09874,-1.55627,-0.949208,-1.84552,-0.334375,-0.527385,-1.07893,-1.15113,-1.45455,-0.667259,-1.16003,0.517738,0.223216,0.19657,0.246946,0.193247,0.408447,0.12261,0.210922,0.387048,0.157943,0.715786,0.590146,0.339959,0.31628,0.233505,0.513113,-34.7385,-41.4598,-43.9713,-49.8296,-42.2764,-40.5709,-56.4631,-43.5136,-41.8827,-44.7208,-54.1829,-46.5043,-36.3074,-42.8629,-45.2697,-42.8515,-38.4301,-36.3657,-46.6082,-43.6703,-37.6923,-46.6012,-36.0162,-51.2805,-42.0911,-42.9622,-37.1567,-40.5982,-32.493,-43.0069,-39.9565,-41.8844,-48.4187,-58.0905,-37.497,-40.7679,-35.6199,-41.9311,-47.5415,-55.22,-58.3757,-53.1242,-54.123,-51.0582,-37.368,-33.4668,-45.1557,-41.6345,-46.3895,-36.9209,-40.5625,-45.5084,-42.1943,-36.8229,-49.5914,-28.4927,-46.7145,-55.4651,-48.9628,-35.2624,-43.484,-48.795
-2671.99,0.772801,0.218792,5,31,0,2681.28,50.439,22.0005,150.966,37.2893,146.907,57.697,46.1519,22.9134,43.5977,33.5175,121.69,98.7751,28.4441,29.3708,66.6986,0.127465,-1.74217,-1.73677,-1.40955,-1.32727,-0.764334,-1.88842,-1.41725,-0.973661,-1.93248,0.133626,-0.530699,-1.18565,-1.33069,-1.19443,-2.16855,-1.19361,0.665709,0.17514,0.176089,0.244253,0.265201,0.465644,0.151311,0.242379,0.377698,0.144789,1.14297,0.588194,0.305547,0.264294,0.302876,0.114343,-35.1665,-41.1856,-42.2641,-49.0649,-42.6375,-40.911,-56.2766,-43.6237,-43.5233,-44.3836,-53.7392,-47.5603,-37.433,-42.9273,-45.7606,-42.1166,-38.8114,-36.4137,-47.7711,-43.5923,-37.1658,-46.9282,-35.8431,-49.212,-41.7799,-43.0546,-37.6798,-41.128,-31.2217,-43.5535,-41.1234,-42.7203,-49.1422,-57.5544,-37.7304,-41.2689,-35.5672,-42.1019,-47.5008,-53.9778,-57.3455,-53.3511,-53.7749,-51.3782,-38.4025,-33.0551,-44.1882,-42.1583,-45.675,-36.2646,-39.6438,-46.0433,-43.1375,-36.6021,-49.4926,-29.2126,-47.3449,-55.12,-50.4848,-35.7363,-43.949,-50.8676
-2679.02,0.651105,0.218792,4,15,0,2699.33,36.2929,26.9842,185.456,38.9501,138.704,56.2402,55.5416,15.931,41.424,23.1429,111.498,109.469,30.8321,31.3922,118.294,0.116202,-2.13519,-1.60904,-1.36826,-1.39568,-0.721766,-2.04186,-1.40698,-1.49338,-1.92017,0.0602719,-0.0579682,-1.03202,-0.806145,-1.44016,-2.12401,-1.29977,0.719853,0.118222,0.20008,0.254549,0.247664,0.485893,0.129787,0.244882,0.224611,0.146581,1.06213,0.94368,0.356287,0.446576,0.236889,0.119551,-34.7997,-41.814,-43.2552,-48.7321,-42.2167,-41.0821,-55.9947,-43.7694,-44.4584,-45.9918,-53.8188,-46.5526,-37.0699,-42.4383,-45.7739,-43.434,-39.1808,-36.6906,-48.4629,-43.6473,-37.7899,-47.9848,-36.5046,-49.2949,-41.4603,-43.1197,-37.4718,-41.6968,-33.8748,-43.2903,-40.436,-42.5568,-47.6536,-59.0307,-38.0945,-40.3206,-36.127,-42.2554,-47.8569,-53.4363,-57.5806,-53.1983,-54.8049,-49.7578,-38.684,-33.7309,-45.2477,-41.7842,-45.4043,-37.3181,-39.8856,-45.6185,-42.3609,-36.8956,-49.8066,-27.8952,-46.8412,-55.3701,-48.9452,-35.4876,-43.5319,-48.7579
-2674.51,0.99392,0.218792,4,31,0,2691.71,35.6062,26.4041,184.939,35.3566,122.089,54.9078,56.6709,17.5579,42.2072,25.4401,108.023,117.325,29.3451,28.8013,110.506,0.123596,-1.96132,-1.59557,-1.30536,-1.2627,-0.860152,-1.92963,-1.31835,-1.16413,-1.97976,-0.187069,-0.0996077,-1.01064,-1.29473,-1.50081,-2.10361,-1.2326,0.653477,0.140673,0.202793,0.271074,0.282889,0.423098,0.145203,0.267577,0.312195,0.138102,0.829386,0.905192,0.363987,0.273973,0.22295,0.122015,-34.983,-41.7647,-43.3538,-48.6628,-42.1963,-40.5895,-55.8091,-43.5805,-43.9606,-45.9697,-53.3356,-47.1047,-37.0433,-42.18,-45.6373,-43.2705,-38.9597,-36.7716,-48.0075,-43.9595,-37.5632,-47.8264,-36.1413,-50.5151,-40.6482,-42.9553,-37.8313,-41.7354,-32.9207,-43.4767,-40.9247,-42.8608,-47.967,-58.8061,-38.2899,-39.8979,-36.1952,-42.032,-48.2189,-52.9179,-57.2482,-53.0527,-54.6078,-50.4414,-38.5112,-33.5902,-44.762,-41.6628,-44.8912,-37.2322,-39.8266,-45.4991,-42.6825,-37.2756,-50.0312,-28.2733,-47.4029,-54.6294,-49.6625,-35.5814,-43.7529,-49.3911
-2669.29,0.963494,0.218792,4,15,0,2689.4,55.7456,27.0681,169.535,33.3552,140.948,53.6106,41.0422,25.4663,44.4314,26.8425,133.876,127.518,46.561,24.7652,68.3498,0.133276,-1.5879,-1.57605,-1.36833,-1.76975,-0.874077,-2.07765,-1.20989,-0.978739,-1.83081,-0.614886,-0.0438261,-0.797175,-0.60385,-1.71248,-1.89075,-1.38984,0.711803,0.204354,0.206791,0.254532,0.170376,0.417247,0.125224,0.298231,0.375785,0.160284,0.540703,0.95712,0.4506,0.546703,0.180417,0.150959,-35.3658,-41.4252,-44.5021,-49.8966,-41.6807,-40.1804,-55.9431,-43.0139,-42.0483,-44.3321,-52.8472,-47.0567,-36.0246,-42.0192,-45.8875,-42.6227,-38.3219,-36.3657,-46.8769,-44.3621,-37.93,-46.7399,-35.5631,-51.7855,-43.3549,-42.9656,-37.5721,-40.6611,-32.2961,-42.8295,-40.719,-41.7366,-48.5213,-58.0988,-37.5938,-41.9226,-35.5241,-41.9752,-47.6068,-54.8869,-58.1972,-52.2934,-54.0604,-49.88,-37.1147,-33.304,-44.8506,-41.7258,-46.9273,-38.2824,-41.7672,-45.0107,-42.9184,-36.9778,-49.8424,-28.4783,-46.3929,-55.7623,-50.0959,-35.338,-42.9051,-49.6264
-2682.54,0.561599,0.218792,5,31,0,2699.32,43.4109,24.158,152.701,38.6623,95.5744,57.6909,50.8556,28.7417,54.0026,29.8897,82.3238,96.2911,17.0451,28.2549,69.6059,0.174866,-2.26706,-1.65453,-1.42281,-1.52129,-1.79266,-2.25512,-1.70795,-0.703056,-1.6498,0.129105,-1.29102,-1.30823,-1.86165,-1.42378,-1.01916,-1.35783,0.459413,0.103616,0.191182,0.241036,0.21843,0.166517,0.104861,0.181237,0.49507,0.192089,1.13781,0.27499,0.270297,0.155416,0.240802,0.360899,-34.4019,-41.3085,-42.3874,-50.0668,-42.6216,-41.5133,-56.8278,-43.546,-42.0189,-46.4718,-53.3889,-46.5603,-35.8544,-42.0804,-46.1162,-41.797,-38.7904,-36.5438,-47.5189,-43.9293,-37.516,-46.4147,-36.3476,-52.3734,-40.9853,-43.8438,-37.5591,-40.7222,-32.2096,-42.7162,-41.2236,-42.3372,-48.8203,-59.2171,-37.1394,-39.9133,-34.8457,-42.1807,-46.5832,-55.9428,-59.7651,-54.4353,-53.328,-53.0279,-38.0228,-32.6796,-45.1609,-42.1162,-47.7775,-35.4049,-41.3168,-45.4296,-42.1247,-36.1804,-49.7073,-29.3184,-46.2935,-55.6592,-50.2813,-35.8226,-43.8647,-49.292
-2689.32,0.86457,0.218792,5,31,0,2701.41,121.964,36.5079,222.862,45.4406,176.878,68.4044,50.5484,20.7005,58.4026,36.0421,159.569,165.339,25.3683,27.8263,78.04,0.102212,0.474341,-1.79467,-1.67299,-1.52321,-0.116685,-2.19287,-1.16533,-1.48599,-1.66094,0.0471616,0.604243,-0.659824,-1.02517,-1.76068,-0.748709,-0.546818,1.41659,1.60695,0.166182,0.187685,0.218011,0.889865,0.111596,0.311821,0.226278,0.18996,1.04829,1.82987,0.516942,0.358737,0.171929,0.472977,-34.319,-41.6216,-44.6055,-48.3014,-41.2082,-40.7718,-56.7493,-43.9063,-40.4412,-45.6296,-55.3567,-45.3499,-34.9874,-45.6385,-45.315,-43.366,-38.3876,-36.1523,-46.0258,-44.0935,-37.5691,-47.346,-35.5224,-52.9541,-43.6766,-44.611,-36.9046,-40.7502,-33.9833,-42.6472,-40.0666,-40.4316,-47.286,-58.2209,-37.6373,-41.0662,-35.8578,-41.2466,-47.1091,-56.3781,-63.3554,-52.8974,-53.9462,-49.543,-38.1821,-33.9047,-44.9734,-42.48,-49.4677,-38.6888,-41.798,-45.6328,-42.1644,-37.0774,-49.8846,-27.634,-45.8314,-58.0313,-49.426,-33.9316,-41.7797,-47.6785
-2682.48,0.971214,0.218792,5,31,0,2708.8,55.8779,24.5132,202.884,54.0352,191.912,58.2308,45.4874,30.7393,50.7804,29.1111,145.363,150.822,51.8659,33.1305,54.0502,0.131071,-1.35006,-1.57501,-1.40099,-0.724057,-0.451557,-2.24978,-1.53233,-0.474181,-1.73471,-0.420625,0.156151,-0.129169,0.491614,-1.18602,-2.12083,-1.19693,0.586059,0.259226,0.207005,0.246353,0.484781,0.636636,0.105422,0.216032,0.622395,0.176451,0.656637,1.169,0.878826,1.63495,0.305434,0.119932,-35.3969,-41.841,-41.4541,-49.1192,-42.9285,-40.4535,-56.6168,-43.6127,-42.1997,-44.5343,-53.2485,-46.7172,-36.4923,-44.3259,-45.1304,-42.1146,-38.9773,-36.569,-47.7207,-44.2202,-37.8368,-47.1528,-36.1677,-50.5098,-42.7503,-43.0623,-36.8293,-40.5267,-33.6711,-43.1668,-40.4658,-42.4529,-49.6682,-58.1243,-36.8435,-41.5988,-36.0024,-41.9246,-47.4235,-55.3488,-58.3633,-52.247,-52.7298,-50.9517,-37.797,-32.6667,-44.3094,-43.0508,-47.5108,-35.2937,-40.473,-45.7429,-42.9371,-36.2721,-49.8122,-28.5955,-47.1051,-57.7414,-49.6995,-35.2944,-43.0357,-49.8163
