# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92968546
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2634.38,0.783084,0.130138,5,31,0,2665.33,108.659,49.1735,221.069,32.7948,110.832,66.7241,62.8235,21.533,52.4051,46.334,185.103,274.686,37.6672,32.0756,58.2664,0.0260148,0.0858332,0.109987,0.0964009,0.0417641,0.100137,0.308008,0.057002,0.211369,0.048625,0.0594256,0.0279824,0.138619,0.155304,0.0669963,-1.6682,1.02703,0.658172,-0.218461,-3.28761,-4.51034,-2.67497,-4.36455,-2.3465,-2.56396,-3.96618,1.88604,2.32841,3.45214,-2.22352,-3.53039,-3.16557,2.23754,-2.33731,3.43786,1.93126,0.803755,0.037343,0.0109948,0.0689087,0.0127204,0.095704,0.0769994,0.0189457,6.59324,10.2616,31.5679,0.108228,0.0292935,0.0421903,-33.0735,-41.926,-44.906,-49.1567,-41.9095,-37.7345,-55.7364,-42.5544,-39.0846,-46.9309,-49.3158,-45.9123,-33.9953,-44.5062,-45.7795,-42.0532,-37.8087,-34.9449,-46.9042,-41.4078,-35.611,-46.7575,-36.01,-48.4092,-41.6411,-41.5877,-38.1137,-40.3216,-35.1569,-43.6906,-38.4923,-42.5498,-50.8432,-57.5849,-37.5782,-39.6417,-35.2996,-39.9559,-46.6849,-49.9663,-56.1506,-52.0268,-52.4103,-50.1956,-39.5879,-32.5664,-45.1012,-41.2587,-44.8178,-36.2806,-39.618,-46.8645,-43.1854,-37.2156,-48.0541,-28.7739,-47.226,-57.5051,-48.8442,-34.7663,-43.1097,-49.0843
-2636.44,0.99821,0.130138,5,31,0,2658.26,112.026,30.9093,246.84,44.4642,162.224,86.2353,59.1125,38.7292,59.585,29.8676,166.434,272.48,46.4295,39.3285,85.4044,0.0872205,0.186127,0.193762,0.145464,0.198113,0.0259097,0.17366,0.130862,0.13183,0.155658,0.0361772,0.0332933,0.0178034,0.190518,0.314217,-1.94307,0.977236,1.31354,-3.65344,-1.63454,-3.95923,-0.0930451,-4.96398,-3.67894,1.13417,-5.1166,0.0985878,0.0415709,0.204138,-2.71312,-4.30381,-1.29821,2.0175,-1.71142,1.67621,3.71932,0.025902,0.195043,0.0190777,0.911152,0.00698508,0.0252497,3.10859,0.00599638,1.10361,1.04245,1.22647,0.0663294,0.013517,0.273019,-35.0778,-41.0969,-42.3157,-49.7511,-42.9116,-39.8844,-55.468,-40.6171,-41.6392,-49.2618,-50.4926,-46.1413,-34.0346,-40.3091,-45.74,-42.3642,-37.9776,-34.7392,-45.8262,-41.5443,-36.6636,-45.543,-35.7293,-50.3574,-40.8115,-41.7745,-37.6508,-40.2719,-32.2259,-42.8863,-38.4429,-42.932,-50.2722,-58.5921,-37.6854,-39.6245,-34.3308,-40.6442,-46.6703,-50.964,-58.1932,-53.456,-52.4889,-51.9733,-38.5706,-31.7689,-44.9887,-40.7301,-44.2405,-37.658,-39.096,-47.0527,-42.3636,-36.4724,-48.575,-29.4069,-45.8619,-54.8778,-49.8095,-35.5797,-44.3424,-50.1125
-2629.04,1,0.130138,5,31,0,2654.73,118.429,51.5233,255.749,36.782,148.941,85.7857,62.2616,18.1532,58.4575,40.2108,152.761,284.348,33.1673,33.8522,65.7636,0.0291334,0.108155,0.104265,0.178275,0.0279406,0.0973731,0.116989,0.0849763,0.307125,0.0839803,0.0793384,0.0552527,0.0333046,0.0271842,0.0437095,-1.90461,1.0986,-0.14961,-0.549274,-2.45238,-4.74381,-3.13138,-4.01099,-3.44964,-4.84603,-5.24266,1.17631,0.893212,2.46428,-4.28981,-5.21502,-3.35583,2.12593,-2.87703,3.05322,0.861044,0.577369,0.0860886,0.00870538,0.0436576,0.0181155,0.0317572,0.0078595,0.00528616,3.24238,2.44296,11.755,0.0137075,0.00543435,0.0348805,-33.7842,-41.1108,-43.56,-50.0713,-42.5359,-39.5489,-54.6309,-41.2359,-39.4361,-50.6247,-49.2454,-45.3481,-34.1701,-41.9724,-45.9733,-42.0883,-37.3196,-34.1427,-46.8521,-41.2773,-35.5364,-45.3433,-36.049,-51.2731,-41.0744,-41.6575,-36.8001,-39.5563,-35.2639,-42.9233,-37.7874,-42.3596,-49.9809,-57.6046,-36.7511,-38.3825,-35.2082,-39.7705,-45.9652,-50.4208,-57.423,-52.9979,-52.4322,-52.4954,-37.3998,-32.4667,-45.1258,-40.2259,-46.1998,-35.717,-40.4003,-46.9652,-42.8558,-36.5598,-48.0767,-28.7917,-46.184,-57.7284,-49.2845,-35.1707,-42.6609,-48.4025
-2634.65,0.419619,0.130138,5,31,0,2662.23,90.1698,43.3715,297.313,46.3799,198.148,90.6136,60.3704,40.5161,55.1186,35.4103,199.538,232.59,34.8206,39.5396,90.8899,0.14412,0.130893,0.159349,0.118514,0.202857,0.0880403,0.289447,0.0687571,0.17552,0.0824505,0.0322066,0.0454862,0.155762,0.133125,0.147368,-1.64779,0.809867,-0.223983,-2.03767,-0.737849,-4.42835,3.49373,-3.18461,-3.10502,2.3278,-5.58519,0.493629,1.30613,0.683199,-0.102861,-3.26215,-2.13207,2.0823,-1.06963,1.4807,0.799329,0.130333,0.478141,0.0119342,32.9086,0.0413944,0.0448234,10.2554,0.00375302,1.63825,3.69186,1.9802,0.902252,0.038306,0.118592,-36.1198,-41.4663,-42.6871,-50.0047,-41.1476,-39.5261,-55.5799,-41.7275,-40.8772,-49.3969,-51.5793,-45.5866,-34.9259,-41.3622,-45.3057,-41.6663,-37.8411,-33.7685,-46.756,-42.2446,-35.1169,-45.8953,-35.3957,-50.2299,-41.6329,-43.1667,-37.3336,-39.6275,-34.9896,-43.8821,-38.3525,-41.5574,-50.733,-57.6744,-36.178,-39.0478,-34.4074,-39.7038,-45.4411,-52.4928,-58.4426,-51.8783,-53.0077,-49.2414,-39.1895,-32.5163,-43.9077,-41.7153,-46.0367,-37.7742,-40.1872,-47.184,-43.4449,-35.8932,-47.4289,-28.0112,-46.6845,-55.7459,-49.1636,-34.3295,-42.8102,-48.2998
-2621.44,0.984472,0.130138,5,63,0,2650.67,92.8543,37.0756,196.182,34.2322,144.663,76.2623,57.8034,22.7617,60.3442,35.7883,143.521,254.154,25.6436,38.535,83.8738,0.0706142,0.136419,0.136347,0.0636042,0.107671,0.113989,0.164088,0.15072,0.326716,0.0796943,0.097217,0.0392606,0.0633192,0.216667,0.103889,-1.90586,0.526868,-1.28637,-2.80647,-3.79413,-4.49645,0.337174,-3.51518,-2.82054,-3.23434,-3.51607,2.06969,1.76816,1.15117,-2.45103,-3.47503,-3.45071,2.07479,-2.29046,2.90567,0.276272,0.0604176,0.0225025,0.0111485,1.40098,0.0297425,0.0595736,0.0393861,0.0297159,7.92235,5.86007,3.16189,0.086205,0.030961,0.0317232,-34.3552,-41.2706,-44.5234,-49.2742,-41.7857,-38.7998,-55.2106,-41.8821,-40.3466,-48.5772,-49.8329,-45.1789,-34.0186,-43.266,-46.5756,-42.633,-37.5039,-34.5597,-46.2092,-42.6133,-35.4878,-46.7799,-35.5359,-48.222,-40.3164,-43.8717,-37.5925,-41.0774,-31.9109,-43.0066,-38.396,-42.2376,-48.8042,-57.7401,-37.0536,-39.4931,-35.5541,-40.4987,-46.681,-51.0147,-59.1336,-53.1832,-52.7388,-50.034,-38.3179,-32.6271,-45.0556,-40.8243,-45.5583,-35.1553,-40.0714,-46.9635,-41.722,-36.6259,-48.6891,-28.8494,-46.6514,-55.5829,-49.2418,-34.482,-42.6524,-47.8361
-2626.66,0.967785,0.130138,5,31,0,2651.4,60.5256,38.1403,270.517,40.1253,191.951,78.9129,63.694,34.5074,55.2588,39.9971,176.536,220.054,54.3537,28.9811,100.253,0.115133,0.122444,0.195629,0.0920387,0.0928411,0.212224,0.20765,0.111239,0.241238,0.0642198,0.038795,0.0655349,0.0619285,0.0823733,0.0465322,-1.95833,0.618113,-3.37466,-2.32077,-1.31304,-5.52941,-1.44715,-3.8373,-2.7923,1.42479,-6.02263,4.04892,1.73741,-0.182896,-2.41893,-4.59628,-1.06889,2.06005,-1.99448,3.60269,0.0342298,0.0981979,0.269001,0.00396831,0.23524,0.0215517,0.0612798,4.157,0.00242328,57.3352,5.68263,0.832855,0.0890169,0.0100893,0.34339,-33.8408,-43.0083,-42.4087,-50.1145,-41.1508,-38.9838,-54.9722,-41.9206,-39.0319,-49.7903,-50.9653,-45.9413,-34.6443,-41.9287,-46.1851,-42.0929,-38.1244,-34.4141,-46.2332,-42.1156,-36.1422,-45.2933,-35.163,-52.5882,-41.2143,-41.8407,-37.5657,-39.0543,-33.1101,-43.3433,-38.1396,-41.6609,-49.2852,-57.5823,-36.8801,-38.8215,-35.1248,-40.379,-45.8197,-51.6798,-59.1725,-53.4271,-52.2399,-51.9285,-37.4081,-32.0154,-44.032,-40.9291,-46.3234,-35.7567,-40.0042,-47.038,-42.8641,-36.0071,-47.4691,-29.1286,-45.91,-55.4294,-49.6847,-34.602,-42.7911,-48.7502
-2623.54,0.753185,0.130138,5,31,0,2646.76,74.4194,37.8784,220.253,32.5652,188.865,78.383,63.7587,33.3587,53.6985,45.5312,194.135,246.316,43.883,35.5925,91.7444,0.167124,0.142026,0.171712,0.0648251,0.162531,0.117533,0.0813002,0.13289,0.159533,0.0808553,0.0389924,0.0384104,0.114362,0.261403,0.112815,-1.97201,0.82694,-0.54497,-2.51324,-2.15734,-4.9629,0.286566,-3.30476,-2.76472,2.46458,-4.26621,1.45165,4.07374,1.09702,2.14057,-3.71338,-2.09714,2.28491,-1.79374,2.96468,0.579859,0.0810056,0.115632,0.00699261,1.33185,0.0367082,0.0629935,11.7585,0.0140348,4.27017,58.7762,2.99523,8.50433,0.0243949,0.122807,-35.3806,-41.075,-43.6722,-49.3342,-41.3461,-39.3556,-55.6502,-41.8484,-39.6117,-47.3707,-50.0071,-45.812,-34.329,-41.8013,-45.6446,-41.3652,-37.8652,-34.5802,-46.7333,-42.2525,-35.9068,-46.565,-34.9007,-49.9444,-40.5564,-43.423,-38.1113,-40.0493,-32.9436,-43.4318,-39.0757,-42.1622,-49.6136,-57.0948,-37.3273,-38.7387,-34.7357,-40.0332,-45.8105,-51.3053,-57.5546,-53.1882,-53.2421,-49.9192,-38.2421,-32.4376,-44.64,-41.5936,-44.9274,-36.2117,-39.4319,-46.7567,-43.6187,-36.4122,-48.0835,-29.3374,-47.077,-54.7258,-49.6013,-34.7753,-43.2698,-49.1223
-2626.72,0.976141,0.130138,5,31,0,2644.35,144.383,41.2226,271.727,46.1381,243.398,83.2209,57.6724,24.8807,64.4666,32.0867,150.801,294.656,49.623,34.8033,88.4803,0.0399056,0.156618,0.111851,0.259983,0.107526,0.102079,0.268424,0.07278,0.22257,0.138856,0.0456052,0.060245,0.066553,0.108357,0.124142,-1.65709,1.02237,1.03704,-2.74773,-2.34962,-2.18645,0.607885,-4.23071,-2.83345,-2.19084,-4.22671,0.695744,0.630146,3.45145,0.147709,-4.87724,-2.1923,2.11183,-2.44036,2.49617,2.82084,0.064073,0.0954058,0.112315,1.83654,0.0145421,0.0588098,0.111823,0.0146003,2.0052,1.87788,31.5462,1.15918,0.00761803,0.111659,-34.3211,-40.0601,-41.8769,-50.0724,-41.4706,-40.0882,-55.2966,-41.152,-39.7283,-50.6333,-50.1742,-45.4054,-33.7823,-41.9308,-46.1757,-42.3088,-37.7498,-34.396,-45.2136,-42.2178,-36.6147,-45.6168,-35.901,-52.5447,-41.2885,-43.1391,-36.4767,-39.6945,-33.6413,-42.7584,-37.5654,-41.4522,-49.0457,-58.2563,-36.4091,-38.9437,-35.0504,-40.0409,-45.992,-52.0535,-60.6752,-52.9251,-52.5653,-51.8088,-38.0506,-32.0277,-44.7276,-41.3154,-46.9098,-36.4442,-41.1571,-45.1272,-42.5931,-36.3657,-48.4751,-27.6861,-45.4493,-55.7575,-50.0827,-34.0514,-42.6864,-48.1393
-2632.21,0.955204,0.130138,5,31,0,2653.87,86.0448,36.3473,234.39,46.2692,127.809,77.3823,66.1571,38.8452,54.6392,36.3818,169.849,218.426,35.7381,35.1701,67.3476,0.24726,0.119498,0.0451804,0.187441,0.137687,0.145975,0.0809152,0.0834312,0.300048,0.0283372,0.0306668,0.072861,0.0732023,0.249585,0.101636,-1.67696,1.17198,-0.916387,-2.39974,-2.61475,-2.39648,-2.1042,-3.16514,-2.81729,-0.49686,-4.40535,0.15671,4.99623,0.481386,-3.51585,-1.8872,-1.99753,2.27169,-1.40401,2.6531,0.399961,0.0907413,0.0731857,0.0910378,0.121943,0.0422083,0.059768,0.608438,0.0122118,1.16966,147.855,1.61832,0.0297224,0.151495,0.13567,-34.3168,-40.6229,-42.9875,-50.5437,-42.0675,-40.0118,-55.1252,-42.1951,-40.638,-49.0949,-52.8431,-45.6392,-35.0156,-43.2654,-45.1733,-42.565,-37.695,-34.2869,-45.573,-42.2529,-35.306,-45.6661,-35.5331,-51.5352,-41.9803,-42.8883,-36.8852,-39.5437,-33.778,-43.3061,-38.4856,-41.7446,-49.2327,-56.3517,-36.3454,-40.728,-35.1818,-40.5139,-46.0076,-52.1047,-60.5026,-52.7041,-52.0418,-50.2312,-36.9296,-32.2447,-43.6513,-40.8118,-46.4589,-35.507,-40.7917,-45.8715,-43.3044,-36.2291,-47.885,-29.2355,-46.6391,-56.7816,-50.8552,-34.8805,-42.6335,-49.0615
-2623.9,0.995546,0.130138,5,31,0,2656.93,127.766,39.742,217.275,36.5788,204.901,82.2422,57.2788,31.7414,72.0541,39.4247,183.972,286.944,30.6407,33.9798,97.8762,0.0193342,0.144166,0.187702,0.16591,0.0752426,0.0652715,0.305244,0.11991,0.260823,0.103391,0.070971,0.0282816,0.188066,0.0688538,0.106741,-1.98446,0.810001,-1.10346,-2.5529,-3.44659,-5.15935,0.0370704,-4.47976,-2.80062,-0.340044,-2.9907,0.780714,0.136622,1.61775,-3.03558,-4.41819,-1.79607,2.0937,-2.01514,2.46017,0.331723,0.0778556,0.0318541,0.00574541,1.03777,0.0113361,0.0607727,0.711739,0.0502525,2.18303,1.14639,5.04171,0.0480469,0.012056,0.16595,-33.9831,-41.5912,-43.051,-50.3964,-40.428,-38.201,-54.8885,-41.5017,-39.2309,-47.4628,-49.4973,-45.8006,-33.6152,-44.211,-46.6583,-41.6018,-37.3296,-34.0439,-46.2564,-41.6599,-35.7332,-45.5792,-35.0532,-49.1808,-41.5808,-43.0853,-37.7625,-39.7125,-32.3542,-42.7223,-37.9958,-41.5675,-49.4015,-57.2257,-36.4971,-39.4655,-34.5783,-39.8529,-46.0619,-51.6427,-61.6849,-52.2875,-51.9515,-52.4674,-38.9385,-32.3891,-44.8435,-41.0526,-47.7289,-36.0096,-40.2121,-47.9715,-43.3919,-36.0348,-47.496,-28.5603,-46.7571,-55.7448,-49.4227,-34.2091,-43.6296,-48.9049
-2634.33,0.846609,0.130138,5,31,0,2658.71,148.944,41.3141,262.913,37.1538,216.355,92.3484,67.288,34.7872,59.543,41.2606,177.921,284.937,27.7514,46.2484,70.9745,0.0447138,0.170671,0.176128,0.123777,0.0951821,0.117664,0.288445,0.110564,0.106262,0.0784213,0.0403668,0.0342464,0.099275,0.0589804,0.186278,-1.9863,0.881148,2.00775,-3.39623,-2.02892,-4.93578,1.06289,-4.49134,-2.05771,-0.129583,-5.63466,0.139072,1.73714,4.10294,-3.58772,-5.80846,-3.55945,2.05199,-3.73696,2.72996,7.44651,0.0334994,0.131477,0.00718483,2.89471,0.0112056,0.127746,0.878461,0.00357189,1.14921,5.68107,60.5177,0.0276613,0.00300204,0.0284544,-34.9602,-40.4988,-43.1652,-48.9568,-42.4094,-40.5196,-55.6957,-41.2802,-40.8124,-49.1395,-49.7358,-44.5549,-34.117,-40.4266,-45.9162,-41.9495,-38.249,-33.9389,-47.1739,-41.861,-35.3799,-46.5538,-35.0782,-48.9729,-40.8014,-44.0927,-37.3757,-39.66,-33.1189,-43.0181,-37.0158,-42.3255,-48.1728,-57.8803,-36.3889,-39.402,-34.7588,-39.7888,-46.1575,-51.5097,-60.1977,-54.307,-54.1705,-52.2968,-38.6198,-32.2397,-45.3638,-40.9577,-45.6701,-36.3218,-39.3441,-47.8991,-41.8216,-36.1714,-47.5164,-28.809,-46.3407,-54.0829,-48.0366,-35.8828,-43.8597,-48.0741
-2631.1,0.996798,0.130138,5,31,0,2655.9,75.3698,33.173,243.086,32.4235,109.593,79.0356,42.6139,26.1909,47.7597,30.9058,162.376,266.782,52.624,28.7594,95.2748,0.174808,0.186482,0.10809,0.205269,0.098091,0.0979788,0.156946,0.131126,0.265227,0.0813996,0.0671451,0.0377797,0.122884,0.0753539,0.0720879,-1.99963,0.404179,0.494981,-2.45604,-2.14623,-3.71736,-2.27435,-3.11662,-4.04936,-1.65808,-5.18574,0.385181,4.44876,2.70308,0.523404,-3.95895,-2.64719,2.25892,-0.77593,2.50564,1.64047,0.085774,0.116924,0.024298,0.102864,0.0443067,0.0174335,0.190505,0.0055958,1.46988,85.5206,14.9256,1.68776,0.0190831,0.0708503,-33.5569,-41.6401,-43.5531,-50.0712,-42.4159,-39.3291,-54.7727,-42.1314,-40.8853,-48.9684,-51.7842,-45.8813,-34.6821,-41.6677,-45.7483,-42.1747,-37.4462,-34.8172,-47.095,-43.3584,-35.7734,-46.1944,-35.0736,-49.4113,-40.4305,-43.0022,-37.7775,-40.2364,-32.2166,-44.6084,-38.2933,-41.891,-49.7607,-57.9419,-37.3585,-38.5854,-35.0613,-40.713,-46.7896,-50.8764,-57.5264,-51.989,-53.5748,-48.674,-37.9048,-31.8269,-45.0016,-41.1949,-44.9373,-36.5794,-39.5618,-46.3157,-42.37,-37.0887,-48.6452,-28.3454,-45.9979,-56.3202,-49.1612,-34.602,-42.9042,-47.9211
-2634.51,0.91363,0.130138,5,31,0,2663.95,121.06,42.4686,235.161,44.8191,149.769,73.2205,70.9681,18.9985,59.0094,38.0367,150.621,269.773,38.876,38.7445,98.4393,0.0759681,0.191209,0.284823,0.221563,0.132096,0.142637,0.0381556,0.208715,0.0780076,0.0983429,0.12526,0.0389412,0.06559,0.0588986,0.088961,-1.99456,1.05755,-0.483156,-2.50718,-2.28114,-3.02384,-2.23205,-4.42487,-2.14827,-3.76207,-4.59899,3.24569,3.01913,1.5662,-1.38892,-4.33874,-0.240117,2.21409,-2.00862,2.20891,0.616834,0.0814975,0.102167,0.0486141,0.107308,0.0119758,0.116686,0.0232355,0.010062,25.6793,20.4734,4.7884,0.249344,0.0130529,0.786536,-34.4952,-42.727,-42.7758,-49.3743,-41.026,-38.939,-55.7367,-42.2039,-38.7672,-47.9043,-50.319,-45.0829,-33.262,-43.091,-46.793,-42.8549,-37.9328,-34.5969,-45.2421,-42.2854,-36.689,-46.7532,-36.0588,-49.6295,-42.2543,-44.1844,-37.7258,-39.8161,-34.0035,-42.2336,-38.2579,-41.0407,-48.6869,-59.5711,-37.1877,-40.02,-35.557,-40.007,-45.4258,-53.9173,-59.997,-53.4745,-53.249,-50.996,-36.2099,-32.477,-44.435,-41.1278,-46.8007,-36.0342,-39.8087,-46.144,-42.9225,-37.2215,-47.4515,-27.8991,-45.7966,-56.3558,-49.5175,-34.4554,-43.4205,-48.6009
-2632,0.979893,0.130138,5,31,0,2656.22,120.314,37.4281,261.183,40.86,230.384,78.63,43.4334,41.906,55.6722,35.7164,171.425,250.329,25.1154,31.9151,50.4315,0.0969308,0.118522,0.096824,0.0964713,0.0737289,0.0581883,0.337765,0.0546727,0.215701,0.0889162,0.0613944,0.0581386,0.154052,0.284856,0.167972,-1.94978,1.0055,0.972102,-3.5384,-2.0839,-4.93209,1.42761,-4.54556,-4.96289,1.88071,-5.55666,4.21811,3.33931,2.73654,-2.67467,-4.34297,-3.57707,2.03301,-1.88477,3.75518,2.6435,0.0290597,0.124444,0.0072114,4.16873,0.0106142,0.00699271,6.55814,0.00386166,67.9053,28.1997,15.4335,0.0689293,0.0129979,0.0279576,-33.6615,-40.0852,-42.4365,-49.7185,-42.7242,-40.107,-55.347,-41.3668,-40.5875,-49.1712,-51.6205,-45.5417,-34.2349,-41.4194,-45.9617,-41.7255,-37.8212,-34.2225,-46.72,-42.5362,-35.8093,-45.0737,-34.6739,-51.0644,-41.6194,-44.2113,-37.0181,-39.3899,-32.9266,-43.9892,-37.7208,-41.2555,-49.2418,-57.6341,-36.355,-39.7578,-34.68,-40.2764,-45.6296,-53.3141,-60.5636,-52.4721,-53.3217,-49.6992,-38.4604,-31.6696,-44.6384,-41.7984,-46.4294,-36.0448,-40.7939,-45.9489,-42.6567,-35.8243,-48.1548,-27.8593,-44.931,-55.5435,-49.4665,-34.0817,-42.1342,-48.609
-2637.04,0.965578,0.130138,5,31,0,2662.38,103.006,40.3651,227.514,34.2442,189.787,69.0948,61.7111,31.1019,55.8066,70.1901,193.201,274.397,21.1055,30.6255,82.0177,0.0472008,0.0985106,0.165167,0.214534,0.0993322,0.0596155,0.090537,0.0800047,0.28297,0.0269463,0.0380322,0.0407114,0.215569,0.0650014,0.0633957,-1.91431,0.963265,2.18741,-2.8673,-2.10987,-5.09443,-0.476352,-4.78338,-2.66574,-0.920368,-3.86928,1.10249,2.49265,3.83983,-2.79592,-3.97699,-3.10109,2.30126,-2.98199,3.08614,8.91214,0.0568523,0.121253,0.00613082,0.621045,0.00836765,0.0695477,0.398372,0.0208733,3.01166,12.0933,46.5177,0.0610585,0.018742,0.0450001,-33.7732,-40.7192,-42.1099,-51.7451,-40.1222,-39.6454,-55.5228,-41.6647,-39.3784,-48.0501,-51.1898,-45.4443,-34.1581,-42.3621,-45.7786,-41.4282,-38.7876,-35.1782,-46.6307,-41.5044,-36.5818,-46.5447,-35.0809,-51.5421,-42.0723,-44.3629,-37.6835,-39.7581,-33.2524,-43.7908,-38.3797,-41.5774,-49.1921,-57.6971,-37.3222,-39.8375,-35.3497,-40.0481,-45.3589,-51.2782,-56.8882,-52.5001,-53.8509,-51.9331,-37.2175,-32.2942,-45.8239,-42.005,-47.199,-34.339,-40.9535,-47.624,-44.2254,-36.3772,-47.2311,-28.6764,-47.4938,-54.2704,-48.7751,-34.9479,-43.4979,-48.6985
-2642.26,0.844561,0.130138,5,31,0,2669.42,119.465,41.6792,259.558,34.5125,113.946,70.4985,55.6586,39.9889,65.3325,66.1627,185.656,262.447,29.6791,27.7931,103.863,0.0638686,0.158076,0.0938665,0.128002,0.135036,0.125111,0.134921,0.106727,0.235782,0.0588866,0.0191529,0.0466594,0.410072,0.244994,0.134333,-1.88138,0.695085,-1.49986,-2.11715,-2.64105,-5.3739,-3.07087,-4.25685,-3.18834,0.454089,-4.28314,3.37988,2.54011,3.06916,-3.37936,-4.93003,-1.71752,2.05894,-2.43273,3.00362,0.223162,0.120374,0.0712864,0.00463602,0.0463809,0.0141668,0.0412402,1.57474,0.0137993,29.3673,12.6811,21.5239,0.0340692,0.00722626,0.179511,-34.7269,-40.3617,-42.9749,-50.8295,-40.4717,-38.4165,-55.0759,-41.6439,-39.9755,-48.9476,-49.7443,-45.8874,-33.6493,-43.3901,-47.2308,-41.8614,-37.3758,-35.0199,-45.9668,-42.3256,-35.4254,-45.8193,-35.2521,-50.0584,-41.3608,-44.0454,-38.228,-39.166,-34.6659,-42.6154,-39.0625,-41.1975,-49.2006,-57.1182,-36.6855,-40.0215,-35.3592,-39.9994,-46.0355,-51.5833,-59.7773,-51.909,-52.0544,-51.2624,-36.8151,-32.1014,-43.8817,-41.6567,-47.7608,-35.6019,-41.1447,-47.5607,-45.5132,-37.7603,-47.7944,-29.5872,-48.4208,-56.3324,-51.2742,-35.2616,-42.9576,-48.881
-2634.26,0.851739,0.130138,5,31,0,2665.24,113.165,41.7319,234.38,37.1814,132.422,78.4476,68.7668,34.9552,56.3362,49.4016,184.523,260.491,20.3918,34.425,119.405,0.0879472,0.151533,0.155858,0.131051,0.056241,0.131894,0.0956703,0.0909249,0.414943,0.0445975,0.0574448,0.0499313,0.329912,0.129831,0.106275,-1.62759,1.134,3.94574,-2.37016,-2.29136,-6.23856,-3.25168,-4.77368,-2.85593,3.77251,-3.21728,2.72151,1.06397,2.66431,-4.11011,-3.40783,-1.22547,2.08047,-1.79105,3.08609,51.7146,0.0934659,0.101129,0.00195267,0.0387092,0.0084492,0.0575026,43.4889,0.040064,15.2032,2.89784,14.3581,0.016406,0.033113,0.29362,-32.8806,-41.6165,-41.957,-52.2099,-40.3555,-40.2374,-55.2248,-41.8132,-39.5735,-47.9363,-50.9171,-45.0221,-33.9359,-41.8519,-45.5046,-41.5043,-38.8076,-34.6978,-46.9836,-41.5764,-35.6097,-45.6327,-35.3612,-50.83,-42.0436,-43.9954,-37.0869,-39.5912,-34.0777,-43.6202,-37.6971,-41.5756,-48.9344,-57.4042,-36.7292,-39.3034,-35.0954,-39.8599,-45.5307,-51.5868,-58.648,-53.4988,-52.5621,-52.8381,-37.5592,-32.6339,-45.7299,-40.7273,-47.5097,-34.9481,-42.1156,-47.6133,-43.4764,-36.1597,-47.2566,-29.1345,-46.5343,-55.2766,-48.6239,-34.5956,-43.5968,-47.6559
