# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94246100
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2636.52,0.984109,0.0539352,7,127,0,2669.4,125.3,44.9792,259.161,26.0074,175.512,74.8737,69.1066,24.2043,57.6061,42.3923,197.574,254.879,32.8997,35.4271,99.1946,0.0462148,0.171828,0.262237,0.21811,0.0995877,0.0535562,0.285651,0.162767,0.14897,0.0404544,0.0794167,0.0807024,0.11306,0.244901,0.0495736,-1.61959,0.737515,3.30499,-1.87435,-0.98901,-5.79628,-0.208018,-3.90191,-2.02301,-1.37621,-5.17688,3.27446,4.40024,2.29268,-1.91452,-2.99946,-1.41516,0.895888,0.757476,1.04845,0.797514,0.914722,0.991927,0.950037,0.893969,0.771177,0.857923,0.754355,0.830242,0.94698,0.933029,0.954288,-0.506661,2.60337,0.871715,0.114897,27.2483,0.153454,0.371945,0.00303883,0.812192,0.0202033,0.132257,0.252534,0.00564559,26.429,81.4705,9.90141,0.147413,0.0498142,0.242887,2.44951,2.13288,2.85321,2.22002,2.49608,2.69643,2.5858,2.44481,2.16231,2.35826,2.12624,2.29387,2.57791,2.5422,2.59682,-33.3255,-44.2677,-43.1943,-49.181,-41.0504,-38.9402,-54.9365,-42.1088,-38.8356,-48.2463,-50.5428,-45.146,-34.0842,-42.6642,-46.2143,-41.5786,-38.3356,-34.4382,-47.2908,-41.9411,-35.4313,-45.4157,-34.7941,-53.7672,-40.5784,-43.059,-37.0282,-39.7844,-33.8843,-43.5653,-38.0921,-41.864,-48.9325,-58.382,-36.6933,-38.1197,-35.4535,-39.9483,-46.3732,-52.6624,-58.6397,-52.5625,-53.6388,-51.5608,-38.5664,-32.4238,-45.5355,-41.3113,-45.6177,-34.3912,-41.2311,-46.6989,-42.8681,-36.203,-48.548,-28.7578,-46.6245,-54.6164,-49.5317,-33.9181,-43.1263,-48.1926
-2637.54,0.996261,0.0539352,6,127,0,2672.12,83.156,32.8542,230.229,28.1334,216.521,71.4785,52.9971,31.4309,62.3205,39.0047,163.955,260.634,45.0404,31.1095,35.399,0.0530681,0.119114,0.200809,0.102005,0.107215,0.144403,0.163135,0.0852536,0.47013,0.129313,0.0255396,0.0228528,0.0450047,0.334008,0.0668477,-1.8972,1.0892,0.0863344,-1.57595,-1.19711,-3.6985,1.2614,-3.06334,-2.03378,0.831151,-0.38571,2.78757,0.497593,3.28353,-1.35693,-1.47786,-4.50347,0.771785,0.888885,0.846432,1.00189,0.887698,0.886248,0.823131,0.925283,1.02183,0.813572,0.775956,1.009,0.842134,0.840616,0.985551,-0.883876,2.5151,0.888713,0.0869279,1.09017,0.206811,0.302067,0.0247606,3.53037,0.0467315,0.130841,2.29596,0.679967,16.2415,1.64476,26.6697,0.257449,0.228125,0.0110705,2.16362,2.43242,2.33131,2.72343,2.42953,2.42601,2.27762,2.52258,2.77827,2.25595,2.17267,2.74286,2.32132,2.31779,2.67929,-34.5232,-42.7092,-44.1008,-50.7531,-42.8483,-39.2378,-56.9631,-41.3955,-39.8636,-48.4936,-49.474,-46.5127,-35.2798,-42.2928,-46.3304,-41.253,-38.5791,-34.602,-46.8799,-42.286,-35.8163,-45.6958,-35.355,-47.3752,-41.7762,-41.7217,-38.4856,-40.5896,-31.867,-44.1559,-38.5067,-42.9356,-52.0059,-57.2682,-37.0577,-40.3306,-35.467,-40.561,-47.2492,-48.6896,-56.1624,-53.6377,-51.5803,-50.7833,-38.8073,-32.4282,-45.3877,-41.358,-45.0603,-34.7381,-39.6315,-48.9007,-42.857,-36.2994,-48.7644,-29.6789,-45.911,-55.7949,-48.521,-34.8282,-43.7221,-48.8465
-2624.26,0.993866,0.0539352,6,63,0,2662.49,89.3231,33.304,269.691,32.4023,154.094,75.0549,53.9134,38.2139,60.6517,45.2932,148.204,265.939,32.6333,32.7764,69.4333,0.144592,0.127796,0.147819,0.152744,0.130628,0.170162,0.178904,0.122279,0.278254,0.0692575,0.0406987,0.0254112,0.031043,0.280552,0.108089,-1.71188,1.13547,-1.42168,-3.14275,-0.668004,-4.06358,0.810125,-3.00862,-2.39018,1.97372,-3.25607,2.10528,3.28839,2.42539,-2.45608,-3.55791,-2.65715,0.886577,0.90091,0.916249,0.855169,0.904382,0.863986,0.959925,0.866217,0.824341,0.949415,0.82687,0.805844,0.844939,0.845793,0.78633,-1.86228,2.1292,0.865478,0.0438063,0.241307,0.0431637,0.512731,0.0171874,2.24819,0.0493598,0.091613,7.19738,0.0385394,8.20939,26.7997,11.3066,0.0857706,0.0284982,0.0701478,2.42681,2.46184,2.49989,2.35177,2.4704,2.3726,2.6115,2.3779,2.28038,2.5842,2.28615,2.23859,2.32784,2.32982,2.19532,-34.594,-40.7274,-43.0487,-49.1117,-41.8655,-39.5992,-55.377,-40.9409,-39.8134,-48.7309,-50.3268,-45.2077,-33.9925,-39.6132,-46.6074,-42.3268,-37.9497,-35.387,-45.9091,-42.9357,-36.0922,-45.904,-35.3839,-47.8038,-40.8723,-44.2488,-38.862,-39.8582,-33.209,-42.9417,-38.5334,-41.9085,-48.7297,-58.4117,-37.3049,-39.8628,-35.3382,-40.6117,-46.1638,-51.5879,-60.8305,-53.4746,-52.6662,-51.2282,-37.6276,-32.3093,-44.8814,-41.0447,-46.6485,-36.231,-39.4067,-47.4306,-42.0844,-37.1723,-47.8743,-28.4665,-45.7766,-54.2224,-49.6001,-35.1973,-43.2804,-48.3799
-2622.17,0.988621,0.0539352,6,127,0,2656.81,144.935,39.3483,278.35,45.142,237.64,80.8965,64.5724,37.7258,59.8639,45.1485,217.164,280.315,17.8316,38.3444,58.0921,0.0467021,0.0461088,0.117109,0.0655395,0.0705036,0.105282,0.256626,0.0665545,0.375582,0.060282,0.059538,0.0676205,0.225862,0.249895,0.126821,-1.92768,0.788366,0.533163,-2.65259,-1.70387,-3.46816,0.272036,-3.05707,-2.44474,-0.345006,-3.38165,-0.051843,2.61654,2.38805,-3.08684,-2.6033,-2.42127,1.15902,0.985088,0.986795,1.01315,1.06289,1.04964,1.01687,1.08009,0.94657,0.945285,0.95352,0.928544,0.98571,1.0844,0.863871,-0.222493,2.65962,0.996746,0.0825182,1.70432,0.0704686,0.181979,0.0311744,1.31263,0.0470254,0.0867483,0.708216,0.0339912,0.949478,13.6883,10.8923,0.0456462,0.0740292,0.0888088,3.18681,2.67805,2.68262,2.75425,2.89474,2.85664,2.76453,2.94494,2.57686,2.57355,2.59483,2.53082,2.67971,2.95768,2.37233,-34.2901,-39.9987,-43.2134,-50.1034,-40.9385,-39.2384,-55.1531,-41.5373,-39.6738,-49.5205,-51.4793,-45.3964,-33.8254,-42.9296,-45.3403,-41.647,-37.1545,-33.8381,-46.1,-41.2318,-35.2544,-45.7027,-34.2986,-53.1857,-42.0516,-43.4196,-35.8457,-39.2439,-34.0684,-42.8834,-37.8152,-41.4642,-48.9248,-57.1955,-35.5059,-39.9181,-33.8824,-39.6475,-45.2552,-53.5231,-61.2834,-52.2732,-52.3625,-50.7611,-39.9341,-31.8276,-45.5672,-41.4099,-47.4194,-36.0136,-42.6111,-46.3095,-43.5837,-35.1412,-48.2529,-29.4351,-46.9658,-56.2149,-50.649,-34.3713,-41.5018,-49.0418
-2632.87,0.90522,0.0539352,6,63,0,2669.4,89.0553,33.5389,265.305,31.7689,157.839,79.3723,56.7898,28.708,49.5381,31.4552,136.969,194.046,60.6319,30.3366,86.8089,0.077837,0.0414663,0.136089,0.192825,0.10569,0.233808,0.179116,0.0863788,0.0655477,0.120131,0.0211017,0.036074,0.0203073,0.0335762,0.172242,-1.77393,1.03677,-1.18128,-2.23355,-1.59043,-3.08858,0.444977,-2.41706,-3.07505,-0.242777,-5.38108,4.30261,0.259409,-0.695633,0.63665,-3.93312,1.49173,0.976391,1.02105,1.03305,1.01231,0.966917,1.03394,1.0466,1.06268,0.855783,0.948771,0.979607,0.907597,1.09359,0.877277,0.926239,-0.83227,2.80877,0.990229,0.0567091,0.306886,0.107147,0.203838,0.0455668,1.56045,0.0891835,0.0461875,0.784447,0.00460286,73.8927,1.29616,0.498759,1.89014,0.0195825,4.44477,2.65486,2.7761,2.80962,2.75196,2.62982,2.81211,2.84795,2.89412,2.35322,2.58253,2.66341,2.47836,2.98496,2.40434,2.525,-33.2403,-42.4136,-44.1435,-47.6909,-42.0617,-38.8869,-56.3762,-42.7429,-41.0341,-50.2957,-51.6085,-45.5603,-34.5893,-42.2665,-46.9225,-42.625,-37.9588,-34.7312,-46.8383,-42.3078,-35.6166,-47.1241,-35.5654,-48.5346,-40.0364,-41.6046,-38.2361,-40.2863,-34.2976,-43.6632,-38.0555,-42.4584,-49.3665,-58.5588,-37.4011,-39.0527,-35.0041,-40.5938,-46.7136,-51.3516,-58.9525,-54.6478,-54.5055,-49.5251,-39.527,-32.2805,-45.2396,-41.8302,-44.198,-36.7753,-39.3866,-45.7106,-41.164,-37.033,-47.852,-28.3118,-45.1333,-55.5609,-49.5768,-35.0497,-43.1744,-49.2983
-2632.26,0.877195,0.0539352,6,63,0,2666.72,92.2028,33.7461,266.745,32.0704,154.947,79.6552,56.7785,27.7477,47.6972,31.3431,136.625,183.983,63.1124,30.1191,90.062,0.0918622,0.0403274,0.134805,0.210402,0.102106,0.230664,0.176362,0.0888341,0.0716395,0.122508,0.0194069,0.0400321,0.0163867,0.0342397,0.183951,-1.79443,1.0623,-1.2929,-2.25989,-1.60903,-3.27637,0.462404,-2.38844,-2.9827,-0.228567,-5.40543,4.24873,0.245841,-0.186664,0.492934,-4.15167,1.70238,0.994056,0.984145,1.03569,0.989162,0.963319,1.02492,1.00776,1.02957,0.853499,0.958167,0.988613,0.909128,1.04236,0.904736,0.97883,-0.783204,2.80156,0.969022,0.0554392,0.274474,0.104362,0.200082,0.0377652,1.58789,0.0917728,0.050656,0.795673,0.00449213,70.0165,1.2787,0.829722,1.63711,0.0157382,5.48698,2.70217,2.67552,2.81706,2.68898,2.62038,2.78688,2.73944,2.79986,2.34785,2.60691,2.6875,2.48216,2.8359,2.47128,2.66134,-33.6872,-42.6861,-44.3299,-47.6859,-41.9797,-38.8785,-56.7649,-43.0009,-41.4488,-49.5201,-51.3892,-45.4372,-34.698,-42.3868,-47.2481,-42.0634,-38.2053,-34.8028,-47.4042,-42.602,-35.4511,-47.6217,-35.4769,-47.5392,-40.5697,-41.807,-38.5636,-39.5701,-34.8811,-43.6652,-37.8913,-42.3015,-49.0213,-58.3408,-36.9793,-39.1786,-35.0427,-40.8375,-46.448,-51.9645,-59.6022,-54.7782,-54.7346,-49.1529,-38.3824,-32.482,-45.4438,-42.1568,-45.5931,-36.7193,-39.4401,-46.4066,-41.4012,-36.8139,-47.7133,-27.7519,-44.6869,-55.9415,-49.3882,-35.46,-43.4356,-48.9371
-2634.93,0.995619,0.0539352,7,127,0,2667.48,117.181,43.3942,233.074,45.59,193.72,67.3612,59.6461,42.1049,72.5269,43.793,195.384,288.597,41.7097,38.746,57.3674,0.0384212,0.331014,0.136181,0.045077,0.120027,0.130955,0.166041,0.109574,0.283478,0.0836935,0.0128671,0.0333161,0.0852407,0.0767605,0.0607366,-1.89227,1.52497,-0.584543,-1.69919,-2.69546,-3.95696,2.10018,-5.0075,-3.75663,1.15004,-2.53376,3.87123,3.71731,5.55322,-1.87813,-4.27141,-3.07711,0.820734,0.770453,0.809382,0.842457,0.841349,0.784532,0.782316,0.839413,0.751804,0.820562,0.830429,0.832226,0.844087,0.778546,0.803377,1.19972,3.85943,0.81076,0.0309674,0.557361,0.182831,0.0675114,0.0191212,8.16764,0.00668763,0.0233623,3.1583,0.0793604,48.0013,41.1536,258.066,0.152876,0.0139621,0.0460923,2.27217,2.16074,2.24652,2.32206,2.31949,2.19138,2.18653,2.31501,2.12082,2.27178,2.2943,2.29843,2.32585,2.1783,2.23307,-34.5979,-40.1698,-42.648,-49.8839,-41.4447,-39.3452,-55.0278,-41.0706,-39.4512,-48.4994,-49.8081,-44.3757,-33.266,-42.4553,-46.4284,-42.1777,-37.5244,-34.86,-45.3406,-43.1778,-35.9586,-45.6928,-35.318,-48.6435,-42.334,-45.2786,-37.8592,-39.6592,-34.2555,-42.8073,-37.7586,-40.817,-48.9678,-57.1113,-37.064,-40.7306,-34.8046,-40.1423,-46.014,-52.3632,-61.6641,-52.6576,-51.6664,-52.7339,-38.7456,-31.9163,-44.8808,-40.7018,-46.5218,-35.3623,-40.065,-48.309,-42.6,-36.1888,-47.9609,-29.4954,-47.2981,-57.6909,-48.3008,-34.2886,-42.9581,-47.3459
-2624.75,0.901068,0.0539352,6,63,0,2672.44,137.367,36.7316,213.87,32.7815,206.004,88.8807,69.6327,48.6903,55.6905,40.915,205.77,278.231,66.3347,37.8526,67.9866,0.0684344,0.0331358,0.0638333,0.0912019,0.0788022,0.0653695,0.196171,0.0183185,0.426102,0.0929508,0.02051,0.0425694,0.0462709,0.431188,0.203616,-1.90112,0.985256,2.99105,-3.2776,-3.68049,-6.13963,0.457779,-3.07147,-2.14746,1.6933,-3.93535,5.14267,2.67928,5.25118,1.73,-1.73981,-2.58202,0.789766,0.778598,0.783923,0.756213,0.778282,0.796424,0.803283,0.786483,0.777584,0.789436,0.785875,0.794217,0.76356,0.776237,0.76544,-1.96839,3.22064,0.780127,0.0106141,19.9067,0.0377186,0.0252107,0.00215572,1.58056,0.0463527,0.116781,5.4374,0.0195389,171.173,14.5746,190.792,5.64066,0.175553,0.0756213,2.20288,2.17842,2.19005,2.13019,2.17773,2.2176,2.23286,2.19566,2.17621,2.20215,2.19433,2.21271,2.1459,2.17328,2.14994,-34.095,-41.3828,-45.1885,-50.8724,-41.7248,-39.0289,-55.4807,-41.6898,-40.2278,-48.6127,-50.8331,-45.7953,-34.7043,-45.4741,-45.7122,-41.4406,-37.3655,-33.9656,-46.0078,-42.1283,-35.1624,-46.3729,-35.222,-50.5411,-41.3128,-42.6207,-36.9978,-39.557,-32.0475,-44.3648,-38.2626,-42.5438,-50.0849,-55.5789,-36.1343,-40.0471,-34.6953,-40.5043,-45.8498,-49.7767,-59.9465,-52.2842,-52.2163,-48.7181,-38.2703,-32.5699,-44.9552,-40.7869,-47.7273,-35.7383,-40.5607,-46.599,-43.6956,-35.6515,-47.0953,-28.9149,-46.1326,-54.0178,-49.8852,-34.2693,-42.1765,-49.1473
-2623.61,0.90202,0.0539352,7,127,0,2655.59,154.922,39.9395,268.237,46.9155,210.761,82.0693,67.8871,22.1334,65.3146,43.8574,170.768,287.689,50.6699,38.7936,122.949,0.0409186,0.230982,0.122818,0.0237479,0.0941231,0.249484,0.337993,0.250123,0.372715,0.0880908,0.0567837,0.04765,0.0372146,0.239478,0.0693124,-1.98825,0.896594,1.70462,-2.59835,-2.18986,-5.16169,2.27421,-2.77062,-2.61594,-2.20939,-2.59742,3.03841,4.5908,0.744147,-1.1097,-2.78651,-2.34258,0.797379,0.78963,0.815139,0.844076,0.795963,0.818529,0.785142,0.793827,0.816248,0.796748,0.812128,0.813422,0.841338,0.82792,0.801161,0.230657,3.17251,0.812797,0.0201671,5.49928,0.0743966,0.111932,0.005732,9.7202,0.0626231,0.0730991,0.109768,0.0744654,20.8721,98.5734,2.10465,0.329659,0.0616359,0.0960791,2.21971,2.20258,2.25949,2.32583,2.21657,2.26716,2.19272,2.21184,2.262,2.21832,2.2527,2.25561,2.31947,2.28855,2.22813,-34.0977,-41.1013,-43.0316,-51.3567,-40.7239,-39.2939,-54.2271,-40.6222,-39.7539,-49.6632,-49.689,-44.4966,-33.8297,-42.9386,-46.0673,-43.8525,-37.2674,-35.0648,-45.2298,-43.3408,-36.2655,-45.4121,-35.8966,-51.3992,-41.736,-44.2977,-37.2988,-39.4491,-34.3022,-43.0105,-37.8264,-41.4906,-48.5184,-58.3771,-37.4768,-39.5333,-35.0347,-39.843,-45.465,-51.0795,-60.3539,-53.1825,-51.9785,-51.9225,-39.6404,-32.317,-45.3951,-40.4133,-46.3414,-37.015,-42.1761,-46.6095,-42.0119,-36.3694,-47.9093,-28.7142,-45.1765,-56.5372,-49.7171,-33.8266,-41.6448,-46.8159
-2628.08,0.471318,0.0539352,7,127,0,2657.21,114.638,39.5714,228.045,29.1787,183.363,83.408,58.5901,32.2117,56.0101,49.0369,199.789,285.442,56.5771,36.2972,62.748,0.127004,0.0255199,0.241153,0.353031,0.0878728,0.0332206,0.135484,0.0343794,0.246012,0.0420537,0.0390361,0.0320522,0.0900932,0.24454,0.115043,-1.90685,1.07946,3.92796,-3.63443,-2.21823,-3.84613,0.272273,-4.43181,-4.40931,-1.17044,-5.04247,2.54979,1.42485,5.69422,2.51118,-3.79184,-1.71617,0.729222,0.764565,0.767382,0.735511,0.767743,0.761529,0.772173,0.762695,0.746791,0.766503,0.76099,0.748563,0.744331,0.751361,0.759059,-1.53544,3.41174,0.756251,0.00999067,50.8032,0.026399,0.108802,0.0213622,1.31295,0.011893,0.0121636,0.31023,0.00645776,12.8044,4.15725,297.144,12.3194,0.022554,0.179753,2.07347,2.14806,2.15412,2.08655,2.1549,2.14155,2.16446,2.14405,2.11022,2.15223,2.14039,2.11396,2.10503,2.11988,2.13627,-33.1545,-41.7704,-43.0141,-49.9987,-41.3917,-38.7664,-55.4574,-41.7739,-39.2251,-48.1209,-52.2069,-45.4209,-33.8647,-42.0329,-46.1604,-41.4929,-37.7624,-34.5481,-46.2308,-41.7476,-35.1299,-45.9769,-34.5833,-50.515,-40.785,-43.4793,-37.9545,-39.6859,-32.5852,-44.376,-37.9421,-42.2603,-49.7109,-56.9661,-37.0357,-39.3717,-35.1362,-40.0248,-45.9086,-51.6877,-60.7525,-52.2991,-53.09,-50.4065,-39.1187,-32.7127,-45.3812,-41.427,-47.1891,-34.6121,-39.6957,-47.8056,-43.475,-36.546,-47.3113,-28.2802,-46.9479,-53.1569,-49.2045,-34.2057,-44.0832,-49.4971
-2636.72,0.671927,0.0539352,6,127,0,2676.7,133.794,34.5238,229.397,38.0595,221.127,72.5524,61.5604,26.4946,67.2857,42.5278,171.636,286.595,79.9537,35.8106,71.5897,0.0254395,0.0903692,0.190928,0.151474,0.0560396,0.0469493,0.154229,0.158033,0.419058,0.0290008,0.0444001,0.0339644,0.0152546,0.304536,0.396268,-1.87656,1.77185,4.17065,-2.7551,-2.3373,-4.28517,-0.284666,-4.76717,-2.47116,-2.32535,-1.13809,2.24025,2.40241,4.32613,0.340013,-3.02551,-6.64512,0.73476,0.749988,0.728904,0.730671,0.727922,0.739714,0.710627,0.728425,0.739824,0.734008,0.732659,0.731642,0.739846,0.74149,0.741444,-3.23146,3.30382,0.733342,0.012853,64.7578,0.0636023,0.0965877,0.0137713,0.752265,0.00850442,0.0844866,0.0977494,0.320429,9.39571,11.0498,75.651,1.40497,0.0485332,0.00130036,2.08498,2.11697,2.07281,2.07647,2.07077,2.09534,2.03527,2.07182,2.09557,2.08341,2.08061,2.07849,2.09561,2.09906,2.09896,-33.5047,-41.6155,-43.6328,-52.2597,-42.5274,-39.0583,-55.6569,-40.8938,-43.374,-48.1589,-50.2009,-46.0884,-34.5625,-42.0758,-45.7908,-41.9624,-37.7624,-34.6543,-45.2789,-41.6007,-36.2171,-45.5105,-35.4491,-49.2916,-40.9014,-41.7583,-37.523,-39.748,-32.5658,-43.0511,-38.4666,-42.8871,-50.3833,-57.0941,-37.016,-40.7265,-35.3327,-40.2959,-46.5872,-49.0225,-57.6411,-52.7259,-51.7988,-50.9461,-38.3462,-32.5655,-45.6341,-40.6299,-46.4669,-34.9165,-40.7486,-47.8413,-43.5456,-36.2806,-48.1746,-29.7271,-45.8698,-54.6246,-49.0605,-34.3111,-43.7937,-48.3607
-2634.71,0.937572,0.0539352,6,63,0,2669.31,132.551,35.1301,220.671,38.6872,120.192,88.6888,53.2352,20.7099,64.2794,29.3013,155.027,287.324,57.2963,38.4798,29.3574,0.0671209,0.0483142,0.161838,0.0881692,0.0555947,0.0555836,0.192361,0.0885694,0.304049,0.136745,0.0630131,0.013868,0.126053,0.359613,0.0896209,-1.99488,0.724216,1.84385,-4.17602,-3.46655,-5.45792,-4.13137,-4.37475,-3.96014,-5.33069,-3.42458,2.04696,0.0476576,0.867375,-0.42505,-2.4355,-5.39254,0.726935,0.727296,0.729843,0.715883,0.71652,0.726628,0.711255,0.714648,0.717,0.733315,0.732293,0.730249,0.720942,0.73053,0.723284,-0.208768,3.17735,0.720982,0.00802459,6.32081,0.0153596,0.0312246,0.0042624,0.0160608,0.0125913,0.0190604,0.00484071,0.0325629,7.74429,1.04881,2.38065,0.653737,0.0875541,0.00455039,2.06873,2.06948,2.07475,2.04599,2.0473,2.0681,2.03654,2.04347,2.04828,2.08197,2.07984,2.0756,2.05637,2.07618,2.06119,-32.9449,-41.292,-43.8781,-50.2061,-43.0558,-39.2175,-55.5144,-41.315,-39.2908,-48.7134,-50.7096,-45.612,-33.9801,-44.6019,-46.2171,-42.5199,-37.4315,-34.5484,-45.4733,-41.6016,-35.827,-45.811,-35.8499,-48.0954,-42.4016,-43.2909,-38.2537,-40.1574,-32.1198,-42.5382,-37.4689,-42.0726,-50.3381,-58.2661,-37.1828,-40.6814,-34.5649,-40.5459,-46.3111,-51.1097,-59.3657,-53.0131,-52.422,-50.66,-38.482,-32.3441,-45.1195,-40.056,-46.7219,-36.4389,-38.9759,-47.1327,-42.1646,-36.9145,-47.5446,-28.6235,-45.5836,-55.3982,-48.247,-34.7019,-43.5854,-49.5719
-2627.91,0.91985,0.0539352,6,63,0,2668.46,118.37,36.7154,215.977,45.7786,124.696,83.7181,51.0122,16.2352,63.9412,31.4725,176.099,289.054,41.0464,34.522,62.7491,0.0699629,0.0873981,0.235877,0.0508969,0.12781,0.114476,0.161809,0.0259887,0.219482,0.11825,0.0630787,0.0160247,0.0477591,0.231188,0.0642717,-1.99402,1.21148,2.26723,-3.77341,-2.44837,-4.04446,-2.79236,-3.5993,-3.39605,-6.04604,-3.17978,1.77506,2.03875,2.84897,-0.58493,-4.65198,-5.61256,0.733269,0.725821,0.731695,0.736325,0.74318,0.732738,0.73778,0.744982,0.734936,0.709541,0.721978,0.728096,0.736569,0.728861,0.73066,-1.7679,4.28687,0.730596,0.00791464,9.65259,0.0229735,0.0864345,0.0175192,0.0612762,0.0273428,0.0335054,0.00236723,0.0415948,5.90065,7.68098,17.2699,0.557145,0.00954265,0.00365173,2.08187,2.06643,2.0786,2.08825,2.10261,2.08077,2.09129,2.1064,2.08535,2.03306,2.0585,2.07113,2.08876,2.07272,2.07645,-33.8605,-40.8176,-42.9994,-48.7175,-42.0202,-39.023,-55.4719,-41.0402,-40.7324,-47.6159,-49.9626,-45.8614,-33.854,-42.2817,-46.4257,-41.9734,-37.7496,-34.776,-45.9145,-42.5792,-36.0103,-46.2181,-35.2036,-47.749,-41.6057,-44.0931,-38.7441,-40.4112,-32.5774,-42.5769,-38.2695,-41.5788,-49.1616,-58.602,-37.6146,-39.1824,-34.6944,-40.3408,-46.3796,-51.2275,-59.0777,-53.8285,-52.9533,-49.9765,-38.8022,-32.582,-44.5417,-41.1931,-46.55,-37.7091,-38.8857,-46.873,-42.1232,-36.7695,-48.3389,-28.2721,-45.5348,-54.9913,-48.8405,-34.417,-43.5947,-48.6692
-2625.43,0.974688,0.0539352,6,63,0,2663.02,108.28,33.1647,250.909,31.1898,179.277,83.5937,76.0446,32.2083,61.012,35.9483,168.396,299.424,33.9534,32.2317,49.2444,0.0756307,0.176021,0.121853,0.199228,0.0960217,0.137588,0.050487,0.168673,0.225596,0.0738324,0.0473717,0.0620724,0.10322,0.124647,0.0993159,-1.60727,0.622516,0.309602,-2.65721,-2.14654,-5.17753,-0.681188,-4.44939,-2.60944,-0.650684,-4.59556,0.320435,1.88032,2.26675,-2.06921,-4.02954,-3.62606,0.721103,0.734613,0.733589,0.727435,0.718919,0.726298,0.724191,0.721988,0.727602,0.710704,0.740768,0.729628,0.724689,0.73363,0.723809,-1.71788,1.71693,0.725399,0.00722021,1.36288,0.0701434,0.116887,0.00564195,0.506015,0.0116857,0.0735759,0.521689,0.0100966,1.37773,6.55563,9.648,0.126285,0.0177824,0.0266208,2.0567,2.08467,2.08254,2.06976,2.05221,2.06741,2.06306,2.05852,2.07011,2.03542,2.09755,2.07431,2.06409,2.08263,2.06227,-33.2911,-41.7537,-42.9259,-49.74,-42.1647,-40.4672,-55.5944,-41.1336,-39.4569,-49.8865,-50.2008,-45.6145,-33.9815,-40.7725,-45.9459,-42.1531,-38.3199,-34.6872,-46.1318,-41.4935,-36.3806,-45.2453,-35.2486,-53.0316,-41.0734,-41.808,-36.9277,-40.2422,-32.612,-42.5898,-38.3358,-42.2607,-49.7429,-57.8896,-36.9273,-39.8608,-34.7824,-40.1182,-46.3355,-50.215,-58.5569,-54.4194,-52.835,-53.5002,-37.4859,-31.7804,-45.2915,-40.6458,-44.3695,-35.6643,-41.1573,-45.4494,-42.1178,-36.3729,-49.3185,-30.3621,-46.4521,-56.0248,-50.8807,-34.5434,-43.1967,-49.5987
