# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92345662
# output
#   file = output_cal_g_Kpsi_EPs_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2669.82,0.994681,0.198408,4,31,0,2686.09,56.9208,28.2736,185.841,42.7337,119.509,65.8707,61.7664,39.7794,57.3641,28.3139,146.733,187.397,32.0467,31.9051,53.0638,0.0976472,-1.48278,-2.01365,-1.54309,-1.62416,-1.13812,-2.11981,-1.40227,0.319558,-1.69621,-0.622296,-0.469697,-0.505473,-1.46163,-1.63294,-1.4434,-1.12645,0.58849,0.227005,0.133501,0.21372,0.197076,0.320422,0.120055,0.246038,1.37652,0.183377,0.536711,0.625192,0.60322,0.231858,0.195354,0.236124,-33.8813,-41.1005,-44.528,-49.1212,-41.9255,-41.0657,-55.6048,-42.4489,-40.4716,-45.852,-54.1715,-46.7098,-34.9757,-41.9264,-44.8265,-42.4391,-37.889,-36.5942,-45.8164,-44.3448,-37.9533,-46.3812,-35.6847,-52.9963,-42.4045,-43.4938,-36.6944,-40.3928,-32.1555,-42.6849,-41.5527,-42.3908,-48.1826,-57.924,-37.2475,-40.4048,-34.612,-42.0426,-47.3343,-54.183,-61.5739,-53.0488,-53.1038,-51.8038,-38.321,-32.8985,-44.5402,-41.458,-48.6935,-38.5616,-40.541,-45.4214,-42.8151,-36.1692,-49.7314,-29.4435,-47.4912,-55.889,-50.4219,-34.5798,-42.7853,-50.1334
-2667.9,0.919504,0.198408,4,31,0,2683.85,52.834,29.5479,186.977,34.9937,97.0709,68.7475,57.9277,31.0685,55.9623,43.4092,140.599,145.364,35.4222,29.4219,90.5281,0.139793,-1.98449,-1.82754,-1.47715,-1.70641,-2.07357,-2.21133,-1.27634,-0.410439,-1.75716,-0.126374,-0.187751,-0.826097,-1.23327,-1.51363,-1.45826,-1.38529,0.791415,0.13745,0.160808,0.228288,0.181517,0.125737,0.109554,0.279056,0.663359,0.172534,0.881286,0.828821,0.437755,0.291339,0.220109,0.232642,-34.4745,-41.427,-42.6779,-49.2464,-41.1632,-41.4731,-55.9679,-43.0652,-41.4638,-45.0254,-53.5293,-46.1881,-36.161,-44.6426,-45.1365,-42.425,-38.6067,-36.5878,-46.4701,-43.3257,-36.8923,-46.4301,-35.268,-53.2709,-41.1105,-43.6899,-36.9294,-40.1558,-32.1369,-42.2154,-40.3821,-41.7143,-47.7013,-57.6342,-37.2092,-39.6404,-35.3058,-41.4197,-46.9491,-54.696,-60.1157,-53.8905,-52.9777,-53.5525,-37.2501,-33.4687,-44.8594,-41.93,-48.0432,-36.5397,-41.056,-46.0522,-42.8397,-36.5987,-50.0638,-29.5701,-47.3577,-54.7173,-50.2211,-35.5412,-43.4191,-48.8889
-2668.09,0.840125,0.198408,5,31,0,2686.77,62.4809,30.3692,204.359,48.6057,110.931,67.4198,50.3826,21.0371,61.3103,22.4018,116.332,143.071,43.2581,33.4817,69.9464,0.116624,-1.72321,-1.77548,-1.33419,-1.20417,-1.44627,-2.20487,-1.55266,-1.56867,-1.49622,-0.980378,-0.551638,-0.884846,-1.12117,-1.61405,-1.4835,-1.27566,0.511009,0.178492,0.169403,0.263372,0.299941,0.235447,0.110265,0.211684,0.208321,0.223975,0.375169,0.576005,0.412778,0.325899,0.199079,0.226842,-34.102,-41.0563,-42.0014,-49.6152,-42.5793,-41.6858,-55.7955,-42.2886,-42.1079,-46.2609,-54.6116,-45.8403,-34.9832,-40.9917,-45.4418,-43.6869,-38.2357,-36.3665,-46.3337,-44.235,-37.8947,-46.5919,-36.3754,-51.496,-42.5216,-43.3072,-36.5465,-41.0095,-33.816,-42.2628,-39.9928,-42.3251,-47.8181,-58.9213,-37.2574,-41.5495,-35.3019,-41.8558,-47.8808,-55.0926,-63.9169,-53.3616,-52.782,-51.8095,-38.0186,-33.7676,-44.5667,-41.8616,-48.363,-38.3282,-40.7047,-45.43,-42.1669,-36.9157,-49.8809,-28.8158,-46.5173,-55.5662,-49.3281,-35.3005,-43.196,-48.4892
-2672.26,0.835416,0.198408,5,31,0,2689.55,42.4602,28.5195,206.229,50.973,140.573,68.263,57.263,27.2641,70.6772,25.4751,114.522,159.891,53.0279,29.6985,90.4035,0.15329,-1.57549,-1.721,-1.46842,-0.942651,-0.892843,-2.04524,-1.22332,-0.588143,-1.44466,-0.641549,-0.699564,-0.629674,-0.873102,-1.80115,-1.41687,-1.36346,0.555261,0.206907,0.178887,0.230289,0.389594,0.40949,0.129349,0.294253,0.555358,0.235825,0.526476,0.496802,0.532765,0.417654,0.165109,0.242473,-35.2966,-42.1661,-43.0076,-49.8495,-42.3896,-41.0026,-55.4431,-42.6584,-41.6414,-46.6988,-52.9535,-46.4536,-35.3532,-42.6714,-45.0127,-42.2307,-38.3029,-36.5451,-47.1588,-45.4199,-37.8909,-46.8239,-35.3176,-56.1526,-40.9461,-43.8153,-37.6168,-40.2479,-31.2694,-42.8963,-40.906,-42.5246,-48.4254,-58.4648,-37.2253,-38.6773,-35.2322,-41.728,-47.9388,-55.0649,-64.1206,-52.9752,-52.1276,-53.0429,-37.2514,-32.8692,-43.7494,-42.1294,-49.6976,-37.3089,-41.5566,-45.2208,-42.1243,-36.7972,-50.5414,-28.4884,-46.9474,-56.696,-49.808,-34.7408,-43.4933,-48.3721
-2672.39,0.989156,0.198408,5,31,0,2689.58,40.891,32.8073,213.866,53.7599,116.407,76.5647,47.6794,28.5901,69.404,27.384,123.437,147.126,34.9341,33.0043,70.4168,0.17347,-1.99146,-1.84974,-1.58124,-1.05754,-1.48799,-2.11994,-1.49586,-0.935743,-1.26865,-0.547469,-0.815558,-0.865374,-0.808621,-1.83971,-1.45229,-1.32464,0.488874,0.136496,0.157278,0.20572,0.347309,0.225825,0.120039,0.224057,0.392294,0.281212,0.578412,0.442392,0.420894,0.445472,0.158863,0.234033,-34.7437,-41.3863,-42.571,-50.8118,-41.8608,-41.2327,-55.5732,-43.1229,-41.5618,-46.3484,-53.9125,-44.8843,-34.9482,-44.3391,-45.0011,-42.1196,-38.2234,-36.6843,-47.0181,-43.8388,-38.0386,-46.7188,-35.0807,-56.9874,-42.3748,-44.3881,-36.566,-40.5064,-31.4738,-41.9565,-38.9785,-41.1559,-47.3828,-58.7777,-37.1619,-39.9871,-34.7106,-41.5319,-47.5027,-57.809,-66.0148,-53.6628,-53.0215,-51.2745,-38.2852,-33.4206,-45.0074,-42.1763,-49.185,-38.3863,-44.0091,-44.3195,-41.0219,-36.4187,-50.8806,-28.531,-45.3235,-57.3252,-48.686,-34.381,-42.7994,-47.0463
-2664.71,0.97302,0.198408,5,31,0,2683.1,81.2352,28.591,185.374,49.0385,147.647,52.7541,55.6243,17.1865,45.2279,32.4987,125.518,112.98,27.0824,29.2805,72.8729,0.134947,-0.656557,-1.58031,-1.35759,-1.09678,-0.799614,-2.17417,-1.29044,-1.4543,-2.10245,-0.422343,-0.59325,-1.0721,-1.09723,-1.16776,-1.26728,-1.23188,0.442473,0.518634,0.205912,0.257281,0.333946,0.449503,0.113703,0.275151,0.233565,0.122156,0.655509,0.552529,0.342288,0.333793,0.311062,0.281597,-34.6281,-41.3062,-41.6624,-48.9333,-41.4227,-40.8595,-57.1371,-44.4048,-42.3123,-45.4782,-54.7474,-47.2945,-36.6941,-44.0658,-45.4363,-42.2477,-39.1413,-35.7536,-46.6616,-43.5094,-36.8943,-47.2851,-36.0553,-51.0845,-42.1965,-43.4966,-37.2193,-40.8197,-33.5471,-43.7227,-40.904,-41.6733,-48.9869,-58.3511,-37.0605,-40.0388,-35.5808,-41.353,-46.7159,-55.8142,-58.5343,-52.707,-53.7883,-50.7431,-37.8297,-32.8169,-43.873,-42.6435,-46.5036,-35.4052,-40.12,-45.4797,-43.6669,-36.2725,-48.8238,-28.0817,-47.3141,-55.7541,-50.8621,-35.1926,-43.2013,-49.9099
-2663.86,0.872735,0.198408,5,31,0,2675.79,67.9304,28.6211,187.048,45.2568,101.287,67.6265,43.3331,26.3905,56.6844,24.7256,110.863,122.302,27.8039,29.1795,73.7062,0.164568,-0.808846,-1.5257,-1.41092,-1.01323,-1.68091,-1.84932,-1.52171,-0.119439,-1.52347,-0.36805,-0.588625,-0.865825,-1.1747,-1.63274,-1.43864,-1.14907,0.57674,0.445372,0.217469,0.243918,0.363043,0.186205,0.157344,0.218338,0.887418,0.217954,0.692082,0.55509,0.420704,0.308911,0.195394,0.23725,-34.7746,-41.7213,-42.6789,-49.4578,-42.3686,-40.8859,-56.136,-43.3815,-41.6298,-45.5764,-52.6481,-45.9303,-35.5177,-42.0375,-45.549,-42.1852,-38.5799,-36.2843,-47.6938,-44.5986,-37.0884,-46.9824,-35.6053,-52.5301,-41.5246,-44.054,-37.437,-40.806,-32.6437,-42.9936,-39.8687,-42.1311,-48.3187,-58.3606,-37.3772,-39.4724,-35.5753,-41.5765,-47.4574,-55.3827,-61.7401,-53.4752,-53.3687,-51.6469,-37.5023,-33.4372,-44.5262,-42.4168,-48.0029,-37.8207,-41.566,-45.3098,-41.5746,-36.8418,-50.3951,-27.9409,-45.6422,-56.9078,-49.0555,-34.7193,-43.5088,-47.949
-2668.23,0.948151,0.198408,4,15,0,2675.61,50.3357,30.0729,210.379,46.9084,112.53,56.5247,58.7687,35.7263,58.0799,30.2669,137.364,136.183,35.9524,27.2089,100.521,0.12943,-1.82231,-1.80277,-1.28757,-1.19627,-1.49924,-2.22877,-1.35766,-0.822683,-1.58781,-0.754482,-0.382198,-1.0113,-1.17039,-1.49613,-1.1292,-1.30013,0.443039,0.161652,0.164842,0.275942,0.302319,0.223299,0.107661,0.257261,0.439252,0.204373,0.470254,0.68236,0.363747,0.310246,0.223996,0.323292,-34.5029,-41.2977,-41.6749,-50.3048,-41.187,-40.9095,-55.8683,-42.7697,-42.0621,-45.5665,-54.7633,-46.5548,-35.4835,-43.6985,-45.3307,-43.0396,-38.3662,-36.808,-45.6565,-44.7046,-38.1385,-46.5517,-35.9244,-53.2905,-41.721,-44.1577,-36.9661,-41.0153,-33.4598,-42.447,-41.3016,-41.5112,-47.931,-58.8236,-37.4035,-40.874,-35.2498,-41.8779,-47.4712,-55.768,-61.2807,-52.2152,-52.7878,-50.4069,-38.6012,-32.9806,-43.8149,-42.1427,-48.5151,-37.9497,-41.3298,-44.6445,-43.2456,-36.8027,-49.5195,-29.2991,-47.2197,-55.0546,-50.2449,-35.2231,-42.6174,-48.5083
-2666.39,0.953871,0.198408,4,15,0,2679.05,46.8332,29.5879,177.501,32.1034,133.308,67.4426,52.4031,15.5762,52.0867,28.8497,101.281,110.366,29.0458,33.8266,53.9938,0.168194,-1.82814,-1.79996,-1.6193,-1.75672,-0.799093,-1.79563,-1.29298,-1.97821,-1.70567,0.0415758,-0.894867,-1.02816,-1.09174,-1.57087,-1.64103,-1.30424,0.655505,0.160712,0.165305,0.198037,0.172611,0.449737,0.166024,0.274452,0.138317,0.18165,1.04245,0.408662,0.357664,0.335631,0.207864,0.193781,-35.5619,-41.9197,-45.8434,-49.0214,-41.5387,-40.3705,-56.1584,-43.803,-40.9824,-45.8765,-52.9186,-45.5719,-35.8198,-43.7978,-45.4302,-42.1241,-38.1897,-36.3784,-46.7809,-44.4709,-37.0829,-47.3472,-35.7259,-52.0422,-42.1122,-44.8186,-36.9556,-40.6575,-31.3561,-42.5827,-39.776,-41.8417,-47.9536,-58.3803,-37.1717,-39.9263,-35.3147,-41.9064,-47.3161,-55.5572,-61.1282,-53.3036,-54.1363,-50.7775,-38.2254,-32.9798,-45.3677,-41.5252,-47.7771,-37.025,-41.0009,-45.4393,-41.5785,-36.6821,-49.6991,-27.9977,-46.5222,-56.045,-48.7522,-34.8885,-43.0018,-48.3026
-2672.04,0.73637,0.198408,4,31,0,2692.49,55.497,27.8602,193.7,30.7615,115.633,58.8776,66.9959,18.2777,59.5903,24.6753,155.279,134.12,26.5052,30.7776,106.544,0.150275,-1.35527,-1.95717,-1.46979,-1.93041,-1.3242,-2.26189,-1.04329,-1.8171,-1.67201,-0.0684163,0.138371,-0.847126,-1.71267,-1.67752,-1.17389,-1.48423,0.579142,0.257877,0.141257,0.229973,0.145088,0.266015,0.104154,0.352293,0.162496,0.187869,0.933872,1.1484,0.428645,0.180384,0.186837,0.309161,-34.5895,-42.8703,-45.8942,-48.9736,-40.8898,-40.6911,-55.4747,-42.7526,-41.4165,-45.2222,-53.0292,-46.9039,-35.162,-43.3684,-45.2865,-42.1038,-38.2993,-36.2418,-46.6241,-44.9243,-37.2677,-46.5136,-34.8859,-53.7016,-41.1438,-44.5956,-37.1597,-40.1882,-31.4649,-42.5894,-40.9827,-42.1653,-47.5659,-58.8162,-36.8441,-39.0083,-34.927,-42.1074,-47.2615,-56.0444,-61.0451,-53.1728,-53.607,-51.8112,-37.631,-32.0788,-44.8893,-41.3423,-49.2017,-35.9874,-40.8408,-45.4544,-42.7026,-35.9321,-49.825,-28.8921,-47.2533,-56.0767,-50.3257,-34.5885,-43.116,-49.0069
-2669.86,0.996232,0.198408,4,15,0,2683.48,67.0255,28.5167,162.747,34.6819,95.4504,59.5936,57.0131,18.1985,61.1389,37.4991,115.884,139.78,27.7847,31.2498,117.145,0.133889,-1.16814,-1.5359,-1.69962,-1.64822,-1.48777,-2.12962,-1.15847,-1.55344,-1.41916,-0.0733593,-0.402279,-0.927918,-1.33858,-1.32311,-0.705656,-1.54558,0.900536,0.310946,0.215263,0.182753,0.192393,0.225876,0.118883,0.313965,0.211519,0.241917,0.929267,0.668794,0.395376,0.262218,0.266305,0.493785,-33.955,-41.8324,-44.2155,-49.8496,-41.9736,-40.9162,-56.2737,-43.4096,-41.3564,-45.622,-52.7591,-46.0541,-35.304,-43.2678,-45.6709,-43.2134,-38.3779,-36.8855,-46.6394,-43.7471,-37.3422,-46.802,-36.4369,-51.8207,-41.4167,-43.6233,-37.0034,-41.2867,-32.659,-43.3055,-40.2007,-42.1675,-48.7632,-58.1311,-37.7938,-40.3115,-35.9087,-41.4811,-47.3568,-52.885,-61.1822,-52.9558,-52.0579,-51.5919,-38.2103,-33.7691,-44.4031,-42.0038,-46.9198,-36.6302,-42.0459,-45.1237,-42.3887,-37.2868,-50.5275,-28.9653,-46.7747,-55.7536,-50.0606,-35.113,-43.2874,-48.081
-2670.15,0.967536,0.198408,4,31,0,2684.87,75.0051,25.7307,168.033,35.5767,125.159,60.7302,50.7419,19.1331,55.7604,28.947,107.883,139.178,36.3005,36.5004,120.435,0.135932,-0.627516,-1.75971,-1.56197,-1.52899,-1.0861,-2.00094,-1.29802,-1.28779,-1.51015,-0.0859753,-0.78685,-0.629304,-0.0616291,-1.37618,-1.00993,-1.55984,0.979172,0.533916,0.172095,0.209722,0.216755,0.33753,0.135209,0.273072,0.27588,0.220877,0.917617,0.455277,0.532963,0.940232,0.252542,0.364244,-34.6185,-41.632,-44.0354,-49.6491,-41.7702,-41.1787,-56.1568,-43.225,-41.5593,-45.6893,-52.503,-46.3217,-35.1353,-41.4177,-45.6112,-42.3197,-38.6177,-36.8008,-47.1893,-44.5688,-37.4469,-47.1496,-36.2436,-51.3258,-41.4171,-44.5195,-36.9242,-41.1639,-31.9213,-43.6614,-40.3645,-42.8344,-48.3553,-58.3707,-37.3239,-39.8509,-35.6421,-42.0138,-47.6426,-53.3691,-60.1057,-53.0619,-52.872,-51.2035,-38.4953,-33.1395,-44.8934,-42.2536,-47.6649,-36.457,-41.4132,-45.7793,-42.3381,-36.717,-50.618,-28.7054,-47.2635,-55.9899,-49.4447,-34.7302,-43.6465,-48.0336
-2668.67,0.730694,0.198408,5,31,0,2688.75,98.6206,31.6791,218.807,39.1293,145.642,61.5698,57.6133,30.4008,52.3467,31.7732,151.98,156.553,25.8485,28.3771,90.273,0.116413,-0.701825,-1.37187,-1.24033,-1.62533,-0.935522,-2.14141,-1.19315,-0.508847,-1.8523,-0.339288,0.507335,-0.732741,-1.30345,-1.64473,-1.36245,-0.730165,0.799075,0.49568,0.253631,0.289288,0.196848,0.392381,0.117489,0.303265,0.601188,0.156876,0.712277,1.66086,0.48059,0.271593,0.193064,0.256033,-34.6066,-41.689,-43.6785,-48.4979,-41.3384,-40.6835,-56.1198,-42.7481,-41.0606,-45.7311,-52.3447,-46.6887,-35.2927,-41.9325,-45.411,-42.7035,-38.2903,-35.9368,-46.5138,-43.6444,-37.3908,-46.6289,-35.9253,-52.5936,-42.3475,-42.4633,-37.048,-40.4885,-35.1901,-42.5875,-40.9213,-42.076,-48.2422,-58.1709,-37.1578,-40.3043,-35.2937,-40.9558,-46.915,-54.403,-59.456,-52.8759,-53.3744,-51.783,-38.0573,-33.2406,-44.855,-41.9308,-47.3709,-38.5429,-41.2164,-45.4611,-43.1349,-36.8721,-49.8647,-28.7483,-46.7339,-56.7861,-51.0291,-34.8467,-42.632,-49.0549
-2671.96,0.555914,0.198408,5,31,0,2686.49,84.5935,26.4132,187.955,39.0746,190.508,67.1263,48.1371,29.3077,53.3085,31.0922,105.158,193.338,35.0519,31.2951,55.8327,0.103947,-1.02913,-1.8756,-1.51272,-1.78032,-0.280728,-2.14293,-1.60444,-0.993868,-1.7939,-0.0299848,-1.15407,-0.223025,-0.849336,-1.39371,-1.49425,-1.41497,0.869355,0.357319,0.153263,0.22031,0.168585,0.755234,0.117311,0.201001,0.370142,0.166311,0.97046,0.31535,0.800095,0.427699,0.248152,0.224418,-33.7743,-41.5986,-44.0993,-48.9082,-42.0578,-41.2369,-55.9269,-42.8566,-41.1974,-46.8879,-54.2058,-46.6178,-35.5445,-42.1178,-45.2535,-41.9579,-38.0886,-36.6156,-46.481,-43.8,-38.118,-46.2409,-36.6336,-52.5115,-43.1592,-42.9993,-36.3028,-40.2524,-32.9963,-42.7421,-41.053,-42.0477,-48.7475,-58.1435,-36.7797,-41.3567,-34.6725,-41.7908,-46.8368,-53.6166,-59.035,-53.3848,-53.1638,-51.6929,-38.5566,-32.8366,-45.4562,-41.7366,-48.0545,-37.5426,-41.5011,-45.1518,-42.5844,-36.3681,-50.1287,-29.4604,-46.8342,-56.0883,-50.9034,-34.4392,-42.5414,-49.8758
-2670.84,0.996868,0.198408,5,63,0,2683.38,51.4657,30.451,171.709,40.8508,94.858,69.5378,61.721,24.8985,48.5052,25.8891,89.2903,104.689,30.1348,30.2872,82.9251,0.187954,-1.37443,-1.42288,-1.36796,-1.18507,-1.77449,-1.69022,-1.28717,-0.689315,-1.83711,-0.311415,-1.41847,-1.23343,-1.49968,-1.53265,-0.49786,-1.32657,0.508569,0.252985,0.241018,0.254626,0.305725,0.16957,0.18448,0.276051,0.50192,0.159276,0.73241,0.242084,0.291292,0.223203,0.215963,0.60783,-35.0516,-41.4275,-43.2106,-50.0591,-42.026,-40.7907,-56.3948,-43.5,-42.3221,-46.3766,-53.5813,-46.2713,-36.3957,-42.682,-45.5143,-41.7844,-38.5386,-36.4072,-46.6644,-44.4253,-37.1445,-46.7505,-36.4454,-53.5614,-41.4852,-43.9128,-37.4489,-40.8008,-32.6769,-43.1429,-40.4154,-42.1911,-48.7595,-58.3221,-37.3479,-39.5782,-35.1123,-41.691,-47.3426,-56.1198,-60.3778,-53.7858,-54.1164,-52.1945,-38.4847,-33.3081,-44.4474,-41.0193,-47.3891,-38.1474,-41.5751,-45.1438,-41.9339,-36.9726,-49.7023,-28.767,-46.7425,-55.6355,-49.4598,-35.2475,-44.008,-48.7672
-2671.25,0.922265,0.198408,5,63,0,2691.56,60.0788,27.7941,201.992,41.6848,78.6069,64.3485,57.0206,21.028,54.8464,25.715,89.589,86.6629,39.6551,31.9316,92.144,0.19992,-1.43535,-1.3329,-1.14028,-1.52579,-1.818,-1.95045,-1.33624,-1.00066,-1.79437,-0.399584,-0.749641,-1.4777,-1.12135,-1.4711,-0.713507,-1.3626,0.437955,0.238032,0.263711,0.319729,0.217449,0.16235,0.14221,0.262831,0.367638,0.166232,0.670599,0.472536,0.228162,0.325839,0.229672,0.489923,-34.7275,-42.3098,-43.4611,-50.0249,-42.6751,-40.4911,-56.4446,-43.8725,-42.8233,-46.7468,-52.5606,-46.3589,-36.274,-42.5796,-45.8249,-43.2637,-38.503,-36.0396,-47.3167,-44.0082,-36.7379,-46.9587,-36.4317,-51.8462,-41.5534,-42.9625,-37.7779,-39.9915,-33.9568,-42.7542,-40.2206,-42.6055,-48.0402,-59.2464,-36.9266,-39.7489,-35.4192,-41.6924,-47.0295,-55.5089,-61.403,-53.6683,-53.4648,-53.7957,-36.3814,-33.0499,-44.6963,-41.2076,-47.8864,-37.0687,-40.8275,-46.0893,-42.1171,-36.9669,-49.255,-28.1661,-46.5992,-56.3803,-50.1043,-35.805,-44.0769,-48.7234
-2667.37,0.956898,0.198408,5,31,0,2688.15,75.8126,28.884,191.91,40.8602,185.727,61.7808,44.5622,27.6704,56.9158,30.311,141.733,149.783,21.1579,30.5162,108.216,0.13729,-0.974616,-1.37869,-1.37017,-1.58385,-0.435506,-2.11918,-1.73989,-0.97891,-1.57125,-0.533109,-0.234967,-0.698623,-1.77201,-1.35488,-0.765195,-1.09583,0.487719,0.377337,0.251909,0.254063,0.205183,0.646937,0.12013,0.175539,0.37572,0.207786,0.586778,0.790597,0.49727,0.169991,0.257977,0.465243,-35.0611,-41.5491,-42.9947,-49.6065,-42.1767,-40.5304,-56.0305,-42.6045,-41.8637,-45.2413,-53.0641,-46.2971,-35.6004,-42.7387,-45.2792,-42.4968,-38.0461,-36.2543,-47.234,-44.1017,-37.7014,-45.991,-36.1227,-52.4878,-42.0657,-43.2787,-36.7957,-40.5834,-34.5725,-43.0072,-40.7053,-42.1291,-49.3004,-57.9722,-36.9348,-40.6002,-35.1269,-41.2457,-46.869,-54.9476,-59.4153,-52.9456,-52.8456,-51.4032,-38.2818,-33.2205,-44.9241,-42.803,-47.7538,-37.5477,-42.0281,-44.9902,-42.5826,-36.1718,-50.1867,-29.1362,-46.4397,-57.5373,-50.4171,-34.6895,-42.8976,-48.4423
-2666.57,0.713883,0.198408,4,31,0,2687.04,71.6457,30.1411,180.994,37.1119,97.6354,61.2042,61.5107,21.7431,50.4133,26.6345,95.5704,88.1551,24.136,30.0876,73.115,0.189069,-1.02115,-1.88155,-1.53433,-1.60515,-1.62703,-2.15876,-1.05548,-1.12944,-1.84978,-0.323228,-0.898994,-1.32263,-1.8469,-1.59584,-1.19082,-1.31529,0.491718,0.360182,0.152354,0.2156,0.200859,0.196513,0.115468,0.348024,0.323215,0.157272,0.723809,0.406979,0.266434,0.157726,0.202738,0.303972,-34.913,-42.0925,-44.0728,-49.5304,-41.3029,-41.0154,-56.4077,-44.2513,-42.3075,-45.5246,-54.2936,-45.9498,-36.2281,-44.7293,-45.509,-42.4057,-38.7553,-35.9572,-47.0556,-44.2343,-36.9126,-47.5158,-35.6276,-51.8022,-42.1836,-44.8383,-37.1432,-39.9588,-31.8416,-42.8518,-39.6366,-41.3103,-47.097,-59.0041,-36.7347,-40.1234,-35.2213,-42.0484,-46.8493,-57.4508,-61.4406,-53.6819,-54.6559,-51.5508,-36.7268,-32.6796,-44.9788,-41.2292,-48.3914,-36.0708,-40.8342,-45.6928,-41.8715,-36.3089,-48.9091,-27.8175,-46.059,-55.4536,-49.1237,-35.5491,-43.3509,-48.2069
-2665.76,0.926179,0.198408,4,31,0,2678.47,61.6777,27.7449,154.35,35.8166,115.722,61.2272,48.71,18.5209,46.6812,29.6657,91.9155,91.1646,23.4892,30.3641,69.776,0.15084,-0.958707,-1.28963,-1.76313,-1.21693,-1.08283,-2.13085,-1.23644,-1.31894,-1.64592,-0.195789,-0.853811,-1.0946,-1.14757,-1.54201,-1.28708,-1.2111,0.444254,0.383388,0.275372,0.171508,0.296137,0.338636,0.118737,0.290416,0.267419,0.192836,0.822186,0.425789,0.334674,0.317406,0.21395,0.276075,-34.9278,-42.0313,-43.6806,-49.0122,-42.7216,-41.2692,-57.7894,-45.0113,-41.6091,-44.5712,-52.5692,-45.983,-36.1497,-43.2676,-45.8361,-42.0422,-39.4869,-36.3796,-48.027,-43.4592,-37.0754,-48.4987,-36.2667,-49.1266,-41.317,-42.9938,-37.4429,-41.3236,-32.5511,-43.1913,-39.5098,-42.7392,-48.249,-58.3149,-37.671,-40.1741,-35.9169,-41.9066,-47.7755,-54.2003,-58.4703,-54.2752,-53.7823,-51.3325,-38.138,-33.2547,-45.6553,-42.5978,-46.1595,-35.9652,-40.4997,-46.2945,-41.2576,-36.929,-50.2122,-28.3205,-46.0869,-57.3158,-48.2534,-36.0227,-44.0505,-48.1397
