# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92968092
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2642.64,0.856299,0.143604,5,31,0,2667.86,105.4,40.013,212.212,37.9433,162.865,74.5903,43.4066,37.8728,60.265,49.2512,185.927,287.469,49.9067,32.5297,65.9492,0.0886471,0.0774255,0.113304,0.246987,0.145825,0.172799,0.272855,0.195647,0.327597,0.0370239,0.0358756,0.0400573,0.122141,0.0390705,0.0387225,-1.93446,0.874669,1.61615,-2.84558,-3.65875,-4.41964,-0.963901,-4.30641,-3.96024,4.91357,-3.00662,3.5839,5.83828,1.55724,-0.462163,-4.34425,-4.1774,2.12559,-0.55914,6.30523,5.03367,0.0581005,0.0257646,0.0120386,0.381402,0.0134819,0.0190585,136.125,0.0494586,36.0136,343.189,4.7457,0.62992,0.0129812,0.0153383,-33.9108,-40.6539,-43.3618,-52.8375,-41.4299,-38.2894,-54.6662,-41.5428,-39.7872,-47.6064,-50.727,-45.701,-34.0658,-44.3897,-45.3417,-42.2917,-37.3124,-34.902,-46.1824,-42.1948,-36.56,-45.9668,-35.4472,-51.1823,-42.8006,-43.0984,-37.3363,-39.8338,-32.3167,-43.1898,-37.9433,-41.8724,-49.9318,-56.9579,-37.5555,-40.2934,-35.4497,-39.9781,-45.7196,-50.1278,-56.6668,-52.6644,-52.4735,-51.4457,-38.0436,-32.629,-45.9891,-40.9625,-46.6204,-35.8807,-41.2539,-46.6064,-42.5775,-36.7387,-47.6523,-28.8667,-46.3994,-55.0438,-48.9088,-34.2727,-42.8524,-48.2492
-2641.26,0.974387,0.143604,5,31,0,2667.92,106.335,40.4599,215.258,37.6807,151.308,73.5135,45.1723,35.7387,62.6744,49.1907,172.2,280.182,47.0995,32.1909,62.0451,0.0737099,0.0642737,0.109117,0.283936,0.143506,0.20239,0.259796,0.13283,0.353213,0.0399417,0.0448984,0.0429854,0.10953,0.0399378,0.0373609,-1.89439,1.1028,1.82908,-2.57253,-3.45292,-3.45996,-1.78649,-4.18895,-4.44265,4.94935,-2.44607,3.78446,5.80642,1.77102,-0.171985,-4.72053,-3.74088,2.14934,-0.560789,6.67883,6.22816,0.076342,0.0316532,0.031431,0.167547,0.0151622,0.0117647,141.084,0.0866333,44.0117,332.428,5.87683,0.841992,0.00891044,0.0237333,-33.5018,-40.1785,-43.2261,-52.2708,-41.7782,-38.3955,-55.0511,-41.7033,-39.1546,-47.8697,-49.9306,-45.4626,-33.682,-43.2496,-45.6531,-42.2886,-37.6019,-35.0513,-46.3782,-41.9318,-36.3681,-46.2434,-35.3632,-50.8109,-42.2897,-42.8722,-37.3961,-39.9252,-32.8088,-43.3001,-37.4486,-42.1397,-49.9985,-57.2378,-37.6076,-39.7602,-35.6576,-39.9036,-45.7581,-50.3206,-57.3323,-53.151,-52.0346,-52.2453,-38.6111,-32.7915,-45.8831,-41.3687,-47.0682,-35.4383,-41.4185,-46.6378,-42.3,-36.7878,-47.7777,-28.4821,-45.9711,-55.5015,-48.5039,-34.2359,-43.0158,-48.0504
-2642.2,0.978107,0.143604,5,31,0,2665.11,165.275,38.2336,207.11,32.6835,111.895,81.1591,57.6296,37.0145,54.5686,41.0632,180.43,241.07,32.4895,30.1789,74.3506,0.0343254,0.0798557,0.0973575,0.365874,0.168688,0.0812731,0.0339047,0.0822759,0.194018,0.0905976,0.0767959,0.0441281,0.111289,0.1167,0.0327964,-1.94273,0.917907,4.32969,-2.51065,-3.33532,-2.9399,-3.62064,-4.1336,-3.67319,5.34933,-4.56576,2.06484,4.7582,3.57681,-1.79208,-5.84671,-2.314,2.047,-2.57338,2.5871,75.9208,0.0812157,0.0356031,0.052871,0.0267657,0.0160251,0.0253953,210.467,0.010402,7.88406,116.536,35.7594,0.166614,0.00288939,0.0988652,-34.3361,-40.6703,-42.9484,-50.1346,-41.6312,-39.3088,-55.8268,-42.3082,-39.3155,-46.0783,-49.7637,-45.8047,-33.5828,-41.9912,-46.9746,-41.1558,-37.9655,-34.64,-46.8714,-41.8842,-35.3408,-46.3483,-35.0629,-48.1597,-41.4974,-42.421,-37.8783,-39.5453,-34.2943,-43.0389,-38.4935,-42.2032,-49.8218,-56.9501,-36.7956,-39.5157,-35.2618,-40.2777,-45.7605,-52.3854,-57.9177,-53.4135,-53.0163,-50.6018,-36.6646,-33.0122,-44.6454,-41.7158,-47.1229,-36.3653,-40.7759,-46.6897,-43.329,-36.594,-47.8724,-28.1245,-45.6237,-56.1018,-49.8883,-34.9471,-43.7718,-49.4982
-2630.72,0.982766,0.143604,5,31,0,2663.28,93.5352,35.1233,223.471,35.7226,215.762,72.9561,45.9021,21.3738,58.1494,34.8954,153.061,214.553,32.0112,36.0777,87.1083,0.0495773,0.186481,0.229744,0.0456083,0.0688999,0.13643,0.143653,0.130211,0.210932,0.143852,0.105401,0.047003,0.123761,0.229517,0.186118,-1.94324,0.660905,-0.34268,-2.97278,-1.81302,-4.56257,0.222778,-3.79114,-4.93052,-1.23529,-3.69262,3.68131,4.54684,1.09999,-3.10309,-3.68667,0.885235,2.09562,0.0198127,2.51316,0.709866,0.0511608,0.16316,0.0104352,1.24954,0.0225699,0.00722278,0.290749,0.0249066,39.6983,94.3339,3.00413,0.04491,0.0250553,2.42355,-34.5327,-41.3717,-43.363,-48.6965,-42.0044,-38.7064,-55.9194,-41.8458,-39.7891,-46.6556,-50.5845,-46.0108,-34.3621,-41.926,-46.1466,-42.0206,-38.0169,-35.134,-46.5186,-43.0298,-36.0852,-45.9332,-35.0936,-48.3965,-40.0417,-44.5045,-37.9851,-40.1101,-32.9594,-43.7332,-38.3479,-41.7147,-49.0198,-58.1391,-37.2998,-38.5681,-35.2009,-40.788,-46.8643,-52.9874,-60.066,-53.1845,-53.0746,-50.7047,-38.8415,-32.3243,-44.6109,-41.8982,-45.4594,-35.5821,-38.9801,-47.0586,-42.547,-36.2864,-48.5124,-28.2889,-46.5173,-55.2985,-48.2761,-34.4723,-43.6035,-48.5627
-2623.58,0.999046,0.143604,4,15,0,2646.38,82.0256,36.787,223.455,34.5058,178.017,76.4402,53.0085,28.7757,51.0704,32.4766,165.568,226.433,36.3376,29.7695,100.38,0.126711,0.108916,0.080466,0.253449,0.158105,0.116346,0.127745,0.0765941,0.245417,0.0770424,0.0504621,0.0635608,0.0923207,0.0866537,0.0743967,-1.75752,0.708726,1.32461,-2.63615,-2.90166,-4.04463,0.37007,-3.75462,-2.58979,-2.5358,-4.6472,0.11377,0.300359,1.79984,-3.12624,-4.32584,1.13367,2.08299,-2.13687,3.33437,3.76072,0.0716364,0.0549318,0.0175162,1.44784,0.0234094,0.0750355,0.0791986,0.00958841,1.12049,1.35034,6.04866,0.0438824,0.0132225,3.10703,-35.0301,-41.4541,-43.8308,-50.913,-41.7457,-39.4315,-55.4457,-42.2295,-39.7821,-47.401,-52.7495,-46.178,-34.5888,-42.7435,-44.9396,-41.3393,-37.7371,-34.65,-46.2409,-42.9975,-36.3738,-46.045,-35.2205,-51.4152,-42.0852,-42.9577,-37.2473,-39.7514,-32.5536,-43.5242,-38.4812,-41.8042,-49.6474,-56.9055,-36.8606,-39.7121,-35.0784,-40.6803,-46.2631,-52.3853,-57.2813,-52.4168,-53.1554,-49.0596,-36.8309,-32.0613,-44.4789,-40.9548,-46.2606,-36.3593,-40.6796,-45.6396,-42.5394,-35.9979,-48.0932,-28.3461,-45.8944,-56.1179,-48.9932,-34.7515,-42.7623,-48.6954
-2630.4,0.884601,0.143604,4,31,0,2652.97,89.2014,33.6451,220.029,41.1448,190.774,84.8427,52.6947,18.8178,48.0216,33.3808,177.51,234.001,38.367,31.052,97.9233,0.138451,0.124726,0.0842447,0.164643,0.123755,0.108937,0.254334,0.0833434,0.344829,0.0795249,0.0432348,0.0411092,0.0819543,0.233685,0.0572783,-1.93502,0.535223,-1.81762,-2.48522,-2.77971,-3.43329,-0.422019,-3.51078,-2.3938,-2.29224,-4.83623,0.509915,3.96668,1.22974,-0.682891,-4.86385,0.88854,2.14817,-2.20144,2.65695,0.162411,0.0833073,0.0620565,0.0322805,0.655722,0.0298737,0.091282,0.10104,0.00793696,1.66515,52.8088,3.42033,0.505154,0.00772072,2.43158,-34.2118,-40.6644,-43.1083,-49.6627,-42.8639,-40.1392,-56.4265,-42.6813,-39.7869,-48.5659,-51.126,-45.6196,-34.3687,-41.0495,-46.725,-41.4616,-38.117,-34.367,-46.8192,-42.1,-35.8651,-46.541,-34.9443,-48.2251,-41.4034,-41.9316,-37.6787,-39.7833,-32.2828,-43.6349,-37.5362,-42.3307,-49.8487,-57.3863,-36.8707,-38.717,-34.7886,-40.8481,-46.3042,-52.3616,-59.624,-53.7133,-52.4704,-50.1871,-38.377,-32.3647,-45.324,-41.6199,-45.896,-36.4641,-40.4753,-46.9135,-42.7646,-36.4147,-48.8385,-28.2274,-44.7335,-56.7326,-49.773,-34.7436,-43.2873,-48.4451
-2626.61,0.96465,0.143604,5,31,0,2654.77,86.4124,42.3676,242.188,34.3741,165.367,79.5061,63.6176,27.3489,64.8699,43.4665,134.1,281.958,54.6867,39.8039,66.1286,0.119234,0.139533,0.215661,0.0953797,0.102285,0.163191,0.135401,0.199086,0.171275,0.0909351,0.0748094,0.0479117,0.057504,0.166803,0.196205,-1.80591,0.575918,-0.396064,-2.59586,-2.39248,-5.90079,-2.14361,-5.04692,-3.54621,-2.22101,-3.29848,1.08958,-0.481874,1.8519,-0.314959,-5.8938,-1.64766,2.01806,-1.81446,2.08275,0.672963,0.0745818,0.0914025,0.00273727,0.117231,0.00642911,0.0288338,0.108499,0.0369392,2.97303,0.617625,6.37189,0.729819,0.00275649,0.1925,-33.92,-41.1822,-43.4109,-49.9578,-42.6061,-39.2745,-55.9508,-41.4634,-38.7812,-47.8828,-49.1512,-44.778,-33.3534,-41.2119,-45.3535,-42.2981,-38.1563,-35.7763,-45.9092,-42.1185,-37.3511,-46.564,-36.3211,-51.2841,-41.6415,-43.106,-37.0753,-40.0866,-34.4976,-42.2,-37.9026,-42.3476,-49.2237,-58.7229,-37.8469,-40.2367,-35.1389,-40.0574,-46.05,-51.8283,-59.199,-54.3805,-52.4549,-52.5671,-38.8045,-32.6382,-46.1236,-40.9722,-45.7794,-37.0766,-40.3112,-45.5507,-41.5862,-37.2397,-47.922,-29.4933,-45.513,-54.4505,-48.2631,-35.2196,-42.9864,-48.0766
-2632.21,0.964742,0.143604,5,31,0,2655.66,113.291,33.6752,232.686,38.4946,157.007,77.5787,63.4491,33.6595,57.8655,31.3297,192.209,275.716,20.0133,36.8719,86.4775,0.0593602,0.0702254,0.0616886,0.302513,0.0900504,0.107507,0.222994,0.109276,0.341433,0.0983107,0.0152658,0.0292691,0.0186109,0.355858,0.0292204,-1.98638,1.40858,1.02848,-2.48412,-2.75428,-2.98722,0.0877846,-3.48248,-2.19176,-0.664902,-2.93399,0.657791,3.43716,2.02732,-2.8893,-1.92733,1.31671,2.23308,-0.611064,1.56477,2.7968,0.0833989,0.0636548,0.0504275,1.09175,0.0307312,0.11172,0.514324,0.0531846,1.93052,31.0986,7.59372,0.055615,0.145536,3.73112,-33.3098,-40.8884,-44.2118,-50.7155,-42.4466,-39.6901,-56.1713,-42.4551,-38.7065,-48.3327,-50.9368,-45.7092,-33.8124,-42.3319,-45.9148,-41.9048,-38.0345,-34.308,-46.2402,-41.836,-35.6524,-46.3954,-35.2191,-48.951,-42.1457,-42.284,-37.447,-40.5759,-32.9414,-43.2336,-38.0694,-42.9496,-49.774,-57.4032,-36.6968,-39.6434,-34.8433,-40.1649,-46.0799,-50.5379,-58.9693,-52.8676,-52.2133,-49.6872,-38.7702,-32.32,-45.176,-41.1801,-46.4372,-36.4231,-40.9997,-46.3943,-42.1129,-35.6716,-47.9689,-27.9255,-45.0027,-57.1012,-49.4161,-34.5724,-42.7255,-48.7157
-2628.03,0.980269,0.143604,5,31,0,2656.54,127.726,40.6673,236.16,38.4381,219.289,74.8347,52.9437,26.6326,60.1556,48.2373,168.876,262.544,52.5135,34.6457,117.442,0.0431605,0.0870324,0.324527,0.169799,0.0589631,0.0968416,0.210366,0.0947111,0.31958,0.0591065,0.0347686,0.0611478,0.154247,0.178795,0.082934,-1.75898,1.06792,-0.288295,-2.83397,-1.44858,-4.17205,2.84964,-3.30547,-3.14157,-1.94962,-2.92546,3.24464,0.96151,1.06326,0.30409,-3.95634,1.67359,2.43778,-1.62607,2.47346,0.749541,0.0587788,0.234903,0.0154207,17.2815,0.0366821,0.0432147,0.142328,0.05364,25.6526,2.61564,2.89579,1.35539,0.019133,5.33129,-34.1297,-42.8215,-43.9663,-51.5293,-40.6963,-37.4149,-54.7753,-41.5513,-38.9572,-48.9207,-51.1672,-45.5071,-33.6494,-42.1641,-46.394,-42.474,-36.9427,-34.9649,-45.3713,-42.4392,-36.2367,-45.7135,-35.3596,-52.0819,-41.3405,-44.1352,-37.1989,-39.2646,-33.0581,-43.3021,-38.3261,-41.4097,-48.4555,-58.2477,-36.8808,-39.7953,-34.9517,-39.9015,-46.0537,-51.763,-61.286,-50.8599,-52.8801,-49.5748,-38.0584,-33.0674,-45.652,-40.9533,-47.3495,-36.4826,-42.4288,-46.3282,-43.9552,-37.0936,-47.8888,-28.2093,-46.69,-52.9249,-50.1494,-34.0017,-42.2574,-48.1931
-2635.25,0.898828,0.143604,5,31,0,2658.37,104.428,34.8252,235.262,39.0405,226.365,77.8237,74.3917,20.8964,52.2478,46.0585,152.888,261.663,40.7331,33.7184,134.943,0.0968067,0.194949,0.0480663,0.170796,0.119924,0.101462,0.20186,0.134178,0.199749,0.0323841,0.0696712,0.0260767,0.0316694,0.216844,0.0346509,-1.94797,1.02838,3.00581,-3.41961,-2.92466,-4.48681,2.18568,-3.27089,-1.71196,-2.28849,-4.79329,2.36611,3.44918,3.26686,-2.21511,-2.9528,2.77855,2.16163,0.0467996,3.83596,20.2026,0.0327251,0.0536827,0.0112565,8.89668,0.0379724,0.180512,0.101419,0.00828513,10.6559,31.4744,26.2289,0.109142,0.0521932,16.0957,-35.0153,-40.913,-44.4407,-50.0474,-41.4882,-40.0584,-55.508,-42.22,-38.7453,-48.1294,-52.2361,-45.3575,-34.9154,-43.1924,-45.6443,-42.3033,-37.8874,-35.2032,-45.2408,-43.1051,-36.5668,-46.6604,-35.7065,-48.7042,-40.6542,-44.5644,-38.6786,-39.4511,-33.0027,-44.1912,-38.8341,-41.2941,-49.5369,-57.6696,-37.59,-38.2938,-35.3033,-40.8685,-45.5767,-51.9175,-58.5295,-52.2772,-52.8089,-49.0242,-37.9824,-32.1097,-43.9766,-41.2108,-46.6229,-35.9263,-39.1332,-46.9826,-43.4719,-36.4222,-47.6207,-27.6071,-45.8517,-56.4648,-48.8194,-33.9685,-42.8567,-47.8441
-2640.01,0.760503,0.143604,5,31,0,2667.73,160.567,46.2081,273.523,43.5292,225.142,87.2622,59.4414,44.768,76.1126,24.9392,207.697,294.531,39.0882,40.0799,39.8198,0.0366178,0.137449,0.173888,0.0820967,0.108104,0.202252,0.286426,0.0447827,0.326171,0.108205,0.0209292,0.0538528,0.191549,0.128393,0.243271,-1.80889,1.25391,1.62617,-1.77889,-1.72448,-5.77776,0.596909,-3.8883,-3.48288,0.47642,-3.14996,3.00293,1.15453,0.785537,-2.13941,-5.12583,-2.98191,2.20298,-2.02912,2.67222,5.08438,0.168826,0.178266,0.00309564,1.81649,0.0204802,0.0307187,1.6103,0.0428539,20.1445,3.17253,2.19359,0.117724,0.00594126,0.0506961,-33.958,-41.5648,-44.1939,-51.1345,-43.0717,-39.3963,-55.1423,-40.6559,-40.0268,-51.0988,-49.4716,-45.6291,-33.4221,-40.0488,-46.4211,-42.3567,-37.4167,-33.2395,-46.5792,-41.799,-35.7983,-44.3446,-35.4607,-53.482,-43.2477,-42.0866,-36.4975,-39.2142,-33.9637,-42.4168,-37.1398,-42.45,-50.1944,-57.4619,-35.8858,-41.0497,-34.1088,-39.4695,-45.4794,-51.7632,-62.6447,-53.7683,-51.8955,-54.6721,-37.8911,-32.0065,-45.2727,-39.9123,-47.7837,-36.8647,-41.1479,-46.7024,-42.3134,-35.4735,-46.7834,-28.9998,-46.3022,-56.312,-49.9641,-34.3281,-42.5632,-49.6782
-2630.43,0.991994,0.143604,5,31,0,2658.43,134.637,43.8051,266.093,43.4583,161.258,88.1571,70.4506,33.1752,67.3288,57.0658,225.674,296.035,33.603,38.3194,78.8111,0.0323031,0.181721,0.164557,0.0191249,0.0451247,0.0540961,0.263135,0.13061,0.334139,0.0808979,0.0322812,0.0331562,0.0422615,0.222943,0.158046,-1.89792,1.02679,0.242118,-1.80621,-1.76625,-5.30415,-2.30729,-4.12482,-1.93039,-0.704356,-3.33916,1.28057,2.70667,3.75449,-5.15278,-4.02664,-4.03777,2.09225,-1.87821,3.05022,1.27395,0.164276,0.170974,0.00497093,0.0995302,0.0161664,0.145092,0.494427,0.0354668,3.59869,14.9793,42.7123,0.00578329,0.0178341,0.0176367,-34.8502,-40.3452,-42.8394,-50.7735,-41.2891,-39.2268,-54.9895,-40.6128,-40.6158,-48.054,-49.5086,-45.7464,-34.2668,-42.2294,-45.4319,-41.3324,-37.5448,-34.1563,-45.956,-41.0958,-34.8653,-45.3249,-34.7137,-50.2584,-41.4435,-42.8427,-37.5713,-39.0216,-34.0544,-42.7278,-38.1571,-41.8476,-49.2381,-56.1693,-36.3889,-39.4494,-34.3554,-39.4118,-46.0107,-50.0807,-59.8413,-51.954,-51.1991,-52.8523,-38.9354,-32.3356,-44.6121,-40.5357,-47.1452,-36.5641,-39.9777,-49.2984,-44.4448,-35.8721,-47.6847,-29.856,-47.877,-55.4703,-49.3139,-35.664,-43.5957,-48.7778
-2639.55,0.862921,0.143604,5,31,0,2660.37,68.1776,36.4323,216.765,31.3657,133.68,73.3682,48.1395,34.5827,54.8432,31.5012,137.417,223.256,25.751,28.8102,111.504,0.0992295,0.0764289,0.0862906,0.245089,0.119171,0.126075,0.11848,0.085528,0.249588,0.173449,0.130008,0.029795,0.164505,0.100251,0.0997397,-1.94696,0.529491,-2.44254,-2.72654,-2.88568,-2.67422,-1.83055,-4.73018,-4.64117,4.2518,-3.75717,2.88906,1.89782,3.52553,0.516445,-5.80633,-2.83351,2.01474,0.311218,4.6802,0.0869399,0.0654456,0.055817,0.0689603,0.160326,0.00882488,0.00964637,70.2318,0.0233497,17.9763,6.67133,33.9718,1.67606,0.00300844,0.0588063,-33.738,-40.2986,-41.5836,-49.0523,-41.7912,-40.3955,-56.2439,-42.5186,-40.6981,-46.4735,-49.5098,-45.7078,-34.2889,-42.3383,-47.5917,-41.8824,-39.1348,-35.2153,-47.9086,-42.3252,-35.9458,-47.2328,-34.9194,-46.4875,-40.1469,-43.291,-38.6936,-40.8823,-33.4998,-42.9566,-37.7258,-42.1537,-48.4059,-58.4384,-37.318,-38.7792,-35.6989,-40.705,-46.8224,-52.74,-58.817,-54.8074,-53.4467,-51.2067,-38.7784,-32.7231,-45.3096,-42.2788,-46.3589,-35.3456,-39.7935,-46.9374,-41.4162,-36.7544,-48.7088,-27.9063,-45.2279,-56.0565,-48.2181,-35.4884,-44.5793,-48.051
-2638.37,0.890524,0.143604,5,31,0,2677.19,59.4221,36.4662,219.895,37.4515,135.621,69.658,44.1393,36.2566,58.2648,28.4144,138.028,279.276,33.3675,27.8531,106.122,0.161844,0.142862,0.113774,0.204249,0.185326,0.193478,0.219983,0.136576,0.222746,0.169066,0.117988,0.0321148,0.229251,0.0877126,0.259463,-1.932,0.529823,-2.97293,-2.94404,-3.00863,-2.6581,-1.3587,-4.84962,-3.6812,3.97426,-3.91451,2.8222,0.794777,2.82993,2.69889,-5.00228,0.596859,2.0081,-0.35587,2.80811,0.0511533,0.0526524,0.049359,0.0700813,0.256996,0.00783134,0.0251928,53.2106,0.0199503,16.8138,2.21395,16.9443,14.8632,0.00672262,1.81641,-33.559,-40.5579,-41.7632,-50.0085,-41.9608,-39.8844,-55.6388,-41.8039,-41.3263,-47.7806,-50.8246,-45.8482,-33.5347,-42.6104,-46.9645,-42.6066,-38.3251,-35.1344,-46.2148,-42.7815,-37.0115,-45.9776,-35.4768,-48.8844,-40.821,-43.5999,-37.8993,-41.1286,-31.9774,-42.6592,-37.7714,-41.4577,-49.5951,-59.124,-37.6376,-39.613,-35.564,-40.6323,-46.8792,-52.8797,-59.1407,-54.1587,-53.1808,-51.1596,-38.4196,-31.793,-44.3533,-41.1117,-45.2928,-36.1138,-40.1771,-45.4105,-41.2857,-37.4863,-48.6267,-28.5522,-45.5754,-55.8492,-48.9041,-34.4931,-44.0332,-48.5336
-2640.03,0.813637,0.143604,5,31,0,2669.9,59.2099,38.104,195.197,40.0746,99.1004,63.1768,54.4594,26.5293,50.4567,28.5228,166.193,200.942,65.6669,33.8157,93.124,0.0342155,0.245707,0.0887249,0.300426,0.0518557,0.0731329,0.201968,0.138099,0.365908,0.137657,0.0475667,0.0310381,0.0502651,0.155343,0.0389317,-1.88253,1.07166,-3.22166,-1.52285,-3.837,-1.30937,-4.39005,-4.67767,-2.60333,3.52622,-3.40729,2.19165,3.47085,0.826779,-1.44207,-5.32109,-3.6471,2.00943,-2.3662,2.65156,0.0398889,0.21809,0.0215582,0.269989,0.0124001,0.00930069,0.0740265,33.9954,0.0331308,8.94993,32.1639,2.28594,0.236438,0.00488743,0.0260666,-34.7772,-41.1028,-43.4303,-51.3566,-42.5689,-39.0155,-55.6763,-42.4964,-40.7976,-45.9127,-49.4782,-45.9174,-34.442,-43.0528,-47.0973,-41.6415,-38.2212,-35.2645,-47.1646,-43.8354,-35.9342,-47.3773,-35.3012,-46.3749,-41.6881,-43.5014,-39.091,-39.8885,-32.5025,-43.7941,-38.3709,-42.5818,-49.149,-57.0927,-37.4618,-39.0695,-36.1301,-41.3918,-46.916,-51.6772,-58.0831,-51.9005,-52.1369,-49.8788,-36.5368,-32.5691,-44.8276,-40.9449,-47.1725,-35.1134,-39.4981,-48.3694,-43.2655,-36.3656,-48.2475,-27.189,-45.8831,-56.5366,-47.8867,-35.4251,-44.6327,-47.6986
-2633.21,0.887173,0.143604,5,31,0,2668.84,76.2457,36.7144,247.02,31.2313,185.319,74.8103,59.4904,38.2096,59.1182,30.9233,164.76,286.544,19.2935,33.5139,64.3372,0.195781,0.109737,0.223664,0.1426,0.0189553,0.0774395,0.235397,0.0329929,0.240812,0.089121,0.055601,0.0352133,0.0393532,0.218311,0.0579302,-1.70645,0.984977,-0.945262,-3.18627,-1.2422,-6.0199,-1.43561,-4.12969,-2.7606,-1.30366,-3.82574,1.84398,2.59767,1.90689,-6.16625,-4.05202,-3.98022,2.2014,-2.177,1.99056,0.388578,0.0413257,0.288748,0.0024299,0.23797,0.0160879,0.0632536,0.271536,0.0218024,6.32166,13.4324,6.73215,0.0020991,0.0173872,0.0186815,-33.1146,-42.1745,-43.8015,-50.8172,-41.6214,-39.2732,-54.5222,-40.9159,-39.4805,-48.7353,-50.4413,-46.3014,-34.0818,-40.83,-45.5714,-42.7106,-37.6129,-34.5468,-46.5544,-42.2003,-36.638,-45.1058,-35.2845,-51.3818,-41.8346,-44.0306,-37.4164,-40.066,-32.1462,-43.3458,-38.1554,-41.834,-49.1,-58.9531,-37.1187,-40.8879,-34.7137,-40.2691,-45.7997,-50.8378,-60.5638,-52.3049,-53.6485,-50.2919,-38.3363,-32.0768,-44.9213,-39.8104,-46.8042,-36.3753,-40.4583,-45.693,-43.0782,-36.3868,-46.9149,-28.5009,-45.5485,-53.6508,-49.5138,-34.6331,-42.845,-49.372
-2632.54,0.98674,0.143604,5,31,0,2657.32,53.0043,37.4955,195.485,37.2074,89.8322,75.8143,54.8568,27.0228,53.6095,28.0762,168.684,251.778,56.858,32.9453,91.1476,0.0335858,0.151548,0.0761663,0.179373,0.0516068,0.139248,0.216983,0.114171,0.269119,0.188657,0.0235032,0.0306282,0.0894855,0.181696,0.15281,-1.94845,0.812188,-4.68629,-2.40386,-3.59602,-2.76445,-4.91345,-3.67391,-2.18361,-0.062514,-4.26413,0.0709325,3.02362,1.58138,-0.504929,-5.30793,-3.03641,2.00614,-2.27061,2.8866,0.00922083,0.0903682,0.0274327,0.0630107,0.00734708,0.0253771,0.112634,0.9394,0.014064,1.07351,20.5656,4.86166,0.603548,0.00495216,0.0480067,-34.2642,-40.3886,-42.97,-49.7645,-42.477,-39.5248,-55.6541,-41.95,-40.9912,-47.8711,-49.6501,-45.9729,-34.0534,-41.9851,-46.6865,-42.0707,-37.879,-34.8332,-46.5504,-43.0535,-35.7161,-46.5977,-35.5724,-47.72,-40.89,-42.6667,-38.3521,-40.844,-31.7121,-43.2776,-38.1905,-42.5156,-49.3608,-57.4592,-37.2962,-39.3307,-35.6126,-40.9107,-47.407,-50.8211,-59.7158,-53.3575,-52.4117,-50.1947,-37.5679,-32.7152,-44.1825,-40.878,-45.1271,-36.7981,-39.31,-46.7113,-42.1229,-37.0698,-48.6153,-28.2931,-46.356,-54.7601,-48.9078,-35.5002,-44.0824,-48.5797
