# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 91319939
# output
#   file = output_neus_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2685.3,0.787584,0.498438,3,7,0,2690.63,64.4287,32.4313,191.957,33.6495,118.19,75.0219,58.3485,20.8158,60.464,21.7614,74.3593,98.6784,21.5095,24.954,65.1017,0.282098,0.20666,-35.7522,-42.7136,-42.4478,-50.0697,-41.5539,-40.3938,-57.2412,-44.4074,-42.1816,-47.574,-53.0583,-45.4433,-36.2375,-44.001,-46.8063,-43.0375,-38.9037,-36.3883,-47.5002,-45.4369,-37.5939,-47.3595,-37.5337,-52.0256,-42.0406,-45.321,-37.3512,-41.99,-33.6316,-42.6963,-38.9078,-41.0103,-48.7641,-60.1873,-36.9663,-41.0524,-35.3667,-41.9593,-48.0308,-56.3243,-63.8125,-54.0153,-53.508,-50.006,-39.6537,-33.1174,-44.1614,-42.465,-46.9404,-39.5271,-43.1376,-43.9389,-41.2279,-37.5809,-50.9008,-28.4631,-44.8503,-56.6495,-49.7919,-35.2791,-43.2789,-47.3137
-2686.98,0.878153,0.498438,3,7,0,2693.51,57.4877,29.5555,176.023,44.9098,107.918,72.5687,37.5544,18.9769,61.9561,20.5955,81.7188,89.5108,35.4161,34.8332,61.9751,0.304924,0.202552,-36.1661,-41.812,-42.8873,-51.5741,-42.7038,-39.8335,-57.0729,-43.7899,-42.4572,-46.5915,-52.72,-46.1053,-35.9201,-41.8867,-46.008,-42.9753,-38.6758,-36.3538,-47.7468,-45.8664,-37.8691,-47.0821,-38.0859,-50.9921,-44.1253,-45.3264,-37.6453,-41.4476,-32.9697,-43.9399,-39.0452,-42.5221,-49.8172,-59.4473,-36.9872,-41.7371,-35.969,-42.5228,-48.0885,-56.2678,-63.8742,-52.7872,-52.9323,-50.6597,-37.1281,-32.8597,-43.6483,-42.517,-48.1131,-39.5433,-42.2419,-45.6037,-41.6313,-37.3483,-49.9197,-27.3759,-45.5978,-58.1453,-48.7934,-35.5483,-43.7957,-47.8648
-2685.03,0.97284,0.498438,3,7,0,2693.73,53.6357,35.702,199.716,37.6042,116.294,75.2622,59.0916,20.9677,62.9012,19.8697,84.097,106.209,26.4768,32.8058,67.013,0.248308,0.19045,-35.6578,-41.7148,-43.676,-50.5299,-41.2773,-39.7431,-56.2652,-43.6121,-41.7011,-48.3629,-52.9599,-45.4893,-35.7184,-43.9463,-45.7753,-43.3166,-37.875,-36.1263,-46.7031,-45.8538,-38.0334,-47.2666,-37.8773,-53.8326,-42.8898,-45.5131,-36.756,-42.1511,-33.7128,-42.8284,-39.6153,-41.7045,-48.6859,-59.8978,-36.8877,-41.0637,-35.0066,-41.8249,-48.0775,-56.8529,-64.474,-53.2411,-53.6457,-50.3434,-39.9241,-33.1513,-44.2412,-41.5595,-47.8105,-40.3468,-42.3111,-44.0658,-41.4999,-37.153,-50.2268,-28.4251,-46.1446,-56.9682,-49.2084,-34.974,-43.0299,-47.3796
-2687.45,0.7632,0.498438,3,7,0,2694.97,53.8409,35.5372,186.182,34.8172,112.043,73.3345,62.473,20.1054,63.962,21.0558,95.1111,102.032,24.1348,34.5123,63.9988,0.248246,0.183427,-35.8899,-41.2781,-43.7602,-50.0982,-41.1746,-39.8995,-56.6391,-43.6364,-41.7193,-47.6139,-53.0017,-45.6666,-35.6763,-43.4275,-45.775,-42.6937,-38.0141,-35.791,-46.9636,-46.2838,-37.4071,-47.3163,-37.4622,-53.2084,-42.78,-46.0893,-36.9585,-42.312,-33.4564,-43.2681,-40.3246,-42.1481,-49.1545,-59.3759,-36.7716,-40.8775,-34.9531,-41.6843,-48.0802,-57.3641,-64.9508,-53.3349,-53.6186,-50.7446,-40.437,-33.1025,-44,-41.8307,-48.4289,-39.6281,-41.7419,-44.7527,-41.8225,-36.7611,-49.9061,-28.7018,-46.9427,-57.0308,-49.2469,-35.112,-43.3205,-47.8919
-2683.39,0.947531,0.498438,3,7,0,2694.14,67.602,32.4677,196.873,40.9113,131.929,81.6422,52.1456,21.2957,67.1883,25.1642,84.076,101.679,36.3938,29.2245,80.2757,0.303859,0.20491,-36.5567,-42.2965,-41.9641,-50.948,-41.7302,-40.2134,-56.8878,-43.8202,-42.7556,-47.0207,-52.9206,-45.6638,-36.6072,-44.2143,-45.9623,-42.8009,-38.7391,-36.1947,-47.4033,-45.3657,-37.5143,-46.8781,-37.632,-52.4258,-42.6106,-45.0845,-37.3214,-41.06,-33.5532,-43.0906,-38.8509,-41.4469,-49.363,-59.1413,-36.7009,-40.9619,-35.438,-41.8843,-47.8024,-56.1596,-64.6701,-53.4955,-52.5561,-51.3643,-38.4214,-32.8529,-43.485,-42.5272,-48.1372,-39.5435,-42.5093,-44.8281,-41.81,-37.5541,-50.1316,-28.4546,-45.5531,-57.3541,-49.5074,-35.5884,-43.5733,-47.421
-2685.05,0.70346,0.498438,3,7,0,2693.97,43.5001,32.5923,198.191,37.2632,94.7659,77.1696,52.9368,22.2744,62.3978,23.0066,92.2346,97.0996,23.1824,33.052,62.2405,0.29736,0.215346,-35.7339,-42.5465,-42.9313,-50.4946,-42.0231,-39.8986,-57.3313,-44.5308,-41.9269,-46.9526,-52.8474,-45.3147,-36.1816,-44.103,-45.7032,-42.3231,-38.9209,-36.4511,-47.7874,-45.8241,-37.2702,-47.6508,-37.3301,-52.8078,-42.6458,-45.8411,-37.4092,-41.9856,-33.1767,-43.474,-39.0633,-41.9577,-49.1555,-59.8216,-36.9144,-40.519,-35.4859,-41.9457,-48.2524,-56.9923,-63.6959,-53.4115,-53.542,-50.0292,-39.1303,-32.7644,-44.083,-42.6132,-47.3021,-39.4367,-42.8617,-44.712,-40.5164,-36.9864,-50.4828,-28.1081,-45.6589,-57.7,-48.3496,-35.4776,-43.3531,-47.1458
-2687.2,0.838573,0.498438,3,7,0,2692.8,74.7134,32.0897,189.975,44.9003,125.084,79.0518,60.6984,16.992,66.0334,21.5677,78.0702,105.752,37.8286,30.0317,81.3846,0.294482,0.174901,-35.7934,-42.0504,-42.4155,-50.6467,-41.9744,-40.4997,-56.6486,-43.3628,-42.8,-47.759,-52.8634,-45.8856,-36.0301,-42.1794,-46.2772,-43.5344,-38.6471,-36.4567,-47.4,-45.3524,-37.9334,-46.8603,-38.3804,-51.2222,-42.9022,-44.7029,-37.2173,-41.4361,-34.6335,-43.4364,-39.3505,-41.9377,-49.4806,-59.4946,-37.1315,-41.0661,-35.4639,-42.1745,-47.8344,-55.2326,-65.5849,-53.2175,-52.3147,-51.3034,-38.9977,-33.339,-43.3131,-42.2059,-48.0158,-40.4731,-42.1123,-44.8146,-42.3835,-37.8748,-50.0847,-28.0622,-45.6513,-56.9803,-49.9998,-35.2556,-43.6467,-47.7995
-2690.87,0.910364,0.498438,3,7,0,2697.04,71.3152,28.2727,191.25,42.1064,139.173,77.0588,59.0423,21.0332,66.4873,18.3225,71.0915,105.661,38.8476,27.9969,87.9339,0.291195,0.18093,-36.0331,-42.8078,-42.6747,-50.9887,-42.3081,-40.435,-56.3177,-43.1652,-43.1952,-48.0256,-52.838,-46.517,-36.0731,-42.1665,-46.433,-43.7674,-38.4601,-36.4263,-47.6134,-45.6042,-38.2706,-46.6083,-38.2592,-51.7574,-42.2423,-44.3694,-37.4253,-41.4496,-33.7358,-43.1644,-39.6214,-42.2704,-49.7957,-59.739,-37.0915,-41.2815,-35.2917,-42.4185,-48.1041,-54.8475,-64.1642,-53.5067,-52.4134,-51.5159,-38.7504,-32.8516,-43.5569,-41.9949,-47.92,-40.1727,-42.0316,-44.5326,-42.3908,-37.768,-50.5064,-28.7879,-45.6982,-57.4828,-50.5315,-35.23,-43.78,-48.1768
-2686.88,1,0.498438,3,7,0,2698.25,61.6495,37.6457,202.709,41.1844,94.8461,81.4662,61.8489,19.9307,67.1458,21.8224,104.845,100.914,26.6985,35.2656,90.4295,0.362054,0.205302,-35.4783,-42.8577,-41.9673,-50.5883,-41.7368,-40.5742,-57.0196,-43.976,-43.2572,-46.2139,-53.0294,-45.264,-35.9559,-43.0739,-46.3292,-42.425,-39.4744,-36.3438,-48.1011,-46.0988,-36.6764,-47.0523,-37.561,-51.273,-42.9881,-46.4805,-37.6668,-41.8719,-34.6983,-43.9352,-38.8365,-41.8576,-49.0128,-59.491,-36.8699,-40.6316,-36.0467,-41.7692,-48.1148,-57.2438,-65.7955,-53.3007,-53.1353,-49.8493,-39.4013,-33.2998,-43.0035,-42.6206,-47.5162,-39.3983,-43.4319,-45.2251,-41.1243,-37.3352,-50.3341,-27.6628,-45.6308,-57.5354,-48.8855,-34.8841,-43.7558,-46.986
-2687.75,0.845124,0.498438,3,7,0,2695.99,53.9758,32.6683,177.092,38.6078,136.104,77.8181,49.3373,20.0036,56.3683,22.6101,74.2976,86.7403,33.1404,29.8415,53.5644,0.267869,0.168142,-36.2293,-41.2754,-42.9949,-50.7196,-42.0102,-40.6317,-57.4075,-44.0646,-41.9815,-47.0495,-53.7217,-45.8319,-36.7333,-43.0881,-45.6254,-43.1038,-38.8171,-36.6996,-47.216,-45.237,-38.4768,-47.6308,-38.5294,-50.1097,-43.2974,-44.8331,-37.047,-42.0055,-34.2574,-43.262,-39.138,-41.6663,-49.122,-59.4746,-37.4976,-41.8252,-35.7316,-42.7434,-48.3551,-55.7882,-62.9424,-53.7655,-53.6665,-50.0661,-39.3454,-33.6116,-44.0617,-42.4031,-47.4125,-40.6889,-40.8524,-44.9695,-41.6713,-37.7862,-49.6323,-28.1947,-45.7319,-56.3729,-47.748,-35.8927,-43.559,-47.7491
-2689.49,0.707897,0.498438,3,7,0,2702.32,65.3843,31.5341,206.883,42.3614,87.0463,75.0264,46.8483,22.7082,68.4897,25.8462,83.7842,105.247,24.0734,29.4256,54.3524,0.279468,0.220748,-36.0262,-42.6438,-42.9449,-50.4999,-42.0961,-39.3934,-57.5092,-44.8049,-41.8621,-48.0001,-52.9015,-45.1899,-36.0465,-45.1274,-46.3983,-42.815,-38.4077,-36.0137,-47.4034,-45.7319,-37.1186,-47.5499,-37.2585,-53.9842,-43.4588,-45.5919,-37.4398,-41.2004,-32.8928,-42.8747,-39.0898,-41.3803,-49.087,-59.8891,-36.3251,-41.2553,-35.1673,-41.5852,-47.5365,-57.2638,-65.897,-52.777,-52.8142,-50.836,-37.5673,-32.4131,-44.19,-42.7869,-48.5328,-39.4265,-43.8346,-44.4904,-40.9386,-37.1197,-50.5034,-27.797,-44.9796,-58.641,-50.3003,-35.7731,-42.7623,-47.3014
-2686.77,0.968157,0.498438,3,7,0,2696.22,54.9899,30.7196,171.41,35.3334,117.049,78.3866,57.8067,16.3752,56.6151,17.6776,89.6733,89.6469,31.7543,28.7724,60.2712,0.311387,0.173753,-35.1499,-42.2534,-42.5978,-50.1157,-42.1859,-40.8332,-57.2299,-43.8338,-42.501,-46.1141,-53.3472,-46.1294,-36.2822,-41.3509,-46.2753,-42.6131,-39.3526,-36.8167,-48.117,-45.4321,-37.8417,-46.9707,-38.0824,-49.3698,-42.8424,-44.7834,-37.5198,-42.4388,-34.2146,-43.9196,-39.1856,-42.1581,-49.6679,-59.4911,-37.6879,-41.0402,-35.8731,-42.7622,-48.7959,-55.7042,-63.4762,-54.0206,-53.3579,-49.8492,-40.1409,-33.5737,-43.3318,-42.2695,-46.4933,-40.2655,-41.497,-45.0672,-41.5377,-37.7165,-50.4249,-28.2209,-45.6785,-56.5428,-48.4989,-35.0215,-44.2061,-48.2457
-2689.19,0.850015,0.498438,3,7,0,2701.02,65.252,29.7256,167.873,43.2169,125.096,75.3959,52.6106,20.209,58.2279,14.6466,75.2174,94.1219,18.3523,27.3438,82.3796,0.293832,0.183484,-35.1676,-42.2206,-42.095,-50.9661,-42.0851,-41.3877,-56.8894,-43.6468,-43.4587,-47.6601,-53.2848,-46.127,-35.8942,-41.0151,-47.0109,-43.2494,-39.2536,-36.2749,-48.2156,-45.5113,-38.2941,-46.9091,-38.2895,-50.5375,-43.1079,-45.1102,-37.2524,-42.4225,-33.5736,-43.1635,-39.0612,-41.82,-49.0177,-60.3027,-37.1014,-41.6354,-35.3655,-42.6324,-47.9558,-55.9532,-63.2685,-54.4286,-53.884,-49.9955,-39.1183,-33.2523,-43.9293,-42.3684,-47.2341,-40.5216,-42.9419,-44.1446,-41.2507,-37.159,-50.6852,-27.9488,-44.307,-57.1883,-49.7005,-34.771,-43.6875,-47.826
-2689.24,0.939584,0.498438,3,7,0,2697.3,49.8274,28.8809,191.548,32.6728,95.6527,68.4275,48.4453,15.8822,57.3408,27.3602,86.5701,92.2399,45.6587,28.453,50.2493,0.282654,0.195968,-36.5387,-42.4108,-43.9371,-50.1774,-42.2249,-38.9001,-57.8931,-44.9483,-41.1989,-45.8909,-52.5809,-46.0654,-36.7726,-44.5506,-45.842,-42.5417,-38.7542,-37.0098,-47.3253,-45.5755,-37.5454,-48.0745,-37.3597,-51.1708,-42.8517,-44.6291,-37.8372,-41.4936,-33.3705,-44.0088,-39.5325,-42.1418,-50.014,-59.2682,-37.5467,-40.6861,-35.8179,-42.3198,-48.8229,-55.7821,-63.1888,-52.1752,-52.5903,-49.7559,-38.8394,-32.8541,-44.0056,-42.6825,-46.8763,-39.3747,-41.6097,-45.3248,-42.2124,-38.0085,-50.4655,-28.132,-46.624,-57.3421,-49.0711,-36.3975,-43.7481,-48.0374
-2686.36,0.975099,0.498438,3,7,0,2696.38,52.9836,28.9514,165.546,41.7794,126.899,73.7859,55.6698,17.175,60.0734,15.4455,83.254,88.9182,22.3508,30.9038,44.0627,0.282961,0.206072,-35.4881,-42.0167,-42.9675,-50.7741,-42.5406,-40.661,-57.251,-43.912,-41.9042,-47.0958,-53.0111,-46.0565,-35.7233,-41.2379,-46.3787,-42.6563,-38.9125,-35.9014,-48.043,-45.7376,-37.8857,-46.796,-37.6817,-51.4845,-43.3778,-45.3649,-37.3791,-41.8234,-32.6806,-43.5402,-39.2642,-42.1731,-50.1728,-59.9139,-36.8173,-41.122,-35.1446,-42.4599,-47.7126,-57.3144,-64.013,-54.1291,-53.5107,-50.9635,-38.7658,-32.7458,-43.5867,-42.1634,-48.1516,-39.2237,-42.0714,-44.8382,-41.2919,-36.4218,-50.17,-27.8194,-45.0564,-58.045,-48.9932,-34.6434,-43.8457,-48.5317
-2683.66,0.96698,0.498438,3,7,0,2691.73,55.1234,30.684,193.908,33.9994,101.456,70.6704,53.113,17.3953,59.3624,21.5723,79.9692,92.5068,17.2525,29.0512,52.4446,0.287797,0.220087,-35.6137,-42.8421,-43.1028,-49.5788,-41.9691,-39.7592,-57.7788,-44.9864,-41.3907,-47.2519,-52.345,-45.2544,-35.8486,-43.6027,-46.7725,-42.5067,-38.9753,-36.3413,-47.9872,-45.5536,-37.2401,-47.8549,-37.2273,-51.6341,-42.5079,-45.7408,-37.5457,-42.0397,-33.1378,-43.256,-38.745,-41.5208,-49.2363,-60.4862,-36.8447,-40.5597,-35.5033,-41.9755,-47.9598,-57.0059,-63.762,-53.434,-53.5905,-49.694,-39.1823,-32.6687,-44.3409,-42.8539,-46.9506,-38.7959,-43.141,-44.5375,-40.8661,-37.0616,-50.964,-27.614,-44.8165,-57.8309,-49.3316,-35.1481,-43.2505,-47.2495
-2684.32,0.956764,0.498438,3,7,0,2690.5,56.8595,32.2393,200.425,36.8558,118.374,75.9902,54.3654,21.5932,62.5859,21.7659,96.6352,103.133,33.5607,31.6947,87.7195,0.312266,0.164089,-35.7937,-42.247,-42.9096,-50.211,-41.614,-39.8791,-56.7559,-43.5146,-42.5901,-46.5448,-52.9145,-46.065,-36.052,-42.6219,-45.7992,-42.653,-38.668,-36.806,-47.5766,-45.7057,-37.8177,-47.1343,-37.99,-50.7772,-42.7846,-45.1046,-37.3,-42.3202,-34.5231,-43.8026,-39.6334,-42.2326,-49.6671,-59.2574,-37.4477,-41.1447,-35.7374,-42.2159,-48.6855,-55.339,-63.2923,-52.5698,-52.7211,-49.3178,-40.2096,-33.1184,-43.4348,-42.4075,-46.9151,-40.6162,-41.8845,-44.9147,-42.0298,-37.7928,-50.3533,-28.5412,-46.3964,-57.3134,-49.0012,-35.2216,-43.4466,-47.4742
-2685.56,0.983463,0.498438,3,7,0,2690.88,64.8345,34.4817,221.902,45.1761,112.527,86.1756,63.314,20.593,72.8466,25.3393,84.701,107.136,26.4631,34.0289,71.3072,0.344166,0.227515,-36.0905,-43.3906,-41.9337,-50.6648,-42.2782,-40.2082,-57.2717,-44.396,-42.3358,-47.8467,-52.5418,-44.7788,-36.2064,-44.4577,-46.2643,-42.8658,-39.1208,-36.2344,-47.9391,-45.2887,-36.9475,-47.154,-37.5502,-53.1764,-42.4271,-45.6906,-37.618,-40.9525,-34.1083,-43.0976,-38.1012,-41.4265,-49.0743,-60.1002,-36.4909,-40.2727,-35.67,-41.5778,-47.3534,-56.7336,-66.0935,-53.6162,-52.4762,-51.556,-38.4207,-32.6953,-43.4303,-42.7735,-48.0828,-38.8565,-43.8518,-44.9769,-40.9329,-37.2424,-50.5351,-27.7532,-44.9265,-58.0884,-49.3832,-35.144,-43.3955,-46.7768
-2688.03,0.828546,0.498438,5,39,0,2694.03,61.5839,34.8477,196.541,35.4075,103.336,87.148,68.731,19.5274,66.9856,19.6359,93.8782,115.025,25.4072,39.2188,65.5179,0.314706,0.197451,-34.9878,-42.074,-42.6927,-50.1832,-42.033,-40.5215,-56.6229,-43.3571,-42.0017,-47.7795,-52.2718,-45.1795,-35.4083,-41.59,-46.3003,-43.2394,-38.6787,-36.6762,-47.5434,-45.2621,-37.2491,-46.6807,-38.0236,-52.7095,-42.2564,-45.2573,-37.233,-42.6198,-34.2109,-43.2479,-38.6858,-42.6063,-49.2149,-59.8235,-37.1723,-40.8502,-35.5979,-41.7878,-48.4805,-55.9598,-65.7616,-54.1776,-52.9532,-51.5777,-40.7668,-33.6248,-43.7787,-41.6692,-46.2715,-40.0374,-43.4928,-44.7365,-40.7905,-37.6885,-51.3064,-28.8835,-46.2515,-56.93,-49.5354,-34.6688,-44.0722,-47.5778
-2685.2,0.921901,0.498438,3,7,0,2695.04,62.2972,34.1079,198.002,38.5585,86.2793,80.302,66.4938,20.0243,65.5732,26.5595,83.4902,99.2724,30.9489,33.2349,56.8227,0.299613,0.19323,-35.7936,-42.1547,-42.8626,-49.9745,-42.067,-40.1902,-57.6097,-44.4579,-41.9838,-47.2303,-53.0516,-44.9653,-36.2383,-43.6474,-45.914,-43.0126,-38.9728,-36.5821,-47.4073,-45.4033,-36.892,-47.7273,-37.8595,-51.0061,-42.4705,-45.3477,-37.196,-41.6206,-34.7467,-43.3478,-39.0509,-41.8826,-48.8783,-59.5675,-37.0132,-40.9049,-35.628,-41.8827,-48.0257,-56.0047,-66.0101,-53.3361,-52.7258,-50.7059,-39.372,-33.2655,-43.6761,-42.5122,-47.5027,-39.6466,-42.1635,-45.077,-41.0861,-37.7789,-49.9021,-28.0843,-46.0507,-56.6628,-48.8731,-35.9602,-43.3894,-47.3264
-2682.81,0.978337,0.498438,3,7,0,2688.51,54.0865,32.3635,197.697,45.7253,131.815,77.5845,58.44,22.1556,66.8352,21.623,90.9296,103.782,26.0134,32.3497,63.8003,0.327438,0.215698,-36.2864,-42.6113,-42.3413,-51.373,-42.1418,-40.2007,-57.1061,-43.8969,-42.1047,-47.0136,-52.8607,-45.5815,-36.0263,-43.3229,-45.9947,-42.5368,-38.897,-36.1075,-47.6099,-45.6829,-37.55,-46.8052,-37.358,-53.3589,-42.9224,-45.723,-37.5948,-41.2514,-33.2905,-43.4002,-38.9828,-41.6471,-50.0278,-59.5891,-36.6374,-40.7427,-35.318,-41.736,-47.3923,-57.0623,-63.957,-53.1219,-52.615,-50.5319,-38.6583,-32.6378,-43.3317,-42.4544,-48.1214,-39.1313,-43.5144,-44.5391,-41.4631,-36.6322,-50.35,-28.0216,-45.1954,-58.262,-49.2007,-34.8765,-43.3588,-47.3733
-2685.16,0.750378,0.498438,3,7,0,2692.39,50.2127,31.1084,194.847,39.6294,129.945,80.1429,60.9792,20.9531,66.3565,20.4757,89.9923,95.7287,25.3922,32.9857,60.3189,0.352152,0.228332,-36.2544,-43.2718,-42.308,-50.8624,-42.5632,-40.4601,-57.4267,-44.1951,-42.1962,-46.5432,-52.724,-45.6325,-36.213,-43.1037,-46.2458,-42.4024,-39.3944,-36.1816,-48.2601,-45.7138,-37.1845,-46.8912,-37.1753,-52.1852,-42.1824,-45.7546,-37.9374,-41.4325,-32.962,-43.6028,-38.6713,-41.9711,-50.1673,-59.8118,-36.8082,-40.3539,-35.7626,-42.03,-47.7957,-57.1001,-63.6139,-53.9553,-52.9906,-50.9735,-38.9194,-32.5581,-43.3061,-42.6079,-47.4995,-38.201,-42.9972,-45.1033,-41.0015,-36.6873,-50.5884,-28.2092,-45.2762,-58.1449,-48.7372,-34.8802,-43.9201,-47.6661
-2688.34,0.779422,0.498438,3,7,0,2693.23,48.9346,32.2018,205.465,39.9991,125.404,64.6682,61.1696,20.6958,64.401,22.4063,90.7468,106.597,26.55,30.1447,46.5314,0.322617,0.205964,-36.4856,-43.0917,-43.6877,-50.798,-42.2742,-39.364,-57.5936,-44.4018,-41.0341,-46.8257,-52.9357,-45.9254,-35.7537,-43.6377,-46.2385,-42.6276,-38.672,-36.4436,-47.3553,-46.2565,-37.5704,-47.2696,-37.0957,-53.3776,-42.8982,-46.0651,-38.0093,-41.5891,-33.5017,-43.8107,-39.7856,-41.7463,-50.7645,-59.7861,-36.9723,-40.7875,-35.4913,-41.6033,-47.7305,-57.0353,-63.2786,-51.6887,-52.2445,-49.0588,-39.3143,-32.5829,-43.4174,-42.5593,-47.6419,-38.7803,-43.5063,-44.3513,-42.2574,-36.8373,-50.7623,-27.9696,-45.9142,-58.5616,-49.7107,-34.8742,-43.0653,-47.5782
-2694.51,0.886949,0.498438,3,7,0,2701.2,65.2769,35.4456,178.981,38.7146,105.152,92.6539,56.8489,19.6088,68.4036,22.3959,94.4306,95.9584,13.6489,34.4526,101.165,0.294648,0.226618,-35.4718,-41.7094,-40.9971,-50.2815,-41.4075,-41.9372,-57.2531,-44.2609,-44.0243,-47.7398,-52.7596,-44.9053,-36.3389,-43.3199,-46.6432,-42.2839,-39.8348,-35.6324,-48.7792,-45.3815,-36.6442,-47.3769,-37.4456,-52.523,-42.2388,-46.499,-37.0204,-42.1674,-33.0819,-43.0103,-38.3188,-41.7904,-48.0946,-59.836,-36.3376,-40.2027,-35.357,-41.7749,-47.6404,-57.869,-66.6467,-56.3197,-54.5209,-53.1267,-39.4729,-33.1715,-44.1722,-43.182,-48.4434,-39.0417,-43.275,-45.3662,-40.0215,-36.7233,-50.5538,-28.4056,-44.9688,-57.3299,-49.0964,-35.2919,-44.2519,-47.2799
-2695.15,1,0.498438,3,7,0,2707.03,56.0939,35.1222,222.771,41.0729,84.1116,73.1136,69.201,16.1533,63.1648,21.3652,93.8964,105.715,25.9699,29.0289,55.3629,0.257325,0.19747,-35.0795,-43.0096,-44.0309,-49.5715,-41.402,-39.0866,-57.0778,-44.7841,-41.3453,-48.1888,-52.9401,-45.086,-35.6669,-45.17,-46.1511,-43.0203,-38.3468,-36.4048,-47.3144,-45.9259,-37.4528,-47.9526,-37.5276,-53.5801,-43.5247,-45.6364,-37.1012,-41.7864,-34.9937,-43.4146,-39.7791,-41.3047,-49.0978,-60.4826,-36.9865,-40.4275,-34.9505,-41.7476,-48.0183,-57.9082,-66.7792,-52.5407,-53.3213,-49.3915,-40.2157,-32.9842,-44.0427,-42.2425,-48.5184,-40.6012,-43.0052,-44.2331,-41.6983,-37.2559,-50.3478,-27.4597,-45.6578,-58.2357,-49.8202,-34.9642,-42.7073,-47.3126
-2688.88,0.970586,0.498438,3,7,0,2703.45,54.3506,29.1174,172.235,43.894,105.872,77.3763,51.6015,19.2942,62.7056,25.3283,69.7364,94.9835,19.5893,35.019,64.9765,0.332161,0.229282,-36.4224,-41.9796,-42.1561,-51.45,-42.9806,-40.8241,-58.074,-44.7481,-42.3052,-47.4219,-52.2545,-45.3735,-36.457,-42.4804,-46.7138,-43.0081,-39.6603,-36.6047,-48.1124,-45.0991,-37.4944,-47.7278,-37.7512,-51.9427,-42.3622,-45.468,-38.1261,-41.5959,-32.6429,-43.4952,-38.3427,-42.2694,-49.2788,-60.206,-37.0661,-40.6451,-36.0493,-42.1336,-47.3563,-55.524,-62.976,-54.1695,-53.1635,-51.6968,-37.7881,-33.0575,-44.1385,-43.0997,-46.9777,-38.3806,-43.9937,-45.2033,-40.6731,-37.0117,-50.89,-27.706,-44.7062,-57.1879,-49.0588,-35.9885,-44.0676,-47.3959
-2689.15,0.978107,0.498438,3,7,0,2695.81,59.3966,31.7042,186.429,37.0991,111.427,78.2441,54.5472,18.4938,63.4893,19.2179,96.5492,89.3158,37.7792,27.0739,76.0338,0.237569,0.171815,-35.5057,-42.0455,-43.1665,-49.7144,-41.329,-39.9754,-56.2975,-43.7086,-42.9779,-47.0193,-53.7554,-46.3005,-36.4741,-44.2622,-45.7092,-42.2267,-38.167,-35.6714,-47.7357,-46.1159,-37.5554,-47.0809,-37.4941,-51.7743,-43.1716,-44.9803,-37.2336,-41.4741,-33.3933,-43.3717,-40.3891,-41.8082,-49.0401,-59.0079,-36.6882,-40.757,-34.6788,-42.4137,-48.4104,-57.2945,-65.5758,-53.881,-53.7697,-51.195,-39.2433,-32.7629,-43.4808,-41.987,-49.4844,-40.1971,-40.1973,-45.3686,-42.0603,-36.9407,-49.3568,-28.5348,-46.3763,-57.3974,-49.2419,-35.4126,-43.7055,-48.5731
