# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92683304
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2651.43,0.985137,0.163923,5,31,0,2676.57,128.671,36.3728,238.02,34.7098,214.382,73.9736,71.2549,30.248,60.6799,32.2308,199.672,231.128,80.0566,37.9213,78.3063,-0.608663,-1.41956,-1.24716,-1.47736,-0.105052,-1.83734,-1.01828,-0.745079,-1.46064,0.110245,-0.0766436,-0.096633,0.387217,-0.903768,-0.468872,0.0235192,0.0504361,0.16441,0.332747,0.0644739,0.0937906,0.359753,0.115778,0.404281,0.0798896,0.0287806,0.0750362,0.0498022,0.476432,0.152473,-0.701682,0.471203,-1.23124,1.37058,0.544078,0.241821,0.287321,0.228238,0.900277,0.15924,0.361217,0.474697,0.232088,1.11655,0.92622,0.907889,1.47288,0.405041,0.625708,-33.9839,-41.625,-45.3485,-51.4567,-42.0494,-39.5382,-55.6508,-41.5455,-40.6037,-47.8716,-51.973,-45.7859,-35.084,-41.9334,-45.5486,-41.9862,-37.46,-34.2912,-45.5665,-42.4661,-35.0465,-45.6215,-35.2872,-52.2177,-42.2101,-41.8803,-36.5905,-39.7686,-34.3697,-43.017,-38.5201,-42.4084,-49.2118,-56.4727,-35.9482,-39.7179,-35.3099,-39.8143,-46.9203,-51.6054,-62.452,-51.3935,-51.4407,-49.5918,-40.6543,-34.3496,-44.5779,-40.9941,-49.4348,-36.761,-42.219,-46.3677,-43.6795,-36.0154,-48.2542,-27.9598,-46.0475,-54.0773,-49.6286,-34.1581,-42.5673,-48.0662
-2654.91,0.765659,0.163923,5,31,0,2678,82.0928,26.227,203.797,53.0734,157.44,59.9296,53.4067,25.6674,53.1302,42.0044,159.572,287.897,15.4196,37.523,92.6458,-0.864397,-1.97626,-1.33741,-0.710705,-0.428864,-1.96197,-1.42344,-0.907588,-1.47766,0.526811,-0.060428,0.462453,-1.98603,-1.0138,-1.69689,0.0355877,0.123075,0.27172,0.188285,0.0729044,0.151199,0.218764,0.0640468,0.359556,0.0711934,0.0935396,0.0304344,0.0923687,0.352339,0.0599046,-1.10111,1.32818,-1.97089,0.782495,0.421305,0.138587,0.262525,0.491298,0.651248,0.140582,0.240885,0.403496,0.228172,1.69352,0.941362,1.58797,0.13724,0.362839,0.183253,-33.4838,-41.5323,-42.7728,-50.3303,-41.3846,-39.0898,-55.1639,-41.9537,-39.6721,-47.4983,-50.7205,-45.5052,-34.7333,-42.531,-45.6274,-42.3142,-38.1544,-36.0222,-46.0637,-42.5596,-37.0392,-47.1397,-35.6548,-48.4696,-41.0996,-43.8453,-37.6373,-41.2692,-30.8134,-44.0165,-39.0516,-42.8687,-49.9505,-59.3913,-37.5028,-39.6202,-35.4499,-40.9215,-47.3484,-51.5163,-59.2438,-51.6271,-52.4092,-49.1585,-39.6937,-32.8444,-45.1106,-42.0901,-47.1314,-35.6998,-41.1105,-46.2998,-42.7177,-37.0726,-48.5824,-27.8438,-45.8557,-54.6478,-49.362,-34.3887,-42.813,-47.9222
-2664.39,0.934333,0.163923,5,31,0,2680.33,99.5279,41.3781,210.329,37.3982,171.753,66.5888,67.2652,30.8815,67.8983,37.233,160.973,202.761,39.1137,30.0262,54.3241,-0.182737,-0.873878,-1.5123,0.165174,-0.335043,-2.27735,-0.738473,-0.873426,-1.26924,0.5626,-0.296016,-0.738456,-1.12113,-1.70615,-1.51409,0.134742,0.318741,0.162047,0.485812,0.122718,0.12606,0.169902,0.0843151,0.367411,0.080899,0.0236217,0.0531363,0.155394,0.339343,0.200765,-1.39602,0.776979,-1.98467,1.05812,0.832987,0.41733,0.220403,1.1796,0.715307,0.102556,0.477843,0.417519,0.281046,1.75523,0.743775,0.477851,0.325912,0.181563,0.220008,-33.989,-41.7344,-42.9225,-52.8122,-42.2448,-40.7956,-55.7434,-41.8749,-39.9911,-48.3136,-51.1375,-44.7722,-34.5236,-42.1886,-45.1675,-42.109,-37.8746,-34.9181,-45.8834,-44.0245,-36.7667,-46.1968,-35.6195,-52.9788,-42.3327,-43.4733,-38.0617,-39.9738,-31.7085,-43.1413,-38.5112,-42.0003,-49.1991,-57.9366,-37.4562,-40.2824,-35.7003,-40.7602,-46.3483,-52.4349,-63.5058,-51.5499,-51.5551,-52.2022,-36.9627,-31.8717,-44.5788,-40.1299,-48.5585,-35.5444,-41.7682,-47.4044,-43.0849,-37.2281,-48.198,-27.545,-45.1408,-57.3026,-48.6798,-34.3146,-43.53,-47.0639
-2668.53,0.923373,0.163923,5,31,0,2688.68,107.64,23.159,192.42,65.0277,130.738,63.2098,33.7236,26.4713,55.4441,33.7533,138.993,229.441,54.5498,43.2126,104.432,-0.180297,-1.84069,-1.30673,0.636618,-1.1211,-1.99799,-1.66591,-0.351945,-1.28086,0.436453,0.476622,0.522337,-0.59452,0.212201,-1.4408,0.0242997,0.0580183,0.0567241,0.154708,0.091896,0.199869,0.298618,0.115413,0.49654,0.0882346,0.0448107,0.0327986,0.0388229,0.421513,0.044687,0.00385773,1.04926,-1.69234,1.01417,0.835022,0.158708,0.270704,1.89008,0.325922,0.135607,0.189019,0.703319,0.277797,1.54721,1.61062,1.68596,0.551827,1.2364,0.236737,-33.3454,-39.7318,-41.1422,-51.3029,-44.8723,-42.0837,-56.3483,-42.3584,-41.6757,-48.8983,-51.7664,-46.262,-35.2882,-39.1732,-46.7743,-42.4746,-39.412,-35.3713,-47.2128,-42.524,-36.4387,-47.0983,-36.1635,-46.8555,-40.5457,-42.4241,-38.3909,-40.7957,-31.474,-44.232,-38.0785,-43.9434,-49.3011,-57.9066,-37.1133,-38.6177,-36.9347,-42.0602,-47.3409,-50.1447,-58.5831,-54.1477,-52.1381,-51.9779,-37.7508,-33.5576,-45.0784,-42.8244,-47.7257,-33.431,-39.3674,-48.4649,-41.9572,-36.4436,-48.564,-27.8265,-44.7461,-55.0774,-48.0537,-36.0674,-43.8806,-47.9203
-2656.06,0.985176,0.163923,5,31,0,2694.27,98.1452,31.095,201.278,38.7691,86.393,72.4115,88.886,38.7726,66.1273,46.3758,193.917,231.715,62.2531,37.7526,48.7332,-0.287058,-1.63122,-1.27206,-1.54928,-2.01303,-2.21994,-0.808332,0.213558,-1.50539,0.122257,0.0591131,-0.452086,0.120254,-0.867641,-1.18268,0.123681,0.195313,0.332833,0.364727,0.105732,0.183403,0.222328,0.0273437,0.330497,0.0883902,0.0214543,0.0395581,0.10054,0.352314,0.234187,-1.14586,0.979144,-1.77779,1.11901,0.750468,0.19569,0.280255,0.2124,0.133584,0.108615,0.445601,1.23807,0.22193,1.13004,1.0609,0.636299,1.12778,0.419941,0.306457,-32.4096,-42.897,-43.2307,-50.9676,-41.5041,-40.367,-56.8279,-42.3691,-39.439,-47.8372,-51.5315,-45.0187,-34.6552,-43.0651,-45.3657,-42.2676,-39.1012,-35.0421,-45.762,-41.8769,-35.5774,-46.3143,-35.5657,-51.3378,-42.2571,-43.1429,-37.9068,-39.7651,-31.9615,-43.4954,-38.3387,-41.83,-49.9962,-58.0374,-36.8252,-39.775,-35.2596,-40.3912,-45.8112,-50.9162,-62.8966,-53.0545,-50.7308,-53.8928,-37.8691,-33.6583,-44.4897,-41.3372,-49.6102,-34.9434,-40.1061,-48.1649,-43.0684,-36.3725,-47.2194,-27.9877,-46.4807,-53.2882,-48.7216,-35.18,-44.2862,-48.4579
-2646.29,0.898422,0.163923,5,31,0,2673.95,96.567,33.0212,238.21,40.4687,107.362,68.3501,56.6424,31.9403,70.3707,39.2505,162.041,278.933,53.1159,39.1324,121.679,-0.83435,-1.76055,-1.39861,-1.44083,-0.924817,-2.00323,-1.48329,-0.373977,-1.37893,-0.582746,-0.259604,0.0274847,-0.972335,-0.868744,-1.59849,0.0581264,0.0672168,0.132957,0.362618,0.184039,0.144804,0.144939,0.14026,0.430465,0.0635518,0.156813,0.0545539,0.0572766,0.461683,0.0552443,-0.862806,0.54316,-1.67178,0.766923,0.434156,0.17195,0.246939,0.23673,0.396604,0.1349,0.226891,0.687993,0.251848,0.558363,0.771357,1.02787,0.378199,0.419478,0.202202,-33.8716,-40.6392,-43.771,-52.0429,-41.7261,-39.4302,-54.2246,-41.0889,-40.0851,-48.4455,-50.7674,-45.076,-34.3756,-42.9041,-45.6258,-42.8528,-37.5148,-34.7253,-45.5913,-42.7327,-36.1282,-46.6422,-35.4308,-52.3718,-42.5273,-42.8576,-37.0599,-39.6668,-32.6772,-43.0572,-39.3527,-42.7797,-49.4086,-57.9943,-36.3201,-39.0789,-35.6725,-40.4879,-46.2412,-53.292,-62.9223,-51.61,-50.8742,-51.6592,-36.5893,-33.066,-44.5849,-41.5576,-51.7624,-35.0389,-41.3772,-47.5936,-43.1673,-36.2246,-47.6971,-27.429,-45.8601,-56.5453,-49.737,-34.5906,-42.3697,-47.2736
-2651.61,0.791715,0.163923,5,31,0,2674.74,107.918,27.6361,233.433,41.5662,134.69,70.7423,52.6401,36.5731,61.9219,43.3956,142.631,279.522,58.8505,40.8465,91.0506,-0.856004,-1.57168,-1.09967,-0.943963,-1.5977,-2.15756,-1.54237,-0.690501,-1.31569,-0.0487199,-0.181845,0.12785,-0.553579,-0.774384,-0.592639,0.0538183,0.108901,0.134362,0.301225,0.140184,0.113155,0.271036,0.0622659,0.428713,0.110135,0.0434474,0.0413325,0.0255669,0.482205,0.0717639,-1.03691,0.424882,-1.75945,0.846422,0.424856,0.207697,0.33298,0.389083,0.202361,0.115607,0.213874,0.501325,0.268288,0.952448,0.833731,1.13638,0.574889,0.460988,0.552866,-33.7322,-39.9784,-42.056,-51.9672,-44.1938,-41.219,-56.3722,-41.6824,-39.691,-49.1881,-50.9472,-45.6847,-34.5561,-39.6426,-45.7008,-42.6323,-38.0836,-35.2748,-45.2231,-41.479,-36.4406,-46.0389,-36.1601,-49.9116,-40.6443,-41.3721,-37.132,-40.1471,-33.3313,-43.0192,-38.4577,-43.6537,-50.5073,-58.0548,-36.7223,-40.0698,-35.5408,-40.4267,-46.3812,-50.2449,-59.6848,-53.1409,-50.3917,-52.6317,-38.7678,-33.8006,-45.5716,-41.5821,-48.4068,-35.0647,-41.1844,-46.8448,-43.2017,-36.8229,-48.5123,-28.9918,-44.9771,-54.6722,-49.6793,-35.903,-43.2264,-48.0463
-2656.84,0.848137,0.163923,5,31,0,2677.14,103.259,30.6126,220.802,38.0233,217.069,66.5708,71.8275,17.632,58.197,36.1378,170.77,231.59,74.8787,35.4658,77.1246,-0.319561,-1.45999,-1.03589,-1.48183,0.289925,-1.81383,-0.76132,-1.89046,-1.42207,0.0194873,0.656784,-0.0787821,0.213404,-0.809378,-0.999724,0.0245947,0.168235,0.221659,0.277175,0.0194669,0.272531,0.301606,0.0890236,0.338342,0.0985476,0.012381,0.0290102,0.0567766,0.48425,0.139525,-1.01494,1.57567,-1.62852,1.21425,0.726468,0.232237,0.35491,0.227223,1.33633,0.163029,0.467049,0.151003,0.241214,1.01968,1.92858,0.924241,1.23788,0.445135,0.367981,-32.9057,-41.577,-43.4812,-50.6963,-41.9972,-40.1181,-56.2745,-41.6027,-39.941,-47.7179,-50.7103,-45.2745,-35.0812,-41.2988,-46.0846,-42.5172,-38.8485,-35.1805,-45.4169,-43.1345,-36.0956,-46.0682,-35.8294,-48.9242,-41.4584,-43.0823,-38.661,-39.9852,-33.2967,-43.4304,-38.0303,-42.3406,-49.0234,-58.1099,-37.0693,-39.1027,-35.5598,-40.6291,-47.2048,-50.3173,-61.4916,-53.7951,-52.7134,-51.4074,-39.257,-33.5831,-44.0916,-41.244,-48.2952,-36.0334,-39.8651,-46.9666,-41.8581,-36.7,-47.5147,-27.8684,-45.4622,-53.6408,-47.3494,-35.1432,-43.9085,-47.5207
-2657.93,0.867195,0.163923,5,31,0,2686.58,97.4762,41.4617,271.57,51.2238,181.891,79.0225,65.5562,42.095,66.0535,39.6483,150.756,264.411,43.357,42.6162,90.6316,-0.791925,-1.10942,-0.983482,-0.196103,0.0885792,-1.94625,-1.45494,0.424216,-1.49178,-0.587171,-0.792805,-0.471148,-1.08257,-1.26929,-0.555213,0.0824919,0.171272,0.253956,0.327782,0.187038,0.0419994,0.300423,0.102731,0.4986,0.00729609,0.0509557,0.0336686,0.0325148,0.365462,0.0446505,-0.840504,0.723748,-1.71475,1.10699,0.452972,0.32975,0.374006,0.821928,1.09262,0.142809,0.233413,1.52839,0.224972,0.555898,0.452573,0.624285,0.338723,0.281031,0.57395,-35.2971,-42.1583,-43.6167,-52.4315,-43.035,-38.9744,-55.5714,-42.1996,-39.2027,-50.9831,-52.1501,-44.7164,-35.51,-42.1025,-45.2209,-42.2547,-37.0627,-34.1038,-45.4496,-42.376,-35.4178,-46.6991,-36.3002,-51.4008,-41.1622,-41.7875,-37.5534,-40.2441,-33.7548,-43.0487,-39.1514,-43.3367,-50.8755,-58.1697,-36.5191,-38.6134,-35.4495,-39.5064,-46.2805,-51.2581,-61.0776,-50.6255,-50.3994,-51.9141,-39.5627,-33.5399,-45.8191,-41.358,-49.5934,-35.941,-40.3985,-49.3806,-43.8487,-36.6127,-47.2455,-27.6785,-46.4637,-56.017,-48.9067,-34.4118,-43.074,-47.1883
-2662.25,0.544267,0.163923,5,31,0,2687.62,109.934,55.5323,267.964,38.2297,154.496,56.3917,57.1243,18.2328,57.0823,39.4024,196.75,257.971,57.6548,30.8749,133.22,-0.371386,0.072137,-0.555747,-1.30015,-0.584599,-2.18354,-1.33169,-1.8409,-1.47441,-0.0299422,0.368045,0.664504,0.143066,-0.696001,0.0604984,0.0135833,0.151765,0.164296,0.266269,0.0579066,0.153131,0.183845,0.0960538,0.365517,0.132777,0.0173971,0.0286032,0.0658401,0.438045,0.0546471,-0.673912,1.0034,-1.98234,1.14996,0.689778,1.0748,0.573643,0.272491,0.557329,0.112642,0.264031,0.158674,0.228914,0.970502,1.44491,1.94353,1.15381,0.498575,1.06237,-33.3033,-41.0078,-41.7912,-50.6285,-41.7195,-40.6864,-56.0209,-41.7408,-39.8638,-47.808,-51.3579,-45.7075,-35.2394,-42.6547,-46.6352,-41.2182,-39.097,-35.16,-45.6215,-42.9308,-36.0756,-45.7724,-36.539,-48.6673,-41.3084,-42.9717,-38.7192,-40.2135,-36.3548,-43.4446,-39.3379,-41.8486,-49.2657,-58.2058,-36.7463,-38.7735,-35.1187,-40.1941,-47.0975,-50.9066,-59.5235,-52.3048,-51.7869,-50.9862,-38.5458,-32.8484,-43.7923,-41.8109,-48.4781,-35.5854,-40.0627,-47.6972,-43.4993,-36.966,-48.3052,-28.4002,-46.388,-55.8025,-48.8133,-34.9516,-43.8912,-47.6611
-2667.58,0.949272,0.163923,5,31,0,2683.48,99.4586,53.1129,271.039,40.4017,169.39,58.2328,54.7803,16.0592,51.5224,36.0292,195.799,238.308,45.8945,34.5409,138.59,-0.236802,-0.00611468,-0.667037,-0.704854,-0.246661,-2.17151,-1.26761,-1.97361,-1.51656,-0.25598,0.409541,0.678268,0.348532,-0.951932,0.0293086,0.0294937,0.163855,0.17096,0.26382,0.0377457,0.129954,0.142912,0.0991254,0.337274,0.0955039,0.0489469,0.0272613,0.0372617,0.460502,0.100912,-0.623151,1.10081,-1.98864,0.942011,0.789147,0.993904,0.513227,0.494181,0.781405,0.114006,0.281503,0.138954,0.219465,0.774157,1.50613,1.97046,1.41699,0.385995,1.02974,-33.0704,-41.0999,-41.6808,-49.8464,-42.3209,-40.486,-56.5213,-41.9502,-40.5512,-46.65,-50.9131,-45.4384,-34.9592,-41.9881,-46.3183,-41.0069,-39.2349,-35.7435,-46.3365,-43.2027,-36.4291,-46.8276,-36.5754,-47.5476,-41.1589,-43.2424,-38.8456,-41.0063,-36.3657,-43.7166,-39.178,-42.601,-49.1896,-58.9159,-37.1312,-38.6897,-35.5928,-40.5738,-47.5766,-52.0854,-59.3759,-52.5282,-52.9715,-49.9617,-39.0756,-32.9115,-44.5742,-42.2882,-47.3298,-35.9454,-39.9058,-47.6897,-42.993,-37.1382,-48.8958,-27.7869,-45.8332,-56.264,-48.4406,-34.7789,-44.2263,-47.1935
-2667.7,0.990147,0.163923,5,31,0,2692.45,109.81,56.0422,276.003,52.6882,170.792,55.3054,52.4109,14.6181,56.2639,34.2669,181.525,260.291,50.2088,33.3002,156.347,-0.526435,0.0753534,-0.791901,-0.415411,-0.872132,-1.95545,-1.30673,-1.92493,-1.52392,-0.569021,0.463057,0.667774,0.351047,-1.17002,0.110726,0.0269972,0.130666,0.118767,0.227392,0.0346411,0.249194,0.268942,0.214242,0.329392,0.0539623,0.0342206,0.0281692,0.0420684,0.503759,0.135926,-0.574942,0.879801,-1.99179,0.953567,0.590707,1.07827,0.452983,0.660069,0.418059,0.141501,0.270705,0.145886,0.217855,0.56608,1.58892,1.94989,1.42055,0.310361,1.11709,-33.1742,-39.8555,-41.809,-50.4042,-42.8344,-40.3183,-56.1536,-41.5023,-41.5446,-48.1595,-50.3563,-45.4809,-34.605,-40.4402,-46.7524,-41.5948,-38.7256,-35.4181,-45.7941,-43.8405,-36.8163,-46.5781,-36.8619,-48.804,-41.2236,-43.216,-38.9587,-40.5385,-36.7621,-43.1124,-39.2258,-42.7448,-49.3014,-58.8518,-37.0148,-38.3908,-35.7517,-40.1802,-46.6982,-51.33,-59.5372,-52.4022,-52.4524,-51.3553,-39.5685,-32.4908,-44.015,-42.2209,-48.3769,-36.6591,-40.2349,-47.3529,-43.3733,-36.9968,-48.2664,-27.6011,-45.7034,-56.6221,-48.9028,-34.6888,-43.7356,-46.9812
-2654.39,0.955633,0.163923,5,31,0,2686.14,89.5347,26.7245,192.954,34.5631,116.567,68.2004,65.6846,42.9544,65.94,40.2656,180.868,246.07,57.6603,39.6046,69.1903,-0.838408,-1.69281,-1.34621,-1.32713,-1.52179,-1.93469,-1.23305,0.424131,-1.166,0.631905,-0.410528,-0.141193,0.232883,-1.07881,-2.03941,0.103543,0.206463,0.294002,0.359227,0.112466,0.147924,0.283938,0.0907958,0.475513,0.110629,0.0163784,0.0272105,0.0200573,0.322719,0.0692563,-0.868434,0.678217,-1.04539,1.19397,0.432398,0.184001,0.260225,0.265238,0.218321,0.144469,0.291401,1.52826,0.311609,1.88119,0.6633,0.868322,1.26223,0.339999,0.130105,-34.1306,-42.1292,-43.2351,-51.5235,-41.4767,-39.1688,-55.5674,-41.665,-39.7991,-48.965,-50.0889,-45.6013,-34.7681,-42.4241,-46.4996,-41.3236,-37.9092,-34.5875,-46.27,-42.1975,-35.1578,-46.4867,-35.2654,-49.0282,-41.9015,-42.8652,-38.1941,-40.0251,-30.3582,-43.1302,-38.5238,-42.7438,-49.5599,-57.2247,-36.3508,-39.8902,-35.2445,-40.9708,-46.1306,-50.1839,-61.3063,-52.4854,-50.2511,-51.5817,-39.1586,-32.8795,-45.3555,-41.3691,-49.4083,-33.9534,-40.0556,-49.5857,-43.2326,-35.5993,-47.5963,-28.8269,-46.6752,-54.8847,-49.1913,-35.0881,-43.873,-48.6154
-2656.87,0.585118,0.163923,5,31,0,2682.72,134.654,26.775,206.132,39.8259,126.248,67.4399,51.4257,25.5435,66.9838,35.2931,172.464,283.769,33.9282,30.7829,104.402,0.215407,-1.80796,-1.3654,-1.45684,-1.31848,-2.16957,-1.22701,-1.03267,-0.998536,-0.816,-0.363834,0.665916,-0.370582,-1.3562,0.261229,0.0212119,0.28907,0.0902243,0.208659,0.13453,0.130424,0.318334,0.104828,0.374603,0.0265488,0.0161715,0.0236037,0.059474,0.423042,0.0774309,-0.929581,0.89345,-1.97896,1.15308,1.24037,0.163988,0.255279,0.232971,0.267542,0.114226,0.293169,0.356056,0.368418,0.442197,0.695006,1.94627,0.690332,0.257637,1.29853,-32.8958,-39.4033,-42.6874,-50.8115,-42.8471,-41.7226,-56.582,-41.5107,-40.3468,-49.0669,-52.7649,-45.2008,-33.9242,-38.8588,-46.2825,-41.112,-38.5048,-34.9409,-45.6686,-42.1667,-36.2921,-46.2961,-35.234,-48.806,-41.2322,-43.0191,-37.9113,-40.6573,-31.1376,-42.8192,-38.0348,-41.8705,-49.1294,-58.6195,-36.7629,-38.9715,-34.2299,-41.1528,-47.1769,-51.8123,-61.6542,-53.311,-51.4539,-50.9853,-40.1252,-32.324,-45.2804,-42.1455,-47.5642,-36.1372,-41.3099,-47.7315,-42.6323,-36.1335,-49.3169,-29.0092,-45.5612,-56.1636,-48.7564,-34.3933,-43.3767,-47.4136
-2651.47,0.934123,0.163923,5,31,0,2676.9,111.423,40.14,214.261,44.6387,140.998,66.989,53.6835,20.8682,57.3254,29.859,175.485,271.706,30.371,45.521,131.224,-0.496397,-1.09203,-1.22404,-0.79975,-1.03094,-1.74928,-1.51015,-1.70014,-1.57808,0.113034,-0.11752,0.538169,-2.11794,-0.263435,-1.74844,0.0674095,0.161723,0.149803,0.331872,0.189653,0.163032,0.293295,0.0502382,0.481475,0.121336,0.0340336,0.0348551,0.0216118,0.395846,0.0356294,-1.03866,0.725293,-1.9544,1.71117,0.60872,0.335533,0.29404,0.449441,0.356673,0.173899,0.220878,0.182659,0.20637,1.11967,0.889122,1.71287,0.120279,0.768407,0.174046,-35.2498,-40.9009,-42.5037,-52.3081,-42.5376,-40.141,-53.9582,-41.0042,-41.3484,-48.9446,-50.9974,-45.729,-35.3651,-41.3612,-45.9612,-42.131,-37.6279,-34.0651,-46.5124,-43.4353,-35.3662,-45.6954,-36.262,-49.7188,-42.1536,-43.2232,-37.6687,-40.0835,-34.2419,-43.671,-38.633,-43.0686,-50.1418,-56.7978,-36.0903,-39.6101,-35.8156,-40.0601,-46.1601,-50.4636,-58.5041,-52.1558,-51.4156,-51.0793,-38.1843,-33.3685,-44.152,-40.6772,-49.5662,-35.2244,-40.1687,-47.6554,-43.4811,-35.8969,-47.0467,-27.5723,-45.5615,-55.4662,-48.8173,-35.4058,-43.307,-47.4106
-2656.4,0.784037,0.163923,5,31,0,2677.87,91.6631,35.8229,221.349,34.4585,104.108,66.0208,56.3834,25.341,62.3856,31.0298,154.994,281.449,27.9205,45.8124,118.445,0.252893,-1.22074,-1.43184,-1.28053,-1.22491,-2.23281,-1.4399,-1.07898,-1.42919,-0.887485,-0.561358,0.103636,-1.83348,-0.27559,-1.72792,0.083703,0.141871,0.211977,0.419047,0.126235,0.0875849,0.319795,0.0515618,0.439368,0.0559863,0.0116564,0.0442553,0.0168163,0.470565,0.015324,-0.938217,0.640102,-1.98408,1.30137,1.28775,0.295013,0.238868,0.27789,0.293783,0.107227,0.236952,0.339943,0.239504,0.41169,0.570434,1.1092,0.159856,0.759124,0.177654,-33.0822,-41.8005,-43.7431,-51.4793,-43.2693,-39.1725,-54.854,-41.8942,-39.1895,-50.3465,-49.6105,-45.3814,-34.4969,-41.4994,-45.0109,-42.1984,-37.9336,-34.5081,-47.1304,-42.3449,-35.9618,-47.2521,-36.48,-52.1502,-42.0949,-41.7851,-36.8978,-40.7082,-33.1001,-44.0639,-38.4802,-43.7408,-49.8976,-58.4573,-36.5032,-38.9369,-35.4239,-40.3142,-46.8446,-49.8061,-59.956,-51.7944,-51.6934,-51.2347,-38.6327,-32.9811,-46.1288,-41.8445,-48.5442,-34.7522,-40.3813,-47.1654,-42.8539,-35.9821,-48.1866,-27.3587,-45.0708,-55.6212,-48.8726,-35.6555,-42.8686,-47.1517
-2653.62,0.843385,0.163923,5,31,0,2677.84,153.847,39.0113,216.779,47.6474,151.383,68.808,57.4072,39.6383,68.5777,36.0133,171.369,293.703,20.2738,51.6897,75.7088,-0.435168,-1.2837,-1.42881,-1.1953,-1.30556,-2.27821,-1.53386,-0.418358,-1.41046,-0.0680852,-0.316483,0.291126,-1.81251,-0.581357,-1.04719,0.0433228,0.176153,0.151073,0.241682,0.111245,0.127137,0.207561,0.0582523,0.439649,0.0772749,0.0162844,0.0401898,0.00945052,0.38284,0.0260702,-1.068,0.784847,-1.96821,1.41099,0.647156,0.277011,0.239594,0.302612,0.27102,0.102467,0.215702,0.658127,0.244031,0.934181,0.728707,1.33793,0.163243,0.559139,0.350923,-32.8315,-39.9924,-42.3909,-51.035,-42.9267,-40.8085,-55.4315,-41.7001,-39.181,-50.7248,-50.8078,-44.7002,-33.5082,-40.2993,-46.0115,-42.2099,-37.5751,-33.7949,-45.2326,-41.6451,-35.6517,-45.3285,-36.9179,-50.3628,-42.2937,-42.9433,-36.6721,-40.4268,-34.5815,-42.9193,-38.1988,-42.3986,-49.6899,-57.7164,-35.5787,-40.3847,-35.2453,-39.8668,-45.6945,-52.0166,-62.4783,-52.949,-50.9214,-52.8309,-38.8299,-33.4267,-45.1031,-41.158,-49.9841,-34.0929,-40.9032,-48.0316,-43.2631,-36.0028,-47.7701,-28.4885,-46.0211,-57.316,-49.5181,-34.5622,-42.6605,-47.1689
