# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92967834
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2648.17,0.990484,0.155165,5,31,0,2673.95,132.114,48.5439,263.617,38.4605,185.017,81.52,56.1418,36.4741,54.6461,44.074,175.508,276.085,54.6731,29.9089,212.49,0.0278566,0.0997262,0.185651,0.114068,0.0914232,0.0475515,0.00910417,0.0909122,0.100572,0.0785741,0.059058,0.0592597,0.0389633,0.163209,0.0437699,-1.94853,0.896059,1.20417,-2.05611,-2.68438,-5.26876,-0.241839,-4.88761,-3.58904,-1.07623,-6.79395,3.73918,5.83592,3.89977,-1.2105,-8.87916,4.2441,2.04809,-1.10797,5.94962,3.33398,0.127951,0.0682638,0.00515001,0.785183,0.0075394,0.0276248,0.340878,0.00112053,42.0635,342.38,49.3911,0.298048,0.000139261,69.6927,-33.7635,-42.1708,-44.3297,-49.8208,-41.5879,-38.7021,-54.8349,-42.0196,-39.2951,-49.4038,-50.218,-44.7278,-33.9938,-40.661,-46.3521,-42.2513,-37.7676,-34.3175,-46.5226,-42.2156,-36.4189,-46.3042,-36.2631,-52.3785,-40.832,-42.1193,-37.2217,-39.4612,-34.8505,-43.3137,-38.293,-41.6563,-48.3946,-58.0961,-36.964,-39.3281,-35.1836,-39.8223,-46.3606,-51.6503,-57.8638,-53.0592,-53.8052,-49.0801,-36.5285,-32.7121,-44.9473,-41.4449,-47.5534,-37.2374,-40.9218,-47.2097,-42.978,-37.1401,-47.5609,-28.6439,-45.0759,-55.6525,-49.0091,-34.6139,-42.1515,-47.3038
-2639.86,0.960877,0.155165,5,63,0,2672.78,101.622,41.6912,194.862,35.567,197.543,80.4609,48.1587,18.1737,55.2475,35.0131,196.912,233.787,37.6086,26.3319,80.5764,0.0996093,0.282718,0.127001,0.0702709,0.0922769,0.13941,0.0112572,0.0800588,0.200487,0.106009,0.0245966,0.0338525,0.135965,0.0275116,0.0873148,-1.99195,1.02909,2.29511,-1.0734,-3.71402,-6.10565,-0.127585,-3.7804,-4.15212,-4.40898,-4.79252,-0.886238,1.40304,1.95583,-2.16146,-8.44138,-3.35938,2.00649,-2.60754,2.4876,9.92553,0.341843,0.0243794,0.00223024,0.880219,0.0228136,0.015731,0.0121676,0.00829151,0.412203,4.06756,7.06979,0.115157,0.000215753,0.034757,-34.658,-40.3775,-43.6827,-49.6883,-41.5368,-39.153,-55.6675,-41.827,-40.1202,-47.2384,-49.6349,-45.6412,-34.3312,-40.5884,-46.6587,-40.7336,-38.0102,-34.3292,-47.362,-43.6272,-35.9705,-46.5295,-35.2097,-48.9876,-41.7192,-43.8856,-38.8611,-39.6104,-32.4585,-43.36,-38.416,-40.8789,-48.4257,-57.0617,-37.2451,-38.7896,-34.3437,-40.5915,-46.3885,-51.5254,-58.9194,-54.0412,-53.8298,-50.4302,-36.9875,-31.9059,-44.3739,-41.8564,-46.2758,-36.2562,-38.8292,-47.6996,-43.3928,-36.1858,-47.9595,-28.9823,-46.1305,-56.6175,-48.941,-34.896,-43.8464,-48.565
-2637.11,0.458394,0.155165,5,31,0,2660,136.332,36.4367,278.648,48.6319,163.559,92.4358,56.083,40.4992,66.6374,47.5647,163.231,281.191,50.8046,41.9109,95.191,0.0348672,0.0451225,0.211101,0.138963,0.0209824,0.0150456,0.50017,0.0898935,0.374297,0.0705181,0.0453765,0.0175265,0.0174115,0.45405,0.125659,-1.54517,2.27437,2.30212,-3.81668,-1.71965,-3.29678,-1.81183,-3.7194,-2.62505,1.89281,-2.9957,0.827066,0.365493,1.97314,-2.57054,-2.92522,-2.30358,2.14599,-1.16229,1.92426,9.99531,0.0220007,0.179128,0.0370021,0.163356,0.0242484,0.0724362,6.638,0.0500015,2.2866,1.44122,7.1932,0.0764945,0.0536531,0.0999008,-33.8382,-40.6874,-43.3619,-50.3252,-42.6766,-38.3226,-54.8832,-40.9846,-39.5138,-49.4854,-49.9758,-45.68,-34.1549,-42.3486,-45.9242,-42.252,-37.3217,-34.8785,-45.7823,-41.7304,-35.4404,-46.6641,-35.4195,-49.2835,-40.2951,-43.2061,-39.0204,-39.0896,-33.042,-43.7897,-38.1017,-42.7319,-48.8741,-58.1282,-36.8687,-38.3124,-34.7527,-40.5131,-46.6541,-51.117,-62.1708,-51.5157,-51.6992,-50.9392,-40.3682,-32.6578,-45.3139,-41.4973,-49.0729,-36.7837,-38.9067,-49.5179,-43.3105,-36.5456,-47.7291,-27.6751,-46.0549,-54.1874,-47.9552,-35.4871,-43.7172,-48.14
-2635.79,0.675651,0.155165,5,31,0,2658.76,135.931,38.3727,288.156,53.8813,123.869,98.87,58.249,27.3278,62.6574,41.6091,176.917,287.626,57.3163,45.556,110.468,0.0240805,0.0452291,0.187167,0.135939,0.012034,0.0140735,0.319013,0.119664,0.406598,0.0749712,0.07394,0.0187372,0.0205357,0.179072,0.355574,-1.58889,1.61636,0.242581,-3.38732,-1.16657,-2.98921,-3.52758,-3.85064,-1.85328,-1.39166,-3.57623,0.559025,0.641561,0.739242,0.332555,-2.52894,-2.13567,2.08879,-1.34827,1.78653,1.27453,0.0337993,0.311435,0.050327,0.029376,0.0212661,0.156722,0.248663,0.027981,1.74897,1.89944,2.09435,1.39453,0.0797432,0.118166,-33.0493,-41.0136,-41.8365,-50.5035,-41.5559,-39.9323,-55.5299,-41.0515,-43.225,-49.9883,-51.7213,-45.4128,-34.426,-41.6627,-45.8264,-42.5213,-38.0873,-34.3141,-45.2621,-40.8903,-35.0038,-46.383,-35.8852,-48.5625,-40.9549,-42.4333,-37.9051,-40.2796,-33.5477,-43.6024,-37.6325,-42.5385,-49.7649,-57.9486,-36.4648,-38.9799,-35.172,-40.0588,-46.6436,-50.8265,-60.2575,-52.0887,-51.9027,-51.5619,-39.3734,-33.0806,-45.5744,-41.3185,-47.3386,-37.4665,-39.8921,-49.1843,-42.678,-36.5703,-48.0593,-27.9531,-46.3955,-54.7232,-48.4398,-34.7224,-44.2376,-48.1771
-2639.48,0.956493,0.155165,5,31,0,2659.71,50.1831,32.7723,200.517,33.4357,99.0734,81.7206,59.6335,26.7281,61.1416,42.1833,192.931,225.372,24.8342,33.6182,72.2395,0.0471718,0.131355,0.16369,0.0601591,0.0180406,0.00166894,0.110745,0.0486387,0.34949,0.0311362,0.00414453,0.0751106,0.0661404,0.150824,0.000410692,-1.62676,2.60112,-3.74064,-2.81702,-3.09142,-5.76423,-4.01455,-4.36773,-3.84399,-1.99197,-3.24813,0.212359,2.51191,2.43588,-3.15531,-4.48537,-3.93992,2.08368,-1.97804,2.82851,0.023739,0.059784,0.0454372,0.00313781,0.018051,0.01268,0.0214081,0.136426,0.0388469,1.23659,12.3285,11.4258,0.042625,0.0112727,0.0194498,-33.3605,-41.4084,-43.3611,-49.7714,-41.8456,-39.1049,-55.5407,-42.202,-39.9584,-49.0589,-50.6151,-45.7526,-34.3882,-41.3385,-45.6014,-40.7524,-38.0824,-34.9674,-47.373,-41.4048,-34.9641,-46.2712,-34.684,-51.2964,-40.5651,-42.7587,-37.0068,-39.9188,-31.8117,-42.8816,-38.2866,-42.1211,-48.4708,-56.7571,-36.5273,-38.7554,-34.8506,-41.0082,-46.379,-50.0872,-59.1362,-52.6359,-52.2665,-51.633,-37.6141,-32.5587,-46.1249,-41.8126,-46.5891,-34.7433,-40.9835,-47.743,-43.1518,-35.2378,-48.7366,-29.229,-46.9439,-55.3254,-49.7766,-34.8597,-42.8824,-48.8008
-2647.22,0.678806,0.155165,5,31,0,2673.95,148.462,53.1711,275.52,45.1493,100.635,77.9973,54.6907,24.0836,57.635,30.8968,166.265,287.118,58.287,40.442,86.6394,0.0291526,0.123532,0.176483,0.224763,0.0305085,0.175911,0.263032,0.129054,0.0890318,0.134857,0.00439566,0.0143831,0.0532554,0.108654,0.394667,-1.55715,1.43968,3.84033,-1.65836,-1.87317,-2.63776,-4.41731,-3.87348,-2.03926,-2.89833,-5.77363,3.75802,1.9527,2.48803,0.092712,-3.79376,-0.541669,2.02396,-0.519686,2.85726,46.5407,0.190451,0.153636,0.0715215,0.0120666,0.020786,0.130125,0.0551151,0.00310847,42.8637,7.04766,12.0375,1.09715,0.0225108,0.581776,-33.545,-41.6703,-43.003,-49.659,-41.5519,-39.1899,-56.022,-41.4259,-42.4216,-50.1694,-51.2705,-45.1303,-33.5746,-41.9232,-46.8984,-42.8148,-37.8042,-34.0836,-45.1775,-42.7988,-35.3169,-46.2893,-37.0168,-48.0556,-42.1588,-43.4748,-39.0863,-40.5321,-35.9366,-43.0773,-37.8856,-41.6333,-49.7453,-58.5463,-36.6083,-40.375,-36.1635,-39.7217,-46.5426,-50.7722,-58.5504,-52.9131,-53.9437,-49.522,-37.2023,-33.6457,-43.8309,-40.9238,-46.3438,-37.8403,-39.52,-46.8216,-41.9425,-37.4797,-46.8096,-26.9497,-46.0735,-55.2568,-47.8216,-34.9985,-44.3229,-47.7793
-2635.84,0.823971,0.155165,5,31,0,2671.55,146.777,55.1193,281.705,40.5925,133.6,84.1944,58.7454,27.1171,61.5116,29.2924,206.178,282.028,39.1573,38.6673,92.2281,0.0449634,0.106318,0.177436,0.315071,0.0435256,0.111564,0.320218,0.0983334,0.0717403,0.129536,0.00653517,0.0262174,0.0778683,0.0933825,0.272883,-1.60885,1.4331,2.57195,-1.43409,-1.897,-3.65316,-3.32251,-3.90111,-2.51801,-2.11227,-5.60052,2.73804,1.25975,0.419385,-0.8315,-3.58507,0.617887,2.06287,-1.4298,3.23445,13.0914,0.238332,0.150017,0.0259092,0.0360621,0.0202195,0.0806196,0.120963,0.00369593,15.4567,3.52455,1.52103,0.435396,0.0277347,1.855,-33.1068,-42.1534,-43.4396,-50.4004,-40.9689,-38.8615,-55.5543,-41.3206,-40.9542,-50.3032,-51.3805,-45.8575,-33.5449,-42.4669,-46.17,-42.3094,-37.3969,-33.2305,-45.5116,-42.0175,-35.2067,-45.4248,-36.3587,-50.9938,-42.4581,-42.8005,-37.5877,-40.3091,-35.4397,-43.0693,-38.2166,-41.5936,-49.9835,-58.1806,-36.322,-39.9034,-35.065,-39.1571,-45.5636,-50.8564,-59.3226,-52.1618,-53.5179,-49.6397,-38.5363,-32.8986,-43.8573,-41.1705,-46.3896,-38.2422,-40.0773,-46.0914,-43.3433,-36.5212,-46.6472,-27.1704,-46.1152,-55.4324,-49.3854,-33.8924,-43.3689,-49.0306
-2639.71,0.949317,0.155165,5,31,0,2664.99,58.7978,35.3678,251.23,36.6448,213.059,79.0473,65.5788,41.208,53.2025,50.4727,177.333,242.172,41.5127,30.3365,83.9924,0.0723995,0.226361,0.138881,0.0302232,0.0358168,0.122418,0.116544,0.0761823,0.184436,0.0407384,0.076642,0.0718423,0.145849,0.181704,0.0406123,-1.97052,1.30214,-2.46827,-2.85136,-1.4511,-5.01699,0.277765,-3.73894,-2.51712,2.07368,-5.34201,3.66569,3.04301,1.83535,0.85887,-2.92087,-1.64684,2.17885,-4.13576,3.99273,0.084731,0.0577658,0.234313,0.00662441,1.32018,0.0237794,0.0806918,7.95402,0.00478622,39.0831,20.9682,6.26735,2.36049,0.0538867,0.192658,-32.9892,-41.3762,-41.9827,-49.58,-40.8651,-40.9483,-55.5564,-42.2264,-39.3807,-48.7901,-52.3679,-45.3015,-35.1967,-41.8929,-45.6748,-41.532,-38.8889,-34.9066,-46.1052,-42.3106,-36.1058,-45.4811,-34.7984,-52.5019,-40.2651,-44.1061,-37.186,-39.839,-32.3737,-43.9986,-38.6874,-40.8537,-48.5246,-57.3367,-36.7451,-38.7214,-34.8543,-40.4588,-46.3347,-52.6701,-60.1214,-53.252,-53.6771,-50.8673,-38.0452,-31.643,-43.8133,-41.6729,-44.9813,-35.2243,-40.85,-46.2167,-43.0237,-36.1506,-48.8868,-29.7847,-47.1647,-55.3144,-49.5412,-34.0762,-42.559,-48.3166
-2624.74,0.983789,0.155165,5,31,0,2660.59,79.9081,42.7022,202.077,42.0733,126.743,77.8908,51.1099,28.2126,54.4838,40.1437,166.838,258.296,20.3631,39.844,117.194,0.109256,0.192794,0.207074,0.169935,0.0643596,0.132393,0.317841,0.117567,0.177602,0.0788581,0.0477145,0.0442368,0.0495382,0.11,0.083526,-1.74063,1.22973,-1.87662,-2.352,-3.2393,-3.82275,-3.39415,-4.34407,-3.18441,-1.01955,-5.26813,-0.309724,2.98434,0.572914,-3.44082,-3.23558,-1.63752,2.11244,-0.833443,2.21473,0.153107,0.0951788,0.0391912,0.0218676,0.0335691,0.0129836,0.0414027,0.360756,0.00515326,0.73365,19.7734,1.77343,0.0320383,0.0393375,0.194462,-33.4366,-40.8377,-41.8447,-50.1819,-40.7903,-39.4235,-55.3275,-42.3307,-39.6067,-49.4837,-50.8827,-45.0079,-33.8349,-43.2757,-46.0805,-42.7903,-38.1686,-34.2527,-46.1541,-42.1823,-35.7737,-46.4791,-35.8163,-50.3521,-41.0811,-44.4977,-37.0189,-40.7362,-32.0914,-43.658,-37.3919,-41.3376,-48.854,-58.068,-36.9726,-39.3946,-35.3988,-40.0415,-45.6767,-51.569,-58.5495,-53.5297,-53.4477,-51.5134,-38.294,-32.7434,-45.1771,-41.7986,-44.9438,-35.6865,-40.7546,-46.4994,-42.0529,-36.1695,-48.0206,-28.2334,-45.9983,-55.1461,-48.8907,-34.6671,-43.2673,-47.622
-2629.14,0.934413,0.155165,5,31,0,2655.51,92.0511,44.0887,214.111,46.1544,135.565,83.8412,84.4563,26.3058,61.9258,32.534,191.803,268.402,43.0317,33.1844,110.362,0.058963,0.177934,0.3142,0.174951,0.0308634,0.106417,0.122719,0.147961,0.207233,0.0959801,0.0535129,0.0508196,0.0296645,0.0803958,0.144422,-1.92388,0.736161,-1.30542,-1.31037,-1.79743,-2.58487,-2.27571,-4.01889,-1.05351,-1.12414,-3.67004,1.71054,0.53977,3.25786,-2.6083,-5.65971,-1.8581,2.31673,-1.52133,2.33868,0.27106,0.269719,0.165724,0.0754059,0.102724,0.017973,0.348713,0.32493,0.0254754,5.53197,1.71561,25.9937,0.0736596,0.00348353,0.155969,-33.4133,-42.6255,-42.4989,-49.2652,-42.0855,-39.6763,-55.4193,-41.5354,-40.8565,-47.881,-49.4714,-45.9891,-34.0426,-40.9647,-46.8095,-40.91,-38.9492,-34.2786,-46.7577,-41.9277,-35.9797,-46.0728,-34.976,-51.4466,-41.5861,-41.9668,-37.8584,-39.465,-32.6299,-42.4255,-38.2442,-41.9778,-48.1771,-57.4216,-36.8958,-38.8621,-34.7136,-40.0261,-46.6368,-52.1166,-61.6755,-54.5179,-52.3101,-53.2748,-36.8996,-32.5669,-44.5536,-40.7005,-47.0409,-36.9361,-39.6601,-47.7835,-42.6434,-36.2595,-48.5192,-29.1529,-46.2556,-54.5522,-49.6457,-35.3152,-44.6285,-49.3367
-2629.71,0.965248,0.155165,5,31,0,2656,106.445,34.9382,253.648,28.481,134.305,84.4819,46.3808,25.2696,62.012,35.4511,162.98,268.997,28.5437,38.7064,57.9208,0.053147,0.123748,0.0573609,0.0677145,0.0186185,0.0700917,0.216872,0.0571714,0.281808,0.0386372,0.0649884,0.0301099,0.160726,0.217351,0.059907,-1.95526,1.11299,-0.0118112,-2.98875,-2.03552,-5.66011,-2.50418,-3.62675,-4.17822,-3.23576,-3.90132,0.795368,1.13298,2.65359,-2.46805,-1.75996,-3.65567,2.19951,-2.86606,2.14226,0.988258,0.0503506,0.130612,0.00348215,0.0817428,0.0266026,0.0153257,0.0393303,0.0202152,2.21526,3.1049,14.2049,0.0847497,0.172052,0.0258441,-32.3306,-41.0396,-43.352,-49.3191,-42.7606,-40.7646,-55.0078,-41.163,-40.8036,-49.2223,-52.4865,-45.8656,-34.9641,-41.5771,-45.7344,-42.0946,-37.886,-34.3738,-46.6564,-42.0036,-34.9326,-45.1294,-35.4233,-48.6183,-40.8821,-43.9033,-37.6612,-40.4756,-33.1698,-43.5057,-38.0202,-42.0611,-49.5561,-57.367,-36.3395,-39.4215,-35.0853,-40.4509,-46.5072,-50.6754,-59.1497,-52.8498,-53.4604,-51.3068,-38.75,-32.1027,-44.9212,-41.3376,-46.2543,-35.0044,-38.764,-47.2852,-42.4838,-36.0616,-47.6116,-28.909,-47.0927,-55.9068,-48.6631,-34.4558,-42.953,-48.8176
-2624.43,0.884516,0.155165,5,31,0,2655.37,80.9515,47.7503,200.313,38.3511,136.13,73.6841,67.6213,28.4937,57.0465,45.0036,176.135,245.313,29.4986,31.9969,105.218,0.103832,0.206971,0.198248,0.235175,0.0154729,0.18034,0.0868994,0.131814,0.294087,0.0718867,0.040659,0.0423777,0.115883,0.0609741,0.135105,-1.95133,1.05452,-1.68571,-0.288337,-2.82815,-3.25262,-3.20602,-3.96201,-2.56885,-1.02109,-2.9079,1.61282,2.49121,0.825146,-2.45314,-3.47994,-1.09279,2.44606,-1.77306,2.46798,0.185313,0.749509,0.0591224,0.0386726,0.0405174,0.0190249,0.0766237,0.360202,0.0545901,5.01694,12.0759,2.28221,0.0860227,0.0308092,0.335279,-33.1304,-41.6658,-42.0963,-50.8182,-40.8232,-39.3023,-55.5411,-42.0523,-39.572,-47.4794,-49.7874,-45.0223,-33.7482,-43.4254,-46.0659,-41.8455,-38.3417,-34.8424,-46.0262,-41.5048,-36.1786,-46.0853,-35.7427,-49.7409,-41.164,-43.1761,-37.7342,-39.8313,-34.0731,-42.4323,-37.8347,-41.1389,-48.6984,-57.3779,-37.3284,-39.8749,-34.9462,-39.98,-45.6315,-51.2956,-58.4612,-54.3208,-52.4318,-53.6735,-37.5711,-32.5233,-45.5286,-40.9141,-46.3278,-35.5329,-40.7865,-47.2409,-42.8819,-36.5958,-48.0716,-29.5261,-46.3926,-56.5127,-48.981,-34.6858,-44.2155,-47.9183
-2636.69,0.24451,0.155165,5,31,0,2656.99,82.7114,34.6636,296.342,43.6292,123.042,93.4153,54.4116,33.8338,56.5556,33.348,187.849,272.914,61.5488,34.7423,96.6219,0.0887542,0.0936058,0.171621,0.15946,0.0626401,0.0611849,0.278142,0.0439996,0.120012,0.111123,0.0339928,0.0570369,0.0545318,0.0770666,0.0326004,-1.95201,1.03574,-1.5854,-4.62371,-2.47418,-5.3384,-2.79339,-5.08181,-5.03797,-1.38032,-6.70138,0.727415,0.728516,1.53209,-0.484834,-5.72255,-3.77837,2.01255,-2.68992,2.18011,0.204866,0.00981629,0.0842319,0.00480354,0.0612131,0.00620868,0.00648692,0.251499,0.00122921,2.06972,2.072,4.62785,0.615799,0.00327135,0.0228599,-32.4046,-42.2235,-42.1542,-49.4991,-41.6339,-38.9825,-54.8896,-42.0102,-40.6517,-50.2893,-50.8729,-45.0897,-34.2908,-43.9223,-45.4616,-41.7984,-38.2536,-34.8233,-47.1403,-42.1431,-36.0061,-46.4334,-35.0018,-52.2783,-41.4921,-43.1111,-36.4988,-38.9549,-32.7219,-43.7722,-36.8981,-41.5564,-48.2115,-58.7857,-36.7803,-39.1064,-34.0548,-40.6355,-46.1663,-51.9948,-60.5143,-53.1437,-54.0526,-50.4644,-38.425,-31.0584,-45.7195,-41.7686,-47.6859,-37.3819,-40.6775,-46.944,-41.9564,-35.9941,-47.6787,-28.033,-44.5617,-56.1644,-49.0959,-34.7465,-42.4752,-48.0023
-2640.5,0.887459,0.155165,5,31,0,2666.23,97.0991,45.739,177.919,30.3075,178.717,79.4943,60.5206,29.9185,59.0062,49.4486,161.938,255.004,46.9952,41.8406,81.5869,0.116943,0.152129,0.325829,0.102788,0.073639,0.078519,0.0673779,0.0819619,0.211778,0.0468322,0.0365955,0.0483642,0.187816,0.422616,0.0639414,-1.86481,1.00971,1.82881,0.634193,-2.42983,-3.72832,3.54866,-3.1159,-2.45606,-1.22968,-3.23557,4.21215,1.32359,3.1885,2.40555,0.430041,-2.22229,2.53606,-0.440131,2.11796,6.22646,1.8855,0.0880519,0.0240331,34.7667,0.0443387,0.0857723,0.292387,0.0393377,67.5018,3.7569,24.2521,11.0845,1.53732,0.108361,-33.2031,-43.0317,-43.2097,-49.292,-43.0677,-39.1112,-55.3484,-42.01,-39.3413,-47.9997,-49.2774,-46.1785,-34.7445,-42.9156,-46.294,-42.1853,-38.2012,-34.77,-47.5006,-41.5042,-35.6641,-45.9062,-36.304,-50.2659,-40.1634,-42.3864,-38.3552,-40.6656,-32.8707,-43.7739,-39.4068,-43.0217,-49.7959,-56.8566,-37.2948,-39.758,-35.4193,-39.8789,-47.0104,-48.5808,-58.183,-53.6741,-52.3465,-52.1253,-38.1359,-33.0539,-44.4345,-41.4988,-44.4472,-35.0138,-39.5683,-47.6978,-43.5979,-37.303,-49.4938,-30.3577,-47.9806,-55.3627,-50.2773,-34.5645,-44.1445,-49.6364
-2639.42,0.93095,0.155165,5,31,0,2664.7,84.8253,53.3553,264.627,36.4701,235.216,77.1973,51.8622,33.7136,62.6697,31.7101,202.006,268.328,58.1031,48.3231,78.1413,0.0361936,0.148159,0.10768,0.236268,0.11626,0.118616,0.0859205,0.131118,0.288696,0.171552,0.0509419,0.0370061,0.0201163,0.319888,0.086496,-1.86117,1.2606,-2.53978,-0.0712344,-2.27123,-2.4996,3.25873,-4.43046,-4.61489,2.50395,-3.34505,4.16369,2.58015,3.17958,-1.54018,-0.714648,-0.556223,2.09497,-0.0860316,3.68698,0.0788837,0.931244,0.103185,0.0821176,26.0165,0.0119091,0.00990325,12.2308,0.0352586,64.3083,13.1991,24.0366,0.214344,0.489365,0.57337,-34.3341,-40.7845,-42.0309,-49.0597,-42.5626,-39.5037,-55.6645,-41.2491,-39.474,-47.1341,-50.0304,-45.3178,-34.3071,-44.1022,-46.2965,-41.9125,-37.9388,-34.3998,-46.2169,-42.1341,-35.6102,-45.0866,-36.2439,-48.0532,-42.025,-42.4189,-37.5287,-40.4008,-35.9935,-43.1548,-37.5929,-42.678,-50.8205,-56.6301,-36.5377,-39.8127,-35.6074,-39.7622,-46.7143,-52.1911,-60.0279,-53.1189,-51.3831,-52.0987,-39.4284,-32.6611,-44.5537,-41.4382,-46.0645,-35.6471,-39.1693,-47.9583,-42.6257,-36.0506,-48.358,-28.7361,-46.3688,-58.5724,-48.7203,-34.1445,-43.9041,-48.1841
-2632.85,0.948578,0.155165,5,31,0,2662.06,115.924,40.4238,250.236,38.4279,208.722,77.2228,76.1533,19.0404,54.5638,47.6813,176.249,277.537,31.3665,33.4854,90.6899,0.0299725,0.202567,0.276627,0.0501092,0.107716,0.249511,0.342158,0.0577002,0.365402,0.0293775,0.0659407,0.0394958,0.246432,0.206572,0.0420909,-1.9243,1.21974,1.43688,-1.80634,-1.26233,-4.17872,0.918412,-2.98955,0.416665,-3.49386,-3.0727,3.5794,0.494569,1.575,-2.72212,-3.80491,-2.55929,2.64357,-1.07075,2.58648,4.20756,0.164254,0.282994,0.0153182,2.50531,0.0503099,1.51689,0.0303834,0.0462958,35.8521,1.63979,4.83075,0.065735,0.0222611,0.0773595,-34.2463,-43.3758,-43.699,-50.5446,-41.271,-38.5863,-54.5432,-41.6172,-39.4353,-48.5667,-49.8269,-45.1987,-34.7993,-42.6095,-45.9814,-41.9377,-37.9603,-34.9536,-46.8222,-42.8123,-36.2093,-46.0953,-34.9506,-51.2748,-41.5626,-43.7274,-37.9789,-39.4949,-32.5396,-43.1989,-37.528,-41.7332,-49.0099,-59.1395,-37.4651,-38.4964,-34.9077,-39.9377,-46.7911,-51.5573,-57.6368,-53.4386,-53.0459,-51.5491,-39.7466,-31.9084,-45.5302,-40.0349,-45.5557,-36.5583,-41.0711,-46.9552,-42.3893,-37.1376,-47.8789,-29.0432,-46.6351,-54.6131,-48.2775,-34.9191,-42.8924,-47.6408
-2626.05,0.7214,0.155165,5,31,0,2662.6,96.7582,40.2099,241.829,39.5788,124.86,86.8073,46.6536,37.0418,63.1542,32.2913,181.883,244.299,32.3622,36.38,85.366,0.114178,0.0919378,0.0654462,0.159954,0.103601,0.094701,0.0870033,0.165226,0.210447,0.164491,0.0661797,0.0603503,0.05151,0.175837,0.131295,-1.96498,0.638248,0.309218,-3.7363,-3.5954,-5.90478,-3.52453,-4.47564,-3.79913,-0.561528,-4.43182,-0.920082,0.8905,1.10951,-3.96412,-5.67129,-3.74703,2.02565,-2.02227,3.0413,1.36236,0.0238422,0.0274497,0.00272638,0.0294655,0.011383,0.0223902,0.570337,0.0118928,0.398487,2.43635,3.03288,0.0189848,0.00344342,0.0235877,-34.8876,-40.0979,-43.1562,-51.0925,-41.6458,-39.1704,-54.8712,-41.8252,-40.6588,-47.9172,-50.3167,-45.7292,-34.2467,-45.4685,-45.0641,-41.7286,-37.5197,-34.2141,-46.8117,-42.8835,-36.1427,-46.3997,-35.1158,-52.088,-42.8979,-44.212,-36.6369,-39.3643,-32.5758,-42.6237,-37.9377,-41.6787,-48.0433,-57.1492,-36.3333,-40.1807,-34.4513,-40.4762,-45.6644,-53.2362,-59.9045,-53.4494,-53.7187,-50.4753,-35.6889,-31.7107,-45.064,-41.2208,-48.2326,-36.9776,-40.3742,-46.2771,-42.2186,-35.4003,-47.2934,-28.3002,-45.1592,-56.2517,-48.9988,-35.5765,-42.4129,-48.7391
