# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92967821
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2627.27,0.986164,0.107916,5,31,0,2654.95,95.2351,38.5823,231.169,34.7852,206.86,77.3614,49.6968,28.5456,60.8562,41.3448,167.638,217.031,41.5839,33.3282,108.541,0.112784,0.119903,0.150363,0.100795,0.0448172,0.0568891,0.123321,0.142523,0.198956,0.175758,0.0140475,0.0643698,0.024022,0.116762,0.0818119,-1.66082,1.02379,-0.66014,-3.38541,-3.05241,-6.29326,-1.05231,-4.97485,-4.0719,-1.56084,-4.56043,1.44264,-0.344611,0.365519,-2.41248,-4.78809,-1.91293,2.00672,-1.97032,2.15069,0.516779,0.0338638,0.047245,0.00184872,0.34913,0.00690952,0.017045,0.20996,0.0104576,4.23187,0.708496,1.44126,0.0895931,0.00832833,0.147646,-34.5329,-40.9991,-42.3271,-49.8399,-40.2237,-38.857,-55.4888,-42.2706,-39.2027,-48.3171,-50.6662,-45.9258,-34.853,-45.3086,-45.6104,-40.965,-37.8911,-34.5058,-46.1725,-42.4542,-36.011,-46.1137,-35.3914,-51.7358,-41.8969,-43.7567,-37.0446,-39.28,-32.6494,-43.199,-38.2861,-41.3316,-47.7965,-56.91,-36.4768,-39.2119,-34.677,-40.4133,-45.6918,-52.0812,-60.4277,-52.774,-53.1593,-50.596,-37.4166,-31.8408,-45.2168,-41.9615,-47.4219,-35.31,-39.7744,-46.6229,-43.2146,-35.4636,-47.3662,-28.5838,-45.931,-55.0757,-49.4909,-35.2261,-42.6573,-48.7323
-2633.47,0.922882,0.107916,5,31,0,2654.53,104.158,38.582,218.66,50.7337,181.647,81.4123,58.0985,18.0324,62.0547,33.847,212.238,265.562,64.1268,36.748,80.8855,0.0478004,0.113254,0.150925,0.146268,0.146995,0.16972,0.0433957,0.0992792,0.291796,0.0566157,0.0791461,0.0343262,0.10295,0.132276,0.0938174,-1.99017,0.674983,-0.349496,-2.94913,-4.40315,-2.75452,-1.6444,-4.3974,-4.28443,-5.70749,-3.13197,-0.968007,3.50913,0.907831,-0.586639,-4.40199,-3.10283,2.04331,-2.47573,2.84897,0.705043,0.0523855,0.0122387,0.0636397,0.193128,0.0123093,0.0137814,0.003321,0.0436317,0.379839,33.4192,2.47894,0.556193,0.012253,0.0449221,-34.7864,-40.9762,-42.7426,-50.5322,-41.049,-37.6876,-55.2272,-42.042,-39.7589,-46.2386,-50.3743,-45.6903,-34.3966,-46.9857,-45.8755,-41.8562,-37.6135,-34.4913,-45.9562,-42.0368,-36.157,-47.0339,-34.9106,-49.4341,-42.1588,-42.6919,-37.3331,-39.967,-33.3809,-42.3767,-37.6719,-41.892,-49.6109,-57.0976,-37.2954,-39.1693,-34.7198,-40.2476,-46.8468,-52.7615,-58.6731,-53.7131,-52.2065,-51.1932,-39.0863,-32.3953,-44.8294,-41.3336,-47.2813,-36.4617,-39.7407,-47.0694,-43.0121,-36.2598,-47.9326,-29.5108,-47.1614,-56.9498,-48.525,-34.5796,-43.7571,-48.8452
-2633.82,0.95613,0.107916,6,63,0,2661.07,124.519,38.4243,282.526,33.5776,169.445,66.5927,64.5614,44.5851,52.884,35.4988,181.823,222.393,26.393,36.4513,108.269,0.0769333,0.105752,0.13893,0.0714821,0.0380685,0.00988006,0.214256,0.0368969,0.21611,0.0404306,0.0384916,0.047497,0.146571,0.360608,0.0562484,-1.9246,1.32917,1.75911,-1.50451,-1.09242,-4.77096,-0.847303,-5.15501,-2.78889,2.05147,-4.60001,-0.870456,2.19216,0.514043,-3.93911,-2.49922,-1.65757,2.13274,-2.58643,2.95861,5.80726,0.222125,0.335403,0.00847226,0.428569,0.00577042,0.0614897,7.77936,0.0100518,0.418761,8.95455,1.67204,0.0194655,0.0821494,0.190601,-33.4877,-41.4822,-42.4555,-49.0039,-41.8681,-39.1284,-55.6696,-41.7142,-39.5266,-48.0584,-49.8307,-45.869,-34.1275,-40.7403,-46.0539,-42.0931,-38.4782,-34.5122,-46.9814,-41.3002,-35.6099,-46.1257,-35.5615,-49.2633,-41.2319,-41.8914,-37.3568,-40.3147,-35.5733,-43.782,-38.2757,-42.8477,-49.5063,-58.1974,-36.7055,-39.9148,-34.8961,-40.1851,-46.7029,-51.1891,-58.8667,-52.0729,-52.7084,-50.2732,-39.3756,-32.1406,-44.8836,-41.5211,-44.1866,-36.3319,-40.0285,-46.7677,-43.6207,-36.4989,-48.3457,-29.2413,-46.6133,-55.5869,-49.5556,-35.6776,-43.0892,-48.9078
-2630.81,0.975591,0.107916,6,63,0,2655.12,136.326,38.1435,239.684,41.4839,226.349,95.8846,60.9638,25.2173,62.3005,51.0386,179.551,275.981,50.603,30.0872,60.7761,0.0487789,0.121293,0.23283,0.0306764,0.0798942,0.0424284,0.280701,0.12024,0.220527,0.0133151,0.0212708,0.0465036,0.0220558,0.072304,0.0866875,-1.88685,1.22197,0.0967588,-2.80533,-2.64151,-5.09254,0.692671,-4.07119,-3.67296,-2.95805,-5.74873,0.728399,1.15531,0.814713,-1.82019,-4.85656,-3.97172,2.06663,-2.17554,3.40745,1.10159,0.0604868,0.0712534,0.00614238,1.99905,0.017057,0.0254012,0.0519201,0.00318683,2.07176,3.17501,2.25853,0.161995,0.00777718,0.0188411,-33.5689,-42.2434,-42.7419,-48.9171,-41.8858,-38.6008,-55.023,-41.5563,-40.2647,-51.1025,-51.6847,-45.5587,-35.1476,-43.5859,-46.366,-41.9607,-37.3618,-34.049,-45.8342,-40.9886,-35.2631,-45.6321,-35.2255,-51.3575,-40.1761,-41.6431,-37.277,-39.3429,-32.4898,-42.938,-38.0567,-41.3881,-49.2877,-57.1031,-36.7531,-38.8566,-34.5894,-39.9819,-46.079,-49.6732,-59.0486,-53.0687,-52.2866,-51.478,-39.1317,-32.6173,-44.8969,-41.7663,-46.0703,-35.6788,-39.4102,-47.9739,-43.2151,-36.2581,-48.2276,-29.5811,-46.4562,-54.6943,-50.2731,-34.2629,-42.6812,-49.2066
-2634.37,0.862596,0.107916,6,63,0,2663.47,123.11,41.2095,260.652,41.4619,198.896,80.4334,60.3131,23.7865,57.7936,36.2779,180.196,252.574,51.4572,30.1761,31.5094,0.0720455,0.109313,0.190595,0.0457254,0.0686388,0.0826918,0.22963,0.104472,0.214431,0.00783097,0.0732914,0.0397583,0.105395,0.132259,0.121693,-1.90234,1.12571,2.97214,-2.98349,-1.3776,-5.71977,3.39484,-3.8873,-1.81517,-2.39524,-4.41395,0.824688,1.32221,2.31443,-0.216459,-4.74291,-5.52768,2.08255,-1.63933,3.77599,19.5337,0.0506159,0.252182,0.00328046,29.81,0.0205007,0.16281,0.0911511,0.0121073,2.28117,3.7517,10.1191,0.805366,0.00871324,0.0039752,-33.4582,-41.7475,-43.8312,-49.9179,-42.1143,-39.1754,-55.9678,-41.6469,-40.1618,-47.771,-52.468,-45.7031,-35.0931,-41.67,-45.7455,-41.6144,-37.9802,-34.301,-45.6817,-42.4986,-35.7638,-45.5135,-35.086,-50.0678,-43.3467,-43.5327,-37.7761,-39.1869,-33.6692,-43.3328,-38.4035,-40.9039,-49.4753,-57.6136,-36.632,-40.7906,-34.8493,-40.0372,-45.9496,-52.633,-60.8516,-51.9948,-53.2174,-49.166,-37.0282,-32.4824,-43.8034,-40.9719,-47.1327,-37.2053,-39.9244,-46.4621,-42.9746,-36.2775,-47.0393,-27.5869,-45.6608,-54.6535,-49.05,-33.7362,-42.5368,-49.1777
-2639.88,0.982758,0.107916,6,63,0,2666.19,126.258,40.3249,226.654,37.2459,190.787,71.3114,73.4414,29.4548,56.0782,29.5088,190.467,268.337,34.0656,38.8654,177.833,0.0585516,0.11091,0.16448,0.092066,0.0859608,0.0123923,0.307488,0.0595947,0.320572,0.118979,0.00711916,0.0256893,0.0318683,0.419522,0.0281847,-1.89186,1.51762,3.26527,-1.84907,-2.33345,-5.02713,3.82767,-4.86587,-0.979046,0.00716557,-4.18987,4.46849,2.55884,2.21304,-2.33863,-1.98396,5.62293,2.0869,0.0186847,4.76115,26.1872,0.157384,0.096961,0.0065576,45.9555,0.00770512,0.375669,1.00719,0.0151483,87.225,12.9208,9.14345,0.0964596,0.137524,276.7,-33.5356,-42.1504,-43.2592,-49.3523,-42.3255,-39.7103,-55.7422,-41.8853,-38.9693,-49.1401,-49.8722,-45.849,-34.0149,-41.4292,-46.7962,-42.2325,-38.5439,-33.9898,-46.5276,-41.7483,-35.3475,-46.1198,-35.6251,-48.5604,-41.2754,-42.048,-38.2182,-40.455,-33.3134,-44.1227,-37.8869,-43.0185,-49.7119,-57.7677,-36.7622,-38.673,-35.3341,-40.2749,-46.4822,-49.8397,-58.834,-52.4543,-52.0067,-50.2908,-38.9855,-32.9361,-45.0592,-40.9321,-45.1509,-35.6324,-39.5566,-47.7458,-42.7983,-35.7869,-48.0567,-27.7104,-45.6071,-55.1927,-48.948,-34.7834,-43.4211,-48.354
-2631.38,0.974463,0.107916,6,63,0,2662.3,102.343,35.8158,264.601,38.896,223.731,78.4593,61.5874,31.407,64.064,49.2155,161.124,290.606,49.5996,37.6957,43.6865,0.0639983,0.203006,0.135595,0.141315,0.12054,0.306269,0.14072,0.0780129,0.274457,0.0632644,0.0592775,0.0456708,0.108727,0.105602,0.126916,-1.90844,0.53119,0.45618,-3.0663,-1.99289,-2.57516,1.29373,-2.79847,-2.29979,-0.910426,-2.80941,0.0379681,1.32956,1.67059,1.86972,-4.48019,-4.38996,2.28367,-0.584974,3.10793,1.57803,0.0465934,0.136302,0.0761416,3.64636,0.0609035,0.10028,0.402353,0.0602404,1.0387,3.77938,5.3153,6.48647,0.0113312,0.0124013,-34.7513,-39.6955,-43.0623,-49.2618,-42.1616,-39.3594,-56.0705,-41.214,-39.3331,-48.6376,-49.3921,-44.57,-33.638,-41.0966,-45.8183,-42.2455,-37.8199,-35.4966,-45.2141,-43.0763,-36.8914,-46.5288,-35.257,-50.7367,-41.2862,-44.4324,-37.4635,-40.5276,-32.5459,-42.8866,-37.5504,-41.9102,-49.7528,-58.2023,-37.5387,-40.3521,-35.1185,-40.0583,-46.9164,-51.4947,-59.2913,-54.3455,-52.558,-52.7575,-39.4441,-31.3152,-44.8455,-41.2552,-45.3526,-36.5398,-40.7412,-46.263,-41.7448,-37.4624,-49.0015,-29.981,-47.3874,-56.3864,-48.8382,-34.5507,-42.9023,-47.7989
-2634.88,0.969728,0.107916,5,31,0,2657.36,87.8084,35.7494,269.753,49.19,254.192,94.5967,57.6766,27.7886,70.1552,37.1934,191.822,294.606,76.1431,38.3562,117.309,0.139778,0.180973,0.122443,0.0622164,0.0710738,0.0948714,0.0613209,0.163419,0.340111,0.0498539,0.0750567,0.0379684,0.0594728,0.26178,0.150458,-1.95733,0.886375,-0.633507,-2.66091,-1.88276,-5.24639,0.633278,-4.21646,-3.18935,-1.30371,-3.06738,3.09092,0.531438,2.05424,2.47428,-3.55434,-0.347485,2.08531,-1.66893,1.87676,0.530728,0.0698845,0.15217,0.0052665,1.88378,0.0147507,0.0411985,0.271523,0.0465429,21.9973,1.70138,7.80091,11.8731,0.0286004,0.706463,-33.5937,-40.8586,-42.4475,-50.7882,-42.497,-40.8551,-55.3476,-40.5289,-40.4894,-49.0046,-51.0091,-45.5196,-34.5514,-40.8054,-45.0082,-41.7712,-38.2075,-34.3857,-45.7901,-41.1119,-36.6124,-45.0791,-35.4028,-51.8277,-42.0108,-41.7592,-37.2969,-39.0434,-33.0579,-42.746,-38.0709,-42.2473,-49.2482,-57.3102,-36.7305,-39.2108,-34.1176,-40.1952,-45.6177,-51.7982,-61.6776,-53.825,-51.1831,-54.3383,-37.6221,-31.6865,-45.1851,-40.7642,-47.6006,-36.5086,-39.5661,-48.4597,-42.7842,-35.8019,-47.9697,-29.5054,-45.9543,-57.4227,-49.3168,-34.1309,-43.5263,-48.5456
-2625.93,0.933776,0.107916,5,63,0,2650.84,98.7855,43.3935,276.154,41.1559,183.796,87.5901,57.8831,36.9901,77.2885,46.3013,176.379,244.519,39.3364,40.6222,49.217,0.0679754,0.143485,0.174734,0.228612,0.0973344,0.0979782,0.0874206,0.0913843,0.297392,0.136891,0.0465904,0.0442813,0.05424,0.392682,0.145616,-1.92911,0.694512,-0.568369,-3.03327,-1.847,-3.6697,0.0904141,-4.31757,-4.23195,0.33552,-2.25115,0.963303,2.8145,0.625489,-2.13907,-2.67297,-3.17832,2.09648,-0.400755,2.52139,0.566449,0.0481579,0.157709,0.0254841,1.09463,0.0133323,0.0145241,1.39867,0.105278,2.62034,16.6848,1.86916,0.117764,0.0690471,0.0416555,-34.1457,-40.2865,-42.0814,-50.1082,-42.1025,-39.6447,-56.0138,-41.6755,-39.1274,-48.4879,-50.3006,-44.1399,-34.5709,-44.1761,-45.2958,-42.0434,-38.2866,-34.7265,-45.8101,-41.8678,-35.523,-45.8632,-35.2045,-50.3328,-41.7805,-44.2753,-37.1993,-39.4801,-34.4869,-42.8233,-37.3002,-41.6216,-48.4668,-57.3383,-36.5122,-39.7601,-34.9626,-39.8046,-45.9567,-52.6185,-63.5658,-53.2775,-52.0262,-52.5802,-38.2068,-32.7415,-44.767,-41.6555,-48.2448,-35.7741,-40.0417,-47.8678,-41.9803,-36.0295,-47.3742,-27.8856,-45.5579,-55.2407,-47.5101,-35.0814,-43.1299,-47.3085
-2621.06,0.983602,0.107916,6,63,0,2644.78,71.0227,42.6049,263.495,38.2044,105.529,81.8097,51.9334,17.3401,51.5666,36.8417,137.039,245.727,38.0289,35.5848,82.0213,0.101549,0.145898,0.14875,0.0892465,0.121351,0.105898,0.0788081,0.0938665,0.123024,0.080288,0.0820848,0.0668336,0.175202,0.15581,0.096964,-1.96906,0.288267,-2.0754,-2.33391,-2.09705,-3.96606,-3.08164,-4.44574,-4.23589,-4.40224,-5.20405,3.95067,0.946331,2.42178,-2.8997,-3.40053,-2.64563,2.14204,-3.12531,2.53667,0.125506,0.0969165,0.122819,0.0189479,0.0458838,0.0117284,0.0144669,0.0122499,0.00549429,51.9702,2.57624,11.2659,0.0550398,0.0333555,0.070961,-33.1603,-41.7329,-42.1888,-48.8849,-41.8766,-39.8746,-54.8408,-41.992,-40.2959,-49.0444,-51.3538,-44.8014,-34.4107,-42.6288,-45.3383,-42.6871,-38.3419,-35.3239,-46.5351,-41.8142,-35.8494,-45.9772,-36.1555,-50.4636,-40.998,-43.1433,-36.7054,-40.0625,-35.4302,-42.9719,-37.2992,-41.2812,-48.289,-58.6314,-37.1793,-38.9056,-35.6521,-40.3299,-46.9532,-52.0632,-58.5288,-53.581,-53.8043,-50.6067,-38.0216,-32.9706,-44.8909,-40.898,-44.432,-36.4547,-40.5848,-45.9447,-41.8453,-37.6263,-49.0116,-28.5956,-46.1871,-55.4158,-48.3278,-35.0436,-43.0118,-47.5822
-2627.24,0.994773,0.107916,6,63,0,2647.03,100.041,45.6094,250.132,38.167,197.335,88.9403,53.4996,34.064,55.9724,45.9572,171.093,247.419,52.8344,35.8488,87.4732,0.161649,0.153456,0.0915425,0.080466,0.119085,0.0822096,0.0844152,0.110679,0.110317,0.119279,0.0872545,0.0686577,0.0562002,0.124026,0.1109,-1.9815,0.464281,0.653268,-2.25962,-2.50918,-5.84631,0.313393,-3.71852,-3.30279,0.632305,-6.87334,4.53067,1.79918,0.444366,4.61312,-4.38131,-2.12345,2.09291,-0.328886,3.54326,1.92181,0.10439,0.0813348,0.00289056,1.36806,0.0242698,0.0367805,1.88194,0.00103502,92.8205,6.04469,1.5595,100.798,0.012509,0.119618,-34.9429,-40.4939,-42.8125,-49.9836,-41.576,-40.3851,-55.4098,-41.871,-39.6689,-49.5499,-50.9844,-44.8365,-34.4997,-43.0749,-45.3203,-42.208,-37.5847,-33.8274,-46.2246,-42.1405,-35.7492,-45.8672,-36.5201,-52.9924,-41.5787,-43.2213,-36.7178,-39.6927,-33.0883,-43.8734,-38.3371,-41.4956,-49.2818,-56.8803,-36.5812,-39.2126,-35.0017,-39.6059,-45.2656,-52.7632,-59.7263,-52.7872,-53.3191,-50.1814,-36.9368,-32.1658,-44.1895,-41.6213,-47.6941,-36.31,-40.7048,-47.7678,-42.8752,-36.2842,-47.5532,-28.3734,-45.4344,-56.6222,-49.9152,-34.3528,-42.0213,-47.8456
-2623.84,0.858876,0.107916,6,63,0,2647.76,104.582,39.3409,232.829,30.935,160.539,78.9178,51.3371,38.6995,54.6083,38.5155,161.358,253.443,49.9294,29.126,54.6949,0.0582374,0.0874961,0.183685,0.203522,0.111756,0.14043,0.195849,0.0939374,0.174222,0.0427117,0.0750742,0.0514411,0.0614128,0.115781,0.123747,-1.98941,0.502783,-1.19064,-1.76777,-1.68776,-4.73371,-1.00063,-3.34605,-3.69735,0.875617,-5.04818,-1.15026,1.67727,3.85378,2.65563,-4.45478,-3.55008,2.22059,-1.26321,2.99979,0.304027,0.170713,0.184933,0.00879376,0.367647,0.035223,0.0247891,2.40035,0.00642098,0.316553,5.35095,47.1712,14.234,0.0116229,0.0287224,-34.2972,-41.3369,-42.921,-49.3297,-41.8482,-38.7808,-56.4026,-41.8149,-40.5264,-48.6566,-50.2217,-45.8911,-34.2377,-41.0907,-46.9613,-41.627,-38.0282,-33.8955,-46.9046,-42.1375,-35.3604,-46.6846,-35.0328,-49.9149,-41.0839,-41.8296,-37.5274,-39.767,-33.4558,-43.1625,-38.4254,-41.8718,-49.9779,-57.4705,-36.3245,-39.8571,-34.9555,-39.9816,-45.8229,-51.1614,-57.8326,-53.4201,-53.3001,-50.6111,-37.4713,-32.465,-45.0848,-42.645,-45.7359,-36.0449,-40.2403,-46.0663,-42.5873,-36.0675,-47.9362,-28.5495,-45.687,-55.4377,-50.2089,-35.2174,-42.7307,-49.3463
-2630.27,0.836892,0.107916,6,63,0,2652.34,113.883,33.1685,250.933,43.6839,130.512,81.625,63.7819,27.5672,55.3214,37.9982,182.545,240.692,55.1163,35.0239,111.618,0.105887,0.137077,0.129551,0.11245,0.0799976,0.11874,0.106839,0.134738,0.115851,0.152247,0.0769917,0.0531158,0.0818825,0.0839561,0.110637,-1.89096,0.449094,4.69863,-4.13869,-3.03625,-6.22003,-2.936,-4.57722,-4.43924,-1.9643,-6.66766,5.25749,2.17452,0.712664,3.40896,-4.73757,-3.65887,2.01046,-3.47096,4.08801,109.797,0.0159437,0.0480147,0.00198919,0.0530777,0.0102835,0.0118049,0.140254,0.00127137,191.999,8.79799,2.03942,30.2337,0.00875991,0.0257616,-33.9038,-41.3716,-42.2893,-50.3473,-40.7321,-39.1287,-55.0947,-42.3164,-41.1256,-48.6039,-50.374,-45.3604,-34.4156,-45.0043,-46,-41.8782,-37.8721,-34.7423,-46.751,-42.2382,-35.8108,-46.4141,-35.1066,-51.2014,-41.352,-43.6494,-37.0828,-39.0236,-33.1098,-43.3309,-38.0911,-41.3998,-48.2099,-57.9171,-36.9821,-39.1289,-34.3642,-40.6148,-45.2773,-52.2426,-58.4801,-53.2321,-53.5468,-50.0104,-37.3395,-31.1904,-44.388,-41.5594,-48.4519,-35.9258,-40.4371,-47.0273,-42.9466,-35.6453,-46.8537,-28.4342,-45.3318,-56.8357,-49.655,-34.8834,-42.6028,-48.4062
-2633.78,0.762158,0.107916,6,63,0,2657.52,101.141,41.0383,184.002,29.3953,157.601,78.2688,53.4366,20.4508,55.6072,36.9834,156.387,285.959,22.7559,32.8655,75.5067,0.061936,0.12287,0.116064,0.209315,0.111073,0.110852,0.183104,0.100051,0.288963,0.0735073,0.0837889,0.0308439,0.0564297,0.065945,0.197444,-1.94771,0.639925,-0.343087,-1.61661,-3.28808,-5.10436,1.0766,-3.48501,-3.30967,-2.57732,-3.57418,5.88518,1.86835,3.09051,-3.31192,-3.73679,-3.34825,2.07179,-0.389813,2.17639,0.709576,0.198571,0.0373254,0.00607019,2.93468,0.0306534,0.0365284,0.0759774,0.0280383,359.669,6.47763,21.9882,0.0364461,0.0238304,0.0351458,-33.6919,-41.4553,-44.0653,-50.2356,-42.0892,-39.4599,-55.1746,-41.3312,-40.9134,-47.5719,-50.0519,-45.7253,-33.9599,-41.0169,-46.079,-42.308,-37.6848,-34.6866,-46.7853,-42.0828,-35.8946,-45.6877,-35.9403,-48.1614,-40.691,-42.6056,-37.6936,-41.1153,-32.8681,-43.7328,-38.4494,-42.4779,-50.4581,-57.5419,-37.5734,-39.6189,-35.5351,-40.1606,-46.4273,-49.6578,-57.5402,-53.1241,-53.0594,-50.8767,-38.5645,-33.1255,-45.31,-40.8093,-44.5802,-36.1653,-40.5357,-46.3432,-42.0526,-36.8731,-48.2852,-28.2425,-46.017,-55.3202,-49.384,-34.0702,-43.4614,-48.6743
-2629.5,0.994288,0.107916,5,63,0,2653.37,100.399,33.7884,248.1,34.2753,192.041,78.8916,67.5218,33.9892,59.7731,36.2344,163.943,242.916,44.6444,38.641,160.835,0.097236,0.172887,0.185945,0.129659,0.116024,0.107558,0.205643,0.160753,0.238271,0.107355,0.0572891,0.06539,0.120222,0.242779,0.109702,-1.81678,0.588591,1.23335,-3.28555,-2.17202,-5.95878,2.84675,-4.21068,-3.06968,-0.101496,-4.17622,6.07088,0.834017,2.48628,0.872326,-3.37702,3.11104,2.05119,-2.91434,5.03937,3.4327,0.0374201,0.113948,0.00258305,17.2317,0.0148363,0.046436,0.903485,0.0153564,433.059,2.30255,12.0165,2.39247,0.0341491,22.4443,-34.5363,-42.2873,-43.1939,-50.0238,-41.2063,-39.2717,-55.3619,-41.7784,-40.052,-48.4706,-50.5031,-45.4211,-34.1286,-42.358,-45.7411,-41.8381,-37.9933,-34.9768,-46.521,-42.5851,-35.9809,-46.0619,-35.2792,-51.345,-40.3342,-43.7121,-37.0795,-39.7225,-33.0248,-43.0714,-38.4862,-41.9957,-48.3543,-58.1558,-36.8171,-38.4696,-34.9089,-40.6176,-46.1445,-51.6389,-58.7925,-52.7358,-52.849,-50.5712,-38.2271,-31.8338,-45.2071,-41.1484,-46.2905,-35.4432,-40.722,-46.2437,-42.4685,-35.9312,-48.1616,-28.7933,-46.4063,-55.0829,-49.4467,-34.3896,-42.7784,-47.9526
-2627.37,0.972606,0.107916,5,31,0,2648.23,68.5712,38.3625,221.415,37.7319,161.061,74.1875,44.7419,46.1078,54.5667,35.4127,167.748,246.922,54.7175,34.901,76.8842,0.107063,0.198238,0.144526,0.126735,0.0949863,0.109923,0.155619,0.0595124,0.153738,0.123236,0.105403,0.0389433,0.0575644,0.137494,0.110005,-1.9329,0.629339,-1.0849,-2.55929,-2.8269,-4.64344,-1.47671,-4.43946,-3.47352,1.92349,-5.04737,6.10347,0.755821,1.23481,-0.671177,-4.42992,-2.90864,2.02481,-0.330496,2.28474,0.337934,0.0773595,0.0591961,0.00962457,0.228387,0.0118023,0.0310077,6.84479,0.00642618,447.41,2.12936,3.43774,0.511107,0.0119154,0.0545499,-34.0164,-40.8643,-42.9956,-49.8431,-41.7095,-39.2694,-55.3385,-41.6652,-39.7836,-46.6318,-50.4754,-45.8311,-34.2388,-42.9898,-45.3718,-41.6772,-37.9041,-34.6642,-46.0313,-42.7386,-36.5533,-46.1806,-35.2385,-50.0918,-41.7801,-43.5731,-37.7502,-40.0587,-32.208,-43.8554,-38.5111,-41.7114,-49.5403,-57.2276,-37.1071,-39.9886,-34.932,-40.4382,-46.3397,-52.8435,-58.4813,-52.8878,-53.1596,-49.9343,-37.4278,-31.7803,-44.4375,-41.4438,-45.5385,-36.5589,-39.1134,-46.2903,-42.2692,-36.2712,-48.004,-28.4992,-46.1109,-56.817,-48.3013,-34.6039,-43.0408,-48.5068
-2633.66,0.884426,0.107916,6,63,0,2660.54,125.885,40.6229,241.807,45.869,153.121,84.9278,61.2424,17.5771,62.2629,51.4091,183.698,271.712,32.2458,40.1779,132.305,0.0551267,0.0811863,0.188466,0.072651,0.0736462,0.165386,0.277925,0.139643,0.239222,0.0547654,0.050158,0.0306658,0.057661,0.28333,0.0645693,-1.97967,0.81539,2.54031,-3.0164,-2.08631,-5.64202,-2.81295,-4.30873,-2.21258,-3.6005,-4.53681,5.90603,1.16591,1.22909,-3.11988,-3.01391,4.55299,2.03625,-0.630775,2.79843,12.6836,0.0489771,0.124144,0.0035457,0.0600279,0.0134506,0.109418,0.02731,0.0107076,367.246,3.20885,3.41813,0.0441625,0.0490991,94.9157,-33.1488,-40.6937,-42.2597,-50.1441,-41.1655,-39.6125,-55.4319,-41.3114,-38.6831,-48.9918,-50.7511,-45.6331,-33.7965,-41.4733,-45.8866,-42.057,-38.4439,-34.5678,-45.6596,-41.1539,-35.7499,-45.8762,-35.7387,-50.7052,-42.0571,-43.1736,-38.036,-39.5222,-33.6223,-43.1026,-37.8019,-42.1726,-49.0065,-57.7818,-37.0711,-38.5468,-35.3288,-39.978,-45.3131,-51.2083,-58.923,-54.0159,-52.135,-53.1854,-37.7719,-32.7721,-44.4314,-41.4224,-47.0887,-35.8236,-39.7021,-47.7836,-42.7315,-36.062,-46.8439,-28.2005,-46.1263,-54.9364,-48.6231,-34.8348,-43.6144,-48.8818
