# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92967644
# output
#   file = output_cal_pl_Kgamma_EPs_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2666.93,0.994729,0.282065,4,15,0,2687.8,109.116,45.6735,274.957,46.1806,180.7,88.1301,81.8773,25.6687,60.7571,33.2779,130.88,185.894,42.6198,31.3051,107.596,0.0429626,0.235973,0.117551,0.224032,0.0356773,0.224368,0.246727,0.136729,0.520738,0.0306368,0.0771715,0.00615437,0.105963,0.418784,0.0779719,-1.52735,1.04902,0.421737,2.05501,-33.7202,-41.1811,-41.6693,-52.1937,-41.8855,-41.1887,-56.7792,-41.9382,-40.627,-49.2837,-51.57,-45.6644,-35.415,-41.3659,-49.0209,-42.496,-39.6758,-34.7004,-45.3029,-45.8199,-35.2316,-47.0712,-36.0481,-46.1662,-40.874,-45.1701,-40.0995,-40.5364,-34.1884,-44.1017,-38.8489,-42.198,-48.9645,-58.143,-36.9081,-38.9615,-36.0103,-40.6321,-47.0067,-53.2771,-62.3419,-53.8696,-52.1454,-50.5178,-40.7315,-32.1651,-43.4185,-41.2925,-46.9767,-36.0152,-40.7276,-49.3794,-43.1568,-36.9801,-47.9791,-28.6443,-45.4932,-56.8333,-48.3958,-34.8412,-44.3526,-47.5249
-2657.64,0.986595,0.282065,4,15,0,2678.66,58.2133,37.6728,224.885,40.4417,136.86,91.3646,56.5299,28.2162,69.8963,30.7132,111.776,152.273,36.157,39.3268,56.4989,0.223983,0.0833882,0.213984,0.272735,0.0930092,0.200372,0.278944,0.116109,0.33141,0.0694036,0.0379336,0.0141747,0.0719785,0.432284,0.0641249,-1.81989,2.02636,0.347537,3.59395,-34.5912,-40.9704,-43.4946,-51.0592,-43.054,-38.7092,-56.983,-42.9553,-39.3973,-50.3093,-50.2758,-45.625,-35.034,-42.8142,-45.8898,-42.3186,-37.9454,-34.6375,-46.3058,-43.5463,-36.3069,-47.7668,-36.9812,-49.8867,-42.6238,-42.8688,-38.9641,-41.135,-32.0396,-42.8447,-38.43,-43.6647,-49.2379,-58.43,-36.8977,-40.2389,-35.1625,-40.7328,-46.7505,-52.7738,-62.4721,-53.4577,-51.816,-51.6059,-40.1814,-32.2479,-44.5896,-41.2234,-46.7887,-37.9161,-39.5052,-46.8353,-41.2318,-36.6004,-47.2314,-28.3388,-45.0532,-56.3545,-48.1796,-36.2948,-43.6071,-48.7199
-2658.45,0.745828,0.282065,4,15,0,2674.8,111.997,52.9015,263.772,47.0161,156.556,104.68,70.9771,31.0543,65.1391,32.4025,135.017,165.82,48.6964,30.8324,123.527,0.0376532,0.171611,0.158242,0.215533,0.120777,0.183223,0.169609,0.17383,0.460582,0.104883,0.0844688,0.0712391,0.085095,0.257919,0.090354,-1.86702,0.735626,2.72956,4.71867,-35.4343,-42.5926,-40.913,-52.6097,-41.0052,-41.5305,-57.4349,-42.8297,-41.8271,-48.3808,-52.7224,-45.9717,-36.8341,-43.7929,-47.8152,-42.0231,-40.7195,-34.7332,-46.0811,-45.9115,-35.1469,-46.779,-36.7989,-47.9321,-41.4762,-45.2107,-38.3195,-40.7749,-34.8317,-43.6677,-38.6779,-41.385,-48.4557,-57.4553,-36.4845,-39.4768,-37.2274,-40.9374,-47.4188,-53.131,-60.4492,-54.1674,-52.2425,-50.2357,-38.1102,-32.9587,-43.1903,-42.091,-46.8076,-36.7822,-42.0858,-48.3625,-42.1912,-37.0518,-48.4067,-28.5751,-45.3779,-56.2098,-48.603,-35.0929,-43.6235,-47.4528
-2661.68,0.973181,0.282065,4,15,0,2673.98,92.8101,38.4677,263.817,42.061,165.479,112.35,77.4971,25.8441,75.1772,35.8512,139.402,229.492,42.932,36.8884,58.2723,0.059349,0.136477,0.134163,0.255424,0.125216,0.155073,0.319475,0.158426,0.438816,0.0301791,0.0207246,0.0115891,0.0789282,0.487419,0.133022,-1.88678,1.33563,2.23222,4.81898,-34.8638,-41.0661,-43.5729,-51.429,-44.8138,-40.3083,-58.0083,-42.2543,-40.1348,-50.9968,-50.3741,-45.994,-35.5774,-38.7398,-48.3832,-42.7458,-39.4962,-34.7639,-46.2875,-43.7707,-35.0675,-46.4172,-36.2794,-46.9701,-40.0323,-42.5712,-39.5947,-41.1663,-32.6791,-43.6272,-38.6598,-44.3758,-51.5437,-58.1512,-37.6713,-38.4551,-36.4894,-40.757,-47.118,-49.9897,-60.2625,-53.6552,-50.9966,-52.9879,-41.138,-32.1867,-43.2718,-41.4129,-46.4081,-36.3892,-39.8282,-50.0525,-42.3826,-37.1904,-48.2215,-28.9246,-45.8881,-57.1922,-48.7088,-35.1614,-44.4821,-49.0306
-2654.32,0.989877,0.282065,4,15,0,2673,101.674,53.4611,277.505,47.0323,194.688,116.564,75.3398,28.4793,70.729,35.9427,134.851,198.2,38.7102,34.7727,71.9462,0.0870433,0.0966076,0.244185,0.299533,0.10983,0.165651,0.30186,0.132693,0.382599,0.103484,0.0192341,0.0446855,0.0895397,0.4232,0.176301,-1.77115,1.3056,1.65774,5.05841,-34.8772,-43.0566,-42.2037,-52.7118,-41.7128,-39.1175,-57.3187,-42.4183,-39.7782,-50.2991,-50.119,-45.2249,-35.7581,-43.9691,-46.6477,-42.3728,-38.9078,-34.7742,-45.9399,-43.6828,-35.8176,-46.7499,-37.4725,-49.6821,-42.0161,-43.1041,-37.7136,-40.6595,-35.2513,-42.8324,-37.6982,-42.2515,-49.6516,-58.7089,-36.642,-39.8591,-35.7777,-40.0364,-46.7757,-51.3995,-61.6691,-53.5745,-51.5156,-50.0008,-41.1705,-33.4047,-43.9987,-41.8106,-46.8309,-39.0048,-42.4001,-46.715,-42.8237,-37.5248,-47.6138,-27.9165,-44.125,-55.3763,-48.6305,-34.7793,-43.1873,-47.533
-2655.03,0.836303,0.282065,4,31,0,2672.33,89.6357,37.4525,270.345,48.6432,148.557,101.841,69.435,29.35,67.2489,30.8011,127.322,168.773,47.6418,39.8873,105.312,0.0995047,0.261408,0.157999,0.26262,0.169166,0.182933,0.387816,0.0910653,0.387436,0.118022,0.0898495,0.0494303,0.0275023,0.313375,0.0274231,-1.9668,0.991859,0.740008,5.04603,-35.3582,-40.9386,-41.916,-52.0453,-41.4685,-39.2958,-56.0288,-42.3375,-39.843,-49.5878,-50.4635,-45.0404,-35.3599,-43.6584,-45.8688,-42.879,-37.895,-34.9771,-45.3978,-44.0903,-36.1944,-46.7949,-36.8428,-50.1341,-42.0329,-43.796,-37.5148,-40.5433,-33.4525,-43.0047,-38.0007,-42.3358,-49.3066,-58.9984,-36.7809,-39.8382,-34.6187,-40.67,-46.8919,-53.9887,-62.7869,-53.2226,-51.2215,-51.1714,-42.1639,-31.7747,-44.5317,-41.1335,-47.2055,-38.8779,-41.6935,-46.6869,-42.1661,-36.6118,-48.1659,-28.5793,-44.7604,-58.2842,-49.2191,-35.096,-42.8265,-47.0471
-2655.87,0.953058,0.282065,4,15,0,2672.76,80.3781,39.073,207.282,37.6672,153.317,84.5203,64.288,24.4704,61.4834,31.9781,125.257,160.026,27.1688,30.1943,52.7764,0.0867691,0.0873864,0.28663,0.266145,0.0976825,0.218914,0.305285,0.166898,0.361134,0.0338805,0.0818425,0.0352352,0.0583809,0.411399,0.0500704,-1.98243,1.13164,0.738406,3.77359,-34.087,-43.0874,-42.708,-51.0544,-42.2177,-38.8532,-57.7366,-43.5024,-39.2881,-47.5799,-50.7896,-45.8987,-35.0178,-41.971,-47.622,-41.9876,-39.2417,-34.8557,-46.7624,-44.0636,-35.7363,-47.4611,-36.0296,-47.9627,-41.9687,-43.433,-38.8025,-41.4342,-32.5397,-43.3138,-38.6849,-42.7972,-50.1853,-58.6542,-37.2541,-39.9196,-35.8208,-40.5127,-47.103,-52.9037,-59.7947,-53.9022,-51.9302,-49.8349,-41.1236,-32.817,-44.4274,-42.3846,-45.797,-36.9841,-41.5465,-46.9285,-41.9245,-36.7112,-48.4086,-28.3772,-44.5082,-56.5763,-48.9344,-34.8094,-43.6243,-48.7405
-2662.24,0.764751,0.282065,4,15,0,2679.38,65.2954,38.9623,257.119,55.1318,143.195,99.196,58.7329,23.5141,66.7766,28.0822,85.9653,132.479,51.204,34.2583,88.58,0.157192,0.243224,0.0947686,0.168848,0.0793073,0.148374,0.222112,0.0514147,0.408324,0.013157,0.0381728,0.0778119,0.0993548,0.379984,0.212227,-1.9466,0.920472,0.164152,2.35191,-34.2288,-39.9846,-42.2719,-51.5583,-42.8003,-40.8881,-56.3131,-42.3137,-42.3046,-52.4435,-52.2849,-45.0518,-36.0416,-42.3671,-45.738,-42.7158,-38.7346,-35.2648,-45.7666,-43.8057,-36.7779,-47.2237,-37.9098,-50.2902,-41.318,-44.1277,-37.473,-40.091,-33.4966,-43.5023,-37.7489,-41.5314,-47.7003,-58.6211,-36.5944,-39.2927,-35.3204,-42.1296,-47.167,-53.9301,-65.0563,-53.337,-52.9003,-51.6086,-38.2561,-32.009,-43.9385,-40.9868,-47.3571,-37.8781,-40.1391,-47.0048,-41.9685,-37.0844,-48.3713,-27.7725,-44.8757,-56.6326,-48.1928,-35.3378,-43.1324,-46.706
-2659,0.986229,0.282065,4,15,0,2677.58,107.779,49.1768,218.119,36.1215,143.572,91.6661,66.4724,27.3379,69.5058,29.8798,135.494,185.582,55.8351,40.5282,121.77,0.0236277,0.102568,0.281082,0.395851,0.127802,0.258075,0.225217,0.0581899,0.437311,0.0143391,0.0188386,0.0318739,0.0686691,0.407365,0.0730866,-0.983069,2.00105,1.79208,5.67771,-33.8655,-43.4569,-42.4614,-52.7407,-42.2598,-38.8671,-56.3711,-42.2201,-40.4403,-49.7803,-50.3598,-45.7715,-35.235,-40.8811,-48.5878,-42.8351,-39.2419,-34.3537,-46.2242,-44.5065,-35.3414,-46.4396,-37.1371,-48.2814,-42.3222,-43.3852,-39.0378,-40.8824,-33.3569,-43.9499,-37.8804,-43.695,-49.6396,-57.5485,-36.7326,-39.9632,-37.3063,-40.8566,-46.9806,-50.3315,-60.5203,-54.2099,-52.2365,-52.3448,-38.0083,-33.4159,-43.7203,-41.0545,-47.1029,-36.2257,-41.5346,-49.3957,-42.2475,-36.7444,-47.2182,-27.7733,-45.4579,-54.8739,-48.0693,-34.8891,-44.5404,-48.1593
-2668.91,0.626956,0.282065,4,15,0,2683.28,81.8839,36.0102,256.004,41.1098,148.904,96.3993,61.7586,25.3118,67.249,39.568,119.104,152.796,40.9789,35.6011,113.256,0.0192581,0.30505,0.0698552,0.133319,0.190025,0.167624,0.394389,0.0749199,0.347623,0.0360029,0.0527687,0.0192935,0.0151534,0.234698,0.0109412,-1.99493,1.14298,0.501869,2.99408,-35.6595,-39.8614,-41.2198,-49.6444,-41.9088,-41.6179,-57.5534,-42.8831,-40.5741,-48.7172,-51.8822,-45.2505,-36.1711,-41.0335,-47.1151,-42.163,-39.8483,-35.7868,-46.0949,-44.5427,-35.5511,-47.9742,-36.5836,-45.6654,-39.5733,-45.2161,-39.6652,-41.5447,-33.5769,-43.9757,-38.2228,-41.9939,-49.6204,-58.4019,-37.5422,-38.4699,-35.7254,-41.2426,-48.0612,-52.9146,-60.2874,-54.0386,-52.0654,-51.6977,-42.9312,-32.0846,-43.8978,-42.8741,-45.4404,-37.0109,-39.6757,-48.945,-41.9018,-37.1878,-49.2247,-28.9133,-46.5449,-57.5958,-47.6337,-35.5039,-44.2789,-46.6697
-2658.1,0.956884,0.282065,4,15,0,2682.23,104.17,50.3467,234.99,39.4484,169.525,90.3588,68.6318,28.3121,67.9945,27.4006,125.193,160.112,52.2861,41.3284,73.205,0.101799,0.116922,0.223053,0.231251,0.141936,0.249559,0.126332,0.140453,0.413009,0.0201011,0.0579136,0.0761298,0.0879805,0.397956,0.31168,-1.53834,1.03359,1.45667,5.65716,-34.9622,-42.3904,-42.6149,-51.8631,-42.6524,-39.4754,-56.6185,-41.9941,-42.3433,-49.1009,-51.6308,-45.4709,-35.3266,-41.5477,-47.3697,-42.6401,-38.8064,-34.3465,-45.7041,-44.5082,-35.5667,-46.1159,-37.2763,-49.4371,-42.5947,-44.0125,-37.9332,-41.1171,-34.1263,-42.9434,-37.9293,-42.7909,-49.5019,-57.5782,-36.406,-41.5218,-36.803,-40.563,-47.2867,-53.0924,-61.85,-54.2487,-52.0618,-51.2287,-38.5265,-33.274,-43.5092,-40.7592,-46.5406,-36.6597,-41.8461,-47.7865,-42.2697,-37.2932,-48.1714,-29.1115,-45.8255,-55.4407,-48.8751,-34.7256,-43.8996,-48.0812
-2655.9,0.995259,0.282065,4,15,0,2672.52,71.4535,42.2838,254.45,43.1799,154.381,93.604,67.0144,26.0887,67.1602,43.0593,114.383,186.804,46.6161,32.1088,115.736,0.111485,0.10144,0.191976,0.200575,0.077921,0.210604,0.440166,0.15063,0.402184,0.0791154,0.132961,0.0404537,0.040271,0.334293,0.0388843,-1.79157,0.752702,1.02218,3.77789,-34.5901,-42.0335,-41.6659,-51.3094,-41.9949,-39.3401,-57.2754,-42.7925,-39.2959,-48.4495,-50.2777,-45.8896,-35.7297,-43.1342,-46.8595,-43.4627,-39.534,-35.5004,-46.1627,-43.978,-35.7463,-47.5174,-36.5125,-48.666,-39.8702,-43.0812,-38.6942,-41.2144,-33.582,-43.9134,-38.6409,-43.0535,-49.896,-59.2179,-37.8966,-38.5515,-36.5061,-40.4678,-47.4556,-51.743,-59.972,-53.7905,-51.0106,-51.4326,-42.5393,-32.6395,-44.1354,-42.671,-45.6358,-36.6962,-40.7477,-47.8443,-41.7406,-37.6158,-48.5428,-28.5967,-45.4036,-56.6769,-48.7141,-35.4436,-43.5233,-47.6934
-2657.08,0.965692,0.282065,4,15,0,2674.46,65.861,42.0224,250.721,43.4248,153.852,91.273,66.4365,25.183,68.4804,40.2658,121.599,186.842,40.793,33.2879,133.881,0.122077,0.100099,0.182871,0.188046,0.0840224,0.220684,0.436989,0.160082,0.394013,0.0831519,0.107227,0.0329041,0.0277268,0.371072,0.0302741,-1.84588,0.79327,1.09814,3.95874,-34.5922,-41.7038,-41.6339,-50.9308,-42.1349,-39.538,-57.2704,-42.7279,-39.3125,-48.6781,-49.9917,-45.9272,-35.5884,-42.4787,-47.1195,-43.2018,-39.6832,-35.3443,-46.4121,-44.1054,-35.6308,-47.5957,-36.3673,-48.4203,-39.7975,-43.2912,-39.0015,-41.4907,-33.3244,-43.9708,-38.6943,-43.3365,-49.8039,-59.185,-37.924,-38.2109,-36.4782,-40.4931,-47.4691,-51.6013,-59.6905,-54.1733,-51.1123,-51.6069,-42.7135,-32.559,-44.1088,-42.792,-45.6734,-36.4736,-40.4009,-48.2494,-41.5614,-37.333,-48.6193,-28.599,-45.4913,-56.7936,-48.5479,-35.4462,-43.706,-47.6557
-2660.17,0.897046,0.282065,4,15,0,2675.91,101.908,44.5878,266.1,42.4991,192.639,95.6732,58.444,25.9594,69.2606,25.6942,131.582,155.814,42.6142,40.3009,59.4978,0.0144713,0.261678,0.187725,0.279521,0.0739172,0.220227,0.180627,0.102838,0.375999,0.0337223,0.0275044,0.0317104,0.181482,0.42889,0.307723,-1.69561,1.48165,0.798779,5.18898,-34.0439,-41.2292,-42.9763,-51.9338,-42.0533,-39.4385,-56.2501,-41.926,-41.5155,-50.0559,-51.4499,-45.0071,-35.245,-42.775,-46.9599,-41.8294,-38.0839,-34.31,-45.5109,-45.036,-36.0378,-46.5285,-36.9713,-48.7709,-42.9904,-45.5076,-38.4461,-40.6321,-33.6094,-42.95,-37.6701,-41.8295,-48.6587,-58.1027,-36.1297,-40.9036,-35.034,-40.7108,-47.3411,-54.2756,-64.3501,-53.3616,-53.174,-50.937,-39.7316,-31.9756,-43.6446,-40.5435,-47.7143,-38.1077,-40.9519,-47.6645,-42.9205,-36.9529,-47.5893,-28.373,-45.7394,-56.7087,-47.5694,-34.6052,-44.0018,-47.3348
-2657.83,0.774902,0.282065,4,15,0,2672.09,111.168,44.4478,260.409,43.2443,193.483,92.9856,58.6626,25.5425,68.6162,27.8231,128.525,166.663,42.2162,39.6278,66.8449,0.0185087,0.202122,0.157344,0.295259,0.0595004,0.196809,0.146991,0.0955719,0.366948,0.0202992,0.0270871,0.0579937,0.126386,0.44467,0.383715,-1.75545,1.17718,0.952292,3.74466,-34.1229,-41.2072,-43.2108,-52.3713,-43.2278,-39.8928,-57.0115,-42.1174,-42.4527,-49.2573,-51.1315,-45.4674,-35.4917,-40.4305,-47.2019,-41.9749,-38.8469,-34.6893,-45.8079,-44.819,-36.0977,-46.1818,-37.0649,-48.6715,-42.68,-44.7751,-38.0927,-40.7146,-34.0475,-43.4272,-37.9662,-42.5122,-49.3266,-57.9382,-36.4935,-40.9026,-36.0814,-40.7686,-47.0807,-52.4889,-62.3445,-52.8993,-52.9738,-50.4328,-38.4987,-32.4369,-43.1359,-41.0661,-46.9708,-37.7063,-42.2517,-47.3327,-43.1074,-37.0317,-48.1777,-27.7721,-44.9888,-56.1783,-48.3798,-34.4816,-43.724,-47.5278
-2659.46,0.913796,0.282065,4,15,0,2673.06,67.4268,42.6752,236.816,41.5543,142.009,112.341,73.5187,24.8295,76.6025,38.3826,143.543,197.565,42.9518,34.9416,148.065,0.185523,0.165525,0.279614,0.291099,0.117784,0.195291,0.322535,0.125396,0.355486,0.0768263,0.00910597,0.0289966,0.0317525,0.390735,0.00378776,-1.83442,1.4006,0.989556,2.85663,-34.2691,-43.5468,-41.415,-51.0721,-42.0097,-39.5762,-57.2428,-43.1778,-39.0357,-49.7216,-49.8763,-45.4443,-35.7953,-42.3914,-47.4114,-42.328,-40.033,-35.1557,-47.0756,-44.0243,-35.3347,-47.4,-36.52,-48.488,-40.3845,-43.5437,-39.2282,-40.9476,-32.4758,-43.8406,-37.8708,-42.8826,-49.098,-58.4862,-37.6187,-37.8768,-36.4474,-40.7456,-47.0357,-50.1067,-61.6172,-54.8508,-51.3783,-52.7255,-40.6644,-32.7488,-43.8344,-42.5871,-46.323,-36.8314,-40.3543,-49.2321,-41.5973,-36.9863,-48.2744,-28.1392,-44.9311,-56.1289,-48.4639,-35.117,-44.4986,-47.5692
-2660.07,0.965976,0.282065,4,15,0,2675.81,125.702,55.6328,278.369,52.9605,214.177,112.136,69.5745,39.0392,63.4751,27.2959,143.725,196.525,51.971,37.6177,72.4272,0.0302129,0.0751839,0.186281,0.181635,0.0520968,0.220705,0.275695,0.0305657,0.444816,0.0832591,0.0216996,0.044323,0.0529895,0.403694,0.300829,-1.74109,1.07705,3.01974,5.4053,-33.5057,-42.3876,-41.6577,-52.3053,-42.69,-40.1764,-57.4011,-41.7403,-42.1587,-49.3931,-51.1513,-46.0505,-35.782,-41.86,-47.4443,-42.344,-39.7529,-34.4014,-45.9354,-44.0239,-35.4197,-46.063,-37.3265,-48.0157,-41.8223,-42.5245,-38.1686,-40.9997,-35.726,-43.6195,-37.604,-43.0143,-49.7801,-57.6118,-36.2551,-41.0774,-36.3748,-40.2244,-47.5857,-51.0589,-60.8399,-55.7135,-52.4552,-50.699,-40.6475,-33.5623,-43.5938,-41.5224,-45.4286,-38.4615,-42.3222,-47.0536,-41.9365,-37.1535,-48.001,-29.0223,-44.3938,-55.1195,-48.4328,-34.7899,-43.9165,-48.8634
-2656.77,0.91266,0.282065,4,15,0,2670.99,103.169,53.5792,284.727,47.8245,163.911,132.045,78.0683,31.4348,86.1075,41.9365,159.117,247.308,60.2952,42.4553,145.435,0.128368,0.235325,0.219637,0.260124,0.190327,0.152712,0.370562,0.13789,0.304476,0.0431199,0.0564126,0.0213133,0.0480491,0.403571,0.0150337,-1.7616,1.2662,2.10448,4.59958,-35.4228,-41.6336,-41.6956,-52.0328,-41.9236,-40.0286,-55.8906,-41.8063,-39.3477,-49.0437,-50.5219,-44.8615,-35.7728,-42.5542,-46.4844,-43.102,-38.9617,-35.1999,-45.1035,-45.0272,-35.6313,-46.4845,-37.1455,-48.4633,-40.899,-45.1248,-38.6082,-40.9639,-34.5372,-43.4036,-38.0113,-42.4031,-49.7602,-58.5888,-37.7494,-39.1238,-35.8922,-39.9224,-47.0598,-51.6891,-63.4606,-53.4772,-50.4678,-51.796,-42.8677,-32.9064,-42.8239,-41.4332,-46.3573,-39.4029,-40.9972,-48.2266,-42.466,-38.2818,-47.8056,-28.5501,-45.3501,-56.3452,-48.4731,-34.3201,-43.8428,-46.7296
-2660.86,0.721152,0.282065,4,31,0,2683.68,113.844,55.7238,285.353,51.1408,157.081,133.042,74.2679,35.3154,84.5557,41.7725,165.855,245.185,64.415,43.7714,149.867,0.0947881,0.207669,0.209351,0.226018,0.186736,0.164627,0.390045,0.139914,0.308727,0.0600788,0.0489693,0.018478,0.049985,0.424736,0.0104172,-1.77257,1.34439,1.47304,4.46099,-35.4,-40.9381,-41.3319,-52.4138,-41.8318,-40.0368,-55.5784,-41.468,-39.716,-49.2264,-50.5878,-44.8761,-35.6296,-42.9648,-46.3222,-43.1327,-38.6395,-35.0331,-44.8116,-44.6891,-35.6286,-46.2685,-37.408,-48.9772,-41.4697,-44.5812,-38.492,-41.2387,-35.0813,-42.9406,-38.0285,-42.6864,-49.3465,-58.293,-37.6286,-39.8052,-35.605,-39.7297,-47.403,-51.7888,-63.6824,-53.9878,-50.5287,-51.9639,-43.5908,-33.2252,-43.0737,-41.1809,-46.268,-40.4764,-41.3409,-47.8074,-42.2697,-38.5074,-47.6258,-29.226,-45.6591,-55.9028,-48.4446,-34.8671,-43.8415,-46.9868
-2657.83,0.43666,0.282065,5,63,0,2674.44,79.5585,36.0441,239.298,35.1855,145.689,91.9618,47.7976,20.9702,63.4614,23.8385,106.908,132.545,31.2198,36.2031,99.7824,0.0752103,0.120665,0.141326,0.366646,0.075253,0.245245,0.441326,0.18458,0.405305,0.0586787,0.0885367,0.0228787,0.0391158,0.241441,0.128688,-1.96052,1.22213,0.369145,3.76268,-33.4762,-41.2162,-41.9284,-51.4865,-41.3652,-39.5158,-56.3262,-42.4686,-41.7349,-49.8835,-50.902,-45.6421,-35.4247,-42.9747,-47.1555,-42.3179,-38.5678,-34.6581,-47.4109,-43.7807,-35.9908,-47.2818,-36.9305,-47.9565,-42.0555,-43.348,-38.8535,-40.946,-32.7787,-43.1077,-37.4059,-42.8587,-48.5437,-58.9592,-36.2521,-39.2444,-35.6079,-41.4111,-46.8306,-53.6162,-61.8264,-55.1245,-53.3497,-52.6934,-40.0858,-32.0708,-45.3899,-41.7401,-47.1602,-36.9553,-40.3264,-47.6552,-40.8486,-35.9452,-47.7849,-27.6507,-44.2488,-57.1195,-48.0669,-35.3213,-44.5187,-48.0126
-2658.69,0.340968,0.282065,4,15,0,2670.06,81.5452,34.4758,242.079,35.4875,146.862,92.3331,51.0057,21.1985,62.6617,23.7973,101.274,136.116,31.6172,37.6744,94.5946,0.0554084,0.115142,0.151347,0.344815,0.0835917,0.241527,0.45995,0.161376,0.416131,0.0523423,0.0824796,0.0273098,0.0421914,0.233435,0.0951215,-1.96463,1.18649,0.465109,3.35294,-33.5162,-41.8642,-41.9835,-51.3151,-41.9588,-39.6616,-57.0101,-42.7839,-41.1211,-49.6413,-50.5709,-45.8417,-35.5105,-41.4279,-47.5978,-42.7048,-39.2765,-35.0637,-47.6123,-43.7755,-35.7786,-47.4424,-37.0669,-46.483,-41.3703,-43.1069,-38.9688,-41.0831,-33.2996,-43.5312,-37.3912,-43.2682,-49.0933,-59.2822,-36.577,-39.0502,-36.1972,-41.6435,-47.1059,-52.3655,-60.4477,-55.2196,-53.11,-52.5624,-40.2011,-32.3012,-45.1551,-42.2349,-46.5506,-36.4641,-40.3807,-48.215,-40.8039,-36.2487,-48.0888,-27.4722,-44.3366,-57.1909,-47.8552,-35.2746,-44.6481,-48.0447
-2658.84,0.978777,0.282065,4,15,0,2671.14,65.514,35.8516,211.522,40.9316,122.014,74.0209,69.5468,25.985,54.7273,26.533,103.959,120.687,60.6833,26.4181,73.233,0.110739,0.163369,0.144232,0.210804,0.100029,0.158353,0.101509,0.0542202,0.435792,0.048238,0.059298,0.0614485,0.0146312,0.373023,0.113154,-1.47564,0.946121,0.550002,4.79192,-34.973,-41.5939,-43.2487,-51.5508,-41.8033,-39.5669,-56.7275,-42.7307,-41.3557,-48.7496,-52.6828,-46.1525,-35.7792,-42.8205,-46.4406,-41.835,-38.6971,-35.0966,-45.6495,-44.9213,-36.3499,-47.424,-36.7414,-49.1817,-42.082,-43.5972,-38.6793,-40.3914,-33.1417,-43.8724,-39.7682,-42.112,-48.9733,-57.753,-36.7974,-40.4268,-35.0983,-41.7459,-47.4031,-53.8677,-61.6586,-52.6534,-52.1806,-48.8889,-38.337,-32.3567,-43.9753,-41.1701,-47.3985,-37.2857,-40.5053,-46.5109,-43.0087,-36.4883,-48.0831,-28.4893,-45.2501,-55.9434,-49.0839,-35.7334,-43.3719,-48.246
