# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92968689
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2635.49,0.826314,0.164749,5,31,0,2657.48,121.561,41.2933,252.279,28.5913,220.235,90.6807,55.8281,40.897,61.9893,47.6601,193.147,180.008,18.9055,33.6721,78.0156,0.0710448,0.118165,0.20359,0.248125,0.127018,0.126222,0.150915,0.104147,0.0748152,0.0718276,0.0440688,0.0728449,0.0560916,0.204521,0.0734993,-1.84548,0.583201,3.31048,-2.42311,-2.32156,-5.7662,2.77995,-3.13471,-3.50413,1.22782,-5.08718,0.202219,2.34557,-1.04422,-5.58756,-4.76707,-1.29415,2.04746,-4.08936,3.93227,27.3984,0.0886451,0.0981209,0.00313164,16.1181,0.0435125,0.030073,3.41377,0.00617541,1.22412,10.4393,0.351967,0.00374415,0.00850527,0.27413,-35.7531,-41.9582,-44.1442,-49.2256,-40.753,-38.0011,-55.7019,-42.6841,-38.7437,-47.715,-50.1869,-46.1131,-34.6258,-43.9275,-45.6123,-41.2822,-37.3188,-34.1451,-47.4836,-42.4904,-35.426,-46.1476,-34.9678,-51.7461,-40.6793,-43.7618,-37.4911,-39.917,-33.5449,-42.9265,-39.0773,-41.9934,-49.0339,-57.1568,-36.7187,-38.7434,-34.7937,-39.9476,-45.8065,-52.5566,-59.0998,-52.799,-53.836,-49.873,-38.2215,-32.2315,-44.2923,-42.1898,-45.4871,-37.0092,-40.403,-45.9409,-43.4494,-36.1524,-47.4756,-28.7559,-46.5281,-55.5854,-50.2981,-34.7092,-42.6222,-49.6305
-2640.45,0.748385,0.164749,5,31,0,2664.1,52.3196,34.7831,226.642,42.5957,236.936,61.5012,54.5491,25.3134,50.7561,30.6616,155.504,281.383,38.2262,31.3151,83.3636,0.0365861,0.17235,0.0752131,0.0713213,0.0881508,0.0412253,0.189464,0.106238,0.182506,0.15546,0.0852878,0.0187461,0.109837,0.106582,0.0937888,-1.94622,0.611262,-4.1092,-2.93962,-2.55464,-4.55939,5.35464,-4.86494,-2.20365,-2.09947,-5.97321,1.51281,2.27558,4.66499,-0.932223,-4.26242,1.5814,2.05017,-0.57477,2.9125,0.016421,0.0528858,0.0777199,0.0104684,211.588,0.00771231,0.1104,0.122521,0.00254605,4.53946,9.73361,106.165,0.393678,0.0140881,4.86175,-34.7826,-40.5469,-43.2355,-50.0094,-42.161,-40.0662,-56.079,-41.8442,-39.1422,-48.858,-51.8251,-45.9858,-34.1278,-41.7914,-46.8497,-42.4833,-37.6925,-34.6252,-45.2253,-42.8134,-36.9892,-45.9,-35.4611,-48.1917,-41.7786,-43.4746,-38.5428,-40.5501,-31.8314,-43.6851,-38.7673,-41.5261,-50.5218,-58.4888,-37.1553,-39.9311,-35.1959,-40.9135,-46.349,-53.0239,-58.8523,-51.6684,-52.6407,-48.336,-37.7007,-31.5908,-43.7103,-41.1062,-45.6566,-35.7166,-39.0521,-46.6137,-43.212,-36.3303,-47.7721,-28.0156,-45.8777,-57.0646,-48.7224,-34.3565,-42.7806,-48.9967
-2640.67,0.874548,0.164749,5,31,0,2671.25,137.496,40.4426,233.612,34.2017,226.035,97.2721,59.0382,41.4348,69.4801,52.3667,209.146,269.015,39.0401,41.9804,110.966,0.0175156,0.197166,0.125832,0.118445,0.0900819,0.155142,0.249804,0.0878751,0.308115,0.0388583,0.0105702,0.05165,0.0181433,0.204593,0.0766157,-1.92195,0.919121,4.72896,-2.98834,-3.18741,-5.81973,3.39874,-3.37864,-2.42008,3.55235,-2.40978,1.9924,2.1907,3.39365,-2.48114,-3.62291,5.49799,2.16749,-0.946421,3.68092,113.177,0.0503712,0.0412787,0.0029684,29.9264,0.0340937,0.0889144,34.8953,0.0898354,7.33308,8.94145,29.7743,0.0836481,0.0267049,244.201,-34.1583,-40.7792,-44.1595,-50.7458,-41.0688,-39.3528,-55.3715,-41.5476,-38.8855,-47.6988,-51.0703,-44.5234,-34.21,-43.3931,-44.8383,-41.1122,-37.7574,-34.7337,-46.2084,-42.3551,-35.6742,-45.7764,-35.1809,-50.874,-41.2855,-44.3901,-36.9027,-39.4066,-32.6031,-43.239,-37.1757,-41.9069,-48.2906,-55.8222,-36.6108,-38.8663,-34.8615,-40.1261,-46.2409,-51.1702,-61.4202,-54.0757,-53.1647,-52.8169,-38.4649,-32.6078,-45.951,-41.1757,-47.4175,-36.3042,-40.8925,-47.8911,-41.9907,-35.5437,-47.7255,-29.1137,-46.427,-55.4341,-47.9797,-34.0361,-42.9279,-47.3158
-2635.98,0.914451,0.164749,5,31,0,2666.11,115.605,42.3279,243.069,37.2315,180.43,85.4086,91.1375,30.8928,65.2578,36.3977,192.342,276.152,28.1375,41.3118,112.914,0.0730877,0.118545,0.171875,0.0217884,0.132209,0.144712,0.28501,0.138886,0.418364,0.140694,0.0210593,0.0342844,0.148452,0.477436,0.190953,-1.94168,1.31101,0.0743193,-2.61948,-2.20397,-5.81425,3.24454,-3.51464,-0.876397,-0.896667,-3.53335,3.76839,1.26752,1.02382,-5.46393,-0.712989,3.2061,2.10448,-0.114065,2.96682,1.07715,0.0728407,0.110364,0.00298471,25.6499,0.0297586,0.41628,0.407927,0.0292069,43.3103,3.55202,2.78381,0.00423688,0.490177,24.6826,-34.5219,-41.6725,-43.4609,-50.6258,-42.0828,-39.9732,-55.1981,-41.1696,-40.6566,-50.2261,-50.7382,-45.3601,-34.5016,-43.4133,-46.6473,-42.7508,-38.0482,-33.7551,-45.991,-42.1734,-34.7107,-45.2405,-35.299,-50.093,-40.8349,-43.4505,-37.4598,-40.0832,-32.8025,-43.1078,-37.6228,-42.3026,-49.3446,-57.4736,-36.4002,-38.9898,-35.1295,-40.0559,-46.3179,-50.3735,-60.7338,-53.172,-51.7391,-51.2586,-39.5119,-32.6082,-43.8613,-39.5742,-46.7551,-35.2435,-40.2275,-47.9609,-42.7161,-35.9479,-46.9686,-29.2229,-46.7393,-53.5629,-48.8184,-35.194,-43.2283,-48.398
-2638.98,0.744757,0.164749,5,31,0,2671.15,103.09,42.5573,238.221,31.7999,149.451,82.9135,70.0952,36.2704,59.5317,44.1222,172.496,265.994,59.1138,30.8876,89.0232,0.0690063,0.190305,0.11765,0.266538,0.107429,0.121439,0.374458,0.0598045,0.243619,0.0446543,0.00754073,0.0382403,0.0798055,0.0972887,0.0542233,-1.80057,1.03135,0.974806,-1.43002,-2.51661,-1.19747,-1.54043,-3.24499,2.00984,-0.574482,-3.12038,1.04219,0.993115,4.454,4.36539,-3.12841,0.261703,2.42463,-0.70954,3.07528,2.65065,0.239303,0.0807331,0.301957,0.21429,0.0389688,7.46213,0.562997,0.0441405,2.83542,2.69963,85.9702,78.6804,0.0437872,1.29914,-33.5766,-41.2341,-43.0622,-49.423,-41.2593,-39.6589,-56.4527,-42.9976,-38.7691,-47.9373,-52.0682,-45.7696,-34.5306,-43.3856,-45.4836,-41.8034,-38.3225,-34.9863,-45.5687,-42.9816,-35.3917,-46.6935,-35.4756,-50.4541,-40.1471,-43.3781,-38.4332,-40.5102,-32.7787,-43.4197,-38.1161,-41.5832,-49.321,-57.1972,-37.1983,-38.8717,-35.9758,-40.0651,-47.3375,-50.5526,-59.2821,-52.9905,-52.2989,-51.7586,-40.4846,-32.5226,-44.5332,-41.2943,-45.7915,-36.2065,-39.9331,-47.0456,-42.3161,-37.1711,-48.6333,-28.6972,-47.307,-55.8151,-48.618,-34.4805,-43.9779,-48.0431
-2628.61,0.850924,0.164749,5,31,0,2660.87,115.992,37.4504,236.875,38.2938,147.433,70.9982,89.0185,17.0406,61.256,39.293,189.775,276.353,40.0002,34.9533,70.9902,0.0618172,0.159375,0.232085,0.187676,0.139023,0.148262,0.203452,0.195585,0.260222,0.10406,0.101342,0.0317487,0.197613,0.27178,0.153157,-1.63734,0.708015,0.482576,-2.41268,-1.10206,-3.03116,0.198732,-3.16317,0.859084,-3.08093,-2.67783,1.8066,3.09113,4.53405,-1.69847,-2.9421,1.15363,2.42213,-0.0291398,2.15783,1.62024,0.0895745,0.332184,0.0482596,1.21986,0.0422917,2.361,0.0459167,0.0687123,6.08972,22.0018,93.1349,0.182963,0.0527549,3.16968,-34.9845,-42.0109,-44.0132,-50.1442,-41.5151,-39.0443,-56.2388,-41.5858,-39.3532,-46.0972,-51.2502,-45.7322,-33.8995,-41.7449,-46.322,-41.989,-38.1572,-35.0248,-45.3423,-43.0123,-35.8109,-45.9878,-34.8433,-49.1314,-42.2089,-43.924,-38.2347,-39.9984,-32.7979,-42.9502,-38.6698,-41.8146,-49.8656,-58.3062,-37.3023,-39.2249,-35.4787,-40.1258,-46.8367,-53.2804,-60.9506,-51.7774,-51.5635,-50.378,-38.5539,-32.4287,-43.5432,-40.3769,-46.9741,-36.7219,-40.2991,-47.1469,-43.1153,-37.1299,-47.8569,-28.1196,-47.1019,-54.9197,-49.12,-34.6781,-43.6081,-48.9518
-2626.93,0.73207,0.164749,5,31,0,2649.57,49.2144,32.8596,214.838,36.8918,205.949,74.7246,64.8843,40.0165,55.4622,40.9784,141.54,223.166,34.8763,34.9582,98.2685,0.130605,0.164614,0.0948061,0.232892,0.0719916,0.137711,0.327687,0.0991257,0.349115,0.0851737,0.028313,0.0436011,0.0751748,0.371468,0.0886354,-1.77013,1.03376,-1.31687,-0.959855,-0.826944,-1.71581,2.3371,-1.20944,-0.980067,4.18471,-1.39772,1.6636,1.3293,3.5666,1.16639,-0.78001,2.20922,4.63559,0.904904,2.0581,0.267973,0.382948,0.437384,0.179817,10.3512,0.298364,0.375286,65.6741,0.24716,5.27828,3.7784,35.396,3.21038,0.458402,9.10863,-34.4955,-40.2112,-44.169,-50.365,-42.3894,-40.2536,-56.7477,-42.3293,-39.4356,-48.7425,-51.0886,-45.2611,-34.9493,-41.2161,-45.8163,-42.005,-38.2773,-35.1293,-46.1452,-42.8446,-35.9824,-46.7551,-35.6811,-49.3109,-40.4741,-43.7215,-38.0263,-39.9622,-32.8888,-43.1068,-38.9567,-41.8916,-48.6311,-57.8375,-36.8699,-38.6531,-35.0128,-40.839,-45.8819,-51.2637,-59.6674,-52.8314,-52.265,-50.4053,-39.7668,-32.6191,-45.0828,-41.9526,-47.8792,-35.7591,-39.9786,-47.1889,-42.4313,-35.8791,-47.8586,-27.769,-46.0086,-55.5466,-48.41,-34.9564,-42.7844,-47.4729
-2628.58,0.419442,0.164749,5,31,0,2647.62,50.4931,32.0245,230.824,38.7717,203.415,73.5311,64.744,37.3238,54.4306,39.906,153.651,218.181,32.9502,37.0622,89.831,0.142923,0.217652,0.0930403,0.269837,0.0532351,0.165348,0.313904,0.0948572,0.364585,0.0771964,0.0290779,0.0405744,0.06367,0.385286,0.0827795,-1.83055,1.04809,-1.58779,-1.25036,-0.464864,-1.34834,1.86176,-1.44714,-0.523404,4.16925,-1.2214,1.81332,1.05888,2.87609,1.88465,-0.0893665,2.35111,4.35276,1.02649,2.04341,0.204376,0.286402,0.62822,0.259671,6.43504,0.235242,0.5925,64.6671,0.294816,6.13078,2.88314,17.7447,6.58406,0.91451,10.4972,-33.5861,-39.9953,-42.5165,-50.7434,-42.5209,-41.6508,-57.1018,-42.3252,-39.7789,-47.9501,-51.8544,-44.9538,-34.9685,-40.3412,-46.1371,-41.4277,-39.2249,-35.2486,-46.2764,-42.98,-36.0183,-46.5334,-35.4544,-48.5257,-41.4099,-44.4399,-37.904,-40.1332,-32.5891,-43.4371,-38.1407,-41.6699,-48.4931,-57.8745,-36.695,-39.0303,-35.1016,-40.7846,-45.9647,-52.3782,-61.2625,-53.4787,-52.4895,-50.4252,-39.944,-32.4304,-44.6469,-42.024,-47.5658,-35.678,-40.6547,-47.1563,-42.1832,-35.7104,-48.1982,-27.656,-45.0875,-55.073,-48.2566,-34.754,-43.1913,-47.2338
-2624.68,0.382832,0.164749,5,31,0,2651.88,84.8696,33.1008,247.022,37.8218,197.319,71.1386,59.5089,32.7668,58.5054,42.1144,151.478,262.589,49.0958,36.356,114.9,0.0787296,0.163962,0.18568,0.162516,0.0521727,0.117462,0.458315,0.1011,0.522259,0.0674519,0.031367,0.0487605,0.039509,0.309195,0.056081,-1.75759,1.01093,0.243451,-0.655153,-0.0175025,-0.889101,1.27674,-1.41018,-0.503395,1.62224,-0.262145,1.30054,2.14445,3.26324,-0.112916,-0.364674,2.53122,5.74577,0.700823,1.95992,1.27564,0.519362,0.98265,0.411025,3.58495,0.2441,0.604475,5.06443,0.7694,3.67128,8.53732,26.1341,0.893225,0.694423,12.5688,-33.4647,-41.181,-42.7957,-51.1433,-42.2446,-39.4276,-55.7415,-41.4693,-38.9115,-49.8113,-51.2061,-45.6297,-34.4448,-41.0605,-45.6128,-42.8239,-37.9738,-34.9348,-45.4856,-42.1323,-35.5666,-45.8609,-35.6754,-49.6159,-39.7833,-42.1326,-37.2289,-40.0831,-32.5801,-43.9804,-37.8762,-42.5693,-49.3919,-58.286,-37.0013,-38.4777,-35.6356,-40.5869,-47.2756,-50.3797,-60.5146,-52.5673,-51.0825,-51.1865,-41.1566,-32.9812,-45.8213,-41.3437,-46.2846,-34.7375,-40.8181,-48.2323,-42.5706,-36.6365,-48.9994,-29.0253,-46.1597,-54.4817,-49.0594,-34.6099,-43.0512,-47.3995
-2630.43,0.895021,0.164749,5,31,0,2648.72,86.2929,33.5636,202.322,31.475,105.706,69.8968,47.6214,16.4137,56.1864,30.5081,159.946,276.85,63.7661,34.6661,77.9554,0.103102,0.0952398,0.193589,0.237101,0.207773,0.161008,0.0722786,0.190653,0.468268,0.140838,0.112557,0.0248432,0.107418,0.326374,0.115428,-1.86885,0.881157,0.129174,-0.975521,-0.831089,-1.99577,-0.815639,-1.57134,-1.46199,-1.66503,-0.575599,2.52457,3.03675,2.3251,1.09381,-1.12258,-0.263498,5.98563,-0.717535,1.36163,1.13789,0.376996,0.435575,0.135908,0.442356,0.207766,0.231774,0.189185,0.562368,12.4856,20.8374,10.2277,2.98563,0.325438,0.76836,-33.8483,-42.1932,-45.4424,-51.912,-42.2235,-38.8531,-54.7522,-41.413,-39.5489,-47.6687,-50.3787,-45.4469,-33.522,-42.5001,-46.163,-42.8224,-37.0719,-34.916,-46.2041,-42.0585,-36.354,-46.0507,-35.4609,-48.5211,-41.607,-42.1566,-38.0119,-40.0002,-32.8389,-42.8827,-38.1555,-42.6508,-49.9043,-58.7131,-37.3788,-39.4965,-35.0518,-40.8796,-46.4401,-51.9807,-58.8214,-53.4439,-52.1829,-50.6381,-37.511,-32.9393,-47.2593,-40.2447,-47.0665,-35.401,-40.5975,-47.2984,-42.5067,-37.1312,-47.7249,-28.6548,-45.4358,-55.7261,-48.5671,-34.9872,-43.4895,-48.4021
-2635.15,0.576533,0.164749,5,31,0,2663.94,133.246,32.4759,259.282,38.6028,204.439,75.7262,67.5157,35.9887,63.1924,50.921,248.334,283.189,44.6908,40.1167,108.359,0.0328437,0.0166522,0.195669,0.178609,0.104681,0.0751143,0.358093,0.0243574,0.435942,0.0386226,0.0145381,0.0455101,0.0636308,0.38748,0.0321508,-1.9733,1.48218,2.85295,-1.8057,-0.575619,-1.77425,2.2291,-2.07804,0.508151,-0.0685627,-1.3688,2.72114,4.19929,2.04834,0.338915,-0.506299,0.587609,4.27947,1.1859,1.50594,17.3388,0.16436,0.562357,0.169611,9.29146,0.125176,1.66221,0.933735,0.254411,15.1976,66.6388,7.75498,1.40342,0.602722,1.79968,-33.5565,-41.4169,-43.3634,-50.7191,-40.8864,-39.141,-55.402,-41.7168,-38.9289,-48.8892,-52.0688,-46.4078,-34.2563,-42.437,-45.5441,-41.2765,-37.9111,-34.4353,-45.4635,-41.358,-35.159,-45.9631,-34.3256,-52.3565,-41.5845,-42.6315,-37.2628,-39.9712,-31.6045,-43.9081,-38.1492,-42.8831,-49.7852,-56.9534,-36.2693,-38.7396,-34.997,-40.1938,-46.644,-50.5966,-59.3827,-51.6696,-51.0514,-50.9653,-40.2953,-32.2043,-45.2042,-41.5436,-47.7955,-35.5092,-41.5527,-48.2469,-43.7882,-35.6903,-48.509,-29.0402,-47.5707,-54.0932,-50.2082,-34.009,-42.7306,-49.1111
-2635.15,0.0171058,0.164749,5,31,0,2657.98,133.246,32.4759,259.282,38.6028,204.439,75.7262,67.5157,35.9887,63.1924,50.921,248.334,283.189,44.6908,40.1167,108.359,0.0328437,0.0166522,0.195669,0.178609,0.104681,0.0751143,0.358093,0.0243574,0.435942,0.0386226,0.0145381,0.0455101,0.0636308,0.38748,0.0321508,-1.9733,1.48218,2.85295,-1.8057,-0.575619,-1.77425,2.2291,-2.07804,0.508151,-0.0685627,-1.3688,2.72114,4.19929,2.04834,0.338915,-0.506299,0.587609,4.27947,1.1859,1.50594,17.3388,0.16436,0.562357,0.169611,9.29146,0.125176,1.66221,0.933735,0.254411,15.1976,66.6388,7.75498,1.40342,0.602722,1.79968,-33.5565,-41.4169,-43.3634,-50.7191,-40.8864,-39.141,-55.402,-41.7168,-38.9289,-48.8892,-52.0688,-46.4078,-34.2563,-42.437,-45.5441,-41.2765,-37.9111,-34.4353,-45.4635,-41.358,-35.159,-45.9631,-34.3256,-52.3565,-41.5845,-42.6315,-37.2628,-39.9712,-31.6045,-43.9081,-38.1492,-42.8831,-49.7852,-56.9534,-36.2693,-38.7396,-34.997,-40.1938,-46.644,-50.5966,-59.3827,-51.6696,-51.0514,-50.9653,-40.2953,-32.2043,-45.2042,-41.5436,-47.7955,-35.5092,-41.5527,-48.2469,-43.7882,-35.6903,-48.509,-29.0402,-47.5707,-54.0932,-50.2082,-34.009,-42.7306,-49.1111
-2630.97,0.510415,0.164749,5,31,0,2657.07,130.13,28.6672,245.307,37.0816,184.619,75.1075,57.9006,35.4649,57.8969,30.7831,120.975,257.199,50.3922,34.0559,82.221,0.060402,0.328764,0.182879,0.160843,0.10451,0.194973,0.10497,0.136136,0.277805,0.13061,0.0269723,0.0431647,0.0475358,0.273056,0.109047,-1.76024,1.19603,0.959158,-2.72331,-1.81668,-3.57467,1.5242,-3.7382,-3.90455,0.281117,-3.09424,1.37335,-0.727359,2.09685,-0.811322,-3.04945,-2.46917,2.12148,-0.333462,1.82717,2.6095,0.0656568,0.162565,0.0280248,4.59149,0.0237969,0.02015,1.32461,0.0453095,3.94857,0.483183,8.14046,0.44427,0.0473851,0.0846554,-33.9328,-41.8635,-42.1342,-49.2868,-42.145,-39.4938,-55.6113,-41.3676,-40.0821,-49.0284,-49.5799,-44.8822,-34.1473,-41.0495,-46.8081,-42.1714,-38.1979,-35.817,-46.108,-42.8901,-36.8007,-45.8752,-36.2137,-48.5255,-40.7794,-43.0958,-37.9307,-40.2695,-33.3984,-42.7898,-37.9456,-41.7405,-48.7715,-59.0129,-37.5452,-39.9441,-34.8352,-41.1913,-47.2602,-50.6706,-58.9377,-54.2561,-52.2626,-51.5734,-38.9418,-31.6581,-45.483,-40.9292,-44.9186,-36.5812,-40.5692,-46.439,-41.4312,-37.0117,-49.4403,-29.4068,-45.3394,-56.2075,-49.3361,-34.7713,-43.4246,-47.5017
-2627.83,0.980101,0.164749,5,31,0,2652.21,83.1095,49.9412,230.194,42.9827,178.251,74.6542,46.8231,29.7612,59.6898,38.4295,181.269,249.218,84.0119,40.2761,71.4044,0.0864238,0.0457477,0.250338,0.120365,0.103357,0.0618878,0.0589261,0.0759792,0.327733,0.0666954,0.0434658,0.0491195,0.0520818,0.310881,0.212389,-1.9338,0.69038,-1.31472,-0.720674,-1.03707,-3.8293,-0.463889,-3.81879,-2.94747,-0.70803,-3.23558,0.700386,1.53201,1.19182,1.83166,-1.40551,-2.56437,2.5061,-2.22114,2.24101,0.268548,0.486424,0.354491,0.0217248,0.628833,0.0219545,0.0524725,0.492613,0.0393375,2.01453,4.62745,3.29307,6.24424,0.245243,0.0769679,-33.2826,-42.294,-42.2736,-50.5153,-42.2411,-38.9889,-55.4679,-41.0699,-41.0588,-48.8647,-50.2939,-46.1258,-34.5368,-41.9885,-45.7044,-42.5622,-38.331,-34.0066,-46.4728,-40.8604,-35.9979,-45.5767,-36.6901,-51.1792,-43.0323,-40.85,-37.2349,-39.762,-34.8087,-43.642,-38.2786,-42.8171,-50.5579,-57.1554,-36.3656,-41.0836,-35.432,-39.7235,-45.6591,-49.9592,-58.3639,-52.3555,-51.452,-52.5154,-36.5457,-33.4758,-45.0445,-41.4356,-46.1243,-35.7593,-39.7719,-48.082,-43.261,-36.1722,-47.5415,-28.4018,-46.4926,-55.1085,-49.1964,-34.8738,-43.4887,-49.4323
-2636.84,0.672629,0.164749,5,31,0,2649.38,98.2712,36.8407,258.066,39.9043,231.534,85.7423,53.0119,21.6379,54.1267,38.2574,175.913,277.679,33.0137,41.8105,85.6247,0.0744084,0.263873,0.0816734,0.381874,0.0944081,0.134409,0.143864,0.135593,0.223205,0.0870001,0.021461,0.0376649,0.154299,0.310574,0.0889575,-1.62123,1.21605,-0.424254,-0.959718,-2.32189,-1.97016,0.490345,-3.63449,-4.77428,-1.58178,-4.43229,1.10859,1.75852,2.39694,0.920671,-1.14348,-0.804944,2.0716,0.332578,2.36495,0.654258,0.383001,0.0980879,0.139434,1.63288,0.0263973,0.00844414,0.205609,0.0118873,3.03009,5.80386,10.9895,2.51097,0.318708,0.447113,-33.3791,-40.195,-42.0202,-50.7222,-42.8771,-40.6315,-56.1939,-41.9727,-39.3781,-48.8673,-50.1643,-45.1337,-34.5528,-41.6483,-46.0779,-42.1382,-38.4042,-35.0186,-46.6372,-41.9597,-36.3677,-45.7582,-36.1547,-49.3519,-41.1909,-43.079,-37.5437,-40.3133,-34.275,-43.7861,-37.4981,-42.304,-50.4375,-58.0843,-37.4312,-38.7361,-35.1815,-40.0857,-45.9863,-50.2646,-58.0172,-53.0987,-52.9612,-51.7445,-39.7564,-31.9629,-44.7229,-41.9805,-45.5221,-36.2003,-40.9961,-46.7151,-43.1934,-36.4343,-48.8552,-28.0696,-45.4618,-57.9266,-49.2187,-33.9212,-43.8355,-47.8523
-2641.2,0.996861,0.164749,5,31,0,2661.48,111.064,38.8517,243.768,40.1042,142.3,81.3208,73.5741,33.8398,61.7562,28.6635,145.42,248.21,34.2258,33.5419,73.1965,0.030957,0.00543352,0.147712,0.0190768,0.117163,0.0523148,0.232469,0.0550331,0.281042,0.121326,0.0953445,0.0685716,0.00300557,0.0126704,0.0471225,-1.40914,2.00361,0.0457599,-4.08448,-3.00149,-5.48614,-3.15058,-4.97576,-0.777426,-2.11825,-4.0826,0.99976,0.915585,1.14645,-3.58984,-6.4909,-1.85863,2.01049,-1.04147,2.42733,1.04682,0.0168319,0.0497128,0.00414382,0.0428274,0.0069033,0.459587,0.120242,0.0168636,2.71763,2.49824,3.14699,0.0276027,0.00151718,0.155887,-34.1958,-41.518,-43.8483,-49.776,-41.4016,-39.6064,-55.1466,-42.2515,-38.7969,-49.0447,-51.0385,-45.7323,-33.8316,-42.4498,-45.6022,-42.4949,-38.0916,-34.6232,-45.6144,-42.159,-36.2622,-46.447,-35.1785,-52.0191,-41.6605,-43.6198,-36.5645,-39.9315,-32.3183,-42.4778,-37.353,-41.5446,-48.4747,-57.9993,-36.4853,-39.8773,-35.1219,-40.6001,-46.6402,-53.5186,-59.8901,-53.2079,-53.0368,-50.2886,-37.2643,-32.1599,-45.2517,-40.229,-47.046,-36.772,-41.2212,-45.3825,-41.5108,-35.7272,-48.2759,-28.6099,-45.1639,-55.4523,-48.6873,-34.7139,-41.8362,-48.7845
-2637.16,0.888052,0.164749,5,31,0,2662.85,126.839,32.6662,264.029,46.3798,177.346,67.7398,62.0304,31.0675,58.1559,30.3718,175.348,215.999,27.5741,31.1977,51.7111,0.0410161,0.0127365,0.164579,0.0197191,0.107671,0.111131,0.437005,0.0945489,0.281536,0.167633,0.0713634,0.0463071,0.00195589,0.0217911,0.0482884,-1.82258,1.99509,-0.033612,-3.0978,-1.18404,-4.38067,-1.09782,-4.33586,-2.13172,-1.98204,-3.65064,0.128501,0.962792,0.860568,-3.39907,-4.38474,-4.47607,2.24066,-2.26064,2.13649,0.966947,0.0451484,0.30604,0.0125169,0.333596,0.0130906,0.118633,0.137788,0.0259745,1.13712,2.619,2.3645,0.0334043,0.0124662,0.011378,-35.0947,-41.236,-42.3514,-49.4865,-41.2389,-38.8848,-55.8394,-41.5563,-40.7939,-47.7883,-50.7252,-46.9912,-34.3968,-42.2359,-46.5099,-42.2883,-38.0032,-34.4885,-46.3805,-42.189,-35.7139,-46.1214,-34.7629,-49.1202,-42.7149,-42.7256,-37.5531,-39.3605,-33.9184,-42.5293,-38.2846,-41.7796,-49.2395,-58.9358,-36.3221,-40.9932,-34.4208,-40.7049,-45.8002,-52.9095,-58.1218,-52.9604,-52.2285,-50.3878,-39.692,-31.7723,-44.824,-41.5756,-47.1337,-36.2769,-40.1328,-46.6737,-42.4908,-35.163,-47.4816,-28.5654,-45.7046,-56.0898,-49.8337,-35.7026,-42.6212,-49.9788
