# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92968715
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2648.8,0.920413,0.0709182,6,63,0,2686.47,95.1031,40.6408,273.05,42.0731,164.517,68.8079,74.2226,32.9206,54.2977,28.647,207.674,263.314,39.5065,35.254,85.4167,0.0513657,0.202933,0.114654,0.20477,0.0683228,0.158832,0.232874,0.110009,0.141546,0.168317,0.0697567,0.0478592,0.0294727,0.126012,0.119668,-1.87233,1.61015,-0.651617,-1.88281,-1.25364,-3.78336,-1.3244,-3.67149,-1.23475,0.117918,-4.89263,0.992948,0.927663,3.41729,-3.30589,-3.049,-2.17798,0.762833,0.852123,0.82889,0.713625,0.76639,0.731072,0.76126,0.943509,0.771113,0.763236,0.848044,0.717989,0.712215,0.858952,0.932367,-0.633206,2.18704,0.75556,0.115839,0.521202,0.152162,0.285464,0.0227462,0.265963,0.0254384,0.290906,1.12515,0.00750166,2.69918,2.52859,30.4868,0.0366666,0.0474063,0.11327,2.14434,2.34462,2.29077,2.04138,2.15198,2.07731,2.14097,2.56898,2.16217,2.14521,2.33508,2.05031,2.0385,2.36069,2.54052,-34.934,-41.4052,-43.2302,-50.3293,-40.6648,-39.7496,-55.0838,-41.313,-40.6338,-47.0117,-51.2004,-46.496,-34.5876,-42.1275,-45.7658,-41.3438,-38.0002,-34.1069,-45.855,-43.7985,-35.8814,-45.411,-35.0208,-51.3532,-42.9101,-44.0462,-37.4628,-39.622,-34.0043,-43.8775,-39.2037,-41.6089,-49.5646,-57.283,-36.3913,-39.6035,-34.7632,-40.1288,-46.3018,-53.5219,-59.8517,-51.8136,-53.0321,-49.22,-38.164,-31.4519,-43.0604,-40.8348,-46.6951,-37.2127,-40.2743,-46.0949,-43.6037,-35.3882,-47.6894,-28.0962,-46.8954,-56.8783,-49.8247,-34.6021,-42.9172,-49.1412
-2633.16,0.99435,0.0709182,6,63,0,2675.38,95.2713,38.0017,261.32,36.4626,164.875,90.4053,78.2576,31.2063,56.6427,37.3355,138.6,258.496,28.4565,31.9633,61.9185,0.0444286,0.0755425,0.202092,0.295825,0.0589821,0.123246,0.205679,0.0709229,0.242367,0.0884866,0.0380064,0.0370691,0.00950613,0.353097,0.181651,-1.79293,1.07584,-1.166,-2.34996,-1.12998,-1.86361,-1.21319,-3.33686,-2.0627,-1.02234,-4.89981,1.37116,1.82651,2.97355,-3.05101,-2.88552,-1.8722,0.830397,0.822789,0.877226,0.746186,0.786447,0.808749,0.832991,0.761618,0.7737,0.830725,0.755456,0.726395,0.704172,0.821,0.828758,-1.48473,2.11413,0.791727,0.0504,0.311612,0.095373,0.323041,0.155111,0.297249,0.0355484,0.12711,0.359753,0.00744797,3.93993,6.21216,19.5612,0.0473109,0.0558255,0.153785,2.29423,2.27684,2.40422,2.10894,2.19558,2.2451,2.30019,2.14174,2.16777,2.29498,2.12858,2.06761,2.02217,2.27277,2.29047,-32.9517,-42.2133,-42.2705,-48.7568,-42.1973,-40.3014,-56.3176,-41.9456,-40.0124,-50.4237,-50.868,-45.2355,-34.7866,-41.4518,-46.8446,-42.3989,-38.8807,-34.5692,-46.2372,-41.6096,-35.3316,-46.4488,-35.5938,-49.3317,-39.5038,-41.9311,-38.0458,-40.1324,-33.9113,-43.0143,-37.9595,-42.3082,-48.9226,-58.3187,-36.752,-38.9845,-35.7277,-40.3777,-46.6071,-50.4207,-60.1579,-54.7841,-53.1395,-51.6212,-38.3835,-33.3325,-44.4221,-41.4505,-46.5463,-35.5011,-39.4224,-46.7223,-41.6534,-36.6857,-47.724,-28.0266,-45.279,-53.4769,-48.759,-35.3116,-44.0739,-48.7581
-2641.66,0.966667,0.0709182,6,63,0,2665.42,112.853,35.7635,238.967,40.9326,129.079,71.8321,50.2736,32.942,64.6657,43.2093,179.375,228.847,25.4329,37.1734,104.804,0.0824203,0.185431,0.0985008,0.0856989,0.164429,0.18975,0.264282,0.117266,0.301565,0.0997694,0.0229639,0.0330448,0.392943,0.115897,0.0443656,-1.96071,0.630424,1.8442,-2.99674,-3.47541,-4.71658,-2.14182,-4.04075,-3.73981,-0.399705,-3.50652,3.2634,2.2191,0.925261,-0.793764,-3.48949,-1.59231,0.814121,0.83399,0.712692,0.762812,0.786831,0.729553,0.820107,0.788419,0.742811,0.870723,0.729656,0.809318,0.954115,0.785473,0.77108,-0.935601,2.11133,0.78398,0.0733221,6.32303,0.0499499,0.0309491,0.00894571,0.117441,0.0175844,0.0237586,0.670518,0.0300012,26.1383,9.19904,2.52253,0.45214,0.0305166,0.203454,2.25719,2.30249,2.03947,2.1443,2.19643,2.07415,2.27074,2.19991,2.10183,2.38864,2.07437,2.24638,2.59637,2.19344,2.1621,-34.7148,-40.6166,-43.3663,-50.1018,-40.3905,-38.377,-55.3563,-43.0867,-38.7788,-48.9914,-50.4959,-45.2491,-33.8019,-44.7269,-46.5198,-42.0861,-37.5899,-34.7324,-46.6737,-42.9438,-35.1923,-46.7427,-34.9326,-48.7885,-41.1757,-45.6876,-38.2761,-39.7526,-32.9598,-43.2854,-37.8154,-41.0292,-48.4641,-57.6896,-36.6186,-38.9388,-34.98,-40.5842,-45.7733,-52.0439,-59.524,-52.4051,-52.5979,-51.075,-38.3901,-31.6391,-44.7719,-41.5557,-47.4857,-34.6849,-39.9049,-48.1435,-42.9369,-36.1176,-47.3647,-28.4949,-47.8545,-57.1135,-48.3586,-34.7221,-43.0038,-47.4635
-2648.11,0.966146,0.0709182,6,63,0,2680.29,66.7606,48.8695,292.55,37.7713,113.429,84.9889,75.2884,23.8206,51.6433,37.8099,145.363,276.807,60.3028,39.1058,67.999,0.0613218,0.109204,0.248739,0.364568,0.024145,0.0437473,0.220692,0.104784,0.0878255,0.0690693,0.0261965,0.0249281,0.0016673,0.200632,0.122904,-1.3401,2.18877,-2.28119,-0.457909,0.544585,-4.17703,-3.41567,-2.95908,-1.72477,-2.11871,-5.19407,-0.501469,-0.869629,2.71584,-0.646149,-4.02128,-2.68256,0.816906,0.897383,0.748957,0.718036,0.883397,0.917742,0.897929,0.895275,0.885927,0.870086,0.829238,0.805077,0.758667,0.782881,0.860454,-2.10944,2.19538,0.811085,0.0832806,0.102162,0.632605,1.72389,0.0153441,0.0328544,0.0518664,0.178214,0.120187,0.00554936,0.60564,0.419107,15.1173,0.52406,0.01793,0.0683878,2.26349,2.45317,2.11479,2.0504,2.4191,2.50363,2.45451,2.44801,2.42523,2.38712,2.29157,2.23687,2.13543,2.18777,2.36423,-34.5908,-43.4801,-44.0256,-50.5207,-42.7838,-38.6368,-56.2944,-41.9536,-40.1855,-50.7444,-49.9389,-45.6987,-34.7521,-40.7674,-46.379,-41.2181,-37.9039,-34.2021,-47.0903,-42.0457,-35.5671,-47.3039,-36.6695,-50.176,-41.6698,-41.3884,-38.6263,-39.2806,-34.7887,-43.8273,-39.1225,-42.934,-50.8245,-59.0343,-36.4894,-38.9097,-34.7674,-39.993,-45.5811,-49.8967,-57.0116,-52.0522,-52.8787,-49.6173,-37.1142,-32.8956,-44.9565,-41.8161,-47.3463,-37.4545,-39.2441,-47.8649,-43.7606,-36.5399,-46.8874,-27.1276,-45.5572,-54.7008,-48.9338,-35.8552,-43.6812,-49.165
-2644.4,0.977478,0.0709182,6,63,0,2678.59,124.511,29.3973,224.375,33.8309,126.681,71.5348,47.6295,35.1011,59.4734,37.3475,166.626,259.795,22.7305,36.2928,104.049,0.05281,0.0365325,0.0721633,0.015047,0.193762,0.140878,0.11617,0.0841748,0.284907,0.0853522,0.00610534,0.0533413,0.445499,0.0732807,0.0669143,-1.99554,1.30143,3.23673,-2.78758,-2.84075,-5.45446,-0.0858374,-2.65532,-3.32084,1.35506,-3.02093,1.70391,0.91961,2.86992,-2.95301,-3.68335,0.14093,0.960104,0.942143,0.710693,0.826913,1.06636,1.07251,0.88948,1.1197,0.835213,1.04935,1.06436,0.948003,0.888687,0.84046,1.04652,-1.82904,2.55718,0.905044,0.107857,25.4504,0.0615699,0.0583818,0.00427717,0.917743,0.0702766,0.0361225,3.877,0.0487558,5.49541,2.50831,17.6357,0.0521822,0.0251386,1.15134,2.61197,2.56547,2.0354,2.28625,2.90479,2.92271,2.43386,3.06394,2.30531,2.85579,2.89899,2.58055,2.43193,2.31743,2.84773,-34.7405,-40.8338,-44.6022,-50.5272,-41.6783,-39.0852,-55.1779,-41.8687,-39.2975,-48.8919,-50.3705,-46.5033,-33.3889,-39.7895,-45.6506,-41.8335,-37.2753,-35.1017,-47.2168,-41.9767,-35.8014,-46.1631,-35.3743,-49.8515,-41.1632,-43.0302,-37.043,-40.0818,-32.7479,-43.3734,-38.4378,-42.9098,-49.575,-57.6658,-36.8454,-39.2157,-34.7045,-40.583,-46.4852,-49.8891,-57.9318,-52.1061,-52.8333,-51.0565,-37.673,-31.9644,-45.614,-40.8983,-45.561,-36.0632,-41.4601,-46.5568,-42.9918,-36.6257,-48.1575,-29.2217,-47.5437,-55.8506,-50.2284,-34.9964,-42.5896,-49.4793
-2644.33,0.99885,0.0709182,6,63,0,2678.25,163.716,41.8415,235.463,45.2571,131.314,86.08,61.3308,31.1853,60.1226,32.6592,196.219,201.422,17.4444,34.4263,100.841,0.00775583,0.0982871,0.0978941,0.0489576,0.037879,0.153672,0.213642,0.0965234,0.0882064,0.0392024,0.01193,0.037754,0.0603607,0.275275,0.0656479,-1.99777,1.26056,1.80006,-1.99786,-3.06266,-4.84964,-2.36575,-2.11956,-1.28539,-1.44109,-5.55775,1.03574,1.61699,-0.0386949,-2.57875,-1.7138,-1.05365,1.20941,0.792016,0.703918,0.755569,1.00699,1.09916,1.20041,0.933986,0.752933,1.15284,1.04038,1.25365,1.1784,1.14461,1.04099,-1.47399,2.36536,0.969161,0.207405,6.05002,0.135625,0.0467633,0.00783118,0.0938784,0.120084,0.276543,0.236671,0.00385743,2.81719,5.03789,0.962044,0.0758685,0.180179,0.348662,3.35152,2.20784,2.02166,2.12882,2.73734,3.00165,3.32147,2.54463,2.12322,3.16719,2.8303,3.50312,3.24917,3.14121,2.83201,-33.284,-41.2256,-43.6475,-49.1403,-40.9091,-39.7259,-55.289,-42.48,-40.5949,-50.1894,-51.7429,-46.1553,-34.9944,-43.679,-46.7251,-41.8175,-37.8156,-33.2147,-46.4129,-41.8811,-34.5264,-45.7879,-35.4075,-50.1174,-41.5061,-43.0854,-37.9051,-40.2595,-33.8952,-42.5776,-38.8056,-41.6517,-48.2797,-56.6971,-35.9542,-39.5409,-34.2873,-39.9785,-45.7893,-51.0367,-58.5819,-54.0789,-53.7512,-49.8733,-37.9712,-32.5314,-43.1938,-41.6815,-45.6872,-37.5324,-40.2172,-46.4186,-42.9219,-35.4237,-47.2611,-28.9692,-46.1999,-56.5574,-50.0641,-34.4331,-42.5089,-49.5178
-2648.31,0.957555,0.0709182,6,63,0,2679.17,137.927,44.0529,237.674,41.7322,109.286,70.5516,66.2471,21.6173,58.9163,45.7559,159.542,293.855,63.3456,37.4301,86.6035,0.0429898,0.23656,0.189203,0.142404,0.0253066,0.145813,0.270908,0.0448008,0.259065,0.0659369,0.0895185,0.0324058,0.0101167,0.364811,0.082535,-1.78142,1.11729,-0.200374,-0.358067,-2.1591,-4.43558,-2.60181,-2.42606,-1.40565,-3.52035,-3.31955,2.05826,1.32535,3.34002,-0.533964,0.0115545,-1.67452,0.826866,0.79367,0.704027,0.772093,1.05443,1.31,0.870318,0.7124,0.757483,0.909177,0.916603,0.873349,0.915567,1.33831,1.26089,-1.74519,3.00432,0.867875,0.208479,0.818425,0.699026,0.115429,0.0118482,0.0741391,0.0883846,0.245207,0.0295892,0.0361689,7.83233,3.76349,28.2196,0.586276,1.01162,0.187399,2.28614,2.2115,2.02188,2.16429,2.87035,3.70617,2.38767,2.03888,2.1329,2.48228,2.50078,2.39492,2.49819,3.8126,3.52855,-32.3349,-41.7264,-41.7838,-49.898,-42.0271,-40.0082,-55.2204,-40.9289,-39.9529,-47.3199,-49.586,-44.9512,-34.031,-42.4962,-46.2143,-42.6732,-38.4388,-35.2151,-45.454,-41.7328,-36.1311,-45.7187,-36.5231,-48.4775,-42.1356,-42.5862,-37.8899,-39.7122,-34.783,-43.1329,-37.9952,-41.4826,-49.8944,-58.2576,-37.3418,-40.3006,-35.2404,-40.0115,-45.95,-50.6344,-58.9745,-53.0989,-51.2186,-51.9052,-38.2811,-32.6233,-44.6554,-41.0996,-45.7527,-36.8536,-40.796,-46.7021,-42.7374,-37.0226,-48.6556,-28.3839,-44.6475,-56.5436,-49.7453,-34.388,-42.993,-47.6288
-2653.31,0.987856,0.0709182,6,63,0,2679.13,118.666,40.8677,234.548,44.2463,144.899,64.5675,67.1479,18.5601,62.7085,37.0742,167.297,293.293,72.9951,34.9097,81.8872,0.0207823,0.304312,0.167989,0.197388,0.0169522,0.21036,0.247119,0.112738,0.418734,0.0963788,0.0766484,0.0439702,0.0250469,0.539299,0.132428,-1.79483,1.14262,0.880329,-0.896361,-2.58585,-3.33814,-2.21692,-2.47553,-2.50575,-4.97293,-3.66334,2.9544,0.713131,3.1158,-0.33458,-0.396605,-1.45376,0.809785,1.0255,0.702815,0.785644,1.01362,1.22341,0.895946,0.709534,0.771074,1.06048,0.770906,0.995109,0.852948,1.22027,1.07249,-2.458,3.01334,0.946455,0.205252,2.41169,0.408052,0.0753324,0.035503,0.108944,0.0841184,0.0816147,0.0069228,0.0256468,19.1903,2.04037,22.5515,0.715638,0.672599,0.23369,2.24742,2.78848,2.01943,2.19382,2.75557,3.39876,2.44965,2.03304,2.16209,2.88777,2.16172,2.70502,2.34655,3.38812,2.92265,-32.703,-41.0181,-42.7612,-50.6761,-42.6608,-39.7509,-54.8527,-41.085,-39.5509,-49.9905,-49.8003,-45.2151,-33.9376,-43.1337,-47.3844,-42.2304,-37.9528,-34.6457,-44.8809,-43.6457,-36.0743,-45.383,-35.4785,-51.923,-40.9245,-44.1438,-38.0868,-39.5934,-33.1143,-43.5684,-38.749,-41.5181,-49.6551,-58.0557,-37.3226,-38.0664,-35.3836,-40.7805,-46.2153,-52.0266,-59.4711,-53.1312,-51.5313,-52.1179,-38.1791,-31.5198,-43.9199,-40.6737,-47.9897,-34.0042,-39.9432,-47.6,-43.2522,-36.0583,-48.4676,-28.7452,-46.2576,-56.9773,-49.0473,-33.9597,-42.9692,-47.4751
-2633.68,0.998732,0.0709182,6,63,0,2677.19,96.054,33.4286,195.617,29.5622,155.943,91.3702,57.3738,30.8785,45.9289,41.7077,163.973,217.771,23.8578,37.4128,90.899,0.0418376,0.05156,0.0419224,0.0748899,0.113418,0.0995905,0.227024,0.121766,0.125151,0.0596164,0.0449277,0.0313658,0.211851,0.0712764,0.0181324,-1.84313,0.797404,-1.23658,-3.07963,-3.25594,-5.31003,-0.547006,-3.3808,-2.55405,-0.519139,-5.68222,-0.497818,0.526485,-0.424922,-3.6035,-4.19815,-2.95971,0.843815,0.776435,0.957036,0.832133,0.778648,0.745298,0.841657,0.845272,0.817621,0.818197,0.797674,0.781655,0.782241,0.761931,0.811546,-1.80616,1.39137,0.813175,0.0505788,0.290375,0.0459762,0.0385445,0.0049418,0.57868,0.0340204,0.0777659,0.595033,0.003406,0.607856,1.69297,0.653821,0.0272284,0.0150233,0.0518339,2.32522,2.17371,2.60397,2.29822,2.17852,2.10707,2.32021,2.32861,2.2651,2.26641,2.22037,2.18509,2.18637,2.14241,2.25139,-34.809,-41.085,-44.8887,-50.0695,-41.5602,-39.0803,-55.3804,-42.842,-40.2737,-48.2428,-50.3716,-45.7244,-35.1549,-44.6149,-45.9593,-42.1572,-37.4737,-34.2972,-47.92,-41.7885,-35.4295,-47.8253,-35.2969,-47.7508,-40.4131,-42.3345,-37.4892,-40.7348,-31.5621,-43.8555,-37.9111,-43.2575,-49.2749,-57.2037,-37.2553,-39.4526,-34.7128,-40.6477,-46.8064,-49.6166,-56.3123,-53.1851,-54.5022,-49.252,-39.3116,-32.4598,-45.5893,-41.1769,-44.1375,-36.8716,-40.3595,-46.9371,-42.4459,-36.7951,-47.771,-29.4831,-46.5531,-55.1173,-49.0522,-35.9403,-43.1699,-49.0996
-2638.63,0.986457,0.0709182,6,63,0,2662.19,75.57,37.2256,210.628,40.4621,103.309,60.3765,58.8523,28.6396,61.2911,39.2946,149.375,218.398,50.2008,27.3579,59.0663,0.130925,0.223579,0.318437,0.150426,0.0884811,0.0956817,0.18656,0.056896,0.396645,0.0207902,0.0622834,0.0486123,0.0324906,0.239662,0.395151,-1.98907,0.959875,-0.0499756,-2.1064,-1.04494,-2.95089,-3.18345,-4.32954,-3.23504,-1.34781,-1.55704,0.48848,2.44844,2.96063,-1.3959,-3.43099,-3.44568,0.880488,0.754876,0.741027,0.869938,0.763451,0.869721,0.827466,0.797785,0.830982,0.863859,0.832688,0.86431,0.812288,0.809173,0.834899,-1.46351,3.68239,0.80786,0.0617991,0.951253,0.121675,0.351714,0.0522934,0.0414424,0.0131737,0.0393588,0.259808,0.210758,1.62984,11.5703,19.3101,0.24761,0.0323549,0.031883,2.41208,2.12735,2.09809,2.38676,2.14567,2.38625,2.28751,2.22062,2.29557,2.3723,2.29949,2.37337,2.25306,2.24605,2.30458,-33.0352,-42.9276,-42.0751,-50.7921,-42.4127,-38.8243,-56.0296,-41.9964,-41.8909,-47.6494,-51.48,-45.2754,-34.3006,-41.1986,-46.6172,-41.9748,-38.8863,-35.5096,-45.9778,-42.8255,-35.9244,-46.186,-35.18,-49.0047,-40.8025,-43.8306,-38.4474,-39.6926,-33.2797,-43.5375,-38.3777,-40.9394,-49.2393,-58.4601,-37.5161,-40.3762,-35.8256,-41.1191,-46.5621,-52.1712,-59.4697,-53.0145,-51.7014,-51.0336,-37.704,-32.9037,-44.966,-41.6006,-47.2121,-34.3295,-40.4761,-48.2742,-42.6129,-36.485,-48.1941,-28.4601,-45.5398,-53.9336,-48.1024,-34.4952,-44.0484,-47.6823
-2639.37,0.939376,0.0709182,6,63,0,2665.93,76.318,35.8679,201.986,39.39,119.311,58.3857,57.856,27.3947,61.7614,40.4301,152.924,220.24,46.7071,27.0996,57.1827,0.140768,0.204118,0.349056,0.120539,0.0961674,0.0931286,0.174994,0.0501178,0.392738,0.0214597,0.0587137,0.0470479,0.0334895,0.247992,0.370002,-1.99175,1.08521,0.185437,-1.93672,-1.06503,-3.12204,-3.66769,-4.20692,-3.10303,-0.71555,-2.28003,0.613349,2.38441,2.99464,-1.20931,-3.03853,-4.43181,0.870178,0.752285,0.748251,0.848344,0.764504,0.882853,0.809228,0.816413,0.82303,0.841386,0.841952,0.826964,0.821939,0.805776,0.815853,-1.16622,3.43247,0.825209,0.0556034,1.20374,0.144177,0.344719,0.0440672,0.0255355,0.0148921,0.0449127,0.488923,0.102282,1.8466,10.8527,19.9782,0.298403,0.0479054,0.0118929,2.38734,2.12184,2.1133,2.33578,2.14793,2.41779,2.24617,2.26237,2.27739,2.31958,2.32089,2.28637,2.27491,2.23843,2.2611,-33.3867,-43.4628,-42.2638,-49.7096,-42.5178,-38.5617,-56.3348,-42.251,-41.8632,-48.1758,-50.9446,-45.6157,-34.4469,-41.4577,-47.0948,-41.8085,-38.7986,-35.1473,-46.3485,-42.4185,-35.8848,-46.1639,-35.1712,-49.3441,-40.6166,-43.7586,-38.755,-39.8231,-32.5511,-43.8613,-38.6127,-40.933,-50.5712,-58.2896,-37.3882,-40.0142,-36.0563,-41.1169,-46.2475,-51.7912,-58.1512,-52.8548,-51.6182,-52.0826,-37.3008,-32.6136,-44.6929,-41.999,-47.5287,-33.4303,-39.4821,-49.1727,-43.1916,-36.1514,-48.3798,-28.4788,-46.3886,-54.7385,-48.6062,-34.2045,-44.2504,-47.9702
-2649.82,0.996752,0.0709182,6,127,0,2682.39,49.1463,33.701,211.704,28.9113,220.234,73.8741,61.7243,38.2568,52.2541,33.5688,158.078,236.246,45.4502,31.6243,153.569,0.0674019,0.100152,0.070696,0.138223,0.0737952,0.0107138,0.383724,0.062688,0.279179,0.00512041,0.0241668,0.0202614,0.017717,0.00840905,0.0138973,-1.9661,1.29836,-2.00679,-2.70055,-2.69992,-4.44447,0.538688,-3.32075,-2.75976,0.49189,-5.04635,-0.837492,0.566019,0.786426,-0.622466,-3.34928,-2.13697,0.875789,0.78783,0.787916,0.848611,0.73235,0.827437,0.841668,0.821326,0.856623,0.849354,0.832383,0.893573,0.830792,0.898901,0.84871,-3.27972,1.80072,0.849935,0.0534062,0.13442,0.0671684,0.0672107,0.0117433,1.71376,0.0361258,0.0633068,1.6354,0.00643274,0.432794,1.76124,2.19554,0.536619,0.0351098,0.118012,2.40077,2.19862,2.19881,2.3364,2.07996,2.28745,2.32023,2.27351,2.35519,2.33814,2.29879,2.44385,2.29514,2.4569,2.33663,-35.1723,-41.4568,-44.3941,-49.9681,-41.5496,-39.6875,-55.4722,-42.1916,-40.4452,-50.6395,-52.4849,-46.8117,-35.9344,-42.1131,-46.6563,-42.2545,-37.9764,-34.4878,-47.1436,-42.7452,-35.7255,-47.535,-35.3606,-48.9868,-38.7106,-42.6903,-39.0588,-40.9939,-31.2567,-44.8331,-39.4311,-42.6205,-49.621,-57.965,-37.2659,-37.4309,-35.1238,-41.4515,-46.9912,-49.3534,-56.3068,-52.1768,-53.439,-49.4697,-40.5765,-32.4069,-45.5709,-42.6112,-45.7746,-34.6963,-37.8526,-48.3136,-43.666,-35.77,-48.099,-28.5397,-47.913,-55.157,-48.8081,-34.9526,-43.4758,-48.962
-2651.85,0.988979,0.0709182,6,63,0,2683.56,63.8488,32.3228,221.599,35.1543,166.941,77.4363,52.6279,40.1233,59.0331,42.7764,139.092,280.722,41.8659,28.7806,125.473,0.200426,0.0728517,0.0623334,0.156696,0.11848,0.0191524,0.230478,0.0547496,0.373152,0.00545072,0.0134851,0.0191393,0.00690765,0.031839,0.0157975,-1.63611,3.34273,-1.12831,-2.82536,-2.3675,-3.8671,-0.650776,-3.96254,-1.77921,0.835756,-3.61064,0.56853,-0.0840527,1.99359,-2.93011,-5.5386,0.189984,0.783969,0.968845,0.950727,0.863992,0.704336,0.907194,0.796362,0.884823,0.795678,0.78261,0.808381,0.778462,0.789791,0.764713,0.845846,-0.326025,2.10265,0.850745,0.102249,0.323581,0.0592876,0.0937148,0.0209189,0.521641,0.0190148,0.168771,2.30656,0.0270347,1.76567,0.919383,7.34186,0.0533914,0.00393202,1.20923,2.19015,2.6349,2.58759,2.37261,2.0225,2.47736,2.21746,2.42256,2.21594,2.18717,2.24427,2.17812,2.20294,2.14838,2.32995,-33.3962,-40.7238,-43.4043,-50.1163,-42.7124,-40.3712,-55.2296,-41.9946,-38.489,-50.3646,-52.0658,-45.8595,-34.7268,-40.8986,-45.7949,-41.7786,-38.1859,-35.3082,-45.7997,-41.4202,-37.0092,-46.6124,-35.7013,-49.4131,-40.9562,-42.0187,-38.975,-39.9741,-30.9299,-43.7896,-37.8209,-42.3758,-49.2829,-57.9528,-37.7485,-38.7773,-35.3995,-41.4026,-46.6285,-50.332,-59.5644,-52.9483,-51.9514,-52.3097,-37.427,-32.1754,-45.966,-40.6854,-46.7188,-35.5619,-38.4928,-48.7736,-42.2672,-36.9018,-48.1365,-28.314,-45.6617,-55.3184,-48.4081,-35.3261,-43.8566,-48.4901
