lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
# Adaptation terminated
# Step size = 0.153009
# Diagonal elements of inverse mass matrix:
# 0.186033, 0.0331336, 0.26549, 0.0519615, 0.440314, 0.0133332, 0.0446832, 0.0968586, 0.0197103, 0.0366036, 0.112901, 1.13758, 0.139759, 0.0183003, 0.223449, 1.0927, 0.331906, 0.14212, 0.68159, 1.02805, 0.85311, 0.247218, 2.20448, 0.188793, 0.294149, 1.10357, 1.12676, 0.886408, 0.243356, 1.3087, 0.687802, 0.378483, 0.146638, 0.225752, 0.342526, 0.31112, 0.134763, 0.518307, 0.0590453, 0.701788, 0.519477, 0.128184, 0.969796, 0.133968, 0.821218, 0.136804, 0.0772902, 0.893948, 0.0852372
-2649.03,0.984402,0.153009,5,31,0,2684.65,80.6864,38.2423,199.164,43.5568,111.975,79.4921,89.4735,44.6951,63.715,34.7101,135.771,243.466,50.7124,36.0099,59.5559,-1.01361,-1.07273,-1.45,-1.20476,-1.0239,-1.46695,-0.617352,-0.112794,-1.17243,-0.498883,0.146752,-0.0362567,-1.3231,-1.14803,-1.23141,0.0735591,0.246199,0.0901071,0.179275,0.195596,0.212154,0.199407,0.0363598,0.370951,0.0717344,0.0852224,0.0456492,0.0397402,0.270018,0.0792615,-0.875791,0.407343,-1.59757,1.29096,0.362907,0.342072,0.234571,0.299763,0.35919,0.230628,0.539371,0.893334,0.309614,0.607209,1.15807,0.964393,0.266307,0.317261,0.291881,-34.4324,-40.9196,-43.4717,-50.8747,-42.6532,-41.4603,-56.0129,-41.8666,-40.7918,-48.0139,-52.3662,-44.4774,-34.9789,-41.1138,-45.1465,-43.3166,-38.4598,-35.2803,-45.0815,-43.3913,-35.8111,-46.5201,-36.6411,-48.7846,-41.2669,-43.3984,-37.4856,-40.6142,-33.6035,-43.2018,-37.6546,-42.0346,-49.4691,-56.9513,-37.0979,-40.4598,-35.8102,-40.4766,-47.5615,-51.7083,-63.4098,-53.7599,-50.9719,-51.955,-39.3077,-33.2191,-43.8173,-40.554,-47.1263,-38.037,-40.5722,-46.9849,-41.2694,-37.5225,-48.4216,-28.977,-46.179,-57.2487,-47.7816,-34.8646,-43.1566,-46.8708
-2645.16,0.954199,0.153009,5,31,0,2664.15,96.6789,32.8195,197.907,36.4916,170.388,60.9353,43.9869,16.2492,55.1333,33.5266,189.624,243.556,33.5791,34.6142,92.0579,-0.55411,-1.5586,-1.15267,-1.36163,-0.535287,-2.24656,-1.76628,-1.46267,-1.49237,0.13745,0.569331,0.268945,-0.982411,-1.10768,-1.024,0.0968289,0.160804,0.288818,0.27396,0.110914,0.114848,0.340763,0.271883,0.378606,0.134334,0.0342901,0.0495046,0.0290503,0.432276,0.0654924,-0.91163,1.04972,-1.28749,1.08734,0.574583,0.21043,0.315791,0.256243,0.585501,0.105762,0.170967,0.231617,0.22484,1.14734,1.76708,1.30858,0.374407,0.330323,0.359156,-33.5231,-41.43,-42.3304,-50.5717,-41.7036,-39.4876,-55.7237,-42.1314,-39.77,-47.1789,-51.585,-45.5089,-34.4033,-41.9025,-46.1357,-41.7939,-38.1224,-34.9234,-46.1648,-42.6953,-36.0733,-45.9702,-35.2922,-50.1917,-41.5325,-43.1591,-37.508,-40.4281,-32.7702,-43.1674,-38.6292,-41.9214,-48.6348,-58.3489,-36.8145,-38.7844,-35.5141,-40.4384,-46.5282,-52.0409,-59.3162,-52.5115,-51.7756,-50.0056,-38.8938,-33.8815,-45.8275,-42.3151,-48.1222,-34.3835,-40.823,-47.2791,-42.737,-36.0267,-48.7734,-27.7347,-45.4882,-53.5838,-49.1277,-34.361,-43.3738,-47.4513
-2652.08,0.942527,0.153009,5,31,0,2671.99,137.848,33.2268,247.364,40.0448,138.917,75.5333,87.636,31.2961,74.1999,47.4717,198.518,266.146,29.5389,44.6969,97.3096,-0.258225,-1.78535,-1.24951,-1.16207,-1.09886,-2.29819,-1.11513,-0.960096,-1.04924,-0.221915,-0.616381,-0.291069,-1.29514,-1.00385,-1.08627,0.0191993,0.110441,0.127107,0.316436,0.160433,0.152002,0.219247,0.1425,0.424796,0.0427145,0.0418975,0.0333001,0.226645,0.41752,0.160701,-1.07553,0.546871,-1.88512,1.12944,0.772421,0.167739,0.286646,0.312838,0.33325,0.100441,0.327873,0.382856,0.350202,0.800984,0.539895,0.747464,0.273859,0.366464,0.337474,-33.4469,-40.3234,-42.0154,-52.6397,-42.0134,-41.4754,-55.5877,-40.8761,-41.1311,-48.8732,-52.1641,-45.2246,-34.0384,-40.9964,-45.6248,-41.276,-38.3456,-34.6695,-45.5318,-41.5072,-35.2807,-45.8756,-35.1868,-50.7618,-41.4315,-42.6859,-37.297,-40.1684,-33.3507,-42.5575,-38.5343,-43.4184,-49.1127,-57.9196,-36.0871,-39.1508,-34.6147,-40.239,-46.6382,-52.4047,-62.4095,-53.2391,-50.8955,-52.4547,-41.1771,-33.1128,-44.6558,-40.785,-49.7094,-34.0185,-41.6072,-48.814,-43.8129,-36.2129,-47.6116,-29.8998,-47.8654,-53.8098,-48.9035,-35.1945,-44.0986,-48.0088
-2653.28,0.869163,0.153009,5,31,0,2676.52,54.1263,30.3975,174.686,40.3937,156.17,68.3841,43.9291,24.8167,51.8698,29.5826,123.917,271.048,51.0257,31.9494,103.142,-1.45056,-1.52218,-1.22525,-0.905992,-0.272218,-1.36671,-1.31174,-0.461775,-1.48658,0.58221,0.47346,0.472223,0.168002,-0.897354,-0.304233,0.120654,0.194038,0.249645,0.342122,0.139526,0.245183,0.347122,0.125981,0.49317,0.119785,0.0697328,0.0222678,0.173223,0.387812,0.128805,-0.513729,0.691248,-1.46027,0.889218,0.23444,0.218236,0.293684,0.404141,0.761688,0.254945,0.269351,0.630164,0.226146,1.78999,1.60554,1.60356,1.18294,0.407647,0.737689,-33.7457,-41.5566,-42.707,-53.088,-42.498,-39.9995,-55.6239,-41.8853,-40.5943,-49.145,-51.4664,-45.6842,-35.0348,-40.5569,-47.1152,-43.7396,-38.4452,-35.1919,-45.4972,-43.9784,-36.7646,-45.9653,-36.4484,-48.0945,-41.0913,-44.0519,-38.8065,-40.9864,-30.6811,-43.9557,-37.9508,-42.3638,-50.1056,-58.562,-37.6544,-39.374,-36.9845,-41.1991,-46.9928,-50.109,-59.1336,-53.0909,-52.2351,-51.022,-37.5985,-33.6842,-44.2743,-40.6801,-47.7808,-35.9398,-40.6755,-47.4299,-42.2005,-37.6419,-47.5961,-27.0054,-45.2555,-53.7728,-47.8101,-34.5926,-44.2121,-47.6052
-2652.45,0.99876,0.153009,5,31,0,2667.32,125.16,35.234,226.857,50.8861,145.365,76.8762,74.3948,30.8103,79.6862,49.0242,182.739,252.281,24.0994,39.7159,53.9548,-0.292141,-1.51878,-1.28977,-0.520372,-1.19088,-2.24417,-1.48167,-0.332454,-1.04897,0.215523,0.0629734,0.196198,-2.28507,-1.19433,-1.44477,0.0545176,0.135004,0.149019,0.255871,0.101977,0.171891,0.214466,0.122096,0.32876,0.0694012,0.0726047,0.0388056,0.141589,0.389198,0.146549,-1.05858,0.736634,-1.89055,0.695809,0.746663,0.218978,0.275334,0.594299,0.303954,0.106016,0.227259,0.717162,0.350299,1.24051,1.065,1.21677,0.101767,0.302908,0.235801,-33.6031,-40.0762,-41.3117,-51.23,-42.6466,-41.4707,-56.0039,-41.3432,-40.1562,-47.3231,-51.5067,-44.5716,-34.3268,-41.3591,-45.2028,-41.8551,-38.5702,-34.6972,-46.6935,-41.6054,-35.2487,-45.7148,-35.1582,-49.7516,-40.9919,-42.8669,-37.7766,-39.7053,-34.7136,-42.4127,-38.3798,-42.824,-49.07,-57.133,-36.4161,-39.1039,-35.5795,-39.8438,-46.1111,-52.9272,-65.057,-54.1032,-50.3613,-54.3311,-39.5174,-34.1107,-43.8066,-41.5309,-50.2025,-33.3895,-40.1255,-49.0351,-43.0066,-36.0608,-47.3722,-28.6986,-46.8758,-55.1578,-47.8894,-35.3642,-44.4952,-47.9096
-2649.75,0.96904,0.153009,5,31,0,2675.07,112.118,28.6759,190.858,27.7698,135.089,66.9939,49.4132,36.9296,57.3311,27.7952,148.696,244.376,18.8446,36.4502,95.8904,0.256007,-1.54231,-1.27446,-1.45869,-0.637993,-2.02027,-1.5613,-0.535867,-1.07096,0.44331,-0.210061,0.2498,-2.2029,-1.17459,-1.52269,0.0464159,0.199317,0.254947,0.226474,0.184027,0.213808,0.296537,0.0921789,0.39269,0.135611,0.051361,0.0300927,0.0399694,0.39491,0.0746511,-0.783416,1.0287,-1.98376,0.943712,1.29176,0.213886,0.279581,0.232541,0.528352,0.13262,0.209864,0.585162,0.342678,1.55786,0.810535,1.28377,0.110482,0.308946,0.218124,-34.0706,-42.1189,-43.1422,-50.5153,-42.2757,-40.0601,-54.8876,-41.348,-40.3141,-47.2042,-50.223,-45.5471,-34.3844,-40.7122,-46.1206,-42.1771,-38.1548,-35.1097,-47.2908,-42.6295,-35.7827,-45.9574,-35.4067,-47.1934,-40.2913,-42.8079,-37.9393,-41.5006,-31.9514,-42.8882,-37.905,-43.273,-48.9267,-58.3296,-37.2049,-39.8124,-35.3714,-40.6758,-48.3254,-50.6515,-58.354,-54.9631,-52.2513,-50.3365,-40.0473,-33.7097,-46.0089,-41.0027,-45.3687,-35.4205,-40.677,-47.2709,-40.9549,-36.8328,-49.1779,-29.5565,-45.7002,-54.1844,-47.8785,-35.166,-44.223,-47.5649
-2645.22,0.97001,0.153009,5,31,0,2672.52,128.372,33.5163,184.508,41.1804,131.713,70.3655,61.9,32.8729,59.0166,54.8732,147.925,259.761,25.9445,30.2011,77.7675,-0.449422,-1.43996,-1.60697,-1.16889,-1.04638,-2.11629,-1.33489,-0.481803,-1.34092,-0.39861,-0.512988,0.488198,-1.56027,-1.34147,-1.35891,0.0540058,0.21213,0.183912,0.38617,0.101231,0.233155,0.236936,0.135785,0.426437,0.0392934,0.072677,0.045226,0.285204,0.35263,0.0550058,-1.14438,0.681441,-1.00498,1.13128,0.637997,0.236938,0.200494,0.31071,0.351207,0.120477,0.263187,0.617669,0.261604,0.671252,0.598704,1.62938,0.210078,0.261461,0.256941,-33.0958,-40.3402,-41.6759,-53.6889,-41.0555,-40.7,-55.6261,-42.0285,-39.6507,-47.2753,-51.2942,-44.6442,-34.4161,-42.2491,-45.8723,-41.6378,-38.4623,-34.9732,-46.015,-42.0552,-36.1327,-46.5146,-35.6572,-50.7042,-42.0014,-42.8759,-37.4015,-39.2858,-32.4892,-42.5095,-38.1198,-41.7579,-48.2166,-57.4536,-36.5208,-39.6867,-35.2115,-40.3003,-45.847,-51.7687,-61.0599,-53.7253,-51.5322,-52.965,-37.9222,-33.1701,-45.2816,-41.5634,-49.575,-34.4892,-42.4295,-47.6046,-43.2603,-36.7159,-47.6009,-28.7014,-46.0193,-55.2914,-48.7622,-35.2643,-43.811,-47.3357
-2649.57,0.836574,0.153009,5,31,0,2670.44,102.591,31.9603,260.196,44.4038,135.231,70.0372,55.1825,24.0353,67.13,21.5534,165.87,248.709,59.7941,41.7828,80.3611,-0.480847,-1.59784,-0.864686,-1.25897,-1.00305,-1.80718,-1.06214,-0.9679,-1.28896,-0.264815,0.062166,0.610084,-0.790727,0.0967184,-1.55325,0.117347,0.26383,0.196038,0.207343,0.0876632,0.1771,0.27275,0.16921,0.39906,0.152257,0.0263602,0.0341105,0.0298098,0.367336,0.0383799,-0.773847,0.944971,-1.94053,0.976959,0.61826,0.202332,0.421184,0.283947,0.366758,0.164116,0.345715,0.37988,0.275558,0.767348,1.06414,1.84059,0.453515,1.10155,0.211559,-33.3429,-41.9124,-42.1579,-50.1351,-41.6194,-40.8463,-55.2115,-41.5198,-39.9785,-49.5341,-51.3889,-45.2922,-34.7457,-41.2527,-46.5605,-42.4173,-38.7777,-34.4299,-45.8909,-44.0735,-35.6162,-45.7992,-35.8883,-48.6604,-42.6254,-44.2416,-37.9779,-40.2392,-32.8888,-43.3398,-37.8776,-41.3926,-48.4609,-58.1037,-36.081,-39.5899,-35.7034,-41.0795,-47.3623,-52.111,-64.9224,-53.3022,-51.3443,-51.0068,-37.9457,-33.2769,-43.6701,-41.0878,-49.6952,-36.0351,-38.9099,-48.2302,-41.8508,-36.1448,-48.2465,-27.5503,-44.8679,-55.2886,-48.3477,-34.2459,-43.4409,-47.0197
-2651.09,0.505482,0.153009,5,31,0,2676.73,121.128,35.1502,195.182,47.1845,188.847,52.9029,53.5941,24.4497,53.9341,34.5483,182.796,201.137,43.5772,44.2219,103.998,-0.131414,-1.10379,-0.888919,-0.331914,-0.165429,-1.85704,-1.48672,-0.800086,-1.2029,-0.536332,0.351447,0.313808,-0.364398,-0.0539861,-0.229509,0.0468443,0.137676,0.229478,0.16375,0.0720687,0.255193,0.160716,0.0795906,0.417688,0.067282,0.0273472,0.0489177,0.127959,0.411915,0.14977,-0.596286,0.498334,-1.91482,0.99168,0.876855,0.331612,0.4111,0.717549,0.84753,0.156134,0.226113,0.44929,0.300322,0.58489,1.42112,1.36863,0.694615,0.947445,0.794924,-34.3502,-40.6292,-41.9251,-50.9456,-42.7463,-39.6449,-56.832,-42.2157,-41.3567,-46.3719,-51.0354,-45.9801,-34.53,-39.7017,-47.2873,-41.762,-38.9621,-34.7088,-46.373,-43.703,-35.2208,-46.2034,-35.7146,-47.1577,-41.118,-43.7981,-38.5172,-41.2288,-34.4327,-44.035,-39.0844,-43.1232,-49.5505,-57.094,-36.6225,-40.2285,-36.5352,-40.3975,-47.4285,-51.2567,-59.8172,-53.1944,-51.9726,-50.1128,-39.3138,-33.9704,-43.6527,-42.347,-46.8226,-34.0112,-40.9232,-47.9891,-43.7354,-36.5943,-48.4371,-29.0142,-47.0428,-53.9193,-49.0374,-35.0815,-44.3976,-48.2354
-2655.89,0.965102,0.153009,5,31,0,2680.18,95.6069,27.1745,216.776,41.082,144.299,62.018,61.2413,18.1901,61.8857,32.9479,131.798,255.34,85.5886,44.5158,81.281,-0.858089,-1.78911,-1.21338,-1.22961,-0.605656,-2.15477,-1.17019,-1.35508,-1.46738,0.0184795,-0.208538,0.398203,0.446405,-0.150182,-0.577335,0.013003,0.254921,0.0971156,0.261079,0.110613,0.168377,0.28387,0.296327,0.460883,0.0883977,0.0214805,0.0304824,0.0174952,0.332422,0.151023,-0.827039,0.944233,-1.95792,1.59448,0.423971,0.167109,0.297192,0.292407,0.545716,0.115929,0.310309,0.257926,0.230528,1.01865,0.81177,1.48915,1.56268,0.860551,0.561393,-33.0558,-40.4648,-42.381,-50.4891,-43.2788,-41.8622,-56.2898,-41.4487,-41.1393,-50.4815,-52.339,-44.938,-34.8956,-39.7906,-47.0191,-42.9148,-38.8336,-35.5442,-45.0695,-42.9151,-36.3636,-45.9601,-36.7648,-47.3847,-40.8405,-43.2905,-38.2323,-40.2656,-32.7089,-43.3106,-38.3207,-42.2236,-49.266,-58.9305,-36.8672,-38.8807,-36.4158,-41.9166,-46.9478,-50.8402,-60.7958,-52.8822,-51.5098,-52.4453,-37.9841,-33.1916,-44.4084,-40.9679,-49.1457,-33.3867,-39.1666,-48.8645,-41.7042,-36.4149,-48.0625,-27.6861,-45.6192,-54.7276,-48.0156,-34.9852,-43.639,-47.0663
-2664.69,0.82143,0.153009,5,31,0,2688.12,100.225,46.8683,237.185,44.7667,173.505,70.7439,57.5109,43.8969,67.3649,39.1122,173.253,277.428,26.3533,41.0356,90.5087,0.39764,-0.389281,-1.07545,-0.657768,0.052862,-2.11292,-1.45637,0.186806,-1.1599,-0.0528359,0.682929,0.0995271,-1.38776,0.643068,-1.37676,0.11499,0.185302,0.273475,0.330553,0.0994382,0.210298,0.202249,0.0180518,0.394079,0.067062,0.0370281,0.0330161,0.242688,0.432615,0.0478362,-0.996358,1.04588,-1.9971,1.18664,1.48831,0.677544,0.341145,0.518006,1.05428,0.120885,0.233082,1.20539,0.313518,0.948536,1.97967,1.10465,0.249635,1.90231,0.252396,-32.719,-42.8131,-40.9919,-51.6664,-42.7873,-40.1816,-55.1897,-41.4994,-39.0486,-49.0078,-49.3833,-44.7558,-34.4148,-42.146,-45.91,-42.5181,-38.6766,-34.7177,-47.2383,-42.1798,-36.0991,-45.6809,-36.0617,-49.8183,-40.9015,-42.4717,-37.9794,-40.4443,-33.9086,-43.7636,-37.9,-42.852,-49.9663,-58.4982,-37.0478,-39.2476,-35.6796,-39.6525,-46.8702,-49.8288,-61.9164,-53.7166,-51.2348,-52.9134,-38.2951,-32.9778,-44.5579,-41.5393,-47.5854,-34.9106,-40.6724,-47.6223,-42.6413,-37.1383,-48.3871,-28.5025,-44.9046,-56.5368,-48.8234,-34.2128,-43.9732,-46.9947
-2667.51,0.981465,0.153009,5,31,0,2696.07,138.742,51.7657,270.439,74.9498,221.382,65.141,88.4492,18.2338,57.4645,40.415,191.835,258.696,49.6537,42.0657,89.5615,0.541256,0.0162239,-0.774549,0.187066,0.248056,-2.05088,-0.586579,-1.43392,-1.59254,0.343333,0.134636,-0.01424,-0.95336,0.496383,-1.42243,0.0316135,0.165911,0.206517,0.171635,0.0732507,0.081042,0.300714,0.111603,0.457536,0.0828893,0.0537455,0.0523355,0.010299,0.517405,0.0730124,-0.334463,0.90586,-1.00883,1.13437,1.71816,1.01636,0.460911,1.20571,1.28153,0.128622,0.556227,0.238373,0.203408,1.40964,1.14412,0.985861,0.385444,1.64277,0.241128,-34.5547,-41.6047,-41.8868,-51.2387,-43.5806,-40.6222,-56.1133,-42.1249,-40.4413,-48.6632,-50.4476,-45.5425,-35.4718,-42.3378,-46.1825,-41.8699,-38.8675,-34.5135,-46.0738,-42.4712,-35.6846,-46.5253,-35.8597,-51.2831,-40.5687,-41.9301,-37.8208,-39.7523,-34.6244,-43.7379,-38.9824,-42.8355,-50.0433,-58.0736,-36.7511,-37.9196,-35.3837,-39.6751,-46.652,-51.152,-59.9256,-51.7441,-50.6126,-51.5666,-40.1974,-32.6927,-44.17,-41.877,-48.4673,-35.1387,-40.7517,-47.9049,-44.274,-36.0922,-48.9012,-28.0133,-45.2132,-56.5969,-50.1495,-34.6641,-43.056,-47.5336
-2663.24,0.931611,0.153009,5,31,0,2689.59,90.0455,31.5089,256.583,23.6519,109.761,68.1762,45.2428,37.0868,65.832,34.9976,176.431,257.268,57.8045,46.1131,88.6937,-0.876818,-1.31746,-0.675243,-1.53141,-1.56196,-2.1298,-1.74547,0.14073,-0.722649,-0.611378,0.363858,0.392118,-0.391675,-0.540357,-1.51357,0.0100882,0.268944,0.261887,0.401729,0.117997,0.156513,0.252469,0.0728058,0.429361,0.0617989,0.042347,0.00914235,0.0736715,0.407897,0.127852,-0.811659,0.652385,-1.9868,0.924439,0.416105,0.267814,0.509033,0.216231,0.209725,0.118861,0.174562,1.15111,0.485464,0.542603,1.43887,1.48011,0.675924,0.58254,0.220123,-33.05,-42.3356,-43.3752,-51.1947,-42.5657,-39.3061,-55.6382,-41.4702,-40.16,-47.6176,-49.4811,-45.5787,-34.358,-40.758,-47.1661,-42.0837,-38.4122,-34.9684,-47.0056,-42.7121,-35.1294,-46.2728,-35.5938,-45.1223,-40.3505,-42.8721,-39.3454,-40.8796,-33.7452,-43.7612,-38.0335,-43.4633,-49.6957,-58.4449,-36.7464,-39.4706,-35.7592,-40.6592,-48.2035,-49.9742,-59.8303,-53.7571,-52.4738,-51.2846,-39.2875,-34.0557,-46.1681,-41.9197,-46.4903,-34.4437,-39.8394,-49.8268,-43.0565,-36.9839,-48.537,-29.227,-46.3631,-54.0533,-47.583,-35.0867,-45.5499,-47.5471
-2657.76,0.925039,0.153009,5,31,0,2685.94,116.631,31.5172,214.235,63.0383,209.746,67.6563,61.8964,29.203,61.1892,49.8982,170.275,245.822,35.9596,45.9524,103.854,0.01928,-1.08746,-1.16777,0.209976,-0.348477,-1.99018,-1.17261,-0.828973,-1.28514,0.492362,0.110151,0.599946,-0.978492,0.646126,-0.570452,0.0417463,0.244912,0.223416,0.15852,0.0394244,0.0965223,0.299819,0.15808,0.502745,0.0510151,0.0485152,0.0639377,0.0818605,0.477868,0.019939,-0.540585,0.961199,-1.95119,1.38324,1.01947,0.33707,0.311059,1.23365,0.705762,0.136671,0.309557,0.436497,0.276611,1.63618,1.11645,1.82202,0.375877,1.90813,0.56527,-34.1283,-40.7234,-42.1762,-51.5535,-44.0603,-40.3988,-56.4477,-42.7587,-39.1038,-49.022,-50.7618,-45.4715,-34.9622,-40.7677,-46.1956,-41.6738,-38.4784,-34.6955,-46.0048,-42.2874,-35.3715,-46.23,-35.3453,-50.8279,-39.4636,-42.6305,-37.5633,-40.3153,-32.2459,-43.5349,-38.8031,-43.0061,-49.1566,-57.0857,-36.7205,-38.1048,-36.2245,-40.3463,-47.0996,-51.0225,-60.7862,-52.3137,-51.0467,-51.6212,-39.6249,-33.0348,-44.6934,-42.1484,-47.9119,-33.177,-40.983,-48.6002,-43.4941,-36.1487,-49.4683,-29.2813,-46.1562,-56.5583,-49.6611,-34.8479,-43.0822,-47.192
-2654.77,0.989973,0.153009,5,31,0,2676.23,107.01,28.2204,209.334,48.1467,117.816,67.9179,54.5882,26.7975,64.9086,35.5404,178.944,287.63,33.1312,45.5437,155.226,-0.354136,-1.72579,-1.28969,-0.0351769,-1.09859,-2.07605,-1.24624,-0.971532,-1.2254,0.550138,0.217348,-0.0999468,-1.14204,0.672036,-0.436616,0.0456356,0.117657,0.218,0.272459,0.245135,0.140971,0.280661,0.0206051,0.323995,0.106305,0.038939,0.0185822,0.074743,0.439279,0.14182,-0.65878,0.813791,-1.94293,0.936578,0.70178,0.178032,0.275357,0.965435,0.333342,0.125425,0.287585,0.378503,0.293641,1.73349,1.24278,0.904886,0.319168,1.95822,0.64622,-33.6661,-40.997,-42.0648,-51.2732,-42.8465,-40.3867,-55.6444,-41.3206,-40.9754,-47.8193,-50.2831,-45.7818,-34.0899,-40.5301,-46.1073,-42.7746,-38.3569,-35.3379,-45.4887,-42.5189,-36.6177,-46.3915,-35.7807,-48.4328,-40.6345,-42.5632,-38.1384,-41.5206,-31.6726,-44.0264,-38.4946,-43.5814,-51.2201,-58.7993,-37.6587,-39.5129,-36.018,-40.6126,-47.1681,-49.6286,-59.6162,-52.9056,-51.58,-50.6425,-39.8399,-33.8832,-44.3187,-41.6225,-46.9617,-35.7702,-40.3602,-46.4226,-42.7778,-37.1409,-48.2823,-27.8141,-44.703,-53.434,-48.8969,-34.8285,-44.0655,-47.8353
-2647.36,0.883806,0.153009,5,31,0,2676.63,122.872,33.1082,224.714,46.3943,179.358,68.9226,60.0318,30.4842,64.4699,42.0672,167.921,243.12,58.7805,48.027,96.4332,-0.106356,-1.69632,-1.48097,-1.37599,-0.623675,-1.82913,-1.32926,-0.810552,-1.27251,0.391291,0.0652299,0.199057,-0.687437,0.662418,-0.78253,0.0787753,0.256094,0.155575,0.284989,0.116705,0.20228,0.306607,0.024087,0.412745,0.0721057,0.0416792,0.032897,0.0549189,0.445771,0.0526705,-0.438474,0.856812,-1.65592,1.3344,0.899104,0.183357,0.227416,0.25259,0.535971,0.160553,0.264672,0.444613,0.280129,1.47889,1.0674,1.22025,0.502863,1.93948,0.457248,-33.9754,-40.3886,-43.8358,-51.5578,-42.2387,-39.8718,-55.631,-42.0437,-39.0789,-48.1661,-50.9619,-44.5477,-34.1522,-42.1365,-46.0225,-42.244,-37.9025,-34.7701,-44.9568,-43.308,-35.8513,-46.3196,-35.6422,-49.0918,-42.1588,-44.7628,-38.0399,-39.1213,-33.0231,-43.9883,-38.0343,-41.5677,-49.1562,-57.1546,-36.2004,-39.5061,-35.2891,-40.7321,-45.8623,-52.4057,-63.6676,-52.6748,-50.9699,-50.267,-38.5927,-33.2438,-44.3843,-41.6756,-50.7479,-35.1342,-40.4229,-47.8687,-43.4102,-35.9736,-47.2665,-27.2224,-44.9007,-56.7059,-48.0768,-34.1682,-42.8944,-46.2091
-2642.91,0.971777,0.153009,5,63,0,2672.64,90.6006,29.5225,192.736,32.0767,174.739,65.3037,52.0754,19.1219,57.5703,39.4125,157.975,219.921,63.9117,39.6418,85.1149,-0.85225,-1.49595,-1.163,-0.77056,-0.685215,-1.90195,-1.18019,-1.18558,-1.05597,-0.317613,0.32676,-0.122103,-0.15741,-1.47023,-0.871829,0.0277944,0.256585,0.245227,0.302469,0.101244,0.161091,0.281831,0.190623,0.437571,0.0893761,0.0359933,0.0349733,0.0258467,0.441078,0.0357472,-0.743412,0.713991,-1.91246,1.3228,0.426454,0.224036,0.312548,0.462754,0.503982,0.149278,0.307221,0.30557,0.347854,0.727884,1.38647,0.885057,0.854353,0.229872,0.418186,-35.0929,-40.7257,-43.6326,-51.2945,-42.9093,-39.7102,-56.7809,-42.5282,-38.9588,-47.2111,-50.0856,-45.5939,-34.4858,-39.4746,-46.4538,-41.954,-38.2063,-35.2944,-45.7461,-43.3351,-35.7436,-46.9587,-35.1581,-47.4552,-39.9462,-43.1803,-38.3815,-40.652,-31.2711,-43.2019,-38.3004,-43.8169,-48.7092,-57.5269,-37.3298,-38.8296,-36.2634,-41.0064,-47.6631,-50.5615,-59.986,-52.9695,-51.6645,-51.0074,-39.0553,-33.7645,-45.7921,-41.6357,-46.4609,-34.779,-40.5212,-48.6594,-42.605,-36.8122,-48.6581,-28.5521,-46.1753,-54.1807,-48.0242,-35.3197,-44.3224,-47.345
