# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92967988
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2628.81,0.996951,0.16764,5,31,0,2653.61,112.213,36.2187,223.536,41.0882,231.061,72.8975,51.8294,34.4213,58.5615,45.0174,170.711,260.227,34.9363,36.6808,44.444,0.0546744,0.249893,0.0657166,0.0941973,0.0620134,0.0515788,0.162928,0.130686,0.222842,0.0453425,0.0731242,0.0414136,0.092467,0.336084,0.106366,-1.92136,1.10459,1.18919,-3.03003,-2.88166,-5.2971,1.57006,-4.66513,-4.51119,-0.251365,-4.99472,1.05291,2.52167,3.64955,-1.64267,-2.19862,-2.18264,2.04379,-1.74192,2.59484,3.28441,0.0483142,0.0560416,0.00500611,4.80692,0.00941799,0.0109854,0.777738,0.00677361,2.86599,12.4493,38.4575,0.193464,0.110956,0.112744,-33.4863,-39.7366,-42.9203,-50.3096,-42.6274,-40.4472,-55.7833,-41.7224,-39.2762,-48.3475,-51.8014,-45.2481,-34.3134,-42.4503,-45.9874,-41.7929,-38.0026,-34.538,-45.5692,-42.5953,-35.9036,-45.532,-35.0925,-50.0744,-41.5597,-44.6538,-37.585,-39.5939,-32.6745,-43.8864,-38.6063,-41.2823,-49.563,-56.9751,-36.8061,-39.6729,-34.8564,-40.4914,-45.5865,-52.9185,-59.6501,-52.3927,-52.7981,-50.5016,-37.7796,-31.6517,-44.128,-41.9692,-46.2609,-34.4892,-39.5036,-47.0153,-43.2366,-35.4702,-47.6446,-28.524,-46.2893,-56.7237,-48.8097,-33.8492,-42.4781,-48.8665
-2624.94,0.976997,0.16764,5,31,0,2645.3,106.001,39.3537,219.212,36.5676,169.624,78.1648,60.0379,22.8572,54.8931,33.0107,189.143,230.31,28.5819,32.8502,111.122,0.0727165,0.0652538,0.188221,0.260799,0.162785,0.121736,0.23381,0.114868,0.175,0.142574,0.0493416,0.0424267,0.093384,0.115184,0.122757,-1.96515,0.630707,-1.32557,-3.5088,-3.01184,-3.88465,-1.09801,-4.06795,-3.34876,-4.04921,-4.46487,2.64209,1.57099,1.13047,-2.50863,-4.83623,0.481847,2.01136,-1.69855,3.2202,0.265651,0.0299327,0.0492012,0.0205549,0.333533,0.0171124,0.0351277,0.0174362,0.0115061,14.0425,4.81143,3.09712,0.0813794,0.0079369,1.61906,-35.0822,-41.5607,-42.9533,-50.1669,-40.3291,-38.7612,-55.6362,-41.9972,-40.1359,-46.4553,-51.5586,-45.9568,-33.987,-43.9874,-46.5624,-41.6053,-37.7593,-34.4431,-45.9563,-42.7212,-35.7642,-46.2432,-34.9628,-48.7507,-41.5652,-44.1985,-37.527,-39.7651,-33.516,-42.4439,-38.1026,-41.2766,-48.6763,-57.7385,-36.7672,-39.557,-34.8641,-40.2954,-45.7034,-53.3257,-58.9082,-53.0306,-53.6944,-48.5722,-38.765,-32.6843,-44.6268,-41.4189,-47.4112,-36.522,-40.7096,-45.8963,-43.0046,-35.9641,-47.5528,-27.9624,-45.6,-54.6562,-49.4598,-34.6416,-43.2597,-48.9623
-2626.42,0.998451,0.16764,4,31,0,2642.96,122.712,41.4553,242.249,42.2384,193.748,94.9722,57.191,27.8621,53.6793,41.9561,164.538,258.66,48.6122,33.3747,33.4343,0.062108,0.22159,0.0812931,0.0765274,0.0478045,0.142498,0.173666,0.147942,0.0934269,0.0720606,0.0635297,0.0593805,0.0841503,0.172908,0.10113,-1.90964,0.747319,2.74062,-1.34457,-2.39938,-5.02613,0.21688,-2.89864,-2.83061,-0.786878,-5.06192,4.97109,1.94164,2.49577,-1.53061,-3.27766,-4.14865,2.41129,-1.69626,2.6293,15.4966,0.260653,0.0907742,0.00656416,1.24219,0.0550981,0.0589766,0.455264,0.00633342,144.183,6.97018,12.131,0.216404,0.0377163,0.0157858,-33.1278,-41.1961,-44.209,-50.0046,-43.0946,-40.2198,-55.6105,-41.7908,-40.1779,-49.4177,-50.9955,-44.9463,-34.9035,-42.763,-45.1044,-42.0106,-37.6539,-34.1279,-46.5902,-42.0063,-35.7401,-45.3697,-35.6095,-52.0879,-42.2393,-42.2548,-37.1746,-38.7073,-33.9714,-43.7001,-38.1214,-41.2375,-49.4257,-56.5583,-36.7381,-40.1969,-34.5696,-40.0189,-45.5009,-51.0248,-59.5704,-53.9401,-54.1626,-51.2313,-36.3747,-32.1766,-44.1993,-41.1152,-45.5014,-36.7806,-40.0264,-46.2351,-42.1462,-36.0575,-47.6957,-28.4623,-45.1805,-57.6186,-49.1942,-34.2376,-42.3649,-48.7967
-2633.13,0.898497,0.16764,5,31,0,2652.33,100.073,39.5779,281.164,39.9094,103.383,79.3938,56.4591,25.4093,59.7265,29.4309,189.191,287.398,26.2869,36.8276,116.856,0.0681405,0.0576236,0.184101,0.226481,0.0559231,0.132292,0.165175,0.102661,0.245011,0.168615,0.104754,0.0439822,0.113107,0.111883,0.152876,-1.90175,0.630907,-0.200428,-3.03511,-1.80065,-4.81237,-4.56029,-4.45582,-4.37944,-2.75557,-5.0529,4.69616,1.87413,1.04555,-4.48264,-6.13616,1.21683,2.0056,-0.40785,4.16195,0.81838,0.0480692,0.165192,0.00812861,0.0104591,0.0116108,0.0125324,0.0635726,0.00639077,109.526,6.51518,2.84497,0.0113035,0.00216322,3.37647,-33.7274,-41.809,-43.8561,-50.3902,-42.0641,-38.3875,-54.7467,-41.4229,-39.9844,-48.8834,-49.9847,-45.8933,-33.2205,-41.4225,-46.0412,-42.2549,-37.2833,-34.4462,-46.6233,-42.055,-35.8393,-45.7352,-34.9698,-51.3155,-41.5217,-42.7348,-36.9138,-39.9553,-34.0018,-43.0404,-37.964,-42.6847,-50.0503,-59.0587,-36.8173,-38.8846,-34.6772,-39.9859,-45.9569,-53.1279,-58.9488,-52.4421,-52.7654,-50.0452,-37.7484,-31.8607,-44.9825,-40.5092,-46.5798,-37.0904,-41.0998,-45.5716,-42.2521,-36.3434,-47.3665,-27.8627,-45.4472,-56.1803,-49.4689,-34.9011,-42.6437,-49.0282
-2643.11,0.904382,0.16764,5,31,0,2663.07,110.577,37.9035,263.47,35.1048,102.435,74.9873,58.5579,21.4678,61.5326,29.844,189.562,292.681,27.6326,39.8521,99.719,0.106757,0.0488759,0.175671,0.251312,0.0657994,0.330569,0.132027,0.142285,0.184863,0.107312,0.0597554,0.0385167,0.0482326,0.0695183,0.144349,-1.91487,0.664312,-0.64654,-3.7067,-2.34326,-5.55714,-5.85774,-3.61668,-4.82582,-3.3918,-4.91158,3.47622,1.74726,2.08635,-2.95019,-5.33052,2.37985,2.00496,-0.416148,3.26331,0.523855,0.0245584,0.0960138,0.00385978,0.0028577,0.0268717,0.00802,0.0336482,0.00736083,32.3371,5.73888,8.05549,0.0523299,0.00484153,10.8033,-33.9401,-42.2074,-44.1312,-49.264,-41.5876,-38.1992,-55.1687,-41.566,-39.9201,-48.9971,-50.4826,-45.4875,-32.7151,-41.1969,-47.0008,-42.2957,-37.2896,-34.5583,-46.4201,-43.0217,-35.6738,-46.0539,-35.2161,-50.1646,-42.1514,-43.9165,-37.6557,-39.9599,-34.0319,-42.7427,-37.5784,-42.3019,-50.1784,-59.0551,-36.8806,-39.5614,-35.182,-40.1506,-45.2134,-53.1662,-59.1976,-54.4042,-53.6552,-51.2472,-37.7864,-31.6619,-45.1538,-40.9865,-46.8471,-36.0116,-41.0146,-45.7287,-41.4986,-36.1004,-47.0319,-28.0414,-45.4008,-56.6307,-50.0738,-34.3126,-42.6796,-49.4522
-2628.69,0.970876,0.16764,5,31,0,2663.32,129.498,39.4918,270.304,36.173,122.336,82.512,56.4435,29.6228,59.8973,35.8704,185.667,280.244,36.4916,31.2597,179.427,0.0463038,0.0839998,0.131271,0.0794042,0.240697,0.0711877,0.0911329,0.175716,0.133637,0.156114,0.0759453,0.047406,0.116326,0.138773,0.0829755,-1.91912,0.579109,-0.356344,-3.03902,-1.78091,-6.28329,-3.44601,-4.43007,-3.25636,-0.438013,-5.70713,3.55739,2.86668,1.86823,-2.03172,-4.25202,-2.21968,2.02053,-2.47593,3.40728,0.700232,0.0478817,0.168485,0.00186725,0.0318724,0.0119137,0.0385284,0.645318,0.00332219,35.0715,17.5785,6.4768,0.13111,0.0142355,0.108644,-35.1606,-41.6438,-41.5961,-49.9458,-40.2806,-39.8998,-54.4522,-41.1743,-41.2412,-48.7927,-50.5836,-46.2215,-34.4982,-42.8063,-46.6203,-42.1204,-37.951,-34.1516,-46.4364,-41.8601,-35.6752,-45.4382,-35.3635,-50.5422,-41.156,-42.7956,-37.1932,-39.7713,-34.142,-42.9922,-38.648,-41.6777,-49.8211,-58.033,-36.4777,-38.871,-34.9439,-39.9034,-45.9317,-52.0797,-57.0886,-52.9884,-53.5914,-50.5878,-36.6594,-32.2664,-44.0728,-41.3682,-46.9307,-36.8372,-40.5805,-46.4521,-43.4643,-36.4223,-47.5427,-28.8771,-45.9817,-55.5653,-50.4873,-34.8707,-42.8092,-49.0083
-2635.66,0.946957,0.16764,5,31,0,2653.87,119.958,36.1329,276.188,35.3169,160.451,83.4286,58.0805,36.4925,59.3869,44.7641,194.574,266.989,33.3179,41.4042,52.6076,0.0858936,0.137379,0.209828,0.181284,0.0633773,0.102351,0.146439,0.0738807,0.165805,0.0503868,0.0305676,0.0365581,0.0624189,0.0857967,0.112379,-1.98702,0.705974,4.16821,-3.90514,-1.71545,-4.42809,-1.18626,-5.12884,-5.24884,0.680322,-5.79144,4.49837,1.67961,1.02635,-3.55227,-5.40354,-1.19364,2.02246,-3.42679,3.98909,64.5998,0.0201382,0.179882,0.0119373,0.305362,0.00592344,0.0052536,1.97451,0.00305359,89.8708,5.36346,2.79087,0.0286595,0.0045006,0.303116,-33.175,-41.4546,-43.4076,-48.4185,-42.3159,-38.7945,-55.6476,-41.9648,-38.7533,-49.3451,-50.7881,-44.8948,-33.4821,-40.4739,-46.0964,-41.6096,-38.0298,-34.7393,-46.6849,-41.6027,-35.2541,-45.9224,-34.5689,-49.9312,-40.6946,-43.5878,-37.5902,-39.6688,-33.0916,-43.8942,-37.2586,-42.3167,-49.223,-58.0662,-37.2025,-38.9881,-34.7701,-40.1975,-46.2792,-52.2752,-61.3597,-53.3064,-53.2179,-52.1196,-39.3731,-31.6997,-45.3102,-41.1946,-45.8544,-35.1521,-38.807,-48.1672,-42.287,-36.3768,-47.5043,-28.8113,-46.7171,-55.1264,-48.5557,-34.9248,-43.8447,-48.9699
-2627.5,0.960656,0.16764,5,31,0,2653.25,59.1856,45.5955,183.572,33.4066,134.575,79.9834,66.6898,22.4956,51.4115,31.5005,136.382,184.518,46.5267,39.8111,94.304,0.268092,0.178058,0.143549,0.251595,0.10323,0.185052,0.174201,0.139852,0.222531,0.104751,0.0877306,0.0749193,0.0970476,0.182037,0.116282,-1.91176,0.409085,-1.8299,-0.0437225,-3.09843,-4.44494,-2.24066,-2.43362,-0.929068,-1.02735,-4.18372,2.7076,0.938373,-0.365929,-0.974982,-2.42988,-3.50393,2.21004,-0.933053,2.32914,0.16043,0.95722,0.0451201,0.0117378,0.106388,0.0877187,0.394922,0.357953,0.0152418,14.9932,2.55582,0.693552,0.377199,0.0880471,0.0300788,-34.4261,-42.262,-44.2665,-51.0036,-41.9384,-39.6237,-55.4785,-42.4933,-41.2951,-47.6316,-49.577,-45.8638,-35.158,-42.9843,-45.5342,-42.6562,-38.1321,-34.7922,-47.2077,-43.0997,-36.2976,-46.6071,-36.6467,-51.0475,-42.0431,-43.1756,-37.8069,-40.3732,-32.2837,-43.8185,-38.3644,-42.4035,-49.2586,-57.1501,-37.3255,-39.9309,-35.8901,-40.6654,-46.0702,-50.7051,-58.2007,-53.1327,-53.1491,-51.2011,-36.7828,-32.5988,-44.4473,-40.5914,-44.7895,-36.5758,-40.603,-46.0314,-42.5307,-36.6296,-48.6353,-28.0472,-46.0097,-56.9512,-49.6281,-34.5098,-43.5003,-48.1161
-2629.81,0.84264,0.16764,5,31,0,2655.14,137.892,43.4663,277.794,46.6322,161.918,76.9618,48.2255,36.2878,59.1861,42.9449,178.002,275.62,29.0024,29.8813,85.0356,0.0642382,0.186567,0.152955,0.0967398,0.11047,0.160227,0.123589,0.0919777,0.158796,0.0617289,0.0319784,0.0323133,0.108428,0.187085,0.113538,-1.96643,0.745557,2.30936,-1.71332,-1.04128,-5.96038,0.761493,-4.10207,-3.97799,-0.614179,-5.58765,1.59472,2.50978,2.5874,-3.71763,-5.18826,-4.04514,2.0151,-1.58876,3.80452,10.068,0.180267,0.353003,0.00257892,2.14147,0.0165384,0.0187232,0.541085,0.00374382,4.92693,12.3023,13.2952,0.0242914,0.00558172,0.0175072,-33.9172,-40.7713,-41.9376,-50.7223,-41.8267,-39.51,-54.8324,-40.7365,-41.4878,-49.5091,-50.2892,-45.4609,-34.1757,-40.3617,-46.6827,-42.0678,-38.0224,-34.2527,-46.4362,-42.4386,-35.9235,-45.1561,-35.7027,-50.254,-42.7344,-43.1835,-38.4514,-38.993,-34.9247,-43.2246,-38.4645,-41.2642,-48.959,-58.0122,-36.8279,-40.5025,-34.7453,-39.688,-45.2897,-50.7807,-58.7463,-53.0754,-53.2249,-50.9373,-35.7682,-32.3147,-43.6113,-41.2853,-47.0657,-37.226,-40.5268,-47.0567,-42.9654,-36.5625,-46.7367,-27.9685,-45.1756,-55.634,-49.6293,-35.0014,-42.9105,-48.3942
-2642.84,0.751827,0.16764,4,15,0,2665.88,102.681,42.6959,283.764,54.5385,171.551,76.3865,49.8273,31.9096,57.3486,44.32,175.666,276.307,22.1431,29.9819,78.5111,0.0334789,0.274109,0.178579,0.0679079,0.140027,0.16282,0.156773,0.0963496,0.0866028,0.121258,0.0287681,0.0376027,0.133763,0.173968,0.103966,-1.95773,0.613183,2.918,-1.23124,-1.37409,-5.80673,0.200269,-4.23411,-4.28927,-1.16186,-5.62267,1.05893,3.67121,3.16226,-3.98222,-4.74389,-4.48578,2.00876,-1.74628,3.87723,18.5043,0.29193,0.25307,0.00300725,1.22173,0.0144926,0.0137149,0.312902,0.00361496,2.88328,39.2995,23.624,0.0186442,0.00870473,0.0112681,-34.4273,-41.0943,-41.6391,-50.6359,-41.7168,-39.2332,-55.4678,-41.6477,-40.6077,-49.6923,-49.8601,-45.4124,-34.575,-42.7805,-45.7691,-42.1297,-38.2689,-34.8554,-46.6227,-42.8828,-36.7351,-45.9767,-35.7814,-51.3642,-42.5308,-44.3248,-38.3168,-39.1697,-34.893,-43.4779,-38.5717,-40.6377,-49.3188,-59.066,-37.4626,-39.8585,-34.4314,-39.9066,-45.6018,-51.0896,-56.8861,-52.9748,-54.1015,-50.3658,-36.4524,-31.7593,-43.8155,-42.0631,-46.4795,-37.9064,-40.8743,-46.4329,-42.8472,-36.3195,-47.3458,-27.7107,-44.9339,-57.1844,-48.8078,-34.9711,-42.5404,-47.8645
-2636.3,0.978844,0.16764,5,63,0,2665.56,96.4904,51.5458,196.753,26.8702,133.397,87.7557,66.2813,39.6426,53.237,38.1996,162.078,249.285,81.0037,38.2424,110.054,0.0589378,0.0970325,0.122047,0.271936,0.0825656,0.0692203,0.136714,0.0984399,0.159241,0.0599004,0.078558,0.0623034,0.0673905,0.154336,0.11227,-1.91629,0.537615,1.57231,-0.520764,-4.60324,-4.92239,-3.32355,-3.83531,-3.93715,1.55116,-5.26497,1.13343,1.45079,2.2891,1.49925,-4.04043,-0.121597,2.1625,-1.12945,2.35803,4.81775,0.594067,0.0100193,0.00728169,0.0360247,0.0215946,0.0195037,4.71696,0.00516955,3.1063,4.26649,9.8661,4.47831,0.01759,0.885505,-34.2815,-42.969,-45.5404,-50.4426,-42.5221,-38.2495,-55.6124,-42.9425,-39.5422,-48.0268,-50.2748,-45.7573,-34.8182,-45.7751,-45.4262,-42.0515,-37.538,-34.6738,-47.679,-41.9865,-35.6127,-47.1536,-36.2869,-51.5321,-39.2517,-41.5211,-37.2423,-40.0643,-34.4815,-43.9274,-38.607,-43.0999,-50.3631,-56.3863,-37.3708,-38.4531,-35.6068,-40.3862,-46.6631,-50.2019,-56.1122,-53.4158,-53.2472,-50.9811,-38.4773,-33.5736,-45.6786,-41.1451,-45.7404,-35.9279,-39.6784,-46.662,-42.918,-36.775,-48.2706,-29.3571,-47.3788,-55.3531,-48.649,-34.7222,-43.6111,-48.715
-2643.2,0.931808,0.16764,5,31,0,2664.57,128.444,31.5759,285.429,40.4643,188.201,75.2283,52.7111,18.1012,51.2324,32.7765,179.286,290.906,17.4555,33.4392,78.8805,0.0589971,0.0886623,0.224871,0.225756,0.157297,0.109767,0.110035,0.0804028,0.277175,0.103171,0.0672392,0.0396047,0.0972004,0.163121,0.224244,-1.82035,0.633333,5.12821,-3.7993,-0.571524,-2.66738,3.23196,-4.90065,-2.62949,-5.19331,-4.2617,5.01191,3.03831,4.52555,-5.08653,-3.85602,-1.24964,2.04519,-2.81762,4.61476,168.715,0.0223865,0.564664,0.0694341,25.3292,0.00744175,0.0721149,0.0055536,0.0140983,150.191,20.87,92.3465,0.00617944,0.0211519,0.286609,-34.1767,-42.8185,-41.8681,-49.5989,-41.4912,-39.2348,-55.4688,-41.406,-40.3593,-48.1593,-50.9305,-45.6265,-33.7185,-41.3497,-46.3358,-41.9522,-38.4095,-35.3313,-46.6666,-41.7511,-36.8665,-45.5859,-35.4805,-49.1827,-41.7825,-43.2788,-37.0647,-40.8188,-33.0975,-42.7495,-37.3151,-42.06,-49.9679,-60.5058,-37.5311,-39.529,-35.2116,-40.5127,-46.9693,-52.1672,-56.8922,-52.8855,-53.344,-49.9924,-38.35,-31.8204,-45.2242,-40.4962,-44.7624,-36.8686,-41.6649,-45.8863,-41.9289,-37.4286,-48.8893,-28.4149,-45.0446,-55.0136,-49.3925,-34.5131,-43.65,-48.8548
-2648.1,0.856635,0.16764,5,31,0,2677.2,85.0454,59.3248,299.082,40.2095,181.87,94.9755,70.8672,40.0202,72.3552,43.6658,182.829,290.353,20.2621,40.5957,117.386,0.125004,0.0990019,0.109879,0.0733456,0.098811,0.089702,0.190804,0.062209,0.272051,0.0671945,0.0815972,0.0738308,0.0658211,0.142172,0.0801746,-1.87429,0.627499,-3.64531,-0.763102,-2.48468,-6.29796,-0.590016,-3.71157,-2.49161,2.2052,-5.35094,-0.412189,0.994193,2.43543,-8.75521,-4.78231,-3.0384,2.01571,-1.36785,2.79314,0.0261132,0.466218,0.0833522,0.00184006,0.554318,0.0244391,0.0827764,9.07209,0.00474369,0.662199,2.70254,11.4207,0.000157639,0.00837659,0.0479113,-35.3539,-40.9508,-43.7881,-49.729,-41.0322,-38.8228,-54.4891,-41.2582,-39.7169,-52.1101,-48.6144,-45.3234,-34.2013,-43.824,-45.9532,-42.426,-36.8235,-33.1663,-47.2003,-41.2629,-34.9131,-45.6902,-36.1967,-54.3322,-41.9973,-42.6667,-36.2456,-39.5386,-35.1029,-42.8308,-38.0744,-42.0376,-49.4146,-57.0915,-35.2866,-39.0098,-35.1807,-39.2024,-45.4143,-52.6268,-64.3967,-51.891,-51.8333,-52.6705,-37.5071,-32.1322,-44.0669,-40.8819,-48.5221,-36.2356,-41.6468,-47.4147,-44.2681,-36.025,-47.2478,-28.6252,-47.0999,-58.7887,-51.5777,-34.5693,-41.9155,-48.2088
-2642.43,0.97512,0.16764,5,31,0,2671.08,130.706,37.3531,298.189,35.3203,143.211,86.422,55.57,38.2182,53.8401,35.3617,199.918,266,19.3963,30.249,67.3206,0.0915001,0.0687967,0.162961,0.145192,0.135268,0.0412756,0.177424,0.179191,0.0987311,0.0757152,0.0464656,0.0480546,0.13788,0.138376,0.282223,-1.79509,0.590901,5.20656,-3.71414,-0.976022,-4.19186,-0.771577,-4.18426,-3.53456,1.93717,-5.91212,4.45626,1.87766,1.43925,-8.5844,-4.96625,-3.76455,2.09601,-2.86735,3.74193,182.465,0.0243763,0.376807,0.0151181,0.462283,0.0152335,0.0291716,6.93908,0.00270644,86.1645,6.53817,4.21752,0.000187001,0.00696926,0.0231781,-34.2476,-41.5846,-42.5484,-49.6403,-41.5407,-39.6572,-54.6084,-41.1859,-41.9074,-48.6853,-51.8236,-46.2061,-34.8797,-42.4069,-45.9443,-41.4799,-37.7184,-34.3281,-47.0141,-42.0531,-35.2985,-44.9366,-34.5066,-50.3974,-40.6681,-43.8375,-37.0138,-39.8476,-33.665,-42.9928,-38.3202,-41.3313,-48.7379,-58.5444,-36.7882,-39.2979,-34.275,-40.0771,-46.582,-52.4568,-59.1439,-52.4178,-54.4415,-48.5441,-39.0339,-31.77,-43.8338,-40.3415,-45.7671,-37.4427,-40.7424,-46.853,-43.2957,-37.1132,-48.3112,-29.2646,-46.2117,-53.5523,-50.0334,-34.7685,-43.3293,-49.709
-2639.6,0.959737,0.16764,5,31,0,2669.58,76.1657,51.3396,271.144,38.7126,171.31,88.5028,58.0244,28.7698,63.3887,42.3409,163.024,256.046,95.4423,29.839,172.864,0.0132817,0.156277,0.0800312,0.0612247,0.145581,0.0567129,0.214035,0.111645,0.278594,0.0394447,0.0568917,0.0411182,0.0219926,0.0647397,0.10083,-1.68181,1.4306,-1.14248,-1.42404,-1.9441,-5.49254,-0.692227,-4.00449,-2.6066,-2.47496,-3.56114,3.59509,0.467263,0.819076,3.41461,-3.97351,0.216975,2.18186,-1.57904,1.72014,0.319027,0.24074,0.143116,0.00411736,0.50046,0.0182335,0.0737848,0.0841664,0.0284065,36.4188,1.59562,2.2684,30.4051,0.0188074,1.24231,-33.8499,-41.5324,-42.3877,-50.8375,-41.6764,-41.3184,-55.0663,-41.0814,-41.1729,-49.0563,-52.9166,-45.4495,-35.2377,-42.2915,-44.797,-42.1035,-38.5338,-34.7809,-45.3075,-42.0108,-36.3668,-45.7754,-36.2803,-51.3614,-40.901,-42.689,-37.5639,-39.6275,-35.2806,-42.972,-38.3971,-41.1766,-48.7623,-56.9551,-37.0029,-38.5526,-35.0685,-40.0321,-46.5667,-51.4059,-58.5503,-53.1537,-53.23,-51.844,-37.8938,-32.9289,-45.3884,-41.1455,-46.7891,-37.3496,-39.4849,-47.1197,-42.3809,-36.5794,-47.4859,-28.5862,-46.2854,-55.4904,-47.7039,-34.4925,-42.8833,-47.3176
-2641.64,0.817329,0.16764,5,31,0,2670.75,109.769,32.9003,200.943,39.3323,206.232,68.6342,58.6293,28.0506,47.9745,26.7286,189.803,269.375,27.5332,37.7659,45.1447,0.0669667,0.0579217,0.217867,0.154899,0.130145,0.0556621,0.0761386,0.156871,0.107066,0.183069,0.0571802,0.0460981,0.0984557,0.132752,0.166932,-1.89212,0.526216,4.23948,-3.29591,-2.96742,-3.93835,-0.366071,-4.596,-2.47137,-2.09409,-6.7455,5.61549,1.73783,1.26885,-5.45757,-4.75032,-5.57532,2.0381,-2.00687,3.24313,69.3716,0.0370344,0.0514359,0.0194802,0.693454,0.0100921,0.0844693,0.123182,0.00117616,274.647,5.685,3.55675,0.00426389,0.00864895,0.00379027,-36.0126,-41.9907,-44.7574,-51.1867,-42.5356,-38.6431,-55.3011,-41.5035,-40.5194,-47.5455,-50.0748,-47.256,-34.1143,-42.6135,-45.9224,-42.1202,-37.1029,-34.0431,-46.6118,-42.4089,-36.7587,-45.8283,-35.2952,-50.7692,-42.3734,-42.6521,-36.9229,-40.5524,-30.8781,-43.5729,-38.9269,-43.1952,-51.4164,-57.8652,-37.1559,-41.4614,-34.6901,-40.5092,-46.6425,-51.013,-54.7446,-51.7304,-53.3055,-48.0665,-37.5306,-31.565,-43.9891,-39.9951,-45.6591,-36.4479,-40.6403,-46.5345,-43.7922,-36.2432,-47.9701,-29.4846,-46.7148,-55.6397,-50.0047,-35.2296,-43.3651,-50.7437
-2634.53,0.996383,0.16764,5,31,0,2659.17,65.1919,33.8758,272.128,35.1742,202.247,73.3693,53.8879,23.9164,58.8524,48.7905,166.117,267.125,59.4391,30.1349,98.5705,0.0486397,0.189722,0.194247,0.0874374,0.0863485,0.107238,0.314897,0.0363796,0.175512,0.0524174,0.0472902,0.0495071,0.114502,0.19743,0.0815762,-1.87853,0.916461,-2.69382,-2.3843,-0.320008,-4.72797,3.47991,-4.90642,-2.28732,-3.30774,-5.08061,4.88528,2.77584,3.9817,-0.391117,-4.38531,-0.935891,2.03838,-1.46985,3.91757,0.0676219,0.0921536,0.726143,0.0088444,32.4567,0.00739892,0.101538,0.0365987,0.0062161,132.327,16.0521,53.6083,0.676301,0.012459,0.392236,-33.7022,-41.6654,-41.8716,-49.3377,-41.7123,-39.3978,-55.5625,-41.1615,-39.4136,-49.239,-50.7331,-46.1041,-34.3142,-40.0802,-46.5533,-42.07,-38.6804,-35.2689,-45.6752,-41.8019,-36.3348,-45.3011,-35.2214,-51.0935,-40.1571,-42.3739,-38.1937,-39.8917,-32.4881,-43.0712,-38.4346,-41.9353,-49.2321,-58.4538,-37.3392,-38.664,-35.5517,-40.6756,-47.1848,-50.6682,-58.3099,-53.2049,-52.2129,-52.4373,-37.994,-31.9498,-44.176,-41.5463,-44.8588,-35.3383,-39.7429,-46.9508,-42.9246,-37.1924,-48.7748,-29.4423,-47.2565,-54.0948,-49.6227,-34.8568,-43.6212,-49.0518
