# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94245909
# output
#   file = output_cal_pl_Ka_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2633.39,0.996406,0.115149,5,63,0,2648.6,146.201,39.8553,225.791,44.3871,157.374,82.076,52.601,30.2383,54.5922,42.5396,178.019,281.235,39.5016,34.3863,63.4473,0.066747,3.49042,-3.68296,-4.05481,-3.68516,-2.21024,-5.30065,-4.67497,-1.85,-7.08839,4.54077,0.379853,5.42389,-2.85659,-5.48651,-3.58827,2.01663,-1.00902,3.2809,32.7996,0.0251484,0.0173387,0.0250931,0.109674,0.00498836,0.00932584,0.157238,0.00083474,93.7628,1.46207,226.759,0.0574645,0.00414227,0.0276462,-33.0428,-39.9615,-42.3894,-49.1263,-41.5617,-39.1337,-54.6554,-41.7143,-39.8665,-48.6569,-51.2755,-45.3375,-33.7543,-44.3017,-45.7855,-41.4484,-37.639,-34.2293,-45.7215,-41.6768,-35.5638,-45.673,-35.8501,-52.5107,-41.4498,-43.1454,-36.2989,-39.5847,-32.6945,-43.4099,-37.6618,-41.3442,-48.8379,-56.5466,-36.564,-39.9615,-34.5517,-40.1094,-46.2906,-52.6516,-59.4173,-53.8428,-53.4252,-50.3533,-38.4109,-31.7069,-44.023,-41.1661,-47.4052,-35.9039,-40.9702,-47.1052,-42.7526,-36.3232,-48.5081,-29.9367,-46.3998,-55.6166,-49.9673,-34.2677,-42.5921,-49.1385
-2635.36,0.979579,0.115149,5,31,0,2648.77,97.4193,35.7569,226.463,31.6146,108.84,84.8629,64.6386,24.7946,47.9613,35.1348,175.243,211.478,32.5511,31.5823,167.951,0.0412657,0.235183,-3.10688,-2.83205,-7.09226,-3.7706,-3.21576,-4.15144,-3.01679,-6.15833,1.84323,0.917872,0.195402,-3.28458,-7.01021,0.989251,2.03614,-2.72264,3.5552,1.26514,0.0447402,0.0588921,0.000831512,0.0230382,0.0401249,0.0157418,0.0489582,0.00211579,6.31688,2.50396,1.2158,0.0374564,0.00090262,2.68922,-34.4819,-41.3346,-46.2288,-50.0303,-42.6166,-39.7066,-55.1323,-42.3392,-40.067,-47.5389,-51.5049,-46.5986,-34.9045,-39.3553,-45.8159,-41.4372,-37.5571,-35.0268,-47.079,-42.5803,-35.6147,-46.7194,-35.5883,-48.7952,-40.1166,-42.9233,-38.1706,-39.9599,-34.8569,-43.7366,-39.8498,-42.9037,-48.7994,-57.2902,-37.7741,-38.3008,-34.7841,-41.0309,-46.7104,-51.0751,-56.5514,-52.5702,-54.4706,-47.2053,-38.3784,-32.8322,-44.4733,-41.3783,-47.6278,-38.2413,-40.0704,-46.3022,-44.0493,-36.5956,-46.5003,-28.6955,-46.1226,-55.086,-49.5735,-35.1541,-42.7009,-49.646
-2635.97,0.94098,0.115149,5,31,0,2655.77,146.492,34.989,239.793,32.2643,131.363,88.0707,62.2987,33.8852,56.0293,43.2257,156.85,226.845,26.4881,30.9634,141.333,0.0790151,1.48553,-4.49979,-3.41867,-6.33152,-2.18245,-4.28715,-2.59129,-1.11479,-6.64421,0.554605,3.46571,0.605322,-3.93726,-6.1338,2.03545,2.01675,-2.05239,5.57985,4.41731,0.0111113,0.0327559,0.00177933,0.112764,0.013744,0.0749237,0.327984,0.00130153,1.74125,31.9991,1.83184,0.0195015,0.00216833,7.65572,-33.7278,-40.8801,-43.304,-49.1056,-41.0758,-39.7068,-55.2226,-42.3442,-39.5724,-48.9648,-51.233,-45.0506,-33.8257,-43.2423,-46.2902,-42.1668,-37.9704,-34.831,-46.1483,-42.2233,-35.8876,-46.2633,-35.615,-51.3905,-40.462,-44.139,-36.7598,-39.7228,-32.2697,-43.1896,-38.0106,-41.2051,-47.446,-57.6704,-36.7655,-39.5104,-34.989,-40.8332,-46.2263,-53.1267,-61.2649,-53.7509,-54.5176,-49.9328,-36.5022,-31.6671,-44.2723,-41.3134,-47.6273,-36.3752,-41.2924,-46.4124,-42.625,-36.7233,-47.879,-29.116,-45.1168,-55.4884,-50.486,-34.7898,-42.2528,-48.5788
-2634.61,0.95925,0.115149,5,63,0,2653.46,94.5139,34.7224,257.101,53.3965,181.973,79.0483,72.3858,30.7571,59.4306,29.8925,210.037,271.761,36.3002,36.483,117.787,0.0493213,-1.62646,-3.87675,-2.65799,-4.34373,-0.530212,-4.92162,-3.77385,-1.51048,-5.41063,1.23966,3.53366,3.01403,-4.46301,-4.63872,0.215641,2.02354,-2.98761,2.89707,0.196625,0.0207181,0.070089,0.012988,0.58848,0.00728728,0.0229636,0.220805,0.00446885,3.45442,34.249,20.3694,0.0115276,0.00967009,1.24066,-33.5851,-40.5534,-43.1676,-49.3343,-41.5728,-40.1522,-54.7784,-41.4589,-39.8993,-48.1693,-52.288,-46.8243,-34.1477,-41.2472,-45.4533,-42.0915,-37.8575,-34.509,-45.4715,-41.4779,-36.083,-45.302,-34.9666,-50.7077,-41.6319,-42.6004,-36.7977,-39.2413,-35.1015,-43.128,-39.1237,-42.0325,-48.552,-56.9788,-36.7254,-39.5596,-34.1699,-40.77,-46.2573,-52.7532,-61.9954,-53.0927,-53.1303,-50.3825,-38.1548,-31.7121,-43.3331,-40.9293,-46.3399,-37.4219,-39.996,-46.2501,-44.038,-35.4739,-47.7319,-29.3601,-47.0664,-57.0113,-50.8719,-34.3519,-42.8651,-51.2201
-2629.32,0.858924,0.115149,5,31,0,2650.75,90.7153,45.7607,252.87,47.0597,127.73,76.0352,51.8088,21.9018,57.3848,38.1774,188.168,294.809,26.9118,34.1117,127.311,0.0569967,-1.45047,-2.35097,-3.43443,-5.01376,-2.36283,-5.43926,-3.75365,-4.78365,-6.8623,0.454507,0.853463,2.46964,-3.25621,-4.72764,0.472729,2.01808,-2.42212,3.35829,0.234461,0.0952765,0.0322439,0.00664586,0.0941532,0.0043427,0.0234321,0.00836538,0.00104651,1.5754,2.34776,11.8182,0.038534,0.00884729,1.60437,-32.8506,-40.5236,-43.1869,-49.4482,-41.0422,-38.9737,-54.9697,-42.1672,-39.1919,-50.0476,-51.4437,-45.48,-33.6666,-44.2445,-45.7086,-42.2852,-37.7041,-33.9827,-45.6026,-41.3055,-35.927,-46.0731,-36.274,-52.7105,-42.5668,-42.3865,-36.2771,-40.2003,-34.3302,-42.8509,-38.1285,-41.5705,-49.1432,-57.751,-36.5583,-39.4655,-34.9978,-39.7355,-45.7622,-52.2377,-58.437,-52.7432,-53.7731,-49.5438,-37.1834,-32.0837,-44.1495,-41.4844,-47.0584,-36.7594,-41.28,-46.5175,-42.6905,-36.1401,-47.5786,-28.609,-45.7685,-57.6301,-49.9728,-34.4545,-41.6627,-48.8149
-2636.43,0.841864,0.115149,5,31,0,2655.8,151.707,34.1401,284.817,30.6617,101.681,86.3781,51.2087,25.5704,55.673,46.9606,198.129,251.042,30.4131,36.8414,176.127,0.0439803,3.27868,-3.82261,-2.77633,-6.90933,-3.58718,-4.98127,-7.60047,-2.85875,-6.55844,2.8246,3.55067,0.772936,-3.22728,-5.46975,2.02924,2.01868,-2.44279,3.36891,26.5407,0.0218706,0.0622668,0.000998427,0.0276761,0.00686532,0.000500214,0.0573401,0.00141809,16.8542,34.8365,2.16612,0.0396653,0.00421228,7.60829,-32.9288,-40.6441,-43.3866,-48.2516,-41.86,-39.41,-54.9583,-41.8757,-39.9165,-48.5826,-51.1313,-45.6112,-33.5596,-41.7093,-46.1881,-41.8527,-37.7425,-35.1035,-46.9407,-41.248,-34.9064,-46.4737,-35.7033,-49.1021,-39.8381,-42.812,-37.3759,-39.7491,-34.6781,-43.5257,-37.7715,-42.6905,-48.6557,-57.6819,-37.1893,-38.2597,-34.9269,-40.4655,-46.4511,-51.6098,-58.3397,-53.1553,-53.9943,-50.3388,-39.6385,-31.9637,-45.7192,-42.1459,-47.3229,-36.5926,-40.109,-47.6158,-42.7268,-36.5709,-46.6897,-28.9445,-45.9633,-56.6712,-49.8375,-35.0875,-42.7971,-48.845
-2635.12,0.972366,0.115149,5,31,0,2654.05,116.965,34.2638,284.398,34.9881,155.094,85.5405,50.7993,25.0091,57.2219,46.632,196.077,245.529,49.1294,34.5203,144.814,0.0339918,1.75166,-3.92433,-2.99115,-6.75996,-3.44077,-4.545,-6.69114,-3.79221,-5.74882,1.73334,2.27264,0.47807,-2.68381,-5.19262,-1.01502,2.00607,-1.89402,2.83598,5.76417,0.0197554,0.0502294,0.00115928,0.03204,0.0106201,0.00124186,0.0225457,0.00318654,5.65955,9.70497,1.61296,0.0683022,0.00555744,0.362396,-33.8215,-40.5579,-44.0813,-49.3213,-41.3654,-38.8204,-54.592,-41.655,-39.1991,-47.784,-51.413,-46.833,-34.5136,-43.5504,-45.2327,-41.8788,-37.2869,-35.2448,-46.044,-41.6835,-35.9481,-46.5317,-35.5494,-49.7884,-40.3818,-43.2713,-38.0553,-39.2845,-34.7585,-43.4052,-38.7291,-42.4322,-48.9895,-57.106,-37.7239,-38.1491,-34.776,-40.5045,-46.3592,-51.1692,-56.7853,-52.2435,-53.9852,-49.5437,-39.3031,-31.9325,-44.9651,-42.1841,-47.7097,-37.2912,-38.8366,-47.2678,-44.1586,-36.335,-46.7933,-28.9991,-46.6717,-57.1057,-49.3712,-34.768,-42.7335,-49.7389
-2630.18,0.897959,0.115149,5,31,0,2654.38,118.773,40.2992,273.523,39.5901,138.719,79.5034,50.1417,25.7657,59.8555,41.2253,198.645,291.542,41.5345,29.5548,66.4048,0.0351583,1.37346,-2.88308,-2.25655,-4.5414,-3.72947,-4.55933,-4.47399,-2.42963,-6.0484,2.83783,2.64086,3.22989,-3.17235,-5.05409,-2.82856,2.22984,-2.63129,2.51304,3.94899,0.0559619,0.104712,0.0106585,0.0240056,0.010469,0.0114017,0.0880692,0.00236163,17.0787,14.0253,25.2768,0.0419052,0.00638315,0.0590977,-33.1159,-40.2612,-42.8896,-48.706,-42.4432,-40.1117,-54.5012,-41.1242,-40.035,-50.6322,-52.1981,-46.4759,-34.3509,-41.5506,-46.1144,-41.6232,-37.6191,-34.158,-45.956,-41.2409,-35.2915,-45.0642,-35.0485,-51.0974,-41.362,-42.5378,-37.8468,-39.5276,-34.2175,-43.6213,-38.6663,-41.7864,-50.1215,-56.8573,-36.6782,-38.6896,-34.6825,-40.1659,-46.2114,-51.8449,-57.3058,-53.5295,-53.7119,-51.005,-37.3804,-31.946,-43.5745,-41.6747,-47.6643,-35.5605,-38.2136,-48.3172,-43.914,-35.9798,-47.3693,-29.237,-46.9188,-56.6877,-49.3005,-34.6751,-42.8168,-50.4758
-2625.31,0.979097,0.115149,5,63,0,2647.65,143.358,35.0108,260.314,46.445,148.757,81.6367,64.5134,32.9288,58.0275,43.466,176.209,294.841,38.0804,35.735,50.4962,0.0478007,1.31957,-3.7824,-2.77229,-5.74938,-3.45628,-4.75169,-4.57088,-1.29887,-6.20187,0.985333,0.878779,1.29534,-3.39787,-4.88516,-4.95316,2.02567,-1.94831,2.96731,3.74179,0.0227679,0.0625189,0.00318475,0.0315468,0.0086371,0.0103489,0.27284,0.00202563,2.6787,2.40796,3.65224,0.0334443,0.00755793,0.00706105,-33.4091,-39.9041,-43.4137,-50.2098,-42.3035,-39.6041,-54.7524,-40.6833,-39.9679,-49.4809,-50.6776,-46.2838,-33.6515,-41.0567,-45.2074,-42.2119,-37.0581,-34.6024,-45.2246,-40.8791,-36.1052,-45.2749,-35.285,-51.7152,-42.0029,-42.4358,-36.5404,-39.0484,-34.4835,-43.2179,-38.7552,-42.0865,-50.2797,-57.3222,-37.1087,-40.6294,-34.1783,-40.0675,-45.286,-50.6955,-57.7615,-52.4685,-52.9245,-50.7791,-37.8385,-31.6198,-43.9987,-41.0455,-46.7636,-37.295,-40.6401,-45.9711,-44.2457,-36.1083,-46.9512,-29.263,-46.087,-56.7183,-50.9771,-34.4319,-42.1028,-50.6319
-2628.88,0.915648,0.115149,5,63,0,2646.15,145.349,37.2811,256.175,43.3619,147.867,87.7518,61.1207,37.0979,60.781,44.589,155.22,292.688,36.2206,38.4582,54.6495,0.0482709,1.92265,-2.85589,-3.07128,-5.80965,-2.38707,-4.17513,-4.42963,-1.12477,-6.33097,-0.476638,0.876402,2.11967,-2.47086,-3.38932,-6.02529,2.07387,-1.49885,2.51778,6.83908,0.0575045,0.0463618,0.00299847,0.0918989,0.0153732,0.0119189,0.324728,0.00178031,0.620868,2.40224,8.32835,0.0845119,0.0337315,0.00241686,-33.4857,-40.4367,-43.7956,-49.9139,-42.1912,-39.2583,-55.5915,-41.4835,-40.7153,-50.8402,-51.1407,-46.0074,-34.0888,-43.1462,-45.0628,-42.715,-37.229,-33.9826,-45.5618,-40.662,-35.3926,-46.3502,-36.163,-51.6758,-41.4352,-41.666,-36.4844,-39.4634,-34.4594,-43.2109,-38.7843,-42.0732,-50.1007,-57.023,-36.2653,-40.7592,-34.5874,-39.8409,-45.3911,-49.0626,-57.7093,-52.8134,-53.1324,-50.9016,-37.1975,-32.1647,-44.3996,-42.0475,-47.1934,-36.4848,-39.984,-46.7753,-43.6581,-35.8591,-46.74,-29.0254,-46.3377,-57.0052,-50.6993,-34.9438,-42.0892,-49.8868
-2629.34,0.887333,0.115149,5,31,0,2651.75,135.963,37.565,266.4,44.1152,146.059,81.9696,65.1145,35.3819,60.0893,43.6146,184.094,289.661,34.37,37.7866,68.4607,0.0487852,1.83922,-3.43063,-3.12269,-5.51462,-2.71862,-3.83454,-3.05409,-0.560339,-6.65899,0.492181,1.21167,2.17577,-2.25025,-4.95229,-6.5737,2.02311,-1.40227,2.94174,6.29165,0.0323667,0.0440385,0.00402745,0.0659654,0.0216114,0.0471657,0.571015,0.00128244,1.63588,3.35909,8.80899,0.105373,0.0070672,0.00139662,-34.3456,-40.071,-45.1941,-49.563,-41.5034,-38.6418,-55.2592,-41.4494,-40.9356,-49.9069,-50.0153,-46.3797,-33.9193,-42.8048,-45.2147,-41.8984,-36.8909,-33.8309,-45.5494,-41.589,-35.476,-46.5616,-35.5414,-51.6357,-41.5431,-42.9332,-36.7973,-39.4348,-33.586,-43.5457,-39.6489,-42.045,-49.9805,-56.8612,-36.2157,-40.1535,-34.3438,-39.7444,-45.2875,-50.318,-58.1789,-51.8586,-53.397,-48.9444,-36.9529,-31.3982,-43.5577,-41.8254,-48.1528,-36.9484,-40.0016,-47.0275,-44.8123,-35.8338,-47.1486,-28.8114,-46.8327,-57.2666,-51.3054,-34.1901,-41.8473,-49.8624
-2628.58,0.939219,0.115149,5,31,0,2643.33,113.358,40.3178,280.037,43.672,188.401,93.1092,53.1677,28.5832,61.8512,50.4876,172.42,237.397,22.9598,32.7491,126.581,0.0615158,-0.755463,-3.48897,-3.16847,-4.60023,-0.89468,-4.72045,-4.41795,-1.85397,-5.9584,0.625778,0.412368,0.501799,-3.93676,-4.81038,3.01029,2.09581,-3.37055,2.45492,0.469793,0.0305322,0.0420678,0.0100495,0.408738,0.00891117,0.012059,0.156615,0.00258404,1.8697,1.51039,1.65169,0.0195114,0.00814478,20.2933,-33.141,-40.0766,-42.315,-47.9969,-40.8129,-39.5776,-55.7279,-42.844,-39.1281,-50.0655,-52.0782,-45.089,-34.2975,-45.5728,-45.5981,-41.5891,-38.3408,-34.1942,-46.1905,-40.8201,-35.3671,-46.7217,-34.9458,-51.5746,-40.7906,-43.3443,-36.5884,-39.3485,-34.1285,-42.9876,-37.547,-40.8757,-47.7224,-57.1892,-36.1312,-38.444,-34.367,-40.072,-45.7844,-53.4281,-61.7064,-54.2898,-54.0838,-51.2618,-38.2173,-31.6213,-44.6374,-42.6606,-47.389,-35.8848,-40.0246,-47.5089,-42.6855,-35.843,-47.9303,-28.8754,-45.873,-57.3882,-49.5566,-34.737,-42.3853,-48.8225
-2638.17,0.811985,0.115149,5,31,0,2651.14,73.4016,42.6699,245.079,38.6411,234.962,74.0242,64.0345,41.5293,56.0139,34.6712,206.226,291.205,64.0378,29.7804,64.01,0.0552834,-3.11361,-2.63603,-3.70677,-4.39739,0.29344,-5.26102,-3.07319,1.23612,-6.67808,0.407504,2.17997,1.96685,1.03603,-8.14421,-5.12278,2.00214,-0.651983,4.37227,0.0444402,0.0716451,0.0245567,0.0123094,1.34103,0.00519002,0.0462734,3.44223,0.00125819,1.50306,8.84606,7.14811,2.81801,0.000290411,0.00595943,-33.4206,-40.476,-44.8735,-48.8713,-41.7212,-38.6519,-55.2054,-41.5024,-40.3975,-48.4932,-49.7994,-45.7589,-33.9746,-41.7018,-46.2501,-41.7027,-37.4104,-33.8287,-46.1298,-41.6858,-36.3997,-46.0205,-35.0034,-52.3952,-41.9087,-41.6261,-36.8053,-40.2277,-33.1451,-43.1302,-38.6964,-41.8244,-49.9216,-56.8136,-36.7393,-40.5472,-34.5899,-39.8132,-46.5869,-51.564,-59.4503,-53.2245,-53.1412,-49.0027,-38.6349,-31.7672,-43.7339,-41.3027,-46.202,-36.8375,-40.4253,-46.3166,-43.9818,-36.4348,-48.5269,-29.999,-46.6548,-56.4267,-50.6679,-33.7631,-42.2084,-49.5554
-2636.49,0.967202,0.115149,5,31,0,2651.27,115.765,42.7667,239.523,48.1958,203.682,94.1206,65.8729,38.5446,56.9851,46.598,164.926,288.778,88.424,31.3935,80.3415,0.0532122,0.118199,-3.32925,-4.08443,-5.74146,0.156368,-5.14172,-3.87816,0.0306415,-6.5622,2.17393,2.43062,4.20719,2.32988,-8.2893,-1.18025,2.02052,0.189464,3.79881,1.12547,0.0358199,0.0168328,0.00321007,1.16926,0.00584761,0.0206888,1.03112,0.00141277,8.7928,11.3659,67.1678,10.2767,0.000251191,0.307201,-32.5284,-40.3817,-44.1328,-50.2211,-42.0551,-39.8291,-55.5638,-42.3349,-38.7415,-49.3901,-50.9366,-44.7063,-34.1436,-41.4453,-45.3608,-42.6109,-38.4217,-34.5469,-46.0595,-41.0826,-36.5691,-46.617,-35.8982,-52.2873,-41.4935,-41.7969,-36.9084,-38.6538,-34.3877,-43.4702,-37.7692,-41.5898,-48.3922,-56.8492,-37.1796,-39.759,-34.7127,-40.0953,-45.8118,-51.4405,-61.0799,-54.492,-53.7701,-51.248,-36.5177,-32.8664,-44.8184,-41.2239,-47.9135,-37.3036,-40.4492,-46.8725,-42.4504,-36.6206,-46.7543,-28.7267,-44.8952,-54.9528,-48.8931,-34.5655,-42.5901,-48.979
-2634.22,0.917723,0.115149,5,31,0,2648.9,124.481,37.7201,249.368,38.5344,213.031,84.8856,49.7154,35.6073,57.6721,34.8185,189.745,267.795,46.0261,31.0681,74.5565,0.0575036,4.82208,-3.17656,-3.17535,-6.69552,3.24333,-4.97352,-5.9685,-0.841783,-6.15856,1.00013,4.76758,2.40005,-3.8738,-4.0694,-1.70907,2.03631,-2.93725,3.45821,124.224,0.041729,0.0417796,0.00123643,25.619,0.00691875,0.00255806,0.430941,0.0021153,2.71864,117.635,11.0237,0.0207792,0.0170877,0.181035,-33.0851,-41.4111,-43.2052,-50.1121,-41.7401,-39.3161,-54.6494,-41.9269,-39.6737,-48.1944,-52.5441,-46.3824,-34.5688,-44.035,-45.0271,-42.218,-37.8099,-34.187,-46.3972,-41.4967,-35.8479,-45.1398,-35.2271,-52.1354,-42.0849,-41.9726,-36.6274,-38.9843,-33.7169,-43.7904,-37.9417,-41.7843,-49.172,-56.4763,-36.7619,-39.694,-34.7376,-40.2594,-46.1853,-51.5162,-59.7122,-52.8842,-53.5221,-50.7525,-37.1512,-32.0554,-44.2883,-41.3934,-47.4872,-36.4063,-39.9946,-46.3372,-42.6634,-35.5735,-46.3332,-28.5465,-45.6023,-56.3186,-49.5405,-34.4036,-42.5299,-50.0987
-2636.63,0.987782,0.115149,5,31,0,2650.32,123.968,42.589,235.585,31.1209,225.487,80.0643,60.0327,22.2191,53.5853,49.4402,136.132,209.735,23.4014,35.649,92.8229,0.0678301,-0.887091,-2.59881,-3.23397,-6.53099,2.86184,-4.10199,-2.44978,-3.68437,-6.39433,2.34372,-0.901095,2.02775,-4.19283,-6.51408,-3.54492,2.02092,-2.79359,3.97269,0.411852,0.0743617,0.0394008,0.00145756,17.4937,0.0165397,0.0863128,0.0251129,0.00167101,10.42,0.406125,7.597,0.0151035,0.00148241,0.0288709,-35.5366,-40.9492,-44.6903,-49.1972,-41.6725,-39.5134,-55.4927,-42.2145,-40.7738,-48.2555,-49.8876,-45.2608,-34.6229,-42.4649,-46.3149,-41.1925,-37.6387,-34.3354,-47.7864,-42.1976,-35.6773,-46.9493,-36.1567,-49.2962,-42.2938,-43.573,-37.1714,-39.515,-34.3645,-43.0365,-38.707,-42.1655,-48.1262,-57.176,-36.2982,-40.1496,-35.4391,-40.2784,-45.9102,-52.1995,-58.7764,-52.9085,-54.0658,-48.7851,-36.9203,-32.38,-44.5836,-41.6931,-48.5052,-35.7028,-40.7885,-47.3258,-43.7132,-36.5831,-46.8348,-28.328,-45.8438,-55.8946,-49.7255,-35.5614,-42.2675,-48.3873
-2632.6,1,0.115149,5,31,0,2653.19,142.823,35.4085,273.065,35.322,149.402,79.2984,44.5757,40.3307,56.2895,36.2897,209.902,281.447,53.9961,36.6138,81.9565,0.0494144,5.29397,-3.12745,-2.47952,-6.53543,-0.841658,-4.24183,-4.33504,-0.0263526,-6.04901,1.10971,2.7615,5.46601,-1.27183,-5.38914,-2.64413,2.09161,-1.2373,3.46626,199.133,0.0438292,0.0837837,0.00145111,0.430996,0.0143812,0.0131013,0.973992,0.0023602,3.03347,15.8235,236.514,0.280318,0.0045659,0.0710674,-33.5224,-40.8247,-44.6779,-49.4903,-42.3239,-38.9674,-54.7378,-41.2695,-40.1503,-48.1518,-50.6485,-46.435,-33.7435,-40.7853,-45.5774,-41.6402,-37.0368,-33.994,-46.7543,-41.8194,-35.5717,-45.8802,-35.0335,-51.0403,-42.655,-41.9708,-36.9103,-39.2197,-33.7848,-44.1145,-38.824,-42.9071,-49.7989,-56.6968,-36.3592,-39.9773,-34.5589,-40.0187,-46.017,-51.714,-59.5727,-51.7139,-54.0118,-49.0809,-36.781,-31.464,-44.6826,-41.7135,-47.541,-37.1921,-40.0023,-46.724,-43.606,-35.9344,-46.7179,-28.5398,-46.0194,-57.5227,-50.7397,-34.4993,-41.8433,-50.1356
-2627.92,0.949698,0.115149,6,127,0,2643.52,97.0452,37.8295,210.121,49.4279,202.007,81.3399,53.1175,29.3894,51.609,37.8349,180.614,249.5,31.4454,24.9997,147.269,0.060835,-1.41409,-2.74798,-3.92204,-4.06628,2.13416,-4.37607,-4.47869,-0.808818,-5.85458,-0.67653,1.39561,2.08182,-2.24435,-6.65705,0.507829,2.1244,-1.94642,2.23523,0.243148,0.0640574,0.0198006,0.017141,8.44991,0.0125746,0.0113482,0.445384,0.00286675,0.508378,4.03743,8.01904,0.105997,0.00128494,1.66168,-33.2893,-39.953,-42.7055,-49.1144,-41.3997,-39.0118,-55.8562,-42.4877,-39.9562,-48.6178,-51.1636,-45.7984,-34.0975,-43.4523,-46.5823,-41.5564,-38.3622,-34.4437,-46.5426,-41.907,-36.1574,-46.9806,-34.8109,-50.9143,-40.8962,-41.9197,-37.1135,-39.4667,-33.4198,-43.5525,-38.4142,-41.2542,-48.3945,-57.3146,-37.056,-38.7238,-34.2887,-40.632,-46.2023,-52.5959,-60.0411,-54.1569,-53.9252,-49.3173,-37.7411,-32.4829,-44.4252,-42.8463,-46.4208,-37.3606,-41.0199,-46.0353,-42.9561,-36.0454,-48.5602,-28.6594,-44.7593,-55.7827,-50.5792,-34.5489,-42.4873,-49.3091
-2632.69,0.946584,0.115149,5,63,0,2647.64,129.917,40.2483,279.371,38.696,144.541,71.872,55.6337,38.356,53.1824,40.7601,153.016,251.124,50.5478,39.0687,42.1044,0.0674405,1.44402,-2.26543,-2.35708,-5.88148,-3.61248,-4.72036,-5.22805,1.9882,-6.42627,2.01031,3.84629,2.98813,-1.87636,-3.14643,-3.96047,2.1151,-1.66619,3.6754,4.23768,0.103786,0.0946964,0.00279065,0.0269849,0.00891197,0.00536399,7.30235,0.00161848,7.46563,46.819,19.8485,0.153147,0.0430052,0.0190542,-33.9319,-41.1374,-43.9656,-49.9384,-42.1825,-38.8133,-55.3844,-41.9112,-39.5291,-49.3225,-50.9426,-45.6069,-34.006,-42.4789,-45.2381,-42.857,-37.238,-34.5204,-46.1632,-41.5151,-35.6439,-45.6183,-36.1462,-51.2662,-42.6617,-42.5453,-36.5743,-39.1065,-36.1125,-44.1152,-38.1372,-41.9278,-51.2868,-57.33,-36.7076,-40.8485,-35.6404,-39.9852,-45.2718,-51.7716,-56.4975,-51.5848,-52.9686,-50.297,-37.3859,-32.3275,-44.5747,-41.552,-47.4586,-35.6903,-40.5393,-46.7922,-43.6606,-36.0296,-46.6845,-28.1161,-45.9772,-58.2074,-49.4984,-34.4446,-41.8235,-48.9592
