# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92682785
# output
#   file = output_cal_g_Kpsi_EPs_8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2676.99,0.883804,0.181928,5,31,0,2691.11,70.8488,31.6603,195.93,32.4827,93.4356,68.6278,46.5432,21.6553,50.2173,40.0304,117.917,134.254,18.5231,32.9526,63.7912,0.153772,-1.0673,-1.527,-1.50253,-2.08949,-1.93324,-2.1651,-1.73547,-1.37578,-2.10839,-0.498724,0.0110612,-0.884391,-1.91986,-1.60764,-1.99469,-1.38251,0.888306,0.343938,0.217185,0.222566,0.12375,0.144679,0.114739,0.176318,0.252643,0.121433,0.607305,1.01112,0.412965,0.146627,0.20036,0.136056,-34.967,-41.3742,-45.3323,-48.6611,-42.1524,-40.3087,-56.1363,-43.9779,-41.7694,-46.5198,-52.8044,-46.0656,-36.7028,-45.0042,-44.7141,-42.9725,-38.1954,-35.6737,-47.8568,-42.5132,-36.272,-47.443,-35.5507,-53.2873,-41.8381,-43.1032,-36.7983,-40.1288,-33.9386,-42.3661,-39.8887,-41.7505,-47.6634,-58.217,-36.8046,-40.6895,-35.2694,-40.7886,-46.1673,-54.6572,-58.1225,-54.3388,-54.8419,-53.3459,-36.4855,-33.477,-47.0829,-42.4563,-46.3905,-36.3226,-41.2235,-45.6566,-42.2932,-36.3013,-49.2387,-28.8233,-47.0541,-56.2281,-50.1584,-36.0422,-42.847,-49.5343
-2671.14,0.979232,0.181928,4,15,0,2692.64,52.416,26.9628,174.366,51.6974,171.885,56.4509,45.9526,26.1578,61.624,25.8814,121.097,117.258,31.9274,30.1145,56.9112,0.134608,-1.51874,-1.90663,-1.41545,-1.14843,-0.527809,-2.09201,-1.53899,-0.914065,-1.56608,0.224574,-0.101185,-1.12967,-0.906836,-1.51557,-0.887687,-1.20576,0.472788,0.218987,0.14858,0.242816,0.317134,0.589896,0.123439,0.214598,0.400891,0.208863,1.25179,0.903766,0.323138,0.4038,0.219683,0.411607,-34.7668,-41.0816,-42.8265,-49.9402,-42.7517,-41.3828,-56.4213,-43.0898,-41.5503,-45.9622,-54.8713,-46.8276,-35.3613,-41.7387,-45.4706,-42.9781,-38.2528,-36.1236,-46.4354,-45.0821,-37.889,-46.1802,-35.73,-51.9727,-41.5083,-44.7653,-37.485,-40.7433,-31.3318,-43.1262,-41.4036,-42.3447,-48.9603,-58.6073,-37.2431,-40.3738,-35.2259,-41.9689,-46.8225,-55.6942,-61.8172,-52.6862,-52.6265,-51.7042,-37.4337,-32.7808,-43.636,-42.1217,-48.6018,-36.4132,-40.6518,-45.1209,-42.572,-36.2572,-49.1258,-28.2238,-46.6704,-56.121,-49.9542,-34.1341,-43.0472,-49.4638
-2677.07,0.789816,0.181928,5,31,0,2697.9,55.4675,26.2815,203.754,64.317,161.297,58.9952,51.5847,17.292,57.7672,30.0927,109.095,103.267,23.9258,33.8329,82.6572,0.189998,-1.92422,-1.71316,-1.20996,0.327297,-0.52631,-2.04287,-1.29388,-1.25131,-1.49174,0.569244,-0.938164,-1.29677,-1.61894,-1.63194,-0.991812,-0.89446,0.864947,0.145989,0.180295,0.298208,1.38721,0.590781,0.129656,0.274205,0.28613,0.224982,1.76693,0.391346,0.273415,0.198109,0.19555,0.370904,-36.6546,-41.3086,-42.24,-50.8481,-42.0388,-40.318,-56.7751,-43.3375,-41.9818,-45.6979,-52.4521,-45.8438,-35.6362,-42.5427,-46.0249,-41.8166,-38.295,-36.5821,-46.8979,-44.4553,-37.9334,-46.844,-35.5503,-53.2492,-41.8649,-44.1883,-37.5331,-40.2436,-31.7638,-42.7602,-40.0208,-42.5199,-49.3356,-59.2229,-37.0826,-39.733,-35.4435,-41.6761,-46.4953,-57.4224,-62.7177,-52.0074,-52.7564,-51.4792,-37.9143,-32.6664,-44.3381,-41.8672,-48.1082,-36.1333,-42.7289,-45.3042,-42.7553,-36.4155,-49.6608,-27.3816,-45.3686,-56.8093,-50.4333,-35.1011,-43.4206,-48.0137
-2671.1,0.971683,0.181928,4,15,0,2689.15,58.3162,30.1255,171.21,49.5474,119.855,59.8188,45.6791,19.3253,63.0207,27.7032,136.604,116.968,41.8501,27.5028,66.2421,0.168352,-1.77345,-1.66223,-1.57109,-0.939026,-1.19279,-2.1156,-1.49575,-1.0696,-1.43582,0.546024,-0.02714,-1.11036,-1.27958,-1.48993,-1.8927,-1.53096,0.793812,0.169747,0.189715,0.207819,0.391008,0.303374,0.120561,0.224081,0.343146,0.23792,1.72638,0.973225,0.32944,0.278155,0.225388,0.150664,-34.5951,-41.6928,-41.5566,-50.3765,-42.2494,-40.6684,-55.207,-42.9601,-42.6223,-44.3592,-53.6039,-46.1954,-35.6042,-43.876,-45.8495,-42.7423,-38.1597,-35.9784,-47.1819,-44.4982,-37.1237,-45.8848,-35.2065,-52.8822,-42.2852,-44.1549,-37.3453,-40.2563,-31.6414,-43.0082,-40.1404,-41.645,-48.9347,-57.5467,-37.17,-40.8698,-35.6169,-41.3821,-47.0631,-56.7514,-64.5101,-52.5387,-52.1365,-51.6752,-37.1235,-33.3553,-43.1502,-41.7001,-48.5223,-35.8451,-41.5461,-45.1412,-42.7252,-36.6448,-49.6233,-28.0459,-46.2396,-56.2729,-50.1604,-34.4754,-43.5136,-49.0591
-2678.31,0.873362,0.181928,5,31,0,2695.3,64.7196,26.7087,172.497,34.7705,101.28,62.4753,61.7722,19.0567,46.4347,26.8907,131.016,142.951,23.882,31.2144,87.7874,0.123999,-1.0148,-1.72909,-1.32734,-1.84761,-1.66432,-2.01454,-1.12474,-1.23813,-2.07639,-0.379349,-0.347162,-0.784558,-1.27958,-1.56052,-1.6807,-1.74059,0.363224,0.362474,0.177447,0.265182,0.157614,0.18932,0.133381,0.324737,0.289925,0.125382,0.684307,0.706691,0.456321,0.278153,0.210027,0.186244,-34.3022,-41.544,-44.8803,-49.0182,-41.6166,-41.6305,-56.1259,-43.2432,-42.1474,-46.0885,-53.2321,-47.5301,-36.3045,-41.1039,-45.1889,-42.4329,-38.9143,-35.7365,-47.2877,-43.5075,-36.7438,-47.1187,-35.3772,-52.411,-41.8102,-43.1218,-37.0706,-40.7703,-32.0077,-43.0988,-40.8811,-42.6629,-48.1059,-58.0917,-37.1617,-39.7725,-35.0384,-41.4832,-47.0389,-53.5949,-57.9191,-54.0455,-54.4492,-52.561,-37.2241,-33.1927,-45.3175,-41.5715,-46.413,-37.2931,-40.5647,-45.5629,-42.9981,-36.0153,-49.684,-28.9182,-47.4822,-54.8158,-50.7783,-35.1415,-43.5585,-50.4057
-2674.32,0.92939,0.181928,5,31,0,2695.01,41.3021,28.1821,199.369,32.5192,148.242,61.1706,52.1581,19.0352,47.4382,33.0804,116.522,107.703,26.7546,27.2567,81.2958,0.160509,-2.06574,-1.73059,-1.62243,-1.58941,-0.517795,-2.07384,-1.28173,-1.21833,-1.80844,-0.632641,-0.615866,-1.2288,-2.01513,-1.47353,-0.652065,-0.860881,0.780129,0.126724,0.177179,0.197419,0.204046,0.595833,0.125702,0.277556,0.295724,0.16391,0.531187,0.540173,0.292645,0.133303,0.229115,0.520969,-35.4349,-42.2358,-45.0161,-48.6861,-41.4876,-39.4168,-56.7837,-44.5822,-41.1776,-45.0318,-53.6877,-45.9463,-36.608,-46.6271,-45.255,-42.6725,-38.3461,-36.7299,-46.7998,-43.4509,-37.6157,-47.6984,-35.5255,-52.2087,-41.5946,-43.1849,-37.1178,-40.9206,-31.9945,-42.6978,-39.7307,-41.3872,-48.2732,-58.4606,-37.7672,-39.8,-35.5775,-41.7699,-47.8474,-55.7656,-59.6395,-52.4813,-53.922,-50.0811,-38.5249,-32.978,-45.3155,-41.9898,-45.9213,-37.0925,-40.9769,-45.3666,-42.2313,-36.8375,-50.083,-28.2964,-46.4573,-56.7495,-49.3432,-35.462,-42.9452,-48.1535
-2680,0.873888,0.181928,4,31,0,2697.86,45.8138,26.9699,193.69,32.4142,138.529,62.389,55.6502,20.7138,50.241,33.1884,117.204,123.718,26.7227,26.4354,78.7222,0.180384,-2.21871,-1.66226,-1.60049,-1.62307,-0.293563,-2.09352,-1.30377,-1.25683,-1.98035,-0.73776,-0.499543,-1.05412,-2.08284,-1.52161,-0.472887,-0.889557,0.694108,0.108749,0.189709,0.201798,0.197292,0.745602,0.123252,0.271506,0.284556,0.138021,0.478184,0.606808,0.348497,0.124576,0.218359,0.623201,-35.6047,-42.449,-44.6338,-48.6205,-41.862,-39.4488,-56.6631,-44.3614,-41.5141,-45.6889,-53.6447,-46.4786,-36.5198,-46.4202,-45.6659,-42.5434,-38.0818,-36.2752,-46.7739,-43.5439,-37.0658,-47.1264,-35.1451,-54.3725,-40.9809,-42.6979,-37.4877,-40.4121,-31.3785,-42.2611,-40.2245,-41.6697,-48.4396,-58.462,-37.1433,-39.629,-35.2133,-41.4652,-47.4777,-55.8482,-60.0129,-53.1884,-53.58,-52.0438,-37.2435,-32.5944,-45.1691,-41.9388,-46.1451,-36.2452,-41.6798,-45.1894,-42.2896,-36.5637,-50.3026,-28.8808,-46.9043,-56.5506,-51.1106,-35.6386,-43.2487,-49.3179
-2670.79,0.999426,0.181928,5,31,0,2690.41,59.9842,27.5333,206.809,43.4263,91.3151,60.2409,47.9689,21.1853,57.5679,26.2208,107.563,116.894,29.2486,35.2418,53.5253,0.143873,-1.14628,-1.71054,-1.47152,-1.52651,-1.8575,-2.12752,-1.45905,-1.26945,-1.62614,-0.667196,-0.779384,-1.02353,-1.86002,-1.31816,-2.17416,-1.42693,0.911425,0.317818,0.180769,0.229577,0.217292,0.156062,0.119132,0.232458,0.280985,0.196688,0.513145,0.458688,0.359324,0.15567,0.267628,0.113703,-34.4464,-41.784,-43.9645,-49.2595,-42.7288,-39.7379,-55.5075,-43.3593,-41.3451,-46.0902,-52.5813,-46.18,-35.9159,-43.9898,-44.6249,-42.8522,-38.08,-36.3847,-47.1034,-44.3073,-37.2727,-47.2422,-36.454,-51.1719,-43.7476,-43.9636,-36.6538,-40.3622,-33.6083,-43.1812,-40.2939,-42.118,-48.8014,-58.6834,-36.8453,-41.7078,-35.29,-41.8904,-47.1846,-55.2292,-60.8616,-52.0921,-52.7842,-51.0981,-36.8293,-32.7028,-44.4889,-42.0425,-48.5225,-37.1592,-40.2007,-45.7312,-42.3908,-36.3405,-49.1048,-27.9257,-46.6885,-57.4722,-48.9303,-35.3267,-42.6951,-49.026
-2676.9,0.934394,0.181928,4,15,0,2688.15,54.2961,24.9796,176.288,44.1484,92.882,57.352,51.2827,14.9111,54.7856,20.7713,105.504,119.491,24.6193,32.0705,53.5016,0.192204,-1.41032,-1.64814,-1.19466,-1.11435,-1.38157,-2.0761,-1.55339,-1.7632,-1.51596,-0.220646,-0.387614,-0.584706,-0.797269,-1.48823,-2.15623,-1.56612,0.702049,0.244066,0.192408,0.302806,0.328129,0.251184,0.125419,0.211529,0.171495,0.219598,0.802,0.678674,0.55727,0.450558,0.225772,0.11576,-34.6319,-41.9929,-42.0281,-49.7971,-43.4713,-41.363,-56.2468,-43.5303,-42.4078,-45.8116,-52.4936,-45.8587,-35.363,-40.7477,-46.5245,-42.3745,-39.1513,-36.4532,-48.1391,-44.9889,-37.0121,-46.8549,-35.7013,-52.0573,-42.161,-44.5977,-37.5831,-40.6474,-32.664,-42.9708,-39.9499,-42.5512,-48.3776,-59.7351,-36.8366,-40.8217,-35.7201,-42.0253,-46.9747,-56.2361,-61.8007,-53.5743,-53.2044,-51.5888,-37.0997,-33.1075,-44.4661,-42.3112,-48.4541,-35.4262,-42.7173,-44.9046,-41.3736,-36.1211,-50.5053,-27.6654,-45.5876,-56.1085,-49.7738,-35.0314,-43.7802,-48.9891
-2674.54,0.946251,0.181928,4,31,0,2694,78.58,26.8256,232.658,33.8713,104.562,60.2589,47.7226,22.2767,58.7826,34.699,137.032,97.5736,43.9757,29.3505,46.7634,0.144685,-0.755784,-1.78828,-1.04411,-1.60229,-1.62491,-2.06369,-1.15632,-0.976137,-1.45544,-0.447083,-0.24601,-1.50559,-0.743837,-1.32926,-1.77276,-0.757129,0.614878,0.469642,0.167248,0.352004,0.201435,0.196929,0.126985,0.314643,0.376764,0.233297,0.639491,0.781914,0.221886,0.475287,0.264674,0.169864,-34.3164,-41.4162,-43.1061,-49.3758,-41.8692,-40.253,-56.2221,-43.6588,-41.023,-45.2284,-53.3389,-46.1177,-36.1715,-43.7356,-45.1268,-42.9078,-38.1921,-37.0111,-47.1636,-43.6656,-37.6229,-46.4385,-35.9521,-50.8964,-43.3286,-43.8651,-37.0292,-41.0405,-33.4793,-43.2781,-39.8409,-41.698,-49.3436,-58.8231,-37.6743,-41.4019,-35.6163,-41.7231,-47.686,-56.1409,-62.6695,-51.7944,-52.4407,-50.72,-39.1808,-33.1744,-43.8812,-41.5813,-46.359,-38.0153,-40.8984,-45.407,-42.7283,-37.4365,-50.0011,-28.7405,-46.6469,-55.7951,-49.5949,-35.0999,-42.858,-48.9638
-2679.17,0.570784,0.181928,5,31,0,2696.17,54.2928,28.9746,162.908,51.6287,205.398,61.8698,51.2535,18.4934,45.8231,38.5255,142.588,171.471,22.1155,29.8797,108.225,0.0931927,-1.6696,-1.3919,-1.76032,-1.29145,-0.475823,-2.23578,-1.41372,-2.04203,-1.97043,0.578471,-0.0306914,-0.529836,-1.62685,-1.60834,-0.963384,-1.17338,0.762242,0.188322,0.248602,0.171991,0.274873,0.621373,0.106909,0.243236,0.129765,0.139397,1.78331,0.969775,0.588702,0.196547,0.20022,0.381599,-34.9884,-41.2475,-43.3631,-49.3852,-42.3563,-41.3144,-56.5545,-43.0353,-41.8877,-45.5911,-53.9722,-47.25,-35.8362,-43.2877,-45.2373,-42.5421,-38.5249,-36.2406,-46.3542,-42.6511,-38.0864,-47.1309,-36.4862,-51.7938,-41.3896,-41.9656,-37.0239,-40.691,-33.5331,-42.6645,-40.918,-42.6027,-48.5083,-57.8253,-37.8187,-39.954,-35.5072,-41.6257,-46.8633,-53.2337,-56.5073,-53.6981,-53.7251,-51.908,-38.02,-33.4482,-45.4229,-42.303,-46.7252,-36.9652,-40.6829,-45.7452,-43.3394,-36.648,-49.6284,-29.3669,-47.2613,-57.5817,-50.6076,-35.3078,-43.2293,-49.813
-2690.75,0.780214,0.181928,5,31,0,2701.16,79.7728,23.6141,186.387,49.9115,120.316,58.0957,47.4764,34.0508,59.9904,32.2016,121.64,90.4479,44.3213,25.7153,31.5606,0.158752,0.503779,-2.12219,-1.30792,0.504919,-1.53154,-2.06494,-1.40258,-0.0817137,-1.35352,0.569149,-0.141691,-1.54465,-0.99389,-1.1719,-1.40821,-0.933764,0.78228,1.65496,0.119769,0.270381,1.65685,0.216202,0.126826,0.24596,0.921536,0.258329,1.76676,0.86789,0.213387,0.370134,0.309777,0.244581,-34.7971,-41.7003,-41.4513,-50.6477,-42.8942,-41.2912,-56.9371,-44.3097,-41.7005,-44.7115,-55.7963,-46.8022,-36.7898,-44.9712,-45.2017,-42.844,-38.6874,-37.4703,-47.4333,-44.7225,-38.22,-46.2449,-35.967,-51.0124,-41.196,-44.7013,-37.8903,-41.1564,-30.8718,-43.5005,-40.5403,-41.9255,-49.6323,-58.7768,-38.248,-40.7569,-36.2423,-42.599,-47.6757,-56.3327,-62.1226,-52.3974,-52.366,-50.7539,-39.2456,-32.9188,-43.137,-41.7086,-46.0588,-35.7325,-40.1845,-44.851,-42.5425,-37.3651,-49.866,-29.154,-46.2553,-55.1672,-49.7238,-35.1793,-43.5264,-49.6677
-2687.78,0.786167,0.181928,5,31,0,2709.82,86.5172,26.781,187.507,54.5104,81.587,57.7474,62.848,29.3329,48.8419,24.7225,126.883,139.817,24.9529,34.3203,99.2474,0.132451,0.565377,-1.75023,-1.5093,-1.1506,-1.68712,-2.09802,-1.31014,-1.20441,-1.78319,-0.717525,-0.200043,-0.919356,0.330761,-1.67467,-1.56862,-0.826978,1.13491,1.76011,0.173733,0.221064,0.316448,0.185052,0.122699,0.269783,0.299869,0.168101,0.487959,0.818696,0.398776,1.39203,0.18737,0.208332,-35.0465,-41.0885,-43.6704,-50.3102,-41.8888,-41.1592,-56.5468,-43.6135,-42.3571,-46.3772,-53.3845,-46.3507,-35.0041,-41.9916,-45.5715,-43.3885,-38.8552,-36.546,-46.7878,-44.3813,-37.6227,-48.356,-35.839,-53.3705,-42.0092,-43.9653,-37.0504,-41.6081,-33.0544,-42.8055,-40.9874,-42.775,-47.7499,-59.4112,-37.6125,-40.8799,-35.1218,-41.7603,-47.106,-55.1202,-59.0037,-52.728,-54.1832,-50.1879,-38.1665,-33.0489,-45.7137,-42.2302,-47.2367,-38.7067,-42.8128,-44.3257,-42.065,-36.4703,-50.0807,-28.6673,-46.5529,-57.0193,-50.3782,-35.5207,-42.6276,-48.5228
-2687.62,0.994506,0.181928,5,31,0,2706.18,52.0596,25.927,241.782,28.8456,139.15,65.7734,41.8097,16.9738,51.3025,34.4463,133.829,174.102,14.3097,36.3399,96.9239,0.134984,-2.12265,-1.97322,-1.29002,-1.9048,-1.10684,-2.2199,-1.46211,-1.33669,-1.96513,-0.0702481,0.189367,-0.743465,-2.20227,-1.37954,-1.90233,-1.27756,0.881706,0.119713,0.139009,0.275264,0.148852,0.330604,0.10862,0.231747,0.262714,0.140138,0.932163,1.20848,0.475464,0.110552,0.251695,0.14922,-33.9665,-41.8488,-44.4739,-47.6543,-41.0995,-39.9529,-55.0426,-42.8956,-41.3408,-48.0324,-51.7931,-46.514,-35.5341,-43.4703,-45.692,-43.3348,-37.9913,-37.4584,-47.654,-42.4655,-38.4041,-46.8008,-36.3381,-54.1447,-41.5609,-43.2797,-36.5238,-41.4731,-32.3133,-42.5068,-39.5503,-42.4365,-48.2861,-60.1841,-37.4701,-40.2396,-35.5445,-41.8472,-47.5621,-54.0065,-58.8415,-53.2787,-54.3956,-52.7383,-38.9499,-32.6166,-46.7705,-41.9112,-45.1278,-36.7508,-42.0945,-45.6027,-42.8221,-37.1842,-51.8519,-29.1089,-47.0626,-56.505,-51.9415,-34.709,-42.8617,-49.2458
-2693.53,0.992156,0.181928,5,31,0,2710.93,95.406,27.1657,161.678,65.9313,142.782,63.4078,57.9498,21.7067,48.502,40.7323,161.542,191.156,90.9787,25.1536,102.435,0.0933237,-0.844823,-1.46243,-1.58383,-1.01554,-0.683463,-2.2634,-1.11238,-1.55112,-1.80416,-0.098849,0.59327,0.129053,0.206536,-1.66487,0.529899,-1.25205,1.06279,0.429633,0.231672,0.205187,0.362208,0.504865,0.103997,0.328775,0.212009,0.164612,0.90588,1.8099,1.13775,1.22941,0.189215,1.69876,-34.5638,-41.534,-42.1075,-50.5527,-43.5776,-41.9518,-57.1151,-42.8615,-42.9319,-44.0807,-56.0419,-47.3016,-35.7153,-42.1447,-45.3319,-42.6374,-38.9872,-36.804,-46.1778,-43.4502,-38.0544,-46.7874,-36.2993,-51.8396,-42.8882,-41.3146,-37.3116,-39.6549,-34.1231,-43.2732,-41.0646,-42.5036,-49.0593,-56.9528,-37.7834,-41.5156,-35.7263,-41.9571,-47.3612,-53.973,-59.946,-52.858,-52.3373,-52.0385,-36.6448,-33.8487,-44.1444,-42.0049,-48.0354,-38.0121,-41.3988,-45.8267,-43.5789,-37.4996,-49.5178,-29.3722,-47.2981,-56.5111,-50.9352,-36.0652,-43.4902,-50.4588
-2684.76,0.986598,0.181928,5,31,0,2709.34,70.3637,22.7301,193.992,54.3106,148.486,66.0762,42.2063,16.8422,51.4611,23.5722,147.219,99.8503,16.4575,33.9312,104.792,0.165521,0.232991,-2.06908,-1.51978,-0.572622,-0.783158,-2.1655,-1.52238,-1.53362,-1.7458,0.142279,0.473981,-1.27135,-2.23581,-1.48044,-1.38411,-1.29007,1.11924,1.26237,0.126301,0.218761,0.564045,0.456961,0.114693,0.218191,0.215753,0.174505,1.1529,1.60638,0.280451,0.106905,0.227537,0.250547,-34.8853,-41.9759,-42.0235,-49.1926,-42.2567,-41.0059,-56.0968,-43.9008,-43.0593,-45.1376,-53.598,-46.7429,-36.2645,-44.4403,-44.9811,-42.3714,-38.9521,-36.6898,-48.4494,-43.7377,-37.9803,-47.5576,-35.4265,-51.9294,-40.6884,-43.7291,-37.2732,-41.1815,-30.4848,-43.2022,-39.7228,-43.2879,-48.0686,-59.4025,-37.7077,-38.8766,-35.5349,-42.5561,-47.5873,-56.4361,-59.1947,-53.8672,-54.282,-52.2144,-38.0993,-32.0739,-45.3402,-42.4092,-46.3997,-35.7647,-40.3549,-46.046,-41.5183,-36.0082,-50.1594,-28.1176,-45.9632,-57.8307,-49.5018,-35.036,-44.1025,-48.8222
-2685.33,0.962786,0.181928,4,15,0,2704.64,114.87,33.2752,206.994,43.3282,98.4001,63.4802,66.9843,22.414,58.732,28.6165,134.053,142.956,16.1708,26.1659,69.3824,0.123384,-0.656281,-2.02787,-1.24735,-1.33844,-1.60316,-1.93665,-1.26257,-1.12486,-1.66262,-0.0491741,0.634815,-0.794377,-1.62995,-1.49232,-1.50952,-1.45752,0.916786,0.518777,0.131615,0.287264,0.262254,0.201259,0.144187,0.282926,0.324698,0.189641,0.952015,1.88667,0.451863,0.19594,0.22485,0.221017,-34.0048,-41.8807,-42.2157,-48.6432,-41.248,-42.4974,-56.0802,-43.2476,-42.1048,-46.3496,-55.924,-46.017,-35.4221,-42.6818,-46.1325,-43.2364,-39.0118,-36.2194,-46.7055,-45.4962,-36.7196,-46.4298,-35.5528,-51.2806,-41.9094,-46.6877,-37.1832,-40.7336,-33.6032,-42.9988,-41.0464,-40.9189,-47.2798,-58.8296,-36.888,-40.674,-35.4639,-41.6644,-46.7808,-56.452,-64.407,-53.6648,-54.077,-50.9228,-38.1359,-33.5973,-43.6496,-42.1784,-49.9995,-37.8597,-41.469,-44.9534,-42.9324,-36.8059,-49.5514,-28.2034,-46.2511,-54.3056,-50.957,-34.1372,-42.639,-48.7843
-2686.7,0.975577,0.181928,5,31,0,2702.71,116.75,33.1974,173.217,39.4681,160.456,53.576,45.8831,28.8498,47.4828,44.2573,137.571,128.633,18.6072,24.2246,73.4875,0.102568,-0.408855,-1.5307,-1.64963,-1.51911,-0.454087,-2.29293,-1.57464,-0.808724,-1.74915,0.232566,0.674973,-1.05125,-1.09834,-1.47,-1.34841,-1.00417,0.809806,0.664411,0.216383,0.19212,0.218907,0.635028,0.10097,0.207081,0.445426,0.173921,1.26183,1.96398,0.349501,0.333424,0.229925,0.259653,-34.1409,-40.9599,-42.8844,-49.2245,-41.2994,-40.75,-57.0503,-44.2365,-41.3184,-44.991,-54.1137,-45.8817,-35.5813,-44.5702,-46.3743,-43.6632,-38.7136,-36.6319,-46.4285,-43.1651,-37.8185,-47.2761,-36.6537,-50.1914,-42.7155,-43.6458,-37.3337,-41.695,-35.2469,-42.9726,-40.6341,-40.982,-48.1216,-58.51,-38.2663,-41.8774,-36.2569,-41.3811,-46.8366,-54.7221,-58.7052,-52.9466,-53.9284,-49.4606,-39.2549,-34.1632,-45.1925,-42.8753,-46.3443,-37.622,-42.1358,-45.2082,-43.086,-37.7481,-49.8718,-28.5586,-46.308,-56.1491,-50.5291,-34.9735,-42.4519,-48.4555
-2684.9,0.9399,0.181928,4,31,0,2710.24,99.5588,30.0175,173.83,32.142,186.925,64.5157,49.8899,21.6556,53.2116,32.2257,137.115,192.109,20.5294,30.6724,64.3584,0.0979366,0.417972,-1.27877,-1.60955,-1.80897,-0.493377,-2.29204,-1.24719,-1.1085,-1.84263,-0.310314,0.595138,-0.11378,-2.27097,-1.85672,-1.59244,-1.27096,0.962057,1.51888,0.278381,0.199977,0.163823,0.610561,0.10106,0.28731,0.330053,0.1584,0.733217,1.81328,0.892454,0.103212,0.156184,0.203429,-35.0995,-41.7637,-45.9894,-48.3597,-42.8624,-41.0137,-56.1722,-42.4462,-39.9828,-45.7743,-51.3353,-47.3008,-34.9591,-40.5444,-44.808,-42.288,-38.174,-35.9585,-47.466,-43.609,-37.7517,-46.8157,-35.9727,-53.3937,-41.6753,-41.6649,-37.4181,-40.5658,-33.3562,-42.8726,-41.1867,-43.3714,-48.9294,-57.7843,-37.5576,-40.066,-35.3727,-41.165,-47.3761,-52.3469,-57.6659,-54.2147,-53.2471,-53.8902,-37.321,-33.167,-46.011,-41.6766,-46.6752,-37.0534,-40.481,-46.1933,-42.5809,-36.7987,-50.3974,-29.3565,-47.0358,-57.605,-50.4711,-35.3513,-43.4384,-50.2574
