# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92968326
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_10.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2628.63,0.945345,0.141952,5,31,0,2654.42,90.7633,37.5039,276.706,39.746,144.553,79.7804,45.9593,31.2381,62.6545,38.544,150.754,293.985,60.3821,41.3526,112.53,0.183067,0.120319,0.0805134,0.227234,0.154674,0.0756521,0.196045,0.160231,0.233226,0.0603092,0.0842923,0.0277965,0.0427066,0.31468,0.157775,-1.52679,1.09882,-0.251926,-2.95651,-2.07596,-4.58728,-0.292285,-4.76153,-3.79789,-0.536649,-4.32312,0.334563,0.870576,3.56813,-0.176236,-2.79187,-0.43079,2.13186,-1.26211,2.74542,0.777302,0.052,0.125436,0.0101805,0.746556,0.00855252,0.0224181,0.584704,0.0132585,1.39733,2.38829,35.4502,0.83842,0.0613068,0.649995,-33.4519,-40.3086,-42.5503,-50.2391,-43.1135,-40.1842,-55.3972,-40.8691,-40.6168,-49.2865,-51.0156,-45.0693,-33.5268,-40.798,-45.6396,-42.7716,-37.9411,-34.7325,-45.8966,-41.7194,-36.3731,-46.2188,-35.9803,-50.0753,-42.2099,-42.5814,-38.0058,-39.5964,-33.8807,-43.2694,-37.7848,-42.6002,-49.4646,-58.2034,-36.9422,-39.5811,-35.4228,-40.236,-45.4275,-51.8504,-60.0617,-53.0131,-52.3486,-52.2506,-36.7159,-32.0225,-45.537,-41.4498,-46.7662,-35.8616,-39.1593,-47.5124,-41.9781,-36.5367,-47.3918,-27.5525,-45.129,-56.4179,-48.9207,-34.945,-43.412,-48.0952
-2626.05,0.978054,0.141952,5,31,0,2647.26,116.85,46.2425,231.127,42.9524,126.685,98.9169,83.5313,28.1838,67.0394,41.2849,198.54,231.041,25.6285,35.8315,55.4703,0.0426432,0.138776,0.227726,0.0919516,0.0518257,0.154727,0.32652,0.108955,0.374784,0.0575976,0.0256169,0.0453793,0.0648024,0.130316,0.0858693,-1.99502,0.974432,0.0036957,-0.934852,-2.03837,-3.93023,-2.67226,-2.68282,-0.472191,-1.51429,-2.92666,2.16106,2.29309,0.938477,-3.63663,-3.62791,-1.62854,2.44818,-1.55477,1.97523,1.0037,0.392644,0.130241,0.0196391,0.0690961,0.0683698,0.623634,0.219964,0.0535757,8.6803,9.90546,2.55609,0.026341,0.0265717,0.196216,-33.9616,-42.4527,-43.9908,-49.4817,-41.5213,-39.2577,-55.9689,-42.5281,-39.2537,-49.7756,-50.3518,-45.2504,-34.4844,-42.1031,-46.0262,-41.675,-38.1184,-33.7093,-46.8653,-41.3994,-34.1482,-46.0057,-35.1135,-50.2765,-41.118,-42.4479,-37.7002,-39.2484,-33.4236,-42.2614,-37.3223,-41.5611,-48.5842,-56.7909,-36.0377,-38.7081,-34.75,-40.0197,-45.8638,-51.0875,-61.2744,-54.1302,-51.6926,-53.7945,-38.9858,-32.8555,-44.9173,-40.6594,-47.6765,-36.3311,-39.8055,-49.1725,-41.847,-35.4685,-47.3897,-28.8942,-46.866,-56.6439,-48.2967,-35.0545,-43.3899,-48.5576
-2633.66,0.938783,0.141952,5,31,0,2658.32,80.4873,42.4966,268.957,34.999,224.051,71.8257,78.1215,39.2434,57.428,30.0836,156.841,294.158,53.5069,33.0819,132.316,0.0563362,0.220239,0.116858,0.0909321,0.116896,0.132602,0.357151,0.052058,0.0635078,0.144811,0.0799964,0.033461,0.076079,0.120299,0.0989731,-1.7412,0.820354,-2.2758,-1.8875,-2.0561,-5.91095,0.233717,-4.70243,-1.21016,1.25226,-5.99984,3.34974,2.9357,2.73693,0.527833,-4.13598,1.20276,2.01629,-1.09113,3.04301,0.102715,0.15145,0.127952,0.00270961,1.26329,0.00907324,0.29815,3.49825,0.00247914,28.4954,18.8346,15.4394,1.69525,0.015987,3.3293,-34.2672,-41.6281,-42.7837,-49.2406,-41.1489,-40.2373,-55.547,-41.2805,-39.3846,-49.2447,-50.3689,-45.5435,-33.9542,-41.8174,-46.6246,-43.3938,-38.1424,-34.3186,-45.2287,-42.6843,-36.6513,-45.6504,-35.7566,-49.9818,-40.4463,-43.3358,-37.7674,-40.2263,-33.6802,-43.4812,-38.1714,-41.2025,-50.185,-59.4625,-37.166,-39.2276,-35.178,-40.1386,-46.2413,-52.0807,-59.1389,-53.0343,-53.1581,-50.3407,-39.9236,-31.7455,-43.7079,-40.9505,-45.4342,-36.5759,-39.575,-45.738,-42.7304,-36.6573,-47.5012,-28.2183,-45.6708,-56.2365,-49.1818,-33.9592,-42.6722,-48.0331
-2632.9,0.887979,0.141952,5,31,0,2663.67,108.567,41.435,245.634,51.1522,195.925,97.254,66.6644,24.9319,57.7062,45.2264,234.34,276.809,39.4915,36.9785,66.0958,0.0696965,0.0731378,0.233285,0.23037,0.102689,0.100132,0.134012,0.257637,0.176897,0.0664331,0.0199105,0.047947,0.0884151,0.111877,0.066248,-1.96319,0.875952,-1.40213,-3.2872,-3.01337,-1.67761,-1.33174,-3.41087,-4.60976,-3.2558,-5.03728,-0.204909,1.43994,0.412648,-2.90952,-4.16893,-3.82156,2.0653,-1.74728,2.36838,0.246071,0.0373582,0.0491259,0.186821,0.264016,0.0330125,0.00995423,0.03855,0.00649141,0.814721,4.22043,1.51081,0.054502,0.0154688,0.0218937,-35.2517,-41.4352,-42.8705,-50.9713,-40.6134,-37.7697,-54.7801,-41.5867,-40.262,-48.0804,-51.7417,-46.0745,-34.5918,-45.9066,-45.5843,-41.5948,-36.7984,-34.338,-45.5345,-42.1358,-35.4685,-46.1667,-34.9669,-51.948,-41.5068,-43.065,-36.6594,-39.6819,-33.7046,-42.5509,-38.4467,-41.7707,-49.1743,-56.7979,-37.253,-39.5124,-34.4587,-39.574,-46.0628,-51.3347,-59.2389,-52.052,-52.8055,-49.3354,-40.7776,-32.7892,-44.4433,-41.5573,-46.9212,-37.5194,-40.9679,-46.3921,-44.3215,-36.4416,-47.748,-29.5747,-47.5096,-54.8314,-50.6902,-34.6399,-43.2122,-49.7956
-2634.72,0.817987,0.141952,5,31,0,2657.11,92.5425,45.5511,244.354,52.8554,206.845,94.5722,65.8582,22.6366,57.6282,45.6454,238.935,267.026,42.4397,37.1466,72.0714,0.0902911,0.0919651,0.271294,0.27226,0.117263,0.183913,0.1278,0.225689,0.232135,0.0544026,0.0186347,0.0485494,0.0773543,0.158577,0.0551957,-1.92588,0.89562,-0.267947,-2.92873,-3.47628,-1.79615,-0.697166,-3.61979,-4.19372,-3.04479,-5.88422,1.10104,2.05083,0.451888,-3.80968,-4.67348,-3.9448,2.08431,-1.66248,2.03952,0.764948,0.053465,0.0309221,0.165937,0.497995,0.0267884,0.0150901,0.0476065,0.00278302,3.00728,7.77435,1.57128,0.0221553,0.00933975,0.0193551,-34.7181,-42.9688,-43.1602,-51.4501,-41.3559,-37.7785,-54.501,-42.4586,-40.3226,-48.9791,-51.6433,-45.4539,-35.1871,-47.6354,-45.647,-41.2721,-37.3045,-33.9291,-46.8176,-42.5016,-35.492,-46.4784,-34.5746,-53.2656,-41.8418,-43.0312,-37.1,-38.9888,-33.005,-43.2911,-37.5868,-42.0361,-49.0031,-56.4789,-36.9579,-38.5484,-34.824,-39.5897,-45.7376,-51.1872,-58.5641,-53.252,-52.8931,-50.5548,-38.6113,-32.4853,-44.1433,-41.0852,-48.249,-35.7384,-40.3382,-47.6312,-43.4905,-35.7878,-46.6375,-28.8514,-47.1364,-54.7503,-48.7843,-34.7941,-43.7517,-48.8191
-2628.75,0.996595,0.141952,5,31,0,2657.38,115.748,53.3147,295.439,34.2636,160.528,86.8876,55.6274,41.3873,64.5717,39.6913,160.601,295.989,55.6367,36.1357,105.84,0.111239,0.140183,0.131753,0.089032,0.104032,0.16845,0.224563,0.0865204,0.331809,0.114538,0.094297,0.0436569,0.074195,0.117772,0.136369,-1.87326,0.531457,1.19257,-0.706502,-1.757,-6.17843,-0.701543,-4.40911,-3.37655,0.535276,-3.57574,-0.544184,2.66676,2.09947,-1.47714,-3.80513,-1.40144,2.0063,-1.37622,1.99625,3.29554,0.493367,0.172562,0.00207369,0.49582,0.012166,0.0341651,1.70792,0.0279947,0.580315,14.3933,8.16182,0.22829,0.0222564,0.246242,-33.7119,-41.3961,-41.8419,-50.0561,-41.5702,-39.5215,-55.3182,-40.9189,-39.6719,-48.954,-49.8955,-44.5832,-33.906,-42.6755,-45.138,-43.0223,-37.996,-34.4994,-45.982,-41.6936,-36.0026,-45.6928,-36.4796,-50.8497,-41.548,-41.7404,-36.9569,-40.0242,-35.7059,-43.1504,-37.0853,-41.9709,-49.5442,-57.8138,-36.7026,-39.8329,-35.4219,-39.3948,-46.4624,-51.2201,-60.6068,-53.738,-51.99,-53.5462,-38.3086,-32.472,-45.7038,-40.9146,-45.6875,-37.2032,-40.0949,-46.671,-41.2377,-37.1094,-47.6452,-29.1389,-45.7665,-56.9798,-48.5954,-35.0738,-42.8399,-46.9986
-2638.96,0.956088,0.141952,5,31,0,2655.41,62.2451,64.6679,262.446,50.7511,172.685,109.532,63.6401,29.8842,58.5413,29.5162,206.981,298.775,52.8917,32.0811,82.926,0.0941518,0.139305,0.138771,0.189829,0.132795,0.173454,0.128609,0.167486,0.10806,0.127171,0.0457309,0.0619145,0.0950744,0.101454,0.0942313,-1.92504,0.680833,-2.65263,1.21412,-2.27492,-3.00136,-1.97632,-3.14519,-4.31066,-1.65305,-5.76325,2.73342,4.62353,1.16332,0.82853,-5.16964,-2.15572,2.23434,-1.80138,3.23209,0.0704657,3.36734,0.102805,0.0497196,0.138578,0.0430587,0.0134247,0.191465,0.00314087,15.3854,101.853,3.20055,2.28995,0.0056866,0.11582,-33.3025,-41.0551,-41.5756,-50.3057,-42.844,-41.0377,-54.8075,-41.3925,-40.6773,-51.5719,-50.6761,-45.2551,-34.7536,-43.2339,-45.7734,-41.8912,-38.1709,-33.5743,-47.0884,-41.7628,-35.8857,-45.0915,-35.6934,-54.6988,-40.3014,-41.2567,-36.6542,-39.6839,-34.7514,-42.5762,-37.5554,-41.7901,-49.4913,-57.3151,-36.8814,-38.0361,-33.7953,-39.3762,-46.1937,-51.7869,-59.4021,-56.0941,-53.6385,-53.1019,-39.2919,-32.2721,-44.2098,-41.2537,-46.1209,-38.5129,-40.7962,-45.69,-41.6651,-36.4476,-48.6254,-30.0011,-45.5769,-58.0519,-49.6081,-34.1343,-43.2141,-48.7735
-2648.03,0.926566,0.141952,5,63,0,2677.97,70.6193,60.2287,234.754,28.0396,131.224,73.5199,68.7278,18.7708,48.1826,28.9915,170.859,298.859,51.7084,27.2574,78.4989,0.121153,0.139482,0.0600369,0.240347,0.103032,0.0675957,0.153752,0.086965,0.139759,0.117248,0.0627894,0.0247874,0.094538,0.0898092,0.102532,-1.87783,0.536233,-2.47084,2.97577,-2.25226,-3.80759,-3.56993,-4.1894,-1.16216,-3.65003,-7.03834,-0.835678,5.33603,4.49636,-0.972332,-4.93729,-1.82652,2.04535,-2.28214,3.35403,0.0845139,19.6046,0.105161,0.0222015,0.0281579,0.0151554,0.312809,0.0259905,0.000877581,0.43358,207.686,89.6903,0.3782,0.00717405,0.160972,-34.2165,-41.3918,-42.8444,-49.7207,-42.6401,-40.9701,-55.6799,-41.4671,-40.0348,-48.7641,-50.7858,-46.021,-34.4595,-41.3939,-46.6431,-42.2228,-38.0032,-34.1743,-46.0047,-42.8345,-36.1656,-45.8249,-36.65,-48.3037,-41.1192,-42.2069,-38.2203,-41.0816,-33.6094,-43.8255,-38.4526,-42.1819,-51.3871,-58.1127,-37.5321,-39.4005,-35.5847,-40.1134,-47.2705,-51.4186,-57.158,-52.5303,-53.141,-49.8279,-38.1521,-32.208,-43.5265,-40.5788,-45.7748,-37.4128,-39.1391,-47.6593,-43.3602,-37.7912,-48.5342,-28.786,-45.9389,-57.0786,-49.3697,-34.7999,-43.6967,-48.7453
-2644.39,0.640218,0.141952,5,31,0,2680.67,85.4221,62.9494,203.022,42.5472,175.254,79.2954,56.2514,32.6477,73.7445,49.3869,163.716,298.504,34.3629,41.8764,66.2683,0.0437971,0.167812,0.246373,0.0419426,0.102028,0.0847962,0.274637,0.153704,0.30016,0.0925241,0.0577134,0.0335631,0.0778256,0.19335,0.0683672,-1.73319,0.701287,-2.18615,3.27055,-3.28989,-4.92553,-2.50647,-4.92517,-2.26451,0.942625,-2.00553,5.68421,2.63392,4.67184,-2.55097,-5.61136,-4.50286,2.08189,-0.338987,4.06273,0.112348,26.3258,0.0372579,0.00725886,0.0815558,0.00726146,0.103881,2.56671,0.134588,294.186,13.9283,106.895,0.0780056,0.00365608,0.0110773,-34.6868,-40.6302,-43.1599,-50.8025,-43.4188,-38.9646,-55.4168,-41.1681,-39.3239,-48.414,-46.9268,-44.8064,-33.522,-42.5099,-46.1954,-42.1437,-37.7024,-34.7027,-46.9433,-41.3176,-36.5676,-46.1971,-36.3644,-49.0738,-41.5992,-43.0828,-37.8275,-39.9211,-33.3962,-42.2571,-37.3164,-42.3486,-49.9635,-57.3619,-37.3594,-40.1376,-35.2048,-39.5078,-46.0741,-50.4895,-59.3421,-53.4654,-51.1281,-54.2176,-38.589,-32.9228,-45.8069,-40.7275,-46.4059,-36.4057,-40.3482,-48.7174,-42.6526,-36.8579,-48.588,-29.5188,-45.8724,-57.3189,-48.0288,-35.0353,-43.5982,-47.1987
-2639.89,0.757302,0.141952,5,31,0,2672.05,115.876,69.4047,275.004,36.1223,212.839,91.0423,56.7816,22.0729,58.2729,34.5614,185.191,284.267,43.3241,32.2528,107.049,0.0135774,0.143814,0.0961353,0.23842,0.0449239,0.203898,0.12404,0.0242284,0.215767,0.0690418,0.0279987,0.0324819,0.041658,0.139658,0.0932743,-1.84349,0.756637,-0.369926,2.48858,-1.69578,-4.80948,1.80128,-2.78304,-4.65291,-3.2631,-5.46374,1.34516,2.75442,2.80619,-2.07438,-4.5075,0.21681,2.06841,-1.4362,3.14817,0.690785,12.0441,0.183456,0.00815206,6.05741,0.0618505,0.00953383,0.0382696,0.00423766,3.83879,15.7119,16.5467,0.125634,0.011026,1.24211,-32.964,-40.8612,-43.0006,-49.5535,-41.9237,-40.3312,-55.0473,-40.9181,-40.3229,-50.4761,-51.0603,-44.88,-34.7453,-41.1826,-46.5315,-41.8878,-37.9819,-33.7967,-46.0152,-42.9787,-35.2619,-45.187,-36.5274,-49.7858,-40.6303,-42.9723,-38.1146,-39.6504,-36.6123,-43.7835,-37.8555,-41.5664,-49.0933,-57.1328,-36.5911,-38.3081,-34.8858,-39.6108,-46.2076,-51.0455,-60.6379,-54.1607,-54.3317,-51.4798,-38.275,-32.7044,-44.0051,-41.1694,-46.0258,-37.2737,-39.5583,-46.7512,-41.9864,-36.5685,-47.0267,-27.8672,-45.8439,-56.8816,-48.3792,-33.9587,-43.0408,-47.5847
-2650.07,0.987857,0.141952,5,31,0,2668.69,59.2884,73.8719,262.263,40.6636,225.134,103.005,54.6624,23.3469,65.9535,38.8148,212.798,270.696,42.2121,44.8199,65.9635,0.0361266,0.169818,0.103623,0.164515,0.159565,0.10961,0.149529,0.018174,0.26782,0.0669821,0.0139942,0.028793,0.223309,0.106447,0.0861494,-1.89849,2.18515,-3.89699,2.48055,-2.73092,-4.56767,-0.0709049,-3.59068,-5.20253,-3.85844,-5.46462,-0.951534,1.36664,0.568083,1.22116,-4.52796,-2.74671,2.0465,-2.95482,2.44807,0.020303,11.9478,0.0651595,0.0103821,0.93155,0.0275795,0.00550265,0.0211009,0.00423393,0.386148,3.92213,1.76488,3.39113,0.0108027,0.0641388,-35.6688,-39.6173,-42.8172,-50.0986,-42.3206,-40.3603,-55.4066,-41.4626,-39.7916,-51.9672,-50.5986,-44.6699,-34.643,-43.3695,-45.9715,-41.5916,-37.3204,-33.1221,-46.7245,-42.0909,-34.7456,-46.4271,-36.2823,-50.6545,-40.9655,-43.6876,-37.7198,-40.1498,-34.6654,-43.0007,-37.1953,-41.7394,-49.9867,-56.6295,-35.8932,-38.3107,-34.2858,-39.4978,-46.1661,-51.9999,-61.1966,-53.2193,-52.861,-52.7572,-39.7083,-32.4081,-44.8665,-41.5269,-46.4605,-36.2655,-38.6485,-49.0175,-43.2864,-36.2255,-47.262,-28.9152,-48.4043,-58.5574,-47.6124,-34.845,-43.6707,-47.5896
-2647.19,0.899079,0.141952,5,63,0,2675.94,150.302,43.555,251.334,35.1075,148.515,67.3091,74.4072,40.8405,57.7865,45.6104,152.271,294.422,28.7491,24.2876,123.636,0.0535935,0.204323,0.168378,0.0298059,0.0257137,0.173221,0.289366,0.0381901,0.306105,0.041742,0.0769093,0.033827,0.00575399,0.0159977,0.0797814,-1.79972,2.68167,4.94916,-1.60211,-1.53815,-5.10268,-2.6133,-4.48305,-1.23163,0.406486,-4.33028,0.965863,2.54248,4.73538,-3.8826,-7.77045,1.23792,2.08404,-0.347564,2.99871,141.057,0.201471,0.214778,0.00608046,0.0732921,0.0112989,0.291817,1.50153,0.0131638,2.62705,12.7111,113.907,0.0205973,0.000422021,3.44844,-32.9403,-40.785,-43.5031,-49.3204,-41.4691,-39.6672,-55.2893,-41.1825,-38.9722,-49.2847,-50.1038,-45.0289,-33.3819,-37.5131,-47.446,-42.5629,-38.3113,-34.9509,-45.3671,-42.7546,-36.2588,-45.4627,-35.4962,-49.7619,-40.2436,-43.5727,-38.4003,-40.073,-33.8442,-43.5288,-38.1077,-40.8613,-49.4655,-58.9216,-37.6418,-39.4302,-35.4138,-40.1242,-46.3283,-52.0156,-60.2301,-53.6785,-52.2629,-51.8191,-39.0588,-32.1601,-44.4973,-40.5642,-45.5171,-36.3637,-40.2818,-46.7114,-42.817,-37.4389,-48.233,-29.2897,-45.6863,-55.0004,-49.5751,-34.5797,-42.7909,-47.7139
-2639.21,0.914717,0.141952,5,31,0,2674.41,102.721,44.7644,235.452,39.0665,141.082,100.976,62.8818,22.7205,62.1335,35.1794,197.562,288.251,45.6483,41.2762,51.5481,0.12338,0.169373,0.176201,0.244738,0.0711339,0.0907951,0.33202,0.254149,0.177824,0.0468208,0.0239037,0.0604156,0.246952,0.26272,0.0637669,-1.90096,1.07832,0.443752,-2.51043,-3.1919,-4.75722,-3.7048,-3.67457,-3.37297,-2.29783,-6.16166,-1.26702,-0.413173,4.40028,-0.280919,-1.93304,-4.11758,2.00781,-1.63766,2.15751,1.55854,0.0812329,0.0410938,0.00858941,0.0246052,0.0253602,0.0342875,0.100477,0.00210876,0.28167,0.661548,81.4737,0.75509,0.144707,0.0162838,-33.5208,-41.3507,-42.6688,-51.2954,-41.3342,-39.3496,-55.0376,-41.896,-39.8952,-50.6118,-52.1165,-45.5266,-34.9428,-45.2432,-45.2985,-41.403,-37.5173,-33.486,-46.5252,-42.5337,-34.8061,-45.4509,-35.5141,-53.753,-42.4792,-43.8159,-36.3277,-39.6628,-32.4372,-43.5433,-37.9331,-41.1988,-49.794,-56.9452,-36.0411,-39.0602,-34.5033,-39.7721,-45.7099,-51.3102,-59.5761,-52.4463,-52.8749,-50.9085,-39.2098,-32.1621,-43.6265,-41.2267,-47.5313,-36.0579,-40.6085,-47.289,-43.7061,-35.8514,-47.7393,-28.8932,-47.5202,-55.2349,-49.5041,-34.0607,-43.0292,-48.8361
-2645.38,0.978556,0.141952,5,31,0,2676.93,69.5405,38.4451,217.616,35.1197,175.368,70.9526,68.2236,40.8576,51.4096,43.6412,182.702,258.613,22.0891,44.2632,115.929,0.0620228,0.26528,0.0587441,0.050772,0.145269,0.0669795,0.177597,0.0199162,0.424826,0.0642663,0.0674161,0.0177095,0.0130354,0.283488,0.21526,-1.97628,1.56458,-1.84146,-2.39031,-2.68496,-4.81355,-0.242857,-4.01386,-2.74363,2.90331,-4.82098,1.09484,2.40084,3.67647,-4.89326,-1.39217,-1.63256,2.14113,-1.85247,3.25564,0.158587,0.0916012,0.0682242,0.008119,0.784384,0.0180636,0.0643364,18.2345,0.00805889,2.98869,11.0325,39.5067,0.00749697,0.248537,0.195428,-34.6481,-40.6109,-43.064,-50.0058,-42.0632,-41.0767,-55.2995,-41.7375,-42.0763,-48.3468,-51.4106,-45.2262,-34.8171,-42.6088,-46.5556,-41.8398,-38.3293,-34.5246,-46.6174,-43.2481,-35.1631,-46.276,-35.0762,-46.7826,-39.7813,-45.4409,-38.8338,-40.6184,-32.8377,-45.5687,-38.5499,-42.3045,-50.9096,-56.9007,-36.717,-38.8415,-35.2638,-40.8013,-46.3963,-51.8017,-58.2419,-52.6281,-52.8329,-50.1679,-39.1343,-32.3023,-44.3781,-40.9622,-45.7101,-33.6907,-39.1911,-49.2325,-43.7302,-35.529,-47.8379,-28.9398,-47.6804,-55.9711,-47.8473,-34.9345,-44.2245,-47.5841
-2639.59,0.945698,0.141952,5,31,0,2667.16,67.8348,31.8645,221.527,27.0402,140.786,72.6094,62.7535,43.3137,53.2406,48.5249,121.443,276.081,23.5918,44.3667,74.8539,0.034366,0.142418,0.0777527,0.0821151,0.11985,0.0365539,0.172537,0.0240227,0.150864,0.0681239,0.0960103,0.0242165,0.0131682,0.395823,0.20737,-1.9945,1.01221,-2.48922,-2.38756,-2.49845,-4.93123,-1.85312,-4.05227,-1.62893,0.354336,-3.66297,0.994581,-0.313052,0.733127,-4.39084,-1.42767,-1.56599,2.57682,-1.42927,1.42623,0.0829746,0.0918536,0.082212,0.00721764,0.156748,0.0173828,0.196139,1.42523,0.0256561,2.70359,0.731212,2.08158,0.0123903,0.239867,0.208881,-33.5086,-41.0781,-44.5748,-49.5691,-43.4898,-40.0061,-55.6146,-41.5655,-39.4595,-48.0981,-49.1333,-45.7818,-33.751,-42.1687,-45.5586,-43.0269,-37.9983,-35.5557,-46.3694,-40.4906,-37.2477,-46.4931,-36.5512,-48.8136,-40.8382,-42.483,-37.62,-41.0926,-32.3896,-43.5617,-38.1137,-43.6438,-51.1196,-58.7074,-37.8359,-41.1857,-35.3808,-40.7507,-46.5524,-50.03,-57.3298,-53.1455,-53.069,-51.8161,-38.5298,-31.8285,-46.0583,-40.4795,-43.4852,-35.985,-39.7515,-46.5932,-42.9886,-37.3633,-48.1191,-29.4842,-46.0077,-55.1642,-49.2023,-36.0988,-43.5693,-49.7818
-2638,0.798278,0.141952,5,31,0,2661.47,137.156,40.8298,249.308,48.7829,139.676,81.3582,62.1837,18.4025,61.699,29.2986,204.011,292.504,52.2438,26.5125,64.8219,0.026926,0.132226,0.271331,0.151487,0.0624564,0.032472,0.354207,0.277801,0.247046,0.0913892,0.0186119,0.0424988,0.0311355,0.13625,0.0149725,-1.52915,1.15099,0.396957,-2.93993,-1.62975,-2.31188,-3.58781,-4.83821,-2.01241,-3.5313,-3.89292,2.91918,2.81582,1.67512,-3.03742,-5.73684,-3.45908,2.07034,-1.90954,2.36939,1.48729,0.0528693,0.195978,0.0990744,0.0276588,0.00792126,0.133667,0.0292669,0.0203858,18.5262,16.7069,5.33942,0.0479583,0.00322496,0.0314588,-33.2759,-42.383,-41.6796,-49.8862,-41.357,-38.8775,-54.4411,-40.9892,-39.6631,-48.6324,-51.1167,-46.4322,-34.0773,-42.4198,-46.8816,-41.9814,-38.1145,-34.6633,-45.3478,-42.2276,-36.0364,-44.8038,-34.9717,-50.9327,-41.8252,-42.7964,-37.5853,-39.7475,-32.9979,-42.4162,-37.83,-41.044,-49.1346,-58.589,-37.5923,-38.8593,-35.0419,-40.1694,-47.2913,-51.6546,-59.477,-52.5203,-52.0345,-50.9742,-39.3139,-32.8718,-44.1188,-40.3798,-46.4335,-37.5182,-40.0734,-46.9501,-43.2179,-36.996,-48.869,-28.7711,-45.9249,-53.7736,-49.5624,-34.2515,-43.7464,-49.543
-2637.05,0.956191,0.141952,5,31,0,2662.09,117.979,35.6597,223.893,28.036,140.845,87.9927,58.9865,45.2193,53.794,47.0596,164.187,229.303,25.9398,36.9593,130.998,0.0317753,0.140403,0.11259,0.0671687,0.110608,0.0730324,0.143946,0.0241834,0.341476,0.0552671,0.00801428,0.0344445,0.0313977,0.0505895,0.00532352,-1.9947,1.66551,0.87896,-2.59211,-2.67843,-5.55083,-0.88792,-3.6512,-2.44598,2.2813,-4.56836,2.67876,1.34711,-0.188531,-3.11479,-4.02346,-1.96703,2.04177,-1.98067,2.64402,2.40839,0.074862,0.0686712,0.00388425,0.411511,0.0259599,0.0866412,9.78936,0.010375,14.567,3.8463,0.828175,0.0443879,0.017891,0.139872,-34.0443,-41.5059,-43.577,-49.2888,-41.3056,-40.0183,-55.3021,-42.0726,-39.1363,-49.4183,-50.4766,-45.3094,-34.5671,-40.8269,-45.8575,-42.183,-38.0611,-34.6939,-46.7801,-41.5436,-35.2441,-46.5641,-35.6886,-48.1997,-39.5728,-42.7205,-37.7074,-41.2781,-32.3757,-44.2711,-38.0282,-42.9519,-49.2562,-57.0406,-37.3069,-38.989,-35.4169,-40.3481,-47.3301,-48.8888,-57.6117,-53.1917,-53.2256,-51.2166,-39.0588,-32.8149,-46.127,-40.995,-43.6863,-36.1927,-39.9468,-47.789,-42.1841,-36.9918,-48.7278,-29.4753,-47.2044,-55.4007,-48.858,-35.2204,-43.2328,-47.7179
