# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 91372297
# output
#   file = output_neus_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2689.97,0.712189,0.494345,3,7,0,2699.16,47.1249,32.0855,182.067,29.9995,112.206,83.2847,55.3036,17.0951,61.5306,20.1226,70.0375,89.1689,32.5535,29.1173,35.6024,0.263346,0.216143,-35.3476,-42.3943,-43.2283,-49.8992,-42.6003,-40.6292,-57.327,-44.5497,-41.394,-47.7493,-53.3504,-45.5312,-36.5774,-43.5492,-45.9175,-43.0838,-38.936,-36.4835,-47.774,-45.3134,-37.7169,-47.3465,-37.8961,-51.8762,-41.9415,-44.809,-37.2919,-41.9875,-32.9259,-43.0506,-38.5536,-41.8395,-49.042,-60.0554,-37.248,-40.6701,-35.6762,-42.5707,-48.7389,-56.3254,-64.6366,-55.2758,-53.9028,-52.233,-39.1186,-33.2165,-44.0793,-42.0401,-46.8955,-39.085,-40.9359,-45.0488,-40.455,-37.7583,-50.4541,-28.5428,-45.8168,-56.1922,-47.9988,-35.4786,-44.1962,-48.306
-2686.73,0.696064,0.494345,3,7,0,2701.96,56.8704,29.0867,195.437,44.1822,118.21,65.5349,57.5953,19.0453,60.9106,22.6088,86.6292,101.569,19.5466,33.0534,99.804,0.303685,0.208834,-36.5599,-42.5461,-42.9505,-51.0171,-41.7184,-39.5123,-57.217,-44.224,-42.5712,-47.1375,-51.6288,-45.8143,-35.6658,-43.0461,-46.6317,-42.7696,-38.7496,-36.419,-47.7476,-45.7522,-37.7056,-47.7255,-37.3229,-52.6475,-42.73,-45.7919,-37.7865,-41.6457,-33.3875,-43.6689,-39.5399,-42.1637,-49.8205,-60.2299,-36.8818,-40.4581,-35.3074,-41.8014,-47.4307,-56.3576,-62.5764,-52.2496,-52.883,-49.5275,-39.064,-32.5402,-44.1904,-42.8713,-47.8813,-39.0902,-44.0349,-44.6009,-42.2146,-36.6413,-50.8815,-27.7448,-45.3403,-58.629,-50.2154,-35.2574,-43.342,-46.9903
-2686.09,0.995862,0.494345,3,7,0,2691.9,56.577,33.8322,202.57,35.8427,107.916,75.082,51.3794,20.8887,67.9777,22.4966,85.7253,114.616,42.1151,32.219,46.9693,0.307453,0.190098,-35.7084,-42.3267,-43.5187,-50.6849,-42.3459,-39.4632,-56.76,-43.6291,-41.2968,-47.4008,-53.0184,-45.8792,-35.736,-42.9184,-45.8963,-43.2839,-38.1892,-36.6803,-46.87,-45.8644,-37.6505,-46.7032,-37.839,-53.2813,-42.9214,-45.0954,-37.6046,-41.9043,-33.5629,-43.5177,-39.3379,-42.1254,-50.0059,-59.2416,-37.2068,-41.3705,-35.796,-41.764,-48.5581,-55.6052,-64.8161,-52.2585,-52.0567,-50.5575,-38.9421,-33.1363,-43.3158,-41.7918,-46.7582,-39.8448,-42.7023,-44.5795,-41.7526,-38.0325,-50.8256,-28.4937,-46.6023,-57.3116,-49.6384,-35.1048,-43.4695,-47.8341
-2683.43,0.944298,0.494345,3,7,0,2693.02,59.8504,30.7015,187.595,45.193,115.544,82.8518,61.8284,17.5483,63.4008,19.4431,89.8082,91.5207,27.0271,30.3,77.714,0.294952,0.207288,-35.4784,-42.4882,-41.952,-50.5749,-41.8817,-40.6407,-56.9163,-43.9214,-43.0173,-46.9912,-52.8097,-45.5085,-36.1915,-42.8717,-46.0432,-42.5007,-39.1408,-36.0473,-48.2204,-45.2955,-37.4511,-47.0431,-37.6437,-51.4541,-42.9343,-45.1182,-37.1706,-41.2608,-33.8471,-43.3772,-38.8764,-41.7317,-49.1801,-59.7675,-36.7345,-40.4025,-35.0878,-42.2472,-47.6507,-56.9415,-65.2529,-54.3211,-53.2694,-51.2445,-38.939,-32.8015,-43.4342,-42.5134,-48.6582,-39.7423,-42.1986,-45.0423,-41.2554,-36.8226,-49.8571,-27.8109,-44.9321,-57.7703,-48.9043,-35.0546,-43.7719,-47.6835
-2683.8,0.786456,0.494345,3,7,0,2692.55,55.5574,32.2768,176.554,34.8793,104.174,73.2624,49.2484,21.4631,58.3888,26.1072,78.6791,102.352,30.0684,32.8164,68.6266,0.282172,0.206858,-36.4415,-41.3628,-42.8905,-51.2163,-41.8343,-39.9348,-57.185,-44.0657,-41.9054,-46.9092,-52.4918,-45.5757,-36.363,-43.5309,-46.1643,-43.168,-38.5723,-36.7742,-46.7738,-45.4042,-37.7375,-47.4978,-37.7079,-52.7628,-42.4977,-45.1086,-37.5183,-42.0098,-32.9723,-43.1553,-39.0244,-42.0522,-48.901,-59.4156,-37.254,-41.3306,-35.7097,-41.9098,-48.2392,-55.4656,-62.6763,-53.1739,-53.1288,-50.426,-38.9707,-33.4592,-44.4163,-42.1325,-46.2663,-39.6071,-43.3801,-44.4182,-41.2761,-37.7081,-50.8467,-28.6621,-45.9867,-56.1267,-49.2833,-36.1143,-43.7235,-47.3411
-2684.98,0.97432,0.494345,3,7,0,2689.7,54.2301,28.9893,191.748,36.4829,104.855,73.0043,49.2697,16.4296,61.2721,23.0581,81.5871,83.8412,16.8461,31.9073,54.347,0.275637,0.21187,-36.0802,-42.3669,-43.2687,-49.2437,-42.1116,-39.7828,-58.1645,-45.2146,-41.5641,-47.2592,-52.1538,-45.3012,-36.1314,-43.6888,-46.3259,-42.1224,-39.0637,-36.0485,-48.4107,-45.4657,-37.1372,-48.3038,-37.3074,-50.567,-42.7359,-45.7789,-37.2878,-41.7702,-32.9878,-43.4597,-38.8943,-41.9315,-49.4312,-60.2885,-36.6074,-40.3367,-35.3828,-42.2027,-47.7724,-57.2058,-64.1377,-53.6439,-53.7165,-50.5845,-38.6767,-32.2776,-44.4711,-43.3826,-48.06,-38.5936,-41.791,-45.4475,-40.9302,-36.7158,-50.1774,-27.3669,-45.0799,-58.5848,-48.7438,-35.613,-43.2906,-47.4232
-2685.36,0.975073,0.494345,3,7,0,2690.54,58.9145,30.7216,172.054,38.7595,110.286,69.0855,57.6005,17.539,58.1959,19.0602,88.7099,98.6696,26.3418,24.4988,41.2222,0.267921,0.186912,-35.2115,-41.9569,-43.1392,-50.3144,-41.9274,-40.0829,-57.2587,-44.1188,-41.6047,-46.8446,-53.5569,-46.0488,-35.8322,-42.5898,-46.5071,-42.6138,-38.5775,-36.1526,-47.2594,-45.7821,-37.7896,-46.864,-37.3486,-52.2051,-43.5282,-45.0626,-37.4285,-41.8825,-33.2399,-43.3786,-39.9354,-41.393,-49.9015,-59.5362,-37.1086,-41.3419,-34.9698,-42.051,-47.8775,-57.0452,-64.3099,-53.1168,-53.0891,-49.6781,-39.5193,-33.0684,-43.4302,-42.0476,-47.6791,-40.0485,-42.649,-44.0174,-41.8637,-36.974,-50.3396,-28.12,-45.2055,-57.2587,-49.9262,-34.9091,-43.2771,-48.5773
-2685.03,0.946074,0.494345,3,7,0,2691.51,55.8954,30.5053,188.208,35.3515,119.795,77.6162,45.545,18.352,60.373,24.5073,70.5003,94.3738,39.9963,29.4922,58.0467,0.312175,0.192622,-36.1836,-42.2617,-42.7635,-50.6253,-42.5053,-40.099,-57.4341,-44.2311,-41.8764,-46.8601,-52.8146,-45.8956,-36.6692,-43.0343,-46.0026,-43.1664,-39.0305,-37.0768,-47.521,-45.1603,-38.0039,-47.4132,-38.2073,-50.5138,-42.4258,-44.5542,-37.6538,-41.7483,-33.6996,-43.5794,-38.6091,-41.9654,-49.5163,-59.6026,-37.5643,-41.1371,-36.2228,-42.5391,-48.6227,-54.742,-62.9226,-53.3668,-52.8011,-50.5939,-38.4802,-33.2769,-43.7912,-42.5741,-46.2574,-39.6784,-41.8021,-45.0639,-41.5315,-38.3565,-50.5447,-28.1261,-45.7172,-56.5327,-48.5925,-35.8803,-43.9095,-47.6382
-2692.09,0.706284,0.494345,3,7,0,2700.1,39.9379,32.131,186.953,32.3814,105.528,70.8977,52.6376,14.9756,60.17,22.7859,71.8263,89.6788,34.9249,24.2292,71.2702,0.239151,0.215105,-35.9686,-42.6747,-43.5341,-50.0923,-41.7298,-39.8528,-57.0417,-44.9989,-42.0873,-47.8493,-53.1092,-45.9986,-37.1487,-45.8133,-45.9483,-42.9392,-38.8406,-36.4802,-47.6153,-46.0044,-38.0546,-48.1539,-37.4814,-53.3344,-41.7009,-45.2242,-37.7301,-41.6044,-32.592,-43.4603,-39.6354,-41.3685,-48.6279,-60.2582,-37.3421,-39.4601,-35.4638,-42.4908,-48.5041,-56.3018,-63.4127,-53.8352,-54.0302,-51.1707,-38.5541,-32.8379,-44.1374,-42.4475,-47.8665,-39.0029,-41.0265,-44.8371,-41.4948,-37.4696,-50.2879,-27.8886,-46.0155,-56.1221,-48.5769,-35.9775,-43.8559,-47.6616
-2688.18,0.951138,0.494345,3,7,0,2701.25,57.5857,31.1768,175.585,42.6719,85.9725,65.5978,47.907,15.8699,58.0068,23.2128,79.0751,93.4772,19.7284,29.6556,32.4538,0.296424,0.193332,-35.5035,-41.7061,-43.5272,-50.2912,-42.6537,-39.9629,-58.5339,-45.1614,-41.1136,-47.0103,-53.1815,-45.4468,-35.7018,-42.1668,-46.6784,-42.7503,-39.1724,-36.5128,-47.5949,-45.6254,-37.4618,-47.9562,-37.7102,-50.7171,-44.168,-45.7464,-37.6405,-41.9677,-33.6233,-43.8683,-39.1923,-41.676,-49.8774,-60.0327,-37.1308,-41.5535,-35.751,-42.051,-47.6091,-56.8248,-64.476,-52.4164,-53.086,-49.1518,-38.2841,-33.1372,-43.8781,-43.0214,-47.1917,-39.5154,-43.2352,-44.6747,-41.2874,-37.1938,-50.3457,-26.7636,-44.7669,-57.8644,-49.2598,-35.5057,-43.0397,-47.8648
-2688.59,0.910334,0.494345,3,15,0,2698.9,45.7812,24.8806,164.8,35.831,102.176,66.3658,53.7152,14.5212,53.9299,19.1007,70.43,84.1885,41.4529,27.4976,89.1551,0.265023,0.17243,-35.8329,-42.3522,-43.6463,-50.4585,-42.4012,-39.9729,-56.9706,-44.0232,-42.8056,-46.7186,-52.3102,-46.8505,-36.5377,-41.8324,-46.1733,-43.2107,-38.9847,-37.0594,-47.9502,-45.683,-38.3714,-47.9266,-38.1284,-49.6364,-41.9721,-44.0194,-37.9595,-41.9012,-33.2066,-44.1475,-40.113,-42.9269,-49.4568,-59.8999,-37.9322,-40.2116,-35.7187,-43.2169,-48.8852,-54.0895,-61.571,-53.2558,-53.3054,-50.3702,-38.7268,-32.958,-44.0236,-42.3348,-46.8346,-39.7581,-40.4972,-45.3818,-42.2213,-37.75,-50.3287,-28.0866,-46.3033,-56.4145,-48.9823,-36.1455,-44.4331,-48.3892
-2687.04,0.888348,0.494345,3,15,0,2698.16,58.0128,30.7825,201.997,35.0697,104.902,77.9291,53.9972,23.4862,66.9584,23.4513,89.0873,98.8761,17.2614,35.0205,43.3107,0.309225,0.215971,-36.0748,-42.6319,-43.1436,-49.7683,-42.4179,-39.8724,-57.968,-44.7527,-41.3681,-47.2955,-52.581,-45.1736,-35.7829,-43.4964,-46.3136,-42.3134,-38.8157,-36.0898,-48.0124,-45.6447,-36.8025,-47.4864,-37.1689,-52.0509,-42.5977,-45.9771,-37.3618,-42.0016,-32.9642,-43.1154,-38.884,-42.107,-49.801,-59.9178,-36.469,-41.1219,-35.4477,-41.7397,-47.9197,-57.3221,-64.6243,-53.5748,-53.1227,-50.6995,-39.2002,-32.3863,-44.2425,-42.8736,-47.385,-38.6073,-43.0849,-44.9501,-40.5502,-36.8573,-50.73,-28.3976,-45.5247,-58.7446,-49.3586,-35.3046,-43.1534,-47.5599
-2689.54,0.889716,0.494345,3,7,0,2695.44,59.4203,34.1091,195.215,43.8246,125.854,78.6084,53.4912,16.3057,65.9048,21.3239,85.2542,93.9473,47.9583,28.3891,107.578,0.300727,0.169424,-35.9305,-42.4518,-42.3548,-50.7078,-41.7738,-40.5311,-56.4609,-43.5817,-43.6324,-46.9905,-53.4983,-46.2311,-36.6865,-43.1758,-45.7176,-42.9788,-39.0426,-36.5175,-47.9182,-45.9317,-37.9761,-47.1944,-38.3849,-50.5719,-42.9231,-45.1919,-37.4436,-41.3529,-34.8808,-44.0887,-39.5558,-41.7969,-49.2799,-59.178,-37.274,-40.4558,-35.8145,-42.5326,-48.3442,-55.4929,-65.1164,-53.0585,-52.7482,-50.6668,-38.6501,-33.2508,-42.8889,-42.6108,-48.6573,-40.4433,-40.6821,-45.5568,-42.5559,-37.9217,-49.4949,-27.6046,-46.2201,-56.8631,-48.6138,-35.4201,-43.917,-47.4457
-2693.66,0.952859,0.494345,3,7,0,2700.08,54.2007,29.0097,184.88,37.3152,90.9504,75.734,52.7113,24.4278,61.538,24.1736,83.6048,102.689,15.1499,34.9061,40.3969,0.236427,0.192374,-36.0909,-41.1114,-44.318,-50.0754,-42.2718,-39.8744,-58.0234,-44.8381,-41.193,-48.4942,-52.6518,-45.4461,-35.8887,-43.82,-46.0513,-42.7642,-38.2307,-36.0773,-47.2182,-45.2678,-37.6285,-48.2398,-37.4345,-53.379,-43.0285,-45.0454,-36.7642,-42.3785,-32.2815,-42.5608,-39.7568,-42.4546,-49.1623,-60.0964,-36.6701,-41.584,-34.5688,-41.8918,-47.8309,-56.9995,-63.7681,-53.8435,-53.953,-51.1548,-39.583,-32.6037,-45.4932,-42.4268,-47.2793,-39.9333,-42.858,-44.2096,-40.5156,-36.6512,-50.5683,-28.9186,-45.7694,-58.2701,-49.9457,-36.1884,-42.8579,-48.3198
-2681.03,1,0.494345,3,7,0,2695.24,57.5137,30.8385,193.377,37.5058,104.3,74.3608,50.3993,17.6034,59.8003,19.7136,77.7436,94.6467,24.4495,30.8746,51.4246,0.268775,0.202984,-35.3926,-42.2525,-43.3578,-49.9569,-42.024,-39.6484,-57.1354,-44.3141,-41.5074,-47.6571,-52.4796,-45.3981,-35.7337,-43.0425,-46.2499,-42.9337,-38.4415,-36.3304,-47.5128,-45.3283,-37.7445,-47.4844,-37.7952,-51.6387,-43.1362,-44.994,-37.0852,-41.8669,-33.3817,-43.087,-38.7637,-41.7481,-49.0772,-60.1844,-36.8769,-41.0664,-35.3167,-42.2091,-48.0805,-56.5461,-64.2841,-53.3654,-53.4661,-50.1809,-38.786,-32.817,-44.2545,-42.2227,-47.2012,-39.8024,-42.3571,-44.5357,-40.9998,-37.2908,-50.4671,-27.6748,-45.047,-57.6656,-49.0988,-35.1379,-43.239,-47.5289
-2689.45,0.635465,0.494345,2,3,0,2691.7,64.1518,29.4873,176.263,36.7181,94.4398,69.9256,46.9762,17.1003,60.2496,22.0818,83.6321,100.08,22.9195,34.0182,49.8518,0.22323,0.203,-36.0779,-40.9435,-44.3666,-50.1124,-41.8224,-39.1362,-57.166,-44.24,-41.3269,-48.0958,-51.9377,-45.8194,-35.5575,-43.4314,-46.5761,-42.9153,-37.6648,-35.8652,-46.9322,-45.4959,-37.7697,-47.6258,-37.4331,-53.463,-43.6014,-44.9148,-37.0773,-41.8349,-31.8883,-42.8809,-39.7415,-42.3546,-49.1884,-59.9391,-36.5575,-41.3478,-34.7132,-41.9928,-47.754,-57.3864,-64.7261,-53.2105,-53.7505,-51.6337,-38.6131,-32.6803,-45.0409,-41.8789,-47.7611,-39.4835,-42.7205,-44.6389,-41.5202,-36.7517,-50.5448,-28.3122,-45.7964,-58.0136,-50.725,-35.7341,-43.3471,-48.6021
-2688.35,0.9781,0.494345,3,7,0,2695.04,49.9304,32.1076,191.194,32.8152,98.2366,74.0127,50.412,15.6626,56.776,23.0721,86.869,79.0588,20.5684,31.4207,53.0644,0.271226,0.188967,-35.7883,-42.063,-43.5119,-49.0327,-41.7253,-39.9058,-58.1575,-45.1821,-41.6202,-46.6346,-52.8349,-45.2946,-36.3642,-43.7856,-46.0371,-42.0895,-39.2203,-36.4659,-48.2332,-45.5871,-37.2567,-48.5442,-37.6624,-49.3529,-43.0399,-45.847,-37.2486,-42.2797,-34.0876,-43.7822,-39.0437,-41.816,-49.0919,-60.0075,-37.1016,-40.6148,-35.725,-42.4712,-48.4927,-57.1845,-64.1415,-53.6611,-54.2098,-49.5018,-39.6814,-33.0151,-44.4259,-43.2341,-47.5458,-39.4561,-41.0336,-45.6493,-41.0678,-37.279,-49.9722,-27.4121,-45.6581,-57.6335,-47.7833,-35.7508,-43.4788,-47.341
-2689.37,0.98328,0.494345,3,7,0,2695.77,44.9431,24.7992,146.295,41.9497,96.7277,60.2999,49.4967,16.976,54.1122,21.9243,80.2212,92.1167,31.4037,25.3649,87.1895,0.266424,0.200305,-36.2205,-41.6869,-42.9825,-51.7588,-42.211,-40.0106,-57.2139,-44.1712,-42.9641,-46.3031,-52.5055,-46.9017,-36.5276,-42.3743,-46.5138,-42.783,-38.991,-36.6365,-47.5734,-45.9809,-38.2124,-47.5894,-37.2676,-52.5867,-42.6922,-44.7158,-38.3471,-41.571,-31.7294,-44.0959,-40.5554,-42.4674,-49.8014,-59.5769,-37.5913,-40.424,-35.2699,-42.5131,-47.9285,-55.2364,-61.1027,-52.7614,-53.0884,-50.3029,-37.9955,-32.8435,-43.8712,-42.5195,-47.6185,-39.2887,-42.8678,-44.6434,-42.2622,-36.8014,-50.5678,-28.1272,-45.6911,-56.7896,-50.017,-36.2324,-44.1691,-48.4735
-2688.25,0.956734,0.494345,3,15,0,2698.39,61.8841,34.8044,212.372,36.8027,100.038,80.1368,54.7699,18.241,63.0126,20.3887,80.2571,91.2062,32.9007,34.8005,37.3142,0.288635,0.183406,-35.4067,-42.4772,-43.8334,-49.5694,-42.3385,-39.6914,-57.4445,-44.4511,-41.374,-47.5239,-53.2579,-45.0881,-35.7912,-43.0799,-45.8225,-43.1439,-38.5368,-36.6205,-47.5105,-45.5033,-37.5024,-47.6107,-38.4746,-49.7489,-43.71,-45.2755,-36.8658,-41.9388,-35.2338,-43.3487,-38.5854,-41.8768,-49.1977,-59.968,-36.9958,-41.7706,-35.8735,-42.4247,-48.6004,-56.7681,-66.2554,-53.1717,-53.2204,-49.8361,-39.2338,-33.2074,-43.8838,-42.2318,-47.4545,-40.3268,-41.164,-45.332,-41.1495,-38.0584,-49.8283,-27.5456,-45.8588,-57.7739,-48.1135,-35.2278,-43.2187,-47.4753
-2683.81,1,0.494345,3,7,0,2694.4,53.7329,32.2158,186.802,39.3855,125.389,75.2388,54.4496,22.0723,66.3669,23.7482,94.6121,107.65,23.5061,29.9451,74.1197,0.310483,0.215819,-36.3139,-42.1702,-42.1985,-51.0016,-41.6805,-40.2009,-57.0775,-43.9359,-42.2601,-46.8843,-52.7434,-45.7651,-36.1981,-43.7206,-46.2794,-42.3006,-38.8454,-36.0714,-47.4962,-45.8151,-37.3318,-46.84,-36.9321,-54.2236,-42.3548,-45.8735,-37.8121,-41.6234,-32.4769,-43.3669,-39.3711,-41.6382,-49.8883,-59.2544,-36.6918,-40.4452,-35.249,-41.4981,-47.5891,-56.8891,-63.5792,-53.2388,-52.7752,-50.8619,-39.0249,-32.7411,-43.5326,-42.5595,-47.7408,-38.873,-43.8067,-44.4212,-41.4474,-36.6366,-50.8674,-28.5406,-45.5592,-57.7967,-49.7925,-35.1106,-43.585,-47.4553
-2688.49,0.726111,0.494345,3,7,0,2696.2,60.5083,32.6915,189.465,35.3932,91.8678,84.7941,60.6374,17.2668,66.9728,21.1656,107.179,102.199,24.7902,29.9471,86.0129,0.29595,0.217299,-34.9455,-42.5925,-41.8226,-49.7134,-41.389,-40.4425,-56.7545,-43.9663,-43.1527,-46.7038,-52.6563,-45.4217,-36.0539,-43.5113,-46.4479,-42.0305,-39.0992,-35.9585,-48.3406,-45.6653,-36.5581,-46.8117,-36.8768,-53.1095,-42.329,-45.6772,-37.5269,-41.8787,-33.0768,-43.5273,-39.1315,-41.8776,-49.1413,-59.3482,-36.6976,-39.8723,-35.1704,-41.7085,-48.265,-57.6311,-66.6207,-54.5469,-53.4825,-51.8545,-39.81,-32.9555,-43.4252,-42.4783,-48.0805,-39.2671,-43.0815,-45.1317,-40.8086,-36.9329,-50.8486,-28.5097,-45.6569,-57.7559,-49.7675,-34.9147,-44.1521,-47.7853
-2689.66,0.872852,0.494345,3,7,0,2700.28,44.295,31.1506,191.767,42.7038,132.748,68.8564,50.1252,21.1906,58.9343,23.0676,69.2382,93.7832,32.6573,33.671,35.1802,0.291952,0.202369,-36.9117,-42.0526,-44.0537,-51.6392,-42.9048,-39.6293,-57.8268,-44.5562,-40.7655,-47.3549,-53.0697,-45.8267,-36.2333,-43.3275,-45.5145,-43.3406,-38.5802,-36.7984,-46.9446,-45.7076,-38.4908,-47.7385,-38.1935,-52.0381,-43.5067,-45.3398,-37.4469,-41.51,-33.5977,-43.5722,-39.1513,-42.0432,-50.3329,-59.9857,-37.2692,-41.7368,-35.7989,-42.3736,-47.9001,-56.2206,-62.2347,-52.3806,-52.8713,-49.6573,-38.2551,-32.9218,-44.1411,-42.3906,-47.4037,-39.5694,-42.1937,-44.6221,-41.8098,-37.3791,-49.9932,-27.7508,-45.7837,-57.7951,-48.145,-35.738,-43.1526,-47.6682
-2686.82,1,0.494345,3,7,0,2694.4,64.1493,29.264,188.013,33.7433,86.9166,74.3776,57.5852,16.9389,57.9835,19.188,93.2676,87.8252,24.3885,25.831,80.736,0.280342,0.199354,-35.0224,-43.0662,-42.5836,-49.3375,-41.4775,-39.9597,-57.1213,-44.4324,-43.0799,-46.3163,-52.7511,-45.6983,-36.0337,-43.2975,-46.7938,-42.282,-39.0538,-36.3083,-48.4006,-45.6544,-36.9944,-47.4697,-37.2199,-50.2217,-42.6828,-45.1465,-37.4934,-41.9774,-33.7812,-43.4925,-39.3279,-41.7064,-48.9345,-59.9163,-36.9934,-40.6149,-35.2846,-42.3411,-48.5543,-56.9829,-64.8874,-53.8826,-53.8083,-49.6664,-39.6735,-32.8559,-43.9044,-42.6212,-47.5912,-39.716,-42.3108,-44.9441,-41.2638,-37.3252,-50.5851,-28.0462,-45.1515,-57.6219,-49.7165,-35.2732,-43.7271,-47.7719
-2687.92,0.96499,0.494345,3,7,0,2696.44,44.883,28.7535,165.075,35.909,125.102,65.6227,45.0187,20.7191,55.2169,21.8272,61.2366,91.9902,28.5896,28.6948,77.1633,0.289106,0.202382,-36.6344,-41.9746,-43.0332,-51.6515,-42.3855,-40.352,-57.2454,-44.121,-42.3739,-47.1812,-52.635,-46.398,-36.5359,-42.5098,-46.3701,-43.5062,-39.027,-36.9948,-47.3633,-45.7664,-38.5639,-47.6853,-38.0795,-51.6534,-41.9828,-45.1252,-38.0072,-42.1316,-32.5397,-43.624,-39.3443,-42.2215,-49.4556,-60.0618,-37.6689,-41.107,-36.0852,-42.6291,-48.326,-54.5922,-60.2696,-53.2776,-53.5334,-49.9931,-38.27,-33.2535,-44.3717,-42.4988,-46.2365,-39.1966,-42.5607,-44.4702,-41.6267,-37.6374,-50.8391,-28.2397,-45.589,-56.1305,-48.8279,-36.0124,-43.966,-47.492
-2692.23,0.94649,0.494345,3,7,0,2696.9,65.1984,32.6251,195.372,40.9042,89.1381,81.1975,62.3967,16.1927,66.9838,13.8896,101.747,93.3064,31.1759,32.227,70.6101,0.285212,0.208823,-34.5758,-43.2216,-42.7923,-49.9996,-41.9308,-40.1996,-56.2844,-43.6516,-43.2011,-47.1105,-53.1045,-45.6672,-35.5209,-42.4086,-46.4323,-42.6548,-38.6929,-35.6876,-48.4526,-46.2476,-36.9301,-46.5789,-37.6149,-51.62,-43.6491,-45.6498,-37.2085,-41.6231,-33.9669,-43.6559,-39.2653,-42.2101,-49.2347,-59.7715,-36.4489,-40.7162,-35.1152,-42.2989,-48.3583,-58.2981,-68.0487,-54.0851,-53.5224,-51.2065,-38.9731,-32.7479,-43.1876,-41.8494,-49.2577,-39.7981,-41.927,-45.4596,-41.1847,-36.8876,-50.0323,-27.6667,-45.6583,-58.5849,-49.5561,-34.3727,-43.9799,-48.1294
-2689.72,0.781213,0.494345,3,7,0,2702.44,49.4822,30.3373,194.85,38.1331,135.172,70.3958,47.5752,24.0993,61.8431,24.0262,69.4916,98.1303,27.0635,29.1481,78.1672,0.328519,0.173611,-36.6575,-42.5062,-42.9857,-50.8501,-42.4127,-40.3749,-57.6302,-44.2497,-42.3838,-47.2941,-53.0846,-46.2686,-36.5635,-42.8892,-46.0517,-43.1663,-39.2498,-37.1022,-47.7589,-45.7588,-38.3623,-47.7913,-38.2676,-50.5783,-42.0684,-45.3998,-37.7669,-42.2456,-33.8974,-43.7736,-39.4595,-42.0765,-49.8509,-59.9781,-37.6173,-41.216,-36.2065,-42.4724,-48.359,-54.502,-61.1311,-52.7197,-52.9448,-49.3354,-39.017,-33.0135,-43.9243,-43.1489,-46.4717,-39.7327,-42.1178,-44.6528,-41.8206,-37.8916,-50.5451,-28.2045,-45.7017,-57.1206,-48.7166,-35.8228,-43.3317,-47.2062
-2690.8,0.964254,0.494345,3,7,0,2699.06,61.0686,29.7197,196.511,40.9164,84.6172,77.9218,56.9892,15.4772,56.7678,20.1117,97.9258,101.272,28.7744,32.9532,67.1304,0.248504,0.190746,-35.0337,-41.9017,-43.6417,-49.9826,-41.5453,-39.2012,-56.7327,-44.0317,-41.973,-47.37,-52.0667,-45.4588,-35.6323,-43.2876,-46.1569,-42.8442,-38.1419,-36.5945,-47.471,-45.0425,-37.8328,-47.5452,-37.7416,-52.4104,-44.0068,-44.3069,-36.9352,-42.0106,-34.0089,-43.4151,-39.3339,-42.2737,-49.1968,-59.9825,-37.2264,-40.9839,-34.8889,-42.2658,-48.4109,-57.089,-65.3399,-53.2384,-53.6817,-50.2501,-40.0069,-33.1859,-44.6008,-41.8282,-47.4396,-41.2818,-43.0026,-44.6456,-41.4049,-37.3002,-50.6957,-28.0552,-45.5016,-58.2372,-49.9257,-35.3028,-43.4719,-47.9685
