# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92684519
# output
#   file = output_cal_g_Kgamma_EPs_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2661.23,0.915958,0.307454,4,15,0,2670.15,83.3537,46.4102,238.38,40.7373,156.98,105.41,83.8828,33.5208,74.4699,33.4186,145.016,218.898,33.6254,33.4453,120.907,0.810092,0.146668,0.212312,0.251674,0.238035,0.104027,0.237884,0.289531,0.0578992,0.292102,0.0447955,0.134709,0.0231543,0.107665,0.498743,0.125543,-1.61939,0.91373,-33.8204,-43.0248,-41.6339,-51.1651,-42.9322,-40.5529,-57.1235,-42.5149,-40.9024,-46.2709,-50.606,-45.355,-35.6136,-41.5366,-47.9334,-42.863,-40.4294,-35.4772,-46.5326,-45.0043,-35.7703,-46.7508,-35.786,-46.8543,-40.2614,-44.9286,-39.3593,-41.5936,-33.1949,-43.8352,-38.169,-42.5858,-49.6615,-59.1652,-38.104,-39.5957,-36.2385,-40.3565,-47.7499,-52.8005,-62.2386,-55.8814,-51.9,-51.5853,-42.1694,-32.6623,-42.7756,-41.9891,-45.0761,-37.6753,-41.4385,-47.5493,-41.5077,-37.8824,-48.8613,-28.9966,-44.5081,-56.6422,-48.2953,-34.3344,-44.9184,-47.9153
-2655.92,0.993285,0.307454,4,31,0,2671.46,92.6086,45.3304,235.617,44.8375,151.737,110.642,67.7678,25.3595,75.2785,29.2106,119.737,194.977,34.0729,43.0214,97.4768,0.508817,0.0678104,0.152733,0.266708,0.324419,0.195091,0.182339,0.189294,0.110326,0.40808,0.179756,0.0450722,0.042445,0.218548,0.415244,0.1401,-1.35107,0.787046,-35.6822,-42.537,-42.4464,-52.8497,-42.6668,-39.4094,-57.0886,-42.6036,-40.0432,-51.0029,-49.0974,-45.2806,-35.5263,-41.851,-47.3535,-43.0741,-39.1049,-34.5548,-46.2253,-43.848,-35.8587,-46.6366,-37.7889,-48.9369,-41.9585,-43.7771,-37.8622,-41.3733,-33.3419,-43.2115,-37.4514,-43.3492,-50.1276,-58.7915,-36.7599,-39.6974,-36.5547,-40.6736,-47.1211,-50.8828,-61.892,-53.6067,-51.7175,-52.1447,-38.3978,-32.969,-43.3812,-41.1811,-47.2463,-38.1673,-41.6899,-48.5269,-42.2133,-37.6049,-47.5904,-27.6948,-45.2695,-56.2235,-47.8944,-35.4317,-43.981,-47.3931
-2656.5,0.981662,0.307454,4,15,0,2668.27,95.5409,38.4316,264.669,51.9997,182.048,110.151,66.7013,32.5084,71.3427,40.0416,140.612,179.507,67.349,37.9179,129.225,0.553664,0.0792524,0.193177,0.149772,0.210535,0.053485,0.162767,0.203967,0.0652989,0.382958,0.0544538,0.0312907,0.0320049,0.0309022,0.423564,0.0883028,-1.71503,1.50641,-34.7931,-40.9471,-41.9058,-51.8527,-42.7484,-40.1629,-57.2516,-41.912,-41.1525,-48.6583,-50.6317,-45.7423,-35.9762,-40.4121,-46.7822,-41.683,-39.6332,-35.2726,-45.745,-43.8984,-35.7009,-46.8855,-36.8935,-47.7381,-41.3238,-43.1803,-39.1074,-40.3401,-34.0821,-43.8529,-38.3728,-43.167,-49.2805,-57.0584,-36.945,-39.4951,-35.9441,-40.9478,-47.3017,-50.8813,-62.4769,-53.6278,-51.1327,-51.8183,-39.3934,-32.4285,-43.3053,-42.329,-47.3807,-38.3521,-40.587,-49.1155,-43.0255,-37.203,-48.11,-28.754,-45.5776,-56.9557,-48.5754,-35.5763,-44.279,-47.4443
-2655.05,0.930958,0.307454,4,15,0,2666.99,83.465,41.9572,261.243,46.0863,206.499,105.846,68.876,33.351,77.2208,37.0581,131.332,205.922,62.703,36.5455,89.0598,0.592842,0.166323,0.219529,0.193835,0.263589,0.0889177,0.181857,0.305373,0.0925702,0.392281,0.0304927,0.0207554,0.0389084,0.0113243,0.382501,0.0906082,-1.88578,1.28048,-34.8117,-41.7973,-42.217,-52.0157,-42.5476,-39.9154,-57.15,-41.8405,-39.9183,-50.0581,-51.1618,-45.5295,-35.7605,-40.7562,-46.7874,-42.5556,-39.367,-34.7933,-45.1507,-44.582,-35.7173,-46.3631,-36.7889,-49.4553,-41.0007,-43.976,-38.7538,-40.3542,-32.9091,-43.5894,-38.2211,-42.5239,-49.8925,-57.5886,-37.0782,-39.4486,-36.3984,-40.6251,-46.685,-50.9535,-62.6002,-53.4714,-50.5107,-52.3278,-39.7961,-32.1445,-43.4053,-41.9017,-47.3062,-37.0254,-40.5206,-48.908,-42.6354,-36.8686,-48.0019,-28.5298,-45.1868,-57.0482,-48.9716,-34.4458,-43.663,-47.4106
-2655.57,0.788014,0.307454,4,15,0,2666.22,133.265,41.0482,230.331,53.5817,149.463,103.467,70.3013,30.8482,70.4149,32.6124,124.145,217.584,51.9421,41.1134,110.78,0.691323,0.0512828,0.184799,0.289283,0.200557,0.141736,0.19438,0.260498,0.075441,0.417756,0.118514,0.0356629,0.0356541,0.109933,0.415105,0.0986367,-1.60668,0.779216,-35.1094,-43.4696,-42.1165,-52.1886,-43.3627,-39.1145,-57.0927,-42.2433,-40.4085,-49.6569,-49.5785,-45.7677,-34.9389,-40.8442,-48.6393,-43.4837,-39.2425,-34.7216,-45.8907,-44.4049,-35.3709,-46.4254,-37.0278,-46.8449,-41.0468,-43.4785,-38.85,-40.9872,-32.9114,-43.6834,-37.9633,-43.5103,-50.2107,-58.3439,-37.1476,-40.1652,-36.949,-40.6028,-47.6012,-50.0333,-60.9199,-53.5707,-50.959,-51.5247,-39.0075,-32.9119,-43.4179,-41.2901,-45.8897,-37.2496,-42.0185,-49.0114,-42.5528,-37.7261,-48.52,-28.5983,-45.267,-56.3839,-49.4431,-35.2727,-44.0672,-48.0009
-2655.9,0.93153,0.307454,4,15,0,2669.25,75.5021,47.4198,239.021,46.1265,176.748,119.082,66.2557,31.4737,73.3213,37.4897,143.633,188.034,47.8271,32.1646,120.233,0.757166,0.163405,0.208637,0.255143,0.224479,0.0809649,0.115998,0.307961,0.0947637,0.416017,0.0535883,0.0369366,0.0464919,0.0612764,0.51139,0.0675543,-1.6343,1.28821,-35.0353,-42.48,-42.4407,-51.8439,-42.4788,-39.8068,-57.2478,-42.5683,-39.7691,-49.4985,-50.7076,-45.9151,-36.0735,-41.6565,-47.7176,-41.7343,-39.8431,-34.9831,-46.063,-45.5198,-35.3031,-47.0386,-36.3671,-48.8438,-39.9798,-45.0069,-39.223,-40.5407,-32.6799,-44.2097,-38.7679,-42.3254,-48.7777,-57.5431,-37.1717,-38.1289,-36.8113,-41.1909,-47.2194,-51.492,-62.3535,-53.1107,-51.3465,-50.5793,-39.5514,-32.7226,-43.0677,-42.3161,-47.4142,-36.9373,-40.6551,-49.6082,-43.0076,-37.111,-48.5527,-28.0415,-45.3465,-56.185,-48.6221,-34.5402,-44.0601,-47.1411
-2663.23,0.534011,0.307454,4,15,0,2679.47,106.209,38.1125,280.313,60.3546,184.086,109.598,71.0054,26.7621,73.039,33.4161,119.894,222.774,68.95,41.4871,102.532,1.05301,0.0480373,0.290038,0.236863,0.148906,0.105882,0.19779,0.256617,0.113175,0.361782,0.0795471,0.0724856,0.0196483,0.0444356,0.425619,0.0188124,-1.48208,1.10911,-34.7767,-43.7089,-42.2153,-50.9076,-44.3152,-39.6598,-57.4501,-43.2035,-39.1142,-48.6959,-50.1257,-45.357,-35.5517,-41.2748,-48.2211,-43.2015,-39.8249,-35.6591,-46.1052,-45.2573,-36.0492,-47.1497,-36.6925,-45.1278,-40.5547,-44.3646,-39.9008,-40.978,-33.2616,-44.1124,-37.897,-43.0056,-49.9686,-59.1635,-38.0232,-38.984,-37.1866,-41.1868,-48.454,-51.0427,-60.7228,-54.3083,-51.1467,-51.4027,-39.4717,-32.3692,-43.1798,-41.7935,-45.465,-37.1185,-40.2559,-49.5784,-41.921,-37.8559,-49.066,-28.2628,-44.7903,-58.1635,-47.7522,-34.7746,-44.338,-47.2603
-2666.52,0.895723,0.307454,4,15,0,2677.34,108.057,58.6015,264.895,41.225,220.628,129.184,79.9672,49.0233,72.327,42.0673,166.781,222.216,54.55,46.5582,71.1584,0.784039,0.090662,0.0829513,0.230685,0.370714,0.0382275,0.170077,0.293229,0.0289366,0.437579,0.136652,0.0470008,0.0338539,0.0611935,0.477038,0.0467407,-1.33487,1.62442,-34.9096,-42.0897,-42.6839,-53.8418,-43.3799,-39.1419,-57.677,-42.7533,-38.7547,-48.6596,-49.8733,-45.9088,-35.9247,-42.9538,-47.0995,-42.3567,-39.1022,-34.5545,-45.935,-44.1948,-35.207,-46.3012,-37.0833,-49.5162,-42.3308,-42.8547,-38.4263,-40.3636,-34.9733,-43.9272,-38.0409,-44.2596,-50.1911,-56.9145,-36.3023,-40.8094,-36.531,-39.9793,-46.4231,-50.9152,-62.3852,-54.392,-51.4429,-51.4739,-40.5983,-33.5463,-43.5812,-41.4597,-47.4752,-38.249,-42.1188,-48.6114,-42.7874,-36.9521,-46.8905,-28.7521,-45.1369,-56.052,-48.3942,-35.8719,-43.8711,-48.7704
-2664.8,0.973777,0.307454,4,15,0,2680.61,98.2444,59.3989,283.992,55.1538,189.034,130.104,73.0114,32.9811,85.0271,42.8316,158.193,236.634,35.2028,36.9482,164.43,0.996845,0.0634564,0.140722,0.226589,0.210242,0.138704,0.172786,0.28036,0.0611831,0.343177,0.012165,0.0327288,0.0317069,0.0901665,0.342041,0.146521,-1.92926,0.980906,-34.6424,-42.92,-41.2503,-51.8899,-41.6317,-40.6932,-57.1645,-42.6042,-42.0628,-50.1583,-51.3169,-45.2505,-37.1834,-43.3496,-47.4209,-42.1225,-40.6516,-34.7661,-46.3789,-44.2191,-35.2938,-46.7032,-37.0907,-48.3317,-40.2693,-44.7581,-38.7201,-41.1497,-34.8495,-43.8758,-37.6733,-41.9495,-49.8187,-58.0393,-36.954,-38.291,-36.8732,-40.0054,-47.0234,-50.6265,-61.2416,-54.6351,-51.9539,-52.1654,-40.4713,-33.275,-42.686,-42.6654,-46.4721,-37.9169,-41.6188,-48.9395,-42.3087,-37.4757,-48.0158,-28.0724,-45.3724,-55.933,-47.9503,-34.0335,-44.3097,-46.9329
-2665.89,0.871693,0.307454,4,15,0,2681.5,105.506,43.8338,289.364,46.327,184.967,118.605,87.4865,33.1352,74.0927,37.7806,161.94,232.617,73.6051,37.1168,66.5671,0.620513,0.0360232,0.184679,0.232864,0.249046,0.113651,0.184208,0.30097,0.0286905,0.459136,0.176035,0.050068,0.0321469,0.0143347,0.453434,0.0370145,-1.08791,1.44772,-35.2272,-43.3215,-42.3904,-51.3163,-42.6633,-38.8222,-57.7415,-42.9311,-38.5042,-49.7568,-49.9259,-45.6397,-35.8751,-43.881,-47.3623,-42.4858,-39.1218,-34.5514,-45.3428,-44.3974,-34.9753,-46.3715,-36.1814,-49.1026,-40.8624,-42.7285,-38.4848,-40.4441,-33.4193,-44.027,-38.2382,-43.3528,-51.2806,-57.8696,-36.9058,-38.9719,-35.8659,-40.2729,-47.5571,-51.2162,-62.38,-54.0658,-50.3634,-52.1295,-41.3569,-32.0273,-43.711,-41.8216,-46.8614,-37.5805,-40.6543,-49.1284,-42.6064,-36.9423,-47.9436,-29.0026,-45.4067,-58.0463,-48.9919,-35.0432,-43.6303,-48.4376
-2665.76,0.977408,0.307454,4,15,0,2680.12,109.416,46.1981,273.648,39.1804,164.859,112.312,58.4798,29.9878,75.0342,33.3349,151.129,215.494,45.5852,43.6247,162.506,0.755683,0.0579123,0.150007,0.122904,0.339327,0.112654,0.171285,0.257274,0.0517343,0.398712,0.012423,0.0672645,0.049552,0.0559307,0.351828,0.104246,-1.97485,0.859526,-34.4929,-41.2461,-42.3267,-52.5872,-42.9411,-40.7435,-56.8517,-42.0272,-41.797,-49.1525,-50.5853,-46.0554,-36.2283,-39.4404,-47.3629,-42.3364,-39.9041,-34.8276,-46.4209,-44.699,-35.3459,-45.9582,-36.8073,-48.8293,-41.4253,-44.0642,-38.53,-41.166,-34.0708,-44.5501,-38.3308,-43.8919,-50.4131,-57.3987,-36.8575,-39.0831,-37.241,-40.723,-47.0391,-50.799,-60.8148,-53.7181,-51.9414,-52.6265,-38.8997,-32.6214,-43.2586,-41.8146,-46.7087,-37.494,-42.4917,-48.6993,-42.6038,-36.9277,-48.5685,-28.0215,-45.4368,-56.9926,-49.4804,-34.3389,-44.1738,-47.6995
-2667.13,0.978455,0.307454,4,15,0,2681.82,96.1374,46.2821,277.252,39.3273,177.573,107.656,76.7842,33.9062,69.2058,50.8836,151.608,206.391,61.9722,37.1574,68.3791,0.609662,0.094757,0.148083,0.232426,0.309052,0.140377,0.184937,0.429198,0.0727361,0.528638,0.0305112,0.0481037,0.0113731,0.0452917,0.306263,0.0750047,-1.54619,1.87547,-35.0136,-43.4479,-42.2739,-52.2621,-41.9143,-38.5374,-57.5809,-42.3959,-39.0191,-49.6217,-51.029,-45.9084,-35.3968,-42.6576,-48.3203,-42.9446,-39.1864,-34.87,-45.6926,-44.7044,-34.4265,-47.1226,-36.4021,-47.2307,-40.5445,-43.423,-40.0258,-40.1084,-33.9732,-44.3241,-38.5703,-43.1745,-51.4621,-57.843,-36.9259,-39.1793,-36.825,-40.3889,-46.6029,-50.9727,-60.249,-53.0804,-50.1308,-52.0115,-41.8438,-32.786,-44.1545,-42.394,-47.9577,-35.6338,-39.9602,-51.5439,-43.4556,-36.9952,-47.1927,-28.6239,-46.6547,-57.3183,-48.6648,-34.851,-44.6316,-48.3009
-2671.8,0.988795,0.307454,4,15,0,2687.96,130.368,41.4269,274.878,51.2859,170.843,100.876,50.6605,32.5542,69.1275,24.0512,135.207,188.51,39.9238,40.7838,141.69,0.726083,0.00520818,0.239943,0.128679,0.243824,0.0846046,0.192329,0.279243,0.157798,0.474355,0.144632,0.0605902,0.0694938,0.102936,0.497695,0.0925248,-1.82071,1.16709,-35.1323,-41.1952,-42.0171,-53.3958,-44.067,-40.8545,-56.9978,-42.4021,-41.5278,-50.121,-50.1698,-46.2624,-35.4004,-39.7626,-48.9153,-42.5347,-39.6987,-34.4871,-46.3,-46.1606,-35.6257,-46.1149,-36.6063,-49.1324,-41.7048,-44.9886,-38.7869,-40.9244,-33.4229,-43.6276,-38.4859,-43.4759,-48.6506,-58.0988,-36.4596,-39.472,-37.2293,-41.4568,-47.6271,-52.3624,-60.5218,-53.9772,-52.6592,-51.3782,-37.6296,-31.994,-43.4949,-41.39,-47.4177,-37.0747,-43.3524,-48.9648,-42.2718,-36.4205,-49.3367,-28.3192,-44.8359,-57.9243,-49.3611,-35.2268,-43.6705,-47.4308
-2658.66,0.991514,0.307454,4,15,0,2682.92,88.5351,41.6646,223.068,32.8101,165.619,102.701,76.0294,28.6464,74.8565,37.3679,130.664,185.857,29.5266,35.4171,65.8293,0.499495,0.0690504,0.193453,0.290936,0.374141,0.113328,0.176744,0.399378,0.0476771,0.376402,0.0384831,0.0481489,0.0260177,0.123303,0.397254,0.0426025,-1.17588,1.48046,-34.3184,-42.8625,-42.8293,-51.1734,-41.9114,-39.0781,-57.5643,-43.2184,-38.7715,-49.3877,-50.2591,-45.261,-35.2319,-41.1472,-47.8483,-42.956,-39.3625,-34.828,-46.1967,-44.2638,-34.9878,-46.9916,-36.5061,-47.8889,-40.3102,-44.6095,-38.9746,-41.1859,-32.6409,-43.7872,-38.0658,-42.6365,-50.3085,-58.8918,-37.182,-39.2295,-36.0327,-40.5789,-46.813,-51.3791,-62.5198,-53.2682,-51.6075,-51.8606,-42.4824,-32.7148,-43.7382,-42.3014,-47.089,-36.6976,-40.784,-48.994,-42.4126,-37.126,-47.7025,-27.9346,-45.757,-56.4055,-48.1038,-34.4393,-44.1921,-47.6012
-2657.62,0.768095,0.307454,4,15,0,2678.35,91.3658,41.5539,264.758,57.1547,183.997,106.331,79.9506,27.3866,67.6469,27.9744,123.348,182.003,67.121,30.5136,117.572,0.542838,0.147657,0.170286,0.168371,0.129532,0.0917124,0.180415,0.297103,0.0887477,0.418959,0.0884187,0.120915,0.0570388,0.0221766,0.372362,0.0937137,-1.94363,0.795376,-34.657,-42.2114,-41.3283,-50.9722,-42.1676,-40.56,-56.9125,-41.9119,-41.1977,-48.6683,-51.4795,-45.8339,-35.9674,-41.6942,-46.7528,-42.8095,-39.7863,-34.9561,-45.6256,-44.1799,-35.7307,-46.4061,-36.7541,-48.7647,-40.4134,-42.9524,-38.1789,-40.6411,-34.3248,-43.6475,-38.3227,-42.1542,-49.5367,-58.3071,-37.0677,-39.0958,-35.7458,-40.8656,-47.6952,-52.869,-63.2869,-54.4756,-50.5682,-51.2235,-41.5123,-32.4561,-43.2676,-42.0095,-46.5186,-38.1455,-40.7876,-47.6477,-42.3239,-37.4238,-48.9373,-29.0541,-44.8273,-57.5252,-49.4852,-34.456,-43.5293,-47.6318
-2659.21,0.939467,0.307454,4,15,0,2671.61,67.8486,37.0001,224.348,31.2713,132.698,76.3509,65.048,21.5206,63.7949,29.232,94.2802,127.946,33.5738,26.7956,100.454,0.323485,0.0514511,0.278446,0.224664,0.479994,0.0957812,0.315415,0.244357,0.215655,0.382131,0.0610106,0.124793,0.07885,0.121831,0.407065,0.152134,-1.1949,0.733902,-33.827,-42.8961,-42.1086,-52.2202,-40.7174,-39.8439,-56.6671,-43.0067,-41.1631,-48.8119,-51.112,-44.7876,-35.4835,-43.3265,-46.9877,-42.5231,-39.5301,-35.1438,-46.2521,-45.4405,-36.4282,-47.8879,-36.5101,-50.6074,-41.5229,-45.3241,-38.1465,-40.5898,-32.9053,-42.8269,-38.1731,-41.2838,-47.7068,-59.3656,-36.7709,-39.1534,-35.589,-41.4148,-47.0438,-54.0691,-62.7914,-54.4234,-53.5529,-51.6685,-38.7335,-31.8314,-44.7742,-42.2711,-48.4049,-37.0212,-41.6209,-46.8166,-41.703,-36.7114,-47.9671,-27.7147,-44.5105,-56.2016,-47.5427,-35.2438,-43.6511,-46.3749
-2660.87,0.987855,0.307454,4,15,0,2669.64,66.4571,35.7278,225.132,30.0507,131.651,75.706,67.6248,21.631,64.0672,30.7909,92.7154,124.399,37.1554,27.1333,96.4567,0.303328,0.0664145,0.309029,0.208153,0.471777,0.119607,0.320668,0.24135,0.222521,0.38487,0.053146,0.119379,0.0726674,0.136665,0.422674,0.161782,-1.36144,0.648105,-34.2825,-42.4347,-42.2699,-51.9249,-40.7547,-39.8433,-56.6677,-42.9434,-41.2704,-48.9723,-51.1357,-44.7156,-35.5379,-43.5068,-46.9464,-42.5647,-39.3421,-35.2015,-46.0793,-45.5174,-36.4214,-48.1504,-36.4601,-50.4374,-41.2172,-45.3783,-38.356,-40.4714,-32.7734,-42.6772,-38.353,-41.3278,-47.7503,-59.2886,-36.8402,-39.1071,-35.4054,-41.5364,-47.0829,-54.2254,-62.8906,-54.3987,-53.3385,-52.1009,-38.9938,-31.5974,-44.8609,-42.1274,-48.5844,-36.8534,-40.9768,-47.1327,-41.8507,-36.7994,-47.8603,-28.1172,-45.021,-56.3471,-47.5335,-35.639,-43.8536,-46.4126
-2659.03,0.820637,0.307454,4,15,0,2679.3,67.4997,44.6908,259.607,62.2275,175.308,104.43,62.9533,29.3815,68.8563,27.2746,134.149,202.183,43.6936,38.5466,81.0684,0.529518,0.170336,0.127178,0.136706,0.142512,0.0756228,0.170902,0.357242,0.100657,0.525776,0.0557013,0.0722281,0.0275484,0.0887517,0.294639,0.116582,-1.93198,1.03305,-34.1514,-40.8887,-42.1451,-52.1202,-42.9291,-40.6218,-57.1925,-41.8742,-40.7152,-51.4101,-52.079,-46.1184,-35.749,-40.2528,-46.9293,-42.895,-39.5323,-34.1545,-45.5854,-44.3013,-35.3099,-46.2764,-37.0807,-48.9349,-41.2592,-43.2239,-38.475,-41.3501,-33.3734,-44.3428,-38.5268,-43.1868,-50.5331,-57.898,-36.8259,-39.0085,-36.3952,-40.7617,-47.1728,-51.9659,-62.4174,-53.2893,-50.7645,-51.7921,-40.7514,-32.3721,-43.1347,-41.5294,-47.1765,-37.2624,-39.8921,-49.6083,-42.0666,-36.7946,-47.6941,-28.4554,-46.1535,-57.7898,-48.2419,-34.5184,-43.5168,-48.0789
-2657.72,0.789305,0.307454,4,15,0,2676.06,90.968,39.5653,236.561,41.9053,144.389,81.0877,78.3068,28.998,59.426,30.671,110.007,156.962,45.2085,33.2642,150.569,0.611237,0.0851207,0.222643,0.206921,0.209724,0.141969,0.225962,0.129515,0.11085,0.376804,0.10841,0.0322893,0.0554029,0.0955134,0.387937,0.0564922,-1.65181,0.780366,-35.5361,-43.3853,-41.8105,-51.6643,-42.2144,-40.3875,-57.3678,-43.0454,-40.6632,-47.7394,-50.8259,-45.8817,-35.6751,-41.4031,-47.8369,-42.5719,-40.2542,-35.7542,-46.2763,-45.6158,-35.964,-47.571,-36.8593,-46.373,-40.9705,-44.9525,-39.0876,-41.2561,-33.9844,-43.8785,-38.6073,-42.5903,-48.7718,-58.6686,-37.4219,-40.0195,-36.8124,-41.2315,-48.1141,-51.3783,-59.2347,-53.8034,-51.9787,-49.3445,-38.5326,-32.7491,-43.7713,-42.0244,-45.2562,-36.9292,-41.8595,-47.5975,-42.6162,-37.7928,-49.2172,-28.6707,-45.2899,-55.9177,-48.7822,-35.5788,-44.0332,-47.0427
-2659.33,0.964031,0.307454,4,15,0,2671.16,83.0833,47.6825,242.545,42.6539,175.352,110.31,63.5142,26.7442,79.8008,27.6498,129.889,191.343,48.29,42.1488,40.2938,0.50048,0.152693,0.151597,0.212725,0.249873,0.130071,0.16196,0.446229,0.187209,0.394258,0.125237,0.0271522,0.0478402,0.137054,0.399078,0.218738,-1.02577,0.962134,-35.4315,-41.1331,-43.3118,-52.0669,-43.3579,-39.3779,-57.3469,-42.0695,-39.8531,-50.9175,-50.9315,-45.6045,-35.4122,-41.0007,-46.6902,-43.1808,-38.5677,-34.31,-45.6225,-44.437,-35.1231,-45.7769,-37.4007,-49.7528,-41.5075,-44.0039,-38.0395,-41.1111,-33.47,-43.123,-37.9406,-43.0372,-50.4927,-58.132,-36.7252,-39.9961,-36.3057,-40.5187,-47.1588,-52.0902,-64.1365,-52.9071,-50.7256,-52.122,-41.4845,-32.8775,-42.9505,-40.9987,-47.2731,-37.5807,-40.3831,-48.7082,-42.1392,-37.3589,-47.6219,-28.3155,-46.2489,-56.2507,-48.2004,-34.8438,-43.762,-48.2069
-2655.44,0.973873,0.307454,4,15,0,2677.81,84.3922,48.9758,243.888,47.8151,165.258,108.997,68.3487,27.2695,79.012,32.7249,130.499,187.038,42.0841,40.6348,40.2174,0.488227,0.146935,0.151219,0.210875,0.259355,0.152045,0.176989,0.405163,0.162551,0.387363,0.175016,0.0421875,0.0420798,0.13365,0.400062,0.202598,-1.3916,0.859115,-35.9553,-40.8001,-42.6793,-52.2801,-42.8939,-39.6274,-57.9261,-42.6543,-39.6459,-50.3704,-50.9832,-45.1247,-35.8508,-42.5539,-46.6553,-42.9211,-38.9033,-34.3383,-45.4907,-44.1412,-35.1419,-46.2979,-37.2969,-49.5105,-42.0396,-44.1265,-38.0016,-40.7874,-33.9486,-42.9532,-37.7272,-42.5298,-50.321,-58.1716,-36.5379,-40.0838,-35.9694,-40.2275,-46.5626,-52.6666,-64.2356,-53.1825,-50.5575,-51.9343,-41.1047,-32.9136,-42.9058,-41.5113,-47.8396,-37.8165,-40.7111,-48.5057,-42.0675,-37.1209,-47.131,-27.8837,-45.6176,-56.4332,-47.8112,-35.445,-43.5672,-47.8942
-2652.68,0.968477,0.307454,4,15,0,2666.99,86.5677,42.8233,259.268,41.9663,161.074,96.6416,75.4912,31.5263,65.6072,35.3345,139.097,183.086,59.1775,39.9965,145.614,0.679611,0.107592,0.227858,0.161201,0.266574,0.0927729,0.19719,0.214038,0.121545,0.403956,0.07636,0.0301313,0.0402273,0.0761468,0.446046,0.0787714,-1.74595,1.21066,-35.1719,-41.7727,-42.2095,-52.5568,-43.0861,-40.3559,-56.9679,-42.2621,-40.7088,-47.9505,-50.4209,-45.9061,-35.5979,-40.366,-47.2736,-42.2126,-39.7818,-35.353,-45.8971,-45.6248,-35.4703,-46.9628,-36.443,-47.3134,-40.9633,-44.722,-39.1204,-40.5892,-33.8124,-44.0635,-38.655,-43.3693,-48.8245,-57.5206,-37.1912,-39.3047,-36.6629,-40.888,-47.4645,-50.9811,-60.3632,-53.581,-51.6309,-50.5794,-39.1421,-32.4053,-43.3337,-41.4949,-46.2272,-36.8917,-41.1288,-48.778,-42.8624,-37.2166,-48.3778,-28.7452,-45.732,-55.8761,-48.457,-35.5847,-44.2879,-47.2826
-2655.26,0.811008,0.307454,4,31,0,2666.18,97.7792,50.2305,240.719,46.19,159.058,103.97,73.8904,28.5343,75.4083,31.4211,116.915,193.497,36.9984,41.2995,66.4144,0.549125,0.0805718,0.169451,0.245052,0.241543,0.140691,0.16714,0.372741,0.152199,0.338186,0.0885151,0.0971073,0.0682661,0.203094,0.357807,0.268398,-1.12484,0.97493,-35.2096,-42.0765,-42.7887,-52.6422,-42.5622,-39.5353,-56.8079,-42.0703,-40.9604,-49.1116,-50.8504,-45.2511,-35.2997,-41.7362,-46.6943,-43.7589,-38.8811,-35.0604,-45.5584,-44.6526,-35.6582,-46.1518,-37.4647,-49.7491,-41.0022,-44.968,-37.7362,-41.2908,-34.4642,-43.1753,-38.0168,-42.3504,-49.8702,-59.1177,-37.0521,-40.3452,-36.2832,-40.1351,-47.2183,-52.2965,-62.6521,-52.4659,-51.4151,-50.3712,-41.7934,-33.316,-42.8563,-41.1885,-46.1279,-38.311,-42.8516,-46.7531,-42.3809,-38.0171,-48.3479,-28.1395,-45.7955,-55.3702,-48.5931,-34.3997,-43.3916,-47.2174
