# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 147987941
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2636.59,0.982397,0.130259,5,31,0,2656.38,117.036,39.2953,219.953,27.1434,144.879,84.825,55.0076,26.2068,58.0652,41.4216,140.478,293.516,19.6141,29.5802,98.4555,0.10223,0.0649728,0.111578,0.115883,0.0902573,0.0870673,0.236126,0.100254,0.289575,0.0320225,0.143396,0.0227458,0.143097,0.125929,0.152536,-1.83618,0.708143,4.13491,-2.46536,-2.43167,-5.72081,-2.26444,-3.89543,-2.81777,-1.55382,-3.61784,5.96266,4.5543,3.3148,-3.07963,-4.24809,-1.62374,2.17337,-1.1078,3.01312,62.4838,0.0849779,0.0878904,0.00327705,0.103888,0.0203347,0.0597392,0.211438,0.0268405,388.643,95.0404,27.5168,0.0459763,0.0142915,0.197161,-32.7626,-41.3099,-43.2791,-49.727,-42.1507,-40.6016,-55.2335,-41.2983,-39.8968,-47.8498,-50.7551,-45.593,-34.0545,-40.4649,-46.1243,-42.5844,-38.1568,-34.6711,-46.7195,-41.2951,-36.0173,-45.8928,-35.4177,-48.557,-39.8694,-42.5388,-38.2178,-40.7874,-33.0094,-43.3378,-37.942,-42.2655,-49.8832,-58.2838,-37.5731,-38.9391,-35.5181,-40.0262,-46.1916,-51.2,-58.5748,-54.182,-53.1007,-52.1353,-38.9217,-32.9929,-45.8173,-40.9383,-45.7729,-35.9998,-39.6689,-46.7336,-41.9215,-37.2389,-47.9868,-28.707,-45.42,-54.7831,-48.8183,-34.3436,-43.6502,-48.431
-2625.13,0.76164,0.130259,5,31,0,2657.6,103.905,37.2656,235.839,28.486,127.566,86.7126,53.7843,24.8722,55.8973,45.1686,151.916,284.786,27.0683,31.3098,66.7727,0.10771,0.0707211,0.175425,0.0875873,0.0958437,0.0852633,0.22589,0.137946,0.229761,0.0900024,0.110313,0.035312,0.111162,0.0865499,0.100529,-1.96368,0.544385,4.38209,-2.56047,-2.54788,-5.66778,-2.29934,-3.61574,-2.83549,-1.8092,-4.07153,5.7222,3.72106,3.22011,-3.29787,-4.15612,-3.54145,2.25021,-1.47283,2.87408,80.0049,0.0772686,0.0782476,0.00345554,0.100325,0.026897,0.0586899,0.163786,0.0170513,305.575,41.3083,25.0308,0.0369617,0.0156682,0.0289713,-33.5029,-42.2931,-44.0942,-49.2445,-41.8294,-38.7034,-55.0188,-41.8058,-39.2523,-47.8234,-49.8175,-45.709,-34.0489,-43.191,-45.1889,-42.2872,-37.4792,-34.8676,-47.0631,-41.4108,-35.8711,-46.4444,-35.2901,-49.766,-40.5981,-42.1912,-37.5514,-40.11,-32.8683,-43.3594,-37.9748,-42.1411,-49.7576,-57.9553,-37.4368,-39.1006,-35.3074,-39.9961,-46.2474,-50.3404,-57.6751,-53.0583,-53.1586,-50.6808,-38.0019,-32.6333,-45.8142,-41.0049,-45.4212,-36.3496,-39.4501,-46.3762,-42.0206,-37.0421,-47.863,-28.5688,-45.6448,-55.2636,-48.9599,-34.9397,-42.8687,-48.746
-2633.98,0.876682,0.130259,5,63,0,2655.44,118.151,34.3893,198.902,32.4868,142.36,80.8043,48.9043,38.3215,62.0545,38.9316,169.593,283.945,29.4762,32.9182,102.726,0.0449808,0.15121,0.188083,0.236722,0.120621,0.177662,0.122256,0.160406,0.396277,0.0643516,0.051717,0.0384159,0.0723338,0.222766,0.109077,-1.81852,0.888575,4.92028,-2.9271,-2.98443,-3.60064,-2.18217,-2.66639,-3.20605,1.22062,-1.64428,4.743,0.558089,3.7879,-0.457408,-3.70028,-0.426507,2.18242,0.444471,3.68606,137.041,0.0535523,0.0505683,0.0273063,0.112796,0.0695029,0.0405165,3.38928,0.193151,114.778,1.74733,44.1635,0.632922,0.0247167,0.652785,-34.1613,-41.2756,-44.1102,-51.8773,-41.1355,-38.8509,-55.6199,-41.7695,-39.1313,-48.0729,-50.3262,-45.7245,-33.6043,-41.8761,-46.4399,-41.282,-37.6591,-34.8611,-45.8804,-43.3621,-36.0628,-46.0615,-35.1961,-49.6782,-40.5706,-44.283,-37.5805,-40.8191,-31.0876,-43.1781,-38.6521,-42.0958,-49.5894,-57.5058,-37.1972,-39.1174,-34.9132,-40.4576,-46.6121,-51.2303,-57.7706,-53.6486,-52.7281,-49.9177,-39.0455,-32.1841,-45.904,-41.162,-46.3725,-36.2052,-41.8703,-46.72,-42.3696,-36.5617,-48.8474,-29.6449,-45.9283,-55.8206,-49.3892,-33.8077,-42.8877,-47.954
-2631.15,0.97977,0.130259,5,31,0,2656.59,117.246,49.2342,287.325,48.2633,175.62,85.18,64.91,25.6627,60.6374,40.0699,185.713,241.615,38.7568,38.3388,164.996,0.0890934,0.118335,0.144528,0.203312,0.0587691,0.0761412,0.192034,0.137602,0.238372,0.103066,0.0716097,0.0523608,0.177453,0.107946,0.129465,-1.97604,0.565832,3.45494,-2.85007,-2.4092,-4.60341,-2.0709,-4.92735,-2.46824,-3.13405,-4.81441,3.08721,2.9133,0.347622,0.0681308,-4.65361,1.78081,2.05489,-3.12455,3.98198,31.6563,0.0578402,0.0898869,0.0100176,0.126072,0.00724567,0.0847341,0.0435412,0.00811201,21.9158,18.4175,1.4157,1.07051,0.00952716,5.93468,-33.6385,-41.1457,-42.1797,-51.6593,-40.3461,-40.0212,-55.1724,-41.8909,-40.2779,-49.2012,-51.7607,-44.7066,-34.0705,-44.6539,-45.2554,-42.4808,-38.1756,-34.1027,-45.6143,-42.0168,-36.0462,-46.3051,-35.5087,-52.37,-42.4775,-44.5348,-36.678,-39.276,-34.9874,-42.8023,-37.3758,-40.8395,-47.4603,-58.1426,-36.4042,-39.2848,-35.0084,-39.6293,-45.1394,-53.7952,-61.0415,-52.4597,-53.7378,-50.3832,-37.4613,-32.506,-44.9546,-40.9288,-48.234,-36.6385,-41.0236,-46.4047,-43.0681,-36.2249,-46.8635,-27.5098,-45.7907,-55.587,-47.9002,-34.6124,-42.644,-46.9841
-2626.82,0.990279,0.130259,5,31,0,2650.09,145.007,40.7935,283.109,43.7584,127.931,78.3818,54.5186,37.1135,59.1749,32.4839,175.28,281.176,35.5841,39.3828,79.9607,0.0597288,0.219949,0.0819495,0.126037,0.147961,0.0953539,0.103349,0.11232,0.138993,0.106838,0.106858,0.0502765,0.0473462,0.167472,0.0828211,-1.83975,0.681176,3.76335,-1.24024,-2.04904,-4.94096,-2.01846,-4.43654,-4.74775,-0.600837,-5.75299,-0.414708,2.59695,3.43946,-4.1211,-3.9922,-3.19081,2.05254,-2.18712,3.55384,43.0925,0.289316,0.128859,0.00714775,0.13286,0.0118368,0.00867119,0.548352,0.00317328,0.660533,13.4228,31.1701,0.0162267,0.0184591,0.0411385,-34.9265,-40.4614,-42.8933,-49.993,-42.6563,-39.3578,-54.6334,-40.9264,-40.449,-48.6334,-49.7728,-45.4252,-33.6496,-41.2117,-45.8366,-42.4868,-37.0789,-34.0874,-46.3414,-42.0744,-35.5647,-45.2556,-35.3042,-50.8098,-41.9565,-42.4657,-37.0972,-39.2921,-35.1673,-43.0822,-38.3242,-42.06,-49.9523,-57.5626,-36.4392,-39.9791,-34.5293,-39.9174,-45.8741,-52.5801,-58.808,-52.3358,-52.3235,-51.1985,-37.1124,-31.2654,-44.2275,-40.9439,-46.1292,-36.9127,-40.2951,-46.8487,-42.891,-35.8323,-47.9144,-28.7791,-45.9325,-59.4696,-50.0234,-35.1686,-42.476,-48.6086
-2627.67,0.972497,0.130259,5,31,0,2645.76,102.803,48.1484,290.056,35.1588,167.968,79.4479,60.2915,35.7367,58.2045,39.4529,186.62,266.891,23.9447,37.6936,105.786,0.120171,0.177378,0.165878,0.0750345,0.0892337,0.175061,0.0769277,0.168361,0.228804,0.0551324,0.0402344,0.0461961,0.104299,0.178313,0.0946833,-1.9581,0.807434,5.1987,-1.62588,-1.64176,-5.80188,-1.03664,-3.85851,-3.6142,0.428303,-5.27203,1.62211,3.79371,1.83975,-2.86254,-3.64344,-1.65088,2.12815,-1.7358,4.47312,181.036,0.196738,0.19364,0.00302187,0.354643,0.0210994,0.0269384,1.53465,0.00513319,5.06375,44.4207,6.29494,0.0571235,0.0261621,0.191881,-33.7607,-42.2517,-43.1565,-49.3024,-41.0167,-39.2975,-54.9015,-41.7686,-39.4247,-50.1591,-50.5766,-44.551,-34.092,-42.3497,-45.7427,-41.8553,-37.8071,-33.8944,-46.7691,-42.6789,-35.2664,-45.9173,-35.5212,-51.37,-41.1571,-43.8796,-37.3402,-39.8955,-35.1081,-43.4364,-38.0469,-41.3905,-48.6547,-57.8592,-36.3929,-38.7674,-35.0734,-39.5067,-45.6397,-51.9104,-59.1303,-53.3048,-53.651,-50.6152,-37.6812,-32.1172,-44.9751,-41.0907,-45.9895,-35.5336,-39.76,-46.9606,-42.2338,-36.0706,-47.1789,-28.8393,-46.3614,-56.5521,-48.6691,-34.2716,-42.3579,-47.0492
-2637.01,0.802506,0.130259,5,31,0,2658.19,106.035,40.101,289.5,50.2196,144.613,82.9519,51.8537,39.4974,63.6065,49.5459,225.788,284.291,45.5843,36.6205,66.8253,0.150583,0.162177,0.209116,0.163734,0.0260674,0.1323,0.191341,0.0348361,0.187248,0.0588249,0.0263644,0.0416545,0.0140573,0.233213,0.121722,-1.93641,0.973869,5.07932,-1.97728,-1.62614,-3.89533,-3.06189,-4.23067,-5.17637,-0.517584,-5.04782,0.352308,1.88222,1.85482,-2.8705,-3.57958,-1.30493,2.0251,-1.54831,3.64637,160.665,0.138445,0.196687,0.0203367,0.046799,0.0145427,0.0056485,0.595959,0.00642331,1.42235,6.5681,6.39053,0.0566709,0.0278875,0.27119,-33.3467,-41.7416,-42.6416,-49.5337,-41.9316,-37.6536,-55.4697,-41.4739,-39.0026,-48.8328,-51.0274,-45.9461,-33.5002,-42.4117,-45.0202,-41.2436,-37.3387,-34.2332,-45.9887,-41.6936,-35.3076,-45.5043,-34.9125,-52.7817,-42.4016,-42.3315,-37.644,-38.699,-34.1556,-43.8466,-38.3664,-41.7908,-50.4343,-57.0111,-36.6114,-39.5747,-34.2695,-39.5751,-45.2074,-51.6921,-60.664,-52.2018,-51.1411,-51.87,-38.183,-31.639,-44.3971,-42.3784,-47.1211,-36.8381,-39.4394,-47.4195,-43.8237,-35.7562,-47.3289,-28.6228,-46.5604,-57.2273,-50.3417,-34.5246,-42.9213,-49.3534
-2628.96,0.964022,0.130259,5,31,0,2657.74,150.786,39.6626,198.1,35.1512,113.9,96.8295,59.3451,28.3849,53.9436,35.893,158.123,241.398,19.8441,37.3224,125.624,0.0399342,0.119569,0.192372,0.0629846,0.218662,0.169972,0.0653043,0.154272,0.184849,0.0984994,0.105302,0.0423181,0.261496,0.182952,0.0574803,-1.74095,0.905172,2.6816,-2.31666,-3.55603,-5.21385,-2.54197,-3.13492,-3.71642,-1.82405,-5.24995,2.49352,1.33916,1.56797,-3.15589,-4.40961,-1.51558,2.0182,-1.63164,2.52672,14.6084,0.0986025,0.028552,0.00544066,0.0787109,0.0435034,0.0243208,0.161371,0.00524776,12.1038,3.81582,4.7969,0.0426006,0.0121599,0.219681,-34.5931,-41.8476,-43.0095,-49.2956,-41.4367,-39.5365,-55.3393,-42.4746,-40.0038,-47.715,-49.833,-45.1806,-34.0849,-42.7465,-46.8733,-41.945,-38.0445,-34.2915,-47.4382,-42.0235,-35.0622,-46.6568,-35.6402,-48.0076,-39.9571,-43.0521,-37.589,-40.5424,-33.7738,-42.6499,-37.8917,-42.2425,-48.7595,-57.5938,-36.7062,-39.1074,-34.9262,-40.2316,-46.4711,-51.7177,-57.3812,-55.5231,-54.0325,-50.9043,-38.0607,-33.1539,-44.8803,-41.1839,-45.033,-36.9354,-40.6618,-46.5196,-41.416,-36.8402,-48.2505,-29.7404,-46.2323,-55.8096,-48.7707,-35.1792,-43.4826,-48.371
-2637.3,0.97311,0.130259,5,31,0,2658.36,80.3004,32.4918,255.94,40.4065,168.062,71.4534,44.4055,25.2089,52.7766,33.3012,199.916,251.566,43.5109,43.8241,43.7134,0.0746423,0.0951743,0.152914,0.202718,0.0242878,0.157039,0.0522706,0.113637,0.234619,0.0803565,0.0103457,0.0348048,0.0184469,0.476843,0.203874,-1.89904,1.34537,-0.220549,-3.58086,-1.67028,-2.90405,-0.859433,-4.39708,-4.43536,-2.29706,-4.17108,3.10701,2.63852,1.47048,-1.24236,2.97197,-3.70843,2.04294,-1.64619,3.03917,0.802078,0.0278517,0.188195,0.054801,0.423402,0.0123132,0.0118508,0.100554,0.0154356,22.3542,13.9925,4.35133,0.288702,19.5304,0.0245159,-31.9242,-40.661,-42.7262,-49.3139,-43.8341,-39.6526,-56.1121,-41.6342,-40.3309,-47.5722,-50.7833,-45.8529,-34.2006,-41.165,-46.0123,-41.5288,-38.8088,-35.0596,-46.1596,-42.3031,-36.2252,-45.9172,-35.3459,-49.1489,-42.5091,-43.321,-37.6298,-40.5044,-33.3088,-44.0513,-37.8828,-42.7673,-49.8517,-57.8811,-37.1954,-40.4239,-35.1013,-40.5775,-46.5857,-51.2155,-58.811,-53.7557,-53.9467,-49.4916,-38.6203,-31.9436,-44.5024,-41.8984,-45.1643,-35.9555,-39.5312,-46.0391,-42.112,-36.1011,-48.4436,-28.496,-45.0234,-55.0944,-48.6343,-34.6127,-43.4495,-49.2058
-2638.44,0.947708,0.130259,5,31,0,2660.36,78.5135,38.4101,247.731,42.8458,78.4094,80.7288,58.3958,20.3466,59.5272,36.5103,191.606,277.156,61.8693,42.9638,56.8057,0.0586204,0.154388,0.183512,0.128914,0.268191,0.132347,0.109623,0.115833,0.256803,0.111799,0.0218971,0.0285466,0.0772071,0.455595,0.110813,-1.64866,1.17856,-0.964429,-2.57118,-1.86595,-5.63544,-3.21345,-3.23206,-3.81427,-4.0778,-4.45813,-0.838325,3.88111,0.931397,1.36755,3.06057,-4.98219,2.0684,-2.35051,2.75361,0.381201,0.0764453,0.154749,0.0035691,0.0402177,0.039476,0.0220537,0.0169448,0.011584,0.432434,48.4782,2.53805,3.9257,21.3398,0.00685904,-34.0026,-41.2109,-43.32,-50.733,-43.1127,-39.0848,-55.8262,-41.7047,-40.8871,-49.6444,-50.0878,-45.6495,-34.5194,-42.9509,-46.4084,-42.5924,-38.0306,-34.6502,-45.8426,-42.8329,-35.4516,-46.4452,-35.9995,-49.7502,-42.6108,-43.335,-38.1276,-40.2806,-34.1178,-43.486,-38.8731,-42.3385,-50.5032,-58.3092,-37.1439,-39.8592,-35.0299,-40.1368,-46.0074,-49.3726,-57.1171,-52.5645,-52.9538,-49.244,-37.0116,-32.7897,-43.8131,-41.7248,-46.0204,-37.0871,-40.1033,-46.2661,-43.1493,-36.3706,-47.2767,-27.9147,-45.6837,-55.0002,-49.2799,-35.4507,-42.7637,-48.7989
-2643.75,0.991754,0.130259,5,31,0,2664.67,98.1311,48.5726,226.748,39.2686,258.132,67.1952,57.7888,37.0894,64.7208,42.852,189.223,257.932,33.0387,47.4109,183.469,0.0835414,0.17383,0.139053,0.178292,0.113871,0.0437018,0.105286,0.0999632,0.316285,0.0797862,0.0230586,0.0653103,0.0222877,0.352365,0.0253908,-1.85717,1.08114,1.51836,-1.32307,-2.82925,-4.74202,3.13195,-4.88378,-5.25474,4.86129,-3.35961,4.78749,0.374961,2.60742,-2.36231,-2.18674,0.896896,2.0803,-0.612697,3.27668,4.56473,0.266317,0.0590573,0.00872103,22.9187,0.00756832,0.0052227,129.19,0.034749,119.999,1.45493,13.564,0.0942023,0.112283,2.45198,-35.2788,-40.5025,-43.4803,-51.1648,-42.1252,-38.9504,-55.017,-41.6954,-38.402,-49.0539,-49.7201,-45.568,-33.8593,-42.7858,-45.5336,-41.4354,-37.581,-34.7043,-46.3296,-42.5784,-36.0536,-45.757,-35.9644,-52.9491,-41.411,-44.232,-37.0205,-40.0129,-34.5307,-44.0504,-38.6304,-42.6047,-49.9838,-56.8238,-36.9435,-38.5332,-35.2633,-40.0484,-45.4542,-51.8102,-58.2545,-51.6998,-51.6637,-51.5116,-39.4535,-32.5278,-45.4568,-41.8834,-47.1846,-34.4381,-40.9453,-47.4795,-44.1972,-35.2332,-48.1157,-28.4199,-47.2324,-56.9185,-49.2933,-33.9432,-42.5595,-47.5613
-2648.53,0.927527,0.130259,5,31,0,2677.22,141.737,51.8845,254.108,41.6176,194.41,98.2752,58.6129,29.3292,54.119,36.1146,159.101,290.341,24.505,28.3496,30.7963,0.033699,0.248407,0.158942,0.137709,0.0604873,0.281301,0.138955,0.119306,0.2949,0.0874198,0.0487151,0.0333997,0.0917475,0.0468531,0.132594,-1.70969,1.10581,0.159205,0.508951,-2.21131,-3.77045,2.23283,-1.56608,-4.01881,-0.00112968,-4.44065,3.27735,3.20257,4.7724,-2.75788,-6.42424,-6.76898,2.02305,-0.690346,2.36311,1.17258,1.66355,0.109557,0.0230417,9.32625,0.208861,0.0179743,0.998871,0.0117882,26.5053,24.5957,118.203,0.063426,0.00162176,0.00114887,-32.5666,-41.224,-43.2596,-48.6854,-43.0322,-39.5507,-56.1174,-41.3567,-40.1365,-49.3744,-49.2723,-43.9488,-33.7571,-40.6017,-47.4785,-42.2507,-38.2055,-34.4613,-46.2913,-43.8844,-35.6145,-45.8285,-35.9017,-47.8805,-41.1444,-44.1855,-38.4289,-40.0509,-35.1098,-43.3472,-37.0233,-40.713,-49.7028,-58.079,-37.3013,-40.4438,-34.7197,-39.5558,-46.4908,-51.3846,-60.6083,-55.86,-54.3098,-51.7114,-39.1599,-32.0773,-44.5483,-40.9276,-44.5438,-38.217,-40.9923,-46.3443,-40.7466,-37.3921,-48.7721,-29.0323,-44.7326,-57.9442,-48.7264,-33.7726,-43.0553,-47.6083
-2641.04,0.814637,0.130259,5,63,0,2672.28,141.205,65.0432,206.087,32.1762,125.667,66.7539,66.3896,21.9898,50.003,43.7446,169.976,260.223,33.2672,32.3578,126.202,0.0977202,0.105238,0.171824,0.0850842,0.0786778,0.0298499,0.281464,0.0480665,0.0943715,0.0790389,0.0217984,0.0515423,0.0489208,0.118317,0.0770498,-1.96516,0.774417,2.33553,0.91285,-3.01888,-5.96467,-3.38922,-5.63543,-2.41693,-2.53562,-5.47937,-0.0601478,1.18686,1.71642,-3.09427,-6.23988,0.543084,2.03178,-3.58347,4.00411,10.3349,2.49141,0.0488558,0.0025679,0.0337349,0.00356913,0.0891952,0.0792124,0.00417194,0.941625,3.27676,5.56457,0.0453082,0.0019501,1.72131,-33.9204,-40.9545,-42.8886,-49.7545,-41.6857,-38.8098,-55.7381,-41.8579,-38.9864,-48.3271,-49.1377,-45.2562,-33.2479,-41.3773,-46.6226,-42.2329,-38.0022,-34.8988,-46.4284,-41.7943,-36.3303,-46.2021,-37.2388,-50.091,-41.7544,-42.3267,-37.3959,-40.266,-36.0382,-43.4418,-38.1439,-42.096,-49.8106,-58.4575,-37.6928,-40.1045,-35.5167,-40.0453,-45.9705,-51.1227,-57.6861,-52.5681,-52.9717,-50.1011,-38.9713,-33.4099,-45.2684,-41.3057,-44.603,-37.465,-41.1999,-45.8489,-43.7297,-37.7909,-47.9635,-28.6595,-45.5208,-55.1987,-50.0655,-35.1144,-42.9945,-48.4137
-2646.68,0.932062,0.130259,6,63,0,2672.43,107.816,37.9885,241.719,50.314,171.14,91.9505,54.8226,36.0704,59.8285,38.7642,178.769,271.357,57.4915,35.5847,177.996,0.0820451,0.0136498,0.2064,0.181841,0.0480872,0.104409,0.160655,0.103663,0.410587,0.0528651,0.0411504,0.0601693,0.0873893,0.372699,0.0293375,-1.95083,1.08446,5.38,-3.2154,-1.57412,-3.21747,-1.90449,-2.89585,-3.78812,4.24954,-4.32003,1.72511,1.08944,2.50851,6.03072,-1.7881,0.201405,2.0138,-2.2435,4.25823,217.023,0.0401395,0.207189,0.0400561,0.148898,0.0552519,0.022638,70.0731,0.0132995,5.61315,2.97261,12.2866,416.015,0.167278,1.22312,-33.237,-41.3167,-42.3092,-51.5833,-41.2551,-39.5251,-54.798,-41.5606,-39.2119,-50.5874,-51.6962,-46.4279,-34.9517,-41.7364,-45.9925,-42.0189,-38.145,-34.181,-45.7499,-42.2718,-35.5784,-45.7122,-35.6367,-53.2684,-40.6902,-42.8991,-37.2104,-39.7141,-32.7197,-44.1611,-38.7066,-42.2605,-48.9085,-57.0242,-36.5308,-37.7564,-35.2474,-40.35,-45.8569,-50.3055,-59.7214,-52.2504,-51.7041,-50.7696,-38.0064,-32.8432,-44.0358,-41.5613,-48.1127,-36.1117,-41.0518,-47.1162,-43.5963,-36.051,-48.1767,-28.3929,-46.661,-54.4123,-49.9724,-33.958,-42.7686,-48.4562
-2644.83,0.432332,0.130259,5,31,0,2665.71,115.297,38.85,241.192,46.677,186.97,92.2224,59.6229,46.96,59.0502,37.141,177.721,210.684,51.3284,36.2535,163.275,0.126287,0.0209602,0.187131,0.145877,0.0565699,0.114442,0.231477,0.0751735,0.397666,0.0756713,0.0360125,0.0513294,0.151598,0.458362,0.0527082,-1.98736,1.06187,5.26288,-2.96028,-2.38198,-3.80985,-0.858975,-3.58547,-4.34695,4.16083,-3.33157,0.575369,0.531624,0.0370343,5.97469,-0.799326,-0.725605,2.04656,-1.90272,3.43618,193.037,0.0518044,0.0923676,0.0221515,0.423596,0.0277236,0.0129463,64.1244,0.0357371,1.77779,1.70169,1.03773,393.348,0.449632,0.484031,-33.202,-41.3706,-41.5959,-51.3423,-41.3612,-39.7997,-55.1297,-41.9048,-40.0173,-48.7215,-51.2669,-45.8327,-35.1269,-44.2067,-45.8846,-42.0776,-38.4617,-34.3744,-46.6381,-41.6452,-35.2524,-46.331,-35.4088,-50.6636,-40.9535,-42.3969,-37.1966,-39.6248,-34.0129,-43.4984,-37.7953,-42.1838,-47.8481,-57.0013,-36.4822,-39.0122,-34.52,-40.3057,-46.2505,-51.1295,-60.8202,-53.6413,-52.0199,-50.4255,-40.2556,-33.0418,-44.9451,-41.8028,-47.3449,-36.4838,-40.7136,-47.0608,-43.0299,-36.2453,-47.887,-29.003,-45.7887,-54.3481,-49.0545,-35.0017,-43.1232,-48.0012
-2641.84,0.842586,0.130259,5,31,0,2666.81,128.845,40.0009,225.097,40.9279,155.112,82.5194,43.7948,36.9714,57.1585,31.6202,170.463,260.64,89.4527,35.3719,63.9259,0.0621897,0.058487,0.198857,0.276813,0.148169,0.195572,0.0564037,0.157632,0.187872,0.131722,0.0771054,0.0482344,0.0230585,0.181243,0.223621,-1.62994,1.51434,4.78848,-2.72232,-2.44528,-1.88977,-0.0199814,-2.68059,-4.36873,1.21838,-3.67939,1.72594,2.36694,5.22573,5.91293,-4.22644,0.948426,2.26102,1.07927,3.40556,120.119,0.065722,0.0867019,0.151107,0.980217,0.068523,0.0126673,3.3817,0.0252385,5.61778,10.6647,185.998,369.789,0.0146042,2.58164,-34.7844,-41.1962,-43.9639,-50.1096,-42.4356,-38.074,-55.9381,-41.5342,-40.4424,-46.4435,-51.7639,-45.9709,-33.6224,-42.5845,-45.9745,-42.0723,-37.2101,-34.7346,-45.8426,-43.6944,-36.1107,-46.2828,-35.6078,-50.2304,-41.882,-43.0421,-37.7085,-39.6492,-33.6514,-42.9965,-38.5129,-42.3178,-49.5906,-57.0734,-37.0579,-40.0098,-35.5025,-40.2867,-46.2337,-52.6531,-59.6254,-53.2149,-52.918,-49.5603,-36.9453,-32.8346,-44.7541,-41.5266,-47.0967,-37.492,-40.0107,-45.6591,-41.5889,-36.583,-47.497,-27.7153,-45.5194,-55.2786,-49.2155,-34.5083,-43.1681,-49.4027
-2639.66,0.892182,0.130259,5,63,0,2668.61,129.717,37.2728,246.896,44.487,128.999,90.1436,53.5382,18.6461,52.7043,41.7337,167.461,259.342,68.9312,33.8104,150.126,0.0582294,0.14622,0.124568,0.145864,0.0607518,0.0833148,0.188559,0.0316298,0.226137,0.0651637,0.0235131,0.0270884,0.0171268,0.112619,0.0574239,-1.94297,1.06707,5.38675,-2.82591,-2.96935,-3.48039,-3.4393,-3.07579,-3.89135,-5.15251,-6.3184,2.002,1.47337,3.17648,5.95926,-4.85679,0.254306,2.04526,-1.33755,3.99263,218.491,0.0592548,0.0513365,0.0307953,0.0320871,0.0461532,0.0204179,0.00578487,0.00180283,7.40383,4.3639,23.9623,387.323,0.00777542,1.28957,-34.4561,-40.9531,-43.941,-49.0558,-41.5373,-38.8092,-55.7358,-42.3618,-39.7401,-49.9134,-51.3469,-45.3395,-34.4211,-43.0275,-46.5814,-41.5408,-37.4591,-34.5716,-45.8816,-42.8526,-35.0413,-47.1541,-35.664,-48.0369,-39.8782,-43.5078,-38.49,-39.5312,-33.7349,-43.8022,-38.3488,-41.6243,-49.0833,-57.4129,-36.943,-37.3274,-35.0235,-40.5848,-46.1396,-50.7703,-57.6757,-52.4505,-52.8207,-48.4767,-38.2918,-32.6056,-44.6976,-41.9667,-47.8249,-36.5616,-38.9961,-48.2379,-43.1678,-36.6928,-47.8297,-27.7934,-45.9657,-56.5509,-48.8433,-34.8127,-42.9188,-47.3229
