# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92683230
# output
#   file = output_cal_g_Kpsi_EPs_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2680.65,0.940551,0.110278,5,63,0,2694.15,105.577,29.4793,184.467,47.3852,100.336,69.4729,56.5739,23.305,58.5956,38.3624,135.631,203.877,60.2365,32.5648,143.096,0.113502,-0.282744,-1.83432,-1.72652,-1.74711,-1.81231,-2.11864,-1.5312,-0.811816,-1.64481,-0.308736,-0.303366,0.160103,0.649391,-1.43916,0.10335,-1.23258,0.890659,0.753712,0.159722,0.177903,0.174278,0.163276,0.120195,0.216276,0.444051,0.19305,0.734374,0.738329,1.17363,1.91438,0.237128,1.10888,-33.6249,-41.136,-44.3021,-49.9612,-41.6833,-40.8525,-55.7871,-43.0236,-40.9423,-46.1296,-53.7028,-46.168,-35.0045,-43.7235,-44.9871,-43.0774,-38.0636,-36.9699,-46.1654,-44.0439,-37.5977,-46.5462,-36.363,-53.684,-42.3645,-43.8127,-36.5565,-39.6527,-33.9055,-43.2795,-40.9553,-41.7361,-48.2016,-57.6288,-37.171,-39.8399,-35.3401,-41.7688,-46.474,-53.1711,-61.3385,-52.9729,-52.3287,-52.6139,-37.0425,-33.8744,-44.8191,-42.0512,-49.5394,-37.9062,-41.9568,-45.4244,-43.405,-36.6078,-50.0581,-28.7531,-47.1616,-56.3021,-50.6161,-34.4926,-43.0489,-48.7713
-2678.53,0.999099,0.110278,6,63,0,2695.97,50.8232,30.5904,180.542,32.4241,143.7,61.7081,40.6943,32.0143,48.9506,34.1258,160.884,175.05,44.6739,27.9084,79.4648,0.107461,-1.69611,-1.66877,-1.42674,-1.98178,-0.931296,-2.06937,-1.51463,0.105333,-1.91192,-0.0032279,0.209437,-0.555616,0.688512,-1.6597,-1.87865,-0.914745,0.810316,0.183395,0.188478,0.240091,0.137823,0.394043,0.126265,0.21989,1.11108,0.147796,0.996777,1.23298,0.573719,1.99075,0.190196,0.152796,-34.3321,-41.133,-45.1664,-49.1695,-41.3152,-40.6402,-55.3933,-42.5853,-41.6028,-45.2699,-53.1045,-46.9903,-35.8202,-42.2256,-45.3052,-42.4126,-38.1128,-36.1558,-47.1521,-43.5603,-37.6317,-46.3452,-35.3058,-53.3722,-42.6034,-43.1338,-37.0541,-40.7744,-32.339,-42.7907,-41.0306,-41.791,-48.2208,-57.4917,-37.5596,-40.5085,-35.2537,-41.2039,-47.098,-53.7359,-58.4351,-52.7789,-54.3901,-51.3349,-38.1569,-33.6024,-45.4938,-41.7886,-46.7595,-37.9897,-41.3297,-45.3974,-43.2476,-36.6083,-49.9634,-28.8751,-47.3479,-55.3209,-50.519,-34.5924,-42.748,-49.937
-2683.71,0.962415,0.110278,6,63,0,2698.01,58.2772,26.8334,202.013,41.6409,216.422,61.9874,40.2518,39.311,51.9833,33.1157,143.151,126.889,34.0985,28.2994,49.8449,0.112856,-1.18549,-1.71175,-1.44174,-1.33336,-0.0160736,-2.04514,-1.63127,-0.0621939,-1.65921,-0.365863,0.0336639,-0.850939,0.689239,-1.44378,-2.15873,-1.08137,0.975717,0.305595,0.180549,0.236516,0.263589,0.984055,0.129362,0.19568,0.939701,0.190288,0.693598,1.03424,0.427014,1.9922,0.236033,0.115471,-35.5011,-41.1365,-42.785,-48.7231,-42.5423,-40.5855,-56.5236,-43.6678,-41.768,-44.9092,-53.6794,-46.2547,-36.6471,-44.6094,-45.2659,-42.2979,-38.5827,-36.4904,-47.5754,-43.7479,-37.9337,-47.3267,-35.8107,-49.9615,-42.8201,-43.8125,-36.9406,-41.0891,-33.326,-42.8242,-40.3757,-41.578,-48.9199,-58.1175,-37.3801,-41.7181,-35.4093,-41.8409,-47.3807,-55.1687,-58.6649,-52.6723,-53.5881,-49.6838,-38.939,-33.065,-44.9295,-43.282,-47.1932,-37.6625,-40.5621,-45.7223,-42.4486,-36.547,-49.8086,-28.7594,-46.7042,-57.4965,-48.9379,-34.9635,-42.4835,-49.2062
-2676.03,0.964941,0.110278,6,63,0,2696.48,90.0456,29.1708,174.141,66.1831,91.4167,57.4679,59.9469,24.0026,49.3325,33.5968,122.483,184.271,42.0194,32.4577,121.776,0.10207,-0.36032,-1.68154,-1.47935,-0.393619,-1.82142,-2.22422,-0.783759,-1.00817,-1.73061,-0.264751,-0.407893,0.427882,-1.06568,-1.49115,-0.167091,-0.795458,1.03819,0.697453,0.186087,0.227787,0.674611,0.161796,0.108152,0.456686,0.364885,0.177175,0.767397,0.66505,1.53401,0.344493,0.225114,0.846122,-34.5502,-40.898,-42.2603,-50.2292,-42.6073,-41.8277,-57.1929,-43.1356,-42.0488,-45.2435,-55.0298,-46.6448,-35.4171,-41.4052,-45.1326,-42.7128,-39.2889,-37.0696,-45.8493,-44.5385,-37.8192,-47.6362,-36.6597,-51.6667,-42.2826,-43.4676,-37.2308,-40.9995,-33.0893,-43.3797,-40.5488,-42.4743,-48.2072,-57.9473,-37.6714,-40.9819,-36.8046,-41.9668,-47.5718,-53.6189,-59.0801,-52.2472,-52.8384,-51.2216,-36.7645,-34.0704,-44.2471,-42.0674,-47.4844,-36.7257,-40.9912,-45.77,-42.9405,-37.123,-49.7056,-28.0837,-47.0889,-55.0922,-49.4416,-35.6563,-43.3541,-48.6846
-2677.29,0.967961,0.110278,5,63,0,2688.89,91.3836,26.7459,175.655,71.4795,99.2669,57.9036,62.6988,26.2942,46.9921,36.9218,122.241,190.428,50.1648,32.5929,159.864,0.108997,-0.522348,-1.60197,-1.69254,-0.202807,-1.51318,-2.2228,-1.17567,-0.611342,-1.86324,0.0219713,-0.43304,0.0112751,-0.205699,-1.30371,0.210145,-0.518516,1.05816,0.593126,0.2015,0.184051,0.816436,0.220209,0.108305,0.308611,0.542622,0.155168,1.02221,0.648535,1.01134,0.814078,0.271523,1.23386,-34.2173,-41.2576,-42.43,-49.9942,-42.267,-41.1132,-57.2116,-44.0149,-42.4077,-45.666,-54.0424,-46.7678,-35.6512,-43.5496,-45.4426,-42.6823,-39.3587,-37.1175,-46.1217,-43.5267,-37.8617,-48.0816,-36.8852,-51.879,-41.2102,-42.6337,-37.0334,-40.8132,-33.3539,-43.5092,-40.6457,-42.4643,-48.5917,-58.0191,-37.5889,-40.0209,-36.346,-41.7828,-47.0555,-52.7381,-58.1706,-52.2393,-52.7735,-51.4281,-37.5406,-33.554,-44.6009,-42.3764,-46.5772,-35.9317,-41.4432,-45.3049,-43.4239,-37.0929,-50.0018,-28.3913,-47.1745,-56.1007,-50.8123,-35.6698,-43.4179,-49.0288
-2679.98,0.975483,0.110278,6,127,0,2699.01,43.1721,24.6822,194.245,59.5128,107.497,58.3717,44.207,26.7415,51.9786,31.752,145.114,85.9242,21.9543,31.9945,96.7502,0.174848,-2.10647,-1.82493,-1.40568,-0.573835,-1.03879,-2.11304,-1.63121,0.273396,-1.67251,0.0349116,0.0947699,-1.41711,-1.76208,-1.33719,0.517122,-1.30781,0.827128,0.121667,0.16123,0.2452,0.563361,0.353884,0.12087,0.195692,1.31442,0.187774,1.03553,1.09941,0.242413,0.171687,0.262583,1.67719,-35.0317,-41.3767,-41.913,-49.6381,-42.4195,-39.932,-57.1636,-44.3197,-42.835,-44.2432,-54.2216,-46.0218,-36.3188,-45.228,-45.5357,-42.0777,-38.6668,-36.5387,-47.6418,-43.8365,-37.3138,-47.3277,-35.3866,-50.5651,-41.4679,-44.0272,-37.5659,-40.4513,-32.0452,-43.0248,-40.1874,-42.1336,-48.6627,-58.748,-37.2927,-39.3474,-35.7174,-42.082,-46.8217,-58.1899,-61.8732,-52.2749,-53.7531,-50.8491,-37.7435,-32.5818,-44.3718,-42.758,-47.5363,-35.443,-40.4528,-46.1256,-42.312,-35.9147,-49.0632,-27.3725,-45.8385,-57.6325,-49.5225,-35.4841,-43.4517,-48.6242
-2671.58,0.96499,0.110278,6,63,0,2695.82,79.4894,26.4836,165.135,27.2559,87.7942,58.5751,59.8308,23.6141,47.5484,29.0697,109.401,177.074,30.4126,25.6491,101.214,0.111837,-0.757515,-1.73564,-1.68316,-2.24918,-1.97739,-2.18995,-1.16448,-0.743241,-1.74615,-0.575141,-0.560814,-0.330329,-1.15837,-1.65317,-0.770217,-1.21425,0.821231,0.46883,0.176286,0.185785,0.105486,0.138429,0.111923,0.312085,0.47557,0.174444,0.562626,0.570744,0.718687,0.313996,0.191443,0.462913,-33.6452,-42.6602,-46.9264,-49.1489,-41.5369,-40.6896,-56.58,-43.3984,-40.3783,-45.8661,-52.5853,-46.5867,-35.0471,-41.8441,-45.9102,-42.7038,-38.667,-37.1086,-46.8577,-43.8073,-37.7801,-47.3069,-36.0908,-52.1743,-41.56,-42.9992,-37.2242,-40.8928,-32.5005,-42.9998,-40.4946,-41.7479,-48.1925,-58.6715,-37.7843,-39.9543,-35.5297,-42.0721,-47.1418,-52.3699,-57.7452,-53.3044,-54.0146,-51.0222,-37.3785,-33.7417,-46.6437,-41.5914,-46.266,-37.8124,-42.0933,-44.8153,-42.5635,-36.9092,-50.8632,-28.7571,-46.0617,-54.9706,-50.4122,-34.9271,-42.9774,-48.778
-2665.43,0.945234,0.110278,5,31,0,2686.44,54.0808,25.9862,183.91,38.6192,111.334,53.8749,43.4547,29.1126,55.8611,33.25,124.71,125.391,36.0069,27.5946,49.991,0.146654,-1.37392,-1.69053,-1.40387,-1.63619,-1.11682,-2.17232,-1.61183,-0.748295,-1.57097,-0.383838,-0.364715,-1.02789,-1.05519,-1.35087,-1.68833,-1.42067,0.916153,0.253113,0.184422,0.245645,0.19472,0.327319,0.113913,0.199522,0.473173,0.207842,0.681242,0.694395,0.357762,0.348127,0.259016,0.184829,-34.2897,-41.4802,-43.5268,-49.8735,-42.1693,-39.8789,-56.0491,-43.5503,-40.891,-45.127,-52.997,-46.3814,-35.7068,-43.5257,-45.2969,-42.7713,-38.0846,-36.724,-46.5887,-44.2049,-37.6983,-46.4922,-35.8627,-52.3087,-42.7118,-43.583,-37.1778,-40.4917,-32.7549,-43.1368,-40.9109,-41.754,-49.3166,-58.3616,-37.3519,-41.1243,-35.212,-41.6597,-46.9854,-54.8951,-59.9653,-51.8637,-52.4194,-50.5473,-37.6109,-32.8234,-44.3342,-42.2529,-47.4454,-36.8224,-41.5916,-44.7648,-42.5443,-36.6464,-49.7599,-28.6295,-46.557,-56.2392,-50.0739,-35.1684,-42.5836,-49.1702
-2666.89,0.762557,0.110278,5,63,0,2681.21,66.6623,26.7765,172.516,27.9986,110.968,51.5873,46.4946,23.3697,52.5538,33.9472,127.406,142.69,32.6908,27.6479,50.7953,0.124149,-1.0544,-1.7153,-1.55135,-1.45756,-1.35423,-2.2251,-1.50805,-0.807893,-1.48064,-0.0678953,-0.141227,-0.420875,-1.09597,-1.55342,-1.50819,-1.46338,0.826012,0.3484,0.179909,0.211962,0.232804,0.258145,0.108057,0.221341,0.445796,0.227491,0.934358,0.868292,0.656472,0.334217,0.211524,0.221311,-34.333,-41.6083,-44.1027,-48.8272,-41.7712,-39.9952,-56.5168,-43.6141,-40.2515,-43.8993,-52.7759,-46.2617,-34.918,-42.3182,-45.9862,-42.1223,-38.3814,-37.0694,-46.8425,-44.4695,-37.3321,-46.9166,-35.5384,-50.2312,-41.6032,-44.1015,-37.4685,-40.9207,-33.0198,-43.363,-40.6011,-41.9656,-48.9436,-58.1101,-37.6676,-40.7778,-36.0963,-41.907,-47.8567,-54.5158,-60.0412,-52.5304,-52.7111,-49.7899,-38.4812,-33.4257,-44.5983,-42.4929,-47.3934,-35.7127,-41.2225,-45.7579,-42.9693,-37.1237,-50.6996,-28.9144,-47.1805,-56.0259,-49.4808,-34.7473,-43.2165,-48.7925
-2674.95,0.943513,0.110278,5,31,0,2686.38,40.0548,26.4485,180.577,32.7155,120.787,57.2728,52.6113,18.7242,42.1056,34.1133,110.48,146.399,44.0627,26.7735,96.3064,0.108699,-2.14495,-1.83554,-1.44029,-2.09355,-1.21385,-2.00453,-1.11078,-1.39269,-2.02667,0.136916,-1.03152,-0.886888,-0.830437,-1.45272,-1.39138,-1.117,0.583437,0.117073,0.159527,0.236858,0.123248,0.29705,0.134723,0.3293,0.248407,0.131773,1.14673,0.356465,0.411936,0.435859,0.233932,0.248732,-34.0742,-42.079,-46.0293,-49.5942,-40.8016,-40.4609,-55.9098,-43.3405,-41.587,-46.2527,-53.7952,-47.3839,-36.2121,-42.5579,-45.1843,-42.5191,-38.4864,-37.0441,-46.5404,-43.5286,-38.3167,-47.0049,-36.3693,-52.9872,-42.8032,-43.0649,-37.197,-41.0005,-31.764,-43.4664,-41.1724,-41.7425,-48.5964,-58.3961,-38.2143,-40.2709,-35.4067,-42.1251,-47.2887,-53.0223,-57.2896,-52.042,-54.4039,-49.8625,-38.7562,-32.9521,-45.659,-41.2355,-46.0448,-38.4171,-40.9373,-45.0737,-43.5919,-37.0652,-49.6759,-28.6573,-47.12,-54.6716,-50.5074,-35.0466,-42.6781,-49.5399
-2667.68,0.974773,0.110278,5,63,0,2684.56,54.2179,23.3921,158.084,29.4723,130.036,56.1333,61.6955,19.821,43.8184,27.0288,128.34,137.605,36.4022,23.5802,71.7307,0.137013,-1.1489,-1.71427,-1.50572,-1.86848,-1.03641,-2.13171,-1.19401,-1.22265,-1.69925,-0.632373,0.277537,-0.503804,-0.731977,-1.47509,-1.26007,-1.058,0.751142,0.316986,0.180095,0.221857,0.154359,0.354725,0.118635,0.303005,0.294449,0.182821,0.531329,1.31987,0.604228,0.480957,0.228759,0.283635,-34.3362,-42.5171,-44.913,-49.4131,-41.7554,-41.1135,-57.0045,-43.9545,-41.1294,-44.3051,-53.19,-46.652,-36.0287,-42.4013,-45.9206,-42.528,-39.2438,-36.9936,-47.2511,-44.0563,-37.8422,-47.1874,-35.5471,-51.1081,-41.3844,-42.9904,-37.4317,-40.8586,-32.1922,-43.1442,-40.3467,-41.7764,-48.4423,-58.4961,-37.7716,-40.1268,-35.5768,-42.266,-47.6335,-53.6206,-57.3892,-53.3843,-53.7216,-50.0716,-38.2042,-33.4017,-45.2195,-42.1076,-46.3321,-36.8761,-41.7798,-44.7473,-42.3099,-36.4619,-50.7668,-28.9445,-46.1695,-55.0112,-49.6513,-35.244,-43.3533,-48.9264
-2668.36,0.911366,0.110278,6,63,0,2693.86,58.5949,34.3508,227.36,40.5769,111.665,71.635,60.8211,20.8576,59.7461,26.727,117.534,117.415,30.4273,32.3815,86.429,0.170013,-1.89775,-1.84713,-1.36547,-1.61435,-1.2449,-2.22696,-1.51282,-1.38684,-1.81255,-0.553868,-0.507054,-1.36462,-1.58795,-1.6955,-1.37826,-1.2815,0.503348,0.149905,0.157689,0.255261,0.19902,0.287971,0.107856,0.220288,0.249864,0.163237,0.574723,0.602267,0.255478,0.204344,0.183507,0.252017,-33.9563,-41.7017,-43.1266,-49.0671,-41.2047,-40.9064,-55.1901,-43.0284,-42.2212,-47.2419,-54.0307,-45.4766,-35.4486,-44.2515,-45.2919,-43.6366,-37.9301,-35.9684,-46.2576,-43.6319,-37.3065,-46.5662,-35.4561,-54.8995,-41.3748,-43.7396,-36.707,-40.1979,-33.3761,-41.838,-39.957,-41.4311,-46.511,-59.3661,-36.9346,-39.7277,-34.8069,-41.286,-46.949,-57.2794,-63.8232,-54.0089,-54.2656,-53.2565,-38.1172,-33.1828,-45.2006,-40.7637,-48.1322,-37.2013,-41.271,-45.0863,-41.9288,-36.6151,-49.4808,-28.5745,-46.4993,-55.1192,-50.2544,-34.9744,-43.0075,-48.1624
-2663.96,0.970066,0.110278,5,31,0,2680.36,41.4838,26.4638,149.119,37.7541,108.189,53.5423,52.8319,18.1932,43.2732,29.1315,106.948,101.52,25.6259,27.8146,52.2272,0.134187,-1.75124,-1.75357,-1.56133,-1.28682,-1.35002,-1.86981,-1.3666,-1.31609,-1.80558,-0.748335,-0.460937,-1.10231,-1.50767,-1.29936,-1.31775,-1.21669,0.367549,0.173559,0.173155,0.209856,0.276148,0.259234,0.154153,0.254973,0.268181,0.164379,0.473153,0.630692,0.332103,0.221426,0.272707,0.267737,-34.8986,-40.9843,-43.5071,-49.5647,-41.8448,-40.6555,-57.2828,-44.3722,-41.3679,-44.7333,-54.35,-46.7766,-36.3894,-42.9505,-45.6693,-42.8937,-38.9897,-36.6421,-46.3474,-44.5502,-37.3994,-47.6913,-36.087,-49.7078,-41.5281,-44.2447,-37.6578,-41.54,-31.6866,-43.5064,-40.8717,-41.907,-48.6023,-58.2441,-37.9464,-40.5382,-35.9993,-42.245,-47.6786,-54.5785,-58.4262,-52.8226,-54.0802,-49.8818,-38.2539,-33.5354,-44.222,-42.4296,-46.443,-36.7454,-40.0522,-45.3017,-42.835,-36.6472,-49.3913,-28.3147,-46.9644,-54.8082,-49.1538,-35.5605,-43.4815,-49.2651
-2669.52,0.885317,0.110278,5,31,0,2680.89,78.2745,24.8504,190.296,35.2723,167.898,57.97,50.8008,16.8344,54.2429,27.7742,92.5067,110.774,24.1049,27.5588,85.1356,0.160508,-0.795728,-1.65276,-1.41246,-1.85777,-0.76001,-2.18238,-1.25635,-1.85093,-1.5147,0.124841,-1.07728,-1.035,-1.51586,-1.61831,-1.57678,-1.68188,0.655199,0.451253,0.19152,0.243542,0.15602,0.467662,0.112773,0.284692,0.157091,0.219875,1.13297,0.340522,0.355227,0.219619,0.198233,0.20664,-35.4555,-42.7157,-44.8242,-49.5064,-41.7402,-40.4716,-55.9335,-43.1623,-41.4108,-45.9874,-51.892,-46.1387,-35.672,-42.721,-45.6216,-41.9325,-38.3313,-36.6668,-47.5652,-43.9283,-38.1115,-46.9034,-36.1152,-52.0105,-42.7289,-43.4401,-37.1295,-40.089,-32.9829,-42.8129,-40.0165,-41.7898,-48.9221,-59.3387,-37.2428,-40.1921,-34.9223,-42.0751,-46.7928,-55.1358,-59.5411,-52.8641,-53.1122,-50.4428,-38.0345,-32.4972,-45.4614,-41.7685,-47.964,-36.961,-41.8973,-44.9752,-42.1856,-36.6862,-50.0987,-28.1452,-45.1914,-56.7529,-49.6917,-35.1571,-42.8017,-48.047
-2668.63,0.948012,0.110278,5,31,0,2684.33,37.7766,25.3847,167.078,39.0197,101.794,64.8544,57.1747,18.8508,48.4259,29.1577,115.525,98.4074,18.1339,31.5209,50.1518,0.180471,-2.10249,-1.82558,-1.41529,-1.43258,-1.49995,-1.72703,-1.32387,-1.35234,-1.81297,-0.604132,-0.454386,-1.26825,-2.20955,-1.22068,-1.5035,-1.29469,0.620016,0.122152,0.161124,0.242854,0.238693,0.223142,0.177811,0.266105,0.258634,0.163168,0.546549,0.634837,0.281322,0.10975,0.295029,0.22235,-35.0025,-41.2168,-43.1289,-49.5432,-41.7156,-40.6224,-56.4795,-44.0786,-41.4185,-45.5683,-53.5544,-46.3288,-36.623,-43.8564,-45.3086,-42.5783,-38.6149,-36.5431,-46.9361,-44.1259,-37.1748,-46.888,-35.7776,-52.0721,-41.4927,-44.4717,-37.2693,-41.0661,-31.1102,-42.9468,-40.2129,-41.9159,-48.6473,-58.5402,-37.3818,-39.94,-35.3358,-42.0604,-47.1482,-55.9394,-60.0404,-53.4632,-53.9523,-51.5487,-38.1669,-32.9436,-44.2087,-41.8426,-46.8064,-37.0477,-40.869,-45.0743,-41.9096,-36.1021,-49.4654,-28.4513,-46.3948,-55.5461,-49.481,-35.4237,-43.4158,-49.2312
-2676.67,0.956163,0.110278,5,31,0,2685.29,48.6063,24.2989,166.574,41.3088,88.4747,70.7659,42.3739,17.5664,55.1844,25.1077,112.546,108.61,13.2913,30.3613,45.203,0.167076,-2.12534,-1.72352,-1.68489,-1.04877,-1.55414,-1.77929,-1.26895,-1.59368,-1.40352,-0.280226,-0.509281,-1.20735,-2.20823,-1.45091,-0.969279,-1.39488,0.627108,0.119392,0.178438,0.185466,0.350367,0.211371,0.168758,0.281128,0.203176,0.245731,0.755613,0.600928,0.29899,0.109895,0.234357,0.379356,-34.2138,-41.6218,-43.6828,-49.4399,-42.681,-40.7142,-57.0253,-44.2186,-41.2066,-45.7802,-53.4381,-45.6894,-35.2404,-42.8118,-46.313,-42.7281,-38.3672,-36.872,-47.6284,-43.373,-37.3739,-46.8781,-35.8405,-51.3767,-41.9325,-43.7931,-36.9363,-42.1136,-30.4875,-42.399,-38.7075,-42.1477,-48.7221,-58.7501,-37.8316,-40.9769,-35.687,-42.0927,-47.9956,-55.8021,-63.4386,-53.9584,-53.3852,-50.7288,-38.6964,-33.4578,-44.9105,-41.9718,-45.5255,-38.0491,-42.7552,-44.7308,-40.7396,-37.0643,-51.1458,-28.4228,-44.8278,-57.7731,-49.8235,-34.7473,-43.384,-48.563
-2677.37,1,0.110278,5,31,0,2697.57,44.1293,28.6365,171.798,42.209,108.479,63.6839,43.8828,18.1558,54.8292,27.5844,105.368,91.3687,10.1657,33.042,37.3024,0.185562,-1.35598,-1.73867,-1.7078,-1.37305,-1.12852,-1.89845,-1.40108,-1.60682,-1.50771,-0.880146,-0.547558,-1.30838,-1.85957,-1.67159,-1.77797,-1.08254,0.51292,0.257696,0.175755,0.181263,0.253333,0.323512,0.149801,0.24633,0.200525,0.221415,0.414722,0.57836,0.270256,0.15574,0.187948,0.16898,-35.7779,-40.9084,-44.6292,-49.6341,-42.5891,-40.4581,-57.5459,-45.2335,-40.8505,-45.8863,-52.9591,-45.0755,-35.8413,-44.5501,-45.4976,-42.3907,-38.7037,-36.0362,-47.9313,-44.3292,-37.2313,-48.6915,-35.3795,-51.9339,-42.8276,-45.3312,-37.0519,-41.3802,-30.8927,-42.7868,-39.1955,-41.7638,-48.2457,-59.3285,-37.1811,-40.7136,-35.2043,-41.749,-47.0285,-57.6811,-62.2041,-53.6212,-54.5903,-50.2933,-37.7973,-32.9222,-45.7069,-43.0648,-47.6593,-37.2457,-42.1951,-45.0221,-40.5148,-35.8779,-49.8455,-27.263,-45.0141,-58.2112,-48.1319,-35.5219,-42.6961,-47.9617
-2675.56,0.96922,0.110278,5,31,0,2698.93,85.0847,28.8438,172.202,33.9044,86.4487,61.7653,41.2019,16.7571,54.7271,28.9525,99.3091,90.1602,18.1447,35.7998,86.8678,0.18775,-0.295098,-1.60707,-1.58602,-1.60362,-1.93422,-2.20615,-1.58335,-1.48917,-1.55456,0.193577,-0.819751,-1.36649,-2.15614,-1.49308,-0.850797,-1.63642,0.489168,0.744459,0.200474,0.204739,0.201167,0.144537,0.110124,0.205286,0.22556,0.211281,1.21358,0.440541,0.255,0.115772,0.22468,0.427074,-34.6336,-41.5167,-44.1544,-49.6018,-42.3796,-40.4821,-56.353,-43.7859,-41.8183,-45.3916,-52.6894,-45.5266,-35.4186,-43.2195,-45.3945,-42.4586,-38.2438,-36.2655,-47.8374,-43.5233,-36.7736,-47.0038,-36.0906,-51.1998,-41.9042,-44.2811,-36.9897,-40.7719,-32.7376,-43.1509,-39.1413,-42.2788,-48.0821,-58.8287,-37.1416,-40.0529,-35.5527,-41.6991,-47.0418,-56.4125,-61.2669,-53.7465,-53.7956,-52.0472,-37.2657,-33.1785,-45.8213,-41.7634,-46.9308,-35.6712,-41.3548,-45.9245,-41.3744,-36.6898,-49.8463,-28.1267,-45.9547,-56.9476,-48.8489,-35.4136,-43.7579,-47.6328
-2677.22,0.957981,0.110278,4,15,0,2691.92,110.422,26.7423,174.99,34.6485,92.4497,66.9437,39.7961,17.396,52.2813,28.2442,101.974,101.973,16.3298,32.6665,84.2779,0.179465,-0.377352,-1.69891,-1.68982,-1.37224,-1.29408,-2.20651,-1.43515,-1.67409,-1.67519,-0.0760539,-0.751144,-1.33001,-2.02154,-1.42092,-0.775037,-1.60176,0.634153,0.685675,0.182882,0.184552,0.253538,0.27415,0.110084,0.238079,0.187478,0.187273,0.926766,0.471826,0.264475,0.132452,0.241492,0.460687,-33.9203,-41.8547,-43.0448,-48.9725,-42.3896,-40.8313,-56.7187,-44.2102,-42.1283,-45.7025,-53.2795,-45.5967,-35.3981,-44.0877,-46.1426,-43.0252,-38.4977,-36.3653,-47.571,-42.8792,-36.9197,-47.1753,-36.1527,-51.3512,-42.1403,-43.2571,-36.7581,-41.3605,-31.8225,-42.552,-38.6669,-42.2277,-47.6005,-59.0314,-37.2483,-40.9048,-35.6455,-41.7372,-47.6406,-56.1283,-61.7218,-54.4798,-54.2247,-52.2836,-37.9705,-33.1926,-46.1155,-41.7886,-45.7785,-35.9176,-42.1149,-45.4712,-40.894,-37.2956,-50.8711,-28.6323,-45.4008,-57.1577,-50.5069,-35.5645,-43.7355,-48.2465
