# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92687571
# output
#   file = output_cal_g_Kpsi_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2669.19,0.987889,0.195315,5,31,0,2688.57,83.3656,28.936,190.827,29.6392,122.804,56.5566,52.4543,19.0245,52.7266,32.3113,128.448,136.51,29.9345,31.9861,48.1091,0.131074,-0.900696,-1.66713,-1.18858,-2.0257,-0.479173,-2.06632,-1.45326,-1.42984,-1.72099,-0.00914092,-0.465623,-0.726879,-1.4038,-1.36326,-1.47641,-0.98439,0.915654,0.406287,0.188788,0.304653,0.131902,0.619295,0.126652,0.233807,0.239348,0.178889,0.990901,0.627744,0.483415,0.245661,0.255827,0.228456,-34.422,-42.1344,-45.5485,-49.0267,-41.8221,-40.5602,-56.228,-43.0264,-40.795,-45.0623,-53.3649,-46.3571,-35.4468,-41.3909,-45.4853,-42.5632,-38.2271,-36.3594,-46.7985,-44.8657,-36.7109,-46.1422,-35.8942,-50.6994,-42.851,-44.1651,-37.301,-40.4465,-34.0692,-43.2931,-41.2647,-42.2956,-48.8155,-57.9563,-37.007,-41.1403,-35.6171,-41.4377,-47.026,-54.5725,-60.3135,-52.5913,-53.3534,-51.109,-37.6508,-33.5282,-44.984,-41.6324,-47.7106,-36.5058,-40.9336,-45.6828,-42.6973,-36.6096,-49.415,-28.4752,-47.3151,-54.7261,-50.2784,-34.8629,-42.9767,-49.4778
-2674.14,0.991571,0.195315,5,63,0,2686.58,40.4526,27.1147,195.953,32.4706,124.609,65.7225,43.2572,21.6164,51.9251,20.7555,109.774,116.823,21.0208,29.5821,73.3579,0.148425,-2.10531,-2.01366,-1.49348,-2.23326,-1.64804,-2.00216,-1.28148,-1.25056,-1.7096,-0.746088,-0.885502,-1.03719,-1.90681,-1.68936,-1.71634,-1.52532,0.53705,0.121808,0.133499,0.224591,0.107179,0.192427,0.135044,0.277626,0.286346,0.180939,0.474218,0.412507,0.354449,0.148554,0.184638,0.179723,-34.8136,-42.5152,-46.5337,-49.4885,-41.1106,-40.3503,-55.3894,-43.0979,-41.1739,-46.4032,-52.8894,-46.5181,-35.7951,-43.1603,-45.1022,-42.3518,-38.0827,-36.512,-47.7354,-44.5008,-38.3707,-47.0385,-35.7535,-53.2965,-43.2366,-44.5602,-36.8395,-40.7574,-30.7191,-42.3922,-40.0721,-41.5164,-47.8206,-59.3689,-37.2571,-40.7049,-34.6988,-42.5852,-47.2468,-55.8786,-60.0736,-53.2032,-55.0952,-50.5997,-37.707,-32.352,-46.463,-41.5419,-48.1272,-38.8112,-40.9773,-45.1213,-42.0392,-35.9986,-49.8214,-28.0302,-45.3829,-56.585,-49.0686,-34.6722,-42.5295,-48.6868
-2670.79,0.895492,0.195315,4,15,0,2685.96,79.1674,26.0536,177.559,29.9494,131.397,57.3446,50.4438,17.7411,56.176,36.7441,116.481,107.733,21.7637,30.5213,93.3174,0.152228,-1.2254,-1.67906,-1.55798,-1.89674,-0.251239,-2.06412,-1.70838,-1.58163,-1.54492,-0.386952,-0.673601,-1.16537,-1.50063,-1.48701,-1.07302,-1.46068,0.575331,0.29364,0.186549,0.210561,0.150057,0.777837,0.126929,0.18116,0.205639,0.213329,0.679124,0.509869,0.311806,0.22299,0.226047,0.341974,-35.3102,-41.8413,-45.4058,-48.8583,-41.4255,-39.5836,-56.5017,-43.7097,-41.7792,-44.9528,-52.385,-45.8038,-35.5932,-43.7995,-46.2025,-42.5281,-37.8369,-36.4658,-47.3914,-44.2328,-36.6499,-47.0585,-35.5495,-50.1248,-41.4024,-44.1119,-37.5015,-40.7118,-33.3792,-42.9894,-40.8894,-42.2337,-48.4832,-58.4263,-37.2877,-40.1592,-35.2701,-41.5144,-47.0012,-54.9787,-60.9301,-52.8995,-53.2673,-50.8502,-38.8071,-33.0996,-45.7467,-42.6275,-47.467,-36.2905,-41.9717,-45.7617,-42.726,-36.7706,-49.9802,-28.817,-46.778,-56.6277,-50.8334,-35.2836,-43.109,-48.3544
-2675,0.996829,0.195315,5,31,0,2686.39,87.3083,28.05,197.429,63.6522,109.129,63.4766,66.5636,31.2544,54.0076,27.1743,134.332,142.733,45.501,29.2325,66.6521,0.137552,-0.21485,-1.63201,-1.35657,0.0769898,-0.536276,-2.10437,-1.44929,0.00800533,-1.85068,-0.51566,-0.309868,-0.726176,-0.0159438,-1.44407,-1.75427,-0.96903,0.840748,0.806663,0.195535,0.257543,1.08003,0.584922,0.121922,0.234736,1.00804,0.15713,0.597106,0.733544,0.483755,0.984183,0.235967,0.173033,-34.3154,-41.8483,-41.1239,-49.0754,-42.586,-41.4196,-56.4337,-43.6893,-42.4751,-45.4968,-54.1211,-46.5963,-36.068,-43.1325,-45.2554,-42.5222,-39.156,-35.9859,-47.4534,-44.9092,-36.4791,-47.3064,-35.4038,-52.3906,-41.2064,-43.3782,-37.7364,-40.807,-33.5064,-43.067,-41.6035,-42.874,-48.1886,-58.1523,-37.1838,-39.7068,-35.7973,-41.2277,-47.2963,-54.8245,-60.9379,-53.334,-53.2096,-52.5311,-37.7255,-33.3375,-43.8087,-42.2999,-47.5373,-35.8325,-40.5415,-45.6058,-42.3513,-36.438,-49.3337,-28.232,-47.3274,-55.2787,-50.6559,-35.4099,-43.6735,-49.9967
-2677.51,0.979586,0.195315,5,31,0,2691.85,93.7657,27.5403,224.548,64.5313,138.352,59.4212,50.1122,34.3425,57.0062,29.211,99.6331,122.122,37.8761,25.8594,38.4267,0.137166,-0.561015,-2.00687,-1.25246,-0.911079,-0.402528,-2.17806,-1.15692,0.0827276,-1.56013,-0.0621976,-0.910406,-0.934117,-1.40281,-1.51065,-1.43139,-1.05871,0.777785,0.570629,0.134408,0.2858,0.40209,0.668627,0.113261,0.314454,1.08625,0.210109,0.939697,0.402361,0.392933,0.245905,0.220767,0.238977,-34.685,-42.1269,-41.9633,-49.8809,-42.6805,-41.115,-56.5826,-43.6665,-41.5721,-46.2047,-55.6098,-45.9641,-35.7664,-43.6794,-45.2965,-42.5256,-38.7798,-37.2465,-46.6332,-44.613,-38.5468,-46.8491,-36.7248,-51.4643,-44.1248,-44.3036,-37.1935,-39.8114,-33.2858,-43.0689,-40.1441,-41.2338,-48.3533,-59.531,-37.3051,-41.3834,-35.501,-42.6704,-47.0639,-56.7746,-63.5315,-51.7379,-52.5491,-49.8411,-36.725,-32.6031,-43.6226,-41.9715,-49.1461,-37.9801,-41.1794,-45.3218,-42.0862,-37.3157,-49.2056,-27.0737,-45.1168,-56.2252,-49.532,-35.1155,-42.3746,-48.6564
-2670.46,0.965455,0.195315,4,15,0,2688.54,61.7298,25.265,188.476,45.7695,78.1028,56.2215,49.916,31.7039,54.5192,30.6327,117.766,121.966,40.9902,27.9722,57.0143,0.140937,-1.2284,-1.55814,-1.20134,-0.89685,-1.40433,-2.01047,-1.60557,0.408228,-1.45802,-0.44991,-0.453044,-0.745871,-0.315478,-1.54341,-1.4908,-1.14209,0.655241,0.292759,0.210527,0.300792,0.407853,0.245532,0.133926,0.200776,1.50415,0.232697,0.637686,0.63569,0.474321,0.72944,0.213652,0.225192,-34.7494,-41.4209,-42.2844,-49.4313,-42.5837,-40.7449,-56.9467,-43.7529,-41.6796,-44.6821,-53.0474,-46.0474,-35.4839,-41.3152,-46.0054,-42.1505,-38.9098,-36.9364,-47.5136,-44.6363,-36.9033,-47.1881,-35.7101,-49.8552,-41.4594,-43.8056,-37.7215,-40.842,-33.9937,-43.2787,-40.8314,-42.4872,-48.8043,-58.4813,-37.5067,-40.2888,-35.8005,-41.8806,-47.6528,-54.8494,-61.6632,-52.4946,-52.6255,-50.4316,-38.0412,-33.4642,-44.18,-42.849,-47.5052,-37.045,-41.5383,-45.557,-42.2529,-37.139,-49.9792,-28.3831,-46.632,-55.8845,-49.6286,-35.7214,-43.435,-48.708
-2666.9,0.939176,0.195315,5,31,0,2684.03,47.9528,25.6104,175.8,34.9911,179.458,61.7272,58.5826,21.97,52.874,34.3122,123.718,136.425,26.0356,30.9248,89.3515,0.131597,-1.47058,-1.66605,-1.70882,-1.79754,-0.428975,-2.18155,-1.11181,-0.855425,-1.63626,-0.20131,-0.41604,-0.912242,-1.89934,-1.39813,-0.909876,-1.25043,0.446109,0.229793,0.188991,0.18108,0.165707,0.651177,0.112866,0.328962,0.425102,0.194707,0.817659,0.659654,0.401623,0.149668,0.247059,0.402574,-34.9295,-42.2097,-45.6179,-49.2874,-41.8819,-40.3944,-56.4907,-43.6366,-40.306,-45.1773,-52.1859,-46.436,-36.0181,-44.3273,-44.9835,-42.7921,-38.5076,-36.8563,-46.8826,-43.2523,-38.1229,-47.161,-36.081,-51.9933,-41.7171,-42.6995,-36.9632,-40.7956,-31.8858,-43.1486,-40.0793,-42.3533,-48.9996,-58.0165,-37.8499,-39.6586,-35.574,-41.8451,-47.3515,-53.1577,-58.3834,-52.8986,-52.6774,-51.6814,-38.169,-33.156,-45.1971,-41.8662,-46.3922,-36.7929,-41.0287,-45.6903,-42.3914,-36.5209,-50.343,-28.6985,-46.6553,-56.7682,-49.4498,-35.0643,-43.2742,-48.6416
-2669.82,0.873937,0.195315,5,31,0,2682.34,90.086,30.7951,235.416,62.9034,107.951,60.6726,48.9771,23.1802,56.7944,31.6139,144.439,131.337,44.8726,32.8734,60.6818,0.14883,-0.848551,-1.64807,-1.05974,-0.932084,-1.43442,-2.28839,-1.53343,-1.38988,-1.61173,-0.606701,-0.394835,-1.10222,-0.914318,-1.57234,-1.08893,-1.35445,0.509408,0.428035,0.192422,0.346546,0.393732,0.238254,0.101429,0.215795,0.249106,0.199542,0.545146,0.673791,0.332132,0.40079,0.207559,0.336577,-34.6842,-40.4922,-41.5019,-50.8203,-42.0432,-40.5665,-56.532,-42.9225,-41.4636,-45.4693,-54.3608,-45.8112,-35.0583,-42.531,-45.0545,-43.0386,-38.1897,-36.6947,-45.4853,-43.6683,-38.0281,-46.3271,-36.2266,-53.6156,-43.5146,-43.208,-36.5759,-40.2429,-35.1345,-42.5503,-40.1742,-41.8401,-48.5883,-59.054,-37.114,-41.6369,-35.1109,-41.4459,-46.7043,-57.3019,-62.6646,-51.6552,-52.3929,-51.278,-37.8017,-33.1578,-44.2851,-41.8296,-48.306,-38.1783,-42.4196,-44.7417,-42.9341,-37.0834,-49.201,-28.3817,-46.428,-56.43,-50.2706,-35.3847,-42.6496,-48.5022
-2667.15,0.850418,0.195315,5,31,0,2685.76,49.3984,32.2473,164.847,38.6165,150.442,59.3176,60.9638,21.1798,52.3431,30.6292,111.012,111.573,23.7003,28.4718,80.4028,0.159028,-1.719,-1.23214,-1.54079,-1.15873,-0.93229,-1.64865,-1.19864,-1.0052,-1.67802,0.104591,-0.547443,-0.964953,-1.55512,-1.32206,-1.51363,-1.43,0.602926,0.179245,0.291667,0.214212,0.313884,0.393651,0.192309,0.301603,0.36597,0.186742,1.11026,0.578427,0.381001,0.211165,0.266586,0.220109,-36.0529,-42.0951,-43.256,-49.4161,-41.4479,-40.3986,-56.413,-43.7034,-41.7512,-45.0799,-52.3432,-46.6018,-36.2387,-43.6779,-45.867,-42.2016,-38.6471,-36.0532,-46.962,-45.1725,-36.9176,-47.1089,-36.1811,-51.3858,-40.9872,-44.6507,-37.7209,-40.9916,-32.9172,-43.2903,-41.0064,-42.1046,-49.2567,-57.5253,-37.2642,-39.805,-35.9012,-41.3548,-47.1626,-54.7692,-59.6101,-52.855,-53.0902,-51.0413,-38.5485,-33.0615,-43.6461,-42.228,-47.8318,-36.6862,-40.6342,-45.4206,-43.017,-36.7334,-49.5863,-28.3721,-46.9831,-56.6792,-49.8506,-34.8939,-43.4797,-48.6084
-2670.6,0.915031,0.195315,4,15,0,2683.29,57.8732,29.2091,184.475,47.2927,95.3388,64.7193,42.6043,18.5355,52.7792,29.853,110.15,77.9729,26.803,33.4113,54.0324,0.193719,-1.3133,-1.53034,-1.35483,-1.12157,-1.798,-2.14523,-1.39653,-1.03196,-1.51321,-0.0384458,-0.59467,-1.59621,-1.37258,-1.49183,-1.45747,-1.20322,0.91963,0.268931,0.216462,0.257991,0.325767,0.16563,0.117041,0.247454,0.356306,0.220202,0.962284,0.551745,0.202663,0.253452,0.224961,0.232824,-34.741,-41.1521,-41.9603,-50.3813,-42.5424,-40.9617,-56.9697,-44.2451,-42.2047,-44.7477,-53.3168,-45.3103,-36.2694,-43.5442,-45.4172,-42.4191,-38.8801,-36.2598,-47.9889,-43.1549,-37.1108,-47.2783,-35.8335,-50.4296,-42.8649,-43.7592,-37.0784,-40.4204,-33.145,-43.0839,-38.6122,-41.9873,-48.4497,-58.7027,-37.1795,-40.5267,-35.7018,-41.5081,-46.9854,-57.9691,-62.6368,-53.4518,-53.7481,-51.8652,-37.2777,-33.5991,-44.8727,-41.8009,-47.0747,-36.4359,-41.4578,-45.8703,-41.4037,-36.5505,-49.534,-27.5433,-45.2001,-57.0617,-48.1897,-35.6119,-43.7264,-47.7717
-2673.33,0.87613,0.195315,5,31,0,2684.52,61.5776,27.9089,201.322,38.0843,168.511,64.0374,65.3886,28.4362,52.9304,42.4146,131.237,207.192,35.9634,26.226,112.1,0.0843737,-0.925637,-1.85078,-1.49653,-1.75751,-0.381569,-2.21778,-1.24852,-0.719609,-1.69629,-0.252622,-0.15176,0.0543545,-1.13973,-1.53977,-1.27341,-0.825367,0.980743,0.396279,0.157114,0.223907,0.172474,0.682789,0.108851,0.28693,0.486943,0.183363,0.776761,0.859194,1.05586,0.319905,0.214431,0.279875,-33.7576,-41.9769,-44.104,-48.7599,-41.6918,-41.4323,-56.154,-42.972,-40.6847,-46.1018,-53.8042,-46.4168,-35.8348,-43.1519,-44.8308,-43.0079,-38.9208,-37.5441,-46.5263,-43.7684,-38.5935,-47.3931,-36.2642,-52.0214,-41.2375,-43.0636,-37.1316,-40.4407,-33.9099,-43.3766,-41.149,-41.9947,-47.952,-58.2696,-38.0815,-39.4226,-35.7489,-41.9497,-47.482,-51.8184,-58.5009,-53.1575,-53.2678,-51.223,-38.3839,-33.6338,-45.1758,-42.2763,-47.6714,-37.9556,-40.6193,-45.8235,-42.7804,-36.9861,-50.4043,-28.9767,-47.1258,-54.9829,-49.5978,-35.062,-42.7591,-48.5155
-2682.78,0.901683,0.195315,5,31,0,2700.48,53.2517,27.9919,189.772,62.7679,183.879,61.5545,51.4872,14.6666,51.6322,28.0429,138.863,172.627,52.6729,36.3897,116.952,0.135588,-1.51314,-1.8672,-1.65182,-0.681883,0.120374,-2.29393,-1.3632,-1.95625,-1.67672,-0.196268,-0.668777,-0.435836,-0.309625,-1.52324,0.616614,-1.1677,0.66331,0.220218,0.154555,0.1917,0.505664,1.12792,0.10087,0.25584,0.141387,0.186985,0.821792,0.512335,0.646724,0.733722,0.218004,1.85264,-35.0236,-41.033,-42.8277,-50.182,-42.0398,-40.5022,-56.3196,-42.9211,-41.9056,-45.4931,-54.2902,-46.095,-35.1813,-43.6713,-45.4242,-42.1499,-38.4276,-37.3082,-45.7894,-43.8387,-38.5807,-46.9945,-36.2083,-53.6241,-42.4706,-43.3311,-36.6159,-40.6249,-32.2046,-42.8356,-39.8556,-42.4032,-48.6419,-58.6736,-37.3097,-39.8633,-35.5846,-42.1682,-47.4103,-55.822,-60.4712,-51.9774,-52.7965,-50.7866,-38.0664,-32.9789,-44.8368,-41.8475,-47.5699,-36.2723,-42.6219,-45.1459,-42.7367,-36.5789,-50.5528,-28.1446,-47.0024,-57.0315,-50.0771,-34.4548,-43.3706,-48.5863
-2680.38,0.959451,0.195315,5,31,0,2700.83,75.0546,29.4315,184.586,71.2735,96.3013,67.5978,53.3895,24.2775,54.2224,31.9077,125.489,153.118,29.7653,35.7094,151.98,0.121192,-1.32495,-1.76039,-1.62297,-0.206507,-1.43373,-2.26976,-1.51629,-0.903481,-1.86079,0.300925,-0.224578,-0.895798,-1.49266,-1.72184,0.584332,-1.46964,1.15837,0.265817,0.171977,0.197312,0.81342,0.238418,0.103337,0.219525,0.405157,0.15555,1.35111,0.798853,0.408282,0.224774,0.178737,1.79379,-34.2499,-40.6744,-42.665,-49.5655,-42.7838,-41.5615,-56.5337,-43.0473,-42.7495,-46.175,-53.9094,-46.4227,-35.1182,-42.0695,-45.4217,-43.2945,-38.6996,-36.2878,-45.7482,-43.1429,-37.4518,-47.6202,-35.9432,-52.6769,-40.4484,-42.3691,-37.0958,-40.7097,-32.6455,-42.405,-40.5522,-43.0007,-47.3072,-58.3832,-37.5605,-39.9151,-35.7314,-41.491,-46.9374,-54.2103,-60.9181,-53.7137,-53.5729,-53.7045,-37.3228,-33.6801,-45.3912,-41.8017,-47.0631,-36.4531,-41.148,-45.7358,-42.5429,-37.0091,-49.4811,-28.4364,-46.7625,-55.9117,-50.8474,-35.5982,-43.7846,-49.2864
-2682.7,0.94382,0.195315,5,31,0,2701.21,47.3475,25.6799,168.437,48.9963,179.622,56.2884,58.8781,19.7093,46.8937,34.1147,120.498,133.179,35.2503,26.0123,63.1245,0.132731,-1.57384,-1.56899,-1.34488,0.592088,-0.0301091,-2.09402,-1.23923,-1.37394,-1.81648,-0.570047,0.331961,-0.529923,-1.40484,-1.33552,0.319379,-0.777924,1.29429,0.207248,0.208255,0.260571,1.80776,0.97034,0.123191,0.289607,0.253107,0.162596,0.565499,1.3937,0.58865,0.245407,0.263022,1.37627,-35.8368,-41.5426,-41.945,-49.2968,-43.2027,-41.3865,-58.0775,-44.0566,-41.6697,-44.2916,-55.2483,-47.0018,-37.0273,-43.1959,-45.4336,-42.6056,-39.3981,-36.7558,-46.4163,-44.925,-37.4006,-47.259,-35.797,-50.3962,-40.3458,-43.1319,-38.0965,-41.0837,-32.428,-43.109,-41.206,-42.5571,-49.3914,-57.8687,-37.7619,-40.4692,-36.8083,-41.8857,-47.7832,-54.1367,-57.8103,-53.1098,-53.1616,-51.6026,-37.6569,-33.7959,-43.7322,-42.6929,-46.2949,-34.7627,-40.0181,-45.5285,-42.7854,-36.8076,-49.5409,-28.7448,-47.2259,-54.3266,-49.7325,-35.9307,-43.877,-49.9665
-2671.64,0.983306,0.195315,5,31,0,2697.33,94.0608,27.411,194.593,50.655,187.823,65.6999,47.355,30.6086,59.1541,33.9367,116.889,182.616,35.3072,30.7293,81.946,0.101982,-0.223215,-1.76062,-1.61476,-0.966644,0.0274859,-2.2394,-1.53749,-0.430683,-1.68567,0.461312,-0.645049,-0.335928,-0.694777,-1.67028,-1.46504,-1.18368,0.987018,0.799943,0.171938,0.198938,0.380357,1.02787,0.106523,0.21492,0.650065,0.185321,1.58615,0.524637,0.714675,0.499186,0.188195,0.23107,-34.4277,-41.4071,-42.6093,-48.2321,-42.4921,-41.3323,-56.2479,-42.9959,-41.0832,-46.1378,-53.2827,-46.5366,-35.1262,-42.4289,-45.0968,-42.0202,-38.5641,-36.3765,-46.9396,-44.1463,-37.6482,-47.3153,-35.7747,-52.5823,-40.8596,-43.133,-37.1827,-40.6218,-32.5146,-42.9948,-41.1671,-42.8189,-48.3005,-58.1183,-37.3173,-39.4239,-35.3522,-41.4041,-47.3697,-53.4174,-59.9921,-53.5994,-52.6832,-52.6629,-38.0706,-32.9165,-45.004,-42.6273,-47.9316,-36.2251,-40.3731,-46.0413,-42.2701,-36.8233,-50.3379,-28.8161,-47.0328,-56.9434,-50.1559,-34.6952,-43.1626,-49.1035
-2673.59,0.907193,0.195315,5,31,0,2690.89,73.9147,29.2464,203.303,38.2338,110.605,67.405,64.4998,17.461,58.5901,29.5891,141.511,113.619,33.5226,29.8843,70.4537,0.185363,-1.42113,-1.42886,-1.35412,-1.80418,-1.65831,-1.92778,-1.09756,-1.60319,-1.71299,0.363104,-0.0816879,-1.33566,-1.49124,-1.30697,-1.69042,-1.49367,0.840024,0.24144,0.239581,0.258173,0.164609,0.19046,0.145471,0.333684,0.201254,0.180326,1.43779,0.92156,0.262984,0.225094,0.270638,0.184442,-34.7323,-42.8048,-44.1425,-49.7072,-41.4072,-40.133,-55.4926,-43.2818,-41.7577,-45.546,-52.038,-46.3753,-36.268,-44.8456,-45.5696,-43.1246,-37.8809,-35.6857,-46.9172,-43.6938,-36.635,-45.8957,-35.4409,-53.7542,-42.7732,-43.1844,-37.0579,-39.9291,-33.2623,-42.4145,-40.111,-41.6751,-49.2724,-57.8485,-36.7791,-40.4687,-35.0012,-40.7903,-46.5631,-56.4065,-62.272,-52.8836,-52.6668,-52.9198,-37.7233,-32.9859,-44.3121,-40.8209,-47.9966,-37.3969,-42.0471,-44.87,-42.9326,-36.4651,-49.7965,-28.812,-46.2274,-57.526,-51.4473,-34.7733,-43.0103,-49.2489
-2671.87,0.983729,0.195315,5,31,0,2686.32,59.7395,26.0977,211.483,45.5723,141.935,56.2114,43.394,21.2779,53.6631,28.2488,100.63,149.29,31.2695,29.4063,71.4567,0.140103,-1.62522,-1.93792,-1.30714,-1.59905,-1.4023,-2.07571,-1.57792,-1.62877,-1.72574,-0.373646,-1.10821,-0.851074,-1.10378,-1.62073,-0.784906,-1.4831,0.402648,0.196869,0.144003,0.270594,0.202089,0.246031,0.125467,0.206404,0.196171,0.178042,0.688221,0.33015,0.426956,0.331616,0.197755,0.456163,-34.8568,-41.0446,-44.3789,-50.1074,-41.5158,-39.8426,-55.9207,-42.7462,-40.69,-47.3881,-53.7825,-46.9323,-34.8886,-42.0001,-45.6667,-42.2626,-37.5144,-37.061,-45.3166,-44.6441,-38.8511,-46.3287,-36.3902,-54.6553,-43.0889,-44.2889,-36.8959,-40.042,-32.5947,-42.6021,-41.3728,-41.5886,-48.982,-59.6236,-37.0476,-40.8563,-34.4697,-42.1988,-46.5054,-55.9378,-59.7112,-51.6781,-53.2123,-50.4451,-38.0238,-32.1255,-44.9691,-41.8651,-49.4276,-38.3402,-42.5435,-44.2345,-43.6424,-36.6158,-49.9677,-28.6934,-46.3292,-57.1093,-51.3029,-34.4475,-42.1337,-49.1538
-2669.9,0.997038,0.195315,4,31,0,2686.14,46.3481,27.4655,203.266,39.6413,131.126,58.0627,44.6092,19.4263,53.1202,30.3282,101.188,146.68,29.7009,27.6666,60.8598,0.145105,-1.59991,-1.99327,-1.3309,-1.00106,-0.659716,-2.14785,-1.18935,-1.29369,-1.60217,-0.874233,-0.982057,-0.517483,-1.42374,-1.60312,-1.21141,-1.28244,0.340052,0.201914,0.136249,0.264238,0.367488,0.516998,0.116734,0.304418,0.274256,0.201459,0.417182,0.37454,0.596019,0.240812,0.201267,0.297778,-35.0164,-41.2736,-42.3742,-48.8852,-41.6475,-40.5153,-56.8277,-43.6112,-40.8892,-46.0283,-54.2579,-46.0528,-35.6085,-43.0608,-45.6588,-41.8896,-38.811,-37.531,-46.3377,-45.1411,-38.2018,-47.5098,-35.9163,-52.983,-42.0511,-44.6433,-37.3443,-41.0425,-31.2301,-43.0593,-40.1707,-41.8251,-47.9186,-59.5386,-37.3927,-40.228,-35.8119,-42.464,-48.2836,-55.7202,-61.0558,-52.3293,-53.5002,-50.2058,-37.837,-32.7549,-44.462,-42.6812,-47.7725,-36.8428,-41.8546,-45.2356,-41.8589,-37.0442,-50.8424,-28.0289,-46.3841,-55.2076,-49.4812,-35.2747,-43.041,-48.1485
-2670.9,0.847925,0.195315,5,31,0,2688.78,91.3691,31.3136,204.54,37.7244,108.516,72.3529,58.5429,21.5616,57.1024,34.1426,149.873,115.903,39.2784,30.4706,78.4588,0.135827,-0.809285,-1.62323,-1.33132,-1.4488,-1.81601,-1.89556,-1.59081,-1.12173,-1.57659,-0.422725,-0.34942,-1.3389,-0.372825,-1.40732,-1.63606,-1.23874,0.781965,0.445176,0.197261,0.264127,0.234851,0.162673,0.150235,0.20376,0.325716,0.206678,0.655259,0.705097,0.262133,0.688786,0.244798,0.194746,-34.1319,-40.9512,-42.2346,-49.1657,-41.2591,-40.9972,-55.7174,-43.2122,-41.9257,-45.2266,-53.5078,-45.6967,-36.1386,-43.6693,-45.3591,-42.9825,-38.0621,-36.3479,-47.0089,-43.3668,-36.7504,-46.2781,-35.5891,-51.6002,-41.9598,-43.7876,-36.6883,-41.4179,-34.8015,-42.745,-40.3327,-41.7441,-48.5805,-57.7195,-37.7411,-40.5996,-35.2086,-40.9646,-47.425,-55.5423,-62.3827,-53.3853,-53.0024,-51.6595,-40.6273,-34.089,-44.3246,-41.7592,-46.857,-38.9125,-41.5425,-45.2475,-43.0449,-37.2146,-50.0324,-29.5949,-47.1904,-55.6737,-50.073,-34.6296,-43.218,-48.6424
