# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92687683
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2647.75,0.918521,0.161432,5,31,0,2678.26,104.132,31.8793,214.944,42.6992,114.506,71.4237,64.6961,36.8651,68.426,38.4881,179.216,276.256,27.6657,31.0449,129.008,-0.457139,-1.70263,-1.27028,-0.266337,-0.746524,-1.84478,-1.45683,-0.514503,-1.20945,0.0758512,-0.496883,0.526894,-1.59306,-1.19771,-0.730628,0.116489,0.213923,0.175786,0.288649,0.135405,0.154622,0.204752,0.0797419,0.372152,0.0699338,0.0151849,0.0429848,0.0899621,0.415116,0.081869,-1.1914,0.579147,-1.54833,1.15067,0.633092,0.182203,0.280752,0.766181,0.474011,0.158061,0.232974,0.597797,0.298361,1.0788,0.608424,1.69366,0.203303,0.301883,0.481606,-33.521,-41.0456,-42.0427,-51.1668,-41.2772,-40.5556,-55.1042,-41.1368,-40.7758,-48.6294,-52.4955,-45.1753,-34.4126,-40.9305,-45.7778,-41.334,-38.0569,-35.1092,-45.7556,-43.9091,-35.3213,-45.5881,-34.9049,-50.9874,-40.4787,-44.0915,-37.9803,-40.3837,-31.9331,-43.3268,-39.371,-42.1778,-48.5188,-57.2147,-36.7683,-38.904,-35.3614,-40.5362,-46.8145,-51.3548,-63.8271,-52.81,-51.5201,-51.1057,-39.4082,-33.2436,-43.9489,-41.1541,-49.0201,-35.4203,-41.107,-47.3567,-42.9295,-36.5842,-48.193,-28.6927,-46.4019,-53.7291,-49.8948,-34.2848,-43.6267,-47.4076
-2657.97,0.914822,0.161432,5,31,0,2687.3,148.139,34.1632,216.457,33.1882,206.096,62.0451,67.2074,28.5332,52.4228,30.8944,174.811,243.53,58.8245,36.2084,80.2081,0.438273,-1.44228,-1.15476,-1.6764,0.643517,-2.0566,-1.04161,-0.904332,-1.37945,-0.366839,0.510701,0.666397,-0.627981,-0.0548763,-1.30121,0.013271,0.123454,0.140543,0.274429,0.08952,0.185073,0.217954,0.113795,0.447274,0.0713076,0.0150386,0.0221979,0.0297985,0.354122,0.176455,-0.389285,1.1274,-1.63181,1.86215,1.55003,0.236388,0.315135,0.187046,1.90316,0.127888,0.352886,0.404812,0.251716,0.692921,1.66646,1.94721,0.533668,0.946602,0.272202,-33.5211,-41.5685,-43.4285,-51.3781,-41.2801,-41.2786,-55.9841,-41.2237,-41.5964,-47.2968,-52.2698,-45.423,-35.3091,-41.2663,-46.8018,-42.2671,-38.9107,-34.5062,-45.7782,-42.7821,-35.6078,-45.8656,-35.81,-46.9383,-42.2352,-42.558,-38.5642,-40.3277,-34.778,-43.2394,-38.1373,-41.5703,-49.0364,-57.1257,-36.3356,-40.409,-35.6785,-40.2717,-47.0828,-50.4077,-58.9847,-53.6238,-52.2521,-49.3752,-38.8076,-34.6146,-44.8994,-41.2763,-47.9544,-35.5211,-40.5282,-47.3329,-42.6761,-36.1501,-47.8497,-28.2031,-45.1183,-53.4147,-47.9259,-34.7719,-43.8851,-47.3436
-2656.86,0.938585,0.161432,5,31,0,2686.69,68.7759,28.0418,263.756,35.2495,220.573,59.5487,52.0139,40.1068,57.4686,34.4429,169.123,223.484,21.481,44.702,85.0929,-1.16362,-1.92614,-0.477361,-0.981673,-0.215503,-2.08079,-1.38169,0.564123,-1.62247,0.363495,-0.290705,0.44721,-1.64289,-0.513543,-0.45697,0.0827638,0.183266,0.263085,0.277374,0.0645152,0.221018,0.41765,0.0771742,0.405502,0.108852,0.010305,0.0342865,0.138799,0.466802,0.11839,-0.620053,0.801633,-1.64339,1.27713,0.312354,0.14571,0.620419,0.374684,0.806136,0.124832,0.251153,1.75791,0.19741,1.43835,0.747737,1.56394,0.19342,0.598372,0.633199,-33.6804,-41.8884,-42.5414,-49.5554,-42.2978,-39.2026,-56.1703,-42.4853,-39.7351,-48.578,-51.1831,-45.7702,-34.9388,-42.0981,-47.134,-41.4891,-38.4003,-35.3679,-46.3856,-43.5006,-35.9994,-46.2953,-35.3677,-48.424,-40.5644,-44.762,-38.8276,-40.3473,-31.5459,-43.3746,-38.369,-42.5441,-48.5583,-59.4922,-36.245,-38.8994,-35.8867,-41.6478,-46.9359,-51.9473,-59.8571,-53.0061,-52.4812,-51.4706,-39.8802,-32.862,-44.5995,-41.8521,-49.2485,-33.2598,-39.1618,-48.9603,-42.5552,-35.8843,-47.7843,-27.9411,-46.5465,-52.7238,-48.1985,-35.1741,-44.3232,-47.8643
-2657.29,0.646065,0.161432,5,31,0,2681.56,67.3327,29.8562,241.076,60.7486,104.917,62.084,57.6345,35.0484,55.1685,42.5229,156.803,285.054,66.3488,35.6143,116.834,-1.11824,-1.65498,-0.726528,-0.471474,-1.26579,-1.75918,-1.19356,0.566707,-1.486,-0.0473757,-0.270326,0.365874,0.219346,0.203223,0.459323,0.0901931,0.109868,0.175846,0.202475,0.151597,0.195677,0.231466,0.111291,0.444362,0.0363064,0.00643033,0.0137968,0.0340593,0.359286,0.104642,-0.673153,0.885909,-1.95158,1.27182,0.326855,0.191096,0.483585,0.624082,0.282017,0.172185,0.303141,1.76245,0.226276,0.953729,0.76313,1.44177,1.24526,1.22535,1.583,-33.3775,-40.5092,-41.9066,-52.0056,-42.2205,-40.9582,-56.3947,-41.7431,-40.8667,-49.1354,-53.0775,-45.6363,-35.2213,-40.1655,-46.5799,-42.2457,-39.3397,-35.2053,-44.6335,-42.8398,-36.1849,-46.688,-36.0021,-48.1354,-41.4069,-43.0455,-39.2163,-40.5597,-32.5044,-43.8376,-38.8587,-42,-50.2986,-57.9786,-37.2472,-39.2703,-36.0948,-40.49,-46.5089,-49.7311,-59.4229,-52.6026,-51.1307,-50.7346,-38.556,-33.9124,-43.8032,-41.8092,-48.5181,-35.6975,-39.8224,-47.8186,-43.142,-37.0017,-47.3326,-27.7729,-45.4008,-52.861,-48.5476,-35.1986,-43.9237,-47.9646
-2658.87,0.925664,0.161432,5,31,0,2681.19,48.5496,24.3495,268.079,52.3743,184.578,58.3153,58.1036,37.4919,58.5975,44.488,170.829,275.975,70.5293,45.5482,100.627,-2.03455,-1.761,-0.638309,0.311264,-0.571778,-2.0575,-1.1902,0.155823,-1.09733,0.171495,0.214839,0.520832,0.585503,-0.532905,-1.02449,0.0333897,0.224684,0.160703,0.171212,0.106266,0.148522,0.335951,0.0637445,0.442911,0.0432273,0.0213105,0.0305483,0.0417432,0.414907,0.102469,-0.722873,1.00829,-1.95323,1.21706,0.13074,0.171872,0.528185,1.36515,0.564521,0.127773,0.30416,1.16862,0.333761,1.18708,1.23966,1.68343,1.79589,0.586897,0.358981,-34.341,-40.162,-42.0371,-51.4968,-43.1931,-40.2729,-56.0924,-41.2748,-40.0259,-48.837,-50.4405,-46.1596,-34.4488,-38.8623,-46.1909,-42.3447,-38.4838,-36.1841,-45.1384,-42.6526,-36.8292,-45.9967,-35.9441,-48.023,-39.4039,-42.7524,-38.0922,-41.1248,-31.7199,-43.8173,-38.7551,-43.7852,-50.4884,-58.8621,-37.586,-38.9029,-36.2731,-41.3242,-47.7281,-49.6249,-59.6016,-51.9953,-50.6517,-50.6915,-41.2646,-32.9322,-44.4519,-41.6249,-46.021,-34.3252,-40.2029,-47.9727,-43.8738,-37.2142,-48.9043,-29.2866,-46.5889,-53.2035,-49.6194,-34.9631,-43.7628,-47.9606
-2660.42,0.915212,0.161432,5,31,0,2677.39,51.1931,24.911,266.589,51.2402,192.86,59.1398,59.4958,33.5404,57.2303,41.0207,169.329,276.029,86.8029,44.0221,113.206,-2.1086,-1.72833,-0.640401,0.347078,0.0653582,-2.00052,-1.42312,-0.13418,-1.16639,0.309241,0.121157,0.300043,0.598414,-0.349411,-0.844679,0.0377596,0.189137,0.195704,0.187183,0.0885404,0.157467,0.350844,0.120617,0.48086,0.0431741,0.0195989,0.0306672,0.0327117,0.383795,0.150281,-0.767077,1.14202,-1.96124,1.19347,0.121408,0.177581,0.527081,1.41493,1.06754,0.135265,0.240961,0.874433,0.311491,1.36239,1.1288,1.34992,1.81923,0.705103,0.429695,-34.0723,-41.2095,-42.037,-51.6549,-42.6681,-39.6417,-55.6197,-40.887,-41.0209,-49.029,-50.8663,-46.1977,-34.6408,-39.9268,-46.5511,-42.8121,-38.1756,-35.9214,-45.0834,-42.907,-36.4349,-45.6994,-35.9027,-47.9147,-39.171,-42.4113,-38.1787,-40.9645,-32.0538,-43.7612,-39.0975,-43.616,-50.4016,-58.8728,-37.6063,-38.8937,-36.3675,-41.2333,-47.7422,-49.3256,-59.8385,-52.0282,-50.7118,-50.3636,-41.2323,-33.2918,-44.6029,-41.4213,-46.2825,-34.1644,-40.0473,-48.0901,-43.8014,-37.2676,-48.6086,-29.3363,-46.4438,-52.6475,-49.9754,-34.6749,-43.9022,-48.1421
-2662.3,0.984353,0.161432,5,31,0,2684.16,66.0772,30.8005,195.943,50.4949,210.888,59.2161,39.8085,34.8594,51.6405,41.9337,186.891,268.446,51.0927,42.7448,72.0556,-1.45376,-1.56273,-1.09265,0.486125,0.314361,-1.94879,-1.45029,-0.339682,-1.565,0.400268,0.220382,0.587649,0.563934,0.115093,-0.705368,0.104167,0.140417,0.271088,0.315358,0.0932797,0.295127,0.322277,0.0932099,0.548176,0.0263982,0.0157944,0.0203274,0.0728286,0.394103,0.118383,-0.789737,1.04833,-1.82767,1.57127,0.233691,0.209564,0.335325,1.626,1.36938,0.142447,0.234503,0.711997,0.209088,1.49223,1.24655,1.79975,1.75757,1.12198,0.493927,-33.3003,-41.1295,-41.7757,-53.1933,-42.3864,-39.7011,-56.2568,-42.2809,-40.6708,-48.2896,-52.3849,-45.6306,-35.2164,-41.1452,-47.4556,-42.0466,-38.5558,-34.5623,-45.7353,-43.2122,-36.2411,-45.978,-35.5708,-48.4069,-42.664,-43.3821,-38.8752,-40.4089,-31.2139,-43.9999,-37.8576,-42.5941,-50.4962,-57.4484,-36.5799,-40.5149,-36.8744,-40.6291,-45.8907,-50.5452,-58.2958,-53.235,-51.8351,-51.1516,-37.6281,-33.7368,-44.8324,-41.913,-48.4866,-33.3303,-41.1693,-48.6696,-43.3117,-36.0534,-47.0567,-27.7466,-45.2036,-53.5746,-48.6347,-34.6419,-44.1188,-48.194
-2662.16,0.951611,0.161432,5,31,0,2687.22,59.9995,34.0337,231.215,49.9068,130.474,76.1695,82.2544,39.2508,58.891,36.8082,158.116,262.363,75.0866,47.1556,112.518,-1.70657,-1.53057,-1.28227,0.567582,-0.832794,-1.98463,-1.1363,-0.252258,-1.34388,-0.677513,-0.453786,0.309042,-0.794255,0.152795,-1.38542,0.28223,0.266669,0.146684,0.334747,0.0843207,0.191566,0.239204,0.0305947,0.516801,0.0332088,0.0105557,0.0241885,0.0166994,0.406723,0.0461622,-0.697981,0.781083,-1.54671,1.5342,0.181487,0.216412,0.277408,1.764,0.434833,0.137432,0.321004,0.777044,0.260833,0.507878,0.635219,1.36212,0.451918,1.16509,0.250218,-32.9364,-40.8954,-40.9707,-52.5195,-42.5546,-41.8211,-55.7078,-41.6562,-40.6091,-49.2784,-51.8836,-44.529,-35.1908,-40.9423,-45.9488,-42.5228,-39.0809,-34.8522,-45.8373,-43.6313,-35.5566,-47.041,-35.9271,-48.779,-41.5593,-43.2135,-38.4127,-39.6375,-32.9289,-44.2614,-37.8319,-42.854,-48.8806,-57.3937,-36.4368,-39.5181,-35.9332,-40.7603,-46.4368,-51.1257,-65.2627,-54.3093,-51.8109,-52.2735,-38.9972,-33.838,-45.1402,-41.3482,-49.5302,-34.2521,-39.6579,-48.8936,-43.1246,-36.131,-47.2926,-27.9235,-44.6638,-54.2979,-48.6681,-35.6425,-44.3714,-46.6644
-2659.36,1,0.161432,5,31,0,2686.51,91.5088,36.289,227.192,58.3394,138.426,74.0739,64.0907,20.0645,70.8946,44.991,195.795,245.063,29.4037,40.9868,46.1958,-0.85479,-1.38403,-1.29257,0.639582,-0.973408,-2.03222,-0.380808,-1.05726,-0.924247,-0.201788,0.0790537,0.463779,-1.56797,-1.0943,-1.42787,0.0689848,0.145308,0.269219,0.24388,0.184345,0.228851,0.386067,0.259687,0.351256,0.0349172,0.0460587,0.0354537,0.281175,0.4936,0.40434,-0.873689,0.681669,-1.73573,1.45636,0.425373,0.250567,0.274565,1.89569,0.377793,0.131044,0.683309,0.347406,0.39683,0.817269,1.08226,1.59007,0.208468,0.334774,0.23982,-34.418,-41.3665,-42.7508,-52.8819,-43.0782,-39.3687,-56.7404,-42.2668,-40.8559,-46.7966,-50.7696,-45.0613,-34.7045,-42.5144,-45.6156,-41.5682,-38.4166,-34.6899,-46.8001,-42.7668,-35.226,-46.9428,-34.9806,-49.2334,-42.4208,-42.961,-38.1907,-39.8018,-33.1717,-42.4979,-37.298,-42.9239,-49.7515,-57.7037,-36.5196,-39.8082,-36.2432,-39.7438,-47.0061,-52.3818,-62.1359,-53.3025,-51.2289,-51.3031,-39.8284,-34.0585,-44.1645,-41.6581,-48.5125,-34.9916,-41.7824,-48.5236,-43.2083,-36.6325,-47.5774,-27.9,-45.8792,-54.4983,-47.5237,-35.16,-44.4665,-47.8509
-2655.25,0.945581,0.161432,5,31,0,2682.54,65.921,33.8393,243.095,47.7743,141.719,71.8755,60.4129,28.3386,71.3486,35.811,160.172,241.093,32.3884,33.4935,124.813,-1.08512,-1.42546,-1.34166,0.565051,-1.21817,-2.0933,-1.57752,-1.02186,-0.941469,0.042828,-0.454741,0.0750407,-1.46817,-0.825018,-1.52208,0.193873,0.268925,0.21579,0.340526,0.0652775,0.220555,0.236741,0.107286,0.379627,0.144778,0.0634482,0.0333245,0.0480227,0.403333,0.0097387,-0.768805,0.92123,-1.91148,1.06715,0.337861,0.240397,0.261411,1.75954,0.295772,0.12328,0.206486,0.359925,0.390054,1.04376,0.634612,1.07793,0.230346,0.438227,0.218257,-33.3167,-42.4744,-40.682,-52.129,-40.9103,-40.4076,-55.4977,-42.2212,-39.3809,-47.8248,-50.7138,-44.8593,-35.339,-45.1127,-45.5892,-41.581,-38.9024,-34.9069,-46.8057,-43.708,-35.9867,-46.8502,-35.2629,-49.8499,-41.4318,-43.4351,-38.1711,-39.6073,-33.3776,-42.9865,-38.2715,-41.7186,-47.9615,-58.1542,-36.4076,-39.0041,-35.3479,-40.4931,-46.4307,-52.484,-63.674,-54.337,-51.4513,-51.2638,-39.0817,-32.9174,-44.9528,-42.2885,-49.644,-34.0748,-40.5243,-47.7032,-42.9132,-35.9366,-47.761,-28.1099,-44.4384,-56.3478,-48.2499,-34.9149,-43.8017,-46.3815
-2647.89,0.997862,0.161432,5,31,0,2673.08,104.498,32.7042,225.336,42.7378,204.817,72.2531,58.9515,37.8224,74.6606,36.1574,171.183,291.925,36.7135,39.5724,103.893,-0.0956045,-1.65859,-1.29266,0.351166,-0.373027,-1.9016,-1.22073,-0.12586,-1.02606,-0.538538,-0.0471556,0.117934,-1.27475,-1.60312,-1.15268,0.0959166,0.161442,0.143077,0.35568,0.154349,0.226899,0.249114,0.120664,0.481407,0.10201,0.0500205,0.0440431,0.0431976,0.370692,0.0603503,-0.752784,0.867318,-1.48272,1.00411,0.908823,0.190408,0.274541,1.42072,0.688647,0.14933,0.295015,0.881739,0.358415,0.583601,0.953939,1.12517,0.279501,0.201268,0.315788,-35.8945,-40.0291,-42.9253,-52.9644,-42.1133,-40.3598,-55.5816,-40.844,-39.2671,-50.6317,-50.4512,-45.3134,-34.1666,-40.3848,-45.5532,-42.4888,-37.4951,-34.3843,-45.4202,-43.5377,-36.2501,-45.9398,-35.2673,-52.7594,-40.7279,-42.835,-37.4223,-40.2815,-30.6772,-42.7819,-38.1653,-43.7747,-49.5976,-57.7228,-36.6979,-38.4163,-36.4717,-40.9698,-46.256,-51.2778,-61.7553,-53.1958,-50.8963,-53.6168,-37.7881,-32.7282,-45.2827,-40.8607,-49.1697,-34.573,-40.9119,-48.6129,-42.3661,-36.0329,-47.46,-28.5617,-46.2661,-55.4298,-48.9398,-34.8294,-43.3163,-47.2079
-2657.65,0.928496,0.161432,5,63,0,2671.29,92.6468,33.2003,242.793,56.1359,131.298,66.6901,57.0956,22.2165,84.7631,37.4348,148.319,289.144,41.4841,38.6509,51.9607,-0.747234,-1.23456,-0.326738,0.350052,-0.862139,-1.64484,-1.18666,-1.28616,-0.52424,0.0948361,0.235843,0.651528,-0.442743,-0.789849,-1.08722,0.0344655,0.252212,0.203695,0.228412,0.0813717,0.153543,0.322065,0.0950851,0.32508,0.0734157,0.0610363,0.0328508,0.12928,0.489406,0.19737,-0.604453,0.607491,-1.5378,0.834023,0.473675,0.290963,0.721273,1.41914,0.422258,0.193044,0.305239,0.27633,0.592005,1.09948,1.26598,1.91847,0.642272,0.453913,0.337151,-34.4685,-40.0817,-43.5891,-52.7181,-44.0649,-40.846,-57.0916,-41.9623,-40.6161,-49.4859,-51.1879,-45.4837,-34.6768,-38.7764,-46.7814,-42.9065,-39.0491,-34.783,-45.3004,-43.4884,-35.7046,-45.6267,-35.8306,-48.9841,-40.391,-44.057,-37.8898,-40.8807,-32.2744,-43.6622,-38.5108,-42.9545,-50.4364,-58.1196,-37.1944,-39.7224,-36.2022,-40.1973,-46.9879,-50.7444,-64.0774,-52.1818,-51.339,-51.64,-39.3605,-33.3565,-42.601,-41.3516,-47.164,-35.7165,-41.5723,-47.5761,-42.7169,-37.2528,-47.9993,-28.0001,-45.7504,-54.0016,-48.5698,-34.6261,-43.5989,-47.9103
-2658.86,0.453436,0.161432,5,63,0,2689.74,121.474,35.1559,276.681,56.9922,191.678,68.3304,78.0824,39.8794,76.3097,40.3558,158.724,279.638,39.6717,35.0366,61.6097,-0.227576,-1.35409,-0.266797,0.604184,-0.423599,-2.06991,-1.14057,-0.386659,-0.266612,-0.115824,-0.361776,0.487665,0.227453,-0.910316,-0.491842,0.0827582,0.259561,0.333105,0.213546,0.103882,0.12822,0.277706,0.0618409,0.393318,0.0714057,0.0297406,0.0344361,0.0616581,0.523514,0.171459,-0.500214,0.631021,-1.7314,0.847812,0.796462,0.258182,0.765828,1.82976,0.654687,0.126197,0.319638,0.679323,0.76597,0.890632,0.696438,1.62851,1.2554,0.402397,0.611499,-34.1343,-43.4076,-42.1086,-52.1705,-42.6828,-39.894,-57.219,-42.2484,-39.1534,-49.5687,-51.1061,-44.9345,-34.3823,-42.5403,-46.9162,-42.0858,-38.6887,-34.5682,-45.5149,-43.3154,-35.5601,-46.2953,-35.4184,-49.3366,-40.428,-43.2561,-37.6869,-40.5265,-33.053,-43.0073,-38.5238,-42.0972,-49.6109,-59.453,-36.6962,-39.9174,-35.3909,-39.8011,-47.1466,-51.7426,-63.3762,-53.0955,-50.663,-49.4082,-41.253,-33.8187,-44.4892,-41.8123,-46.7117,-34.8837,-42.3669,-47.8059,-43.4601,-37.0531,-48.3656,-28.7533,-44.757,-53.161,-49.325,-34.0248,-43.3227,-47.5212
-2661.25,0.961521,0.161432,5,63,0,2693.69,122.197,34.0561,283.602,66.7641,143.79,65.7994,39.813,38.8146,88.0859,35.2464,185.86,276.269,80.8653,39.0599,75.3571,0.110555,-1.47716,-0.378929,-0.0246325,-1.185,-2.23493,-1.4816,-0.381893,-0.596376,-0.122265,0.0459524,0.14301,-0.530253,-1.13739,-1.06098,0.0485124,0.168564,0.181788,0.217187,0.163089,0.115575,0.235868,0.102628,0.378511,0.121293,0.0494464,0.0366069,0.0700092,0.297499,0.14701,-0.526185,0.505642,-1.80406,1.19232,1.1169,0.228284,0.684594,0.975668,0.305748,0.106999,0.227273,0.682568,0.550804,0.884914,1.04702,1.15374,0.588456,0.320656,0.346116,-35.2453,-40.2852,-41.3357,-54.2521,-42.4514,-40.776,-56.1948,-41.0085,-41.2358,-49.4696,-53.0448,-46.1199,-34.8953,-41.4395,-45.6165,-42.5367,-38.5951,-34.4102,-45.1482,-42.5577,-36.454,-44.8271,-36.3881,-50.9371,-42.4997,-42.3924,-37.3335,-40.0909,-33.1164,-43.1744,-38.4162,-42.7203,-50.2438,-57.9259,-36.4388,-40.4386,-36.3027,-40.6841,-46.714,-52.0705,-63.0289,-51.5695,-49.9865,-52.8113,-36.9969,-33.3963,-43.3159,-41.3763,-49.2638,-34.611,-40.4821,-49.5344,-43.7612,-36.5387,-47.1954,-28.3089,-47.0757,-54.6435,-48.3941,-35.0216,-43.8991,-48.1354
-2648.65,0.995861,0.161432,5,31,0,2676.79,110.955,33.7634,285.275,50.8087,136.655,74.0295,49.7201,32.1329,79.8684,35.3766,206.284,275.913,53.4643,42.0441,85.2681,0.0818477,-1.49476,-0.616636,-0.253299,-0.84812,-2.182,-1.38428,-0.496312,-0.772678,0.134727,0.0101528,0.164306,-0.192413,-1.18276,-1.11297,0.0620807,0.131436,0.253745,0.265655,0.121183,0.0928285,0.283464,0.0829054,0.36629,0.142014,0.0374371,0.0520609,0.0594838,0.323988,0.0927412,-0.699265,0.605345,-1.86422,1.10755,1.08529,0.224302,0.539757,0.776236,0.428219,0.112816,0.250505,0.608772,0.461775,1.14422,1.0102,1.17857,0.824966,0.306432,0.32858,-33.8237,-42.3413,-41.7179,-52.177,-41.7966,-39.696,-56.0511,-41.8551,-39.6101,-48.9789,-51.2286,-45.5518,-34.3041,-42.2073,-45.0992,-41.8927,-38.277,-34.5961,-46.3737,-41.9999,-35.4975,-45.6493,-35.3489,-51.8186,-41.759,-42.0504,-36.7206,-40.7229,-32.9078,-43.3904,-37.8144,-43.3196,-49.485,-58.245,-36.3853,-39.1066,-35.8546,-39.9889,-47.432,-51.2716,-63.5729,-51.9427,-50.6753,-51.3769,-38.9835,-33.8966,-44.7948,-41.7137,-47.4553,-35.2061,-41.9184,-48.3092,-42.796,-36.3294,-48.6299,-28.0518,-46.3144,-54.0658,-49.0186,-34.4232,-43.614,-47.6181
-2646.28,0.993326,0.161432,5,31,0,2669.65,117.11,27.719,284.704,51.2023,174.7,64.2679,59.2376,38.2778,62.0592,38.7767,136.658,247.254,52.6127,43.5649,76.2868,0.363168,-1.58293,-0.354405,-0.622794,-0.287054,-1.78204,-0.904183,-0.205184,-0.97729,0.245273,-0.286798,-0.067481,-0.645383,-0.355205,-1.51491,0.0913383,0.209192,0.200345,0.15488,0.135636,0.262224,0.193931,0.107805,0.392257,0.0553317,0.0885563,0.0234271,0.0485814,0.5001,0.131789,-0.60653,0.819722,-1.45364,1.04409,1.43788,0.205372,0.701591,0.536443,0.750471,0.168295,0.404873,0.814498,0.376329,1.27797,0.750663,0.934746,0.524462,0.70103,0.219828,-34.7488,-41.3406,-42.0912,-51.0663,-43.7189,-40.1359,-56.0176,-41.5626,-40.3,-47.6246,-50.0111,-45.2556,-34.3598,-39.8668,-46.5081,-42.4328,-38.7221,-35.5827,-45.6151,-43.0354,-36.4507,-46.4361,-35.9304,-47.0688,-41.3863,-42.9662,-38.4929,-41.0183,-32.8191,-43.1247,-38.0372,-43.3389,-49.8965,-58.8978,-37.4681,-40.4222,-36.178,-40.6634,-47.7999,-51.2302,-60.3292,-54.0697,-50.6427,-50.5461,-39.3391,-33.1214,-44.0541,-41.1111,-45.9862,-36.2355,-40.2545,-47.437,-41.9073,-37.9612,-48.494,-29.1754,-44.8804,-54.1461,-48.4162,-35.2586,-43.8094,-47.5568
-2647.16,0.931912,0.161432,5,31,0,2672.08,120.674,35.4471,213.311,39.2753,153.564,67.6189,54.924,22.171,59.7801,36.2206,205.276,227.384,36.6582,34.2038,71.6561,-0.223865,-1.35365,-1.39517,-1.442,-0.91546,-2.17978,-1.67833,-1.31961,-1.54295,0.324384,0.25222,-0.505993,-0.984167,-1.16059,-1.75785,0.0709459,0.0993154,0.149823,0.326265,0.130462,0.102319,0.173653,0.0484741,0.43875,0.110512,0.0139084,0.0442489,0.231476,0.270099,0.0496712,-1.27315,0.504364,-1.68449,0.980894,0.799423,0.258296,0.247791,0.236455,0.400332,0.113066,0.186686,0.26724,0.213749,1.38318,1.28688,0.602906,0.37375,0.3133,0.172416,-33.4624,-41.2687,-42.7451,-51.9437,-41.3313,-39.9246,-54.7975,-41.9592,-40.2695,-48.5166,-51.9883,-45.5525,-35.0701,-42.598,-45.1653,-42.1074,-37.513,-33.9564,-46.2314,-41.4631,-35.3493,-45.5099,-35.6214,-51.0158,-42.794,-41.6956,-37.0188,-40.0246,-34.0544,-43.1403,-38.8572,-42.2288,-49.697,-56.9236,-36.1662,-40.2263,-34.7685,-39.7943,-46.1446,-50.771,-59.9554,-51.4227,-51.0609,-51.1982,-38.4441,-33.4621,-44.864,-40.99,-48.9029,-34.7598,-40.8376,-47.4321,-44.2287,-36.2979,-47.2718,-28.2819,-47.3692,-55.3532,-49.2047,-34.7098,-43.2231,-48.5011
