# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92968723
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2625.21,0.598583,0.0567674,6,127,0,2656.56,132.457,29.4255,253.32,35.5676,206.198,85.0413,50.4689,24.53,66.0828,34.6926,189.263,244.736,51.5645,28.8905,132.071,0.0572868,0.101174,0.163653,0.280022,0.0818812,0.163602,0.0705947,0.229062,0.336728,0.0939835,0.0434493,0.0623044,0.0278897,0.0216411,0.0333434,-1.97157,0.732439,-0.140203,-3.01053,-1.06292,-2.92228,-0.0108274,-2.39786,-2.47974,-0.948831,-2.83463,3.70668,4.22923,2.03149,-0.394788,-2.65944,-1.38894,0.991386,0.978634,0.958532,0.935966,1.00767,1.04396,0.996836,0.991812,1.00064,1.0183,0.912523,0.96968,0.913606,1.03312,0.993321,-0.343292,2.55022,0.983468,0.0421931,0.869182,0.0492654,0.345446,0.0538109,0.989231,0.0909123,0.0837653,0.387194,0.0587405,40.7184,68.6641,7.62544,0.673823,0.0699875,0.24934,2.69497,2.66082,2.60787,2.54967,2.7392,2.84044,2.7097,2.69611,2.72003,2.76849,2.4906,2.6371,2.4933,2.80982,2.70019,-34.1829,-42.2748,-41.681,-49.6779,-40.2488,-39.9166,-54.9426,-41.5187,-40.3982,-49.4882,-51.8548,-46.5845,-34.744,-41.4506,-47.1295,-41.691,-38.2021,-34.494,-46.4256,-42.5211,-35.8376,-45.2075,-35.1002,-51.2882,-40.9316,-43.0852,-37.4966,-39.4692,-32.0452,-42.4805,-38.653,-41.3669,-47.6903,-57.7826,-36.3852,-38.5955,-35.2861,-41.1736,-45.9423,-51.4194,-60.7487,-54.0483,-52.5277,-53.6517,-36.7652,-31.8164,-44.819,-41.7656,-48.62,-35.0825,-40.049,-48.1529,-42.7956,-35.8469,-48.4814,-28.9727,-46.8212,-55.8991,-51.2926,-34.0016,-43.5761,-49.4572
-2611.67,0.219394,0.0567674,6,63,0,2650.11,120.621,37.4274,282.847,39.481,218.041,75.8365,52.9203,30.0702,67.3865,43.5806,167.509,252.916,35.9298,35.4471,100.633,0.0523726,0.139909,0.192704,0.0442265,0.123967,0.196401,0.118426,0.0576488,0.386596,0.0807363,0.0299775,0.0293692,0.0207485,0.305013,0.0641977,-1.9728,1.18154,3.81324,-2.30337,-0.702037,-4.14249,2.89007,-3.02186,-3.30392,-1.46699,-2.57529,0.552049,-0.0681494,0.516217,-1.80002,-1.77616,-1.49353,0.919681,0.918949,0.936979,0.972563,0.899846,0.908098,0.928609,0.933554,0.86124,0.893256,0.876805,0.946299,0.949509,0.898889,0.928528,-1.38442,2.35261,0.905303,0.0343276,45.2971,0.099922,0.495575,0.0158832,17.9946,0.0487104,0.0367387,0.230618,0.0761318,1.73681,0.934121,1.67568,0.165296,0.169287,0.224579,2.50849,2.50665,2.55226,2.64471,2.45922,2.4796,2.53099,2.54353,2.36609,2.44307,2.40321,2.57616,2.58444,2.45687,2.53078,-34.2083,-41.8341,-42.3407,-49.5989,-40.7581,-38.8736,-55.2281,-41.0793,-39.2323,-50.205,-50.7416,-45.156,-34.3855,-42.4381,-46.0998,-41.8325,-38.0321,-34.4464,-45.8223,-42.3522,-35.6441,-45.6083,-35.5343,-50.3459,-41.3632,-43.5004,-38.172,-39.8462,-33.8545,-43.4109,-38.253,-41.6706,-49.728,-58.0162,-36.5079,-39.2116,-34.5581,-40.1053,-45.7644,-51.1846,-59.0122,-53.3413,-51.7741,-51.9265,-38.5302,-31.8942,-45.1822,-41.7293,-46.7806,-35.4346,-39.6304,-48.1837,-42.353,-35.7336,-47.3168,-28.881,-46.2863,-55.6425,-48.7658,-34.4273,-42.6356,-47.7113
-2612.12,0.117915,0.0567674,6,63,0,2640.35,121.176,37.3863,283.745,38.5892,222.408,73.8087,53.9081,29.5634,68.6344,44.0268,171.247,246.936,35.7336,34.9288,100.188,0.0521527,0.14109,0.204337,0.0445008,0.0994221,0.177347,0.111601,0.0661607,0.348531,0.0782959,0.0337359,0.0263802,0.0188833,0.364549,0.0672704,-1.96944,1.04482,3.66241,-1.98532,-0.964942,-4.22104,2.80542,-3.09682,-3.27675,-1.90307,-2.16445,0.985374,0.314726,0.552238,-1.77199,-1.66858,-1.72757,0.898209,0.958983,0.952378,0.941812,0.966846,0.900919,0.884156,0.930373,0.894283,0.896244,0.921459,0.961438,0.892292,0.94866,0.906847,-1.2876,2.56933,0.910853,0.0370837,38.955,0.137337,0.381005,0.0146833,16.534,0.0451926,0.0377507,0.149111,0.114814,2.67881,1.36988,1.73714,0.169994,0.188515,0.177716,2.4552,2.60904,2.59187,2.56463,2.62964,2.46186,2.42094,2.53545,2.44558,2.45038,2.51295,2.61545,2.44072,2.58225,2.4765,-34.1503,-42.3882,-42.8768,-49.4495,-40.9673,-38.4096,-55.2555,-41.2225,-39.1483,-49.2416,-50.123,-45.1361,-34.3338,-43.2166,-46.0082,-41.7446,-37.7789,-34.6355,-46.0146,-42.3549,-35.73,-45.9436,-35.4213,-49.7322,-41.4123,-43.3918,-38.4025,-39.8682,-34.2875,-43.071,-38.4266,-41.8005,-49.4246,-58.1093,-36.6221,-39.4708,-34.4862,-39.9751,-46.0249,-51.1318,-59.0753,-53.0014,-51.7299,-50.8329,-38.7994,-32.0013,-45.2726,-41.8671,-46.8374,-35.8864,-39.771,-47.7882,-42.6022,-36.005,-47.5623,-28.9061,-45.9578,-56.2178,-48.792,-34.44,-42.4944,-47.4727
-2609.43,0.145831,0.0567674,6,63,0,2635.74,153.855,38.6178,271.732,44.2277,215.025,74.9427,50.6352,28.81,69.526,40.4615,183.544,249.916,54.7255,39.6318,96.311,0.0548297,0.102152,0.109692,0.0333602,0.0843855,0.134938,0.119592,0.10504,0.393366,0.0844981,0.0758295,0.0247223,0.0225226,0.425606,0.156816,-1.74182,1.08057,2.30232,-2.50868,-1.32555,-3.98809,0.635459,-3.13792,-2.54697,-1.03544,-2.11315,2.14745,3.36397,0.381011,-0.0639302,-1.49465,-1.7712,0.955014,0.929978,0.936526,0.950826,0.96976,0.953764,0.925754,0.979104,0.880098,0.912236,0.940863,0.990852,0.913589,0.904485,0.898204,-0.726266,2.86257,0.934951,0.0311854,9.99737,0.0813754,0.265656,0.0185352,1.88789,0.043373,0.0783183,0.355072,0.120856,8.56299,28.9037,1.46376,0.93807,0.224327,0.170129,2.59871,2.53445,2.5511,2.58785,2.63731,2.59546,2.52377,2.66207,2.41114,2.48988,2.56219,2.69353,2.49325,2.47066,2.45519,-33.7798,-40.1537,-42.5797,-50.2176,-41.9848,-40.0597,-55.2643,-40.5764,-40.5332,-48.7967,-50.3754,-45.1643,-33.994,-41.6439,-46.4304,-42.7482,-37.8088,-34.2093,-45.1964,-41.881,-35.791,-45.3301,-35.5149,-48.9156,-42.2697,-43.2509,-38.0146,-39.7908,-34.0937,-43.0888,-38.2058,-42.1424,-49.1636,-57.4849,-36.4797,-40.3436,-34.8732,-40.0842,-45.4856,-52.2953,-61.4496,-52.9799,-51.4451,-51.4543,-38.1231,-32.3199,-44.6974,-41.1773,-47.3688,-35.993,-39.9153,-48.121,-42.7777,-36.047,-47.5244,-28.5593,-45.3309,-56.1584,-49.2292,-34.2246,-42.5929,-47.8852
-2616.28,0.0941709,0.0567674,6,63,0,2642.72,139.386,36.6333,283.517,40.9917,232.62,82.1105,45.7596,24.2264,66.406,43.3468,174.534,267.825,63.9788,37.4776,90.5645,0.0725728,0.20525,0.1843,0.0284827,0.0736297,0.159896,0.160111,0.073306,0.334122,0.112591,0.0601925,0.0237494,0.0345644,0.331338,0.206572,-1.89486,1.00364,2.38412,-1.7839,-1.15325,-4.05908,0.300551,-3.05079,-2.70507,-2.38865,-1.85478,0.788872,1.66674,2.32365,-0.183831,-1.91291,-0.532756,0.896266,1.04577,0.917437,1.03006,0.968438,0.97658,0.958047,0.982412,1.03998,0.918384,0.952179,1.01114,0.998648,0.938364,1.00077,-2.18503,2.63024,0.966179,0.0540362,10.8495,0.167982,0.31561,0.0172649,1.3506,0.0473214,0.0668657,0.0917532,0.156487,2.20091,5.29487,10.2129,0.832076,0.14765,0.586985,2.45044,2.8456,2.50287,2.80124,2.63383,2.65536,2.6066,2.67089,2.82917,2.50524,2.59135,2.74873,2.71461,2.5558,2.72037,-33.9285,-41.5908,-42.5521,-49.7991,-41.481,-39.1392,-55.8543,-40.8147,-40.0502,-48.0624,-50.4007,-44.9185,-34.2722,-43.1319,-45.6616,-42.1257,-37.8138,-34.8549,-45.6219,-41.8959,-36.2265,-45.654,-35.7972,-48.6334,-42.1035,-42.94,-38.3195,-39.1656,-34.4241,-42.7875,-37.5347,-41.3634,-49.1725,-57.97,-36.5486,-40.334,-34.6132,-40.2163,-45.8098,-51.5175,-60.7588,-53.5868,-51.7805,-52.1144,-37.8681,-32.3483,-45.7454,-41.6395,-47.0651,-36.5955,-39.3641,-48.2041,-42.4509,-36.295,-47.7796,-28.7024,-45.0105,-56.4428,-48.452,-34.82,-43.3132,-47.4026
-2620.78,0.439751,0.0567674,5,63,0,2646.54,125.472,36.9667,286.696,39.1765,228.056,80.5929,48.6969,25.6426,63.6525,37.2232,166.069,269.119,56.874,37.9882,104.172,0.111626,0.217889,0.18601,0.0338107,0.0553403,0.124455,0.188629,0.117734,0.277091,0.153267,0.0612106,0.0356745,0.0496298,0.336439,0.172877,-1.90589,0.92358,1.91156,-2.01566,-0.840332,-3.8652,0.530508,-2.9098,-3.50976,-1.80769,-3.3956,1.12506,3.03893,0.749051,1.92279,-2.12886,-0.68114,0.939062,0.976492,0.987889,0.91779,0.995634,0.989095,0.975553,0.995293,0.908297,1.04527,1.01358,0.865707,0.954301,0.868269,0.953861,-2.57143,2.4146,0.977612,0.0477284,6.76365,0.133232,0.431567,0.0209588,1.6998,0.0544869,0.029904,0.164033,0.0335205,3.08041,20.8829,2.11499,6.84002,0.118973,0.50604,2.55758,2.65512,2.68556,2.50375,2.70644,2.6888,2.65263,2.70552,2.4801,2.84417,2.75546,2.37669,2.59686,2.38278,2.59571,-33.7559,-41.1141,-42.2715,-48.3905,-41.8123,-39.3118,-55.4669,-41.0876,-40.0962,-50.0493,-50.5366,-45.3552,-34.3433,-42.8122,-45.9873,-42.7832,-37.5438,-34.3766,-45.4821,-42.251,-35.744,-45.4948,-35.6184,-50.3871,-40.1479,-43.3629,-37.5701,-40.1512,-33.7975,-43.3106,-38.1492,-41.471,-49.0109,-58.5038,-36.7246,-38.959,-34.5623,-40.0443,-46.2353,-51.4735,-61.3561,-53.3671,-52.3152,-51.423,-39.4596,-31.9575,-45.1725,-41.8788,-45.2563,-36.1395,-38.7919,-46.9128,-42.5614,-36.5535,-48.5574,-29.1347,-46.2437,-55.5717,-49.868,-34.4095,-42.7187,-47.9991
-2626.95,0.685725,0.0567674,6,63,0,2654.37,84.0461,41.992,270.148,37.4494,140.747,78.2656,49.702,28.7917,65.2587,28.7355,223.96,278.777,44.88,35.5327,68.7188,0.0270217,0.171704,0.215852,0.0297899,0.153891,0.118,0.0507884,0.141303,0.239084,0.0714654,0.0307432,0.0329881,0.0841397,0.13574,0.0503151,-1.92528,1.3089,-1.65299,-1.76093,-0.455167,-5.00638,-1.28654,-3.46459,-3.06069,-0.350633,-3.43125,0.209774,2.86906,1.58603,1.98752,-2.89084,-1.75482,0.836305,0.842315,0.911888,0.768592,0.869235,0.852332,0.939937,0.88024,0.858916,0.847346,0.86215,0.821735,0.836688,0.781793,0.8062,-0.780567,2.12473,0.862026,0.0640007,0.191476,0.171884,0.634342,0.00669507,0.276224,0.0312857,0.0468555,0.704242,0.0323463,1.2334,17.6204,4.88434,7.29739,0.0555294,0.172938,2.30782,2.32174,2.48902,2.15673,2.38508,2.34511,2.55982,2.41148,2.3606,2.33345,2.36825,2.27444,2.30871,2.18539,2.23938,-33.5112,-42.4618,-42.603,-48.5466,-40.9543,-39.083,-55.4894,-41.8808,-39.4399,-48.9609,-51.5362,-46.1519,-33.9609,-41.0469,-46.5759,-41.5946,-38.2075,-33.6385,-46.2373,-42.188,-35.111,-45.2636,-35.1028,-49.9424,-41.9202,-43.2548,-37.7705,-40.6586,-33.7828,-42.8474,-38.5916,-41.3085,-49.7868,-57.8664,-36.156,-39.3592,-34.4411,-39.6964,-46.4968,-51.6482,-59.9498,-53.1251,-52.6878,-51.6842,-38.0933,-32.2452,-44.3369,-41.6885,-45.4638,-36.3754,-39.1797,-47.877,-43.0259,-35.7241,-48.1877,-29.2688,-47.7248,-56.4304,-49.7426,-33.5727,-43.3109,-49.6125
-2619.03,0.888967,0.0567674,6,63,0,2652.03,72.0869,36.2573,244.024,44.7699,134.378,85.7754,63.5253,24.6352,54.6698,42.755,146.77,258.228,51.3189,32.4979,56.9628,0.101374,0.215306,0.222882,0.0642894,0.0542633,0.103191,0.0795346,0.101542,0.314852,0.134253,0.0570231,0.04534,0.041209,0.0923401,0.0982053,-1.80635,0.707302,-1.8549,-2.84854,-1.57134,-4.87115,-2.73571,-3.97183,-3.35167,-2.61647,-3.31474,1.00505,0.0189256,1.57898,1.55317,-4.68561,-4.86889,0.785239,0.748687,0.777523,0.817856,0.767625,0.799918,0.73686,0.758183,0.796294,0.794015,0.78301,0.80702,0.798609,0.804326,0.806162,-2.96048,2.18271,0.795043,0.0292874,0.156468,0.0579288,0.207767,0.00766458,0.064848,0.018839,0.0350259,0.0730601,0.0363433,2.73203,1.01911,4.84999,4.72644,0.00922712,0.00768186,2.19293,2.11422,2.17607,2.26564,2.15464,2.22536,2.08936,2.1344,2.21731,2.21226,2.18805,2.24122,2.22245,2.23519,2.2393,-33.3971,-41.2746,-41.9806,-50.4152,-41.9145,-40.0737,-56.479,-41.7635,-40.3506,-48.7367,-49.9276,-44.7386,-34.5259,-42.0012,-45.4954,-41.682,-38.7669,-35.4616,-45.9648,-41.661,-36.5389,-46.6379,-35.4294,-50.1689,-41.8494,-43.0545,-37.2913,-39.3448,-33.5529,-42.567,-37.6619,-41.0852,-48.4628,-58.6731,-37.2332,-40.3799,-34.1596,-40.3163,-45.7138,-51.0306,-58.8731,-54.1907,-53.0006,-51.5403,-37.5835,-32.4117,-46.4224,-41.2748,-45.9487,-37.2334,-41.0307,-46.5192,-42.0083,-36.382,-48.3991,-28.7854,-44.536,-54.9384,-48.7682,-35.5417,-43.0412,-47.57
-2633.05,0.817046,0.0567674,6,63,0,2653.79,118.572,41.6564,231.309,32.9139,135.749,77.9322,44.0301,23.0107,73.0417,32.5102,167.2,222.634,33.3315,37.6352,120.88,0.0534439,0.103392,0.0961112,0.117708,0.0436237,0.107084,0.093623,0.128856,0.331592,0.0272077,0.0817348,0.0431385,0.136443,0.279857,0.0316021,-1.97038,1.10719,0.742,-2.65946,-3.09762,-4.50014,-2.18387,-4.79915,-3.63161,-1.7033,-1.9185,-0.884058,1.03736,0.202995,1.81824,-3.97447,-2.63781,0.80152,0.736135,0.794339,0.838204,0.895602,0.808203,0.911581,0.859711,0.779918,0.818928,0.860052,0.787383,0.772713,0.873497,0.863929,-0.978199,2.07768,0.831545,0.0606479,2.10013,0.069986,0.0451564,0.0111074,0.112605,0.00823674,0.0264736,0.182081,0.146828,0.413103,2.82176,1.22507,6.16101,0.0187893,0.0715179,2.22893,2.08785,2.21298,2.31221,2.44881,2.24387,2.48825,2.36248,2.18129,2.26807,2.36328,2.19764,2.16563,2.39527,2.37246,-32.8445,-40.2169,-42.6627,-49.8531,-41.9827,-39.6661,-55.6404,-42.3022,-40.2052,-48.4514,-49.6494,-44.7147,-33.9761,-43.0892,-46.6836,-41.8781,-38.7485,-34.2091,-47.9523,-41.6822,-35.5257,-47.2069,-35.0197,-48.9804,-41.5576,-43.6555,-37.2538,-40.6546,-33.4386,-42.6413,-36.7757,-42.3878,-47.6636,-58.1133,-36.5998,-38.9509,-34.9655,-40.4231,-46.418,-52.7516,-61.5217,-54.5815,-53.1812,-53.3755,-38.4888,-32.2825,-46.6716,-42.1834,-47.1615,-35.1246,-40.527,-48.1313,-41.5028,-36.0983,-48.385,-28.7296,-45.5442,-56.88,-47.6098,-35.0235,-43.4081,-46.9547
-2627.71,0.836411,0.0567674,7,191,0,2663.47,121.525,43.4582,233.406,30.8536,153.009,78.6515,52.2368,28.1905,67.4932,29.3831,169.624,208.706,46.1013,35.9286,83.4583,0.0402746,0.151665,0.080513,0.116422,0.0367914,0.0575781,0.110361,0.11087,0.2723,0.0259891,0.0887461,0.0569638,0.0809293,0.0859854,0.0310861,-1.96255,1.02349,1.57622,-2.52352,-2.96016,-5.33245,-2.73885,-4.34452,-3.01125,-2.24406,-2.93293,-0.294894,0.71087,-0.766971,0.663199,-3.81047,-3.20119,0.779592,0.708952,0.774935,0.781925,0.75898,0.727527,0.75103,0.769746,0.812613,0.797009,0.767609,0.802422,0.807752,0.750514,0.765699,-1.78038,2.4236,0.769155,0.0267351,4.83663,0.0801771,0.0518104,0.00483221,0.0646446,0.0129777,0.0492303,0.106027,0.053241,0.74461,2.03576,0.464418,1.94099,0.0221379,0.0407136,2.18058,2.03186,2.17045,2.18568,2.1361,2.06995,2.11918,2.15922,2.25379,2.21889,2.15461,2.23094,2.24286,2.11809,2.1505,-33.3131,-41.0943,-43.9139,-50.4345,-41.1013,-39.6328,-54.8034,-41.9087,-39.897,-48.0857,-51.5815,-45.6929,-34.6835,-43.7006,-45.426,-42.4121,-37.4756,-33.9398,-45.9848,-42.433,-35.7732,-45.7777,-35.3732,-51.2906,-41.926,-44.1541,-36.621,-40.921,-32.8807,-42.8352,-38.4499,-41.6661,-48.6863,-57.1858,-36.6046,-40.0037,-34.8693,-40.0206,-46.4072,-52.7668,-60.1296,-52.2993,-53.2949,-51.3163,-38.416,-32.0559,-45.2176,-40.852,-46.1098,-36.2802,-40.1952,-46.1536,-42.8029,-35.9872,-48.1539,-29.0243,-46.8784,-57.0848,-49.0521,-33.6142,-42.2053,-48.2617
-2625.37,0.870157,0.0567674,6,63,0,2656.02,131.502,35.7653,230.378,43.8355,157.805,73.0673,56.3033,20.5103,56.5971,47.0145,183.903,268.273,27.3782,32.5977,93.7005,0.0368331,0.140959,0.116407,0.0390038,0.103616,0.0519263,0.25959,0.0412791,0.262082,0.141174,0.0274455,0.0340869,0.0770615,0.209894,0.0167318,-1.90913,1.42726,1.78211,-3.44188,-2.53661,-3.80207,-2.14688,-3.83551,-2.81961,-3.92229,-3.32988,1.03219,0.704451,2.64536,-4.40044,-3.37396,-1.71309,0.803812,0.780984,0.783219,0.777575,0.738311,0.864342,0.78655,0.790573,0.754589,0.754721,0.772948,0.75805,0.815239,0.77435,0.796515,-2.44448,2.24706,0.78208,0.0245312,5.94238,0.0320046,0.079134,0.0223246,0.116849,0.0215903,0.0596292,0.0197956,0.0357973,2.8072,2.02274,14.0885,0.0122719,0.0342539,0.180308,2.23404,2.18362,2.18851,2.17619,2.0924,2.37344,2.19581,2.20466,2.12674,2.12702,2.16614,2.13411,2.25971,2.16918,2.2178,-35.0263,-39.8014,-41.9949,-49.799,-40.5792,-39.4349,-55.2122,-42.0023,-38.5547,-47.1907,-51.3948,-45.909,-34.4396,-44.1538,-45.4466,-41.5722,-37.7457,-35.306,-45.4213,-42.0123,-36.0176,-45.7464,-35.1266,-48.8374,-41.3361,-44.5015,-37.4424,-39.9443,-33.41,-43.0794,-38.2116,-41.0704,-48.6774,-57.6285,-37.31,-38.9634,-34.4673,-40.5134,-46.6698,-51.7619,-58.5575,-52.1124,-52.1582,-49.6684,-40.1287,-32.0671,-44.4957,-41.1155,-46.1132,-36.628,-40.321,-47.0288,-43.7956,-36.5199,-48.6789,-29.2587,-46.8916,-55.3254,-48.9099,-35.5728,-42.9017,-48.6481
-2627.6,0.790825,0.0567674,6,127,0,2664.31,141.107,34.7166,240.019,43.8523,136.326,73.061,50.8034,21.9623,55.0564,46.3206,183.471,266.277,28.8916,30.8611,104.825,0.0344992,0.132144,0.109492,0.0627565,0.120223,0.0464549,0.248271,0.034535,0.276443,0.105269,0.024493,0.0301523,0.0796697,0.192192,0.0196553,-1.93716,1.36515,1.32645,-3.43628,-2.64398,-3.90073,-2.53485,-3.85558,-3.09495,-3.30066,-3.36178,0.88972,1.80449,2.87848,-4.3304,-4.68535,-1.02825,0.753274,0.755317,0.753288,0.753822,0.764318,0.75264,0.830548,0.797281,0.754615,0.734663,0.759405,0.760759,0.729536,0.750635,0.815183,-1.81036,2.23164,0.759043,0.0332499,3.76764,0.0321843,0.0710779,0.0202272,0.0792735,0.0211612,0.0452773,0.0368588,0.0346736,2.43445,6.0769,17.7872,0.0131623,0.00922948,0.357632,2.12394,2.12829,2.12397,2.12511,2.14753,2.1226,2.29458,2.2195,2.12679,2.08478,2.137,2.1399,2.07412,2.11834,2.25959,-35.1787,-39.7342,-43.2305,-49.9085,-40.9356,-38.4305,-55.1436,-41.9446,-38.5142,-47.4045,-50.6673,-46.0531,-33.6632,-42.6731,-46.003,-41.6618,-37.2208,-35.4009,-45.3589,-42.4644,-35.9745,-46.1916,-35.0917,-47.8356,-41.1276,-44.309,-37.9435,-39.6781,-33.8313,-43.2886,-38.5392,-41.3049,-49.0994,-57.6946,-37.3924,-39.0623,-34.502,-40.5721,-46.5206,-51.7092,-58.4843,-51.2892,-52.1519,-48.4398,-39.4003,-32.1753,-44.642,-41.4223,-46.6284,-37.4813,-40.5501,-46.8246,-44.2725,-36.8666,-48.4982,-28.6776,-46.3952,-55.9984,-49.5098,-35.2188,-42.5304,-48.5675
-2627.01,0.969594,0.0567674,6,127,0,2656.45,130.365,34.1882,243.148,36.1075,137.932,70.0556,51.6395,23.4411,54.3827,37.8614,186.121,249.99,26.4181,35.0757,106.191,0.0635417,0.110685,0.0987852,0.107672,0.0959831,0.108186,0.159561,0.0308821,0.468295,0.106847,0.0246983,0.0325194,0.0989064,0.107008,0.0188234,-1.87513,1.1082,1.95771,-3.21098,-1.96874,-4.63753,-1.63476,-3.90254,-3.40545,-2.7531,-3.31397,0.939707,0.973154,-0.193214,-2.22022,-3.30451,-1.90757,0.815902,0.774994,0.824707,0.813264,0.782078,0.816407,0.735529,0.758242,0.750884,0.742431,0.806092,0.758483,0.73048,0.811533,0.747558,-1.46793,2.02701,0.782306,0.0530865,7.08312,0.0403173,0.139633,0.0096816,0.195,0.0201905,0.0331918,0.0637298,0.0363717,2.55923,2.64628,0.824306,0.108586,0.0367173,0.148441,2.26122,2.17058,2.28121,2.25526,2.18601,2.26236,2.08658,2.13452,2.11887,2.10104,2.23914,2.13503,2.07608,2.25136,2.11184,-33.5535,-40.9079,-42.85,-50.9015,-41.0444,-39.7021,-55.0829,-41.6841,-39.1591,-49.6123,-51.0519,-45.7178,-33.6353,-40.8696,-46.1533,-42.2195,-37.6475,-34.5171,-45.9927,-42.1438,-35.6324,-45.7878,-35.2402,-49.325,-41.7534,-43.3227,-37.1665,-40.8422,-32.5137,-43.9959,-38.1199,-42.5242,-49.5365,-58.0799,-37.0481,-39.5745,-34.751,-40.3897,-46.2539,-51.0113,-58.5962,-52.1228,-52.4144,-50.393,-39.313,-31.6877,-46.1494,-40.7948,-44.9651,-35.7179,-41.2503,-46.903,-43.0346,-36.3635,-48.2199,-28.9842,-46.2691,-56.1551,-49.9283,-34.6623,-42.4145,-48.3171
-2631.85,0.948555,0.0567674,6,63,0,2666.18,103.043,36.8753,207.562,36.171,109.863,73.4832,57.6131,30.3691,58.6493,36.0051,148.527,257.806,39.3352,33.7557,171.794,0.0251961,0.0593396,0.256083,0.325016,0.0499593,0.104432,0.15089,0.0161411,0.124627,0.0718272,0.0878687,0.0612924,0.0404615,0.207205,0.126578,-1.81469,1.06128,-0.333044,-2.43466,-2.382,-3.9017,-2.95854,-4.57884,-2.16378,-1.90104,-5.21777,0.784906,1.14673,4.10219,-1.13505,-3.44151,0.122714,0.905363,0.944925,0.808343,0.825124,0.889493,0.745108,0.92235,0.802332,0.764379,0.860952,0.904648,0.816289,0.767024,0.873277,0.77939,-2.10654,2.65382,0.819545,0.0736732,0.716739,0.0876272,0.0923653,0.0202075,0.0518945,0.0102668,0.11489,0.149413,0.00541942,2.1922,3.14787,60.4728,0.321405,0.0320163,1.13056,2.47283,2.57262,2.24419,2.28216,2.4339,2.10667,2.51519,2.23074,2.14766,2.36541,2.47106,2.26209,2.15335,2.39475,2.18014,-32.953,-42.5252,-42.9344,-50.6513,-40.8048,-38.9527,-55.3566,-41.9586,-40.8382,-49.4592,-50.7935,-46.1409,-33.7829,-41.9075,-46.9405,-42.3011,-38.3527,-34.5949,-45.894,-41.9122,-36.2525,-46.529,-35.5246,-52.5741,-41.1162,-42.9124,-37.403,-39.8859,-32.203,-43.1802,-38.6659,-41.9836,-48.4471,-58.3264,-36.5508,-39.4468,-35.7018,-40.7515,-45.6697,-51.3098,-57.6996,-53.5459,-53.8423,-50.99,-35.2105,-32.6351,-44.8153,-41.9962,-47.5928,-35.2066,-41.2147,-45.6779,-42.6869,-35.9331,-47.4848,-27.4582,-45.5881,-54.0427,-49.8766,-34.6901,-43.2435,-49.0635
