# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 91372458
# output
#   file = output_neus_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2684.79,0.990706,0.449322,3,15,0,2691.76,58.568,32.8018,197.293,45.2736,112.4,81.2779,57.7861,18.4929,58.0291,24.5765,73.0414,93.9268,29.836,32.8651,62.7998,0.303734,0.189781,-35.9148,-41.9445,-42.525,-50.8614,-42.1618,-40.3828,-57.5567,-44.3577,-41.9617,-47.4229,-52.777,-45.0824,-36.4218,-43.1332,-45.831,-43.3333,-39.1583,-37.1136,-47.3915,-44.7444,-38.1564,-47.8652,-38.6308,-50.3399,-43.2237,-44.7344,-37.0412,-41.6733,-35.2339,-43.3007,-38.3278,-41.6432,-48.7861,-60.1698,-37.4517,-41.2763,-35.8516,-42.4754,-47.9583,-55.4317,-63.8181,-53.4903,-53.125,-49.89,-39.1354,-33.5602,-44.0786,-42.602,-46.9257,-40.7644,-42.5167,-44.7179,-41.2536,-38.0024,-50.023,-27.5407,-44.9612,-56.7144,-48.1591,-35.8006,-43.3626,-46.9681
-2684.63,0.9709,0.449322,3,7,0,2690.37,55.029,35.4337,202.662,35.3378,112.82,78.7548,58.927,19.5643,59.6801,19.4973,95.6168,95.5043,27.3874,31.9931,78.8593,0.327379,0.202275,-35.4459,-42.9455,-42.4071,-50.3592,-41.5325,-40.2029,-56.8327,-43.9305,-42.51,-46.3041,-52.8518,-45.4653,-35.9872,-43.1669,-46.1882,-42.5853,-39.1154,-36.6943,-47.8322,-45.8233,-37.4288,-47.1297,-37.782,-50.9832,-42.7889,-45.8133,-37.4132,-42.2503,-34.6758,-43.622,-38.7381,-41.7025,-49.0483,-59.873,-37.2126,-40.8802,-35.9283,-42.1716,-48.6283,-56.8215,-63.9094,-53.5254,-53.5172,-49.0777,-40.1679,-33.3517,-43.5577,-42.2848,-46.7265,-39.9472,-42.8306,-44.715,-41.2448,-37.6398,-50.6195,-28.0542,-45.5652,-57.1204,-48.4936,-34.7457,-43.69,-47.0448
-2684.87,0.947444,0.449322,3,7,0,2690.27,59.802,29.1409,195.889,45.056,108.898,78.1836,53.0032,20.559,69.1144,22.1627,79.0807,102.909,33.1328,32.3178,63.7515,0.287834,0.225856,-36.1041,-42.6162,-42.688,-51.2346,-42.4639,-39.6839,-56.7781,-43.9137,-42.1659,-47.9415,-52.3097,-45.6134,-35.9672,-43.554,-46.1189,-43.1064,-38.3638,-36.049,-47.5145,-45.4769,-37.551,-46.9215,-37.5339,-53.933,-42.8594,-44.905,-37.5824,-40.8187,-32.6146,-43.044,-38.9521,-42.0316,-49.4833,-59.7712,-36.501,-40.7225,-35.1925,-41.9506,-47.4953,-56.3475,-65.1035,-53.3251,-52.4204,-52.1885,-37.353,-32.362,-43.7356,-42.2039,-48.6852,-39.0402,-43.0447,-44.951,-41.3079,-36.9584,-50.3502,-28.0712,-45.411,-58.3038,-49.8965,-35.4443,-43.573,-47.7101
-2687.29,0.834082,0.449322,3,15,0,2694.81,51.1844,33.3468,163.313,35.1292,113.842,62.4193,51.1163,17.3216,60.9225,19.4635,85.6136,90.9633,29.0117,27.3772,71.2814,0.29334,0.169787,-35.8576,-41.9541,-43.1904,-50.4398,-41.8672,-40.4948,-57.1588,-43.8272,-42.5741,-46.3272,-53.6461,-46.5856,-36.0182,-41.8082,-46.3603,-42.631,-39.0845,-36.1714,-47.7729,-46.8138,-37.5683,-47.2845,-37.6504,-50.5177,-42.7667,-46.2766,-37.9072,-42.2833,-33.3589,-44.3499,-40.4752,-42.0907,-49.8334,-59.1786,-37.2968,-40.8743,-35.9011,-42.2158,-48.2932,-56.0091,-63.3524,-52.6244,-53.1613,-49.4858,-39.0528,-33.2193,-43.0479,-42.6727,-47.8707,-39.0196,-41.2596,-45.1318,-42.3908,-37.1776,-49.8826,-27.7716,-46.4244,-56.4924,-48.9355,-35.1975,-43.7573,-48.0345
-2688.82,0.773698,0.449322,3,7,0,2700.21,42.8043,27.9695,176.728,37.0331,94.9464,69.0327,39.4044,15.3053,52.7978,22.5051,77.5801,88.9037,27.4368,23.6394,38.9721,0.284483,0.189598,-35.3144,-42.2209,-43.3878,-50.1608,-42.6984,-39.8459,-58.2415,-45.2563,-41.3122,-46.6474,-53.304,-46.0422,-36.5994,-43.142,-46.2071,-42.5069,-39.3229,-37.1389,-47.8868,-45.2426,-38.2574,-48.0284,-37.7306,-50.8619,-43.4972,-44.5614,-37.8164,-42.1564,-32.9621,-43.9239,-39.0672,-41.5556,-49.8007,-60.0893,-37.8391,-40.9223,-35.8378,-42.7251,-48.5837,-55.8181,-62.1358,-53.0028,-53.557,-49.0467,-38.5557,-33.0997,-44.096,-43.0469,-46.1462,-40.2531,-42.2935,-44.5398,-41.0991,-37.7246,-50.7902,-27.2561,-44.6771,-57.2967,-48.4684,-35.7983,-43.4744,-48.0639
-2684.91,0.92303,0.449322,3,7,0,2694.53,54.772,26.6663,158.822,37.7169,121.038,66.9305,53.5846,17.5799,55.481,19.3957,89.791,81.1209,27.8744,28.3868,65.1404,0.278957,0.191665,-36.2529,-41.9373,-42.9445,-50.5508,-41.9632,-40.1288,-57.4048,-44.0158,-42.5266,-45.588,-52.8136,-46.4909,-36.2135,-42.0439,-46.3175,-42.1594,-38.9492,-36.1117,-48.0132,-45.9697,-37.6063,-47.2517,-37.2602,-50.0271,-43.0336,-45.2779,-37.7384,-41.6533,-32.7576,-43.9678,-40.0515,-42.3168,-50.2028,-59.2627,-37.0637,-41.0106,-35.2679,-42.5485,-48.051,-56.7468,-62.5764,-53.3467,-53.378,-49.971,-39.0168,-32.7048,-43.6422,-42.59,-48.2064,-39.0164,-41.4736,-45.2778,-42.1675,-36.6238,-49.8787,-28.2152,-45.775,-57.686,-49.1521,-35.5219,-43.9622,-48.5156
-2687.79,0.923577,0.449322,3,7,0,2692.52,54.6898,27.5534,156.536,38.631,128.91,67.7283,52.3868,16.9442,55.7459,21.1812,92.1081,77.986,25.2064,29.9371,54.6077,0.277625,0.201453,-36.713,-41.589,-42.9394,-50.637,-41.9955,-40.2042,-57.8553,-44.3301,-42.1474,-45.4264,-52.8562,-46.2967,-36.3724,-42.4686,-46.2278,-41.9269,-39.0601,-35.9214,-48.0223,-45.961,-37.4821,-47.3995,-37.1386,-50.1433,-43.3934,-45.7291,-37.6837,-41.5034,-32.6391,-44.0346,-39.9205,-42.2163,-50.5344,-59.1795,-36.8875,-41.0944,-35.2766,-42.4391,-47.7723,-57.6443,-62.957,-53.4935,-53.5291,-50.293,-38.9254,-32.7003,-43.7288,-42.8628,-48.7491,-38.6505,-41.5008,-45.5475,-42.18,-36.3636,-49.6382,-28.0569,-45.7368,-58.0844,-48.8557,-35.6346,-43.9302,-48.542
-2688.97,0.891434,0.449322,3,7,0,2696.7,53.1368,33.7146,187.508,32.7951,84.667,74.7351,48.5647,19.5716,65.2519,21.1825,66.8903,92.3764,28.8052,31.5179,61.6175,0.282334,0.174466,-35.2724,-42.1882,-43.4774,-49.652,-42.4007,-40.4365,-57.2539,-44.2601,-42.2692,-48.1123,-53.3383,-45.6324,-36.0529,-42.3885,-46.1004,-43.482,-38.9326,-36.6288,-47.7854,-46.0523,-37.464,-47.8778,-38.4752,-50.068,-42.1892,-45.6124,-37.416,-42.502,-33.9699,-43.632,-39.3291,-42.288,-48.6786,-60.007,-37.3033,-41.1176,-36.2028,-42.4959,-48.8103,-55.0796,-64.9418,-53.5447,-53.5928,-50.6521,-38.544,-33.3424,-43.8786,-42.5749,-47.0215,-39.602,-40.8227,-45.3651,-40.7719,-38.1608,-50.068,-27.7039,-46.1775,-56.2812,-48.2743,-35.7827,-43.5857,-47.3725
-2685.83,0.93745,0.449322,3,7,0,2698.23,64.3753,28.1947,184.085,43.1118,104.866,74.1348,46.6741,19.1162,56.2411,25.311,87.2853,99.1708,23.3055,26.6774,50.9289,0.268188,0.189208,-35.8833,-41.5327,-42.8222,-50.4159,-41.8726,-39.7075,-57.898,-44.6901,-41.6677,-46.9425,-52.7994,-45.5955,-36.3027,-43.7909,-46.3101,-42.5264,-38.6832,-36.5335,-47.3127,-44.8034,-37.9691,-47.692,-37.503,-51.9589,-43.9779,-44.4287,-37.1361,-41.6639,-33.2902,-43.0953,-39.151,-41.3962,-49.547,-59.6883,-37.1085,-41.6175,-34.9667,-42.0744,-47.7058,-56.5439,-63.5257,-52.9852,-53.1528,-49.6855,-39.0408,-32.9452,-44.3992,-42.7798,-47.272,-40.7929,-43.4648,-44.1033,-41.4771,-37.2418,-50.5344,-28.0147,-44.4849,-58.0257,-49.9402,-35.8831,-42.9235,-47.9335
-2685.68,0.960389,0.449322,3,7,0,2692.86,41.7061,30.7297,166.962,31.552,86.3045,67.386,53.084,17.5292,58.1826,19.5292,71.9351,81.771,28.525,26.4182,68.5052,0.293821,0.216611,-35.4551,-42.9512,-42.939,-50.3656,-42.345,-40.5203,-57.317,-44.6133,-42.7063,-46.5707,-53.2154,-46.013,-36.4312,-42.8198,-46.5005,-42.8556,-39.5034,-36.5816,-48.196,-46.3702,-37.327,-47.7737,-37.5274,-50.59,-41.6833,-45.7926,-38.1514,-42.0396,-32.7852,-43.9348,-39.3923,-41.9817,-48.7922,-60.0852,-37.4206,-40.166,-36.1491,-42.6268,-48.5872,-55.7574,-62.8813,-53.82,-53.8107,-50.0651,-38.3024,-33.0311,-43.6311,-42.5887,-46.9566,-38.3212,-41.5325,-45.1963,-40.8326,-37.4246,-50.3682,-27.655,-45.7124,-55.9328,-48.1923,-35.7151,-44.1732,-47.6187
-2686.42,0.762208,0.449322,3,15,0,2693.86,60.3111,26.3578,166.728,41.0036,109.117,76.6579,44.8424,17.9616,55.859,20.0357,79.5803,80.7914,22.8579,31.8768,55.2242,0.256116,0.186904,-35.8487,-41.388,-43.0484,-50.2219,-42.3475,-40.3443,-57.635,-44.3074,-42.3771,-46.9283,-52.6544,-45.8792,-36.2074,-42.0754,-46.1842,-42.5248,-38.8067,-36.1956,-48.1305,-45.0437,-37.9128,-47.7336,-37.9492,-49.6756,-43.6432,-44.5539,-37.0912,-41.7633,-32.8763,-43.2945,-39.0658,-42.3735,-49.2958,-59.8127,-36.9052,-41.5485,-35.1218,-42.8115,-47.996,-56.4884,-63.4741,-54.2312,-53.9712,-50.955,-38.4041,-32.7905,-44.5882,-42.7062,-47.8686,-40.032,-41.4171,-45.3522,-41.0884,-36.9187,-49.8877,-27.9204,-44.9466,-57.9923,-48.808,-35.899,-43.7364,-48.3298
-2685.09,0.984249,0.449322,3,7,0,2693.04,46.3049,32.7883,173.912,34.5965,97.2284,71.1008,50.6119,18.6516,60.2826,22.6551,74.1241,93.6075,33.0974,24.8452,80.9949,0.296511,0.177129,-35.5172,-42.2878,-42.6731,-50.3918,-42.0792,-40.7315,-57.2216,-44.2711,-42.8421,-46.9386,-53.6431,-46.1129,-36.7123,-42.9302,-46.0883,-42.9694,-39.4242,-36.8388,-47.761,-45.951,-37.7807,-47.7035,-37.9548,-50.7884,-41.8917,-45.2881,-37.8049,-42.2044,-33.6087,-43.8811,-39.618,-41.7167,-48.8255,-59.5649,-37.6896,-40.4342,-36.0611,-42.4368,-48.6262,-54.6973,-62.9266,-53.3173,-53.324,-49.8443,-38.7998,-33.423,-43.417,-42.7304,-46.6797,-39.7057,-41.4286,-44.7824,-41.3832,-37.9666,-50.2422,-27.8787,-45.8417,-55.4848,-48.3938,-35.8814,-43.7988,-47.4439
-2694.15,0.687568,0.449322,3,7,0,2701.03,57.0826,23.6303,178.803,45.3946,71.6275,63.3475,49.3101,16.0504,50.2183,18.9682,68.4821,82.8803,18.4714,27.068,67.5381,0.245798,0.181308,-35.2937,-42.3926,-44.0684,-50.1468,-42.3659,-39.5189,-57.9588,-45.1558,-42.4176,-47.7587,-52.1619,-45.9353,-35.849,-42.4735,-46.9939,-43.2966,-39.02,-36.8982,-48.1895,-45.2093,-38.3359,-48.8698,-38.1582,-49.5299,-43.8605,-44.2591,-37.5244,-41.9814,-33.7723,-43.5399,-39.6146,-42.2142,-48.8942,-61.2184,-37.4511,-41.3367,-35.203,-43.1034,-47.9952,-55.8056,-62.5668,-52.957,-54.1526,-48.7033,-38.2119,-32.7013,-45.1677,-42.979,-47.2603,-40.8474,-42.7903,-44.5247,-41.2547,-37.2063,-50.4988,-26.9066,-44.1164,-58.4169,-49.9219,-36.198,-43.0836,-47.8974
-2690.04,0.987515,0.449322,3,15,0,2700.95,45.1464,32.1328,155.592,29.1398,119.101,69.6803,41.4427,19.2135,58.634,24.9765,83.9222,86.3222,24.8767,30.7725,71.5769,0.268355,0.188856,-36.7112,-41.0116,-43.0456,-50.4244,-41.7604,-40.6012,-57.6506,-44.3346,-42.3326,-46.3004,-53.1636,-46.2704,-36.8361,-43.2088,-45.9504,-42.3142,-39.0775,-36.2495,-47.7217,-46.2254,-37.5726,-47.8484,-37.4756,-51.248,-42.1847,-46.1377,-37.6784,-42.5371,-32.0387,-43.9072,-39.8889,-42.3467,-49.4274,-59.0931,-37.3047,-40.8374,-35.913,-42.2834,-48.5598,-56.1054,-62.0711,-53.7947,-54.0239,-50.8687,-39.1997,-33.2492,-44.1876,-42.963,-47.3152,-38.6326,-41.1224,-45.5369,-41.5594,-37.2072,-50.1638,-28.5744,-46.6805,-56.1373,-48.2069,-36.1856,-44.1026,-47.886
-2689.21,0.97165,0.449322,3,15,0,2698.1,66.1263,28.5508,198.015,39.3457,127.509,75.8799,60.34,18.9088,61.8883,14.8178,77.8829,97.6881,30.8546,27.1974,60.6603,0.333294,0.218432,-35.5818,-44.0838,-42.618,-50.8579,-42.6208,-40.2219,-56.9207,-43.8811,-42.5266,-47.0292,-52.7538,-46.0631,-35.7928,-42.1903,-47.0798,-43.2683,-39.0469,-36.4524,-48.1697,-45.5475,-37.7984,-46.5625,-37.6784,-51.4602,-42.7147,-44.6916,-37.9337,-41.5049,-33.5496,-43.2234,-38.5412,-41.7647,-49.9081,-60.3835,-36.9745,-41.2015,-35.5916,-42.4429,-48.2631,-56.4213,-63.9747,-53.7921,-52.915,-50.1218,-38.7753,-32.7335,-43.5583,-42.0169,-47.0032,-39.2884,-43.3879,-44.381,-41.5853,-37.4438,-51.2245,-28.1312,-44.6327,-58.132,-50.1798,-34.4916,-43.9512,-48.0214
-2685.81,0.907154,0.449322,3,7,0,2696.63,65.0843,31.3025,178.676,43.2116,129.98,75.7762,57.0788,18.0056,61.7489,16.2376,78.7332,94.3023,33.3887,28.3927,52.426,0.305152,0.217868,-35.7072,-42.7071,-42.4052,-51.4758,-42.328,-40.5072,-56.7747,-43.5858,-42.3288,-46.933,-53.1767,-45.9272,-35.8287,-42.0497,-46.6292,-43.2207,-38.8622,-36.0721,-47.5919,-45.6785,-37.8678,-46.3824,-37.8223,-51.894,-43.4536,-45.1185,-37.5692,-41.2251,-33.4093,-43.2727,-38.7282,-41.5441,-49.7785,-59.7875,-36.7945,-41.4885,-35.4445,-42.3031,-47.7701,-57.0653,-64.8219,-53.835,-52.9783,-50.7175,-38.2228,-33.0125,-43.2584,-41.8412,-48.0537,-39.3971,-42.8876,-44.5473,-41.7227,-37.1759,-50.3279,-27.8445,-44.8475,-57.5531,-49.5576,-34.6288,-43.8682,-48.1406
-2686.1,0.773537,0.449322,3,7,0,2695.17,41.5491,29.1401,172.571,44.5272,90.3477,68.867,53.25,20.8721,58.4885,20.7525,82.5234,91.1863,20.4354,27.7175,81.5139,0.294691,0.191103,-35.496,-42.2603,-42.6682,-50.9892,-42.2087,-40.6213,-57.5052,-44.5003,-42.9795,-47.0008,-53.236,-45.9836,-36.2875,-42.5748,-46.0774,-42.5587,-39.4889,-36.5403,-48.1613,-45.9197,-37.7972,-47.9268,-37.6069,-51.5042,-42.7218,-45.5717,-37.7124,-42.0264,-33.1397,-43.8933,-39.8096,-41.9876,-49.1338,-60.0293,-37.2929,-40.4357,-35.4153,-42.3877,-47.881,-55.8548,-62.3234,-53.2332,-53.6188,-49.3907,-38.5488,-32.8332,-43.8217,-43.0006,-47.6159,-39.8032,-42.5885,-44.546,-41.0151,-36.7602,-50.1627,-27.5258,-45.0644,-57.2194,-48.627,-35.722,-43.4008,-47.4349
-2683.89,0.958889,0.449322,3,7,0,2690.96,53.7793,26.7982,173.82,37.3694,119.673,71.482,55.3225,17.2087,56.2012,18.3732,82.4807,89.2444,24.1189,25.8802,48.1223,0.261202,0.185512,-35.439,-42.132,-43.2617,-49.879,-42.1089,-40.0534,-57.4004,-44.2942,-41.7193,-46.9473,-52.8993,-46.1698,-36.098,-42.4812,-46.3067,-42.4479,-38.6999,-36.2811,-47.8268,-45.379,-38.0205,-47.3067,-37.4959,-50.9657,-42.9188,-44.5552,-37.3456,-41.9018,-32.9494,-43.3537,-39.6774,-41.8555,-49.8915,-59.9028,-37.1612,-40.922,-34.9244,-42.5396,-48.0612,-56.4643,-62.9619,-53.7178,-53.5043,-50.0895,-39.4758,-32.6672,-43.9508,-42.3505,-47.4693,-39.8621,-41.6726,-44.4738,-41.5826,-36.8612,-50.3261,-28.2113,-45.0848,-57.6887,-49.3604,-35.1868,-43.4973,-48.5508
-2694.88,0.405046,0.449322,3,7,0,2699.25,52.9959,30.6854,145.421,33.7163,129.108,71.4646,64.1363,18.4712,56.3112,15.0341,68.9633,87.0419,25.8461,26.1407,38.6232,0.279931,0.190157,-35.4191,-42.0548,-42.9994,-50.9003,-42.7351,-41.6634,-57.3797,-43.8695,-42.2085,-47.0467,-54.1174,-46.4242,-36.169,-40.7965,-46.8139,-43.4362,-39.2985,-36.3807,-47.7862,-46.0336,-38.1402,-46.7587,-38.1112,-50.4838,-42.3833,-45.2673,-37.7108,-42.5076,-33.1519,-43.4168,-39.7092,-42.0788,-49.7514,-59.9883,-37.5528,-41.702,-35.6653,-42.7937,-48.3662,-56.1417,-63.2175,-54.9143,-53.7929,-50.7505,-39.7369,-33.6809,-43.5381,-41.8472,-47.0063,-39.269,-41.5789,-44.4939,-41.4797,-37.3185,-50.3966,-28.6318,-45.6041,-55.7393,-48.9392,-35.009,-44.3413,-48.9904
-2692.16,1,0.449322,3,7,0,2700.16,52.8573,27.7715,186.387,36.0565,94.5207,70.2733,38.0616,18.2097,60.4444,29.7178,89.1046,104.652,28.3342,31.5115,112.048,0.280878,0.195535,-36.6945,-41.5952,-43.0383,-50.5301,-41.744,-39.2339,-57.4895,-44.6015,-42.82,-46.8898,-51.6397,-46.1302,-36.6825,-44.2524,-46.2012,-42.6087,-38.7233,-36.9076,-47.6471,-45.422,-37.7216,-48.2111,-37.356,-52.962,-42.4913,-44.9228,-37.8756,-42.0711,-32.2884,-43.877,-39.5896,-42.6258,-49.4909,-59.4974,-37.4338,-40.3661,-35.6772,-41.9813,-48.4396,-54.9831,-62.1858,-52.4251,-53.0443,-50.7368,-38.7163,-32.8208,-44.6772,-43.2078,-46.73,-39.6979,-43.286,-45.1446,-41.7972,-37.5996,-51.2659,-28.3231,-46.1303,-57.7635,-50.0606,-36.5737,-43.8501,-47.3323
-2693.32,0.471349,0.449322,3,7,0,2709.49,59.8017,36.9837,194.342,41.3678,105.628,66.9632,60.7032,18.7852,64.6089,18.9257,86.2008,82.5099,21.4946,28.2364,51.8125,0.293786,0.170102,-35.6671,-42.6195,-43.3934,-49.7144,-41.7988,-40.5337,-57.7764,-44.6362,-42.4269,-47.0451,-54.4277,-45.6754,-35.8689,-43.0374,-46.4214,-42.5322,-39.2833,-35.8675,-48.1401,-46.8875,-37.1283,-47.8668,-37.9146,-49.3411,-43.7347,-47.0975,-37.4947,-41.8832,-35.348,-43.9963,-40.0845,-41.2801,-49.3741,-59.7656,-36.6189,-41.3228,-35.6821,-42.1721,-47.7499,-57.9027,-66.1949,-52.7763,-53.4766,-48.6589,-39.1067,-33.08,-43.072,-43.1569,-49.5151,-39.4684,-41.0483,-45.3265,-42.0452,-36.9447,-49.0402,-26.8841,-45.7297,-57.8137,-48.4338,-35,-42.9406,-47.4721
-2687.65,0.977159,0.449322,3,7,0,2701.29,54.4906,28.6932,178.943,40.4203,120.233,84.3952,48.4443,20.4718,66.6507,21.6073,86.9598,113.618,31.1189,35.5179,68.2127,0.290139,0.201854,-35.7385,-41.4663,-42.5748,-51.2094,-42.5119,-40.3377,-56.5922,-43.2384,-42.1507,-47.8658,-52.1115,-46.0571,-35.951,-41.8662,-45.9212,-43.0382,-38.4229,-36.515,-47.4899,-45.0449,-38.0078,-46.5791,-37.7953,-54.2457,-42.5367,-44.37,-37.4721,-41.9609,-32.0732,-43.2545,-39.0398,-42.8727,-49.9027,-59.3217,-37.1178,-40.8122,-35.2439,-42.0206,-48.1733,-55.2543,-63.7581,-54.0195,-52.6681,-52.8998,-38.8291,-33.0095,-44.0171,-41.9652,-46.8942,-39.9602,-43.2116,-44.7588,-41.0861,-37.2573,-51.225,-29.0765,-45.9914,-57.6046,-49.8669,-35.3239,-44.2279,-48.2426
-2685.66,0.949424,0.449322,3,7,0,2696.97,59.2676,30.184,197.551,42.0178,121.24,79.9729,50.6088,20.0579,71.6491,21.3136,82.3433,115.785,29.8915,33.7962,85.0152,0.321269,0.198805,-35.7748,-42.403,-42.4756,-50.8038,-42.3935,-40.1325,-56.5705,-43.3933,-42.5907,-48.1389,-52.1366,-45.9601,-35.7749,-42.0908,-46.2799,-43.1723,-38.6063,-36.4401,-47.7839,-45.4549,-37.727,-46.6669,-37.8017,-53.6105,-42.2155,-45.0202,-37.7953,-41.7529,-32.8182,-43.5027,-39.0202,-42.4669,-49.9031,-59.6472,-36.9576,-40.4426,-35.6017,-41.8482,-47.9324,-55.0634,-64.3243,-53.1564,-52.2789,-52.044,-38.3871,-32.7826,-43.4754,-42.3336,-47.2428,-39.4333,-43.3323,-44.8381,-41.437,-37.3601,-51.1673,-28.3372,-45.7331,-57.9763,-50.1327,-34.971,-43.8772,-47.5284
-2686.94,0.935883,0.449322,3,15,0,2696.04,50.4055,29.2154,155.701,34.4736,91.6881,68.8247,52.5432,17.496,54.1108,16.1429,79.6379,71.7481,27.9641,28.2843,73.4382,0.251213,0.211428,-35.5023,-42.2747,-43.0226,-50.5585,-41.8971,-40.4796,-56.8318,-44.1552,-43.3872,-46.144,-53.2612,-46.1387,-36.2809,-42.5188,-46.483,-42.6191,-39.0056,-36.0087,-48.249,-46.2994,-37.5147,-47.5052,-37.599,-49.7723,-42.8385,-45.5155,-37.6475,-41.8107,-32.7529,-43.6173,-39.6323,-42.1613,-48.5605,-59.9232,-36.9613,-40.9597,-35.4284,-42.9453,-48.4705,-57.1663,-63.5276,-54.4446,-54.5944,-50.2352,-38.2781,-32.9296,-43.9817,-42.1506,-48.3087,-38.9611,-40.8996,-45.4277,-41.0995,-36.8364,-49.6399,-27.8163,-45.5975,-56.5693,-48.367,-35.6643,-44.2838,-48.1815
-2684.66,0.890954,0.449322,3,7,0,2697.58,50.9008,31.9738,161.408,32.8571,109.375,65.5868,49.4806,17.9061,57.1973,17.8558,69.078,83.53,22.1573,29.669,50.806,0.288431,0.214696,-35.7928,-42.1801,-43.1615,-50.619,-42.3193,-40.5646,-57.406,-44.2909,-41.9543,-46.8576,-53.0918,-45.9072,-35.854,-41.8058,-46.8008,-43.0617,-39.1183,-36.241,-47.7678,-46.3141,-37.6076,-47.4243,-37.7594,-50.5429,-42.5563,-46.174,-37.7955,-42.2347,-32.7436,-43.6481,-39.129,-41.9387,-49.2579,-60.104,-37.0849,-41.229,-36.0512,-42.4446,-48.1458,-56.5358,-62.9768,-53.6911,-53.894,-49.8716,-38.396,-33.15,-43.8797,-42.3499,-46.9816,-38.3449,-42.1013,-44.8848,-41.0846,-37.157,-50.3924,-27.5862,-45.3665,-56.4264,-48.5622,-35.1888,-43.8575,-47.7304
-2688.63,0.601856,0.449322,3,7,0,2698.08,49.9732,28.0412,167.986,34.5707,91.9982,63.3402,50.0146,16.5226,60.4725,21.3729,86.2461,92.8933,33.2811,31.731,122.969,0.2549,0.212632,-36.3896,-42.0347,-43.4847,-50.8142,-41.5798,-39.3095,-56.4064,-43.9452,-43.7128,-46.7084,-51.7091,-46.5422,-36.1094,-43.1898,-46.4317,-42.7539,-38.3476,-36.1686,-47.7028,-46.4391,-37.4615,-47.6144,-37.1439,-52.8613,-42.0457,-45.4367,-38.0385,-41.6482,-31.848,-43.9417,-40.3769,-42.9079,-49.205,-59.5305,-37.0016,-39.9119,-35.3738,-42.2219,-48.3081,-55.9157,-62.9185,-52.7661,-53.4089,-51.1991,-38.2008,-32.5106,-44.0944,-42.2073,-48.1717,-38.4479,-42.0479,-45.4753,-42.1807,-36.8571,-50.514,-28.2769,-46.8364,-57.2983,-50.0672,-35.98,-44.383,-47.8796
-2685.92,0.588855,0.449322,3,7,0,2702.02,53.1291,31.6109,184.583,42.8739,103.539,82.9644,50.6092,16.9031,60.414,19.7864,77.5538,89.6804,41.9509,29.688,84.5835,0.315959,0.195397,-35.313,-42.5873,-42.0668,-51.1547,-42.3961,-40.7747,-56.7776,-43.8665,-43.3395,-46.8268,-53.1451,-45.8608,-36.6123,-42.4345,-45.8861,-43.1135,-39.451,-36.9091,-48.1019,-45.2864,-37.9796,-47.2346,-38.4272,-50.3087,-42.8524,-44.5858,-37.5247,-41.5657,-34.2412,-43.8038,-38.513,-41.9778,-48.758,-59.7259,-37.4965,-40.6548,-36.0489,-42.8144,-48.5703,-55.1681,-64.0861,-54.0762,-53.275,-50.7571,-38.1687,-33.4032,-43.3691,-42.4016,-47.1338,-40.3481,-41.6889,-45.233,-41.1941,-38.0628,-50.0893,-27.5748,-45.3166,-56.419,-48.1139,-35.5463,-44.2535,-47.5189
