# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kb_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92968120
# output
#   file = output_cal_pl_Ka_Kb_Kgamma_EPs_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,log_b.1,log_b.2,log_b.3,log_b.4,log_b.5,log_b.6,log_b.7,log_b.8,log_b.9,log_b.10,log_b.11,log_b.12,log_b.13,log_b.14,log_b.15,mu_a,sigma_a,mu_b,sigma_b,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,b.10,b.11,b.12,b.13,b.14,b.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2647.3,0.802165,0.103304,5,31,0,2677.23,134.285,36.1795,225.789,45.616,203.034,95.6736,68.5044,34.176,59.758,29.982,179.575,277.74,48.8539,45.6247,91.7885,0.0557183,0.0382326,0.186059,0.0978972,0.137883,0.0903486,0.270488,0.202067,0.128615,0.0646144,0.0553687,0.0678073,0.07014,0.268424,0.123809,-1.84955,0.784741,3.06581,-3.19783,-2.74169,-3.12376,0.150496,-3.59231,-2.33522,0.193559,-4.80897,0.513084,1.74882,2.83257,-0.460461,-2.98546,0.269006,0.74763,0.816624,0.796581,0.898109,0.722893,0.778788,0.810247,0.696,0.842667,0.950342,0.722334,0.763402,0.878486,0.714779,0.706897,-0.79473,3.4146,0.777421,0.114911,21.4518,0.0408506,0.0644614,0.0439915,1.16241,0.0275348,0.096789,1.21356,0.00815625,1.67043,5.7478,16.9891,0.630993,0.0505163,1.30866,2.11199,2.26285,2.21794,2.45496,2.06038,2.17883,2.24846,2.00571,2.32255,2.58659,2.05923,2.14556,2.40725,2.04373,2.02769,-34.5937,-41.3685,-43.6682,-49.3566,-42.3166,-39.6524,-55.3859,-41.808,-40.1396,-50.2278,-52.0314,-46.229,-34.5328,-42.9141,-45.6021,-42.4621,-37.537,-33.8138,-45.9105,-41.5547,-35.5331,-45.9886,-35.5575,-52.9204,-40.5339,-42.1474,-36.2959,-40.0294,-32.1768,-42.7389,-38.3985,-42.5915,-49.1316,-57.189,-36.2658,-38.613,-34.6977,-40.3826,-46.3874,-51.6068,-58.978,-53.9847,-52.9747,-50.9693,-38.8683,-32.5456,-44.4313,-41.2156,-45.4564,-36.2709,-40.1461,-46.0739,-42.1509,-35.6479,-48.9412,-29.631,-46.9486,-54.8004,-50.3283,-34.2688,-42.799,-50.1918
-2643.69,0.981355,0.103304,6,127,0,2683.48,62.4855,43.2982,275.797,36.3138,125.44,73.2089,50.7143,19.5963,61.2666,32.2884,180.929,285.189,30.3143,31.1622,119.882,0.0931912,0.203765,0.154209,0.177764,0.14721,0.179274,0.0670358,0.0481776,0.312869,0.0454705,0.0397581,0.0318442,0.0873099,0.106102,0.0677352,-1.90599,0.71585,-3.02366,-0.854475,-1.02417,-4.27823,-2.47333,-3.71137,-3.53105,-1.46655,-3.69548,-0.342908,2.03636,2.6343,-2.8486,-5.07592,-3.70055,1.05255,0.98951,0.94169,0.773048,1.08725,0.811158,0.959557,1.46825,0.755169,0.732695,1.00506,1.10722,0.888321,0.792901,0.73143,-2.07081,2.8551,0.978629,0.175568,0.0486229,0.425506,0.359093,0.0138672,0.084304,0.0244441,0.0292742,0.230721,0.0248355,0.709703,7.66264,13.9336,0.0579252,0.00624536,0.02471,2.86495,2.68992,2.56431,2.16636,2.9661,2.25051,2.61054,4.34162,2.12797,2.08068,2.73207,3.02594,2.43104,2.2098,2.07805,-34.0867,-40.9404,-42.1878,-49.4778,-41.8115,-38.9488,-54.3793,-40.6607,-41.3947,-49.7101,-49.6528,-45.4094,-33.8842,-39.8909,-46.8147,-41.7535,-37.453,-34.5432,-46.7648,-42.5531,-35.8357,-45.3403,-35.3919,-49.3343,-41.0375,-43.2629,-38.012,-39.8061,-34.7003,-42.8184,-37.8866,-41.5601,-50.0201,-58.6364,-36.8107,-39.1821,-34.6183,-40.1187,-46.0575,-52.0371,-60.1692,-53.366,-52.6991,-52.1632,-37.829,-31.7713,-45.0508,-41.0541,-46.4644,-36.3315,-39.7118,-47.2781,-43.3693,-36.5939,-48.028,-28.7124,-46.0548,-56.9215,-49.8793,-34.6538,-43.3609,-47.677
-2642.65,0.967505,0.103304,6,63,0,2678.94,153.639,34.0816,217.967,34.5976,219.642,72.3397,61.4537,33.2884,67.1371,32.8729,180.964,258.598,53.3117,35.6734,133.293,0.0187147,0.149254,0.160072,0.288711,0.0965542,0.264226,0.270104,0.055448,0.316814,0.142078,0.0276676,0.0484625,0.0393309,0.335577,0.0460495,-1.92686,0.934415,0.972596,-2.30736,-2.04114,-2.32394,0.826357,-2.74514,-0.998999,-0.177775,-1.91209,0.893992,1.92632,3.91143,1.23911,-1.5613,-2.9872,1.07773,1.10478,1.03974,1.29561,1.09411,0.915345,1.21741,0.719858,1.04822,1.31827,1.09754,0.90534,0.804119,1.40648,0.698251,-0.284396,2.43786,1.13674,0.193062,2.6448,0.099524,0.129881,0.097887,2.28498,0.0642393,0.368248,0.837131,0.147771,2.44487,6.86419,49.9702,3.45254,0.209864,0.0504286,2.93801,3.01855,2.82849,3.65322,2.98653,2.49764,3.37841,2.05414,2.85256,3.73696,2.99677,2.47277,2.23473,4.08157,2.01023,-34.5785,-41.3558,-43.2962,-50.3464,-40.2204,-39.0808,-55.3476,-41.4851,-40.2363,-48.1484,-49.3888,-45.4014,-34.0986,-43.1459,-47.1404,-41.7689,-37.9624,-34.3288,-46.3805,-43.5075,-36.0332,-46.0649,-35.0442,-50.3991,-41.8764,-44.382,-37.6313,-39.6074,-31.8991,-43.0515,-37.7701,-41.86,-48.2722,-57.4031,-36.1937,-39.3999,-35.1066,-40.7205,-45.8806,-51.0136,-60.3523,-53.8238,-52.3974,-52.0824,-37.8514,-31.8832,-44.9881,-41.5238,-48.5064,-35.6332,-41.414,-46.9241,-42.3484,-35.3672,-47.8835,-27.904,-45.7481,-55.564,-49.4324,-34.3626,-42.8922,-47.5893
-2642.83,0.977267,0.103304,5,63,0,2677.54,88.0504,34.3685,192.846,33.3227,153.759,65.4042,55.9831,49.0557,63.5664,38.3065,165.789,254.587,47.8745,35.1763,117.65,0.0264304,0.221514,0.0737357,0.0584134,0.108195,0.0967239,0.225821,0.0346319,0.392646,0.0862138,0.0687818,0.0358103,0.0404315,0.289564,0.0872389,-1.98428,0.896697,-0.248897,-1.5229,-3.08872,-2.52475,0.248003,-3.29899,-1.1783,1.97792,-1.61615,2.37523,2.71016,2.74006,-2.39607,-1.84147,0.180044,1.07707,1.1184,0.92226,1.4284,0.871559,1.08833,1.43703,0.744125,1.0705,1.04147,1.06251,0.83285,0.810155,0.909631,0.699876,-0.893017,1.90432,0.933293,0.220757,0.77966,0.218078,0.0455603,0.0800786,1.28146,0.0369204,0.307802,7.22769,0.198663,10.7535,15.0316,15.4879,0.0910754,0.158585,1.19727,2.93606,3.05995,2.51497,4.17202,2.39064,2.96932,4.20817,2.1046,2.91684,2.83338,2.89361,2.29986,2.24826,2.48341,2.0135,-33.5403,-41.4308,-44.4157,-50.3762,-41.8877,-39.3598,-55.3104,-41.7466,-39.4522,-47.6265,-50.8213,-45.4116,-34.2631,-44.399,-45.8882,-42.3091,-38.0681,-35.0755,-45.6878,-41.9708,-36.1363,-45.7847,-35.5579,-48.4345,-40.7187,-42.895,-37.8848,-40.2334,-32.1907,-43.686,-38.1552,-41.8708,-49.3593,-56.9844,-37.0515,-39.7525,-35.3936,-41.3543,-47.0324,-50.8968,-59.1931,-53.0956,-51.6853,-51.7206,-37.972,-32.2879,-45.3404,-40.6688,-46.347,-34.4246,-39.5724,-48.3586,-42.031,-36.1178,-48.4769,-29.3193,-46.7283,-56.1395,-47.9586,-34.6632,-43.2529,-47.684
-2627.17,0.940245,0.103304,5,63,0,2672.83,64.8716,35.727,244.253,32.8765,189.198,82.8161,47.3854,20.1677,53.3842,36.5159,180.997,203.959,58.0182,39.0827,97.7544,0.153898,0.142619,0.0535526,0.124832,0.0960016,0.129158,0.158464,0.316872,0.12661,0.0813097,0.0610543,0.0777301,0.131308,0.152003,0.106211,-1.9202,0.583951,-2.1006,-1.78609,-2.0417,-3.25128,0.815672,-2.36184,-2.28647,-2.32952,-4.54745,1.01956,0.988491,0.122489,-0.877409,-1.72309,-2.70444,1.1424,1.24038,1.02098,1.20362,0.903506,1.26551,1.12282,0.845903,0.856936,1.20568,0.934029,1.13995,1.0932,1.12854,0.715474,-1.26017,1.79635,1.06032,0.177881,0.122384,0.167614,0.129808,0.0387245,2.26069,0.0942463,0.101625,0.0973422,0.0105942,2.77197,2.68718,1.13031,0.415859,0.178515,0.0669078,3.13427,3.45693,2.77592,3.33215,2.46824,3.5449,3.07351,2.33008,2.35593,3.33904,2.54474,3.12661,2.98381,3.09114,2.04516,-34.0519,-41.4563,-43.4465,-49.9957,-41.4827,-40.2828,-54.5258,-41.5783,-41.4745,-47.7306,-52.3936,-45.6856,-35.2278,-44.1305,-44.8005,-42.4436,-37.523,-34.6198,-46.9649,-41.9468,-35.9142,-45.4062,-35.4262,-51.5765,-41.8767,-42.6387,-36.515,-39.7709,-33.1875,-43.1345,-38.1326,-41.9446,-48.3197,-56.6592,-36.8083,-39.4123,-35.0039,-40.4208,-46.4528,-52.4477,-60.0781,-53.1542,-53.9872,-50.7123,-38.1108,-32.2897,-45.1844,-41.0625,-44.225,-36.1989,-40.1169,-46.5942,-42.6805,-36.4065,-48.974,-29.4296,-47.0342,-56.0934,-49.9264,-34.5923,-42.955,-48.9126
-2632.56,0.898595,0.103304,6,63,0,2662.92,101.952,35.6796,238.628,35.1675,96.0053,59.0034,66.2105,34.5449,63.2969,32.8335,125.101,249.174,30.2574,26.3234,99.11,0.045187,0.18985,0.316662,0.21865,0.117164,0.0677943,0.174187,0.169952,0.213934,0.120997,0.10489,0.0328814,0.144766,0.121427,0.0872736,-1.77911,1.0884,0.000951542,-1.85711,-0.0973012,-2.18599,-1.95453,-2.89963,-1.31483,1.97025,-2.17977,0.587146,0.449028,1.68847,-0.255472,-2.84736,-2.64297,1.1269,1.17576,1.30188,1.15653,1.17744,1.22292,1.24796,1.18554,1.01263,0.740172,1.0199,1.20523,1.16177,0.988378,0.843359,-1.04906,1.40784,1.07293,0.164819,1.00095,0.156124,0.907283,0.112366,0.141631,0.0550434,0.26852,7.17245,0.113067,1.79885,1.56679,5.4112,0.774551,0.057997,0.0711499,3.08607,3.24059,3.67619,3.1789,3.24606,3.39708,3.48324,3.27245,2.75284,2.0963,2.77292,3.33753,3.19557,2.68687,2.32416,-33.7306,-44.271,-42.1203,-49.8548,-40.8984,-38.906,-55.4192,-42.4976,-39.9124,-47.7616,-50.6727,-45.7847,-34.0366,-43.0869,-47.1032,-42.5369,-38.5074,-35.627,-46.4596,-42.9451,-36.6094,-46.6872,-35.7738,-48.4139,-40.8991,-44.5725,-38.3438,-40.6833,-33.5052,-42.6142,-39.3272,-40.5695,-48.4364,-60.6605,-37.4745,-39.4388,-35.3475,-40.8745,-46.9117,-52.2367,-59.3766,-52.0408,-52.7667,-49.857,-37.9497,-32.6371,-44.6672,-41.5134,-47.0364,-36.3369,-40.3323,-46.5482,-42.6936,-37.5499,-48.3831,-27.8241,-45.9461,-53.6432,-49.1525,-34.6723,-43.4015,-48.0807
-2625.08,0.879673,0.103304,5,31,0,2665.48,99.1286,38.0952,267.767,40.6433,186.164,82.0294,54.8026,26.6789,55.4917,36.0459,194.983,230.29,69.3454,32.7442,76.3762,0.118783,0.147609,0.140525,0.188049,0.0776133,0.195699,0.27677,0.1421,0.369043,0.0763304,0.029024,0.056318,0.0478766,0.109459,0.17656,-1.87413,0.912339,0.929992,-1.82332,-0.938172,-2.43642,2.31822,-2.64622,-2.64318,-1.32511,-4.26096,1.95112,3.94076,0.669631,2.65478,-2.50634,-0.486048,1.02054,1.11215,1.02347,1.09829,1.00689,0.990602,0.820035,1.01701,0.805999,0.838417,1.17864,0.98974,0.944099,0.883088,1.18665,-0.39358,2.43342,1.0414,0.117123,2.53449,0.161489,0.391342,0.0874738,10.1576,0.0709188,0.0711347,0.265773,0.0141087,7.03656,51.4577,1.95352,14.2219,0.0815661,0.615052,2.7747,3.04088,2.78282,2.99902,2.73708,2.69286,2.27058,2.76491,2.23893,2.3127,3.24995,2.69054,2.5705,2.41836,3.27608,-33.1465,-41.7671,-42.0586,-50.1001,-41.3237,-40.291,-55.6363,-41.7448,-41.3974,-49.352,-53.6983,-45.1728,-34.9046,-42.0132,-45.5003,-42.0133,-38.3833,-34.1104,-46.0637,-42.6718,-35.0939,-45.2781,-35.0142,-51.19,-41.5853,-43.0336,-37.1173,-39.6507,-33.2733,-43.8261,-37.5962,-41.2312,-48.7444,-56.8778,-36.3859,-39.1009,-35.1648,-40.201,-46.1387,-51.8685,-60.5347,-53.4527,-52.6368,-51.0732,-38.1827,-32.3038,-44.5284,-41.1236,-45.8909,-35.7122,-40.2533,-46.7937,-41.4768,-35.8938,-47.8191,-28.5168,-46.3521,-54.5773,-48.8372,-34.1722,-43.0289,-47.9587
-2634.19,0.989352,0.103304,6,63,0,2653.55,53.664,36.2872,287.143,47.5204,227.032,72.6488,72.2287,22.1471,61.5349,40.9491,148.16,279.708,30.6031,34.6253,105.707,0.107889,0.132607,0.156371,0.238043,0.120242,0.142983,0.168345,0.102346,0.163378,0.0771088,0.133064,0.0464889,0.119529,0.331965,0.0678172,-1.91499,0.621619,-1.88107,-2.09359,-1.03687,-1.17813,2.36933,-2.33657,-0.511462,-2.14014,-4.90288,1.89008,1.63047,1.71863,-1.42536,-2.58699,0.747701,1.11001,1.02861,1.10721,1.10399,1.11538,1.22776,1.4475,1.17092,0.770421,1.35973,0.926296,1.16839,1.23513,1.15709,0.898749,-1.38741,1.52182,1.15924,0.245985,0.152427,0.123244,0.354561,0.307853,10.6902,0.0966588,0.599618,0.117639,0.00742519,6.61987,5.10627,5.57688,0.240423,0.0752462,2.11214,3.0344,2.79717,3.02591,3.01619,3.05071,3.41358,4.25247,3.22495,2.16067,3.89513,2.52514,3.2168,3.43882,3.18067,2.45653,-35.21,-41.1301,-43.5962,-49.6364,-42.3945,-39.3652,-55.5505,-41.6871,-38.6408,-50.0321,-50.8986,-45.7713,-34.1678,-41.9986,-45.7733,-42.3582,-37.5446,-35.1364,-45.0607,-42.285,-37.2228,-46.4195,-35.3989,-52.7612,-40.6079,-42.7611,-37.7026,-40.0463,-32.7874,-42.6372,-39.1416,-42.1875,-49.6999,-59.358,-37.3308,-38.0281,-35.4399,-40.4967,-46.3346,-53.4711,-59.7098,-52.345,-52.059,-50.2014,-37.5487,-31.4866,-43.3735,-41.4577,-47.0926,-36.1104,-39.8632,-45.4421,-43.0764,-37.0739,-47.8498,-27.9062,-46.2817,-56.7043,-49.7859,-34.4204,-42.5475,-48.6962
-2635.67,0.980547,0.103304,6,63,0,2668.33,47.8208,35.4788,285.002,48.4103,183.004,80.2552,57.1017,18.6106,56.9853,41.561,163.81,258,21.6633,33.6724,83.0273,0.138738,0.0521016,0.1764,0.200534,0.0773535,0.0661629,0.178832,0.0795057,0.109324,0.0677862,0.0599871,0.038101,0.105426,0.275893,0.109825,-1.97624,0.77506,-1.08461,-2.26521,-0.600316,-1.82112,-0.598534,-2.77095,-1.21253,-2.34917,-5.11031,2.31947,2.11684,1.47861,-3.36062,-1.24648,-2.37056,1.64802,1.09075,0.921582,1.13589,1.2762,1.17005,1.39139,1.30789,0.742132,0.928686,1.07984,1.02421,1.25589,1.02433,0.906064,-0.773097,2.43675,1.13044,0.194605,0.338033,0.103809,0.548638,0.161844,0.549617,0.0626028,0.297444,0.0954481,0.00603423,10.1703,8.30487,4.38684,0.0347137,0.287516,0.0934285,5.19668,2.97651,2.51326,3.11395,3.583,3.22215,4.02042,3.69838,2.10041,2.53118,2.94422,2.78489,3.51097,2.78522,2.47456,-33.2975,-41.5336,-41.1624,-49.9941,-41.5561,-40.7911,-54.9728,-41.3716,-40.1242,-49.2914,-52.4939,-46.3736,-35.3914,-42.8644,-44.7621,-42.3276,-38.8235,-34.9613,-46.3142,-40.774,-36.7438,-45.6412,-35.9682,-51.105,-41.3902,-42.8844,-37.3697,-39.9313,-33.7795,-42.8138,-38.4188,-41.4995,-48.5831,-59.1117,-37.1549,-38.7438,-35.1217,-40.4872,-46.1819,-50.9694,-58.7745,-52.9443,-52.8126,-50.3707,-38.0595,-32.6548,-43.3343,-41.5035,-46.6313,-36.4,-39.4838,-46.5031,-43.2519,-36.6897,-47.664,-27.913,-45.8461,-53.5583,-48.763,-35.2034,-43.615,-49.681
-2636.64,0.983819,0.103304,6,63,0,2666.39,103.289,47.9237,228.206,38.1125,221.423,70.0597,53.9236,36.9367,63.4999,34.3846,165.963,273.319,51.7699,32.8152,46.4985,0.0328701,0.113037,0.112653,0.090899,0.0737713,0.134142,0.217542,0.0466952,0.467525,0.148645,0.0427088,0.0488389,0.0686098,0.0555832,0.0725179,-1.83467,1.35664,-1.11973,-0.0717497,-0.685617,-2.57844,2.7853,-2.05577,-1.58026,0.14229,-0.823816,1.62323,1.72341,2.77031,2.49598,-1.99328,-1.16059,0.740507,1.24069,1.61243,1.17419,1.0574,1.4685,1.22346,1.17571,1.41886,1.14168,1.39994,1.23592,1.06957,1.31906,1.59092,-0.564908,2.14061,1.26273,0.1832,0.326368,0.930764,0.503779,0.0758927,16.2048,0.127994,0.205921,1.15291,0.438754,5.06946,5.60362,15.9635,12.1336,0.136247,0.3133,2.097,3.45802,5.01501,3.23552,2.87888,4.34273,3.39892,3.24043,4.13242,3.13203,4.05494,3.44154,2.91412,3.73989,4.90828,-34.2103,-41.0299,-43.1559,-50.5591,-41.9634,-39.9218,-55.9945,-41.6436,-39.2742,-49.8034,-50.4756,-45.3027,-34.1251,-41.4962,-45.7629,-41.9901,-37.6794,-33.8845,-46.033,-41.461,-35.6004,-45.2919,-35.8857,-49.9615,-41.9632,-41.4479,-36.7143,-40.3199,-33.8734,-43.0856,-37.6721,-41.8565,-50.0362,-57.0137,-36.0618,-40.2902,-34.9079,-39.8728,-46.672,-50.9354,-60.3529,-52.9108,-51.2335,-52.0266,-38.938,-32.513,-45.8657,-40.7671,-46.0043,-35.5909,-41.4736,-47.5209,-42.0056,-36.2057,-48.8732,-29.382,-46.4573,-58.0328,-49.0902,-34.306,-42.3586,-48.0187
-2636.52,0.989319,0.103304,6,63,0,2666.09,107.02,44.0242,239.16,36.188,265.143,69.7541,54.4899,31.3869,58.5609,47.7958,150.271,253.291,30.2073,36.6918,46.1277,0.0714548,0.102412,0.198285,0.220163,0.0535929,0.127968,0.194526,0.0949405,0.405898,0.0828777,0.0529566,0.0533244,0.17295,0.0725079,0.109975,-1.65998,0.705369,1.0813,-1.76968,-1.57064,-2.20926,1.85685,-1.94779,-1.75024,-0.476821,-3.07907,5.2415,0.880971,1.6041,-3.37605,-1.81721,-2.38551,1.70475,1.02428,1.13015,1.42208,1.03127,1.47751,1.26467,1.15935,0.917666,1.07398,1.32243,1.22446,0.979961,1.20403,1.41349,-1.04472,2.43011,1.28182,0.310341,2.9485,0.170388,0.207911,0.109782,6.40356,0.142588,0.173733,0.620754,0.0460021,188.953,2.41324,4.97341,0.034182,0.162478,0.0920417,5.5,2.78509,3.09613,4.14574,2.80463,4.38203,3.54191,3.18787,2.50344,2.92701,3.75252,3.40232,2.66435,3.33353,4.11028,-34.6081,-42.214,-44.4059,-51.5921,-41.1918,-38.4223,-54.7072,-41.8506,-39.4554,-49.365,-51.4367,-45.294,-34.8783,-44.5209,-44.8741,-42.3963,-36.9617,-34.3108,-46.0838,-41.7733,-36.005,-45.4895,-36.0647,-51.4875,-42.6126,-43.2846,-36.717,-39.483,-33.7787,-43.5475,-38.0691,-41.1457,-49.3974,-57.153,-36.288,-40.8572,-35.3501,-39.8248,-45.8089,-50.7296,-59.3385,-51.1407,-52.0346,-50.6577,-37.8426,-32.7692,-45.4685,-40.4776,-47.1818,-34.7169,-40.8389,-47.2902,-43.5477,-36.3688,-47.207,-28.2351,-47.5882,-55.3732,-48.5377,-34.4786,-42.5651,-47.9302
-2647.21,0.892074,0.103304,6,63,0,2674.65,122.668,31.2927,244.85,43.0965,172.054,78.4447,61.9836,39.6754,52.0404,31.3333,180.391,233.399,59.4736,31.838,162.787,0.0746292,0.125257,0.171754,0.083495,0.149556,0.181527,0.147018,0.105682,0.340668,0.0831889,0.100492,0.0372739,0.0561028,0.269496,0.0557076,-1.77727,0.685741,2.02611,-1.30149,-0.367328,-2.90836,-0.236476,-4.26354,-0.541409,1.62042,-2.79628,0.131172,2.56298,1.35065,2.36933,-0.480771,1.56445,1.5796,1.45834,1.54818,0.913496,1.15711,0.71145,1.56334,0.884098,1.02064,1.49149,1.16174,1.12955,1.33242,1.15105,0.819891,0.522047,2.54438,1.03903,0.307471,7.58454,0.272126,0.692583,0.0545653,0.789404,0.0140724,0.581928,5.05519,0.0610369,1.14016,12.9745,3.85992,10.6902,0.618306,4.78006,4.853,4.29883,4.70291,2.49302,3.18072,2.03694,4.77475,2.4208,2.77497,4.44373,3.1955,3.09425,3.79019,3.16152,2.27025,-33.9417,-42.0764,-40.563,-49.2412,-40.768,-40.6086,-56.4571,-42.1631,-40.6066,-46.7183,-52.3845,-45.7224,-35.2076,-43.8628,-46.3474,-42.1107,-39.6652,-34.5668,-46.1189,-41.9486,-36.0976,-46.6212,-35.3052,-48.2286,-41.8617,-42.3224,-37.5454,-40.4221,-33.3742,-43.1958,-37.7892,-41.3508,-49.4491,-57.9115,-36.5627,-39.8095,-34.9604,-40.7261,-46.9514,-52.9833,-58.1871,-54.7878,-52.035,-51.2704,-38.569,-32.198,-44.7823,-42.2154,-45.6093,-36.718,-39.7227,-46.7415,-41.8688,-36.2235,-48.6862,-29.6163,-45.613,-56.3107,-49.0015,-35.2381,-43.5685,-48.2105
-2639.36,0.930461,0.103304,6,63,0,2675.57,53.0746,41.0958,216.152,36.1208,204.584,69.5159,53.8536,39.4998,56.6138,42.0033,173.447,253.564,46.5012,35.6842,56.2261,0.074195,0.185651,0.164279,0.161547,0.100878,0.18426,0.216231,0.0837922,0.273592,0.0829682,0.0594886,0.0572779,0.081779,0.0482134,0.164965,-1.85494,0.658702,-1.46383,-1.07504,-1.42975,-2.79946,0.286209,-2.07242,-1.53837,1.05798,-3.86749,3.55195,3.61192,2.50001,-1.05728,-5.60019,-2.258,1.70754,0.854524,1.18918,1.49625,0.997253,1.41438,1.20981,1.61897,0.767582,0.947935,1.36562,1.16929,1.34425,0.77022,0.987055,-0.0434407,2.68238,1.05135,0.34029,0.231348,0.341285,0.239369,0.0608429,1.33137,0.125881,0.21473,2.88054,0.0209107,34.8811,37.0372,12.1826,0.347398,0.00369715,0.104559,5.51537,2.35026,3.28439,4.46491,2.71082,4.11394,3.35284,5.04791,2.15455,2.58038,3.91814,3.21972,3.83532,2.16024,2.68332,-34.8982,-41.664,-45.4683,-51.1252,-42.8018,-39.1326,-55.2476,-41.109,-39.6291,-47.6227,-48.9893,-45.599,-33.9378,-40.3089,-45.4468,-41.7935,-37.2546,-34.821,-46.8468,-42.1194,-36.8348,-45.5408,-35.3421,-51.376,-42.0946,-41.947,-37.4441,-38.9914,-32.7938,-42.7662,-38.3261,-42.1278,-49.7559,-56.9617,-36.9253,-40.6658,-34.7247,-40.2002,-45.5713,-51.5392,-59.0476,-52.7248,-52.2734,-51.6657,-36.7326,-32.1462,-46.0853,-40.584,-45.7308,-36.2885,-40.6502,-46.4345,-42.7519,-36.0371,-47.9961,-28.7826,-45.7775,-56.2584,-49.4209,-34.9526,-42.6239,-48.6912
-2632.96,0.972743,0.103304,6,63,0,2669.94,112.315,35.5937,238.274,47.0212,99.204,71.8619,63.6259,23.5444,49.9492,35.6795,190.161,221.144,26.0494,42.8297,56.4082,0.0391235,0.145389,0.238308,0.10624,0.126788,0.16411,0.30202,0.0881468,0.173842,0.103609,0.0568459,0.0487018,0.0775482,0.125666,0.158304,-1.87056,0.797393,-0.537167,-1.36429,-0.99731,-3.49561,-2.88701,-2.88594,-1.85802,-1.81875,-4.32152,1.10332,1.1667,0.77693,-4.26904,-1.32033,-1.83697,0.733699,1.45191,0.898729,0.828293,1.12184,1.00246,1.00139,0.825543,0.930998,1.39488,0.991736,1.11266,0.994118,1.20866,1.07037,-1.53615,2.00678,1.04208,0.243165,0.584401,0.255562,0.36887,0.0303302,0.0557428,0.0558024,0.155981,0.162228,0.0132797,3.01417,3.21137,2.17479,0.0139952,0.267046,0.159299,2.08277,4.27126,2.45648,2.28941,3.07051,2.72498,2.72207,2.28312,2.53704,4.03451,2.69591,3.04243,2.70234,3.34898,2.91647,-34.5259,-42.0967,-42.5316,-49.8999,-40.8517,-38.8328,-55.3108,-42.4347,-40.739,-47.8548,-52.423,-46.0229,-34.5823,-42.5115,-45.8701,-42.4884,-37.9696,-34.4155,-46.4083,-42.3557,-34.8999,-45.5528,-35.5029,-49.0789,-42.4797,-44.3367,-37.2514,-39.8982,-33.8468,-44.0503,-38.1911,-41.5425,-50.2689,-58.2296,-36.4683,-40.257,-34.9873,-40.4597,-46.1102,-52.8094,-58.0849,-52.1236,-52.9552,-49.8007,-38.4311,-32.6479,-43.507,-40.8452,-45.3124,-36.3126,-40.7369,-46.9997,-43.2265,-35.8864,-47.3608,-28.3359,-47.6149,-54.6933,-49.0993,-35.1701,-43.5435,-49.7327
