# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92684440
# output
#   file = output_cal_pl_Kgamma_EPs_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2648.38,0.96996,0.178142,5,31,0,2665.27,96.4028,43.2814,247.405,40.9528,132.218,92.2783,60.2518,26.5954,68.1683,35.4065,117.106,151.882,40.6652,35.8318,63.7335,0.049957,0.146446,0.180224,0.237015,0.192356,0.20438,0.257239,0.0982645,0.428113,0.0296233,0.0748326,0.0726047,0.0766888,0.361448,0.102081,-1.96328,0.681968,0.830671,4.31653,-34.9453,-41.4102,-42.2442,-51.024,-41.9465,-39.2927,-57.1562,-42.741,-40.3116,-49.7206,-51.3164,-45.0707,-35.0963,-41.7189,-47.153,-41.9677,-38.9128,-34.6156,-45.7969,-43.9934,-35.1752,-47.0032,-36.6975,-49.0032,-41.756,-43.9698,-37.8874,-40.6698,-33.674,-43.1896,-37.8852,-42.1921,-49.6492,-57.8181,-36.2671,-39.7231,-36.2681,-40.804,-46.9668,-53.4874,-61.6102,-53.2458,-51.727,-51.2408,-38.8399,-32.4799,-43.8225,-41.8132,-46.9714,-36.5229,-41.6238,-47.8956,-41.8741,-36.781,-48.1322,-28.1518,-45.4797,-56.7589,-48.6089,-34.9034,-43.0786,-47.4201
-2654.79,0.903333,0.178142,5,31,0,2664.43,82.3433,40.0311,249.313,44.8964,161.404,106.54,80.0941,25.88,60.3955,35.7355,126.518,193.509,43.9009,38.1294,109.175,0.056342,0.164818,0.240777,0.356896,0.067405,0.13862,0.255905,0.161829,0.405923,0.0527803,0.0416258,0.0263814,0.0788003,0.313377,0.0710155,-1.79535,1.51481,1.31243,4.41769,-34.3545,-43.2766,-42.8468,-53.7906,-41.9895,-39.0795,-56.9136,-42.4512,-39.5453,-48.8792,-50.0782,-45.8024,-35.679,-42.0782,-46.3634,-42.7696,-39.0501,-35.5175,-46.1077,-44.1647,-36.276,-47.3405,-37.2282,-47.9294,-41.5656,-43.1991,-38.3907,-40.9098,-33.8177,-43.877,-38.75,-43.2666,-49.7118,-59.0552,-37.6283,-39.336,-35.798,-40.6835,-47.24,-50.0966,-59.4171,-52.5848,-52.039,-49.3589,-40.8729,-32.9244,-44.5125,-41.5922,-46.36,-38.5767,-41.952,-47.3596,-43.3918,-37.4974,-47.8798,-27.9383,-44.7894,-55.665,-48.5089,-34.9883,-43.684,-47.5822
-2655.12,0.965257,0.178142,5,31,0,2669.41,83.1004,45.3737,262.573,68.3334,150.847,94.6297,61.3894,34.4671,78.2575,29.3861,124.099,172.495,48.9765,35.5682,87.0792,0.0829584,0.179972,0.125618,0.208969,0.168868,0.234984,0.379899,0.120941,0.334884,0.0725241,0.0744852,0.0331211,0.0886139,0.314406,0.264763,-1.53054,0.861848,0.546659,2.79689,-35.2291,-40.6094,-41.2563,-53.54,-42.5676,-41.0343,-56.8587,-41.8351,-43.4076,-49.3582,-52.7457,-45.3149,-35.9407,-42.4081,-46.5778,-42.782,-39.3896,-34.5508,-45.6993,-44.5585,-36.1604,-46.3859,-36.9731,-49.4233,-42.6076,-44.5468,-38.6934,-39.9838,-34.3312,-42.9671,-38.0218,-41.6325,-49.5211,-58.1748,-36.4364,-40.3446,-35.4865,-40.6172,-46.1852,-53.7531,-62.3526,-53.7914,-51.4051,-51.7677,-39.1053,-32.1845,-42.533,-41.7455,-48.6606,-37.9943,-41.3472,-47.6295,-41.8917,-36.224,-46.9263,-27.5937,-44.7621,-57.2438,-47.5211,-35.2309,-43.5666,-47.3281
-2654.86,0.991751,0.178142,5,31,0,2673.24,99.7483,38.9952,227.131,31.1618,140.071,81.3858,58.9085,20.8245,64.9921,28.0866,111.178,134.323,33.4891,30.2336,78.6439,0.0374815,0.148887,0.082879,0.252774,0.0839438,0.198783,0.247567,0.113679,0.412789,0.0386433,0.0582774,0.0360331,0.136242,0.341327,0.187097,-1.46106,0.919564,0.686549,4.62584,-34.2029,-40.5603,-42.2968,-50.3444,-41.772,-40.564,-57.0857,-42.2925,-42.1514,-49.5061,-51.6239,-45.6756,-35.3917,-40.7506,-48.3364,-41.9669,-39.0544,-34.6755,-46.4504,-44.4044,-35.1644,-46.7582,-36.5613,-46.6783,-41.0663,-44.3025,-39.0747,-41.2552,-33.4881,-43.3829,-38.4531,-42.2656,-48.97,-57.9281,-36.4559,-39.5879,-36.0351,-41.3719,-47.4322,-53.2771,-62.5173,-53.5028,-52.6573,-51.4672,-39.9063,-32.4451,-43.4948,-41.5637,-46.992,-35.9872,-40.3602,-48.3865,-42.4205,-36.8747,-48.3291,-28.309,-46.0988,-56.0975,-48.7216,-35.195,-44.3265,-47.8983
-2650.24,0.989386,0.178142,5,31,0,2670.56,109.294,43.8695,244.754,49.7436,160.942,90.8348,65.7467,28.4807,65.9861,31.7617,111.187,162.271,38.8339,34.3044,76.1587,0.0369554,0.136431,0.134455,0.323964,0.0603265,0.225892,0.308127,0.110099,0.394293,0.0707791,0.0844855,0.0434621,0.0365831,0.238979,0.135245,-1.78264,0.919523,0.784236,4.08536,-33.9193,-41.0113,-41.3926,-53.4638,-41.4531,-40.5085,-57.2394,-42.2903,-41.3126,-49.0402,-51.8886,-45.1862,-35.5264,-42.0315,-47.1097,-42.8126,-39.3289,-34.5823,-45.6065,-43.9402,-35.9841,-46.6688,-37.1818,-48.5542,-42.9151,-43.7297,-37.993,-40.2837,-34.6034,-43.0292,-37.848,-41.8044,-48.9341,-58.3286,-36.3024,-40.7683,-35.7654,-40.4857,-45.9795,-53.0107,-62.3236,-53.9088,-52.0594,-51.1972,-39.3481,-32.8279,-43.8146,-41.809,-47.9321,-37.5733,-42.5142,-46.9484,-42.2291,-36.3046,-47.2284,-27.364,-43.9665,-56.4027,-48.5331,-35.0816,-43.1664,-47.5614
-2651.22,0.972552,0.178142,5,31,0,2665.19,96.4118,43.4213,238.83,48.3835,148.99,106.207,66.8828,27.902,69.3531,32.2329,123.89,191.442,41.2758,36.8235,118.633,0.150643,0.215253,0.204407,0.226033,0.156108,0.176677,0.194909,0.150208,0.365942,0.0440029,0.0272243,0.0169431,0.047625,0.54387,0.101447,-1.82015,1.05828,0.689163,3.17889,-34.9741,-40.9825,-41.9617,-51.7828,-43.1966,-40.2649,-56.6534,-41.955,-40.8277,-49.7292,-50.1456,-45.0331,-35.1579,-40.4389,-47.3987,-42.3254,-38.9951,-34.8389,-45.5813,-44.2873,-36.0111,-47.0467,-36.9699,-47.4676,-41.6389,-43.9651,-38.9948,-41.0924,-33.1337,-42.7842,-38.1176,-42.8039,-48.768,-58.272,-37.34,-39.9046,-35.6033,-40.6081,-47.0917,-51.841,-62.2289,-54.4432,-51.6181,-50.9864,-39.7218,-32.6217,-43.887,-41.2495,-46.1622,-38.6209,-40.9097,-47.6443,-42.177,-37.7666,-48.1873,-28.6347,-44.1044,-55.9311,-48.8081,-35.3749,-44.09,-47.2096
-2653.14,0.944552,0.178142,4,31,0,2665.63,100.451,45.6311,232.958,48.1404,156.139,103.282,65.3026,28.5377,71.3155,33.6493,124.814,198.851,41.4838,37.8114,119.666,0.175508,0.188125,0.225559,0.200288,0.164913,0.199789,0.228901,0.149938,0.360578,0.0571172,0.0313474,0.0182128,0.0652693,0.526249,0.167916,-1.81493,1.07284,0.879724,3.04254,-35.3179,-41.3034,-41.8082,-51.6348,-43.3549,-40.1007,-56.9204,-41.9159,-41.5921,-49.2923,-49.9667,-45.2255,-35.0742,-40.439,-47.8274,-42.5988,-39.2004,-34.7542,-45.7377,-44.348,-35.7324,-46.8721,-36.8713,-46.9624,-41.3706,-44.0875,-39.1768,-41.2048,-33.117,-42.883,-38.0137,-42.939,-49.256,-58.1436,-37.3405,-40.1168,-36.1613,-40.4424,-47.2272,-51.645,-61.8079,-54.7295,-51.5719,-51.3263,-39.7504,-32.8428,-43.6975,-41.4041,-45.8515,-37.8518,-40.8525,-48.1298,-42.1664,-37.9073,-48.2854,-28.8474,-44.4716,-55.8154,-48.9828,-35.4463,-44.4751,-47.4807
-2654.81,0.945856,0.178142,6,63,0,2671.14,75.2916,39.1844,227.357,42.2072,112.772,85.4739,69.5824,27.521,69.8742,36.0074,121.805,145.256,48.2507,34.7662,61.9855,0.0242632,0.205353,0.29472,0.307582,0.149668,0.26078,0.295777,0.0787391,0.378162,0.0799586,0.0249013,0.0826992,0.0570592,0.54776,0.0711012,-1.73019,1.10691,0.649783,3.87241,-34.6455,-43.2523,-42.7897,-51.468,-43.0381,-38.422,-57.5641,-43.8758,-39.5639,-49.5974,-50.2901,-44.8976,-35.0946,-43.0684,-47.309,-41.8556,-39.1362,-34.9746,-46.3769,-44.5686,-35.557,-47.587,-36.1819,-50.9794,-41.7864,-44.1138,-38.4943,-39.9973,-32.32,-43.2266,-37.9771,-42.4769,-48.6496,-58.4412,-36.6763,-39.2263,-35.746,-41.155,-47.1427,-52.9775,-62.0559,-53.7587,-52.2163,-51.4431,-38.4872,-32.0545,-44.1743,-42.0849,-47.6361,-36.2124,-41.8909,-47.6809,-41.597,-36.2839,-48.0345,-27.8552,-44.9059,-56.0794,-47.9857,-35.8048,-43.2912,-47.4666
-2654.02,0.994815,0.178142,4,31,0,2670.12,77.2631,33.9972,217.575,35.1039,149.892,81.5428,58.0777,27.1533,61.5165,26.8834,108.433,137.224,43.0728,36.5706,65.3674,0.121855,0.156686,0.133422,0.242998,0.110109,0.191675,0.171697,0.0660351,0.290269,0.0305986,0.0359959,0.0344047,0.0377938,0.338025,0.0304017,-1.54908,1.54122,0.130824,2.15269,-34.8108,-40.7368,-43.0061,-50.611,-42.4876,-39.3819,-56.5602,-42.5224,-40.0774,-48.3605,-51.0864,-45.9585,-35.0376,-41.3461,-46.3557,-42.1603,-38.0649,-35.1602,-46.0965,-43.9966,-36.5749,-46.8411,-36.8609,-47.8441,-42.4924,-43.4891,-38.493,-41.1829,-32.624,-43.126,-38.6034,-43.0527,-49.3842,-57.9907,-37.0214,-41.0426,-35.2993,-41.2052,-47.2179,-53.163,-61.0159,-53.2608,-52.2284,-50.4684,-39.894,-32.1571,-44.2061,-40.904,-45.4913,-37.7217,-40.2277,-46.054,-42.0826,-36.6791,-48.3977,-28.9258,-45.228,-56.7811,-49.2251,-35.4471,-43.5561,-48.6876
-2647.67,0.996306,0.178142,5,31,0,2666.19,82.133,38.7804,225.92,36.8909,138.286,87.8181,54.9713,22.2147,62.9661,31.4722,111.721,157.408,37.1941,34.2394,119.713,0.145298,0.190563,0.215429,0.264659,0.195498,0.232501,0.316081,0.246188,0.420873,0.0933486,0.124112,0.0758838,0.172703,0.365597,0.108498,-1.58225,0.581165,1.33758,5.77114,-35.4511,-42.0525,-41.4632,-52.1761,-41.7924,-39.3964,-56.3056,-42.4102,-40.7262,-48.2611,-50.0974,-45.8424,-35.2225,-42.1347,-47.4316,-42.6129,-38.8969,-35.1211,-46.4392,-44.733,-35.8148,-46.6759,-36.3096,-49.3472,-41.0404,-44.2771,-38.3365,-41.0324,-32.399,-43.3041,-38.2943,-42.5784,-49.4496,-58.5976,-37.1052,-39.0941,-36.5371,-40.9774,-47.4783,-53.1475,-59.8123,-53.8227,-51.8957,-51.3091,-39.3613,-32.3578,-44.0988,-41.4986,-45.8551,-36.421,-42.1928,-47.5047,-42.0678,-37.2859,-49.182,-28.8684,-45.3732,-56.4339,-49.3758,-35.0649,-43.9482,-47.5645
-2651.41,0.820917,0.178142,4,31,0,2666.08,65.7745,39.7067,199.794,45.6583,139.071,91.8482,52.8238,23.3994,55.7903,32.433,107.092,137.453,33.155,37.3168,131.48,0.099729,0.182519,0.267973,0.324554,0.175603,0.219252,0.415732,0.106572,0.431376,0.0503561,0.0742644,0.0491275,0.126065,0.371006,0.0948438,-1.53629,0.817918,0.72714,4.44327,-34.8612,-41.6061,-41.3855,-53.9051,-41.9433,-39.6194,-56.6266,-42.8219,-41.0454,-48.5915,-50.5316,-45.6959,-35.5977,-41.867,-46.5844,-42.3959,-39.3505,-35.1365,-46.8289,-44.2666,-36.3944,-47.8233,-37.0111,-48.9226,-41.7742,-44.3396,-38.4179,-40.6328,-32.458,-43.9266,-37.8628,-42.7477,-48.8127,-58.9638,-37.0202,-39.2298,-35.8422,-41.2252,-46.7612,-52.5316,-59.0322,-54.4657,-53.047,-50.9099,-39.6127,-32.9828,-44.8881,-42.1326,-46.9617,-37.2836,-42.109,-47.4094,-42.1992,-36.5673,-47.7468,-27.4468,-44.2997,-54.8652,-47.4029,-35.6871,-44.2394,-47.2575
-2651.88,0.929951,0.178142,5,31,0,2665.91,77.668,36.1697,247.441,41.8452,161.107,90.3079,71.2227,24.9882,65.2865,25.0319,102.504,143.864,43.0032,36.0978,54.5892,0.0493261,0.171929,0.0844511,0.199162,0.081085,0.200639,0.128265,0.0909607,0.308761,0.0471847,0.054819,0.0486576,0.0912622,0.320362,0.312801,-1.93297,0.872094,0.211454,2.55725,-34.0865,-40.4711,-42.8892,-50.6576,-42.9013,-40.5167,-56.7757,-41.973,-41.8576,-49.5554,-51.6042,-45.4364,-35.4572,-41.5805,-46.0815,-42.4596,-38.4403,-35.1545,-45.8161,-43.5396,-36.6867,-46.525,-37.1917,-48.4568,-41.6558,-43.2555,-37.8048,-41.09,-33.8893,-42.6668,-38.2214,-42.508,-49.1514,-58.2335,-36.8025,-40.6518,-35.0105,-41.1449,-47.4306,-53.2264,-62.3149,-54.0181,-52.6513,-51.3552,-40.0852,-32.0436,-43.6674,-40.6748,-45.6128,-38.12,-40.2376,-45.8846,-41.829,-36.8661,-48.439,-29.0771,-45.4914,-56.5535,-48.4605,-35.1161,-43.6081,-48.4195
-2655.2,0.988228,0.178142,5,31,0,2666.78,77.5586,40.9246,189.609,33.253,149.288,96.2221,51.4734,24.5488,64.3704,32.2818,111.857,148.424,45.3508,35.5389,155.88,0.0659843,0.159213,0.265806,0.344452,0.171549,0.12634,0.256321,0.205617,0.344579,0.0581589,0.0569627,0.0493171,0.0985194,0.323201,0.169226,-1.77471,0.741588,1.15001,5.73136,-36.1683,-41.7351,-42.4175,-52.958,-41.2338,-39.4917,-56.281,-42.0626,-42.8558,-48.192,-50.7233,-46.3695,-36.1395,-42.0162,-46.8104,-42.3323,-38.9009,-35.3939,-46.3728,-44.6972,-36.3533,-47.0865,-37.3574,-48.3956,-40.9098,-44.4116,-38.5794,-41.4327,-32.4522,-43.651,-39.0303,-42.8718,-49.3514,-57.8749,-37.3822,-39.4728,-36.5131,-41.4179,-47.5519,-51.232,-58.8464,-52.7244,-52.8695,-50.4362,-39.1951,-33.4942,-44.1327,-41.7196,-46.4995,-37.8594,-41.043,-47.6193,-42.9023,-37.4188,-48.2595,-28.2296,-45.8974,-54.1836,-48.3047,-35.5383,-44.7648,-47.4368
-2657.11,0.859294,0.178142,5,31,0,2672.16,84.2971,34.3586,239.875,37.1104,176.398,94.3532,66.32,23.392,64.4385,24.3303,95.0289,167.349,49.3345,38.0545,123.577,0.126742,0.224747,0.200244,0.306663,0.0613327,0.249235,0.340716,0.0898229,0.360632,0.150905,0.197127,0.0536137,0.0780013,0.298016,0.0314586,-1.33392,0.815233,0.66547,4.19851,-33.8443,-42.3558,-41.6352,-51.8839,-41.9826,-39.6207,-55.8109,-42.235,-39.5305,-48.339,-49.4125,-45.7722,-35.3349,-42.5059,-46.804,-44.2039,-38.5785,-35.5574,-46.21,-44.0212,-37.0845,-46.4016,-37.0949,-49.0259,-41.1121,-43.1419,-37.8301,-41.3218,-32.7247,-43.2741,-37.6723,-43.1037,-48.992,-59.897,-37.6237,-39.8193,-35.9104,-41.2864,-47.7059,-52.8834,-62.5338,-55.0212,-51.9018,-52.967,-41.3137,-32.18,-44.4252,-40.9684,-45.4945,-37.8375,-41.1418,-46.3419,-41.5214,-37.4735,-49.0485,-28.7985,-44.6273,-57.3379,-49.2058,-34.8041,-44.0689,-47.9167
-2651.94,1,0.178142,4,15,0,2670.61,76.7112,35.2866,223.156,40.0278,157.015,87.8452,69.9947,23.3458,69.1754,25.5016,97.4351,163.988,41.4875,33.9638,139.413,0.123365,0.26175,0.199162,0.300988,0.0619098,0.178365,0.303506,0.0707686,0.386089,0.0781232,0.174271,0.0252368,0.106438,0.401244,0.0528472,-1.70729,0.81942,0.791358,4.39649,-34.2607,-41.7942,-42.4844,-51.7197,-42.2877,-39.8575,-56.1553,-42.1485,-40.0513,-49.0854,-49.8235,-45.6909,-35.2856,-41.1891,-47.7756,-43.5566,-38.8675,-35.1583,-45.9852,-44.7278,-36.4828,-46.964,-36.6206,-47.844,-40.2925,-44.4368,-39.062,-40.9918,-31.9857,-43.8168,-38.628,-42.7046,-48.967,-59.459,-37.5127,-38.7642,-35.9639,-41.5978,-47.1485,-52.9114,-63.2013,-53.1513,-51.7629,-51.7546,-40.0134,-31.8619,-43.4162,-41.2067,-47.4417,-36.6491,-39.9092,-48.1344,-42.4547,-37.0505,-48.2337,-27.594,-45.1597,-57.1268,-48.5891,-34.741,-44.1605,-47.1413
-2654.82,0.913278,0.178142,4,31,0,2669.44,75.7751,35.8068,251.189,48.4861,174.401,92.1621,81.5245,30.0769,66.2118,35.8692,109.692,161.316,43.1134,29.0198,139.175,0.0949851,0.185604,0.169406,0.186982,0.0485466,0.23788,0.209882,0.130818,0.334724,0.0453711,0.0579074,0.04479,0.0257851,0.41517,0.130639,-1.82222,1.16086,0.656903,3.54642,-34.2001,-41.8842,-41.2217,-51.1905,-41.8733,-40.5661,-57.1138,-42.2874,-41.9845,-48.8294,-50.9316,-45.4542,-36.0041,-42.5699,-46.72,-42.307,-39.9092,-35.5566,-46.1378,-43.7571,-36.4681,-47.5851,-36.5472,-48.7676,-40.1997,-43.179,-38.6102,-40.7367,-33.6487,-42.8521,-38.4757,-42.1676,-48.2686,-58.664,-37.4482,-39.1467,-35.2794,-40.9567,-47.3506,-51.7573,-60.9086,-55.2996,-52.1462,-51.5879,-40.8132,-32.0794,-44.2032,-42.4284,-46.0348,-37.7081,-40.9023,-46.6995,-41.9097,-37.0877,-48.7696,-29.5375,-44.7458,-56.2085,-48.7892,-35.6556,-43.8726,-47.398
-2662.45,0.881849,0.178142,5,31,0,2677.77,77.6285,37.0291,202.215,28.2115,103.916,91.0969,44.7093,25.0838,62.8464,25.925,108.176,147.633,34.6983,36.3845,53.2119,0.00674168,0.105413,0.197037,0.227271,0.221831,0.18616,0.299233,0.136578,0.377215,0.0820237,0.0177885,0.0302504,0.161394,0.303104,0.0641552,-1.68168,1.33164,0.769881,5.09895,-34.6334,-41.3246,-42.9726,-50.6474,-42.4448,-39.2961,-57.0038,-43.0241,-40.3389,-49.7957,-51.1053,-46.0905,-35.3501,-40.9155,-47.2988,-42.5597,-38.5937,-35.1242,-46.6524,-44.0104,-35.5851,-46.9018,-37.3054,-46.9096,-41.5606,-43.2322,-38.7483,-42.708,-32.2178,-43.2733,-38.2012,-43.6408,-49.9397,-58.4144,-37.3074,-40.411,-36.4234,-41.3844,-48.9782,-51.5258,-59.4694,-53.9186,-53.0047,-51.2647,-40.378,-33.1508,-44.4626,-41.1682,-44.354,-37.5993,-40.446,-47.5867,-40.8861,-37.8226,-48.7583,-29.041,-46.5741,-55.3722,-47.7988,-35.7903,-44.4086,-48.852
-2656.38,0.953327,0.178142,5,31,0,2676.55,61.9133,39.0739,251.965,48.9802,180.145,106.362,81.2438,28.1097,69.7002,35.5515,112.757,164.253,55.2415,42.763,130.36,0.107146,0.235448,0.180325,0.219314,0.0510433,0.228677,0.121738,0.103739,0.307952,0.0545164,0.0332133,0.038236,0.104148,0.367351,0.0438988,-1.7376,0.90574,0.891778,4.76475,-34.3124,-41.174,-41.6179,-51.951,-42.4724,-40.7311,-56.6376,-42.3865,-40.2152,-49.3943,-50.5054,-45.0307,-36.1588,-42.1314,-45.3437,-42.5716,-39.6183,-35.7647,-46.0226,-43.5801,-36.9239,-47.5775,-37.6014,-49.0472,-41.2608,-43.6774,-38.2943,-40.9212,-33.8897,-43.1937,-37.812,-42.9505,-47.9558,-58.3799,-37.5547,-39.4486,-35.4083,-41.0629,-47.6921,-51.332,-62.6029,-55.2717,-52.4213,-53.1516,-40.0542,-32.42,-43.9172,-41.4813,-46.0041,-38.626,-39.961,-47.265,-41.8299,-37.6673,-48.042,-29.4737,-46.0322,-55.8467,-47.0476,-36.0704,-44.4491,-47.2241
-2669.29,0.559527,0.178142,4,15,0,2683.47,65.5161,39.1862,251.83,40.5179,188.951,94.8078,93.1595,23.0572,73.3903,47.1553,128.83,165.679,60.0522,38.8802,81.9335,0.338951,0.206975,0.240304,0.169587,0.0562009,0.162766,0.0910599,0.163825,0.331932,0.0432636,0.065513,0.0625662,0.0428645,0.35296,0.151945,-1.84249,0.781055,1.84049,3.90661,-35.853,-43.8205,-43.2144,-49.9984,-43.2462,-39.4092,-58.3009,-43.0388,-40.4304,-47.3638,-51.1178,-45.6017,-35.7867,-42.3415,-46.7323,-42.0635,-39.7642,-35.7927,-46.8067,-44.7142,-35.6517,-47.8085,-36.4329,-47.9798,-40.9321,-44.6025,-39.2359,-40.7914,-33.1719,-44.2563,-39.0373,-42.8657,-49.9064,-57.9111,-37.802,-39.6347,-37.0208,-40.8794,-47.8603,-52.3635,-63.3246,-52.8299,-50.9747,-51.0695,-39.292,-32.4843,-43.6109,-42.7264,-46.3232,-35.6605,-39.9327,-49.3404,-43.7177,-37.8994,-49.3525,-29.2774,-46.7636,-57.2954,-50.0467,-35.1116,-44.3212,-47.7845
-2666.54,1,0.178142,4,15,0,2680.25,67.3795,39.496,247.497,39.7495,188.414,94.5065,94.1904,23.0329,73.5395,45.4956,128.104,170.534,57.9611,38.5543,82.0166,0.337253,0.202297,0.231677,0.182817,0.0563243,0.166814,0.095145,0.175755,0.335631,0.0385406,0.05577,0.0666603,0.0399449,0.364302,0.193818,-1.7931,0.737876,1.57049,4.2224,-35.6799,-43.2028,-43.153,-50.2136,-43.0474,-39.4777,-58.0335,-42.6198,-40.7524,-47.8773,-50.9916,-45.5524,-35.6007,-41.9286,-46.5538,-42.0848,-39.544,-35.5826,-46.4442,-44.505,-35.6663,-47.5534,-36.4611,-48.9464,-40.8599,-44.3963,-38.9493,-40.7702,-33.055,-43.9861,-39.0356,-42.8531,-49.8246,-57.7458,-37.6569,-39.6397,-36.672,-40.6843,-47.5956,-52.1957,-63.5673,-52.9284,-51.0179,-51.3697,-39.5303,-32.4516,-43.7101,-42.4191,-46.2753,-35.8581,-40.2355,-48.8322,-43.6652,-37.7646,-49.3228,-29.49,-46.6849,-56.8523,-50.333,-35.0553,-44.2376,-47.8536
-2656.09,1,0.178142,4,15,0,2678.46,72.3033,43.2449,244.209,53.4788,153.953,118.553,72.5025,25.3371,73.479,38.2016,115.766,193.578,56.1949,37.6122,103.845,0.0591263,0.195199,0.193582,0.273782,0.0386802,0.185222,0.184402,0.177764,0.381725,0.0490547,0.146093,0.0232317,0.0825992,0.414305,0.0501865,-1.90014,1.03815,1.39762,4.91963,-33.7328,-41.0078,-41.7152,-53.2424,-42.8914,-40.7839,-56.8785,-42.207,-39.8966,-48.9837,-50.5251,-45.0823,-36.1162,-41.7126,-46.5196,-42.793,-39.9599,-35.3216,-45.7224,-43.5455,-36.4932,-47.1215,-37.129,-48.6303,-41.4414,-43.3393,-38.6993,-40.6499,-33.2602,-43.5203,-38.028,-42.8765,-48.9486,-58.264,-37.6308,-38.7098,-36.1723,-40.9545,-47.1621,-52.2575,-63.3578,-54.9225,-52.2826,-53.2595,-38.6352,-32.7137,-43.2564,-41.6003,-47.3723,-38.1938,-40.2366,-48.6009,-41.5867,-37.5671,-47.5003,-28.1761,-44.8552,-56.762,-46.881,-35.3966,-44.4182,-47.5347
-2657.69,0.985867,0.178142,5,31,0,2674.46,104.278,50.2115,290.527,48.7927,204.515,116.772,70.051,35.6306,78.3374,28.9244,166.422,180.423,39.5074,43.0411,82.1609,0.0153166,0.160027,0.176047,0.290796,0.0902789,0.226124,0.435015,0.0779493,0.470257,0.0994456,0.03883,0.0616595,0.158008,0.431114,0.0882849,-1.57605,0.97586,1.55838,5.24891,-34.3512,-41.3331,-41.5818,-53.019,-42.0465,-39.7935,-56.6454,-42.2349,-40.2812,-51.1582,-50.6336,-45.5226,-35.5492,-42.6259,-47.3325,-41.9623,-39.106,-33.5881,-46.1959,-44.3706,-34.6343,-45.6897,-36.371,-51.1097,-41.7477,-44.1788,-37.6987,-40.0286,-33.9946,-43.0927,-37.2996,-42.6465,-48.8606,-57.6791,-35.411,-38.9687,-35.7094,-40.5981,-46.6428,-53.3572,-63.2725,-54.8872,-52.2454,-53.3096,-41.0421,-31.8966,-43.224,-41.4201,-49.0075,-36.5295,-41.7864,-49.276,-42.126,-35.6379,-47.0916,-28.6969,-46.0053,-57.3436,-47.7459,-34.6607,-43.55,-48.0123
