# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94246227
# output
#   file = output_cal_pl_Ka_EPs_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2643.78,0.946232,0.130392,5,31,0,2664.19,109.803,34.4919,233.814,39.3586,219.793,82.8841,38.4518,28.1397,53.3745,40.0486,148.654,175.171,33.1971,32.6985,98.2048,0.0424753,1.93276,-3.91474,-2.97076,-4.88504,2.93863,-4.05072,-3.81041,-1.57606,-6.37365,6.04216,-0.121045,-0.915025,-4.24705,-6.19305,-3.57526,2.02435,-3.96609,5.48558,6.90852,0.0199457,0.0512644,0.00755881,18.8899,0.0174099,0.0221392,0.206788,0.00170593,420.799,0.885994,0.400507,0.0143063,0.00204359,0.0280082,-34.2079,-40.115,-43.895,-49.1239,-42.5005,-39.8927,-54.7999,-41.9066,-41.2396,-48.4896,-51.405,-46.3925,-35.5471,-41.6827,-45.6566,-41.9501,-37.7794,-34.7263,-47.3412,-41.9652,-36.2004,-46.4062,-35.5847,-49.0209,-41.17,-43.4676,-38.2518,-40.0157,-32.3943,-44.2197,-38.8604,-42.3509,-48.0425,-57.1918,-37.3021,-39.3447,-34.8031,-40.9319,-46.8741,-51.753,-59.1135,-52.8499,-54.9074,-49.0041,-37.5526,-31.8065,-43.9662,-41.5683,-46.0077,-36.926,-38.8171,-48.0473,-43.0944,-36.6105,-48.0417,-28.3316,-46.0761,-55.9886,-48.7438,-35.16,-43.1286,-49.443
-2646.86,0.692077,0.130392,6,63,0,2665.78,145.956,39.0585,259.591,48.704,239.587,84.7606,49.3016,36.8262,59.9811,44.0001,194.767,297.092,80.1526,30.8505,39.1089,0.047155,3.12194,-3.48466,-3.44986,-4.65844,0.0889296,-4.44148,-7.72918,-1.57128,-6.74948,6.00704,3.52459,5.41243,4.37717,-6.09291,-4.01076,2.04505,1.44707,7.00446,22.6904,0.0306641,0.0317502,0.00948129,1.093,0.0117785,0.000439805,0.20778,0.00117149,406.281,33.9398,224.175,79.6122,0.00225883,0.0181197,-33.3597,-39.6691,-44.1483,-49.4842,-42.5369,-38.6016,-55.1369,-41.5622,-39.662,-49.598,-51.8475,-46.1176,-34.0747,-44.0503,-45.6633,-41.9959,-36.8803,-34.0967,-45.297,-41.7735,-35.7046,-45.6394,-35.7107,-52.1797,-41.4322,-42.4929,-37.0146,-38.7856,-33.3899,-43.6055,-38.6051,-41.2669,-49.8156,-56.4138,-36.6633,-40.1531,-34.1606,-39.936,-45.601,-51.7953,-59.9623,-52.3845,-52.9246,-48.9983,-38.9719,-31.7554,-43.6604,-42.046,-48.5233,-36.8692,-39.6443,-46.9254,-43.6957,-35.9858,-47.1489,-28.9318,-45.9386,-56.8521,-50.2135,-33.6836,-41.4926,-50.2083
-2651.84,0.952816,0.130392,5,31,0,2668.06,115.224,37.5961,249.749,53.2719,198.728,84.7582,43.4194,48.025,59.9292,34.9714,188.949,295.83,52.8207,30.1798,62.7884,0.0362964,1.22414,-3.51661,-3.26927,-4.75939,1.82259,-4.49728,-7.1807,1.97256,-7.10433,5.93805,4.75413,5.47011,4.24542,-6.92632,-2.3922,2.01163,1.4621,5.54867,3.40123,0.0296999,0.0380341,0.00857086,6.18785,0.0111392,0.000761134,7.18905,0.000821537,379.194,116.063,237.487,69.7848,0.000981602,0.0914286,-32.6361,-39.76,-44.231,-49.1004,-42.9991,-39.6557,-55.4689,-42.0981,-39.6871,-50.5127,-51.8399,-46.1602,-34.2157,-41.2465,-46.0323,-42.0893,-37.7995,-33.9738,-46.3006,-41.7899,-35.7576,-46.1014,-35.6611,-51.1197,-41.4158,-42.6522,-37.6414,-39.5844,-32.8027,-44.2618,-38.8074,-41.7654,-49.618,-57.035,-36.7164,-39.1413,-34.2475,-40.1913,-45.9818,-51.9609,-60.7953,-53.1646,-54.0225,-49.0855,-37.7789,-31.8844,-44.0424,-42.4803,-48.3485,-37.5293,-39.4055,-47.7544,-42.5425,-35.7128,-47.4838,-27.9742,-45.087,-57.2714,-49.7482,-33.7802,-41.8493,-50.0944
-2641.12,0.974731,0.130392,5,63,0,2667.25,127.492,38.5977,231.175,41.0447,116.192,76.1661,60.321,47.1378,51.9979,41.9586,202.829,291.777,92.7607,34.7099,141.5,0.0466559,3.24173,-3.25519,-3.02187,-4.44077,-2.65928,-5.27222,-2.50762,3.06624,-6.50012,5.82972,3.98447,4.33865,3.1765,-6.30543,-0.131209,2.01212,0.810243,4.28956,25.578,0.0385735,0.0487102,0.0117868,0.0699989,0.00513219,0.0814619,21.4611,0.00150325,340.264,53.7566,76.6044,23.9627,0.00182635,0.877035,-32.8929,-40.4837,-43.2767,-49.723,-42.2611,-40.3329,-55.0097,-41.3979,-39.9394,-47.5482,-51.4589,-45.967,-33.6572,-40.374,-45.5789,-42.2271,-38.1114,-34.7063,-45.6388,-41.5207,-36.2953,-45.9758,-35.2819,-50.8664,-41.5821,-41.8552,-37.1172,-40.1261,-33.4221,-43.9114,-38.6084,-42.7495,-49.1901,-56.8731,-37.4299,-40.2558,-35.1215,-40.3778,-46.9698,-51.0968,-58.3971,-53.1228,-53.2509,-50.0264,-37.4912,-32.2393,-44.1585,-40.8748,-45.4734,-37.7143,-40.209,-46.8235,-43.1528,-37.368,-48.2429,-29.9368,-47.0041,-55.1858,-49.7331,-34.9447,-42.9028,-49.4411
-2644.91,0.959,0.130392,5,31,0,2665.54,142.216,43.8532,275.207,38.872,155.823,96.8721,46.4919,31.975,62.6285,45.4555,163.612,231.465,23.5066,33.7434,62.187,0.0729839,4.58823,-2.39683,-3.36845,-5.68618,-0.890199,-3.89285,-4.04932,-1.99778,-5.98331,5.87876,3.86758,-0.774428,-4.52152,-4.32783,-5.42683,2.00391,-2.46773,3.47151,98.3206,0.0910061,0.034443,0.00339253,0.410574,0.0203871,0.0174343,0.135636,0.00252047,357.366,47.8265,0.460967,0.0108724,0.0131961,0.00439701,-33.4531,-41.1383,-44.3564,-49.2827,-41.8871,-38.7181,-54.9486,-42.271,-40.5141,-50.1047,-50.6999,-45.6205,-34.4979,-45.6318,-44.8572,-43.3921,-37.0153,-34.0049,-46.4224,-40.9064,-35.6452,-45.937,-35.9162,-53.206,-41.7784,-42.1536,-36.2807,-40.3881,-34.2545,-42.9192,-38.1875,-41.7801,-49.0995,-57.3173,-36.8117,-40.7046,-35.0325,-39.359,-45.9949,-50.5971,-59.6326,-52.7195,-53.8953,-50.007,-37.9494,-32.571,-44.3833,-41.2811,-44.9991,-38.0457,-41.5484,-45.3877,-42.4667,-37.0781,-48.2524,-28.8771,-45.5452,-57.4623,-50.9229,-34.3971,-41.5235,-48.9353
-2632.79,0.981571,0.130392,5,31,0,2660.49,115.313,34.1494,266.32,44.261,140.632,83.3873,60.3866,25.8676,59.8969,38.8383,214.103,281.196,62.9277,35.5128,122.974,0.0665461,0.459438,-4.3023,-2.62433,-4.8498,-3.73961,-4.06991,-5.19793,-3.54134,-5.9901,2.50587,3.65214,2.90374,0.543351,-5.49664,-1.74494,2.12798,-0.319978,4.17171,1.58318,0.0135373,0.0724886,0.00782996,0.0237633,0.0170789,0.005528,0.0289746,0.00250342,12.2542,38.5569,18.2422,1.72177,0.00410052,0.174655,-34.2021,-40.1957,-43.312,-49.7034,-41.6541,-39.5209,-54.2378,-41.2465,-40.3726,-49.5454,-51.5601,-46.4041,-33.9076,-42.2753,-45.7951,-41.3648,-37.0382,-34.8083,-45.8303,-42.4016,-35.6351,-45.4391,-34.2104,-53.2699,-40.1479,-44.2038,-36.566,-39.0155,-33.1662,-43.2849,-39.0097,-41.6948,-48.9759,-57.2149,-36.9355,-37.9719,-33.9451,-40.615,-45.6971,-53.6225,-58.6644,-52.6326,-53.5904,-49.7288,-38.6593,-30.89,-43.9087,-41.7769,-47.9982,-36.3259,-40.4949,-46.0559,-44.2621,-35.6185,-48.1229,-29.5898,-46.8664,-56.9688,-51.2395,-34.0204,-41.7866,-49.9996
-2632.08,0.989045,0.130392,5,31,0,2647.59,124.465,45.6461,289.871,39.2126,148.528,80.6982,73.3406,36.2531,56.7644,44.9775,139.688,243.686,43.1843,28.4085,104.874,0.0594441,-0.103454,-2.52347,-2.3352,-5.20179,-3.0834,-4.36075,-4.16294,-0.821553,-6.31425,3.5353,-1.34092,-0.111747,-2.50391,-4.12002,-4.6231,2.10113,-2.85301,2.10744,0.901718,0.080181,0.0967915,0.00550671,0.0458033,0.0127688,0.0155618,0.439748,0.00181032,34.3052,0.261604,0.89427,0.0817647,0.0162442,0.00982232,-33.2773,-41.119,-42.5188,-49.7653,-40.9159,-39.7672,-54.3101,-41.5281,-42.3689,-50.5949,-52.0812,-45.8399,-34.9887,-43.9973,-45.5825,-41.8568,-37.5057,-34.4776,-45.8259,-41.4121,-35.6912,-45.4034,-35.9289,-52.6916,-40.8979,-42.5114,-36.7931,-39.4218,-36.4915,-43.4596,-39.1733,-41.1858,-49.464,-57.4387,-36.7788,-39.655,-34.5008,-39.7552,-45.7626,-51.4692,-57.7694,-52.9173,-53.586,-49.6656,-39.3433,-32.0068,-43.5636,-41.1322,-47.1712,-37.1173,-40.7814,-46.0898,-44.379,-36.7299,-47.2682,-29.4045,-46.5765,-55.7348,-50.5646,-34.5454,-42.105,-48.8214
-2630.4,0.930588,0.130392,5,31,0,2650.77,65.9131,34.7389,239.392,37.089,158.482,76.534,48.4171,21.1423,52.0375,35.5487,203.512,253.621,38.5019,32.6591,62.9465,0.0697431,-2.99664,-3.96183,-2.39067,-5.04638,-2.35385,-3.97603,-5.74647,-4.03891,-6.49707,3.77513,1.90274,2.58268,-3.00496,-5.68925,-1.56852,2.03399,-2.85142,2.52903,0.0499546,0.0190283,0.0915681,0.00643259,0.095003,0.01876,0.00319404,0.0176167,0.00150786,43.6032,6.70422,13.2325,0.0495408,0.00338213,0.208352,-34.235,-40.2144,-43.9509,-49.7288,-42.3895,-39.6228,-54.8288,-41.5281,-39.8692,-47.6178,-52.3456,-46.7407,-34.0755,-40.5787,-45.6241,-40.9052,-37.1766,-34.673,-46.0996,-42.9119,-35.7637,-44.9302,-34.1102,-52.1051,-40.8846,-44.0402,-36.806,-39.4708,-32.3064,-43.506,-39.0982,-41.8729,-49.4653,-56.8903,-36.9218,-38.6818,-34.3433,-40.5878,-46.2449,-54.0897,-59.5594,-52.0674,-53.6325,-48.5904,-38.8421,-31.2787,-43.8066,-41.5028,-47.0581,-36.3742,-40.5822,-46.0073,-44.0564,-35.6709,-48.2776,-29.2131,-46.4955,-56.2258,-50.6756,-34.1153,-42.1409,-50.2833
-2630.03,0.947145,0.130392,5,31,0,2651.34,54.7244,35.8137,227.575,38.5026,258.672,78.3829,48.6541,23.8765,53.4151,39.7425,172.884,240.13,27.6152,31.6857,58.1858,0.0579546,-4.0635,-3.63275,-3.71667,-5.26341,3.1806,-4.96462,-3.3269,-3.51225,-6.13094,0.869941,2.10234,1.14127,-3.06305,-8.09834,-5.78874,2.00659,-2.27927,2.71064,0.0171888,0.0264433,0.0243149,0.00517761,24.0613,0.00698063,0.0359041,0.0298298,0.00217453,2.38677,8.18531,3.13075,0.0467447,0.000304042,0.00306185,-33.9608,-40.292,-44.8017,-49.0671,-42.5306,-39.3416,-55.5441,-41.7988,-40.5398,-48.1706,-50.1038,-45.6047,-34.5906,-41.1378,-45.5635,-41.5912,-37.6888,-34.5754,-47.0619,-41.6799,-36.7842,-46.4805,-35.0477,-51.0277,-41.6461,-42.9206,-36.9861,-39.8816,-31.894,-42.5858,-38.1691,-41.7305,-48.5296,-57.498,-36.9592,-40.2537,-34.6917,-40.4995,-46.0415,-51.855,-58.5488,-53.5945,-54.3277,-49.0582,-37.3166,-31.653,-44.732,-41.7292,-45.9726,-36.1498,-40.0215,-46.2262,-42.8092,-36.0249,-48.1254,-28.9269,-45.2529,-55.9329,-49.4128,-34.5107,-42.321,-49.0677
-2632.98,0.772658,0.130392,5,63,0,2647.23,135.095,39.8372,248.356,33.4728,153.929,82.8568,45.6098,39.1957,52.2467,36.9699,171.252,230.398,41.5395,25.41,125.849,0.0739112,2.79575,-2.65272,-2.1265,-4.92887,1.28582,-4.06481,-4.29581,0.569625,-6.01886,1.64239,0.620016,0.823629,-1.4709,-7.75736,-2.90454,2.09175,-3.19761,3.26995,16.3749,0.0704595,0.119255,0.0072347,3.61764,0.0171662,0.0136255,1.7676,0.00243244,5.16752,1.85896,2.27875,0.229718,0.000427585,0.0547738,-33.2742,-40.7816,-43.1136,-49.1515,-42.2536,-40.4096,-54.7291,-41.3884,-42.0971,-48.1403,-51.2606,-45.6527,-34.6438,-38.7425,-46.4742,-41.514,-38.1684,-34.4764,-47.8027,-42.472,-35.6508,-45.5149,-34.7956,-51.5665,-40.8308,-42.3687,-37.339,-39.8929,-33.8867,-43.8234,-38.698,-41.9731,-48.2176,-57.2609,-37.0196,-39.1428,-34.7863,-40.1813,-46.7975,-52.6404,-59.7274,-53.9336,-54.5852,-49.4639,-37.7215,-32.3423,-44.5405,-41.84,-45.5057,-37.6312,-41.1593,-46.1106,-42.467,-37.016,-49.072,-29.0898,-45.2065,-55.0175,-50.6032,-34.7817,-42.5971,-48.7361
-2631.78,0.95801,0.130392,5,31,0,2652.04,81.6195,33.801,181.404,39.5073,260.919,75.904,57.3193,36.2697,52.9503,35.3008,168.447,234.346,83.3038,32.5631,67.9484,0.0524063,-1.04792,-3.01888,-4.14046,-5.74244,1.93936,-4.67612,-3.79951,-0.352102,-5.92298,0.91487,3.29796,2.23969,1.95775,-5.71145,1.24174,2.05149,-2.37289,3.36228,0.350665,0.0488558,0.0159155,0.00320692,6.95429,0.00931511,0.0223817,0.703208,0.00267722,2.49645,27.0574,9.39045,7.08335,0.00330788,3.46164,-33.9226,-40.647,-44.346,-50.4484,-42.6713,-39.432,-56.2884,-42.5549,-38.9977,-47.5044,-51.6504,-46.7529,-34.662,-42.1836,-45.7552,-41.7623,-38.0285,-34.5721,-46.0381,-41.6073,-36.7099,-46.38,-35.4202,-50.3521,-41.395,-41.4627,-37.5174,-39.2891,-32.4158,-43.4808,-39.1079,-42.4696,-49.4015,-56.4928,-37.112,-40.0032,-34.8288,-41.0819,-46.1983,-51.1992,-58.2724,-53.6665,-53.1086,-50.2901,-36.4474,-32.5497,-44.3122,-41.8224,-46.4077,-35.7458,-39.1877,-46.4294,-43.5205,-35.8065,-47.1507,-29.1667,-46.3096,-55.2694,-49.4093,-34.6074,-43.0488,-51.0211
-2635.16,0.985863,0.130392,5,31,0,2648.41,79.8414,35.4897,226.354,31.4256,269.314,83.701,41.4983,23.0323,53.7934,41.1096,173.755,235.467,41.352,32.277,182.375,0.0490948,-1.72006,-4.58882,-3.92406,-5.61679,3.06619,-4.30245,-4.88543,-3.78738,-6.95947,0.563322,0.668056,0.0713057,-0.999578,-5.0231,-1.91768,2.02401,-1.81152,2.87874,0.179055,0.0101648,0.0197606,0.0036363,21.46,0.0135354,0.00755584,0.0226548,0.000949603,1.7565,1.95044,1.07391,0.368035,0.00658411,0.146947,-34.0409,-40.6201,-43.1083,-49.1412,-40.5796,-39.305,-54.64,-41.9993,-40.3978,-48.9635,-51.7617,-46.0584,-35.2969,-45.4404,-45.9532,-41.6584,-37.7653,-34.568,-46.466,-42.6197,-36.3217,-46.7926,-36.0393,-50.5747,-39.4224,-44.5914,-37.2514,-40.6008,-30.9694,-43.9381,-38.4617,-41.6636,-47.8301,-57.4786,-37.1735,-37.9003,-34.7319,-40.8404,-46.8508,-51.8229,-58.5256,-53.3355,-55.5271,-48.8845,-38.8864,-31.427,-44.8128,-42.5012,-47.1171,-35.8662,-39.5544,-47.7059,-43.2823,-36.2962,-48.4402,-29.2774,-46.4863,-55.3208,-49.5301,-34.0702,-42.5541,-48.5999
-2625.84,0.987645,0.130392,5,31,0,2650.24,107.094,47.4583,279.797,42.9991,163.041,83.9158,69.6387,32.7309,60.364,38.6708,138.198,225.065,38.9289,32.3859,48.57,0.0725183,-0.330029,-1.06374,-2.06081,-3.82698,-2.29603,-3.97714,-2.76321,-1.46569,-5.46111,0.512806,0.103993,1.12789,-1.45711,-4.04463,-2.86564,2.09063,-2.1587,1.63432,0.718903,0.345164,0.127351,0.0217753,0.100658,0.0187391,0.0630886,0.230919,0.00424884,1.66997,1.10959,3.08914,0.232907,0.0175162,0.0569468,-34.0237,-40.9784,-42.8779,-48.297,-42.2607,-40.2249,-56.2161,-42.1613,-39.4386,-49.9597,-50.9969,-45.9778,-34.466,-41.6655,-45.2941,-41.8737,-38.0932,-34.0327,-45.9989,-41.2862,-35.5484,-46.1658,-36.2844,-51.4784,-41.5559,-41.6147,-36.7885,-39.6981,-36.3814,-42.6574,-39.2496,-41.7205,-49.5748,-57.2418,-36.0299,-39.997,-34.8683,-39.7795,-46.0716,-52.2366,-59.236,-53.6622,-52.4582,-51.043,-37.8166,-32.2533,-43.6574,-42.1478,-46.0257,-36.8429,-39.5975,-45.9645,-43.2517,-36.4799,-48.4685,-29.3417,-46.693,-58.2157,-50.1828,-34.767,-42.142,-49.8166
-2623.11,0.989176,0.130392,5,31,0,2642.16,61.5635,39.5115,254.28,41.3162,109.952,71.4491,43.1935,32.4937,47.3575,45.4751,158.889,197.719,50.6095,36.3298,74.7257,0.062946,-3.29567,-2.92212,-2.49191,-5.16136,-2.65467,-4.17942,-4.03621,-0.514628,-5.88378,0.92551,0.264956,0.125796,0.329801,-4.14112,-2.1705,2.10101,-2.20338,1.78725,0.0370433,0.0538196,0.0827514,0.00573392,0.0703219,0.0153074,0.0176643,0.597723,0.00278425,2.52316,1.30337,1.13405,1.39069,0.0159051,0.114121,-33.8821,-40.1875,-43.5456,-49.807,-41.3588,-39.1893,-55.9465,-42.6867,-39.781,-47.5769,-51.6657,-45.4355,-34.0896,-41.9864,-45.2577,-42.0279,-37.8697,-34.9342,-46.2683,-42.0962,-35.8732,-47.0748,-35.5757,-49.8103,-42.738,-43.5398,-37.0585,-39.6398,-34.6603,-43.9972,-38.5535,-41.693,-49.0597,-57.3651,-36.7477,-40.5065,-35.2372,-40.3686,-45.6935,-53.3934,-59.2706,-51.3599,-54.0285,-47.8719,-37.1542,-32.2557,-44.8754,-42.3375,-46.1478,-37.2172,-40.9206,-46.5014,-43.2023,-36.3998,-47.5602,-27.5584,-45.8108,-57.1173,-49.0857,-34.8974,-41.8488,-48.4446
-2624.01,0.944269,0.130392,5,31,0,2639.99,120.708,38.7154,224.53,36.9596,162.289,83.856,59.3817,18.2703,51.6595,30.2413,169.815,242.956,35.3388,38.7338,109.012,0.0669136,0.743023,-3.39645,-3.96583,-5.76893,-0.67834,-4.71036,-2.90972,-3.60824,-5.92824,-0.253858,1.67022,1.38701,-0.961616,-4.37322,-1.33171,2.04563,-2.09813,2.43842,2.10228,0.0334918,0.0189522,0.0031231,0.507459,0.00900155,0.0544912,0.0270995,0.00266318,0.775802,5.31332,4.00288,0.382274,0.0126105,0.264026,-33.2192,-41.3313,-43.6488,-48.9844,-40.8798,-39.5832,-55.7899,-42.8831,-39.3862,-48.4,-51.0748,-45.1189,-34.1462,-44.1596,-45.6424,-42.2726,-38.3572,-34.2172,-46.6036,-41.7614,-35.9499,-47.2387,-35.6147,-50.6011,-41.8181,-43.0162,-36.2303,-40.2842,-33.3345,-43.3232,-37.5427,-41.9245,-47.8677,-57.7,-36.6125,-39.3558,-35.0411,-40.4441,-46.2689,-52.1769,-59.7663,-53.743,-54.8046,-49.5878,-37.1405,-32.4753,-45.3887,-41.5421,-45.7825,-36.4788,-41.0391,-45.8865,-41.9768,-35.9948,-48.2714,-28.156,-45.2544,-55.9315,-49.5029,-34.2576,-42.4678,-48.4557
-2628.14,0.918012,0.130392,5,31,0,2640.95,64.5929,39.8629,259.636,46.1286,104.877,84.5915,48.644,44.6762,56.8397,42.7794,182.193,255.106,35.2199,29.5612,59.1306,0.0362701,-3.39974,-2.90573,-2.81451,-5.32895,-4.26895,-4.64033,-6.81367,0.52462,-6.01898,1.23418,2.90656,0.510486,-1.81196,-4.1318,-4.51054,2.03914,-1.91419,3.56431,0.0333819,0.0547086,0.0599343,0.00484917,0.0139964,0.00965453,0.00109865,1.68982,0.00243216,3.43555,18.2937,1.6661,0.163333,0.0160539,0.0109925,-32.3737,-40.4217,-42.4179,-49.1919,-42.4025,-39.896,-55.4926,-41.8633,-40.9604,-49.2349,-52.4856,-46.0356,-34.4752,-42.7929,-45.4051,-42.2863,-37.9571,-34.5923,-46.2153,-40.8474,-35.4526,-46.0673,-35.3783,-50.2108,-41.6094,-42.1142,-37.4694,-39.7103,-34.5801,-43.2307,-38.3465,-41.3189,-49.7953,-57.2155,-36.918,-40.2218,-34.6333,-39.9254,-45.508,-50.9892,-58.175,-53.048,-53.3951,-49.8315,-38.4644,-32.6191,-44.5471,-42.5811,-45.9088,-37.8167,-39.9335,-46.3046,-42.6383,-36.0721,-47.0706,-28.2082,-45.2515,-56.5558,-49.6266,-34.5487,-42.1659,-49.6416
-2629.18,0.947131,0.130392,5,31,0,2648.52,153.927,40.2864,256.326,38.4081,192.631,79.552,60.3381,47.3263,49.8945,44.061,182.076,248.136,30.8764,31.1992,125.586,0.0655948,2.42007,-2.60849,-2.8932,-6.03803,-0.806265,-4.74666,-3.28587,2.63233,-6.50913,4.55795,4.59156,0.971674,-4.37252,-5.116,-0.662173,2.0945,-1.74201,3.02627,11.2467,0.0736455,0.0553988,0.00238625,0.446523,0.00868062,0.0374081,13.9061,0.00148977,95.3881,98.6484,2.64236,0.0126193,0.00599997,0.515729,-33.8344,-41.1469,-43.1588,-50.4629,-40.9781,-39.4855,-54.715,-41.7895,-39.5382,-47.677,-50.8676,-45.6142,-34.025,-43.4988,-45.5697,-42.2034,-37.6098,-34.2297,-46.291,-41.2977,-36.2532,-45.6166,-35.3814,-51.5492,-41.845,-42.0451,-36.568,-39.0381,-34.9257,-43.3379,-38.0107,-41.8455,-48.7434,-57.1443,-36.7665,-40.4386,-34.8145,-39.9562,-45.5919,-51.9455,-58.4063,-52.6389,-53.6612,-49.5381,-37.1308,-32.1499,-44.5229,-40.7944,-47.0541,-37.2868,-41.8848,-46.2314,-43.5027,-36.5146,-46.8688,-29.1098,-45.1336,-56.361,-50.2551,-35.0269,-42.1477,-48.8276
-2625.8,0.926204,0.130392,5,31,0,2647.33,103.199,37.9621,269.318,38.7291,189.369,76.7576,59.5523,32.8219,56.3054,44.8324,191.689,201.69,46.5775,25.2351,61.3881,0.0613449,-0.326609,-2.75891,-1.91079,-4.96182,-0.723305,-3.69557,-3.71725,-2.14898,-5.90667,0.745751,1.96734,0.153844,-0.592283,-4.99892,-3.0971,2.06468,-1.91982,2.73957,0.721366,0.063361,0.147964,0.00700017,0.485146,0.0248333,0.0243006,0.116603,0.00272122,2.10802,7.15164,1.16631,0.553063,0.00674526,0.04518,-34.3401,-40.5566,-42.8622,-49.3421,-41.3048,-39.7363,-55.8233,-41.858,-40.3664,-47.7448,-52.3974,-46.8007,-34.9548,-42.3377,-45.8676,-41.0954,-37.941,-34.2203,-45.8078,-42.2716,-35.3708,-45.928,-34.4133,-50.9709,-41.2791,-42.8313,-37.6643,-39.222,-34.7946,-43.1561,-40.1173,-41.2414,-48.8976,-56.5347,-36.4077,-39.6446,-34.3822,-40.12,-45.8683,-53.1115,-58.9715,-52.5795,-53.5228,-48.3524,-37.9729,-31.782,-43.0411,-42.8352,-47.1983,-36.6659,-39.6977,-46.192,-44.5006,-35.8291,-47.5864,-29.2734,-46.8118,-56.5397,-50.7442,-34.5685,-41.9771,-50.5116
-2623.42,0.995375,0.130392,5,31,0,2643.07,87.4028,33.4432,193.615,35.7271,119.029,75.9682,52.3788,45.5687,52.1789,35.9742,146.738,237.242,21.3437,29.8099,90.0097,0.0652828,-1.14935,-3.15824,-4.38691,-5.53179,-3.17443,-4.44029,-4.34473,1.17554,-6.45732,-0.572103,-0.879086,1.25765,-3.45782,-5.4022,-2.51197,2.0364,-2.78557,2.60293,0.316842,0.0425005,0.0124391,0.00395889,0.0418181,0.0117925,0.012975,3.23991,0.001569,0.564338,0.415162,3.51716,0.0314983,0.00450663,0.0811082,-33.7091,-40.6945,-43.4416,-49.6485,-41.2338,-38.5998,-55.4662,-42.7052,-39.6816,-48.8738,-50.3882,-46.258,-34.2015,-43.925,-46.2404,-40.8994,-37.9155,-34.5671,-47.027,-42.0428,-35.9048,-47.0851,-35.3685,-51.2925,-40.8418,-42.8152,-36.8749,-40.2022,-31.7117,-43.3837,-38.8926,-41.852,-49.0709,-57.4636,-36.6301,-39.4598,-34.3121,-40.8019,-46.1446,-51.7453,-56.8901,-53.5628,-53.8781,-49.0423,-37.4693,-31.6347,-44.6476,-42.2087,-46.5825,-36.2114,-41.0956,-46.0093,-42.7468,-35.7624,-48.1412,-29.3307,-45.67,-55.653,-50.3877,-35.0565,-42.2389,-49.6964
