# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92684999
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2663.41,0.845296,0.134195,5,63,0,2694.89,144.9,30.3618,211.317,33.4456,226.788,65.5924,57.9438,26.5191,71.2597,46.2057,136.734,241.202,32.7266,27.4701,45.2946,-0.0646729,-1.33034,-1.06343,-0.909971,-0.150673,-1.8788,-1.48032,-1.14497,-0.430776,0.53987,-0.581097,0.360811,-1.80112,-0.913198,-1.7763,0.0434254,0.194423,0.243932,0.568946,0.0373669,0.184146,0.326533,0.0137159,0.417459,0.041408,0.0835495,0.0257545,0.0357242,0.369014,0.012497,-0.815264,0.905743,-1.95925,1.5265,0.937374,0.264388,0.345269,0.402536,0.860129,0.152773,0.227564,0.318232,0.650005,1.71578,0.559285,1.43449,0.165114,0.401239,0.169263,-33.6587,-42.6807,-42.5803,-54.0407,-41.753,-39.5804,-55.6991,-41.5796,-39.4557,-47.3575,-51.0822,-45.7126,-35.3297,-41.5708,-46.8664,-41.6768,-38.2831,-34.8654,-46.3382,-43.2112,-35.8162,-45.2232,-35.5562,-48.602,-42.8219,-42.3143,-38.7193,-38.8329,-33.2133,-43.9268,-38.8946,-42.202,-50.44,-57.5077,-36.5063,-40.9208,-35.6781,-40.8376,-45.7964,-51.6329,-62.5127,-53.1015,-51.1787,-51.0642,-38.6668,-33.6764,-44.4473,-41.6357,-49.579,-34.1697,-42.1532,-48.4015,-44.2362,-36.1487,-46.9679,-27.694,-44.2584,-54.9265,-48.9935,-34.138,-43.9879,-48.6921
-2658.06,0.995127,0.134195,5,31,0,2686.51,64.9414,30.2841,197.755,45.3001,170.422,65.7957,62.0112,23.5357,52.6736,32.2127,191.211,246.875,102.962,38.8374,123.365,-1.17584,-1.62882,-1.48934,-1.21996,-0.675687,-2.09596,-1.30842,-1.26271,-1.58692,-0.0734806,0.217499,0.350606,-0.311144,-0.796835,-1.48987,0.212083,0.290323,0.151525,0.169429,0.0987788,0.147279,0.291333,0.00568348,0.373181,0.0186619,0.0196046,0.0485302,0.00540328,0.464842,0.00615271,-1.10159,0.642321,-1.9989,1.95909,0.308559,0.196162,0.225521,0.295242,0.508807,0.122952,0.270246,0.282886,0.204554,0.929154,1.24296,1.41993,0.732609,0.450753,0.225402,-33.3029,-40.9593,-42.7113,-50.0204,-42.7295,-40.852,-54.6562,-42.021,-40.8231,-46.8207,-52.807,-45.4235,-35.7895,-41.5662,-45.0595,-41.9857,-38.2077,-35.3048,-45.6277,-43.2723,-36.3906,-46.1911,-35.4047,-50.2921,-41.4092,-42.9223,-37.5614,-39.7628,-32.0238,-44.098,-38.718,-42.2165,-48.7126,-56.8251,-37.0879,-39.4803,-34.9639,-41.0914,-47.1764,-51.3914,-61.2601,-52.9145,-51.1612,-50.6601,-39.6842,-33.0884,-44.7626,-41.1469,-48.0264,-35.3012,-39.7794,-47.0843,-43.1122,-36.0842,-49.0089,-28.8043,-45.9288,-54.8648,-49.2576,-34.3224,-43.2476,-47.1501
-2657.76,0.8111,0.134195,6,63,0,2679.53,131.75,28.6098,220.486,33.5535,125.485,64.3064,62.0561,24.6367,61.9995,49.5369,125.872,216.055,20.1685,32.9163,40.4,-0.156119,-1.69207,-0.980164,-1.19293,-0.846382,-2.10461,-1.07643,-1.05843,-1.1179,-0.306014,-0.717989,-0.582575,-1.83733,-1.33007,-1.34491,0.00436276,0.173903,0.226839,0.456844,0.101873,0.165582,0.304327,0.0176868,0.44854,0.00725574,0.0730668,0.0264499,0.0200667,0.31528,0.383596,-0.960897,0.769431,-0.281323,2.71778,0.855457,0.184137,0.37525,0.303332,0.428964,0.121893,0.34081,0.347,0.326966,0.736376,0.487732,0.558459,0.159243,0.26446,0.260563,-32.6968,-41.2621,-43.6191,-52.3962,-42.2345,-39.9735,-56.7802,-41.6526,-40.2006,-48.7761,-51.9026,-44.9129,-34.4191,-39.3445,-46.3547,-42.1452,-38.5789,-35.3299,-45.498,-41.9342,-35.9192,-46.526,-35.7172,-48.9389,-41.2766,-42.8191,-38.1393,-40.2927,-31.7074,-43.6521,-38.249,-42.9303,-50.4477,-59.0777,-37.0545,-40.1996,-35.6821,-40.9163,-46.4397,-51.6329,-61.2228,-52.6451,-52.1853,-51.8189,-38.808,-33.2527,-45.6471,-41.5432,-47.9643,-34.5898,-41.6657,-48.1987,-42.606,-36.6899,-47.3727,-27.2931,-45.3133,-53.3321,-48.3273,-34.6626,-44.047,-48.0333
-2657.59,0.999913,0.134195,5,31,0,2675.75,126.042,29.9603,219.671,37.0521,165.699,62.2835,56.5215,24.8996,61.3151,46.9006,133.76,251.945,18.4017,32.9087,41.6709,0.0809305,-1.61168,-1.13081,-0.865848,-0.541332,-1.93605,-1.5965,-1.2408,-1.43475,-0.0793016,-0.411946,0.000565518,-2.13589,-1.17399,-1.49608,0.00297306,0.187915,0.261638,0.393839,0.08629,0.172997,0.338199,0.0165342,0.445391,0.00740597,0.121117,0.0260164,0.0136172,0.41829,0.530458,-1.25669,0.747455,-1.00869,2.79348,1.0843,0.199552,0.32277,0.420695,0.581972,0.144273,0.202604,0.289153,0.238176,0.923761,0.66236,1.00057,0.118139,0.309132,0.224007,-33.0868,-41.6006,-43.9032,-51.1947,-42.7652,-38.7822,-56.0325,-41.6607,-40.8345,-48.3084,-51.7073,-44.8168,-34.8135,-41.1458,-46.4577,-42.2656,-37.7104,-35.063,-45.5399,-42.7951,-35.7803,-46.2046,-35.2324,-49.2829,-40.0207,-43.7479,-38.7377,-40.0061,-32.1789,-43.5458,-38.9967,-42.3157,-50.9131,-58.6766,-36.778,-39.8223,-35.8632,-40.6338,-46.2113,-52.1995,-60.0952,-52.1404,-52.4024,-51.329,-38.6359,-33.038,-45.0502,-41.898,-49.7989,-33.7091,-40.2928,-48.1877,-42.7678,-36.2572,-46.9106,-27.0769,-45.7774,-54.5763,-48.0504,-34.0782,-43.7365,-47.7651
-2658.97,0.951249,0.134195,5,31,0,2675.48,131.905,28.0932,217.276,40.0394,175.987,60.1394,57.3889,23.7627,62.1469,45.2193,135.211,242.679,17.2387,32.2947,36.7599,0.135867,-1.52157,-1.1412,-1.07985,-0.879638,-2.09214,-1.57915,-1.12593,-1.33076,-0.331491,-0.567551,-0.0348901,-2.14225,-1.24162,-1.48863,0.00294206,0.226086,0.23396,0.394577,0.0911836,0.147009,0.324176,0.0199951,0.440776,0.00749915,0.138186,0.0276064,0.0148376,0.399389,0.499899,-1.2297,0.765037,-0.844192,2.68653,1.14553,0.218369,0.319436,0.339645,0.414933,0.123423,0.206151,0.324349,0.264276,0.717853,0.566912,0.965712,0.11739,0.288916,0.225681,-33.2943,-41.0124,-43.7199,-51.8204,-42.8795,-39.0781,-56.4343,-41.6192,-40.2388,-47.8982,-51.2983,-45.0754,-34.5318,-40.4162,-46.3672,-41.5501,-37.835,-34.9107,-45.7119,-42.2573,-36.2058,-46.1193,-35.2444,-49.5202,-40.7524,-43.3258,-38.4859,-39.5534,-32.4588,-43.4792,-39.198,-42.1567,-51.4591,-58.8368,-36.5418,-39.714,-35.1467,-40.7028,-45.7419,-53.327,-60.4646,-52.0614,-51.7309,-51.6912,-38.6795,-32.5034,-45.1149,-42.2351,-50.5367,-33.5766,-40.6558,-48.433,-43.7553,-35.6954,-47.1272,-27.1551,-45.5521,-56.2546,-48.4162,-33.9945,-43.677,-48.1128
-2653.28,0.977664,0.134195,5,31,0,2676.86,121.058,29.0828,197.567,30.9388,190.936,63.8875,43.2919,34.6433,59.5762,39.0225,165.258,230.414,28.3517,38.6902,80.9919,-0.39156,-1.49058,-1.26521,-1.77747,-0.178399,-1.95979,-1.4254,-0.359508,-1.41126,-0.488884,-0.309813,0.0762613,-2.22969,-0.661368,-1.17603,0.0122485,0.155211,0.201113,0.181771,0.0950078,0.170507,0.155584,0.0224398,0.390114,0.00550898,0.0271025,0.0405015,0.00479755,0.459482,0.0647642,-0.859076,0.83719,-1.9859,1.49345,0.676001,0.225243,0.282179,0.169065,0.836608,0.140888,0.240412,0.69802,0.243836,0.613311,0.733584,1.07924,0.107562,0.516145,0.308502,-33.7926,-41.0166,-45.2389,-49.4932,-42.403,-39.3447,-55.1529,-41.6892,-39.6091,-47.6413,-50.7096,-45.6595,-35.1527,-40.0193,-46.1295,-41.4005,-37.8997,-34.6771,-46.3508,-42.4569,-35.7945,-45.6816,-35.5949,-48.5258,-41.6249,-42.8165,-38.0128,-40.3865,-32.4253,-43.8539,-38.6694,-42.6922,-49.7814,-56.8458,-36.5593,-39.7609,-35.389,-40.617,-47.5317,-50.3653,-59.6052,-52.9838,-51.9898,-51.6916,-38.0603,-33.386,-44.989,-41.7326,-47.8836,-35.1702,-39.7878,-48.5466,-42.9187,-36.2997,-48.5752,-28.7472,-46.4743,-55.2725,-48.5547,-34.81,-43.5741,-47.7744
-2655.14,0.899776,0.134195,5,63,0,2683.13,106.794,40.6251,179.644,49.3558,157.22,60.247,59.0007,36.7745,54.486,37.0714,153.979,245.431,34.9283,31.2727,102.42,-0.594963,-0.515918,-1.26558,-0.297782,-0.685753,-1.81454,-1.10825,0.106147,-1.38483,-0.517363,0.590915,-0.119971,0.320233,-1.2861,-0.530614,0.00746096,0.260011,0.204514,0.298576,0.102864,0.259123,0.274242,0.0253881,0.385724,0.0176328,0.0547544,0.0273635,0.235387,0.329647,0.0962449,-0.862441,0.528531,-1.96144,1.51506,0.551583,0.596953,0.282077,0.742463,0.503711,0.162913,0.330137,1.11199,0.250366,0.59609,1.80564,0.886946,1.37745,0.276347,0.588243,-33.3942,-40.4184,-41.9419,-52.6543,-42.148,-40.5668,-56.0983,-42.0561,-40.3065,-47.3502,-51.1049,-45.1254,-34.8708,-39.8776,-46.665,-42.671,-38.7888,-34.9373,-45.8048,-43.5448,-36.376,-46.4212,-35.8724,-48.1196,-40.627,-44.1739,-38.6296,-40.7056,-32.263,-43.7924,-38.2733,-42.3251,-49.7597,-58.1618,-37.4019,-39.5128,-35.7724,-40.1768,-46.9225,-50.3933,-59.4567,-52.5604,-52.5014,-52.2408,-38.6986,-32.4673,-44.0451,-41.312,-47.1493,-35.8412,-41.6821,-47.412,-43.1313,-37.0961,-48.0592,-27.9353,-46.234,-56.1803,-48.1537,-34.3651,-44.1597,-47.1463
-2661.34,0.887851,0.134195,5,31,0,2682.31,99.5232,38.2541,235.24,29.7617,167.339,67.0075,57.2882,39.735,74.2711,33.2234,142.803,237.721,62.8602,31.0477,46.9215,-0.905051,-1.17541,-1.42979,-1.85144,-0.691673,-2.17078,-1.55255,-0.810366,-0.991221,-0.504495,-0.535656,-0.0474021,-0.823238,-0.922534,-1.57758,0.0298637,0.138127,0.166807,0.234681,0.100119,0.116978,0.277334,0.0612341,0.368191,0.0238529,0.0346794,0.0544733,0.00946293,0.317712,0.0614612,-0.847021,1.01075,-1.99769,1.06676,0.404521,0.308691,0.239359,0.157012,0.500738,0.114088,0.211708,0.444695,0.371123,0.60381,0.585285,0.953704,0.439008,0.39751,0.206475,-33.2517,-42.8737,-45.6274,-50.2492,-41.927,-39.5966,-55.8163,-42.4019,-40.2541,-49.1201,-52.7242,-44.9723,-35.4923,-43.7597,-45.3887,-42.1551,-37.9782,-34.4079,-46.1944,-42.1027,-35.5823,-45.9559,-36.2951,-50.07,-42.1456,-41.7873,-36.8726,-40.0498,-35.0288,-42.6029,-38.3599,-41.2319,-49.6068,-57.2638,-35.945,-40.9317,-35.0241,-40.1121,-47.2996,-51.7925,-62.9725,-52.5102,-50.9842,-49.9967,-39.8284,-33.4765,-45.7319,-41.9022,-48.329,-35.2699,-41.0909,-46.9269,-42.5001,-36.3988,-48.5634,-28.9779,-45.8124,-57.021,-48.7612,-34.0729,-42.0814,-47.3388
-2668.69,1,0.134195,5,31,0,2687.8,129.063,25.9577,216.451,37.6802,186.205,55.6156,47.3049,33.4667,55.6806,38.3587,173.464,209.659,45.3759,40.5268,65.6893,-0.225674,-1.71276,-1.51998,-0.485805,-0.728366,-2.10279,-1.33663,0.545204,-1.12852,0.468225,0.323293,-0.342892,-0.92796,-0.921849,-1.75697,0.00715538,0.166693,0.0768445,0.42872,0.0660858,0.162646,0.116741,0.16182,0.431054,0.123684,0.0266662,0.0470106,0.0881416,0.546538,0.187092,-1.46976,1.53008,-1.99837,1.67168,0.797978,0.180367,0.218716,0.615202,0.482697,0.122115,0.262729,1.72496,0.323513,1.59716,1.38167,0.709715,0.39536,0.397783,0.172567,-34.7888,-40.4009,-44.0891,-53.3486,-43.593,-39.1145,-55.7665,-41.9373,-40.2604,-46.5978,-48.9896,-46.113,-34.4017,-42.1194,-46.25,-41.9478,-37.5496,-35.4385,-46.2172,-43.3398,-36.8684,-46.644,-35.5953,-48.8365,-42.8477,-42.73,-37.823,-39.9192,-32.2019,-43.2367,-38.9334,-43.853,-49.5792,-57.5921,-36.9385,-40.6544,-35.9621,-41.2956,-46.6454,-51.1369,-58.7841,-51.4176,-52.2509,-48.6242,-37.7539,-32.6459,-45.2375,-41.3811,-48.0595,-34.3957,-41.9852,-47.1294,-44.4241,-36.372,-48.3481,-27.9792,-44.9629,-56.6646,-49.1475,-35.5264,-43.1479,-48.2022
-2661.49,0.924992,0.134195,5,31,0,2690.92,120.776,36.1585,221.252,39.4827,122.228,77.7461,66.4051,39.004,69.8098,34.758,173.247,276.796,42.4261,26.8569,74.6403,-0.488572,-1.37371,-1.37534,-2.04448,-1.20944,-1.95789,-1.01241,0.30882,-1.41143,0.0334899,-0.334464,0.300721,-1.29741,-0.85026,-1.36469,0.0744505,0.176758,0.245189,0.242378,0.0481772,0.174731,0.296783,0.0493659,0.382249,0.065116,0.0308903,0.0345376,0.043333,0.314236,0.0765268,-0.111676,1.0368,-1.98544,0.971008,0.613502,0.253165,0.252753,0.129447,0.298364,0.141156,0.363341,1.36182,0.243794,1.03406,0.715721,1.35083,0.273239,0.427304,0.255459,-31.8959,-44.0887,-45.2421,-50.192,-40.9224,-40.5899,-55.7001,-42.4431,-39.795,-49.455,-52.1479,-44.9916,-35.4977,-43.9881,-45.7952,-41.963,-38.863,-33.859,-46.6408,-42.318,-35.2356,-45.8816,-35.5851,-51.2038,-42.6577,-42.4834,-37.863,-39.2192,-33.0826,-43.2521,-38.092,-40.255,-49.1198,-57.0238,-35.9706,-39.1202,-34.8145,-39.9767,-46.208,-50.9558,-64.9546,-53.4852,-51.5676,-52.6595,-38.2828,-33.6126,-45.18,-41.4211,-50.5089,-36.2853,-39.8644,-47.9409,-42.27,-35.8904,-47.5553,-27.5761,-44.8678,-55.6535,-48.8113,-34.3092,-42.9694,-47.3098
-2661.93,0.943104,0.134195,5,31,0,2688.26,97.1905,41.1021,208.667,37.0493,124.925,63.3796,43.8867,34.3278,60.7649,47.0571,150.253,241.291,40.4832,40.384,99.7741,0.569295,-0.633009,-1.39058,-1.74291,-1.22585,-1.96817,-1.42509,-0.200383,-0.87083,-0.18223,-0.32318,0.0785456,-0.936863,-1.37807,-1.22732,0.0452412,0.221851,0.139196,0.236769,0.089098,0.108908,0.374106,0.0687841,0.526118,0.0259754,0.0190622,0.0427163,0.168892,0.471812,0.108939,-1.08172,1.45025,-1.94698,1.54366,1.76702,0.530991,0.24893,0.17501,0.293507,0.139712,0.240486,0.818417,0.418604,0.833409,0.723843,1.08171,0.391855,0.252065,0.293078,-34.1103,-40.3602,-46.3625,-53.0708,-44.2004,-39.4384,-55.5747,-41.8785,-39.5395,-49.8793,-49.4676,-46.0573,-34.2492,-39.2332,-45.1914,-41.7491,-37.5038,-34.7101,-46.6714,-42.7456,-35.575,-46.6543,-35.929,-50.2537,-40.6304,-42.7768,-37.9642,-39.7683,-32.7441,-44.2866,-38.9719,-43.9481,-49.3584,-57.0044,-36.9516,-38.013,-35.2798,-40.5205,-47.321,-49.9323,-59.3933,-51.4134,-51.5806,-50.8041,-38.6638,-32.3753,-46.3997,-41.5053,-47.7458,-35.3706,-41.2633,-49.4038,-44.1644,-36.7778,-48.8644,-28.8247,-47.1604,-57.7652,-48.4333,-34.9851,-43.2625,-46.993
-2657.01,0.990907,0.134195,5,31,0,2680.07,112.674,29.2965,216.79,38.5057,136.771,67.4025,69.4282,22.1589,56.9759,29.5585,173.565,282.658,63.3279,47.5936,103.606,0.548779,-2.03377,-1.22279,-0.0322893,-0.900526,-1.87726,-0.896096,-1.26926,-1.4458,-0.416937,0.0564963,0.092965,0.00353219,-0.0219919,-0.809252,0.0436382,0.141689,0.23147,0.33086,0.153193,0.220423,0.205425,0.198838,0.259864,0.186333,0.0301706,0.0372207,0.062811,0.427423,0.100891,-0.355625,0.644299,-1.89629,0.973238,1.73114,0.130841,0.294406,0.968226,0.406356,0.153008,0.40816,0.281041,0.235558,0.659063,1.05812,1.09742,1.00354,0.978248,0.445191,-34.0292,-41.2009,-42.3675,-51.1099,-41.7088,-40.1475,-55.7444,-41.7274,-39.372,-47.2659,-50.8759,-45.7314,-34.5103,-42.3444,-45.8231,-43.1472,-38.3976,-36.5686,-45.0288,-44.6322,-37.6803,-46.4501,-36.3116,-49.9112,-41.5706,-44.4555,-37.4569,-41.7578,-31.2108,-43.4243,-38.6393,-43.3903,-49.4162,-59.4844,-37.8776,-39.9347,-36.2703,-41.546,-47.8172,-49.9592,-59.1405,-52.9828,-52.7486,-49.9648,-39.9063,-33.3325,-44.2213,-40.8282,-46.6395,-37.1219,-40.5455,-45.0615,-41.9639,-37.3976,-48.6626,-28.287,-45.1742,-52.2407,-48.7763,-35.0942,-43.5688,-47.929
-2657.52,0.895796,0.134195,5,31,0,2677.25,56.9717,38.7469,233.773,35.6607,170.156,66.8774,52.272,28.6826,66.0404,48.092,153.117,283.663,41.1178,35.307,47.2541,-1.79991,-0.926878,-1.29038,-1.94673,-0.309117,-2.08766,-1.45491,-1.00737,-1.06646,-0.474942,-0.12545,0.597216,-1.26448,-1.57281,-1.79502,0.0372903,0.213423,0.156265,0.147034,0.150159,0.138481,0.287854,0.066847,0.509762,0.0232154,0.0731299,0.0508663,0.0431866,0.405956,0.057474,-1.31336,1.38239,-1.42572,1.44918,0.165314,0.395787,0.275165,0.14274,0.734095,0.123977,0.233422,0.365177,0.344224,0.621921,0.8821,1.81705,0.282385,0.207461,0.166125,-34.4682,-40.7267,-46.0459,-50.904,-43.3347,-39.0214,-55.1864,-41.1487,-38.8807,-50.3929,-49.7699,-44.8153,-34.0613,-39.9726,-45.2867,-42.0474,-36.9894,-34.6163,-45.7391,-41.8809,-36.0002,-45.9469,-35.6402,-51.5357,-41.5575,-41.4841,-37.2852,-39.593,-33.0918,-42.6998,-38.4784,-42.585,-50.4271,-57.5357,-36.5437,-39.571,-34.9502,-40.3164,-46.9397,-51.7854,-61.2873,-52.0922,-50.3428,-51.7977,-38.6122,-32.3314,-46.643,-41.2061,-47.7804,-35.487,-41.6013,-48.5693,-42.9058,-36.614,-49.1782,-29.4927,-46.4662,-58.2555,-49.4074,-34.187,-42.0835,-47.4814
-2655.57,0.970564,0.134195,5,31,0,2678.75,57.6231,43.9847,230.373,51.0598,122.698,68.5993,59.7065,29.6876,50.7167,35.6622,172.202,192.285,51.871,37.039,149.658,-1.05153,-0.793583,-0.985836,-0.329921,-1.1611,-1.40339,-0.892773,-0.304808,-1.53982,0.440004,-0.125999,-0.476758,-0.379706,-1.2572,-0.594517,0.193706,0.241263,0.181956,0.321613,0.0921976,0.146708,0.255892,0.13871,0.360634,0.0938408,0.0471464,0.0283544,0.107438,0.384022,0.113361,-0.742111,0.38223,-1.95023,1.00806,0.349401,0.452222,0.373127,0.71898,0.31314,0.245763,0.409519,0.737265,0.214419,1.55271,0.881615,0.620793,0.684063,0.284451,0.551829,-35.1207,-41.0573,-43.6013,-53.2241,-41.8413,-39.8691,-56.1705,-42.4448,-40.8782,-46.6122,-50.7652,-45.7193,-35.2675,-41.5013,-45.4939,-41.6975,-38.6326,-35.5875,-45.6778,-44.9886,-36.4431,-47.7719,-36.3446,-49.3025,-42.0479,-45.1388,-39.0427,-40.2143,-34.0797,-44.0727,-39.2614,-42.5934,-48.5862,-57.5948,-37.3516,-39.0343,-35.7953,-40.5625,-46.4947,-51.7792,-60.1552,-50.9919,-52.3689,-49.4138,-38.754,-32.7976,-44.069,-41.3376,-49.0531,-38.3917,-40.4846,-47.9788,-44.223,-37.1818,-47.5682,-26.7823,-46.1045,-55.8849,-47.8708,-35.3935,-44.1701,-46.5374
-2649.98,0.966099,0.134195,5,31,0,2681,98.9056,34.7843,229.823,31.6291,176.56,63.916,57.7541,36.6272,70.8232,45.5951,142.114,279.303,24.9752,42.7934,84.0393,-0.741791,-1.18033,-0.961244,-1.91515,-0.512644,-1.90604,-1.22651,0.220327,-0.903619,0.0951198,-0.714064,0.248658,-1.77255,0.0450644,-1.67666,0.0722587,0.259984,0.203989,0.267334,0.180942,0.209555,0.268081,0.0698677,0.458097,0.0454356,0.0810135,0.0289371,0.0851369,0.425731,0.0503502,-1.22861,1.23824,-1.87518,0.897242,0.47626,0.307179,0.382417,0.14732,0.59891,0.148668,0.293316,1.24648,0.405101,1.09979,0.48965,1.2823,0.169899,1.0461,0.186997,-34.7773,-41.2718,-44.8849,-51.3425,-42.2186,-40.0001,-54.8632,-40.7163,-38.9996,-49.5206,-48.9349,-45.1224,-34.3611,-39.8966,-46.7944,-41.5982,-38.1389,-34.3717,-46.3264,-42.7452,-35.66,-45.4078,-35.7682,-48.76,-41.9123,-43.6523,-38.0015,-40.11,-32.8074,-43.7801,-38.4924,-42.3268,-51.1691,-57.6937,-36.5182,-39.1978,-35.3993,-40.0519,-46.347,-51.4711,-60.631,-53.0578,-50.6964,-52.0806,-39.2801,-32.6408,-44.7604,-40.9535,-48.1697,-34.4032,-40.7378,-49.0624,-43.154,-36.474,-48.1418,-28.8827,-45.7346,-56.067,-48.9198,-34.1855,-43.2199,-47.3243
-2660.08,0.885146,0.134195,5,31,0,2679.3,135.73,30.381,273.382,60.0778,116.72,66.2752,59.0104,24.2805,54.5173,31.8894,205.034,235.41,39.4065,31.9138,69.7165,-0.129751,-1.78738,-0.834912,-0.777288,-1.34998,-2.04129,-1.25891,-0.234817,-1.44452,0.617344,0.472955,0.145707,-0.761565,-0.963821,-1.17361,0.0290152,0.160983,0.147907,0.32841,0.0647579,0.0789901,0.306881,0.195553,0.367565,0.088197,0.0256169,0.0676053,0.132833,0.445018,0.193376,-0.874208,0.569914,-1.42205,0.990188,0.878315,0.167398,0.433913,0.459651,0.259245,0.129861,0.283964,0.790716,0.235858,1.854,1.60473,1.15686,0.466935,0.381433,0.309247,-32.8535,-40.8603,-41.9975,-54.2032,-41.6334,-40.9905,-55.7344,-41.8716,-41.0975,-47.5461,-52.821,-45.7995,-34.7844,-41.0082,-45.8259,-41.554,-38.637,-35.5367,-45.8424,-42.7409,-36.7346,-45.509,-35.3048,-52.2282,-43.3984,-43.2967,-36.8638,-39.2436,-34.1664,-42.996,-38.6977,-41.3123,-48.3151,-58.7416,-36.6034,-39.2986,-34.9565,-40.7053,-46.019,-52.6328,-61.9654,-51.1979,-52.2307,-48.9981,-38.6464,-33.8131,-43.985,-41.3889,-50.6178,-37.1374,-43.5776,-46.229,-45.023,-35.9287,-48.628,-26.7448,-44.364,-53.3986,-49.7725,-34.1336,-42.8452,-47.9329
-2653.34,0.666677,0.134195,5,31,0,2683.76,74.101,29.7985,276.096,45.6004,82.0458,68.3489,51.4393,22.3808,61.443,37.6005,159.946,226.074,27.6432,45.6586,118.854,-1.07694,-1.49954,-1.03616,-0.971216,-2.0883,-2.04321,-1.53248,-1.4059,-1.44728,0.0346038,0.350466,-0.207668,-1.45106,-0.713988,-0.641019,0.056593,0.163408,0.141032,0.168327,0.0878608,0.286771,0.305314,0.13022,0.390928,0.102262,0.0316637,0.0256152,0.0813669,0.470709,0.0787936,-1.03308,0.955729,-1.81939,1.33057,0.340636,0.223232,0.354813,0.378623,0.123897,0.129612,0.215998,0.245146,0.235208,1.03521,1.41973,0.812477,0.234322,0.489687,0.526755,-32.7485,-40.4199,-41.9729,-48.9961,-43.5276,-40.1642,-56.2893,-42.3825,-40.1563,-49.5421,-50.1628,-44.6961,-34.3876,-40.6761,-46.4896,-42.5426,-38.791,-35.6666,-46.0562,-42.2986,-35.357,-47.0324,-36.1145,-47.1074,-40.4114,-43.0782,-38.7013,-40.8707,-35.0927,-42.6387,-37.5929,-43.0744,-48.5384,-59.0913,-36.6633,-38.9468,-35.9726,-40.9664,-47.4688,-51.6027,-60.1127,-54.7382,-52.2009,-52.5402,-39.1386,-33.5279,-45.1051,-42.1379,-48.0145,-35.138,-39.4493,-48.2899,-41.1727,-37.0856,-48.2902,-28.7223,-45.9734,-55.9387,-47.4175,-36.0917,-43.9197,-46.6118
