# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92683081
# output
#   file = output_cal_g_Kpsi_EPs_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2673.92,0.91376,0.171961,4,15,0,2690.86,85.4608,24.6627,208.953,34.6331,144.44,66.9065,56.0669,24.7969,52.8675,37.9385,136.151,131.044,29.4005,28.8821,54.6057,0.162308,-0.492183,-1.74265,-1.47469,-2.17769,-0.357308,-2.09203,-1.37393,-0.826717,-1.76402,0.0557311,-0.438266,-0.909306,-0.954733,-1.67829,-1.80141,-1.32154,1.03597,0.61129,0.175056,0.228849,0.113303,0.699557,0.123436,0.253111,0.437483,0.171355,1.05731,0.645154,0.402804,0.384915,0.186693,0.165065,-35.3008,-42.9713,-46.1322,-48.57,-41.788,-39.6815,-56.4269,-44.0619,-40.3901,-45.2374,-51.6232,-45.7768,-35.9393,-44.8319,-45.0845,-41.9241,-38.1792,-36.5431,-47.9083,-43.3304,-37.2141,-47.3084,-34.8827,-53.7192,-42.8062,-42.7841,-37.1916,-39.5791,-32.7113,-42.5606,-40.3498,-41.8456,-48.7672,-58.4847,-37.1881,-40.0897,-34.5548,-41.4209,-46.315,-55.5145,-59.8568,-52.8808,-53.4403,-51.6148,-37.6556,-32.4609,-46.528,-42.0974,-47.5385,-37.568,-42.3139,-45.2711,-41.8889,-36.2854,-50.127,-28.3688,-45.6452,-57.5769,-50.5123,-35.1877,-42.3583,-49.087
-2668.17,0.988138,0.171961,5,31,0,2685.25,43.3934,27.4231,167.398,59.0157,112.172,58.3137,51.7666,29.1556,52.2806,28.7032,119.717,118.555,25.7877,28.8497,64.6103,0.144159,-2.08773,-1.77392,-1.37162,-0.158029,-1.51697,-2.04037,-1.17688,-0.195346,-1.60884,0.128787,-0.427064,-1.07714,-1.23446,-1.5593,-1.67098,-0.95077,0.793317,0.123968,0.169667,0.253695,0.853825,0.219376,0.129981,0.30824,0.82255,0.200119,1.13745,0.652422,0.340567,0.290992,0.210283,0.188063,-34.9477,-40.8645,-41.5028,-50.3698,-42.2288,-41.7677,-56.4738,-43.2277,-41.8623,-45.084,-53.6093,-46.4338,-35.83,-41.8592,-45.7757,-42.4564,-38.9794,-36.5764,-46.7637,-44.5313,-37.7763,-46.9582,-35.5086,-52.284,-41.4655,-44.1653,-37.6004,-41.3442,-30.8458,-42.6422,-40.5577,-42.2352,-48.401,-58.3136,-37.8,-40.3068,-35.9657,-41.7671,-47.1233,-55.1306,-60.579,-52.7077,-53.1327,-51.2536,-37.9929,-33.4731,-43.9088,-41.8901,-46.9464,-36.5759,-41.2999,-45.0038,-42.3886,-36.5697,-49.7748,-28.0532,-45.9408,-54.7908,-49.6387,-35.1989,-43.4288,-48.9373
-2667.92,0.963308,0.171961,4,31,0,2686.69,46.8359,30.7257,211.371,58.8533,102.221,64.5963,63.2695,21.0932,58.7341,28.7517,126.346,125.525,39.9607,32.4541,48.6762,0.167075,-1.71444,-1.711,-1.4794,-0.457972,-1.55828,-2.20447,-1.3181,-1.1557,-1.60977,-0.756485,-0.463478,-0.988822,-0.741163,-1.24457,-1.36833,-0.903625,0.790168,0.180065,0.180684,0.227775,0.632565,0.210499,0.110309,0.267642,0.314837,0.199933,0.469313,0.629092,0.372015,0.476559,0.288065,0.254533,-34.1154,-41.8808,-41.5158,-49.6477,-41.8952,-40.8831,-57.134,-44.5787,-40.9781,-45.6314,-54.24,-45.4017,-35.9648,-45.6401,-44.9659,-42.8037,-39.1184,-36.3727,-46.4414,-44.2351,-37.2104,-47.5161,-35.7951,-52.9962,-41.9617,-44.1389,-36.6198,-40.8001,-32.9173,-42.6167,-39.6919,-41.4048,-48.4038,-58.8715,-36.8824,-40.1268,-35.7251,-41.3881,-47.107,-56.5727,-62.8053,-52.5728,-52.6185,-51.4347,-37.9662,-33.0285,-43.8246,-42.5388,-48.1939,-35.6525,-41.1565,-44.8769,-42.1014,-36.265,-49.3939,-27.7754,-46.3135,-56.3111,-49.0439,-35.1384,-42.8637,-48.1106
-2669.48,0.808462,0.171961,4,31,0,2684.22,60.1448,28.1529,160.199,48.4049,101.487,62.001,46.0014,14.7595,51.191,26.3706,94.2991,111.107,28.9471,39.2471,71.6293,0.166634,-0.961119,-1.58411,-1.54448,-1.03539,-1.50348,-1.901,-1.30794,-1.91123,-1.58291,0.107692,-0.785427,-0.990601,-1.22021,-1.62355,-1.66211,-1.27448,0.606173,0.382465,0.205129,0.213422,0.355087,0.222355,0.149418,0.270378,0.147898,0.205376,1.1137,0.455925,0.371353,0.295168,0.197197,0.189737,-35.9766,-41.0253,-44.0679,-50.6707,-42.9635,-41.1357,-56.4341,-43.4492,-41.8431,-45.6471,-52.2598,-45.9852,-35.5682,-41.0303,-45.4126,-42.5991,-38.6558,-36.6277,-47.057,-44.3571,-37.4701,-47.8936,-36.2778,-51.8033,-42.2259,-44.0728,-37.2388,-40.8864,-32.0383,-43.1497,-39.6575,-43.2438,-48.2375,-58.5198,-37.5758,-40.2565,-35.8759,-41.8865,-47.3023,-54.6919,-60.2877,-52.9953,-53.3484,-51.5994,-37.1741,-33.5102,-45.3352,-41.8135,-47.373,-37.0176,-41.5774,-45.6273,-41.764,-36.9252,-49.9058,-27.6626,-46.3901,-56.4328,-48.53,-35.7159,-43.8509,-48.1416
-2673.82,0.946233,0.171961,5,31,0,2685.92,54.2358,32.6433,207.136,38.7128,116.351,68.3814,59.6969,20.6946,65.3207,36.7155,147.689,135.95,25.4921,24.4784,64.1308,0.146034,-1.72108,-1.68955,-1.28042,-1.82024,-1.14075,-2.13045,-1.19361,-0.848589,-1.59239,-0.888344,-0.38665,-0.992829,-1.86572,-1.37583,-1.74745,-1.39124,0.590146,0.178874,0.184602,0.27792,0.161986,0.319581,0.118784,0.303126,0.428018,0.203438,0.411336,0.679329,0.370527,0.154785,0.25263,0.174217,-34.371,-41.948,-42.7949,-48.7968,-41.6749,-41.5997,-56.4716,-43.7604,-41.2836,-45.6689,-53.9485,-45.9853,-36.7004,-45.2168,-44.9554,-42.347,-39.1426,-35.7916,-47.5765,-44.322,-36.8518,-46.7911,-35.1127,-54.0684,-43.0217,-44.2646,-36.8951,-40.2261,-32.8368,-42.9058,-40.6211,-41.0124,-48.5231,-57.9209,-36.7875,-39.8538,-34.9365,-40.9174,-46.8437,-56.0957,-64.3242,-53.3597,-52.7148,-53.2411,-37.638,-33.3535,-43.814,-42.877,-49.3383,-37.2542,-40.8822,-45.6845,-42.5474,-35.9403,-49.4553,-28.1614,-46.309,-55.286,-50.0861,-35.6598,-42.9169,-49.0939
-2663.39,1,0.171961,4,15,0,2685.37,68.679,29.4946,183.557,42.0504,129.769,66.3756,67.8506,14.7822,55.3349,31.6543,111.251,135.252,25.1451,31.2367,76.4809,0.142294,-1.24288,-1.70448,-1.65169,-1.62473,-0.962416,-2.03788,-1.10823,-1.85544,-1.78628,-0.168429,-0.880013,-1.04094,-1.3392,-1.59874,-1.40137,-1.22288,0.455035,0.288551,0.181868,0.191725,0.196965,0.381969,0.130305,0.330142,0.156384,0.167583,0.844991,0.414778,0.353124,0.262056,0.202152,0.246259,-34.4761,-41.6376,-44.6325,-48.8963,-41.351,-40.7789,-56.1214,-43.5687,-41.0057,-46.6994,-52.7343,-46.157,-35.521,-43.5428,-45.4066,-42.4534,-38.2409,-36.1074,-46.2054,-43.6184,-37.2167,-47.2728,-35.7949,-53.5519,-42.2325,-43.2888,-36.797,-40.4758,-32.29,-42.6204,-40.5807,-41.9801,-48.0559,-58.4122,-37.2252,-39.3895,-34.8555,-41.3322,-46.7324,-54.657,-61.1323,-53.3223,-53.2153,-52.2893,-38.2698,-32.9784,-44.9233,-41.4547,-47.8907,-37.3873,-41.6348,-45.124,-42.473,-36.5372,-49.734,-28.2738,-46.542,-56.3513,-50.6431,-34.8034,-42.9123,-48.9198
-2663.44,0.640734,0.171961,5,31,0,2686.95,50.7955,22.7008,170.51,34.902,98.2558,51.8346,44.6885,24.3491,49.3781,24.5058,87.1134,106.86,33.4765,25.8427,67.2212,0.164213,-1.46877,-1.80316,-1.43939,-1.63353,-1.47491,-2.15063,-1.3513,-0.71592,-1.65827,-0.238447,-0.67789,-1.00247,-0.8929,-1.29379,-1.67287,-1.24641,0.540635,0.230208,0.164777,0.237072,0.195239,0.228799,0.116411,0.258903,0.488742,0.190468,0.78785,0.507687,0.36697,0.409466,0.274229,0.187708,-34.0715,-42.5201,-43.6286,-49.6325,-42.1583,-40.5933,-56.2336,-44.072,-41.6296,-45.8345,-52.5634,-46.7054,-36.0075,-42.7723,-46.1589,-42.8484,-38.9536,-36.9038,-47.3584,-44.3565,-37.8762,-47.2326,-36.3511,-50.7276,-42.024,-43.7528,-37.5213,-40.7316,-31.6692,-43.1489,-40.229,-41.7798,-48.5143,-59.4496,-37.3961,-40.5547,-35.6337,-42.5188,-47.3402,-54.0315,-58.458,-52.7788,-53.2573,-50.4812,-36.837,-32.6937,-44.6788,-42.0263,-47.0493,-36.1093,-41.3074,-44.9166,-42.0881,-36.827,-50.2757,-27.9781,-45.6693,-55.5077,-49.7847,-35.3144,-43.2098,-48.8298
-2663.09,0.950304,0.171961,4,15,0,2673.85,59.1631,23.3849,165.287,37.2949,107.32,50.2029,44.5973,25.7585,48.013,24.3695,89.3742,112.109,31.3913,26.6685,77.6099,0.159814,-1.29815,-1.76355,-1.46486,-1.41737,-1.42519,-2.01269,-1.40297,-0.739348,-1.64503,-0.273984,-0.759833,-1.05298,-1.01945,-1.27669,-1.7545,-1.35616,0.52457,0.273037,0.171435,0.23111,0.24235,0.240463,0.133629,0.245867,0.477425,0.193007,0.760345,0.467745,0.348896,0.360792,0.27896,0.172993,-34.5914,-41.9938,-43.1334,-50.1231,-41.9177,-40.3056,-55.859,-43.6752,-42.1623,-45.6286,-52.6098,-46.8454,-35.963,-42.6382,-46.3496,-42.9754,-38.5865,-36.91,-47.0212,-44.5528,-37.9536,-47.0794,-36.3592,-51.0305,-42.1122,-43.9233,-37.5129,-41.0507,-31.677,-43.2393,-40.5004,-41.8918,-48.8068,-59.0518,-37.527,-41.0692,-35.6106,-42.2588,-47.3797,-54.0616,-58.276,-52.2863,-53.1897,-49.8179,-37.546,-32.9028,-44.4618,-41.8544,-46.6738,-36.7238,-41.9559,-44.4655,-42.5843,-36.9593,-50.4582,-28.3423,-45.9026,-55.501,-50.4096,-35.1661,-43.1905,-48.8722
-2662.95,0.955866,0.171961,5,31,0,2675.33,48.9692,30.302,183.129,36.6531,127.457,66.3995,66.0913,16.0661,55.4691,25.9843,114.79,111.436,29.7755,29.3625,54.7166,0.156988,-1.42903,-1.52358,-1.53264,-1.74627,-1.03764,-1.72982,-1.07707,-1.64643,-1.70223,-0.555636,-0.964928,-1.16077,-1.14645,-1.65646,-1.19108,-1.31586,0.300373,0.239541,0.21793,0.215964,0.174424,0.35429,0.177316,0.340591,0.192737,0.182277,0.573707,0.381011,0.313245,0.317762,0.190814,0.303891,-35.2757,-41.9632,-46.2838,-49.0412,-41.4658,-40.048,-56.7798,-43.9612,-40.5093,-46.1134,-52.769,-46.2753,-35.7208,-43.0346,-45.1262,-41.7342,-38.1609,-35.8316,-46.5379,-44.8553,-37.045,-47.309,-35.607,-53.4649,-42.5136,-44.1145,-37.2453,-40.616,-32.3232,-43.0318,-40.9394,-41.8661,-48.9095,-58.0957,-37.1145,-39.3607,-34.7074,-41.4974,-47.1417,-55.9317,-61.6672,-52.8613,-53.5841,-51.1121,-38.681,-32.6249,-44.5031,-41.562,-48.5363,-38.4533,-40.9403,-45.1515,-42.3319,-36.3345,-49.2499,-28.0518,-46.6672,-57.2859,-49.4077,-34.7006,-42.8197,-48.8339
-2668.4,0.721969,0.171961,4,15,0,2682.5,51.5666,30.3222,187.599,39.6869,80.0537,61.0693,45.2422,23.5647,56.1662,39.4382,95.3273,105.164,21.707,25.8218,54.9765,0.166704,-1.28318,-1.53964,-1.46551,-1.43472,-1.46142,-2.1474,-1.5955,-1.26342,-1.61993,-0.311733,-1.089,-1.20377,-1.77832,-1.70169,-1.85131,-1.60354,0.472653,0.277154,0.214457,0.23096,0.238183,0.231906,0.116787,0.202806,0.282684,0.197913,0.732177,0.336554,0.300061,0.168922,0.182376,0.157032,-34.7392,-41.3152,-42.9531,-49.3285,-42.4235,-40.3246,-56.4367,-44.3866,-41.5363,-45.8946,-53.3174,-45.5549,-36.4512,-44.856,-45.1068,-41.6414,-38.5045,-36.5824,-47.2458,-43.9866,-37.0418,-47.5983,-35.6183,-53.2014,-42.2845,-43.8479,-37.3829,-40.2975,-33.117,-42.8749,-40.6285,-41.4336,-48.178,-58.6076,-37.3131,-40.5086,-34.9856,-41.4237,-46.9829,-56.3163,-61.1269,-53.0784,-53.6168,-51.2156,-37.5283,-32.8496,-44.9193,-42.5145,-48.2303,-36.9387,-41.656,-45.1962,-41.4291,-36.9178,-49.3364,-28.2192,-46.0205,-56.225,-48.9445,-36.2992,-42.7606,-48.3806
-2678.41,0.909694,0.171961,4,15,0,2689.38,51.8934,29.5761,183.222,37.6965,113.638,67.7495,36.5818,26.8146,53.4451,42.0593,97.2607,137.535,24.5441,23.5643,57.8456,0.143265,-1.83718,-1.6593,-1.53877,-1.70048,-1.65988,-2.25807,-1.3818,-1.05945,-1.63248,-0.617441,-0.916972,-0.803143,-1.77606,-1.73424,-1.28105,-1.73606,0.497733,0.159266,0.190272,0.214645,0.182596,0.190161,0.104553,0.251126,0.346648,0.195445,0.539323,0.399727,0.447919,0.169304,0.176534,0.277746,-34.6757,-41.1943,-43.1878,-49.902,-42.1936,-41.3077,-57.1131,-43.9325,-40.6499,-45.8779,-53.8866,-45.8732,-36.1698,-44.4463,-45.4108,-42.3176,-38.8479,-37.0298,-46.6657,-43.3088,-38.2863,-47.2627,-35.996,-53.9378,-42.8231,-43.1777,-37.0119,-40.3202,-32.301,-42.1473,-39.7389,-40.9042,-47.8766,-58.6088,-37.6503,-41.1542,-35.3508,-41.8235,-47.1691,-55.2504,-60.0367,-53.9358,-53.6472,-52.1167,-37.0536,-33.4918,-45.7582,-42.8252,-48.2546,-37.9587,-42.3533,-45.3566,-41.8647,-37.2053,-50.4634,-28.7863,-45.2779,-56.0852,-49.2516,-36.341,-42.8347,-48.1825
-2676.62,0.871193,0.171961,5,31,0,2699.93,62.2411,30.4884,201.72,42.6016,75.7552,57.6933,46.9342,24.7194,53.7711,31.1826,134.601,132.747,26.8293,27.7914,65.5821,0.11819,-1.9249,-1.57107,-1.36727,-1.42159,-2.02416,-2.10199,-1.79972,-1.0325,-1.67315,0.158494,-0.51741,-1.01168,-1.29951,-1.84744,-1.61717,-1.35743,0.968853,0.14589,0.207822,0.254802,0.241331,0.132105,0.122214,0.165345,0.356114,0.187654,1.17175,0.596063,0.363608,0.272666,0.15764,0.19846,-34.3903,-40.9471,-43.8119,-48.7728,-41.8002,-39.8992,-55.8326,-42.7309,-41.6069,-45.6493,-52.8198,-46.2014,-34.5889,-41.135,-46.2265,-42.412,-37.7321,-36.5506,-46.3239,-44.1381,-37.0615,-46.5457,-35.5277,-51.9172,-42.4313,-43.4452,-37.5171,-40.6868,-35.0611,-42.5323,-41.571,-41.6718,-48.6695,-58.4435,-37.6549,-40.933,-35.0956,-41.5193,-46.9578,-56.293,-62.0274,-52.4588,-53.54,-50.2673,-38.3206,-33.5432,-44.9678,-42.1139,-48.1818,-39.1202,-42.0809,-45.0127,-43.2547,-37.2229,-49.5749,-28.6405,-46.3708,-56.9476,-50.9646,-34.7585,-42.4893,-49.1806
-2666.56,0.981255,0.171961,5,31,0,2689.74,42.0459,25.4931,188.626,36.1848,154.964,67.6544,46.1999,16.4239,52.3499,30.9322,98.882,123.188,31.0636,28.113,71.0748,0.16932,-1.66397,-1.91135,-1.48714,-1.40115,-0.498406,-2.12293,-1.49281,-1.76473,-1.60411,-0.428729,-0.864693,-0.841836,-1.71439,-1.57865,-1.4942,-1.52842,0.664821,0.189386,0.147881,0.226018,0.246313,0.607498,0.11968,0.22474,0.171233,0.201069,0.651337,0.421181,0.430918,0.180073,0.206254,0.224428,-35.1155,-42.1241,-42.7289,-49.2156,-42.2267,-40.9469,-55.9307,-43.4191,-41.5702,-45.6054,-53.4839,-45.8415,-36.3954,-44.1884,-45.1848,-42.057,-38.7374,-37.3256,-47.2001,-43.7727,-38.0353,-47.0326,-35.679,-52.8053,-41.1634,-43.3374,-37.1585,-40.3345,-31.3684,-42.6257,-39.4684,-42.0182,-47.9138,-59.0024,-37.6206,-39.3169,-35.3757,-42.3644,-47.9046,-55.0096,-59.7147,-53.8824,-53.5165,-51.6708,-37.7666,-32.9496,-45.1719,-42.1997,-47.258,-36.4894,-41.3773,-45.3816,-41.2913,-36.8436,-50.7253,-28.6288,-46.0366,-55.4072,-48.7577,-35.4655,-43.6399,-48.1684
-2669.91,0.891427,0.171961,5,31,0,2682.71,43.3564,23.8288,167.784,30.7972,106.675,52.8871,53.4994,18.2862,56.8685,28.4237,106.96,119.355,26.3439,31.4513,44.7018,0.120988,-2.04296,-1.76103,-1.44231,-1.92218,-1.22589,-2.15553,-1.22562,-1.10586,-1.41163,0.0586011,-0.477015,-0.749409,-1.18285,-1.58146,-1.67765,-1.35457,0.823973,0.129645,0.171867,0.236381,0.146287,0.293497,0.115842,0.293575,0.330925,0.243747,1.06035,0.620633,0.472646,0.306406,0.205674,0.186813,-34.5422,-42.2306,-46.2997,-48.829,-42.6013,-40.8156,-56.8526,-43.4615,-40.3033,-45.214,-51.9737,-46.2644,-34.7809,-39.9695,-45.8673,-42.2662,-38.7048,-36.7622,-47.7701,-44.5225,-37.4815,-47.2519,-35.8576,-49.4732,-42.3757,-44.1379,-37.4826,-40.6863,-32.141,-43.4081,-40.6518,-42.5948,-49.3016,-58.69,-37.4356,-40.6338,-35.595,-42.3038,-47.1957,-54.0766,-61.7436,-52.6696,-52.68,-50.6094,-37.6773,-32.9804,-45.2356,-42.262,-47.6939,-36.2743,-40.3021,-46.0382,-42.3395,-36.4492,-49.8796,-27.9007,-46.3109,-56.2989,-49.0783,-35.0028,-43.0979,-49.1145
-2664.43,0.961754,0.171961,4,15,0,2681.89,48.3551,24.9708,174.532,35.1338,134.39,56.9825,58.8132,21.1974,55.5895,29.4383,115.408,145.095,27.1171,28.4058,42.2351,0.141155,-1.86625,-1.75378,-1.46763,-1.74726,-0.850981,-2.19999,-1.32635,-1.21321,-1.42763,0.229774,-0.579359,-0.623122,-1.13545,-1.55878,-1.62729,-1.35638,0.698265,0.154703,0.173118,0.230472,0.174251,0.426996,0.110804,0.265444,0.297241,0.239877,1.25832,0.560258,0.536268,0.321276,0.210392,0.196462,-34.2519,-42.0916,-44.5293,-49.4003,-42.2615,-40.7757,-56.3242,-43.1558,-40.3217,-45.3556,-52.5668,-45.8367,-34.7932,-41.3345,-45.9594,-42.1776,-38.3823,-37.0422,-46.9535,-43.8954,-37.8803,-46.3691,-35.6239,-52.3254,-42.4679,-43.4819,-37.0374,-40.4638,-32.4293,-42.6757,-40.2239,-41.8066,-49.1166,-58.6618,-37.3462,-40.8811,-35.1182,-41.9091,-46.9787,-54.8028,-61.2906,-52.7737,-52.2788,-50.2049,-38.3241,-33.1283,-44.8005,-41.6993,-47.4209,-36.7548,-42.5554,-44.5622,-41.9692,-36.3851,-50.6912,-28.6491,-45.7841,-56.0614,-49.9346,-34.5155,-42.7513,-48.89
-2672.13,0.743455,0.171961,5,31,0,2686.29,58.853,31.5361,188.614,53.2027,127.466,64.2535,47.0014,19.3377,50.7394,29.2363,138.447,122.95,23.4704,33.3575,108.557,0.148264,-1.20824,-1.79226,-1.47578,-0.613929,-1.11343,-2.08326,-1.57132,-1.49394,-1.87594,0.186057,-0.250801,-0.771346,-1.99397,-1.58093,-2.06865,-1.22717,0.547106,0.298722,0.166583,0.228601,0.54122,0.328431,0.124523,0.20777,0.224487,0.153211,1.20449,0.778177,0.46239,0.136153,0.205784,0.126356,-35.5986,-41.179,-41.8224,-49.3195,-41.8445,-41.1315,-55.3476,-43.3618,-44.4724,-44.4967,-54.8299,-46.3845,-36.8479,-44.5883,-44.8176,-42.0053,-38.7814,-35.8294,-47.934,-44.5226,-36.6896,-47.4164,-35.0018,-51.8995,-41.4199,-44.6899,-37.0797,-40.3476,-32.3236,-42.9574,-40.4474,-42.2462,-47.0409,-57.6267,-36.8843,-40.2621,-35.823,-41.4897,-47.1694,-56.3324,-59.9601,-53.4041,-54.7476,-51.6075,-37.2473,-33.2402,-44.5209,-42.2274,-48.4122,-35.3869,-40.0422,-46.0631,-42.4222,-35.9474,-48.7669,-27.986,-47.2028,-55.5757,-48.9633,-35.553,-43.6238,-48.9357
-2675.51,0.978595,0.171961,5,31,0,2687.6,44.4758,23.202,171.588,26.0471,152.757,56.7534,47.9474,19.6292,55.7929,27.8787,116.652,110.093,35.0589,30.1467,104.581,0.133524,-1.78782,-1.76576,-1.49345,-2.08663,-0.702352,-2.1887,-1.3087,-1.44449,-1.53709,-0.767351,-0.5182,-0.93308,-0.356826,-1.27443,0.465652,-1.49605,0.813108,0.167324,0.171057,0.224597,0.124105,0.495419,0.112062,0.270172,0.235867,0.215007,0.464241,0.595591,0.39334,0.699894,0.279591,1.59305,-34.576,-42.5943,-45.6412,-48.8253,-42.1232,-40.779,-57.2317,-43.7972,-41.3596,-45.1006,-53.2949,-46.5638,-35.8118,-42.7747,-45.6326,-42.3029,-38.8759,-36.4406,-47.8093,-44.4071,-37.5333,-47.2439,-36.0098,-49.6456,-41.3608,-44.024,-37.1842,-41.29,-31.4972,-43.1634,-40.4391,-42.2023,-49.0527,-58.8624,-37.1262,-40.222,-35.425,-42.3229,-47.5887,-54.0199,-59.4122,-53.2663,-53.3513,-50.9336,-38.3583,-32.591,-45.5523,-42.8453,-47.0605,-35.5267,-40.0417,-45.8884,-42.2547,-36.2159,-49.9697,-28.8023,-46.737,-55.9236,-49.1782,-35.2717,-43.2519,-48.8408
-2674.22,0.997298,0.171961,5,31,0,2690.95,109.577,30.2733,199.512,54.8131,158.193,63.9681,48.7596,36.5901,50.9937,36.4415,153.787,197.997,42.395,26.6659,57.9184,0.0909534,-0.185122,-1.70585,-1.50719,-0.989928,-0.914314,-2.23575,-1.52963,-0.705174,-2.00449,-0.515337,-0.143117,-0.247656,-1.25768,-1.65109,-2.23357,-1.20838,0.634571,0.831003,0.181617,0.221531,0.371604,0.400791,0.106912,0.216615,0.494023,0.134729,0.597299,0.866653,0.780629,0.284312,0.19184,0.107145,-34.4376,-40.6288,-41.6936,-48.9176,-42.7566,-40.7101,-55.5762,-42.4708,-42.6548,-45.2038,-55.2716,-47.4125,-36.0031,-43.8114,-44.5482,-42.3031,-38.0926,-35.9052,-46.226,-43.3383,-37.5371,-46.7104,-35.6348,-53.3863,-42.6919,-42.0343,-36.9382,-40.1185,-33.5943,-42.6639,-41.395,-41.8426,-48.1632,-57.2142,-37.1739,-41.9771,-35.2383,-41.1797,-47.2101,-54.3538,-59.0812,-53.0496,-53.5365,-51.7771,-37.7618,-33.184,-44.2998,-42.1354,-47.4697,-37.3407,-39.8541,-45.614,-43.6617,-36.7557,-49.1633,-29.6033,-47.8946,-56.0493,-51.0333,-35.3927,-42.7439,-51.1425
-2675.28,0.920319,0.171961,5,31,0,2692.78,105.442,30.7204,204.159,31.6074,151.703,66.6011,58.6614,31.9023,59.572,33.0807,134.347,152.119,55.9043,33.7701,67.115,0.156081,0.0696118,-1.36402,-1.38817,-1.93008,-0.734356,-2.03068,-1.1807,-0.507015,-1.39119,0.241933,0.262182,-0.618921,-0.0254911,-1.4455,-1.6976,-0.804785,1.14213,1.07209,0.255631,0.249531,0.145136,0.479814,0.131246,0.307065,0.602291,0.248778,1.27371,1.29976,0.538525,0.974831,0.235628,0.183122,-35.5668,-42.7084,-45.1897,-50.2852,-41.9035,-40.3234,-55.4699,-42.6019,-40.7061,-44.9376,-51.5901,-45.3822,-35.3152,-43.1897,-45.234,-43.1822,-37.7747,-36.8032,-47.6223,-43.6864,-37.4675,-45.9438,-36.1694,-53.1966,-42.9802,-43.1167,-36.8752,-40.3394,-34.4803,-42.6812,-39.282,-42.0081,-49.0263,-57.7087,-37.2923,-41.4161,-35.6896,-41.0969,-47.4673,-54.1629,-61.8712,-52.4608,-51.9066,-50.8891,-38.3789,-33.8355,-45.3044,-41.1545,-46.7868,-38.0215,-43.0292,-44.9496,-42.1851,-37.568,-51.0457,-29.2266,-46.6428,-56.8242,-49.8887,-34.7823,-42.9113,-47.8308
