# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94246222
# output
#   file = output_cal_pl_Ka_EPs_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2633.5,0.938562,0.177533,5,31,0,2643.29,124.23,42.0403,206.769,30.7355,176.218,68.8108,47.2019,25.1913,51.4787,35.1703,185.847,219.585,40.3686,32.4202,66.7086,0.0470502,0.243924,-2.40379,-4.53872,-5.91119,-1.33502,-5.43131,-3.95944,-3.22533,-5.8015,0.809752,4.60123,0.605516,-4.52506,-3.73583,-4.85296,2.0327,-3.9986,3.01409,1.27625,0.0903747,0.010687,0.00270896,0.263152,0.00437736,0.0190738,0.0397428,0.003023,2.24735,99.6068,1.8322,0.010834,0.0238533,0.00780527,-33.7771,-41.9346,-44.2749,-49.8353,-41.0721,-37.9262,-55.021,-42.6253,-41.0462,-46.2628,-51.6806,-46.4769,-35.2084,-46.8264,-45.8947,-42.2958,-37.649,-34.1021,-46.6933,-41.7637,-35.7289,-46.3937,-35.6699,-49.0954,-42.6129,-42.4347,-37.3289,-40.0881,-34.2513,-43.2708,-38.172,-41.7268,-49.1923,-56.4289,-36.8859,-41.4771,-35.5935,-40.4174,-46.5797,-50.2264,-56.5567,-52.6638,-54.0698,-48.8029,-37.2497,-32.9263,-44.1035,-41.0255,-45.7348,-35.6864,-39.6192,-46.6452,-43.6594,-36.3236,-47.1138,-29.227,-46.9846,-55.3958,-49.0586,-35.1038,-43.2373,-49.7705
-2632.91,0.987518,0.177533,5,31,0,2647.22,69.9892,34.4064,278.202,48.5123,203.129,87.3349,55.7058,21.4033,55.1474,40.1747,153.465,258.487,21.4089,29.6962,114.564,0.0691294,-2.21781,-4.08593,-2.0721,-4.34652,-0.0918749,-4.03501,-4.79124,-3.02219,-6.1024,3.75135,1.90806,2.88663,-3.88201,-4.12924,-2.86052,2.0034,-1.404,3.21587,0.108848,0.0168075,0.125921,0.0129518,0.912219,0.0176855,0.00830217,0.0486946,0.00223748,42.5785,6.74003,17.9327,0.0206093,0.0160951,0.0572388,-33.3886,-40.4285,-41.5317,-48.8858,-41.3747,-40.781,-54.7358,-41.5777,-40.6201,-50.1837,-52.0828,-45.8529,-35.0022,-41.7169,-45.1916,-42.168,-38.2918,-35.2378,-46.3756,-41.6748,-36.5332,-45.5847,-35.3533,-52.0363,-40.0355,-43.6735,-36.5475,-39.7666,-34.1798,-43.2686,-38.4664,-40.8483,-47.8467,-58.3736,-37.0972,-37.9565,-34.6353,-40.6793,-46.1195,-52.0801,-59.6674,-53.2829,-54.2304,-49.7088,-38.8906,-31.7818,-43.8956,-42.0252,-45.9513,-37.1809,-41.1684,-45.4313,-42.7179,-36.2216,-48.9311,-28.3717,-45.3498,-56.0358,-50.2408,-34.0716,-41.9898,-48.7318
-2636.8,0.9591,0.177533,5,31,0,2652.36,136.1,45.8599,270.876,30.7437,188.168,86.5111,52.3072,39.3105,66.6953,35.4127,183.304,276.211,59.9813,33.9339,109.297,0.0511055,1.99965,-1.94997,-2.61965,-6.44868,-1.20619,-4.52703,-5.43218,-0.642219,-6.23542,-1.04874,3.21929,4.88541,0.56537,-6.43838,-1.06301,2.06519,-0.508166,4.4842,7.38648,0.142278,0.0728283,0.0015826,0.299337,0.0108127,0.00437356,0.526124,0.00195881,0.350379,25.0103,132.345,1.7601,0.00159899,0.345416,-33.6155,-40.3,-43.7281,-48.6262,-42.4433,-39.6349,-55.5892,-41.4698,-39.3828,-50.6084,-50.3281,-46.1754,-33.611,-40.5923,-46.4917,-41.9871,-37.6291,-33.4118,-46.8136,-41.6145,-35.0629,-46.2731,-35.5147,-52.029,-40.6781,-41.4605,-37.2976,-39.9379,-34.6956,-43.2212,-38.8783,-42.658,-49.1302,-56.7291,-36.0456,-38.6247,-34.9927,-39.83,-46.4781,-51.185,-60.067,-54.0109,-53.3007,-51.6428,-37.8738,-32.3161,-44.7124,-42.873,-48.1856,-35.9182,-38.5286,-47.4555,-43.3798,-35.7765,-46.7108,-29.1987,-46.6186,-56.7923,-50.038,-34.961,-42.3951,-49.7456
-2639.51,0.93973,0.177533,5,31,0,2658.11,80.7723,35.0533,294.321,45.5776,211.545,89.1225,57.9592,45.0713,58.7749,51.379,182.368,274.901,35.2954,36.7166,98.2819,0.0618085,-1.58585,-3.20034,-2.63135,-3.66521,-1.47195,-4.17702,-4.44899,1.8075,-6.67576,3.28071,5.40237,0.345328,-3.92684,-5.62868,-1.89708,2.1095,-2.44461,2.44811,0.204773,0.0407483,0.0719809,0.0255988,0.229478,0.0153441,0.0116904,6.09519,0.00126111,26.5946,221.932,1.41245,0.0197058,0.00359332,0.150007,-34.302,-39.7775,-43.8123,-48.9779,-42.397,-39.254,-54.3868,-41.4808,-38.8866,-50.5802,-49.835,-46.1967,-34.2142,-42.7001,-45.0027,-42.3682,-37.0098,-34.6113,-46.0542,-40.7956,-36.2472,-46.1027,-35.532,-53.2587,-39.5081,-41.7866,-36.6223,-39.7554,-33.3442,-43.4298,-38.6368,-42.7844,-49.529,-57.2205,-37.2323,-38.1493,-34.426,-40.0255,-46.6919,-51.2418,-58.5918,-52.889,-52.6253,-51.0712,-39.7422,-31.2807,-44.1433,-41.5183,-46.8209,-36.843,-40.0427,-47.9531,-43.9977,-36.7107,-48.8631,-30.3822,-47.3174,-57.6705,-50.5033,-34.9983,-42.2536,-49.5966
-2633.33,0.935974,0.177533,4,15,0,2654.39,83.6468,40.6275,296.942,38.9738,213.256,82.8641,54.5308,42.6223,56.6829,55.9051,187.535,281.017,32.712,34.2942,81.3137,0.0466637,-2.7843,-3.40203,-1.99145,-6.06137,1.67045,-3.93611,-4.20174,0.133945,-5.99049,3.00177,4.06119,3.87291,-3.60932,-4.69459,-3.56408,2.04243,-1.41237,3.27887,0.0617723,0.0333056,0.136497,0.0023312,5.31456,0.0195241,0.0149694,1.14333,0.00250244,20.121,58.0431,48.0819,0.0270703,0.00914461,0.0283231,-34.2774,-39.9149,-43.2059,-49.8602,-41.2385,-39.6552,-54.471,-40.6074,-40.2423,-48.5174,-51.4494,-45.8888,-34.4052,-41.3896,-45.1194,-42.1675,-37.0823,-34.6443,-45.7619,-41.5465,-36.0391,-45.4272,-35.3652,-50.6621,-41.7567,-43.3828,-37.0221,-39.1153,-35.3528,-43.673,-39.0247,-41.6691,-49.1153,-56.8948,-36.6392,-40.3132,-34.8712,-39.6887,-45.6264,-51.7883,-60.8547,-51.5221,-54.069,-48.8694,-37.8056,-32.1405,-43.7921,-41.6945,-47.2905,-37.5642,-40.568,-46.569,-44.3819,-36.4538,-46.7516,-28.5782,-46.5079,-56.0435,-50.5586,-34.5085,-41.7401,-49.5136
-2626.29,1,0.177533,5,31,0,2643.52,112.19,35.7854,295.291,36.8599,238.044,81.1818,55.8258,39.071,58.2688,50.4371,190.015,266.396,45.9009,31.4413,104.757,0.0543497,0.245552,-3.1148,-2.2257,-6.12316,1.09261,-4.63398,-4.30199,0.323761,-5.79717,2.39573,3.05534,3.5697,-1.24323,-4.42951,-3.09973,2.12257,-1.15245,2.99608,1.27833,0.0443875,0.107992,0.00219153,2.98205,0.00971604,0.0135416,1.38232,0.00303612,10.9762,21.2284,35.506,0.288451,0.0119204,0.0450616,-33.4457,-40.7394,-42.4804,-49.0386,-40.9403,-39.5836,-54.9863,-41.2708,-40.2041,-48.8509,-50.7462,-46.0241,-34.5852,-42.8556,-45.3913,-41.5544,-37.9337,-34.5374,-46.6354,-41.0497,-35.9994,-46.0053,-35.008,-51.6717,-41.3171,-42.122,-37.0222,-38.875,-34.8866,-43.6503,-38.6025,-41.8712,-48.9283,-56.9879,-36.5461,-38.8369,-34.7421,-39.9974,-45.6077,-51.3092,-58.4627,-52.8663,-53.8266,-50.7149,-37.5632,-31.5088,-44.6424,-42.5571,-47.3366,-35.9036,-39.7752,-46.8675,-43.6957,-35.7474,-46.995,-28.7635,-46.1279,-57.0449,-50.1946,-34.4514,-42.1439,-49.4355
-2628.01,0.934234,0.177533,5,31,0,2640.25,124.905,41.7373,284.91,39.051,236.745,73.3967,61.4482,36.8281,56.2432,35.9719,193.824,255.387,35.4875,30.556,104.364,0.0594908,0.386611,-3.11957,-2.6879,-5.12687,3.94001,-4.92992,-3.68212,-1.64412,-5.9299,1.39312,1.86223,0.446269,-3.40406,-5.13333,0.021977,2.07903,-2.15846,2.85706,1.47198,0.0441764,0.0680234,0.00593509,51.4192,0.00722708,0.0251696,0.193183,0.00265875,4.02738,6.43809,1.56247,0.033238,0.00589689,1.02222,-33.6992,-40.9179,-43.6556,-49.3666,-40.8669,-38.9475,-54.5957,-41.7535,-39.3845,-48.571,-52.3606,-45.8356,-34.1396,-44.1068,-45.6465,-42.3717,-37.2338,-34.1868,-45.1681,-41.9489,-36.2495,-45.3355,-34.8806,-52.1951,-41.8091,-43,-36.6791,-39.6688,-35.0905,-43.1108,-38.5709,-41.3579,-48.7737,-57.3265,-36.7288,-40.2789,-34.6516,-39.9055,-46.0808,-53.4065,-60.0492,-52.2284,-53.9057,-48.2142,-38.2476,-31.6637,-43.6982,-40.9634,-46.2163,-37.1612,-40.9601,-45.3,-43.5167,-36.2449,-47.5968,-29.2258,-46.1494,-57.014,-50.2932,-33.9352,-41.5117,-49.3943
-2631.8,0.980479,0.177533,5,31,0,2647.78,120.135,41.6682,267.786,40.9146,231.808,72.9252,56.5056,40.5097,54.2782,38.4337,185.299,269.06,49.6446,33.3463,78.6761,0.0598907,0.208611,-3.60367,-2.14571,-5.13655,3.20266,-5.62859,-3.75681,1.55993,-5.63845,-0.632477,2.17561,1.90571,-0.87907,-5.08022,-0.994896,2.09716,-1.49552,2.05464,1.23197,0.0272236,0.116985,0.00587793,24.5978,0.00359363,0.0233582,4.75849,0.00355839,0.531274,8.80752,6.72418,0.415169,0.00621854,0.369762,-33.2881,-39.6874,-41.4333,-49.3904,-41.3237,-40.7066,-55.8092,-41.4541,-39.5657,-48.3451,-52.3388,-45.0788,-33.8867,-41.3346,-45.7846,-42.2841,-38.6085,-34.4932,-45.5752,-42.0575,-36.6357,-45.7506,-35.2094,-51.6659,-42.5051,-43.6674,-36.5543,-39.6208,-34.8335,-43.596,-37.8005,-41.3364,-48.5291,-57.6419,-36.7682,-40.2576,-34.8798,-40.1007,-45.7744,-54.0281,-61.1121,-53.345,-54.559,-50.4074,-37.5423,-31.9508,-44.5869,-41.9006,-45.8369,-36.8174,-40.8829,-45.4978,-42.5615,-36.0968,-47.7,-28.7131,-45.6218,-55.572,-49.4155,-34.4668,-42.2684,-49.0408
-2628.74,0.990685,0.177533,5,31,0,2643.81,92.694,40.5304,206.011,38.1276,194.814,75.1853,67.5926,22.3412,58.2184,40.6071,151.89,217.202,32.9097,35.6235,103.528,0.0789582,-0.827218,-2.98617,-3.53216,-4.62899,-1.08659,-3.99431,-2.94974,-3.99483,-5.66418,3.06325,1.74274,-0.506697,-2.24924,-5.97717,-2.3712,2.11623,-1.99718,3.26655,0.437264,0.0504806,0.0292416,0.00976466,0.337366,0.0184201,0.0523531,0.0184105,0.00346798,21.397,5.71297,0.602482,0.105479,0.002536,0.093369,-34.785,-40.3652,-44.4289,-50.1406,-42.0141,-39.6494,-54.7203,-41.8594,-39.7317,-49.7194,-50.1256,-46.1819,-34.2445,-42.6249,-46.1689,-42.5665,-37.3065,-34.4873,-45.9409,-42.1055,-36.3204,-46.3589,-35.3444,-53.0457,-40.0913,-43.4538,-37.0397,-40.3209,-32.5284,-42.7947,-39.5559,-42.3225,-48.1629,-57.4237,-37.2515,-38.7968,-35.0325,-40.3254,-46.0205,-52.0951,-58.5669,-53.4367,-53.671,-49.8178,-37.8131,-32.4806,-43.9899,-41.1626,-45.7755,-35.5778,-40.6436,-45.1119,-43.8953,-36.4629,-48.4406,-29.5488,-46.8942,-54.5037,-50.9314,-34.723,-42.1924,-49.7235
-2625.29,0.99498,0.177533,5,31,0,2645.31,119.115,36.8471,241.42,40.7898,103.146,83.5503,49.3078,28.9984,47.7199,34.2528,185.713,250.539,43.369,34.9307,96.0907,0.04568,0.40257,-3.25067,-3.68678,-4.89255,-3.31791,-4.40454,-5.02902,-2.067,-6.79033,1.7895,0.513944,2.46788,-2.55937,-5.65534,-3.81564,2.0852,-2.27483,2.44515,1.49566,0.0387482,0.0250526,0.00750225,0.0362286,0.0122217,0.00654521,0.126565,0.0011246,5.98647,1.67187,11.7974,0.0773533,0.0034988,0.0220236,-33.4163,-41.0876,-44.5448,-49.0326,-42.3139,-38.758,-54.8381,-42.5138,-41.7576,-47.753,-51.4105,-45.7576,-34.8827,-44.4654,-45.4897,-41.2793,-37.5762,-34.301,-47.4675,-42.0615,-35.0661,-47.0956,-35.1146,-49.1076,-41.4254,-42.3804,-37.1873,-39.3231,-33.9176,-43.8545,-37.9107,-42.3448,-48.7952,-56.6573,-36.7188,-39.5757,-34.4273,-40.4688,-46.4037,-51.2009,-57.091,-52.8321,-54.3171,-47.9531,-37.8953,-31.9822,-44.975,-41.3276,-47.2186,-37.4891,-40.2254,-47.7024,-42.5733,-36.0197,-47.5839,-28.6075,-45.5247,-56.3805,-48.9729,-35.2138,-42.5169,-48.6509
-2628.34,0.953827,0.177533,5,31,0,2640.54,110.269,29.8187,210.562,34.2004,170.567,60.3625,49.427,25.7053,52.7994,46.6577,149.475,218.873,36.4195,28.5015,57.246,0.0576788,0.056802,-2.7173,-2.51838,-4.80405,-1.01355,-4.73013,-3.45819,-1.79354,-5.44519,1.96728,2.89709,3.26328,-1.18543,-5.06355,-1.94816,2.17807,-2.01305,3.6021,1.05845,0.066053,0.0805903,0.00819651,0.362927,0.00882533,0.0314866,0.166371,0.00431702,7.15123,18.1214,26.135,0.305614,0.0063231,0.142536,-33.7666,-40.3322,-43.4149,-48.796,-42.2847,-39.5518,-56.5047,-42.4916,-39.2136,-48.3396,-50.3143,-46.7566,-33.8422,-39.9692,-46.9791,-41.5571,-38.2433,-35.0253,-46.4362,-41.762,-36.1104,-46.6023,-35.0557,-49.3624,-41.2252,-42.2302,-38.0148,-39.7933,-33.1209,-43.4569,-39.6549,-42.3677,-49.4825,-57.5611,-37.0606,-39.8226,-35.3902,-40.9736,-46.0143,-51.7304,-57.1936,-53.2875,-53.1427,-50.3133,-36.5703,-31.7914,-44.3908,-42.9093,-45.7596,-34.2048,-39.4989,-46.4781,-43.9018,-36.2535,-48.2557,-28.9614,-46.3225,-56.6856,-50.7838,-35.0703,-42.6161,-50.8347
-2629.2,0.943739,0.177533,5,31,0,2646.6,110.625,37.925,213.457,40.47,208.965,87.4409,54.8689,32.4279,56.5844,40.2853,173.03,241.25,33.3096,35.6189,119.045,0.066103,0.447218,-2.55206,-3.79974,-4.49213,0.182226,-4.07116,-5.12996,-1.20124,-6.97125,5.12054,2.15631,1.98911,-3.99109,-4.85956,-0.247486,2.03851,-2.20181,2.53137,1.56396,0.0779208,0.0223766,0.0111968,1.19989,0.0170576,0.00591681,0.30082,0.000938474,167.426,8.63922,7.30901,0.0184796,0.00775391,0.780761,-34.4151,-40.645,-43.8848,-49.2574,-41.9337,-39.1206,-54.9692,-42.1092,-39.5736,-48.9439,-51.0921,-46.2598,-34.4552,-43.2364,-45.5019,-41.7733,-37.4462,-34.0516,-46.5505,-41.3522,-35.2232,-45.9793,-36.1416,-51.3538,-39.6823,-41.8484,-36.8217,-39.6731,-32.9877,-43.5356,-38.6362,-42.3465,-48.7614,-56.1787,-36.6372,-38.4657,-34.838,-40.4781,-46.4703,-50.9194,-58.4642,-53.5684,-52.8091,-50.5266,-38.2567,-32.3908,-43.8933,-41.6922,-47.405,-35.5344,-39.6073,-48.2992,-43.0778,-35.7977,-48.1093,-29.4269,-46.89,-55.9521,-49.7393,-34.7209,-42.8471,-49.5266
-2639.09,0.974779,0.177533,5,31,0,2654.02,112.552,26.8419,197.778,25.3719,149.242,58.5926,45.4273,17.3279,44.4541,32.7425,138.403,218.966,34.2104,27.1582,42.8597,0.0366431,0.296852,-3.73988,-3.37136,-7.08392,-1.80942,-5.30697,-4.01079,-4.20443,-6.29196,6.17475,0.257601,1.35532,-3.69299,-6.58111,-4.59107,2.07042,-2.92679,3.27303,1.34562,0.0237569,0.034343,0.000838483,0.16375,0.00495692,0.018119,0.0149293,0.00185113,480.464,1.29382,3.87799,0.0248974,0.00138631,0.010142,-33.2463,-41.3745,-45.6258,-49.1245,-43.2588,-38.9273,-55.7466,-42.3075,-40.1881,-47.2838,-50.11,-46.6618,-34.4677,-40.2114,-47.2034,-41.4112,-37.9136,-35.4159,-47.394,-42.4537,-36.6051,-46.4588,-35.7753,-47.1284,-42.0501,-42.5785,-38.4364,-40.0216,-32.3432,-43.8039,-38.8973,-42.7232,-49.942,-58.2306,-37.9059,-40.1536,-35.3605,-41.6541,-46.8968,-50.4063,-55.2859,-52.7328,-54.6761,-48.3038,-37.0013,-31.5931,-44.8533,-41.0838,-46.5683,-34.9813,-39.3185,-46.5612,-43.47,-36.7977,-47.0123,-28.6057,-45.2323,-55.8616,-49.4302,-35.2703,-43.1938,-50.3747
-2631.12,0.777202,0.177533,5,31,0,2652.85,91.8484,40.5914,241.777,48.1127,119.282,85.4634,53.5175,33.8974,57.4374,41.5388,195.437,271.488,54.5981,35.7458,137.274,0.0645345,-1.98828,-2.7066,-3.72534,-4.1033,-3.17165,-4.64121,-4.44627,-1.73863,-6.48838,-1.94158,3.494,0.618221,-1.88957,-5.92035,-0.137043,2.0936,-1.57672,3.12481,0.136931,0.0667632,0.0241049,0.016518,0.0419343,0.00964601,0.0117222,0.175761,0.00152101,0.143478,32.9174,1.85562,0.151137,0.00268426,0.871932,-34.4483,-39.5734,-42.9784,-49.5813,-41.8686,-38.4691,-55.9436,-42.4789,-39.6305,-49.6337,-50.688,-45.7338,-33.7113,-45.0962,-45.7522,-42.553,-37.5453,-33.9688,-45.6164,-41.4794,-35.643,-47.6864,-35.465,-52.6259,-41.0973,-41.3806,-36.3312,-39.7262,-33.264,-42.9304,-38.0353,-42.3057,-48.9024,-56.9273,-36.4944,-39.5246,-34.386,-40.1902,-46.3612,-52.0202,-59.3758,-53.2376,-52.8707,-50.4039,-37.3919,-32.098,-44.6919,-42.2612,-46.7536,-37.5158,-40.7897,-46.686,-42.9516,-36.1858,-48.1289,-29.6886,-46.1838,-56.4479,-50.5295,-36.1799,-42.1639,-49.2322
-2636.63,0.998423,0.177533,5,31,0,2652.38,73.5077,39.1162,216.081,31.8454,168.063,95.7887,59.4829,40.3272,53.6474,40.3729,158.338,229.324,40.7604,31.0496,120.097,0.0804662,-2.43315,-3.05907,-4.17934,-6.36937,-1.005,-3.15043,-3.50869,1.06425,-5.66214,5.89964,5.16801,2.92688,-2.90853,-6.15715,-0.73309,2.00596,-1.50996,3.77149,0.0877601,0.0469312,0.0153086,0.00171324,0.366044,0.0428339,0.0299361,2.89865,0.00347508,364.907,175.565,18.6692,0.0545557,0.00211828,0.480422,-34.6439,-41.4088,-45.1912,-49.779,-41.1628,-38.5846,-55.0346,-42.3958,-39.2499,-47.4644,-50.525,-45.8236,-34.6926,-44.4063,-45.4162,-41.8999,-37.4471,-34.9624,-46.4517,-42.6327,-36.2198,-46.6496,-35.626,-51.555,-40.0418,-42.8475,-37.0038,-39.5121,-33.3921,-43.133,-38.84,-41.6542,-47.9066,-56.552,-37.1002,-39.0489,-35.214,-40.7863,-46.516,-51.6203,-59.9757,-53.1766,-54.0614,-48.4215,-37.1808,-33.053,-44.2251,-41.3067,-46.9061,-37.6067,-40.7941,-45.2818,-42.9812,-36.7271,-47.9601,-28.8592,-45.738,-54.5785,-49.8836,-34.4447,-42.1879,-48.7806
-2624.85,0.891409,0.177533,5,31,0,2651.26,83.3981,35.9269,191.676,39.6273,169.936,82.2287,54.9791,29.4164,52.9588,34.1629,159.355,244.474,37.2578,34.0735,133.604,0.080464,-1.36266,-2.57457,-4.27391,-4.92911,-0.915174,-4.10646,-3.28551,-1.48122,-5.88433,3.08083,2.45199,3.04591,-1.77111,-4.53005,-1.06201,2.17669,-1.46764,3.49076,0.255978,0.0761863,0.0139272,0.00723296,0.400447,0.016466,0.0374213,0.227359,0.00278272,21.7764,11.6114,21.0292,0.170144,0.0107801,0.345761,-33.7156,-41.7284,-43.8303,-49.9935,-41.5556,-39.2178,-55.187,-42.7041,-39.9562,-49.1899,-50.525,-46.0166,-34.5354,-44.3237,-46.0471,-42.0692,-37.9739,-34.3867,-46.805,-41.6292,-36.2039,-46.7529,-35.4786,-52.6371,-40.4689,-41.7624,-36.656,-39.6847,-31.924,-43.2635,-38.353,-42.1163,-48.2803,-56.9476,-36.5756,-39.137,-34.985,-40.7582,-45.9668,-51.0694,-57.8567,-54.0583,-53.7367,-50.4042,-36.195,-32.5309,-44.803,-41.5189,-46.1126,-35.4735,-41.1049,-45.8575,-42.4092,-35.7299,-48.5841,-29.0478,-45.6336,-55.2554,-50.3111,-34.5534,-42.6124,-49.162
-2626.61,0.675813,0.177533,5,31,0,2646.27,77.0972,35.516,242.566,33.9249,126.779,67.3731,43.8696,26.3405,50.3293,39.8209,159.661,270.173,32.0115,28.2614,67.7506,0.0404176,-1.8132,-2.31232,-2.50377,-5.16646,-2.66073,-5.0224,-4.92868,-1.8859,-6.58633,1.64912,0.172947,4.02185,-3.50522,-5.15324,-1.68214,2.11696,-3.13771,2.09849,0.163131,0.0990308,0.0817765,0.00570474,0.0698971,0.00658869,0.00723605,0.151693,0.00137909,5.20242,1.1888,55.8041,0.03004,0.00578062,0.185976,-32.7265,-40.6313,-43.702,-48.7621,-42.6541,-39.3698,-55.3952,-42.0712,-39.4378,-49.2618,-51.0387,-46.4404,-33.9184,-40.1963,-46.199,-41.4071,-37.896,-34.6418,-46.5942,-41.5433,-35.8535,-45.8791,-35.6502,-49.6762,-41.3247,-41.637,-37.5767,-40.0321,-33.5658,-44.0232,-38.6855,-42.5076,-50.5952,-57.5409,-37.0557,-39.3066,-34.9366,-40.4246,-46.434,-51.0603,-56.5955,-52.6364,-53.4042,-49.764,-37.7247,-31.6625,-44.5412,-41.836,-46.091,-35.771,-39.5828,-47.4089,-43.1778,-36.4106,-47.7529,-28.8686,-45.8205,-57.0215,-49.5215,-35.0252,-42.5257,-49.9281
-2622.26,0.849044,0.177533,5,31,0,2642.47,124.959,36.4975,221.593,33.5994,164.307,73.3511,46.6519,24.8737,51.6918,31.9091,137.063,261.232,37.3848,32.1655,97.3148,0.0485066,1.00295,-3.60792,-3.06282,-5.32169,-2.72465,-5.11204,-4.47207,-2.25674,-6.09433,-0.66652,-0.0077746,3.47481,-2.15615,-4.28452,-1.7537,2.06954,-1.86699,2.1249,2.72632,0.0271081,0.0467559,0.00488449,0.0655692,0.00602378,0.0114237,0.104691,0.00225561,0.513492,0.992256,32.2918,0.11577,0.0137802,0.173131,-32.9946,-40.411,-42.2535,-49.1752,-41.4443,-40.1761,-55.3085,-41.7787,-39.5836,-49.219,-51.9982,-46.0097,-34.0427,-41.531,-45.972,-42.118,-38.1698,-34.4228,-45.9263,-42.0739,-36.2255,-46.1203,-35.7848,-49.855,-40.9707,-43.5222,-36.9078,-40.2748,-33.0782,-43.6189,-38.0296,-41.6287,-48.8939,-57.8514,-36.7967,-39.5441,-35.018,-40.7328,-46.3578,-51.6189,-57.5333,-53.7564,-54.4887,-50.3404,-37.5601,-31.9791,-44.9451,-41.9124,-45.909,-35.6874,-39.6318,-46.1795,-42.7365,-36.1736,-48.0081,-28.8414,-45.6986,-55.4912,-49.1475,-34.5502,-42.7254,-49.1244
-2625.43,0.98969,0.177533,4,15,0,2636.82,62.6729,28.5349,208.329,34.4841,120.346,60.9488,50.9052,26.3585,45.2009,40.3533,154.358,193.709,25.2325,26.3284,58.8871,0.0712527,-2.49772,-3.24026,-2.9825,-4.85567,-2.25312,-4.4959,-2.69162,-0.910895,-5.05163,1.673,2.06166,2.05259,-3.67029,-3.45048,-3.21717,2.19968,-2.91945,3.43877,0.0822722,0.0391538,0.0506662,0.00778414,0.10507,0.0111546,0.0677714,0.402164,0.0063989,5.32813,7.85904,7.78803,0.0254692,0.0317305,0.0400685,-33.5803,-41.6726,-43.6289,-48.9863,-41.2312,-38.9384,-56.0778,-43.4076,-39.9463,-46.4081,-51.2519,-46.501,-34.7189,-43.5077,-45.8992,-41.4881,-38.5531,-35.4651,-47.0824,-42.0361,-36.3366,-46.7651,-35.0201,-49.1113,-42.0759,-43.203,-37.39,-39.767,-32.6827,-43.6159,-38.9004,-41.2688,-49.0353,-57.596,-37.1341,-40.3937,-35.3704,-41.3298,-46.1583,-52.1861,-56.9913,-52.4086,-53.8463,-48.4529,-36.2479,-31.6968,-44.2666,-42.1243,-45.2368,-35.2387,-40.6556,-45.8749,-43.2293,-36.0188,-48.5204,-28.2043,-45.5336,-56.809,-49.9003,-34.9678,-42.4771,-49.9448
