# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92684097
# output
#   file = output_cal_g_Kgamma_EPs_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2670.86,0.956505,0.155505,5,31,0,2698.32,125.33,51.6789,275.858,45.2281,207.684,109.576,73.8882,27.2657,62.0108,31.268,177.101,219.453,90.852,29.806,76.0784,0.643374,0.0317673,0.117323,0.142763,0.351487,0.0688366,0.144631,0.287204,0.090655,0.511705,0.023805,0.0474645,0.0278769,0.00656261,0.408413,0.271178,-1.83657,1.32259,-34.2661,-42.143,-42.9355,-54.4356,-42.2429,-40.0521,-56.872,-41.0568,-42.314,-48.1884,-52.2986,-47.0389,-36.2571,-41.2853,-47.4972,-41.6557,-39.2716,-34.2715,-45.3088,-45.5276,-35.3552,-45.5002,-36.4652,-49.1431,-42.6356,-42.8048,-39.0183,-39.8235,-35.0694,-44.6408,-39.6091,-43.2132,-51.4497,-56.5086,-36.6041,-39.8364,-36.0265,-40.3109,-46.6753,-51.3208,-61.0013,-53.0689,-51.1122,-50.2049,-40.1015,-33.0463,-43.2636,-41.3608,-48.288,-38.5307,-42.1069,-48.5799,-44.9255,-36.5255,-47.3944,-28.2228,-44.7837,-56.1192,-49.8883,-33.9198,-44.2456,-49.351
-2664.55,0.992406,0.155505,5,31,0,2681.77,99.691,51.9069,234,52.0576,169.195,114.692,64.7313,33.3154,67.7851,43.2702,133.09,201.984,39.4116,51.0015,160.401,1.25875,0.0551804,0.175734,0.269088,0.240557,0.147936,0.154241,0.328547,0.0608114,0.368575,0.123794,0.0662498,0.0344895,0.155464,0.368567,0.00949848,-1.58132,1.30343,-36.3027,-42.3807,-41.9341,-53.3145,-43.2019,-39.5197,-57.3843,-43.5444,-38.7041,-47.705,-49.5727,-45.9218,-36.0598,-42.3772,-47.5734,-43.0004,-39.8086,-35.6052,-46.6172,-45.5549,-35.7166,-47.3645,-37.3265,-46.1714,-40.9356,-45.6585,-39.2194,-41.1072,-34.2195,-44.8421,-38.3803,-43.7136,-49.9778,-58.486,-37.4172,-39.3525,-37.4635,-40.7009,-47.4083,-50.8397,-58.6472,-53.1799,-51.9314,-50.1203,-39.8696,-33.6568,-43.2446,-42.0979,-45.9985,-37.2417,-42.2801,-49.0423,-42.899,-37.7032,-48.1127,-27.5064,-45.624,-56.0589,-47.5974,-35.7508,-44.1903,-47.1157
-2661.05,0.931108,0.155505,5,31,0,2680.37,106.265,51.3766,278.219,47.9087,210.386,131.28,81.8614,39.4768,78.5931,41.7091,164.124,215.373,77.7941,36.8102,86.7342,0.937282,0.029664,0.13197,0.208915,0.21726,0.0682612,0.159687,0.245477,0.0385504,0.350497,0.0924616,0.0098998,0.0406526,0.0293066,0.511767,0.379011,-1.78377,1.39257,-34.8704,-42.2312,-42.3513,-51.7545,-43.3249,-39.7963,-57.7789,-41.8513,-42.91,-48.644,-50.3256,-45.7809,-36.5648,-42.4618,-46.95,-41.6235,-39.846,-35.0899,-45.9801,-44.0222,-35.3199,-46.2027,-36.6503,-48.4943,-40.0574,-42.8982,-38.8005,-40.34,-34.6164,-43.7209,-38.0693,-43.1575,-50.1005,-56.8284,-36.9339,-39.4549,-36.3279,-40.4537,-47.6315,-49.7935,-61.3229,-54.7242,-51.9222,-51.7726,-40.2918,-33.0457,-42.755,-41.9966,-46.1368,-38.2482,-40.9687,-48.4194,-42.6301,-37.3198,-48.1037,-29.1429,-45.3839,-55.1312,-48.1029,-35.3044,-44.7316,-48.2752
-2659.23,0.899982,0.155505,5,31,0,2674.92,144.56,55.4473,254.38,49.0294,194.53,139.227,77.0484,24.7638,73.5003,35.0024,170.242,237.501,58.0982,40.362,116.293,1.08139,0.0399608,0.157753,0.268275,0.217398,0.108513,0.160541,0.236168,0.240027,0.389765,0.0475327,0.0683044,0.0193299,0.0515973,0.389765,0.0245569,-1.78052,1.0353,-34.6536,-43.2229,-41.4819,-51.9463,-42.1709,-39.9837,-56.865,-42.3719,-39.6988,-47.8493,-50.5286,-45.6923,-36.2375,-42.5862,-48.6131,-42.1062,-39.9172,-34.6946,-46.0644,-44.7512,-35.0057,-46.2241,-36.8278,-45.7112,-41.2364,-43.8031,-39.2826,-40.9892,-34.6095,-43.2623,-38.1274,-42.7459,-49.5191,-57.4887,-37.1628,-38.9498,-36.938,-40.2194,-47.5127,-51.1011,-60.9858,-55.2103,-51.321,-51.619,-40.5597,-33.8171,-43.1093,-41.5213,-45.9201,-38.2124,-41.1445,-49.7455,-42.3127,-37.6851,-48.2721,-29.0467,-44.991,-56.5782,-48.4709,-34.2114,-44.8669,-48.3136
-2654.67,0.956981,0.155505,5,31,0,2670.32,88.9234,49.7643,271.664,50.5663,171.858,126.234,79.8923,42.5144,74.6623,33.1113,152.382,223.997,56.2025,41.4019,101.652,0.752864,0.100132,0.221605,0.210401,0.212319,0.133027,0.193382,0.264885,0.0400194,0.35144,0.0590085,0.0599117,0.0436594,0.0652244,0.462764,0.248423,-1.49647,0.878184,-34.3817,-41.9482,-41.8368,-52.3287,-43.3752,-40.6383,-56.7706,-41.7343,-42.1728,-48.4176,-50.9401,-45.2796,-35.9037,-41.3267,-46.3713,-42.4091,-39.8108,-35.1425,-45.458,-44.773,-35.7281,-46.2567,-36.6632,-49.1771,-40.5988,-44.2691,-38.2722,-40.9965,-33.9814,-43.5589,-37.6947,-42.7897,-49.5084,-57.859,-37.1934,-40.021,-35.9646,-40.2517,-47.5881,-51.3538,-61.8211,-55.372,-51.7648,-51.6185,-40.976,-32.6535,-42.8651,-41.2289,-45.2592,-38.978,-41.9044,-47.214,-41.6317,-37.6366,-48.4238,-29.3873,-44.8736,-55.4622,-48,-34.6699,-44.2517,-47.6718
-2662.29,0.89714,0.155505,5,31,0,2672.77,120.903,59.3245,296.082,55.6899,246.401,144.537,74.6827,32.5841,77.98,44.8967,178.946,259.43,56.0956,44.9684,97.9107,1.12058,0.0282903,0.135367,0.241892,0.263337,0.0573075,0.141941,0.35505,0.155779,0.378257,0.0943366,0.0269573,0.0220501,0.0214315,0.349483,0.0423097,-1.82023,1.08906,-34.7471,-42.6873,-41.6832,-53.2284,-41.8875,-39.3368,-57.2894,-42.2139,-38.7018,-49.2253,-50.0164,-45.5759,-36.3342,-44.0485,-46.9683,-42.2749,-39.4422,-34.7738,-45.6373,-44.5138,-35.4096,-46.3125,-37.3448,-48.0172,-41.4693,-43.7305,-38.6761,-40.5799,-35.3518,-43.6899,-38.1114,-42.8746,-50.027,-57.8551,-36.917,-38.9594,-36.3862,-39.746,-46.9127,-50.1661,-61.0039,-53.9441,-51.4269,-50.9667,-41.8556,-33.5014,-43.505,-42.1811,-46.7081,-38.8198,-41.6889,-48.9673,-42.9212,-37.2465,-47.4597,-28.2405,-44.9358,-56.4451,-48.1329,-34.3781,-43.798,-47.752
-2663.02,0.972556,0.155505,5,31,0,2674.6,123.698,53.5697,294.605,48.6888,222.465,121.757,71.4537,28.7866,82.9008,31.2921,172.125,270.921,68.9308,43.519,123.477,0.959763,0.0940544,0.220329,0.187296,0.302155,0.0923501,0.195936,0.345477,0.148021,0.388925,0.0756762,0.0506036,0.0401449,0.103607,0.504255,0.215233,-1.91539,1.10246,-34.8265,-41.6857,-42.3934,-53.9511,-43.6783,-40.1336,-56.0087,-41.0532,-41.6872,-49.5692,-49.7568,-45.9259,-35.4168,-40.8622,-47.7131,-43.0165,-39.0675,-34.2643,-45.3272,-45.7425,-35.5242,-45.115,-36.3528,-50.3799,-41.3498,-44.6004,-38.5838,-40.1945,-33.5944,-43.6923,-38.0394,-43.3152,-49.9863,-57.6286,-36.9744,-39.1468,-36.5916,-39.997,-46.8804,-51.0885,-62.9663,-53.9848,-51.0376,-52.817,-40.1709,-32.2329,-42.4587,-40.412,-46.9469,-37.6158,-42.358,-48.8513,-43.4359,-37.2514,-48.3491,-28.8533,-45.3328,-56.4528,-49.5513,-34.146,-44.4345,-48.0422
-2661.03,0.992051,0.155505,5,31,0,2672.51,119.405,53.5421,294.245,46.0697,215.376,126.815,69.9889,29.4401,83.0656,31.2687,168.035,260.465,80.4012,44.2484,153.071,0.823565,0.0801251,0.221692,0.184785,0.274644,0.11562,0.167796,0.35185,0.139901,0.381958,0.0713153,0.045698,0.0341408,0.0536745,0.486342,0.2237,-1.84232,1.16399,-35.2275,-41.551,-42.4565,-53.0357,-43.354,-40.1373,-55.8597,-40.9781,-42.7489,-49.6285,-49.7935,-45.926,-35.7203,-41.0186,-47.3628,-42.8516,-38.9755,-34.4501,-45.2129,-45.7559,-35.4397,-45.4415,-36.7048,-49.4276,-40.5766,-44.6217,-38.6514,-40.5306,-33.9717,-43.7903,-38.2386,-43.4286,-50.0429,-57.5192,-37.0815,-38.823,-36.5544,-40.1898,-47.234,-50.7417,-62.5062,-53.7867,-51.1421,-52.4286,-40.8095,-32.4891,-42.5706,-40.635,-46.7419,-38.1656,-41.2998,-48.9836,-43.1855,-37.4436,-48.2041,-28.8273,-45.5334,-56.1364,-49.0595,-34.2646,-44.632,-47.5447
-2661.01,0.976535,0.155505,5,31,0,2674.46,72.9269,36.3922,220.753,50.5398,143.735,86.5468,67.3168,29.8438,64.5278,31.3735,127.435,140.63,34.9128,35.0187,141.682,0.412731,0.0404131,0.196064,0.220286,0.249298,0.0706246,0.192175,0.191322,0.0190701,0.457567,0.0150362,0.040717,0.082795,0.163751,0.504962,0.0461873,-1.67822,1.46079,-34.3641,-41.8745,-42.6089,-52.7464,-42.3952,-39.5155,-56.8294,-43.0484,-40.6007,-49.8907,-50.9508,-45.7887,-35.5065,-40.2612,-46.8811,-41.4974,-39.5351,-34.535,-46.2776,-44.4315,-35.6115,-47.3815,-36.4698,-50.9867,-41.5963,-44.3125,-38.2562,-40.3857,-32.6362,-44.1046,-38.7582,-42.9049,-48.554,-57.7377,-36.2886,-39.0631,-35.4318,-41.2977,-47.1708,-52.408,-62.1866,-52.8929,-52.3623,-50.7555,-38.3656,-31.9442,-43.8548,-42.315,-48.9161,-37.2427,-42.3346,-48.3022,-43.3275,-36.3059,-48.0638,-28.1941,-46.0361,-56.8516,-48.5212,-35.2971,-43.3184,-46.9702
-2660.5,0.980866,0.155505,5,31,0,2679.46,86.3836,44.171,282.824,51.2336,168.59,109.123,64.8739,21.58,73.9615,26.3339,154.799,194.981,70.4543,39.6918,61.6921,0.482957,0.0606367,0.152006,0.180639,0.342005,0.0958103,0.209293,0.353889,0.185973,0.444094,0.139974,0.104525,0.0497184,0.0507438,0.294906,0.148738,-1.62275,0.889867,-34.0529,-42.3928,-42.3025,-53.6662,-41.9951,-39.0967,-56.7263,-41.8863,-40.1171,-49.317,-50.9245,-45.8068,-35.502,-42.6922,-46.2431,-42.4663,-38.8889,-34.3336,-45.866,-44.44,-35.7103,-45.7546,-36.885,-51.0647,-43.5605,-43.0542,-37.8545,-40.1549,-34.2502,-43.7889,-38.1059,-43.0296,-50.7882,-57.9638,-36.4217,-39.2727,-35.9318,-40.5508,-46.9199,-53.4881,-64.0354,-53.4407,-51.0184,-52.4108,-39.6465,-32.2046,-43.1593,-41.3548,-49.1321,-38.4169,-41.5919,-48.7544,-42.6523,-36.2443,-47.3037,-27.5134,-45.0039,-58.779,-48.2886,-34.1719,-43.5983,-48.4059
-2661.66,0.803399,0.155505,4,15,0,2677.69,88.7743,51.2638,255.369,52.715,163.5,105.992,60.2111,21.476,70.8287,26.56,146.253,210.343,77.3724,37.8118,74.0012,0.600701,0.145271,0.149363,0.156343,0.205926,0.0995594,0.193294,0.304675,0.147849,0.387671,0.151595,0.0536379,0.0541106,0.0261485,0.374543,0.164255,-1.19521,1.25655,-34.4596,-41.0936,-41.955,-52.4063,-42.9115,-40.496,-56.9642,-41.6501,-40.8718,-48.9355,-51.3623,-46.0175,-35.6555,-40.9621,-46.5292,-42.7455,-39.5248,-34.7751,-45.4787,-44.9485,-35.873,-45.711,-37.3082,-50.197,-42.8592,-43.5117,-38.3099,-41.1316,-34.4315,-44.0999,-38.1954,-43.0112,-50.1521,-57.4773,-37.2133,-39.8967,-36.618,-40.3994,-47.5075,-52.0647,-63.5062,-53.8872,-50.8344,-51.4927,-39.9477,-33.2277,-42.8075,-41.2935,-46.0054,-38.8547,-41.8613,-47.4461,-42.2069,-37.3978,-48.6042,-28.0402,-44.7288,-56.2517,-49.1663,-34.5043,-43.8691,-48.361
-2666.24,0.92613,0.155505,5,31,0,2679.48,93.3378,44.1564,227.378,51.2026,195.907,115.284,78.11,28.6799,71.4084,42.0851,154.706,210.54,42.7073,39.8619,146.18,0.840705,0.0886451,0.299174,0.216744,0.230031,0.099344,0.155099,0.291871,0.1237,0.43642,0.0275639,0.010025,0.0169887,0.0647961,0.479449,0.0271337,-1.94536,1.13793,-35.2979,-40.9866,-42.0821,-52.5703,-43.1335,-41.2313,-57.5165,-42.6798,-39.6525,-49.467,-50.6898,-45.8884,-36.0452,-39.7502,-48.8624,-42.1567,-40.5562,-34.9165,-45.7263,-45.9636,-35.1719,-47.5562,-36.1306,-46.7431,-39.8663,-46.1234,-40.1331,-40.6113,-32.0961,-44.4058,-38.6087,-42.9584,-48.9056,-57.4477,-37.5043,-38.0196,-36.7776,-40.9782,-46.6947,-50.859,-61.0521,-54.1773,-51.4901,-52.0959,-40.1473,-32.6585,-43.1372,-42.1411,-47.2211,-35.7781,-40.4436,-51.3114,-43.212,-36.625,-48.4212,-28.5573,-45.9632,-56.2132,-48.0864,-35.1566,-44.9667,-47.394
-2665.28,0.965144,0.155505,5,31,0,2691.03,111.915,56.0834,298.115,42.3499,218.249,107.16,67.1939,39.4792,79.0928,31.4776,146.829,229.57,67.7113,37.5088,96.3512,0.917167,0.0331247,0.0805379,0.142636,0.309988,0.103737,0.234521,0.343976,0.0750796,0.42191,0.156324,0.105277,0.0191477,0.0403891,0.439502,0.156602,-1.84227,1.02387,-35.3565,-41.74,-41.8124,-52.7651,-42.9622,-40.1262,-57.4556,-41.5652,-40.7777,-48.6837,-50.1916,-46.2068,-36.0771,-42.6782,-48.6368,-42.9334,-39.8595,-34.4244,-45.9291,-44.7617,-35.4485,-45.8093,-36.5573,-47.7933,-41.4049,-42.9684,-39.5885,-40.4814,-35.0915,-43.727,-38.1659,-43.6301,-51.0767,-57.4937,-36.5852,-39.5804,-37.3785,-40.4498,-46.8514,-51.7006,-60.0468,-55.0603,-51.0805,-52.9188,-39.3444,-32.8355,-42.6673,-41.6636,-47.7041,-36.6931,-40.6313,-49.578,-41.8794,-36.5448,-47.2627,-28.2468,-44.957,-57.4855,-47.6851,-35.1949,-44.5597,-48.6396
-2665.45,0.981752,0.155505,5,31,0,2679.96,98.7001,45.2029,217.88,50.2958,185.99,115.905,69.8644,28.9269,73.2177,40.9396,142.009,239.141,47.6193,38.3828,116.882,0.748974,0.00898859,0.254568,0.280036,0.23511,0.138119,0.135933,0.226444,0.0813038,0.407277,0.00962682,0.0118873,0.0147152,0.0383047,0.478984,0.0423419,-1.77271,1.73607,-35.1675,-41.7908,-42.9319,-52.4638,-43.1935,-40.1539,-57.3224,-42.461,-39.2764,-50.0938,-50.4946,-45.8226,-36.0592,-40.0084,-48.3603,-42.4717,-40.0006,-34.89,-45.1566,-45.2486,-35.8774,-47.1495,-36.8315,-47.2875,-40.3053,-45.2767,-39.6758,-41.3554,-31.8277,-44.4278,-38.7034,-43.2165,-50.5306,-57.6934,-37.8718,-38.5468,-36.8931,-40.715,-47.4601,-50.0194,-59.9178,-53.3971,-51.9706,-51.5114,-39.3967,-32.9217,-43.3653,-41.9471,-46.3621,-37.262,-40.7664,-50.0233,-43.0925,-37.4372,-48.3305,-28.2267,-45.6643,-56.1917,-47.9216,-34.483,-44.4252,-47.5017
-2661.02,1,0.155505,5,31,0,2677.43,91.4743,51.2378,289.003,47.3352,195.974,95.4911,74.1102,27.6337,71.3889,32.585,152.439,171.873,80.5055,40.6789,125.669,0.479505,0.0587643,0.0916001,0.146081,0.321638,0.10314,0.23156,0.335406,0.0888451,0.453924,0.0686787,0.0357705,0.0690884,0.0138407,0.376695,0.146903,-1.66075,1.15346,-34.9059,-41.7442,-42.1138,-53.4222,-41.563,-39.2384,-56.3417,-41.4885,-41.5126,-49.7757,-50.8293,-45.9279,-35.4839,-41.8739,-46.2903,-42.247,-38.9447,-34.3719,-45.5244,-44.6431,-35.4291,-46.2336,-37.2894,-51.668,-42.7416,-43.2615,-38.0502,-39.8086,-35.9727,-43.9324,-38.3605,-43.2245,-49.7941,-57.1934,-36.0207,-39.3719,-36.2984,-40.4293,-46.4874,-52.2521,-62.1411,-53.2305,-51.0861,-51.638,-40.2646,-32.8496,-43.4935,-41.7734,-49.3476,-37.5954,-41.9267,-48.6733,-43.5247,-36.0494,-47.0057,-27.8346,-45.7882,-56.5571,-48.4779,-34.765,-43.4188,-47.416
-2658.32,0.78262,0.155505,5,31,0,2673.93,100.662,47.9605,291.08,41.8324,201.905,115.381,76.5977,33.0696,80.1698,35.1674,139.659,216.111,63.6893,42.3186,74.5869,1.02054,0.0886444,0.117399,0.149058,0.318177,0.105985,0.200745,0.318876,0.131995,0.331982,0.117034,0.0686544,0.0312383,0.0242312,0.373666,0.264091,-1.64817,1.00739,-35.4624,-41.9285,-42.3135,-52.1551,-43.6515,-40.3443,-58.051,-41.9829,-41.6081,-47.868,-50.3792,-45.7317,-36.2685,-41.7485,-47.1569,-42.8062,-39.966,-35.137,-46.5276,-44.3606,-35.5234,-46.2063,-36.7737,-46.9949,-41.0865,-43.1074,-38.9126,-40.3873,-34.9661,-43.5905,-37.9789,-43.5197,-50.9972,-57.9215,-37.0454,-39.81,-36.8852,-40.4461,-46.6201,-50.8368,-60.2986,-54.7941,-51.1722,-52.4601,-40.2281,-32.7458,-42.9497,-41.9673,-46.4672,-37.1431,-40.8422,-48.4806,-41.7445,-36.8128,-47.7488,-28.2702,-44.4762,-56.5893,-48.1765,-35.2924,-44.4243,-48.4516
-2662.09,0.946316,0.155505,5,31,0,2678.71,109.1,56.5496,288.194,64.9077,193.531,133.39,71.8766,26.5457,75.7868,24.8132,123.558,210.386,60.1643,35.7481,103.826,0.720487,0.0639582,0.1397,0.179658,0.150991,0.0842155,0.103416,0.279278,0.201206,0.428037,0.112706,0.0771739,0.0238309,0.104731,0.437828,0.110429,-1.57331,1.06494,-35.3617,-41.8169,-42.4631,-52.3969,-42.7695,-40.5906,-56.9264,-41.8703,-40.8105,-51.0155,-51.1038,-45.7352,-36.6079,-42.3624,-47.8704,-42.9826,-39.6071,-34.7248,-45.4668,-44.7738,-35.7048,-46.4621,-38.0569,-46.8788,-40.8473,-43.7625,-38.7814,-40.9304,-35.8422,-43.3272,-38.264,-42.2348,-49.0229,-58.4091,-36.8285,-38.7405,-36.6589,-41.0146,-47.7069,-51.8139,-63.4462,-53.0673,-51.1967,-50.0612,-40.1036,-33.6614,-42.5492,-41.17,-47.5314,-39.2315,-40.0709,-49.1435,-42.6427,-38.1681,-47.8404,-27.6651,-45.1482,-56.636,-47.6879,-34.6543,-43.8662,-47.0597
-2667.76,0.83421,0.155505,5,31,0,2685.4,127.171,46.2447,252.067,37.7215,157.178,103.053,56.5962,38.8643,65.3097,50.4411,173.342,201.479,55.0355,39.7518,89.5694,1.78956,0.0684526,0.235136,0.200532,0.364423,0.110545,0.20205,0.447202,0.0514168,0.416528,0.027782,0.0321671,0.0419524,0.0770942,0.374903,0.033901,-1.83154,1.13314,-34.5005,-42.0631,-41.8553,-53.714,-42.5635,-39.5907,-57.2128,-42.6891,-39.586,-46.4448,-51.2811,-46.4235,-35.2854,-40.5153,-48.451,-42.3465,-39.8124,-35.3411,-46.3184,-46.7861,-34.7328,-46.2461,-35.6514,-47.0895,-41.8231,-45.8394,-40.0061,-40.0202,-33.5013,-45.2241,-38.8604,-43.2317,-50.2923,-57.1094,-37.1955,-40.2689,-37.4476,-40.7651,-46.9005,-51.5559,-59.6118,-53.8249,-51.6064,-51.2774,-39.6509,-32.6129,-43.3505,-42.1511,-46.6185,-35.6907,-43.0402,-49.905,-43.6514,-36.8431,-48.5805,-28.4225,-45.6514,-56.4813,-49.517,-34.5987,-44.7125,-48.708
-2668.64,0.974636,0.155505,5,31,0,2682.75,117.309,46.5642,262.483,36.5061,179.433,105.314,56.5061,39.7563,64.7662,51.1139,170.955,203.812,53.1545,38.7179,110.668,1.77479,0.0880246,0.251393,0.191417,0.363738,0.157777,0.198728,0.437759,0.0633247,0.388684,0.0256594,0.0328481,0.0459652,0.0785129,0.364122,0.028278,-1.84011,1.17843,-35.316,-42.0036,-41.5412,-53.8358,-42.0951,-39.9032,-56.9219,-42.5074,-39.4617,-46.2166,-51.2516,-46.4691,-35.5888,-40.9839,-47.8745,-42.233,-39.8072,-35.6365,-46.1626,-46.994,-35.2582,-46.3014,-35.8084,-47.5717,-41.5556,-46.1523,-39.8719,-40.1524,-33.7155,-45.0647,-38.9009,-42.9351,-50.6569,-57.3902,-37.3634,-40.1778,-37.2058,-40.732,-47.0147,-51.7974,-58.4101,-53.9297,-51.6117,-50.9272,-40.2382,-32.5566,-43.495,-42.2165,-46.0844,-36.2874,-43.3044,-49.0484,-43.8444,-37.1276,-48.8717,-28.8078,-45.5147,-56.4216,-49.5572,-34.433,-44.6046,-48.3495
-2663.3,0.916348,0.155505,5,31,0,2681.65,110.225,47.318,275.146,69.1379,191.153,124.574,95.1858,30.8484,77.2212,29.4423,176.82,220.354,67.8819,40.0386,62.6519,0.684776,0.0337556,0.190474,0.265871,0.154124,0.0781284,0.156789,0.188429,0.101444,0.42132,0.0819274,0.0260294,0.0685485,0.0438612,0.387111,0.0919903,-1.81218,0.726049,-34.5246,-44.1491,-42.8006,-51.8367,-42.8885,-39.5046,-57.401,-42.5794,-40.2515,-50.2365,-51.7689,-45.6353,-35.8455,-42.8367,-46.8803,-41.774,-39.5189,-34.0616,-45.6718,-44.3676,-35.0168,-45.9987,-36.4908,-51.1679,-41.8525,-43.4105,-37.8423,-40.3249,-33.5284,-43.5856,-38.0923,-42.3965,-49.9712,-57.1492,-36.2731,-39.2132,-35.6438,-40.2482,-47.5023,-52.0588,-64.126,-53.307,-50.8471,-51.1436,-39.8353,-32.3582,-42.9899,-41.5148,-46.9661,-38.1106,-42.2689,-48.4731,-42.9331,-36.4783,-48.6769,-29.1651,-45.8479,-57.6501,-49.5915,-33.9022,-43.1682,-48.3032
-2663.24,0.982943,0.155505,5,31,0,2677.81,98.1754,48.3925,279.78,39.0823,165.671,116.409,56.1125,34.4387,69.2234,38.5354,131.203,254.497,58.3402,35.1833,88.3563,1.0585,0.0662468,0.152795,0.176138,0.355812,0.141904,0.221993,0.391548,0.0656964,0.409705,0.0562802,0.126192,0.0135079,0.141828,0.42587,0.024046,-1.63467,1.20576,-34.0078,-42.0869,-41.7087,-53.9239,-43.3657,-39.9577,-56.6197,-42.1307,-38.885,-47.772,-50.2123,-46.215,-35.5067,-40.7474,-47.7364,-43.3124,-39.7309,-35.4041,-46.0809,-45.0302,-36.0033,-45.8015,-36.4858,-46.8623,-41.3291,-43.3089,-39.7231,-40.7194,-33.8844,-44.5254,-38.2629,-43.7316,-51.5385,-58.412,-37.8196,-39.4613,-37.2738,-40.5299,-47.544,-50.866,-59.104,-55.317,-51.4104,-52.9199,-39.5743,-32.6422,-43.0791,-41.2323,-45.659,-37.7019,-41.5137,-48.4444,-42.2352,-38.2125,-47.9059,-28.5582,-44.7159,-57.2489,-47.9387,-34.5995,-44.9573,-49.0268
-2661.84,0.976763,0.155505,5,31,0,2677.94,97.3626,47.0142,243.783,48.8821,176.014,136.349,80.5908,29.2392,71.2884,30.5285,155.796,244.507,58.409,38.2653,107.733,0.786617,0.0738696,0.219188,0.262017,0.267033,0.0474976,0.182915,0.215396,0.083525,0.414161,0.123836,0.0157923,0.0252038,0.0146871,0.405896,0.231659,-1.71803,1.53561,-33.1484,-42.8137,-41.3734,-52.4379,-42.5509,-40.8127,-57.3511,-41.5828,-41.7382,-49.8499,-50.1162,-45.6309,-36.0366,-41.5624,-47.4062,-42.4823,-40.5273,-34.707,-45.781,-44.5101,-35.5735,-46.4476,-36.9588,-48.0382,-40.757,-43.4413,-38.5964,-41.1951,-32.6976,-44.1991,-37.6139,-43.0185,-49.5419,-57.7775,-37.3835,-39.1364,-36.3757,-40.5615,-47.5352,-49.6584,-62.8829,-56.5115,-52.7722,-52.8562,-39.8154,-32.9501,-43.6399,-41.5604,-45.3543,-38.4082,-41.0169,-48.5978,-41.4526,-37.2508,-48.2704,-28.8717,-44.086,-55.0108,-48.3197,-34.7135,-45.1042,-48.5054
-2661.86,0.979704,0.155505,5,31,0,2679.12,90.5245,37.7036,253.168,50.5949,127.978,97.9602,63.3839,26.8048,71.2758,34.2181,115.407,194.552,48.3157,34.8587,82.9283,0.447109,0.057735,0.188599,0.223446,0.18385,0.205081,0.29556,0.257267,0.0902041,0.374953,0.0380751,0.0871247,0.0287857,0.128312,0.517544,0.0230274,-1.98996,0.88316,-33.9621,-42.1676,-41.5673,-51.2721,-43.395,-39.5036,-56.7016,-42.7754,-39.6106,-49.4416,-50.0947,-44.9846,-34.7351,-40.4479,-47.2122,-43.0369,-39.4652,-35.0611,-45.8102,-43.3859,-35.9628,-46.9785,-36.6984,-48.2536,-41.6141,-42.5976,-38.5661,-41.2322,-33.3276,-42.8945,-37.4372,-43.2271,-50.022,-58.93,-37.5922,-39.761,-35.82,-40.4578,-48.0881,-51.7396,-61.8855,-55.7369,-51.0548,-53.4944,-39.9262,-32.0988,-43.6707,-41.8687,-45.6442,-38.6841,-41.1142,-47.7166,-41.2434,-38.2779,-48.3559,-29.4021,-45.0013,-57.6802,-47.9717,-35.2847,-44.0187,-48.0398
