# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_model
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 94247244
# output
#   file = output_cal_pl_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2670.2,0.996335,0.133032,5,31,0,2675.33,60.125,37.727,217.065,42.7535,119.354,88.923,59.4757,19.3538,65.7287,23.169,89.2371,109.505,26.9571,32.3923,54.6879,0.128511,0.0955314,2.28429,-34.7497,-41.254,-42.4332,-49.3881,-41.8557,-40.2525,-56.8478,-44.1449,-41.117,-48.3525,-52.9412,-46.038,-36.1075,-44.8773,-45.8783,-42.6802,-38.5243,-36.0587,-47.2279,-43.9965,-37.4917,-47.0628,-37.6868,-50.2763,-42.5167,-44.5784,-36.7278,-41.652,-34.3209,-43.0728,-38.7344,-41.311,-48.3899,-59.3204,-37.0609,-40.4945,-35.3551,-41.785,-47.5865,-56.035,-64.1126,-53.7412,-53.8052,-49.9732,-39.5477,-33.1377,-43.5224,-41.6645,-45.4254,-39.5902,-40.9666,-44.2363,-41.3459,-36.9164,-49.9351,-28.198,-45.2566,-56.4846,-49.5899,-34.9034,-42.941,-48.8314
-2673.74,0.966093,0.133032,5,31,0,2680.3,64.3038,35.0735,213.387,39.4248,118.097,78.7983,54.2734,23.3175,63.3518,23.9873,100.673,113.427,30.6951,31.1924,105.607,0.1153,0.0413393,2.13277,-35.4113,-40.9757,-42.4624,-50.497,-40.7627,-38.9614,-55.6847,-43.7559,-42.3158,-48.3557,-52.4003,-47.4295,-36.0492,-47.4747,-46.2287,-42.4816,-37.5254,-35.4546,-47.0843,-44.1871,-37.3219,-46.8443,-36.8481,-51.8063,-41.9769,-44.8755,-36.6771,-41.0977,-32.8207,-43.0532,-39.5162,-41.5255,-48.114,-58.8789,-36.5429,-40.3792,-34.7092,-41.4452,-47.4044,-56.8833,-63.1155,-53.2612,-54.5129,-49.3931,-39.3083,-32.4358,-43.9298,-40.9222,-45.7619,-39.1368,-41.3069,-43.8069,-42.6205,-36.1608,-50.2685,-29.6545,-46.0992,-56.6158,-51.9673,-35.2724,-42.7893,-50.1951
-2676.15,0.979608,0.133032,5,31,0,2685.44,59.9123,32.9215,206.671,40.2181,151.387,80.3042,46.4036,19.3472,62.5977,21.3122,86.8913,97.0321,33.7428,39.1666,124.151,0.126846,0.0725946,2.06369,-36.2562,-41.1978,-42.7483,-50.1718,-41.5987,-39.7151,-56.152,-43.3638,-42.7785,-47.3806,-51.6884,-47.0518,-36.2341,-43.9202,-45.9869,-42.807,-38.2537,-36.1626,-47.9195,-44.5433,-37.9181,-47.2494,-37.9335,-48.8427,-42.1466,-44.8514,-37.2058,-41.6447,-33.4975,-43.8289,-39.0171,-42.6197,-48.9568,-59.2818,-37.2103,-40.5556,-35.8164,-42.3318,-48.0283,-55.2082,-61.3161,-53.2095,-54.1343,-50.1541,-38.8271,-32.7222,-43.9362,-41.8367,-45.7238,-38.7659,-40.2073,-45.4532,-42.4288,-36.9304,-50.0508,-28.4083,-46.1737,-57.192,-49.5536,-35.3539,-43.8075,-48.6007
-2671.95,0.993521,0.133032,5,31,0,2681.46,59.8193,33.4596,199.171,40.8102,104.385,84.9383,64.1039,22.2879,60.9741,19.201,92.2599,102.967,38.9797,32.236,48.9257,0.125358,0.072311,2.24578,-34.6822,-41.528,-42.8633,-50.1358,-42.2399,-39.9193,-56.2566,-43.5643,-41.4768,-47.5879,-53.1218,-46.7636,-35.8453,-44.3351,-46.0043,-42.8185,-38.1282,-36.0689,-47.0511,-44.1166,-37.451,-46.5409,-37.4885,-49.9168,-42.6125,-43.8368,-36.9298,-41.3644,-33.879,-43.0228,-39.1635,-41.9552,-48.4892,-58.9949,-37.13,-41.207,-35.1225,-42.199,-48.0329,-56.1536,-63.6765,-53.8539,-53.8442,-49.7733,-39.2977,-33.0053,-43.5594,-40.6912,-45.2901,-39.5595,-40.6149,-44.2501,-41.5633,-36.7589,-49.8874,-29.073,-45.8083,-56.287,-50.1818,-35.1908,-43.4247,-50.0877
-2677.03,0.871867,0.133032,4,31,0,2687.29,64.7052,35.1891,204.175,30.0129,118.492,76.8009,65.4501,22.0436,61.6692,29.4886,85.1359,96.9195,22.9103,31.9828,87.9797,0.153015,0.0997068,2.1071,-36.4386,-41.801,-42.4384,-49.2321,-41.2818,-40.0533,-57.6664,-44.8454,-41.986,-46.6038,-52.2003,-45.9626,-36.7691,-45.6231,-46.7556,-42.4014,-39.0425,-36.4425,-47.6943,-44.765,-36.8056,-47.9083,-37.0514,-48.8644,-40.8079,-45.5552,-37.5362,-41.9553,-34.0579,-43.3743,-39.1555,-41.6384,-48.5035,-59.4522,-37.3119,-40.4063,-35.9714,-41.7729,-47.9594,-55.5094,-61.723,-53.6388,-53.909,-49.3336,-40.1725,-33.1009,-43.9295,-42.4135,-45.1344,-37.57,-41.5604,-44.8053,-41.8593,-37.319,-50.4251,-28.9222,-46.0744,-55.7355,-49.8212,-36.0187,-43.4724,-47.9775
-2677.07,0.980617,0.133032,5,31,0,2686.1,47.054,34.6389,205.375,48.415,115.356,88.9295,48.6495,19.4564,63.6967,16.2116,97.2574,104.601,27.6141,34.9758,47.6715,0.131277,0.0395731,2.16892,-34.1155,-41.0779,-42.6571,-50.8086,-42.3004,-39.8156,-55.8251,-43.6111,-41.2097,-49.3097,-52.889,-47.1354,-35.5524,-45.5315,-45.7498,-42.5932,-37.9702,-35.3526,-47.7294,-44.0335,-37.843,-46.3721,-37.3598,-52.5163,-43.5321,-44.6867,-36.434,-41.0756,-32.0849,-43.2288,-38.5824,-41.7823,-48.4201,-59.671,-36.4405,-40.5526,-34.5045,-42.0222,-47.3891,-58.2467,-64.3974,-54.5418,-55.1587,-50.8198,-37.9819,-32.4004,-44.1831,-40.6584,-46.1923,-39.4114,-40.83,-44.1135,-41.0025,-35.6002,-50.0669,-28.4714,-44.996,-57.7427,-50.4243,-34.3742,-43.2193,-50.6229
-2678.54,0.979139,0.133032,5,31,0,2688.69,47.4411,36.5708,232.04,41.0452,110.495,79.9883,50.2892,22.9737,59.4396,21.2062,97.7423,102.609,25.8147,37.1857,58.8354,0.18626,0.0981893,2.14819,-35.5689,-42.6124,-43.1861,-50.5887,-41.9856,-39.1042,-56.7167,-44.4601,-41.2149,-47.0668,-52.3745,-45.6372,-35.8245,-45.953,-45.9809,-42.4209,-38.3538,-36.3844,-47.6946,-45.2968,-37.6228,-47.3329,-37.1803,-51.9534,-43.2931,-45.744,-37.163,-41.5997,-33.5311,-43.5584,-38.3919,-41.6207,-48.9338,-60.0317,-36.9629,-40.9245,-35.5988,-41.8264,-47.9642,-57.7734,-62.2331,-52.8453,-54.4168,-48.3919,-38.8286,-32.839,-44.2679,-41.5824,-45.7302,-39.0333,-43.0253,-43.9989,-40.8137,-36.7275,-50.6308,-27.8711,-45.0038,-58.0507,-48.9447,-34.8036,-42.8883,-47.5542
-2673.25,0.993174,0.133032,4,15,0,2688.5,66.5547,33.8992,196.607,41.475,120.554,86.3395,47.9265,22.5758,62.5981,21.183,75.8915,102.741,27.3805,33.9488,63.7018,0.103213,0.0776752,2.18119,-34.872,-40.9701,-42.4645,-49.7286,-42.4436,-40.6114,-56.707,-43.6125,-41.7732,-48.3407,-52.9445,-46.7367,-36.0171,-43.1923,-46.2027,-43.2689,-38.4263,-36.1858,-47.3659,-43.8663,-37.8611,-47.0751,-38.2972,-48.2378,-42.4836,-44.1103,-36.9941,-42.0232,-33.8241,-43.0066,-38.8509,-42.0708,-48.2707,-59.3868,-37.2757,-41.5506,-35.7131,-42.3344,-47.9544,-54.7864,-62.7141,-53.9228,-54.0947,-49.9308,-38.9964,-33.2332,-43.9729,-41.6788,-44.7107,-39.8152,-40.3798,-44.6358,-41.3775,-37.2496,-50.0411,-28.5435,-45.248,-56.2778,-49.7754,-35.4133,-43.2548,-49.3928
-2671.36,1,0.133032,5,31,0,2677.39,54.4062,35.7648,218.116,43.1492,100.413,80.7906,54.3829,20.3776,63.2104,25.2328,101.701,100.722,30.5033,35.7771,75.0815,0.151989,0.0709393,2.03528,-35.594,-41.5397,-42.7092,-49.8875,-41.5322,-39.2615,-56.8217,-44.3771,-41.6944,-46.9538,-52.29,-45.9889,-36.1536,-45.8298,-45.7643,-42.1316,-38.436,-36.0558,-47.5853,-44.7105,-37.0385,-47.441,-37.0791,-50.4665,-42.8145,-45.224,-37.0678,-41.1832,-33.7372,-43.6878,-38.9219,-41.6833,-48.6036,-59.1545,-36.8707,-40.3149,-35.4114,-41.7193,-47.5899,-56.8092,-63.266,-52.7244,-53.8716,-49.1817,-38.6467,-32.6788,-43.5754,-41.7995,-46.1818,-38.767,-41.4548,-44.6983,-41.4172,-36.5721,-49.7297,-27.8905,-45.5935,-57.298,-49.363,-35.4106,-43.0059,-48.2338
-2677.16,0.841022,0.133032,5,31,0,2681.88,62.1887,35.8575,217.531,47.8705,135.89,86.196,56.6253,21.0511,69.2002,24.942,75.8062,119.107,27.4631,30.6623,64.1602,0.133203,0.115087,2.06144,-35.3248,-41.6424,-42.2857,-50.0866,-42.4777,-40.7026,-57.2088,-44.1553,-41.4826,-48.6118,-52.8387,-46.3072,-36.4544,-43.8722,-46.1837,-43.1552,-38.9451,-36.5682,-47.2913,-44.1783,-38.1088,-47.1355,-38.1011,-50.5084,-42.224,-44.4359,-37.1503,-41.7158,-34.2986,-43.2435,-38.8657,-41.469,-49.0564,-59.6456,-37.4489,-40.6353,-35.79,-41.9044,-47.4289,-54.5275,-62.7046,-53.2229,-52.993,-50.1851,-39.0082,-33.2818,-43.2714,-42.3108,-45.1177,-39.6876,-41.8532,-43.9628,-41.6358,-37.4232,-50.3117,-27.9992,-44.8999,-56.5281,-49.8906,-35.1469,-42.929,-48.421
-2678.62,0.807924,0.133032,5,31,0,2687.11,56.6084,35.0619,188.713,33.4782,89.2663,74.3434,48.8676,21.0585,57.6553,21.0354,100.728,104.907,31.6877,36.0924,67.1057,0.115411,0.0259013,2.04083,-35.0025,-40.6344,-43.0825,-50.8561,-41.4619,-38.8935,-55.7482,-43.5506,-41.6407,-47.8055,-52.2911,-47.363,-35.3287,-45.7941,-46.5001,-42.5292,-37.496,-35.5398,-47.2676,-44.614,-37.0017,-46.6805,-36.865,-51.1598,-42.4245,-45.4366,-36.8541,-41.5477,-31.9796,-43.7084,-39.2792,-42.1674,-48.3532,-58.9876,-36.6361,-40.8728,-35.096,-41.7113,-47.9785,-57.7863,-63.5737,-53.4721,-55.3924,-49.1238,-38.9408,-32.8475,-44.4384,-40.3007,-45.0323,-38.5931,-41.3797,-44.181,-41.9869,-36.1712,-50.6393,-29.6561,-46.5172,-56.1969,-51.4987,-35.2468,-43.3097,-50.761
-2677.72,0.994045,0.133032,5,31,0,2684.78,58.0086,31.476,221.728,43.8839,142.293,85.6564,52.9987,20.4266,63.1628,26.5378,75.918,94.4758,35.9814,31.2494,83.6231,0.145477,0.0472363,2.00741,-36.2638,-41.7698,-42.3102,-50.1219,-41.8707,-39.5264,-56.9683,-44.7647,-41.9424,-48.0713,-52.043,-46.5971,-37.1065,-47.4929,-45.8562,-42.6995,-38.4979,-36.1283,-47.807,-43.7582,-37.7558,-47.7788,-37.4121,-50.1132,-41.7888,-44.1936,-37.0118,-40.4684,-33.3257,-43.0865,-38.4201,-41.4585,-48.5313,-59.5965,-36.9467,-40.2042,-35.2382,-42.1424,-47.427,-55.9137,-62.0934,-53.8373,-54.0682,-50.6276,-37.8532,-32.2492,-44.0724,-41.8737,-46.1594,-38.3752,-40.3685,-44.7622,-41.8632,-36.7893,-49.7917,-28.4386,-45.0874,-57.0477,-49.7634,-36.095,-43.3002,-48.8019
-2674.46,0.914814,0.133032,5,31,0,2687.82,66.1862,34.9917,213.168,40.5189,100.087,87.3113,58.2182,21.9849,64.6306,20.5762,98.6856,99.875,28.2079,38.3205,68.5345,0.201765,0.575729,5.66888,-35.469,-42.2315,-42.4787,-50.2444,-41.714,-39.6573,-56.3896,-43.8548,-42.1894,-47.11,-52.2178,-45.2855,-35.6746,-44.7237,-46.1972,-42.4666,-38.2521,-35.8256,-47.6604,-44.9644,-36.8916,-46.8445,-37.1445,-51.78,-43.0468,-45.2132,-36.8126,-41.2121,-33.4751,-42.94,-38.3193,-41.8465,-48.3755,-59.5463,-36.3866,-41.0014,-35.1366,-41.7379,-47.782,-57.9531,-65.2599,-54.0541,-54.0141,-50.7957,-38.7324,-32.7524,-44.0989,-41.46,-46.9313,-38.7879,-42.5578,-44.6858,-40.6771,-36.7047,-50.1547,-28.3601,-45.3158,-57.7725,-49.5853,-35.0445,-43.4381,-47.8856
-2670.82,0.880344,0.133032,5,31,0,2680.7,59.5316,36.028,207.105,43.7673,145.998,81.7101,58.5946,22.221,68.2928,27.2224,88.529,110.439,28.0687,33.6768,74.0443,0.126532,0.0948681,2.22037,-36.1038,-40.8806,-42.4582,-50.0511,-41.695,-40.1895,-56.9941,-43.9662,-41.396,-47.9621,-52.5614,-46.6734,-36.4438,-45.0006,-45.7439,-42.5063,-38.4281,-35.9081,-47.0355,-44.3609,-37.5658,-47.2237,-37.4581,-50.5838,-41.9445,-44.9924,-36.9805,-41.3622,-33.6706,-43.2668,-39.4983,-41.711,-48.9852,-58.8819,-36.9685,-40.3901,-35.3004,-41.6143,-47.2001,-55.4919,-62.4827,-53.1454,-53.2611,-50.3552,-39.246,-32.766,-43.3559,-42.1147,-46.0024,-38.7292,-40.7337,-44.4243,-42.3366,-36.6076,-49.6105,-28.6902,-46.0423,-56.5149,-49.9946,-35.4456,-42.978,-48.9947
-2673,0.950076,0.133032,5,31,0,2680.37,59.026,33.0983,205.547,48.2577,146.875,85.6911,63.3354,21.4403,71.0232,24.8079,86.5993,111.217,22.8553,35.7323,67.6828,0.14712,0.0872404,2.22013,-35.9228,-41.0074,-42.2742,-50.2619,-42.0124,-40.3211,-56.9513,-43.9556,-41.3057,-48.8178,-51.9637,-46.6238,-36.1687,-44.6581,-46.0035,-42.513,-38.4102,-35.6773,-47.3789,-44.0481,-37.5408,-47.0239,-37.2719,-51.8093,-41.8617,-44.7767,-36.842,-41.0779,-32.9836,-42.997,-39.2337,-41.9406,-49.16,-59.3828,-36.6474,-40.0617,-34.8659,-41.6345,-46.7568,-56.1178,-63.1004,-53.9588,-53.305,-51.7502,-38.8291,-32.4272,-43.6027,-42.0063,-46.4343,-38.2323,-41.2805,-44.3586,-41.9365,-36.0496,-49.8423,-28.7151,-45.6368,-57.3088,-50.5959,-35.1901,-43.157,-49.3202
-2672.61,0.97962,0.133032,5,31,0,2681.88,68.2085,35.1201,220.787,50.4535,127.182,90.0342,54.8415,25.5158,64.7018,26.2453,103.041,108.152,42.9024,34.4604,74.3231,0.113181,0.0629933,2.1831,-35.7988,-40.835,-42.3853,-50.5698,-41.5417,-39.5078,-56.2837,-43.6893,-41.8917,-47.607,-53.032,-46.7615,-36.4272,-46.6823,-45.321,-42.621,-37.803,-35.7991,-46.8396,-43.7781,-37.6059,-46.9671,-37.5363,-50.5837,-43.3892,-44.0698,-36.6242,-40.5549,-34.2374,-42.9894,-39.0971,-41.6114,-48.4739,-58.3874,-36.7569,-41.4006,-34.8397,-41.7807,-47.2783,-56.5208,-63.792,-52.9757,-53.6112,-49.8419,-38.7932,-32.6789,-43.595,-41.1531,-46.5693,-40.3351,-40.6521,-44.5651,-42.2212,-36.5198,-49.2372,-29.0219,-45.6975,-57.2864,-50.2996,-35.8201,-42.7918,-49.6494
-2674.2,0.929109,0.133032,5,31,0,2683.39,64.836,38.5614,221.367,49.1192,113.945,88.7645,74.61,21.2476,72.2543,27.9824,90.9449,112.612,33.1142,38.0293,98.4186,0.153295,0.0650527,2.06928,-35.9605,-41.1463,-42.0211,-50.4532,-41.3131,-39.9633,-56.3986,-44.0548,-42.2488,-48.6866,-52.1433,-45.9343,-36.4194,-46.5471,-45.8769,-42.919,-38.2823,-35.8158,-47.0827,-44.158,-36.9884,-47.2397,-37.3649,-52.0617,-41.7187,-45.0188,-36.734,-40.6028,-34.3657,-42.9435,-39.0144,-41.5924,-47.7818,-59.2602,-36.6188,-39.8239,-35.0542,-41.3963,-46.853,-56.3222,-65.1136,-53.6716,-53.3046,-51.44,-38.8649,-32.8463,-43.3822,-41.4198,-46.8623,-38.4388,-41.4669,-44.5231,-41.9498,-36.4998,-49.3972,-28.5247,-46.1127,-56.1705,-50.4693,-35.6744,-43.2002,-48.5422
-2674.39,0.955067,0.133032,5,31,0,2681.34,61.0733,38.6055,237.167,46.6928,108.631,96.6237,50.8613,26.4961,70.6997,22.1812,104.37,114.6,38.2404,39.2775,76.3672,0.149049,0.176002,3.07645,-35.2328,-41.4367,-42.7004,-50.4228,-41.61,-39.6116,-55.6491,-43.3889,-42.1391,-48.4409,-53.0945,-45.9371,-36.0228,-46.2651,-45.0872,-42.8127,-37.6771,-35.7617,-47.095,-44.4343,-37.5049,-46.6826,-37.7053,-52.6144,-43.478,-44.6399,-36.2412,-41.1905,-33.9024,-42.8146,-38.6325,-41.8079,-48.0264,-58.904,-36.4835,-41.2003,-34.9432,-41.6353,-47.8399,-57.1305,-65.4293,-53.5289,-53.9842,-50.8354,-38.7785,-32.821,-43.9086,-41.0117,-46.8043,-40.3658,-41.2575,-44.4982,-40.9564,-36.8059,-49.6384,-28.7305,-45.9262,-57.7443,-49.5549,-35.1669,-42.8529,-48.4486
-2676.84,0.792063,0.133032,5,31,0,2682.14,61.0238,41.0044,237.245,41.3144,107.604,98.4557,53.6295,21.1509,75.4336,18.9038,98.3701,114.439,34.14,42.6371,69.2143,0.184329,0.103622,2.34574,-34.8004,-42.0978,-42.5263,-50.1046,-41.9208,-39.8413,-55.514,-43.4485,-41.8933,-48.9708,-52.3524,-45.5663,-35.5744,-45.5098,-45.898,-42.8574,-37.9744,-35.5155,-47.6439,-44.8231,-37.0059,-46.354,-37.4811,-53.403,-42.7429,-45.4267,-36.5238,-41.2648,-33.1928,-42.976,-37.8699,-41.8926,-47.9251,-59.5231,-36.2159,-40.3686,-35.3404,-41.5162,-47.863,-57.8612,-66.8304,-54.4946,-54.1751,-52.327,-38.2284,-32.8079,-43.7433,-40.8815,-46.601,-38.6486,-41.7832,-44.82,-40.4058,-36.7496,-50.335,-28.3843,-45.8907,-57.439,-49.6575,-34.4187,-43.5779,-48.2048
-2679.94,0.993844,0.133032,5,31,0,2689.78,49.8319,37.4761,200.506,41.9788,121.736,85.5625,58.0522,23.6283,66.0077,19.8606,121.273,109.497,29.4054,42.878,77.7312,0.118586,0.0470188,2.02987,-35.4925,-40.6487,-43.0261,-50.562,-41.5541,-39.8974,-55.8354,-43.0141,-41.8919,-47.5657,-52.7393,-47.0904,-35.6565,-44.572,-45.3063,-42.0201,-37.8612,-35.327,-47.4979,-44.81,-37.112,-46.5006,-37.0755,-51.5865,-42.8815,-45.6188,-36.7205,-41.7615,-33.0056,-43.8303,-39.7087,-42.7336,-48.9899,-58.4128,-36.6472,-40.5619,-34.8766,-41.6176,-47.824,-57.6358,-63.5966,-53.58,-54.6071,-50.2373,-39.9301,-32.7529,-43.7524,-40.9552,-46.4319,-39.2038,-40.6011,-44.8859,-42.0008,-35.6967,-49.6933,-29.4419,-47.1125,-57.3989,-50.0402,-34.8376,-43.4492,-50.0381
-2674.32,0.999936,0.133032,5,31,0,2687.83,65.2678,33.5029,172.407,41.9153,129.45,81.4862,44.9818,19.4968,62.6686,24.6264,92.9039,95.5248,30.8445,30.708,78.6237,0.178391,0.193792,2.88764,-36.1957,-41.0215,-41.4016,-50.9286,-41.7461,-40.5771,-56.9358,-43.8959,-42.6502,-46.3744,-52.7528,-46.4807,-36.693,-44.2838,-46.529,-42.1273,-38.9087,-35.7927,-47.6457,-44.862,-37.3555,-46.6488,-37.0039,-50.9489,-42.7883,-45.2274,-37.4369,-41.0579,-32.1529,-43.5639,-38.8574,-41.5904,-49.1068,-58.7158,-36.824,-40.8512,-35.4841,-41.9562,-47.4208,-56.9272,-63.0319,-54.0948,-53.9166,-51.2483,-37.7541,-32.9778,-43.4221,-42.1752,-46.7055,-38.069,-41.9352,-44.9256,-41.7181,-36.6325,-49.993,-28.3514,-45.2063,-56.5197,-49.8545,-35.5978,-43.9709,-48.753
-2672.9,0.911178,0.133032,5,31,0,2683.3,48.8536,31.2396,201.427,34.6286,100.281,74.4929,58.6858,20.9831,60.6282,22.2229,78.0884,99.6094,26.133,34.9655,66.3806,0.154628,0.0485935,2.04567,-35.4396,-41.714,-43.2732,-49.952,-42.089,-39.2356,-56.6585,-44.3449,-41.2911,-48.1646,-51.5779,-46.6188,-35.8528,-45.208,-46.4924,-42.7935,-38.1872,-36.2339,-47.6106,-44.4394,-37.3155,-47.5043,-37.1098,-50.718,-41.2103,-44.7076,-37.2603,-41.6037,-32.5255,-43.1935,-39.0203,-42.2027,-48.3335,-59.9719,-37.0664,-40.1126,-35.4435,-42.0399,-47.8506,-55.7099,-61.594,-53.6079,-54.1861,-49.8208,-38.8278,-32.5562,-44.3459,-41.2475,-44.7186,-37.6226,-41.3161,-44.2083,-41.2716,-36.5994,-50.6079,-28.8321,-45.9144,-56.3463,-50.3383,-35.5417,-43.3835,-49.1619
-2676.68,0.975185,0.133032,5,31,0,2680.21,49.6172,32.7673,182.386,34.8239,100.573,74.1747,60.2336,20.1749,61.0749,25.8987,75.8256,97.1079,29.7878,39.1781,61.4407,0.170052,0.0836086,2.59609,-36.4251,-40.7531,-43.4298,-50.583,-42.1801,-39.4741,-56.9186,-44.5375,-41.257,-48.3338,-51.625,-46.5486,-36.2703,-45.7129,-46.3843,-42.945,-38.0208,-36.1226,-47.2059,-44.4615,-37.2799,-47.6949,-37.1394,-51.6937,-41.2341,-45.0489,-37.161,-41.2792,-32.1209,-43.1568,-39.1357,-42.4327,-48.1234,-59.7263,-36.9234,-40.2314,-35.3603,-41.9919,-47.5697,-56.334,-62.5402,-53.9491,-54.2656,-51.2569,-38.5243,-32.7475,-44.6599,-41.036,-45.3206,-37.0203,-41.1045,-44.5887,-41.5084,-36.4819,-50.1587,-29.1071,-46.6876,-55.6019,-50.369,-36.3693,-43.7548,-49.4806
-2679.99,0.991305,0.133032,5,31,0,2688.7,61.1648,32.336,165.134,41.6962,119.578,65.5163,40.1228,18.4386,52.0241,18.7018,84.6003,90.5439,21.2592,25.4715,74.87,0.0744236,0.050767,2.22076,-34.7621,-40.7081,-42.4252,-50.3753,-41.8064,-40.1128,-56.6916,-43.8092,-42.1621,-47.6238,-53.4959,-48.0595,-35.8391,-43.6469,-46.9881,-42.7463,-38.5207,-35.8031,-47.686,-44.674,-38.0107,-47.1333,-37.6872,-47.7769,-43.2776,-45.1602,-37.7845,-41.9967,-32.8085,-43.8782,-39.9655,-41.562,-48.5633,-59.504,-37.3469,-41.4666,-35.4825,-42.5722,-47.6761,-56.255,-61.2777,-53.3509,-55.3988,-47.7757,-38.7361,-32.8874,-43.9122,-41.9693,-45.4114,-39.5454,-40.5923,-44.3699,-42.7207,-36.3784,-49.996,-28.2424,-44.9317,-56.2376,-50.9432,-35.1049,-43.1648,-50.7499
-2678.06,0.959482,0.133032,5,31,0,2690.42,56.9888,32.6763,175.015,43.7611,111.497,64.6141,44.7584,18.7239,48.6309,17.9589,79.5046,90.7017,30.2992,27.1834,51.2186,0.0967928,0.0850111,2.43,-34.9681,-40.9826,-43.3132,-50.7041,-42.1826,-39.6994,-56.8505,-43.8756,-41.493,-47.1245,-53.4907,-47.357,-35.7317,-43.2393,-46.6861,-43.2981,-38.4533,-36.4906,-47.0291,-44.764,-38.522,-47.2066,-38.1298,-47.832,-44.0858,-44.6159,-37.6118,-41.9436,-33.9509,-43.8377,-39.6277,-41.5633,-48.8292,-59.5947,-37.8097,-42.1497,-35.9142,-42.8605,-47.9295,-55.9679,-61.0444,-52.4911,-54.7342,-47.0273,-38.7142,-33.3529,-43.8645,-41.4354,-45.1101,-40.23,-41.0028,-44.1339,-42.3492,-36.9294,-49.886,-27.7442,-44.8265,-56.4092,-49.8584,-35.2,-43.0304,-49.9073
-2674.72,0.991006,0.133032,5,63,0,2684.63,62.339,27.8804,191.367,40.3461,117.258,83.6365,51.1477,19.7816,62.683,23.8479,79.323,91.1982,36.5796,35.3467,72.4982,0.138143,0.0510853,2.01034,-35.8835,-41.3092,-42.5031,-49.9407,-42.465,-39.7949,-56.8988,-44.0489,-42.0296,-47.4369,-51.6552,-47.0012,-36.4051,-44.3549,-46.2118,-42.5841,-38.4425,-36.0793,-47.9471,-43.8187,-37.3132,-47.3512,-37.4092,-48.777,-41.8173,-43.7313,-37.2823,-40.9065,-32.5556,-43.2972,-38.8241,-42.5962,-48.7681,-59.204,-36.9702,-40.5838,-35.3828,-42.3912,-47.7989,-55.202,-62.308,-54.0983,-53.702,-51.372,-37.763,-32.3763,-44.0186,-41.7129,-45.4955,-37.9484,-40.0498,-45.3776,-41.7003,-36.7775,-49.9174,-28.81,-45.7215,-56.8227,-50.1757,-36.1822,-43.9644,-49.7491
-2685.63,0.963919,0.133032,4,15,0,2690.71,38.7083,37.8153,207.812,52.1403,105.512,76.7495,46.7437,22.9235,56.3119,27.1677,96.0497,109.589,27.8982,36.9969,42.4911,0.115818,0.0989377,2.74421,-35.8361,-39.9308,-43.9762,-51.4832,-42.0052,-39.2996,-57.2963,-44.6892,-40.4254,-48.5601,-53.375,-46.588,-36.1725,-46.7892,-44.8537,-43.1935,-38.0219,-36.3367,-46.4949,-44.4133,-38.5257,-48.0554,-37.8873,-52.3748,-44.666,-45.3111,-36.6821,-41.5679,-33.7101,-43.6926,-39.5375,-41.6603,-48.6985,-59.3315,-37.4008,-41.4782,-35.3309,-41.9493,-47.2736,-57.2962,-62.1928,-52.1684,-54.8646,-48.2837,-39.1376,-33.2897,-44.7174,-41.3911,-46.0458,-40.9145,-41.6365,-43.8437,-41.6882,-36.2894,-49.4648,-28.113,-45.695,-57.5958,-49.1971,-35.8466,-42.1639,-49.5173
