# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92685280
# output
#   file = output_cal_pl_Kgamma_EPs_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2656.28,0.993014,0.193875,4,15,0,2679.17,83.555,40.069,252.462,37.9182,184.292,97.0057,70.6863,23.7033,66.7957,35.3706,133.694,168.647,51.3812,32.5232,89.3408,0.108036,0.251583,0.169625,0.32369,0.037433,0.156023,0.352745,0.157606,0.366367,0.0239927,0.0209168,0.0493762,0.0343472,0.494513,0.211017,-0.601736,1.61302,0.896133,3.73323,-34.1397,-41.1178,-42.8153,-51.9613,-42.3586,-39.7052,-56.8482,-41.8541,-41.1386,-48.6722,-50.6746,-45.6621,-35.5312,-40.8874,-46.7847,-41.8924,-38.9735,-35.2975,-45.7227,-45.1375,-35.8029,-46.8275,-36.2299,-49.2133,-40.6592,-44.5577,-38.751,-40.2255,-33.172,-43.7904,-38.7596,-42.3249,-48.8951,-58.1799,-37.3411,-38.8236,-35.5231,-40.9342,-46.8749,-52.0366,-62.4865,-52.864,-52.127,-50.3227,-41.4526,-32.1008,-43.6903,-41.7693,-46.9309,-37.2841,-41.1876,-47.5893,-43.3367,-36.8481,-48.5096,-28.1592,-44.8192,-55.4855,-48.9569,-34.6093,-43.9176,-47.3178
-2660.46,0.728712,0.193875,4,15,0,2676.14,79.346,42.5691,231.807,36.9929,161.175,106.6,60.2865,27.7244,69.1425,34.6193,125.432,167.304,42.6042,39.0587,74.4888,0.0176368,0.181075,0.255254,0.369872,0.0429393,0.18506,0.186584,0.144596,0.421733,0.0249672,0.063146,0.0370814,0.166531,0.529772,0.269078,-1.681,2.19537,1.59204,5.8742,-33.8352,-42.1263,-43.3096,-52.8477,-43.5449,-39.1116,-57.0364,-42.4211,-41.0525,-49.3915,-50.0392,-45.4656,-35.6329,-41.2972,-47.2972,-41.9087,-39.0826,-34.8876,-46.4194,-44.2263,-35.7978,-46.9447,-36.6692,-48.7004,-41.2985,-43.8916,-38.6841,-40.689,-32.4167,-43.4204,-38.0751,-43.3221,-48.983,-57.8484,-36.8766,-39.3476,-36.3732,-41.2372,-47.5381,-51.6337,-61.568,-53.9288,-53.5029,-51.7212,-38.0769,-32.5046,-43.8611,-41.258,-47.3441,-36.9684,-40.7014,-48.8764,-42.2412,-37.216,-47.5549,-28.2337,-45.5197,-55.4136,-47.0389,-35.4134,-44.5887,-47.7682
-2652.23,0.904341,0.193875,5,31,0,2670.02,56.9805,36.4483,228.898,51.3872,107.385,84.8572,57.8299,24.7006,64.577,24.9774,96.1485,128.268,46.3346,35.0879,102.309,0.181784,0.211066,0.134415,0.124213,0.181851,0.23846,0.278907,0.173813,0.354797,0.125573,0.14663,0.0627138,0.0896073,0.241575,0.0752446,-1.83505,0.819899,0.363355,2.75443,-35.0212,-41.3526,-41.249,-50.7602,-42.4058,-40.726,-56.7692,-43.0925,-41.6106,-48.2258,-52.1149,-45.4556,-35.9878,-42.5181,-46.5051,-42.8338,-39.5304,-35.5332,-46.7193,-44.6992,-36.1953,-47.3622,-36.9317,-47.4867,-41.3442,-44.3525,-38.4488,-41.1282,-33.2292,-43.5204,-38.0656,-42.0424,-48.4724,-58.8279,-37.1591,-39.3569,-36.1356,-41.7518,-47.8784,-54.2674,-61.5797,-54.4927,-52.0586,-51.309,-39.0063,-32.1686,-43.37,-41.7238,-45.9719,-37.0291,-39.8208,-47.5783,-40.4712,-36.9362,-48.7944,-28.3764,-45.5137,-57.3805,-47.5118,-35.7336,-43.8055,-47.1981
-2655.34,0.71945,0.193875,5,31,0,2672.92,104.524,50.2506,234.824,33.1753,177.857,108.623,70.6542,30.1575,64.6049,36.3969,129.861,193.928,49.7433,36.4467,68.0675,0.0222095,0.190471,0.251145,0.344655,0.0845325,0.163813,0.214435,0.0802615,0.414717,0.0484747,0.0507918,0.0583134,0.0641655,0.541383,0.111973,-1.95473,1.16047,0.896564,3.76486,-34.1679,-41.7177,-42.9794,-52.6383,-42.4815,-39.502,-56.5484,-42.0235,-39.3779,-49.253,-50.2939,-45.4897,-35.141,-41.5046,-47.032,-42.2279,-38.7021,-34.9947,-45.0239,-44.9596,-35.948,-46.4434,-36.8601,-50.4767,-41.2961,-44.3747,-37.963,-41.1429,-33.3258,-43.515,-38.4441,-42.8882,-49.2164,-57.6666,-37.1015,-40.0776,-36.0261,-40.4601,-47.5797,-51.9056,-61.8161,-53.7763,-52.5281,-50.5521,-40.4073,-33.341,-44.187,-40.9017,-45.5637,-38.3922,-42.7302,-46.4543,-42.7474,-37.7758,-48.5495,-29.009,-44.9649,-54.3171,-48.8231,-34.6308,-43.6409,-47.8077
-2655.53,0.930453,0.193875,5,31,0,2669.9,67.9881,45.1779,260.994,54.6448,137.697,96.6518,70.3321,29.2423,72.3933,28.4776,138.022,185.239,43.6704,39.5558,130.586,0.0882395,0.217534,0.162374,0.152902,0.177041,0.182776,0.305358,0.0741788,0.362145,0.0406976,0.0551393,0.0182253,0.0511291,0.294802,0.120443,-1.36104,1.0709,1.48683,5.9517,-34.7759,-41.3126,-42.0087,-50.9799,-41.8714,-40.3635,-56.3904,-41.9877,-41.742,-49.632,-51.938,-45.2994,-35.6734,-41.7994,-46.4372,-42.5054,-39.2655,-34.824,-45.6132,-44.9317,-35.5732,-47.1451,-36.8033,-47.9104,-40.9667,-45.0449,-38.9899,-41.5642,-33.7241,-43.9726,-38.443,-42.3232,-49.587,-58.3782,-37.1789,-38.9312,-35.569,-40.5539,-47.5898,-52.6719,-61.752,-53.1629,-51.6717,-50.4296,-41.6251,-32.2832,-43.0796,-41.6147,-46.347,-38.0891,-40.0188,-48.15,-41.851,-36.9715,-47.9584,-28.1993,-46.1662,-56.7622,-47.4491,-34.5948,-43.8416,-46.7051
-2653.85,0.930368,0.193875,5,31,0,2671.38,80.221,41.4749,221.367,33.0059,160.324,89.8196,61.4485,26.8519,63.0532,31.7272,109.22,173.478,38.504,37.4799,57.9588,0.0270294,0.161852,0.307001,0.280944,0.090284,0.202195,0.253597,0.1555,0.394044,0.0813013,0.0731877,0.0221847,0.0532488,0.454561,0.0695715,-1.90243,1.06189,0.200351,2.10707,-34.4626,-42.857,-43.3809,-51.2195,-42.6833,-38.3278,-56.9137,-42.9296,-38.6584,-49.2775,-49.6086,-45.5185,-34.9085,-43.191,-47.2705,-42.7471,-38.2103,-34.8892,-45.7924,-44.3811,-36.2015,-47.3011,-36.6992,-48.0834,-41.2228,-43.8102,-38.5916,-41.7514,-31.9642,-42.985,-38.4374,-43.2291,-49.4545,-58.8738,-37.3716,-39.9685,-36.0415,-40.672,-47.8855,-52.1676,-59.979,-53.5651,-52.4225,-50.1863,-40.7487,-32.6338,-44.9599,-41.0798,-44.9858,-37.1988,-40.4485,-46.884,-41.5887,-37.3259,-48.1372,-28.8164,-45.102,-55.4642,-48.0236,-35.2975,-43.5734,-48.1237
-2661.54,0.944655,0.193875,4,31,0,2675.87,86.2737,36.4507,232.335,28.824,134.962,83.0241,62.8535,25.2224,57.6729,30.7356,117.45,150.28,40.1151,34.9736,98.7705,0.0372377,0.186519,0.0830169,0.546101,0.100309,0.255431,0.17792,0.0534378,0.444124,0.0250894,0.0501189,0.0142903,0.0624832,0.325367,0.11586,-1.9919,1.31763,0.128508,2.064,-33.7692,-41.0289,-42.3687,-52.9934,-41.8245,-40.3072,-56.3689,-41.9449,-41.3225,-49.0267,-50.7927,-45.6277,-35.0477,-41.3756,-47.2444,-42.12,-38.6555,-34.8892,-46.549,-44.6497,-36.1102,-46.9213,-36.4955,-47.8043,-42.2931,-43.6784,-39.0839,-40.6547,-32.6523,-43.8378,-38.3447,-43.3324,-49.3189,-57.9749,-36.6825,-40.1375,-35.6858,-41.379,-46.5064,-52.4568,-60.2033,-54.2549,-53.2938,-51.8649,-38.9893,-31.8011,-44.9758,-40.7481,-46.4843,-36.4113,-41.3355,-47.1016,-42.3187,-36.1666,-47.4246,-28.3633,-44.635,-55.9606,-48.6626,-35.6023,-44.3698,-48.3978
-2661.68,0.880051,0.193875,5,31,0,2682.86,59.7532,37.1352,244.475,34.7001,178.509,92.1727,63.3989,22.5904,61.2143,30.6733,113.083,152.622,32.8031,36.2262,41.2669,0.237496,0.246608,0.197329,0.270799,0.0501728,0.189487,0.119137,0.137738,0.354715,0.0145551,0.0228743,0.0190627,0.148243,0.275997,0.104619,-1.9622,1.25069,0.690446,4.87856,-33.7982,-41.8035,-43.2045,-50.7134,-41.9953,-39.3649,-57.254,-43.1218,-39.0616,-49.5889,-51.743,-45.1249,-35.4148,-42.5034,-45.7729,-42.1355,-38.4429,-35.3001,-45.9707,-44.1135,-36.5938,-47.5066,-37.1426,-48.0437,-42.6167,-44.3586,-38.7547,-41.615,-32.6667,-43.2631,-38.1719,-42.0608,-49.2004,-58.8834,-37.4825,-40.6461,-35.3238,-40.904,-47.5483,-52.9999,-62.9164,-53.1792,-52.5733,-50.4549,-40.9775,-32.0165,-44.5577,-41.09,-45.3526,-37.9437,-39.712,-47.05,-42.4038,-37.641,-48.3405,-28.8542,-45.6625,-57.0378,-47.9919,-34.8143,-44.0152,-47.9055
-2659.17,0.965761,0.193875,4,15,0,2675.23,65.6055,35.5985,242.95,43.8255,172.323,92.9779,77.8587,22.3391,64.2306,26.9563,118.364,145.186,29.9311,36.5158,50.7372,0.19705,0.14719,0.184037,0.301703,0.0515682,0.245682,0.133504,0.135503,0.390649,0.0195627,0.0249021,0.0293066,0.10858,0.259739,0.142506,-1.88857,1.51982,0.710929,4.75722,-33.4069,-42.2548,-42.4683,-51.4448,-42.0379,-39.8261,-57.5742,-43.0565,-40.2389,-50.1055,-51.6683,-45.228,-35.5089,-42.0409,-46.3263,-41.7805,-39.1858,-34.6482,-46.82,-43.3273,-36.0984,-47.3955,-36.9263,-48.6057,-42.8919,-43.1307,-38.5827,-40.656,-33.2568,-43.0407,-37.8795,-42.4851,-49.202,-58.5656,-36.5163,-40.0698,-35.0179,-40.8822,-46.3774,-52.898,-62.9655,-54.7742,-52.4069,-52.1649,-39.5609,-31.9489,-44.406,-41.5372,-47.1821,-36.8983,-40.3128,-47.6081,-42.022,-36.1669,-47.5321,-28.4371,-44.8886,-57.3786,-48.2313,-35.0505,-44.1722,-48.5871
-2657.11,0.990014,0.193875,5,31,0,2676.66,97.6925,38.9495,235.506,45.2734,121.113,103.559,44.0175,30.6115,72.4761,36.5552,121.977,162.039,49.431,38.4408,119.037,0.0497517,0.198847,0.232004,0.299304,0.127244,0.212879,0.351041,0.0741713,0.328013,0.1353,0.0404389,0.0403897,0.048146,0.515497,0.0528636,-1.82916,1.1159,0.301087,2.32047,-34.9425,-41.1967,-41.5987,-52.0998,-42.9625,-39.0284,-56.9206,-42.9974,-40.48,-49.0586,-49.5089,-45.261,-35.7056,-43.1076,-47.1701,-41.9628,-38.8285,-35.1323,-46.5991,-44.0913,-36.0431,-47.2115,-36.8169,-49.0456,-42.3053,-43.6193,-38.8164,-40.4435,-32.6939,-43.193,-37.621,-43.1552,-48.4132,-58.0931,-36.7972,-39.9193,-35.8243,-41.1055,-47.2466,-52.0099,-62.3251,-54.5844,-52.1205,-52.4217,-38.2232,-32.4891,-44.1978,-42.1069,-47.1942,-38.5471,-41.7725,-47.5583,-41.3812,-36.9837,-48.0267,-27.81,-43.9823,-56.1581,-48.269,-36.5524,-44.0329,-47.4368
-2654.77,0.572453,0.193875,4,15,0,2682.52,85.464,37.377,231.054,42.4607,125.106,109.376,61.1343,26.1388,70.2753,33.3509,118.19,156.169,32.6083,40.0939,110.654,0.0338007,0.22138,0.249071,0.250409,0.174445,0.225517,0.320943,0.154502,0.354275,0.130537,0.0445339,0.0361518,0.0800974,0.485931,0.121255,-1.566,1.31814,0.157481,2.0513,-34.8464,-41.2815,-41.2921,-50.9282,-42.6727,-39.6657,-57.0106,-43.0643,-41.152,-50.1286,-49.1921,-44.8259,-35.7956,-43.7548,-47.1573,-41.9468,-39.0917,-34.9,-47.0307,-43.2971,-35.7176,-47.5868,-36.5915,-48.4878,-40.5807,-43.4665,-38.3047,-40.9548,-32.0539,-42.3743,-37.1848,-42.9299,-47.9256,-58.8287,-36.7431,-38.7219,-35.144,-40.983,-47.384,-52.4107,-61.5084,-56.1402,-52.9384,-53.3637,-40.2801,-32.1489,-44.7786,-41.7193,-45.9606,-37.6174,-40.7208,-47.5052,-40.3729,-36.6477,-48.3075,-29.0472,-44.4991,-55.5946,-47.788,-36.4944,-44.4068,-47.6454
-2651.48,0.971732,0.193875,4,31,0,2670.89,90.7123,44.3115,249.071,61.5693,182.241,96.3473,71.4914,23.9299,66.5947,34.0543,118.043,179.027,44.4777,38.1111,107.575,0.0781356,0.151709,0.169124,0.164998,0.0758714,0.172432,0.233265,0.148776,0.438034,0.0171797,0.0758575,0.0535085,0.0563714,0.288932,0.0472862,-1.87744,0.766014,1.9259,5.22495,-34.6185,-41.5227,-41.9285,-52.103,-42.2867,-40.4128,-57.2298,-42.589,-40.2471,-49.7306,-51.6788,-45.6842,-35.9454,-40.9231,-47.0524,-42.5827,-39.8254,-34.7526,-45.7205,-44.1745,-35.7399,-46.948,-37.0823,-48.3025,-41.3466,-43.9882,-38.2228,-40.713,-33.9383,-43.9212,-38.4299,-42.3871,-49.3925,-57.9956,-36.8881,-38.8898,-36.5545,-40.7569,-46.7642,-52.0435,-61.108,-52.9746,-51.2211,-50.9066,-39.2702,-32.6789,-43.3814,-42.0376,-46.8526,-36.6741,-41.3466,-48.4317,-42.6488,-36.7753,-48.264,-27.9533,-45.3969,-57.172,-48.753,-34.4885,-43.1675,-47.2904
-2653.72,0.941997,0.193875,4,31,0,2668.3,80.8286,42.7535,213.781,31.2315,118.819,97.6387,72.4218,30.6671,69.3541,23.5571,117.223,148.832,48.9189,39.3646,88.114,0.055274,0.119009,0.209394,0.419958,0.178446,0.197606,0.210319,0.114362,0.367284,0.217716,0.102024,0.0669494,0.0689219,0.381606,0.091043,-1.51865,1.15078,0.639078,4.02039,-35.3495,-42.1165,-42.7082,-52.3197,-42.0821,-39.7465,-56.4981,-42.6329,-40.7636,-48.4438,-50.5306,-45.7378,-35.8825,-43.0061,-46.9056,-42.7027,-38.7168,-34.8079,-46.4798,-44.6443,-35.8217,-46.4516,-37.0579,-49.5946,-41.9344,-43.5274,-37.7931,-41.1893,-33.1956,-43.0343,-38.3091,-43.5115,-49.0843,-58.0205,-36.4749,-40.2947,-36.0321,-41.2695,-47.3399,-52.988,-61.7494,-54.3697,-52.463,-51.701,-38.702,-33.0246,-43.8629,-40.6967,-47.139,-37.4956,-41.1582,-46.825,-41.0535,-36.5185,-47.6957,-28.3075,-45.2752,-55.3646,-48.2051,-35.8805,-44.0711,-48.2434
-2653.82,0.999559,0.193875,5,31,0,2668.53,75.2958,42.6089,253.643,57.9878,196.425,104.84,61.5316,25.2786,66.6804,45.5482,135.961,185.195,42.3744,34.0804,85.033,0.100133,0.219786,0.172528,0.159956,0.0622002,0.170849,0.38752,0.243434,0.429063,0.0487064,0.106143,0.0292674,0.138169,0.377311,0.128008,-1.7204,1.06108,1.58716,5.62244,-35.0849,-40.131,-41.4589,-52.766,-42.0726,-40.2629,-57.2024,-42.0438,-40.2303,-48.4696,-51.2573,-45.7819,-35.9977,-42.7388,-46.543,-42.0228,-39.3781,-34.9849,-45.4315,-44.5282,-35.7386,-47.1441,-36.1445,-48.6896,-40.6801,-44.5642,-38.8163,-40.5269,-33.0124,-43.6306,-38.9603,-42.1186,-49.4959,-57.9101,-37.325,-38.4082,-35.6047,-40.4471,-47.1535,-53.1878,-61.2727,-53.2971,-51.203,-51.2051,-41.7624,-32.1135,-43.5933,-42.2859,-46.9098,-37.3186,-40.5659,-48.7154,-43.0261,-37.1695,-48.1485,-29.1471,-46.1068,-57.0139,-48.0865,-35.2039,-43.872,-47.6338
-2651.36,0.904437,0.193875,4,15,0,2665.91,73.3157,40.9936,257.731,52.056,194.063,102.255,61.9076,23.914,66.8237,42.5105,135.097,192.579,43.7846,36.2073,78.1454,0.107049,0.18748,0.182029,0.154761,0.0613357,0.183104,0.368654,0.184592,0.425621,0.0718525,0.0459587,0.0291541,0.174678,0.366279,0.0919367,-1.72282,0.853222,2.19119,5.36372,-34.8039,-41.056,-41.8815,-51.9489,-42.6518,-39.6984,-57.436,-42.5138,-39.4415,-49.0713,-50.5976,-46.0501,-35.8735,-41.8041,-46.9865,-42.3511,-39.4663,-35.1894,-45.9856,-44.2787,-35.4975,-46.8396,-36.3096,-47.6218,-40.3735,-43.9229,-39.1359,-40.9212,-32.9388,-43.9816,-38.4929,-42.7992,-49.8514,-58.0856,-37.57,-38.4203,-36.3738,-40.6131,-47.7056,-51.2053,-60.2988,-53.2947,-51.1529,-51.4061,-41.4809,-32.2476,-43.2697,-42.0274,-45.7045,-36.5171,-40.2535,-49.227,-42.9325,-37.5479,-48.5374,-29.1017,-46.5989,-56.6011,-48.1038,-35.2515,-44.2236,-48.067
-2651.79,0.917511,0.193875,5,31,0,2666.51,72.4756,45.7372,224.501,56.4052,187.722,98.1389,67.8716,27.3056,69.1998,31.852,142.648,192.168,45.6463,36.0393,73.0733,0.183349,0.167782,0.242552,0.130765,0.0601431,0.172117,0.326414,0.151742,0.429601,0.0420034,0.0683841,0.0282397,0.0418955,0.336525,0.0886251,-1.91371,0.793465,1.35595,4.45514,-34.3909,-41.7902,-42.1947,-51.3025,-42.3033,-39.725,-57.1313,-42.222,-39.9254,-49.1533,-51.8813,-45.9056,-35.529,-41.8185,-47.1221,-42.3195,-39.2705,-34.2547,-45.4701,-44.6413,-35.3305,-46.5971,-36.3292,-48.6181,-41.1886,-44.2237,-38.8562,-41.1894,-32.2944,-43.9106,-38.8043,-42.3161,-49.8457,-57.6268,-37.1467,-39.2614,-36.0418,-40.4052,-47.1388,-52.732,-62.5078,-53.3149,-50.8338,-50.7273,-41.4551,-32.5916,-43.226,-41.763,-46.4984,-36.6032,-39.9253,-48.9939,-42.3782,-36.6773,-48.1283,-28.8421,-45.9612,-56.8005,-48.6381,-34.2999,-43.6648,-48.0992
-2651.66,0.950276,0.193875,5,31,0,2665.64,68.0661,46.8365,248.663,59.538,188.053,99.6499,65.3665,27.7308,68.5805,32.3666,141.082,196.024,50.2513,37.7049,77.0481,0.195397,0.184595,0.216996,0.124111,0.0433686,0.221478,0.283345,0.118003,0.4214,0.0396745,0.0746569,0.0285353,0.0394225,0.325129,0.0776744,-1.87893,0.851061,1.56859,4.24342,-33.5698,-42.0412,-41.6112,-51.0623,-42.5329,-40.1059,-57.1454,-42.4069,-39.8636,-48.9051,-51.9488,-45.5507,-35.6125,-41.9274,-46.8158,-42.2809,-39.7215,-34.5275,-45.6202,-44.6456,-35.5217,-46.7267,-36.4074,-48.2437,-41.5314,-44.2088,-38.8548,-41.1423,-32.8832,-44.1625,-38.1601,-42.222,-49.5803,-57.7416,-37.2035,-39.3243,-36.3225,-40.4205,-47.4058,-52.89,-62.9735,-54.4094,-51.2887,-51.326,-40.679,-32.4509,-43.1848,-41.8406,-45.8319,-36.7695,-39.9193,-48.8168,-41.6666,-36.8795,-48.2127,-28.7844,-45.4275,-57.1459,-47.9945,-34.2851,-43.7768,-47.8788
-2660.97,0.831077,0.193875,5,31,0,2674.09,94.6611,45.7245,253.408,25.257,136.135,96.8289,51.6228,27.081,68.0347,34.5316,143.837,189.835,46.6401,41.1767,66.8503,0.0998423,0.140181,0.217549,0.56229,0.158386,0.188672,0.386617,0.0833308,0.38222,0.107866,0.00703582,0.016126,0.0301643,0.459518,0.112595,-1.67266,1.42608,0.956561,2.89365,-34.8376,-42.8919,-43.7812,-51.8835,-43.2729,-38.1562,-57.5138,-42.7108,-39.1998,-48.4445,-49.2546,-45.848,-34.6751,-40.9301,-47.8505,-42.0762,-38.5378,-35.1095,-47.1037,-45.5908,-35.0985,-46.8995,-36.5361,-46.8507,-42.385,-44.062,-39.8003,-40.909,-33.66,-44.6103,-38.263,-44.2127,-51.2178,-57.9317,-36.9829,-39.9169,-36.927,-41.0715,-46.9656,-50.8705,-60.1693,-53.1544,-52.1596,-50.4889,-39.4746,-32.8797,-44.6669,-41.72,-46.3467,-37.1557,-41.323,-48.5983,-42.44,-36.9657,-47.7591,-27.0509,-44.4526,-55.8683,-48.5715,-35.3303,-44.5726,-48.1331
-2659.44,0.967893,0.193875,4,31,0,2680.74,94.6803,51.7608,265.054,41.664,167.867,105.409,80.5555,32.8831,77.8049,31.8093,134.571,205.288,39.4068,33.3285,99.3041,0.0361645,0.0486131,0.173196,0.342981,0.115667,0.265262,0.354302,0.11637,0.410524,0.03284,0.0300516,0.013726,0.111656,0.494009,0.0645239,-1.57924,1.62247,0.724149,3.92958,-33.6172,-41.36,-41.6445,-52.9146,-41.8046,-40.1379,-56.212,-41.5382,-40.2054,-51.7248,-50.6127,-45.3832,-35.3394,-42.3077,-47.7642,-43.3274,-39.1414,-34.0895,-45.6954,-43.4439,-35.5441,-46.4486,-37.0402,-50.2977,-41.5679,-42.3463,-38.8863,-41.0268,-34.3334,-42.4091,-37.7777,-43.2976,-49.2195,-58.6165,-36.8114,-39.5527,-35.7155,-40.0057,-46.6623,-51.2611,-61.8593,-55.6746,-51.8178,-53.5993,-42.0173,-32.99,-43.6523,-41.1141,-47.5461,-37.6972,-41.1176,-47.756,-41.4963,-37.0303,-46.6097,-28.9443,-45.1507,-55.2695,-47.7367,-35.2827,-44.0667,-48.568
-2652.42,0.934269,0.193875,5,31,0,2677.87,74.1023,44.9086,233.727,49.2984,150.857,112.847,63.5064,22.6404,67.3719,35.968,119.948,176.1,54.5452,42.5581,74.4005,0.0761962,0.0718266,0.180638,0.212839,0.0915041,0.158389,0.215965,0.101575,0.400499,0.0733198,0.0441182,0.0316899,0.0556889,0.278458,0.0689446,-1.77085,1.00697,1.17473,4.98059,-34.4487,-40.8736,-42.2994,-51.8092,-42.4603,-39.9912,-57.4393,-42.5765,-39.8978,-50.0553,-50.7741,-45.6298,-36.0623,-41.291,-45.925,-42.6027,-39.3946,-35.171,-45.9935,-42.9382,-35.9453,-47.2336,-38.0077,-48.0294,-42.0659,-42.3002,-38.1831,-41.4464,-34.1436,-43.9716,-37.939,-43.6536,-49.9528,-57.7195,-37.2731,-39.4982,-36.4163,-40.8708,-47.5018,-50.723,-61.6131,-53.8015,-51.6146,-52.1445,-39.8278,-33.6424,-43.8072,-41.7473,-45.9637,-38.3975,-40.1364,-48.222,-41.7229,-37.5774,-47.5776,-28.0482,-45.7217,-55.6589,-47.4255,-35.7022,-44.1208,-48.238
-2656.2,0.960861,0.193875,4,31,0,2670.21,79.6784,46.1549,222.236,45.3833,151.845,117.701,66.9927,25.4533,72.0746,36.5945,122.874,182.573,50.0996,43.8206,78.7773,0.104125,0.0679625,0.197365,0.204977,0.0843805,0.16795,0.226006,0.0944593,0.377367,0.0816351,0.0375138,0.0278423,0.0606201,0.28209,0.0711571,-1.47894,1.11494,1.54459,5.60136,-34.4293,-40.8895,-41.9975,-51.2848,-42.4763,-40.3498,-57.6209,-42.5137,-40.163,-49.9988,-50.6991,-45.5744,-36.1441,-41.1018,-46.402,-42.7118,-39.7095,-35.0471,-46.2055,-42.8287,-35.554,-47.0813,-37.9329,-47.5465,-41.4876,-42.4037,-38.4041,-41.7293,-33.8815,-43.8162,-37.7505,-43.7955,-49.82,-57.5377,-37.278,-39.6995,-36.623,-40.7508,-47.5121,-50.3506,-62.3327,-54.6502,-51.5648,-53.1485,-40.2709,-33.8521,-43.5848,-41.8326,-45.6683,-37.9935,-39.8628,-48.6474,-41.2738,-37.6897,-47.6636,-28.6087,-46.0304,-55.2161,-47.5828,-35.8848,-44.5842,-48.485
-2655.95,0.972302,0.193875,5,31,0,2677.58,99.2209,37.915,241.294,39.7708,132.966,80.5435,63.7373,23.1776,63.0441,31.8657,110.886,145.24,40.6699,33.7939,89.0599,0.02874,0.183786,0.145241,0.247626,0.0972789,0.142105,0.174201,0.0291069,0.344142,0.0469861,0.0177784,0.0263797,0.0905224,0.342491,0.0404726,-1.94517,1.10275,0.336917,3.23755,-35.1094,-40.9473,-43.3383,-50.8538,-41.2709,-38.9645,-56.901,-42.7564,-40.1238,-49.6146,-50.7381,-45.561,-35.1232,-42.3023,-47.1073,-42.1598,-38.3177,-35.017,-45.656,-44.3332,-35.9502,-47.6014,-37.0572,-47.1605,-42.1801,-44.2102,-38.7938,-40.8828,-33.8746,-43.6731,-39.0009,-42.3243,-49.2093,-58.2463,-36.7046,-40.2257,-35.2129,-40.969,-47.2103,-52.7825,-62.616,-51.5267,-52.015,-49.4094,-39.8806,-32.3171,-44.0759,-41.4784,-46.7809,-37.9902,-40.9297,-46.8346,-43.5402,-37.1346,-48.0138,-27.8022,-45.6571,-56.6103,-49.3392,-35.5116,-43.297,-47.5925
