# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92685107
# output
#   file = output_cal_g_Kgamma_EPs_8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2663.85,0.940489,0.111491,5,31,0,2685.44,95.2533,40.722,257.612,51.4499,142.337,109.594,71.7945,21.0818,68.254,32.7505,125.072,188.579,59.3664,34.6502,148.149,0.689607,0.0518493,0.162305,0.196877,0.34889,0.153731,0.214897,0.265524,0.136272,0.432551,0.107711,0.0669738,0.0517825,0.0169493,0.505946,0.157375,-1.43408,1.35727,-34.623,-42.7124,-41.5271,-53.8668,-43.4266,-40.1872,-57.4399,-42.4075,-42.0744,-49.2521,-49.3682,-45.7653,-35.6471,-40.6232,-47.9082,-42.3768,-40.4345,-35.1804,-46.9017,-44.2991,-36.045,-47.1064,-36.7571,-49.0715,-41.4757,-42.7788,-38.9324,-39.8754,-33.7804,-43.8501,-37.9506,-43.4723,-49.5154,-58.6033,-37.2109,-38.1476,-36.8055,-41.2841,-46.6717,-50.6847,-59.9234,-55.7819,-51.9662,-52.8729,-37.519,-32.6375,-43.812,-42.3879,-48.1829,-37.2319,-42.512,-49.0474,-42.5276,-36.5398,-48.4558,-27.3557,-43.2447,-56.7385,-48.592,-35.3363,-44.5696,-47.864
-2663.78,0.990288,0.111491,5,63,0,2678.82,109.28,47.5904,256.195,40.104,154.575,102.144,72.2083,32.9368,69.3357,33.5375,147.723,191.371,33.2619,33.5862,152.441,0.857114,0.045632,0.168797,0.178546,0.208525,0.17549,0.151563,0.318775,0.195753,0.421824,0.0422061,0.0631109,0.0329156,0.118673,0.488025,0.0297587,-1.80721,1.53177,-36.2976,-42.152,-42.4027,-51.9369,-42.565,-40.3201,-57.2053,-42.7976,-40.2718,-48.2982,-50.7951,-46.3145,-35.9141,-41.1212,-49.1019,-42.1075,-39.9827,-34.8921,-46.4412,-46.0824,-34.6903,-46.855,-35.8663,-46.1664,-39.5769,-45.2512,-39.624,-41.2205,-33.9117,-43.5892,-39.5453,-43.0003,-49.7175,-58.0817,-37.1098,-38.4116,-36.9264,-40.8427,-47.6965,-52.0023,-58.2516,-53.5505,-51.6611,-49.9245,-40.7614,-32.723,-43.4196,-41.9743,-46.5351,-36.2175,-41.3607,-49.6293,-42.8671,-37.1352,-48.8974,-29.0816,-46.1885,-56.9807,-48.9719,-34.9579,-44.1489,-47.4596
-2658.82,0.976305,0.111491,5,63,0,2683.14,98.0937,49.9346,277.127,42.8242,149.533,116.311,68.5512,23.3633,70.9318,33.594,139.974,181.772,33.0167,34.1111,159.296,0.717346,0.0712145,0.154149,0.199217,0.294593,0.200106,0.160631,0.340461,0.174453,0.390436,0.0366421,0.09544,0.0568865,0.117083,0.393578,0.0521238,-1.79736,1.26333,-35.1512,-43.0053,-41.5695,-52.1237,-41.701,-40.0628,-56.7788,-42.887,-40.3346,-48.5968,-50.5415,-45.5756,-36.1525,-42.1758,-47.6351,-42.0425,-40.0325,-35.1857,-47.0034,-44.9592,-35.2288,-46.9032,-36.6549,-48.0198,-40.6383,-44.6704,-38.5686,-40.7596,-35.1015,-43.6781,-38.1747,-42.3055,-49.5014,-58.8606,-36.8938,-37.8363,-36.7235,-40.7903,-47.0939,-52.5598,-60.1555,-53.8808,-51.9729,-50.5966,-40.4352,-32.9271,-43.3372,-42.4085,-47.0928,-37.721,-42.4127,-48.3515,-42.5028,-37.253,-48.6239,-27.5497,-44.6479,-56.9964,-48.5303,-34.0639,-43.8165,-46.8649
-2654.54,0.993912,0.111491,5,31,0,2669.31,80.1137,38.3023,255.802,45.8143,172.411,97.3498,74.2186,29.5498,62.2557,32.9237,133.904,185.995,45.766,37.9628,67.7514,0.45892,0.108034,0.206621,0.205211,0.242272,0.0934635,0.171483,0.216804,0.0477528,0.449524,0.125497,0.0837212,0.0419221,0.0518616,0.460558,0.256779,-1.47163,0.763434,-34.9473,-41.8599,-43.1946,-51.9356,-43.0508,-39.0484,-57.4808,-42.1486,-40.304,-48.697,-49.9219,-45.68,-35.0554,-41.4804,-46.216,-42.1019,-38.6682,-34.8621,-45.2707,-44.3933,-35.8434,-46.9852,-36.4527,-49.3686,-41.6273,-43.4255,-38.0731,-41.0154,-33.2078,-43.8837,-38.8055,-43.3793,-50.6857,-58.1184,-36.984,-40.1256,-35.2554,-40.4012,-47.4125,-52.2871,-61.8356,-52.9936,-51.029,-49.8635,-40.7223,-31.9608,-44.1246,-41.6874,-46.6032,-38.5941,-41.4951,-47.2314,-43.1168,-37.16,-48.2569,-28.7491,-45.0614,-57.1904,-49.1185,-35.0979,-43.3873,-47.8741
-2655.4,0.979663,0.111491,5,31,0,2667.93,91.3202,44.4117,260.066,35.4891,149.621,95.5331,67.9326,23.7585,75.563,28.5686,136.89,190.098,48.1125,36.4184,108.833,0.435078,0.0440126,0.222394,0.222993,0.339176,0.196513,0.234727,0.334521,0.255991,0.331505,0.0436211,0.0737754,0.0485445,0.114446,0.442393,0.0401055,-1.48752,1.27349,-34.8245,-42.5887,-42.3798,-51.9032,-41.669,-39.1001,-55.579,-42.0864,-39.6956,-48.7679,-50.4586,-45.1816,-35.0497,-41.9487,-46.8085,-42.7841,-38.5266,-34.9632,-45.6695,-45.3019,-35.7792,-46.2269,-36.636,-50.0532,-41.6543,-44.7691,-38.1467,-41.2919,-33.9456,-42.7959,-38.3024,-42.5718,-49.6307,-58.7983,-37.2908,-39.1431,-35.7912,-40.3103,-47.7882,-52.7324,-62.0957,-53.3247,-51.5552,-51.3717,-41.5386,-32.3524,-43.5126,-41.1616,-46.7526,-38.7795,-41.7572,-47.2357,-42.1999,-37.6691,-48.3015,-28.6806,-45.726,-56.8119,-48.2975,-34.1456,-43.542,-46.8941
-2655.77,0.996719,0.111491,5,31,0,2666.37,85.8977,43.4266,262.775,46.6097,186.19,94.7017,75.1347,24.6695,67.0334,38.323,141.622,197.133,32.936,35.967,82.7984,0.671376,0.0922917,0.198051,0.192365,0.265604,0.0390334,0.19504,0.241311,0.215474,0.447685,0.108158,0.04184,0.0320185,0.0706935,0.443655,0.218691,-1.45928,1.01036,-34.684,-41.9904,-42.4333,-52.2476,-42.7873,-39.9241,-58.1435,-42.5183,-40.4233,-49.1399,-50.083,-45.643,-35.4104,-41.7093,-48.0737,-41.9686,-39.9071,-34.7781,-46.0667,-45.1558,-35.2483,-47.2394,-36.015,-47.7755,-41.0599,-44.6373,-39.0919,-40.7339,-33.2221,-43.866,-38.7266,-42.7951,-49.6376,-58.1375,-37.0393,-38.7306,-36.5789,-40.4301,-46.7426,-51.6884,-60.9616,-53.4524,-51.9495,-50.4438,-39.6058,-32.1029,-43.734,-42.2368,-46.9653,-36.0578,-41.2562,-49.355,-42.8449,-36.5356,-48.3819,-28.1523,-45.0478,-56.8624,-48.6906,-35.1193,-43.9084,-47.5784
-2661.07,0.942123,0.111491,5,31,0,2677.66,78.6761,40.0495,206.512,43.9068,112.425,88.1922,59.1751,31.2328,66.3579,27.8011,97.9084,148.139,39.7693,39.1669,110.784,0.3677,0.0733006,0.185175,0.245542,0.362639,0.157383,0.179984,0.361355,0.0515734,0.385137,0.0310671,0.0420572,0.0538775,0.0349961,0.332837,0.0601646,-1.9852,0.991442,-34.5094,-41.7085,-42.7777,-53.4626,-41.8648,-39.3849,-56.5523,-42.5373,-40.7567,-50.2339,-51.4735,-45.1053,-35.1937,-40.3808,-46.373,-43.4036,-38.8457,-34.9388,-45.5109,-44.498,-36.0996,-47.523,-37.9849,-49.8327,-42.3102,-44.3447,-37.9898,-41.0479,-33.4974,-43.3987,-38.1514,-42.823,-48.6085,-58.8252,-36.7361,-40.7382,-35.8561,-41.1081,-46.7952,-51.7122,-62.4827,-52.8222,-52.1296,-50.6274,-39.1976,-33.1909,-44.5931,-41.8757,-48.4178,-38.8151,-42.2091,-47.2707,-41.9717,-36.9476,-47.2399,-26.9123,-44.7912,-55.5371,-47.8421,-35.3603,-43.2348,-46.4133
-2658.3,0.997613,0.111491,5,31,0,2674.72,105.598,46.8908,265.983,49.8284,163.067,104.835,74.3505,32.3359,60.9395,35.8193,131.228,201.921,54.0248,34.2636,60.6357,0.663348,0.031304,0.239049,0.169062,0.168713,0.120167,0.195213,0.268117,0.109134,0.429749,0.11089,0.0438157,0.0436436,0.11449,0.385089,0.203473,-1.04744,1.10668,-34.845,-41.4102,-41.7651,-52.454,-42.5278,-40.8791,-57.5091,-42.0811,-40.6776,-48.3646,-51.7089,-45.7129,-35.8721,-41.8044,-46.9964,-42.6023,-39.9188,-35.2989,-44.9142,-45.5392,-35.4892,-46.6123,-36.6849,-47.3204,-40.7988,-44.7943,-38.4366,-41.0658,-34.3843,-43.773,-38.3323,-42.2081,-49.6548,-57.9767,-37.2531,-40.2126,-36.1704,-40.3505,-48.1548,-51.7731,-60.3322,-54.1146,-51.8798,-49.9179,-40.9155,-32.7075,-43.2297,-41.3618,-44.5045,-38.1223,-42.0075,-47.2221,-42.4114,-38.085,-48.7529,-29.409,-45.5293,-55.353,-48.2432,-35.1619,-43.7717,-47.9951
-2666.7,0.940154,0.111491,6,63,0,2682.86,84.1642,38.7616,250.536,36.9391,173.907,118.344,68.4566,35.1078,77.7149,38.3876,170.909,224.017,65.519,39.0995,122.412,0.760688,0.149839,0.138203,0.243955,0.288116,0.106898,0.145149,0.252963,0.117412,0.378171,0.0246866,0.0354229,0.0289167,0.0157099,0.444784,0.0763001,-1.99733,1.36488,-35.1581,-43.5124,-43.2776,-51.5302,-43.4217,-38.7618,-56.9858,-42.0009,-40.4134,-48.2937,-50.2487,-46.5985,-35.8371,-40.8579,-47.4339,-41.8267,-39.1273,-34.9919,-46.8182,-44.5842,-35.2069,-46.3753,-35.9924,-48.4332,-40.6369,-42.8349,-39.4925,-40.9272,-32.1735,-44.1286,-39.1589,-44.5195,-51.0608,-56.9948,-37.4875,-38.9921,-36.7648,-40.7577,-47.525,-49.7217,-60.2109,-53.4921,-50.5983,-52.0582,-39.8745,-32.3544,-43.6534,-41.9818,-46.5724,-37.2375,-40.4016,-49.876,-42.9415,-37.0429,-48.6064,-29.4853,-46.0349,-57.2233,-49.9439,-34.7501,-44.6258,-48.7409
-2662.87,0.988874,0.111491,5,63,0,2684.66,86.788,46.6484,264.369,37.5701,176.987,121.882,73.8382,29.9296,74.6752,33.659,169.113,195.289,57.5834,41.3396,118.239,0.561435,0.0717084,0.128838,0.211546,0.344774,0.087053,0.122664,0.161748,0.186024,0.381677,0.036841,0.014773,0.0359548,0.0301484,0.420482,0.109197,-1.99092,1.46524,-35.1041,-42.5937,-43.3688,-52.329,-42.1846,-39.1524,-56.7303,-41.8401,-40.8258,-49.1211,-50.5033,-46.0128,-36.102,-41.5592,-46.4213,-41.2944,-38.9582,-34.8708,-46.2591,-44.5228,-35.3764,-46.5708,-37.0945,-49.0806,-41.8672,-43.3248,-38.5143,-41.0817,-34.2907,-43.5669,-38.9409,-43.7326,-49.6938,-57.06,-36.8621,-39.1863,-36.1163,-40.6575,-47.3708,-50.3592,-61.3937,-52.8964,-51.5898,-50.5984,-39.9606,-32.9909,-43.7159,-41.6724,-47.4127,-38.9716,-40.8123,-48.9,-43.2019,-37.1805,-47.7728,-28.7342,-46.0105,-55.9979,-48.6256,-34.7891,-44.1472,-47.7302
-2662.12,0.981658,0.111491,5,31,0,2675.05,115.666,50.3801,230.219,43.9328,172.642,117.819,75.1085,33.6715,73.6985,24.3326,129.135,217.292,58.0518,36.3736,108.135,1.03829,0.0768964,0.184224,0.227693,0.263011,0.130398,0.174245,0.33066,0.0511366,0.334139,0.248784,0.0584247,0.0270956,0.0483581,0.468049,0.0576582,-1.96265,0.999854,-35.4804,-42.1685,-41.632,-52.1421,-43.0193,-40.7675,-57.5305,-42.6812,-39.95,-47.9537,-50.2331,-45.9811,-36.4094,-42.0448,-48.4514,-43.4405,-40.2395,-35.0127,-46.0315,-45.5611,-35.814,-46.3842,-37.0678,-46.0998,-40.8324,-44.2952,-39.1144,-41.1419,-33.7775,-43.9211,-37.8307,-42.9354,-49.7187,-58.6001,-37.3637,-40.0013,-36.6555,-40.9148,-47.4544,-51.0966,-61.6228,-55.2679,-51.5346,-51.1111,-40.4252,-33.408,-42.7895,-41.4607,-45.4811,-38.0587,-41.2384,-47.7392,-41.5602,-37.4583,-48.4359,-27.8447,-43.7734,-55.6608,-48.2554,-35.356,-44.679,-48.1246
-2658.8,0.999934,0.111491,5,31,0,2670.74,101.814,51.755,293.01,62.6078,187.077,119.96,85.837,27.5628,82.484,53.0988,154.458,217.173,44.4247,46.4211,100.485,0.60783,0.132984,0.215298,0.190261,0.204509,0.120161,0.20875,0.267567,0.164377,0.389034,0.0298805,0.0436074,0.0675873,0.118073,0.389972,0.180932,-1.7761,0.839164,-35.1204,-40.7693,-41.3005,-52.8985,-42.3889,-40.4612,-57.0781,-41.7796,-40.9014,-50.4435,-50.6834,-44.5499,-35.4173,-41.5847,-46.3066,-42.356,-39.7262,-34.6984,-45.2472,-43.9624,-35.1429,-46.697,-36.9327,-51.4353,-41.3973,-44.8858,-37.7035,-40.0621,-34.6535,-43.1188,-37.5264,-42.3107,-49.0902,-57.6167,-36.5689,-38.9499,-36.0596,-39.6291,-46.2212,-52.3631,-64.3782,-53.9585,-50.6808,-53.5143,-40.6722,-32.4023,-43.1556,-42.1086,-47.4992,-37.4415,-42.7554,-48.9755,-43.0506,-37.2718,-48.2439,-29.1547,-46.1912,-56.783,-49.2491,-34.703,-43.5238,-47.0084
-2660.51,0.951033,0.111491,5,31,0,2672.74,94.3447,48.2674,288.817,59.9745,180.116,141.045,91.8753,35.5225,79.1371,54.894,158.82,219.508,55.7322,43.0275,87.6616,0.855322,0.0966617,0.225853,0.224916,0.212052,0.117252,0.16453,0.287719,0.164845,0.401871,0.0433281,0.0796915,0.0394043,0.0617998,0.35695,0.0587559,-1.4558,1.03459,-35.2971,-42.2054,-41.2842,-52.8165,-42.4448,-40.3255,-57.6309,-42.5667,-39.6494,-48.8273,-51.1804,-44.9475,-36.4124,-43.3086,-46.7329,-42.3079,-40.1701,-35.239,-45.6387,-44.3806,-35.0732,-47.049,-36.5907,-48.3716,-40.4836,-44.3778,-38.504,-40.0152,-34.2007,-43.2863,-38.1257,-42.3362,-49.3792,-57.7661,-37.0939,-38.6488,-36.3437,-40.3246,-46.791,-52.0845,-62.1561,-54.7265,-50.6877,-52.8062,-40.9665,-32.4979,-43.2784,-42.3635,-47.4126,-37.2833,-40.9711,-50.1163,-42.3786,-37.2218,-47.8451,-29.3451,-45.9015,-57.4759,-48.1425,-34.9699,-44.0221,-47.5711
-2658.6,0.98921,0.111491,5,31,0,2676.93,116.41,47.457,269.885,57.0682,183.027,112.132,61.4543,30.7062,86.4593,29.6988,150.159,216.469,43.8051,43.9092,119.647,0.820798,0.0919702,0.191317,0.186845,0.178008,0.109216,0.197728,0.300287,0.056887,0.288104,0.0966126,0.0665235,0.0363365,0.135497,0.350076,0.196376,-1.92847,0.663916,-35.0185,-41.7811,-41.6422,-51.387,-42.9232,-40.529,-57.0924,-42.1361,-42.6565,-48.3022,-50.7693,-45.5357,-35.9308,-41.3211,-47.4159,-42.6043,-39.8697,-34.6992,-46.4644,-44.6006,-35.4358,-45.877,-36.7725,-47.1475,-41.5297,-44.8634,-38.6884,-41.1291,-34.2242,-43.9247,-37.5835,-42.6199,-50.1483,-57.9622,-36.824,-39.9262,-36.5388,-40.3457,-47.4235,-51.9889,-63.6659,-53.9834,-51.3083,-52.1741,-40.016,-32.594,-41.9643,-41.9469,-46.1686,-38.0833,-41.5917,-48.2982,-42.2279,-37.3983,-48.4094,-28.1294,-45.4371,-57.1746,-48.6835,-34.5442,-44.4003,-47.5957
-2661.15,0.785111,0.111491,5,31,0,2684.13,112.153,53.1313,290.103,50.1476,210.118,132.378,90.4418,35.1683,82.807,48.4101,146.312,241.202,70.5098,47.2808,96.162,1.96248,0.0411012,0.194561,0.24439,0.249426,0.0814939,0.178074,0.220163,0.0831494,0.348427,0.0681521,0.0362126,0.0376749,0.0567248,0.402436,0.0505046,-1.82227,0.879107,-34.9228,-43.3073,-42.2143,-52.0987,-43.3951,-39.7481,-57.5198,-42.7527,-39.0049,-49.0583,-50.0131,-45.0197,-36.1689,-42.7374,-47.223,-42.7669,-39.9499,-35.3034,-45.8816,-44.8388,-35.4404,-46.6261,-37.0303,-47.6227,-40.6424,-44.5102,-38.7667,-40.3649,-34.4301,-44.0166,-37.7241,-43.062,-49.7919,-57.81,-37.2799,-39.0669,-37.3072,-40.2965,-47.3958,-50.3104,-61.684,-54.2713,-51.5469,-52.4553,-39.4275,-33.0079,-42.8239,-41.6877,-46.1725,-37.0314,-41.1676,-49.392,-42.2589,-37.6401,-47.9798,-28.5319,-45.5164,-56.2973,-47.6506,-34.8979,-44.065,-47.4365
-2663.06,0.968185,0.111491,5,31,0,2679.59,120.56,59.0176,268.972,58.2139,146.883,141.27,83.6372,41.6636,80.8492,33.785,192.875,274.687,63.5822,40.8704,130.315,1.53327,0.0445171,0.14464,0.265635,0.148255,0.179736,0.157196,0.304252,0.0362178,0.446699,0.0840339,0.0303864,0.0289457,0.03492,0.429206,0.188089,-1.41523,1.10845,-34.6599,-43.4938,-41.8036,-51.4008,-42.8439,-39.8286,-56.921,-41.5127,-42.1464,-50.4342,-50.6479,-45.8859,-35.8142,-42.494,-48.6425,-42.6063,-39.9479,-34.0041,-45.8116,-44.9302,-34.2734,-45.9883,-36.3589,-48.2622,-39.6899,-43.5612,-38.9686,-41.2904,-33.4895,-44.0995,-38.1339,-43.1845,-50.6548,-57.1467,-36.961,-38.6932,-37.0963,-40.0593,-47.721,-49.9748,-61.1839,-54.9576,-51.1397,-52.2018,-40.9449,-33.1399,-42.739,-41.3735,-45.9517,-37.3088,-40.9609,-50.5194,-41.9073,-37.1314,-48.3624,-29.3244,-46.1299,-55.9543,-48.8878,-34.3179,-44.5017,-48.3784
-2663.72,0.972109,0.111491,6,63,0,2681.64,113.591,44.3942,288.819,42.3515,194.628,108.542,72.9325,27.3075,72.7898,32.5325,138.721,184.62,48.9448,33.9873,146.704,0.569541,0.0541863,0.223855,0.157309,0.310114,0.0271391,0.176248,0.312246,0.0990927,0.363404,0.0410692,0.105503,0.0748674,0.0430787,0.318049,0.0861235,-1.9949,0.875413,-33.5886,-42.2347,-41.5202,-52.0759,-40.9657,-40.4211,-56.4493,-41.9909,-41.0846,-48.2828,-51.1581,-45.4425,-36.0509,-42.033,-46.8167,-42.2969,-39.7128,-35.1894,-45.7861,-44.963,-35.6688,-46.2071,-36.6879,-49.9906,-41.0602,-44.7103,-38.0133,-40.3859,-34.978,-43.9457,-38.1591,-41.7685,-48.8648,-58.296,-36.6011,-38.9328,-35.9622,-40.6302,-47.0888,-53.1999,-64.4628,-53.4494,-52.2691,-51.1171,-41.0197,-32.3391,-43.2971,-42.2035,-47.2918,-38.3491,-42.9856,-47.1198,-42.8388,-37.0049,-48.9059,-28.0532,-44.7147,-57.2354,-49.5819,-33.723,-43.3905,-46.7181
-2670.66,0.677025,0.111491,6,63,0,2691.96,144.799,58.6704,269.45,32.4752,221.422,145.928,73.3755,42.7246,77.619,33.2698,183.35,281.507,65.8615,43.9384,118.933,1.04612,0.0252279,0.177812,0.209957,0.416763,0.0793615,0.129798,0.197342,0.023984,0.366567,0.0756249,0.0520509,0.0162669,0.022028,0.385003,0.0573416,-1.9309,0.919397,-34.3759,-42.2301,-42.6558,-52.8161,-41.9665,-40.4234,-56.4374,-41.2121,-39.7144,-48.3052,-50.2903,-46.0436,-36.1668,-41.6186,-47.5836,-42.4607,-39.4289,-34.7978,-45.1447,-45.6296,-35.7128,-45.4588,-37.3805,-47.4692,-41.8705,-44.4033,-38.8002,-41.6364,-34.5708,-44.6268,-38.3705,-43.5289,-50.9696,-57.1209,-37.2289,-40.5852,-36.8111,-40.3196,-47.525,-50.059,-62.026,-54.1858,-52.0872,-51.416,-40.719,-33.6301,-43.1816,-40.8856,-45.6759,-39.9876,-41.8522,-48.161,-42.8072,-38.0056,-47.8336,-28.7876,-45.0639,-55.6717,-48.828,-33.9515,-44.5587,-48.347
-2672.27,0.995731,0.111491,5,31,0,2691.64,117.714,47.6207,270.961,41.6628,210.759,126.633,83.3587,39.6504,77.823,39.2756,191.336,237.746,82.3083,49.4263,107.236,1.90617,0.0281569,0.119566,0.250134,0.298338,0.0804167,0.123802,0.303658,0.0243132,0.358401,0.0378931,0.0130022,0.0124276,0.00452018,0.416033,0.242829,-1.72976,2.37366,-35.2767,-44.0529,-44.2164,-51.7528,-44.2,-38.3314,-57.6494,-42.0021,-42.1305,-47.5229,-49.8004,-46.5507,-36.0337,-41.3236,-48.0012,-42.1573,-39.1255,-34.9922,-47.0142,-44.8451,-34.7885,-46.533,-36.2774,-45.8922,-40.348,-43.1896,-40.2219,-40.4114,-34.0975,-44.969,-38.8506,-44.892,-51.8832,-56.972,-37.1067,-39.4147,-36.7948,-40.4612,-47.3091,-48.8352,-59.4019,-52.8518,-51.5417,-50.6353,-40.9322,-33.2013,-43.2953,-41.9204,-46.7711,-37.1181,-40.4304,-50.4799,-43.7506,-36.6188,-47.7686,-28.2465,-46.1232,-56.0904,-48.7917,-34.8688,-45.3153,-48.6301
-2666.1,0.99617,0.111491,5,63,0,2684.79,124.818,50.4547,293.498,59.0233,200.713,119.234,70.72,35.9537,79.3045,39.0538,143.905,210.367,35.0279,31.7872,121.994,0.599191,0.0246805,0.14076,0.230004,0.195811,0.114541,0.200049,0.308005,0.106992,0.477706,0.0896322,0.0949976,0.0409249,0.223125,0.457156,0.0191305,-1.83664,0.782366,-35.0936,-43.0108,-40.8726,-52.6188,-41.3745,-39.6504,-56.8115,-42.6199,-39.3579,-51.113,-50.357,-45.4384,-35.7902,-44.1454,-48.5458,-42.3525,-39.5886,-34.0305,-45.8447,-43.954,-35.0378,-46.3473,-36.5312,-49.492,-40.8236,-43.6723,-38.2856,-40.2738,-34.3505,-42.729,-37.7807,-41.9031,-49.232,-58.1938,-36.0457,-38.5791,-36.3297,-40.3563,-47.1114,-52.5424,-62.3449,-54.3632,-50.904,-52.6738,-39.8384,-32.2923,-43.1471,-42.1783,-48.6763,-37.3756,-41.8074,-49.8033,-42.7632,-37.2017,-47.6516,-29.0309,-45.8166,-58.5609,-48.5745,-34.6946,-43.3581,-47.4092
-2667.98,0.906973,0.111491,5,31,0,2685.43,74.6685,44.612,279.485,47.4652,145.566,112.178,90.675,32.0312,71.8622,31.0181,160.978,216.707,74.879,47.9187,57.1853,1.5767,0.113315,0.18244,0.151515,0.288468,0.170024,0.151584,0.191188,0.0798415,0.359272,0.101481,0.0473949,0.0209905,0.0170979,0.357409,0.196001,-1.30009,1.2319,-35.8192,-42.5662,-43.8564,-52.3295,-45.0164,-40.4126,-58.5966,-42.7323,-40.9757,-47.238,-51.505,-46.0059,-36.0272,-40.4294,-47.0383,-42.2871,-40.1568,-35.4268,-46.6138,-45.52,-35.4821,-47.0193,-36.4692,-45.9236,-42.1559,-44.0387,-39.7061,-40.6599,-34.1628,-44.7101,-38.741,-44.0245,-51.8715,-57.5579,-37.5078,-39.893,-37.04,-40.8279,-47.0206,-51.174,-59.7824,-53.3024,-51.0515,-50.4074,-38.7742,-32.7332,-42.7763,-41.4942,-46.5136,-37.2014,-40.5099,-49.4242,-42.5669,-36.5396,-47.992,-27.647,-45.1702,-57.1042,-47.9497,-35.301,-44.5825,-48.6323
-2663.56,0.976367,0.111491,5,31,0,2689.91,95.586,48.8212,201.77,45.1138,228.058,116.456,60.1035,28.023,71.4475,42.7646,148.81,228.506,49.5273,35.8901,162.426,0.82061,0.0741514,0.139785,0.329936,0.262058,0.0730534,0.161421,0.41668,0.13072,0.486136,0.0578551,0.0704581,0.0417064,0.089799,0.496882,0.0796378,-1.67318,0.857552,-34.8817,-42.4366,-41.7982,-53.6131,-42.6617,-39.2066,-56.5242,-41.6019,-39.7503,-49.7016,-49.2824,-46.9145,-35.6158,-41.2567,-49.0757,-42.9766,-39.5472,-34.6208,-46.1084,-44.9274,-35.7435,-46.0922,-36.5111,-50.2325,-39.6752,-43.8733,-39.5747,-40.8198,-31.5411,-44.3918,-39.0143,-43.7547,-50.085,-57.3982,-37.5957,-37.9179,-37.772,-40.9111,-46.9151,-49.9781,-59.3938,-54.131,-51.202,-53.1004,-40.224,-33.1518,-43.4789,-42.0231,-47.2993,-35.7527,-41.6111,-50.8493,-43.4891,-36.9146,-48.65,-28.9593,-46.125,-55.839,-49.3174,-34.4877,-44.9463,-48.5431
-2656.95,0.99846,0.111491,5,63,0,2677.9,89.3445,44.6865,267.445,62.6327,185.556,119.211,68.3471,30.9183,76.5575,33.6191,156.538,235.216,65.0471,49.5719,117.394,0.808116,0.0744491,0.244537,0.178242,0.136589,0.0957256,0.169467,0.27702,0.0992893,0.379482,0.100844,0.0795288,0.02925,0.0659722,0.382109,0.0906269,-1.78903,1.2632,-35.1858,-40.9631,-42.2055,-51.8035,-43.9558,-40.534,-57.0147,-41.9312,-40.5145,-48.585,-50.5173,-45.803,-35.8464,-40.6689,-46.7878,-42.6826,-39.7141,-34.9071,-45.512,-45.0432,-35.5672,-46.379,-36.5962,-47.5651,-40.7319,-44.5908,-38.8414,-41.3487,-33.0865,-44.3481,-38.3039,-43.6292,-50.1688,-57.5671,-37.5024,-38.9863,-36.6022,-40.5393,-48.0171,-51.5265,-61.9102,-53.7635,-50.9569,-52.0465,-40.5937,-32.3286,-42.5094,-41.4142,-45.6823,-37.79,-40.3987,-49.3779,-42.1309,-37.363,-48.5663,-29.0418,-46.3138,-57.4033,-47.9675,-34.972,-44.1993,-47.71
