# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 91372739
# output
#   file = output_neus_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2682.1,0.990592,0.480496,3,7,0,2688.51,54.7127,28.705,175.145,34.7444,104.516,70.0744,56.0589,19.5364,56.2851,18.1112,71.1366,87.5632,24.9559,28.136,90.269,0.282638,0.203669,-35.614,-42.7029,-42.7234,-50.5097,-41.8924,-40.3228,-56.8236,-44.0383,-43.1435,-46.9974,-52.4939,-45.9482,-36.0751,-42.363,-46.6697,-43.1566,-38.9878,-36.5651,-47.9235,-45.6744,-37.7834,-47.4988,-37.7987,-50.4709,-41.8812,-45.0088,-37.596,-42.063,-33.2792,-43.2737,-39.1806,-42.048,-48.6486,-60.2764,-37.2344,-40.7903,-35.6051,-42.5782,-48.3635,-55.3689,-62.3191,-53.8855,-53.7714,-49.82,-38.9705,-32.9683,-44.1672,-42.2607,-46.7714,-39.305,-42.2269,-44.5798,-41.1982,-37.3896,-50.615,-28.1527,-45.2371,-56.4889,-49.1641,-35.4795,-43.8952,-47.4399
-2687.31,0.863549,0.480496,3,7,0,2691.67,46.6719,24.8918,164.81,35.1627,92.2483,63.3406,38.4393,15.4492,49.8153,21.6853,70.532,82.4605,22.5962,25.1607,37.4078,0.250133,0.183282,-35.6662,-41.6892,-44.1539,-49.825,-42.6479,-39.5141,-58.4435,-45.3592,-41.1779,-46.8564,-52.7439,-46.1823,-36.3743,-42.7519,-46.4833,-42.6231,-38.966,-36.8613,-47.7518,-45.1896,-38.3228,-48.4401,-37.7158,-49.9866,-43.4716,-44.3274,-37.642,-42.2158,-32.2958,-43.6614,-39.4053,-41.9497,-49.7013,-60.3266,-37.6293,-41.3057,-35.5129,-42.9135,-48.3899,-55.7825,-61.4158,-52.964,-53.953,-49.0864,-38.3803,-32.7712,-44.7922,-42.973,-46.1891,-39.898,-41.826,-44.6,-41.1606,-37.3535,-50.6082,-27.3895,-44.7064,-57.5237,-48.9257,-36.1856,-43.3399,-48.4248
-2684.39,0.81078,0.480496,3,7,0,2693.61,49.2197,27.0046,163.762,33.5949,87.7858,61.9895,51.2588,15.2718,51.2589,17.3262,75.623,77.899,24.9601,24.6762,57.5593,0.269637,0.215683,-35.3277,-42.8682,-43.3544,-50.2063,-42.1706,-39.8034,-57.4518,-44.748,-42.2387,-46.1192,-52.7393,-46.121,-36.0468,-42.5101,-46.9416,-42.6605,-39.1099,-36.5208,-48.1104,-45.991,-37.6556,-47.7507,-37.3455,-50.0235,-42.7882,-45.1606,-37.9944,-41.9237,-32.7209,-43.7651,-39.4493,-41.8353,-49.2008,-60.388,-37.3326,-40.7529,-35.6066,-42.772,-48.4189,-56.574,-62.4593,-53.3804,-53.9727,-48.9534,-38.4767,-32.7973,-44.0486,-42.4486,-47.0308,-38.8949,-42.1431,-44.7511,-41.2813,-37.1057,-50.5381,-27.3923,-44.9196,-56.9834,-49.0789,-35.4714,-43.8656,-48.0491
-2687.31,0.86898,0.480496,3,7,0,2690.65,50.5153,25.9078,146.483,35.7018,92.453,61.1448,47.927,14.9989,50.9579,14.97,68.9513,82.2466,23.1574,24.1541,93.0351,0.251037,0.194326,-35.0681,-42.1996,-43.0467,-50.6994,-42.013,-40.4325,-56.7271,-44.0557,-43.522,-47.0147,-52.6096,-46.7197,-36.0297,-41.2664,-47.2339,-43.1593,-39.0262,-36.5125,-48.171,-46.003,-38.3323,-47.527,-37.8337,-50.3933,-42.4874,-44.7724,-37.9811,-42.3518,-32.2027,-43.7109,-39.9098,-42.266,-48.7537,-60.5185,-37.5291,-40.6729,-35.4646,-43.0696,-48.4329,-55.4094,-61.5876,-53.8541,-54.3916,-49.7234,-38.3026,-33.0185,-44.1986,-42.2027,-46.8563,-39.5222,-42.1231,-44.5298,-41.5086,-37.0858,-50.7759,-27.6266,-44.909,-56.2697,-49.7421,-35.4537,-44.2559,-48.2642
-2686.77,0.594863,0.480496,3,7,0,2698.27,49.5572,30.2219,180.26,32.9134,103.792,78.688,47.9995,19.5408,53.2268,26.6876,83.4299,96.9855,28.4452,32.2644,45.3437,0.291668,0.198687,-36.0232,-41.4431,-43.0555,-50.5714,-42.2443,-39.9308,-57.9709,-44.6693,-41.121,-46.3898,-52.5774,-45.4471,-36.6229,-43.3998,-45.9279,-42.7386,-38.9767,-37.3394,-47.1986,-44.6846,-37.9512,-47.7943,-37.8481,-51.4105,-42.8684,-44.4306,-37.406,-42.4094,-33.4207,-43.327,-38.5397,-42.1162,-49.3638,-59.6335,-37.7597,-41.4428,-35.8743,-42.3356,-48.7437,-55.4868,-62.0211,-53.6834,-53.4102,-49.9452,-39.8813,-33.6156,-44.6427,-42.4506,-45.2486,-40.2961,-43.0494,-44.5651,-40.8509,-38.0133,-51.0997,-28.6899,-45.6271,-56.5069,-48.4636,-36.1413,-43.8123,-47.7384
-2690.16,0.971853,0.480496,3,7,0,2696.62,40.5139,29.7926,173.26,35.1666,89.5277,63.9413,50.8663,17.3186,62.8392,17.3191,67.3619,81.6812,29.1238,27.101,59.1189,0.267554,0.237727,-35.6134,-43.3362,-43.5469,-50.65,-42.6287,-39.9755,-56.9546,-44.6063,-42.347,-47.6609,-53.0525,-46.1215,-36.1031,-43.3006,-46.6049,-43.164,-38.9183,-36.0986,-48.1106,-46.8616,-37.5979,-47.6268,-37.5357,-52.3045,-42.1815,-46.0531,-38.221,-41.5514,-32.069,-43.733,-39.6563,-42.0095,-48.9982,-60.5684,-36.9837,-40.1429,-35.9187,-42.7252,-48.1795,-56.6574,-63.7746,-53.5,-53.6784,-50.9534,-37.0986,-32.3803,-43.6299,-42.3624,-48.5851,-37.8241,-41.369,-45.4377,-40.9887,-36.9035,-50.1032,-27.2626,-45.7632,-57.0603,-48.6002,-35.42,-43.9532,-47.805
-2686.47,1,0.480496,3,7,0,2695.22,59.2217,24.5126,161.875,32.4351,104.696,58.9783,43.0916,17.472,55.099,21.66,79.5167,80.6819,21.452,29.4353,68.5492,0.282312,0.187102,-36.5666,-42.0359,-43.6336,-49.8711,-42.1651,-39.5509,-58.0222,-44.568,-42.2715,-45.8814,-52.0545,-46.563,-35.9363,-41.8031,-46.9493,-42.3486,-38.9642,-36.3425,-48.1982,-46.0659,-37.3892,-48.0256,-37.257,-48.9487,-42.6485,-45.5025,-38.0132,-42.0964,-32.2816,-44.0716,-40.0378,-42.7316,-50.1505,-59.6986,-37.102,-41.1811,-35.7278,-42.5378,-48.2525,-55.837,-61.6782,-52.6278,-53.3854,-49.4828,-38.5347,-32.4273,-44.3599,-43.2415,-47.2458,-38.2959,-41.7737,-45.5278,-42.1364,-36.9786,-50.4941,-27.9615,-45.8132,-58.0382,-49.8259,-36.0019,-43.774,-48.2345
-2684.57,0.80576,0.480496,3,7,0,2695.85,44.6191,30.8376,184.123,32.872,125.401,75.7595,50.9755,20.0397,55.1498,24.2046,78.6161,90.5171,29.2567,30.9203,63.6806,0.295629,0.200993,-36.4054,-42.0502,-42.8962,-50.6808,-41.9947,-40.1184,-57.5195,-44.4032,-41.7141,-46.4646,-52.6306,-45.7537,-36.7333,-43.6091,-45.7636,-42.7277,-39.0758,-37.0551,-47.4889,-45.2469,-38.0603,-47.7583,-37.8476,-51.0752,-42.1533,-44.9966,-37.4763,-42.1765,-33.4664,-43.499,-38.8253,-41.9907,-49.3985,-59.7726,-37.6002,-40.8577,-35.9225,-42.4751,-48.6297,-55.5362,-61.3543,-53.7145,-53.5862,-49.8372,-39.6795,-33.2727,-44.3207,-42.5664,-46.0918,-39.6304,-42.0624,-44.7522,-41.2603,-37.7319,-50.6317,-28.5378,-45.8129,-56.4631,-47.9828,-35.8693,-43.8391,-47.3851
-2684.17,0.994085,0.480496,3,7,0,2689.6,58.075,31.6631,175.793,33.7068,108.21,69.5433,48.1582,18.7528,61.1702,19.7831,80.6017,93.2619,25.6175,31.8984,85.1034,0.24078,0.22055,-36.1511,-41.7492,-43.3069,-50.5572,-41.3333,-39.6295,-56.3151,-43.8032,-42.7204,-47.5165,-52.2648,-45.8786,-35.8527,-43.6741,-46.519,-42.9068,-38.0056,-35.7485,-47.3174,-46.1381,-37.6054,-47.2543,-37.351,-53.2098,-42.5381,-45.7288,-37.3358,-41.7558,-31.9709,-43.034,-39.5122,-42.0296,-48.6776,-59.8321,-36.5114,-40.7838,-35.1344,-42.0574,-47.9945,-57.2067,-63.9383,-53.62,-54.0378,-51.2749,-38.3437,-32.6653,-44.4349,-41.8599,-48.1557,-38.7227,-42.2742,-44.832,-41.4532,-36.7958,-50.3874,-28.3066,-45.9538,-57.1131,-49.7862,-35.4032,-43.7594,-47.668
-2688.92,0.936469,0.480496,3,7,0,2692.84,57.2475,32.4008,197.452,29.2733,103.278,77.3892,64.648,19.2217,59.662,18.8484,76.8593,92.0746,20.2019,36.4761,78.9329,0.29525,0.239308,-35.6821,-43.3448,-42.9374,-50.0171,-41.9681,-40.0639,-56.8318,-44.2605,-42.374,-47.3854,-51.6736,-45.0895,-35.5905,-43.0271,-46.8637,-43.3442,-38.8364,-36.564,-48.0801,-45.7168,-37.1186,-47.5705,-37.6806,-51.5244,-41.4934,-45.8334,-37.533,-42.373,-33.6481,-43.0429,-38.3151,-42.3548,-48.4783,-60.9222,-36.9979,-40.6313,-35.8739,-42.1852,-48.5742,-56.623,-63.8955,-54.6337,-54.0944,-50.6649,-40.1911,-33.0982,-44.7356,-42.081,-46.3952,-38.5057,-43.2059,-44.9473,-40.5413,-37.525,-51.3328,-28.5362,-45.6437,-56.9385,-49.099,-35.0657,-44.1176,-46.982
-2685.94,0.991896,0.480496,3,7,0,2697.1,58.9061,28.7119,171.272,41.1264,122.31,70.3454,41.8834,18.5702,59.9585,24.887,83.8662,93.6838,42.1338,27.6994,64.0828,0.293393,0.178447,-36.5763,-41.5941,-42.8161,-51.1045,-42.2572,-39.9238,-57.3955,-43.9543,-42.3149,-46.0827,-53.1394,-46.5107,-36.6172,-42.8308,-45.9167,-42.6961,-38.7988,-36.5508,-47.391,-45.6502,-38.0041,-47.245,-37.7622,-50.924,-43.4152,-44.7381,-37.6999,-41.3739,-33.0505,-43.9378,-39.7191,-42.0618,-50.1489,-58.8524,-37.3433,-41.4251,-35.6841,-42.3827,-48.1521,-55.4342,-62.926,-52.4807,-52.4577,-50.3435,-38.1138,-32.9634,-43.4555,-42.7399,-47.7189,-39.8384,-41.6764,-45.1697,-42.4583,-37.6273,-49.9314,-28.0883,-45.9579,-57.2742,-49.2793,-36.0322,-43.7084,-48.2402
-2685.42,0.827597,0.480496,3,7,0,2696.18,54.7202,31.2563,195.585,37.3083,92.8448,74.8837,61.2707,21.559,68.3835,18.4427,83.0739,104.451,20.9661,34.4822,76.2879,0.298776,0.19507,-35.2282,-42.7072,-43.196,-49.9587,-42.2027,-40.2008,-56.8183,-43.836,-42.5009,-48.123,-52.469,-45.6214,-35.4012,-41.9758,-46.3695,-43.0693,-38.7052,-36.219,-48.0068,-46.0306,-37.1668,-47.2844,-37.7042,-52.1216,-41.9738,-45.7345,-37.4108,-42.2979,-33.3905,-43.4205,-39.5009,-42.5727,-49.2049,-60.1251,-36.8053,-40.524,-35.4174,-41.9517,-48.1428,-55.8561,-64.8128,-53.3875,-53.0868,-50.8366,-39.249,-32.6631,-43.8138,-42.2865,-47.4119,-39.2032,-42.5343,-44.8198,-40.8526,-37.0589,-50.6919,-28.1964,-45.9861,-57.7028,-49.6047,-34.9785,-43.4932,-47.412
-2686.37,0.833567,0.480496,3,7,0,2693.81,57.4001,33.6873,195.416,45.3822,131.007,80.6309,52.8489,18.6503,59.1804,24.1923,93.9398,99.0159,29.8388,27.482,70.3886,0.31895,0.227916,-36.2339,-42.5474,-41.5784,-51.7509,-41.6036,-40.2462,-57.1796,-44.2682,-42.295,-46.2003,-52.9883,-45.4335,-36.6666,-44.7,-46.1327,-42.336,-39.2126,-36.4801,-47.4826,-45.249,-37.8192,-46.9741,-37.3176,-53.4106,-43.5214,-45.3636,-37.6569,-41.0701,-33.7175,-43.3705,-38.4187,-40.8783,-49.531,-59.5867,-36.9409,-40.8083,-35.3918,-41.8449,-47.6379,-57.5825,-63.7845,-53.6665,-53.1601,-50.0272,-38.8029,-33.1925,-43.5604,-42.6299,-47.7763,-39.9505,-44.2734,-44.2309,-41.6285,-37.1702,-50.6027,-27.8589,-44.4393,-57.6723,-49.0703,-35.1326,-43.617,-47.2574
-2686.96,0.973406,0.480496,3,15,0,2694.07,51.6365,27.3501,183.939,31.7442,78.2124,68.1367,51.7939,18.7988,55.2236,18.924,69.5956,88.392,25.6284,35.257,58.619,0.260642,0.187107,-35.5719,-42.2928,-44.6284,-49.8025,-42.5168,-39.379,-57.3708,-44.4071,-41.7284,-47.5144,-51.9255,-45.771,-35.5757,-41.8793,-46.3945,-43.4389,-38.4836,-36.9245,-47.6644,-45.513,-37.7511,-48.2874,-38.1686,-49.7341,-42.4344,-44.5965,-37.3445,-42.5423,-33.4226,-43.3902,-39.2772,-43.0723,-48.8773,-60.5042,-37.4133,-41.3287,-35.7454,-42.782,-48.9247,-55.0917,-62.7202,-53.1677,-53.7873,-49.7436,-39.046,-32.9104,-45.0634,-42.1382,-46.0023,-39.6725,-41.6278,-45.1056,-40.8842,-37.7336,-50.7283,-28.0832,-46.0853,-57.2449,-48.9869,-35.9997,-43.6818,-47.7641
-2685.78,0.98323,0.480496,3,15,0,2692.95,59.1007,33.4243,207.891,46.1845,140.343,77.4859,54.3861,20.2307,66.2562,23.5436,92.3077,101,33.3776,26.3052,82.043,0.34332,0.215229,-36.5846,-43.3336,-41.8347,-51.4339,-41.8574,-40.1875,-57.1085,-44.1855,-42.8208,-46.4481,-53.2363,-45.7896,-36.6606,-44.6674,-46.1368,-42.3419,-39.2342,-36.2411,-47.8081,-45.7104,-37.6208,-46.8839,-37.2484,-52.9236,-42.9812,-45.6054,-37.8351,-40.8118,-33.7992,-43.5596,-38.8566,-40.9458,-49.9143,-59.4645,-36.7663,-40.4948,-35.5412,-41.8324,-47.5579,-57.0934,-63.9859,-52.9249,-52.5335,-49.9952,-38.3078,-32.6662,-43.027,-42.8801,-48.3578,-39.3073,-43.4318,-44.5997,-42.1205,-37.1096,-50.2933,-27.7425,-44.8738,-58.1802,-49.3471,-35.0219,-43.4251,-47.1655
-2683.07,0.772166,0.480496,3,7,0,2695.81,58.5698,33.748,198.257,36.2242,93.3103,74.8208,58.5262,19.8548,62.5921,19.5583,83.7361,99.5237,33.9135,34.2138,61.758,0.285187,0.18573,-35.3653,-42.3124,-43.5598,-50.2018,-41.9177,-39.6673,-56.6444,-43.7014,-41.9551,-47.3369,-52.815,-45.492,-35.5709,-42.5463,-45.9683,-43.2899,-38.3281,-36.5542,-47.2006,-45.8293,-37.484,-47.2488,-38.1132,-51.1507,-42.9505,-45.2254,-37.1169,-42.0785,-34.4394,-43.4073,-39.2568,-42.224,-48.9908,-59.7139,-37.1003,-41.3356,-35.6548,-42.1638,-48.5682,-55.993,-65.0622,-52.8527,-53.0251,-49.8528,-39.3774,-33.2029,-43.7592,-41.7732,-47.1497,-40.1216,-41.9094,-44.8483,-41.3708,-37.7923,-50.1866,-28.0777,-46.2954,-56.9779,-48.9339,-35.2023,-43.4167,-47.4413
-2686.69,0.787928,0.480496,3,7,0,2691.09,52.3305,30.2689,206.464,35.1211,105.95,77.0151,54.919,19.8574,68.0015,26.0635,85.9586,94.8595,40.8392,31.1071,76.8886,0.259696,0.187915,-36.5823,-42.4098,-43.691,-49.6245,-41.7837,-39.2855,-57.0936,-44.3838,-42.1369,-47.3738,-52.567,-45.9205,-36.7102,-45.2101,-45.2851,-42.5179,-38.3448,-36.1665,-47.557,-45.8595,-37.2744,-48.0081,-37.4276,-52.1357,-41.9602,-44.9467,-37.2802,-41.2152,-33.3096,-43.4073,-39.9746,-42.2878,-49.2848,-59.2288,-36.7761,-40.0859,-35.136,-42.113,-48.4057,-55.8637,-64.6983,-53.0179,-52.7615,-51.6157,-38.7708,-32.2644,-43.9226,-42.621,-48.7337,-39.2063,-40.2724,-45.6506,-41.8844,-37.3849,-49.6383,-28.5762,-47.0021,-57.7357,-48.9779,-36.2967,-43.4965,-47.7707
-2682.06,1,0.480496,3,7,0,2689.77,59.7622,31.0931,179.362,40.383,111.493,76.1765,55.7174,19.0217,62.156,24.5846,90.7898,102.651,36.2918,27.3314,68.3365,0.289638,0.194785,-35.9805,-41.8478,-42.3442,-50.8436,-41.7684,-40.1342,-57.0498,-43.8908,-42.333,-46.4925,-53.0618,-45.8852,-36.4797,-43.5099,-45.9979,-42.5804,-38.7712,-36.3779,-47.2312,-45.4055,-37.5453,-46.9755,-37.359,-52.5935,-42.8075,-44.7811,-37.4902,-41.3576,-33.281,-43.4213,-39.4838,-41.6321,-49.5263,-58.9573,-37.0922,-40.7825,-35.2073,-41.8818,-47.9166,-55.9918,-64.1865,-53.1263,-52.5145,-50.7424,-38.9724,-33.0768,-43.3761,-42.3014,-47.6433,-39.8684,-42.6508,-44.5424,-41.8748,-37.3549,-50.2587,-28.4536,-45.7295,-56.8358,-49.644,-35.653,-43.6517,-47.9422
