lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
# Adaptation terminated
# Step size = 0.155159
# Diagonal elements of inverse mass matrix:
# 0.0717847, 0.0175825, 0.468114, 0.0333144, 0.105394, 0.0294432, 0.0309125, 0.0228587, 0.0136989, 0.0236185, 0.0704865, 0.142793, 0.114964, 0.0189119, 0.156045, 0.581156, 0.154049, 0.154538, 0.168853, 0.343127, 0.0648129, 0.130004, 0.613093, 0.0396391, 0.5779, 0.532919, 0.153923, 1.00698, 0.116114, 0.574613, 1.24052, 0.0773848, 0.499311, 2.90228
-2657.39,0.960686,0.155159,5,31,0,2671.62,96.9485,39.5395,240.729,38.6177,158.321,93.3961,63.1566,27.7616,65.9365,29.7908,106.305,163.806,63.3904,50.5957,58.935,0.0790152,0.138557,0.256921,0.328195,0.0764632,0.219699,0.27492,0.155183,0.357491,0.0720637,0.0530939,0.0621522,0.0163915,0.266037,0.292059,-1.7668,0.840897,0.439563,2.70592,-34.6032,-43.2815,-43.5904,-52.2161,-43.0619,-38.1869,-56.9479,-42.1416,-40.9668,-48.9037,-50.1897,-45.4733,-34.9107,-41.8879,-46.3047,-43.3406,-38.0908,-35.3163,-46.0235,-44.1419,-36.1938,-46.8049,-37.7511,-48.474,-42.4045,-43.0796,-37.7449,-40.8319,-33.7296,-43.2972,-37.8173,-43.8419,-49.9783,-58.5664,-36.8773,-41.4703,-36.5172,-40.9487,-47.3453,-51.4561,-61.2744,-53.1843,-52.0447,-51.2843,-39.3183,-33.0035,-44.9295,-40.9599,-45.8165,-37.4981,-41.6025,-47.1494,-41.7158,-37.086,-48.0225,-28.2754,-45.0565,-55.8099,-48.7428,-35.3373,-43.7595,-48.1259
-2658.09,0.995891,0.155159,5,31,0,2670.45,91.4129,41.6283,278.105,61.6901,142.829,117.743,81.6313,31.7054,72.3199,35.7127,126.716,190.548,22.344,27.9913,150.225,0.111795,0.180655,0.137273,0.218582,0.133499,0.154155,0.24865,0.141345,0.400202,0.0533175,0.0602615,0.0402267,0.15768,0.499155,0.043104,-1.7526,1.04256,1.64333,5.43078,-34.7998,-40.9725,-40.9411,-52.8017,-42.0414,-41.6304,-57.1741,-42.6089,-40.8427,-51.0529,-50.9973,-45.0903,-36.1098,-41.7318,-47.4462,-42.0481,-40.1469,-35.0007,-46.3683,-43.5749,-35.8978,-47.2468,-36.6564,-49.327,-40.7464,-43.6804,-38.1935,-40.58,-34.2056,-42.5979,-38.2601,-41.8047,-48.2775,-59.0743,-36.887,-38.4066,-35.0064,-40.7532,-46.5581,-52.3685,-62.3117,-54.6036,-51.6691,-51.3434,-40.412,-32.1097,-43.68,-42.3306,-47.739,-38.8434,-42.5362,-47.4214,-42.4119,-37.2182,-48.4773,-28.5468,-43.9415,-57.494,-49.2731,-35.1899,-43.1932,-46.9144
-2654.24,0.905512,0.155159,4,31,0,2672.23,94.3893,45.6756,231.422,47.1729,183.849,109.895,63.8022,31.1582,66.2218,41.0177,128.406,192.407,52.6702,35.8026,126.598,0.054224,0.200969,0.232741,0.151988,0.0993178,0.125705,0.288351,0.0415948,0.420383,0.0306381,0.064113,0.0414878,0.123998,0.569586,0.146217,-1.7138,1.00812,2.33791,4.76327,-35.2723,-41.2793,-42.7851,-52.0384,-43.5624,-39.6132,-56.8111,-42.1197,-41.0131,-48.7478,-50.0906,-46.1889,-35.7721,-40.3966,-47.6157,-42.1474,-39.2967,-35.2547,-45.6403,-44.9738,-35.6817,-46.9107,-36.4595,-47.9233,-39.2436,-44.5426,-39.12,-41.0069,-32.8091,-44.3628,-38.9336,-43.2626,-49.5884,-57.6008,-37.5606,-38.704,-36.5466,-40.9814,-48.158,-51.0066,-60.2102,-53.122,-51.6437,-50.393,-40.3881,-32.8895,-43.1572,-41.6961,-45.7823,-37.2767,-41.0601,-48.6747,-43.6338,-38.1389,-48.9718,-29.0185,-46.2998,-55.1362,-48.5538,-35.0968,-44.4168,-47.4682
-2655.6,0.989385,0.155159,5,31,0,2669.76,95.8147,42.7568,246.479,61.2256,178.101,105.319,59.3513,39.4438,66.4841,40.1032,134.501,176.726,33.857,34.032,80.9742,0.0604048,0.123503,0.224876,0.135589,0.0970815,0.141213,0.32571,0.0223141,0.416116,0.069306,0.0710517,0.0612598,0.048502,0.351224,0.179156,-1.90061,0.881189,1.67736,5.29725,-35.166,-41.8221,-41.9891,-51.7267,-42.1028,-39.4218,-57.8651,-42.549,-41.1481,-49.1301,-51.4524,-45.9229,-35.7464,-42.7391,-46.6716,-41.7387,-39.3647,-34.6766,-45.9139,-43.6823,-35.5022,-47.1823,-36.5085,-49.6612,-41.0696,-43.5505,-38.0464,-40.8939,-33.4415,-43.7713,-38.4902,-42.2854,-50.2005,-57.6782,-36.4466,-40.0917,-35.6201,-40.423,-47.1309,-52.4506,-60.5739,-53.057,-51.2674,-49.7358,-40.7015,-32.6095,-43.9818,-42.9432,-46.6019,-38.146,-42.5787,-47.1471,-42.6997,-36.794,-48.6624,-28.725,-45.1704,-56.961,-49.4909,-35.0039,-42.869,-47.8018
-2659.31,0.877429,0.155159,5,31,0,2677.84,76.2592,41.9684,274.604,35.3692,154.781,97.9803,74.8688,20.6286,75.6916,26.8559,145.386,197.751,43.906,41.8642,110.144,0.0810081,0.155704,0.146389,0.476271,0.149789,0.203435,0.206121,0.212113,0.378039,0.14946,0.0460874,0.0144475,0.0135569,0.429015,0.0266008,-1.58901,1.46789,0.691515,3.89101,-34.9897,-41.7391,-43.3009,-52.153,-42.4998,-39.3633,-56.4025,-42.2533,-38.9424,-50.2291,-48.8384,-45.4954,-34.9926,-41.901,-47.0072,-42.3456,-38.3691,-34.5606,-46.4239,-44.6982,-36.1039,-46.7384,-36.7416,-49.6112,-42.7254,-43.4497,-38.9501,-41.1908,-33.3572,-43.4113,-38.5776,-44.1342,-50.302,-58.5732,-37.1193,-38.6372,-35.7548,-40.606,-46.5833,-51.9684,-61.6567,-53.5256,-51.5164,-52.1743,-40.1143,-31.8775,-44.106,-40.9763,-47.811,-37.8037,-40.4602,-48.2865,-42.3699,-36.3216,-47.4752,-27.642,-44.8609,-57.9147,-48.5101,-35.034,-43.9217,-47.8589
-2658.91,0.91892,0.155159,4,31,0,2681.21,100.489,49.7615,273.458,43.081,154.608,114.934,73.1295,23.1072,74.3165,28.9701,129.677,194.925,54.7162,37.164,103.101,0.0995612,0.198474,0.211456,0.302423,0.12479,0.189654,0.256631,0.227567,0.366455,0.0485705,0.0183816,0.00650494,0.00732908,0.469341,0.00380705,-1.77312,1.74815,1.01286,4.89493,-33.9891,-41.931,-41.926,-51.3803,-41.8613,-39.8315,-56.045,-42.2366,-39.3138,-50.7253,-50.3966,-44.5019,-35.3806,-42.5483,-47.3044,-42.581,-38.703,-34.7306,-45.4279,-44.3514,-35.7769,-46.9274,-37.4593,-47.8524,-42.1467,-43.8538,-39.282,-40.9011,-34.5675,-42.5471,-37.5708,-42.2926,-48.2211,-58.618,-37.1337,-39.2414,-35.6042,-40.4398,-47.0727,-52.1937,-64.404,-54.7335,-51.7185,-51.6051,-40.8762,-33.0487,-44.0752,-40.9404,-46.9169,-39.1424,-40.1945,-48.0509,-41.5995,-37.6587,-47.5026,-27.9745,-43.9515,-56.1991,-47.792,-34.7752,-44.2108,-46.8557
-2661.44,0.884786,0.155159,5,31,0,2676.37,106.017,43.9215,243.067,31.2176,189.336,99.3549,78.0603,38.5912,67.8521,41.6986,146.041,211.652,68.7031,42.0223,120.336,0.0468818,0.189149,0.153533,0.310664,0.0894231,0.220328,0.24633,0.0297213,0.354596,0.0511657,0.0549597,0.00658713,0.0194775,0.407683,0.0277836,-1.54717,1.82983,1.84861,4.45078,-34.8571,-41.1648,-42.2236,-51.7669,-43.0178,-40.4697,-56.9779,-41.8936,-39.8275,-46.7022,-50.3934,-45.957,-35.4987,-40.1122,-47.6771,-42.7721,-39.5301,-35.5142,-45.4851,-44.8406,-35.6693,-46.6345,-36.4905,-46.093,-40.8017,-43.8674,-40.1688,-41.3948,-33.8306,-44.1765,-38.674,-44.1656,-50.3522,-57.2734,-37.8872,-40.5183,-36.6042,-40.4831,-47.6268,-50.3054,-59.6322,-54.6932,-51.3547,-52.1981,-41.6585,-33.0267,-43.5947,-41.5013,-45.1025,-37.3897,-40.5828,-48.5495,-42.5021,-37.6616,-48.0886,-29.7198,-46.1057,-55.5596,-48.3075,-35.6434,-45.1974,-48.3699
-2657.38,0.968825,0.155159,5,31,0,2676.31,84.3296,36.6708,245.36,53.6604,152.234,102.797,58.8003,30.2796,71.1447,29.4772,132.577,143.068,39.0345,33.736,109.44,0.0562301,0.116756,0.172862,0.113237,0.104989,0.113935,0.396499,0.145413,0.358047,0.0889302,0.0224532,0.0890411,0.137834,0.315797,0.100947,-1.70167,0.973931,0.480144,3.81613,-35.7117,-41.1705,-42.3583,-51.0814,-41.3297,-39.2352,-56.3916,-42.5015,-41.9173,-50.611,-51.8633,-46.3222,-36.2125,-43.9202,-45.8626,-41.5524,-38.2402,-34.5167,-46.5895,-43.7738,-35.4301,-46.7174,-36.7631,-51.1626,-41.0073,-43.3544,-37.2937,-40.778,-33.0923,-43.1339,-38.8276,-42.2552,-48.8891,-57.8938,-36.0991,-39.1068,-34.4908,-41.0651,-47.8287,-53.1287,-62.3672,-52.4226,-51.7446,-50.4852,-41.8888,-32.2196,-43.8869,-41.9604,-47.3951,-38.5593,-41.487,-46.8354,-42.7279,-36.5967,-48.9956,-29.5456,-46.6541,-56.6641,-49.6853,-35.5121,-42.8066,-47.9207
-2662.26,0.706074,0.155159,5,31,0,2678.37,96.2704,37.1369,218.388,33.5393,143.872,82.2998,81.5594,26.8833,67.5884,36.8811,112.429,200.616,51.5332,41.276,97.485,0.0603095,0.18156,0.255081,0.371435,0.126839,0.264527,0.186245,0.0523881,0.396626,0.0129115,0.177904,0.0062494,0.0286172,0.438292,0.129928,-1.54522,1.73276,1.35926,5.76958,-34.2927,-42.799,-43.3011,-51.6377,-43.6559,-38.8287,-56.7612,-41.8615,-40.1581,-47.6098,-49.443,-45.4603,-34.3281,-40.1502,-48.2231,-43.7208,-38.7362,-35.0476,-45.6408,-44.3976,-36.1216,-47.2436,-36.3034,-46.8205,-41.0956,-43.4603,-39.6796,-41.3688,-32.2457,-43.9023,-38.9594,-44.5337,-51.2742,-58.7093,-37.9943,-40.2535,-36.6856,-40.6337,-47.0209,-51.9729,-60.816,-53.9391,-51.2546,-52.5716,-39.8,-32.2977,-44.2414,-41.1459,-46.1968,-36.2422,-40.4561,-48.5345,-42.3091,-37.3838,-47.695,-28.6199,-45.3498,-56.8965,-48.892,-35.1332,-44.662,-48.4195
-2658.56,0.984158,0.155159,4,15,0,2675.21,79.0235,45.433,248.456,38.4567,193.041,106.154,72.6025,29.1541,68.4464,35.2285,121.254,190.219,65.3778,32.5931,96.5953,0.0233518,0.260662,0.237285,0.385395,0.0894401,0.224638,0.212396,0.124887,0.389479,0.0167203,0.0561187,0.0056759,0.0218875,0.396416,0.132653,-1.57114,1.59936,1.08735,5.20006,-33.798,-42.3663,-41.753,-53.0339,-41.4173,-40.2916,-56.2408,-41.565,-40.453,-49.2581,-51.438,-45.1674,-36.0672,-43.2959,-46.7437,-42.5167,-39.3815,-35.053,-44.9892,-44.9415,-36.5901,-47.1643,-36.9818,-48.6652,-41.3188,-44.4612,-39.5164,-40.6429,-32.9826,-43.2243,-38.1041,-42.0179,-48.753,-58.2032,-37.5059,-39.4567,-35.7423,-40.7894,-47.2643,-51.6786,-61.4225,-55.066,-52.7653,-52.2829,-39.9179,-32.5201,-44.1885,-41.25,-46.8515,-38.0563,-40.0371,-47.8645,-42.0927,-37.2802,-47.1878,-28.6003,-44.634,-55.0467,-46.7202,-34.8679,-44.8673,-47.3819
-2655.62,0.902694,0.155159,5,31,0,2670.87,64.7674,44.6111,230.529,53.959,142.172,103.312,56.1729,25.9067,65.3629,31.1561,105.143,146.734,31.3683,36.4589,87.6943,0.0354354,0.163406,0.199791,0.22737,0.179174,0.178221,0.386664,0.120005,0.41481,0.0792059,0.0280853,0.0373653,0.150161,0.333992,0.0454099,-1.85817,0.994534,0.750184,3.84412,-35.0999,-40.9768,-41.5146,-52.7181,-42.0326,-40.4232,-57.416,-43.3748,-40.11,-50.7823,-51.3925,-45.3037,-36.2603,-42.2854,-46.6598,-42.4245,-39.8032,-35.0542,-46.4353,-43.9865,-35.9659,-47.6395,-37.5878,-48.0968,-41.4675,-44.5291,-38.5122,-40.9279,-33.664,-43.5283,-37.5852,-42.0591,-48.8289,-58.8195,-36.7163,-38.7272,-36.0103,-41.3509,-47.2001,-52.5406,-60.3732,-54.0946,-52.9839,-51.0196,-39.5379,-33.0572,-44.007,-42.234,-47.2151,-37.5807,-40.8593,-48.0823,-41.4446,-36.8234,-47.4766,-27.173,-44.9681,-55.9729,-46.2317,-35.6368,-43.8053,-46.9
-2662.74,0.981933,0.155159,4,15,0,2672.45,95.1738,34.904,255.235,51.7897,128.811,86.1262,63.8661,27.8116,64.194,37.603,133.909,166.703,34.1854,34.6719,114.991,0.1349,0.160017,0.155855,0.0580078,0.100539,0.184888,0.326376,0.067127,0.388562,0.0254573,0.0534262,0.0377726,0.103372,0.527401,0.0387087,-1.8599,1.18271,0.86617,5.08467,-34.8703,-40.6199,-42.5665,-49.7938,-42.8768,-38.8961,-56.9256,-42.5773,-40.2648,-49.3328,-50.1483,-45.6798,-34.5027,-40.9698,-47.1978,-41.9927,-38.495,-34.8786,-46.1358,-43.9168,-35.2352,-47.6474,-35.907,-48.3903,-40.9765,-43.3747,-38.6684,-41.4614,-33.2253,-43.6058,-38.9728,-43.3113,-49.5948,-58.4314,-37.1745,-39.6684,-34.8115,-40.5328,-48.3651,-53.2368,-62.5839,-53.3336,-51.0295,-50.0156,-43.2844,-31.8406,-44.3313,-42.1805,-45.7566,-38.1537,-41.5143,-47.6508,-43.2349,-37.7996,-49.8346,-30.2984,-46.3483,-57.9861,-50.5368,-35.7253,-43.001,-47.7837
-2660.22,0.99768,0.155159,5,31,0,2683.53,77.6203,41.4921,218.651,51.5524,117.741,97.1815,54.3077,21.0831,65.305,30.5681,96.4236,163.194,51.4441,36.7662,72.4834,0.0412697,0.277675,0.228354,0.269817,0.103621,0.191069,0.292154,0.200688,0.312742,0.0916404,0.141293,0.0285737,0.0874185,0.152806,0.190286,-1.58675,0.941631,1.26611,5.62203,-33.9584,-42.144,-41.6876,-53.1145,-42.1073,-40.4622,-56.9969,-42.8977,-41.5863,-47.8261,-52.4978,-45.1294,-36.0677,-42.8928,-46.4036,-43.5025,-39.6509,-35.8874,-45.9107,-44.9996,-36.8915,-47.4715,-37.7409,-46.8991,-42.5098,-45.3258,-38.5899,-41.2087,-33.538,-43.942,-37.8678,-41.5188,-48.8797,-59.236,-37.8553,-40.2728,-36.4215,-41.283,-47.5861,-53.0148,-62.5404,-53.391,-52.8072,-50.7655,-38.8489,-33.1181,-43.3876,-41.6185,-46.187,-38.8629,-41.1227,-47.2478,-41.3809,-37.8316,-47.933,-26.8607,-44.6159,-55.8097,-46.7366,-35.1715,-44.2748,-47.0699
-2649.26,0.996438,0.155159,5,31,0,2671.36,71.1875,42.4829,219.877,45.6803,111.741,84.5192,67.327,20.6727,60.0032,24.9447,97.9,135.618,29.1615,31.6895,97.4163,0.0773005,0.127695,0.147697,0.263515,0.11185,0.195542,0.145282,0.15338,0.384095,0.118173,0.122015,0.0694931,0.133902,0.404085,0.139036,-1.48158,0.774804,0.199691,2.33319,-34.1853,-40.9629,-42.0512,-52.3227,-41.9108,-40.4532,-56.6736,-42.9282,-41.4561,-49.2191,-51.0038,-45.3175,-35.5286,-42.5337,-47.0031,-42.5641,-39.2138,-35.0549,-46.4547,-44.1849,-36.502,-47.2483,-37.0612,-49.3093,-42.2654,-44.1157,-37.7826,-41.0999,-33.7854,-43.1889,-38.3663,-42.1278,-47.9569,-59.0441,-36.7772,-39.6199,-35.6532,-41.2121,-46.9431,-54.0992,-62.0401,-53.8728,-53.1705,-49.8355,-38.2428,-32.8963,-43.7938,-41.2,-46.8359,-37.694,-42.0573,-45.8464,-41.6632,-36.7646,-48.2678,-27.3223,-44.1735,-55.6101,-48.4073,-35.347,-43.3288,-47.3827
-2652.07,0.918279,0.155159,4,31,0,2666.98,65.908,35.9282,233.808,41.7546,138.69,95.9478,51.752,26.3305,67.1282,26.3582,119.167,147.832,50.2833,40.6601,83.7205,0.124101,0.120413,0.0958593,0.17481,0.134872,0.195603,0.262754,0.0709173,0.310663,0.0466726,0.0485502,0.0628924,0.0919331,0.185468,0.0788376,-1.89328,0.673128,0.459907,3.54145,-34.4958,-40.611,-42.087,-50.9619,-42.3786,-40.3608,-56.2929,-42.1659,-41.3625,-49.0803,-52.0968,-46.0628,-35.7514,-40.8459,-45.2858,-42.366,-38.6098,-35.2999,-46.5768,-43.6399,-36.334,-46.3923,-37.362,-49.3269,-42.2118,-42.9211,-37.6293,-41.6361,-33.1953,-43.6676,-38.1038,-43.3184,-49.7233,-57.6779,-37.0395,-40.2457,-35.6693,-41.22,-48.0691,-52.3804,-61.4617,-53.7969,-51.9898,-52.3007,-40.4949,-32.5075,-43.7461,-41.2737,-45.2114,-38.4706,-40.4465,-46.6784,-41.4162,-37.1085,-48.76,-29.2287,-46.5247,-56.7917,-48.4571,-35.2682,-43.8304,-48.4319
-2664.41,0.945208,0.155159,5,31,0,2676.92,67.0145,38.5251,223.535,25.7783,128.702,89.0952,79.0154,21.9462,64.0561,19.1358,110.796,150.959,31.7836,30.7531,53.5073,0.0493415,0.261319,0.157504,0.595569,0.112241,0.145515,0.146823,0.141252,0.386656,0.136058,0.165528,0.0429042,0.0587402,0.261881,0.198101,-1.42606,0.916183,0.582048,4.36747,-34.0093,-42.7301,-44.0902,-52.2077,-41.6066,-40.5219,-56.7981,-42.6202,-40.5877,-48.606,-51.7425,-45.707,-35.5406,-42.6148,-46.9426,-42.5662,-38.8238,-35.0264,-46.5599,-45.9308,-36.4857,-46.7318,-36.5357,-48.9605,-41.7432,-45.2832,-38.0459,-41.5945,-32.4368,-43.9462,-39.2911,-42.3348,-50.0346,-59.0644,-36.9266,-39.6596,-35.5372,-41.869,-47.1607,-55.0615,-63.2117,-53.2436,-53.7573,-50.3395,-39.336,-31.9803,-44.2862,-40.6406,-47.3218,-37.2909,-40.6878,-46.2772,-42.0803,-36.2688,-48.0989,-27.416,-44.7224,-57.0325,-48.5912,-34.096,-43.9452,-48.2622
-2659.65,0.828233,0.155159,5,31,0,2688.74,67.5384,39.2176,228.517,42.7958,146.858,87.3362,53.2599,27.3609,59.9867,45.469,132.283,137.714,36.4779,38.5112,133.618,0.0671922,0.126623,0.199867,0.250114,0.147764,0.249114,0.256789,0.0645801,0.330944,0.0404199,0.0502214,0.0672331,0.074084,0.55042,0.0382049,-1.6028,0.873139,0.357484,3.01883,-35.7028,-40.5839,-42.0461,-51.8988,-42.785,-39.0542,-57.4982,-43.5018,-40.1279,-47.5515,-49.7948,-45.5414,-35.4619,-42.717,-46.1452,-41.021,-39.3132,-35.4509,-47.0242,-43.868,-36.3981,-48.6707,-36.227,-50.5002,-42.3218,-43.8241,-38.4223,-40.6943,-33.2096,-43.6084,-38.332,-43.4882,-48.8899,-57.7671,-37.082,-39.4503,-35.404,-40.7527,-47.1664,-53.0788,-58.9722,-54.3174,-52.6362,-50.8973,-39.9587,-32.6072,-45.0035,-42.8678,-46.6354,-38.0292,-42.3567,-46.6299,-42.3612,-36.6496,-48.4617,-28.7649,-45.0749,-55.9405,-48.1731,-36.8771,-43.5713,-47.459
-2661.54,0.997159,0.155159,5,31,0,2680.02,78.4283,39.2436,237.275,37.186,176.391,102.549,58.1006,29.6201,58.771,19.3942,125.413,162.117,48.13,32.7588,55.2059,0.0545639,0.211328,0.138974,0.380979,0.0948458,0.154105,0.215001,0.0815966,0.433636,0.109773,0.055563,0.0327384,0.0370905,0.100012,0.0915789,-1.70068,0.942058,0.740783,3.52954,-34.0314,-42.7258,-42.3558,-53.2144,-42.0352,-40.9647,-57.2221,-43.1238,-41.0147,-48.7109,-53.5716,-46.3663,-36.6084,-42.1214,-46.4426,-42.2537,-39.4109,-34.9307,-46.3954,-45.0988,-36.4863,-46.1848,-37.2964,-47.7034,-43.0557,-43.8929,-38.2589,-41.3293,-33.0279,-43.9247,-38.2664,-42.0126,-49.9833,-57.987,-36.7605,-40.8225,-35.845,-41.5427,-47.4465,-52.5381,-60.4975,-53.7325,-52.7036,-49.9874,-39.199,-32.4938,-43.887,-41.0394,-46.3689,-38.3297,-41.0371,-46.9628,-42.1121,-36.435,-47.9913,-27.8574,-44.4774,-56.9341,-47.9842,-34.4919,-44.0482,-48.5079
-2655.77,0.763579,0.155159,5,31,0,2678.89,74.3354,46.5432,235.855,55.0336,187.46,92.6621,53.9911,25.607,73.6863,42.2895,117.816,177.175,33.7439,33.7209,114.396,0.0818716,0.138062,0.266513,0.16832,0.107667,0.214049,0.247606,0.191939,0.294832,0.0519845,0.0959004,0.0433887,0.122406,0.478704,0.0756806,-1.34955,0.838821,0.277778,2.13574,-35.3514,-41.5373,-41.6287,-51.8469,-41.9376,-39.218,-56.7982,-42.6269,-39.7075,-48.8664,-50.1727,-45.3993,-35.5267,-43.9913,-46.6336,-42.2743,-39.0288,-35.1235,-45.9731,-44.0362,-36.8897,-47.5357,-36.8321,-50.372,-41.8059,-44.5376,-38.4079,-41.1909,-33.1493,-42.9149,-38.4649,-42.0661,-49.0544,-58.6902,-37.4598,-39.2779,-35.8902,-40.3395,-47.2052,-53.0528,-60.751,-53.4867,-51.6788,-50.9445,-40.0692,-32.7963,-43.6796,-42.4852,-46.5707,-38.3678,-41.4891,-46.7385,-42.3807,-37.529,-48.3819,-28.497,-45.172,-56.2768,-48.1004,-35.2279,-43.2288,-47.0811
-2654.04,0.948617,0.155159,4,15,0,2672.84,71.6417,45.7476,233.206,53.7941,185.87,94.0624,55.1086,26.2282,75.0588,40.8333,112.817,178.516,36.6572,33.5934,114.956,0.0936417,0.141271,0.243166,0.158671,0.0965962,0.214266,0.257284,0.189275,0.304387,0.05418,0.0976777,0.0393209,0.131444,0.4708,0.0756024,-1.36739,0.784931,0.30078,2.10889,-35.1831,-41.1972,-41.5486,-51.7331,-42.2027,-39.6244,-56.7433,-42.4567,-39.9037,-49.026,-50.3149,-45.4817,-35.6683,-43.3151,-46.7056,-42.4482,-39.1862,-35.1209,-45.9304,-44.0091,-36.731,-47.3083,-36.8412,-49.8503,-41.2481,-44.3572,-38.5803,-41.2212,-32.9626,-42.9591,-38.4298,-42.2165,-48.9442,-58.5289,-37.5225,-39.0781,-36.0582,-40.4791,-47.3299,-52.584,-60.9312,-53.8021,-51.562,-51.5572,-40.0004,-32.7183,-43.3867,-42.2972,-46.3653,-37.9347,-40.8794,-47.1351,-42.117,-37.6187,-48.3597,-28.6998,-45.4457,-56.0966,-47.8731,-35.3317,-43.5152,-47.1998
-2654.94,0.95861,0.155159,5,31,0,2667.87,64.0335,43.7036,226.878,56.7696,164.983,90.5473,54.2031,25.5163,70.7441,33.0783,118.904,148.809,36.9097,37.5934,92.7154,0.276602,0.207221,0.264425,0.14816,0.102828,0.310417,0.350426,0.148028,0.30429,0.0641852,0.128935,0.0591521,0.126378,0.428257,0.129972,-1.70234,0.987513,0.219773,2.04471,-34.32,-41.6336,-40.641,-51.2088,-42.4963,-39.7087,-56.6188,-42.6912,-40.8099,-47.7181,-51.0641,-44.954,-35.163,-43.4326,-46.3554,-42.2467,-39.3199,-34.8252,-46.5811,-44.3996,-36.2932,-47.1534,-36.2537,-50.0357,-42.3262,-45.1174,-38.2941,-40.5035,-32.5932,-43.1861,-37.3855,-41.6478,-48.2541,-58.5882,-36.8902,-39.7909,-35.6045,-40.622,-46.9421,-55.4034,-63.7646,-55.6343,-52.2185,-52.5246,-39.9176,-32.2343,-43.4716,-42.1235,-46.6267,-37.1408,-40.8658,-46.9601,-40.9874,-36.7461,-48.2162,-28.6765,-44.5613,-56.808,-47.7717,-35.0968,-43.8093,-47.4968
-2657.47,0.885077,0.155159,5,31,0,2674.45,83.6579,32.225,210.259,39.0862,118.091,78.9667,58.6622,24.471,59.062,20.956,104.458,129.293,37.3563,35.6005,62.3597,0.017107,0.133489,0.147514,0.13554,0.0461141,0.1667,0.262667,0.0553338,0.35127,0.0805743,0.0140607,0.0431915,0.0288228,0.249362,0.0769038,-1.71659,1.14859,0.263106,3.4402,-33.8981,-41.0506,-43.4941,-49.878,-41.9479,-38.9576,-56.4273,-42.686,-40.9239,-50.2604,-51.4519,-46.1188,-35.0154,-41.9489,-46.8573,-42.4236,-37.8696,-34.7702,-46.1796,-43.9003,-35.9929,-46.8148,-37.1607,-47.7628,-41.8721,-43.0384,-38.0211,-41.7258,-32.4233,-43.2743,-38.6395,-42.9412,-48.9073,-58.5778,-36.5579,-40.7178,-34.8049,-41.5682,-48.1069,-53.2138,-62.3044,-53.1997,-52.7624,-50.0257,-41.1351,-32.2486,-44.688,-40.7469,-45.2437,-37.8263,-40.3818,-46.2209,-41.6623,-36.4292,-48.9426,-29.0617,-45.8704,-56.5382,-49.5079,-35.3836,-43.2601,-48.9085
-2665.45,0.994834,0.155159,5,31,0,2678.39,64.2489,35.8428,202.24,50.8013,175.865,88.9959,47.428,21.8124,56.421,27.5215,95.4222,135.13,50.1591,28.8492,79.0529,0.0160277,0.241583,0.309363,0.168706,0.0200086,0.15192,0.270571,0.08013,0.426248,0.0683791,0.0159699,0.0251157,0.0207663,0.297147,0.141515,-1.91285,1.28661,0.51872,3.70614,-33.9337,-43.1724,-42.4211,-51.413,-42.091,-39.396,-57.4638,-43.3115,-40.8095,-50.0103,-51.856,-46.1023,-36.5315,-43.5406,-46.9339,-42.1654,-39.4021,-35.3167,-46.2492,-44.6014,-36.8377,-47.9162,-37.4796,-47.5071,-41.3116,-44.1919,-39.3021,-41.0213,-31.719,-44.2,-38.4553,-41.641,-48.6111,-58.735,-37.3044,-39.2392,-35.788,-42.0644,-48.2327,-52.0393,-61.0598,-53.3009,-53.2952,-49.6558,-38.9953,-32.695,-44.7846,-42.4134,-46.3204,-37.6828,-39.6996,-47.8743,-42.2129,-36.9143,-48.4046,-27.4704,-44.6487,-55.5084,-47.1306,-35.3804,-44.1219,-47.4473
