# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 91372679
# output
#   file = output_neus_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2687.78,0.689301,0.474713,3,7,0,2696.28,63.1216,31.8553,180.664,35.788,117.927,73.3795,47.2056,18.4104,57.9871,16.2232,76.1212,87.1034,21.191,25.1687,50.0823,0.247938,0.221622,-35.3176,-42.5465,-42.8514,-50.3271,-41.6874,-40.262,-56.8374,-44.3121,-42.245,-47.5789,-53.4495,-45.6739,-35.9478,-43.734,-46.8797,-42.8621,-38.5261,-35.7573,-47.7657,-45.807,-37.9205,-47.0095,-37.5599,-52.0678,-43.486,-45.5431,-37.1159,-41.774,-32.6312,-42.7357,-38.7752,-40.96,-48.8579,-60.3688,-36.5207,-41.5712,-35.0595,-42.3861,-47.9726,-58.2834,-64.6924,-54.4559,-54.5324,-50.2897,-38.3859,-32.7865,-44.2825,-42.0971,-48.1044,-39.5233,-42.5058,-44.1879,-40.9924,-36.9535,-50.4235,-27.8057,-44.3188,-57.5556,-49.503,-34.7554,-43.3634,-47.9445
-2688.89,0.905571,0.474713,3,7,0,2692.27,44.8067,26.9679,184.101,36.0937,93.0574,68.026,53.0289,18.4227,64.3482,26.3474,81.5261,100.2,32.9455,34.6907,86.4875,0.323814,0.194897,-36.5212,-42.4986,-43.4504,-50.5144,-42.7528,-39.6552,-57.6185,-44.4055,-42.4191,-46.7023,-51.9224,-46.2717,-36.3434,-42.5376,-46.0976,-42.8342,-39.1233,-37.0157,-48.0505,-45.8377,-37.3433,-47.9551,-37.4638,-51.4491,-41.5344,-45.2199,-38.3463,-41.8644,-32.6959,-44.3824,-39.79,-43.2426,-50.1001,-59.5649,-37.5366,-39.8931,-36.1086,-42.2115,-48.4276,-54.3504,-62.2811,-52.35,-52.403,-50.9105,-38.4836,-32.6682,-43.8313,-42.9925,-46.6668,-38.3746,-42.2445,-45.7109,-41.7826,-37.4644,-50.8883,-28.2359,-46.822,-57.4236,-49.3472,-36.2557,-44.1966,-47.657
-2693.73,0.82382,0.474713,3,7,0,2703.35,51.3536,35.0482,186.555,51.9611,112.017,66.7965,54.0098,15.7709,57.8392,23.8356,81.8952,97.6813,37.5736,31.9408,83.6266,0.236139,0.181602,-36.6417,-40.9382,-43.8945,-51.9767,-41.2436,-39.4446,-56.7121,-43.9842,-42.1338,-47.8307,-52.9798,-45.9172,-36.3036,-44.528,-45.5064,-43.6039,-38.169,-36.3604,-46.4862,-46.054,-38.7555,-48.1044,-38.2828,-53.5251,-44.5285,-45.5012,-37.1561,-41.1576,-34.3972,-43.7745,-40.3073,-41.6306,-48.902,-59.7961,-37.2558,-41.0468,-35.1691,-42.2347,-47.4037,-56.8831,-64.1387,-51.9554,-53.4662,-49.8711,-38.3407,-33.4098,-44.1018,-42.041,-49.4278,-41.037,-42.2291,-44.5969,-42.8941,-37.0302,-49.1492,-27.0966,-45.9703,-57.0978,-49.0077,-35.9331,-43.0337,-47.4685
-2693.07,1,0.474713,3,7,0,2704.23,56.4092,26.0536,163.121,27.133,100.518,80.2785,46.4304,22.2514,58.5133,22.2543,82.0047,90.7155,18.3459,29.8566,52.7387,0.333084,0.196984,-35.6299,-42.3065,-42.4678,-49.8274,-42.7892,-41.0476,-58.3042,-44.6353,-42.4184,-46.1561,-52.8128,-46.1189,-36.459,-41.5622,-46.97,-42.3672,-39.8204,-36.902,-48.7688,-45.2301,-37.1552,-47.4278,-37.4535,-49.5587,-41.6256,-45.0064,-38.0482,-42.9569,-32.2718,-43.5844,-38.9225,-42.726,-49.7656,-59.7393,-37.5343,-41.3215,-36.1597,-42.5977,-48.9628,-55.1873,-61.9897,-55.0869,-53.7731,-50.9914,-39.6877,-33.1725,-44.3986,-43.1347,-45.1597,-38.8036,-42.7704,-45.1871,-40.3505,-37.6881,-51.5908,-29.2286,-45.4223,-56.9465,-49.3411,-35.8539,-44.4322,-48.5263
-2689.79,1,0.474713,3,7,0,2696.83,52.828,31.765,178.969,50.1508,115.341,64.154,56.1267,16.9421,61.6112,18.2043,77.1489,94.2657,32.422,28.1003,83.7164,0.239539,0.182456,-35.9422,-41.7609,-43.6144,-51.5092,-41.5939,-39.7538,-56.2534,-43.623,-42.5949,-48.1448,-53.1062,-46.495,-35.9103,-43.2783,-45.9797,-43.4259,-38.1249,-35.8847,-47.0698,-46.565,-38.5359,-47.3883,-38.0597,-53.1005,-43.7616,-45.5318,-37.451,-41.1275,-33.5916,-43.6435,-40.807,-41.8023,-49.1783,-60.0119,-36.8691,-40.7892,-34.8537,-42.4135,-47.316,-56.7016,-64.1144,-52.4911,-53.3261,-50.3956,-37.8248,-32.7394,-43.5092,-41.9821,-49.945,-40.1834,-41.6348,-44.5339,-42.7651,-36.5669,-49.1831,-27.2602,-45.7002,-57.4869,-49.6818,-35.2398,-43.1783,-48.0992
-2693.82,0.780298,0.474713,3,7,0,2702.1,50.5055,28.175,180.006,56.13,119.503,61.7539,50.2872,16.8179,63.5606,19.0934,76.4621,88.4629,31.5148,29.5356,95.1546,0.255193,0.190214,-36.5455,-42.0862,-43.5311,-51.9259,-42.0452,-39.5878,-56.6657,-43.8851,-43.0148,-47.8768,-52.608,-46.7572,-35.9906,-42.9952,-45.9132,-43.1905,-38.4089,-35.853,-47.7233,-46.7118,-38.5341,-47.7045,-38.0038,-52.6913,-43.9873,-45.7439,-37.7887,-40.6919,-33.2242,-44.1408,-40.8635,-42.2571,-49.886,-60.1178,-36.7478,-40.6054,-34.9726,-42.578,-47.0497,-56.5729,-63.6018,-52.1228,-52.9646,-50.6948,-36.7735,-32.2093,-43.4953,-42.7227,-50.9242,-39.6293,-41.6191,-45.2961,-43.0603,-36.2508,-49.038,-26.8291,-45.5577,-58.8739,-49.5919,-35.5315,-43.264,-47.9928
-2690.87,0.998497,0.474713,3,7,0,2701.83,56.2614,31.5374,172.316,24.7863,107.405,69.7568,42.715,18.9269,51.2825,19.0389,73.5992,87.2773,31.084,26.2663,102.395,0.261576,0.176395,-35.5571,-42.1674,-43.1001,-50.2691,-41.2726,-40.1261,-56.5002,-43.8174,-43.2913,-46.5613,-52.9867,-46.3122,-36.4138,-42.889,-46.7842,-43.3854,-38.7176,-37.0478,-47.6347,-45.7571,-38.2815,-47.5797,-38.2204,-49.8515,-42.1235,-44.8964,-37.5705,-43.0994,-33.4766,-43.3825,-39.2557,-41.9992,-48.2689,-59.9935,-37.9583,-41.6243,-36.2663,-42.9025,-49.6437,-54.9623,-61.5654,-53.9559,-54.5944,-49.0878,-40.0113,-33.8344,-44.6055,-42.055,-45.641,-40.2443,-41.7057,-44.8383,-41.6487,-38.5229,-51.1382,-28.7428,-46.0221,-55.3744,-48.8989,-35.7174,-44.1749,-47.4664
-2686.52,0.955677,0.474713,3,7,0,2698.85,52.3735,27.1039,177.896,42.7568,98.3681,70.7575,54.2673,19.8931,62.6618,25.397,88.5577,94.6514,26.4326,26.9395,39.9204,0.310611,0.222037,-36.2959,-42.5582,-42.811,-50.8536,-42.7762,-39.8749,-58.3052,-45.0536,-41.6039,-46.2039,-53.1961,-45.7755,-36.5484,-43.8414,-46.3437,-42.1143,-39.1993,-36.2161,-47.8607,-45.5648,-37.1108,-47.3868,-36.7266,-52.5787,-43.0523,-45.2158,-38.0973,-40.9763,-32.2836,-43.5969,-39.4356,-41.6934,-50.3257,-59.4249,-36.8234,-40.7398,-35.2536,-41.8863,-47.4339,-57.003,-63.8723,-52.9426,-52.4294,-50.5573,-37.9145,-32.3553,-43.4875,-42.994,-48.0846,-38.4726,-43.3005,-44.8543,-41.3344,-36.5671,-50.3717,-27.9141,-45.0341,-58.3941,-49.6131,-35.8581,-43.4525,-48.2747
-2687.96,0.861293,0.474713,3,7,0,2694.97,51.8705,31.6712,165.435,32.4689,122.558,72.9975,48.0919,17.31,58.7267,17.7964,72.2317,81.3776,26.8018,31.7585,69.7241,0.251512,0.171942,-35.8042,-41.5035,-43.4277,-50.0161,-41.9536,-40.7029,-56.885,-43.781,-42.518,-47.4146,-53.1837,-46.2171,-36.2555,-41.9518,-46.1198,-42.9996,-38.6812,-36.1621,-47.869,-45.9933,-38.0102,-47.5763,-38.283,-49.7876,-42.439,-45.4384,-37.3451,-42.4217,-33.1428,-43.497,-39.6315,-42.4202,-48.8496,-59.7655,-37.1585,-41.0702,-35.6722,-42.8384,-48.6255,-55.8748,-63.3033,-54.3098,-54.2894,-51.0109,-39.0278,-33.2608,-44.1636,-42.2869,-47.7146,-39.4036,-40.0493,-45.5972,-41.5318,-37.3239,-49.8281,-28.1111,-46.2642,-56.3541,-48.1284,-35.4953,-44.1286,-48.0232
-2689.18,0.984127,0.474713,3,7,0,2695.78,48.6537,25.9161,177.156,41.0119,103.991,64.4511,48.9384,16.9053,52.99,20.7226,97.8299,88.6536,35.3903,24.7824,70.8466,0.280453,0.181321,-35.8966,-42.4592,-43.313,-50.7015,-41.9003,-39.3132,-57.3325,-44.2945,-42.4137,-45.487,-52.9047,-46.6896,-36.3483,-43.1046,-46.0773,-42.131,-38.8779,-36.7171,-47.869,-45.9021,-38.0576,-47.5649,-37.2413,-51.0162,-43.7522,-44.7042,-37.9017,-41.6325,-33.2523,-44.3211,-40.2949,-42.0749,-50.3458,-59.3518,-37.5687,-40.8633,-35.2789,-42.6092,-48.4572,-56.4506,-62.1235,-52.1883,-53.1174,-48.613,-39.1032,-32.7015,-43.6547,-42.688,-47.8087,-40.3437,-42.1605,-44.8359,-42.4828,-37.0664,-50.269,-27.9218,-45.6216,-58.215,-49.4286,-35.6706,-43.585,-48.3585
-2693.81,0.804403,0.474713,3,7,0,2702.16,57.4977,27.2974,171.299,32.0563,99.6585,72.4127,40.9342,16.1762,63.8085,23.1992,90.9021,102.439,31.9994,24.8075,78.6908,0.237823,0.186093,-35.618,-41.6986,-43.1802,-49.681,-41.7396,-39.6431,-56.799,-44.0504,-42.4966,-47.5064,-52.5236,-46.8356,-36.4519,-43.8895,-46.4104,-42.3733,-38.2371,-36.0576,-47.7085,-45.9114,-37.7411,-47.2376,-37.1051,-53.6634,-42.4776,-44.5461,-37.723,-42.0189,-31.1792,-43.5683,-40.5218,-42.3477,-49.6999,-59.3251,-37.1374,-40.3054,-34.9342,-42.2073,-48.5844,-56.0042,-64.0647,-53.6031,-53.3861,-52.3584,-38.8701,-32.5562,-44.0466,-42.4601,-47.8244,-39.5197,-41.7289,-45.0285,-41.9526,-37.2791,-50.8822,-28.9054,-46.2474,-57.3808,-50.8869,-35.8339,-43.9748,-49.0252
-2692.85,0.939147,0.474713,3,7,0,2701.15,48.6867,29.1087,163.995,41.7244,115.288,64.2861,60.85,21.4534,59.1345,19.5999,66.5357,76.9658,23.0935,30.0306,53.1768,0.339157,0.182483,-36.5032,-42.7135,-43.2401,-50.9541,-43.1811,-41.214,-58.4375,-44.7414,-42.6913,-46.4326,-53.8331,-46.2927,-36.4074,-41.3497,-46.5398,-43.0262,-40.0193,-36.6126,-48.4668,-46.3391,-37.6886,-48.0101,-38.085,-48.1082,-42.4479,-46.1195,-38.1078,-41.9506,-33.9319,-44.2539,-39.8088,-42.3604,-49.9972,-60.071,-37.3948,-41.3538,-36.2744,-42.8217,-47.8858,-55.606,-62.1534,-53.27,-53.2502,-49.2263,-38.4569,-33.04,-43.4793,-43.2393,-47.5539,-38.3824,-41.3124,-45.4111,-41.6848,-37.0696,-49.637,-27.4764,-45.5495,-57.0226,-48.1629,-35.866,-43.7276,-47.9541
-2687.17,1,0.474713,3,7,0,2700.29,52.0176,32.9349,186.007,42.2577,90.091,69.6889,46.3076,15.2184,64.7212,17.6029,85.8666,91.3417,29.0304,28.7012,80.2664,0.265951,0.210848,-35.1037,-42.5751,-42.9983,-50.5005,-41.7701,-39.8176,-56.4242,-44.0575,-42.892,-47.6006,-52.9918,-45.8967,-35.7759,-43.2513,-46.2932,-42.7552,-38.6144,-35.8103,-47.9867,-46.5662,-37.5303,-47.2853,-37.6105,-52.7143,-43.5644,-46.0738,-37.5819,-41.4912,-32.9496,-43.8926,-39.6031,-41.733,-48.9423,-59.9684,-36.6569,-40.2786,-35.414,-42.254,-47.9403,-57.4385,-65.7752,-53.0041,-53.6373,-50.65,-37.4508,-32.6232,-43.3789,-42.3816,-49.2465,-39.3572,-41.9578,-45.2128,-41.4226,-36.8286,-49.8673,-26.8042,-45.3984,-57.8791,-49.1214,-34.8918,-43.5584,-47.4885
-2688.41,0.705432,0.474713,3,7,0,2700.74,56.343,27.0236,178.403,31.0728,107.868,72.7746,52.1407,19.3428,49.0889,20.9702,70.2022,85.038,26.5181,31.624,60.6262,0.284058,0.170218,-35.8256,-41.9921,-43.5475,-50.0353,-42.2053,-40.0024,-57.7224,-44.3202,-41.8392,-46.6445,-52.2939,-45.861,-36.1915,-41.7571,-46.5239,-43.3501,-38.9928,-37.5624,-47.6248,-44.8015,-38.3868,-48.1057,-38.5632,-48.1992,-42.5423,-44.1161,-37.3582,-42.8439,-34.4028,-43.3594,-38.8397,-42.5508,-49.0747,-60.3412,-38.0694,-41.9187,-36.1642,-43.1521,-49.1382,-54.4815,-61.0666,-53.6862,-53.7977,-48.9136,-40.2798,-33.5766,-44.9336,-42.406,-45.1191,-40.5762,-41.8278,-44.9584,-41.3432,-38.3481,-50.9493,-28.5671,-45.6342,-56.5183,-48.5551,-36.0427,-43.8684,-47.7183
-2686.55,1,0.474713,3,7,0,2692.52,48.966,29.0554,166.796,40.08,111.631,61.4885,49.7894,19.5429,63.0577,18.9126,80.2947,87.7352,23.6665,25.8041,83.8944,0.264794,0.215833,-36.2477,-42.4312,-42.9358,-51.0159,-41.7758,-40.0104,-56.837,-44.1219,-43.0368,-47.1287,-52.9656,-46.5054,-36.0818,-43.2894,-46.5704,-42.5386,-38.7102,-35.6164,-47.8716,-46.8595,-37.6367,-47.2869,-37.0713,-52.8839,-42.5732,-46.2526,-37.9915,-41.3694,-31.813,-43.6961,-40.451,-41.8123,-49.569,-59.8267,-36.5905,-40.3698,-35.1662,-42.2237,-47.5031,-57.1015,-63.1079,-52.9786,-53.4577,-50.5401,-37.5271,-32.1593,-43.488,-42.6426,-49.4475,-38.1913,-42.0418,-44.9319,-41.9459,-36.1923,-49.8812,-27.6881,-45.5869,-57.7978,-49.6793,-35.3254,-43.563,-47.9013
-2683.69,0.995369,0.474713,3,15,0,2690.8,63.5804,32.0788,195.456,33.5244,101.99,77.0311,56.6216,18.4271,66.6242,24.1863,85.7742,94.33,26.6448,34.912,48.742,0.302356,0.19183,-35.9732,-42.1781,-43.2895,-49.2782,-42.2077,-39.8565,-57.7523,-44.414,-41.5668,-46.9579,-52.5775,-45.3277,-35.8827,-42.7944,-46.1231,-42.5584,-38.773,-36.2555,-47.8176,-45.635,-36.7722,-47.54,-37.6216,-50.199,-42.5084,-45.6613,-37.2986,-41.8746,-33.8873,-43.5537,-39.0888,-42.2745,-49.6592,-59.4767,-36.7797,-40.9391,-35.7487,-41.9585,-48.1889,-56.3539,-65.5614,-53.2233,-52.761,-50.9083,-39.2676,-32.8157,-43.704,-42.7268,-47.5076,-38.7849,-41.5288,-45.6307,-41.3034,-37.4814,-50.1011,-28.0925,-46.2389,-57.6881,-48.9691,-35.5123,-43.506,-47.6924
-2685.6,0.86343,0.474713,3,7,0,2690.67,50.4635,32.3576,189.631,50.544,123.994,79.6602,58.488,18.3702,63.8231,20.1444,82.6555,108.525,22.4008,28.2775,75.6791,0.307032,0.182267,-35.1762,-42.0572,-42.1277,-51.0241,-42.1229,-40.9916,-57.0451,-43.8825,-42.4742,-48.1644,-53.1958,-45.7003,-36.1427,-42.2738,-45.9853,-42.9809,-39.2626,-36.5992,-47.8251,-45.1917,-38.3709,-47.1776,-38.152,-52.8821,-42.9783,-45.0796,-37.2699,-41.9382,-34.0608,-43.5468,-39.1322,-41.515,-49.4485,-60.0958,-37.3236,-40.3884,-35.2408,-42.1044,-47.5071,-55.6243,-63.8139,-53.5078,-52.9675,-50.4046,-39.2452,-33.217,-43.4102,-42.6327,-47.5078,-40.8413,-43.1842,-44.0181,-41.3417,-37.1001,-50.4652,-27.5396,-44.5987,-57.2938,-49.0546,-34.8336,-43.2695,-47.3309
-2686.19,0.783835,0.474713,3,15,0,2694.59,64.7613,31.947,168.124,28.9125,95.1997,72.3249,51.2562,20.1482,58.7634,25.1652,85.7501,87.2604,29.2136,30.5148,62.0134,0.290756,0.220327,-36.4657,-41.9641,-42.6196,-50.3424,-41.7213,-40.1029,-57.5753,-44.43,-42.3751,-45.6184,-52.8672,-45.6058,-36.4839,-43.7213,-46.6435,-42.5541,-38.9651,-36.2524,-47.5006,-45.956,-36.6849,-47.3787,-37.1471,-50.6819,-42.3838,-45.8378,-37.737,-41.83,-32.8752,-43.3974,-39.1481,-41.951,-49.0138,-59.1301,-36.8926,-41.3854,-35.9068,-42.0214,-48.4597,-56.8295,-64.1723,-53.8086,-53.4774,-50.5052,-38.9354,-33.1985,-44.0536,-42.49,-47.0934,-38.3231,-42.4947,-45.2938,-41.2759,-37.5796,-50.4245,-28.6899,-46.1072,-56.4249,-49.3081,-36.1104,-44.0386,-47.8209
-2688.72,0.574123,0.474713,3,7,0,2697.74,58.1761,34.4609,167.113,35.8891,90.7469,78.0738,54.9711,18.8953,57.185,19.7608,75.7369,89.0183,36.5624,36.7674,65.0061,0.317348,0.198508,-35.5456,-41.8844,-42.7397,-51.3193,-42.5266,-40.8954,-57.0335,-43.7294,-42.7306,-46.4277,-53.0695,-45.6197,-36.0462,-41.2528,-46.3046,-43.5955,-39.2832,-36.9935,-47.5375,-45.7278,-37.5604,-47.2824,-38.6188,-49.4954,-42.9389,-45.352,-37.5512,-42.2922,-34.3944,-43.7624,-38.6054,-42.6128,-48.5803,-59.6412,-37.5697,-41.7667,-36.5168,-42.6633,-48.8119,-55.3825,-64.0913,-54.0169,-53.5269,-50.3324,-38.8736,-34.0329,-43.7997,-41.9018,-46.1539,-39.7832,-42.2241,-45.354,-40.9834,-38.2799,-50.2804,-28.049,-46.1453,-55.5047,-48.1441,-35.726,-44.4443,-47.6334
-2683.25,0.946792,0.474713,3,7,0,2692.18,52.0026,30.1757,170.39,40.2886,93.0532,71.8909,53.8337,21.0605,60.6999,21.6125,76.1362,91.2759,34.3731,34.3433,74.8744,0.289178,0.188467,-36.0453,-41.7892,-43.1418,-51.1483,-42.4391,-40.3015,-57.0381,-43.8041,-42.7411,-46.8663,-52.8463,-45.9388,-36.1228,-41.9445,-45.8483,-43.2141,-38.8424,-36.5698,-47.4795,-45.8493,-37.6235,-47.5525,-38.0909,-50.6169,-42.5988,-45.1146,-37.4921,-41.7477,-33.4476,-43.6975,-39.5628,-42.7008,-49.0262,-59.4413,-37.2099,-41.1685,-35.7436,-42.4609,-48.2339,-55.0915,-63.3336,-53.1126,-53.0202,-50.5519,-38.1969,-33.0966,-43.8276,-42.2358,-47.4001,-39.5098,-41.6108,-45.2314,-41.354,-37.4383,-49.7905,-28.0799,-46.2817,-56.495,-48.5938,-36.0822,-43.8555,-47.6893
-2688.62,0.729613,0.474713,3,7,0,2693.36,57.2389,25.3436,180.494,40.1123,103.392,67.7162,61.184,16.8392,54.1756,22.0072,92.8121,86.8005,27.7234,26.8347,90.2338,0.313256,0.186144,-36.0176,-42.9026,-42.7024,-50.2687,-41.9559,-39.9043,-57.6967,-44.4739,-43.0725,-45.4929,-52.4171,-46.2941,-36.3278,-42.5526,-46.6125,-42.2933,-39.4491,-36.8865,-48.3879,-45.5213,-37.5511,-47.8119,-37.2945,-49.4501,-42.6796,-44.8364,-37.9901,-41.7184,-33.9739,-44.1745,-39.8305,-42.2573,-49.9578,-59.7819,-37.5511,-40.5137,-35.5335,-42.5645,-48.2666,-55.8081,-62.2673,-52.8657,-53.032,-48.9231,-39.6955,-32.7977,-43.7705,-43.0816,-47.3118,-39.6285,-42.5077,-45.1192,-42.293,-37.1998,-50.5167,-28.0199,-45.4125,-57.9039,-49.667,-35.756,-43.8704,-47.9458
-2689.6,0.959574,0.474713,3,7,0,2699.06,50.2551,35.6433,178.43,42.1977,95.1053,77.3351,49.587,15.9283,66.953,26.468,72.845,101.346,28.1058,33.2421,63.0777,0.309931,0.190072,-35.7587,-41.4381,-42.6317,-50.6417,-42.5484,-40.9406,-57.725,-44.4681,-42.0915,-47.9831,-53.1769,-45.3935,-36.485,-42.588,-45.9569,-43.2355,-39.4805,-36.7006,-47.6824,-45.6749,-37.565,-47.8611,-38.3334,-51.7775,-42.6317,-45.9147,-37.6428,-42.0018,-33.7941,-44.0646,-38.9719,-42.0514,-49.1059,-59.6911,-37.3857,-40.3611,-36.268,-42.0527,-47.8753,-55.2167,-65.0838,-53.305,-52.9742,-51.4955,-38.1256,-33.618,-43.474,-43.0133,-47.2582,-39.439,-42.2361,-45.3217,-41.0336,-37.7874,-50.131,-27.1435,-45.7675,-56.182,-48.2785,-35.8692,-43.7704,-47.1692
-2691.85,0.995406,0.474713,3,7,0,2698.23,66.2902,28.1583,198.178,40.0552,111.995,74.1237,58.2266,21.0442,57.8996,17.7195,93.6117,93.4593,17.0901,31.0635,129.643,0.28412,0.212127,-35.8283,-43.1504,-42.3968,-50.5418,-41.219,-39.9288,-56.6409,-44.1167,-44.254,-46.9267,-51.8838,-45.7537,-35.7317,-43.2986,-46.9041,-42.6045,-38.7894,-36.1921,-48.4581,-45.5985,-37.5576,-47.4705,-37.3627,-51.5514,-42.8211,-45.4451,-37.255,-42.0094,-33.6387,-43.1195,-39.2005,-42.0894,-48.9529,-60.4802,-36.6756,-40.8972,-34.9616,-42.2072,-48.0772,-57.263,-63.3455,-53.8794,-54.1186,-49.527,-39.8585,-32.5259,-44.6846,-42.6266,-47.9936,-39.9577,-43.7435,-44.5226,-41.5729,-36.7542,-50.9985,-28.3561,-44.8488,-58.9605,-50.3726,-35.0258,-43.6169,-47.1617
-2691.75,0.876795,0.474713,3,7,0,2701.28,61.9847,30.099,177.83,40.5721,104.803,74.792,54.1326,21.3467,57.1723,19.0535,91.3164,103.007,15.6211,31.9604,133.463,0.30613,0.217546,-35.5551,-42.2814,-41.7295,-51.4651,-41.3572,-40.6247,-56.6331,-43.8646,-44.359,-46.9633,-51.9228,-45.7638,-35.6958,-42.2353,-47.2579,-42.8477,-39.1594,-36.5332,-48.0791,-45.4839,-37.6769,-47.1812,-37.4554,-52.8782,-42.6387,-45.5881,-37.7963,-42.4493,-33.0543,-43.2295,-38.966,-42.1263,-48.7032,-60.2574,-37.0079,-40.9177,-35.3578,-41.9733,-48.0101,-56.4439,-62.5798,-54.1466,-54.0756,-49.9197,-39.6482,-33.2677,-44.5604,-42.4712,-46.7209,-39.9374,-45.2778,-44.1453,-41.1472,-36.921,-51.7694,-28.4562,-44.7251,-57.717,-50.5092,-35.0486,-44.1293,-47.0811
-2688.03,0.955382,0.474713,3,7,0,2700.33,58.8372,33,199.406,42.87,94.0042,76.7808,64.0737,21.5839,71.3382,24.2684,77.5742,91.6271,30.6143,30.3991,49.2297,0.316346,0.181207,-35.9341,-42.7911,-43.0595,-49.8525,-42.7371,-40.5749,-57.9567,-44.6729,-42.4303,-47.4263,-53.9846,-45.4375,-36.3497,-43.2573,-45.8422,-42.8012,-39.3221,-36.2149,-48.1114,-46.0575,-36.8687,-47.7482,-37.8915,-49.9767,-42.523,-45.892,-37.4692,-41.2514,-34.6685,-43.7443,-39.5767,-41.838,-49.5167,-59.5116,-36.7348,-40.8565,-35.6952,-42.111,-47.7131,-56.1466,-66.335,-53.0409,-52.468,-50.6817,-38.249,-32.736,-43.0047,-43.0957,-48.7519,-39.0593,-40.9429,-45.5037,-41.2973,-37.362,-49.1437,-27.5317,-45.9139,-57.5065,-48.5092,-35.8494,-43.1488,-47.6101
-2686.75,0.968752,0.474713,3,7,0,2693.53,62.8293,34.2673,194.599,46.9524,96.2868,78.3327,51.7932,20.9177,62.4781,23.4845,90.4505,110.144,22.9517,26.1069,43.5676,0.304334,0.192442,-35.0693,-42.0148,-42.3469,-50.8339,-42.067,-40.3768,-57.627,-44.4794,-41.7931,-47.4155,-53.8604,-45.2245,-36.0012,-43.4644,-46.3349,-42.72,-39.0062,-36.5075,-47.2788,-45.2195,-37.7048,-47.1195,-37.6881,-53.1008,-44.1587,-45.215,-37.2625,-41.7887,-34.1131,-43.1345,-38.8868,-40.8442,-49.2964,-59.6896,-37.0152,-41.6561,-35.2322,-41.6763,-47.5813,-56.927,-65.3076,-52.9798,-52.8388,-49.4387,-38.9343,-33.3494,-43.5401,-42.583,-47.2879,-41.0131,-44.3279,-43.6728,-41.0097,-37.4117,-50.5895,-27.5928,-44.2806,-57.604,-49.6824,-35.1238,-42.7575,-47.525
-2691.72,0.821517,0.474713,3,7,0,2700.26,53.9301,28.4653,181.189,29.5814,94.6932,72.7611,53.0348,14.1016,58.3874,21.0656,80.8092,81.8572,26.4663,39.6087,107.413,0.260749,0.22578,-36.4705,-42.4213,-43.7823,-49.736,-42.0549,-39.5318,-57.0303,-44.5127,-43.2439,-46.8353,-50.9439,-45.6967,-36.0701,-42.9223,-46.4624,-42.8148,-38.7009,-36.4034,-48.5058,-45.6856,-37.1398,-48.3165,-37.5841,-50.4038,-41.7102,-45.4041,-37.5511,-42.0278,-32.7742,-43.7182,-38.966,-43.3774,-48.7467,-60.2668,-37.0002,-39.8796,-35.8148,-42.5728,-48.739,-56.1808,-63.6436,-54.1338,-54.1822,-51.8021,-39.042,-32.6777,-45.0627,-42.5414,-47.3953,-38.1628,-41.3631,-46.3931,-41.317,-37.2559,-50.6586,-28.1558,-46.6458,-57.5685,-48.9013,-36.1012,-44.7274,-47.4421
