# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92685109
# output
#   file = output_cal_pl_Kgamma_EPs_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2657.26,0.995594,0.0580875,6,63,0,2674.53,68.5293,37.3736,281.09,50.2033,135.206,109.003,59.6152,26.5116,70.7449,30.8416,114.167,159.484,55.6935,42.582,146.883,0.115191,0.203472,0.168858,0.241244,0.095469,0.190241,0.236797,0.0944686,0.430401,0.115287,0.0358973,0.0357724,0.0910516,0.412879,0.043914,-1.89955,0.976102,0.231566,2.44295,-34.6816,-41.4285,-42.2686,-51.7867,-42.6276,-39.2395,-56.1453,-42.6568,-40.2282,-51.9953,-49.4739,-45.1528,-35.928,-43.856,-46.126,-42.5311,-38.4511,-35.1246,-46.5615,-43.3965,-36.2942,-47.5799,-37.5279,-49.6315,-41.5687,-42.795,-38.2211,-40.4226,-33.1298,-43.2299,-37.4571,-43.3206,-47.9432,-58.7206,-36.6755,-38.6583,-35.4532,-41.5599,-47.5799,-51.9467,-63.1274,-53.9936,-52.0579,-52.6731,-38.8356,-31.7062,-44.6297,-41.0563,-47.3662,-38.0507,-39.8027,-48.4958,-41.5401,-37.0549,-47.8703,-28.3031,-45.2629,-57.5552,-47.8209,-36.3205,-43.7645,-46.9318
-2662.53,0.997125,0.0580875,6,63,0,2673.04,112.529,53.0445,241.317,39.008,192.087,114.813,87.4912,36.0401,83.4021,41.6666,149.489,206.929,66.6631,40.1532,86.6094,0.01139,0.134294,0.265555,0.37274,0.116002,0.169641,0.360344,0.0895231,0.380329,0.0973668,0.0441759,0.0314302,0.0650343,0.451551,0.0218256,-1.62414,1.77787,6.18923,5.80388,-35.945,-43.0311,-42.826,-52.7656,-42.7793,-39.0726,-57.6386,-43.0402,-38.9972,-48.8012,-50.0497,-45.7385,-36.0716,-42.816,-48.7234,-43.2755,-39.6498,-34.7784,-46.1732,-44.8629,-34.9196,-46.3665,-36.5618,-47.7724,-40.4988,-44.1377,-39.4003,-39.9674,-33.8018,-43.7512,-38.2446,-43.1681,-50.2375,-57.685,-36.9889,-39.0249,-37.242,-40.788,-46.6129,-50.8471,-60.6991,-53.3962,-51.3942,-52.365,-40.3458,-33.2617,-42.6479,-41.7456,-48.3801,-35.5138,-40.5924,-50.7232,-42.8129,-36.5975,-47.1369,-27.8904,-46.1823,-56.5784,-47.5079,-35.2881,-44.4286,-47.9689
-2664.17,0.992542,0.0580875,6,63,0,2678.43,169.183,50.5791,276.241,42.5939,244.048,129.026,72.8304,42.2751,78.6966,35.1193,174.458,248.043,44.3218,42.0296,174.589,0.0659106,0.181129,0.225956,0.309905,0.0350621,0.171562,0.162229,0.0796686,0.360499,0.0673671,0.065934,0.025611,0.0451342,0.500617,0.0352492,-1.74217,0.975047,310.389,5.17598,-34.7194,-43.0531,-42.0251,-52.4961,-43.0571,-40.0431,-57.1222,-42.2545,-39.8852,-47.6848,-49.3787,-45.9028,-35.7716,-41.6861,-49.2776,-42.1463,-39.8112,-34.6285,-46.4064,-45.3216,-35.4914,-46.0889,-36.3908,-46.6249,-41.9363,-44.3642,-39.3324,-40.8206,-33.9408,-43.6466,-38.2206,-43.3835,-49.2787,-57.6291,-36.7821,-40.3973,-37.0733,-40.5037,-47.1583,-51.3336,-62.2636,-55.1611,-51.9761,-51.6802,-38.877,-32.8439,-43.4024,-41.7114,-46.8646,-37.8275,-42.5158,-49.3544,-43.0249,-37.3152,-48.7236,-29.0215,-44.3221,-57.7385,-50.0266,-34.6676,-44.521,-48.0995
-2673.62,0.988985,0.0580875,6,63,0,2694.81,150.812,46.9648,245.305,34.5177,138.671,94.9027,74.08,24.5088,73.194,38.1527,144.231,188.665,50.9186,45.4125,224.727,0.0270305,0.0824169,0.277889,0.361888,0.163211,0.222486,0.411284,0.098956,0.336087,0.0667798,0.0180178,0.0328634,0.0147491,0.402782,0.0618691,-1.901,1.56197,1.92277,3.3441,-35.2127,-44.8205,-42.383,-51.322,-42.7285,-38.3944,-57.0244,-42.6855,-41.34,-47.975,-48.6775,-46.0304,-34.88,-41.3421,-49.3403,-43.6103,-39.4195,-35.3903,-47.9935,-44.8475,-34.8013,-47.4973,-37.1325,-45.49,-40.7329,-43.6486,-39.6887,-40.9347,-35.3251,-44.3483,-38.1969,-44.6799,-50.2263,-59.2804,-37.3971,-39.5205,-37.3869,-40.7207,-47.1802,-49.663,-59.2282,-54.0706,-51.8448,-51.538,-41.7553,-33.9403,-44.4547,-42.7088,-46.5241,-36.5347,-42.3703,-49.6473,-42.8267,-37.3768,-48.4079,-27.5725,-45.1716,-55.5289,-49.7195,-35.5263,-44.8589,-47.7075
-2662.84,0.970776,0.0580875,6,127,0,2695.42,126.186,50.1809,298.578,62.2443,249.783,148.601,83.5314,38.9251,67.1688,41.2385,178.967,272.161,65.5664,36.3315,161.916,0.0467667,0.183567,0.231567,0.251039,0.0663319,0.104884,0.233919,0.0295426,0.434871,0.0741469,0.0444065,0.0328015,0.072187,0.467427,0.0540751,-1.77359,0.905285,281.643,5.06353,-35.0174,-43.462,-42.1882,-54.5707,-42.5973,-39.6225,-56.6541,-41.6785,-39.4379,-48.7656,-49.8094,-46.543,-36.3598,-42.7096,-47.2,-41.9666,-39.4133,-35.112,-45.6805,-45.2859,-36.2152,-46.0986,-36.6932,-49.0959,-41.0229,-43.5022,-38.745,-40.0253,-34.1268,-44.7545,-38.952,-43.147,-50.6064,-57.8246,-37.2004,-38.8562,-36.1032,-40.4103,-47.362,-49.8176,-60.0106,-53.1346,-51.1094,-49.7939,-39.9845,-32.7351,-43.3962,-41.5951,-46.8902,-39.267,-42.956,-48.1916,-44.9849,-37.5947,-48.4956,-28.6345,-44.6357,-56.7281,-49.9106,-34.1193,-43.8172,-48.0914
-2659.26,0.999156,0.0580875,6,63,0,2677.52,146.421,65.6061,297.33,62.6743,174.228,132.962,96.0773,44.2707,74.0767,39.4631,180.798,250.15,52.4465,35.3448,133.37,0.0583091,0.141035,0.20804,0.211543,0.114685,0.157818,0.247012,0.0429541,0.460123,0.0514087,0.0265745,0.03164,0.0532839,0.413039,0.140679,-1.80532,1.28611,258.722,4.8252,-34.7858,-43.1538,-41.4402,-53.1469,-41.9293,-40.8176,-57.4124,-41.945,-41.8141,-49.8455,-51.6144,-45.6296,-36.3343,-43.2085,-48.6869,-42.2862,-40.5336,-34.1514,-45.5754,-45.4463,-34.4775,-46.4543,-36.5836,-47.7284,-40.9566,-44.4342,-38.7822,-40.0689,-35.4532,-43.9566,-38.2308,-42.0285,-49.4685,-57.1887,-36.2979,-39.3918,-36.8533,-39.889,-46.4242,-51.0115,-61.7679,-54.4583,-51.2698,-50.7143,-39.6256,-33.2695,-42.8869,-41.7302,-47.4112,-37.3717,-42.2613,-49.6008,-43.175,-36.9417,-47.595,-28.3977,-44.8996,-55.9007,-49.2876,-34.4602,-43.9049,-47.8171
-2656.94,0.999787,0.0580875,6,63,0,2670.09,99.1529,50.1059,283.312,57.7446,196.602,126.545,81.0205,41.6963,67.3529,34.7703,173.501,234.346,98.9389,40.3455,168.145,0.0514424,0.139684,0.198338,0.188095,0.0903764,0.161099,0.253278,0.0259011,0.454976,0.132602,0.0234251,0.0364005,0.0279894,0.508227,0.0900293,-1.49544,1.16995,227.177,4.41138,-35.3174,-42.931,-42.0449,-52.8045,-44.0406,-39.7719,-57.091,-41.9338,-41.0374,-48.5185,-50.1064,-46.7641,-36.2788,-41.9412,-47.5935,-42.2262,-39.9145,-34.9483,-46.3503,-45.3444,-35.4151,-46.3537,-36.2941,-48.0845,-40.2295,-42.8478,-39.3184,-40.2529,-33.8309,-44.8543,-38.7505,-44.2729,-50.3084,-56.9348,-37.1965,-38.6535,-37.0188,-40.8333,-47.8418,-49.5198,-58.976,-54.5479,-51.3249,-51.1567,-39.2016,-32.7585,-43.1221,-41.4507,-46.1217,-37.3103,-40.9383,-49.3515,-42.9513,-36.8871,-48.4001,-29.0382,-45.3184,-55.9959,-48.6747,-35.5659,-44.5542,-48.5342
-2661.77,0.989103,0.0580875,6,63,0,2678.97,139.428,52.4915,258.202,52.407,215.959,155.054,87.8689,40.9814,87.8971,44.3462,199.892,292.2,70.5746,47.0211,176.566,0.0514373,0.180387,0.296713,0.270345,0.120153,0.157293,0.268649,0.0785545,0.39245,0.0571353,0.0225536,0.0214345,0.0166572,0.405818,0.0540012,-1.97795,1.49009,300.279,5.88054,-35.1963,-43.4481,-41.5954,-52.7677,-42.6286,-39.6606,-56.8174,-41.5018,-40.0827,-49.6669,-49.6026,-45.8008,-36.2196,-42.4705,-48.7651,-42.5587,-39.8758,-34.3139,-45.8639,-44.418,-34.9639,-45.8501,-36.4854,-48.0858,-40.3162,-43.4959,-39.2851,-40.3819,-32.8035,-43.7572,-37.8637,-43.4679,-50.454,-56.7621,-37.0513,-38.6804,-37.1289,-40.1564,-46.6557,-48.9849,-60.9693,-55.3539,-50.8238,-54.0186,-40.0134,-33.0331,-43.0054,-41.6352,-47.1024,-37.0595,-41.1441,-51.3898,-42.7279,-36.6739,-47.9148,-29.4248,-45.6826,-56.4915,-49.1712,-34.4814,-44.9821,-48.4625
-2661.19,0.988326,0.0580875,6,63,0,2679.96,146.335,50.9333,288.214,38.271,243.188,118.234,74.8226,42.3461,78.6706,46.9312,176.33,250.488,65.7146,41.2291,128.452,0.0526598,0.106188,0.18176,0.377208,0.0660552,0.197402,0.270106,0.0705367,0.424067,0.0433916,0.0175464,0.0226497,0.113934,0.448292,0.0269047,-1.77647,1.41927,138.962,3.6888,-35.1587,-42.6141,-42.3625,-53.7374,-43.1013,-39.4392,-56.9943,-41.9549,-39.4328,-48.7966,-49.738,-46.6068,-35.8361,-41.0708,-49.0756,-42.5517,-39.5473,-34.6126,-46.4531,-44.7308,-34.9532,-45.4943,-36.1985,-47.341,-41.3583,-43.0491,-39.7497,-39.8171,-34.1495,-44.1578,-38.4116,-44.2235,-50.8071,-56.5828,-36.7587,-39.6347,-37.6597,-40.4757,-46.6605,-49.2576,-59.733,-54.1499,-50.975,-53.4528,-38.6853,-32.7519,-42.8851,-41.2931,-47.6043,-35.8469,-41.5242,-50.9568,-43.9628,-36.9912,-47.6882,-29.3538,-46.3682,-57.0338,-49.4794,-35.1591,-44.9351,-49.1853
-2659.87,0.998072,0.0580875,6,63,0,2685.76,128.095,50.8322,260.699,46.8158,213.896,128.648,72.2078,30.1757,78.1148,27.9641,170.711,233.583,82.9498,45.1516,205.869,0.0582181,0.193003,0.24851,0.334988,0.0672788,0.144496,0.175206,0.0999852,0.333234,0.107867,0.0853328,0.0323424,0.0678247,0.353194,0.0244091,-1.39914,1.16945,129.482,3.99449,-35.166,-43.925,-42.193,-53.6938,-42.2763,-39.7211,-56.3165,-42.067,-39.8613,-46.7396,-49.9069,-46.4278,-36.4213,-42.7447,-47.9473,-42.5544,-39.7812,-34.9956,-46.4358,-46.0055,-36.0714,-45.9615,-36.9108,-47.1857,-42.4274,-44.6117,-39.1398,-40.5277,-33.9743,-44.594,-38.4588,-43.2284,-49.6957,-57.6385,-37.1987,-39.6152,-37.3133,-40.9983,-47.642,-51.1324,-61.6376,-53.3719,-51.5585,-50.7916,-38.009,-33.1921,-42.4249,-41.2081,-47.3476,-38.2278,-41.9225,-49.2721,-43.5717,-37.2773,-48.2707,-27.6968,-45.0535,-57.3096,-48.837,-34.2844,-44.6588,-47.8609
-2659.74,0.991839,0.0580875,6,63,0,2676.54,112.43,55.1207,270.2,42.7402,196.934,113.337,67.4133,36.3914,68.4652,45.5299,161.511,208.802,47.3031,35.6236,42.2966,0.072176,0.0985246,0.183469,0.388788,0.110723,0.156402,0.327446,0.0497445,0.441252,0.029732,0.0516119,0.0442456,0.139807,0.421424,0.286097,-1.85008,1.19639,9.00339,3.88127,-35.0343,-42.118,-43.2257,-54.6158,-43.3222,-39.334,-57.9996,-42.1784,-40.1438,-47.9294,-51.2062,-46.35,-35.8845,-41.2741,-47.6863,-41.8955,-39.495,-34.6843,-46.3457,-44.9428,-35.1655,-45.7918,-36.2387,-48.7393,-42.3652,-43.7692,-38.9553,-39.6136,-34.5461,-44.4623,-38.6649,-43.1103,-51.8918,-56.969,-36.5295,-40.3997,-37.1073,-40.3889,-46.1135,-51.4629,-59.4623,-52.9146,-51.2367,-50.7123,-38.6697,-32.9124,-42.8501,-41.6505,-47.995,-36.4905,-42.9023,-49.027,-44.3648,-36.6772,-47.4973,-27.7605,-45.2237,-56.2946,-49.1116,-34.3409,-44.0278,-49.2545
-2657.81,0.954775,0.0580875,6,127,0,2683.85,110.011,43.6797,249.652,40.4969,213.126,105.528,79.7018,29.0987,65.8217,33.9077,130.955,202.382,40.4436,43.7033,206.958,0.0111292,0.250837,0.209214,0.263998,0.07554,0.194197,0.24742,0.147965,0.381163,0.0425801,0.0629342,0.0283372,0.0683205,0.359467,0.0203074,-1.84414,1.17166,0.97862,3.78924,-34.6402,-41.6855,-41.5861,-52.487,-41.49,-40.4416,-55.865,-41.6403,-39.7506,-48.8907,-49.8375,-45.6108,-35.5895,-41.5478,-47.2886,-43.0018,-39.21,-35.1755,-45.4504,-44.9353,-36.1538,-46.9309,-37.0624,-47.6013,-40.2011,-44.9584,-38.4072,-41.6891,-33.6697,-43.3704,-38.4129,-43.1536,-48.4876,-58.7376,-37.5469,-39.2457,-35.9088,-40.4911,-47.8117,-50.9713,-59.9302,-54.4266,-52.5003,-51.4647,-42.3834,-32.7708,-44.3532,-41.297,-45.3638,-38.1012,-41.6766,-47.6344,-42.7018,-37.5948,-48.6331,-29.5834,-45.8938,-55.6046,-48.5146,-34.7639,-44.1149,-46.985
-2664.29,0.993815,0.0580875,6,127,0,2678,119.65,46.8205,204.223,45.6425,156.65,106.736,55.0739,26.2627,70.0181,36.0071,134.631,175.978,65.5486,35.5573,205.436,0.0116149,0.126061,0.290075,0.261746,0.0352702,0.1876,0.32826,0.143235,0.453586,0.0886759,0.077249,0.0641658,0.0681466,0.438589,0.0781887,-1.43533,1.80664,1.92559,5.2889,-34.3001,-42.3351,-41.2218,-53.2622,-41.679,-39.3728,-56.1975,-41.7944,-41.7042,-49.0685,-49.8603,-46.4413,-35.8377,-42.1678,-48.7665,-42.6271,-39.6777,-34.6418,-46.3029,-44.56,-35.4009,-46.3148,-36.9184,-49.6423,-40.8027,-43.5175,-38.9657,-40.515,-32.8273,-44.1277,-38.4833,-43.2794,-48.5411,-57.1298,-36.8506,-38.7752,-37.4372,-41.3303,-47.5211,-51.1524,-61.7425,-54.3584,-52.5621,-52.8457,-38.2441,-33.5319,-43.4816,-41.9129,-47.7156,-36.6232,-42.1525,-49.7598,-42.5892,-36.9255,-48.3788,-28.4361,-45.7427,-55.0959,-49.0651,-35.3895,-44.7891,-47.9885
-2658.44,0.99989,0.0580875,6,63,0,2688.17,103.822,41.6158,268.775,55.8651,124.118,84.9391,70.6714,29.4223,81.3052,29.5708,132.943,179.707,41.5283,41.9046,83.2265,0.00937668,0.159575,0.171765,0.187437,0.134067,0.307273,0.378964,0.0494074,0.319479,0.0750316,0.0338228,0.0172777,0.0778139,0.402859,0.0914515,-1.90438,1.49194,0.467713,3.10148,-33.9728,-41.462,-42.1212,-50.3101,-42.838,-39.0687,-56.7556,-42.4401,-40.8166,-50.3804,-50.4644,-44.7767,-34.481,-41.7843,-47.863,-43.1663,-38.6784,-34.3863,-45.9945,-44.0821,-35.2664,-46.7731,-36.6615,-48.2049,-42.3018,-43.9257,-39.2938,-40.8341,-34.1034,-43.0388,-37.6229,-42.9159,-49.5479,-58.9516,-36.5959,-40.1187,-35.3891,-40.3245,-46.9801,-53.0283,-63.8877,-53.9054,-51.4506,-52.678,-41.2271,-31.8818,-43.0879,-41.5414,-47.3297,-37.2449,-40.8275,-48.2478,-41.1364,-36.4893,-47.3649,-27.9815,-45.6106,-57.7722,-48.0173,-35.3631,-43.5562,-47.6426
-2656.77,0.802973,0.0580875,6,63,0,2672.31,108.766,41.7581,269.296,52.0994,172.989,96.6629,66.8947,28.7176,76.1901,27.435,129.255,185.949,33.7873,42.6875,82.2628,0.0123232,0.215451,0.1923,0.230657,0.14506,0.311474,0.291635,0.0780692,0.356955,0.053346,0.0195957,0.0178415,0.0367096,0.407029,0.185415,-1.79943,1.41719,0.520804,2.60885,-33.9658,-41.7741,-41.456,-50.998,-42.9477,-40.1227,-57.3909,-42.2972,-41.3179,-50.4746,-50.2647,-44.6655,-34.9524,-41.0605,-48.1309,-42.444,-39.6701,-34.3126,-46.1633,-43.7929,-35.5984,-46.8899,-36.6795,-47.1712,-41.8737,-44.0559,-39.0112,-40.9121,-33.5609,-42.6946,-36.7523,-42.5499,-49.4353,-58.7485,-36.4541,-39.9028,-35.7051,-40.4897,-46.8204,-52.4614,-61.8141,-56.2935,-52.5213,-53.5295,-39.9317,-31.912,-43.8106,-41.9073,-46.534,-36.909,-41.0193,-48.3947,-40.8434,-36.2172,-47.7891,-28.3417,-44.2888,-57.3584,-47.4974,-34.9415,-44.3381,-47.6987
-2658.68,0.994413,0.0580875,6,63,0,2672.11,82.7399,45.8016,253.089,58.6725,135.899,101.147,66.6553,22.2284,75.1781,35.0421,135.421,178.099,46.8023,38.2248,88.6491,0.0372136,0.168235,0.154212,0.202286,0.174161,0.179217,0.292037,0.290194,0.308708,0.055964,0.0129296,0.00764371,0.043572,0.504328,0.161345,-1.44803,1.39399,0.347543,2.18449,-35.474,-40.179,-42.3362,-51.869,-43.5346,-40.2187,-57.2256,-42.2635,-41.5258,-49.3418,-50.8026,-45.0222,-35.6063,-41.3669,-47.12,-41.827,-39.1573,-35.0131,-46.0482,-44.2524,-35.8366,-47.3828,-36.8825,-47.5361,-41.9724,-44.074,-39.9195,-40.6063,-34.4066,-42.8209,-38.4674,-42.7004,-49.1957,-58.0515,-37.3045,-38.7618,-35.4417,-40.4787,-46.7821,-52.2717,-61.316,-53.5325,-51.7095,-50.8155,-40.2529,-32.8281,-43.2052,-41.817,-47.2439,-38.6046,-40.4378,-48.3126,-42.0133,-36.8797,-47.5467,-27.6943,-44.8206,-55.9751,-47.1482,-35.8511,-44.2536,-47.1877
-2653.45,0.996813,0.0580875,6,63,0,2668.66,109.626,44.5308,282.6,50.6352,173.169,110.617,77.6981,38.4459,78.6484,32.14,155.227,229.11,60.8723,37.3196,118.737,0.0587447,0.239252,0.238404,0.226012,0.11289,0.231835,0.247127,0.0451163,0.39324,0.036425,0.0120506,0.0194329,0.0414873,0.454232,0.185294,-1.7728,1.50778,2.29866,5.43185,-33.8722,-43.3155,-41.759,-51.5432,-42.5316,-39.5212,-56.4412,-41.5687,-41.7078,-50.2956,-50.6551,-45.1218,-35.462,-42.1719,-47.8879,-42.4532,-39.2338,-34.3954,-45.3072,-44.5372,-35.3103,-46.2373,-36.2798,-48.3073,-40.8838,-43.7602,-39.1361,-40.6124,-33.007,-43.2382,-37.5892,-42.4874,-49.4438,-57.9294,-36.919,-39.6886,-35.9095,-40.306,-47.4508,-50.7003,-62.4612,-54.865,-51.3819,-52.3631,-39.9687,-31.9053,-43.2088,-41.1527,-46.4858,-37.5638,-40.7681,-48.9774,-42.0382,-37.071,-47.9064,-29.1714,-45.1116,-56.4557,-48.415,-34.486,-44.3744,-47.5425
-2656.49,0.937501,0.0580875,6,63,0,2667.67,96.5554,49.2225,278.51,62.3142,147.473,112.142,80.3049,31.4257,76.1087,36.1155,149.784,191.749,47.6988,43.1694,80.8813,0.0554996,0.197315,0.245013,0.224193,0.170481,0.173971,0.233197,0.0461439,0.354387,0.0309429,0.010602,0.0591723,0.0289045,0.400464,0.0338517,-1.94368,1.39259,1.13119,3.31774,-34.809,-43.0365,-42.5223,-51.9705,-42.6628,-39.2899,-57.301,-43.3509,-39.6294,-50.0832,-51.2045,-44.6327,-35.5119,-42.3096,-46.2939,-41.7544,-39.3031,-34.7008,-45.7913,-44.3479,-35.44,-47.1571,-36.9977,-49.9111,-42.4921,-44.586,-37.7879,-40.1934,-34.5382,-43.6492,-37.659,-42.1664,-49.5864,-58.0959,-36.4004,-39.4845,-35.5897,-40.2414,-46.6715,-52.5395,-63.0879,-53.0667,-51.3781,-50.3161,-39.3421,-32.6009,-43.541,-42.0552,-47.3396,-38.3806,-42.518,-47.6213,-42.4963,-36.6451,-47.7918,-27.4342,-44.6654,-57.1645,-48.3749,-34.3583,-42.6631,-46.7361
-2656.64,0.985118,0.0580875,6,63,0,2672.02,115.153,47.3808,255.194,46.9781,170.607,125.095,77.2492,38.622,79.2014,32.7274,167.545,211.271,35.3996,38.9016,89.2679,0.0347003,0.20672,0.19667,0.168889,0.113761,0.137813,0.228618,0.0221275,0.354263,0.0356694,0.019601,0.0284605,0.131518,0.404042,0.0336882,-1.6897,1.53339,1.94838,3.23234,-34.7392,-41.5859,-42.3852,-50.6278,-42.4792,-40.6548,-57.3989,-42.9379,-40.2747,-49.2664,-51.5438,-45.5238,-36.2875,-40.9451,-47.9218,-41.633,-39.9141,-34.5363,-45.9572,-44.4415,-34.6753,-46.2535,-36.2442,-46.8256,-40.4966,-44.8351,-38.8703,-41.5298,-33.4317,-43.7465,-37.9798,-42.417,-49.6732,-57.2514,-36.7882,-39.4536,-36.0395,-40.4562,-47.772,-51.4113,-62.6212,-53.8074,-51.7016,-51.2178,-41.0884,-32.7252,-42.3439,-41.6212,-45.7535,-37.7654,-41.0658,-48.9822,-42.3776,-37.2909,-48.5764,-29.1188,-46.4083,-56.5933,-48.3492,-34.454,-44.1551,-47.8286
-2666.45,0.923059,0.0580875,6,63,0,2681.19,66.7817,45.2318,227.943,44.0669,127.57,115.865,76.6441,25.5638,73.9706,40.9193,126.824,179.1,26.5856,36.7425,143.863,0.0551829,0.174921,0.233579,0.413541,0.143293,0.15026,0.28566,0.181106,0.382156,0.00135067,0.0338687,0.0399843,0.333747,0.444765,0.059868,-1.86059,1.42781,1.00521,3.70302,-34.6248,-41.6323,-42.2221,-54.6837,-42.1891,-40.2826,-56.6301,-42.7823,-40.2609,-50.5276,-50.5886,-45.3191,-36.3646,-41.3009,-46.9968,-42.4056,-39.8627,-35.2657,-46.941,-43.9974,-35.8502,-47.4028,-37.0803,-49.8166,-40.7819,-44.693,-38.5189,-40.6149,-33.1235,-43.4192,-38.2493,-42.8321,-48.3695,-58.8354,-37.3266,-37.8248,-36.1642,-41.0548,-46.7054,-50.6016,-60.7515,-53.5814,-52.9056,-52.0865,-39.516,-33.0127,-43.5494,-41.7374,-48.2984,-37.4046,-42.1503,-48.9585,-43.0077,-37.3102,-47.4978,-27.6587,-45.8328,-54.8159,-47.2397,-35.3663,-44.3346,-46.9828
-2664.24,0.967537,0.0580875,6,63,0,2690.93,72.6614,50.9556,265.066,38.218,192.922,100.223,77.6392,33.7004,62.2031,29.1927,122.927,182.711,45.809,39.6885,128.71,0.034528,0.0891861,0.150466,0.252134,0.0724252,0.225125,0.154614,0.0344164,0.403105,0.196651,0.0615728,0.039241,0.0746508,0.455848,0.0280286,-1.34941,1.22089,0.559808,2.69018,-34.7976,-41.3498,-42.0033,-52.2242,-42.4367,-40.412,-56.8832,-42.7888,-39.1774,-49.1083,-49.8121,-45.8945,-36.3244,-43.227,-46.4546,-42.8622,-39.4265,-35.2756,-45.8833,-44.2022,-36.5784,-46.9703,-37.5135,-49.2113,-41.6175,-43.1631,-38.1589,-42.0222,-34.9923,-43.6239,-38.1542,-43.8392,-48.9828,-58.3528,-37.2483,-40.0427,-36.2541,-40.5613,-48.238,-51.3641,-59.7201,-55.31,-52.6429,-50.6832,-40.8824,-33.3395,-44.1028,-41.2463,-45.1429,-38.6684,-41.3407,-46.2561,-41.7216,-37.6818,-48.2039,-29.1298,-45.344,-55.3836,-47.3956,-36.0233,-43.7924,-47.8016
-2663.66,0.875601,0.0580875,6,63,0,2683.63,69.3604,34.1618,207.188,56.177,196.423,94.3112,63.9591,23.4262,72.4441,38.8263,122.59,169.75,47.4192,31.4833,92.7382,0.0689197,0.333302,0.32763,0.17466,0.0520762,0.188634,0.142805,0.240627,0.332302,0.00443366,0.0810847,0.0487306,0.0410418,0.508041,0.0594641,-1.87812,1.37494,0.975219,5.06244,-34.6305,-42.1602,-42.0845,-51.6587,-42.5279,-39.4698,-56.7967,-42.4964,-39.6367,-48.9449,-50.9342,-45.5308,-35.7101,-42.5691,-47.0829,-41.8393,-39.2386,-35.2144,-45.5944,-44.5461,-37.1253,-47.4782,-36.2942,-50.829,-41.3015,-44.7864,-39.1006,-40.6563,-30.5814,-43.0829,-39.1236,-41.7604,-48.6997,-58.3996,-37.8988,-38.7875,-35.3985,-41.2237,-47.379,-53.0219,-62.2658,-53.7025,-51.5938,-52.1381,-39.156,-31.7774,-43.7265,-42.3065,-47.4592,-37.491,-40.6293,-48.388,-42.828,-36.8343,-49.0783,-29.3096,-45.4373,-57.3531,-48.5383,-34.714,-43.8273,-47.4886
