# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92683320
# output
#   file = output_cal_g_Kpsi_EPs_6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,mu_psi,sigma_psi,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2677.11,0.82641,0.164674,5,31,0,2693.32,39.1723,29.9974,156.506,43.7845,169.774,56.2288,56.2031,27.8576,53.6753,32.6256,108.192,96.8336,31.3888,22.8284,63.9801,0.141666,-2.10333,-1.71243,-1.56634,-0.835758,-0.203373,-2.09497,-0.82806,-0.612737,-1.43828,-0.277929,-0.77776,-1.23257,-0.309046,-1.53915,-0.358193,-1.16975,0.589208,0.12205,0.180427,0.208808,0.433546,0.815974,0.123074,0.436896,0.541866,0.237335,0.75735,0.459434,0.291544,0.734147,0.214564,0.698938,-35.3016,-41.3231,-42.0817,-49.9757,-42.3118,-41.9694,-57.8511,-44.4034,-42.0279,-44.577,-55.8371,-45.947,-36.3796,-43.9647,-46.1006,-42.0636,-39.3605,-36.6349,-47.1985,-44.5441,-37.785,-47.2537,-35.5635,-51.016,-41.8914,-44.8277,-37.7926,-41.8815,-30.8416,-42.9269,-40.1345,-41.0674,-48.6368,-58.3195,-38.0293,-40.6222,-36.1983,-41.9693,-47.7769,-56.4844,-61.9648,-52.963,-53.323,-49.4108,-39.0076,-33.7927,-43.5703,-42.3908,-46.6559,-36.5701,-41.6329,-45.1307,-41.8914,-36.9799,-49.8265,-28.0114,-45.8364,-54.9409,-48.5028,-35.1131,-43.2565,-48.2639
-2671.89,0.848857,0.164674,4,15,0,2689.34,45.7417,26.4513,167.615,45.1316,169.328,54.839,53.6972,20.5717,52.1663,25.4526,118.091,97.7138,49.3638,22.8967,126.379,0.170219,-2.0704,-1.52209,-1.58252,-1.18124,-0.504584,-2.13264,-1.23904,-1.13774,-1.59273,-0.0154605,-0.276275,-1.10416,-0.36323,-1.53342,-0.985703,-1.00843,0.846889,0.126135,0.218254,0.205457,0.306897,0.603757,0.118524,0.289662,0.320544,0.203369,0.984658,0.758605,0.331489,0.695426,0.215795,0.373177,-35.643,-42.6804,-42.2278,-50.4796,-41.6925,-40.8432,-56.3171,-43.7942,-43.4353,-44.3503,-53.389,-46.7832,-36.2305,-44.2683,-46.2022,-42.4444,-38.9104,-36.2146,-47.2931,-44.543,-37.7734,-46.7907,-35.5596,-51.52,-41.0939,-43.5553,-37.7846,-40.2647,-32.0731,-42.9515,-40.4771,-41.5231,-48.6681,-58.3956,-37.376,-39.6493,-35.54,-42.1465,-47.2973,-56.0045,-60.3835,-52.918,-53.1124,-50.458,-37.2037,-32.7598,-43.8027,-42.1577,-48.1766,-36.2058,-41.269,-45.1687,-42.9642,-36.7144,-49.5549,-28.0837,-46.0639,-56.644,-49.7932,-34.9723,-43.6969,-48.2954
-2666.2,0.988274,0.164674,5,63,0,2684.91,81.7417,23.0001,191.617,36.5904,94.719,54.1174,43.167,23.0421,49.176,28.8806,114.543,143.399,28.2639,31.8061,36.0124,0.119602,-0.815674,-1.96338,-1.3732,-1.5944,-1.47641,-2.12234,-1.45759,-1.17764,-1.83101,-0.579136,-0.416206,-0.634946,-1.47654,-1.51561,-1.47839,-1.45145,0.475111,0.442341,0.140383,0.253296,0.20303,0.228455,0.119751,0.232797,0.308005,0.160252,0.560383,0.659544,0.529964,0.228426,0.219674,0.228005,-34.3326,-41.1074,-44.9912,-48.7211,-42.2728,-39.7562,-56.6783,-43.583,-40.2032,-45.8453,-53.1946,-47.0872,-34.9739,-41.1971,-45.4143,-42.6735,-38.0596,-36.8574,-45.951,-44.3262,-37.6043,-47.1558,-36.1651,-50.7632,-42.8033,-43.4133,-37.1463,-40.4359,-32.3854,-43.0297,-41.042,-42.6377,-48.8144,-58.9677,-37.1337,-41.5129,-35.3366,-42.3697,-47.3636,-54.4441,-58.9111,-52.2242,-53.3829,-50.9242,-36.9694,-32.3478,-45.1251,-42.1474,-47.3509,-37.1141,-40.4904,-45.6184,-42.8935,-36.804,-49.8184,-28.6439,-47.0696,-56.7273,-50.6551,-35.1748,-42.7666,-50.2524
-2674.58,0.798162,0.164674,5,31,0,2685.97,112.117,24.4607,169.961,36.6707,184.828,58.4607,49.863,29.5115,46.9733,36.5222,133.998,157.484,30.029,24.6125,113.558,0.100818,0.295797,-1.84624,-1.65572,-1.64364,-0.0815433,-2.26398,-1.26759,-0.1221,-1.87873,-0.0605204,0.318324,-0.670139,-1.62769,-1.55258,-1.24784,-0.840239,1.2892,1.3442,0.157829,0.190955,0.193275,0.921693,0.103936,0.281509,0.88506,0.152784,0.941275,1.37482,0.511638,0.196384,0.2117,0.287123,-34.4256,-41.8885,-43.7192,-48.8082,-41.6408,-40.7792,-55.9327,-43.0064,-41.4382,-44.9077,-53.2176,-47.3465,-35.8433,-43.4634,-45.5079,-42.9808,-38.5672,-36.7922,-46.6919,-43.2892,-38.1232,-46.8425,-36.082,-51.1846,-41.3341,-42.2971,-37.5636,-40.4914,-32.1786,-43.2309,-40.8541,-42.2675,-47.9991,-58.1794,-38.1183,-39.8313,-35.6962,-42.1618,-47.3665,-52.4436,-57.1334,-53.3073,-53.4436,-51.6867,-37.4492,-33.1479,-45.0396,-41.9998,-46.2342,-37.0271,-40.4876,-45.9945,-43.152,-37.2296,-50.2997,-29.0106,-46.7041,-55.5683,-51.0133,-35.1193,-43.4209,-49.6378
-2672.01,0.973437,0.164674,5,31,0,2687.64,59.7326,27.9279,190.665,33.0176,141.574,54.0095,40.442,27.7233,44.159,30.9206,142.542,175.045,31.695,26.4865,87.7379,0.0989356,-1.2995,-1.55286,-1.45577,-1.92814,-0.785049,-2.00919,-1.67366,-0.188998,-1.99853,-0.149375,-0.400635,-0.417075,-1.49292,-1.52239,-0.0933107,-1.14917,0.586113,0.272668,0.211642,0.233221,0.145419,0.456097,0.134098,0.187559,0.827788,0.135535,0.861246,0.669895,0.658971,0.224714,0.218189,0.91091,-34.2868,-41.6317,-46.9654,-48.6847,-41.7955,-39.0394,-56.3119,-43.2451,-40.8343,-45.3289,-53.6087,-47.5397,-35.6014,-42.2226,-45.3373,-42.3526,-37.8542,-36.3751,-46.464,-43.8056,-37.6926,-46.6574,-35.963,-51.679,-42.6411,-42.5807,-37.3244,-40.4709,-33.9056,-43.6088,-41.5101,-41.9349,-49.3715,-57.6722,-37.6039,-40.2011,-35.4774,-41.5304,-47.1874,-53.8079,-57.6089,-51.8222,-54.3374,-49.81,-38.0196,-33.2345,-45.4963,-42.0692,-46.3637,-38.1347,-40.6959,-45.4512,-43.9102,-36.631,-49.7242,-28.4702,-47.3538,-57.0478,-50.9828,-34.4624,-42.6141,-50.1876
-2671.89,0.964669,0.164674,5,31,0,2685.11,93.3209,26.9829,203.057,40.4235,134.059,67.3726,49.9464,24.2917,45.489,31.7178,135.004,148.371,26.8191,28.119,119.386,0.121176,-0.164745,-1.88145,-1.4637,-1.63579,-0.986443,-2.26104,-1.5137,-0.65683,-1.99422,-0.522631,-0.349917,-0.7393,-0.944135,-1.60923,-1.50143,-1.45975,1.01644,0.84811,0.15237,0.231377,0.194798,0.372901,0.104242,0.220094,0.518492,0.13612,0.592959,0.704747,0.477448,0.389016,0.200042,0.222812,-33.7214,-41.6046,-42.761,-48.1127,-41.339,-41.3442,-56.268,-43.7236,-42.3451,-45.8138,-53.7341,-46.2805,-35.9804,-43.5789,-45.204,-42.5701,-39.2321,-36.4271,-47.6628,-42.6365,-37.6253,-47.7196,-35.5709,-52.3542,-41.6903,-42.7453,-36.7822,-40.4647,-33.2237,-43.0493,-39.8576,-41.8178,-47.2066,-58.8879,-37.502,-39.226,-35.0296,-41.7597,-47.0427,-54.4608,-58.4413,-54.0527,-54.791,-51.6987,-38.1211,-32.9721,-46.1004,-42.5788,-46.6315,-37.5351,-41.0345,-45.8422,-42.1937,-36.4132,-50.4406,-28.4808,-46.1756,-56.2188,-50.1604,-35.2412,-43.1497,-48.6355
-2672.1,0.968959,0.164674,5,31,0,2690.51,43.7793,35.73,174.456,36.8795,128.718,57.4814,52.2877,20.1752,51.8369,33.3758,105.387,141.529,19.975,32.855,73.2874,0.137439,-1.91755,-1.0649,-1.34386,-1.33746,-0.930139,-2.10974,-1.45429,-1.4956,-1.71855,-0.321334,-0.563901,-0.449263,-1.36843,-1.47271,-1.85558,-0.914055,0.81122,0.146967,0.344761,0.260836,0.262512,0.394499,0.12127,0.233565,0.224115,0.179326,0.725181,0.568985,0.638098,0.254507,0.229302,0.156363,-35.1939,-41.2753,-42.4213,-49.0465,-42.5556,-41.2705,-56.3667,-43.1815,-41.7859,-45.9766,-52.3224,-46.0635,-35.7959,-41.6159,-45.5717,-42.0953,-38.8405,-36.3374,-47.4723,-44.5802,-37.1004,-47.2399,-36.617,-51.753,-41.415,-43.7738,-37.301,-41.1018,-34.5218,-42.763,-41.0051,-42.7992,-48.3917,-58.3152,-37.0485,-40.574,-35.9055,-41.1799,-47.2412,-54.0678,-58.578,-53.5,-53.333,-52.0529,-38.0751,-33.3523,-44.927,-42.5735,-47.4369,-35.9772,-40.8646,-45.6476,-42.2071,-36.6577,-50.013,-28.7436,-47.2589,-56.2148,-49.4582,-35.5661,-43.3469,-48.712
-2675.23,0.97707,0.164674,5,31,0,2686.65,60.3425,35.5359,173.57,52.7863,141.537,59.1783,43.7682,22.3013,50.6083,27.4552,131.735,93.8265,27.7497,26.0773,56.0813,0.107746,-1.50628,-1.11914,-1.50156,-1.01024,-0.92063,-2.15985,-1.50552,-0.760023,-1.76454,0.0457853,-0.124233,-1.21914,-1.78581,-1.57808,-1.48882,-1.44915,0.53262,0.221734,0.326562,0.222782,0.364132,0.398268,0.115342,0.221902,0.467655,0.171266,1.04685,0.883174,0.295484,0.167661,0.206372,0.22564,-34.3603,-41.6398,-42.4743,-48.7146,-42.8996,-41.1479,-56.7305,-43.8075,-42.2224,-44.5606,-53.9055,-46.8764,-36.2158,-42.5554,-45.7552,-42.4231,-38.8491,-35.7134,-47.5764,-43.7912,-37.2449,-47.0683,-36.4623,-49.0502,-42.4102,-42.5865,-38.112,-40.7292,-35.0015,-43.2344,-40.8698,-42.2801,-48.7208,-57.5279,-37.541,-40.6467,-35.836,-41.5293,-47.3037,-55.4233,-60.5894,-53.3161,-53.5583,-51.6815,-37.7026,-33.7103,-44.0534,-42.309,-47.2901,-37.2489,-39.1772,-46.7438,-42.9465,-36.8049,-48.8336,-27.775,-46.4327,-57.6346,-49.1818,-35.2659,-43.8834,-49.5648
-2677.48,1,0.164674,4,15,0,2690.48,69.1676,32.0697,150.082,35.4771,94.3007,53.4679,46.0939,19.4097,43.033,30.2074,131.821,128.157,23.0806,31.6265,58.3373,0.188684,-0.774281,-1.147,-1.53968,-1.28474,-1.47308,-2.09306,-1.59498,-1.20622,-1.9284,-0.357073,0.119878,-0.635913,-0.846652,-1.34567,-1.71061,-0.75762,0.75735,0.461035,0.317587,0.214449,0.276721,0.229218,0.123309,0.202913,0.299327,0.145381,0.699722,1.12736,0.529452,0.428848,0.260366,0.180756,-34.929,-41.1612,-42.4552,-49.6319,-42.1242,-40.4131,-56.7591,-44.4304,-41.8357,-44.3217,-52.5735,-46.2322,-36.0446,-43.5194,-46.3619,-42.1583,-38.822,-36.2494,-47.4389,-44.1647,-36.5884,-47.007,-35.7868,-53.1355,-41.9621,-44.0042,-37.818,-41.0879,-33.1864,-43.416,-40.251,-42.2204,-49.1245,-58.1283,-37.0543,-40.7316,-35.8855,-41.1436,-46.9842,-56.5224,-58.1536,-53.1186,-54.1605,-51.2593,-37.4849,-33.2886,-45.1086,-42.5067,-46.1363,-35.3688,-43.1422,-44.8179,-42.1858,-36.3384,-50.884,-28.6263,-46.7583,-57.1579,-50.6071,-35.1755,-43.82,-49.1033
-2673.59,0.817046,0.164674,5,63,0,2697.66,50.6902,29.9105,242.095,38.643,157.835,72.2287,61.835,23.4982,61.7643,37.3421,145.691,156.063,39.2968,30.1196,111.763,0.166086,-1.24773,-2.04764,-1.22548,-1.3548,-0.901153,-2.17034,-1.33048,-1.38586,-1.58743,-0.0458855,-0.207153,-0.731833,-0.886144,-1.62984,-1.79176,-0.991428,0.609935,0.287155,0.129039,0.293616,0.257998,0.406101,0.114139,0.26435,0.250108,0.204451,0.955151,0.812896,0.481027,0.412242,0.19596,0.166667,-35.143,-42.0657,-41.4597,-49.3179,-41.0101,-41.3111,-54.9982,-42.9426,-42.3183,-46.0457,-53.9438,-45.626,-36.459,-45.7832,-44.7257,-42.1198,-38.595,-37.462,-46.8968,-44.0343,-38.0366,-46.5584,-34.9886,-56.1472,-40.5735,-44.548,-36.8185,-40.0306,-32.221,-42.3394,-39.9191,-41.6392,-47.3168,-59.1828,-37.1593,-39.1157,-34.8971,-41.8128,-47.5726,-56.1269,-61.4015,-53.5409,-53.1352,-52.2803,-38.8069,-32.637,-44.4663,-41.8835,-48.778,-36.9184,-42.4188,-44.8403,-41.9144,-36.7449,-50.9988,-29.5336,-47.1136,-54.9034,-49.6271,-34.966,-43.1601,-47.8617
-2669.98,0.980176,0.164674,5,31,0,2688.26,62.3375,29.5672,158.335,39.5635,107.674,61.2639,50.1267,16.2727,49.2448,29.4593,114.298,110.065,21.8959,32.9916,78.7057,0.193227,-1.4094,-1.4037,-1.68057,-1.3801,-1.39186,-2.24379,-1.46948,-1.44798,-1.59068,-0.322882,-0.255314,-1.01222,-2.23195,-1.18256,-1.22457,-1.31222,0.544782,0.244289,0.245687,0.186268,0.251554,0.248612,0.106056,0.230045,0.235045,0.203787,0.724059,0.774673,0.36341,0.107319,0.306492,0.293884,-34.4939,-41.8467,-42.261,-50.3601,-42.0376,-40.8994,-56.3353,-43.912,-41.8359,-44.4488,-52.5103,-45.596,-35.9315,-44.462,-45.9933,-43.0861,-38.8841,-36.6395,-47.3111,-43.1899,-37.3639,-46.6502,-36.4174,-51.5351,-42.1171,-43.4353,-36.9941,-40.7493,-33.3439,-42.98,-38.8163,-41.7897,-48.4029,-58.4558,-37.3144,-40.6373,-35.9627,-41.6017,-47.0777,-55.7383,-60.3707,-53.8923,-53.1455,-51.7848,-37.4846,-33.7566,-44.8346,-41.9507,-46.7697,-35.5186,-42.7999,-45.1195,-41.7702,-36.6319,-50.4825,-28.3608,-45.518,-56.5515,-49.4927,-35.5003,-43.9828,-47.9386
-2670.82,0.880078,0.164674,5,31,0,2688.17,98.674,26.1931,178.28,39.2159,83.0473,55.2315,44.9839,23.7104,51.7639,29.0245,94.6048,100.037,21.3272,28.2099,80.9798,0.145437,-0.157648,-1.69744,-1.38869,-1.70318,-1.20553,-2.23596,-1.5862,-1.03718,-1.66292,0.185506,-0.704559,-1.25248,-1.72644,-1.31662,-0.722534,-1.08827,0.738072,0.854151,0.183151,0.249403,0.182104,0.299533,0.10689,0.204703,0.354452,0.189585,1.20383,0.494327,0.285794,0.177916,0.268039,0.48552,-33.3897,-41.989,-43.7526,-49.4248,-42.5753,-40.8183,-56.657,-43.8609,-41.7509,-46.0216,-53.8659,-46.1165,-35.4439,-42.22,-45.7319,-43.2688,-38.6576,-36.669,-47.1125,-43.8688,-37.3853,-46.8893,-36.7022,-50.3331,-42.4528,-43.5979,-37.3434,-40.6819,-33.9032,-43.3539,-40.474,-41.8271,-48.0635,-59.2492,-37.4721,-40.9566,-35.541,-42.084,-46.8359,-54.9199,-60.3686,-53.0428,-53.6706,-50.7446,-37.2799,-33.2148,-45.0789,-41.8654,-46.9144,-36.6941,-41.0387,-45.1747,-41.6538,-37.0337,-49.4273,-27.8141,-45.5005,-55.6187,-49.9627,-35.5465,-42.9927,-48.5003
-2668.84,0.964224,0.164674,5,31,0,2682.33,53.355,28.436,187.129,35.036,108.328,69.1115,62.5379,19.9066,55.1926,31.8698,102.1,104.931,42.2621,33.1624,81.7332,0.144573,-1.91491,-1.58745,-1.56353,-1.38696,-0.828498,-2.16631,-1.26465,-1.52613,-1.73757,-0.0736815,-0.669747,-1.37643,-0.638096,-1.59654,-1.33515,-1.44874,0.549363,0.147355,0.204446,0.209396,0.249834,0.436705,0.1146,0.282339,0.217376,0.175947,0.928968,0.511838,0.252479,0.528297,0.202596,0.263119,-34.2176,-41.9637,-43.3755,-48.7555,-42.3546,-41.3138,-56.46,-43.759,-42.2072,-46.0741,-53.0926,-45.8543,-35.7424,-43.052,-45.6747,-43.25,-38.5227,-36.2721,-46.9864,-43.1225,-36.7893,-47.5234,-35.7703,-51.4333,-40.4144,-42.4133,-37.1824,-41.1704,-32.5874,-42.2543,-40.033,-42.9858,-47.4282,-58.4,-37.6426,-39.9088,-35.5124,-41.3049,-47.9361,-54.2106,-61.452,-54.2546,-53.3293,-53.1444,-38.7896,-33.431,-45.4332,-41.1304,-45.9015,-36.3257,-40.493,-46.0167,-41.5431,-37.3858,-50.1093,-29.2815,-47.2524,-55.7267,-49.8034,-35.8932,-43.8474,-48.6351
-2669.25,0.97998,0.164674,5,31,0,2686.17,54.6419,30.8973,187.33,36.6154,136.08,65.664,56.2448,19.9188,56.9347,31.3711,91.196,125.761,41.9322,33.2743,73.052,0.132291,-1.38127,-1.66954,-1.6592,-1.93634,-1.32883,-2.06517,-1.44166,-1.36886,-1.48571,-0.126382,-1.29662,-1.10139,-0.681216,-1.60568,-1.99112,-1.38222,0.671864,0.251258,0.188334,0.190291,0.144231,0.264787,0.126797,0.236535,0.254398,0.22634,0.881278,0.273454,0.332408,0.506001,0.200754,0.136542,-34.7394,-41.5249,-46.0579,-50.089,-41.6622,-40.3354,-55.4299,-43.2259,-40.9882,-46.4856,-52.1356,-45.5179,-35.7381,-43.6084,-44.9193,-42.5655,-37.8803,-36.7566,-47.0501,-43.4937,-38.1837,-47.245,-36.5402,-52.8063,-43.3567,-43.64,-36.5164,-40.684,-33.3775,-42.8354,-40.1713,-41.6571,-48.4919,-58.3489,-37.7233,-41.151,-34.9492,-41.5913,-46.9371,-53.9822,-60.8728,-52.643,-52.9078,-50.4517,-39.5395,-33.4252,-45.6602,-41.2535,-47.915,-38.3071,-41.6946,-45.0513,-42.4995,-36.9109,-49.6865,-28.5834,-46.5095,-56.3242,-48.5115,-34.9238,-42.6187,-48.1361
-2669.43,0.961548,0.164674,5,31,0,2682.22,68.9477,29.7878,182.554,36.1751,150.567,58.8493,46.5168,20.5914,59.7425,34.1454,113.348,147.483,49.9407,29.963,77.0681,0.15307,-1.2344,-1.52961,-1.47859,-1.4313,-0.340863,-2.22578,-1.50536,-1.38025,-1.6584,-0.665008,-0.593602,-0.719838,-1.11321,-1.52433,-1.942,-1.54665,0.59999,0.291009,0.216619,0.227959,0.238999,0.711156,0.107983,0.221938,0.251515,0.190443,0.514269,0.552334,0.486831,0.328503,0.217768,0.143417,-35.4705,-41.4022,-42.4493,-49.6379,-42.3034,-40.0896,-55.339,-42.708,-42.1033,-45.4131,-52.6675,-46.4285,-35.9207,-43.6541,-45.4151,-42.6919,-37.9116,-36.2984,-46.6793,-44.7722,-37.1777,-46.534,-35.865,-53.5568,-42.107,-43.2468,-37.3772,-40.1358,-32.8694,-42.8426,-40.9257,-42.4652,-48.684,-57.89,-36.8634,-41.0772,-35.5375,-41.2164,-47.4635,-54.4021,-60.5286,-52.6534,-52.1399,-52.8912,-36.7354,-33.0898,-44.259,-42.0579,-48.2191,-35.7042,-41.4511,-45.5372,-42.8327,-37.1122,-50.1,-29.0677,-47.7703,-55.6427,-50.6871,-35.5879,-43.4749,-49.2993
-2670.28,0.941652,0.164674,5,31,0,2691.13,50.1274,27.341,179.928,39.3921,109.748,61.7204,61.6101,22.8087,56.0714,32.3448,125.554,129.278,23.6096,31.9866,61.21,0.103872,-1.62284,-1.77522,-1.54175,-1.49197,-1.62738,-2.0823,-1.2133,-1.18532,-1.72664,0.0752141,-0.494084,-0.907899,-2.28176,-1.31085,-1.78477,-1.63446,0.657065,0.197338,0.169447,0.214005,0.22493,0.196443,0.124643,0.297214,0.30565,0.177881,1.07811,0.61013,0.403371,0.102104,0.26959,0.167836,-34.1451,-41.8173,-43.7307,-48.8211,-42.1346,-41.1311,-55.5994,-43.1486,-41.2018,-45.3315,-53.7004,-47.1649,-36.0374,-42.9943,-44.7342,-42.399,-38.4848,-36.2032,-46.8214,-44.1412,-36.9786,-46.8241,-35.8633,-50.4516,-42.0504,-43.9246,-37.1864,-40.7272,-32.4285,-43.0745,-41.3513,-42.4229,-48.7412,-57.4727,-37.257,-40.7077,-35.3811,-41.7079,-47.4102,-53.5982,-59.9645,-53.2003,-52.6184,-52.1076,-37.817,-33.0728,-43.7617,-41.693,-48.2629,-36.4495,-39.0037,-46.3768,-43.3109,-36.3092,-48.9581,-29.082,-47.8669,-55.7457,-49.4762,-35.2704,-43.4088,-50.2375
-2671.82,0.956235,0.164674,4,31,0,2684.44,53.1124,26.0814,185.7,33.5209,128.994,68.512,63.1796,24.0247,48.3805,32.2122,139.718,155.62,21.3598,32.9133,55.0759,0.137026,-1.76075,-1.86677,-1.64106,-1.82072,-0.880823,-2.08059,-1.00508,-1.01615,-1.86133,0.386337,-0.422552,-0.522094,-2.27369,-1.39228,-1.41286,-1.23482,0.58702,0.171915,0.154622,0.193774,0.16191,0.414442,0.124857,0.366014,0.361987,0.155466,1.47158,0.655372,0.593277,0.102932,0.248509,0.243446,-34.4208,-42.4841,-45.6589,-48.5782,-41.4707,-40.6634,-56.1663,-43.7526,-40.8146,-44.9708,-53.3516,-46.2278,-35.8412,-44.2853,-45.1158,-42.1153,-38.5348,-36.6208,-47.1252,-43.0978,-37.2326,-46.8541,-35.4089,-52.4501,-42.4804,-43.1145,-36.4221,-40.4361,-31.3356,-42.5494,-39.6002,-42.0106,-48.1709,-57.5745,-37.09,-40.5136,-35.3147,-41.7681,-47.4382,-54.6397,-59.7992,-53.3529,-53.6323,-51.3737,-37.8673,-33.0009,-45.4763,-41.2622,-46.7352,-36.8854,-41.5282,-45.6244,-41.9038,-36.0638,-50.3831,-28.941,-46.6472,-56.7403,-50.0854,-34.9974,-42.9696,-49.3545
-2672.1,0.925826,0.164674,5,63,0,2686.23,69.1562,32.3596,215.618,44.3981,119.505,57.6004,39.3624,21.5793,45.345,28.283,117.357,118.407,41.747,25.6337,53.2245,0.152854,-0.882006,-1.39479,-1.18712,-1.33949,-0.913158,-2.1512,-1.5008,-0.985653,-2.23886,-0.165688,-0.639111,-1.03726,-1.62204,-1.54864,-1.32351,-1.26745,0.45545,0.413952,0.247886,0.3051,0.261979,0.401255,0.116345,0.222952,0.373195,0.10658,0.84731,0.527762,0.354425,0.197496,0.212537,0.266201,-34.3658,-41.9845,-42.9513,-49.3163,-42.2994,-40.0073,-55.9998,-43.9553,-42.0833,-46.0888,-54.6785,-47.4736,-36.7339,-43.8418,-45.0778,-42.6351,-38.333,-35.8219,-46.7696,-43.3391,-37.2218,-46.4487,-36.1577,-53.3143,-43.107,-42.3727,-37.404,-39.9686,-34.331,-43.6004,-40.351,-41.5972,-48.7597,-58.4004,-37.2411,-40.4621,-35.5897,-41.4059,-47.3618,-56.2557,-59.7191,-52.5367,-54.1142,-51,-36.1441,-32.9715,-44.1326,-41.5935,-46.277,-37.2439,-40.2971,-45.5673,-43.1011,-37.204,-49.0053,-27.7744,-47.2317,-56.3018,-50.5002,-35.196,-43.2932,-50.1529
-2675.26,0.810972,0.164674,5,63,0,2686.43,82.3213,36.4452,195.441,59.5759,167.118,67.035,67.7097,22.8214,42.7025,31.4837,142.774,160.693,36.2589,32.2815,90.4498,0.123304,-0.835418,-1.03284,-1.46612,-0.362915,-0.576379,-1.92148,-1.24683,-1.32513,-2.22208,-0.224541,0.0989623,-0.690006,0.0717224,-1.37187,-1.49116,-0.875481,0.852741,0.433693,0.355995,0.23082,0.695646,0.561929,0.14639,0.287415,0.265768,0.108384,0.798882,1.10402,0.501573,1.07436,0.253633,0.225111,-35.2054,-41.6629,-42.0441,-49.0258,-41.8919,-41.343,-56.7065,-44.0355,-43.0546,-46.0758,-54.0166,-46.6606,-36.9435,-44.212,-45.2499,-42.9683,-38.968,-35.6616,-47.3093,-42.7975,-36.8118,-47.4447,-36.4518,-52.0963,-40.9411,-42.297,-36.9126,-41.4771,-34.8926,-43.0383,-40.1057,-42.5273,-48.8181,-57.5906,-37.431,-40.327,-35.9431,-40.5379,-47.2118,-53.591,-57.8175,-53.1376,-54.0813,-50.9551,-38.95,-33.5715,-44.7161,-42.0903,-44.4916,-37.4403,-41.5863,-44.8387,-42.9513,-36.9844,-49.8417,-29.0412,-47.4267,-57.2515,-51.0817,-34.9904,-43.1473,-49.4138
