# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92967662
# output
#   file = output_cal_pl_Kgamma_EPs_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2661.85,0.918932,0.224783,5,31,0,2673.88,126.74,49.2866,297.303,47.2596,158.079,132.888,65.9258,42.5942,76.0155,41.7116,156.016,283.077,60.1596,39.6015,234.511,0.0499313,0.187364,0.21352,0.323706,0.154596,0.176738,0.187011,0.050895,0.374298,0.0713259,0.074648,0.0302804,0.0802307,0.483711,0.037727,-1.54271,1.12705,306.198,3.25012,-34.7021,-43.1964,-41.4829,-54.011,-43.1533,-39.7447,-56.0024,-41.5832,-39.8111,-48.6312,-49.1107,-45.883,-35.5758,-41.5743,-47.9634,-42.8637,-39.5811,-35.5457,-46.0782,-45.3328,-36.3463,-46.0163,-36.8501,-48.5969,-41.4273,-43.7093,-39.2389,-40.9019,-33.8852,-44.2242,-38.3524,-43.7434,-50.3283,-58.4916,-37.8107,-39.6026,-37.3568,-40.524,-47.773,-49.5176,-58.8967,-54.7552,-51.5687,-52.0604,-38.0955,-32.7586,-43.2085,-41.1599,-46.0929,-38.9754,-43.3824,-48.4428,-42.7621,-38.3368,-48.8654,-28.7716,-44.3536,-56.9298,-49.304,-34.7041,-44.2978,-47.6979
-2660.33,0.654129,0.224783,4,31,0,2674.53,142.384,53.5459,292.079,42.9436,154.013,117.646,63.8356,35.5117,80.5397,35.7128,145.01,274.074,62.5327,41.0289,224.618,0.0257249,0.181813,0.218481,0.341704,0.154442,0.177879,0.257854,0.0828642,0.345005,0.0766519,0.0693661,0.0278494,0.0981446,0.49715,0.039968,-1.65379,0.948172,464.597,2.72278,-34.9973,-43.477,-42.3221,-53.5311,-43.4798,-39.384,-55.866,-41.8187,-39.9001,-48.7074,-49.0854,-45.8438,-35.319,-41.3758,-48.6562,-43.2369,-39.2686,-35.2899,-46.2149,-46.1459,-35.9524,-46.0049,-36.8892,-47.5201,-41.1505,-44.6565,-39.4816,-40.8101,-34.4204,-44.3004,-38.4235,-43.7248,-50.1981,-58.6255,-37.6086,-39.235,-37.6509,-40.5604,-47.7959,-49.8179,-59.4938,-53.5256,-51.7297,-51.253,-38.1879,-32.9777,-42.7819,-40.8536,-46.2884,-38.2178,-42.9589,-48.6728,-42.8724,-38.2258,-48.6028,-27.8331,-44.7204,-56.4723,-48.8863,-34.595,-44.2235,-47.165
-2660.04,0.3206,0.224783,5,31,0,2678.91,75.9913,53.6279,232.372,48.734,198.403,120.327,88.7588,31.1319,65.99,33.8476,168.113,223.755,49.1711,44.5474,92.6611,0.16369,0.16649,0.292343,0.308302,0.0718275,0.123134,0.267856,0.113553,0.387885,0.0377838,0.0375749,0.031983,0.0597423,0.281077,0.119677,-1.51373,0.93194,19.0561,4.30129,-34.7693,-44.3331,-43.1378,-53.7484,-42.6991,-39.7905,-57.5282,-42.6909,-40.1014,-47.526,-51.5554,-46.2859,-36.4519,-42.5066,-47.0657,-42.6818,-39.9449,-35.071,-46.4841,-45.9223,-35.6672,-46.8322,-36.8259,-47.6058,-41.7269,-45.0231,-38.9903,-40.7806,-33.5059,-44.9162,-38.9382,-42.8937,-50.3671,-58.0228,-37.49,-39.6731,-36.915,-40.3961,-46.7117,-50.6581,-60.0634,-52.684,-51.7253,-48.864,-40.7171,-33.5396,-43.245,-41.599,-46.4319,-37.174,-41.8434,-48.8343,-43.6467,-36.81,-47.9599,-27.6726,-45.149,-55.5261,-48.698,-33.9966,-44.1554,-48.1478
-2654.06,0.220723,0.224783,4,15,0,2675.88,96.1015,44.1966,232.409,51.8679,177.423,115.468,63.8276,29.1608,68.6687,46.6251,163.747,224.482,54.6015,41.5885,114.059,0.107018,0.159279,0.312577,0.179193,0.0478171,0.169721,0.317895,0.092313,0.431724,0.0719894,0.0438444,0.0307704,0.104246,0.349745,0.0917721,-1.88875,0.934707,2.5783,4.90499,-34.2944,-43.1497,-41.8108,-52.2014,-42.3012,-38.5425,-56.8765,-42.0331,-39.6548,-48.5662,-49.8237,-46.2224,-35.3931,-42.5385,-47.3408,-42.4277,-39.1093,-34.8233,-46.0779,-44.1381,-35.1518,-46.5292,-36.3872,-48.33,-40.849,-43.3721,-38.9628,-41.0645,-32.2608,-44.5434,-38.5326,-43.5986,-50.3338,-57.3233,-37.4317,-39.1977,-36.6604,-40.1966,-47.8208,-50.2194,-61.3157,-53.3697,-51.1036,-51.6217,-40.9577,-32.8301,-43.622,-41.9303,-45.5468,-37.1143,-41.2065,-49.6212,-43.1945,-37.6353,-48.4385,-29.3876,-46.5653,-55.9869,-49.4239,-34.9489,-44.4611,-48.5673
-2659.6,0.139251,0.224783,4,15,0,2671.74,97.8078,50.1714,240.232,45.6597,179.036,124.092,70.4852,28.7585,73.6355,50.191,161.2,200.398,54.1631,40.2359,98.1309,0.0884347,0.151365,0.272443,0.194148,0.0415936,0.159411,0.284085,0.120523,0.417137,0.0510422,0.0291365,0.0287113,0.0751936,0.360579,0.141395,-1.26636,0.777717,1.6519,5.22973,-34.3297,-41.6089,-41.574,-51.6311,-41.3061,-39.26,-57.1136,-41.8482,-40.3478,-49.4347,-50.4922,-45.4589,-35.8752,-43.1682,-46.9879,-41.8204,-39.3147,-34.6553,-45.5359,-43.6013,-34.7873,-46.9277,-36.8068,-48.6807,-40.7332,-43.602,-38.7409,-41.0175,-33.3846,-43.7236,-38.1381,-42.7582,-49.1861,-56.8134,-36.9755,-39.1057,-36.1976,-40.1311,-47.4871,-50.9824,-63.4092,-54.0432,-51.5288,-52.3798,-41.6337,-33.33,-43.6206,-42.039,-46.4425,-37.5089,-40.421,-49.8139,-42.7922,-37.6129,-47.8574,-29.5334,-46.8774,-54.836,-48.4376,-35.3077,-44.6688,-48.0139
-2656.77,0.0863951,0.224783,4,15,0,2672.41,101.316,50.2564,242.436,44.0915,181.917,116.556,68.7963,29.1238,74.6618,49.548,153.161,202.955,55.2305,39.8068,99.9023,0.0628675,0.156121,0.290545,0.187394,0.0380629,0.170757,0.308487,0.153665,0.403784,0.0452288,0.0298163,0.0288887,0.0580201,0.361301,0.163705,-1.53249,0.816775,3.63725,5.57919,-34.2395,-43.0256,-41.8806,-51.1979,-42.0012,-38.9995,-57.397,-42.1286,-40.5122,-48.8206,-50.3464,-45.613,-35.8466,-42.9311,-48.0084,-42.1969,-39.6674,-34.9406,-46.0862,-44.4263,-34.6627,-46.937,-36.5568,-47.0396,-39.9285,-44.1951,-39.4102,-40.9639,-33.3785,-44.0101,-38.3228,-42.8158,-49.4088,-57.2171,-37.2138,-38.821,-37.2273,-40.389,-47.729,-50.5059,-61.6286,-53.9262,-51.8599,-51.7855,-40.7187,-33.2959,-43.4011,-42.3111,-46.0912,-36.1319,-40.2064,-50.5573,-42.4522,-37.4857,-48.2226,-29.047,-46.6399,-55.2088,-48.1796,-34.9518,-44.7801,-47.7906
-2662.05,0.0748353,0.224783,3,9,1,2675.99,92.1752,53.46,245.182,43.7151,178.656,117.616,68.4584,30.7409,73.3009,48.1659,144.632,183.275,57.8714,39.8203,101.861,0.0522042,0.178354,0.274106,0.210717,0.036999,0.164942,0.312084,0.180111,0.430784,0.043671,0.0311995,0.0248368,0.0583727,0.340276,0.167977,-1.49326,0.791873,2.04427,5.63773,-34.5174,-42.1931,-41.6895,-51.9553,-41.1979,-39.4947,-57.1788,-42.0229,-40.8477,-49.5224,-51.133,-45.3573,-36.2111,-43.9214,-47.5123,-42.0657,-39.6283,-34.8592,-45.4798,-44.7769,-34.746,-47.3798,-36.9972,-47.6552,-40.1962,-44.9242,-39.3059,-40.7796,-33.8547,-43.7764,-38.3529,-42.2212,-48.5399,-57.0734,-36.8272,-38.8476,-36.7981,-40.538,-47.5807,-51.53,-62.6877,-53.9355,-52.3883,-51.6328,-40.7182,-33.4837,-43.7711,-42.1688,-47.063,-36.6102,-39.7975,-50.5061,-42.3638,-37.4007,-47.5096,-28.9431,-46.8918,-54.6138,-47.2386,-35.3976,-44.8042,-47.1684
-2653.96,0.133334,0.224783,4,15,0,2674.07,103.701,47.9373,233.748,46.2719,160.033,109.182,70.4654,30.2696,78.0058,39.4911,143.663,231.609,54.0415,38.0681,86.699,0.0724486,0.150681,0.24231,0.242487,0.043626,0.196259,0.301149,0.134342,0.421456,0.0518516,0.0243008,0.0268058,0.0703826,0.342578,0.102742,-1.77946,0.9139,2.81841,5.8054,-33.7273,-42.0474,-42.0153,-52.1779,-42.2482,-39.7131,-57.0825,-41.7267,-40.074,-50.506,-50.7604,-45.6511,-35.4385,-41.2581,-48.1095,-43.1713,-39.6429,-34.3905,-45.383,-44.1467,-34.9761,-46.0435,-36.7639,-48.4807,-40.9259,-43.5451,-38.8789,-41.0956,-32.5496,-43.8624,-38.1802,-43.0234,-50.0153,-57.3805,-37.2715,-39.446,-37.1125,-40.318,-47.0976,-50.2252,-62.7982,-53.8223,-51.4584,-53.075,-39.8393,-32.8845,-43.0238,-41.3479,-46.3508,-36.3277,-40.7021,-49.8306,-41.9444,-37.2465,-47.7713,-28.8257,-46.1185,-55.7321,-48.747,-34.7866,-44.2228,-48.386
-2656.06,0.204771,0.224783,2,4,1,2678.57,108.977,45.7843,238.878,45.2475,154.454,99.2626,70.4885,27.7293,77.4856,37.7322,135.046,231.675,49.1342,37.9178,89.5075,0.0475425,0.128279,0.260448,0.227486,0.0390732,0.202213,0.273783,0.096476,0.416994,0.0552574,0.0330846,0.0280645,0.082327,0.344659,0.123711,-1.87339,1.00188,1.99678,5.82588,-33.5454,-42.7496,-42.5839,-51.567,-42.2265,-38.9525,-56.8732,-41.7367,-39.9998,-51.0337,-50.1365,-45.6641,-34.8986,-41.4415,-48.08,-43.5075,-39.0893,-34.3359,-45.3861,-43.9119,-35.1906,-46.2164,-36.9264,-48.884,-41.0342,-43.2358,-38.5794,-41.5291,-32.5876,-43.969,-38.3299,-43.387,-50.5496,-57.9895,-37.3365,-39.6758,-36.9167,-40.1558,-47.4857,-50.2093,-63.0477,-53.0038,-51.4166,-52.5864,-40.2619,-32.7598,-43.3292,-41.2914,-46.0474,-36.699,-41.0301,-49.1077,-42.2829,-37.5969,-47.9661,-28.7093,-46.3237,-55.9765,-49.3197,-34.642,-43.7913,-48.3108
-2653.61,0.252147,0.224783,1,3,1,2673.27,110.075,45.7419,233.823,46.2524,156.908,101.872,72.2135,26.4815,76.7818,39.148,131.97,212.65,50.558,40.0345,98.7071,0.0410585,0.136916,0.270965,0.209643,0.0475914,0.209031,0.276005,0.100306,0.416968,0.0557077,0.0365519,0.0271212,0.0628016,0.370096,0.0756309,-1.8691,1.06862,2.31999,5.92822,-33.7679,-42.7127,-42.2029,-51.0081,-42.391,-39.0711,-57.1788,-42.2011,-39.6971,-50.4884,-49.8536,-45.4005,-35.0595,-41.3193,-48.4666,-43.1792,-39.4764,-34.4865,-45.7459,-43.7934,-34.9559,-46.6534,-36.8707,-47.6388,-40.6508,-43.4079,-38.9519,-41.2231,-32.8652,-43.8962,-37.9661,-43.296,-49.8682,-57.855,-37.1829,-39.1618,-37.1127,-40.4479,-47.3888,-50.3867,-62.7266,-53.7396,-51.5127,-52.8946,-39.9104,-32.9608,-43.3391,-41.6896,-46.316,-36.0574,-40.474,-49.9786,-41.8994,-37.3187,-47.933,-28.4854,-46.1577,-56.0543,-48.5663,-34.9402,-44.1479,-47.9625
-2653.61,0.150424,0.224783,1,2,1,2667.46,110.075,45.7419,233.823,46.2524,156.908,101.872,72.2135,26.4815,76.7818,39.148,131.97,212.65,50.558,40.0345,98.7071,0.0410585,0.136916,0.270965,0.209643,0.0475914,0.209031,0.276005,0.100306,0.416968,0.0557077,0.0365519,0.0271212,0.0628016,0.370096,0.0756309,-1.8691,1.06862,2.31999,5.92822,-33.7679,-42.7127,-42.2029,-51.0081,-42.391,-39.0711,-57.1788,-42.2011,-39.6971,-50.4884,-49.8536,-45.4005,-35.0595,-41.3193,-48.4666,-43.1792,-39.4764,-34.4865,-45.7459,-43.7934,-34.9559,-46.6534,-36.8707,-47.6388,-40.6508,-43.4079,-38.9519,-41.2231,-32.8652,-43.8962,-37.9661,-43.296,-49.8682,-57.855,-37.1829,-39.1618,-37.1127,-40.4479,-47.3888,-50.3867,-62.7266,-53.7396,-51.5127,-52.8946,-39.9104,-32.9608,-43.3391,-41.6896,-46.316,-36.0574,-40.474,-49.9786,-41.8994,-37.3187,-47.933,-28.4854,-46.1577,-56.0543,-48.5663,-34.9402,-44.1479,-47.9625
-2653.61,0,0.224783,0,1,1,2673.98,110.075,45.7419,233.823,46.2524,156.908,101.872,72.2135,26.4815,76.7818,39.148,131.97,212.65,50.558,40.0345,98.7071,0.0410585,0.136916,0.270965,0.209643,0.0475914,0.209031,0.276005,0.100306,0.416968,0.0557077,0.0365519,0.0271212,0.0628016,0.370096,0.0756309,-1.8691,1.06862,2.31999,5.92822,-33.7679,-42.7127,-42.2029,-51.0081,-42.391,-39.0711,-57.1788,-42.2011,-39.6971,-50.4884,-49.8536,-45.4005,-35.0595,-41.3193,-48.4666,-43.1792,-39.4764,-34.4865,-45.7459,-43.7934,-34.9559,-46.6534,-36.8707,-47.6388,-40.6508,-43.4079,-38.9519,-41.2231,-32.8652,-43.8962,-37.9661,-43.296,-49.8682,-57.855,-37.1829,-39.1618,-37.1127,-40.4479,-47.3888,-50.3867,-62.7266,-53.7396,-51.5127,-52.8946,-39.9104,-32.9608,-43.3391,-41.6896,-46.316,-36.0574,-40.474,-49.9786,-41.8994,-37.3187,-47.933,-28.4854,-46.1577,-56.0543,-48.5663,-34.9402,-44.1479,-47.9625
-2653.61,7.02137e-25,0.224783,3,7,0,2670.93,110.075,45.7419,233.823,46.2524,156.908,101.872,72.2135,26.4815,76.7818,39.148,131.97,212.65,50.558,40.0345,98.7071,0.0410585,0.136916,0.270965,0.209643,0.0475914,0.209031,0.276005,0.100306,0.416968,0.0557077,0.0365519,0.0271212,0.0628016,0.370096,0.0756309,-1.8691,1.06862,2.31999,5.92822,-33.7679,-42.7127,-42.2029,-51.0081,-42.391,-39.0711,-57.1788,-42.2011,-39.6971,-50.4884,-49.8536,-45.4005,-35.0595,-41.3193,-48.4666,-43.1792,-39.4764,-34.4865,-45.7459,-43.7934,-34.9559,-46.6534,-36.8707,-47.6388,-40.6508,-43.4079,-38.9519,-41.2231,-32.8652,-43.8962,-37.9661,-43.296,-49.8682,-57.855,-37.1829,-39.1618,-37.1127,-40.4479,-47.3888,-50.3867,-62.7266,-53.7396,-51.5127,-52.8946,-39.9104,-32.9608,-43.3391,-41.6896,-46.316,-36.0574,-40.474,-49.9786,-41.8994,-37.3187,-47.933,-28.4854,-46.1577,-56.0543,-48.5663,-34.9402,-44.1479,-47.9625
-2653.61,0,0.224783,0,1,1,2674,110.075,45.7419,233.823,46.2524,156.908,101.872,72.2135,26.4815,76.7818,39.148,131.97,212.65,50.558,40.0345,98.7071,0.0410585,0.136916,0.270965,0.209643,0.0475914,0.209031,0.276005,0.100306,0.416968,0.0557077,0.0365519,0.0271212,0.0628016,0.370096,0.0756309,-1.8691,1.06862,2.31999,5.92822,-33.7679,-42.7127,-42.2029,-51.0081,-42.391,-39.0711,-57.1788,-42.2011,-39.6971,-50.4884,-49.8536,-45.4005,-35.0595,-41.3193,-48.4666,-43.1792,-39.4764,-34.4865,-45.7459,-43.7934,-34.9559,-46.6534,-36.8707,-47.6388,-40.6508,-43.4079,-38.9519,-41.2231,-32.8652,-43.8962,-37.9661,-43.296,-49.8682,-57.855,-37.1829,-39.1618,-37.1127,-40.4479,-47.3888,-50.3867,-62.7266,-53.7396,-51.5127,-52.8946,-39.9104,-32.9608,-43.3391,-41.6896,-46.316,-36.0574,-40.474,-49.9786,-41.8994,-37.3187,-47.933,-28.4854,-46.1577,-56.0543,-48.5663,-34.9402,-44.1479,-47.9625
-2654.06,0.25,0.224783,2,4,1,2676.49,92.3495,47.6021,242.431,46.5468,154.361,96.2022,75.7972,28.8025,74.6753,39.8867,131.892,224.181,53.497,40.5403,120.795,0.0484421,0.143872,0.254316,0.215049,0.0424982,0.186505,0.282621,0.105048,0.401361,0.0564586,0.0366507,0.031272,0.0617386,0.364248,0.0818454,-1.77469,1.16866,2.72546,5.91015,-34.0974,-42.8111,-42.7743,-51.73,-42.487,-39.0141,-56.919,-42.0397,-39.7142,-50.0829,-49.9731,-45.6874,-35.1369,-41.4834,-47.6817,-43.4703,-39.364,-34.843,-45.5302,-44.4988,-35.2915,-46.7791,-36.8903,-48.3812,-40.3602,-43.9581,-38.8289,-41.4052,-33.0609,-44.3715,-38.6215,-43.5091,-50.0982,-58.1357,-37.5765,-39.0507,-37.1048,-40.2769,-47.6502,-50.097,-61.6124,-52.5855,-51.6484,-51.3459,-40.3797,-32.9097,-43.3675,-41.5709,-45.8913,-36.425,-40.8685,-49.0787,-42.3873,-37.566,-48.1011,-28.344,-46.4229,-55.7259,-48.6688,-34.8619,-43.7362,-47.507
-2655.39,0.0842586,0.224783,4,15,0,2675.43,99.286,48.7104,248.025,46.5895,140.332,100.246,75.5975,31.6673,74.673,39.9717,133.522,227.992,53.9303,43.6449,121.216,0.0330971,0.126293,0.252242,0.208291,0.0380545,0.199692,0.317331,0.0999131,0.400762,0.0755865,0.0497845,0.026031,0.0752391,0.378617,0.103923,-1.77225,1.13244,2.12423,5.89246,-33.9509,-42.4027,-42.6834,-51.8679,-42.5501,-38.7897,-56.6299,-41.7595,-40.0415,-50.084,-49.5881,-45.5073,-34.9132,-41.8403,-47.4183,-43.8273,-38.984,-34.7771,-45.3354,-44.1515,-35.1735,-46.7063,-37.0659,-48.3659,-40.4695,-43.4768,-38.5679,-41.6412,-33.5092,-44.1173,-38.4237,-43.9405,-50.1101,-58.3199,-37.5315,-39.6093,-36.7631,-40.0159,-47.9339,-50.2472,-62.1423,-53.01,-51.882,-51.558,-41.4177,-33.0607,-43.5833,-41.2354,-45.5435,-37.2663,-40.9952,-48.625,-41.963,-37.9304,-47.8007,-28.7728,-46.5442,-55.3719,-48.4977,-35.3138,-43.756,-47.6523
-2655.39,0.000531216,0.224783,4,15,0,2669.2,99.286,48.7104,248.025,46.5895,140.332,100.246,75.5975,31.6673,74.673,39.9717,133.522,227.992,53.9303,43.6449,121.216,0.0330971,0.126293,0.252242,0.208291,0.0380545,0.199692,0.317331,0.0999131,0.400762,0.0755865,0.0497845,0.026031,0.0752391,0.378617,0.103923,-1.77225,1.13244,2.12423,5.89246,-33.9509,-42.4027,-42.6834,-51.8679,-42.5501,-38.7897,-56.6299,-41.7595,-40.0415,-50.084,-49.5881,-45.5073,-34.9132,-41.8403,-47.4183,-43.8273,-38.984,-34.7771,-45.3354,-44.1515,-35.1735,-46.7063,-37.0659,-48.3659,-40.4695,-43.4768,-38.5679,-41.6412,-33.5092,-44.1173,-38.4237,-43.9405,-50.1101,-58.3199,-37.5315,-39.6093,-36.7631,-40.0159,-47.9339,-50.2472,-62.1423,-53.01,-51.882,-51.558,-41.4177,-33.0607,-43.5833,-41.2354,-45.5435,-37.2663,-40.9952,-48.625,-41.963,-37.9304,-47.8007,-28.7728,-46.5442,-55.3719,-48.4977,-35.3138,-43.756,-47.6523
-2660.16,0.362283,0.224783,2,5,1,2675.23,99.3922,50.7891,220.562,50.2772,162.911,108.444,62.757,33.2545,73.2832,42.6514,131.39,168.273,57.0665,43.3449,113.665,0.0413063,0.121796,0.223493,0.210864,0.0350608,0.252014,0.334323,0.0713163,0.37838,0.0627852,0.0497219,0.0414086,0.110917,0.359509,0.222616,-1.79266,1.03302,1.49448,5.84214,-34.0973,-40.3499,-40.8514,-52.9876,-41.9025,-40.3732,-57.0679,-41.8293,-42.8993,-48.9229,-51.019,-45.3924,-35.9786,-42.2939,-46.8965,-42.6479,-40.0037,-34.642,-45.78,-43.4065,-35.2213,-46.8801,-37.2833,-48.8591,-41.3906,-43.6167,-38.4953,-40.6206,-34.0862,-43.4832,-37.4078,-42.9413,-48.3504,-56.9199,-36.5346,-40.2912,-36.389,-40.4299,-47.1902,-51.6505,-63.383,-55.8504,-52.7751,-54.0886,-40.0613,-33.6325,-43.3878,-42.0291,-47.0368,-37.2785,-41.0488,-48.7792,-41.6524,-37.1886,-47.0725,-29.2158,-46.4744,-54.064,-47.1842,-36.3837,-45.107,-48.1581
-2660.16,3.03141e-88,0.224783,2,3,0,2673.66,99.3922,50.7891,220.562,50.2772,162.911,108.444,62.757,33.2545,73.2832,42.6514,131.39,168.273,57.0665,43.3449,113.665,0.0413063,0.121796,0.223493,0.210864,0.0350608,0.252014,0.334323,0.0713163,0.37838,0.0627852,0.0497219,0.0414086,0.110917,0.359509,0.222616,-1.79266,1.03302,1.49448,5.84214,-34.0973,-40.3499,-40.8514,-52.9876,-41.9025,-40.3732,-57.0679,-41.8293,-42.8993,-48.9229,-51.019,-45.3924,-35.9786,-42.2939,-46.8965,-42.6479,-40.0037,-34.642,-45.78,-43.4065,-35.2213,-46.8801,-37.2833,-48.8591,-41.3906,-43.6167,-38.4953,-40.6206,-34.0862,-43.4832,-37.4078,-42.9413,-48.3504,-56.9199,-36.5346,-40.2912,-36.389,-40.4299,-47.1902,-51.6505,-63.383,-55.8504,-52.7751,-54.0886,-40.0613,-33.6325,-43.3878,-42.0291,-47.0368,-37.2785,-41.0488,-48.7792,-41.6524,-37.1886,-47.0725,-29.2158,-46.4744,-54.064,-47.1842,-36.3837,-45.107,-48.1581
-2660.16,0.00347128,0.224783,1,2,1,2674.93,99.3922,50.7891,220.562,50.2772,162.911,108.444,62.757,33.2545,73.2832,42.6514,131.39,168.273,57.0665,43.3449,113.665,0.0413063,0.121796,0.223493,0.210864,0.0350608,0.252014,0.334323,0.0713163,0.37838,0.0627852,0.0497219,0.0414086,0.110917,0.359509,0.222616,-1.79266,1.03302,1.49448,5.84214,-34.0973,-40.3499,-40.8514,-52.9876,-41.9025,-40.3732,-57.0679,-41.8293,-42.8993,-48.9229,-51.019,-45.3924,-35.9786,-42.2939,-46.8965,-42.6479,-40.0037,-34.642,-45.78,-43.4065,-35.2213,-46.8801,-37.2833,-48.8591,-41.3906,-43.6167,-38.4953,-40.6206,-34.0862,-43.4832,-37.4078,-42.9413,-48.3504,-56.9199,-36.5346,-40.2912,-36.389,-40.4299,-47.1902,-51.6505,-63.383,-55.8504,-52.7751,-54.0886,-40.0613,-33.6325,-43.3878,-42.0291,-47.0368,-37.2785,-41.0488,-48.7792,-41.6524,-37.1886,-47.0725,-29.2158,-46.4744,-54.064,-47.1842,-36.3837,-45.107,-48.1581
-2660.91,0.0670052,0.224783,1,2,1,2680.29,93.6354,50.8587,233.897,55.4096,171.514,108.868,66.9728,33.5062,73.6531,42.1253,134.418,166.855,57.5083,43.7578,102.327,0.0341926,0.125406,0.258495,0.188849,0.0324119,0.242188,0.325474,0.0652656,0.373991,0.071267,0.0357543,0.0375441,0.134136,0.34788,0.262745,-1.76307,0.955759,2.20676,5.88557,-34.0914,-41.8013,-41.1809,-52.6519,-42.1611,-39.7356,-57.4218,-42.2715,-42.63,-48.7328,-50.8283,-45.4539,-36.1573,-42.9463,-47.0953,-42.5734,-40.1554,-34.8682,-46.1812,-43.555,-35.1252,-47.0131,-37.2103,-47.7091,-41.0779,-43.78,-38.859,-40.4144,-34.3998,-43.8394,-37.3569,-42.7495,-48.7083,-57.2557,-36.5632,-39.9415,-36.6427,-40.5903,-47.4626,-51.3081,-62.707,-55.314,-52.8926,-53.0175,-39.8177,-33.518,-43.0888,-42.2186,-46.9518,-36.8437,-40.6531,-49.3773,-41.8807,-37.2094,-47.0953,-28.7284,-46.5584,-54.5928,-46.7009,-36.0959,-45.167,-47.9949
-2658.98,0.333333,0.224783,1,3,1,2679.19,90.882,49.0549,241.05,53.8211,154.977,101.487,64.6317,32.1772,70.7829,41.0396,131.107,181.316,61.8541,43.91,103.959,0.0260401,0.126559,0.254999,0.187047,0.0277525,0.259281,0.371634,0.0470301,0.365822,0.0752452,0.0423682,0.0444786,0.110177,0.354866,0.24572,-1.71302,0.921744,1.86487,5.82822,-33.6306,-41.9301,-41.5042,-52.4847,-42.3345,-39.1494,-56.9787,-42.08,-42.0627,-48.7414,-50.4031,-45.4171,-35.592,-42.6551,-46.5432,-43.1147,-39.629,-35.0334,-45.8174,-43.6519,-35.4101,-46.8355,-37.1882,-48.7202,-41.1728,-43.4351,-38.3868,-40.7607,-34.2436,-44.1307,-37.4592,-43.1209,-49.2688,-57.8254,-36.973,-40.1436,-36.4419,-40.3421,-47.8512,-51.1628,-62.4505,-54.7073,-52.8516,-52.386,-40.7146,-33.2874,-43.474,-41.8917,-45.8481,-37.4739,-41.34,-48.08,-41.6905,-37.5607,-47.4901,-28.7039,-46.2557,-54.537,-47.2313,-35.8196,-44.4927,-47.8933
