lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
# Adaptation terminated
# Step size = 0.14609
# Diagonal elements of inverse mass matrix:
# 0.0229215, 0.01131, 0.0822294, 0.0252546, 0.031703, 0.0146218, 0.0189202, 0.0114363, 0.00974705, 0.0248733, 0.0225975, 0.0173032, 0.0384743, 0.0216852, 0.127612, 0.0344172, 0.394839, 3.70818
-2674.62,0.981728,0.14609,5,31,0,2684.33,65.4343,37.8788,222.022,42.2392,121.955,94.5145,64.4517,27.7021,68.9867,28.8807,103.931,121.168,29.3212,39.1262,89.3793,0.142013,0.0545116,2.0553,-35.9235,-40.7181,-41.9853,-50.5814,-41.1802,-39.8938,-56.2782,-43.7783,-41.9371,-48.3151,-52.3105,-46.1316,-36.3908,-47.1298,-45.6434,-42.5412,-37.8852,-35.6892,-46.8608,-43.7624,-37.0741,-46.9132,-37.05,-52.7203,-41.7948,-44.7879,-36.2967,-41.1494,-33.4902,-42.5717,-38.7971,-41.7848,-47.9802,-58.6542,-36.5059,-40.5521,-34.7684,-41.126,-47.2566,-56.6781,-63.8858,-54.0452,-53.91,-51.0719,-39.8573,-32.9355,-44.1669,-41.0435,-45.7079,-39.2164,-42.0234,-43.9953,-41.4979,-36.396,-50.1667,-29.921,-46.2899,-56.4544,-50.8084,-35.7622,-42.9964,-48.9922
-2673.42,0.966654,0.14609,5,31,0,2682.26,61.2219,34.2213,199.494,47.8391,138.468,88.1566,48.9103,17.914,62.5649,20.6222,87.4099,106.124,35.7948,31.1752,62.8818,0.150518,0.0571174,2.13531,-35.0127,-41.0936,-41.7816,-51.0699,-41.9239,-40.019,-56.0676,-43.5365,-41.5538,-48.2716,-52.4814,-46.8387,-36.0952,-45.1707,-46.1918,-42.8223,-38.2191,-35.7952,-47.2599,-43.8492,-38.0739,-46.3088,-37.4603,-51.917,-43.1039,-44.2296,-36.7286,-40.7336,-32.6563,-43.1534,-38.3379,-41.3665,-48.7474,-59.308,-36.842,-40.7247,-34.9795,-41.9921,-47.259,-57.0077,-63.6407,-54.2117,-54.1896,-51.1723,-37.8867,-32.8894,-43.7336,-41.0547,-45.9587,-39.2445,-41.5533,-44.1197,-41.7439,-36.4714,-50.2322,-28.4069,-44.7544,-56.7744,-50.5087,-34.8514,-43.5089,-49.6351
-2672.32,0.99684,0.14609,5,31,0,2677.88,61.1188,35.6396,214.192,39.6952,105.197,82.413,61.2738,25.3452,66.1295,26.5191,92.8801,101.892,25.3952,39.9163,91.0601,0.126345,0.0666128,2.07577,-36.0367,-41.0446,-42.8891,-49.627,-41.4922,-39.7664,-56.867,-44.1049,-42.1104,-47.6931,-52.2126,-46.1906,-36.1302,-45.3489,-45.8164,-42.4985,-38.3143,-35.9318,-47.4915,-44.4057,-36.8372,-47.7795,-37.393,-49.3783,-41.7578,-45.198,-36.9453,-41.577,-34.0712,-43.203,-39.2766,-42.2282,-48.091,-59.0636,-36.7469,-40.6093,-35.3862,-41.6865,-47.6109,-55.7796,-62.9584,-53.297,-53.9666,-49.7073,-39.341,-32.6745,-44.0036,-41.8247,-45.8242,-38.562,-40.7147,-44.9097,-41.5985,-36.6159,-49.5747,-28.8333,-46.4003,-56.6884,-49.7824,-35.9552,-43.0574,-48.584
-2674.35,0.989923,0.14609,5,31,0,2679.02,67.8842,38.425,223.966,50.7151,145.943,99.294,55.4987,19.8927,71.625,21.3916,102.562,117.708,24.7664,33.8607,79.6573,0.154121,0.184155,2.61315,-34.9547,-41.5554,-41.3837,-50.0811,-41.6427,-40.8786,-56.4448,-43.6047,-42.1983,-48.296,-52.8576,-45.822,-36.2906,-44.4089,-45.9418,-42.3936,-38.7724,-35.853,-47.747,-44.1294,-37.7178,-46.4159,-37.7138,-51.9462,-43.1216,-44.8155,-36.5589,-41.4984,-34.1378,-43.069,-38.254,-41.2323,-48.8181,-59.2997,-36.7573,-40.4404,-35.128,-41.6453,-47.2611,-56.7289,-64.8587,-54.2604,-53.5945,-51.2566,-39.3498,-33.1338,-43.2258,-42.0528,-46.5356,-40.1158,-42.2583,-44.2757,-41.2276,-36.7301,-50.1951,-28.0667,-44.6352,-57.5409,-49.7297,-34.35,-43.1718,-48.1447
-2672.09,0.826889,0.14609,5,31,0,2680.03,68.81,39.4887,225.609,48.8838,137.085,91.1791,55.8335,19.4303,73.1232,23.4564,99.7284,114.323,25.7812,37.2272,69.4181,0.158262,0.209178,3.24452,-35.5067,-41.0437,-42.2209,-49.9576,-41.2905,-39.979,-56.325,-43.7026,-41.4936,-48.7908,-52.4998,-45.808,-35.8392,-45.4827,-45.7689,-42.4787,-38.0086,-35.3683,-47.1775,-44.4738,-37.3473,-46.6879,-37.4496,-52.6652,-43.2598,-45.4381,-36.3744,-41.0386,-33.7783,-42.9866,-38.7138,-41.303,-48.6767,-59.1826,-36.2291,-40.4603,-34.8421,-41.3119,-46.8772,-57.7283,-66.0346,-53.63,-53.6044,-51.5546,-38.8225,-32.7152,-43.4962,-41.7366,-47.5005,-39.2134,-41.6406,-44.522,-41.718,-36.3178,-49.609,-28.0296,-45.4236,-57.8334,-50.1627,-34.559,-42.8415,-48.4005
-2677.3,0.983298,0.14609,5,31,0,2688.15,53.4882,37.2691,232.554,48.3065,142.724,92.498,70.987,25.8925,73.8259,25.7259,101.048,112.748,23.8103,36.3499,124.774,0.163346,0.374171,3.63569,-36.2424,-42.1538,-41.8405,-50.305,-41.4036,-40.7215,-56.7057,-44.0167,-43.1906,-47.9739,-52.7123,-45.7396,-36.8356,-45.6173,-45.4405,-42.2784,-39.0002,-36.0891,-47.9301,-44.83,-37.4165,-47.3466,-37.436,-52.1651,-41.5954,-45.4962,-36.8763,-41.4142,-34.4745,-43.2032,-39.1454,-41.6932,-48.697,-59.4132,-36.797,-39.6626,-35.1509,-41.5934,-47.3045,-56.0947,-63.2303,-53.8217,-53.4179,-50.8867,-39.8893,-32.6803,-43.3731,-42.5607,-47.2802,-39.2328,-41.8295,-44.6029,-41.4924,-36.5298,-49.7547,-28.5904,-45.8512,-57.4541,-49.1023,-35.2623,-43.155,-47.3244
-2671.83,0.949888,0.14609,5,31,0,2683.63,75.9994,37.2419,223.13,43.6643,108.826,87.3717,48.3518,20.1268,69.0991,21.673,95.1841,109.904,36.1423,36.1731,81.8471,0.149198,0.0708143,2.16122,-35.1615,-41.4432,-42.3206,-50.0722,-41.4363,-39.3351,-55.768,-43.4892,-42.1435,-48.1985,-52.2388,-46.3086,-35.6397,-45.481,-46.2957,-42.8581,-37.7797,-35.571,-47.2785,-44.4206,-37.1362,-46.494,-37.4657,-51.1629,-43.1482,-44.8393,-36.6653,-40.9632,-33.4548,-43.0782,-38.4958,-41.6171,-48.1771,-59.1281,-36.3768,-40.9704,-35.2501,-41.6079,-47.5447,-57.058,-65.6419,-53.3372,-53.8275,-50.6907,-38.0021,-32.7235,-43.5896,-41.1348,-46.378,-39.0776,-41.5031,-44.6451,-41.7013,-36.8764,-50.0236,-28.2594,-45.4845,-57.2916,-50.846,-34.9009,-43.1648,-48.859
-2674.76,0.970707,0.14609,5,31,0,2685.35,47.0142,32.8217,222.418,42.9439,128.544,74.3952,61.4651,21.205,61.7757,26.3664,91.1459,99.1527,33.2837,32.2831,64.8421,0.110151,0.0510835,2.19501,-36.2168,-41.1286,-43.7609,-49.8536,-41.4716,-38.7077,-57.0581,-44.7848,-40.804,-48.0832,-52.2526,-47.2003,-36.5408,-47.76,-45.3716,-42.3475,-37.9959,-35.9882,-47.1474,-44.2531,-37.5718,-48.097,-37.1129,-50.4721,-42.1184,-44.7467,-37.1819,-40.8243,-33.7898,-43.4365,-39.8573,-41.6898,-48.8359,-59.1713,-36.9893,-40.0174,-34.9359,-41.9115,-47.4065,-56.3676,-61.8311,-52.5689,-53.9537,-48.8736,-39.1376,-32.0488,-43.8274,-41.6285,-46.3577,-38.7078,-39.8252,-44.4577,-42.7243,-36.1352,-49.3343,-28.7496,-46.2551,-57.4613,-50.162,-35.8302,-42.6615,-49.9721
-2671.31,0.885635,0.14609,5,31,0,2681.34,67.9241,35.8041,214.413,40.4835,115.253,86.1621,48.6373,20.753,62.7847,17.4887,87.711,99.1802,28.6361,35.2184,91.7292,0.158872,0.10791,2.3051,-34.9799,-42.0345,-42.2203,-50.0173,-41.6453,-39.9756,-55.9642,-43.5415,-42.7314,-47.6204,-52.4035,-46.0459,-35.8082,-44.1641,-46.4891,-42.8831,-38.4015,-35.9654,-47.8836,-44.6757,-37.4987,-46.7362,-37.749,-49.7604,-42.8188,-44.9314,-36.8513,-41.6487,-33.7273,-43.1521,-38.1571,-41.7124,-48.0297,-59.7108,-36.7785,-41.0682,-35.5966,-42.1377,-48.0097,-56.5134,-63.6523,-53.9223,-54.4757,-49.7747,-38.4667,-32.9493,-43.8993,-41.3901,-45.7216,-39.2294,-41.6359,-44.5478,-41.0159,-37.0496,-50.3206,-27.9782,-44.8693,-57.0172,-49.6341,-34.7313,-43.4588,-48.0284
-2675.47,0.980853,0.14609,4,31,0,2682.01,52.395,32.5073,209.957,44.2796,117.44,82.7783,75.5246,24.5864,67.0401,23.7599,96.6849,104.772,33.7538,30.8405,70.1208,0.140391,0.0777503,2.30488,-35.629,-41.7678,-42.6302,-50.2438,-41.7294,-39.7439,-56.5121,-44.0967,-41.7707,-47.9901,-52.8093,-46.9246,-36.4666,-46.4587,-45.7399,-42.3599,-38.2371,-35.8799,-47.2568,-44.4072,-37.246,-47.0433,-36.875,-51.7665,-41.6023,-44.424,-37.0947,-40.8352,-33.6496,-42.9892,-39.9552,-41.8048,-48.6315,-59.1223,-36.8913,-40.0499,-34.6364,-41.8623,-47.4132,-56.4783,-63.2071,-53.8178,-53.4795,-50.4875,-39.4693,-32.3407,-43.3395,-41.3609,-46.7207,-38.5837,-40.6461,-44.1919,-42.1122,-36.1288,-49.4744,-29.3542,-46.307,-56.7689,-50.6059,-35.5879,-43.1875,-49.9028
-2676.51,0.988337,0.14609,5,31,0,2686.21,52.9612,37.7936,211.275,41.9403,124.582,83.4929,69.4421,27.4022,72.497,23.1069,98.0002,97.9559,33.5444,35.7918,83.386,0.164058,0.15546,2.38111,-36.395,-42.2817,-42.4749,-50.4278,-41.8417,-40.5147,-56.7121,-43.9055,-42.7605,-46.886,-53.4249,-46.2142,-36.6705,-45.2709,-45.6406,-42.2886,-38.8571,-35.7531,-47.6675,-45.6794,-36.8352,-47.0091,-37.1429,-50.7022,-41.7617,-45.9874,-37.3044,-41.1535,-33.9205,-43.4941,-39.6317,-41.8837,-48.8256,-58.8653,-36.6807,-40.3988,-35.4934,-41.8155,-47.6487,-56.7348,-63.5715,-53.5589,-53.4504,-50.4162,-38.8712,-32.5811,-42.8595,-42.0351,-47.4907,-37.8724,-40.5838,-45.1224,-41.6365,-36.4859,-49.0765,-28.6527,-46.6387,-56.7388,-48.8279,-35.4776,-43.4382,-48.2139
-2678.18,0.9638,0.14609,5,31,0,2687.54,61.2391,36.8685,236.458,40.4462,137.613,96.6722,61.3645,21.0562,65.4423,25.0644,91.6471,124.27,25.3666,39.545,113.963,0.119314,0.042252,2.00965,-35.081,-40.7833,-42.2246,-49.9816,-41.111,-39.7843,-55.8575,-43.6082,-41.8031,-49.6124,-51.4309,-46.3888,-36.089,-46.5038,-45.7977,-43.1881,-37.8736,-36.0591,-47.361,-43.032,-37.8239,-47.2603,-37.7357,-51.8682,-41.3453,-44.1217,-36.1552,-41.803,-33.9848,-42.6314,-38.3352,-42.0056,-47.6681,-59.5471,-37.0514,-39.8241,-35.1408,-41.5042,-47.6846,-55.4228,-62.8891,-54.386,-54.4245,-50.9426,-40.6966,-33.1713,-44.824,-40.9508,-44.4262,-40.0208,-41.6332,-44.109,-41.6581,-36.7835,-51.0484,-29.6489,-45.9193,-56.5746,-50.8522,-35.1063,-43.1203,-48.9754
-2673.38,0.98248,0.14609,5,31,0,2683.71,65.1485,37.4084,208.487,50.5578,137.303,83.9527,47.2692,23.6285,72.466,24.4034,94.5973,104.205,35.5219,32.8714,56.9751,0.143508,0.167088,2.71553,-36.0316,-41.1689,-42.3403,-50.5747,-42.0187,-40.1504,-56.757,-43.8127,-41.846,-47.6091,-53.5818,-46.5589,-36.3582,-45.0449,-45.587,-42.421,-38.2798,-35.4949,-47.1114,-45.0407,-37.4687,-46.6421,-37.5279,-51.1332,-43.6161,-45.3759,-36.9856,-40.7583,-33.4854,-43.3504,-39.3725,-41.3776,-49.2197,-58.6081,-36.4786,-41.3372,-35.216,-41.7065,-47.0704,-56.9766,-64.6148,-52.902,-53.1382,-50.6947,-37.6439,-32.5851,-42.7928,-42.1182,-47.7884,-39.0012,-40.6977,-44.836,-42.0944,-36.5329,-48.9023,-27.9521,-45.6288,-57.5415,-49.6015,-35.223,-42.8717,-48.9525
-2672.22,0.970071,0.14609,4,31,0,2681.61,60.618,37.143,209.594,43.8002,120.495,80.6849,49.1354,19.609,70.0642,20.2256,86.4642,117.374,33.8906,36.1987,76.3243,0.133039,0.084092,2.2564,-35.0996,-41.0649,-42.8708,-50.4764,-41.8741,-39.7008,-55.7103,-43.1197,-41.542,-48.9638,-52.2825,-47.0422,-35.5118,-43.9942,-46.0809,-43.2145,-37.7916,-35.7618,-46.9133,-44.7008,-37.764,-46.461,-37.7919,-51.7671,-42.6375,-44.8661,-36.8728,-41.5473,-33.0511,-43.3225,-39.3259,-42.0967,-48.6046,-59.254,-36.8131,-40.5833,-35.4251,-41.7392,-47.5949,-55.7378,-63.9891,-53.0317,-53.4926,-50.7736,-38.3959,-32.8916,-43.4124,-41.2002,-45.7231,-39.0609,-41.0792,-44.2978,-42.0973,-36.776,-50.1082,-28.3573,-46.1073,-56.6859,-50.783,-34.6423,-43.1853,-49.4117
-2679.46,0.935619,0.14609,4,15,0,2682.19,56.2838,33.8271,210.307,39.1599,150.636,88.663,50.6144,24.4583,58.1269,30.3679,99.758,86.5022,32.5561,36.0381,58.3517,0.139593,0.0551578,2.08311,-37.0598,-40.8678,-42.5033,-50.0296,-41.6373,-39.6975,-57.8194,-44.995,-41.4188,-46.15,-52.778,-46.1378,-37.3792,-47.8803,-45.2611,-41.7956,-38.5841,-35.9441,-47.6967,-44.0183,-37.2864,-47.9285,-37.0294,-49.2514,-42.7206,-45.1739,-36.9147,-40.8468,-33.4746,-43.4699,-38.452,-41.6197,-49.2206,-58.5939,-36.8902,-41.238,-35.2085,-41.9369,-47.6566,-57.6652,-61.8371,-53.8755,-54.7769,-49.833,-39.0471,-32.5484,-44.4026,-41.9994,-46.5699,-38.5935,-40.2393,-45.3595,-41.649,-36.4536,-49.4066,-29.0474,-45.7253,-57.5322,-48.5092,-36.5381,-43.3467,-48.7412
-2677.2,0.961228,0.14609,5,31,0,2692.17,65.77,34.8398,204.323,48.0393,86.8564,70.486,58.985,18.0785,66.8084,17.3711,89.8146,99.294,29.0983,35.2501,92.9206,0.157706,0.154575,2.86478,-35.2361,-41.9959,-43.2324,-50.4017,-41.6418,-39.3858,-55.9953,-43.6788,-42.7761,-48.1872,-52.3246,-46.6351,-35.2472,-43.8839,-46.7706,-43,-38.1479,-35.6594,-47.6612,-45.6113,-37.1529,-47.0539,-37.5061,-50.6931,-43.2333,-45.5711,-37.3089,-41.1235,-33.8086,-43.6745,-39.7752,-42.0908,-48.3498,-59.8279,-36.5052,-40.6029,-35.2623,-42.0487,-47.3391,-57.103,-65.2733,-52.6693,-53.7901,-49.7848,-37.6517,-32.5033,-43.3503,-41.5169,-47.5318,-38.4793,-41.5452,-44.7726,-42.171,-36.353,-49.5347,-27.322,-45.7175,-57.5814,-50.9378,-34.8366,-43.2489,-48.84
-2675.65,0.949279,0.14609,4,31,0,2684.27,56.5935,34.766,203.968,37.779,140.221,94.9107,46.5627,24.2069,60.6233,29.3332,86.0961,104.97,32.0908,36.4221,59.1532,0.148855,0.0942915,2.44947,-36.1739,-40.5232,-42.1177,-50.5117,-42.0057,-40.2608,-57.1552,-44.3191,-41.2652,-47.681,-52.5553,-46.0929,-37.0197,-46.5034,-45.449,-42.6769,-38.3792,-36.2317,-47.1723,-43.483,-37.8405,-47.3607,-37.5142,-51.2356,-42.216,-44.2866,-36.5335,-41.4147,-32.77,-42.8324,-38.0446,-41.8026,-48.4888,-58.8928,-37.1055,-41.1344,-35.3541,-41.8371,-47.8416,-56.1142,-62.0127,-54.6084,-54.5044,-51.3143,-39.1623,-33.2238,-44.7925,-41.5129,-44.926,-39.243,-41.2473,-44.5111,-40.9424,-37.0312,-50.3847,-29.4854,-45.5876,-56.2821,-49.1531,-36.2606,-43.475,-48.8095
-2673.59,0.642115,0.14609,5,31,0,2686.1,67.7626,29.8935,187.263,47.3563,104.705,87.9147,54.147,20.1869,57.5314,20.5212,88.2518,96.3916,28.0146,36.66,75.7591,0.147399,0.054839,2.12028,-35.0707,-41.0203,-41.9056,-50.7571,-42.1793,-40.1559,-56.4762,-43.6548,-42.449,-47.6062,-51.8794,-46.4321,-35.8327,-43.8683,-46.48,-42.7985,-38.4381,-36.004,-47.9125,-43.5395,-37.5451,-46.9382,-37.5206,-49.7314,-42.991,-43.8066,-36.756,-41.0418,-33.0337,-43.024,-38.2759,-42.2652,-48.1574,-59.5426,-36.8755,-41.1905,-35.0126,-42.2519,-47.407,-56.4364,-63.1755,-54.5778,-54.4574,-50.8168,-38.2118,-32.9223,-44.4957,-41.1483,-45.4867,-39.2893,-41.8684,-44.5736,-41.0863,-36.4321,-50.2192,-28.6289,-44.6228,-56.957,-50.5003,-35.6554,-43.73,-49.4534
-2673.51,0.991073,0.14609,4,31,0,2680.81,62.6089,29.5398,182.816,47.7249,105.095,85.5028,52.5329,18.5189,56.8632,21.4064,91.3636,101.47,27.6912,32.4155,72.6861,0.127288,0.0443139,2.04779,-34.6463,-40.8045,-41.7664,-50.6331,-42.0961,-40.1275,-56.5243,-43.7263,-42.0379,-47.8063,-52.049,-46.9273,-35.9221,-44.0025,-46.4434,-42.6357,-38.4657,-36.0544,-47.7404,-43.4229,-37.7164,-46.8733,-37.4079,-50.0237,-42.901,-43.5833,-36.8765,-41.1712,-32.8094,-43.219,-38.7183,-42.0683,-48.367,-59.3845,-37.1132,-40.7724,-34.9617,-42.2375,-47.3895,-56.022,-62.6479,-54.2817,-54.3014,-50.4287,-38.5246,-32.9873,-44.2451,-41.2488,-45.0409,-39.6519,-41.7374,-44.2916,-41.4206,-36.3464,-50.3802,-28.6933,-44.634,-56.6916,-50.8981,-35.4832,-43.5626,-50.0529
-2672.74,0.991364,0.14609,5,31,0,2679.97,47.5757,33.1573,165.267,31.7838,109.817,70.2409,45.5738,19.8782,53.8492,22.4521,75.8713,89.2452,27.2056,32.1532,61.2454,0.160311,0.218741,3.47308,-35.8736,-40.9564,-42.9538,-50.5024,-42.0504,-40.1775,-57.0533,-44.1399,-41.6779,-46.7613,-52.7412,-46.571,-36.2899,-43.6748,-46.3964,-42.7144,-38.6757,-36.3836,-47.3687,-45.1065,-37.7358,-47.4527,-37.4165,-49.7795,-42.0276,-45.3178,-37.4976,-42.0911,-32.218,-43.6678,-39.1594,-42.052,-48.592,-59.3926,-37.4231,-40.9902,-35.9013,-42.3586,-48.1867,-55.8518,-60.8267,-53.6943,-54.7278,-49.5343,-38.6244,-33.2958,-44.3502,-41.7003,-44.8872,-38.0191,-41.1363,-44.5469,-41.3218,-36.9895,-50.3028,-28.469,-45.8452,-55.3085,-48.9954,-35.8483,-43.7983,-48.7152
-2677.98,0.938184,0.14609,4,15,0,2684.3,52.6768,25.4373,197.365,39.9737,110.962,78.5134,44.5878,16.6853,59.5712,22.2945,79.471,77.7207,31.5689,31.351,74.2408,0.152193,0.19286,3.29103,-35.9346,-42.0906,-43.0909,-49.2292,-42.4644,-39.518,-57.4217,-44.8315,-42.2747,-47.1414,-51.9001,-46.8854,-36.7129,-44.8173,-46.1327,-42.1593,-38.8493,-36.2956,-48.7759,-44.4475,-37.5646,-48.1611,-37.4107,-48.296,-42.3281,-44.0028,-37.6781,-41.0391,-32.6704,-43.7475,-39.1099,-42.4724,-49.0315,-59.779,-37.0841,-40.1373,-35.411,-42.8946,-48.0929,-55.7013,-62.019,-53.9264,-54.1336,-50.8096,-37.5587,-32.0402,-44.311,-42.6617,-46.5978,-38.1637,-39.5952,-45.9061,-41.5701,-36.7561,-49.7886,-27.8314,-45.3059,-58.129,-49.2684,-36.2172,-43.9383,-49.1268
-2676.96,0.836734,0.14609,5,31,0,2685.73,54.2017,33.1523,185.662,34.8422,99.2314,65.4896,49.5499,17.6184,50.3058,19.0165,77.5975,97.8701,26.5574,28.8043,47.619,0.170383,0.344721,4.16053,-35.0948,-41.9103,-43.4718,-50.5406,-42.0378,-39.4462,-56.9931,-44.2508,-41.0358,-46.8931,-52.6036,-46.2852,-35.5372,-43.2943,-47.1037,-43.1766,-38.5289,-36.9041,-47.0873,-45.2218,-38.1487,-47.2849,-37.5895,-50.3658,-43.1941,-44.9864,-37.6661,-42.2702,-33.4295,-43.6037,-38.9812,-41.5628,-48.9388,-60.1218,-37.7092,-41.541,-35.98,-42.355,-48.2817,-56.2328,-61.3837,-52.7,-54.2656,-47.7818,-39.1618,-33.6012,-44.2817,-41.4429,-44.4844,-39.234,-43.0269,-43.6936,-41.5452,-37.4235,-51.1282,-27.8134,-44.9391,-56.2847,-49.8685,-34.9699,-43.3423,-48.4146
-2675.32,0.999914,0.14609,5,31,0,2685.42,54.4023,26.492,195.595,39.9879,100.168,78.8271,50.4122,20.0619,60.3598,22.0854,84.1797,89.5727,19.1965,32.4746,102.849,0.185212,0.235722,3.29866,-35.669,-42.3713,-42.2743,-49.787,-42.0936,-39.9014,-57.1802,-44.7176,-43.1468,-47.3001,-51.5268,-46.2274,-36.337,-44.375,-46.714,-42.1446,-39.0337,-36.2219,-48.8547,-44.5483,-37.2966,-47.8519,-36.9827,-50.1067,-41.7529,-44.5629,-37.4943,-41.5147,-32.247,-43.3614,-38.8114,-42.3066,-48.5767,-60.1948,-36.928,-39.9218,-35.3192,-42.3545,-47.7226,-55.8961,-61.5348,-54.2672,-54.339,-50.6308,-38.1976,-32.2042,-44.515,-42.6277,-46.0635,-37.9922,-41.9809,-44.9292,-40.7945,-36.446,-50.6072,-28.1379,-44.7451,-57.8387,-49.9062,-35.8082,-43.7518,-48.1825
-2675.32,0.978622,0.14609,5,63,0,2682.86,71.0072,31.6499,218.329,43.6718,131.978,84.1674,58.4734,21.0361,69.5448,25.4411,92.6877,105.123,40.8123,33.2425,54.8502,0.191679,0.173603,2.81784,-36.5287,-42.2492,-42.5602,-50.5201,-42.0219,-39.1128,-56.812,-44.2043,-41.3167,-47.3156,-51.9886,-46.1819,-36.3148,-46.1795,-46.2934,-42.4576,-38.0171,-35.7741,-47.2091,-44.4847,-37.1852,-46.6214,-36.8138,-52.3954,-42.7132,-44.4267,-37.1655,-40.1833,-32.8398,-42.9316,-38.7049,-41.5888,-49.6048,-59.1164,-36.4131,-40.7915,-35.0063,-41.6646,-47.2539,-57.4078,-64.563,-53.3382,-52.7975,-51.6632,-37.8481,-32.1797,-43.5007,-41.6107,-47.2767,-37.8633,-41.9488,-44.7636,-42.1182,-36.6944,-50.0339,-28.7282,-45.6894,-58.1682,-50.8422,-35.4307,-43.3997,-48.9764
-2673.34,0.991756,0.14609,5,31,0,2682.41,48.6007,33.1625,201.062,40.1117,97.0094,72.7131,49.1615,19.3834,53.2884,20.4607,90.2341,92.3975,21.7474,34.5479,93.1862,0.107687,0.0395137,2.20133,-35.0997,-40.8663,-43.188,-50.0616,-41.2475,-39.0537,-56.3484,-44.3419,-42.2482,-48.0595,-52.2485,-46.8298,-35.8678,-46.2844,-46.1208,-42.5601,-38.1211,-35.8967,-48.0697,-44.3157,-37.4952,-47.9406,-37.3088,-49.4232,-42.5348,-45.269,-36.9936,-41.6158,-33.0932,-43.6662,-39.0036,-41.8209,-47.7643,-59.8242,-36.919,-40.3228,-35.1458,-42.1352,-47.6581,-56.9095,-61.696,-53.2255,-55.7661,-47.9112,-38.8857,-32.5071,-44.7964,-41.1917,-45.4068,-39.1596,-40.9068,-44.3613,-41.536,-36.0511,-50.0873,-28.2374,-45.2601,-56.9492,-50.1061,-35.4107,-42.8925,-49.3387
-2676.47,0.939033,0.14609,5,31,0,2684.24,55.9947,32.1288,206.288,43.1868,107.965,85.3515,48.2319,23.9842,64.3068,26.2741,84.1263,99.9511,26.2555,29.2613,29.0438,0.109907,0.0470628,2.03803,-34.9986,-41.0232,-42.9334,-49.4441,-42.8618,-39.9359,-57.9261,-45.2215,-40.7184,-48.2621,-53.4733,-46.7876,-36.4562,-46.0491,-45.7278,-42.3432,-38.4863,-35.8371,-47.3423,-43.6842,-37.3039,-47.5627,-37.2873,-49.6289,-42.8769,-44.1524,-37.0219,-41.1428,-32.8918,-42.8853,-39.0312,-41.4131,-48.8691,-59.1201,-36.7885,-41.3055,-35.0091,-41.9264,-47.4158,-56.3295,-63.2965,-53.7349,-53.9794,-49.7936,-38.2489,-32.3708,-43.8436,-42.0053,-45.4215,-39.0358,-40.2146,-44.3444,-41.1244,-36.503,-49.6313,-28.6045,-44.985,-57.3903,-49.9764,-35.8933,-42.6906,-50.4286
-2670.88,0.998712,0.14609,4,15,0,2679.9,59.7408,34.9823,199.496,41.575,118.171,76.3306,50.8013,21.055,58.0923,22.7268,101.286,97.8304,30.6136,39.1298,54.2444,0.12138,0.058017,2.16216,-35.8838,-40.5041,-43.4234,-50.2289,-41.6328,-39.1127,-56.7027,-43.7874,-41.0648,-46.9382,-52.3331,-46.5997,-35.5849,-44.7624,-45.7821,-42.3581,-37.8162,-35.749,-47.0732,-44.4819,-37.3326,-47.1607,-37.3097,-49.4951,-43.522,-45.1999,-36.8592,-41.3481,-33.4994,-43.6581,-39.1469,-42.0785,-49.0393,-58.7859,-36.8148,-41.4594,-35.2483,-41.8353,-47.5238,-57.2834,-62.8378,-52.5917,-54.316,-48.7867,-39.0305,-32.7398,-44.0189,-41.1583,-45.9365,-39.0671,-40.8394,-44.7612,-42.0982,-36.2467,-49.5549,-28.5047,-46.0024,-57.4294,-49.8117,-35.3147,-42.9852,-49.4975
