# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92684210
# output
#   file = output_cal_g_Kgamma_EPs_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2657.74,0.775546,0.135173,5,31,0,2679.98,88.1913,48.1248,273.854,51.2178,209.062,98.8148,87.3064,29.0012,78.1878,31.8907,149.862,200.99,54.938,41.0833,118.227,0.685096,0.168264,0.188454,0.236537,0.287009,0.119781,0.22818,0.293559,0.13719,0.331264,0.0740663,0.10886,0.0335237,0.0627502,0.401343,0.033706,-1.85753,0.996908,-35.4975,-43.6307,-42.0627,-52.5556,-42.5238,-39.3991,-56.8223,-42.6304,-39.3411,-47.1506,-50.4669,-45.3486,-35.4028,-42.7868,-47.1503,-42.8141,-39.3749,-34.836,-46.0951,-45.0968,-35.8591,-46.5914,-36.359,-48.4189,-42.1955,-44.6961,-38.8038,-40.0946,-34.4181,-43.4656,-38.1526,-42.4737,-49.9952,-58.707,-37.0176,-39.5756,-36.0961,-40.2255,-46.5024,-53.4565,-62.6648,-53.5546,-50.3618,-50.9496,-40.7659,-32.41,-42.8539,-41.8302,-48.1227,-37.1552,-41.1988,-48.6174,-43.0747,-36.7275,-47.6088,-27.8669,-44.8421,-58.4561,-48.4696,-34.2259,-43.729,-47.2052
-2661.32,0.980479,0.135173,5,31,0,2677.35,82.327,47.5525,265.09,33.4892,127.225,100.913,64.6713,31.69,81.3577,30.2843,129.015,189.7,61.0147,45.5817,57.7002,0.433804,0.073667,0.161977,0.194495,0.364365,0.12993,0.301619,0.26664,0.169928,0.364756,0.113062,0.0475346,0.0383426,0.068621,0.400634,0.299475,-1.38047,0.879253,-34.0511,-41.9004,-42.7136,-51.853,-43.0788,-39.5257,-56.8963,-41.713,-41.1576,-50.1322,-50.5856,-44.7655,-34.9345,-41.7212,-46.5481,-43.2662,-38.9945,-34.6873,-45.6555,-44.5834,-35.3237,-46.3576,-37.3923,-49.8397,-42.4714,-43.7593,-38.1725,-41.4571,-34.1656,-42.7291,-37.4341,-43.648,-49.5979,-57.938,-36.7847,-40.8931,-36.6446,-40.3907,-47.735,-51.9841,-64.1611,-55.349,-52.0555,-54.1208,-39.5469,-32.6056,-43.6894,-40.9889,-46.8251,-37.9677,-40.3883,-48.4181,-40.2821,-37.5261,-47.1474,-28.991,-46.0275,-55.9531,-46.9994,-35.7343,-44.3292,-48.0232
-2661.52,0.885768,0.135173,5,31,0,2682.81,101.803,48.0265,277.447,54.6471,199.818,123.291,78.7559,33.0608,69.1944,32.9353,157.866,225.182,68.574,29.3361,89.7029,0.729608,0.145585,0.179664,0.148334,0.277321,0.149273,0.123255,0.335553,0.0835541,0.411727,0.0761337,0.049972,0.0379912,0.0162429,0.495766,0.082739,-1.85249,1.23838,-35.8746,-41.2153,-42.1641,-53.9464,-42.5569,-40.7004,-57.1692,-41.5996,-40.2677,-48.6914,-51.3994,-46.1849,-36.1094,-41.0424,-46.7695,-42.153,-39.5245,-34.854,-45.04,-44.9803,-36.0068,-45.9179,-36.5627,-49.721,-41.7766,-43.3128,-38.5472,-39.8116,-34.3722,-43.7277,-38.8627,-42.3301,-50.868,-57.7086,-37.0971,-39.5461,-35.4225,-40.4621,-46.4131,-52.0447,-61.6588,-53.4648,-50.1857,-50.2509,-40.9413,-32.5449,-43.1592,-41.6823,-47.7073,-39.1713,-42.2225,-47.4428,-44.1308,-37.0976,-48.0963,-28.3366,-43.8075,-57.1667,-50.0384,-34.2634,-43.5037,-48.1946
-2658.55,0.955995,0.135173,5,63,0,2680.09,99.6649,44.8684,295.615,41.4461,140.479,100.185,74.6881,28.6461,70.4111,27.3597,142.082,190.992,61.6245,42.2632,120.065,0.650349,0.0469289,0.188954,0.179585,0.358417,0.111224,0.215135,0.224088,0.0619763,0.415897,0.120469,0.0325352,0.049342,0.07474,0.447716,0.0866624,-1.56952,1.50396,-34.3292,-43.3026,-42.7259,-52.5394,-43.1365,-39.2632,-56.8167,-42.4854,-40.1707,-49.3785,-49.5888,-45.5668,-35.0621,-40.9351,-47.3986,-42.4893,-39.3649,-34.9836,-46.3513,-45.3431,-35.3892,-46.5761,-36.8121,-48.3699,-42.1438,-44.0025,-38.4978,-40.3848,-34.6976,-44.2093,-37.8853,-43.6074,-49.4778,-58.2664,-36.5947,-39.3202,-36.687,-40.9704,-47.5172,-51.3095,-61.9259,-53.4631,-52.0445,-50.8536,-38.2183,-32.2341,-43.4344,-41.1798,-47.1914,-37.5369,-41.9131,-48.526,-42.527,-36.947,-48.048,-27.4667,-44.9033,-56.963,-48.3824,-34.9672,-43.7663,-47.2515
-2659.03,0.975837,0.135173,5,31,0,2675.2,119.82,53.1547,297.337,63.4743,198.461,129.313,64.9057,35.7455,77.7791,42.539,144.045,243.848,54.5919,37.825,110.78,0.824929,0.0862462,0.165855,0.216888,0.191599,0.0708315,0.150629,0.379989,0.110532,0.377653,0.0290051,0.0946764,0.0313124,0.0877797,0.364716,0.0521269,-1.87198,1.30064,-34.3317,-42.3808,-41.5949,-52.9964,-42.2249,-39.5743,-56.4873,-41.9766,-39.6712,-49.0918,-51.093,-45.4133,-36.1073,-42.8949,-46.8751,-42.8874,-39.2206,-34.9084,-45.261,-44.4674,-35.6304,-46.0787,-37.1392,-48.3594,-41.2242,-43.9748,-38.4817,-40.4223,-35.0281,-43.653,-38.1632,-42.2318,-49.7756,-58.2717,-36.9864,-39.4964,-36.3192,-39.9562,-47.1333,-51.7006,-62.8757,-53.1669,-50.5974,-50.9136,-41.0263,-32.8577,-42.9369,-41.8382,-46.772,-38.9914,-41.9945,-48.1478,-42.9202,-38.0761,-47.8723,-28.3235,-44.8934,-57.3472,-48.9713,-33.9885,-43.3083,-47.2573
-2659.8,0.928588,0.135173,5,47,0,2681.3,93.8438,43.2355,244.416,39.2812,189.864,102.341,65.9266,23.4589,65.3995,27.5366,108.187,208.822,53.2611,35.7553,77.6188,0.759403,0.123495,0.198122,0.245519,0.385117,0.115991,0.166656,0.296591,0.176491,0.425942,0.146614,0.086402,0.0240171,0.0536875,0.455201,0.0742436,-1.02523,1.61039,-35.2369,-43.4807,-42.9381,-53.2127,-43.5201,-39.3742,-57.365,-42.5485,-38.7046,-48.7415,-49.5126,-45.9862,-35.2212,-41.1408,-48.2447,-43.3067,-39.2296,-35.1566,-46.1515,-45.725,-36.3262,-46.7604,-36.9626,-46.8464,-41.6831,-44.0302,-39.2918,-40.6221,-33.0912,-44.0293,-38.4008,-43.2319,-50.5543,-59.0969,-37.5496,-39.474,-37.1412,-41.1569,-46.9607,-51.0872,-60.0327,-53.4647,-51.2935,-50.2482,-38.6559,-32.782,-43.8462,-41.2893,-46.8665,-37.0795,-41.1731,-48.5835,-42.8154,-37.3368,-48.2742,-27.124,-43.5146,-56.944,-48.5634,-34.6648,-44.1038,-47.8065
-2654.04,0.960069,0.135173,5,31,0,2673.47,79.5506,45.7015,239.789,43.3984,148.031,99.9464,73.7486,27.1,72.593,32.2776,137.907,179.147,46.4242,38.6989,109.254,0.47014,0.211239,0.117817,0.192194,0.264474,0.0696725,0.191744,0.220946,0.125501,0.366764,0.0502831,0.0540963,0.0441682,0.0475133,0.395074,0.0884183,-1.86305,0.643446,-34.22,-41.5666,-42.2788,-51.6352,-42.1078,-39.7657,-56.8224,-41.975,-40.5825,-48.8942,-50.7911,-45.3292,-35.165,-40.5158,-46.3353,-42.2912,-39.242,-34.6696,-45.9104,-44.0285,-35.3599,-46.7047,-37.0598,-49.4648,-42.2788,-43.4768,-38.1734,-41.1051,-34.2426,-43.5768,-38.3433,-43.1582,-49.2741,-57.5396,-36.8344,-39.9108,-35.9596,-40.2518,-46.9551,-52.0314,-64.3589,-53.577,-51.2385,-51.3451,-40.2487,-32.9843,-43.5107,-41.7921,-47.2432,-38.3472,-41.0126,-47.8646,-42.3058,-37.2716,-47.6848,-28.3316,-45.4102,-56.2658,-49.0076,-34.9447,-43.7018,-47.4774
-2661.5,0.763053,0.135173,4,15,0,2675.48,82.7646,42.7066,281.673,56.1124,206.384,102.765,61.7147,31.4504,69.3109,31.4731,130.357,180.666,46.5903,36.9408,112.066,0.487185,0.0525911,0.231855,0.138271,0.192926,0.0980974,0.215544,0.246372,0.0739843,0.404349,0.0767954,0.0139703,0.0577866,0.116551,0.41032,0.180944,-1.99652,1.26081,-34.6548,-40.6327,-41.3939,-52.6382,-42.1509,-40.7723,-56.7221,-41.7366,-41.6982,-50.4916,-50.9996,-45.5083,-35.8427,-41.0445,-46.0543,-42.0939,-39.4991,-34.9214,-45.2466,-44.4179,-36.2791,-46.4025,-37.2165,-50.3422,-41.6201,-44.3116,-37.9128,-40.7665,-34.2446,-43.3629,-37.7667,-42.185,-48.9615,-57.9121,-36.6261,-39.5642,-35.56,-40.6682,-47.5503,-51.963,-61.8457,-54.0643,-52.0496,-51.4574,-40.0865,-31.9857,-43.3473,-41.7816,-46.7681,-38.8121,-41.8878,-47.3694,-42.6546,-37.199,-48.4025,-28.914,-45.496,-56.9071,-47.906,-34.8935,-43.4764,-46.8941
-2665.9,0.775228,0.135173,5,31,0,2680.12,129.944,62.8407,285.403,45.3745,209.075,138.755,79.4455,35.8001,84.5501,39.2981,167.603,274.694,70.2552,42.3476,130.312,1.10278,0.0373411,0.139403,0.322055,0.320959,0.170035,0.132813,0.236982,0.147136,0.417595,0.095364,0.0236569,0.0232188,0.0328403,0.398308,0.0687837,-1.9858,1.30973,-36.2741,-45.5395,-42.7249,-52.9893,-42.058,-38.5394,-56.6656,-41.8033,-39.0927,-50.823,-49.6011,-45.5674,-35.8751,-44.9227,-48.2613,-42.7104,-38.8598,-34.2442,-45.6893,-45.4637,-35.275,-46.3223,-37.439,-48.5232,-41.1438,-44.0799,-38.7656,-40.5737,-34.3386,-43.554,-38.3582,-42.9372,-51.2065,-57.7043,-36.7131,-38.9561,-37.3968,-39.9742,-47.067,-49.957,-60.2909,-52.801,-50.9199,-50.8894,-39.077,-33.4777,-43.5387,-41.3996,-47.6795,-37.9537,-41.071,-50.1702,-43.2545,-37.4654,-47.2026,-28.1548,-45.4257,-56.4577,-48.5323,-34.1816,-43.7066,-47.2148
-2665.12,0.994197,0.135173,5,63,0,2679.08,128.52,46.4708,269.555,56.3629,141.674,110.477,66.7446,32.7121,78.8562,38.9284,161.887,210.866,68.9236,38.0389,83.6875,0.737793,0.0156598,0.143939,0.126082,0.178121,0.07621,0.167721,0.39186,0.0658598,0.313518,0.0409145,0.015576,0.0374406,0.00662656,0.426091,0.0401049,-1.8544,1.59547,-34.3367,-40.692,-42.3273,-51.3873,-43.7361,-40.5741,-57.7028,-42.6087,-41.2063,-48.1319,-51.8667,-45.6905,-35.8994,-39.6339,-47.2844,-42.2586,-39.9597,-35.0703,-46.0311,-44.2777,-34.8977,-46.1597,-36.6344,-47.3801,-41.4431,-43.4718,-39.0047,-40.6049,-35.2054,-44.1357,-38.3295,-43.3045,-50.2262,-57.1676,-37.1219,-39.7895,-36.1211,-40.264,-47.3154,-51.1431,-62.8664,-53.5871,-51.136,-51.585,-41.3957,-33.0242,-42.6158,-42.4572,-46.0773,-38.5836,-41.8878,-48.2068,-42.2725,-37.1581,-48.313,-28.2703,-45.3082,-56.7351,-49.0473,-35.0685,-43.7381,-48.1172
-2669.95,0.875758,0.135173,5,31,0,2685.6,131.78,60.4064,299.329,60.157,222.244,131.401,86.6842,38.8365,75.0676,37.2357,150.622,267.228,66.5401,44.4431,104.991,1.17182,0.0205265,0.14785,0.278139,0.20937,0.15218,0.197342,0.161746,0.129201,0.484467,0.124157,0.120304,0.0214973,0.0396991,0.491299,0.0583489,-1.95088,1.11748,-35.8376,-44.5183,-41.9072,-52.9693,-43.6886,-39.3882,-57.0731,-42.0907,-38.9636,-49.5709,-49.6269,-45.4044,-35.4342,-44.3341,-48.539,-42.8183,-39.3686,-34.197,-45.5532,-45.2275,-35.6857,-46.6342,-36.9599,-47.7107,-41.5241,-43.5537,-38.6948,-40.6005,-34.4088,-43.302,-38.1432,-43.3809,-50.9908,-58.1157,-36.7506,-39.4524,-37.2799,-39.9511,-47.3131,-52.1415,-59.7757,-55.2707,-50.9667,-51.7849,-38.392,-32.8782,-43.7092,-41.2407,-47.2043,-37.537,-40.9071,-49.9446,-42.1658,-37.4078,-47.3624,-29.0247,-44.6482,-58.2502,-47.8264,-34.7867,-43.7328,-47.9014
-2665.88,0.983178,0.135173,5,31,0,2684.98,81.4689,44.0306,258.738,46.8639,186.214,120.872,62.5931,33.0868,77.1497,42.3411,174.587,243.809,43.6412,40.5069,152.772,0.812241,0.0932444,0.138828,0.16615,0.259033,0.0735132,0.1323,0.378499,0.0849464,0.353537,0.0622149,0.0274099,0.0440039,0.180156,0.270331,0.065087,-1.54733,1.40785,-34.9536,-41.405,-42.0966,-53.7147,-42.0541,-40.1282,-56.628,-41.8076,-40.63,-48.9074,-50.9194,-46.9736,-36.4768,-41.1398,-46.2684,-42.5525,-39.6531,-35.2489,-46.4586,-44.3668,-35.5963,-45.6766,-36.5973,-50.2552,-40.6411,-43.7901,-38.6956,-41.3453,-33.1242,-44.7789,-38.9973,-43.7745,-50.8985,-57.4634,-37.6066,-38.738,-36.4925,-40.2398,-47.5558,-49.2275,-60.0919,-52.3982,-51.1077,-52.0211,-41.6984,-32.6475,-42.7543,-41.9886,-45.7594,-38.2233,-42.5935,-48.233,-43.8592,-37.5612,-48.8016,-29.2498,-47.256,-56.1843,-49.923,-34.6663,-44.3462,-48.5492
-2664.98,0.947055,0.135173,5,31,0,2679.79,81.7025,46.0959,256.535,47.7601,200.02,117.888,68.1117,31.6524,70.9799,47.2668,149.94,175.728,40.2661,46.0125,177.056,0.705206,0.123546,0.152245,0.249966,0.283562,0.0831231,0.128031,0.376453,0.0679611,0.393721,0.0424123,0.0355629,0.0479649,0.15418,0.235929,0.0634818,-1.46022,1.50377,-35.4813,-43.2123,-41.8207,-53.3815,-41.2379,-39.0925,-57.0067,-42.7066,-40.1654,-48.7174,-50.4492,-46.1426,-36.4006,-42.8112,-46.5073,-42.3626,-39.6014,-35.4584,-46.8752,-44.5584,-35.3595,-47.2217,-37.2982,-48.0697,-40.6875,-44.7771,-38.7449,-40.4898,-34.4281,-44.7195,-38.4942,-43.0104,-49.5579,-58.144,-36.9122,-38.7584,-36.8062,-40.8625,-46.9762,-50.4749,-60.4614,-52.2053,-51.4564,-50.8108,-41.1537,-33.1273,-43.5801,-42.8858,-47.8062,-37.1572,-41.621,-49.7594,-44.2295,-37.2017,-47.7728,-27.9137,-46.895,-56.1988,-48.543,-34.8425,-44.3207,-47.0492
-2661.76,0.99713,0.135173,5,31,0,2674.12,125.849,52.8336,291.978,53.9467,185.432,110.693,82.4585,33.0558,71.4477,32.0777,160.8,222.607,47.5457,36.8817,55.6684,0.986108,0.0276922,0.19928,0.207749,0.235656,0.110701,0.210809,0.209191,0.0952299,0.416806,0.0337782,0.0356099,0.0205982,0.0659693,0.553109,0.133506,-1.92899,1.03979,-34.3688,-42.9399,-42.8388,-52.2085,-44.0302,-40.0945,-57.9037,-42.8829,-39.969,-48.8913,-51.2805,-45.2204,-35.5749,-41.417,-48.6978,-41.7032,-39.9352,-34.4346,-45.7731,-45.5113,-35.1087,-46.6884,-36.0304,-46.6081,-42.0031,-44.6331,-39.3634,-40.2379,-34.5,-43.4135,-37.9302,-42.5238,-49.8166,-57.7857,-36.6002,-39.7199,-36.3452,-40.2255,-47.0471,-52.3598,-61.5633,-54.7327,-51.7553,-50.5884,-38.9073,-32.495,-42.9777,-41.3792,-46.8195,-37.2485,-41.5408,-49.1363,-42.5567,-36.856,-47.8974,-28.2208,-44.2872,-57.109,-47.8312,-34.4465,-44.0875,-48.0363
-2663.52,0.960475,0.135173,5,31,0,2682.66,135.336,52.3564,236.739,40.5075,179.178,124.603,73.174,34.3994,71.8815,38.6789,167.364,238.482,56.3085,36.0055,70.8603,1.01031,0.0444053,0.129195,0.233733,0.196113,0.0594481,0.158643,0.30447,0.11794,0.390282,0.0621187,0.0562132,0.036646,0.0125677,0.44782,0.0955869,-1.15498,1.13544,-34.1284,-42.0443,-42.2708,-51.3965,-42.8147,-39.8939,-57.5663,-41.9467,-40.0946,-47.7369,-50.791,-46.1223,-35.669,-41.144,-48.3074,-42.2807,-39.8329,-34.731,-45.7025,-44.6516,-34.7582,-45.8525,-36.2812,-47.5249,-40.4868,-43.3786,-38.9866,-41.4308,-33.6594,-43.7685,-38.7001,-43.3534,-50.3388,-57.0181,-37.3172,-39.9133,-36.8448,-40.1037,-47.785,-50.8608,-61.2356,-55.0236,-51.4083,-51.4636,-41.6039,-33.5121,-43.364,-41.7796,-44.8042,-37.5942,-41.9008,-48.5648,-42.1246,-37.5954,-49.0586,-29.7824,-45.3792,-55.8085,-49.8102,-34.4326,-44.335,-49.1407
-2662.08,0.99835,0.135173,5,31,0,2677.38,130.555,51.9172,282.456,54.5544,196.594,122.614,82.894,36.9952,76.1017,30.7325,172.051,253.68,58.292,44.9016,145.361,1.34315,0.070191,0.218945,0.181091,0.146966,0.0649535,0.186947,0.245314,0.0897804,0.371309,0.0812114,0.0348108,0.0244976,0.0395643,0.466984,0.0252796,-1.99347,1.1488,-34.5613,-41.7539,-41.929,-51.2714,-43.6931,-41.0049,-57.0313,-42.2828,-40.003,-48.5465,-50.4886,-45.6268,-35.7025,-40.6453,-48.1445,-42.5482,-40.1226,-34.5616,-45.5436,-45.5154,-34.9818,-46.3195,-36.3372,-46.3783,-40.5453,-44.7144,-39.0218,-41.3324,-34.0587,-43.8521,-38.0309,-43.3035,-49.0365,-57.5449,-37.1752,-39.5106,-36.5469,-40.1293,-47.9015,-51.0615,-62.5385,-55.1913,-51.4284,-51.4654,-41.2217,-32.7364,-42.8241,-41.2058,-44.8507,-37.7073,-41.0953,-48.9374,-41.9611,-37.5111,-48.8344,-29.5803,-45.3678,-56.554,-48.8517,-34.8769,-44.1883,-47.8123
-2658.56,0.975708,0.135173,5,31,0,2673.87,94.0897,46.0722,235.418,40.7948,154.657,104.866,72.7612,28.7067,74.5687,40.5456,132.882,207.544,53.3885,37.098,112.983,0.546598,0.102103,0.148278,0.145861,0.222882,0.174694,0.183273,0.288124,0.127514,0.441859,0.0643037,0.0491839,0.0291296,0.0766118,0.256166,0.105579,-1.9591,0.916322,-35.7196,-40.8792,-41.5188,-51.9843,-41.8206,-41.0785,-57.3266,-41.6928,-41.2631,-50.0526,-51.6043,-45.8125,-36.0335,-40.7414,-47.4974,-43.0522,-40.007,-34.671,-45.4035,-44.1952,-34.8887,-46.452,-37.044,-47.8568,-40.2809,-43.6805,-38.7598,-41.4623,-33.475,-43.6842,-38.5237,-43.0566,-50.4949,-57.3287,-37.2994,-39.1971,-36.9902,-40.4341,-47.2279,-50.4351,-60.9197,-53.7617,-50.4421,-53.389,-40.6308,-32.9984,-43.1174,-41.8414,-46.5326,-36.571,-40.1992,-49.8724,-42.462,-37.6147,-47.8891,-29.3475,-47.1585,-55.8861,-48.7792,-35.3467,-44.4619,-47.9755
-2664.15,0.983163,0.135173,4,15,0,2675.77,62.6156,45.9061,216.774,58.7808,141.67,118.502,65.7082,26.0666,66.6757,37.8526,136.618,178.006,47.2021,42.3888,110.895,0.701042,0.141848,0.152186,0.225961,0.2072,0.145665,0.161832,0.317623,0.114462,0.367607,0.053493,0.0790878,0.0555837,0.0475028,0.175148,0.0483455,-1.49679,1.04206,-34.6994,-42.2112,-41.034,-52.9876,-42.1311,-40.9062,-57.7092,-43.2507,-40.7613,-47.9,-52.4366,-45.8873,-36.7571,-41.7,-46.0057,-42.4949,-40.8553,-35.6904,-46.7444,-44.286,-35.9248,-47.2176,-37.5337,-48.3002,-41.591,-44.2019,-38.611,-41.2387,-33.8496,-44.6371,-38.2721,-42.5935,-49.883,-58.0192,-37.6264,-39.0177,-36.9636,-41.0096,-47.121,-51.5267,-60.2265,-54.4135,-51.5499,-51.6652,-40.1641,-33.6908,-43.2551,-42.8405,-46.1343,-38.0309,-41.7978,-48.4444,-41.8393,-37.0902,-48.3789,-27.8937,-45.3653,-56.2541,-47.7826,-34.8631,-44.3325,-47.8616
-2669.58,0.98499,0.135173,4,15,0,2679.62,92.5662,43.7494,224.28,55.831,177.706,107.394,66.4215,33.3874,80.3024,34.8172,108.786,199.019,40.4413,39.1167,104.626,0.508752,0.146182,0.152036,0.221382,0.140706,0.103137,0.103097,0.266002,0.0771476,0.438946,0.102352,0.0827923,0.0536798,0.0491163,0.191583,0.152969,-1.70149,0.998252,-36.1989,-41.6568,-42.4545,-51.6724,-41.8251,-40.2491,-57.7911,-42.163,-41.4666,-52.1195,-51.9252,-45.8507,-36.0854,-41.9056,-47.2488,-43.7481,-39.5954,-34.4524,-45.2023,-43.9241,-35.5686,-46.7744,-38.0018,-49.7669,-40.4097,-44.2285,-37.956,-41.8829,-32.8107,-43.7997,-38.7554,-42.3801,-50.2799,-58.0894,-36.9689,-39.9565,-37.0512,-40.9383,-47.1732,-51.3381,-63.7842,-52.1405,-50.2967,-52.4447,-39.9972,-32.9962,-43.2886,-42.3505,-47.9735,-37.2516,-40.732,-49.5643,-42.8263,-37.6075,-48.5032,-28.6911,-47.0615,-57.3836,-49.8792,-34.9394,-43.3508,-47.3397
-2666.39,1,0.135173,5,31,0,2678.5,73.0812,42.2338,236.628,36.017,194.898,93.8515,68.3426,31.1232,76.5719,29.9223,115.65,190.945,47.3392,36.2406,107.998,0.438917,0.0461724,0.196173,0.172574,0.334131,0.0949246,0.297477,0.191282,0.0953562,0.454859,0.135966,0.0320695,0.0450105,0.0518717,0.5653,0.160053,-1.56583,1.20927,-34.6195,-41.0392,-41.9952,-52.3882,-43.2878,-40.91,-57.1781,-41.9376,-40.8002,-51.9328,-49.6925,-45.5446,-35.4911,-40.6196,-47.8026,-43.1353,-39.8649,-34.4349,-45.4468,-44.5689,-36.2741,-46.4844,-37.0596,-51.5142,-40.8998,-43.6835,-38.5384,-41.4998,-32.0733,-42.8994,-38.0129,-43.5782,-49.0067,-58.1681,-37.2122,-39.3919,-36.683,-41.1627,-47.4084,-51.0401,-61.8157,-56.2394,-52.1238,-55.1138,-38.7672,-31.9769,-43.8018,-41.5564,-47.6003,-36.4721,-40.4548,-48.9715,-41.3421,-36.9214,-47.9838,-29.4597,-45.5938,-56.3445,-47.5906,-35.8502,-44.3406,-47.8635
-2657.17,0.915843,0.135173,5,31,0,2676.88,88.5892,41.2186,279.326,42.922,177.044,87.1619,73.418,33.4029,71.1616,32.4125,122.869,182.887,45.9015,37.6349,79.6857,0.455519,0.0667136,0.206051,0.162027,0.29293,0.0995626,0.31764,0.164092,0.0869668,0.388995,0.112079,0.0316399,0.0561987,0.0220613,0.508471,0.0939543,-1.71679,1.15089,-34.3462,-41.7704,-41.97,-51.7835,-42.9312,-39.8848,-57.3024,-42.4534,-39.688,-49.9258,-50.0775,-44.8288,-34.7988,-41.2111,-46.9496,-42.535,-39.3393,-34.8825,-45.2588,-44.4324,-36.248,-46.8069,-36.7965,-50.6166,-42.5634,-43.7245,-38.1204,-40.8281,-34.0808,-42.6711,-37.6627,-42.842,-49.058,-58.3827,-36.7452,-40.6424,-35.8314,-40.3567,-47.0489,-52.3535,-62.2665,-55.1351,-51.4972,-52.1737,-39.1668,-31.7358,-44.1087,-41.7992,-46.8068,-37.7919,-42.1706,-47.1099,-41.6109,-36.9231,-48.2997,-28.985,-44.4099,-57.6171,-48.4328,-35.3823,-43.0352,-47.253
-2659.77,0.951954,0.135173,5,31,0,2674.22,74.5052,46.9071,286.626,38.3926,162.649,115.284,66.7811,29.337,81.1847,27.0833,138.482,191.654,65.7204,36.2966,142.59,0.531969,0.146854,0.189718,0.152218,0.320946,0.186847,0.135138,0.485711,0.185133,0.367703,0.074693,0.0972314,0.045225,0.104882,0.373086,0.100187,-1.49617,0.756129,-36.0166,-41.7892,-42.5257,-52.7388,-41.9149,-39.8749,-55.7185,-41.4478,-41.2682,-49.3228,-51.153,-46.0518,-36.2442,-42.2016,-46.2917,-43.2183,-38.7586,-35.114,-45.9304,-45.5218,-35.5545,-45.9149,-37.0262,-49.7154,-40.225,-44.5333,-38.4728,-40.6375,-34.552,-43.646,-38.7589,-42.6839,-50.1156,-58.6871,-37.1197,-38.3697,-36.1241,-40.9517,-47.411,-52.5445,-62.5536,-52.4183,-50.818,-51.3495,-42.1717,-32.3877,-42.7464,-41.2818,-48.1447,-38.4429,-40.2428,-48.4903,-42.8558,-37.5818,-47.8126,-28.1191,-46.2524,-57.018,-48.3477,-34.3347,-43.9978,-46.9017
-2661.68,0.881382,0.135173,5,31,0,2682.2,87.5763,44.1745,220.645,48.7459,137.453,102.42,68.4533,32.6692,56.1063,34.2144,124.503,188.512,74.2382,28.9994,111.847,0.640024,0.0705177,0.109405,0.196872,0.21385,0.115717,0.169558,0.13265,0.0580783,0.427257,0.0988189,0.0555988,0.0366999,0.00967071,0.480903,0.0824283,-1.88863,1.2565,-34.7192,-42.1423,-41.9001,-52.8196,-42.9351,-40.383,-57.4357,-42.1994,-40.9127,-47.4727,-51.1157,-46.4538,-35.9891,-40.7612,-47.1225,-42.3034,-40.1733,-35.6889,-45.7542,-44.5663,-36.4032,-47.033,-37.2148,-47.6425,-41.7842,-42.3683,-39.1369,-41.1685,-33.9985,-44.2491,-39.0478,-43.489,-49.9072,-57.613,-37.885,-40.4214,-36.6356,-41.0249,-47.9427,-50.1896,-58.723,-54.6012,-51.4176,-49.8848,-38.4038,-33.6015,-43.7893,-41.9691,-45.2872,-39.1116,-41.8272,-47.1437,-42.4321,-38.0349,-48.5873,-28.6977,-44.0769,-55.2119,-48.8154,-35.7253,-44.2546,-48.4845
