# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Ka_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92967857
# output
#   file = output_cal_pl_Ka_Kgamma_EPs_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_a.1,log_a.2,log_a.3,log_a.4,log_a.5,log_a.6,log_a.7,log_a.8,log_a.9,log_a.10,log_a.11,log_a.12,log_a.13,log_a.14,log_a.15,b,mu_a,sigma_a,a.1,a.2,a.3,a.4,a.5,a.6,a.7,a.8,a.9,a.10,a.11,a.12,a.13,a.14,a.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2641.22,0.694931,0.140116,5,31,0,2671.78,102.078,33.7416,251.003,40.4259,150.466,81.9717,47.6546,21.6507,65.4327,40.297,214.052,258.948,23.7715,34.0257,95.188,0.0694395,0.0713442,0.135383,0.103348,0.10791,0.0126378,0.220444,0.200658,0.222393,0.0965646,0.012892,0.0478209,0.0523602,0.0814374,0.0154278,-1.60349,1.36787,-1.3224,-3.62836,-3.25162,-4.10872,-0.456282,-4.61056,-3.25327,-3.76257,-4.56039,1.7573,4.4201,3.52645,-3.81632,-6.53534,1.28157,2.06186,-1.34383,2.76594,0.266496,0.0265596,0.0387114,0.0164288,0.633635,0.00994625,0.0386476,0.0232241,0.010458,5.79678,83.1046,34.0032,0.0220088,0.00145124,3.60231,-34.5685,-40.8982,-44.577,-48.2643,-41.7057,-37.9693,-55.6822,-43.1718,-38.5293,-49.4898,-50.5262,-46.1181,-33.3816,-42.9321,-46.7015,-40.8381,-37.3001,-34.3206,-46.9509,-41.8467,-35.1095,-46.7235,-34.2579,-49.8611,-41.4633,-43.215,-37.4534,-39.7361,-32.1306,-42.3587,-38.2652,-41.9336,-48.369,-57.3105,-36.432,-38.2135,-34.7167,-40.5182,-46.4349,-52.4293,-61.0379,-52.3589,-52.3654,-49.9248,-37.7166,-31.6565,-45.08,-41.9897,-47.3098,-35.5024,-39.6244,-48.1088,-43.3201,-35.8256,-48.6487,-28.7331,-46.6688,-57.5323,-50.4868,-34.9136,-42.5143,-49.9397
-2650.19,0.844549,0.140116,5,31,0,2678.51,67.6514,42.8179,235.186,32.6134,164.284,83.2781,59.1244,26.2537,56.7168,28.4546,178.01,254.529,27.5656,31.2856,62.1121,0.00485222,0.051639,0.147324,0.0921434,0.00339395,0.0124828,0.159491,0.0901382,0.389494,0.103521,0.00626914,0.0584726,0.117903,0.211613,0.171056,-1.99647,1.72254,-3.50136,-2.10165,-1.50259,-4.70477,-3.21753,-4.37996,-2.53159,-1.23188,-3.13239,1.19982,1.01719,0.655096,-1.70023,-4.97552,-6.42309,2.02611,-3.05195,2.2834,0.0301562,0.122255,0.222552,0.00905195,0.0400537,0.0125259,0.0795328,0.291744,0.0436133,3.31953,2.76542,1.92533,0.182642,0.00690495,0.00162362,-32.8643,-41.0778,-42.9381,-50.7729,-42.6417,-40.8312,-56.0105,-41.1281,-41.9403,-49.7989,-50.2209,-46.4388,-34.5579,-39.3156,-46.3131,-41.6166,-38.4125,-34.2156,-46.6131,-41.4153,-35.7696,-45.278,-35.3521,-51.2067,-40.8843,-41.9939,-36.7933,-41.1712,-32.9352,-42.7875,-37.9828,-42.5778,-49.816,-57.4968,-36.7207,-40.2395,-34.7996,-39.8795,-47.1123,-49.7869,-58.7797,-53.3264,-52.747,-51.2359,-39.6252,-33.4413,-45.8235,-40.5863,-44.9221,-36.9903,-41.8148,-46.486,-43.4917,-36.4445,-49.9559,-29.7378,-46.1361,-53.4062,-49.8995,-34.648,-43.5021,-48.8447
-2645.21,0.997983,0.140116,5,31,0,2676.6,80.0181,41.0108,217.559,45.6177,148.082,77.0103,62.2887,27.5766,67.0719,34.7403,178.375,279.151,23.4562,30.6731,44.546,0.00574621,0.0348127,0.211375,0.062437,0.0108375,0.00226424,0.346796,0.0631556,0.255463,0.118945,0.0514084,0.025021,0.13028,0.054386,0.342933,-1.95112,2.64356,-2.22752,-2.87439,-3.87489,-5.34219,-3.15335,-4.8058,-2.09439,-1.79041,-3.1135,2.1124,0.179087,2.85094,-5.66222,-4.93632,-1.26148,2.10204,-1.98811,2.48032,0.107796,0.0564508,0.0207566,0.00478539,0.0427089,0.00818219,0.123146,0.166892,0.0444452,8.26803,1.19612,17.3041,0.0034748,0.007181,0.283235,-33.3996,-42.145,-44.6447,-50.727,-41.0801,-37.5896,-56.1394,-42.6139,-38.8017,-47.9662,-50.6179,-46.5054,-33.819,-45.7426,-46.0359,-41.8591,-37.5122,-34.2624,-46.1755,-41.4151,-35.9532,-46.5446,-35.1437,-49.7061,-42.588,-43.1814,-37.9509,-39.4965,-32.6335,-42.4847,-38.024,-41.0916,-50.0918,-57.9119,-36.6264,-40.5063,-34.4057,-40.0797,-45.8617,-52.0281,-61.0222,-51.4148,-51.9643,-49.9619,-38.5828,-32.743,-44.6483,-40.8018,-48.6599,-36.6696,-40.3957,-47.2234,-43.7906,-35.675,-46.6937,-27.5786,-45.9286,-54.8371,-48.4902,-34.5555,-43.1495,-50.3995
-2636.77,0.986725,0.140116,5,31,0,2672,81.8444,39.1363,260.695,44.0483,224.016,87.3038,55.1531,27.0874,58.0602,38.7746,201.569,260.358,81.7642,27.7393,99.8949,0.0280979,0.177368,0.133436,0.089149,0.0844304,0.167267,0.178708,0.0986825,0.213057,0.0404318,0.0423743,0.0645199,0.0609224,0.0955919,0.00341134,-1.75892,1.85339,-1.47256,-3.15496,-2.19039,-4.59012,1.162,-3.43339,-3.07845,-1.93177,-5.34748,2.66682,4.57917,3.33835,3.65574,-6.56373,-2.96706,2.03316,-2.37995,3.82263,0.229337,0.0426399,0.111873,0.0101517,3.19633,0.0322772,0.0460307,0.144891,0.00476011,14.3941,97.4338,28.1727,38.6962,0.00141061,0.0514546,-33.6787,-40.7617,-42.6598,-49.6862,-41.0325,-39.7088,-54.5447,-41.4213,-40.1843,-49.1146,-51.5835,-45.5046,-35.1099,-41.7168,-45.9175,-41.2337,-38.1166,-34.532,-45.9529,-43.2592,-36.1686,-45.282,-34.5928,-52.4517,-41.2315,-43.6259,-37.3295,-39.0194,-32.7471,-43.4441,-38.2406,-40.8361,-48.0199,-56.7685,-36.721,-38.2829,-34.5298,-40.4915,-46.5061,-52.2004,-59.9042,-53.5365,-53.4536,-50.3077,-37.3682,-31.6573,-43.6456,-41.3789,-46.5445,-36.8253,-40.4109,-46.0757,-42.7252,-36.1188,-48.4194,-28.9915,-46.3365,-55.6332,-49.3015,-33.6651,-42.2369,-48.1355
-2643.27,0.935406,0.140116,5,31,0,2663.63,111.978,41.8838,231.849,32.7476,175.36,75.1346,56.6027,25.1858,66.1259,41.9071,158.622,269.187,58.4105,35.5474,65.8293,0.120446,0.096791,0.186583,0.135604,0.156661,0.012756,0.192534,0.108053,0.282668,0.156803,0.0225734,0.023321,0.16487,0.102672,0.415431,-1.92471,1.66332,0.54684,-3.67094,-3.25729,-5.18571,0.792125,-5.47953,-2.46907,-3.38631,-2.4111,4.83492,1.61163,1.47837,-0.686767,-4.4352,-2.61142,2.11331,-1.83218,3.57517,1.72778,0.0254526,0.0384924,0.00559596,2.20808,0.0041713,0.0846633,0.0338332,0.0897164,125.829,5.01097,4.38579,0.5032,0.0118527,0.0734299,-34.8728,-41.6704,-42.7624,-51.2026,-40.9526,-38.7245,-55.595,-41.6726,-40.7747,-47.4947,-50.9767,-44.6791,-34.0559,-45.9119,-45.6631,-42.8888,-37.7739,-35.1134,-45.4505,-42.4256,-36.3683,-46.3962,-35.6767,-47.9112,-41.9875,-44.7096,-38.1068,-39.9832,-32.9439,-42.5901,-37.0614,-41.287,-49.0787,-57.9316,-37.3242,-41.3693,-35.5128,-40.2246,-46.7573,-51.9486,-61.0542,-52.2302,-53.0751,-50.1442,-37.8169,-32.8873,-45.8743,-40.0949,-47.1415,-35.8248,-39.8919,-47.3503,-42.6301,-37.6644,-47.3788,-28.5122,-46.2644,-53.5647,-47.467,-35.4559,-44.114,-47.7022
-2640.89,0.963629,0.140116,5,31,0,2673.54,128.255,45.832,261.824,37.2924,113.187,80.3599,55.0656,20.224,58.0506,35.8989,199.742,241.399,62.2723,29.01,63.042,0.0355011,0.280162,0.185435,0.0583868,0.0695479,0.0928844,0.147454,0.0612464,0.374854,0.0178145,0.0329059,0.0691129,0.149031,0.0695902,0.0185286,-1.70239,1.66941,3.07838,-0.953437,-0.669225,-5.52665,-3.12376,-4.32009,-3.36443,-3.05814,-3.55799,2.48348,4.60148,1.44083,3.33008,-4.51318,-2.17396,2.08139,-1.12804,3.0119,21.7231,0.385414,0.512105,0.00397931,0.0439914,0.0132986,0.0345816,0.0469752,0.0284961,11.9829,99.6313,4.22421,27.9405,0.0109636,0.113726,-32.6933,-41.9267,-42.2494,-50.5876,-41.521,-40.4813,-55.249,-42.1996,-39.5684,-48.7846,-52.2168,-45.3187,-34.7227,-40.0373,-46.1576,-41.3361,-38.9002,-34.538,-45.9783,-42.836,-35.0733,-45.027,-35.0556,-51.2537,-41.5784,-44.0784,-37.3148,-39.4053,-34.1583,-43.5995,-37.7306,-40.591,-48.5932,-57.3095,-36.6001,-38.8425,-34.7432,-40.1581,-46.678,-52.325,-60.5118,-52.6471,-52.7393,-52.2549,-37.2663,-32.2786,-44.8455,-40.4833,-45.6308,-36.0618,-41.3536,-47.466,-43.0671,-36.6189,-48.8489,-29.1963,-47.0072,-55.6344,-49.0458,-33.9526,-43.2182,-47.9819
-2642.73,0.969447,0.140116,5,31,0,2663.2,153.416,32.0933,206.252,37.5796,166.565,85.0003,52.9106,34.5767,55.0205,48.5338,143.471,296.096,19.9206,35.2371,109.846,0.0535243,0.0286644,0.0611033,0.162294,0.11105,0.0673169,0.0588005,0.105126,0.303367,0.0167679,0.0542973,0.0205505,0.0286889,0.106399,0.0877771,-1.98044,0.96431,0.772753,-4.26845,-3.94487,-3.82637,-1.23639,-3.93322,-4.66075,2.39945,-3.65642,3.59595,0.0459647,2.6748,-4.96644,-5.29306,-2.90916,2.07467,-2.64869,3.40592,2.16572,0.0140035,0.0193537,0.0217886,0.290429,0.0195806,0.00945939,11.0171,0.0258248,36.4503,1.04704,14.5095,0.00696792,0.00502636,0.0545214,-34.0787,-39.8301,-43.7552,-50.1851,-42.0667,-39.1845,-54.5424,-41.5774,-40.1746,-48.2632,-49.7206,-45.5089,-34.2543,-42.0067,-46.5793,-41.9867,-37.3352,-35.3848,-46.8025,-41.2701,-36.2877,-46.8014,-35.772,-46.8752,-40.0438,-43.4462,-38.1401,-40.3009,-32.7154,-43.3153,-37.8925,-42.4947,-49.0613,-58.0167,-37.8867,-39.2131,-34.6989,-40.6613,-46.2959,-50.0905,-58.7264,-53.2633,-52.8768,-50.6642,-39.8178,-32.5501,-45.8888,-40.7578,-46.2653,-36.6556,-40.7149,-47.5797,-43.1853,-37.4939,-48.5821,-29.0535,-45.8275,-54.9325,-49.7385,-34.7746,-43.7001,-48.8729
-2641.39,0.911296,0.140116,5,31,0,2675.06,102.852,40.8233,241.636,39.2812,165.615,74.4639,61.0756,18.8666,59.1496,34.9026,215.641,258.667,59.8125,33.431,76.5984,0.0395221,0.139723,0.210443,0.0718323,0.140771,0.0770526,0.0537687,0.04935,0.306944,0.182225,0.0335479,0.0647591,0.0829508,0.0264049,0.0279466,-1.78239,0.735492,0.342907,-2.09576,-2.0715,-5.30569,-1.2445,-4.40048,-4.67614,-5.3971,-4.65194,1.8299,3.83406,4.85566,1.82808,-5.23691,-1.16662,2.0295,0.326692,4.60709,1.40904,0.122977,0.125997,0.00496328,0.288084,0.0122715,0.00931485,0.0045297,0.00954304,6.23325,46.25,128.466,6.22191,0.00531668,0.311418,-35.2816,-41.9533,-43.1331,-49.7523,-40.879,-38.2412,-55.682,-42.6066,-38.458,-48.8518,-50.64,-46.0919,-34.1838,-43.3393,-46.3315,-41.1056,-37.5077,-34.2237,-46.1745,-42.37,-35.1573,-45.5863,-34.5976,-51.8983,-41.3166,-42.8326,-36.9702,-39.6509,-33.9514,-43.0524,-38.4863,-41.6436,-49.7425,-57.2377,-36.5606,-37.9857,-34.7364,-40.0424,-46.379,-52.05,-57.8855,-51.9482,-52.2804,-50.0088,-38.2539,-32.2075,-44.8621,-41.4316,-46.3415,-35.1604,-40.4474,-46.7262,-43.709,-35.4699,-48.2638,-29.0386,-47.464,-56.6434,-49.8108,-34.6318,-42.4097,-49.1238
-2641.02,0.859603,0.140116,5,31,0,2672.82,103.25,41.638,251.512,36.8646,176.84,74.4604,59.8443,18.2474,57.8283,33.9112,218.309,250.848,65.0767,32.23,63.3272,0.0413412,0.15622,0.243954,0.094682,0.145974,0.0644482,0.0541885,0.0629244,0.304098,0.159764,0.0331367,0.0592331,0.0633597,0.0353969,0.0433633,-1.64949,0.775539,0.569224,-2.20532,-2.38271,-4.48914,0.110982,-4.43989,-4.12858,-4.37342,-4.92926,0.470059,3.82524,4.71403,1.32768,-5.47387,-1.67491,2.03305,-0.296315,4.26056,1.76689,0.110215,0.0923002,0.0112303,1.11737,0.0117973,0.0161057,0.012608,0.00723186,1.60009,45.8437,111.5,3.77227,0.00419498,0.187325,-35.1646,-43.1865,-43.5937,-48.6196,-41.0738,-37.5696,-55.9646,-43.1321,-38.6073,-48.7487,-50.7448,-45.6541,-34.0827,-44.5107,-46.4119,-40.8761,-37.5096,-34.0851,-46.6339,-42.8319,-35.0117,-46.3021,-34.5314,-50.783,-41.3877,-42.9823,-37.2171,-39.8612,-33.7786,-43.3513,-38.3761,-41.4464,-49.7028,-57.454,-36.4282,-38.0264,-34.8672,-40.1929,-47.0256,-52.5196,-58.6946,-51.8654,-52.3727,-48.9949,-38.102,-32.0677,-44.8898,-41.8761,-46.2501,-35.0667,-39.6736,-47.3335,-43.6939,-35.8201,-48.5375,-28.716,-47.5253,-56.8905,-49.3334,-34.299,-42.5316,-48.7372
-2638.57,1,0.140116,5,31,0,2663.84,136.513,39.0027,291.442,41.2051,122.468,77.9599,59.2823,42.568,57.9807,44.8054,181.911,288.208,68.1135,37.6475,85.5436,0.0268602,0.142316,0.108342,0.0839969,0.176812,0.0409806,0.337098,0.05198,0.135496,0.0660612,0.027964,0.032203,0.0488788,0.106567,0.146951,-1.9848,0.860488,1.83309,-3.21746,-2.25384,-5.72492,-2.03382,-5.12247,-3.9728,3.69754,-5.4819,-0.139574,4.28031,2.91493,4.60396,-3.48974,-0.300481,2.03041,-1.53697,3.6205,6.2532,0.0400568,0.104995,0.00326363,0.130834,0.0059613,0.0188206,40.3477,0.00416141,0.869729,72.2627,18.4475,99.8792,0.0305089,0.740462,-33.5427,-40.7259,-42.536,-49.3521,-41.1606,-38.984,-55.9586,-41.7877,-39.6856,-49.3023,-51.8113,-44.88,-33.4708,-42.4729,-45.6576,-42.7758,-37.9044,-34.7723,-45.3902,-41.701,-35.5925,-46.4277,-35.7634,-49.2984,-41.3507,-43.4265,-37.467,-39.5439,-35.1807,-43.8935,-37.7076,-41.2949,-50.1039,-58.3239,-36.9609,-39.5157,-34.9813,-39.928,-45.8644,-51.4552,-58.8498,-51.6909,-53.1234,-50.0704,-39.0711,-32.2089,-45.0484,-42.0495,-46.0275,-36.7813,-39.785,-46.9183,-42.9264,-36.3944,-47.0553,-27.7692,-46.1546,-56.0518,-48.5941,-34.6391,-42.5466,-48.1425
-2636.51,0.995382,0.140116,5,31,0,2656.75,94.9165,40.7484,202.942,37.7605,120.182,84.0498,59.3228,21.102,58.8052,32.4696,179.981,281.803,60.0631,30.5976,88.154,0.100504,0.109125,0.201595,0.157767,0.15186,0.164055,0.0789724,0.0760367,0.354288,0.149175,0.0283818,0.0432663,0.086358,0.0839166,0.0666124,-1.92688,0.643674,3.07146,-2.59554,-4.28324,-4.85716,-2.51974,-3.10922,-4.01338,-3.16016,-3.61207,3.03001,6.05951,3.53778,3.30386,-4.09777,-1.68493,2.14292,-0.134523,3.27224,21.5734,0.0746053,0.0137979,0.00777253,0.0804808,0.0446357,0.0180722,0.0424191,0.0269959,20.6975,428.167,34.3905,27.2174,0.0166096,0.185458,-33.9373,-43.2901,-44.3343,-50.4837,-40.9511,-37.8106,-55.4332,-43.357,-38.5156,-49.5013,-50.8019,-45.4998,-34.2464,-46.3544,-45.9745,-42.2054,-37.4912,-34.5175,-46.3994,-42.9607,-35.7008,-46.9213,-35.5995,-51.1353,-40.9186,-43.1606,-37.3676,-39.9976,-32.6684,-43.3695,-37.9663,-41.2737,-49.2477,-57.3008,-37.0593,-38.6168,-35.067,-40.3888,-46.0604,-50.2326,-58.947,-53.1536,-52.6206,-49.6684,-37.508,-33.0153,-45.1626,-40.8561,-46.8504,-36.0171,-40.2598,-46.0781,-42.242,-36.2415,-47.5672,-28.1909,-46.1663,-54.8245,-48.8742,-34.2493,-42.5049,-48.2062
-2642.22,0.934086,0.140116,5,31,0,2667.2,117.648,40.4216,220.196,36.36,137.158,79.6331,49.9282,23.4883,52.9688,31.9579,157.023,294.506,64.0479,34.8855,79.0614,0.0745301,0.0977813,0.198234,0.179307,0.0878675,0.202158,0.15372,0.0505222,0.419442,0.083786,0.0696884,0.0468874,0.0874122,0.140233,0.161485,-1.95824,0.727934,3.89371,-2.3693,-3.03718,-2.71211,-2.66553,-2.76545,-4.50459,-2.85629,-3.28811,3.84,6.08469,3.36269,4.13795,-4.5797,-3.1286,2.07633,0.887447,3.6037,49.0925,0.0935465,0.0479698,0.0663969,0.0695622,0.0629477,0.0110582,0.0574814,0.0373242,46.5254,439.082,28.8668,62.674,0.010258,0.0437789,-33.6671,-41.9185,-44.2858,-50.7695,-42.2583,-38.0585,-54.8068,-41.6173,-40.2917,-48.6659,-50.0081,-45.672,-33.6895,-42.2253,-46.1261,-42.8042,-37.0195,-34.8699,-45.9152,-43.2449,-35.8572,-46.1199,-35.6985,-50.3679,-40.3804,-42.9559,-37.3367,-40.7578,-32.9416,-43.7739,-37.7705,-42.5905,-50.1385,-57.6596,-37.4524,-39.6128,-35.5423,-40.0224,-47.1828,-50.1434,-57.6513,-52.9237,-52.2764,-49.6586,-39.5198,-32.9452,-45.7186,-40.4375,-45.2367,-36.5605,-41.4608,-45.5167,-42.2595,-37.5758,-48.8993,-29.1129,-46.4311,-55.2225,-49.3532,-34.1143,-42.8775,-47.8668
-2634.82,0.866334,0.140116,5,31,0,2664.55,130.616,40.5601,285.71,38.4205,162.017,81.3964,61.8764,39.493,53.7855,45.7916,210.788,275.585,27.6857,33.376,152.792,0.0648855,0.138486,0.165337,0.0433813,0.0541496,0.185385,0.105947,0.0892702,0.0694415,0.0680324,0.0256751,0.0354372,0.0546213,0.218769,0.0708158,-1.95046,0.764221,-0.462659,-2.8693,-1.76737,-5.73842,-3.22185,-4.57705,-3.92529,-0.806072,-5.94693,0.484973,5.53652,1.24596,-3.26731,-4.82459,-1.30769,2.00903,-2.53982,2.56726,0.629607,0.0567386,0.170782,0.00321985,0.0398814,0.0102852,0.0197365,0.446609,0.00261384,1.62413,253.794,3.47627,0.0381087,0.00802985,0.270444,-33.4908,-41.1613,-41.4629,-49.1741,-40.1916,-39.2765,-55.0068,-41.1065,-39.9095,-48.0981,-50.3283,-45.3044,-33.753,-42.3166,-46.3933,-41.7541,-38.1703,-34.5087,-45.9438,-41.8976,-35.9544,-45.7961,-35.0139,-49.8086,-41.1078,-43.5324,-37.5817,-39.7058,-35.4451,-42.7066,-37.7788,-41.4761,-48.468,-58.2742,-37.0815,-40.08,-34.4911,-39.8507,-45.8132,-51.7444,-57.6723,-54.5671,-53.9079,-50.7035,-39.0383,-32.1345,-44.6499,-41.7535,-45.9091,-37.9084,-40.8185,-46.3336,-43.1691,-36.7581,-47.5359,-30.1244,-45.8626,-55.3323,-49.8219,-35.0607,-42.9879,-48.2275
-2626.83,0.869034,0.140116,5,31,0,2655.93,126.876,38.9404,211.025,33.0217,145.035,82.821,57.41,20.9258,55.8597,31.8861,170.817,281.209,44.048,35.2611,60.9388,0.0630145,0.130048,0.232377,0.13355,0.0446619,0.0240043,0.259654,0.172229,0.21505,0.10502,0.0255523,0.0340114,0.089237,0.091284,0.101476,-1.74141,0.890167,2.53108,-2.94802,-3.65501,-4.55702,-3.31951,-4.86077,-2.35122,-4.47159,-5.02055,-0.0663368,1.99872,2.79774,-1.5405,-5.17932,-4.11801,2.08505,-0.930037,2.97189,12.567,0.0524433,0.0258612,0.0104933,0.0361705,0.0077445,0.0952524,0.0114292,0.00660093,0.935816,7.37957,16.4076,0.214273,0.00563184,0.0162768,-33.6655,-42.1434,-43.3631,-49.4527,-41.7789,-38.6394,-55.4446,-41.8841,-39.7285,-49.045,-49.9727,-45.56,-34.0685,-44.3432,-46.338,-41.9776,-37.6134,-34.0804,-46.4057,-42.0323,-35.6277,-46.5097,-35.2776,-49.1845,-41.0901,-43.1566,-37.4304,-40.2541,-31.6264,-42.7402,-37.3555,-41.8199,-49.2012,-57.8183,-36.9479,-39.3662,-35.1548,-40.2161,-46.6824,-50.382,-57.2493,-53.0665,-53.5989,-50.273,-38.0481,-32.7339,-45.6982,-40.6817,-45.4883,-35.662,-38.9323,-47.1103,-42.3737,-36.5149,-48.3422,-28.9479,-46.1409,-54.0709,-48.3299,-35.1814,-43.5023,-48.5968
-2631.78,0.948263,0.140116,5,31,0,2645.56,122.528,43.3951,196.059,33.8852,115.9,81.9718,63.8112,19.917,56.6569,37.8366,207.375,291.29,47.0433,32.4414,93.2956,0.0641944,0.154243,0.324323,0.165277,0.0407768,0.0370475,0.286842,0.114205,0.182007,0.084293,0.0207932,0.0388199,0.0566233,0.0733756,0.0699541,-1.67182,1.41863,3.29111,-2.24361,-3.54974,-5.19571,-2.75375,-4.63906,-2.27726,-2.62999,-4.36546,3.57695,3.25067,2.54871,-1.34136,-4.72582,-3.73908,2.1007,-2.37719,3.07221,26.8728,0.106075,0.028732,0.00554029,0.0636886,0.00966682,0.102565,0.0720794,0.0127088,35.7644,25.8077,12.7906,0.26149,0.00886347,0.0237759,-32.5433,-43.55,-43.1545,-49.6962,-40.875,-38.2093,-55.0331,-42.0153,-39.973,-47.8301,-49.9347,-45.777,-33.9259,-44.0015,-46.2255,-41.9134,-38.0439,-34.4821,-46.7132,-41.7289,-35.7125,-46.1475,-35.4496,-50.7208,-41.5006,-42.6254,-37.4786,-40.1219,-32.361,-43.4792,-37.821,-41.5058,-48.8849,-57.5958,-37.4181,-39.0821,-35.1786,-39.9196,-46.3105,-49.5284,-58.9188,-52.6445,-53.409,-50.4472,-38.5719,-33.3317,-45.491,-40.9789,-45.0589,-36.6782,-40.0656,-46.9384,-42.889,-36.5957,-48.2646,-28.2035,-46.1263,-53.0859,-49.3437,-34.245,-43.6136,-48.8121
-2637.37,0.894622,0.140116,5,31,0,2656.67,189.782,42.0049,285.114,38.1934,163.288,78.0568,65.2506,20.3256,55.8884,42.8824,177.461,289.505,69.5807,35.1288,142.035,0.0319033,0.220513,0.118455,0.0920565,0.0807742,0.183877,0.174713,0.094819,0.230755,0.0759183,0.0582513,0.0259732,0.0510737,0.131936,0.0207508,-1.91589,0.989711,1.05371,-2.91535,-1.62233,-5.59172,-2.72595,-4.34302,-2.57681,-2.93781,-5.40945,1.68563,1.7725,2.74451,0.473263,-2.87408,0.615677,2.03843,-1.56526,3.41374,2.86827,0.054185,0.197438,0.00372859,0.0654839,0.0129972,0.076016,0.0529816,0.00447411,5.39588,5.88553,15.5571,1.60522,0.056468,1.85091,-33.2236,-41.5247,-41.3263,-49.5764,-40.2788,-40.8661,-55.3798,-41.61,-39.5808,-48.9059,-52.5794,-44.7531,-33.9583,-41.9249,-47.2372,-42.4937,-38.4969,-34.5178,-44.9698,-42.8653,-35.6953,-45.4246,-36.1306,-47.9398,-41.9704,-44.6495,-38.0313,-39.4992,-35.4725,-43.742,-37.5484,-40.6751,-49.2532,-58.1109,-36.6112,-39.753,-35.359,-40.1651,-45.6568,-52.5243,-60.1859,-53.5592,-52.7517,-51.6984,-38.1125,-32.4279,-44.1439,-41.0346,-46.5569,-36.1395,-40.06,-47.2841,-43.3578,-36.9169,-47.3331,-28.6666,-46.11,-56.0603,-49.1849,-34.3168,-43.2528,-47.3992
-2640.14,0.973766,0.140116,5,31,0,2662.01,106.407,40.5422,201.687,45.6725,160.967,83.0464,59.6109,40.2742,73.5989,37.4107,177.717,264.152,81.5094,35.7026,23.0102,0.13609,0.121082,0.233618,0.0727004,0.0167613,0.0163246,0.246422,0.114354,0.437024,0.0780706,0.0255386,0.043548,0.0576511,0.229593,0.0527656,-1.72733,1.34486,3.96509,-3.2346,-3.36699,-4.05763,-3.24611,-4.11517,-2.13537,0.488616,-1.7656,0.237797,0.97423,0.807488,-0.345386,-4.67718,-4.92087,2.12899,-1.46808,2.85395,52.7252,0.039376,0.0344933,0.01729,0.0389254,0.0163232,0.118201,1.63006,0.171085,1.26845,2.64913,2.24227,0.707947,0.00930522,0.0072928,-34.1939,-40.7042,-44.4072,-52.1555,-42.8142,-38.478,-55.8823,-41.406,-38.3609,-49.9573,-51.0295,-45.9435,-33.7846,-43.1961,-45.6451,-42.0741,-37.0582,-34.1408,-44.7074,-42.4251,-35.931,-45.6018,-35.413,-51.5962,-42.903,-43.6646,-37.283,-39.4457,-30.6271,-43.1227,-38.2281,-41.6348,-49.949,-56.4179,-36.8511,-41.086,-35.0999,-40.8373,-46.22,-51.886,-62.6951,-51.7609,-50.5035,-51.4945,-37.8413,-32.6176,-44.7775,-40.2344,-48.6755,-35.6889,-39.5556,-48.8951,-43.72,-36.1461,-47.9785,-29.4434,-46.8105,-55.1658,-48.898,-34.3136,-42.7203,-49.2275
