# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 91372472
# output
#   file = output_neus_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2686.74,0.957024,0.531522,3,7,0,2693.16,48.7374,28.2372,164.206,30.6452,88.9966,64.6092,52.5694,21.6522,55.7755,23.8999,72.8781,94.0307,19.6562,29.966,69.3428,0.261967,0.19867,-36.2422,-41.6703,-43.6096,-50.3887,-41.9793,-40.0102,-57.7171,-44.622,-42.0274,-47.1286,-52.3768,-45.9422,-36.2309,-43.0029,-46.6193,-42.9885,-38.8404,-36.655,-47.3745,-45.7785,-37.5735,-48.1986,-37.3938,-51.721,-41.6488,-45.2993,-37.7309,-42.5441,-32.2743,-43.2724,-39.8878,-42.4362,-48.9153,-60.0298,-37.3452,-40.935,-35.5181,-42.1861,-48.3212,-55.2205,-61.4144,-53.3765,-53.7345,-49.9668,-39.3203,-33.0128,-44.8747,-42.5545,-46.1657,-38.8885,-42.7596,-44.4236,-41.07,-37.2304,-50.9394,-28.719,-46.0058,-56.233,-49.5929,-36.3756,-43.628,-47.7259
-2692.19,0.850494,0.531522,3,7,0,2698.63,56.9752,27.3988,156.751,30.9091,123.385,68.1555,43.731,15.1559,53.8878,14.3095,74.0615,73.3799,34.1951,25.172,50.0963,0.301048,0.220558,-35.8176,-43.0831,-42.9035,-50.7693,-42.6639,-40.47,-57.2839,-44.1072,-42.5763,-45.6193,-53.1713,-46.7519,-36.2154,-41.4909,-47.1077,-42.8495,-39.3508,-36.3447,-48.464,-46.1741,-37.85,-46.8433,-37.6785,-49.0168,-43.0126,-45.1951,-38.1459,-41.8792,-32.446,-43.9733,-38.9492,-42.1147,-50.1515,-59.864,-37.2918,-41.4992,-36.1896,-43.1817,-48.9099,-56.8972,-62.9048,-54.3565,-53.9884,-50.1617,-38.0326,-32.9418,-43.6229,-42.2999,-47.1133,-38.4767,-41.3505,-45.428,-41.7117,-37.5311,-50.5875,-27.8639,-45.2278,-57.26,-48.9531,-35.0229,-44.6929,-48.8155
-2688.39,0.991333,0.531522,3,7,0,2700.47,52.6781,27.191,172.81,44.6211,105.591,65.0186,58.6274,17.3414,55.0584,16.3592,84.308,100.769,25.7125,25.0997,70.0122,0.294284,0.169738,-35.0238,-42.48,-43.1276,-50.834,-42.2677,-40.2276,-57.0797,-43.8484,-42.4635,-46.9871,-53.0282,-46.5581,-35.7251,-41.1501,-46.6907,-43.0747,-39.0227,-36.8295,-47.8025,-45.7381,-38.4431,-47.1995,-37.8797,-51.2113,-43.3103,-44.6136,-37.7633,-42.2687,-33.7664,-43.9576,-40.1058,-42.1096,-49.9753,-60.1136,-37.734,-41.0347,-35.3059,-42.5577,-48.1373,-55.3659,-62.3379,-52.6394,-52.9735,-48.7311,-39.5249,-33.0815,-43.5434,-42.2668,-46.8647,-40.7879,-43.028,-43.9692,-42.0809,-37.1733,-50.7968,-27.7974,-44.9776,-57.4439,-50.0208,-34.943,-43.4762,-48.2535
-2683.96,0.994,0.531522,3,7,0,2692.93,55.0447,32.8055,197.531,35.8672,106.879,79.1126,47.7519,19.2138,62.6434,23.2776,78.1987,86.3039,24.4673,28.877,81.5224,0.260472,0.211393,-35.9842,-42.4307,-42.5966,-49.7926,-41.486,-40.1303,-57.1703,-44.7338,-42.7833,-47.5622,-52.9342,-45.2531,-36.7016,-45.1733,-45.9211,-42.5148,-38.8806,-36.0231,-48.0114,-45.5714,-37.3952,-48.0239,-37.583,-51.5648,-42.3987,-45.5874,-37.0372,-41.5567,-33.2678,-43.0033,-38.7422,-41.32,-48.2068,-60.002,-36.6175,-40.4,-35.3644,-42.2264,-48.0863,-56.8771,-64.5199,-54.2166,-54.1237,-50.9161,-38.3913,-32.6572,-44.3346,-42.897,-48.3018,-39.3185,-41.4099,-45.1045,-40.7647,-37.2263,-49.8494,-27.7657,-45.1785,-57.2091,-48.3192,-35.8378,-43.3838,-46.9442
-2682.93,0.785837,0.531522,3,7,0,2691.4,61.3878,32.2444,178.516,38.2776,110.087,79.5202,52.1469,18.6185,60.7031,25.7624,79.797,93.9697,24.5708,31.2103,91.63,0.263557,0.202607,-36.2687,-41.3098,-42.2082,-50.4229,-41.3924,-40.5142,-57.217,-44.3001,-42.9149,-47.3558,-52.521,-45.3072,-36.6887,-44.0567,-46.0796,-42.7662,-38.8863,-36.2074,-47.5204,-45.1072,-37.5179,-47.808,-37.6889,-51.8452,-42.3652,-45.1675,-37.0264,-41.6657,-33.2463,-42.9902,-38.8774,-41.6925,-48.325,-59.5907,-36.8558,-40.6015,-35.2748,-42.0197,-47.7844,-56.0684,-64.0786,-54.2083,-53.7217,-51.4319,-38.9072,-33.1685,-44.3812,-42.6547,-47.6931,-39.6251,-42.2883,-44.8801,-41.1453,-37.2659,-50.1071,-28.2218,-45.3714,-56.4354,-48.9971,-36.1232,-43.696,-47.1996
-2684.7,0.77819,0.531522,3,7,0,2694.57,55.099,28.9904,175.157,38.6038,100.797,66.4265,51.443,19.4612,58.0803,16.4447,80.851,91.041,37.1022,28.6075,44.8085,0.311657,0.179872,-35.4144,-42.6708,-43.5986,-50.7779,-42.7989,-39.9448,-57.2588,-43.927,-42.1092,-46.2011,-53.5189,-46.4264,-35.7569,-41.2252,-46.364,-43.0363,-38.8458,-36.6286,-47.6628,-46.0893,-37.8273,-46.9502,-37.939,-49.7913,-43.4892,-44.9103,-37.7745,-41.9196,-33.6336,-43.9454,-39.6103,-42.2956,-50.0677,-59.5262,-37.3591,-41.8284,-35.8369,-42.6341,-48.5643,-55.7624,-63.3156,-52.4927,-52.7396,-48.9414,-38.4308,-32.982,-43.239,-42.0172,-46.8603,-39.747,-41.7949,-44.7654,-41.7697,-37.5499,-50.2137,-27.7809,-45.7161,-57.3756,-49.1028,-35.1555,-43.652,-48.4215
-2685.68,0.775087,0.531522,3,7,0,2692,50.5484,29.0746,188.585,34.0988,111.417,77.7802,49.698,17.6281,58.4582,25.7665,77.8074,84.8907,20.4394,29.1318,85.377,0.254895,0.224892,-36.5288,-42.2654,-42.6491,-49.7424,-41.5835,-40.0448,-57.7616,-45.2874,-42.6084,-47.2483,-52.1445,-45.3095,-37.1348,-45.5545,-46.0805,-42.2331,-39.1248,-36.2463,-48.2447,-45.0354,-37.4891,-48.474,-37.2084,-51.7891,-41.7755,-45.1286,-37.2146,-41.5925,-32.5282,-43.0255,-38.6558,-41.6271,-48.5635,-60.2363,-36.8169,-39.8357,-35.1955,-42.2554,-47.9735,-56.5966,-62.8702,-54.5929,-54.2837,-51.3014,-38.8322,-32.4927,-44.9362,-43.2067,-47.6201,-38.8594,-41.9031,-45.0374,-40.7319,-36.939,-50.3811,-28.1265,-45.0167,-57.3129,-48.579,-36.321,-43.7,-47.1423
-2685.64,0.729792,0.531522,3,15,0,2699.02,64.9406,31.2037,201.409,43.5313,113.084,76.1985,61.5041,21.2428,63.4181,18.623,82.4438,105.629,39.9197,30.833,47.8323,0.318446,0.170438,-35.4431,-42.6812,-43.3332,-50.6807,-42.6124,-39.977,-56.9935,-43.6337,-42.0132,-47.1757,-53.4456,-45.9172,-35.7451,-41.8408,-46.0422,-43.4179,-38.5659,-36.8188,-47.2977,-45.4811,-38.0181,-46.7631,-38.3702,-50.6483,-43.4676,-44.4933,-37.2559,-41.7341,-34.9384,-43.4864,-39.2727,-42.0631,-49.9785,-59.6103,-37.3125,-41.9138,-35.5966,-42.3363,-48.2953,-55.44,-64.6784,-52.4769,-52.1347,-49.4716,-39.2477,-33.1389,-43.1904,-41.8441,-46.9735,-40.8212,-42.2414,-44.3973,-41.9066,-37.9413,-50.2061,-28.133,-45.6885,-57.5757,-49.4574,-35.016,-43.2386,-48.039
-2685.88,0.983892,0.531522,3,7,0,2689.99,59.5967,35.5963,195.981,40.2052,112.117,82.295,52.9109,20.2673,70.8346,27.9938,97.346,104.618,24.8576,33.3585,106.248,0.305311,0.224528,-36.5292,-41.9564,-41.6405,-50.7061,-41.2769,-40.3423,-57.007,-44.2548,-43.2775,-47.1263,-52.5286,-45.1661,-36.652,-45.0406,-46.0432,-42.2279,-39.0109,-35.8435,-47.7212,-45.785,-36.7856,-47.2621,-37.0669,-54.0247,-42.2828,-46.3693,-37.4984,-41.3219,-32.9724,-43.3659,-38.9059,-41.5729,-48.8917,-59.1509,-36.3936,-39.9341,-35.4634,-41.3626,-47.4817,-57.2253,-65.5767,-53.6996,-53.0739,-51.9769,-38.5838,-32.7921,-43.5647,-42.9428,-48.6452,-38.7039,-43.3589,-45.2415,-41.1699,-36.8337,-50.3318,-28.1697,-45.7537,-57.6156,-49.3063,-35.5999,-43.7485,-46.7888
-2689.43,0.56733,0.531522,3,7,0,2697.86,59.035,31.7472,211.839,38.9521,112.948,78.0163,67.4225,16.841,60.9329,18.2032,89.3975,96.4735,31.9757,35.1132,38.7781,0.336095,0.202229,-35.4564,-43.432,-43.5126,-50.1227,-42.762,-39.6908,-57.5208,-44.3187,-41.2654,-46.6719,-52.6855,-45.4334,-35.587,-42.2637,-46.2455,-43.0102,-38.8937,-36.8652,-47.8949,-45.4378,-37.514,-47.1204,-37.9853,-50.3429,-43.3884,-45.0846,-37.4706,-41.823,-34.9843,-43.6983,-38.5727,-42.2144,-50.1909,-60.2937,-37.2515,-41.2817,-35.8418,-42.3485,-48.4546,-56.8613,-64.9316,-53.0504,-52.7045,-49.4846,-39.9691,-33.0502,-43.5217,-42.0819,-46.7853,-39.7218,-42.621,-44.974,-41.5397,-37.6801,-50.6281,-27.7801,-45.5915,-58.3207,-48.9129,-34.6334,-43.6165,-47.888
-2687.57,0.929988,0.531522,3,7,0,2699.27,67.7373,32.1228,189.8,44.9535,109.939,75.8548,57.6344,21.8096,68.8803,20.3919,86.6221,93.1347,23.5449,29.2565,133.143,0.32055,0.187469,-35.9677,-42.8447,-41.7997,-50.5647,-41.7051,-40.9929,-56.8743,-43.9353,-44.8913,-47.0851,-53.2521,-45.9071,-36.2326,-42.7718,-46.5209,-42.6247,-39.4287,-35.8866,-48.5927,-46.1613,-37.0948,-47.2992,-37.6892,-50.4381,-42.372,-46.1039,-37.508,-41.5013,-34.0831,-43.657,-39.5641,-41.8295,-48.8642,-59.5858,-36.5611,-40.5578,-35.51,-42.1039,-47.6254,-56.1484,-65.0075,-53.5343,-53.1634,-50.487,-38.4075,-32.6725,-43.2137,-43.1516,-48.9533,-39.3004,-42.1496,-45.2759,-41.7197,-36.9492,-49.7387,-27.7186,-45.3155,-57.7461,-49.5291,-35.3558,-43.6067,-47.1087
-2691.08,0.778218,0.531522,3,7,0,2700.07,79.1082,33.4408,178.639,44.9612,112.547,71.2774,55.4218,20.191,68.1021,24.2227,98.3458,101.106,24.5127,25.6753,65.2449,0.372642,0.188257,-36.3564,-42.5987,-41.9853,-50.7165,-42.2148,-40.997,-58.148,-44.4168,-43.2489,-45.7072,-54.0305,-46.0305,-36.3559,-42.7284,-47.1739,-42.1968,-39.8507,-35.9325,-48.2527,-46.0648,-36.7098,-46.9222,-37.0245,-50.5873,-43.4326,-46.2612,-38.1568,-41.3833,-33.7673,-43.92,-39.555,-41.2956,-50.1051,-58.8757,-36.7276,-41.3306,-35.8329,-41.6174,-47.4093,-57.0577,-65.3346,-52.6963,-52.308,-49.7275,-38.4182,-33.0199,-42.7165,-43.4352,-48.1404,-38.7476,-43.6747,-45.0279,-42.2627,-37.0427,-50.2783,-27.6622,-44.975,-58.0911,-50.4874,-35.282,-43.4646,-48.0063
-2685.6,0.999686,0.531522,3,7,0,2697.14,63.6006,32.3256,188.613,35.596,100.135,80.3433,51.8773,20.5926,63.981,23.0775,95.9885,98.0562,36.2091,31.6587,46.4063,0.351751,0.178756,-35.5726,-42.3612,-42.7281,-50.108,-42.5455,-40.2864,-57.6933,-44.1269,-42.1875,-45.7323,-53.5384,-45.8225,-36.2212,-42.1683,-46.1396,-42.4417,-39.2172,-36.7609,-47.8889,-45.5422,-37.0669,-46.8703,-37.7665,-49.6352,-43.1649,-45.1246,-37.681,-42.0362,-34.2048,-43.9046,-39.0181,-42.1555,-49.9997,-58.9438,-37.3253,-41.6342,-36.1592,-42.2145,-48.6781,-55.8916,-64.6245,-53.0902,-52.5208,-49.9013,-39.2535,-33.3092,-43.0375,-42.5483,-46.4005,-39.7445,-42.1588,-45.2888,-41.3542,-37.9895,-50.3499,-28.2862,-45.9907,-57.2694,-48.9135,-35.3901,-43.7876,-48.1685
-2685.87,0.73879,0.531522,3,7,0,2698.64,51.0238,30.1684,171.442,42.301,114.392,63.3974,50.8033,17.9695,53.164,18.078,68.9567,89.6523,24.6021,27.536,66.5128,0.237005,0.194971,-35.9005,-41.6628,-43.7096,-51.3019,-41.6976,-39.7768,-56.7736,-44.082,-42.0771,-47.7615,-52.8738,-46.1046,-35.9726,-43.1377,-46.4093,-43.4709,-38.3037,-36.341,-47.0288,-45.821,-38.7676,-47.6784,-38.0251,-52.1981,-43.5059,-45.104,-37.3082,-41.7871,-33.1066,-43.1716,-39.7594,-41.5768,-48.8493,-60.4842,-37.1901,-41.3746,-35.113,-42.5818,-47.7078,-56.5381,-62.1556,-52.99,-54.1106,-49.2964,-38.4056,-33.0354,-44.4519,-41.9252,-47.7968,-40.203,-42.4567,-43.9374,-41.8574,-36.8898,-50.0618,-27.5228,-44.9291,-56.9141,-49.3086,-35.4241,-43.1663,-47.7806
-2686.5,0.959587,0.531522,3,7,0,2692.64,49.1936,28.0774,160.098,35.195,110.501,58.9565,40.4966,16.7016,56.3127,19.9757,69.0347,82.5643,21.6703,25.9649,92.7541,0.285297,0.193268,-36.1923,-42.1958,-42.9917,-50.544,-42.0343,-40.2391,-57.446,-44.4495,-43.0667,-46.7387,-52.6046,-46.5977,-36.2321,-42.0842,-46.893,-42.795,-39.2933,-36.4201,-48.2156,-46.3486,-37.9313,-47.9542,-37.6347,-50.1259,-42.2751,-45.8973,-38.1531,-42.1816,-32.3376,-44.1188,-39.8434,-42.1134,-49.4171,-60.0955,-37.3273,-40.5669,-36.0241,-42.6262,-48.1557,-55.3927,-61.2977,-52.9317,-53.8024,-49.5003,-37.9197,-32.7694,-43.9937,-43.2062,-47.3065,-38.5101,-41.8695,-45.109,-41.8898,-37.1202,-50.4845,-27.3108,-45.3298,-56.9505,-49.1516,-35.6963,-43.8635,-47.5498
-2685.43,0.845274,0.531522,3,15,0,2693.17,61.6079,31.3925,200.215,38.8139,102.959,80.7869,63.6756,20.6215,71.7491,22.143,90.6095,95.309,33.7177,33.8741,45.225,0.282582,0.20718,-35.9602,-42.5919,-43.2585,-49.7851,-42.3324,-39.7775,-57.1948,-44.1419,-41.8261,-47.3226,-52.9992,-45.4175,-35.9402,-43.6715,-45.7049,-42.5387,-38.3947,-35.6905,-47.7348,-45.9215,-36.6885,-47.0519,-37.329,-52.0321,-42.7018,-45.4931,-37.1693,-41.0342,-33.4668,-43.2263,-39.4931,-42.1828,-49.7179,-59.279,-36.2886,-40.7622,-35.0719,-41.8997,-47.8296,-57.3474,-66.9884,-53.5395,-52.4899,-52.0979,-38.6226,-32.292,-43.3323,-42.2717,-49.3339,-38.6937,-41.1164,-45.6447,-41.2955,-36.8918,-49.4647,-28.359,-46.4323,-58.3936,-49.1713,-35.4045,-43.4533,-48.1692
-2687.45,0.726559,0.531522,3,7,0,2697.47,50.2321,28.7461,173.321,41.3881,126.25,73.7209,42.9139,18.5446,57.2175,22.542,80.4355,101.044,26.6203,24.2665,84.0957,0.330876,0.177595,-35.7449,-42.1192,-42.0411,-51.0191,-42.309,-40.8035,-57.5133,-44.1694,-42.8292,-46.6587,-53.0981,-46.4495,-36.6992,-42.1548,-46.4662,-42.6844,-39.6396,-37.1571,-48.0487,-45.1856,-38.4812,-47.3398,-37.9056,-51.2727,-42.5925,-44.6597,-38.0351,-42.2714,-33.1811,-43.9248,-39.1691,-41.7178,-49.7748,-59.738,-37.9096,-40.7255,-35.9621,-42.5123,-48.2998,-54.5637,-61.0879,-53.3076,-53.0905,-49.6168,-38.9988,-33.3517,-43.6283,-43.109,-45.977,-40.3704,-43.1506,-44.3544,-41.6613,-37.74,-51.1328,-27.9411,-44.7237,-56.8008,-49.2017,-35.4915,-43.8586,-47.6809
-2685.5,0.977445,0.531522,3,7,0,2691.25,57.7355,31.3953,195.601,34.9216,92.0363,71.5022,63.4877,19.2066,58.2067,20.2933,81.9108,89.6424,28.8835,33.5895,49.5931,0.257871,0.222887,-35.923,-42.6955,-43.9667,-50.2052,-41.9177,-39.1761,-57.0702,-44.4682,-41.4982,-46.9773,-52.4174,-45.1933,-35.7109,-44.0135,-46.2306,-43.1066,-38.1855,-36.2714,-47.2619,-45.779,-37.2671,-47.6812,-37.4809,-51.7472,-42.9396,-45.3188,-37.1802,-41.5586,-33.7643,-42.9902,-39.1417,-41.9861,-48.8512,-60.2636,-36.7789,-41.245,-35.211,-42.1249,-48.196,-57.4516,-64.7817,-53.2679,-53.5231,-49.9112,-39.3292,-32.7992,-44.4858,-41.7956,-47.7821,-39.1861,-42.3467,-44.7648,-41.2147,-37.2026,-50.162,-28.1257,-45.8834,-57.5435,-49.1645,-35.5274,-43.3598,-47.6075
-2686.29,0.896637,0.531522,3,15,0,2694.68,46.2639,26.2718,159.105,35.6215,107.573,62.2739,37.2087,16.4961,52.8454,20.3103,70.951,86.768,26.7367,25.1181,79.9384,0.29722,0.196503,-35.9105,-42.205,-42.8451,-50.946,-42.3832,-40.0821,-57.4444,-44.3805,-42.6747,-46.3594,-52.54,-46.6786,-36.3791,-41.9025,-46.7904,-42.8446,-39.2972,-36.965,-48.0495,-45.785,-38.2994,-47.6912,-37.703,-50.568,-42.5485,-44.9773,-38.3158,-42.2247,-32.1755,-44.1224,-39.432,-42.1719,-49.6561,-60.0183,-37.7661,-40.7637,-36.1235,-42.7967,-48.5166,-54.8622,-60.4683,-52.9903,-53.59,-49.3694,-38.0072,-33.0304,-44.0721,-42.9453,-46.191,-39.2097,-42.5587,-44.8036,-41.6756,-37.5228,-51.0477,-27.5568,-45.0596,-56.7995,-49.1482,-35.7501,-44.096,-47.8148
-2688.21,0.605156,0.531522,3,15,0,2702.41,65.9613,34.4746,229.456,41.5456,110.08,86.007,67.391,22.2362,72.1662,22.7133,94.3559,105.305,27.7022,35.8041,40.3132,0.269495,0.202475,-35.8348,-42.6256,-43.6407,-49.5514,-41.9215,-39.4046,-57.1406,-44.3404,-41.2321,-48.3176,-52.9725,-44.7846,-35.7069,-44.9152,-45.4585,-42.7164,-37.947,-35.7606,-47.3065,-45.5136,-36.9983,-47.2921,-37.5647,-53.2342,-43.318,-45.466,-36.4839,-41.206,-34.4585,-42.6351,-39.1164,-41.6862,-49.4202,-59.7504,-36.1232,-41.1214,-34.6554,-41.5703,-47.6738,-58.1149,-67.7627,-53.4046,-52.7129,-51.4593,-39.6242,-32.398,-43.9471,-42.1339,-49.2996,-39.8923,-41.9565,-44.8808,-41.1681,-36.9751,-49.6688,-28.3636,-46.0038,-59.1141,-49.3327,-35.0767,-42.6864,-47.6257
-2688.29,0.961303,0.531522,3,15,0,2694.01,51.8357,25.4499,180.958,37.0407,119.111,65.4134,46.0166,20.9283,56.6594,20.5543,67.9212,85.9061,27.3928,29.283,104.604,0.318528,0.187994,-36.5459,-42.9574,-42.9849,-50.8719,-42.465,-40.0857,-57.3735,-44.252,-43.4024,-46.6201,-52.2736,-46.5966,-36.356,-42.0955,-46.5747,-43.0886,-39.2868,-37.02,-48.3122,-45.8096,-38.1668,-47.9056,-37.9949,-49.3458,-41.9257,-45.0289,-38.0654,-42.032,-33.2045,-43.9747,-39.4608,-42.631,-49.6431,-60.2047,-37.5512,-40.9333,-36.1574,-42.8861,-48.5236,-54.3857,-60.4527,-52.9479,-53.3398,-49.3296,-38.3593,-32.6767,-44.234,-43.0763,-46.5484,-39.1008,-42.0157,-45.1265,-41.9089,-37.6094,-50.7132,-28.022,-45.5102,-57.422,-49.1407,-35.9457,-43.9376,-47.4287
-2688.45,0.941183,0.531522,3,7,0,2696.07,55.3782,27.5837,199.148,36.4112,86.5881,79.6269,52.0047,16.6596,63.2868,18.746,87.3587,89.5309,24.6278,29.2916,39.8782,0.259835,0.201056,-34.8252,-42.9168,-43.6965,-48.8698,-42.5213,-39.6079,-57.5449,-44.8737,-41.6415,-47.6312,-52.7692,-45.5484,-35.9119,-43.4391,-46.1084,-42.2665,-38.6296,-36.0896,-48.429,-45.3558,-37.2207,-47.635,-37.4204,-51.2427,-43.164,-44.6469,-37.1421,-41.7243,-33.0136,-43.2843,-39.1118,-42.1079,-49.5273,-60.1533,-36.6873,-40.6109,-34.9398,-42.4567,-48.3805,-57.2635,-65.8739,-54.0466,-53.6038,-51.1948,-38.7547,-32.2422,-44.1655,-42.5863,-48.0372,-39.6606,-41.3131,-45.2235,-40.552,-36.9997,-50.288,-27.8116,-45.1713,-58.9042,-49.1803,-35.2527,-43.4242,-48.3991
-2687.92,1,0.531522,3,7,0,2694.24,60.8977,32.6095,172.842,42.0072,141.871,67.0466,53.7868,19.3262,57.3278,22.581,78.7464,100.324,33.381,31.615,98.1944,0.327471,0.18607,-36.823,-41.7749,-42.4776,-51.9706,-41.804,-40.4198,-56.9481,-43.4606,-42.8926,-46.3391,-52.6123,-46.3322,-36.1758,-41.9561,-46.5227,-43.4015,-39.0479,-36.9148,-47.1246,-45.7915,-38.3252,-47.1215,-38.186,-51.1278,-42.885,-45.4803,-37.922,-41.9261,-34.1123,-43.9491,-39.4401,-42.0883,-49.8318,-59.4696,-37.5941,-41.4595,-36.1691,-42.2346,-48.0011,-55.103,-61.6629,-52.4961,-52.7395,-49.3654,-39.135,-33.654,-43.5879,-42.4028,-46.8048,-39.7093,-43.2823,-44.6489,-42.785,-37.7273,-50.5859,-28.1293,-45.8975,-56.5063,-49.4809,-35.4384,-43.9553,-47.3596
-2686.4,0.85107,0.531522,3,7,0,2697.75,47.7322,26.5305,189.194,34.2292,86.5962,77.1216,48.3083,18.2244,57.4169,20.6458,80.1409,85.6791,27.31,24.972,56.1506,0.260024,0.186186,-35.0448,-42.7854,-43.349,-49.2231,-42.3434,-39.9267,-57.6116,-44.958,-42.2173,-47.1582,-53.0805,-45.8762,-36.6244,-43.8023,-45.9768,-42.3466,-39.0514,-36.6724,-48.3554,-45.1639,-37.7131,-48.0784,-37.5916,-50.4432,-42.4753,-44.1581,-37.3519,-41.9788,-33.0453,-43.3534,-39.2304,-41.898,-48.9936,-60.0879,-37.3192,-40.5,-35.2101,-42.8078,-48.7847,-55.8108,-63.387,-54.0487,-53.917,-50.1934,-38.9246,-32.5744,-44.3496,-42.8073,-46.951,-40.1767,-41.0625,-44.8972,-40.5825,-37.485,-50.4024,-28.0573,-45.07,-57.5085,-48.6246,-35.9667,-43.5347,-48.0733
-2686.27,0.590211,0.531522,3,7,0,2697.58,64.8193,30.2486,170.539,37.1356,110.373,68.4465,43.7662,19.2251,58.8346,17.6858,88.9618,92.9923,21.0395,30.1251,89.7835,0.250899,0.197989,-35.7472,-41.6294,-42.9421,-50.5776,-41.2566,-39.8763,-56.4217,-43.5766,-43.158,-47.071,-52.5718,-46.1773,-35.5925,-42.5551,-46.7526,-42.6556,-38.1891,-35.7019,-47.6772,-46.133,-37.7258,-47.0201,-37.4422,-52.0875,-43.5027,-45.7062,-37.2487,-42.1004,-32.2852,-43.2745,-39.7496,-42.0497,-49.1003,-59.6958,-36.5801,-41.4431,-35.0216,-42.1546,-48.0012,-57.3838,-63.7888,-53.4203,-54.1166,-50.2741,-38.716,-32.7467,-44.2869,-42.1584,-48.255,-39.6371,-42.6754,-44.6704,-41.7201,-36.6887,-50.434,-28.1454,-45.3983,-57.8926,-50.1968,-35.052,-43.5513,-47.9145
-2683.77,0.791946,0.531522,3,15,0,2695.79,56.6166,30.8432,181.903,34.0276,102.104,69.2412,45.8768,17.3847,57.0249,16.4751,77.8973,90.2426,23.1696,27.3821,98.7165,0.264377,0.195613,-35.1475,-42.5306,-42.94,-50.1003,-41.4351,-39.9918,-56.4128,-43.9513,-43.2601,-47.3592,-52.6122,-46.0045,-35.8498,-42.6975,-46.7553,-42.9866,-38.6513,-36.3023,-47.9779,-45.9226,-37.9097,-47.4196,-37.8166,-51.0679,-42.6534,-45.3305,-37.3759,-42.368,-33.0988,-43.3545,-39.2035,-41.8046,-48.4856,-60.2833,-37.0762,-40.8175,-35.5207,-42.4973,-48.5458,-56.1547,-63.196,-53.5849,-54.2396,-49.53,-38.8736,-32.9495,-44.2162,-42.2403,-47.0809,-39.8439,-42.2118,-44.5547,-41.2778,-37.3667,-50.7417,-27.6993,-45.105,-57.0123,-49.3678,-35.0056,-43.6749,-47.3003
-2685.55,0.527072,0.531522,3,7,0,2694.54,52.1338,31.1925,161.068,40.4459,104.956,79.8365,59.1328,19.8907,57.8114,23.9779,83.0732,88.8447,29.1537,33.2068,59.7558,0.294565,0.215011,-36.2266,-41.4163,-42.2377,-51.4548,-42.3114,-40.9732,-57.5905,-44.2267,-42.4539,-46.2379,-53.048,-45.4997,-36.7048,-42.8119,-45.9027,-42.7407,-39.3849,-36.4866,-47.5782,-45.2671,-37.4612,-47.4225,-37.6963,-51.3532,-42.6828,-45.1541,-37.4305,-41.5713,-33.2248,-43.4137,-38.8983,-42.1516,-49.0081,-59.3682,-37.1746,-41.0266,-35.5547,-42.2574,-47.8699,-56.2504,-63.5298,-54.4773,-53.3938,-51.2742,-38.9183,-33.4035,-43.9003,-42.4109,-47.3564,-39.3014,-42.5079,-45.0397,-40.9307,-37.139,-49.9538,-28.4175,-45.5962,-56.1925,-48.2811,-36.1218,-44.1644,-47.9198
